YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2022,0,27644,Brian Harman,3
2022,0,23353,J.J. Henry,3
2022,0,33490,Bo Hoag,3
2022,0,29420,Billy Horschel,3
2022,0,46717,Viktor Hovland,3
2022,0,36801,Mark Hubbard,3
2022,0,35506,Mackenzie Hughes,3
2022,0,27747,Hiroshi Iwata,3
2022,0,36799,Stephan Jaeger,3
2022,0,32878,Jin Jeong,3
2022,0,30926,Chris Kirk,3
2022,0,32757,Patton Kizzire,3
2022,0,30944,Jason Kokrak,3
2022,0,32791,K.H. Lee,3
2022,0,36326,David Lipsky,3
2022,0,27129,Luke List,3
2022,0,35449,Adam Long,3
2022,0,34466,Peter Malnati,3
2022,0,32640,Troy Merritt,3
2022,0,39546,Keith Mitchell,3
2022,0,45486,Joaquin Niemann,3
2022,0,56320,Bryson Nimmer,3
2022,0,24361,Pat Perez,3
2022,0,25818,Scott Piercy,3
2022,0,34256,Andrew Putnam,3
2022,0,53165,Doc Redman,3
2022,0,47856,Seth Reeves,3
2022,0,47995,Davis Riley,3
2022,0,36699,Patrick Rodgers,3
2022,0,22405,Justin Rose,3
2022,0,23621,Rory Sabbatini,3
2022,0,34610,Matthias Schwab,3
2022,0,27139,David Skinns,3
2022,0,46340,Alex Smalley,3
2022,0,50095,Austin Smotherman,3
2022,0,39324,J.J. Spaun,3
2022,0,49960,Sepp Straka,3
2022,0,27963,Chris Stroud,3
2022,0,48699,Callum Tarren,3
2022,0,30927,Brendon Todd,3
2022,0,29484,Peter Uihlein,3
2022,0,28114,Dawie van der Walt,3
2022,0,23623,Bo Van Pelt,3
2022,0,37189,Harold Varner III,3
2022,0,27064,Jhonattan Vegas,3
2022,0,48887,Matt Wallace,3
2022,0,52374,Brandon Wu,3
2022,0,22371,Aaron Baddeley,2
2022,0,28259,Sangmoon Bae,2
2022,0,34374,Erik Barnes,2
2022,0,40026,Daniel Berger,2
2022,0,45522,Christiaan Bezuidenhout,2
2022,0,33803,Lucas Bjerregaard,2
2022,0,34310,Alexander Björk,2
2022,0,27895,Jonas Blixt,2
2022,0,33141,Keegan Bradley,2
2022,0,60004,Jacob Bridgeman,2
2022,0,25364,Paul Casey,2
2022,0,32366,Kevin Chappell,2
2022,0,20850,Daniel Chopra,2
2022,0,20229,Stewart Cink,2
2022,0,35557,Aaron Cockerill,2
2022,0,23541,Ben Crane,2
2022,0,34076,Joel Dahmen,2
2022,0,47959,Bryson DeChambeau,2
2022,0,25686,Jason Dufner,2
2022,0,34099,Harris English,2
2022,0,30911,Tommy Fleetwood,2
2022,0,32102,Rickie Fowler,2
2022,0,30750,Tommy Gainey,2
2022,0,29535,Brice Garnett,2
2022,0,19846,Brian Gay,2
2022,0,52375,Doug Ghim,2
2022,0,25900,Lucas Glover,2
2022,0,59095,Chris Gotterup,2
2022,0,46594,Ricardo Gouveia,2
2022,0,29974,Branden Grace,2
2022,0,51414,Brent Grant,2
2022,0,24980,Scott Gutschewski,2
2022,0,24924,Bill Haas,2
2022,0,34563,Chesson Hadley,2
2022,0,33399,Adam Hadwin,2
2022,0,46550,Brandon Hagy,2
2022,0,52462,Chase Hanna,2
2022,0,34363,Tyrrell Hatton,2
2022,0,39058,Lucas Herbert,2
2022,0,31557,Jim Herman,2
2022,0,49298,Kramer Hickok,2
2022,0,33597,Harry Higgs,2
2022,0,12716,Charley Hoffman,2
2022,0,39977,Max Homa,2
2022,0,35461,Beau Hossler,2
2022,0,34174,John Huh,2
2022,0,30925,Dustin Johnson,2
2022,0,56249,Peter Jung,2
2022,0,47917,Takumi Kanaya,2
2022,0,27974,Sung Kang,2
2022,0,27408,Martin Kaymer,2
2022,0,34587,Chan Kim,2
2022,0,47842,Hanbyeol Kim,2
2022,0,39975,Michael Kim,2
2022,0,37455,Si Woo Kim,2
2022,0,29478,Kevin Kisner,2
2022,0,48117,Kurt Kitayama,2
2022,0,33122,Russell Knox,2
2022,0,32816,Satoshi Kodaira,2
2022,0,36689,Brooks Koepka,2
2022,0,36884,Ben Kohles,2
2022,0,35879,Kelly Kraft,2
2022,0,23108,Matt Kuchar,2
2022,0,31420,Anirban Lahiri,2
2022,0,27936,Martin Laird,2
2022,0,46732,Rick Lamb,2
2022,0,28775,Nate Lashley,2
2022,0,49766,Hank Lebioda,2
2022,0,35104,Tom Lewis,2
2022,0,40162,Justin Lower,2
2022,0,33204,Shane Lowry,2
2022,0,54190,Richard Mansell,2
2022,0,33413,Ben Martin,2
2022,0,40042,Tyler McCumber,2
2022,0,28237,Rory McIlroy,2
2022,0,26596,Ryan Moore,2
2022,0,49947,Taylor Moore,2
2022,0,50525,Collin Morikawa,2
2022,0,25396,Kevin Na,2
2022,0,32344,Lukas Nemecz,2
2022,0,36871,Matthew NeSmith,2
2022,0,29289,S.Y. Noh,2
2022,0,51997,Andrew Novak,2
2022,0,57944,Andy Ogletree,2
2022,0,26329,Louis Oosthuizen,2
2022,0,33667,Carlos Ortiz,2
2022,0,23320,Ryan Palmer,2
2022,0,48051,Yannik Paul,2
2022,0,40250,Taylor Pendrith,2
2022,0,22056,Cameron Percy,2
2022,0,33293,Thomas Pieters,2
2022,0,29476,Kyle Reifers,2
2022,0,37275,Sam Ryder,2
2022,0,46046,Scottie Scheffler,2
2022,0,26331,Charl Schwartzel,2
2022,0,49022,Yoseop Seo,2
2022,0,51454,Camiko Smith,2
2022,0,46464,Jordan L Smith,2
2022,0,34046,Jordan Spieth,2
2022,0,26679,Kevin Stadler,2
2022,0,54364,Stephen Stallings Jr.,2
2022,0,30110,Kyle Stanley,2
2022,0,49801,Preston Stanley,2
2022,0,29518,Brendan Steele,2
2022,0,21528,Henrik Stenson,2
2022,0,27214,Kevin Streelman,2
2022,0,40115,Adam Svensson,2
2022,0,48929,Santiago Tarrio,2
2022,0,25493,Nick Taylor,2
2022,0,10381,Curtis Thompson,2
2022,0,35617,Martin Trainer,2
2022,0,33419,Cameron Tringale,2
2022,0,32333,Kevin Tway,2
2022,0,40006,Erik van Rooyen,2
2022,0,26951,Johnson Wagner,2
2022,0,27095,Nick Watney,2
2022,0,25804,Bubba Watson,2
2022,0,47128,Richy Werenski,2
2022,0,49964,Aaron Wise,2
2022,0,45540,Jared Wolfe,2
2022,0,56278,Matthew Wolff,2
2022,0,31323,Gary Woodland,2
2022,0,54783,Dylan Wu,2
2022,0,47483,Will Zalatoris,2
2022,0,52955,Ludvig Aberg,1
2022,0,60853,Ryan Alford,1
2022,0,19803,Ryan Armour,1
2022,0,52096,Adri Arnaus,1
2022,0,60369,Sam Bairstow,1
2022,0,55930,Fred Biondi,1
2022,0,45836,Richard Bland,1
2022,0,27958,Ryan Blaum,1
2022,0,36837,Julien Brun,1
2022,0,29268,Bronson Burgoon,1
2022,0,33974,Dean Burmester,1
2022,0,32367,Jorge Campillo,1
2022,0,32070,Rafael Campos,1
2022,0,34697,Yi Cao,1
2022,0,52444,Filippo Celli,1
2022,0,39436,Joshua Creel,1
2022,0,1249,John Daly,1
2022,0,54480,Justin De Los Santos,1
2022,0,33653,Thomas Detry,1
2022,0,58600,Cooper Dossey,1
2022,0,35110,Brett Drewitt,1
2022,0,34136,Armando Favela,1
2022,0,54655,Patrick Flavin,1
2022,0,29970,Dylan Frittelli,1
2022,0,21209,Sergio Garcia,1
2022,0,48098,Sebastian Garcia Rodriguez,1
2022,0,24358,Robert Garrigus,1
2022,0,28125,Josh Geary,1
2022,0,28679,Fabián Gómez,1
2022,0,46301,Juan Jose Guerra,1
2022,0,57975,Harry Hall,1
2022,0,33801,Joachim B Hansen,1
2022,0,28938,Justin Harding,1
2022,0,20766,Padraig Harrington,1
2022,0,26758,David Hearn,1
2022,0,30812,Benjamin Hebert,1
2022,0,48372,Marcus Helligkilde,1
2022,0,20433,Mark Hensby,1
2022,0,54781,Grant Hirschman,1
2022,0,52453,Nicolai Hojgaard,1
2022,0,21961,Charles Howell III,1
2022,0,31138,Scott Jamieson,1
2022,0,24024,Zach Johnson,1
2022,0,48018,Sadom Kaewkanjana,1
2022,0,47393,Jeffrey Kang,1
2022,0,46440,Smylie Kaufman,1
2022,0,50188,S.H. Kim,1
2022,0,36852,Jim Knous,1
2022,0,32627,Espen Kofstad,1
2022,0,27797,Derek Lamely,1
2022,0,33410,Andrew Landry,1
2022,0,45523,Thriston Lawrence,1
2022,0,19904,Paul Lawrie,1
2022,0,37378,Min Woo Lee,1
2022,0,34409,David Lingmerth,1
2022,0,55509,Hurly Long,1
2022,0,52215,Robert MacIntyre,1
2022,0,50006,Willie Mack III,1
2022,0,10375,Sean McCarty,1
2022,0,31202,William McGirt,1
2022,0,51950,Max McGreevy,1
2022,0,58944,Blake McShea,1
2022,0,63125,Dylan Menante,1
2022,0,1810,Phil Mickelson,1
2022,0,39834,Guido Migliozzi,1
2022,0,25198,Francesco Molinari,1
2022,0,63121,William Mouw,1
2022,0,28593,Jesse Mueller,1
2022,0,55824,Ronan Mullarney,1
2022,0,39537,Chris Naegel,1
2022,0,27349,Alex Noren,1
2022,0,24140,Sean O'Hair,1
2022,0,34414,Chris Paisley,1
2022,0,29908,C.T. Pan,1
2022,0,37157,Renato Paratore,1
2022,0,28723,John Parry,1
2022,0,47529,Mito Pereira,1
2022,0,63307,Nathan Petronzio,1
2022,0,33196,Carlos Pigem,1
2022,0,59164,James Piot,1
2022,0,25240,D.A. Points,1
2022,0,35912,Haydn Porteous,1
2022,0,24138,Ian Poulter,1
2022,0,35946,Willy Pumarol,1
2022,0,58594,Spencer Ralston,1
2022,0,47983,Chad Ramey,1
2022,0,34360,Patrick Reed,1
2022,0,54303,Charlie Reiter,1
2022,0,63011,Quinn Riley,1
2022,0,50057,Robin Roussel,1
2022,0,58826,Christian Salzer,1
2022,0,47347,Adam Schenk,1
2022,0,56625,Max Sear,1
2022,0,39328,Conrad Shindler,1
2022,0,35986,Todd Sinnott,1
2022,0,33486,Roger Sloan,1
2022,0,40104,Joel Stalter,1
2022,0,55893,Sam Stevens,1
2022,0,31560,Brian Stuard,1
2022,0,45478,Julian Suri,1
2022,0,50584,Connor Syme,1
2022,0,27330,Josh Teater,1
2022,0,32150,Michael Thompson,1
2022,0,57364,Michael Thorbjornsen,1
2022,0,52144,Braden Thornberry,1
2022,0,45227,Lars Van Meijel,1
2022,0,27770,Camilo Villegas,1
2022,0,25632,Jimmy Walker,1
2022,0,27140,Justin Walters,1
2022,0,58967,Trevor Werbylo,1
2022,0,58192,Daniel Wetterich,1
2022,0,33936,Gunner Wiebe,1
2022,0,32139,Danny Willett,1
2022,0,47579,Kyle Wilshire,1
2022,0,27506,Oliver Wilson,1
2022,0,45242,Kevin Yu,1
2021,0,35658,Kris Ventura,7
2021,0,23621,Rory Sabbatini,5
2021,0,26331,Charl Schwartzel,5
2021,0,39997,Corey Conners,4
2021,0,57362,Austin Eckroat,4
2021,0,29970,Dylan Frittelli,4
2021,0,21209,Sergio Garcia,4
2021,0,29974,Branden Grace,4
2021,0,33399,Adam Hadwin,4
2021,0,46724,Jeongwoo Ham,4
2021,0,35506,Mackenzie Hughes,4
2021,0,32775,Shugo Imahira,4
2021,0,31420,Anirban Lahiri,4
2021,0,33410,Andrew Landry,4
2021,0,32839,Hideki Matsuyama,4
2021,0,46442,Maverick McNealy,4
2021,0,39546,Keith Mitchell,4
2021,0,48822,Sebastián Muñoz,4
2021,0,23320,Ryan Palmer,4
2021,0,48081,Xander Schauffele,4
2021,0,46046,Scottie Scheffler,4
2021,0,35891,Cameron Smith,4
2021,0,27649,Brandt Snedeker,4
2021,0,34046,Jordan Spieth,4
2021,0,27214,Kevin Streelman,4
2021,0,33448,Justin Thomas,4
2021,0,47128,Richy Werenski,4
2021,0,51894,Vince Whaley,4
2021,0,31323,Gary Woodland,4
2021,0,33948,Byeong Hun An,3
2021,0,30978,Kiradech Aphibarnrat,3
2021,0,22371,Aaron Baddeley,3
2021,0,40026,Daniel Berger,3
2021,0,34255,Joseph Bramlett,3
2021,0,25364,Paul Casey,3
2021,0,45734,John Catlin,3
2021,0,52372,Cameron Champ,3
2021,0,20229,Stewart Cink,3
2021,0,23638,Brendon de Jonge,3
2021,0,47959,Bryson DeChambeau,3
2021,0,45609,Tyler Duncan,3
2021,0,34099,Harris English,3
2021,0,29725,Tony Finau,3
2021,0,29535,Brice Garnett,3
2021,0,25900,Lucas Glover,3
2021,0,46402,Talor Gooch,3
2021,0,31646,Emiliano Grillo,3
2021,0,34563,Chesson Hadley,3
2021,0,32448,James Hahn,3
2021,0,27644,Brian Harman,3
2021,0,34363,Tyrrell Hatton,3
2021,0,26758,David Hearn,3
2021,0,34098,Russell Henley,3
2021,0,49298,Kramer Hickok,3
2021,0,33597,Harry Higgs,3
2021,0,12716,Charley Hoffman,3
2021,0,29420,Billy Horschel,3
2021,0,46717,Viktor Hovland,3
2021,0,36801,Mark Hubbard,3
2021,0,39971,Sungjae Im,3
2021,0,30925,Dustin Johnson,3
2021,0,39975,Michael Kim,3
2021,0,32757,Patton Kizzire,3
2021,0,33122,Russell Knox,3
2021,0,32816,Satoshi Kodaira,3
2021,0,28775,Nate Lashley,3
2021,0,32791,K.H. Lee,3
2021,0,26851,Marc Leishman,3
2021,0,35449,Adam Long,3
2021,0,40042,Tyler McCumber,3
2021,0,34213,Grayson Murray,3
2021,0,45486,Joaquin Niemann,3
2021,0,56272,Wilco Nienaber,3
2021,0,29289,S.Y. Noh,3
2021,0,30163,Henrik Norlander,3
2021,0,26329,Louis Oosthuizen,3
2021,0,27942,Rob Oppenheim,3
2021,0,33667,Carlos Ortiz,3
2021,0,29908,C.T. Pan,3
2021,0,47529,Mito Pereira,3
2021,0,27556,Ted Potter Jr.,3
2021,0,35732,Wes Roach,3
2021,0,22405,Justin Rose,3
2021,0,37275,Sam Ryder,3
2021,0,47347,Adam Schenk,3
2021,0,39953,Chase Seiffert,3
2021,0,46441,Robby Shelton,3
2021,0,37410,Hiram Silfa,3
2021,0,30110,Kyle Stanley,3
2021,0,49960,Sepp Straka,3
2021,0,34264,Hudson Swafford,3
2021,0,48119,Ben Taylor,3
2021,0,33419,Cameron Tringale,3
2021,0,23623,Bo Van Pelt,3
2021,0,40006,Erik van Rooyen,3
2021,0,37189,Harold Varner III,3
2021,0,27064,Jhonattan Vegas,3
2021,0,27770,Camilo Villegas,3
2021,0,25632,Jimmy Walker,3
2021,0,48887,Matt Wallace,3
2021,0,20396,Lee Westwood,3
2021,0,32139,Danny Willett,3
2021,0,49964,Aaron Wise,3
2021,0,56278,Matthew Wolff,3
2021,0,47483,Will Zalatoris,3
2021,0,45526,Abraham Ancer,2
2021,0,19803,Ryan Armour,2
2021,0,21407,Arjun Atwal,2
2021,0,56630,Akshay Bhatia,2
2021,0,27895,Jonas Blixt,2
2021,0,33141,Keegan Bradley,2
2021,0,28420,Ryan Brehm,2
2021,0,29479,Scott Brown,2
2021,0,29268,Bronson Burgoon,2
2021,0,47504,Sam Burns,2
2021,0,26499,Rafa Cabrera Bello,2
2021,0,32070,Rafael Campos,2
2021,0,35450,Patrick Cantlay,2
2021,0,32366,Kevin Chappell,2
2021,0,24357,K.J. Choi,2
2021,0,51766,Wyndham Clark,2
2021,0,59836,Pierceson Coody,2
2021,0,46435,Austin Cook,2
2021,0,39067,MJ Daffue,2
2021,0,45157,Cam Davis,2
2021,0,28089,Jason Day,2
2021,0,33653,Thomas Detry,2
2021,0,25686,Jason Dufner,2
2021,0,37273,Derek Ernst,2
2021,0,40098,Matt Fitzpatrick,2
2021,0,30911,Tommy Fleetwood,2
2021,0,19846,Brian Gay,2
2021,0,52375,Doug Ghim,2
2021,0,32618,Rhein Gibson,2
2021,0,32662,Michael Gligic,2
2021,0,28679,Fabián Gómez,2
2021,0,56762,Will Gordon,2
2021,0,35310,Lanto Griffin,2
2021,0,46550,Brandon Hagy,2
2021,0,57975,Harry Hall,2
2021,0,20766,Padraig Harrington,2
2021,0,27554,Scott Harrington,2
2021,0,39058,Lucas Herbert,2
2021,0,31557,Jim Herman,2
2021,0,33490,Bo Hoag,2
2021,0,54628,Lee Hodges,2
2021,0,35532,Tom Hoge,2
2021,0,52686,Rasmus Hojgaard,2
2021,0,27141,J.B. Holmes,2
2021,0,39977,Max Homa,2
2021,0,21961,Charles Howell III,2
2021,0,24024,Zach Johnson,2
2021,0,26300,Matt Jones,2
2021,0,27974,Sung Kang,2
2021,0,23802,Brad Kennedy,2
2021,0,34587,Chan Kim,2
2021,0,37455,Si Woo Kim,2
2021,0,59605,Tae Hoon Kim,2
2021,0,55182,Tom Kim,2
2021,0,30926,Chris Kirk,2
2021,0,29478,Kevin Kisner,2
2021,0,36689,Brooks Koepka,2
2021,0,49773,Chase Koepka,2
2021,0,30944,Jason Kokrak,2
2021,0,23108,Matt Kuchar,2
2021,0,27936,Martin Laird,2
2021,0,35230,Nelson Ledesma,2
2021,0,29926,Danny Lee,2
2021,0,35104,Tom Lewis,2
2021,0,34409,David Lingmerth,2
2021,0,27129,Luke List,2
2021,0,35300,Andrew Loupe,2
2021,0,33204,Shane Lowry,2
2021,0,24781,Hunter Mahan,2
2021,0,34466,Peter Malnati,2
2021,0,28237,Rory McIlroy,2
2021,0,24490,George McNeill,2
2021,0,32640,Troy Merritt,2
2021,0,26596,Ryan Moore,2
2021,0,50525,Collin Morikawa,2
2021,0,25396,Kevin Na,2
2021,0,36871,Matthew NeSmith,2
2021,0,27349,Alex Noren,2
2021,0,40250,Taylor Pendrith,2
2021,0,22056,Cameron Percy,2
2021,0,24361,Pat Perez,2
2021,0,25818,Scott Piercy,2
2021,0,49771,J.T. Poston,2
2021,0,24138,Ian Poulter,2
2021,0,35946,Willy Pumarol,2
2021,0,34256,Andrew Putnam,2
2021,0,46970,Jon Rahm,2
2021,0,26476,Chez Reavie,2
2021,0,34360,Patrick Reed,2
2021,0,36699,Patrick Rodgers,2
2021,0,56781,Isaiah Salinda,2
2021,0,24502,Adam Scott,2
2021,0,20645,John Senden,2
2021,0,29221,Webb Simpson,2
2021,0,33486,Roger Sloan,2
2021,0,39324,J.J. Spaun,2
2021,0,30692,Scott Stallings,2
2021,0,54364,Stephen Stallings Jr.,2
2021,0,29518,Brendan Steele,2
2021,0,35225,Brandon Stone,2
2021,0,34431,Robert Streb,2
2021,0,6527,Steve Stricker,2
2021,0,50493,Justin Suh,2
2021,0,25493,Nick Taylor,2
2021,0,27330,Josh Teater,2
2021,0,32150,Michael Thompson,2
2021,0,50722,Jon Thomson,2
2021,0,30927,Brendon Todd,2
2021,0,23788,D.J. Trahan,2
2021,0,35617,Martin Trainer,2
2021,0,32333,Kevin Tway,2
2021,0,26951,Johnson Wagner,2
2021,0,27095,Nick Watney,2
2021,0,25804,Bubba Watson,2
2021,0,45242,Kevin Yu,2
2021,0,36698,Andy Zhang,2
2021,0,32254,Xinjun Zhang,2
2021,0,33120,Mark Anderson,1
2021,0,46908,Mark Anguiano,1
2021,0,56676,John Augenstein,1
2021,0,39831,Bobby Bai,1
2021,0,33404,Chris Baker,1
2021,0,37212,Paul Barjon,1
2021,0,24846,Ricky Barnes,1
2021,0,45522,Christiaan Bezuidenhout,1
2021,0,27958,Ryan Blaum,1
2021,0,40009,Dominic Bozzelli,1
2021,0,52095,Christoffer Bring,1
2021,0,48084,Wesley Bryan,1
2021,0,24925,Jonathan Byrd,1
2021,0,34314,Sebastian Cappelen,1
2021,0,20593,Greg Chalmers,1
2021,0,47591,Eric Cole,1
2021,0,37387,Cledy Cordoba,1
2021,0,56284,Patrick Cover,1
2021,0,34076,Joel Dahmen,1
2021,0,27436,Graham DeLaet,1
2021,0,35376,Roberto Díaz,1
2021,0,23983,Luke Donald,1
2021,0,54687,Broc Everett,1
2021,0,28307,Matt Every,1
2021,0,36299,Edward Figueroa,1
2021,0,32102,Rickie Fowler,1
2021,0,10809,Jim Furyk,1
2021,0,30750,Tommy Gainey,1
2021,0,24358,Robert Garrigus,1
2021,0,48045,Michael Gellerman,1
2021,0,29720,Andres Gonzales,1
2021,0,46439,Will Grimmer,1
2021,0,24924,Bill Haas,1
2021,0,28938,Justin Harding,1
2021,0,23353,J.J. Henry,1
2021,0,54421,Garrick Higgo,1
2021,0,47989,Sam Horsfield,1
2021,0,47056,Rikuya Hoshino,1
2021,0,35461,Beau Hossler,1
2021,0,34174,John Huh,1
2021,0,36799,Stephan Jaeger,1
2021,0,47238,Jazz Janewattananond,1
2021,0,26420,Richard Johnson,1
2021,0,27408,Martin Kaymer,1
2021,0,34500,Ryosuke Kinoshita,1
2021,0,48117,Kurt Kitayama,1
2021,0,36852,Jim Knous,1
2021,0,35879,Kelly Kraft,1
2021,0,46732,Rick Lamb,1
2021,0,49766,Hank Lebioda,1
2021,0,46930,Jaekyeong Lee,1
2021,0,37378,Min Woo Lee,1
2021,0,46837,Yuxin Lin,1
2021,0,55415,Ryan Lumsden,1
2021,0,52215,Robert MacIntyre,1
2021,0,59872,Brad Marek,1
2021,0,33413,Ben Martin,1
2021,0,47993,Denny McCarthy,1
2021,0,25572,Graeme McDowell,1
2021,0,1810,Phil Mickelson,1
2021,0,39834,Guido Migliozzi,1
2021,0,23814,Edoardo Molinari,1
2021,0,25198,Francesco Molinari,1
2021,0,28521,Ryutaro Nagano,1
2021,0,24140,Sean O'Hair,1
2021,0,59160,John Pak,1
2021,0,47127,David Pastore,1
2021,0,47679,Victor Perez,1
2021,0,25240,D.A. Points,1
2021,0,28252,Seamus Power,1
2021,0,10213,Dicky Pride,1
2021,0,53165,Doc Redman,1
2021,0,25562,Andres Romero,1
2021,0,59395,Eduard Rousaud,1
2021,0,46646,Antoine Rozner,1
2021,0,30040,Sebastián Saavedra,1
2021,0,48867,Matti Schmid,1
2021,0,46501,Ollie Schniederjans,1
2021,0,47137,Trevor Simsby,1
2021,0,6567,Vijay Singh,1
2021,0,26679,Kevin Stadler,1
2021,0,33418,Shawn Stefani,1
2021,0,21528,Henrik Stenson,1
2021,0,54314,Tyler Strafaci,1
2021,0,31560,Brian Stuard,1
2021,0,33449,Zack Sucher,1
2021,0,57298,Preston Summerhays,1
2021,0,23325,Vaughn Taylor,1
2021,0,51634,Sahith Theegala,1
2021,0,58168,Davis Thompson,1
2021,0,58191,Donnie Trosper,1
2021,0,29484,Peter Uihlein,1
2021,0,8385,Omar Uresti,1
2021,0,35181,Daniel van Tonder,1
2021,0,52411,Kyle Westmoreland,1
2021,0,29454,Bernd Wiesberger,1
2021,0,25349,Tim Wilkinson,1
2021,0,52374,Brandon Wu,1
2021,0,35544,Andrew Yun,1
2021,0,51522,Zach Zaback,1
2020,0,24024,Zach Johnson,6
2020,0,46435,Austin Cook,5
2020,0,34076,Joel Dahmen,5
2020,0,30925,Dustin Johnson,5
2020,0,29926,Danny Lee,5
2020,0,25396,Kevin Na,5
2020,0,34046,Jordan Spieth,5
2020,0,27963,Chris Stroud,5
2020,0,33448,Justin Thomas,5
2020,0,35450,Patrick Cantlay,4
2020,0,34314,Sebastian Cappelen,4
2020,0,20472,Alex Cejka,4
2020,0,45157,Cam Davis,4
2020,0,40098,Matt Fitzpatrick,4
2020,0,46402,Talor Gooch,4
2020,0,56762,Will Gordon,4
2020,0,27644,Brian Harman,4
2020,0,33597,Harry Higgs,4
2020,0,33490,Bo Hoag,4
2020,0,29420,Billy Horschel,4
2020,0,46717,Viktor Hovland,4
2020,0,35449,Adam Long,4
2020,0,25572,Graeme McDowell,4
2020,0,48822,Sebastián Muñoz,4
2020,0,23320,Ryan Palmer,4
2020,0,25818,Scott Piercy,4
2020,0,46970,Jon Rahm,4
2020,0,37275,Sam Ryder,4
2020,0,47347,Adam Schenk,4
2020,0,30692,Scott Stallings,4
2020,0,56278,Matthew Wolff,4
2020,0,33120,Mark Anderson,3
2020,0,30978,Kiradech Aphibarnrat,3
2020,0,21407,Arjun Atwal,3
2020,0,56741,Braden Bailey,3
2020,0,33404,Chris Baker,3
2020,0,33803,Lucas Bjerregaard,3
2020,0,33141,Keegan Bradley,3
2020,0,28420,Ryan Brehm,3
2020,0,25364,Paul Casey,3
2020,0,52372,Cameron Champ,3
2020,0,51766,Wyndham Clark,3
2020,0,25686,Jason Dufner,3
2020,0,34099,Harris English,3
2020,0,32102,Rickie Fowler,3
2020,0,19846,Brian Gay,3
2020,0,35310,Lanto Griffin,3
2020,0,34563,Chesson Hadley,3
2020,0,34363,Tyrrell Hatton,3
2020,0,34098,Russell Henley,3
2020,0,55707,Calum Hill,3
2020,0,27141,J.B. Holmes,3
2020,0,34554,Jung-gon Hwang,3
2020,0,37455,Si Woo Kim,3
2020,0,36689,Brooks Koepka,3
2020,0,27936,Martin Laird,3
2020,0,49766,Hank Lebioda,3
2020,0,35230,Nelson Ledesma,3
2020,0,27129,Luke List,3
2020,0,34466,Peter Malnati,3
2020,0,32839,Hideki Matsuyama,3
2020,0,47993,Denny McCarthy,3
2020,0,28237,Rory McIlroy,3
2020,0,46442,Maverick McNealy,3
2020,0,36871,Matthew NeSmith,3
2020,0,27349,Alex Noren,3
2020,0,27942,Rob Oppenheim,3
2020,0,27556,Ted Potter Jr.,3
2020,0,28252,Seamus Power,3
2020,0,34256,Andrew Putnam,3
2020,0,34360,Patrick Reed,3
2020,0,35732,Wes Roach,3
2020,0,48081,Xander Schauffele,3
2020,0,46046,Scottie Scheffler,3
2020,0,24502,Adam Scott,3
2020,0,39953,Chase Seiffert,3
2020,0,46441,Robby Shelton,3
2020,0,29221,Webb Simpson,3
2020,0,33486,Roger Sloan,3
2020,0,35891,Cameron Smith,3
2020,0,27214,Kevin Streelman,3
2020,0,25493,Nick Taylor,3
2020,0,40006,Erik van Rooyen,3
2020,0,37189,Harold Varner III,3
2020,0,27064,Jhonattan Vegas,3
2020,0,25804,Bubba Watson,3
2020,0,51894,Vince Whaley,3
2020,0,25349,Tim Wilkinson,3
2020,0,33948,Byeong Hun An,2
2020,0,45526,Abraham Ancer,2
2020,0,19803,Ryan Armour,2
2020,0,22371,Aaron Baddeley,2
2020,0,28259,Sangmoon Bae,2
2020,0,40026,Daniel Berger,2
2020,0,40009,Dominic Bozzelli,2
2020,0,34255,Joseph Bramlett,2
2020,0,29268,Bronson Burgoon,2
2020,0,47504,Sam Burns,2
2020,0,32070,Rafael Campos,2
2020,0,34021,Bud Cauley,2
2020,0,46154,Yi Keun Chang,2
2020,0,32366,Kevin Chappell,2
2020,0,20229,Stewart Cink,2
2020,0,28089,Jason Day,2
2020,0,47959,Bryson DeChambeau,2
2020,0,23983,Luke Donald,2
2020,0,45609,Tyler Duncan,2
2020,0,30191,Julián Etulain,2
2020,0,28307,Matt Every,2
2020,0,29725,Tony Finau,2
2020,0,30911,Tommy Fleetwood,2
2020,0,29970,Dylan Frittelli,2
2020,0,10809,Jim Furyk,2
2020,0,30750,Tommy Gainey,2
2020,0,21209,Sergio Garcia,2
2020,0,29535,Brice Garnett,2
2020,0,32618,Rhein Gibson,2
2020,0,32662,Michael Gligic,2
2020,0,25900,Lucas Glover,2
2020,0,28679,Fabián Gómez,2
2020,0,31646,Emiliano Grillo,2
2020,0,33399,Adam Hadwin,2
2020,0,27554,Scott Harrington,2
2020,0,26758,David Hearn,2
2020,0,30812,Benjamin Hebert,2
2020,0,39058,Lucas Herbert,2
2020,0,31557,Jim Herman,2
2020,0,12716,Charley Hoffman,2
2020,0,35532,Tom Hoge,2
2020,0,39977,Max Homa,2
2020,0,47336,Michael Hopper,2
2020,0,34656,Mikumu Horikawa,2
2020,0,35461,Beau Hossler,2
2020,0,21961,Charles Howell III,2
2020,0,36801,Mark Hubbard,2
2020,0,35506,Mackenzie Hughes,2
2020,0,34174,John Huh,2
2020,0,46673,Tomoyo Ikemura,2
2020,0,39971,Sungjae Im,2
2020,0,26300,Matt Jones,2
2020,0,27974,Sung Kang,2
2020,0,27408,Martin Kaymer,2
