YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2013,94,0,25274,Steven Bowditch,0.31,128,4.0
2013,94,0,20229,Stewart Cink,0.31,127,4.0
2013,94,0,24024,Zach Johnson,0.31,129,4.0
2013,94,0,28475,Jeff Overton,0.31,160,5.0
2013,98,0,33141,Keegan Bradley,0.3,167,5.0
2013,98,0,23638,Brendon de Jonge,0.3,202,6.0
2013,98,0,30852,Ryo Ishikawa,0.3,100,3.0
2013,98,0,30926,Chris Kirk,0.3,133,4.0
2013,98,0,1724,Jeff Maggert,0.3,99,3.0
2013,98,0,27120,Troy Matteson,0.3,132,4.0
2013,98,0,24138,Ian Poulter,0.3,67,2.0
2013,98,0,25632,Jimmy Walker,0.3,133,4.0
2013,98,0,25804,Bubba Watson,0.3,133,4.0
2013,107,0,20396,Lee Westwood,0.29,102,3.0
2013,108,0,12716,Charley Hoffman,0.28,143,4.0
2013,108,0,21099,David Lynn,0.28,106,3.0
2013,110,0,23452,Nicolas Colsaerts,0.27,75,2.0
2013,110,0,27436,Graham DeLaet,0.27,182,5.0
2013,110,0,23800,Bryce Molder,0.27,146,4.0
2013,110,0,24663,Y.E. Yang,0.27,75,2.0
2013,114,0,20848,Ángel Cabrera,0.26,153,4.0
2013,114,0,21961,Charles Howell III,0.26,192,5.0
2013,114,0,27503,Steve LeBrun,0.26,116,3.0
2013,114,0,24781,Hunter Mahan,0.26,154,4.0
2013,114,0,30163,Henrik Norlander,0.26,114,3.0
2013,114,0,33418,Shawn Stefani,0.26,114,3.0
2013,114,0,34431,Robert Streb,0.26,115,3.0
2013,114,0,23325,Vaughn Taylor,0.26,76,2.0
2013,122,0,25686,Jason Dufner,0.25,121,3.0
2013,122,0,22961,David Mathis,0.25,121,3.0
2013,122,0,21528,Henrik Stenson,0.25,122,3.0
2013,122,0,29425,Andrew Svoboda,0.25,79,2.0
2013,122,0,33419,Cameron Tringale,0.25,199,5.0
2013,127,0,23983,Luke Donald,0.24,84,2.0
2013,127,0,25900,Lucas Glover,0.24,125,3.0
2013,127,0,30692,Scott Stallings,0.24,124,3.0
2013,127,0,25834,Daniel Summerhays,0.24,170,4.0
2013,127,0,26951,Johnson Wagner,0.24,126,3.0
2013,132,0,32334,Charlie Beljan,0.23,131,3.0
2013,132,0,24357,K.J. Choi,0.23,128,3.0
2013,132,0,27936,Martin Laird,0.23,130,3.0
2013,132,0,24502,Adam Scott,0.23,87,2.0
2013,136,0,24494,Erik Compton,0.21,143,3.0
2013,136,0,28307,Matt Every,0.21,141,3.0
2013,138,0,24846,Ricky Barnes,0.2,152,3.0
2013,138,0,34021,Bud Cauley,0.2,98,2.0
2013,138,0,30925,Dustin Johnson,0.2,99,2.0
2013,138,0,27963,Chris Stroud,0.2,152,3.0
2013,142,0,22378,Trevor Immelman,0.19,159,3.0
2013,142,0,23320,Ryan Palmer,0.19,107,2.0
2013,142,0,6567,Vijay Singh,0.19,104,2.0
2013,142,0,27214,Kevin Streelman,0.19,157,3.0
2013,142,0,27095,Nick Watney,0.19,161,3.0
2013,147,0,10885,Robert Allenby,0.18,111,2.0
2013,147,0,27129,Luke List,0.18,110,2.0
2013,147,0,34046,Jordan Spieth,0.18,113,2.0
2013,147,0,2206,David Toms,0.18,56,1.0
2013,151,0,20098,Stuart Appleby,0.17,174,3.0
2013,151,0,22621,Ben Curtis,0.17,115,2.0
2013,151,0,10809,Jim Furyk,0.17,117,2.0
2013,151,0,6573,Brandt Jobe,0.17,121,2.0
2013,151,0,10213,Dicky Pride,0.17,115,2.0
2013,151,0,29518,Brendan Steele,0.17,181,3.0
2013,157,0,29420,Billy Horschel,0.16,186,3.0
2013,158,0,32366,Kevin Chappell,0.15,132,2.0
2013,159,0,19970,Robert Karlsson,0.14,74,1.0
2013,159,0,20691,Greg Owen,0.14,138,2.0
2013,161,0,8793,Tiger Woods,0.13,79,1.0
2013,162,0,22405,Justin Rose,0.12,82,1.0
2013,162,0,26289,Boo Weekley,0.12,162,2.0
2013,164,0,34099,Harris English,0.11,176,2.0
2013,164,0,26596,Ryan Moore,0.11,91,1.0
2013,166,0,24399,Scott Gardiner,0.1,103,1.0
2013,166,0,25336,Alistair Presnell,0.1,103,1.0
2013,168,0,34261,Scott Langley,0.09,115,1.0
2013,168,0,34409,David Lingmerth,0.09,108,1.0
2013,168,0,27330,Josh Teater,0.09,114,1.0
2013,171,0,28455,Will Claxton,0.08,121,1.0
2013,171,0,23541,Ben Crane,0.08,119,1.0
2013,171,0,21878,Mark Wilson,0.08,120,1.0
2013,174,0,28259,Sangmoon Bae,0.06,160,1.0
2013,175,0,8075,Jerry Kelly,0.0,123,
2013,175,0,28237,Rory McIlroy,0.0,76,
2013,175,0,20572,Rod Pampling,0.0,65,
2013,175,0,24361,Pat Perez,0.0,149,
2013,175,0,6527,Steve Stricker,0.0,65,
2013,175,0,23788,D.J. Trahan,0.0,86,
2012,1,0,21209,Sergio Garcia,0.92,98,9.0
2012,2,0,23541,Ben Crane,0.82,122,10.0
2012,3,0,24138,Ian Poulter,0.8,75,6.0
2012,4,0,30925,Dustin Johnson,0.77,104,8.0
2012,5,0,24358,Robert Garrigus,0.74,136,10.0
2012,6,0,20070,Matt Bettencourt,0.71,98,7.0
2012,6,0,21805,Harrison Frazar,0.71,99,7.0
2012,8,0,29420,Billy Horschel,0.69,101,7.0
2012,8,0,34174,John Huh,0.69,189,13.0
2012,10,0,32150,Michael Thompson,0.68,146,10.0
2012,11,0,22405,Justin Rose,0.67,119,8.0
2012,12,0,10213,Dicky Pride,0.66,106,7.0
2012,13,0,32102,Rickie Fowler,0.64,125,8.0
2012,14,0,27895,Jonas Blixt,0.63,144,9.0
2012,14,0,23204,Gary Christian,0.63,160,10.0
2012,16,0,20104,Ken Duke,0.62,178,11.0
2012,17,0,27797,Derek Lamely,0.61,132,8.0
2012,17,0,27302,Garth Mulroy,0.61,98,6.0
2012,19,0,24502,Adam Scott,0.6,83,5.0
2012,19,0,27095,Nick Watney,0.6,150,9.0
2012,21,0,1116,Michael Bradley,0.59,118,7.0
2012,21,0,26329,Louis Oosthuizen,0.59,101,6.0
2012,21,0,29221,Webb Simpson,0.59,118,7.0
2012,24,0,24494,Erik Compton,0.58,120,7.0
2012,24,0,29478,Kevin Kisner,0.58,103,6.0
2012,26,0,27064,Jhonattan Vegas,0.57,174,10.0
2012,27,0,21961,Charles Howell III,0.56,195,11.0
2012,27,0,28308,Troy Kelly,0.56,107,6.0
2012,29,0,31558,J.J. Killeen,0.55,163,9.0
2012,29,0,25562,Andres Romero,0.55,109,6.0
2012,31,0,23409,James Driscoll,0.53,169,9.0
2012,31,0,28475,Jeff Overton,0.53,188,10.0
2012,31,0,30692,Scott Stallings,0.53,150,8.0
2012,34,0,28455,Will Claxton,0.52,191,10.0
2012,35,0,23718,Nathan Green,0.51,137,7.0
2012,35,0,31202,William McGirt,0.51,176,9.0
2012,35,0,20396,Lee Westwood,0.51,79,4.0
2012,38,0,24507,Jason Bohn,0.5,141,7.0
2012,38,0,20593,Greg Chalmers,0.5,139,7.0
2012,38,0,32366,Kevin Chappell,0.5,159,8.0
2012,38,0,25686,Jason Dufner,0.5,120,6.0
2012,38,0,27141,J.B. Holmes,0.5,179,9.0
2012,43,0,23135,Tim Clark,0.49,82,4.0
2012,43,0,24024,Zach Johnson,0.49,142,7.0
2012,45,0,20572,Rod Pampling,0.48,168,8.0
2012,46,0,32200,Roberto Castro,0.47,190,9.0
2012,46,0,28089,Jason Day,0.47,106,5.0
2012,46,0,22378,Trevor Immelman,0.47,128,6.0
2012,46,0,21731,Freddie Jacobson,0.47,85,4.0
2012,46,0,27974,Sung Kang,0.47,127,6.0
2012,46,0,29289,S.Y. Noh,0.47,211,10.0
2012,52,0,22621,Ben Curtis,0.46,108,5.0
2012,52,0,29926,Danny Lee,0.46,130,6.0
2012,52,0,1941,Tom Pernice Jr.,0.46,108,5.0
2012,55,0,27466,Spencer Levin,0.44,135,6.0
2012,55,0,23621,Rory Sabbatini,0.44,91,4.0
2012,55,0,25804,Bubba Watson,0.44,113,5.0
2012,58,0,21753,Brian Davis,0.43,138,6.0
2012,58,0,1797,Rocco Mediate,0.43,117,5.0
2012,60,0,23638,Brendon de Jonge,0.42,213,9.0
2012,60,0,30750,Tommy Gainey,0.42,167,7.0
2012,60,0,27933,John Merrick,0.42,168,7.0
2012,60,0,27770,Camilo Villegas,0.42,167,7.0
2012,60,0,20160,Charlie Wi,0.42,143,6.0
2012,60,0,21878,Mark Wilson,0.42,144,6.0
2012,66,0,28500,Martin Flores,0.41,193,8.0
2012,66,0,27649,Brandt Snedeker,0.41,147,6.0
2012,66,0,6527,Steve Stricker,0.41,123,5.0
2012,66,0,26289,Boo Weekley,0.41,122,5.0
2012,70,0,28307,Matt Every,0.4,125,5.0
2012,70,0,6573,Brandt Jobe,0.4,100,4.0
2012,70,0,8075,Jerry Kelly,0.4,149,6.0
2012,70,0,23108,Matt Kuchar,0.4,125,5.0
2012,70,0,20691,Greg Owen,0.4,176,7.0
2012,70,0,26951,Johnson Wagner,0.4,173,7.0
2012,76,0,20623,Gavin Coles,0.39,127,5.0
2012,77,0,29479,Scott Brown,0.38,106,4.0
2012,77,0,6034,Marco Dawson,0.38,78,3.0
2012,77,0,20574,Mathew Goggin,0.38,132,5.0
2012,77,0,12782,Tim Herron,0.38,182,7.0
2012,77,0,19970,Robert Karlsson,0.38,80,3.0
2012,77,0,22548,Patrick Sheehan,0.38,80,3.0
2012,77,0,21528,Henrik Stenson,0.38,106,4.0
2012,84,0,29910,Blake Adams,0.37,215,8.0
2012,84,0,27963,Chris Stroud,0.37,162,6.0
2012,84,0,23325,Vaughn Taylor,0.37,108,4.0
2012,84,0,8793,Tiger Woods,0.37,107,4.0
2012,88,0,12652,Cameron Beckman,0.36,137,5.0
2012,88,0,26300,Matt Jones,0.36,111,4.0
2012,88,0,26287,Roland Thatcher,0.36,84,3.0
2012,91,0,28093,Miguel Angel Carballo,0.35,144,5.0
2012,91,0,6251,Chris DiMarco,0.35,113,4.0
2012,91,0,1724,Jeff Maggert,0.35,144,5.0
2012,91,0,22961,David Mathis,0.35,144,5.0
2012,91,0,25818,Scott Piercy,0.35,172,6.0
2012,91,0,29476,Kyle Reifers,0.35,173,6.0
2012,91,0,31323,Gary Woodland,0.35,113,4.0
2012,98,0,8725,Tom Gillis,0.34,147,5.0
2012,98,0,35139,Richard Lee,0.34,118,4.0
2012,98,0,26851,Marc Leishman,0.34,176,6.0
2012,98,0,27556,Ted Potter Jr.,0.34,146,5.0
2012,98,0,22913,John Rollins,0.34,177,6.0
2012,103,0,24925,Jonathan Byrd,0.33,120,4.0
2012,103,0,24940,Edward Loar,0.33,92,3.0
2012,103,0,27060,John Mallinger,0.33,152,5.0
2012,103,0,25457,Alexandre Rocha,0.33,120,4.0
2012,107,0,28259,Sangmoon Bae,0.32,95,3.0
2012,107,0,32334,Charlie Beljan,0.32,93,3.0
2012,107,0,6036,Scott Dunlap,0.32,95,3.0
2012,107,0,1766,Billy Mayfair,0.32,186,6.0
2012,107,0,33419,Cameron Tringale,0.32,190,6.0
2012,107,0,24663,Y.E. Yang,0.32,94,3.0
2012,113,0,21407,Arjun Atwal,0.31,128,4.0
2012,113,0,26679,Kevin Stadler,0.31,131,4.0
2012,115,0,26758,David Hearn,0.3,203,6.0
2012,115,0,30927,Brendon Todd,0.3,135,4.0
2012,117,0,33141,Keegan Bradley,0.29,170,5.0
2012,117,0,23983,Luke Donald,0.29,105,3.0
2012,117,0,28237,Rory McIlroy,0.29,69,2.0
2012,117,0,1810,Phil Mickelson,0.29,138,4.0
2012,117,0,24361,Pat Perez,0.29,140,4.0
2012,117,0,25240,D.A. Points,0.29,172,5.0
2012,117,0,6567,Vijay Singh,0.29,174,5.0
2012,124,0,33120,Mark Anderson,0.28,144,4.0
2012,124,0,34021,Bud Cauley,0.28,177,5.0
2012,124,0,1320,Bob Estes,0.28,106,3.0
2012,124,0,32698,Bobby Gates,0.28,180,5.0
2012,124,0,24924,Bill Haas,0.28,143,4.0
2012,124,0,30926,Chris Kirk,0.28,181,5.0
2012,124,0,30711,Colt Knost,0.28,144,4.0
2012,124,0,27936,Martin Laird,0.28,108,3.0
2012,124,0,23320,Ryan Palmer,0.28,142,4.0
2012,133,0,20848,Ángel Cabrera,0.27,75,2.0
2012,133,0,24604,Hunter Haas,0.27,113,3.0
2012,133,0,21350,Ryuji Imada,0.27,148,4.0
2012,133,0,22348,Nick O'Hern,0.27,112,3.0
2012,133,0,27330,Josh Teater,0.27,184,5.0
2012,138,0,11123,Chris Couch,0.25,118,3.0
2012,138,0,27436,Graham DeLaet,0.25,161,4.0
2012,138,0,12716,Charley Hoffman,0.25,159,4.0
2012,138,0,25396,Kevin Na,0.25,119,3.0
2012,142,0,10885,Robert Allenby,0.24,124,3.0
2012,142,0,23542,Tommy Biershenk,0.24,127,3.0
2012,142,0,33122,Russell Knox,0.24,123,3.0
2012,142,0,10860,Justin Leonard,0.24,124,3.0
2012,146,0,28087,Kris Blanks,0.23,132,3.0
2012,146,0,23903,Stephen Gangluff,0.23,87,2.0
2012,146,0,26596,Ryan Moore,0.23,177,4.0
2012,146,0,23788,D.J. Trahan,0.23,131,3.0
2012,146,0,25632,Jimmy Walker,0.23,214,5.0
2012,151,0,20850,Daniel Chopra,0.22,92,2.0
2012,151,0,26331,Charl Schwartzel,0.22,89,2.0
2012,153,0,25345,Carl Pettersson,0.21,144,3.0
2012,153,0,20645,John Senden,0.21,145,3.0
2012,153,0,2206,David Toms,0.21,94,2.0
2012,156,0,23548,Bill Lunde,0.2,149,3.0
2012,156,0,24781,Hunter Mahan,0.2,147,3.0
2012,156,0,27120,Troy Matteson,0.2,202,4.0
2012,159,0,19846,Brian Gay,0.19,154,3.0
2012,159,0,25834,Daniel Summerhays,0.19,155,3.0
2012,161,0,22371,Aaron Baddeley,0.18,114,2.0
2012,161,0,27644,Brian Harman,0.18,169,3.0
2012,161,0,23353,J.J. Henry,0.18,163,3.0
2012,161,0,1706,Davis Love III,0.18,111,2.0
2012,161,0,23800,Bryce Molder,0.18,166,3.0
2012,161,0,22046,Geoff Ogilvy,0.18,111,2.0
2012,167,0,10809,Jim Furyk,0.17,121,2.0
2012,168,0,24846,Ricky Barnes,0.16,183,3.0
2012,168,0,30852,Ryo Ishikawa,0.16,62,1.0
2012,170,0,30944,Jason Kokrak,0.15,135,2.0
2012,171,0,20098,Stuart Appleby,0.14,138,2.0
2012,171,0,20229,Stewart Cink,0.14,144,2.0
2012,171,0,6522,Ernie Els,0.14,138,2.0
2012,171,0,34099,Harris English,0.14,219,3.0
2012,175,0,6004,Stephen Ames,0.13,78,1.0
2012,175,0,1249,John Daly,0.13,76,1.0
2012,175,0,25572,Graeme McDowell,0.13,76,1.0
2012,175,0,22293,Heath Slocum,0.13,153,2.0
2012,179,0,20766,Padraig Harrington,0.12,85,1.0
2012,179,0,24140,Sean O'Hair,0.12,165,2.0
2012,181,0,29518,Brendan Steele,0.11,189,2.0
2012,182,0,25892,Steve Wheatcroft,0.1,98,1.0
2012,183,0,26476,Chez Reavie,0.09,116,1.0
2012,184,0,24357,K.J. Choi,0.08,121,1.0
2012,184,0,29222,Billy Hurley III,0.08,129,1.0
2012,184,0,30110,Kyle Stanley,0.08,129,1.0
2012,184,0,23623,Bo Van Pelt,0.08,121,1.0
2012,188,0,24490,George McNeill,0.07,153,1.0
2012,189,0,12510,Chad Campbell,0.06,165,1.0
2012,190,0,27214,Kevin Streelman,0.0,151,
2012,190,0,22582,Kyle Thompson,0.0,62,
2011,1,0,2206,David Toms,0.8,113,9.0
2011,2,0,25572,Graeme McDowell,0.76,66,5.0
2011,3,0,24663,Y.E. Yang,0.73,82,6.0
2011,4,0,20229,Stewart Cink,0.7,115,8.0
2011,4,0,24781,Hunter Mahan,0.7,214,15.0
2011,4,0,27939,Matt McQuillan,0.7,100,7.0
2011,4,0,31193,Jim Renner,0.7,114,8.0
2011,8,0,9011,David Duval,0.69,131,9.0
2011,9,0,26331,Charl Schwartzel,0.68,103,7.0
2011,10,0,21949,Joe Ogilvie,0.67,119,8.0
2011,11,0,27649,Brandt Snedeker,0.63,126,8.0
2011,11,0,26679,Kevin Stadler,0.63,142,9.0
2011,13,0,27974,Sung Kang,0.62,97,6.0
2011,14,0,1577,Lee Janzen,0.61,98,6.0
2011,15,0,1766,Billy Mayfair,0.59,203,12.0
2011,16,0,24604,Hunter Haas,0.58,156,9.0
2011,16,0,6527,Steve Stricker,0.58,121,7.0
2011,18,0,6515,Shaun Micheel,0.57,141,8.0
2011,18,0,25396,Kevin Na,0.57,123,7.0
2011,20,0,26851,Marc Leishman,0.56,161,9.0
2011,21,0,25240,D.A. Points,0.55,165,9.0
2011,22,0,24507,Jason Bohn,0.54,112,6.0
2011,23,0,28158,Steve Marino,0.53,150,8.0
2011,24,0,22913,John Rollins,0.52,154,8.0
2011,25,0,29420,Billy Horschel,0.51,137,7.0
2011,25,0,21350,Ryuji Imada,0.51,176,9.0
2011,25,0,20572,Rod Pampling,0.51,156,8.0
2011,25,0,23497,Tag Ridings,0.51,158,8.0
2011,29,0,23621,Rory Sabbatini,0.5,119,6.0
2011,30,0,1313,Steve Elkington,0.49,102,5.0
2011,30,0,33413,Ben Martin,0.49,164,8.0
2011,30,0,12602,Dean Wilson,0.49,122,6.0
2011,33,0,28089,Jason Day,0.48,125,6.0
2011,33,0,7457,Steve Flesch,0.48,165,8.0
2011,33,0,1797,Rocco Mediate,0.48,84,4.0
2011,36,0,24358,Robert Garrigus,0.47,127,6.0
2011,36,0,32698,Bobby Gates,0.47,148,7.0
2011,36,0,19970,Robert Karlsson,0.47,85,4.0
2011,36,0,27466,Spencer Levin,0.47,215,10.0
2011,36,0,10585,Scott McCarron,0.47,148,7.0
2011,36,0,31401,Zack Miller,0.47,170,8.0
2011,36,0,22348,Nick O'Hern,0.47,149,7.0
2011,36,0,32876,Martin Piller,0.47,106,5.0
2011,36,0,6567,Vijay Singh,0.47,170,8.0
2011,36,0,21878,Mark Wilson,0.47,148,7.0
2011,46,0,20848,Ángel Cabrera,0.46,87,4.0
2011,46,0,11123,Chris Couch,0.46,152,7.0
2011,46,0,31202,William McGirt,0.46,217,10.0
2011,46,0,28620,Aron Price,0.46,109,5.0
2011,46,0,25804,Bubba Watson,0.46,131,6.0
2011,51,0,22046,Geoff Ogilvy,0.45,112,5.0
2011,51,0,20645,John Senden,0.45,199,9.0
2011,51,0,34072,Will Strickler,0.45,110,5.0
2011,51,0,27963,Chris Stroud,0.45,176,8.0
2011,51,0,23623,Bo Van Pelt,0.45,157,7.0
2011,56,0,22378,Trevor Immelman,0.44,181,8.0
2011,56,0,20436,Garrett Willis,0.44,137,6.0
2011,58,0,6251,Chris DiMarco,0.42,166,7.0
2011,58,0,27330,Josh Teater,0.42,213,9.0
2011,60,0,30925,Dustin Johnson,0.41,98,4.0
2011,60,0,30110,Kyle Stanley,0.41,169,7.0
2011,60,0,33419,Cameron Tringale,0.41,245,10.0
2011,63,0,27936,Martin Laird,0.4,124,5.0
2011,64,0,6004,Stephen Ames,0.39,128,5.0
2011,64,0,6522,Ernie Els,0.39,127,5.0
2011,64,0,20766,Padraig Harrington,0.39,77,3.0
2011,64,0,21961,Charles Howell III,0.39,228,9.0
2011,64,0,6573,Brandt Jobe,0.39,178,7.0
2011,64,0,30711,Colt Knost,0.39,154,6.0
2011,70,0,20070,Matt Bettencourt,0.38,131,5.0
2011,70,0,21209,Sergio Garcia,0.38,78,3.0
2011,70,0,12782,Tim Herron,0.38,157,6.0
2011,70,0,26287,Roland Thatcher,0.38,130,5.0
2011,74,0,20127,Chris Riley,0.37,163,6.0
2011,74,0,25457,Alexandre Rocha,0.37,134,5.0
2011,76,0,32102,Rickie Fowler,0.36,111,4.0
2011,76,0,21805,Harrison Frazar,0.36,83,3.0
2011,76,0,1810,Phil Mickelson,0.36,111,4.0
2011,79,0,31557,Jim Herman,0.35,143,5.0
2011,79,0,27120,Troy Matteson,0.35,172,6.0
2011,79,0,27933,John Merrick,0.35,143,5.0
2011,79,0,29221,Webb Simpson,0.35,170,6.0
2011,83,0,23718,Nathan Green,0.34,148,5.0
2011,83,0,26420,Richard Johnson,0.34,116,4.0
2011,83,0,23108,Matt Kuchar,0.34,147,5.0
2011,83,0,27797,Derek Lamely,0.34,118,4.0
2011,83,0,23548,Bill Lunde,0.34,178,6.0
2011,88,0,24925,Jonathan Byrd,0.33,152,5.0
2011,88,0,25345,Carl Pettersson,0.33,181,6.0
2011,88,0,27095,Nick Watney,0.33,121,4.0
2011,91,0,20098,Stuart Appleby,0.32,126,4.0
2011,91,0,24502,Adam Scott,0.32,93,3.0
2011,93,0,10885,Robert Allenby,0.31,159,5.0
2011,93,0,1116,Michael Bradley,0.31,129,4.0
2011,93,0,32366,Kevin Chappell,0.31,96,3.0
2011,93,0,23638,Brendon de Jonge,0.31,163,5.0
2011,97,0,20593,Greg Chalmers,0.3,164,5.0
2011,97,0,22621,Ben Curtis,0.3,133,4.0
2011,97,0,21731,Freddie Jacobson,0.3,132,4.0
2011,97,0,31323,Gary Woodland,0.3,168,5.0
2011,101,0,23983,Luke Donald,0.29,104,3.0
2011,101,0,28679,Fabián Gómez,0.29,137,4.0
2011,101,0,20157,Retief Goosen,0.29,70,2.0
2011,101,0,22961,David Mathis,0.29,136,4.0
2011,101,0,1948,Tim Petrovic,0.29,140,4.0
2011,101,0,26476,Chez Reavie,0.29,170,5.0
2011,101,0,22293,Heath Slocum,0.29,139,4.0
2011,101,0,8375,Paul Stankowski,0.29,136,4.0
2011,101,0,27770,Camilo Villegas,0.29,105,3.0
2011,110,0,12652,Cameron Beckman,0.28,108,3.0
2011,110,0,28087,Kris Blanks,0.28,178,5.0
2011,110,0,24290,D.J. Brigman,0.28,107,3.0
2011,110,0,21753,Brian Davis,0.28,181,5.0
2011,110,0,25686,Jason Dufner,0.28,145,4.0
2011,110,0,23353,J.J. Henry,0.28,211,6.0
2011,110,0,27141,J.B. Holmes,0.28,108,3.0
2011,110,0,28475,Jeff Overton,0.28,144,4.0
2011,118,0,25900,Lucas Glover,0.27,113,3.0
2011,118,0,24361,Pat Perez,0.27,113,3.0
2011,118,0,30946,Alex Prugh,0.27,150,4.0
2011,118,0,33911,Nate Smith,0.27,110,3.0
2011,118,0,27064,Jhonattan Vegas,0.27,187,5.0
2011,123,0,6643,Paul Goydos,0.26,114,3.0
2011,123,0,29478,Kevin Kisner,0.26,115,3.0
2011,123,0,26951,Johnson Wagner,0.26,191,5.0
2011,123,0,26289,Boo Weekley,0.26,117,3.0
2011,127,0,22371,Aaron Baddeley,0.25,120,3.0
2011,127,0,25274,Steven Bowditch,0.25,158,4.0
2011,127,0,20160,Charlie Wi,0.25,163,4.0
2011,130,0,26758,David Hearn,0.24,168,4.0
2011,130,0,24490,George McNeill,0.24,124,3.0
2011,130,0,32640,Troy Merritt,0.24,126,3.0
2011,130,0,28486,Michael Putnam,0.24,126,3.0
2011,130,0,25562,Andres Romero,0.24,125,3.0
2011,130,0,23325,Vaughn Taylor,0.24,168,4.0
2011,130,0,25632,Jimmy Walker,0.24,170,4.0
2011,137,0,34255,Joseph Bramlett,0.23,128,3.0
2011,137,0,23409,James Driscoll,0.23,133,3.0
2011,137,0,6621,Joe Durant,0.23,132,3.0
2011,137,0,8537,J.P. Hayes,0.23,87,2.0
2011,137,0,24024,Zach Johnson,0.23,128,3.0
2011,142,0,24140,Sean O'Hair,0.22,138,3.0
2011,142,0,25818,Scott Piercy,0.22,138,3.0
2011,142,0,23788,D.J. Trahan,0.22,186,4.0
2011,145,0,23541,Ben Crane,0.21,141,3.0
2011,145,0,19846,Brian Gay,0.21,141,3.0
2011,145,0,30926,Chris Kirk,0.21,146,3.0
2011,148,0,29910,Blake Adams,0.2,244,5.0
2011,148,0,7867,Woody Austin,0.2,98,2.0
2011,148,0,23673,Michael Connell,0.2,148,3.0
2011,148,0,8075,Jerry Kelly,0.2,153,3.0
2011,148,0,32150,Michael Thompson,0.2,150,3.0
2011,153,0,21407,Arjun Atwal,0.19,161,3.0
2011,153,0,12716,Charley Hoffman,0.19,155,3.0
2011,153,0,26881,Jarrod Lyle,0.19,156,3.0
2011,156,0,12510,Chad Campbell,0.18,217,4.0
2011,156,0,30750,Tommy Gainey,0.18,167,3.0
2011,156,0,8725,Tom Gillis,0.18,112,2.0
2011,156,0,24924,Bill Haas,0.18,171,3.0
2011,156,0,35087,Bio Kim,0.18,114,2.0
2011,156,0,26668,Marc Turnesa,0.18,111,2.0
2011,162,0,24357,K.J. Choi,0.17,115,2.0
2011,162,0,23320,Ryan Palmer,0.17,115,2.0
2011,164,0,29718,Anthony Kim,0.16,122,2.0
2011,165,0,10809,Jim Furyk,0.15,132,2.0
2011,166,0,27214,Kevin Streelman,0.14,141,2.0
2011,166,0,25834,Daniel Summerhays,0.14,145,2.0
2011,168,0,33141,Keegan Bradley,0.13,155,2.0
2011,168,0,23800,Bryce Molder,0.13,151,2.0
2011,170,0,20472,Alex Cejka,0.12,84,1.0
2011,170,0,29518,Brendan Steele,0.12,173,2.0
2011,172,0,23614,Rich Beem,0.11,93,1.0
2011,172,0,10505,Shane Bertsch,0.11,87,1.0
2011,174,0,24980,Scott Gutschewski,0.09,112,1.0
2011,175,0,26300,Matt Jones,0.08,133,1.0
2011,175,0,22405,Justin Rose,0.08,131,1.0
2011,177,0,24846,Ricky Barnes,0.07,143,1.0
2011,177,0,10733,Kent Jones,0.07,138,1.0
2011,177,0,10860,Justin Leonard,0.07,137,1.0
2011,177,0,30692,Scott Stallings,0.07,150,1.0
2011,181,0,20498,Briny Baird,0.0,99,
2011,181,0,29720,Andres Gonzales,0.0,100,
2011,181,0,25444,Justin Hicks,0.0,86,
2011,181,0,1706,Davis Love III,0.0,112,
2011,181,0,26596,Ryan Moore,0.0,122,
2011,181,0,24138,Ian Poulter,0.0,78,
2010,1,0,32617,Jerod Turner,0.86,70,6.0
2010,2,0,6004,Stephen Ames,0.79,151,12.0
2010,3,0,27797,Derek Lamely,0.71,140,10.0
2010,4,0,25364,Paul Casey,0.68,103,7.0
2010,5,0,27613,David Lutterus,0.66,136,9.0
2010,6,0,22046,Geoff Ogilvy,0.65,108,7.0
2010,7,0,29910,Blake Adams,0.61,179,11.0
2010,7,0,20645,John Senden,0.61,214,13.0
2010,7,0,12714,Chris Tidland,0.61,164,10.0
2010,10,0,1161,Mark Calcavecchia,0.59,68,4.0
2010,11,0,24490,George McNeill,0.58,172,10.0
2010,12,0,26289,Boo Weekley,0.57,159,9.0
2010,13,0,6527,Steve Stricker,0.56,107,6.0
2010,13,0,20160,Charlie Wi,0.56,179,10.0
2010,15,0,26420,Richard Johnson,0.54,166,9.0
2010,16,0,6515,Shaun Micheel,0.53,114,6.0
2010,17,0,20229,Stewart Cink,0.52,154,8.0
2010,18,0,24357,K.J. Choi,0.51,137,7.0
2010,18,0,8725,Tom Gillis,0.51,175,9.0
2010,18,0,20766,Padraig Harrington,0.51,78,4.0
2010,18,0,1619,Skip Kendall,0.51,98,5.0
2010,18,0,7749,Brett Quigley,0.51,216,11.0
2010,23,0,23541,Ben Crane,0.5,160,8.0
2010,23,0,23983,Luke Donald,0.5,119,6.0
2010,23,0,30925,Dustin Johnson,0.5,139,7.0
2010,26,0,20848,Ángel Cabrera,0.49,102,5.0
2010,26,0,28475,Jeff Overton,0.49,142,7.0
2010,26,0,28620,Aron Price,0.49,142,7.0
2010,29,0,10885,Robert Allenby,0.48,146,7.0
2010,29,0,8075,Jerry Kelly,0.48,147,7.0
2010,29,0,23548,Bill Lunde,0.48,165,8.0
