YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2013,0,31557,Jim Herman,0.436,39,17.0
2013,0,21209,Sergio Garcia,0.438,48,21.0
2013,0,28310,Lee Williams,0.438,64,28.0
2013,0,27649,Brandt Snedeker,0.439,57,25.0
2013,0,27933,John Merrick,0.44,75,33.0
2013,0,33869,Eric Meierdierks,0.441,34,15.0
2013,0,12782,Tim Herron,0.443,70,31.0
2013,0,27895,Jonas Blixt,0.446,92,41.0
2013,0,25336,Alistair Presnell,0.446,65,29.0
2013,0,25686,Jason Dufner,0.448,67,30.0
2013,0,34099,Harris English,0.448,87,39.0
2013,0,26476,Chez Reavie,0.448,67,30.0
2013,0,23325,Vaughn Taylor,0.45,40,18.0
2013,0,23638,Brendon de Jonge,0.455,99,45.0
2013,0,26300,Matt Jones,0.456,79,36.0
2013,0,31560,Brian Stuard,0.456,68,31.0
2013,0,19970,Robert Karlsson,0.457,35,16.0
2013,0,23800,Bryce Molder,0.457,105,48.0
2013,0,24138,Ian Poulter,0.457,35,16.0
2013,0,20443,Jin Park,0.458,59,27.0
2013,0,28679,Fabián Gómez,0.463,67,31.0
2013,0,1810,Phil Mickelson,0.463,67,31.0
2013,0,24502,Adam Scott,0.463,41,19.0
2013,0,21528,Henrik Stenson,0.463,41,19.0
2013,0,24663,Y.E. Yang,0.465,43,20.0
2013,0,32200,Roberto Castro,0.468,77,36.0
2013,0,34431,Robert Streb,0.468,79,37.0
2013,0,27963,Chris Stroud,0.468,79,37.0
2013,0,24024,Zach Johnson,0.469,64,30.0
2013,0,26331,Charl Schwartzel,0.469,49,23.0
2013,0,22913,John Rollins,0.472,72,34.0
2013,0,24399,Scott Gardiner,0.473,74,35.0
2013,0,20766,Padraig Harrington,0.474,57,27.0
2013,0,34174,John Huh,0.474,76,36.0
2013,0,10860,Justin Leonard,0.474,95,45.0
2013,0,10423,Mike Weir,0.475,61,29.0
2013,0,27556,Ted Potter Jr.,0.476,63,30.0
2013,0,20593,Greg Chalmers,0.477,107,51.0
2013,0,27644,Brian Harman,0.478,92,44.0
2013,0,32698,Bobby Gates,0.481,54,26.0
2013,0,26497,Casey Wittenberg,0.481,77,37.0
2013,0,22621,Ben Curtis,0.484,62,30.0
2013,0,27095,Nick Watney,0.485,68,33.0
2013,0,32366,Kevin Chappell,0.486,72,35.0
2013,0,30926,Chris Kirk,0.487,78,38.0
2013,0,28237,Rory McIlroy,0.488,41,20.0
2013,0,20229,Stewart Cink,0.491,53,26.0
2013,0,22046,Geoff Ogilvy,0.492,59,29.0
2013,0,23409,James Driscoll,0.494,83,41.0
2013,0,10885,Robert Allenby,0.5,62,31.0
2013,0,30711,Colt Knost,0.5,76,38.0
2013,0,30944,Jason Kokrak,0.5,66,33.0
2013,0,20572,Rod Pampling,0.5,46,23.0
2013,0,23497,Tag Ridings,0.5,70,35.0
2013,0,32150,Michael Thompson,0.5,62,31.0
2013,0,20160,Charlie Wi,0.5,80,40.0
2013,0,29518,Brendan Steele,0.505,91,46.0
2013,0,12510,Chad Campbell,0.506,77,39.0
2013,0,29289,S.Y. Noh,0.506,81,41.0
2013,0,29479,Scott Brown,0.507,67,34.0
2013,0,34098,Russell Henley,0.507,75,38.0
2013,0,34261,Scott Langley,0.507,75,38.0
2013,0,26596,Ryan Moore,0.507,69,35.0
2013,0,27214,Kevin Streelman,0.507,67,34.0
2013,0,27770,Camilo Villegas,0.507,69,35.0
2013,0,32334,Charlie Beljan,0.508,61,31.0
2013,0,33418,Shawn Stefani,0.508,63,32.0
2013,0,27936,Martin Laird,0.509,57,29.0
2013,0,28092,D.H. Lee,0.509,57,29.0
2013,0,26758,David Hearn,0.51,100,51.0
2013,0,20104,Ken Duke,0.519,77,40.0
2013,0,21753,Brian Davis,0.522,90,47.0
2013,0,27436,Graham DeLaet,0.522,69,36.0
2013,0,25345,Carl Pettersson,0.522,69,36.0
2013,0,25804,Bubba Watson,0.523,44,23.0
2013,0,28500,Martin Flores,0.524,82,43.0
2013,0,27120,Troy Matteson,0.525,61,32.0
2013,0,23320,Ryan Palmer,0.525,61,32.0
2013,0,31202,William McGirt,0.526,95,50.0
2013,0,1116,Michael Bradley,0.527,55,29.0
2013,0,20645,John Senden,0.529,70,37.0
2013,0,25818,Scott Piercy,0.53,66,35.0
2013,0,26851,Marc Leishman,0.532,79,42.0
2013,0,21099,David Lynn,0.532,77,41.0
2013,0,35539,Luke Guthrie,0.534,73,39.0
2013,0,30852,Ryo Ishikawa,0.534,58,31.0
2013,0,22295,Darron Stiles,0.536,56,30.0
2013,0,8075,Jerry Kelly,0.537,82,44.0
2013,0,25240,D.A. Points,0.537,95,51.0
2013,0,22056,Cameron Percy,0.538,52,28.0
2013,0,33419,Cameron Tringale,0.538,80,43.0
2013,0,31323,Gary Woodland,0.543,94,51.0
2013,0,20848,Ángel Cabrera,0.544,79,43.0
2013,0,10809,Jim Furyk,0.545,66,36.0
2013,0,12716,Charley Hoffman,0.548,73,40.0
2013,0,27408,Martin Kaymer,0.548,42,23.0
2013,0,29221,Webb Simpson,0.548,73,40.0
2013,0,22806,Doug LaBelle II,0.549,82,45.0
2013,0,30110,Kyle Stanley,0.55,60,33.0
2013,0,25834,Daniel Summerhays,0.55,100,55.0
2013,0,20396,Lee Westwood,0.55,40,22.0
2013,0,36884,Ben Kohles,0.551,69,38.0
2013,0,34360,Patrick Reed,0.551,89,49.0
2013,0,27330,Josh Teater,0.554,74,41.0
2013,0,28475,Jeff Overton,0.556,81,45.0
2013,0,24490,George McNeill,0.558,86,48.0
2013,0,29425,Andrew Svoboda,0.558,52,29.0
2013,0,26289,Boo Weekley,0.559,93,52.0
2013,0,23353,J.J. Henry,0.56,84,47.0
2013,0,30692,Scott Stallings,0.562,73,41.0
2013,0,34046,Jordan Spieth,0.564,55,31.0
2013,0,23452,Nicolas Colsaerts,0.567,30,17.0
2013,0,27129,Luke List,0.568,74,42.0
2013,0,23788,D.J. Trahan,0.568,44,25.0
2013,0,26679,Kevin Stadler,0.571,56,32.0
2013,0,28780,Nicholas Thompson,0.573,75,43.0
2013,0,29740,Brad Fritsch,0.576,66,38.0
2013,0,30750,Tommy Gainey,0.576,85,49.0
2013,0,32102,Rickie Fowler,0.578,45,26.0
2013,0,30163,Henrik Norlander,0.58,69,40.0
2013,0,24507,Jason Bohn,0.585,65,38.0
2013,0,30925,Dustin Johnson,0.585,53,31.0
2013,0,22961,David Mathis,0.587,75,44.0
2013,0,23621,Rory Sabbatini,0.588,68,40.0
2013,0,6522,Ernie Els,0.589,56,33.0
2013,0,24361,Pat Perez,0.59,78,46.0
2013,0,33141,Keegan Bradley,0.591,66,39.0
2013,0,20691,Greg Owen,0.594,64,38.0
2013,0,24846,Ricky Barnes,0.6,60,36.0
2013,0,28455,Will Claxton,0.6,70,42.0
2013,0,6573,Brandt Jobe,0.6,50,30.0
2013,0,25900,Lucas Glover,0.603,58,35.0
2013,0,27503,Steve LeBrun,0.603,58,35.0
2013,0,24140,Sean O'Hair,0.606,71,43.0
2013,0,23623,Bo Van Pelt,0.608,51,31.0
2013,0,34409,David Lingmerth,0.609,69,42.0
2013,0,29420,Billy Horschel,0.611,90,55.0
2013,0,28307,Matt Every,0.614,70,43.0
2013,0,32448,James Hahn,0.618,68,42.0
2013,0,6567,Vijay Singh,0.625,40,25.0
2013,0,28259,Sangmoon Bae,0.634,82,52.0
2013,0,8793,Tiger Woods,0.636,33,21.0
2013,0,24227,Justin Bolli,0.641,64,41.0
2013,0,1724,Jeff Maggert,0.643,56,36.0
2013,0,34021,Bud Cauley,0.658,73,48.0
2013,0,37273,Derek Ernst,0.696,69,48.0
2013,0,25444,Justin Hicks,0.7,80,56.0
2013,0,24358,Robert Garrigus,0.727,44,32.0
2012,0,22378,Trevor Immelman,0.329,70,23.0
2012,0,11123,Chris Couch,0.354,65,23.0
2012,0,22405,Justin Rose,0.365,52,19.0
2012,0,20574,Mathew Goggin,0.373,67,25.0
2012,0,23983,Luke Donald,0.375,64,24.0
2012,0,25686,Jason Dufner,0.375,56,21.0
2012,0,21961,Charles Howell III,0.384,112,43.0
2012,0,22348,Nick O'Hern,0.39,105,41.0
2012,0,2206,David Toms,0.396,48,19.0
2012,0,10809,Jim Furyk,0.397,73,29.0
2012,0,24024,Zach Johnson,0.398,88,35.0
2012,0,34021,Bud Cauley,0.4,85,34.0
2012,0,26331,Charl Schwartzel,0.4,35,14.0
2012,0,24925,Jonathan Byrd,0.403,67,27.0
2012,0,28308,Troy Kelly,0.41,61,25.0
2012,0,28500,Martin Flores,0.413,104,43.0
2012,0,10860,Justin Leonard,0.414,87,36.0
2012,0,25396,Kevin Na,0.414,87,36.0
2012,0,20396,Lee Westwood,0.417,36,15.0
2012,0,21878,Mark Wilson,0.417,84,35.0
2012,0,6522,Ernie Els,0.421,76,32.0
2012,0,23718,Nathan Green,0.422,64,27.0
2012,0,21528,Henrik Stenson,0.426,61,26.0
2012,0,24924,Bill Haas,0.427,82,35.0
2012,0,23800,Bryce Molder,0.43,93,40.0
2012,0,1810,Phil Mickelson,0.432,74,32.0
2012,0,21350,Ryuji Imada,0.433,97,42.0
2012,0,24502,Adam Scott,0.435,46,20.0
2012,0,32200,Roberto Castro,0.436,78,34.0
2012,0,1797,Rocco Mediate,0.439,82,36.0
2012,0,26300,Matt Jones,0.44,50,22.0
2012,0,1766,Billy Mayfair,0.44,109,48.0
2012,0,31202,William McGirt,0.44,91,40.0
2012,0,20593,Greg Chalmers,0.442,95,42.0
2012,0,20160,Charlie Wi,0.442,95,42.0
2012,0,26758,David Hearn,0.446,112,50.0
2012,0,8725,Tom Gillis,0.449,98,44.0
2012,0,25632,Jimmy Walker,0.45,131,59.0
2012,0,27141,J.B. Holmes,0.451,82,37.0
2012,0,29926,Danny Lee,0.451,71,32.0
2012,0,22371,Aaron Baddeley,0.452,84,38.0
2012,0,1116,Michael Bradley,0.452,73,33.0
2012,0,27974,Sung Kang,0.452,93,42.0
2012,0,35139,Richard Lee,0.455,77,35.0
2012,0,6527,Steve Stricker,0.457,46,21.0
2012,0,32150,Michael Thompson,0.458,83,38.0
2012,0,20623,Gavin Coles,0.459,61,28.0
2012,0,23135,Tim Clark,0.462,65,30.0
2012,0,20766,Padraig Harrington,0.462,52,24.0
2012,0,6567,Vijay Singh,0.463,82,38.0
2012,0,22961,David Mathis,0.465,101,47.0
2012,0,27120,Troy Matteson,0.465,86,40.0
2012,0,28475,Jeff Overton,0.466,103,48.0
2012,0,27963,Chris Stroud,0.466,88,41.0
2012,0,29222,Billy Hurley III,0.467,107,50.0
2012,0,20104,Ken Duke,0.468,111,52.0
2012,0,1320,Bob Estes,0.468,79,37.0
2012,0,27649,Brandt Snedeker,0.471,85,40.0
2012,0,28307,Matt Every,0.474,57,27.0
2012,0,24358,Robert Garrigus,0.475,59,28.0
2012,0,32698,Bobby Gates,0.475,99,47.0
2012,0,21209,Sergio Garcia,0.476,63,30.0
2012,0,29910,Blake Adams,0.477,109,52.0
2012,0,19846,Brian Gay,0.477,107,51.0
2012,0,23548,Bill Lunde,0.478,69,33.0
2012,0,28237,Rory McIlroy,0.481,27,13.0
2012,0,27302,Garth Mulroy,0.481,54,26.0
2012,0,24663,Y.E. Yang,0.481,77,37.0
2012,0,25892,Steve Wheatcroft,0.482,56,27.0
2012,0,21753,Brian Davis,0.484,93,45.0
2012,0,23108,Matt Kuchar,0.484,62,30.0
2012,0,8075,Jerry Kelly,0.485,97,47.0
2012,0,27895,Jonas Blixt,0.487,76,37.0
2012,0,24361,Pat Perez,0.488,80,39.0
2012,0,27095,Nick Watney,0.488,80,39.0
2012,0,6251,Chris DiMarco,0.49,104,51.0
2012,0,24490,George McNeill,0.49,98,48.0
2012,0,23541,Ben Crane,0.493,69,34.0
2012,0,1941,Tom Pernice Jr.,0.493,69,34.0
2012,0,23325,Vaughn Taylor,0.493,71,35.0
2012,0,27797,Derek Lamely,0.494,77,38.0
2012,0,20572,Rod Pampling,0.494,87,43.0
2012,0,29476,Kyle Reifers,0.494,79,39.0
2012,0,6004,Stephen Ames,0.5,46,23.0
2012,0,12510,Chad Campbell,0.5,78,39.0
2012,0,12782,Tim Herron,0.5,100,50.0
2012,0,27466,Spencer Levin,0.5,72,36.0
2012,0,25457,Alexandre Rocha,0.5,56,28.0
2012,0,30927,Brendon Todd,0.5,102,51.0
2012,0,33419,Cameron Tringale,0.5,94,47.0
2012,0,31323,Gary Woodland,0.5,66,33.0
2012,0,26951,Johnson Wagner,0.505,97,49.0
2012,0,23353,J.J. Henry,0.507,75,38.0
2012,0,29518,Brendan Steele,0.507,75,38.0
2012,0,22548,Patrick Sheehan,0.508,59,30.0
2012,0,23409,James Driscoll,0.51,100,51.0
2012,0,24494,Erik Compton,0.512,86,44.0
2012,0,22913,John Rollins,0.512,84,43.0
2012,0,1249,John Daly,0.513,39,20.0
2012,0,23621,Rory Sabbatini,0.513,80,41.0
2012,0,29478,Kevin Kisner,0.515,66,34.0
2012,0,25345,Carl Pettersson,0.516,93,48.0
2012,0,26679,Kevin Stadler,0.516,62,32.0
2012,0,26851,Marc Leishman,0.517,89,46.0
2012,0,27214,Kevin Streelman,0.518,83,43.0
2012,0,30711,Colt Knost,0.519,104,54.0
2012,0,23320,Ryan Palmer,0.519,79,41.0
2012,0,20645,John Senden,0.519,77,40.0
2012,0,24781,Hunter Mahan,0.522,67,35.0
2012,0,33141,Keegan Bradley,0.523,65,34.0
2012,0,32366,Kevin Chappell,0.523,86,45.0
2012,0,28089,Jason Day,0.524,63,33.0
2012,0,30925,Dustin Johnson,0.524,42,22.0
2012,0,26596,Ryan Moore,0.524,84,44.0
2012,0,24940,Edward Loar,0.525,59,31.0
2012,0,27933,John Merrick,0.526,76,40.0
2012,0,23788,D.J. Trahan,0.526,78,41.0
2012,0,34174,John Huh,0.527,91,48.0
2012,0,10213,Dicky Pride,0.527,55,29.0
2012,0,22046,Geoff Ogilvy,0.528,53,28.0
2012,0,24138,Ian Poulter,0.532,47,25.0
2012,0,29221,Webb Simpson,0.533,60,32.0
2012,0,1724,Jeff Maggert,0.535,71,38.0
2012,0,23638,Brendon de Jonge,0.54,124,67.0
2012,0,30926,Chris Kirk,0.54,87,47.0
2012,0,31558,J.J. Killeen,0.541,135,73.0
2012,0,20098,Stuart Appleby,0.542,72,39.0
2012,0,12652,Cameron Beckman,0.543,70,38.0
2012,0,34099,Harris English,0.543,105,57.0
2012,0,27330,Josh Teater,0.546,97,53.0
2012,0,21407,Arjun Atwal,0.547,75,41.0
2012,0,28093,Miguel Angel Carballo,0.547,75,41.0
2012,0,32334,Charlie Beljan,0.553,38,21.0
2012,0,28087,Kris Blanks,0.553,76,42.0
2012,0,23204,Gary Christian,0.554,83,46.0
2012,0,23623,Bo Van Pelt,0.556,63,35.0
2012,0,27436,Graham DeLaet,0.557,88,49.0
2012,0,12716,Charley Hoffman,0.558,86,48.0
2012,0,29420,Billy Horschel,0.561,57,32.0
2012,0,30944,Jason Kokrak,0.561,82,46.0
2012,0,20691,Greg Owen,0.561,66,37.0
2012,0,26476,Chez Reavie,0.561,66,37.0
2012,0,24357,K.J. Choi,0.563,71,40.0
2012,0,27644,Brian Harman,0.563,103,58.0
2012,0,30692,Scott Stallings,0.565,69,39.0
2012,0,20070,Matt Bettencourt,0.568,88,50.0
2012,0,27060,John Mallinger,0.568,74,42.0
2012,0,27064,Jhonattan Vegas,0.57,93,53.0
2012,0,10885,Robert Allenby,0.574,68,39.0
2012,0,1706,Davis Love III,0.574,47,27.0
2012,0,25572,Graeme McDowell,0.575,40,23.0
2012,0,22621,Ben Curtis,0.578,45,26.0
2012,0,29479,Scott Brown,0.58,50,29.0
2012,0,6036,Scott Dunlap,0.585,41,24.0
2012,0,25818,Scott Piercy,0.585,82,48.0
2012,0,8793,Tiger Woods,0.585,41,24.0
2012,0,20848,Ángel Cabrera,0.587,46,27.0
2012,0,25240,D.A. Points,0.588,80,47.0
2012,0,22293,Heath Slocum,0.593,86,51.0
2012,0,26329,Louis Oosthuizen,0.594,32,19.0
2012,0,24140,Sean O'Hair,0.596,89,53.0
2012,0,26287,Roland Thatcher,0.596,47,28.0
2012,0,27556,Ted Potter Jr.,0.597,77,46.0
2012,0,21731,Freddie Jacobson,0.6,55,33.0
2012,0,20229,Stewart Cink,0.603,68,41.0
2012,0,24604,Hunter Haas,0.603,63,38.0
2012,0,33122,Russell Knox,0.607,56,34.0
2012,0,28455,Will Claxton,0.613,80,49.0
2012,0,24507,Jason Bohn,0.615,65,40.0
2012,0,33120,Mark Anderson,0.616,86,53.0
2012,0,27770,Camilo Villegas,0.616,73,45.0
2012,0,23903,Stephen Gangluff,0.617,60,37.0
2012,0,24846,Ricky Barnes,0.624,93,58.0
2012,0,25562,Andres Romero,0.625,64,40.0
2012,0,29289,S.Y. Noh,0.628,94,59.0
2012,0,25804,Bubba Watson,0.628,43,27.0
2012,0,30750,Tommy Gainey,0.63,100,63.0
2012,0,25834,Daniel Summerhays,0.63,81,51.0
2012,0,20850,Daniel Chopra,0.631,65,41.0
2012,0,6034,Marco Dawson,0.636,44,28.0
2012,0,30852,Ryo Ishikawa,0.636,55,35.0
2012,0,26289,Boo Weekley,0.636,44,28.0
2012,0,27936,Martin Laird,0.645,62,40.0
2012,0,28259,Sangmoon Bae,0.65,80,52.0
2012,0,6573,Brandt Jobe,0.654,52,34.0
2012,0,30110,Kyle Stanley,0.66,53,35.0
2012,0,23542,Tommy Biershenk,0.679,84,57.0
2012,0,22582,Kyle Thompson,0.682,44,30.0
2012,0,32102,Rickie Fowler,0.71,62,44.0
2012,0,19970,Robert Karlsson,0.732,41,30.0
2012,0,21805,Harrison Frazar,0.735,49,36.0
2011,0,24138,Ian Poulter,0.29,31,9.0
2011,0,28089,Jason Day,0.345,58,20.0
2011,0,23983,Luke Donald,0.345,58,20.0
2011,0,25396,Kevin Na,0.358,81,29.0
2011,0,20593,Greg Chalmers,0.365,115,42.0
2011,0,1313,Steve Elkington,0.37,54,20.0
2011,0,29720,Andres Gonzales,0.371,35,13.0
2011,0,2206,David Toms,0.375,56,21.0
2011,0,30926,Chris Kirk,0.388,80,31.0
2011,0,21209,Sergio Garcia,0.39,41,16.0
2011,0,6004,Stephen Ames,0.391,69,27.0
2011,0,19846,Brian Gay,0.391,87,34.0
2011,0,21961,Charles Howell III,0.393,89,35.0
2011,0,20127,Chris Riley,0.4,85,34.0
2011,0,25686,Jason Dufner,0.403,67,27.0
2011,0,6527,Steve Stricker,0.404,57,23.0
2011,0,20472,Alex Cejka,0.405,37,15.0
2011,0,10860,Justin Leonard,0.405,79,32.0
2011,0,21878,Mark Wilson,0.405,79,32.0
2011,0,1116,Michael Bradley,0.406,69,28.0
2011,0,22961,David Mathis,0.41,78,32.0
2011,0,23800,Bryce Molder,0.412,102,42.0
2011,0,27466,Spencer Levin,0.418,91,38.0
2011,0,8375,Paul Stankowski,0.42,69,29.0
2011,0,24140,Sean O'Hair,0.429,63,27.0
2011,0,24781,Hunter Mahan,0.43,79,34.0
2011,0,33911,Nate Smith,0.432,74,32.0
2011,0,24357,K.J. Choi,0.435,62,27.0
2011,0,31202,William McGirt,0.436,101,44.0
2011,0,20766,Padraig Harrington,0.438,48,21.0
2011,0,23623,Bo Van Pelt,0.44,75,33.0
2011,0,27933,John Merrick,0.441,59,26.0
2011,0,23353,J.J. Henry,0.442,86,38.0
2011,0,26851,Marc Leishman,0.442,104,46.0
2011,0,11123,Chris Couch,0.443,79,35.0
2011,0,34255,Joseph Bramlett,0.446,65,29.0
2011,0,26331,Charl Schwartzel,0.451,51,23.0
2011,0,33419,Cameron Tringale,0.454,119,54.0
2011,0,24024,Zach Johnson,0.455,66,30.0
2011,0,12510,Chad Campbell,0.458,72,33.0
2011,0,23108,Matt Kuchar,0.458,96,44.0
2011,0,20160,Charlie Wi,0.458,96,44.0
2011,0,7867,Woody Austin,0.463,41,19.0
2011,0,19970,Robert Karlsson,0.463,54,25.0
2011,0,7457,Steve Flesch,0.465,86,40.0
2011,0,27214,Kevin Streelman,0.465,86,40.0
2011,0,22371,Aaron Baddeley,0.467,75,35.0
2011,0,24490,George McNeill,0.467,60,28.0
2011,0,23548,Bill Lunde,0.468,79,37.0
2011,0,32640,Troy Merritt,0.468,62,29.0
2011,0,29221,Webb Simpson,0.468,79,37.0
2011,0,30711,Colt Knost,0.469,98,46.0
2011,0,1766,Billy Mayfair,0.469,96,45.0
2011,0,1948,Tim Petrovic,0.47,100,47.0
2011,0,23673,Michael Connell,0.471,70,33.0
2011,0,26758,David Hearn,0.471,87,41.0
2011,0,25632,Jimmy Walker,0.471,87,41.0
2011,0,22378,Trevor Immelman,0.472,72,34.0
2011,0,21731,Freddie Jacobson,0.472,89,42.0
2011,0,20157,Retief Goosen,0.475,40,19.0
2011,0,28486,Michael Putnam,0.476,63,30.0
2011,0,25240,D.A. Points,0.48,75,36.0
2011,0,20498,Briny Baird,0.481,54,26.0
2011,0,24663,Y.E. Yang,0.481,52,25.0
2011,0,6515,Shaun Micheel,0.482,83,40.0
2011,0,21753,Brian Davis,0.483,87,42.0
2011,0,12602,Dean Wilson,0.483,60,29.0
2011,0,24290,D.J. Brigman,0.484,64,31.0
2011,0,22621,Ben Curtis,0.485,66,32.0
2011,0,23718,Nathan Green,0.485,97,47.0
2011,0,10885,Robert Allenby,0.486,70,34.0
2011,0,20098,Stuart Appleby,0.486,70,34.0
2011,0,26420,Richard Johnson,0.486,72,35.0
2011,0,10505,Shane Bertsch,0.488,43,21.0
2011,0,10585,Scott McCarron,0.488,80,39.0
2011,0,22348,Nick O'Hern,0.489,88,43.0
2011,0,21350,Ryuji Imada,0.491,106,52.0
2011,0,27095,Nick Watney,0.492,65,32.0
2011,0,29910,Blake Adams,0.493,136,67.0
2011,0,29420,Billy Horschel,0.493,67,33.0
2011,0,27936,Martin Laird,0.493,67,33.0
2011,0,30750,Tommy Gainey,0.494,87,43.0
2011,0,20848,Ángel Cabrera,0.5,36,18.0
2011,0,6643,Paul Goydos,0.5,76,38.0
2011,0,24604,Hunter Haas,0.5,96,48.0
2011,0,12782,Tim Herron,0.5,74,37.0
2011,0,29718,Anthony Kim,0.5,78,39.0
2011,0,28475,Jeff Overton,0.5,100,50.0
2011,0,20572,Rod Pampling,0.5,58,29.0
2011,0,35087,Bio Kim,0.506,83,42.0
2011,0,32366,Kevin Chappell,0.507,71,36.0
2011,0,27939,Matt McQuillan,0.507,71,36.0
2011,0,22913,John Rollins,0.507,67,34.0
2011,0,26951,Johnson Wagner,0.507,73,37.0
2011,0,23638,Brendon de Jonge,0.51,98,50.0
2011,0,28087,Kris Blanks,0.512,82,42.0
2011,0,28158,Steve Marino,0.514,74,38.0
2011,0,27649,Brandt Snedeker,0.516,64,33.0
2011,0,26596,Ryan Moore,0.517,58,30.0
2011,0,20070,Matt Bettencourt,0.519,108,56.0
2011,0,25345,Carl Pettersson,0.52,100,52.0
2011,0,24846,Ricky Barnes,0.522,67,35.0
2011,0,27797,Derek Lamely,0.523,65,34.0
2011,0,29478,Kevin Kisner,0.524,82,43.0
2011,0,23320,Ryan Palmer,0.525,61,32.0
2011,0,27330,Josh Teater,0.526,97,51.0
2011,0,26300,Matt Jones,0.527,91,48.0
2011,0,26668,Marc Turnesa,0.527,55,29.0
2011,0,12716,Charley Hoffman,0.528,72,38.0
2011,0,31557,Jim Herman,0.529,51,27.0
2011,0,25444,Justin Hicks,0.531,49,26.0
2011,0,8075,Jerry Kelly,0.532,79,42.0
2011,0,24925,Jonathan Byrd,0.537,82,44.0
2011,0,27064,Jhonattan Vegas,0.537,82,44.0
2011,0,12652,Cameron Beckman,0.538,78,42.0
2011,0,27120,Troy Matteson,0.54,87,47.0
2011,0,23614,Rich Beem,0.541,61,33.0
2011,0,22405,Justin Rose,0.541,61,33.0
2011,0,30110,Kyle Stanley,0.541,74,40.0
2011,0,23541,Ben Crane,0.543,70,38.0
2011,0,28620,Aron Price,0.545,44,24.0
2011,0,25274,Steven Bowditch,0.549,91,50.0
2011,0,28679,Fabián Gómez,0.549,91,50.0
2011,0,23788,D.J. Trahan,0.549,82,45.0
2011,0,21805,Harrison Frazar,0.55,40,22.0
2011,0,27963,Chris Stroud,0.55,60,33.0
2011,0,6522,Ernie Els,0.553,47,26.0
2011,0,21949,Joe Ogilvie,0.554,83,46.0
2011,0,20229,Stewart Cink,0.556,54,30.0
2011,0,25457,Alexandre Rocha,0.556,54,30.0
2011,0,32150,Michael Thompson,0.556,54,30.0
2011,0,23325,Vaughn Taylor,0.557,79,44.0
2011,0,1810,Phil Mickelson,0.563,64,36.0
2011,0,24358,Robert Garrigus,0.566,53,30.0
2011,0,22293,Heath Slocum,0.566,76,43.0
2011,0,6621,Joe Durant,0.569,58,33.0
2011,0,23409,James Driscoll,0.571,77,44.0
2011,0,6573,Brandt Jobe,0.571,77,44.0
2011,0,10733,Kent Jones,0.571,77,44.0
2011,0,34072,Will Strickler,0.574,47,27.0
2011,0,24361,Pat Perez,0.576,66,38.0
2011,0,25818,Scott Piercy,0.577,71,41.0
2011,0,26287,Roland Thatcher,0.577,71,41.0
2011,0,25562,Andres Romero,0.578,83,48.0
2011,0,10809,Jim Furyk,0.579,76,44.0
2011,0,9011,David Duval,0.581,74,43.0
2011,0,1706,Davis Love III,0.582,55,32.0
2011,0,26881,Jarrod Lyle,0.583,96,56.0
2011,0,32698,Bobby Gates,0.585,82,48.0
2011,0,24507,Jason Bohn,0.587,63,37.0
2011,0,24924,Bill Haas,0.591,88,52.0
2011,0,27141,J.B. Holmes,0.6,45,27.0
2011,0,20645,John Senden,0.6,90,54.0
2011,0,1797,Rocco Mediate,0.603,68,41.0
2011,0,26679,Kevin Stadler,0.603,63,38.0
2011,0,6251,Chris DiMarco,0.604,96,58.0
2011,0,22046,Geoff Ogilvy,0.604,53,32.0
2011,0,25834,Daniel Summerhays,0.605,81,49.0
2011,0,23497,Tag Ridings,0.61,82,50.0
2011,0,30925,Dustin Johnson,0.615,39,24.0
2011,0,6567,Vijay Singh,0.615,65,40.0
2011,0,31193,Jim Renner,0.621,58,36.0
2011,0,8725,Tom Gillis,0.622,37,23.0
2011,0,31401,Zack Miller,0.622,98,61.0
2011,0,8537,J.P. Hayes,0.627,59,37.0
2011,0,21407,Arjun Atwal,0.631,111,70.0
2011,0,24502,Adam Scott,0.632,38,24.0
2011,0,31323,Gary Woodland,0.635,63,40.0
2011,0,24980,Scott Gutschewski,0.638,69,44.0
2011,0,26476,Chez Reavie,0.643,70,45.0
2011,0,23621,Rory Sabbatini,0.646,65,42.0
2011,0,26289,Boo Weekley,0.646,48,31.0
2011,0,32102,Rickie Fowler,0.647,68,44.0
2011,0,27974,Sung Kang,0.648,54,35.0
2011,0,33413,Ben Martin,0.649,74,48.0
2011,0,20436,Garrett Willis,0.66,53,35.0
2011,0,30946,Alex Prugh,0.662,77,51.0
2011,0,25900,Lucas Glover,0.672,67,45.0
2011,0,32876,Martin Piller,0.676,68,46.0
2011,0,25572,Graeme McDowell,0.684,38,26.0
2011,0,27770,Camilo Villegas,0.685,73,50.0
2011,0,33141,Keegan Bradley,0.7,80,56.0
2011,0,1577,Lee Janzen,0.712,52,37.0
2011,0,30692,Scott Stallings,0.719,64,46.0
2011,0,29518,Brendan Steele,0.733,75,55.0
2011,0,25804,Bubba Watson,0.742,62,46.0
2010,0,20766,Padraig Harrington,0.288,52,15.0
2010,0,24138,Ian Poulter,0.302,43,13.0
2010,0,25720,Chad Collins,0.352,88,31.0
2010,0,28089,Jason Day,0.352,88,31.0
2010,0,12602,Dean Wilson,0.353,51,18.0
2010,0,22293,Heath Slocum,0.362,69,25.0
2010,0,20160,Charlie Wi,0.367,98,36.0
