YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2013,0,2206,David Toms,86.64,599,519
2013,0,33419,Cameron Tringale,86.64,1415,1226
2013,0,1116,Michael Bradley,86.63,823,713
2013,0,29479,Scott Brown,86.63,1047,907
2013,0,30925,Dustin Johnson,86.62,949,822
2013,0,24502,Adam Scott,86.62,822,712
2013,0,33461,Morgan Hoffmann,86.61,978,847
2013,0,12782,Tim Herron,86.58,827,716
2013,0,24361,Pat Perez,86.58,1200,1039
2013,0,12510,Chad Campbell,86.57,1363,1180
2013,0,22378,Trevor Immelman,86.55,1190,1030
2013,0,30944,Jason Kokrak,86.55,1353,1171
2013,0,28780,Nicholas Thompson,86.51,1623,1404
2013,0,24358,Robert Garrigus,86.5,941,814
2013,0,23623,Bo Van Pelt,86.48,1028,889
2013,0,29740,Brad Fritsch,86.46,1278,1105
2013,0,23325,Vaughn Taylor,86.38,756,653
2013,0,21753,Brian Davis,86.36,1547,1336
2013,0,27330,Josh Teater,86.36,1158,1000
2013,0,34174,John Huh,86.3,1416,1222
2013,0,34046,Jordan Spieth,86.28,1232,1063
2013,0,27503,Steve LeBrun,86.25,1011,872
2013,0,26851,Marc Leishman,86.24,1199,1034
2013,0,34409,David Lingmerth,86.24,1068,921
2013,0,27129,Luke List,86.23,988,852
2013,0,25804,Bubba Watson,86.23,1126,971
2013,0,20766,Padraig Harrington,86.21,660,569
2013,0,30750,Tommy Gainey,86.2,1406,1212
2013,0,32334,Charlie Beljan,86.19,1050,905
2013,0,24490,George McNeill,86.17,1215,1047
2013,0,12716,Charley Hoffman,86.14,1371,1181
2013,0,20572,Rod Pampling,86.14,678,584
2013,0,22621,Ben Curtis,86.13,865,745
2013,0,24140,Sean O'Hair,86.13,959,826
2013,0,27095,Nick Watney,86.13,1355,1167
2013,0,28237,Rory McIlroy,86.1,777,669
2013,0,24507,Jason Bohn,86.09,1229,1058
2013,0,6567,Vijay Singh,86.08,934,804
2013,0,20229,Stewart Cink,86.04,1060,912
2013,0,37273,Derek Ernst,85.99,928,798
2013,0,25818,Scott Piercy,85.92,1165,1001
2013,0,22295,Darron Stiles,85.89,794,682
2013,0,25345,Carl Pettersson,85.88,1211,1040
2013,0,32200,Roberto Castro,85.86,1612,1384
2013,0,21878,Mark Wilson,85.82,952,817
2013,0,26331,Charl Schwartzel,85.71,1001,858
2013,0,23788,D.J. Trahan,85.69,713,611
2013,0,28307,Matt Every,85.68,1515,1298
2013,0,20396,Lee Westwood,85.63,967,828
2013,0,26679,Kevin Stadler,85.58,1304,1116
2013,0,23621,Rory Sabbatini,85.53,1361,1164
2013,0,25240,D.A. Points,85.52,1278,1093
2013,0,28310,Lee Williams,85.48,985,842
2013,0,22913,John Rollins,85.47,1301,1112
2013,0,20160,Charlie Wi,85.47,1239,1059
2013,0,28455,Will Claxton,85.4,1089,930
2013,0,19970,Robert Karlsson,85.38,725,619
2013,0,32150,Michael Thompson,85.33,1002,855
2013,0,24399,Scott Gardiner,85.32,988,843
2013,0,35539,Luke Guthrie,85.25,1234,1052
2013,0,32366,Kevin Chappell,85.2,1284,1094
2013,0,25686,Jason Dufner,85.18,1167,994
2013,0,25444,Justin Hicks,85.17,1261,1074
2013,0,27556,Ted Potter Jr.,85.17,1025,873
2013,0,20645,John Senden,85.15,1172,998
2013,0,10885,Robert Allenby,85.13,995,847
2013,0,34021,Bud Cauley,84.99,1079,917
2013,0,23452,Nicolas Colsaerts,84.94,697,592
2013,0,26289,Boo Weekley,84.88,1607,1364
2013,0,22961,David Mathis,84.71,1190,1008
2013,0,24846,Ricky Barnes,84.69,1261,1068
2013,0,30110,Kyle Stanley,84.58,1161,982
2013,0,20691,Greg Owen,84.48,1276,1078
2013,0,33869,Eric Meierdierks,84.3,726,612
2013,0,29289,S.Y. Noh,84.15,1211,1019
2013,0,22046,Geoff Ogilvy,84.06,828,696
2013,0,30852,Ryo Ishikawa,83.57,1059,885
2013,0,25900,Lucas Glover,83.4,1018,849
2012,0,19846,Brian Gay,90.27,1398,1262
2012,0,23983,Luke Donald,90.17,844,761
2012,0,25345,Carl Pettersson,89.69,1435,1287
2012,0,27895,Jonas Blixt,89.43,1154,1032
2012,0,25632,Jimmy Walker,89.4,1651,1476
2012,0,23623,Bo Van Pelt,89.29,1167,1042
2012,0,20593,Greg Chalmers,89.17,1357,1210
2012,0,26758,David Hearn,89.15,1613,1438
2012,0,6527,Steve Stricker,89.05,986,878
2012,0,20623,Gavin Coles,89.02,1038,924
2012,0,24138,Ian Poulter,88.97,698,621
2012,0,26329,Louis Oosthuizen,88.81,876,778
2012,0,27214,Kevin Streelman,88.81,1421,1262
2012,0,22621,Ben Curtis,88.8,866,769
2012,0,29289,S.Y. Noh,88.8,1562,1387
2012,0,23108,Matt Kuchar,88.73,1189,1055
2012,0,10809,Jim Furyk,88.72,1188,1054
2012,0,23353,J.J. Henry,88.7,1301,1154
2012,0,21209,Sergio Garcia,88.69,796,706
2012,0,22046,Geoff Ogilvy,88.69,1008,894
2012,0,23800,Bryce Molder,88.68,1263,1120
2012,0,28089,Jason Day,88.65,846,750
2012,0,27302,Garth Mulroy,88.65,846,750
2012,0,34174,John Huh,88.61,1554,1377
2012,0,24361,Pat Perez,88.58,1261,1117
2012,0,35139,Richard Lee,88.57,1041,922
2012,0,25892,Steve Wheatcroft,88.54,768,680
2012,0,31202,William McGirt,88.52,1437,1272
2012,0,20574,Mathew Goggin,88.51,1027,909
2012,0,28500,Martin Flores,88.49,1451,1284
2012,0,6573,Brandt Jobe,88.43,830,734
2012,0,34021,Bud Cauley,88.38,1687,1491
2012,0,27797,Derek Lamely,88.36,1014,896
2012,0,28237,Rory McIlroy,88.36,730,645
2012,0,1810,Phil Mickelson,88.3,1094,966
2012,0,24024,Zach Johnson,88.29,1341,1184
2012,0,30925,Dustin Johnson,88.26,971,857
2012,0,29518,Brendan Steele,88.24,1182,1043
2012,0,2206,David Toms,88.24,816,720
2012,0,29910,Blake Adams,88.22,1621,1430
2012,0,10213,Dicky Pride,88.22,900,794
2012,0,25396,Kevin Na,88.17,1192,1051
2012,0,32200,Roberto Castro,88.16,1393,1228
2012,0,27649,Brandt Snedeker,88.15,1156,1019
2012,0,30711,Colt Knost,88.14,1223,1078
2012,0,24924,Bill Haas,88.09,1117,984
2012,0,29420,Billy Horschel,88.08,889,783
2012,0,29222,Billy Hurley III,88.07,1039,915
2012,0,28475,Jeff Overton,88.07,1701,1498
2012,0,8793,Tiger Woods,88.07,872,768
2012,0,24781,Hunter Mahan,88.06,1189,1047
2012,0,23409,James Driscoll,88.05,1297,1142
2012,0,22961,David Mathis,88.03,1262,1111
2012,0,20098,Stuart Appleby,88.02,1194,1051
2012,0,23320,Ryan Palmer,87.95,1295,1139
2012,0,8725,Tom Gillis,87.92,1275,1121
2012,0,34099,Harris English,87.89,1602,1408
2012,0,26596,Ryan Moore,87.89,1470,1292
2012,0,25818,Scott Piercy,87.89,1569,1379
2012,0,20160,Charlie Wi,87.88,1337,1175
2012,0,20850,Daniel Chopra,87.85,790,694
2012,0,27120,Troy Matteson,87.85,1515,1331
2012,0,11123,Chris Couch,87.84,995,874
2012,0,26951,Johnson Wagner,87.84,1382,1214
2012,0,28308,Troy Kelly,87.82,936,822
2012,0,22371,Aaron Baddeley,87.8,1016,892
2012,0,23718,Nathan Green,87.8,1041,914
2012,0,27963,Chris Stroud,87.76,1397,1226
2012,0,21878,Mark Wilson,87.74,1264,1109
2012,0,27466,Spencer Levin,87.66,1216,1066
2012,0,22548,Patrick Sheehan,87.63,800,701
2012,0,21961,Charles Howell III,87.62,1422,1246
2012,0,29476,Kyle Reifers,87.56,1367,1197
2012,0,20229,Stewart Cink,87.55,980,858
2012,0,29478,Kevin Kisner,87.55,988,865
2012,0,33141,Keegan Bradley,87.54,1300,1138
2012,0,24925,Jonathan Byrd,87.5,1016,889
2012,0,30927,Brendon Todd,87.5,1152,1008
2012,0,33122,Russell Knox,87.44,1035,905
2012,0,27933,John Merrick,87.41,1334,1166
2012,0,23542,Tommy Biershenk,87.3,1063,928
2012,0,27436,Graham DeLaet,87.28,1336,1166
2012,0,6522,Ernie Els,87.27,1218,1063
2012,0,21528,Henrik Stenson,87.24,768,670
2012,0,24490,George McNeill,87.22,1322,1153
2012,0,25686,Jason Dufner,87.19,1179,1028
2012,0,23638,Brendon de Jonge,87.18,1888,1646
2012,0,22913,John Rollins,87.18,1334,1163
2012,0,26331,Charl Schwartzel,87.18,733,639
2012,0,28259,Sangmoon Bae,87.15,1043,909
2012,0,20645,John Senden,87.15,1144,997
2012,0,25834,Daniel Summerhays,87.13,1259,1097
2012,0,25804,Bubba Watson,87.13,956,833
2012,0,1797,Rocco Mediate,87.12,1087,947
2012,0,23204,Gary Christian,87.1,1395,1215
2012,0,32102,Rickie Fowler,87.1,1248,1087
2012,0,23135,Tim Clark,87.08,929,809
2012,0,32150,Michael Thompson,87.08,1207,1051
2012,0,33419,Cameron Tringale,87.06,1430,1245
2012,0,1320,Bob Estes,86.97,1213,1055
2012,0,24940,Edward Loar,86.95,797,693
2012,0,27556,Ted Potter Jr.,86.94,1133,985
2012,0,28455,Will Claxton,86.92,1621,1409
2012,0,27644,Brian Harman,86.92,1628,1415
2012,0,26679,Kevin Stadler,86.88,1326,1152
2012,0,26851,Marc Leishman,86.85,1445,1255
2012,0,23541,Ben Crane,86.82,1123,975
2012,0,30852,Ryo Ishikawa,86.8,682,592
2012,0,1706,Davis Love III,86.8,970,842
2012,0,29926,Danny Lee,86.78,1082,939
2012,0,29221,Webb Simpson,86.76,1201,1042
2012,0,12782,Tim Herron,86.72,1438,1247
2012,0,24502,Adam Scott,86.67,750,650
2012,0,20766,Padraig Harrington,86.66,847,734
2012,0,23325,Vaughn Taylor,86.65,1176,1019
2012,0,20848,Ángel Cabrera,86.62,710,615
2012,0,6251,Chris DiMarco,86.61,1337,1158
2012,0,26476,Chez Reavie,86.54,1226,1061
2012,0,28307,Matt Every,86.53,1195,1034
2012,0,24494,Erik Compton,86.52,1187,1027
2012,0,22378,Trevor Immelman,86.52,1083,937
2012,0,8075,Jerry Kelly,86.47,1375,1189
2012,0,21731,Freddie Jacobson,86.46,827,715
2012,0,30750,Tommy Gainey,86.45,1653,1429
2012,0,20104,Ken Duke,86.41,1656,1431
2012,0,25457,Alexandre Rocha,86.4,934,807
2012,0,27141,J.B. Holmes,86.39,1462,1263
2012,0,21350,Ryuji Imada,86.39,1271,1098
2012,0,30926,Chris Kirk,86.38,1608,1389
2012,0,27330,Josh Teater,86.38,1578,1363
2012,0,30944,Jason Kokrak,86.36,1298,1121
2012,0,1724,Jeff Maggert,86.36,1459,1260
2012,0,27770,Camilo Villegas,86.36,1393,1203
2012,0,27936,Martin Laird,86.35,1018,879
2012,0,23903,Stephen Gangluff,86.32,826,713
2012,0,27974,Sung Kang,86.32,1148,991
2012,0,26300,Matt Jones,86.29,824,711
2012,0,24663,Y.E. Yang,86.29,890,768
2012,0,21407,Arjun Atwal,86.28,1239,1069
2012,0,1941,Tom Pernice Jr.,86.28,984,849
2012,0,20070,Matt Bettencourt,86.26,1128,973
2012,0,31558,J.J. Killeen,86.25,1600,1380
2012,0,27064,Jhonattan Vegas,86.25,1295,1117
2012,0,24604,Hunter Haas,86.24,974,840
2012,0,1766,Billy Mayfair,86.23,1482,1278
2012,0,20572,Rod Pampling,86.21,1298,1119
2012,0,6004,Stephen Ames,86.2,739,637
2012,0,23548,Bill Lunde,86.19,1267,1092
2012,0,25572,Graeme McDowell,86.18,709,611
2012,0,32698,Bobby Gates,86.16,1452,1251
2012,0,21753,Brian Davis,86.11,1476,1271
2012,0,27095,Nick Watney,86.11,1425,1227
2012,0,27060,John Mallinger,86.08,1185,1020
2012,0,32334,Charlie Beljan,86.03,802,690
2012,0,32366,Kevin Chappell,86.01,1365,1174
2012,0,6034,Marco Dawson,86.0,864,743
2012,0,10860,Justin Leonard,85.96,1289,1108
2012,0,25240,D.A. Points,85.94,1487,1278
2012,0,22293,Heath Slocum,85.89,1446,1242
2012,0,24507,Jason Bohn,85.87,1246,1070
2012,0,30110,Kyle Stanley,85.87,1366,1173
2012,0,28093,Miguel Angel Carballo,85.85,1074,922
2012,0,1116,Michael Bradley,85.82,1037,890
2012,0,26287,Roland Thatcher,85.8,831,713
2012,0,23621,Rory Sabbatini,85.79,1358,1165
2012,0,33120,Mark Anderson,85.78,1146,983
2012,0,19970,Robert Karlsson,85.77,787,675
2012,0,22405,Justin Rose,85.71,994,852
2012,0,30692,Scott Stallings,85.71,1295,1110
2012,0,28087,Kris Blanks,85.56,1143,978
2012,0,25562,Andres Romero,85.52,1015,868
2012,0,24140,Sean O'Hair,85.48,1446,1236
2012,0,12716,Charley Hoffman,85.45,1450,1239
2012,0,24357,K.J. Choi,85.43,1071,915
2012,0,20396,Lee Westwood,85.43,748,639
2012,0,29479,Scott Brown,85.42,967,826
2012,0,24846,Ricky Barnes,85.4,1562,1334
2012,0,24358,Robert Garrigus,85.39,1389,1186
2012,0,20691,Greg Owen,85.38,1464,1250
2012,0,10885,Robert Allenby,85.28,1243,1060
2012,0,6567,Vijay Singh,85.27,1548,1320
2012,0,12652,Cameron Beckman,85.25,1322,1127
2012,0,22348,Nick O'Hern,85.24,1294,1103
2012,0,31323,Gary Woodland,85.13,1009,859
2012,0,6036,Scott Dunlap,85.08,878,747
2012,0,12510,Chad Campbell,85.06,1406,1196
2012,0,21805,Harrison Frazar,85.06,897,763
2012,0,1249,John Daly,84.9,715,607
2012,0,23788,D.J. Trahan,84.82,1192,1011
2012,0,26289,Boo Weekley,84.44,1125,950
2012,0,22582,Kyle Thompson,83.33,744,620
2011,0,23800,Bryce Molder,90.5,1263,1143
2011,0,21731,Freddie Jacobson,90.25,1241,1120
2011,0,8075,Jerry Kelly,89.95,1224,1101
2011,0,23983,Luke Donald,89.85,936,841
2011,0,24024,Zach Johnson,89.82,1149,1032
2011,0,11123,Chris Couch,89.68,1201,1077
2011,0,23353,J.J. Henry,89.48,1445,1293
2011,0,19846,Brian Gay,89.44,1316,1177
2011,0,24663,Y.E. Yang,89.27,755,674
2011,0,6527,Steve Stricker,89.16,950,847
2011,0,21961,Charles Howell III,89.14,1648,1469
2011,0,22378,Trevor Immelman,89.13,1224,1091
2011,0,27095,Nick Watney,89.08,1108,987
2011,0,20645,John Senden,89.03,1458,1298
2011,0,20160,Charlie Wi,89.03,1376,1225
2011,0,26596,Ryan Moore,89.0,1073,955
2011,0,30711,Colt Knost,88.99,1226,1091
2011,0,27214,Kevin Streelman,88.77,1282,1138
2011,0,29420,Billy Horschel,88.73,1136,1008
2011,0,29518,Brendan Steele,88.73,1420,1260
2011,0,22371,Aaron Baddeley,88.72,1117,991
2011,0,23108,Matt Kuchar,88.69,1300,1153
2011,0,32150,Michael Thompson,88.68,1237,1097
2011,0,33911,Nate Smith,88.67,971,861
2011,0,27649,Brandt Snedeker,88.67,1200,1064
2011,0,29910,Blake Adams,88.58,1892,1676
2011,0,20593,Greg Chalmers,88.56,1425,1262
2011,0,31202,William McGirt,88.55,1677,1485
2011,0,24138,Ian Poulter,88.53,715,633
2011,0,26420,Richard Johnson,88.48,990,876
2011,0,22046,Geoff Ogilvy,88.43,985,871
2011,0,26951,Johnson Wagner,88.39,1275,1127
2011,0,27466,Spencer Levin,88.38,1738,1536
2011,0,12602,Dean Wilson,88.37,1040,919
2011,0,20766,Padraig Harrington,88.36,825,729
2011,0,12782,Tim Herron,88.36,1417,1252
2011,0,26668,Marc Turnesa,88.36,825,729
2011,0,20498,Briny Baird,88.35,893,789
2011,0,20157,Retief Goosen,88.35,721,637
2011,0,21878,Mark Wilson,88.35,1270,1122
2011,0,24925,Jonathan Byrd,88.34,1329,1174
2011,0,23541,Ben Crane,88.28,1135,1002
2011,0,28089,Jason Day,88.26,1056,932
2011,0,22405,Justin Rose,88.26,1175,1037
2011,0,25345,Carl Pettersson,88.25,1643,1450
2011,0,7457,Steve Flesch,88.23,1436,1267
2011,0,1116,Michael Bradley,88.21,1086,958
2011,0,1948,Tim Petrovic,88.21,1417,1250
2011,0,25396,Kevin Na,88.16,1216,1072
2011,0,28486,Michael Putnam,88.16,971,856
2011,0,20229,Stewart Cink,88.15,945,833
2011,0,20848,Ángel Cabrera,88.14,641,565
2011,0,10585,Scott McCarron,88.1,983,866
2011,0,25240,D.A. Points,88.09,1369,1206
2011,0,24781,Hunter Mahan,88.08,1376,1212
2011,0,27939,Matt McQuillan,88.08,864,761
2011,0,23320,Ryan Palmer,88.08,1124,990
2011,0,22621,Ben Curtis,88.05,1138,1002
2011,0,33413,Ben Martin,88.04,1196,1053
2011,0,1810,Phil Mickelson,88.01,1076,947
2011,0,24924,Bill Haas,87.97,1322,1163
2011,0,26287,Roland Thatcher,87.91,1117,982
2011,0,33419,Cameron Tringale,87.88,1782,1566
2011,0,23325,Vaughn Taylor,87.85,1539,1352
2011,0,30750,Tommy Gainey,87.84,1661,1459
2011,0,34072,Will Strickler,87.77,785,689
2011,0,24507,Jason Bohn,87.76,1250,1097
2011,0,25818,Scott Piercy,87.74,1158,1016
2011,0,23638,Brendon de Jonge,87.71,1676,1470
2011,0,23718,Nathan Green,87.71,1294,1135
2011,0,23673,Michael Connell,87.66,1345,1179
2011,0,27936,Martin Laird,87.66,1143,1002
2011,0,10809,Jim Furyk,87.65,1296,1136
2011,0,26758,David Hearn,87.65,1385,1214
2011,0,25562,Andres Romero,87.63,1245,1091
2011,0,29720,Andres Gonzales,87.62,856,750
2011,0,25834,Daniel Summerhays,87.6,1250,1095
2011,0,1313,Steve Elkington,87.5,784,686
2011,0,27330,Josh Teater,87.5,1704,1491
2011,0,1577,Lee Janzen,87.46,909,795
2011,0,25457,Alexandre Rocha,87.43,907,793
2011,0,24604,Hunter Haas,87.41,1541,1347
2011,0,10860,Justin Leonard,87.41,1382,1208
2011,0,24357,K.J. Choi,87.4,1040,909
2011,0,27120,Troy Matteson,87.38,1514,1323
2011,0,2206,David Toms,87.37,1061,927
2011,0,22961,David Mathis,87.36,1282,1120
2011,0,8375,Paul Stankowski,87.33,1200,1048
2011,0,25274,Steven Bowditch,87.32,1451,1267
2011,0,26851,Marc Leishman,87.31,1474,1287
2011,0,28475,Jeff Overton,87.31,1355,1183
2011,0,6004,Stephen Ames,87.29,1117,975
2011,0,31323,Gary Woodland,87.28,1297,1132
2011,0,29478,Kevin Kisner,87.26,1052,918
2011,0,29221,Webb Simpson,87.21,1532,1336
2011,0,6515,Shaun Micheel,87.2,1203,1049
2011,0,31193,Jim Renner,87.19,976,851
2011,0,23497,Tag Ridings,87.18,1365,1190
2011,0,25632,Jimmy Walker,87.15,1409,1228
2011,0,1706,Davis Love III,87.13,987,860
2011,0,27141,J.B. Holmes,87.07,882,768
2011,0,20098,Stuart Appleby,87.05,1135,988
2011,0,7867,Woody Austin,87.02,940,818
2011,0,24490,George McNeill,87.02,1086,945
2011,0,22348,Nick O'Hern,86.99,1399,1217
2011,0,6251,Chris DiMarco,86.93,1538,1337
2011,0,10505,Shane Bertsch,86.91,955,830
2011,0,25804,Bubba Watson,86.9,1107,962
2011,0,23409,James Driscoll,86.87,1135,986
2011,0,24846,Ricky Barnes,86.86,1210,1051
2011,0,32640,Troy Merritt,86.84,1079,937
2011,0,30692,Scott Stallings,86.84,1299,1128
2011,0,21407,Arjun Atwal,86.78,1535,1332
2011,0,32102,Rickie Fowler,86.78,1188,1031
2011,0,27933,John Merrick,86.78,1104,958
2011,0,33141,Keegan Bradley,86.77,1429,1240
2011,0,12652,Cameron Beckman,86.75,1177,1021
2011,0,30926,Chris Kirk,86.75,1441,1250
2011,0,21949,Joe Ogilvie,86.71,1121,972
2011,0,24361,Pat Perez,86.65,1288,1116
2011,0,27963,Chris Stroud,86.61,1456,1261
2011,0,27797,Derek Lamely,86.59,1081,936
2011,0,26331,Charl Schwartzel,86.59,753,652
2011,0,29718,Anthony Kim,86.56,1086,940
2011,0,20572,Rod Pampling,86.56,1109,960
2011,0,19970,Robert Karlsson,86.54,847,733
2011,0,25900,Lucas Glover,86.53,1099,951
2011,0,26300,Matt Jones,86.53,1195,1034
2011,0,10885,Robert Allenby,86.52,1306,1130
2011,0,23623,Bo Van Pelt,86.52,1343,1162
2011,0,25686,Jason Dufner,86.49,1221,1056
2011,0,31557,Jim Herman,86.48,1080,934
2011,0,10733,Kent Jones,86.48,1235,1068
2011,0,30946,Alex Prugh,86.47,1360,1176
2011,0,20436,Garrett Willis,86.47,1197,1035
2011,0,34255,Joseph Bramlett,86.44,1143,988
2011,0,26881,Jarrod Lyle,86.44,1357,1173
2011,0,32876,Martin Piller,86.44,959,829
2011,0,12510,Chad Campbell,86.41,1656,1431
2011,0,22293,Heath Slocum,86.39,1411,1219
2011,0,20070,Matt Bettencourt,86.37,1409,1217
2011,0,23621,Rory Sabbatini,86.37,1152,995
2011,0,27974,Sung Kang,86.32,943,814
2011,0,24140,Sean O'Hair,86.31,1125,971
2011,0,20127,Chris Riley,86.3,1277,1102
2011,0,21753,Brian Davis,86.28,1720,1484
2011,0,23548,Bill Lunde,86.28,1443,1245
2011,0,28620,Aron Price,86.24,923,796
2011,0,8537,J.P. Hayes,86.21,885,763
2011,0,6573,Brandt Jobe,86.2,1514,1305
2011,0,26476,Chez Reavie,86.17,1526,1315
2011,0,1766,Billy Mayfair,86.16,1597,1376
2011,0,22913,John Rollins,86.11,1339,1153
2011,0,24502,Adam Scott,86.11,857,738
2011,0,12716,Charley Hoffman,86.04,1397,1202
2011,0,27770,Camilo Villegas,85.9,1064,914
2011,0,24290,D.J. Brigman,85.82,1037,890
2011,0,27064,Jhonattan Vegas,85.82,1326,1138
2011,0,21350,Ryuji Imada,85.74,1445,1239
2011,0,21209,Sergio Garcia,85.71,840,720
2011,0,6567,Vijay Singh,85.71,1365,1170
2011,0,28679,Fabián Gómez,85.66,1269,1087
2011,0,35087,Bio Kim,85.65,1087,931
2011,0,24980,Scott Gutschewski,85.59,1055,903
2011,0,28087,Kris Blanks,85.53,1569,1342
2011,0,23788,D.J. Trahan,85.46,1609,1375
2011,0,30110,Kyle Stanley,85.27,1514,1291
2011,0,26679,Kevin Stadler,85.21,1393,1187
2011,0,32698,Bobby Gates,85.12,1277,1087
2011,0,8725,Tom Gillis,85.08,952,810
2011,0,25572,Graeme McDowell,85.04,695,591
2011,0,32366,Kevin Chappell,85.03,1176,1000
2011,0,1797,Rocco Mediate,85.03,922,784
2011,0,28158,Steve Marino,85.02,1155,982
2011,0,23614,Rich Beem,84.97,885,752
2011,0,24358,Robert Garrigus,84.91,1312,1114
2011,0,9011,David Duval,84.87,1117,948
2011,0,25444,Justin Hicks,84.85,858,728
2011,0,6643,Paul Goydos,84.73,1428,1210
2011,0,20472,Alex Cejka,84.71,896,759
2011,0,6621,Joe Durant,84.67,1233,1044
2011,0,6522,Ernie Els,84.64,1133,959
2011,0,30925,Dustin Johnson,84.24,1028,866
2011,0,31401,Zack Miller,84.17,1453,1223
2011,0,21805,Harrison Frazar,84.1,805,677
2011,0,26289,Boo Weekley,84.1,1113,936
2010,0,25364,Paul Casey,90.67,772,700
2010,0,20157,Retief Goosen,90.14,943,850
2010,0,23983,Luke Donald,89.88,939,844
2010,0,21961,Charles Howell III,89.85,1625,1460
2010,0,19846,Brian Gay,89.83,1465,1316
2010,0,20593,Greg Chalmers,89.52,1555,1392
2010,0,10809,Jim Furyk,89.43,1079,965
2010,0,26882,Michael Sim,89.41,963,861
2010,0,24024,Zach Johnson,89.36,1335,1193
2010,0,10585,Scott McCarron,89.24,1505,1343
2010,0,1313,Steve Elkington,89.13,1076,959
2010,0,25345,Carl Pettersson,89.11,1479,1318
2010,0,12602,Dean Wilson,89.1,844,752
2010,0,26300,Matt Jones,89.09,1457,1298
2010,0,1619,Skip Kendall,89.04,885,788
2010,0,24361,Pat Perez,89.02,1503,1338
2010,0,25720,Chad Collins,88.99,1344,1196
2010,0,20127,Chris Riley,88.91,1145,1018
2010,0,8375,Paul Stankowski,88.74,968,859
2010,0,29910,Blake Adams,88.73,1357,1204
2010,0,23108,Matt Kuchar,88.69,1353,1200
2010,0,6522,Ernie Els,88.67,997,884
2010,0,26420,Richard Johnson,88.6,1324,1173
2010,0,7749,Brett Quigley,88.59,1630,1444
2010,0,6527,Steve Stricker,88.52,1002,887
2010,0,30946,Alex Prugh,88.51,1479,1309
2010,0,29221,Webb Simpson,88.47,1665,1473
2010,0,23409,James Driscoll,88.45,1359,1202
2010,0,23718,Nathan Green,88.43,1478,1307
2010,0,24138,Ian Poulter,88.38,628,555
2010,0,26596,Ryan Moore,88.35,1116,986
2010,0,6515,Shaun Micheel,88.33,960,848
2010,0,20498,Briny Baird,88.3,1462,1291
2010,0,23353,J.J. Henry,88.28,1467,1295
2010,0,21350,Ryuji Imada,88.28,1536,1356
2010,0,22046,Geoff Ogilvy,88.28,896,791
2010,0,22378,Trevor Immelman,88.26,792,699
2010,0,25190,Jeff Quinney,88.24,1462,1290
2010,0,27466,Spencer Levin,88.21,1824,1609
2010,0,32640,Troy Merritt,88.2,1390,1226
2010,0,10860,Justin Leonard,88.19,1304,1150
2010,0,23320,Ryan Palmer,88.19,1270,1120
2010,0,22621,Ben Curtis,88.18,1218,1074
2010,0,27649,Brandt Snedeker,88.17,1361,1200
2010,0,25396,Kevin Na,88.14,1358,1197
2010,0,29285,Brent Delahoussaye,88.07,855,753
2010,0,22371,Aaron Baddeley,88.06,1599,1408
2010,0,24846,Ricky Barnes,88.04,1538,1354
2010,0,20229,Stewart Cink,88.01,1184,1042
2010,0,2206,David Toms,88.01,1284,1130
2010,0,20850,Daniel Chopra,88.0,1242,1093
2010,0,23135,Tim Clark,87.99,1241,1092
2010,0,20848,Ángel Cabrera,87.93,953,838
2010,0,25562,Andres Romero,87.93,1301,1144
2010,0,22293,Heath Slocum,87.89,1362,1197
2010,0,1948,Tim Petrovic,87.86,1738,1527
2010,0,20645,John Senden,87.85,1622,1425
2010,0,24490,George McNeill,87.84,1275,1120
2010,0,32617,Jerod Turner,87.83,748,657
2010,0,21209,Sergio Garcia,87.82,673,591
2010,0,23613,Rich Barcelo,87.76,1062,932
2010,0,21878,Mark Wilson,87.76,1454,1276
2010,0,24781,Hunter Mahan,87.71,1245,1092
2010,0,20070,Matt Bettencourt,87.7,1293,1134
2010,0,1329,Brad Faxon,87.69,877,769
2010,0,22405,Justin Rose,87.69,1275,1118
2010,0,24507,Jason Bohn,87.63,1358,1190
2010,0,28158,Steve Marino,87.62,1163,1019
2010,0,27933,John Merrick,87.59,1724,1510
2010,0,31560,Brian Stuard,87.57,1295,1134
2010,0,6595,Kevin Sutherland,87.57,1448,1268
2010,0,25804,Bubba Watson,87.57,1247,1092
2010,0,25818,Scott Piercy,87.53,1475,1291
2010,0,23673,Michael Connell,87.52,1410,1234
2010,0,25632,Jimmy Walker,87.49,1287,1126
2010,0,20766,Padraig Harrington,87.48,823,720
2010,0,12510,Chad Campbell,87.46,1507,1318
2010,0,6004,Stephen Ames,87.45,1243,1087
2010,0,22913,John Rollins,87.44,1385,1211
2010,0,20160,Charlie Wi,87.43,1623,1419
2010,0,20663,Brenden Pappas,87.41,1017,889
2010,0,21731,Freddie Jacobson,87.38,1411,1233
2010,0,24663,Y.E. Yang,87.37,1061,927
2010,0,11123,Chris Couch,87.36,1060,926
2010,0,22946,Henrik Bjornstad,87.35,1107,967
2010,0,23638,Brendon de Jonge,87.32,1688,1474
2010,0,27936,Martin Laird,87.32,1491,1302
2010,0,1810,Phil Mickelson,87.29,1078,941
2010,0,26881,Jarrod Lyle,87.27,872,761
2010,0,27141,J.B. Holmes,87.26,1640,1431
2010,0,10885,Robert Allenby,87.23,1096,956
