YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2023,0,55454,Carl Yuan,+.143
2023,0,25686,Jason Dufner,+.147
2023,0,51491,Brandon Matthews,+.148
2023,0,20229,Stewart Cink,+.149
2023,0,27963,Chris Stroud,+.150
2023,0,40115,Adam Svensson,+.153
2023,0,36799,Stephan Jaeger,+.154
2023,0,33204,Shane Lowry,+.154
2023,0,39335,Kevin Roy,+.154
2023,0,34255,Joseph Bramlett,+.156
2023,0,33141,Keegan Bradley,+.158
2023,0,32791,K.H. Lee,+.159
2023,0,34076,Joel Dahmen,+.161
2023,0,52411,Kyle Westmoreland,+.163
2023,0,39546,Keith Mitchell,+.167
2023,0,36724,Augusto Núñez,+.167
2023,0,40250,Taylor Pendrith,+.167
2023,0,48119,Ben Taylor,+.169
2023,0,34409,David Lingmerth,+.172
2023,0,27974,Sung Kang,+.176
2023,0,49947,Taylor Moore,+.178
2023,0,22056,Cameron Percy,+.182
2023,0,49771,J.T. Poston,+.183
2023,0,39067,MJ Daffue,+.184
2023,0,36871,Matt NeSmith,+.185
2023,0,25818,Scott Piercy,+.185
2023,0,33597,Harry Higgs,+.188
2023,0,32333,Kevin Tway,+.189
2023,0,27214,Kevin Streelman,+.190
2023,0,50493,Justin Suh,+.190
2023,0,27936,Martin Laird,+.192
2023,0,45157,Cam Davis,+.196
2023,0,48699,Callum Tarren,+.196
2023,0,51349,Nico Echavarria,+.200
2023,0,31646,Emiliano Grillo,+.200
2023,0,47993,Denny McCarthy,+.200
2023,0,25493,Nick Taylor,+.200
2023,0,39975,Michael Kim,+.206
2023,0,55893,Sam Stevens,+.206
2023,0,40098,Matt Fitzpatrick,+.209
2023,0,51070,Vincent Norrman,+.212
2023,0,12716,Charley Hoffman,+.214
2023,0,52453,Nicolai Hojgaard,+.217
2023,0,50525,Collin Morikawa,+.217
2023,0,47079,Harrison Endycott,+.222
2023,0,29221,Webb Simpson,+.222
2023,0,54591,Ben Griffin,+.227
2023,0,31202,William McGirt,+.227
2023,0,49960,Sepp Straka,+.229
2023,0,32816,Satoshi Kodaira,+.231
2023,0,23320,Ryan Palmer,+.231
2023,0,51634,Sahith Theegala,+.231
2023,0,45522,Christiaan Bezuidenhout,+.232
2023,0,55708,Hayden Buckley,+.233
2023,0,31557,Jim Herman,+.233
2023,0,19803,Ryan Armour,+.235
2023,0,48081,Xander Schauffele,+.235
2023,0,37338,Zecheng Dou,+.236
2023,0,33413,Ben Martin,+.237
2023,0,46046,Scottie Scheffler,+.237
2023,0,36801,Mark Hubbard,+.238
2023,0,29420,Billy Horschel,+.241
2023,0,29289,S.Y. Noh,+.241
2023,0,25900,Lucas Glover,+.244
2023,0,34363,Tyrrell Hatton,+.250
2023,0,49298,Kramer Hickok,+.250
2023,0,46442,Maverick McNealy,+.250
2023,0,39971,Sungjae Im,+.254
2023,0,28252,Seamus Power,+.259
2023,0,34466,Peter Malnati,+.261
2023,0,28089,Jason Day,+.263
2023,0,30926,Chris Kirk,+.263
2023,0,57366,Cameron Young,+.263
2023,0,47128,Richy Werenski,+.267
2023,0,37275,Sam Ryder,+.269
2023,0,29970,Dylan Frittelli,+.273
2023,0,23108,Matt Kuchar,+.273
2023,0,34256,Andrew Putnam,+.273
2023,0,50095,Austin Smotherman,+.273
2023,0,34099,Harris English,+.275
2023,0,33122,Russell Knox,+.275
2023,0,31323,Gary Woodland,+.275
2023,0,28420,Ryan Brehm,+.276
2023,0,27644,Brian Harman,+.276
2023,0,29535,Brice Garnett,+.278
2023,0,47504,Sam Burns,+.279
2023,0,46414,Aaron Rai,+.286
2023,0,34046,Jordan Spieth,+.286
2023,0,35461,Beau Hossler,+.289
2023,0,35506,Mackenzie Hughes,+.292
2023,0,36699,Patrick Rodgers,+.294
2023,0,51414,Brent Grant,+.296
2023,0,31560,Brian Stuard,+.296
2023,0,57362,Austin Eckroat,+.297
2023,0,34563,Chesson Hadley,+.297
2023,0,58168,Davis Thompson,+.298
2023,0,30911,Tommy Fleetwood,+.300
2023,0,54421,Garrick Higgo,+.302
2023,0,35879,Kelly Kraft,+.303
2023,0,35449,Adam Long,+.310
2023,0,48887,Matt Wallace,+.313
2023,0,51950,Max McGreevy,+.314
2023,0,27349,Alex Noren,+.314
2023,0,24925,Jonathan Byrd,+.316
2023,0,46435,Austin Cook,+.316
2023,0,26476,Chez Reavie,+.316
2023,0,25632,Jimmy Walker,+.317
2023,0,51766,Wyndham Clark,+.319
2023,0,52375,Doug Ghim,+.321
2023,0,32139,Danny Willett,+.323
2023,0,45609,Tyler Duncan,+.324
2023,0,46441,Robby Shelton,+.324
2023,0,52374,Brandon Wu,+.326
2023,0,47995,Davis Riley,+.333
2023,0,34610,Matthias Schwab,+.333
2023,0,36326,David Lipsky,+.340
2023,0,32757,Patton Kizzire,+.341
2023,0,54783,Dylan Wu,+.343
2023,0,39058,Lucas Herbert,+.345
2023,0,35901,Paul Haley II,+.348
2023,0,49766,Hank Lebioda,+.348
2023,0,47988,Nick Hardy,+.354
2023,0,24140,Sean O'Hair,+.364
2023,0,39324,J.J. Spaun,+.364
2023,0,40006,Erik van Rooyen,+.364
2023,0,40162,Justin Lower,+.367
2023,0,32662,Michael Gligic,+.368
2023,0,32448,James Hahn,+.370
2023,0,32640,Troy Merritt,+.371
2023,0,32102,Rickie Fowler,+.373
2023,0,24024,Zach Johnson,+.375
2023,0,35617,Martin Trainer,+.375
2023,0,51890,Greyson Sigg,+.378
2023,0,54628,Lee Hodges,+.380
2023,0,37455,Si Woo Kim,+.382
2023,0,53165,Doc Redman,+.382
2023,0,30163,Henrik Norlander,+.385
2023,0,56630,Akshay Bhatia,+.391
2023,0,35310,Lanto Griffin,+.393
2023,0,52513,Carson Young,+.394
2023,0,56762,Will Gordon,+.395
2023,0,35532,Tom Hoge,+.400
2023,0,48117,Kurt Kitayama,+.405
2023,0,33410,Andrew Landry,+.464
2023,0,40058,Zac Blair,+.480
2023,0,32839,Hideki Matsuyama,+.486
2023,0,39954,Cody Gribble,+.500
2023,0,27554,Scott Harrington,+.500
2023,0,26596,Ryan Moore,+.550
2023,0,31577,Tano Goya,+.567
2022,0,28237,Rory McIlroy,-.158
2022,0,29725,Tony Finau,-.125
2022,0,24925,Jonathan Byrd,E
2022,0,30911,Tommy Fleetwood,E
2022,0,23621,Rory Sabbatini,E
2022,0,39971,Sungjae Im,+.023
2022,0,33448,Justin Thomas,+.030
2022,0,29221,Webb Simpson,+.043
2022,0,45486,Joaquin Niemann,+.050
2022,0,32150,Michael Thompson,+.059
2022,0,27095,Nick Watney,+.071
2022,0,49964,Aaron Wise,+.083
2022,0,27214,Kevin Streelman,+.086
2022,0,27974,Sung Kang,+.103
2022,0,48117,Kurt Kitayama,+.105
2022,0,39977,Max Homa,+.111
2022,0,35449,Adam Long,+.111
2022,0,45526,Abraham Ancer,+.118
2022,0,46402,Talor Gooch,+.118
2022,0,27895,Jonas Blixt,+.120
2022,0,30927,Brendon Todd,+.122
2022,0,29518,Brendan Steele,+.125
2022,0,45157,Cam Davis,+.128
2022,0,30944,Jason Kokrak,+.129
2022,0,35891,Cameron Smith,+.129
2022,0,23320,Ryan Palmer,+.130
2022,0,32448,James Hahn,+.132
2022,0,46442,Maverick McNealy,+.132
2022,0,49771,J.T. Poston,+.133
2022,0,47483,Will Zalatoris,+.133
2022,0,12716,Charley Hoffman,+.138
2022,0,27644,Brian Harman,+.143
2022,0,36699,Patrick Rodgers,+.143
2022,0,50525,Collin Morikawa,+.147
2022,0,32366,Kevin Chappell,+.148
2022,0,27129,Luke List,+.148
2022,0,45522,Christiaan Bezuidenhout,+.152
2022,0,33204,Shane Lowry,+.154
2022,0,51997,Andrew Novak,+.156
2022,0,51634,Sahith Theegala,+.157
2022,0,29908,C.T. Pan,+.158
2022,0,35506,Mackenzie Hughes,+.159
2022,0,34610,Matthias Schwab,+.161
2022,0,34360,Patrick Reed,+.162
2022,0,25493,Nick Taylor,+.163
2022,0,33490,Bo Hoag,+.167
2022,0,31420,Anirban Lahiri,+.167
2022,0,49947,Taylor Moore,+.167
2022,0,48699,Callum Tarren,+.167
2022,0,46970,Jon Rahm,+.172
2022,0,49298,Kramer Hickok,+.176
2022,0,46550,Brandon Hagy,+.182
2022,0,29420,Billy Horschel,+.182
2022,0,46340,Alex Smalley,+.184
2022,0,39058,Lucas Herbert,+.185
2022,0,30978,Kiradech Aphibarnrat,+.188
2022,0,34431,Robert Streb,+.190
2022,0,35879,Kelly Kraft,+.194
2022,0,33122,Russell Knox,+.196
2022,0,47347,Adam Schenk,+.196
2022,0,32102,Rickie Fowler,+.200
2022,0,29974,Branden Grace,+.200
2022,0,32139,Danny Willett,+.200
2022,0,34256,Andrew Putnam,+.204
2022,0,46435,Austin Cook,+.207
2022,0,34098,Russell Henley,+.211
2022,0,24024,Zach Johnson,+.212
2022,0,28252,Seamus Power,+.212
2022,0,30692,Scott Stallings,+.212
2022,0,57366,Cameron Young,+.212
2022,0,37275,Sam Ryder,+.213
2022,0,40098,Matt Fitzpatrick,+.214
2022,0,25900,Lucas Glover,+.216
2022,0,31646,Emiliano Grillo,+.217
2022,0,55708,Hayden Buckley,+.220
2022,0,47504,Sam Burns,+.220
2022,0,35461,Beau Hossler,+.220
2022,0,26300,Matt Jones,+.220
2022,0,35532,Tom Hoge,+.222
2022,0,23108,Matt Kuchar,+.222
2022,0,46601,Trey Mullinax,+.222
2022,0,47529,Mito Pereira,+.222
2022,0,48822,Sebastián Muñoz,+.227
2022,0,33486,Roger Sloan,+.229
2022,0,34174,John Huh,+.233
2022,0,26851,Marc Leishman,+.233
2022,0,23983,Luke Donald,+.235
2022,0,46717,Viktor Hovland,+.235
2022,0,32791,K.H. Lee,+.239
2022,0,31560,Brian Stuard,+.241
2022,0,33141,Keegan Bradley,+.242
2022,0,35110,Brett Drewitt,+.242
2022,0,39997,Corey Conners,+.243
2022,0,36799,Stephan Jaeger,+.245
2022,0,29535,Brice Garnett,+.250
2022,0,28775,Nate Lashley,+.250
2022,0,51950,Max McGreevy,+.250
2022,0,47993,Denny McCarthy,+.255
2022,0,49960,Sepp Straka,+.255
2022,0,37455,Si Woo Kim,+.256
2022,0,53165,Doc Redman,+.256
2022,0,33419,Cameron Tringale,+.256
2022,0,27064,Jhonattan Vegas,+.256
2022,0,50095,Austin Smotherman,+.257
2022,0,36326,David Lipsky,+.258
2022,0,34046,Jordan Spieth,+.258
2022,0,49766,Hank Lebioda,+.259
2022,0,35450,Patrick Cantlay,+.267
2022,0,28089,Jason Day,+.267
2022,0,32816,Satoshi Kodaira,+.267
2022,0,32333,Kevin Tway,+.267
2022,0,34363,Tyrrell Hatton,+.268
2022,0,25198,Francesco Molinari,+.269
2022,0,40250,Taylor Pendrith,+.269
2022,0,24502,Adam Scott,+.270
2022,0,36689,Brooks Koepka,+.273
2022,0,37189,Harold Varner III,+.276
2022,0,39436,Joshua Creel,+.278
2022,0,27349,Alex Noren,+.281
2022,0,21961,Charles Howell III,+.286
2022,0,10381,Curtis Thompson,+.286
2022,0,52374,Brandon Wu,+.286
2022,0,27139,David Skinns,+.289
2022,0,47128,Richy Werenski,+.289
2022,0,48081,Xander Schauffele,+.290
2022,0,32839,Hideki Matsuyama,+.292
2022,0,47856,Seth Reeves,+.292
2022,0,27770,Camilo Villegas,+.294
2022,0,34076,Joel Dahmen,+.296
2022,0,27936,Martin Laird,+.296
2022,0,26476,Chez Reavie,+.298
2022,0,20229,Stewart Cink,+.300
2022,0,51766,Wyndham Clark,+.300
2022,0,47995,Davis Riley,+.300
2022,0,32757,Patton Kizzire,+.302
2022,0,33597,Harry Higgs,+.308
2022,0,24361,Pat Perez,+.308
2022,0,56278,Matthew Wolff,+.308
2022,0,24924,Bill Haas,+.313
2022,0,34466,Peter Malnati,+.315
2022,0,36871,Matthew NeSmith,+.315
2022,0,24980,Scott Gutschewski,+.318
2022,0,48887,Matt Wallace,+.318
2022,0,34255,Joseph Bramlett,+.321
2022,0,54783,Dylan Wu,+.321
2022,0,45540,Jared Wolfe,+.323
2022,0,29970,Dylan Frittelli,+.327
2022,0,25818,Scott Piercy,+.333
2022,0,46414,Aaron Rai,+.333
2022,0,35617,Martin Trainer,+.333
2022,0,31323,Gary Woodland,+.333
2022,0,39546,Keith Mitchell,+.344
2022,0,32662,Michael Gligic,+.345
2022,0,32640,Troy Merritt,+.348
2022,0,40115,Adam Svensson,+.348
2022,0,51890,Greyson Sigg,+.351
2022,0,33399,Adam Hadwin,+.353
2022,0,40162,Justin Lower,+.367
2022,0,30926,Chris Kirk,+.368
2022,0,24138,Ian Poulter,+.368
2022,0,29478,Kevin Kisner,+.375
2022,0,36884,Ben Kohles,+.375
2022,0,22056,Cameron Percy,+.375
2022,0,39953,Chase Seiffert,+.375
2022,0,22405,Justin Rose,+.385
2022,0,31557,Jim Herman,+.389
2022,0,23325,Vaughn Taylor,+.391
2022,0,52375,Doug Ghim,+.394
2022,0,54628,Lee Hodges,+.396
2022,0,46046,Scottie Scheffler,+.400
2022,0,34264,Hudson Swafford,+.400
2022,0,52372,Cameron Champ,+.407
2022,0,33667,Carlos Ortiz,+.407
2022,0,36852,Jim Knous,+.409
2022,0,35310,Lanto Griffin,+.413
2022,0,48084,Wesley Bryan,+.414
2022,0,30163,Henrik Norlander,+.415
2022,0,34563,Chesson Hadley,+.417
2022,0,47988,Nick Hardy,+.421
2022,0,37212,Paul Barjon,+.429
2022,0,27649,Brandt Snedeker,+.438
2022,0,25686,Jason Dufner,+.440
2022,0,40006,Erik van Rooyen,+.440
2022,0,29926,Danny Lee,+.441
2022,0,36801,Mark Hubbard,+.452
2022,0,29289,S.Y. Noh,+.476
2022,0,47983,Chad Ramey,+.500
2022,0,51894,Vince Whaley,+.500
2022,0,28114,Dawie van der Walt,+.519
2022,0,39324,J.J. Spaun,+.526
2022,0,54421,Garrick Higgo,+.533
2022,0,19803,Ryan Armour,+.571
2022,0,45609,Tyler Duncan,+.667
2021,0,27330,Josh Teater,-.333
2021,0,31420,Anirban Lahiri,-.167
2021,0,33448,Justin Thomas,-.067
2021,0,47504,Sam Burns,-.023
2021,0,26300,Matt Jones,-.016
2021,0,34255,Joseph Bramlett,E
2021,0,28252,Seamus Power,E
2021,0,29221,Webb Simpson,E
2021,0,33486,Roger Sloan,E
2021,0,27214,Kevin Streelman,+.024
2021,0,30925,Dustin Johnson,+.028
2021,0,25818,Scott Piercy,+.029
2021,0,29479,Scott Brown,+.049
2021,0,29970,Dylan Frittelli,+.049
2021,0,26758,David Hearn,+.063
2021,0,28775,Nate Lashley,+.067
2021,0,22056,Cameron Percy,+.077
2021,0,49771,J.T. Poston,+.078
2021,0,34431,Robert Streb,+.083
2021,0,45486,Joaquin Niemann,+.093
2021,0,32150,Michael Thompson,+.095
2021,0,21961,Charles Howell III,+.097
2021,0,23325,Vaughn Taylor,+.103
2021,0,31646,Emiliano Grillo,+.107
2021,0,27095,Nick Watney,+.107
2021,0,29908,C.T. Pan,+.109
2021,0,33667,Carlos Ortiz,+.111
2021,0,23788,D.J. Trahan,+.114
2021,0,33419,Cameron Tringale,+.118
2021,0,34563,Chesson Hadley,+.129
2021,0,23108,Matt Kuchar,+.129
2021,0,49766,Hank Lebioda,+.129
2021,0,46402,Talor Gooch,+.131
2021,0,30163,Henrik Norlander,+.135
2021,0,48822,Sebastián Muñoz,+.136
2021,0,31557,Jim Herman,+.138
2021,0,35450,Patrick Cantlay,+.140
2021,0,39975,Michael Kim,+.140
2021,0,34256,Andrew Putnam,+.143
2021,0,56762,Will Gordon,+.146
2021,0,25364,Paul Casey,+.148
2021,0,40098,Matt Fitzpatrick,+.148
2021,0,32839,Hideki Matsuyama,+.149
2021,0,1810,Phil Mickelson,+.152
2021,0,36699,Patrick Rodgers,+.154
2021,0,34098,Russell Henley,+.156
2021,0,35310,Lanto Griffin,+.158
2021,0,26329,Louis Oosthuizen,+.159
2021,0,23623,Bo Van Pelt,+.160
2021,0,39546,Keith Mitchell,+.161
2021,0,23621,Rory Sabbatini,+.161
2021,0,32333,Kevin Tway,+.163
2021,0,28420,Ryan Brehm,+.167
2021,0,26499,Rafa Cabrera Bello,+.167
2021,0,33490,Bo Hoag,+.167
2021,0,26331,Charl Schwartzel,+.167
2021,0,33948,Byeong Hun An,+.170
2021,0,47483,Will Zalatoris,+.171
2021,0,32618,Rhein Gibson,+.172
2021,0,20229,Stewart Cink,+.175
2021,0,47993,Denny McCarthy,+.175
2021,0,30911,Tommy Fleetwood,+.176
2021,0,35230,Nelson Ledesma,+.176
2021,0,24140,Sean O'Hair,+.176
2021,0,37455,Si Woo Kim,+.182
2021,0,50525,Collin Morikawa,+.182
2021,0,35891,Cameron Smith,+.182
2021,0,33122,Russell Knox,+.184
2021,0,34076,Joel Dahmen,+.185
2021,0,40042,Tyler McCumber,+.185
2021,0,25396,Kevin Na,+.186
2021,0,32816,Satoshi Kodaira,+.189
2021,0,35506,Mackenzie Hughes,+.190
2021,0,34466,Peter Malnati,+.190
2021,0,46970,Jon Rahm,+.192
2021,0,39953,Chase Seiffert,+.192
2021,0,21209,Sergio Garcia,+.200
2021,0,29974,Branden Grace,+.200
2021,0,46550,Brandon Hagy,+.200
2021,0,32448,James Hahn,+.200
2021,0,34363,Tyrrell Hatton,+.200
2021,0,33597,Harry Higgs,+.200
2021,0,46717,Viktor Hovland,+.200
2021,0,39971,Sungjae Im,+.200
2021,0,33410,Andrew Landry,+.200
2021,0,47347,Adam Schenk,+.200
2021,0,34046,Jordan Spieth,+.200
2021,0,31560,Brian Stuard,+.206
2021,0,29926,Danny Lee,+.208
2021,0,24781,Hunter Mahan,+.208
2021,0,33404,Chris Baker,+.211
2021,0,36801,Mark Hubbard,+.211
2021,0,28237,Rory McIlroy,+.212
2021,0,29478,Kevin Kisner,+.216
2021,0,24024,Zach Johnson,+.222
2021,0,27770,Camilo Villegas,+.222
2021,0,24361,Pat Perez,+.225
2021,0,48081,Xander Schauffele,+.225
2021,0,12716,Charley Hoffman,+.226
2021,0,34099,Harris English,+.228
2021,0,35532,Tom Hoge,+.229
2021,0,23983,Luke Donald,+.231
2021,0,29518,Brendan Steele,+.233
2021,0,33399,Adam Hadwin,+.234
2021,0,25493,Nick Taylor,+.237
2021,0,20396,Lee Westwood,+.241
2021,0,35104,Tom Lewis,+.243
2021,0,46441,Robby Shelton,+.243
2021,0,40026,Daniel Berger,+.244
2021,0,45609,Tyler Duncan,+.244
2021,0,32791,K.H. Lee,+.245
2021,0,46046,Scottie Scheffler,+.245
2021,0,52372,Cameron Champ,+.250
2021,0,51766,Wyndham Clark,+.250
2021,0,46442,Maverick McNealy,+.250
2021,0,24138,Ian Poulter,+.250
2021,0,34360,Patrick Reed,+.250
2021,0,27974,Sung Kang,+.255
2021,0,33141,Keegan Bradley,+.258
2021,0,30944,Jason Kokrak,+.259
2021,0,49298,Kramer Hickok,+.261
2021,0,28089,Jason Day,+.263
2021,0,47959,Bryson DeChambeau,+.263
2021,0,27556,Ted Potter Jr.,+.265
2021,0,26476,Chez Reavie,+.267
2021,0,36689,Brooks Koepka,+.271
2021,0,45157,Cam Davis,+.273
2021,0,30692,Scott Stallings,+.280
2021,0,37189,Harold Varner III,+.282
2021,0,33120,Mark Anderson,+.286
2021,0,32662,Michael Gligic,+.286
2021,0,47128,Richy Werenski,+.288
2021,0,56278,Matthew Wolff,+.289
2021,0,33204,Shane Lowry,+.290
2021,0,37275,Sam Ryder,+.290
2021,0,35617,Martin Trainer,+.290
2021,0,35658,Kris Ventura,+.290
2021,0,27942,Rob Oppenheim,+.292
2021,0,29725,Tony Finau,+.294
2021,0,32070,Rafael Campos,+.296
2021,0,46435,Austin Cook,+.300
2021,0,30926,Chris Kirk,+.306
2021,0,29535,Brice Garnett,+.308
2021,0,27649,Brandt Snedeker,+.308
2021,0,27129,Luke List,+.310
2021,0,39977,Max Homa,+.325
2021,0,27644,Brian Harman,+.326
2021,0,52375,Doug Ghim,+.333
2021,0,24924,Bill Haas,+.333
2021,0,27554,Scott Harrington,+.333
2021,0,29420,Billy Horschel,+.333
2021,0,27936,Martin Laird,+.333
2021,0,48887,Matt Wallace,+.333
2021,0,45526,Abraham Ancer,+.342
2021,0,29268,Bronson Burgoon,+.344
2021,0,30927,Brendon Todd,+.344
2021,0,27349,Alex Noren,+.347
2021,0,32640,Troy Merritt,+.348
2021,0,25632,Jimmy Walker,+.348
2021,0,53165,Doc Redman,+.353
2021,0,27141,J.B. Holmes,+.357
2021,0,34264,Hudson Swafford,+.357
2021,0,49964,Aaron Wise,+.357
2021,0,26851,Marc Leishman,+.359
2021,0,35449,Adam Long,+.364
2021,0,49960,Sepp Straka,+.367
2021,0,30110,Kyle Stanley,+.370
2021,0,31323,Gary Woodland,+.371
2021,0,51894,Vince Whaley,+.375
2021,0,27064,Jhonattan Vegas,+.379
2021,0,25900,Lucas Glover,+.385
2021,0,34314,Sebastian Cappelen,+.389
2021,0,34213,Grayson Murray,+.393
2021,0,36871,Matthew NeSmith,+.395
2021,0,24502,Adam Scott,+.395
2021,0,32757,Patton Kizzire,+.400
2021,0,23320,Ryan Palmer,+.400
2021,0,25804,Bubba Watson,+.400
2021,0,34174,John Huh,+.412
2021,0,33413,Ben Martin,+.412
2021,0,40006,Erik van Rooyen,+.412
2021,0,35461,Beau Hossler,+.421
2021,0,28679,Fabián Gómez,+.433
2021,0,19803,Ryan Armour,+.435
2021,0,32139,Danny Willett,+.438
2021,0,32102,Rickie Fowler,+.441
2021,0,39997,Corey Conners,+.444
2021,0,32254,Xinjun Zhang,+.455
2021,0,22371,Aaron Baddeley,+.458
2021,0,25686,Jason Dufner,+.462
2021,0,39324,J.J. Spaun,+.467
2021,0,24357,K.J. Choi,+.484
2021,0,48045,Michael Gellerman,+.500
2021,0,22405,Justin Rose,+.517
2021,0,19846,Brian Gay,+.519
2021,0,48119,Ben Taylor,+.733
2020,0,35450,Patrick Cantlay,-.125
2020,0,46550,Brandon Hagy,-.048
2020,0,34098,Russell Henley,-.032
2020,0,47504,Sam Burns,E
2020,0,35230,Nelson Ledesma,E
2020,2,35310,Lanto Griffin,+.024
2020,2,29518,Brendan Steele,+.032
2020,2,34046,Jordan Spieth,+.033
2020,2,25686,Jason Dufner,+.034
2020,2,27644,Brian Harman,+.036
2020,-7,47959,Bryson DeChambeau,+.040
2020,2,34466,Peter Malnati,+.040
2020,1,32448,James Hahn,+.043
2020,1,45157,Cam Davis,+.045
2020,24,33448,Justin Thomas,+.057
2020,2,23320,Ryan Palmer,+.059
2020,1,48119,Ben Taylor,+.059
2020,-2,29725,Tony Finau,+.073
2020,1,48081,Xander Schauffele,+.075
2020,-1,51894,Vince Whaley,+.077
2020,0,33404,Chris Baker,+.083
2020,0,25804,Bubba Watson,+.091
2020,0,27349,Alex Noren,+.094
2020,0,27556,Ted Potter Jr.,+.095
2020,3,46046,Scottie Scheffler,+.095
2020,8,32839,Hideki Matsuyama,+.108
2020,1,21407,Arjun Atwal,+.111
2020,1,56762,Will Gordon,+.111
2020,1,33597,Harry Higgs,+.111
2020,1,33667,Carlos Ortiz,+.111
2020,1,47128,Richy Werenski,+.111
2020,3,26329,Louis Oosthuizen,+.115
2020,-7,28237,Rory McIlroy,+.118
2020,3,25900,Lucas Glover,+.120
2020,3,27649,Brandt Snedeker,+.120
2020,-12,26851,Marc Leishman,+.128
2020,4,46435,Austin Cook,+.130
2020,4,30944,Jason Kokrak,+.130
2020,5,35532,Tom Hoge,+.132
2020,5,36871,Matthew NeSmith,+.136
2020,5,46442,Maverick McNealy,+.139
2020,6,22371,Aaron Baddeley,+.143
2020,6,28420,Ryan Brehm,+.143
2020,6,28679,Fabián Gómez,+.143
2020,6,27064,Jhonattan Vegas,+.143
2020,6,27095,Nick Watney,+.143
2020,6,21961,Charles Howell III,+.147
2020,6,36689,Brooks Koepka,+.154
2020,-9,40026,Daniel Berger,+.158
2020,6,33490,Bo Hoag,+.158
2020,5,24502,Adam Scott,+.160
2020,5,34021,Bud Cauley,+.161
2020,5,27554,Scott Harrington,+.167
2020,9,34363,Tyrrell Hatton,+.167
2020,5,23108,Matt Kuchar,+.167
2020,5,49771,J.T. Poston,+.171
2020,5,1810,Phil Mickelson,+.176
2020,6,33122,Russell Knox,+.179
2020,6,53165,Doc Redman,+.179
2020,6,34255,Joseph Bramlett,+.188
2020,-13,34099,Harris English,+.188
2020,5,31323,Gary Woodland,+.194
2020,5,40098,Matt Fitzpatrick,+.200
2020,5,33204,Shane Lowry,+.200
2020,5,36801,Mark Hubbard,+.204
2020,5,33141,Keegan Bradley,+.207
2020,9,45486,Joaquin Niemann,+.207
2020,4,27936,Martin Laird,+.208
2020,4,25493,Nick Taylor,+.208
2020,4,37189,Harold Varner III,+.212
2020,4,56278,Matthew Wolff,+.214
2020,5,12716,Charley Hoffman,+.217
2020,5,29974,Branden Grace,+.219
2020,5,32102,Rickie Fowler,+.222
2020,5,28089,Jason Day,+.226
2020,5,24924,Bill Haas,+.227
2020,5,24138,Ian Poulter,+.231
2020,5,45609,Tyler Duncan,+.235
2020,-20,29420,Billy Horschel,+.235
2020,5,32640,Troy Merritt,+.235
2020,4,26300,Matt Jones,+.237
2020,3,48822,Sebastián Muñoz,+.250
2020,6,46441,Robby Shelton,+.250
2020,6,33419,Cameron Tringale,+.250
2020,6,29908,C.T. Pan,+.258
2020,1,46717,Viktor Hovland,+.259
2020,6,27942,Rob Oppenheim,+.259
2020,5,34314,Sebastian Cappelen,+.261
2020,5,29970,Dylan Frittelli,+.262
2020,13,29478,Kevin Kisner,+.265
2020,4,10809,Jim Furyk,+.267
2020,5,37455,Si Woo Kim,+.269
2020,5,30163,Henrik Norlander,+.269
2020,5,23325,Vaughn Taylor,+.269
2020,5,29479,Scott Brown,+.273
2020,5,26499,Rafa Cabrera Bello,+.273
2020,46,30925,Dustin Johnson,+.276
2020,6,21209,Sergio Garcia,+.278
2020,6,26758,David Hearn,+.278
2020,-5,35506,Mackenzie Hughes,+.281
2020,6,33410,Andrew Landry,+.281
2020,5,28307,Matt Every,+.286
2020,5,37275,Sam Ryder,+.286
2020,5,34431,Robert Streb,+.286
2020,5,48887,Matt Wallace,+.286
2020,6,25818,Scott Piercy,+.290
2020,4,50525,Collin Morikawa,+.292
2020,6,25632,Jimmy Walker,+.294
2020,6,31646,Emiliano Grillo,+.296
2020,6,39977,Max Homa,+.296
2020,6,34256,Andrew Putnam,+.296
2020,6,31560,Brian Stuard,+.296
2020,6,32333,Kevin Tway,+.296
2020,6,36699,Patrick Rodgers,+.297
2020,6,32791,K.H. Lee,+.300
2020,6,32139,Danny Willett,+.300
2020,-15,35891,Cameron Smith,+.302
2020,6,30911,Tommy Fleetwood,+.308
2020,6,33399,Adam Hadwin,+.310
2020,6,32757,Patton Kizzire,+.310
2020,6,27214,Kevin Streelman,+.310
2020,36,52372,Cameron Champ,+.313
2020,6,32366,Kevin Chappell,+.313
2020,6,27974,Sung Kang,+.313
2020,6,27129,Luke List,+.313
2020,6,34213,Grayson Murray,+.313
2020,6,23788,D.J. Trahan,+.313
2020,5,39971,Sungjae Im,+.314
2020,5,24024,Zach Johnson,+.314
2020,5,48045,Michael Gellerman,+.316
2020,5,24361,Pat Perez,+.316
2020,11,46970,Jon Rahm,+.318
2020,5,39953,Chase Seiffert,+.318
2020,4,29268,Bronson Burgoon,+.320
2020,4,25572,Graeme McDowell,+.320
2020,4,47347,Adam Schenk,+.320
2020,4,30692,Scott Stallings,+.320
2020,4,39324,J.J. Spaun,+.321
2020,14,34360,Patrick Reed,+.326
2020,3,25364,Paul Casey,+.333
2020,3,35461,Beau Hossler,+.333
2020,3,31420,Anirban Lahiri,+.333
2020,3,33413,Ben Martin,+.333
2020,3,47993,Denny McCarthy,+.333
