YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2021,0,32139,Danny Willett,66.0,66,1
2021,0,25686,Jason Dufner,66.5,133,2
2021,0,45526,Abraham Ancer,67.5,405,6
2021,0,26329,Louis Oosthuizen,67.67,203,3
2021,0,40026,Daniel Berger,67.75,271,4
2021,0,25804,Bubba Watson,67.75,271,4
2021,0,33448,Justin Thomas,67.89,611,9
2021,0,35230,Nelson Ledesma,68.0,136,2
2021,0,25396,Kevin Na,68.0,340,5
2021,0,27942,Rob Oppenheim,68.0,340,5
2021,0,47347,Adam Schenk,68.0,544,8
2021,0,29221,Webb Simpson,68.0,612,9
2021,0,46717,Viktor Hovland,68.14,477,7
2021,0,51894,Vince Whaley,68.25,273,4
2021,0,32448,James Hahn,68.33,410,6
2021,0,30944,Jason Kokrak,68.33,410,6
2021,0,50525,Collin Morikawa,68.38,547,8
2021,0,25900,Lucas Glover,68.43,479,7
2021,0,34098,Russell Henley,68.5,274,4
2021,0,27770,Camilo Villegas,68.67,206,3
2021,0,31557,Jim Herman,68.75,275,4
2021,0,23320,Ryan Palmer,68.75,275,4
2021,0,47504,Sam Burns,68.8,344,5
2021,0,27936,Martin Laird,68.8,344,5
2021,0,26476,Chez Reavie,68.8,344,5
2021,0,46402,Talor Gooch,68.86,482,7
2021,0,34099,Harris English,68.9,689,10
2021,0,47959,Bryson DeChambeau,69.0,621,9
2021,0,29725,Tony Finau,69.0,552,8
2021,0,31646,Emiliano Grillo,69.0,207,3
2021,0,12716,Charley Hoffman,69.0,759,11
2021,0,28252,Seamus Power,69.0,207,3
2021,0,30110,Kyle Stanley,69.13,553,8
2021,0,40098,Matt Fitzpatrick,69.17,415,6
2021,0,27214,Kevin Streelman,69.2,346,5
2021,0,32333,Kevin Tway,69.2,346,5
2021,0,48081,Xander Schauffele,69.25,277,4
2021,0,35104,Tom Lewis,69.29,485,7
2021,0,33597,Harry Higgs,69.33,624,9
2021,0,32757,Patton Kizzire,69.33,416,6
2021,0,39546,Keith Mitchell,69.33,624,9
2021,0,30692,Scott Stallings,69.33,416,6
2021,0,39997,Corey Conners,69.4,347,5
2021,0,32839,Hideki Matsuyama,69.44,625,9
2021,0,20229,Stewart Cink,69.5,417,6
2021,0,34363,Tyrrell Hatton,69.5,417,6
2021,0,33490,Bo Hoag,69.5,695,10
2021,0,36801,Mark Hubbard,69.5,556,8
2021,0,27556,Ted Potter Jr.,69.5,139,2
2021,0,33419,Cameron Tringale,69.5,695,10
2021,0,35450,Patrick Cantlay,69.57,487,7
2021,0,30163,Henrik Norlander,69.57,487,7
2021,0,21961,Charles Howell III,69.6,348,5
2021,0,27644,Brian Harman,69.63,557,8
2021,0,22056,Cameron Percy,69.63,557,8
2021,0,35310,Lanto Griffin,69.67,209,3
2021,0,29478,Kevin Kisner,69.67,209,3
2021,0,34046,Jordan Spieth,69.75,558,8
2021,0,32150,Michael Thompson,69.75,279,4
2021,0,39971,Sungjae Im,69.78,628,9
2021,0,34076,Joel Dahmen,69.8,349,5
2021,0,23325,Vaughn Taylor,69.86,489,7
2021,0,31560,Brian Stuard,69.91,769,11
2021,0,19803,Ryan Armour,70.0,490,7
2021,0,29268,Bronson Burgoon,70.0,560,8
2021,0,46435,Austin Cook,70.0,210,3
2021,0,21209,Sergio Garcia,70.0,560,8
2021,0,33399,Adam Hadwin,70.0,280,4
2021,0,46550,Brandon Hagy,70.0,420,6
2021,0,29420,Billy Horschel,70.0,350,5
2021,0,25818,Scott Piercy,70.0,280,4
2021,0,27649,Brandt Snedeker,70.0,210,3
2021,0,25493,Nick Taylor,70.0,280,4
2021,0,27064,Jhonattan Vegas,70.0,560,8
2021,0,56278,Matthew Wolff,70.0,350,5
2021,0,56762,Will Gordon,70.1,701,10
2021,0,31323,Gary Woodland,70.11,631,9
2021,0,28237,Rory McIlroy,70.14,491,7
2021,0,34256,Andrew Putnam,70.17,421,6
2021,0,25364,Paul Casey,70.2,351,5
2021,0,46442,Maverick McNealy,70.2,351,5
2021,0,53165,Doc Redman,70.2,351,5
2021,0,32816,Satoshi Kodaira,70.33,211,3
2021,0,45486,Joaquin Niemann,70.33,422,6
2021,0,24138,Ian Poulter,70.33,211,3
2021,0,30926,Chris Kirk,70.38,563,8
2021,0,46970,Jon Rahm,70.38,563,8
2021,0,47993,Denny McCarthy,70.4,704,10
2021,0,27349,Alex Noren,70.4,352,5
2021,0,30927,Brendon Todd,70.4,352,5
2021,0,27129,Luke List,70.43,493,7
2021,0,49771,J.T. Poston,70.43,493,7
2021,0,36699,Patrick Rodgers,70.44,634,9
2021,0,52375,Doug Ghim,70.5,282,4
2021,0,29974,Branden Grace,70.5,282,4
2021,0,39977,Max Homa,70.5,282,4
2021,0,24024,Zach Johnson,70.5,282,4
2021,0,33122,Russell Knox,70.5,282,4
2021,0,32791,K.H. Lee,70.5,564,8
2021,0,48822,Sebastián Muñoz,70.5,423,6
2021,0,20396,Lee Westwood,70.5,423,6
2021,0,36689,Brooks Koepka,70.57,494,7
2021,0,29535,Brice Garnett,70.6,353,5
2021,0,32640,Troy Merritt,70.6,353,5
2021,0,30925,Dustin Johnson,70.63,565,8
2021,0,29908,C.T. Pan,70.63,565,8
2021,0,32662,Michael Gligic,70.67,212,3
2021,0,28775,Nate Lashley,70.67,212,3
2021,0,34213,Grayson Murray,70.67,212,3
2021,0,34360,Patrick Reed,70.7,707,10
2021,0,26300,Matt Jones,70.71,495,7
2021,0,33667,Carlos Ortiz,70.71,495,7
2021,0,26851,Marc Leishman,70.75,283,4
2021,0,34431,Robert Streb,70.75,283,4
2021,0,35461,Beau Hossler,70.78,637,9
2021,0,27974,Sung Kang,70.83,425,6
2021,0,1810,Phil Mickelson,70.83,425,6
2021,0,35449,Adam Long,70.86,496,7
2021,0,28089,Jason Day,70.88,567,8
2021,0,33141,Keegan Bradley,71.0,426,6
2021,0,27554,Scott Harrington,71.0,284,4
2021,0,27141,J.B. Holmes,71.0,284,4
2021,0,40042,Tyler McCumber,71.0,284,4
2021,0,24361,Pat Perez,71.0,284,4
2021,0,46046,Scottie Scheffler,71.0,497,7
2021,0,24502,Adam Scott,71.0,355,5
2021,0,35658,Kris Ventura,71.0,568,8
2021,0,47483,Will Zalatoris,71.09,782,11
2021,0,29479,Scott Brown,71.17,427,6
2021,0,22405,Justin Rose,71.17,427,6
2021,0,49964,Aaron Wise,71.17,427,6
2021,0,28679,Fabián Gómez,71.2,356,5
2021,0,29518,Brendan Steele,71.2,356,5
2021,0,39953,Chase Seiffert,71.22,641,9
2021,0,33120,Mark Anderson,71.25,570,8
2021,0,23108,Matt Kuchar,71.25,285,4
2021,0,48887,Matt Wallace,71.25,285,4
2021,0,40006,Erik van Rooyen,71.29,499,7
2021,0,32254,Xinjun Zhang,71.3,713,10
2021,0,33410,Andrew Landry,71.33,214,3
2021,0,26331,Charl Schwartzel,71.33,428,6
2021,0,33486,Roger Sloan,71.33,428,6
2021,0,45609,Tyler Duncan,71.4,357,5
2021,0,27095,Nick Watney,71.4,357,5
2021,0,29926,Danny Lee,71.5,286,4
2021,0,28420,Ryan Brehm,71.57,501,7
2021,0,45157,Cam Davis,71.57,501,7
2021,0,47128,Richy Werenski,71.57,501,7
2021,0,19846,Brian Gay,71.6,358,5
2021,0,33204,Shane Lowry,71.6,358,5
2021,0,24140,Sean O'Hair,71.6,358,5
2021,0,33948,Byeong Hun An,71.67,430,6
2021,0,23983,Luke Donald,71.8,359,5
2021,0,31420,Anirban Lahiri,71.8,359,5
2021,0,36871,Matthew NeSmith,71.8,359,5
2021,0,34264,Hudson Swafford,71.83,431,6
2021,0,22371,Aaron Baddeley,72.0,288,4
2021,0,32102,Rickie Fowler,72.0,720,10
2021,0,34563,Chesson Hadley,72.0,432,6
2021,0,34466,Peter Malnati,72.0,576,8
2021,0,49960,Sepp Straka,72.0,360,5
2021,0,27330,Josh Teater,72.0,360,5
2021,0,23788,D.J. Trahan,72.0,432,6
2021,0,51766,Wyndham Clark,72.13,577,8
2021,0,49298,Kramer Hickok,72.17,433,6
2021,0,34174,John Huh,72.17,433,6
2021,0,37275,Sam Ryder,72.17,433,6
2021,0,26499,Rafa Cabrera Bello,72.2,361,5
2021,0,24357,K.J. Choi,72.2,361,5
2021,0,35506,Mackenzie Hughes,72.2,361,5
2021,0,24924,Bill Haas,72.25,289,4
2021,0,46441,Robby Shelton,72.38,579,8
2021,0,30911,Tommy Fleetwood,72.4,362,5
2021,0,48045,Michael Gellerman,72.4,362,5
2021,0,25632,Jimmy Walker,72.5,435,6
2021,0,32618,Rhein Gibson,72.6,363,5
2021,0,26758,David Hearn,72.67,436,6
2021,0,49766,Hank Lebioda,72.75,291,4
2021,0,33404,Chris Baker,73.0,146,2
2021,0,34255,Joseph Bramlett,73.0,511,7
2021,0,32070,Rafael Campos,73.0,511,7
2021,0,34314,Sebastian Cappelen,73.0,292,4
2021,0,29970,Dylan Frittelli,73.0,438,6
2021,0,39975,Michael Kim,73.0,146,2
2021,0,35617,Martin Trainer,73.0,73,1
2021,0,24781,Hunter Mahan,73.11,658,9
2021,0,37189,Harold Varner III,73.2,366,5
2021,0,23621,Rory Sabbatini,73.29,513,7
2021,0,52372,Cameron Champ,73.5,441,6
2021,0,33413,Ben Martin,73.5,147,2
2021,0,35532,Tom Hoge,73.57,515,7
2021,0,23623,Bo Van Pelt,73.63,589,8
2021,0,37455,Si Woo Kim,73.67,442,6
2021,0,39324,J.J. Spaun,74.0,222,3
2021,0,35891,Cameron Smith,74.5,298,4
2021,0,48119,Ben Taylor,75.0,150,2
2020,0,28252,Seamus Power,65.0,65,1
2020,0,30925,Dustin Johnson,65.75,263,4
2020,0,34021,Bud Cauley,67.0,201,3
2020,0,24024,Zach Johnson,67.0,67,1
2020,0,45486,Joaquin Niemann,67.0,268,4
2020,0,29518,Brendan Steele,67.0,335,5
2020,0,23788,D.J. Trahan,67.0,201,3
2020,0,28237,Rory McIlroy,67.25,269,4
2020,0,27644,Brian Harman,67.33,202,3
2020,0,10809,Jim Furyk,67.5,135,2
2020,0,26596,Ryan Moore,67.5,135,2
2020,0,29926,Danny Lee,67.6,338,5
2020,0,33667,Carlos Ortiz,67.6,338,5
2020,0,46550,Brandon Hagy,67.67,203,3
2020,0,29478,Kevin Kisner,67.67,406,6
2020,0,27936,Martin Laird,67.75,271,4
2020,0,33122,Russell Knox,67.8,339,5
2020,0,32102,Rickie Fowler,67.86,475,7
2020,0,50525,Collin Morikawa,67.86,475,7
2020,0,27349,Alex Noren,67.86,475,7
2020,0,30110,Kyle Stanley,67.86,475,7
2020,0,25900,Lucas Glover,68.0,68,1
2020,0,28679,Fabián Gómez,68.0,272,4
2020,0,22056,Cameron Percy,68.0,272,4
2020,0,49771,J.T. Poston,68.0,136,2
2020,0,24138,Ian Poulter,68.0,68,1
2020,0,47959,Bryson DeChambeau,68.11,613,9
2020,0,46970,Jon Rahm,68.29,478,7
2020,0,27554,Scott Harrington,68.33,205,3
2020,0,34563,Chesson Hadley,68.4,342,5
2020,0,37455,Si Woo Kim,68.4,342,5
2020,0,32791,K.H. Lee,68.4,342,5
2020,0,33448,Justin Thomas,68.44,616,9
2020,0,32839,Hideki Matsuyama,68.45,753,11
2020,0,20229,Stewart Cink,68.5,137,2
2020,0,26300,Matt Jones,68.5,274,4
2020,0,24502,Adam Scott,68.5,274,4
2020,0,35891,Cameron Smith,68.5,411,6
2020,0,33449,Zack Sucher,68.5,137,2
2020,1,33399,Adam Hadwin,68.57,480,7
2020,1,31323,Gary Woodland,68.57,480,7
2020,1,25818,Scott Piercy,68.6,343,5
2020,1,29535,Brice Garnett,68.67,206,3
2020,1,32757,Patton Kizzire,68.67,206,3
2020,1,23320,Ryan Palmer,68.67,206,3
2020,1,29221,Webb Simpson,68.71,481,7
2020,1,39997,Corey Conners,68.75,275,4
2020,1,45157,Cam Davis,68.75,275,4
2020,1,29725,Tony Finau,68.8,344,5
2020,1,29970,Dylan Frittelli,68.8,344,5
2020,1,56762,Will Gordon,68.8,344,5
2020,1,30927,Brendon Todd,68.83,413,6
2020,2,33948,Byeong Hun An,69.0,276,4
2020,2,33120,Mark Anderson,69.0,207,3
2020,2,29479,Scott Brown,69.0,483,7
2020,2,35450,Patrick Cantlay,69.0,207,3
2020,2,32618,Rhein Gibson,69.0,69,1
2020,2,34363,Tyrrell Hatton,69.0,69,1
2020,2,33204,Shane Lowry,69.0,414,6
2020,2,48081,Xander Schauffele,69.0,345,5
2020,2,27649,Brandt Snedeker,69.0,414,6
2020,2,29484,Peter Uihlein,69.0,207,3
2020,3,34314,Sebastian Cappelen,69.25,277,4
2020,3,37189,Harold Varner III,69.25,554,8
2020,3,34098,Russell Henley,69.33,416,6
2020,3,25396,Kevin Na,69.33,208,3
2020,3,47128,Richy Werenski,69.33,416,6
2020,3,25349,Tim Wilkinson,69.33,208,3
2020,3,31646,Emiliano Grillo,69.43,486,7
2020,3,40098,Matt Fitzpatrick,69.5,278,4
2020,3,35449,Adam Long,69.5,278,4
2020,3,36699,Patrick Rodgers,69.6,348,5
2020,3,26476,Chez Reavie,69.67,209,3
2020,3,36801,Mark Hubbard,69.71,488,7
2020,3,39971,Sungjae Im,69.71,488,7
2020,3,35532,Tom Hoge,69.75,279,4
2020,3,46717,Viktor Hovland,69.75,558,8
2020,3,33413,Ben Martin,69.75,279,4
2020,3,40042,Tyler McCumber,69.75,279,4
2020,3,27129,Luke List,69.8,349,5
2020,3,27942,Rob Oppenheim,69.8,349,5
2020,3,46046,Scottie Scheffler,69.8,349,5
2020,3,45609,Tyler Duncan,69.83,419,6
2020,4,39977,Max Homa,69.86,489,7
2020,4,30163,Henrik Norlander,69.88,559,8
2020,4,19803,Ryan Armour,70.0,210,3
2020,4,33404,Chris Baker,70.0,350,5
2020,4,29268,Bronson Burgoon,70.0,140,2
2020,4,46435,Austin Cook,70.0,70,1
2020,4,30911,Tommy Fleetwood,70.0,140,2
2020,4,35310,Lanto Griffin,70.0,630,9
2020,4,32448,James Hahn,70.0,350,5
2020,4,39546,Keith Mitchell,70.0,280,4
2020,4,34046,Jordan Spieth,70.0,630,9
2020,4,27064,Jhonattan Vegas,70.0,490,7
2020,5,47347,Adam Schenk,70.1,701,10
2020,5,34099,Harris English,70.17,421,6
2020,5,45526,Abraham Ancer,70.2,351,5
2020,5,29974,Branden Grace,70.2,351,5
2020,5,27330,Josh Teater,70.2,351,5
2020,5,52372,Cameron Champ,70.25,281,4
2020,5,33490,Bo Hoag,70.25,281,4
2020,5,35658,Kris Ventura,70.33,211,3
2020,5,34360,Patrick Reed,70.38,563,8
2020,5,28420,Ryan Brehm,70.4,352,5
2020,5,36871,Matthew NeSmith,70.4,352,5
2020,5,23325,Vaughn Taylor,70.43,493,7
2020,5,21407,Arjun Atwal,70.5,282,4
2020,5,25364,Paul Casey,70.5,282,4
2020,5,46402,Talor Gooch,70.5,423,6
2020,5,33597,Harry Higgs,70.5,282,4
2020,5,25632,Jimmy Walker,70.5,141,2
2020,5,1810,Phil Mickelson,70.57,494,7
2020,5,25804,Bubba Watson,70.57,494,7
2020,5,48822,Sebastián Muñoz,70.63,565,8
2020,5,26499,Rafa Cabrera Bello,70.67,212,3
2020,5,34431,Robert Streb,70.67,424,6
2020,5,40058,Zac Blair,70.71,495,7
2020,5,34076,Joel Dahmen,70.75,283,4
2020,5,31560,Brian Stuard,70.75,566,8
2020,5,48887,Matt Wallace,70.75,283,4
2020,5,37275,Sam Ryder,70.8,354,5
2020,5,33486,Roger Sloan,70.83,425,6
2020,5,47504,Sam Burns,71.0,355,5
2020,5,52375,Doug Ghim,71.0,284,4
2020,5,24924,Bill Haas,71.0,213,3
2020,5,29420,Billy Horschel,71.0,71,1
2020,5,30944,Jason Kokrak,71.0,355,5
2020,5,23108,Matt Kuchar,71.0,284,4
2020,5,46442,Maverick McNealy,71.0,568,8
2020,5,27556,Ted Potter Jr.,71.0,142,2
2020,5,22405,Justin Rose,71.0,355,5
2020,5,27214,Kevin Streelman,71.0,426,6
2020,5,48119,Ben Taylor,71.0,284,4
2020,5,32139,Danny Willett,71.0,71,1
2020,5,56278,Matthew Wolff,71.0,639,9
2020,5,12716,Charley Hoffman,71.17,427,6
2020,5,32366,Kevin Chappell,71.2,356,5
2020,5,26758,David Hearn,71.2,356,5
2020,5,31557,Jim Herman,71.25,285,4
2020,5,35230,Nelson Ledesma,71.25,285,4
2020,5,26329,Louis Oosthuizen,71.33,214,3
2020,5,34256,Andrew Putnam,71.33,214,3
2020,5,30692,Scott Stallings,71.33,428,6
2020,5,33419,Cameron Tringale,71.33,214,3
2020,5,35461,Beau Hossler,71.4,357,5
2020,5,24361,Pat Perez,71.4,357,5
2020,5,53165,Doc Redman,71.4,357,5
2020,5,29908,C.T. Pan,71.5,286,4
2020,5,25493,Nick Taylor,71.5,286,4
2020,5,49964,Aaron Wise,71.5,143,2
2020,5,21209,Sergio Garcia,71.6,358,5
2020,5,51894,Vince Whaley,71.6,358,5
2020,5,35506,Mackenzie Hughes,71.63,573,8
2020,5,19846,Brian Gay,71.67,215,3
2020,5,26851,Marc Leishman,71.67,430,6
2020,5,40009,Dominic Bozzelli,71.8,359,5
2020,5,39324,J.J. Spaun,71.8,359,5
2020,5,32254,Xinjun Zhang,71.8,359,5
2020,5,33141,Keegan Bradley,72.0,72,1
2020,5,34255,Joseph Bramlett,72.0,216,3
2020,5,25686,Jason Dufner,72.0,216,3
2020,5,21961,Charles Howell III,72.0,360,5
2020,5,31420,Anirban Lahiri,72.0,288,4
2020,5,33410,Andrew Landry,72.0,144,2
2020,5,47993,Denny McCarthy,72.0,432,6
2020,5,39953,Chase Seiffert,72.0,216,3
2020,5,27963,Chris Stroud,72.0,216,3
2020,5,34466,Peter Malnati,72.17,433,6
2020,5,22371,Aaron Baddeley,72.2,361,5
2020,5,28089,Jason Day,72.2,361,5
2020,6,23621,Rory Sabbatini,72.33,217,3
2020,6,27974,Sung Kang,72.4,362,5
2020,6,49960,Sepp Straka,72.45,797,11
2020,6,32662,Michael Gligic,72.5,290,4
2020,6,46441,Robby Shelton,72.5,435,6
2020,6,36689,Brooks Koepka,72.6,363,5
2020,6,49298,Kramer Hickok,72.67,436,6
2020,6,32150,Michael Thompson,72.8,364,5
2020,6,34213,Grayson Murray,73.0,73,1
2020,6,23623,Bo Van Pelt,73.0,365,5
2020,6,27095,Nick Watney,73.0,219,3
2020,6,51766,Wyndham Clark,73.25,293,4
2020,6,32333,Kevin Tway,73.33,220,3
2020,6,48045,Michael Gellerman,74.0,370,5
2020,6,28307,Matt Every,74.67,224,3
2020,6,25572,Graeme McDowell,74.67,224,3
2020,6,40026,Daniel Berger,75.0,150,2
2020,6,49766,Hank Lebioda,75.67,227,3
2019,0,27064,Jhonattan Vegas,66.2,331,5
2019,0,39327,Ben Silverman,66.25,265,4
2019,0,33486,Roger Sloan,67.0,268,4
2019,0,24024,Zach Johnson,67.25,269,4
2019,0,40026,Daniel Berger,67.4,337,5
2019,0,34363,Tyrrell Hatton,67.5,135,2
2019,0,31323,Gary Woodland,67.57,473,7
2019,0,33141,Keegan Bradley,67.75,271,4
2019,0,52372,Cameron Champ,67.75,271,4
2019,0,34046,Jordan Spieth,67.8,678,10
2019,0,21961,Charles Howell III,67.89,611,9
2019,0,32058,José de Jesús Rodríguez,68.0,204,3
2019,0,22405,Justin Rose,68.0,340,5
2019,0,37340,Chase Wright,68.0,340,5
2019,0,25364,Paul Casey,68.11,613,9
2019,0,28259,Sangmoon Bae,68.25,273,4
2019,0,29478,Kevin Kisner,68.33,410,6
2019,0,34360,Patrick Reed,68.33,615,9
2019,0,24502,Adam Scott,68.4,342,5
2019,0,30925,Dustin Johnson,68.5,274,4
2019,0,39546,Keith Mitchell,68.5,548,8
2019,0,45486,Joaquin Niemann,68.5,274,4
2019,0,49960,Sepp Straka,68.5,411,6
2019,0,27214,Kevin Streelman,68.5,274,4
2019,0,40115,Adam Svensson,68.56,617,9
2019,0,31646,Emiliano Grillo,68.6,343,5
2019,0,28237,Rory McIlroy,68.6,343,5
2019,0,40098,Matt Fitzpatrick,68.67,206,3
2019,0,21528,Henrik Stenson,68.67,206,3
2019,0,27936,Martin Laird,68.71,481,7
2019,0,33448,Justin Thomas,68.75,275,4
2019,0,35617,Martin Trainer,68.8,344,5
2019,0,27649,Brandt Snedeker,68.88,551,8
2019,0,24925,Jonathan Byrd,69.0,483,7
2019,0,33399,Adam Hadwin,69.0,138,2
2019,0,39971,Sungjae Im,69.0,483,7
2019,0,34466,Peter Malnati,69.0,621,9
2019,0,47128,Richy Werenski,69.0,138,2
2019,0,34076,Joel Dahmen,69.17,415,6
2019,0,46402,Talor Gooch,69.17,415,6
2019,0,23108,Matt Kuchar,69.17,415,6
2019,0,39324,J.J. Spaun,69.17,415,6
2019,0,27330,Josh Teater,69.17,415,6
2019,0,40009,Dominic Bozzelli,69.2,346,5
2019,0,29535,Brice Garnett,69.25,277,4
2019,0,25804,Bubba Watson,69.25,277,4
2019,0,27349,Alex Noren,69.33,208,3
2019,0,49766,Hank Lebioda,69.4,347,5
2019,0,26951,Johnson Wagner,69.43,486,7
2019,0,28089,Jason Day,69.5,417,6
2019,0,32102,Rickie Fowler,69.5,556,8
2019,0,29970,Dylan Frittelli,69.5,417,6
2019,0,32839,Hideki Matsuyama,69.5,556,8
2019,0,47993,Denny McCarthy,69.5,278,4
2019,0,25818,Scott Piercy,69.5,278,4
2019,0,32139,Danny Willett,69.5,139,2
2019,0,26851,Marc Leishman,69.56,626,9
2019,0,48822,Sebastián Muñoz,69.56,626,9
2019,0,25572,Graeme McDowell,69.6,348,5
2019,0,36689,Brooks Koepka,69.67,418,6
2019,0,27129,Luke List,69.67,418,6
2019,0,34563,Chesson Hadley,69.7,697,10
2019,0,24781,Hunter Mahan,69.71,488,7
2019,0,35450,Patrick Cantlay,69.75,279,4
2019,0,34099,Harris English,69.75,279,4
2019,0,30191,Julián Etulain,69.75,279,4
2019,0,39977,Max Homa,69.75,279,4
2019,0,26300,Matt Jones,69.75,558,8
2019,0,25900,Lucas Glover,69.78,628,9
2019,0,29725,Tony Finau,69.8,698,10
2019,0,49964,Aaron Wise,69.8,349,5
2019,0,30978,Kiradech Aphibarnrat,69.83,419,6
2019,0,34021,Bud Cauley,69.83,419,6
2019,0,35506,Mackenzie Hughes,69.83,419,6
2019,0,29908,C.T. Pan,69.83,419,6
2019,0,25493,Nick Taylor,69.83,419,6
2019,0,20472,Alex Cejka,70.0,350,5
2019,0,34306,John Chin,70.0,560,8
2019,0,46435,Austin Cook,70.0,280,4
2019,0,47959,Bryson DeChambeau,70.0,490,7
2019,0,33122,Russell Knox,70.0,70,1
2019,0,30944,Jason Kokrak,70.0,350,5
2019,0,32791,K.H. Lee,70.0,630,9
2019,0,23320,Ryan Palmer,70.0,420,6
2019,0,35732,Wes Roach,70.0,490,7
2019,0,37275,Sam Ryder,70.0,420,6
2019,0,23325,Vaughn Taylor,70.0,420,6
2019,0,37189,Harold Varner III,70.0,560,8
2019,0,32150,Michael Thompson,70.14,491,7
2019,0,24138,Ian Poulter,70.17,421,6
2019,0,29221,Webb Simpson,70.17,421,6
2019,0,28252,Seamus Power,70.2,351,5
2019,0,45157,Cam Davis,70.25,281,4
2019,0,10809,Jim Furyk,70.25,281,4
2019,0,29974,Branden Grace,70.25,281,4
2019,0,36852,Jim Knous,70.25,281,4
2019,0,25632,Jimmy Walker,70.25,281,4
2019,0,29479,Scott Brown,70.29,492,7
2019,0,37380,Curtis Luck,70.29,492,7
2019,0,34431,Robert Streb,70.29,492,7
2019,0,47504,Sam Burns,70.33,211,3
2019,0,24924,Bill Haas,70.33,633,9
2019,0,12716,Charley Hoffman,70.33,422,6
2019,0,35891,Cameron Smith,70.33,211,3
2019,0,33948,Byeong Hun An,70.4,352,5
2019,0,46501,Ollie Schniederjans,70.4,352,5
2019,0,32200,Roberto Castro,70.5,423,6
2019,0,25396,Kevin Na,70.5,141,2
2019,0,49771,J.T. Poston,70.5,423,6
2019,0,26499,Rafa Cabrera Bello,70.57,494,7
2019,0,33667,Carlos Ortiz,70.57,494,7
2019,0,23621,Rory Sabbatini,70.57,494,7
2019,0,31560,Brian Stuard,70.57,494,7
2019,0,33419,Cameron Tringale,70.57,494,7
2019,0,34264,Hudson Swafford,70.6,353,5
2019,0,47347,Adam Schenk,70.63,565,8
2019,0,28679,Fabián Gómez,70.67,424,6
2019,0,47990,Kyle Jones,70.67,212,3
2019,0,25198,Francesco Molinari,70.67,212,3
2019,0,48081,Xander Schauffele,70.67,424,6
2019,0,29268,Bronson Burgoon,70.75,283,4
2019,0,37455,Si Woo Kim,70.75,283,4
2019,0,29926,Danny Lee,70.75,566,8
2019,0,33418,Shawn Stefani,70.75,566,8
2019,0,35376,Roberto Díaz,70.8,354,5
2019,0,33410,Andrew Landry,70.8,354,5
2019,0,34256,Andrew Putnam,70.8,354,5
2019,0,45526,Abraham Ancer,70.83,425,6
2019,0,27958,Ryan Blaum,71.0,852,12
2019,0,19846,Brian Gay,71.0,497,7
2019,0,35461,Beau Hossler,71.0,71,1
2019,0,27974,Sung Kang,71.0,426,6
2019,0,31420,Anirban Lahiri,71.0,284,4
2019,0,26596,Ryan Moore,71.0,213,3
2019,0,20572,Rod Pampling,71.0,142,2
2019,0,24361,Pat Perez,71.0,497,7
2019,0,36699,Patrick Rodgers,71.0,284,4
2019,0,36799,Stephan Jaeger,71.14,498,7
2019,0,26476,Chez Reavie,71.17,427,6
2019,0,51766,Wyndham Clark,71.2,356,5
2019,0,35449,Adam Long,71.25,570,8
2019,0,26329,Louis Oosthuizen,71.25,285,4
2019,0,27644,Brian Harman,71.29,499,7
2019,0,35421,Brandon Harkins,71.38,571,8
2019,0,28775,Nate Lashley,71.4,357,5
2019,0,30946,Alex Prugh,71.43,500,7
2019,0,25686,Jason Dufner,71.5,429,6
2019,0,21209,Sergio Garcia,71.5,143,2
2019,0,49298,Kramer Hickok,71.5,286,4
2019,0,35532,Tom Hoge,71.5,286,4
2019,0,32640,Troy Merritt,71.5,143,2
2019,0,46970,Jon Rahm,71.5,286,4
2019,0,30786,Brady Schnell,71.5,572,8
2019,0,46523,Joey Garber,71.6,358,5
2019,0,27095,Nick Watney,71.6,358,5
2019,0,29223,Sam Saunders,71.67,645,9
2019,0,34098,Russell Henley,71.75,287,4
2019,0,29484,Peter Uihlein,71.75,287,4
2019,0,39997,Corey Conners,71.83,431,6
2019,0,49303,Anders Albertson,72.0,288,4
2019,0,30911,Tommy Fleetwood,72.0,72,1
2019,0,32757,Patton Kizzire,72.0,216,3
2019,0,35879,Kelly Kraft,72.0,360,5
2019,0,46601,Trey Mullinax,72.0,144,2
2019,0,39954,Cody Gribble,72.33,217,3
2019,0,31557,Jim Herman,72.33,217,3
2019,0,39975,Michael Kim,72.4,362,5
2019,0,34261,Scott Langley,72.43,507,7
2019,0,22371,Aaron Baddeley,72.5,290,4
2019,0,29420,Billy Horschel,72.5,290,4
2019,0,37454,Whee Kim,72.5,435,6
2019,0,30110,Kyle Stanley,72.5,145,2
2019,0,27141,J.B. Holmes,72.63,581,8
2019,0,45609,Tyler Duncan,72.73,800,11
2019,0,26758,David Hearn,72.75,291,4
2019,0,6522,Ernie Els,73.0,146,2
2019,0,21731,Freddie Jacobson,73.0,219,3
2019,0,1810,Phil Mickelson,73.0,584,8
2019,0,29518,Brendan Steele,73.0,219,3
2019,0,32816,Satoshi Kodaira,73.25,293,4
2019,0,23353,J.J. Henry,73.33,220,3
2019,0,27963,Chris Stroud,73.6,368,5
2019,0,32333,Kevin Tway,73.6,368,5
2019,0,19803,Ryan Armour,73.67,221,3
2019,0,27556,Ted Potter Jr.,73.67,221,3
