YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2016,0,24912,Will MacKenzie,4.81,640,133
2016,0,28475,Jeff Overton,4.81,519,108
2016,0,35732,Wes Roach,4.81,433,90
2016,0,23621,Rory Sabbatini,4.81,520,108
2016,0,29974,Branden Grace,4.83,517,107
2016,0,25240,D.A. Points,4.86,437,90
2016,0,45526,Abraham Ancer,4.87,370,76
2016,0,25274,Steven Bowditch,4.89,557,114
2015,0,33141,Keegan Bradley,4.48,632,141
2015,0,23108,Matt Kuchar,4.48,569,127
2015,0,28089,Jason Day,4.49,404,90
2015,0,26300,Matt Jones,4.49,588,131
2015,0,29221,Webb Simpson,4.49,543,121
2015,0,21528,Henrik Stenson,4.49,332,74
2015,0,30925,Dustin Johnson,4.5,441,98
2015,0,33448,Justin Thomas,4.5,630,140
2015,0,20848,Ángel Cabrera,4.51,424,94
2015,0,25364,Paul Casey,4.51,519,115
2015,0,22371,Aaron Baddeley,4.53,589,130
2015,0,32200,Roberto Castro,4.53,358,79
2015,0,33667,Carlos Ortiz,4.53,711,157
2015,0,34360,Patrick Reed,4.54,640,141
2015,0,33486,Roger Sloan,4.54,354,78
2015,0,34265,Will Wilcox,4.54,368,81
2015,0,27141,J.B. Holmes,4.55,578,127
2015,0,40026,Daniel Berger,4.56,597,131
2015,0,32839,Hideki Matsuyama,4.56,593,130
2015,0,32366,Kevin Chappell,4.57,649,142
2015,0,30944,Jason Kokrak,4.57,649,142
2015,0,25632,Jimmy Walker,4.57,626,137
2015,0,31416,Derek Fathauer,4.58,517,113
2015,0,29725,Tony Finau,4.58,747,163
2015,0,21961,Charles Howell III,4.58,816,178
2015,0,8075,Jerry Kelly,4.58,540,118
2015,0,30946,Alex Prugh,4.58,636,139
2015,0,29518,Brendan Steele,4.58,691,151
2015,0,33418,Shawn Stefani,4.58,715,156
2015,0,35545,Blayne Barber,4.59,555,121
2015,0,37273,Derek Ernst,4.59,505,110
2015,0,25274,Steven Bowditch,4.6,763,166
2015,0,12510,Chad Campbell,4.6,607,132
2015,0,36689,Brooks Koepka,4.6,506,110
2015,0,27436,Graham DeLaet,4.61,466,101
2015,0,24361,Pat Perez,4.61,797,173
2015,0,26476,Chez Reavie,4.61,466,101
2015,0,36699,Patrick Rodgers,4.61,341,74
2015,0,22405,Justin Rose,4.61,383,83
2015,0,25804,Bubba Watson,4.61,327,71
2015,0,32334,Charlie Beljan,4.62,541,117
2015,0,12716,Charley Hoffman,4.62,674,146
2015,0,30711,Colt Knost,4.62,674,146
2015,0,27936,Martin Laird,4.62,596,129
2015,0,31202,William McGirt,4.62,860,186
2015,0,24490,George McNeill,4.62,637,138
2015,0,20229,Stewart Cink,4.63,551,119
2015,0,24494,Erik Compton,4.63,648,140
2015,0,25369,Jamie Donaldson,4.63,403,87
2015,0,25686,Jason Dufner,4.63,569,123
2015,0,21209,Sergio Garcia,4.63,329,71
2015,0,26851,Marc Leishman,4.63,518,112
2015,0,22056,Cameron Percy,4.63,472,102
2015,0,35541,John Peterson,4.63,723,156
2015,0,40058,Zac Blair,4.64,784,169
2015,0,24507,Jason Bohn,4.64,645,139
2015,0,28500,Martin Flores,4.64,700,151
2015,0,32102,Rickie Fowler,4.64,497,107
2015,0,32448,James Hahn,4.64,785,169
2015,0,27644,Brian Harman,4.64,575,124
2015,0,31557,Jim Herman,4.64,654,141
2015,0,24024,Zach Johnson,4.64,459,99
2015,0,24781,Hunter Mahan,4.64,743,160
2015,0,27933,John Merrick,4.64,547,118
2015,0,26596,Ryan Moore,4.64,547,118
2015,0,25396,Kevin Na,4.64,626,135
2015,0,29289,S.Y. Noh,4.64,515,111
2015,0,26329,Louis Oosthuizen,4.64,399,86
2015,0,25818,Scott Piercy,4.64,654,141
2015,0,23621,Rory Sabbatini,4.64,534,115
2015,0,24502,Adam Scott,4.64,297,64
2015,0,26951,Johnson Wagner,4.64,492,106
2015,0,25892,Steve Wheatcroft,4.64,612,132
2015,0,24357,K.J. Choi,4.65,581,125
2015,0,6522,Ernie Els,4.65,451,97
2015,0,24924,Bill Haas,4.65,642,138
2015,0,33461,Morgan Hoffmann,4.65,661,142
2015,0,35532,Tom Hoge,4.65,647,139
2015,0,29223,Sam Saunders,4.65,600,129
2015,0,34046,Jordan Spieth,4.65,423,91
2015,0,27770,Camilo Villegas,4.65,656,141
2015,0,24925,Jonathan Byrd,4.66,485,104
2015,0,20472,Alex Cejka,4.66,709,152
2015,0,34099,Harris English,4.66,732,157
2015,0,10809,Jim Furyk,4.66,401,86
2015,0,25900,Lucas Glover,4.66,564,121
2015,0,22892,Jason Gore,4.66,564,121
2015,0,34098,Russell Henley,4.66,601,129
2015,0,34261,Scott Langley,4.66,722,155
2015,0,25198,Francesco Molinari,4.66,410,88
2015,0,28475,Jeff Overton,4.66,689,148
2015,0,28486,Michael Putnam,4.66,708,152
2015,0,25720,Chad Collins,4.67,659,141
2015,0,24358,Robert Garrigus,4.67,495,106
2015,0,34563,Chesson Hadley,4.67,991,212
2015,0,34174,John Huh,4.67,966,207
2015,0,30926,Chris Kirk,4.67,575,123
2015,0,1810,Phil Mickelson,4.67,523,112
2015,0,22046,Geoff Ogilvy,4.67,420,90
2015,0,23320,Ryan Palmer,4.67,537,115
2015,0,20645,John Senden,4.67,621,133
2015,0,6567,Vijay Singh,4.67,612,131
2015,0,27649,Brandt Snedeker,4.67,691,148
2015,0,34431,Robert Streb,4.67,766,164
2015,0,25834,Daniel Summerhays,4.67,762,163
2015,0,27064,Jhonattan Vegas,4.67,691,148
2015,0,20104,Ken Duke,4.68,740,158
2015,0,29420,Billy Horschel,4.68,721,154
2015,0,29478,Kevin Kisner,4.68,763,163
2015,0,25345,Carl Pettersson,4.68,857,183
2015,0,35451,Scott Pinckney,4.68,604,129
2015,0,24138,Ian Poulter,4.68,412,88
2015,0,26331,Charl Schwartzel,4.68,407,87
2015,0,34264,Hudson Swafford,4.68,632,135
2015,0,25493,Nick Taylor,4.68,773,165
2015,0,23623,Bo Van Pelt,4.68,646,138
2015,0,27095,Nick Watney,4.68,655,140
2015,0,25349,Tim Wilkinson,4.68,604,129
2015,0,31323,Gary Woodland,4.68,585,125
2015,0,27895,Jonas Blixt,4.69,511,109
2015,0,33399,Adam Hadwin,4.69,727,155
2015,0,23353,J.J. Henry,4.69,746,159
2015,0,34409,David Lingmerth,4.69,568,121
2015,0,30927,Brendon Todd,4.69,633,135
2015,0,29479,Scott Brown,4.7,696,148
2015,0,23541,Ben Crane,4.7,498,106
2015,0,21753,Brian Davis,4.7,719,153
2015,0,25191,Gonzalo Fernandez-Castaño,4.7,555,118
2015,0,29720,Andres Gonzales,4.7,620,132
2015,0,33413,Ben Martin,4.7,587,125
2015,0,34130,Sung Joon Park,4.7,630,134
2015,0,22293,Heath Slocum,4.7,484,103
2015,0,30692,Scott Stallings,4.7,512,109
2015,0,28259,Sangmoon Bae,4.71,814,173
2015,0,23983,Luke Donald,4.71,513,109
2015,0,20766,Padraig Harrington,4.71,471,100
2015,0,36801,Mark Hubbard,4.71,513,109
2015,0,28023,Byron Smith,4.71,396,84
2015,0,20771,Steven Alker,4.72,467,99
2015,0,23048,Eric Axley,4.72,463,98
2015,0,34262,Jon Curran,4.72,548,116
2015,0,30852,Ryo Ishikawa,4.72,736,156
2015,0,29476,Kyle Reifers,4.72,783,166
2015,0,31560,Brian Stuard,4.72,803,170
2015,0,33419,Cameron Tringale,4.72,675,143
2015,0,30736,Oscar Fraustro,4.73,430,91
2015,0,10860,Justin Leonard,4.73,440,93
2015,0,25240,D.A. Points,4.73,606,128
2015,0,32150,Michael Thompson,4.73,657,139
2015,0,21878,Mark Wilson,4.73,724,153
2015,0,29926,Danny Lee,4.74,873,184
2015,0,34358,Jonathan Randolph,4.74,469,99
2015,0,25562,Andres Romero,4.74,550,116
2015,0,28780,Nicholas Thompson,4.74,650,137
2015,0,20157,Retief Goosen,4.75,637,134
2015,0,29222,Billy Hurley III,4.75,674,142
2015,0,37454,Whee Kim,4.75,518,109
2015,0,27466,Spencer Levin,4.75,674,142
2015,0,20691,Greg Owen,4.75,470,99
2015,0,29425,Andrew Svoboda,4.75,618,130
2015,0,26289,Boo Weekley,4.75,523,110
2015,0,23638,Brendon de Jonge,4.76,810,170
2015,0,28679,Fabián Gómez,4.76,657,138
2015,0,39977,Max Homa,4.76,576,121
2015,0,23548,Bill Lunde,4.76,390,82
2015,0,23800,Bryce Molder,4.76,666,140
2015,0,27214,Kevin Streelman,4.76,786,165
2015,0,28307,Matt Every,4.77,635,133
2015,0,26758,David Hearn,4.77,826,173
2015,0,20396,Lee Westwood,4.77,429,90
2015,0,29535,Brice Garnett,4.78,636,133
2015,0,27963,Chris Stroud,4.78,712,149
2015,0,20593,Greg Chalmers,4.79,469,98
2015,0,1706,Davis Love III,4.79,407,85
2015,0,34256,Andrew Putnam,4.79,493,103
2015,0,2206,David Toms,4.79,460,96
2015,0,24846,Ricky Barnes,4.8,528,110
2015,0,33122,Russell Knox,4.8,711,148
2015,0,24140,Sean O'Hair,4.8,667,139
2015,0,35539,Luke Guthrie,4.82,675,140
2015,0,31193,Jim Renner,4.82,501,104
2015,0,28132,Tyrone Van Aswegen,4.85,427,88
2015,0,32640,Troy Merritt,4.86,666,137
2015,0,10885,Robert Allenby,4.88,508,104
2014,0,30925,Dustin Johnson,4.49,292,65
2014,0,27936,Martin Laird,4.49,512,114
2014,0,24502,Adam Scott,4.49,274,61
2014,0,32839,Hideki Matsuyama,4.5,527,117
2014,0,30852,Ryo Ishikawa,4.51,546,121
2014,0,25364,Paul Casey,4.52,425,94
2014,0,29740,Brad Fritsch,4.54,313,69
2014,0,34265,Will Wilcox,4.54,295,65
2014,0,36689,Brooks Koepka,4.55,450,99
2014,0,28237,Rory McIlroy,4.55,323,71
2014,0,22371,Aaron Baddeley,4.57,498,109
2014,0,34021,Bud Cauley,4.57,329,72
2014,0,28089,Jason Day,4.57,247,54
2014,0,24138,Ian Poulter,4.57,448,98
2014,0,25274,Steven Bowditch,4.58,687,150
2014,0,21961,Charles Howell III,4.58,765,167
2014,0,26300,Matt Jones,4.58,651,142
2014,0,25572,Graeme McDowell,4.58,412,90
2014,0,25396,Kevin Na,4.58,582,127
2014,0,26331,Charl Schwartzel,4.58,366,80
2014,0,34264,Hudson Swafford,4.58,486,106
2014,0,24357,K.J. Choi,4.59,670,146
2014,0,21753,Brian Davis,4.59,707,154
2014,0,32102,Rickie Fowler,4.59,666,145
2014,0,27064,Jhonattan Vegas,4.59,542,118
2014,0,24924,Bill Haas,4.6,795,173
2014,0,23108,Matt Kuchar,4.6,432,94
2014,0,25804,Bubba Watson,4.6,442,96
2014,0,32366,Kevin Chappell,4.61,742,161
2014,0,29926,Danny Lee,4.61,526,114
2014,0,26851,Marc Leishman,4.61,544,118
2014,0,24912,Will MacKenzie,4.61,595,129
2014,0,34046,Jordan Spieth,4.61,548,119
2014,0,29518,Brendan Steele,4.61,770,167
2014,0,33419,Cameron Tringale,4.61,921,200
2014,0,25900,Lucas Glover,4.62,522,113
2014,0,29420,Billy Horschel,4.62,679,147
2014,0,21528,Henrik Stenson,4.62,300,65
2014,0,30926,Chris Kirk,4.63,681,147
2014,0,30944,Jason Kokrak,4.63,417,90
2014,0,29461,Jamie Lovemark,4.63,458,99
2014,0,22405,Justin Rose,4.63,407,88
2014,0,26679,Kevin Stadler,4.63,727,157
2014,0,20229,Stewart Cink,4.64,701,151
2014,0,22621,Ben Curtis,4.64,562,121
2014,0,27436,Graham DeLaet,4.64,515,111
2014,0,23409,James Driscoll,4.64,520,112
2014,0,34099,Harris English,4.64,640,138
2014,0,33122,Russell Knox,4.64,728,157
2014,0,1810,Phil Mickelson,4.64,543,117
2014,0,22046,Geoff Ogilvy,4.64,585,126
2014,0,27556,Ted Potter Jr.,4.64,520,112
2014,0,34360,Patrick Reed,4.64,627,135
2014,0,6567,Vijay Singh,4.64,617,133
2014,0,27649,Brandt Snedeker,4.64,608,131
2014,0,31323,Gary Woodland,4.64,677,146
2014,0,28259,Sangmoon Bae,4.65,623,134
2014,0,20498,Briny Baird,4.65,470,101
2014,0,24925,Jonathan Byrd,4.65,488,105
2014,0,25720,Chad Collins,4.65,525,113
2014,0,23983,Luke Donald,4.65,521,112
2014,0,20104,Ken Duke,4.65,609,131
2014,0,28500,Martin Flores,4.65,674,145
2014,0,33461,Morgan Hoffmann,4.65,651,140
2014,0,22378,Trevor Immelman,4.65,720,155
2014,0,29289,S.Y. Noh,4.65,707,152
2014,0,24140,Sean O'Hair,4.65,661,142
2014,0,20645,John Senden,4.65,661,142
2014,0,25632,Jimmy Walker,4.65,660,142
2014,0,32334,Charlie Beljan,4.66,475,102
2014,0,12510,Chad Campbell,4.66,368,79
2014,0,28307,Matt Every,4.66,564,121
2014,0,24358,Robert Garrigus,4.66,629,135
2014,0,24024,Zach Johnson,4.66,573,123
2014,0,10860,Justin Leonard,4.66,582,125
2014,0,24490,George McNeill,4.66,568,122
2014,0,25345,Carl Pettersson,4.66,657,141
2014,0,30927,Brendon Todd,4.66,727,156
2014,0,7867,Woody Austin,4.67,481,103
2014,0,10809,Jim Furyk,4.67,430,92
2014,0,25444,Justin Hicks,4.67,831,178
2014,0,28475,Jeff Overton,4.67,616,132
2014,0,25834,Daniel Summerhays,4.67,803,172
2014,0,32333,Kevin Tway,4.67,434,93
2014,0,33141,Keegan Bradley,4.68,548,117
2014,0,30750,Tommy Gainey,4.68,454,97
2014,0,29535,Brice Garnett,4.68,655,140
2014,0,29478,Kevin Kisner,4.68,557,119
2014,0,34261,Scott Langley,4.68,655,140
2014,0,22293,Heath Slocum,4.68,491,105
2014,0,20396,Lee Westwood,4.68,496,106
2014,0,25349,Tim Wilkinson,4.68,519,111
2014,0,20098,Stuart Appleby,4.69,722,154
2014,0,23638,Brendon de Jonge,4.69,886,189
2014,0,25686,Jason Dufner,4.69,399,85
2014,0,34563,Chesson Hadley,4.69,539,115
2014,0,24781,Hunter Mahan,4.69,610,130
2014,0,24361,Pat Perez,4.69,596,127
2014,0,25562,Andres Romero,4.69,624,133
2014,0,29221,Webb Simpson,4.69,624,133
2014,0,33418,Shawn Stefani,4.69,483,103
2014,0,29425,Andrew Svoboda,4.69,549,117
2014,0,32150,Michael Thompson,4.69,661,141
2014,0,28780,Nicholas Thompson,4.69,652,139
2014,0,24663,Y.E. Yang,4.69,647,138
2014,0,24846,Ricky Barnes,4.7,653,139
2014,0,33413,Ben Martin,4.7,564,120
2014,0,27095,Nick Watney,4.7,512,109
2014,0,27644,Brian Harman,4.71,820,174
2014,0,26758,David Hearn,4.71,820,174
2014,0,23353,J.J. Henry,4.71,706,150
2014,0,12716,Charley Hoffman,4.71,768,163
2014,0,35139,Richard Lee,4.71,626,133
2014,0,23800,Bryce Molder,4.71,650,138
2014,0,26596,Ryan Moore,4.71,518,110
2014,0,28486,Michael Putnam,4.71,796,169
2014,0,27214,Kevin Streelman,4.71,523,111
2014,0,28132,Tyrone Van Aswegen,4.71,608,129
2014,0,20160,Charlie Wi,4.71,499,106
2014,0,27895,Jonas Blixt,4.72,581,123
2014,0,24507,Jason Bohn,4.72,604,128
2014,0,6522,Ernie Els,4.72,628,133
2014,0,27141,J.B. Holmes,4.72,562,119
2014,0,31202,William McGirt,4.72,694,147
2014,0,23320,Ryan Palmer,4.72,595,126
2014,0,22913,John Rollins,4.72,652,138
2014,0,23621,Rory Sabbatini,4.72,642,136
2014,0,21878,Mark Wilson,4.72,500,106
2014,0,24494,Erik Compton,4.73,662,140
2014,0,29222,Billy Hurley III,4.73,601,127
2014,0,21731,Freddie Jacobson,4.73,681,144
2014,0,26956,Bronson La'Cassie,4.73,397,84
2014,0,35300,Andrew Loupe,4.73,454,96
2014,0,1706,Davis Love III,4.73,639,135
2014,0,35732,Wes Roach,4.73,501,106
2014,0,31560,Brian Stuard,4.73,605,128
2014,0,27770,Camilo Villegas,4.73,795,168
2014,0,21209,Sergio Garcia,4.74,313,66
2014,0,20157,Retief Goosen,4.74,654,138
2014,0,35539,Luke Guthrie,4.74,640,135
2014,0,34098,Russell Henley,4.74,768,162
2014,0,27408,Martin Kaymer,4.74,465,98
2014,0,8075,Jerry Kelly,4.74,650,137
2014,0,20848,Ángel Cabrera,4.75,527,111
2014,0,27466,Spencer Levin,4.75,494,104
2014,0,34409,David Lingmerth,4.75,656,138
2014,0,27933,John Merrick,4.75,802,169
2014,0,27330,Josh Teater,4.75,684,144
2014,0,10885,Robert Allenby,4.76,614,129
2014,0,37273,Derek Ernst,4.76,623,131
2014,0,25191,Gonzalo Fernandez-Castaño,4.76,647,136
2014,0,27120,Troy Matteson,4.76,457,96
2014,0,32640,Troy Merritt,4.76,457,96
2014,0,30692,Scott Stallings,4.76,642,135
2014,0,23623,Bo Van Pelt,4.76,609,128
2014,0,26289,Boo Weekley,4.76,633,133
2014,0,20593,Greg Chalmers,4.77,563,118
2014,0,31557,Jim Herman,4.77,467,98
2014,0,34174,John Huh,4.77,710,149
2014,0,30110,Kyle Stanley,4.77,716,150
2014,0,27963,Chris Stroud,4.77,629,132
2014,0,2206,David Toms,4.77,458,96
2014,0,32200,Roberto Castro,4.78,602,126
2014,0,19846,Brian Gay,4.78,731,153
2014,0,26951,Johnson Wagner,4.78,492,103
2014,0,10423,Mike Weir,4.78,492,103
2014,0,32448,James Hahn,4.79,556,116
2014,0,1724,Jeff Maggert,4.79,426,89
2014,0,34431,Robert Streb,4.79,469,98
2014,0,23541,Ben Crane,4.8,581,121
2014,0,35541,John Peterson,4.8,413,86
2014,0,28092,D.H. Lee,4.81,433,90
2014,0,29479,Scott Brown,4.82,820,170
2014,0,23135,Tim Clark,4.83,531,110
2014,0,25240,D.A. Points,4.86,651,134
2014,0,26329,Louis Oosthuizen,4.87,336,69
2014,0,31193,Jim Renner,4.92,428,87
2013,0,6527,Steve Stricker,4.34,152,35
2013,0,21209,Sergio Garcia,4.48,291,65
2013,0,23325,Vaughn Taylor,4.51,307,68
2013,0,23108,Matt Kuchar,4.52,579,128
2013,0,33141,Keegan Bradley,4.53,544,120
2013,0,28092,D.H. Lee,4.53,476,105
2013,0,26331,Charl Schwartzel,4.53,367,81
2013,0,25834,Daniel Summerhays,4.54,586,129
2013,0,28089,Jason Day,4.55,551,121
2013,0,24781,Hunter Mahan,4.55,510,112
2013,0,30944,Jason Kokrak,4.56,456,100
2013,0,25572,Graeme McDowell,4.56,324,71
2013,0,23320,Ryan Palmer,4.56,547,120
2013,0,32448,James Hahn,4.57,507,111
2013,0,29420,Billy Horschel,4.57,613,134
2013,0,23621,Rory Sabbatini,4.57,558,122
2013,0,29221,Webb Simpson,4.57,539,118
2013,0,26679,Kevin Stadler,4.57,658,144
2013,0,27095,Nick Watney,4.57,617,135
2013,0,32200,Roberto Castro,4.58,664,145
2013,0,23800,Bryce Molder,4.58,691,151
2013,0,20645,John Senden,4.58,563,123
2013,0,27649,Brandt Snedeker,4.58,467,102
2013,0,23638,Brendon de Jonge,4.59,835,182
2013,0,12716,Charley Hoffman,4.6,547,119
2013,0,33869,Eric Meierdierks,4.6,322,70
2013,0,34360,Patrick Reed,4.6,584,127
2013,0,25632,Jimmy Walker,4.6,603,131
2013,0,28135,Aaron Watkins,4.6,373,81
2013,0,25274,Steven Bowditch,4.61,535,116
2013,0,34021,Bud Cauley,4.61,503,109
2013,0,27436,Graham DeLaet,4.61,673,146
2013,0,24140,Sean O'Hair,4.61,424,92
2013,0,33419,Cameron Tringale,4.61,678,147
2013,0,22792,Peter Hanson,4.62,268,58
2013,0,27933,John Merrick,4.62,578,125
2013,0,34046,Jordan Spieth,4.62,471,102
2013,0,8793,Tiger Woods,4.62,314,68
2013,0,22371,Aaron Baddeley,4.63,518,112
2013,0,23983,Luke Donald,4.63,417,90
2013,0,32102,Rickie Fowler,4.63,560,121
2013,0,27408,Martin Kaymer,4.63,435,94
2013,0,25818,Scott Piercy,4.63,528,114
2013,0,24502,Adam Scott,4.63,333,72
2013,0,26289,Boo Weekley,4.63,750,162
2013,0,20593,Greg Chalmers,4.64,580,125
2013,0,6522,Ernie Els,4.64,520,112
2013,0,31557,Jim Herman,4.64,362,78
2013,0,8075,Jerry Kelly,4.64,566,122
2013,0,27129,Luke List,4.64,561,121
2013,0,12510,Chad Campbell,4.65,604,130
2013,0,25686,Jason Dufner,4.65,516,111
2013,0,12782,Tim Herron,4.65,349,75
2013,0,26300,Matt Jones,4.65,618,133
2013,0,30163,Henrik Norlander,4.65,563,121
2013,0,29425,Andrew Svoboda,4.65,381,82
2013,0,27770,Camilo Villegas,4.65,618,133
2013,0,10423,Mike Weir,4.65,456,98
2013,0,32366,Kevin Chappell,4.66,667,143
2013,0,20229,Stewart Cink,4.66,592,127
2013,0,28455,Will Claxton,4.66,541,116
2013,0,34099,Harris English,4.66,685,147
2013,0,8725,Tom Gillis,4.66,522,112
2013,0,33461,Morgan Hoffmann,4.66,401,86
2013,0,21731,Freddie Jacobson,4.66,429,92
2013,0,22806,Doug LaBelle II,4.66,597,128
2013,0,10860,Justin Leonard,4.66,760,163
2013,0,1810,Phil Mickelson,4.66,541,116
2013,0,20572,Rod Pampling,4.66,405,87
2013,0,27214,Kevin Streelman,4.66,559,120
2013,0,28310,Lee Williams,4.66,536,115
2013,0,23135,Tim Clark,4.67,416,89
2013,0,1320,Bob Estes,4.67,584,125
2013,0,28679,Fabián Gómez,4.67,509,109
2013,0,24024,Zach Johnson,4.67,462,99
2013,0,19970,Robert Karlsson,4.67,425,91
2013,0,25240,D.A. Points,4.67,649,139
2013,0,25562,Andres Romero,4.67,444,95
2013,0,22405,Justin Rose,4.67,238,51
2013,0,21528,Henrik Stenson,4.67,378,81
2013,0,23788,D.J. Trahan,4.67,308,66
2013,0,29479,Scott Brown,4.68,510,109
2013,0,29740,Brad Fritsch,4.68,613,131
2013,0,35539,Luke Guthrie,4.68,534,114
2013,0,20766,Padraig Harrington,4.68,393,84
2013,0,21099,David Lynn,4.68,548,117
2013,0,26596,Ryan Moore,4.68,501,107
2013,0,30110,Kyle Stanley,4.68,496,106
2013,0,34431,Robert Streb,4.68,519,111
2013,0,23409,James Driscoll,4.69,554,118
2013,0,23353,J.J. Henry,4.69,615,131
2013,0,6573,Brandt Jobe,4.69,535,114
2013,0,34409,David Lingmerth,4.69,553,118
2013,0,24361,Pat Perez,4.69,539,115
2013,0,32150,Michael Thompson,4.69,502,107
2013,0,6004,Stephen Ames,4.7,348,74
2013,0,27895,Jonas Blixt,4.7,621,132
2013,0,27644,Brian Harman,4.7,696,148
2013,0,25444,Justin Hicks,4.7,588,125
2013,0,34261,Scott Langley,4.7,583,124
2013,0,31202,William McGirt,4.7,672,143
2013,0,28475,Jeff Overton,4.7,621,132
2013,0,23623,Bo Van Pelt,4.7,662,141
2013,0,25804,Bubba Watson,4.7,451,96
2013,0,24663,Y.E. Yang,4.7,423,90
2013,0,24846,Ricky Barnes,4.71,627,133
2013,0,23452,Nicolas Colsaerts,4.71,325,69
2013,0,20104,Ken Duke,4.71,688,146
2013,0,28307,Matt Every,4.71,654,139
2013,0,28500,Martin Flores,4.71,692,147
2013,0,10809,Jim Furyk,4.71,523,111
2013,0,24358,Robert Garrigus,4.71,584,124
2013,0,30925,Dustin Johnson,4.71,462,98
2013,0,30926,Chris Kirk,4.71,650,138
2013,0,27503,Steve LeBrun,4.71,532,113
2013,0,26851,Marc Leishman,4.71,462,98
2013,0,25336,Alistair Presnell,4.71,424,90
2013,0,30692,Scott Stallings,4.71,631,134
2013,0,29518,Brendan Steele,4.71,730,155
2013,0,33418,Shawn Stefani,4.71,438,93
2013,0,28780,Nicholas Thompson,4.71,829,176
2013,0,31323,Gary Woodland,4.71,730,155
2013,0,32334,Charlie Beljan,4.72,496,105
2013,0,24507,Jason Bohn,4.72,552,117
2013,0,21753,Brian Davis,4.72,731,155
2013,0,34098,Russell Henley,4.72,595,126
2013,0,21961,Charles Howell III,4.72,604,128
2013,0,20443,Jin Park,4.72,411,87
2013,0,6567,Vijay Singh,4.72,505,107
2013,0,24357,K.J. Choi,4.73,710,150
2013,0,23541,Ben Crane,4.73,350,74
2013,0,27120,Troy Matteson,4.73,487,103
2013,0,27330,Josh Teater,4.73,696,147
2013,0,25900,Lucas Glover,4.74,493,104
2013,0,24924,Bill Haas,4.74,474,100
2013,0,30711,Colt Knost,4.74,578,122
2013,0,36884,Ben Kohles,4.74,559,118
2013,0,28237,Rory McIlroy,4.74,346,73
2013,0,22056,Cameron Percy,4.74,574,121
2013,0,25345,Carl Pettersson,4.74,753,159
2013,0,22913,John Rollins,4.74,483,102
2013,0,22295,Darron Stiles,4.74,370,78
2013,0,27963,Chris Stroud,4.74,754,159
2013,0,31560,Brian Stuard,4.74,583,123
2013,0,1116,Michael Bradley,4.75,418,88
2013,0,24494,Erik Compton,4.75,523,110
2013,0,24399,Scott Gardiner,4.75,442,93
2013,0,30852,Ryo Ishikawa,4.75,570,120
2013,0,35139,Richard Lee,4.75,660,139
2013,0,24138,Ian Poulter,4.75,309,65
2013,0,34174,John Huh,4.76,695,146
2013,0,26476,Chez Reavie,4.76,585,123
2013,0,23497,Tag Ridings,4.76,462,97
2013,0,20160,Charlie Wi,4.76,604,127
2013,0,28259,Sangmoon Bae,4.77,706,148
2013,0,22378,Trevor Immelman,4.77,525,110
2013,0,1724,Jeff Maggert,4.77,487,102
2013,0,22961,David Mathis,4.77,525,110
2013,0,24490,George McNeill,4.77,558,117
2013,0,20691,Greg Owen,4.77,577,121
2013,0,21878,Mark Wilson,4.77,377,79
2013,0,19846,Brian Gay,4.78,707,148
2013,0,20848,Ángel Cabrera,4.79,522,109
2013,0,22621,Ben Curtis,4.79,460,96
2013,0,30750,Tommy Gainey,4.79,623,130
2013,0,26497,Casey Wittenberg,4.79,484,101
2013,0,20098,Stuart Appleby,4.8,720,150
2013,0,37273,Derek Ernst,4.8,446,93
2013,0,26758,David Hearn,4.8,801,167
2013,0,24227,Justin Bolli,4.82,439,91
2013,0,32698,Bobby Gates,4.82,318,66
2013,0,29289,S.Y. Noh,4.82,574,119
2013,0,2206,David Toms,4.82,342,71
2013,0,27936,Martin Laird,4.84,571,118
2013,0,20396,Lee Westwood,4.85,509,105
2013,0,27556,Ted Potter Jr.,4.86,418,86
2013,0,10213,Dicky Pride,4.86,520,107
2013,0,10885,Robert Allenby,4.87,516,106
2013,0,22046,Geoff Ogilvy,4.89,558,114
2013,0,26951,Johnson Wagner,4.96,476,96
2012,0,21209,Sergio Garcia,4.42,323,73
2012,0,25804,Bubba Watson,4.42,402,91
2012,0,28237,Rory McIlroy,4.49,256,57
2012,0,21528,Henrik Stenson,4.49,301,67
2012,0,28475,Jeff Overton,4.5,715,159
2012,0,33141,Keegan Bradley,4.51,573,127
2012,0,30110,Kyle Stanley,4.51,559,124
2012,0,8793,Tiger Woods,4.52,357,79
2012,0,24358,Robert Garrigus,4.53,611,135
2012,0,21961,Charles Howell III,4.53,629,139
2012,0,28087,Kris Blanks,4.54,518,114
2012,0,1249,John Daly,4.54,286,63
2012,0,33122,Russell Knox,4.54,517,114
2012,0,20691,Greg Owen,4.54,635,140
2012,0,27302,Garth Mulroy,4.55,387,85
2012,0,27330,Josh Teater,4.55,788,173
2012,0,25632,Jimmy Walker,4.55,751,165
2012,0,31323,Gary Woodland,4.55,450,99
2012,0,6036,Scott Dunlap,4.56,328,72
2012,0,20396,Lee Westwood,4.56,333,73
2012,0,25562,Andres Romero,4.57,480,105
2012,0,27095,Nick Watney,4.57,736,161
2012,0,23541,Ben Crane,4.58,568,124
2012,0,30925,Dustin Johnson,4.58,408,89
2012,0,29289,S.Y. Noh,4.58,728,159
2012,0,24361,Pat Perez,4.58,600,131
