YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ADJUSTMENT,TOTAL ROUNDS
2006,0,23788,D.J. Trahan,71.459,6433,- 1.678,90
2006,0,23614,Rich Beem,71.468,5938,- 6.141,83
2006,0,20127,Chris Riley,71.474,5828,32.898,82
2006,0,20631,David McKenzie,71.491,5696,23.281,80
2006,0,21407,Arjun Atwal,71.501,6771,21.584,95
2006,0,22548,Patrick Sheehan,71.503,7140,10.344,100
2006,0,8537,J.P. Hayes,71.517,3918,15.410,55
2006,0,25240,D.A. Points,71.521,5720,1.688,80
2006,0,20121,Todd Fischer,71.556,7072,11.997,99
2006,0,2106,Chris Smith,71.567,4782,13.020,67
2006,0,20812,Tjaart van der Walt,71.576,4070,9.830,57
2006,0,24358,Robert Garrigus,71.582,5937,4.328,83
2006,0,26360,Bubba Dickerson,71.592,6851,21.826,96
2006,0,25632,Jimmy Walker,71.592,4154,- 1.690,58
2006,0,2214,Kirk Triplett,71.613,4007,3.321,56
2006,0,22946,Henrik Bjornstad,71.614,6793,10.313,95
2006,0,1948,Tim Petrovic,71.624,6523,- 5.176,91
2006,0,1161,Mark Calcavecchia,71.63,6700,- 38.376,93
2006,0,1599,Steve Jones,71.634,5887,- 13.005,82
2006,0,9011,David Duval,71.636,4975,- 32.117,69
2006,0,7223,Brian Bateman,71.664,4652,6.142,65
2006,0,8123,Jeff Brehaut,71.668,6852,28.169,96
2006,0,6012,Greg Kraft,71.683,5370,6.251,75
2006,0,2223,Bob Tway,71.687,5575,16.568,78
2006,0,19913,Ron Whittaker,71.728,5656,10.495,79
2006,0,11123,Chris Couch,71.73,5367,12.759,75
2006,0,19881,Robert Damron,71.734,6511,16.828,91
2006,0,23497,Tag Ridings,71.737,7177,- 3.266,100
2006,0,24980,Scott Gutschewski,71.744,3641,17.942,51
2006,0,12760,Danny Ellis,71.769,4582,11.205,64
2006,0,1823,Larry Mize,71.784,3662,- .992,51
2006,0,1329,Brad Faxon,71.789,5634,- 34.479,78
2006,0,12662,Thomas Levet,71.848,3674,- 9.766,51
2006,0,1577,Lee Janzen,71.896,5684,- 4.206,79
2006,0,1685,J.L. Lewis,71.909,4104,- 5.212,57
2006,0,21660,Jason Schultz,71.923,5379,15.205,75
2006,0,20099,Doug Barron,71.935,5248,3.246,73
2006,0,27943,Matt Hansen,71.965,4737,12.663,66
2006,0,12823,Carlos Franco,71.975,6181,8.831,86
2006,0,12755,Vance Veazey,71.975,4249,- 2.474,59
2006,0,11011,Mike Sposa,72.008,4668,12.492,65
2006,0,22892,Jason Gore,72.051,6065,- 12.690,84
2006,0,28780,Nicholas Thompson,72.057,6693,8.345,93
2006,0,10565,Ian Leggatt,72.102,5464,15.786,76
2006,0,1132,Mark Brooks,72.158,6410,12.018,89
2006,0,1887,Mark O'Meara,72.244,3619,- 6.800,50
2006,0,20593,Greg Chalmers,72.25,4840,.739,67
2006,0,23409,James Driscoll,72.254,5785,- 4.699,80
2006,0,25842,Jon Mills,72.256,4758,10.908,66
2006,0,7013,Wes Short Jr.,72.3,6794,2.156,94
2006,0,1249,John Daly,72.396,3568,- 20.616,49
2006,0,1761,Len Mattiace,72.409,4274,- 1.856,59
2006,0,23307,Roger Tambellini,72.562,4415,11.304,61
2006,0,23616,Ryan Hietala,72.612,4281,3.126,59
2006,0,23673,Michael Connell,72.809,3481,13.819,48
2006,0,1473,Todd Hamilton,72.836,5271,- 26.779,72
2006,0,25936,Alex Aragon,72.901,4445,1.974,61
2006,0,25935,John Engler Jr.,72.956,4877,11.074,67
2006,0,20548,Hidemichi Tanaka,73.457,5349,13.351,73
2005,0,8793,Tiger Woods,68.655,5114,- 33.517,74
2005,0,6567,Vijay Singh,69.04,7585,- 59.646,109
2005,0,10809,Jim Furyk,69.274,6480,- 37.549,93
2005,0,23983,Luke Donald,69.329,4216,- 56.256,60
2005,0,1810,Phil Mickelson,69.386,5170,- 35.411,74
2005,0,1945,Kenny Perry,69.477,5603,- 44.869,80
2005,0,21209,Sergio Garcia,69.639,4776,- 40.574,68
2005,0,2206,David Toms,69.66,5394,- 30.213,77
2005,0,23541,Ben Crane,69.7,5172,- 14.174,74
2005,0,1706,Davis Love III,69.839,5284,- 46.107,75
2005,0,2239,Scott Verplank,69.985,6040,- 21.280,86
2005,0,20157,Retief Goosen,70.055,4303,- 29.616,61
2005,0,23135,Tim Clark,70.067,6133,- 37.211,87
2005,0,2010,Loren Roberts,70.076,3739,- 24.961,53
2005,0,12782,Tim Herron,70.106,6966,- 25.528,99
2005,0,1320,Bob Estes,70.11,6478,- 27.878,92
2005,0,6373,José María Olazábal,70.111,3745,- 29.143,53
2005,0,10860,Justin Leonard,70.168,5290,- 27.387,75
2005,0,12680,Shigeki Maruyama,70.176,6914,- 36.716,98
2005,0,1142,Bart Bryant,70.187,6392,- 4.983,91
2005,0,24502,Adam Scott,70.198,4819,- 45.518,68
2005,0,12510,Chad Campbell,70.295,6502,- 34.863,92
2005,0,20628,Arron Oberholser,70.317,4453,- 23.006,63
2005,0,20229,Stewart Cink,70.32,6356,- 27.233,90
2005,0,1313,Steve Elkington,70.321,4733,- 21.465,67
2005,0,1766,Billy Mayfair,70.335,7740,- 3.174,110
2005,0,22046,Geoff Ogilvy,70.365,6557,- 13.037,93
2005,0,21961,Charles Howell III,70.367,6365,- 31.995,90
2005,0,1381,Fred Funk,70.375,7160,- 52.116,101
2005,0,24024,Zach Johnson,70.38,6727,- 40.912,95
2005,0,21407,Arjun Atwal,70.4,4576,.001,65
2005,0,6251,Chris DiMarco,70.405,5308,- 27.611,75
2005,0,6573,Brandt Jobe,70.43,6507,- 27.486,92
2005,0,24357,K.J. Choi,70.439,5192,- 49.975,73
2005,0,24507,Jason Bohn,70.475,6410,3.199,91
2005,0,1161,Mark Calcavecchia,70.49,6368,- 23.878,90
2005,0,1226,Fred Couples,70.502,4824,- 29.836,68
2005,0,26420,Richard Johnson,70.504,3514,11.186,50
2005,0,1666,Bernhard Langer,70.506,4763,- 39.099,67
2005,0,6004,Stephen Ames,70.507,5626,- 55.972,79
2005,0,22405,Justin Rose,70.514,6696,2.795,95
2005,0,20098,Stuart Appleby,70.543,5666,- 22.528,80
2005,0,1329,Brad Faxon,70.57,5037,- 26.559,71
2005,0,6575,Dudley Hart,70.59,5925,4.530,84
2005,0,8075,Jerry Kelly,70.594,7028,- 39.200,99
2005,0,24140,Sean O'Hair,70.613,7014,- 23.318,99
2005,0,20572,Rod Pampling,70.634,5977,- 43.752,84
2005,0,1941,Tom Pernice Jr.,70.637,7592,- 33.812,107
2005,0,1677,Tom Lehman,70.639,4762,- 29.209,67
2005,0,20396,Lee Westwood,70.657,3448,- 56.487,48
2005,0,2223,Bob Tway,70.662,5874,- 9.021,83
2005,0,6595,Kevin Sutherland,70.679,6151,- 1.969,87
2005,0,20645,John Senden,70.688,6989,9.144,99
2005,0,1139,Olin Browne,70.691,6691,24.619,95
2005,0,20378,Mathias Grönberg,70.714,4095,6.403,58
2005,0,1928,Corey Pavin,70.721,5169,- 6.348,73
2005,0,7867,Woody Austin,70.725,7094,- 21.531,100
2005,0,7749,Brett Quigley,70.731,6518,- 10.718,92
2005,0,22293,Heath Slocum,70.733,6985,17.532,99
2005,0,12660,Jesper Parnevik,70.742,5829,- 28.126,82
2005,0,23621,Rory Sabbatini,70.748,5570,- 51.654,78
2005,0,1685,J.L. Lewis,70.757,6958,- 23.783,98
2005,0,23325,Vaughn Taylor,70.765,7005,.763,99
2005,0,10885,Robert Allenby,70.766,6309,- 10.859,89
2005,0,23623,Bo Van Pelt,70.767,7915,10.921,112
2005,0,12602,Dean Wilson,70.796,6080,8.493,86
2005,0,24361,Pat Perez,70.798,6329,- 27.981,89
2005,0,20691,Greg Owen,70.811,5691,- 26.085,80
2005,0,23353,J.J. Henry,70.815,7069,12.515,100
2005,0,21959,Ted Purdy,70.831,8690,- 48.671,122
2005,0,25900,Lucas Glover,70.833,6101,- 9.400,86
2005,0,20766,Padraig Harrington,70.843,3433,- 32.526,48
2005,0,21949,Joe Ogilvie,70.852,7060,- 45.609,99
2005,0,21805,Harrison Frazar,70.858,7125,31.675,101
2005,0,1797,Rocco Mediate,70.861,5185,- 12.145,73
2005,0,25345,Carl Pettersson,70.877,7423,19.114,105
2005,0,22913,John Rollins,70.877,6754,- 20.682,95
2005,0,20634,Peter Lonard,70.878,5990,- 36.255,84
2005,0,20498,Briny Baird,70.886,6790,15.017,96
2005,0,8123,Jeff Brehaut,70.901,4726,24.390,67
2005,0,1724,Jeff Maggert,70.901,5274,- 27.300,74
2005,0,6621,Joe Durant,70.923,5752,- 7.201,81
2005,0,21731,Freddie Jacobson,70.926,5072,- 36.257,71
2005,0,1035,Tommy Armour III,70.968,7320,- 10.320,103
2005,0,22295,Darron Stiles,71.0,5371,25.009,76
2005,0,21753,Brian Davis,71.006,5330,- 4.532,75
2005,0,1024,Billy Andrade,71.011,5903,- 9.091,83
2005,0,20382,Stephen Leaney,71.014,6100,7.170,86
2005,0,1361,Dan Forsman,71.024,3529,22.210,50
2005,0,24980,Scott Gutschewski,71.028,5805,19.261,82
2005,0,8385,Omar Uresti,71.035,5952,14.911,84
2005,0,1388,Robert Gamez,71.05,6465,.560,91
2005,0,20850,Daniel Chopra,71.051,7380,9.273,104
2005,0,21951,Joey Snyder III,71.058,6964,- .315,98
2005,0,23788,D.J. Trahan,71.059,5462,9.534,77
2005,0,2104,Jeff Sluman,71.072,6671,9.794,94
2005,0,6034,Marco Dawson,71.085,5803,25.953,82
2005,0,21350,Ryuji Imada,71.1,5532,13.838,78
2005,0,12823,Carlos Franco,71.103,5401,2.864,76
2005,0,19824,Craig Barlow,71.118,5489,- 12.939,77
2005,0,20433,Mark Hensby,71.119,4882,- 45.875,68
2005,0,6527,Steve Stricker,71.13,4387,23.050,62
2005,0,20094,Jonathan Kaye,71.155,5264,1.470,74
2005,0,2214,Kirk Triplett,71.157,3706,- 5.814,52
2005,0,24925,Jonathan Byrd,71.16,7043,1.834,99
2005,0,2101,Joey Sindelar,71.163,7379,21.961,104
2005,0,10423,Mike Weir,71.169,4739,- 41.865,66
2005,0,24781,Hunter Mahan,71.197,7192,- 1.054,101
2005,0,6197,Michael Allen,71.219,6432,- 22.258,90
2005,0,10733,Kent Jones,71.22,6902,6.294,97
2005,0,1948,Tim Petrovic,71.227,6626,- 1.859,93
2005,0,23349,Charles Warren,71.231,6201,- 3.896,87
2005,0,19846,Brian Gay,71.232,7050,1.960,99
2005,0,10425,Jay Williamson,71.24,3787,- 11.270,53
2005,0,20472,Alex Cejka,71.258,5799,- 27.099,81
2005,0,22371,Aaron Baddeley,71.261,5834,9.392,82
2005,0,23322,Brett Wetterich,71.263,5255,18.425,74
2005,0,24138,Ian Poulter,71.264,4037,- 46.199,56
2005,0,7223,Brian Bateman,71.265,6703,- 4.121,94
2005,0,23320,Ryan Palmer,71.265,6889,23.734,97
2005,0,1157,Tom Byrum,71.268,5924,- 8.767,83
2005,0,25396,Kevin Na,71.269,6140,- 10.875,86
2005,0,1457,Jay Haas,71.281,3667,- 31.692,51
2005,0,8537,J.P. Hayes,71.281,4481,9.682,63
2005,0,23497,Tag Ridings,71.289,6465,22.289,91
2005,0,23108,Matt Kuchar,71.295,4283,- 5.273,60
2005,0,20548,Hidemichi Tanaka,71.31,7231,42.635,102
2005,0,20474,Phillip Price,71.312,5171,34.810,73
2005,0,6332,Neal Lancaster,71.322,6751,24.625,95
2005,0,20663,Brenden Pappas,71.346,3621,17.662,51
2005,0,2246,Duffy Waldorf,71.349,5841,9.598,82
2005,0,20121,Todd Fischer,71.365,6911,11.394,97
2005,0,1219,John Cook,71.373,4997,- .896,70
2005,0,1577,Lee Janzen,71.382,5224,- 13.115,73
2005,0,12454,Mario Tiziani,71.386,4623,17.105,65
2005,0,12652,Cameron Beckman,71.39,6556,11.909,92
2005,0,20099,Doug Barron,71.419,4970,29.295,70
2005,0,1553,John Huston,71.419,6117,25.026,86
2005,0,1823,Larry Mize,71.431,3580,- 8.463,50
2005,0,27095,Nick Watney,71.433,6326,31.560,89
2005,0,1707,Steve Lowery,71.446,6832,26.780,96
2005,0,8931,Glen Day,71.455,5554,19.477,78
2005,0,1473,Todd Hamilton,71.458,6533,- 30.345,91
2005,0,21878,Mark Wilson,71.473,4969,34.132,70
2005,0,10585,Scott McCarron,71.485,5294,- 4.107,74
2005,0,6515,Shaun Micheel,71.489,5666,- 18.397,79
2005,0,24604,Hunter Haas,71.501,5622,26.572,79
2005,0,22548,Patrick Sheehan,71.506,7860,5.681,110
2005,0,1249,John Daly,71.516,5459,- 23.804,76
2005,0,19881,Robert Damron,71.543,6369,- 1.683,89
2005,0,8545,Glen Hnatiuk,71.591,3934,3.531,55
2005,0,26758,David Hearn,71.592,4855,13.272,68
2005,0,10201,Matt Gogel,71.6,5441,.604,76
2005,0,23409,James Driscoll,71.601,5077,6.647,71
2005,0,11032,Frank Lickliter II,71.648,6866,12.223,96
2005,0,20160,Charlie Wi,71.656,4656,1.608,65
2005,0,7457,Steve Flesch,71.697,6120,- 25.732,85
2005,0,2106,Chris Smith,71.701,6634,34.180,93
2005,0,25240,D.A. Points,71.739,6423,33.465,90
2005,0,1599,Steve Jones,71.761,3908,- 32.910,54
2005,0,21633,Steve Allan,71.769,7029,4.381,98
2005,0,23725,Brendan Jones,71.771,5636,33.930,79
2005,0,8993,Franklin Langham,71.773,6249,- 4.722,87
2005,0,1042,Paul Azinger,71.806,4743,- 3.795,66
2005,0,1723,Andrew Magee,71.819,5607,- 5.124,78
2005,0,10117,Bob Heintz,71.844,4787,26.527,67
2005,0,20502,Michael Long,71.845,5020,9.150,70
2005,0,12645,Brent Geiberger,71.852,4223,16.273,59
2005,0,21806,Paul Gow,71.873,5302,16.592,74
2005,0,20623,Gavin Coles,71.89,5005,27.309,70
2005,0,1418,Bill Glasson,71.898,3739,- .303,52
2005,0,12826,Paul Claxton,71.907,5661,19.672,79
2005,0,26287,Roland Thatcher,71.908,5215,34.283,73
2005,0,26679,Kevin Stadler,71.915,6574,42.215,92
2005,0,24912,Will MacKenzie,71.927,5228,22.647,73
2005,0,8725,Tom Gillis,71.931,5378,16.816,75
2005,0,24227,Justin Bolli,71.943,4517,15.399,63
2005,0,20812,Tjaart van der Walt,71.957,4002,27.609,56
2005,0,12662,Thomas Levet,71.982,3863,- 47.933,53
2005,0,24290,D.J. Brigman,72.019,5194,- 8.610,72
2005,0,1619,Skip Kendall,72.05,5613,6.924,78
2005,0,1887,Mark O'Meara,72.09,4763,- 5.036,66
2005,0,19972,José Coceres,72.164,3888,8.877,54
2005,0,20127,Chris Riley,72.167,4637,- 18.296,64
2005,0,10962,Bradley Hughes,72.176,3746,7.130,52
2005,0,23036,Chris Anderson,72.187,4456,19.612,62
2005,0,1487,Jeff Hart,72.201,4387,17.262,61
2005,0,1127,Danny Briggs,72.244,4905,7.603,68
2005,0,25847,Rob Rashell,72.256,4704,- 7.337,65
2005,0,23614,Rich Beem,72.344,4484,1.307,62
2005,0,22621,Ben Curtis,72.393,4721,- 15.439,65
2005,0,23552,Hank Kuehne,72.396,5766,25.698,80
2005,0,1175,Jim Carter,72.399,4343,.969,60
2005,0,1761,Len Mattiace,72.429,6114,- 29.925,84
2005,0,23063,Scott Hend,72.434,5289,- 1.299,73
2005,0,1132,Mark Brooks,72.514,5196,24.995,72
2005,0,23540,Jason Allred,72.54,5295,.394,73
2005,0,1927,Dennis Paulson,72.564,4562,9.550,63
2005,0,6599,John Elliott,72.581,4065,- .452,56
2005,0,21498,Hideto Tanihara,72.596,3480,4.587,48
2005,0,28088,Matt Davidson,72.645,3836,14.201,53
2005,0,10912,Craig Perks,72.83,4738,- 4.051,65
2004,0,6567,Vijay Singh,68.839,7611,- 38.670,110
2004,0,6522,Ernie Els,68.981,4042,- 41.091,58
2004,0,8793,Tiger Woods,69.041,5017,- 46.045,72
2004,0,1810,Phil Mickelson,69.162,5501,- 37.221,79
2004,0,20157,Retief Goosen,69.316,3827,- 14.603,55
2004,0,21209,Sergio Garcia,69.803,4516,- 48.615,64
2004,0,20229,Stewart Cink,69.816,6800,- 27.878,97
2004,0,6004,Stephen Ames,69.897,6658,- 17.761,95
2004,0,2239,Scott Verplank,69.917,6372,- 9.510,91
2004,0,2206,David Toms,70.045,5226,- 42.646,74
2004,0,1457,Jay Haas,70.055,5559,- 24.663,79
2004,0,8075,Jerry Kelly,70.088,7655,- 15.432,109
2004,0,24502,Adam Scott,70.096,3675,- 30.012,52
2004,0,1677,Tom Lehman,70.101,4618,8.650,66
2004,0,23983,Luke Donald,70.114,5082,- 33.800,72
2004,0,1706,Davis Love III,70.134,5307,- 46.926,75
2004,0,24024,Zach Johnson,70.176,7542,- 33.208,107
2004,0,10423,Mike Weir,70.197,5162,- 37.604,73
2004,0,12660,Jesper Parnevik,70.199,6034,3.087,86
2004,0,2010,Loren Roberts,70.217,5537,10.171,79
2004,0,12680,Shigeki Maruyama,70.226,6497,- 36.184,92
2004,0,23623,Bo Van Pelt,70.245,7319,- 13.536,104
2004,0,1945,Kenny Perry,70.256,5359,- 19.579,76
2004,0,6251,Chris DiMarco,70.276,6912,- 24.999,98
2004,0,2214,Kirk Triplett,70.314,5900,6.372,84
2004,0,10885,Robert Allenby,70.322,6229,- 40.697,88
2004,0,19825,Darren Clarke,70.325,3399,- 23.391,48
2004,0,1968,Nick Price,70.376,3559,- 40.211,50
2004,0,22405,Justin Rose,70.423,5085,- 14.576,72
2004,0,1928,Corey Pavin,70.443,5582,- 17.034,79
2004,0,1381,Fred Funk,70.448,6776,- 13.005,96
2004,0,20098,Stuart Appleby,70.471,5514,- 17.226,78
2004,0,23621,Rory Sabbatini,70.505,6096,- 32.544,86
2004,0,23135,Tim Clark,70.526,5943,- 18.840,84
2004,0,1142,Bart Bryant,70.528,4852,14.465,69
2004,0,24357,K.J. Choi,70.536,5832,- 48.049,82
2004,0,1157,Tom Byrum,70.547,5868,- 12.565,83
2004,0,1527,Scott Hoch,70.568,3613,- 14.049,51
2004,0,2246,Duffy Waldorf,70.602,5146,7.936,73
2004,0,10860,Justin Leonard,70.609,6014,- 12.216,85
2004,0,20433,Mark Hensby,70.631,6582,- 13.320,93
2004,0,1927,Dennis Paulson,70.675,5048,- 30.096,71
2004,0,25345,Carl Pettersson,70.675,6835,20.464,97
2004,0,1724,Jeff Maggert,70.68,4265,- 24.184,60
2004,0,21959,Ted Purdy,70.686,7899,17.846,112
2004,0,20645,John Senden,70.686,6766,19.894,96
2004,0,21731,Freddie Jacobson,70.713,5665,- 7.948,80
2004,0,1329,Brad Faxon,70.719,6341,- 46.986,89
2004,0,2104,Jeff Sluman,70.738,6851,10.623,97
2004,0,6621,Joe Durant,70.749,5984,29.697,85
2004,0,20572,Rod Pampling,70.753,6642,8.796,94
2004,0,12652,Cameron Beckman,70.767,6774,19.602,96
2004,0,12823,Carlos Franco,70.768,6982,23.999,99
2004,0,1577,Lee Janzen,70.77,5807,- 3.888,82
2004,0,21961,Charles Howell III,70.773,7180,- 31.923,101
2004,0,1320,Bob Estes,70.787,5016,9.892,71
2004,0,12782,Tim Herron,70.787,5907,- 31.674,83
2004,0,20498,Briny Baird,70.788,6857,9.457,97
2004,0,22046,Geoff Ogilvy,70.803,6134,25.868,87
2004,0,12510,Chad Campbell,70.808,6606,- 20.861,93
2004,0,1249,John Daly,70.816,5594,.480,79
2004,0,23353,J.J. Henry,70.826,7307,- 11.929,103
2004,0,20127,Chris Riley,70.844,5259,- 16.520,74
2004,0,7457,Steve Flesch,70.846,7458,- 19.160,105
2004,0,19846,Brian Gay,70.85,6659,.881,94
2004,0,23325,Vaughn Taylor,70.865,5795,15.936,82
2004,0,12645,Brent Geiberger,70.876,6428,21.702,91
2004,0,24925,Jonathan Byrd,70.877,5895,- 12.220,83
2004,0,21805,Harrison Frazar,70.9,5777,36.804,82
2004,0,1948,Tim Petrovic,70.912,7617,- 29.457,107
2004,0,1226,Fred Couples,70.918,3716,- 28.264,52
2004,0,20850,Daniel Chopra,70.926,7506,12.207,106
2004,0,21949,Joe Ogilvie,70.933,7244,- 8.874,102
2004,0,6595,Kevin Sutherland,70.941,5826,- 8.872,82
2004,0,7223,Brian Bateman,70.95,5670,6.038,80
2004,0,1941,Tom Pernice Jr.,70.957,7014,10.734,99
2004,0,6575,Dudley Hart,70.976,4126,- 9.364,58
2004,0,19972,José Coceres,70.982,4534,8.864,64
2004,0,19824,Craig Barlow,70.988,5523,14.040,78
2004,0,20634,Peter Lonard,70.999,4735,- 49.094,66
2004,0,20382,Stephen Leaney,71.003,5358,- 32.746,75
2004,0,20628,Arron Oberholser,71.01,5195,- 11.237,73
2004,0,23541,Ben Crane,71.013,6512,21.214,92
2004,0,1619,Skip Kendall,71.032,7041,- 8.811,99
2004,0,1473,Todd Hamilton,71.036,6285,- 33.843,88
2004,0,10201,Matt Gogel,71.039,5965,2.266,84
2004,0,7867,Woody Austin,71.044,6672,6.101,94
2004,0,7749,Brett Quigley,71.048,6970,- 7.254,98
2004,0,1938,David Peoples,71.054,5672,12.352,80
2004,0,24507,Jason Bohn,71.057,6741,9.399,95
2004,0,10733,Kent Jones,71.058,6869,23.638,97
2004,0,6515,Shaun Micheel,71.059,6481,- 14.595,91
2004,0,11032,Frank Lickliter II,71.068,6116,- 4.127,86
2004,0,20548,Hidemichi Tanaka,71.075,6342,- 16.317,89
2004,0,21878,Mark Wilson,71.095,4400,7.894,62
2004,0,2101,Joey Sindelar,71.111,6969,- .141,98
2004,0,1388,Robert Gamez,71.113,7305,19.675,103
2004,0,2223,Bob Tway,71.114,6058,- 13.319,85
2004,0,1161,Mark Calcavecchia,71.115,5624,- 5.911,79
2004,0,22548,Patrick Sheehan,71.139,7879,17.421,111
2004,0,20472,Alex Cejka,71.153,5009,- 28.272,70
2004,0,20121,Todd Fischer,71.164,7246,12.682,102
2004,0,10585,Scott McCarron,71.188,6107,15.133,86
2004,0,22913,John Rollins,71.201,6075,- 22.925,85
2004,0,1685,J.L. Lewis,71.21,7521,27.310,106
2004,0,25396,Kevin Na,71.211,6807,29.242,96
2004,0,8931,Glen Day,71.217,7042,8.461,99
2004,0,1666,Bernhard Langer,71.246,3917,1.540,55
2004,0,20029,Notah Begay III,71.252,4762,11.884,67
2004,0,22293,Heath Slocum,71.262,6394,19.548,90
2004,0,6332,Neal Lancaster,71.271,7333,7.937,103
2004,0,23320,Ryan Palmer,71.273,7102,25.325,100
2004,0,1313,Steve Elkington,71.274,4353,- 5.278,61
2004,0,6197,Michael Allen,71.279,6041,17.735,85
2004,0,26420,Richard Johnson,71.279,7245,25.420,102
2004,0,24361,Pat Perez,71.282,7127,1.187,100
2004,0,24781,Hunter Mahan,71.307,6710,- 7.186,94
2004,0,21633,Steve Allan,71.316,7033,27.327,99
2004,0,1139,Olin Browne,71.321,6229,47.232,88
2004,0,1887,Mark O'Meara,71.324,4148,- 11.220,58
2004,0,25686,Jason Dufner,71.339,5625,10.792,79
2004,0,23552,Hank Kuehne,71.356,6342,8.697,89
2004,0,23497,Tag Ridings,71.38,3562,6.978,50
2004,0,6373,José María Olazábal,71.382,3715,- 3.128,52
2004,0,20593,Greg Chalmers,71.387,4974,23.077,70
2004,0,1127,Danny Briggs,71.39,5767,15.628,81
2004,0,12602,Dean Wilson,71.392,7041,26.773,99
2004,0,10425,Jay Williamson,71.404,6966,31.602,98
2004,0,1920,Craig Parry,71.414,3607,- 36.307,50
2004,0,2002,John Riegger,71.417,3775,10.121,53
2004,0,1707,Steve Lowery,71.418,6359,- 2.823,89
2004,0,1024,Billy Andrade,71.433,7410,19.012,104
2004,0,19881,Robert Damron,71.449,6571,2.314,92
2004,0,7363,Craig Bowden,71.453,5938,- 7.385,83
2004,0,20094,Jonathan Kaye,71.468,5433,- 1.459,76
2004,0,2099,Scott Simpson,71.474,3937,- 5.950,55
2004,0,12760,Danny Ellis,71.488,5482,22.545,77
2004,0,2106,Chris Smith,71.511,7487,21.700,105
2004,0,25900,Lucas Glover,71.534,6485,24.609,91
2004,0,6809,Bob Burns,71.55,6136,17.274,86
2004,0,1553,John Huston,71.566,3984,23.716,56
2004,0,23108,Matt Kuchar,71.574,5933,7.675,83
2004,0,22621,Ben Curtis,71.578,3744,- 21.925,52
2004,0,20663,Brenden Pappas,71.589,7685,46.633,108
2004,0,1203,Russ Cochran,71.591,4352,15.064,61
2004,0,1766,Billy Mayfair,71.607,7539,- 20.304,105
2004,0,22371,Aaron Baddeley,71.614,6115,- 27.790,85
2004,0,1042,Paul Azinger,71.625,5338,33.857,75
2004,0,10107,Deane Pappas,71.627,4989,24.904,70
2004,0,1261,Jay Delsing,71.633,5217,12.227,73
2004,0,6527,Steve Stricker,71.635,5573,14.509,78
2004,0,8339,Spike McRoy,71.647,6530,- 10.142,91
2004,0,1219,John Cook,71.685,3781,18.297,53
2004,0,21407,Arjun Atwal,71.688,5952,- 1.857,83
2004,0,8385,Omar Uresti,71.705,6064,30.944,85
2004,0,1035,Tommy Armour III,71.715,6225,14.248,87
2004,0,7721,Pat Bates,71.735,6923,35.337,97
2004,0,10912,Craig Perks,71.746,5166,- .262,72
2004,0,8123,Jeff Brehaut,71.747,7439,22.669,104
2004,0,24290,D.J. Brigman,71.748,5446,6.816,76
2004,0,26287,Roland Thatcher,71.751,4723,12.566,66
2004,0,1378,David Frost,71.752,5585,11.646,78
2004,0,20378,Mathias Grönberg,71.757,6238,4.852,87
2004,0,23614,Rich Beem,71.758,5543,- 17.653,77
2004,0,1361,Dan Forsman,71.828,5522,8.740,77
2004,0,23613,Rich Barcelo,71.857,4670,.676,65
2004,0,8537,J.P. Hayes,71.862,5366,23.632,75
2004,0,1797,Rocco Mediate,71.899,3440,11.153,48
2004,0,1926,Steve Pate,71.937,4938,25.637,69
2004,0,21646,David Branshaw,71.975,5881,20.940,82
2004,0,23307,Roger Tambellini,71.989,5623,- 7.855,78
2004,0,12394,Tom Carter,72.02,7913,9.154,110
2004,0,1761,Len Mattiace,72.028,5423,- 20.886,75
2004,0,8835,Kris Cox,72.052,5121,- 5.332,71
2004,0,20585,Niclas Fasth,72.063,4332,- 8.215,60
2004,0,23063,Scott Hend,72.109,5705,- 8.369,79
2004,0,8337,Mike Heinen,72.131,3821,1.969,53
2004,0,12705,Cliff Kresge,72.143,6279,- 2.523,87
2004,0,8881,Tripp Isenhour,72.157,3828,- 3.680,53
2004,0,6613,Tommy Tolles,72.218,4828,10.609,67
2004,0,1771,Blaine McCallister,72.239,4909,3.271,68
2004,0,20104,Ken Duke,72.247,6265,20.493,87
2004,0,2245,Grant Waite,72.271,5555,9.902,77
2004,0,21893,Brian Kortan,72.283,4476,5.539,62
2004,0,20580,Andre Stolz,72.341,3827,7.085,53
2004,0,6078,Esteban Toledo,72.359,6491,21.268,90
2004,0,7939,Dan Olsen,72.36,5270,12.307,73
2004,0,2049,Gene Sauers,72.39,5843,20.628,81
2004,0,12753,David Morland IV,72.411,5277,9.021,73
2004,0,1132,Mark Brooks,72.585,5076,4.932,70
2004,0,6214,Guy Boros,72.597,4637,9.231,64
2004,0,10213,Dicky Pride,72.906,4581,12.100,63
2004,0,12682,Hirofumi Miyase,73.087,4596,8.475,63
2004,0,11123,Chris Couch,73.464,4024,16.525,55
2004,0,25237,Kevin Muncrief,73.54,3662,14.985,50
2004,0,23338,David Gossett,75.013,4272,3.731,57
2003,0,8793,Tiger Woods,68.415,4718,- 65.794,68
2003,0,6567,Vijay Singh,68.649,7049,- 46.769,102
2003,0,10423,Mike Weir,68.969,5242,- 69.343,75
2003,0,6522,Ernie Els,68.991,4194,- 54.549,60
2003,0,10809,Jim Furyk,69.102,6997,- 17.712,101
2003,0,20157,Retief Goosen,69.201,4463,- 34.116,64
