YEAR,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2016,0,29485,Brett Stegmaier,0.0,0.0
2016,0,27963,Chris Stroud,0.0,0.0
2016,0,34264,Hudson Swafford,0.0,0.0
2016,0,28114,Dawie van der Walt,0.0,0.0
2016,0,37189,Harold Varner III,0.0,0.0
2016,0,27064,Jhonattan Vegas,0.0,0.0
2016,0,25632,Jimmy Walker,0.0,0.0
2016,0,26289,Boo Weekley,0.0,0.0
2016,0,25892,Steve Wheatcroft,0.0,0.0
2015,0,32334,Charlie Beljan,100.0,1.0
2015,0,33141,Keegan Bradley,100.0,2.0
2015,0,28089,Jason Day,100.0,3.0
2015,0,20104,Ken Duke,100.0,1.0
2015,0,30736,Oscar Fraustro,100.0,1.0
2015,0,33399,Adam Hadwin,100.0,1.0
2015,0,32448,James Hahn,100.0,1.0
2015,0,26758,David Hearn,100.0,1.0
2015,0,12716,Charley Hoffman,100.0,1.0
2015,0,39977,Max Homa,100.0,1.0
2015,0,21961,Charles Howell III,100.0,1.0
2015,0,30925,Dustin Johnson,100.0,2.0
2015,0,24024,Zach Johnson,100.0,3.0
2015,0,30711,Colt Knost,100.0,1.0
2015,0,36689,Brooks Koepka,100.0,1.0
2015,0,23108,Matt Kuchar,100.0,2.0
2015,0,26851,Marc Leishman,100.0,3.0
2015,0,1706,Davis Love III,100.0,1.0
2015,0,24781,Hunter Mahan,100.0,1.0
2015,0,24490,George McNeill,100.0,1.0
2015,0,1810,Phil Mickelson,100.0,1.0
2015,0,34130,Sung Joon Park,100.0,1.0
2015,0,22056,Cameron Percy,100.0,1.0
2015,0,24361,Pat Perez,100.0,1.0
2015,0,25345,Carl Pettersson,100.0,3.0
2015,0,24138,Ian Poulter,100.0,1.0
2015,0,30946,Alex Prugh,100.0,2.0
2015,0,22405,Justin Rose,100.0,3.0
2015,0,26331,Charl Schwartzel,100.0,1.0
2015,0,33418,Shawn Stefani,100.0,1.0
2015,0,28780,Nicholas Thompson,100.0,1.0
2015,0,30927,Brendon Todd,100.0,1.0
2015,0,31323,Gary Woodland,100.0,1.0
2015,0,34046,Jordan Spieth,75.0,3.0
2015,0,20157,Retief Goosen,66.7,2.0
2015,0,24924,Bill Haas,66.7,2.0
2015,0,29478,Kevin Kisner,66.7,2.0
2015,0,27649,Brandt Snedeker,66.7,2.0
2015,0,21878,Mark Wilson,66.7,2.0
2015,0,26289,Boo Weekley,60.0,3.0
2015,0,25364,Paul Casey,50.0,1.0
2015,0,10809,Jim Furyk,50.0,1.0
2015,0,34098,Russell Henley,50.0,1.0
2015,0,33461,Morgan Hoffmann,50.0,1.0
2015,0,35532,Tom Hoge,50.0,1.0
2015,0,8075,Jerry Kelly,50.0,1.0
2015,0,30926,Chris Kirk,50.0,1.0
2015,0,29926,Danny Lee,50.0,1.0
2015,0,34409,David Lingmerth,50.0,1.0
2015,0,32839,Hideki Matsuyama,50.0,2.0
2015,0,25396,Kevin Na,50.0,1.0
2015,0,26329,Louis Oosthuizen,50.0,1.0
2015,0,28475,Jeff Overton,50.0,1.0
2015,0,25818,Scott Piercy,50.0,1.0
2015,0,29223,Sam Saunders,50.0,1.0
2015,0,29221,Webb Simpson,50.0,1.0
2015,0,29518,Brendan Steele,50.0,1.0
2015,0,25804,Bubba Watson,50.0,2.0
2015,0,34265,Will Wilcox,50.0,1.0
2015,0,32366,Kevin Chappell,33.3,1.0
2015,0,34099,Harris English,33.3,1.0
2015,0,29725,Tony Finau,33.3,1.0
2015,0,21209,Sergio Garcia,33.3,1.0
2015,0,29720,Andres Gonzales,33.3,1.0
2015,0,31557,Jim Herman,33.3,1.0
2015,0,27141,J.B. Holmes,33.3,1.0
2015,0,24502,Adam Scott,33.3,1.0
2015,0,12510,Chad Campbell,25.0,1.0
2015,0,33448,Justin Thomas,25.0,1.0
2015,0,34431,Robert Streb,20.0,1.0
2015,0,22371,Aaron Baddeley,0.0,0.0
2015,0,24846,Ricky Barnes,0.0,0.0
2015,0,40026,Daniel Berger,0.0,0.0
2015,0,40058,Zac Blair,0.0,0.0
2015,0,27895,Jonas Blixt,0.0,0.0
2015,0,24507,Jason Bohn,0.0,0.0
2015,0,25274,Steven Bowditch,0.0,0.0
2015,0,29479,Scott Brown,0.0,0.0
2015,0,24925,Jonathan Byrd,0.0,0.0
2015,0,20848,Ángel Cabrera,0.0,0.0
2015,0,20472,Alex Cejka,0.0,0.0
2015,0,24357,K.J. Choi,0.0,0.0
2015,0,25720,Chad Collins,0.0,0.0
2015,0,24494,Erik Compton,0.0,0.0
2015,0,34262,Jon Curran,0.0,0.0
2015,0,23638,Brendon de Jonge,0.0,0.0
2015,0,23983,Luke Donald,0.0,0.0
2015,0,25686,Jason Dufner,0.0,0.0
2015,0,25191,Gonzalo Fernandez-Castaño,0.0,0.0
2015,0,28500,Martin Flores,0.0,0.0
2015,0,29535,Brice Garnett,0.0,0.0
2015,0,25900,Lucas Glover,0.0,0.0
2015,0,28679,Fabián Gómez,0.0,0.0
2015,0,22892,Jason Gore,0.0,0.0
2015,0,35539,Luke Guthrie,0.0,0.0
2015,0,27644,Brian Harman,0.0,0.0
2015,0,29420,Billy Horschel,0.0,0.0
2015,0,36801,Mark Hubbard,0.0,0.0
2015,0,34174,John Huh,0.0,0.0
2015,0,29222,Billy Hurley III,0.0,0.0
2015,0,30852,Ryo Ishikawa,0.0,0.0
2015,0,26300,Matt Jones,0.0,0.0
2015,0,33122,Russell Knox,0.0,0.0
2015,0,30944,Jason Kokrak,0.0,0.0
2015,0,27936,Martin Laird,0.0,0.0
2015,0,10860,Justin Leonard,0.0,0.0
2015,0,27466,Spencer Levin,0.0,0.0
2015,0,23548,Bill Lunde,0.0,0.0
2015,0,27933,John Merrick,0.0,0.0
2015,0,25198,Francesco Molinari,0.0,0.0
2015,0,26596,Ryan Moore,0.0,0.0
2015,0,24140,Sean O'Hair,0.0,0.0
2015,0,33667,Carlos Ortiz,0.0,0.0
2015,0,23320,Ryan Palmer,0.0,0.0
2015,0,34360,Patrick Reed,0.0,0.0
2015,0,29476,Kyle Reifers,0.0,0.0
2015,0,36699,Patrick Rodgers,0.0,0.0
2015,0,25562,Andres Romero,0.0,0.0
2015,0,23621,Rory Sabbatini,0.0,0.0
2015,0,6567,Vijay Singh,0.0,0.0
2015,0,30692,Scott Stallings,0.0,0.0
2015,0,21528,Henrik Stenson,0.0,0.0
2015,0,27963,Chris Stroud,0.0,0.0
2015,0,31560,Brian Stuard,0.0,0.0
2015,0,25834,Daniel Summerhays,0.0,0.0
2015,0,34264,Hudson Swafford,0.0,0.0
2015,0,25493,Nick Taylor,0.0,0.0
2015,0,2206,David Toms,0.0,0.0
2015,0,23623,Bo Van Pelt,0.0,0.0
2015,0,27064,Jhonattan Vegas,0.0,0.0
2015,0,27770,Camilo Villegas,0.0,0.0
2015,0,26951,Johnson Wagner,0.0,0.0
2015,0,27095,Nick Watney,0.0,0.0
2015,0,20396,Lee Westwood,0.0,0.0
2015,0,25349,Tim Wilkinson,0.0,0.0
2014,0,24846,Ricky Barnes,100.0,1.0
2014,0,12510,Chad Campbell,100.0,1.0
2014,0,23983,Luke Donald,100.0,1.0
2014,0,25191,Gonzalo Fernandez-Castaño,100.0,1.0
2014,0,32102,Rickie Fowler,100.0,1.0
2014,0,30750,Tommy Gainey,100.0,1.0
2014,0,24924,Bill Haas,100.0,1.0
2014,0,27644,Brian Harman,100.0,1.0
2014,0,26758,David Hearn,100.0,1.0
2014,0,25444,Justin Hicks,100.0,3.0
2014,0,12716,Charley Hoffman,100.0,1.0
2014,0,29420,Billy Horschel,100.0,1.0
2014,0,21961,Charles Howell III,100.0,1.0
2014,0,34174,John Huh,100.0,1.0
2014,0,29222,Billy Hurley III,100.0,1.0
2014,0,30925,Dustin Johnson,100.0,2.0
2014,0,29478,Kevin Kisner,100.0,1.0
2014,0,36689,Brooks Koepka,100.0,1.0
2014,0,35139,Richard Lee,100.0,1.0
2014,0,26851,Marc Leishman,100.0,1.0
2014,0,10860,Justin Leonard,100.0,1.0
2014,0,24781,Hunter Mahan,100.0,1.0
2014,0,25572,Graeme McDowell,100.0,2.0
2014,0,28237,Rory McIlroy,100.0,1.0
2014,0,26596,Ryan Moore,100.0,2.0
2014,0,25345,Carl Pettersson,100.0,2.0
2014,0,35732,Wes Roach,100.0,1.0
2014,0,26331,Charl Schwartzel,100.0,2.0
2014,0,24502,Adam Scott,100.0,4.0
2014,0,20645,John Senden,100.0,1.0
2014,0,26679,Kevin Stadler,100.0,1.0
2014,0,30692,Scott Stallings,100.0,1.0
2014,0,29518,Brendan Steele,100.0,1.0
2014,0,33418,Shawn Stefani,100.0,1.0
2014,0,31560,Brian Stuard,100.0,3.0
2014,0,29425,Andrew Svoboda,100.0,1.0
2014,0,27064,Jhonattan Vegas,100.0,1.0
2014,0,26951,Johnson Wagner,100.0,1.0
2014,0,20396,Lee Westwood,100.0,2.0
2014,0,21209,Sergio Garcia,66.7,2.0
2014,0,25804,Bubba Watson,66.7,2.0
2014,0,23320,Ryan Palmer,60.0,3.0
2014,0,29479,Scott Brown,50.0,1.0
2014,0,24925,Jonathan Byrd,50.0,1.0
2014,0,10809,Jim Furyk,50.0,2.0
2014,0,23108,Matt Kuchar,50.0,2.0
2014,0,33413,Ben Martin,50.0,1.0
2014,0,28486,Michael Putnam,50.0,1.0
2014,0,34360,Patrick Reed,50.0,1.0
2014,0,29221,Webb Simpson,50.0,1.0
2014,0,21528,Henrik Stenson,50.0,1.0
2014,0,27214,Kevin Streelman,50.0,1.0
2014,0,27770,Camilo Villegas,50.0,1.0
2014,0,26289,Boo Weekley,50.0,1.0
2014,0,24912,Will MacKenzie,40.0,2.0
2014,0,28307,Matt Every,33.3,1.0
2014,0,20157,Retief Goosen,33.3,1.0
2014,0,33461,Morgan Hoffmann,33.3,1.0
2014,0,30852,Ryo Ishikawa,33.3,1.0
2014,0,24024,Zach Johnson,33.3,1.0
2014,0,30926,Chris Kirk,33.3,1.0
2014,0,22405,Justin Rose,33.3,1.0
2014,0,25834,Daniel Summerhays,33.3,1.0
2014,0,10885,Robert Allenby,0.0,0.0
2014,0,28259,Sangmoon Bae,0.0,0.0
2014,0,33141,Keegan Bradley,0.0,0.0
2014,0,25364,Paul Casey,0.0,0.0
2014,0,34021,Bud Cauley,0.0,0.0
2014,0,20593,Greg Chalmers,0.0,0.0
2014,0,20229,Stewart Cink,0.0,0.0
2014,0,25720,Chad Collins,0.0,0.0
2014,0,23541,Ben Crane,0.0,0.0
2014,0,23638,Brendon de Jonge,0.0,0.0
2014,0,27436,Graham DeLaet,0.0,0.0
2014,0,34099,Harris English,0.0,0.0
2014,0,29740,Brad Fritsch,0.0,0.0
2014,0,34563,Chesson Hadley,0.0,0.0
2014,0,34098,Russell Henley,0.0,0.0
2014,0,31557,Jim Herman,0.0,0.0
2014,0,27141,J.B. Holmes,0.0,0.0
2014,0,21731,Freddie Jacobson,0.0,0.0
2014,0,26300,Matt Jones,0.0,0.0
2014,0,27408,Martin Kaymer,0.0,0.0
2014,0,33122,Russell Knox,0.0,0.0
2014,0,30944,Jason Kokrak,0.0,0.0
2014,0,27936,Martin Laird,0.0,0.0
2014,0,29926,Danny Lee,0.0,0.0
2014,0,35300,Andrew Loupe,0.0,0.0
2014,0,29461,Jamie Lovemark,0.0,0.0
2014,0,32839,Hideki Matsuyama,0.0,0.0
2014,0,24490,George McNeill,0.0,0.0
2014,0,1810,Phil Mickelson,0.0,0.0
2014,0,23800,Bryce Molder,0.0,0.0
2014,0,25396,Kevin Na,0.0,0.0
2014,0,29289,S.Y. Noh,0.0,0.0
2014,0,22046,Geoff Ogilvy,0.0,0.0
2014,0,26329,Louis Oosthuizen,0.0,0.0
2014,0,28475,Jeff Overton,0.0,0.0
2014,0,24361,Pat Perez,0.0,0.0
2014,0,27556,Ted Potter Jr.,0.0,0.0
2014,0,24138,Ian Poulter,0.0,0.0
2014,0,25562,Andres Romero,0.0,0.0
2014,0,23621,Rory Sabbatini,0.0,0.0
2014,0,27649,Brandt Snedeker,0.0,0.0
2014,0,34046,Jordan Spieth,0.0,0.0
2014,0,30110,Kyle Stanley,0.0,0.0
2014,0,32150,Michael Thompson,0.0,0.0
2014,0,28780,Nicholas Thompson,0.0,0.0
2014,0,30927,Brendon Todd,0.0,0.0
2014,0,33419,Cameron Tringale,0.0,0.0
2014,0,23623,Bo Van Pelt,0.0,0.0
2014,0,25632,Jimmy Walker,0.0,0.0
2014,0,27095,Nick Watney,0.0,0.0
2014,0,25349,Tim Wilkinson,0.0,0.0
2014,0,31323,Gary Woodland,0.0,0.0
2013,0,24227,Justin Bolli,100.0,1.0
2013,0,32366,Kevin Chappell,100.0,1.0
2013,0,24357,K.J. Choi,100.0,2.0
2013,0,21753,Brian Davis,100.0,1.0
2013,0,20104,Ken Duke,100.0,1.0
2013,0,28307,Matt Every,100.0,1.0
2013,0,19846,Brian Gay,100.0,1.0
2013,0,21961,Charles Howell III,100.0,1.0
2013,0,30925,Dustin Johnson,100.0,1.0
2013,0,24024,Zach Johnson,100.0,2.0
2013,0,27408,Martin Kaymer,100.0,1.0
2013,0,8075,Jerry Kelly,100.0,1.0
2013,0,27936,Martin Laird,100.0,1.0
2013,0,1724,Jeff Maggert,100.0,1.0
2013,0,28475,Jeff Overton,100.0,1.0
2013,0,23320,Ryan Palmer,100.0,2.0
2013,0,10213,Dicky Pride,100.0,2.0
2013,0,34360,Patrick Reed,100.0,2.0
2013,0,22913,John Rollins,100.0,1.0
2013,0,27649,Brandt Snedeker,100.0,2.0
2013,0,33418,Shawn Stefani,100.0,1.0
2013,0,21528,Henrik Stenson,100.0,1.0
2013,0,25834,Daniel Summerhays,100.0,1.0
2013,0,27330,Josh Teater,100.0,2.0
2013,0,25632,Jimmy Walker,100.0,1.0
2013,0,26289,Boo Weekley,100.0,2.0
2013,0,21878,Mark Wilson,100.0,2.0
2013,0,8793,Tiger Woods,100.0,1.0
2013,0,34046,Jordan Spieth,75.0,3.0
2013,0,28089,Jason Day,66.7,2.0
2013,0,23108,Matt Kuchar,66.7,2.0
2013,0,26851,Marc Leishman,66.7,2.0
2013,0,1810,Phil Mickelson,66.7,2.0
2013,0,22405,Justin Rose,66.7,2.0
2013,0,33141,Keegan Bradley,60.0,3.0
2013,0,32334,Charlie Beljan,50.0,1.0
2013,0,23638,Brendon de Jonge,50.0,1.0
2013,0,27436,Graham DeLaet,50.0,1.0
2013,0,23983,Luke Donald,50.0,1.0
2013,0,27644,Brian Harman,50.0,2.0
2013,0,23353,J.J. Henry,50.0,1.0
2013,0,30926,Chris Kirk,50.0,1.0
2013,0,28237,Rory McIlroy,50.0,1.0
2013,0,29221,Webb Simpson,50.0,1.0
2013,0,29518,Brendan Steele,50.0,1.0
2013,0,31560,Brian Stuard,50.0,1.0
2013,0,20396,Lee Westwood,50.0,2.0
2013,0,24781,Hunter Mahan,40.0,2.0
2013,0,23621,Rory Sabbatini,40.0,2.0
2013,0,10809,Jim Furyk,33.3,1.0
2013,0,30750,Tommy Gainey,33.3,1.0
2013,0,21209,Sergio Garcia,33.3,1.0
2013,0,31557,Jim Herman,33.3,1.0
2013,0,29420,Billy Horschel,33.3,1.0
2013,0,24361,Pat Perez,33.3,1.0
2013,0,26679,Kevin Stadler,33.3,1.0
2013,0,27095,Nick Watney,33.3,1.0
2013,0,32200,Roberto Castro,25.0,1.0
2013,0,32102,Rickie Fowler,25.0,1.0
2013,0,24924,Bill Haas,25.0,1.0
2013,0,25818,Scott Piercy,25.0,1.0
2013,0,27214,Kevin Streelman,25.0,1.0
2013,0,28259,Sangmoon Bae,0.0,0.0
2013,0,24846,Ricky Barnes,0.0,0.0
2013,0,27895,Jonas Blixt,0.0,0.0
2013,0,20848,Ángel Cabrera,0.0,0.0
2013,0,34021,Bud Cauley,0.0,0.0
2013,0,20593,Greg Chalmers,0.0,0.0
2013,0,23135,Tim Clark,0.0,0.0
2013,0,28455,Will Claxton,0.0,0.0
2013,0,23409,James Driscoll,0.0,0.0
2013,0,28500,Martin Flores,0.0,0.0
2013,0,24358,Robert Garrigus,0.0,0.0
2013,0,8725,Tom Gillis,0.0,0.0
2013,0,32448,James Hahn,0.0,0.0
2013,0,22792,Peter Hanson,0.0,0.0
2013,0,20766,Padraig Harrington,0.0,0.0
2013,0,25444,Justin Hicks,0.0,0.0
2013,0,12716,Charley Hoffman,0.0,0.0
2013,0,33461,Morgan Hoffmann,0.0,0.0
2013,0,34174,John Huh,0.0,0.0
2013,0,30852,Ryo Ishikawa,0.0,0.0
2013,0,21731,Freddie Jacobson,0.0,0.0
2013,0,26300,Matt Jones,0.0,0.0
2013,0,30944,Jason Kokrak,0.0,0.0
2013,0,27503,Steve LeBrun,0.0,0.0
2013,0,28092,D.H. Lee,0.0,0.0
2013,0,35139,Richard Lee,0.0,0.0
2013,0,21099,David Lynn,0.0,0.0
2013,0,24490,George McNeill,0.0,0.0
2013,0,33869,Eric Meierdierks,0.0,0.0
2013,0,23800,Bryce Molder,0.0,0.0
2013,0,26596,Ryan Moore,0.0,0.0
2013,0,30163,Henrik Norlander,0.0,0.0
2013,0,25345,Carl Pettersson,0.0,0.0
2013,0,25240,D.A. Points,0.0,0.0
2013,0,27556,Ted Potter Jr.,0.0,0.0
2013,0,24138,Ian Poulter,0.0,0.0
2013,0,25336,Alistair Presnell,0.0,0.0
2013,0,23497,Tag Ridings,0.0,0.0
2013,0,26331,Charl Schwartzel,0.0,0.0
2013,0,24502,Adam Scott,0.0,0.0
2013,0,6527,Steve Stricker,0.0,0.0
2013,0,23325,Vaughn Taylor,0.0,0.0
2013,0,28780,Nicholas Thompson,0.0,0.0
2013,0,33419,Cameron Tringale,0.0,0.0
2013,0,27770,Camilo Villegas,0.0,0.0
2013,0,26951,Johnson Wagner,0.0,0.0
2013,0,25804,Bubba Watson,0.0,0.0
2013,0,20160,Charlie Wi,0.0,0.0
2013,0,28310,Lee Williams,0.0,0.0
2013,0,31323,Gary Woodland,0.0,0.0
2013,0,24663,Y.E. Yang,0.0,0.0
2012,0,24846,Ricky Barnes,100.0,1.0
2012,0,34021,Bud Cauley,100.0,3.0
2012,0,23135,Tim Clark,100.0,2.0
2012,0,28089,Jason Day,100.0,1.0
2012,0,23983,Luke Donald,100.0,4.0
2012,0,6522,Ernie Els,100.0,1.0
2012,0,34099,Harris English,100.0,1.0
2012,0,28500,Martin Flores,100.0,1.0
2012,0,32102,Rickie Fowler,100.0,3.0
2012,0,21805,Harrison Frazar,100.0,2.0
2012,0,10809,Jim Furyk,100.0,1.0
2012,0,19846,Brian Gay,100.0,1.0
2012,0,8725,Tom Gillis,100.0,1.0
2012,0,21350,Ryuji Imada,100.0,1.0
2012,0,30925,Dustin Johnson,100.0,1.0
2012,0,30926,Chris Kirk,100.0,2.0
2012,0,27936,Martin Laird,100.0,1.0
2012,0,26851,Marc Leishman,100.0,1.0
2012,0,27120,Troy Matteson,100.0,1.0
2012,0,1766,Billy Mayfair,100.0,1.0
2012,0,28237,Rory McIlroy,100.0,1.0
2012,0,25396,Kevin Na,100.0,1.0
2012,0,1941,Tom Pernice Jr.,100.0,1.0
2012,0,25345,Carl Pettersson,100.0,1.0
2012,0,24138,Ian Poulter,100.0,1.0
2012,0,10213,Dicky Pride,100.0,1.0
2012,0,22913,John Rollins,100.0,1.0
2012,0,22405,Justin Rose,100.0,1.0
2012,0,27649,Brandt Snedeker,100.0,2.0
2012,0,27214,Kevin Streelman,100.0,1.0
2012,0,25834,Daniel Summerhays,100.0,1.0
2012,0,20396,Lee Westwood,100.0,2.0
2012,0,25686,Jason Dufner,66.7,2.0
2012,0,24924,Bill Haas,66.7,2.0
2012,0,10860,Justin Leonard,66.7,2.0
2012,0,31202,William McGirt,66.7,2.0
2012,0,28475,Jeff Overton,66.7,2.0
2012,0,26331,Charl Schwartzel,66.7,2.0
2012,0,12510,Chad Campbell,50.0,1.0
2012,0,6251,Chris DiMarco,50.0,1.0
2012,0,20104,Ken Duke,50.0,1.0
2012,0,28307,Matt Every,50.0,1.0
2012,0,24358,Robert Garrigus,50.0,1.0
2012,0,27644,Brian Harman,50.0,1.0
2012,0,12716,Charley Hoffman,50.0,1.0
2012,0,30711,Colt Knost,50.0,1.0
2012,0,27060,John Mallinger,50.0,1.0
2012,0,1810,Phil Mickelson,50.0,2.0
2012,0,24140,Sean O'Hair,50.0,1.0
2012,0,27556,Ted Potter Jr.,50.0,1.0
2012,0,25562,Andres Romero,50.0,1.0
2012,0,29221,Webb Simpson,50.0,2.0
2012,0,26679,Kevin Stadler,50.0,1.0
2012,0,27963,Chris Stroud,50.0,1.0
2012,0,27330,Josh Teater,50.0,1.0
2012,0,2206,David Toms,50.0,1.0
2012,0,33419,Cameron Tringale,50.0,1.0
2012,0,25632,Jimmy Walker,50.0,1.0
2012,0,25804,Bubba Watson,50.0,1.0
2012,0,27895,Jonas Blixt,33.3,1.0
2012,0,33141,Keegan Bradley,33.3,1.0
2012,0,27141,J.B. Holmes,33.3,1.0
2012,0,25572,Graeme McDowell,33.3,1.0
2012,0,26329,Louis Oosthuizen,33.3,1.0
2012,0,25240,D.A. Points,33.3,1.0
2012,0,27064,Jhonattan Vegas,33.3,1.0
2012,0,26951,Johnson Wagner,33.3,1.0
2012,0,20160,Charlie Wi,33.3,1.0
2012,0,30750,Tommy Gainey,25.0,1.0
2012,0,25818,Scott Piercy,25.0,1.0
2012,0,23623,Bo Van Pelt,25.0,1.0
2012,0,8793,Tiger Woods,25.0,1.0
2012,0,20766,Padraig Harrington,20.0,1.0
2012,0,23108,Matt Kuchar,20.0,1.0
2012,0,20645,John Senden,14.3,1.0
2012,0,29910,Blake Adams,0.0,0.0
2012,0,6004,Stephen Ames,0.0,0.0
2012,0,22371,Aaron Baddeley,0.0,0.0
2012,0,28259,Sangmoon Bae,0.0,0.0
2012,0,24507,Jason Bohn,0.0,0.0
2012,0,1116,Michael Bradley,0.0,0.0
2012,0,24925,Jonathan Byrd,0.0,0.0
2012,0,32200,Roberto Castro,0.0,0.0
2012,0,20593,Greg Chalmers,0.0,0.0
2012,0,32366,Kevin Chappell,0.0,0.0
2012,0,23204,Gary Christian,0.0,0.0
2012,0,20229,Stewart Cink,0.0,0.0
2012,0,28455,Will Claxton,0.0,0.0
2012,0,23541,Ben Crane,0.0,0.0
2012,0,22621,Ben Curtis,0.0,0.0
2012,0,21753,Brian Davis,0.0,0.0
2012,0,23638,Brendon de Jonge,0.0,0.0
2012,0,27436,Graham DeLaet,0.0,0.0
2012,0,6036,Scott Dunlap,0.0,0.0
2012,0,1320,Bob Estes,0.0,0.0
2012,0,21209,Sergio Garcia,0.0,0.0
2012,0,32698,Bobby Gates,0.0,0.0
2012,0,20574,Mathew Goggin,0.0,0.0
2012,0,26758,David Hearn,0.0,0.0
2012,0,21961,Charles Howell III,0.0,0.0
2012,0,34174,John Huh,0.0,0.0
2012,0,21731,Freddie Jacobson,0.0,0.0
2012,0,24024,Zach Johnson,0.0,0.0
2012,0,31558,J.J. Killeen,0.0,0.0
2012,0,33122,Russell Knox,0.0,0.0
2012,0,29926,Danny Lee,0.0,0.0
2012,0,35139,Richard Lee,0.0,0.0
2012,0,27466,Spencer Levin,0.0,0.0
2012,0,1706,Davis Love III,0.0,0.0
2012,0,24781,Hunter Mahan,0.0,0.0
2012,0,22961,David Mathis,0.0,0.0
2012,0,24490,George McNeill,0.0,0.0
2012,0,27933,John Merrick,0.0,0.0
2012,0,26596,Ryan Moore,0.0,0.0
2012,0,29289,S.Y. Noh,0.0,0.0
2012,0,22046,Geoff Ogilvy,0.0,0.0
2012,0,20691,Greg Owen,0.0,0.0
2012,0,23320,Ryan Palmer,0.0,0.0
2012,0,24361,Pat Perez,0.0,0.0
2012,0,26476,Chez Reavie,0.0,0.0
2012,0,29476,Kyle Reifers,0.0,0.0
2012,0,23621,Rory Sabbatini,0.0,0.0
2012,0,6567,Vijay Singh,0.0,0.0
2012,0,22293,Heath Slocum,0.0,0.0
2012,0,30692,Scott Stallings,0.0,0.0
2012,0,21528,Henrik Stenson,0.0,0.0
2012,0,6527,Steve Stricker,0.0,0.0
2012,0,26287,Roland Thatcher,0.0,0.0
2012,0,26289,Boo Weekley,0.0,0.0
2011,0,10885,Robert Allenby,100.0,2.0
2011,0,20098,Stuart Appleby,100.0,1.0
2011,0,22371,Aaron Baddeley,100.0,1.0
2011,0,20498,Briny Baird,100.0,1.0
2011,0,20070,Matt Bettencourt,100.0,2.0
2011,0,23541,Ben Crane,100.0,2.0
2011,0,23983,Luke Donald,100.0,4.0
2011,0,7457,Steve Flesch,100.0,1.0
2011,0,30750,Tommy Gainey,100.0,2.0
2011,0,32698,Bobby Gates,100.0,1.0
2011,0,6643,Paul Goydos,100.0,1.0
2011,0,24604,Hunter Haas,100.0,1.0
2011,0,12716,Charley Hoffman,100.0,1.0
2011,0,30925,Dustin Johnson,100.0,1.0
2011,0,24024,Zach Johnson,100.0,2.0
2011,0,19970,Robert Karlsson,100.0,1.0
2011,0,29718,Anthony Kim,100.0,1.0
2011,0,1766,Billy Mayfair,100.0,1.0
2011,0,10585,Scott McCarron,100.0,1.0
2011,0,25572,Graeme McDowell,100.0,1.0
2011,0,25396,Kevin Na,100.0,1.0
2011,0,22046,Geoff Ogilvy,100.0,1.0
2011,0,28475,Jeff Overton,100.0,3.0
2011,0,24361,Pat Perez,100.0,1.0
2011,0,24138,Ian Poulter,100.0,1.0
2011,0,22913,John Rollins,100.0,2.0
2011,0,29221,Webb Simpson,100.0,2.0
2011,0,27214,Kevin Streelman,100.0,2.0
2011,0,27330,Josh Teater,100.0,1.0
2011,0,2206,David Toms,100.0,1.0
2011,0,27064,Jhonattan Vegas,100.0,2.0
2011,0,25632,Jimmy Walker,100.0,1.0
2011,0,24502,Adam Scott,75.0,3.0
2011,0,27466,Spencer Levin,66.7,2.0
2011,0,27095,Nick Watney,66.7,2.0
2011,0,29910,Blake Adams,50.0,1.0
2011,0,24846,Ricky Barnes,50.0,1.0
2011,0,33141,Keegan Bradley,50.0,1.0
2011,0,11123,Chris Couch,50.0,1.0
2011,0,28679,Fabián Gómez,50.0,1.0
2011,0,20766,Padraig Harrington,50.0,1.0
2011,0,27141,J.B. Holmes,50.0,1.0
2011,0,22378,Trevor Immelman,50.0,1.0
2011,0,27974,Sung Kang,50.0,1.0
2011,0,23108,Matt Kuchar,50.0,1.0
2011,0,27936,Martin Laird,50.0,1.0
2011,0,24781,Hunter Mahan,50.0,1.0
2011,0,1810,Phil Mickelson,50.0,1.0
2011,0,20572,Rod Pampling,50.0,1.0
2011,0,25345,Carl Pettersson,50.0,1.0
2011,0,25240,D.A. Points,50.0,1.0
2011,0,31193,Jim Renner,50.0,1.0
2011,0,27649,Brandt Snedeker,50.0,1.0
2011,0,6527,Steve Stricker,50.0,1.0
2011,0,27963,Chris Stroud,50.0,1.0
2011,0,31323,Gary Woodland,50.0,1.0
2011,0,21961,Charles Howell III,40.0,2.0
2011,0,32102,Rickie Fowler,33.3,1.0
2011,0,10809,Jim Furyk,33.3,1.0
2011,0,26851,Marc Leishman,33.3,1.0
2011,0,27933,John Merrick,33.3,1.0
2011,0,26287,Roland Thatcher,33.3,1.0
2011,0,33419,Cameron Tringale,33.3,1.0
2011,0,23623,Bo Van Pelt,33.3,1.0
2011,0,21731,Freddie Jacobson,20.0,1.0
2011,0,6004,Stephen Ames,0.0,0.0
2011,0,12652,Cameron Beckman,0.0,0.0
2011,0,23614,Rich Beem,0.0,0.0
2011,0,28087,Kris Blanks,0.0,0.0
2011,0,24507,Jason Bohn,0.0,0.0
2011,0,25274,Steven Bowditch,0.0,0.0
2011,0,24925,Jonathan Byrd,0.0,0.0
