YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
2010,0,27933,John Merrick,56.8,46,81,-4.00
2010,0,21731,Freddie Jacobson,56.7,38,67,-5.00
2010,0,26289,Boo Weekley,56.7,34,60,E
2010,0,1724,Jeff Maggert,56.5,26,46,-8.00
2010,0,6527,Steve Stricker,56.4,22,39,-8.00
2010,0,24925,Jonathan Byrd,56.3,36,64,-8.00
2010,0,21961,Charles Howell III,56.3,54,96,-11.00
2010,0,22046,Geoff Ogilvy,56.3,27,48,-5.00
2010,0,23325,Vaughn Taylor,56.3,27,48,-8.00
2010,0,1941,Tom Pernice Jr.,56.1,23,41,-5.00
2010,0,9011,David Duval,56.0,28,50,-6.00
2010,0,30925,Dustin Johnson,55.4,31,56,-6.00
2010,0,22293,Heath Slocum,55.4,31,56,-1.00
2010,0,26679,Kevin Stadler,55.4,31,56,-5.00
2010,0,20593,Greg Chalmers,55.1,43,78,-12.00
2010,0,24358,Robert Garrigus,55.1,27,49,-4.00
2010,0,27613,David Lutterus,55.1,27,49,-2.00
2010,0,26695,Michael Letzig,55.0,33,60,-4.00
2010,0,23613,Rich Barcelo,54.9,28,51,-6.00
2010,0,6595,Kevin Sutherland,54.9,39,71,E
2010,0,12510,Chad Campbell,54.8,23,42,-3.00
2010,0,24490,George McNeill,54.7,35,64,-9.00
2010,0,22371,Aaron Baddeley,54.5,30,55,-8.00
2010,0,23638,Brendon de Jonge,54.5,48,88,-7.00
2010,0,27120,Troy Matteson,54.5,30,55,-8.00
2010,0,22913,John Rollins,54.5,30,55,-3.00
2010,0,7457,Steve Flesch,54.3,25,46,-5.00
2010,0,1577,Lee Janzen,54.0,27,50,-2.00
2010,0,21878,Mark Wilson,53.2,25,47,-3.00
2010,0,12716,Charley Hoffman,53.1,34,64,-6.00
2010,0,6004,Stephen Ames,53.0,35,66,-2.00
2010,0,23718,Nathan Green,52.8,38,72,-6.00
2010,0,20378,Mathias Grönberg,52.8,19,36,E
2010,0,20691,Greg Owen,52.8,28,53,-2.00
2010,0,27095,Nick Watney,52.7,29,55,-8.00
2010,0,20498,Briny Baird,52.6,20,38,-3.00
2010,0,28087,Kris Blanks,52.6,30,57,-6.00
2010,0,26300,Matt Jones,52.3,46,88,-15.00
2010,0,24781,Hunter Mahan,52.0,26,50,-3.00
2010,0,1948,Tim Petrovic,51.5,35,68,-9.00
2010,0,8385,Omar Uresti,51.5,17,33,-3.00
2010,0,6012,Greg Kraft,51.4,18,35,-3.00
2010,0,1313,Steve Elkington,51.3,20,39,+1.00
2010,0,25345,Carl Pettersson,51.1,46,90,-14.00
2010,0,25396,Kevin Na,51.0,25,49,-7.00
2010,0,28158,Steve Marino,50.9,28,55,-6.00
2010,0,21209,Sergio Garcia,50.0,18,36,-1.00
2010,0,8725,Tom Gillis,50.0,31,62,-4.00
2010,0,22378,Trevor Immelman,50.0,13,26,-1.00
2010,0,6515,Shaun Micheel,50.0,21,42,-3.00
2010,0,21949,Joe Ogilvie,50.0,36,72,-1.00
2010,0,29221,Webb Simpson,50.0,36,72,-7.00
2010,0,8375,Paul Stankowski,50.0,15,30,E
2010,0,25240,D.A. Points,49.3,33,67,-6.00
2010,0,28500,Martin Flores,49.2,29,59,+1.00
2010,0,1706,Davis Love III,49.2,31,63,-3.00
2010,0,26301,James Nitties,49.1,28,57,-5.00
2010,0,6522,Ernie Els,49.0,25,51,-6.00
2010,0,10885,Robert Allenby,48.9,22,45,-3.00
2010,0,12652,Cameron Beckman,48.9,23,47,-4.00
2010,0,27060,John Mallinger,48.8,21,43,E
2010,0,1249,John Daly,48.6,18,37,E
2010,0,25562,Andres Romero,48.5,32,66,-3.00
2010,0,32102,Rickie Fowler,48.2,40,83,-8.00
2010,0,25686,Jason Dufner,48.1,25,52,-1.00
2010,0,27797,Derek Lamely,48.1,26,54,-4.00
2010,0,24912,Will MacKenzie,48.1,25,52,E
2010,0,22056,Cameron Percy,48.1,25,52,-2.00
2010,0,6643,Paul Goydos,47.9,23,48,-5.00
2010,0,24361,Pat Perez,47.9,35,73,-10.00
2010,0,22621,Ben Curtis,47.8,22,46,-3.00
2010,0,28780,Nicholas Thompson,47.8,32,67,-9.00
2010,0,23307,Roger Tambellini,47.5,19,40,E
2010,0,23800,Bryce Molder,47.4,27,57,-3.00
2010,0,2206,David Toms,47.2,25,53,-10.00
2010,0,20105,Jeff Gove,47.1,16,34,E
2010,0,23409,James Driscoll,46.9,30,64,-7.00
2010,0,31560,Brian Stuard,46.9,23,49,-7.00
2010,0,6251,Chris DiMarco,46.8,22,47,-7.00
2010,0,28307,Matt Every,46.8,22,47,-6.00
2010,0,8075,Jerry Kelly,46.8,29,62,-7.00
2010,0,7749,Brett Quigley,46.8,37,79,-11.00
2010,0,23320,Ryan Palmer,46.4,32,69,-15.00
2010,0,25632,Jimmy Walker,46.2,24,52,-5.00
2010,0,23673,Michael Connell,46.0,29,63,-8.00
2010,0,25900,Lucas Glover,46.0,23,50,-2.00
2010,0,28475,Jeff Overton,45.9,34,74,-4.00
2010,0,21959,Ted Purdy,45.9,28,61,-6.00
2010,0,12714,Chris Tidland,45.8,27,59,-4.00
2010,0,20645,John Senden,45.7,32,70,-4.00
2010,0,25804,Bubba Watson,45.6,26,57,-3.00
2010,0,27936,Martin Laird,45.5,25,55,-5.00
2010,0,25818,Scott Piercy,45.5,35,77,-4.00
2010,0,27466,Spencer Levin,45.3,34,75,E
2010,0,27214,Kevin Streelman,45.3,29,64,-7.00
2010,0,20160,Charlie Wi,45.1,32,71,-9.00
2010,0,1320,Bob Estes,45.0,27,60,-4.00
2010,0,26596,Ryan Moore,44.9,22,49,-1.00
2010,0,10585,Scott McCarron,44.8,30,67,-9.00
2010,0,20070,Matt Bettencourt,44.6,29,65,-8.00
2010,0,7363,Craig Bowden,44.4,12,27,E
2010,0,20157,Retief Goosen,44.4,16,36,-3.00
2010,0,25892,Steve Wheatcroft,44.4,16,36,-5.00
2010,0,12602,Dean Wilson,44.4,8,18,-1.00
2010,0,20098,Stuart Appleby,44.3,31,70,-4.00
2010,0,23108,Matt Kuchar,44.2,23,52,-5.00
2010,0,25720,Chad Collins,44.0,33,75,-7.00
2010,0,23322,Brett Wetterich,44.0,22,50,-4.00
2010,0,26851,Marc Leishman,43.9,25,57,-8.00
2010,0,23983,Luke Donald,43.8,14,32,-2.00
2010,0,28237,Rory McIlroy,43.8,14,32,-1.00
2010,0,27302,Garth Mulroy,43.8,14,32,-7.00
2010,0,20127,Chris Riley,43.6,17,39,-2.00
2010,0,20472,Alex Cejka,43.5,20,46,-4.00
2010,0,1707,Steve Lowery,43.5,20,46,-4.00
2010,0,6567,Vijay Singh,43.5,20,46,-7.00
2010,0,23623,Bo Van Pelt,43.5,30,69,-4.00
2010,0,20436,Garrett Willis,43.5,20,46,-2.00
2010,0,26882,Michael Sim,43.4,23,53,-1.00
2010,0,21753,Brian Davis,43.3,29,67,-2.00
2010,0,20572,Rod Pampling,43.3,29,67,-3.00
2010,0,20848,Ángel Cabrera,43.2,19,44,-1.00
2010,0,1797,Rocco Mediate,42.9,24,56,+1.00
2010,0,10860,Justin Leonard,42.5,17,40,-2.00
2010,0,26881,Jarrod Lyle,42.1,16,38,-2.00
2010,0,27330,Josh Teater,42.1,32,76,+2.00
2010,0,33419,Cameron Tringale,42.1,16,38,-3.00
2010,0,22946,Henrik Bjornstad,42.0,21,50,-1.00
2010,0,30946,Alex Prugh,42.0,29,69,-8.00
2010,0,10809,Jim Furyk,41.7,15,36,E
2010,0,20574,Mathew Goggin,41.4,24,58,-2.00
2010,0,26951,Johnson Wagner,41.3,26,63,-4.00
2010,0,23548,Bill Lunde,40.8,20,49,-4.00
2010,0,28089,Jason Day,40.5,30,74,-4.00
2010,0,12705,Cliff Kresge,40.0,10,25,-2.00
2010,0,1945,Kenny Perry,40.0,18,45,-3.00
2010,0,26287,Roland Thatcher,40.0,20,50,-6.00
2010,0,32617,Jerod Turner,40.0,18,45,-3.00
2010,0,27770,Camilo Villegas,40.0,16,40,-1.00
2010,0,26392,Chris Wilson,40.0,18,45,-3.00
2010,0,24024,Zach Johnson,39.7,23,58,-10.00
2010,0,19846,Brian Gay,39.2,20,51,-4.00
2010,0,1329,Brad Faxon,39.1,18,46,-4.00
2010,0,24507,Jason Bohn,38.6,17,44,-4.00
2010,0,24663,Y.E. Yang,38.5,20,52,-2.00
2010,0,29910,Blake Adams,38.2,21,55,E
2010,0,6514,Kevin Johnson,38.2,13,34,-3.00
2010,0,22122,Andrew McLardy,38.2,13,34,-2.00
2010,0,32640,Troy Merritt,38.1,24,63,-4.00
2010,0,21350,Ryuji Imada,37.7,23,61,-7.00
2010,0,1619,Skip Kendall,37.0,17,46,-2.00
2010,0,1161,Mark Calcavecchia,36.8,14,38,-1.00
2010,0,27141,J.B. Holmes,34.6,28,81,-8.00
2010,0,29285,Brent Delahoussaye,34.3,12,35,+2.00
2010,0,20686,Jeev Milkha Singh,34.3,12,35,-1.00
2010,0,27436,Graham DeLaet,33.3,15,45,-3.00
2010,0,6621,Joe Durant,33.3,11,33,-2.00
2010,0,8537,J.P. Hayes,32.7,18,55,-3.00
2010,0,10423,Mike Weir,32.0,16,50,-4.00
2010,0,12755,Vance Veazey,31.8,14,44,-3.00
2010,0,28620,Aron Price,31.3,15,48,-3.00
2010,0,25190,Jeff Quinney,31.0,13,42,-2.00
2010,0,26420,Richard Johnson,30.8,12,39,+1.00
2010,0,24138,Ian Poulter,29.2,7,24,-3.00
2010,0,24227,Justin Bolli,28.9,11,38,-3.00
2010,0,7867,Woody Austin,28.8,17,59,-1.00
2009,0,26300,Matt Jones,59.5,22,37,-4.00
2009,0,2206,David Toms,56.8,25,44,-4.00
2009,0,7867,Woody Austin,56.7,34,60,-13.00
2009,0,20498,Briny Baird,55.8,24,43,-1.00
2009,0,28089,Jason Day,55.8,29,52,-6.00
2009,0,12716,Charley Hoffman,55.6,45,81,-6.00
2009,0,6567,Vijay Singh,55.2,32,58,-3.00
2009,0,26951,Johnson Wagner,55.0,22,40,-2.00
2009,0,6621,Joe Durant,54.8,17,31,-4.00
2009,0,25396,Kevin Na,54.7,29,53,-1.00
2009,0,6197,Michael Allen,54.5,18,33,-4.00
2009,0,28780,Nicholas Thompson,54.5,42,77,-3.00
2009,0,26851,Marc Leishman,54.0,27,50,-1.00
2009,0,21961,Charles Howell III,53.8,35,65,-9.00
2009,0,23623,Bo Van Pelt,53.8,35,65,-6.00
2009,0,10809,Jim Furyk,53.7,22,41,-9.00
2009,0,24846,Ricky Barnes,53.2,25,47,-4.00
2009,0,12510,Chad Campbell,52.9,27,51,-3.00
2009,0,8845,Scott Sterling,52.6,10,19,E
2009,0,25818,Scott Piercy,52.5,32,61,-6.00
2009,0,1724,Jeff Maggert,52.1,25,48,+2.00
2009,0,20160,Charlie Wi,51.9,27,52,-4.00
2009,0,25562,Andres Romero,51.4,19,37,-10.00
2009,0,26497,Casey Wittenberg,51.4,19,37,-1.00
2009,0,22892,Jason Gore,51.2,22,43,-7.00
2009,0,20127,Chris Riley,51.1,24,47,-7.00
2009,0,26695,Michael Letzig,50.8,33,65,-2.00
2009,0,23788,D.J. Trahan,50.8,32,63,-5.00
2009,0,27683,Leif Olson,50.0,18,36,-5.00
2009,0,25632,Jimmy Walker,50.0,19,38,-5.00
2009,0,27095,Nick Watney,50.0,26,52,-6.00
2009,0,21878,Mark Wilson,50.0,33,66,-6.00
2009,0,1161,Mark Calcavecchia,49.0,24,49,-3.00
2009,0,24138,Ian Poulter,48.8,21,43,-4.00
2009,0,27933,John Merrick,48.7,38,78,-7.00
2009,0,30927,Brendon Todd,48.7,19,39,-2.00
2009,0,25345,Carl Pettersson,48.6,36,74,-2.00
2009,0,9011,David Duval,48.4,15,31,-4.00
2009,0,20691,Greg Owen,48.4,31,64,-3.00
2009,0,26881,Jarrod Lyle,48.1,26,54,-3.00
2009,0,21350,Ryuji Imada,48.0,24,50,-4.00
2009,0,10585,Scott McCarron,47.9,23,48,-4.00
2009,0,27141,J.B. Holmes,47.8,22,46,-2.00
2009,0,20572,Rod Pampling,47.8,32,67,-6.00
2009,0,24912,Will MacKenzie,47.7,21,44,-1.00
2009,0,23320,Ryan Palmer,47.3,26,55,-1.00
2009,0,20098,Stuart Appleby,47.2,25,53,-4.00
2009,0,20634,Peter Lonard,47.2,25,53,-3.00
2009,0,23778,Brad Adamonis,47.1,24,51,-2.00
2009,0,7223,Brian Bateman,47.1,24,51,-3.00
2009,0,27466,Spencer Levin,47.1,24,51,-4.00
2009,0,24502,Adam Scott,47.1,16,34,-2.00
2009,0,23638,Brendon de Jonge,46.8,36,77,-7.00
2009,0,23541,Ben Crane,46.7,28,60,-6.00
2009,0,2214,Kirk Triplett,46.7,14,30,-1.00
2009,0,10425,Jay Williamson,46.7,21,45,E
2009,0,22405,Justin Rose,46.6,27,58,-7.00
2009,0,27649,Brandt Snedeker,46.3,19,41,-6.00
2009,0,6012,Greg Kraft,46.2,12,26,-6.00
2009,0,27120,Troy Matteson,46.2,36,78,-3.00
2009,0,7457,Steve Flesch,46.0,23,50,-5.00
2009,0,1941,Tom Pernice Jr.,46.0,29,63,-9.00
2009,0,1035,Tommy Armour III,45.9,17,37,-2.00
2009,0,25686,Jason Dufner,45.9,28,61,-3.00
2009,0,20472,Alex Cejka,45.8,22,48,-6.00
2009,0,28158,Steve Marino,45.8,33,72,-10.00
2009,0,27770,Camilo Villegas,45.8,22,48,-4.00
2009,0,31323,Gary Woodland,45.8,11,24,-3.00
2009,0,21959,Ted Purdy,45.7,32,70,-8.00
2009,0,27963,Chris Stroud,45.6,26,57,-2.00
2009,0,6527,Steve Stricker,45.5,20,44,-5.00
2009,0,20070,Matt Bettencourt,45.2,42,93,-8.00
2009,0,22961,David Mathis,45.1,23,51,-8.00
2009,0,30925,Dustin Johnson,45.0,27,60,-4.00
2009,0,6522,Ernie Els,44.7,17,38,-3.00
2009,0,27060,John Mallinger,44.7,21,47,-7.00
2009,0,28475,Jeff Overton,44.7,34,76,-6.00
2009,0,24663,Y.E. Yang,44.7,34,76,-4.00
2009,0,24924,Bill Haas,44.6,33,74,-7.00
2009,0,20593,Greg Chalmers,44.0,22,50,-1.00
2009,0,21731,Freddie Jacobson,44.0,33,75,-4.00
2009,0,29221,Webb Simpson,44.0,37,84,-2.00
2009,0,23108,Matt Kuchar,43.9,25,57,-8.00
2009,0,10423,Mike Weir,43.9,25,57,-6.00
2009,0,30711,Colt Knost,43.6,17,39,-2.00
2009,0,24490,George McNeill,43.6,24,55,-4.00
2009,0,22371,Aaron Baddeley,43.4,23,53,-6.00
2009,0,20229,Stewart Cink,43.4,23,53,-6.00
2009,0,23614,Rich Beem,43.2,19,44,+2.00
2009,0,6643,Paul Goydos,43.2,19,44,-7.00
2009,0,24925,Jonathan Byrd,43.1,25,58,-5.00
2009,0,2239,Scott Verplank,43.1,25,58,-5.00
2009,0,23135,Tim Clark,42.9,18,42,-3.00
2009,0,21209,Sergio Garcia,42.9,18,42,-6.00
2009,0,23349,Charles Warren,42.9,12,28,-3.00
2009,0,21805,Harrison Frazar,42.7,32,75,-9.00
2009,0,23718,Nathan Green,42.7,35,82,-10.00
2009,0,20850,Daniel Chopra,42.6,26,61,-7.00
2009,0,1766,Billy Mayfair,42.6,20,47,+1.00
2009,0,26596,Ryan Moore,42.6,26,61,-11.00
2009,0,24357,K.J. Choi,42.5,17,40,-6.00
2009,0,1706,Davis Love III,42.4,28,66,-10.00
2009,0,6539,Rick Price,42.4,14,33,E
2009,0,23621,Rory Sabbatini,42.3,30,71,-8.00
2009,0,1226,Fred Couples,42.2,19,45,-5.00
2009,0,8075,Jerry Kelly,42.0,21,50,-5.00
2009,0,22621,Ben Curtis,41.9,18,43,+1.00
2009,0,24449,Parker McLachlin,41.8,23,55,-8.00
2009,0,12602,Dean Wilson,41.7,20,48,-9.00
2009,0,1313,Steve Elkington,41.4,12,29,E
2009,0,1948,Tim Petrovic,41.4,24,58,-5.00
2009,0,6004,Stephen Ames,41.3,19,46,-7.00
2009,0,24507,Jason Bohn,41.2,21,51,-4.00
2009,0,1677,Tom Lehman,41.2,7,17,E
2009,0,6251,Chris DiMarco,41.1,30,73,-8.00
2009,0,27214,Kevin Streelman,41.1,30,73,-2.00
2009,0,26668,Marc Turnesa,41.0,16,39,E
2009,0,12705,Cliff Kresge,40.8,20,49,-5.00
2009,0,22293,Heath Slocum,40.7,24,59,-3.00
2009,0,20645,John Senden,40.6,28,69,-3.00
2009,0,1810,Phil Mickelson,40.5,17,42,-4.00
2009,0,26498,Matt Weibring,40.5,17,42,E
2009,0,22046,Geoff Ogilvy,40.4,23,57,-6.00
2009,0,10117,Bob Heintz,40.0,16,40,E
2009,0,24024,Zach Johnson,39.7,23,58,-3.00
2009,0,12652,Cameron Beckman,39.3,22,56,-3.00
2009,0,23497,Tag Ridings,39.3,11,28,-1.00
2009,0,12782,Tim Herron,39.1,27,69,-8.00
2009,0,24503,Jeff Klauk,39.1,27,69,-6.00
2009,0,6595,Kevin Sutherland,39.0,30,77,-7.00
2009,0,8931,Glen Day,38.9,14,36,-1.00
2009,0,24781,Hunter Mahan,38.9,28,72,-5.00
2009,0,10860,Justin Leonard,38.8,19,49,E
2009,0,24358,Robert Garrigus,38.7,24,62,-2.00
2009,0,23353,J.J. Henry,38.7,29,75,-5.00
2009,0,1945,Kenny Perry,38.7,24,62,-9.00
2009,0,10733,Kent Jones,38.6,17,44,-1.00
2009,0,22913,John Rollins,38.3,23,60,-6.00
2009,0,7749,Brett Quigley,38.2,21,55,-3.00
2009,0,20766,Padraig Harrington,37.8,17,45,-2.00
2009,0,23048,Eric Axley,37.7,20,53,E
2009,0,23548,Bill Lunde,37.7,20,53,-2.00
2009,0,21949,Joe Ogilvie,37.7,26,69,-4.00
2009,0,23983,Luke Donald,37.5,24,64,-7.00
2009,0,25900,Lucas Glover,37.5,21,56,-6.00
2009,0,29718,Anthony Kim,37.5,21,56,-4.00
2009,0,20574,Mathew Goggin,37.2,16,43,+2.00
2009,0,10885,Robert Allenby,37.0,17,46,-1.00
2009,0,26679,Kevin Stadler,36.6,15,41,-2.00
2009,0,28087,Kris Blanks,36.4,16,44,-5.00
2009,0,20848,Ángel Cabrera,36.4,12,33,+1.00
2009,0,27936,Martin Laird,36.4,16,44,+2.00
2009,0,22348,Nick O'Hern,36.1,22,61,-2.00
2009,0,1577,Lee Janzen,36.0,18,50,+1.00
2009,0,26476,Chez Reavie,35.8,19,53,-1.00
2009,0,24361,Pat Perez,35.7,20,56,-1.00
2009,0,25804,Bubba Watson,35.6,16,45,-4.00
2009,0,28118,Peter Tomasulo,35.5,11,31,+4.00
2009,0,21753,Brian Davis,35.3,24,68,-5.00
2009,0,1320,Bob Estes,35.3,18,51,-2.00
2009,0,23800,Bryce Molder,35.3,12,34,-3.00
2009,0,1329,Brad Faxon,35.1,13,37,-4.00
2009,0,28620,Aron Price,35.1,20,57,-5.00
2009,0,26289,Boo Weekley,35.0,14,40,-6.00
2009,0,31416,Derek Fathauer,34.8,16,46,-6.00
2009,0,20157,Retief Goosen,34.5,19,55,-5.00
2009,0,1797,Rocco Mediate,34.1,15,44,-2.00
2009,0,25240,D.A. Points,33.8,22,65,-3.00
2009,0,20104,Ken Duke,33.3,22,66,-4.00
2009,0,24140,Sean O'Hair,32.7,17,52,E
2009,0,1142,Bart Bryant,32.3,10,31,-2.00
2009,0,1707,Steve Lowery,32.0,16,50,-1.00
2009,0,19846,Brian Gay,31.3,15,48,-6.00
2009,0,1473,Todd Hamilton,31.1,14,45,-3.00
2009,0,22295,Darron Stiles,30.8,8,26,+1.00
2009,0,23325,Vaughn Taylor,30.6,15,49,-1.00
2009,0,25190,Jeff Quinney,29.5,13,44,-2.00
2009,0,22548,Patrick Sheehan,28.6,6,21,-1.00
2009,0,8793,Tiger Woods,25.7,9,35,-2.00
2009,0,1132,Mark Brooks,23.5,4,17,-1.00
2009,0,26301,James Nitties,22.0,13,59,-4.00
2009,0,26420,Richard Johnson,20.0,8,40,-3.00
2009,0,25919,Brian Vranesh,20.0,4,20,+1.00
2009,0,1928,Corey Pavin,15.4,4,26,-1.00
2008,0,21209,Sergio Garcia,64.7,22,34,-6.00
2008,0,12782,Tim Herron,57.9,44,76,-10.00
2008,0,27214,Kevin Streelman,57.8,37,64,-2.00
2008,0,6595,Kevin Sutherland,57.8,48,83,-12.00
2008,0,24357,K.J. Choi,57.5,23,40,-6.00
2008,0,24781,Hunter Mahan,57.1,24,42,-5.00
2008,0,10885,Robert Allenby,56.5,39,69,-9.00
2008,0,20098,Stuart Appleby,56.5,35,62,-5.00
2008,0,6573,Brandt Jobe,56.4,22,39,-2.00
2008,0,20229,Stewart Cink,56.3,27,48,-3.00
2008,0,10425,Jay Williamson,56.0,28,50,E
2008,0,6527,Steve Stricker,55.8,29,52,-10.00
2008,0,22046,Geoff Ogilvy,55.6,25,45,-10.00
2008,0,8931,Glen Day,55.2,16,29,E
2008,0,22913,John Rollins,54.5,24,44,-4.00
2008,0,23778,Brad Adamonis,54.4,37,68,-6.00
2008,0,1766,Billy Mayfair,54.4,31,57,-5.00
2008,0,20645,John Senden,54.2,26,48,-2.00
2008,0,6567,Vijay Singh,54.1,20,37,-2.00
2008,0,11032,Frank Lickliter II,54.0,47,87,-17.00
2008,0,26668,Marc Turnesa,53.6,30,56,-7.00
2008,0,28089,Jason Day,53.2,41,77,-11.00
2008,0,21805,Harrison Frazar,53.1,26,49,-3.00
2008,0,20574,Mathew Goggin,52.9,27,51,+1.00
2008,0,26679,Kevin Stadler,52.9,37,70,-5.00
2008,0,27933,John Merrick,52.7,29,55,-5.00
2008,0,25364,Paul Casey,52.6,10,19,-3.00
2008,0,25345,Carl Pettersson,52.2,47,90,-10.00
2008,0,12652,Cameron Beckman,51.9,28,54,-2.00
2008,0,23541,Ben Crane,51.9,27,52,-5.00
2008,0,20766,Padraig Harrington,51.7,15,29,-6.00
2008,0,1948,Tim Petrovic,51.7,31,60,E
2008,0,6575,Dudley Hart,51.6,33,64,-3.00
2008,0,22378,Trevor Immelman,51.4,18,35,-6.00
2008,0,22806,Doug LaBelle II,51.4,18,35,-2.00
2008,0,26300,Matt Jones,51.3,40,78,-6.00
2008,0,23353,J.J. Henry,51.2,42,82,-4.00
2008,0,23797,Brett Rumford,51.0,26,51,-4.00
2008,0,23540,Jason Allred,50.9,27,53,-2.00
2008,0,22371,Aaron Baddeley,50.9,29,57,-9.00
2008,0,24358,Robert Garrigus,50.9,29,57,-7.00
2008,0,12705,Cliff Kresge,50.9,27,53,-2.00
2008,0,27095,Nick Watney,50.9,29,57,-4.00
2008,0,20850,Daniel Chopra,50.8,30,59,-8.00
2008,0,10423,Mike Weir,50.7,34,67,-10.00
2008,0,23718,Nathan Green,50.6,44,87,-12.00
2008,0,22548,Patrick Sheehan,50.6,40,79,-3.00
2008,0,24663,Y.E. Yang,50.6,42,83,-6.00
2008,0,6004,Stephen Ames,50.0,27,54,-7.00
2008,0,1161,Mark Calcavecchia,50.0,20,40,-3.00
2008,0,12823,Carlos Franco,50.0,31,62,-8.00
2008,0,20378,Mathias Grönberg,50.0,30,60,+2.00
2008,0,24924,Bill Haas,50.0,37,74,-11.00
2008,0,24912,Will MacKenzie,50.0,21,42,-4.00
2008,0,24361,Pat Perez,50.0,30,60,-3.00
2008,0,25804,Bubba Watson,50.0,27,54,-9.00
2008,0,28158,Steve Marino,49.4,41,83,-9.00
2008,0,24449,Parker McLachlin,49.4,39,79,-8.00
2008,0,21753,Brian Davis,49.3,36,73,-5.00
2008,0,25900,Lucas Glover,49.2,30,61,-8.00
2008,0,22892,Jason Gore,49.2,31,63,-2.00
2008,0,8075,Jerry Kelly,49.1,26,53,-6.00
2008,0,7749,Brett Quigley,49.0,25,51,-8.00
2008,0,26476,Chez Reavie,49.0,25,51,-1.00
2008,0,25349,Tim Wilkinson,49.0,24,49,-6.00
2008,0,27141,J.B. Holmes,48.9,23,47,+1.00
2008,0,1810,Phil Mickelson,48.9,23,47,-7.00
2008,0,25842,Jon Mills,48.7,37,76,-2.00
2008,0,27561,Nick Flanagan,48.4,31,64,-1.00
2008,0,26695,Michael Letzig,48.4,15,31,-3.00
2008,0,1797,Rocco Mediate,48.2,27,56,-3.00
2008,0,20848,Ángel Cabrera,48.0,12,25,-4.00
2008,0,21961,Charles Howell III,48.0,36,75,-10.00
2008,0,1724,Jeff Maggert,47.9,23,48,-3.00
2008,0,21633,Steve Allan,47.4,18,38,-1.00
2008,0,24490,George McNeill,47.4,36,76,-1.00
2008,0,26631,Cody Freeman,47.2,25,53,-5.00
2008,0,12680,Shigeki Maruyama,47.2,17,36,-1.00
2008,0,12660,Jesper Parnevik,47.2,25,53,-9.00
2008,0,27770,Camilo Villegas,47.2,25,53,-2.00
2008,0,10875,Todd Demsey,47.1,24,51,-2.00
2008,0,20498,Briny Baird,47.0,31,66,-4.00
2008,0,1142,Bart Bryant,46.9,15,32,-2.00
2008,0,6522,Ernie Els,46.9,15,32,-3.00
2008,0,12602,Dean Wilson,46.9,23,49,-5.00
2008,0,6197,Michael Allen,46.7,21,45,-4.00
2008,0,20433,Mark Hensby,46.6,27,58,-6.00
2008,0,27120,Troy Matteson,46.6,41,88,-8.00
2008,0,1320,Bob Estes,46.3,25,54,-5.00
2008,0,21461,Kenneth Ferrie,46.2,24,52,-5.00
2008,0,27936,Martin Laird,45.9,28,61,-9.00
2008,0,1139,Olin Browne,45.8,11,24,-3.00
2008,0,20623,Gavin Coles,45.5,10,22,-5.00
2008,0,23621,Rory Sabbatini,45.5,20,44,-2.00
2008,0,20160,Charlie Wi,45.5,25,55,-4.00
2008,0,7867,Woody Austin,45.2,33,73,-10.00
2008,0,1945,Kenny Perry,45.2,28,62,-8.00
2008,0,10649,Tom Scherrer,45.2,19,42,-6.00
2008,0,1388,Robert Gamez,44.9,22,49,-5.00
2008,0,2223,Bob Tway,44.7,17,38,-6.00
2008,0,23157,Richard Johnson,44.4,28,63,-2.00
2008,0,10585,Scott McCarron,44.4,16,36,E
2008,0,1035,Tommy Armour III,44.2,19,43,-4.00
2008,0,22348,Nick O'Hern,44.2,19,43,-4.00
2008,0,1024,Billy Andrade,44.0,22,50,-2.00
2008,0,10809,Jim Furyk,43.9,25,57,-4.00
2008,0,1577,Lee Janzen,43.8,21,48,+1.00
2008,0,24138,Ian Poulter,43.8,14,32,-3.00
2008,0,27963,Chris Stroud,43.6,24,55,-3.00
2008,0,6621,Joe Durant,43.5,20,46,-4.00
2008,0,30925,Dustin Johnson,43.5,30,69,-4.00
2008,0,23320,Ryan Palmer,43.4,23,53,-4.00
2008,0,23614,Rich Beem,43.1,25,58,-1.00
2008,0,25396,Kevin Na,43.1,31,72,-4.00
2008,0,22293,Heath Slocum,43.1,22,51,E
2008,0,23048,Eric Axley,43.0,34,79,-7.00
2008,0,28475,Jeff Overton,43.0,34,79,-5.00
2008,0,10860,Justin Leonard,42.9,21,49,-7.00
2008,0,21959,Ted Purdy,42.9,24,56,-2.00
2008,0,2002,John Riegger,42.9,12,28,-3.00
2008,0,24502,Adam Scott,42.9,9,21,-1.00
2008,0,20663,Brenden Pappas,42.6,20,47,E
2008,0,10733,Kent Jones,42.4,14,33,E
2008,0,21949,Joe Ogilvie,42.4,25,59,-4.00
2008,0,20572,Rod Pampling,42.4,25,59,-2.00
2008,0,1941,Tom Pernice Jr.,42.4,28,66,-4.00
2008,0,6034,Marco Dawson,42.2,19,45,-2.00
2008,0,9011,David Duval,42.2,19,45,-1.00
2008,0,1553,John Huston,41.9,13,31,-2.00
2008,0,7457,Steve Flesch,41.7,25,60,+2.00
2008,0,20634,Peter Lonard,41.7,20,48,-2.00
