YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2014,42,0,28092,D.H. Lee,42.36,61,144
2014,42,0,27095,Nick Watney,42.36,122,288
2014,44,0,12716,Charley Hoffman,42.17,167,396
2014,45,0,27895,Jonas Blixt,42.13,91,216
2014,45,0,36689,Brooks Koepka,42.13,91,216
2014,45,0,20160,Charlie Wi,42.13,91,216
2014,48,0,21209,Sergio Garcia,42.06,106,252
2014,49,0,23541,Ben Crane,42.01,121,288
2014,50,0,20498,Briny Baird,41.98,68,162
2014,50,0,24361,Pat Perez,41.98,136,324
2014,52,0,22621,Ben Curtis,41.67,105,252
2014,52,0,27408,Martin Kaymer,41.67,105,252
2014,52,0,24138,Ian Poulter,41.67,90,216
2014,55,0,27141,J.B. Holmes,41.52,142,342
2014,56,0,20593,Greg Chalmers,41.5,127,306
2014,57,0,25572,Graeme McDowell,41.48,112,270
2014,57,0,23621,Rory Sabbatini,41.48,112,270
2014,59,0,24357,K.J. Choi,41.36,134,324
2014,60,0,27214,Kevin Streelman,41.32,119,288
2014,61,0,1724,Jeff Maggert,41.11,74,180
2014,61,0,33419,Cameron Tringale,41.11,185,450
2014,63,0,28307,Matt Every,41.05,133,324
2014,64,0,26758,David Hearn,41.01,155,378
2014,65,0,29740,Brad Fritsch,40.97,59,144
2014,66,0,7867,Woody Austin,40.74,66,162
2014,66,0,25364,Paul Casey,40.74,88,216
2014,66,0,32640,Troy Merritt,40.74,88,216
2014,69,0,20098,Stuart Appleby,40.64,139,342
2014,70,0,24358,Robert Garrigus,40.63,117,288
2014,70,0,34174,John Huh,40.63,117,288
2014,70,0,24490,George McNeill,40.63,117,288
2014,70,0,31560,Brian Stuard,40.63,117,288
2014,74,0,33418,Shawn Stefani,40.6,95,234
2014,75,0,32366,Kevin Chappell,40.48,153,378
2014,75,0,26956,Bronson La'Cassie,40.48,51,126
2014,77,0,30927,Brendon Todd,40.44,182,450
2014,78,0,28486,Michael Putnam,40.4,160,396
2014,78,0,30692,Scott Stallings,40.4,80,198
2014,80,0,24781,Hunter Mahan,40.35,138,342
2014,80,0,29518,Brendan Steele,40.35,138,342
2014,82,0,10809,Jim Furyk,40.28,145,360
2014,82,0,27649,Brandt Snedeker,40.28,145,360
2014,84,0,25191,Gonzalo Fernandez-Castaño,40.2,123,306
2014,84,0,34098,Russell Henley,40.2,123,306
2014,84,0,6567,Vijay Singh,40.2,123,306
2014,87,0,31323,Gary Woodland,40.15,159,396
2014,88,0,25274,Steven Bowditch,40.12,130,324
2014,89,0,22378,Trevor Immelman,40.08,101,252
2014,90,0,27770,Camilo Villegas,40.0,144,360
2014,90,0,10423,Mike Weir,40.0,72,180
2014,92,0,32200,Roberto Castro,39.9,79,198
2014,92,0,25834,Daniel Summerhays,39.9,158,396
2014,94,0,26851,Marc Leishman,39.87,122,306
2014,95,0,23983,Luke Donald,39.81,86,216
2014,96,0,21753,Brian Davis,39.77,136,342
2014,96,0,34360,Patrick Reed,39.77,136,342
2014,98,0,31202,William McGirt,39.72,143,360
2014,98,0,29289,S.Y. Noh,39.72,143,360
2014,100,0,34563,Chesson Hadley,39.68,100,252
2014,101,0,29478,Kevin Kisner,39.54,121,306
2014,102,0,32839,Hideki Matsuyama,39.51,128,324
2014,103,0,26596,Ryan Moore,39.47,135,342
2014,104,0,21878,Mark Wilson,39.44,71,180
2014,105,0,24925,Jonathan Byrd,39.32,92,234
2014,105,0,2206,David Toms,39.32,92,234
2014,107,0,22913,John Rollins,39.29,99,252
2014,108,0,1706,Davis Love III,39.24,113,288
2014,109,0,23623,Bo Van Pelt,39.22,120,306
2014,110,0,27330,Josh Teater,39.2,127,324
2014,111,0,20157,Retief Goosen,39.15,148,378
2014,112,0,29479,Scott Brown,38.89,154,396
2014,112,0,34021,Bud Cauley,38.89,70,180
2014,112,0,24494,Erik Compton,38.89,119,306
2014,112,0,28089,Jason Day,38.89,77,198
2014,112,0,23638,Brendon de Jonge,38.89,168,432
2014,112,0,27644,Brian Harman,38.89,168,432
2014,112,0,29222,Billy Hurley III,38.89,126,324
2014,112,0,29926,Danny Lee,38.89,98,252
2014,112,0,31193,Jim Renner,38.89,42,108
2014,112,0,22405,Justin Rose,38.89,112,288
2014,112,0,32150,Michael Thompson,38.89,105,270
2014,123,0,10885,Robert Allenby,38.46,90,234
2014,124,0,21961,Charles Howell III,38.43,166,432
2014,125,0,24024,Zach Johnson,38.41,159,414
2014,126,0,25345,Carl Pettersson,38.27,124,324
2014,127,0,24507,Jason Bohn,38.19,110,288
2014,128,0,20645,John Senden,38.16,158,414
2014,129,0,29425,Andrew Svoboda,38.15,103,270
2014,130,0,30944,Jason Kokrak,38.1,96,252
2014,131,0,29461,Jamie Lovemark,38.03,89,234
2014,132,0,27436,Graham DeLaet,37.91,116,306
2014,132,0,22046,Geoff Ogilvy,37.91,116,306
2014,132,0,24502,Adam Scott,37.91,116,306
2014,135,0,28475,Jeff Overton,37.85,109,288
2014,136,0,26329,Louis Oosthuizen,37.65,61,162
2014,137,0,33122,Russell Knox,37.5,135,360
2014,137,0,27120,Troy Matteson,37.5,54,144
2014,137,0,34431,Robert Streb,37.5,108,288
2014,140,0,33141,Keegan Bradley,37.43,128,342
2014,141,0,28500,Martin Flores,37.35,121,324
2014,142,0,22293,Heath Slocum,37.3,94,252
2014,143,0,29535,Brice Garnett,37.13,127,342
2014,144,0,29221,Webb Simpson,37.04,120,324
2014,145,0,27064,Jhonattan Vegas,36.81,106,288
2014,146,0,27466,Spencer Levin,36.67,66,180
2014,147,0,25804,Bubba Watson,36.6,112,306
2014,148,0,25686,Jason Dufner,36.57,79,216
2014,148,0,30750,Tommy Gainey,36.57,79,216
2014,150,0,30925,Dustin Johnson,36.32,85,234
2014,150,0,21528,Henrik Stenson,36.32,85,234
2014,152,0,33413,Ben Martin,36.3,98,270
2014,153,0,23108,Matt Kuchar,36.24,137,378
2014,154,0,24924,Bill Haas,36.11,169,468
2014,155,0,25444,Justin Hicks,35.98,136,378
2014,156,0,34264,Hudson Swafford,35.86,71,198
2014,157,0,20229,Stewart Cink,35.71,135,378
2014,158,0,28780,Nicholas Thompson,35.65,77,216
2014,159,0,30110,Kyle Stanley,35.56,96,270
2014,160,0,34265,Will Wilcox,35.35,70,198
2014,161,0,20104,Ken Duke,35.29,108,306
2014,162,0,32334,Charlie Beljan,35.19,76,216
2014,163,0,26679,Kevin Stadler,35.0,126,360
2014,164,0,28132,Tyrone Van Aswegen,34.72,100,288
2014,165,0,34099,Harris English,34.5,118,342
2014,166,0,26951,Johnson Wagner,34.44,62,180
2014,167,0,27936,Martin Laird,34.26,74,216
2014,168,0,27933,John Merrick,33.92,116,342
2014,169,0,37273,Derek Ernst,33.8,73,216
2014,170,0,29420,Billy Horschel,33.63,115,342
2014,171,0,23353,J.J. Henry,33.02,107,324
2014,172,0,31557,Jim Herman,32.78,59,180
2014,173,0,32448,James Hahn,32.22,87,270
2014,174,0,12510,Chad Campbell,31.11,56,180
2014,175,0,32333,Kevin Tway,30.25,49,162
2014,176,0,25900,Lucas Glover,29.01,47,162
2014,177,0,26289,Boo Weekley,28.52,77,270
2013,1,0,21753,Brian Davis,49.12,168,342
2013,2,0,23983,Luke Donald,47.86,112,234
2013,3,0,27644,Brian Harman,46.67,126,270
2013,4,0,35139,Richard Lee,46.53,134,288
2013,5,0,20443,Jin Park,45.24,57,126
2013,6,0,12716,Charley Hoffman,45.03,154,342
2013,7,0,34409,David Lingmerth,44.91,97,216
2013,8,0,22371,Aaron Baddeley,44.44,80,180
2013,8,0,34046,Jordan Spieth,44.44,144,324
2013,8,0,28135,Aaron Watkins,44.44,40,90
2013,11,0,20098,Stuart Appleby,44.14,143,324
2013,12,0,28259,Sangmoon Bae,44.1,127,288
2013,13,0,22792,Peter Hanson,43.89,79,180
2013,14,0,21961,Charles Howell III,43.52,141,324
2013,15,0,27649,Brandt Snedeker,43.46,133,306
2013,16,0,21209,Sergio Garcia,43.4,125,288
2013,17,0,28307,Matt Every,43.21,140,324
2013,17,0,1810,Phil Mickelson,43.21,140,324
2013,17,0,23325,Vaughn Taylor,43.21,70,162
2013,20,0,19846,Brian Gay,43.06,124,288
2013,20,0,21731,Freddie Jacobson,43.06,93,216
2013,20,0,1724,Jeff Maggert,43.06,93,216
2013,23,0,23541,Ben Crane,42.93,85,198
2013,24,0,25572,Graeme McDowell,42.78,77,180
2013,25,0,20104,Ken Duke,42.71,123,288
2013,26,0,10860,Justin Leonard,42.69,146,342
2013,27,0,6527,Steve Stricker,42.59,92,216
2013,27,0,21878,Mark Wilson,42.59,69,162
2013,29,0,24494,Erik Compton,42.22,114,270
2013,30,0,20160,Charlie Wi,42.06,106,252
2013,31,0,34098,Russell Henley,42.01,121,288
2013,32,0,28237,Rory McIlroy,41.88,98,234
2013,33,0,27436,Graham DeLaet,41.8,158,378
2013,34,0,23135,Tim Clark,41.67,90,216
2013,34,0,35539,Luke Guthrie,41.67,105,252
2013,34,0,25562,Andres Romero,41.67,75,180
2013,34,0,2206,David Toms,41.67,60,144
2013,38,0,27129,Luke List,41.36,67,162
2013,39,0,30926,Chris Kirk,41.27,156,378
2013,40,0,25632,Jimmy Walker,41.05,133,324
2013,41,0,20593,Greg Chalmers,41.03,96,234
2013,42,0,25336,Alistair Presnell,40.97,59,144
2013,43,0,27120,Troy Matteson,40.91,81,198
2013,44,0,23621,Rory Sabbatini,40.85,125,306
2013,45,0,27963,Chris Stroud,40.83,147,360
2013,46,0,23409,James Driscoll,40.74,110,270
2013,46,0,8725,Tom Gillis,40.74,88,216
2013,46,0,32448,James Hahn,40.74,88,216
2013,46,0,26596,Ryan Moore,40.74,110,270
2013,50,0,28500,Martin Flores,40.52,124,306
2013,51,0,6573,Brandt Jobe,40.4,80,198
2013,52,0,27330,Josh Teater,40.35,138,342
2013,53,0,26851,Marc Leishman,40.28,116,288
2013,54,0,28780,Nicholas Thompson,40.21,152,378
2013,55,0,30692,Scott Stallings,40.17,94,234
2013,56,0,27214,Kevin Streelman,40.12,130,324
2013,56,0,10423,Mike Weir,40.12,65,162
2013,56,0,24663,Y.E. Yang,40.12,65,162
2013,59,0,21099,David Lynn,40.08,101,252
2013,59,0,31202,William McGirt,40.08,101,252
2013,59,0,31560,Brian Stuard,40.08,101,252
2013,62,0,20766,Padraig Harrington,40.0,72,180
2013,63,0,25240,D.A. Points,39.93,115,288
2013,63,0,33419,Cameron Tringale,39.93,115,288
2013,65,0,24846,Ricky Barnes,39.9,79,198
2013,66,0,27933,John Merrick,39.87,122,306
2013,67,0,22295,Darron Stiles,39.81,43,108
2013,68,0,26758,David Hearn,39.77,136,342
2013,69,0,24227,Justin Bolli,39.68,50,126
2013,70,0,28475,Jeff Overton,39.58,114,288
2013,70,0,25834,Daniel Summerhays,39.58,114,288
2013,72,0,34360,Patrick Reed,39.54,121,306
2013,73,0,28089,Jason Day,39.44,142,360
2013,74,0,23108,Matt Kuchar,39.39,156,396
2013,74,0,32150,Michael Thompson,39.39,78,198
2013,76,0,27936,Martin Laird,39.32,92,234
2013,77,0,27895,Jonas Blixt,39.26,106,270
2013,77,0,23623,Bo Van Pelt,39.26,106,270
2013,79,0,26331,Charl Schwartzel,39.24,113,288
2013,79,0,29518,Brendan Steele,39.24,113,288
2013,81,0,10809,Jim Furyk,39.2,127,324
2013,82,0,34099,Harris English,39.14,155,396
2013,83,0,25274,Steven Bowditch,38.89,84,216
2013,83,0,32698,Bobby Gates,38.89,35,90
2013,83,0,33461,Morgan Hoffmann,38.89,91,234
2013,83,0,23320,Ryan Palmer,38.89,126,324
2013,83,0,24138,Ian Poulter,38.89,84,216
2013,83,0,28310,Lee Williams,38.89,70,180
2013,89,0,29221,Webb Simpson,38.62,146,378
2013,90,0,26300,Matt Jones,38.58,125,324
2013,91,0,30944,Jason Kokrak,38.54,111,288
2013,92,0,8793,Tiger Woods,38.52,104,270
2013,93,0,28679,Fabián Gómez,38.38,76,198
2013,94,0,23497,Tag Ridings,38.33,69,180
2013,94,0,26497,Casey Wittenberg,38.33,69,180
2013,96,0,24924,Bill Haas,38.3,131,342
2013,97,0,32102,Rickie Fowler,38.24,117,306
2013,98,0,29740,Brad Fritsch,38.19,110,288
2013,98,0,27770,Camilo Villegas,38.19,110,288
2013,100,0,24490,George McNeill,38.15,103,270
2013,100,0,30163,Henrik Norlander,38.15,103,270
2013,102,0,6004,Stephen Ames,38.1,48,126
2013,103,0,29289,S.Y. Noh,37.88,75,198
2013,104,0,24361,Pat Perez,37.78,102,270
2013,105,0,26679,Kevin Stadler,37.5,108,288
2013,105,0,33418,Shawn Stefani,37.5,81,216
2013,107,0,27095,Nick Watney,37.43,128,342
2013,108,0,12510,Chad Campbell,37.41,101,270
2013,109,0,29420,Billy Horschel,37.37,148,396
2013,110,0,20229,Stewart Cink,37.3,94,252
2013,111,0,6522,Ernie Els,37.18,87,234
2013,111,0,30110,Kyle Stanley,37.18,87,234
2013,113,0,24357,K.J. Choi,37.13,127,342
2013,114,0,10885,Robert Allenby,37.04,40,108
2013,114,0,24507,Jason Bohn,37.04,80,216
2013,114,0,20572,Rod Pampling,37.04,40,108
2013,117,0,22056,Cameron Percy,36.9,93,252
2013,118,0,31323,Gary Woodland,36.87,146,396
2013,119,0,24399,Scott Gardiner,36.81,53,144
2013,119,0,12782,Tim Herron,36.81,53,144
2013,121,0,19970,Robert Karlsson,36.67,66,180
2013,121,0,21528,Henrik Stenson,36.67,99,270
2013,123,0,34261,Scott Langley,36.57,79,216
2013,124,0,22913,John Rollins,36.51,92,252
2013,125,0,30750,Tommy Gainey,36.46,105,288
2013,125,0,30925,Dustin Johnson,36.46,105,288
2013,127,0,25686,Jason Dufner,36.42,118,324
2013,127,0,37273,Derek Ernst,36.42,59,162
2013,129,0,1320,Bob Estes,36.3,98,270
2013,129,0,25444,Justin Hicks,36.3,98,270
2013,129,0,25818,Scott Piercy,36.3,98,270
2013,132,0,25804,Bubba Watson,36.27,111,306
2013,133,0,22621,Ben Curtis,36.11,65,180
2013,133,0,25900,Lucas Glover,36.11,65,180
2013,133,0,8075,Jerry Kelly,36.11,104,288
2013,133,0,34431,Robert Streb,36.11,78,216
2013,137,0,32366,Kevin Chappell,35.95,110,306
2013,138,0,10213,Dicky Pride,35.9,84,234
2013,139,0,34021,Bud Cauley,35.8,58,162
2013,139,0,25345,Carl Pettersson,35.8,116,324
2013,139,0,26951,Johnson Wagner,35.8,58,162
2013,142,0,22806,Doug LaBelle II,35.71,90,252
2013,142,0,29425,Andrew Svoboda,35.71,45,126
2013,144,0,29479,Scott Brown,35.65,77,216
2013,144,0,27503,Steve LeBrun,35.65,77,216
2013,146,0,27556,Ted Potter Jr.,35.56,64,180
2013,147,0,20691,Greg Owen,35.47,83,234
2013,148,0,20396,Lee Westwood,35.29,108,306
2013,149,0,32200,Roberto Castro,35.28,127,360
2013,150,0,24024,Zach Johnson,35.09,120,342
2013,151,0,20848,Ángel Cabrera,35.07,101,288
2013,152,0,1116,Michael Bradley,34.92,44,126
2013,152,0,30852,Ryo Ishikawa,34.92,88,252
2013,154,0,22961,David Mathis,34.85,69,198
2013,155,0,23452,Nicolas Colsaerts,34.72,50,144
2013,155,0,28092,D.H. Lee,34.72,75,216
2013,155,0,24140,Sean O'Hair,34.72,50,144
2013,158,0,23638,Brendon de Jonge,34.67,156,450
2013,159,0,30711,Colt Knost,34.57,56,162
2013,160,0,26476,Chez Reavie,34.52,87,252
2013,160,0,22405,Justin Rose,34.52,87,252
2013,162,0,33141,Keegan Bradley,34.44,124,360
2013,163,0,26289,Boo Weekley,34.3,142,414
2013,164,0,36884,Ben Kohles,34.26,74,216
2013,165,0,27408,Martin Kaymer,34.19,80,234
2013,166,0,20645,John Senden,34.07,92,270
2013,167,0,32334,Charlie Beljan,33.95,55,162
2013,168,0,31557,Jim Herman,33.89,61,180
2013,168,0,24781,Hunter Mahan,33.89,122,360
2013,170,0,28455,Will Claxton,33.33,54,162
2013,170,0,22378,Trevor Immelman,33.33,72,216
2013,170,0,23800,Bryce Molder,33.33,102,306
2013,170,0,24502,Adam Scott,33.33,90,270
2013,170,0,6567,Vijay Singh,33.33,72,216
2013,175,0,23353,J.J. Henry,32.29,93,288
2013,176,0,23788,D.J. Trahan,32.1,52,162
2013,177,0,22046,Geoff Ogilvy,31.11,56,180
2013,178,0,34174,John Huh,28.76,88,306
2013,179,0,24358,Robert Garrigus,28.7,62,216
2013,180,0,33869,Eric Meierdierks,27.78,30,108
2012,1,0,1810,Phil Mickelson,47.53,154,324
2012,2,0,19846,Brian Gay,46.41,142,306
2012,3,0,28475,Jeff Overton,46.21,183,396
2012,4,0,27895,Jonas Blixt,46.18,133,288
2012,5,0,27797,Derek Lamely,45.83,66,144
2012,6,0,24024,Zach Johnson,45.65,189,414
2012,7,0,23320,Ryan Palmer,45.42,139,306
2012,7,0,26951,Johnson Wagner,45.42,139,306
2012,9,0,27649,Brandt Snedeker,45.06,146,324
2012,10,0,12652,Cameron Beckman,44.44,112,252
2012,10,0,21731,Freddie Jacobson,44.44,112,252
2012,12,0,29221,Webb Simpson,44.12,135,306
2012,13,0,24925,Jonathan Byrd,44.05,111,252
2012,14,0,23800,Bryce Molder,43.79,134,306
2012,15,0,27974,Sung Kang,43.75,63,144
2012,16,0,22378,Trevor Immelman,43.7,118,270
2012,17,0,20850,Daniel Chopra,43.65,55,126
2012,18,0,24507,Jason Bohn,43.59,102,234
2012,19,0,24663,Y.E. Yang,43.52,94,216
2012,20,0,21805,Harrison Frazar,43.21,70,162
2012,21,0,20766,Padraig Harrington,42.96,116,270
2012,22,0,27466,Spencer Levin,42.71,123,288
2012,23,0,20593,Greg Chalmers,42.5,153,360
2012,23,0,23108,Matt Kuchar,42.5,153,360
2012,25,0,8075,Jerry Kelly,42.48,130,306
2012,26,0,20623,Gavin Coles,42.46,107,252
2012,26,0,24138,Ian Poulter,42.46,107,252
2012,28,0,2206,David Toms,42.42,84,198
2012,29,0,10809,Jim Furyk,42.4,145,342
2012,30,0,28259,Sangmoon Bae,42.36,122,288
2012,31,0,21753,Brian Davis,42.28,137,324
2012,31,0,27330,Josh Teater,42.28,137,324
2012,33,0,22371,Aaron Baddeley,42.22,114,270
2012,34,0,28237,Rory McIlroy,42.13,91,216
2012,35,0,31202,William McGirt,42.11,144,342
2012,36,0,6004,Stephen Ames,42.06,53,126
2012,37,0,28308,Troy Kelly,41.92,83,198
2012,38,0,21350,Ryuji Imada,41.88,98,234
2012,39,0,33141,Keegan Bradley,41.67,150,360
2012,39,0,30750,Tommy Gainey,41.67,150,360
2012,39,0,27556,Ted Potter Jr.,41.67,105,252
2012,39,0,23621,Rory Sabbatini,41.67,105,252
2012,39,0,20160,Charlie Wi,41.67,135,324
2012,44,0,23983,Luke Donald,41.48,112,270
2012,45,0,34021,Bud Cauley,41.41,164,396
2012,46,0,33419,Cameron Tringale,41.36,134,324
2012,47,0,8725,Tom Gillis,41.32,119,288
2012,48,0,22961,David Mathis,41.27,104,252
2012,49,0,28089,Jason Day,41.2,89,216
2012,49,0,24604,Hunter Haas,41.2,89,216
2012,51,0,1766,Billy Mayfair,41.18,126,306
2012,52,0,29478,Kevin Kisner,41.11,74,180
2012,53,0,30925,Dustin Johnson,40.97,118,288
2012,54,0,24846,Ricky Barnes,40.85,125,306
2012,54,0,22046,Geoff Ogilvy,40.85,125,306
2012,56,0,29222,Billy Hurley III,40.74,66,162
2012,57,0,30926,Chris Kirk,40.64,139,342
2012,58,0,20070,Matt Bettencourt,40.56,73,180
2012,59,0,6251,Chris DiMarco,40.48,102,252
2012,59,0,27644,Brian Harman,40.48,153,378
2012,61,0,27302,Garth Mulroy,40.4,80,198
2012,62,0,25240,D.A. Points,40.37,109,270
2012,63,0,25818,Scott Piercy,40.28,145,360
2012,64,0,25396,Kevin Na,40.2,123,306
2012,65,0,20098,Stuart Appleby,40.17,94,234
2012,65,0,1706,Davis Love III,40.17,94,234
2012,67,0,1249,John Daly,40.12,65,162
2012,68,0,32102,Rickie Fowler,40.0,144,360
2012,69,0,23788,D.J. Trahan,39.9,79,198
2012,70,0,24358,Robert Garrigus,39.77,136,342
2012,70,0,23623,Bo Van Pelt,39.77,136,342
2012,72,0,23409,James Driscoll,39.63,107,270
2012,73,0,31558,J.J. Killeen,39.51,128,324
2012,74,0,26758,David Hearn,39.44,142,360
2012,75,0,35139,Richard Lee,39.35,85,216
2012,76,0,22913,John Rollins,39.29,99,252
2012,76,0,27064,Jhonattan Vegas,39.29,99,252
2012,78,0,32366,Kevin Chappell,39.22,120,306
2012,79,0,20104,Ken Duke,39.14,155,396
2012,80,0,6036,Scott Dunlap,38.89,63,162
2012,80,0,21961,Charles Howell III,38.89,140,360
2012,80,0,27936,Martin Laird,38.89,112,288
2012,80,0,23548,Bill Lunde,38.89,119,306
2012,80,0,27060,John Mallinger,38.89,84,216
2012,80,0,22348,Nick O'Hern,38.89,91,234
2012,80,0,26329,Louis Oosthuizen,38.89,98,252
2012,80,0,29476,Kyle Reifers,38.89,112,288
2012,80,0,29518,Brendan Steele,38.89,98,252
2012,80,0,25892,Steve Wheatcroft,38.89,49,126
2012,80,0,8793,Tiger Woods,38.89,112,288
2012,91,0,12716,Charley Hoffman,38.6,132,342
2012,92,0,24924,Bill Haas,38.56,118,306
2012,92,0,27963,Chris Stroud,38.56,118,306
2012,94,0,21878,Mark Wilson,38.52,104,270
2012,95,0,33120,Mark Anderson,38.46,90,234
2012,96,0,6527,Steve Stricker,38.24,117,306
2012,97,0,1724,Jeff Maggert,38.15,103,270
2012,97,0,32150,Michael Thompson,38.15,103,270
2012,99,0,23541,Ben Crane,38.1,96,252
2012,99,0,29420,Billy Horschel,38.1,96,252
2012,101,0,11123,Chris Couch,37.96,82,216
2012,102,0,23204,Gary Christian,37.91,116,306
2012,103,0,24357,K.J. Choi,37.78,102,270
2012,103,0,27141,J.B. Holmes,37.78,136,360
2012,103,0,25345,Carl Pettersson,37.78,136,360
2012,103,0,22582,Kyle Thompson,37.78,34,90
2012,103,0,31323,Gary Woodland,37.78,102,270
2012,108,0,26851,Marc Leishman,37.72,129,342
2012,109,0,26596,Ryan Moore,37.57,142,378
2012,110,0,1320,Bob Estes,37.5,108,288
2012,110,0,26331,Charl Schwartzel,37.5,81,216
2012,112,0,25632,Jimmy Walker,37.44,155,414
2012,113,0,34174,John Huh,37.37,148,396
2012,113,0,6573,Brandt Jobe,37.37,74,198
2012,115,0,19970,Robert Karlsson,37.22,67,180
2012,115,0,30927,Brendon Todd,37.22,67,180
2012,117,0,21209,Sergio Garcia,37.18,87,234
2012,117,0,30944,Jason Kokrak,37.18,87,234
2012,119,0,27933,John Merrick,37.15,107,288
2012,120,0,24781,Hunter Mahan,37.13,127,342
2012,121,0,28455,Will Claxton,37.12,147,396
2012,122,0,6522,Ernie Els,37.04,120,324
2012,122,0,28500,Martin Flores,37.04,120,324
2012,122,0,25572,Graeme McDowell,37.04,80,216
2012,125,0,1941,Tom Pernice Jr.,36.81,53,144
2012,125,0,22405,Justin Rose,36.81,106,288
2012,127,0,24361,Pat Perez,36.73,119,324
2012,128,0,28087,Kris Blanks,36.57,79,216
2012,129,0,32200,Roberto Castro,36.55,125,342
2012,129,0,24490,George McNeill,36.55,125,342
2012,131,0,28307,Matt Every,36.46,105,288
2012,131,0,26476,Chez Reavie,36.46,105,288
2012,131,0,23325,Vaughn Taylor,36.46,105,288
2012,134,0,12782,Tim Herron,36.42,118,324
2012,134,0,20645,John Senden,36.42,118,324
2012,136,0,23542,Tommy Biershenk,36.36,72,198
2012,136,0,10213,Dicky Pride,36.36,72,198
2012,138,0,27214,Kevin Streelman,36.26,124,342
2012,139,0,29910,Blake Adams,36.11,143,396
2012,139,0,24940,Edward Loar,36.11,52,144
2012,141,0,32698,Bobby Gates,35.93,97,270
2012,142,0,25562,Andres Romero,35.86,71,198
2012,143,0,26300,Matt Jones,35.8,58,162
2012,144,0,24502,Adam Scott,35.71,90,252
2012,145,0,24140,Sean O'Hair,35.67,122,342
2012,146,0,30711,Colt Knost,35.65,77,216
2012,147,0,27436,Graham DeLaet,35.62,109,306
2012,148,0,25686,Jason Dufner,35.56,128,360
2012,149,0,20229,Stewart Cink,35.47,83,234
2012,150,0,21528,Henrik Stenson,35.35,70,198
2012,151,0,10860,Justin Leonard,35.32,89,252
2012,152,0,6567,Vijay Singh,35.27,146,414
2012,153,0,12510,Chad Campbell,35.07,101,288
2012,154,0,23718,Nathan Green,34.92,88,252
2012,155,0,20572,Rod Pampling,34.88,113,324
2012,156,0,23135,Tim Clark,34.85,69,198
2012,157,0,22621,Ben Curtis,34.72,75,216
2012,158,0,20396,Lee Westwood,34.62,81,234
2012,159,0,20691,Greg Owen,34.57,112,324
2012,160,0,20574,Mathew Goggin,34.34,68,198
2012,161,0,30110,Kyle Stanley,34.31,105,306
2012,162,0,21407,Arjun Atwal,34.19,80,234
2012,162,0,30692,Scott Stallings,34.19,80,234
2012,164,0,26679,Kevin Stadler,33.99,104,306
2012,165,0,29289,S.Y. Noh,33.8,146,432
2012,166,0,24494,Erik Compton,33.7,91,270
2012,167,0,27095,Nick Watney,33.59,133,396
2012,168,0,10885,Robert Allenby,33.33,72,216
2012,168,0,25834,Daniel Summerhays,33.33,90,270
2012,170,0,34099,Harris English,33.08,131,396
2012,171,0,22293,Heath Slocum,33.02,107,324
2012,172,0,29926,Danny Lee,32.87,71,216
2012,173,0,23353,J.J. Henry,32.75,112,342
2012,174,0,25804,Bubba Watson,32.59,88,270
2012,175,0,26287,Roland Thatcher,32.54,41,126
2012,176,0,33122,Russell Knox,32.48,76,234
2012,177,0,28093,Miguel Angel Carballo,32.41,70,216
2012,178,0,1116,Michael Bradley,32.22,58,180
2012,178,0,29479,Scott Brown,32.22,58,180
2012,180,0,27120,Troy Matteson,31.87,109,342
2012,181,0,1797,Rocco Mediate,30.95,78,252
2012,182,0,32334,Charlie Beljan,30.86,50,162
2012,182,0,6034,Marco Dawson,30.86,50,162
2012,182,0,23638,Brendon de Jonge,30.86,150,486
2012,182,0,30852,Ryo Ishikawa,30.86,50,162
2012,186,0,22548,Patrick Sheehan,30.25,49,162
2012,187,0,27770,Camilo Villegas,29.26,79,270
2012,188,0,23903,Stephen Gangluff,28.57,36,126
2012,189,0,26289,Boo Weekley,28.21,66,234
2012,190,0,25457,Alexandre Rocha,26.26,52,198
2012,191,0,20848,Ángel Cabrera,24.07,39,162
2011,1,0,6527,Steve Stricker,49.35,151,306
2011,2,0,29718,Anthony Kim,46.76,101,216
2011,3,0,24925,Jonathan Byrd,46.73,143,306
2011,4,0,23800,Bryce Molder,46.67,126,270
