YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,34046,Jordan Spieth,+.615
2024,0,29535,Brice Garnett,+.714
2024,0,51070,Vincent Norrman,+.833
2023,0,49453,Trevor Cone,-.667
2023,0,28237,Rory McIlroy,-.400
2023,0,35617,Martin Trainer,-.375
2023,0,58696,Peter Kuest,-.333
2023,0,22056,Cameron Percy,-.308
2023,0,20229,Stewart Cink,-.267
2023,0,34255,Joseph Bramlett,-.259
2023,0,39067,MJ Daffue,-.250
2023,0,30692,Scott Stallings,-.250
2023,0,45242,Kevin Yu,-.250
2023,0,28089,Jason Day,-.227
2023,0,52955,Ludvig Åberg,-.200
2023,0,48084,Wesley Bryan,-.200
2023,0,55893,Sam Stevens,-.190
2023,0,51766,Wyndham Clark,-.167
2023,0,24024,Zach Johnson,-.167
2023,0,50095,Austin Smotherman,-.111
2023,0,50188,S.H. Kim,-.103
2023,0,33653,Thomas Detry,-.100
2023,0,39324,J.J. Spaun,-.100
2023,0,28420,Ryan Brehm,-.095
2023,0,27963,Chris Stroud,-.083
2023,0,32448,James Hahn,-.080
2023,0,46717,Viktor Hovland,-.077
2023,0,29221,Webb Simpson,-.071
2023,0,55182,Tom Kim,-.067
2023,0,51890,Greyson Sigg,-.067
2023,0,32102,Rickie Fowler,-.063
2023,0,32757,Patton Kizzire,-.045
2023,0,47988,Nick Hardy,-.038
2023,0,56630,Akshay Bhatia,E
2023,0,52372,Cameron Champ,E
2023,0,27554,Scott Harrington,E
2023,0,34363,Tyrrell Hatton,E
2023,0,33597,Harry Higgs,E
2023,0,39971,Sungjae Im,E
2023,0,28775,Nate Lashley,E
2023,0,51491,Brandon Matthews,E
2023,0,24140,Sean O'Hair,E
2023,0,48867,Matti Schmid,E
2023,0,25632,Jimmy Walker,E
2023,0,57366,Cameron Young,E
2023,0,52513,Carson Young,E
2023,0,34099,Harris English,+.029
2023,0,40250,Taylor Pendrith,+.031
2023,0,36799,Stephan Jaeger,+.036
2023,0,32791,K.H. Lee,+.040
2023,0,56762,Will Gordon,+.042
2023,0,32333,Kevin Tway,+.043
2023,0,55454,Carl Yuan,+.043
2023,0,49298,Kramer Hickok,+.045
2023,0,31323,Gary Woodland,+.045
2023,0,45157,Cam Davis,+.048
2023,0,51997,Andrew Novak,+.048
2023,0,58967,Trevor Werbylo,+.048
2023,0,25686,Jason Dufner,+.053
2023,0,35461,Beau Hossler,+.053
2023,0,32839,Hideki Matsuyama,+.053
2023,0,29725,Tony Finau,+.063
2023,0,36871,Matt NeSmith,+.069
2023,0,57362,Austin Eckroat,+.071
2023,0,29420,Billy Horschel,+.071
2023,0,54628,Lee Hodges,+.074
2023,0,34466,Peter Malnati,+.074
2023,0,35450,Patrick Cantlay,+.077
2023,0,58168,Davis Thompson,+.080
2023,0,52374,Brandon Wu,+.080
2023,0,33141,Keegan Bradley,+.083
2023,0,35506,Mackenzie Hughes,+.083
2023,0,52453,Nicolai Hojgaard,+.091
2023,0,36724,Augusto Núñez,+.091
2023,0,25818,Scott Piercy,+.095
2023,0,34563,Chesson Hadley,+.100
2023,0,40006,Erik van Rooyen,+.100
2023,0,33448,Justin Thomas,+.105
2023,0,31646,Emiliano Grillo,+.107
2023,0,26596,Ryan Moore,+.111
2023,0,24502,Adam Scott,+.111
2023,0,27214,Kevin Streelman,+.111
2023,0,45522,Christiaan Bezuidenhout,+.115
2023,0,36699,Patrick Rodgers,+.118
2023,0,48699,Callum Tarren,+.120
2023,0,25900,Lucas Glover,+.125
2023,0,39546,Keith Mitchell,+.125
2023,0,29908,C.T. Pan,+.125
2023,0,33948,Byeong Hun An,+.130
2023,0,51070,Vincent Norrman,+.133
2023,0,45609,Tyler Duncan,+.136
2023,0,27936,Martin Laird,+.136
2023,0,46970,Jon Rahm,+.136
2023,0,46046,Scottie Scheffler,+.136
2023,0,19803,Ryan Armour,+.143
2023,0,24925,Jonathan Byrd,+.143
2023,0,32662,Michael Gligic,+.143
2023,0,31577,Tano Goya,+.143
2023,0,33399,Adam Hadwin,+.143
2023,0,27129,Luke List,+.143
2023,0,34256,Andrew Putnam,+.143
2023,0,39997,Corey Conners,+.150
2023,0,39975,Michael Kim,+.150
2023,0,33408,Tyson Alexander,+.152
2023,0,39954,Cody Gribble,+.154
2023,0,39058,Lucas Herbert,+.154
2023,0,23108,Matt Kuchar,+.154
2023,0,39335,Kevin Roy,+.154
2023,0,27644,Brian Harman,+.158
2023,0,49947,Taylor Moore,+.158
2023,0,47504,Sam Burns,+.167
2023,0,27974,Sung Kang,+.167
2023,0,46340,Alex Smalley,+.167
2023,0,47347,Adam Schenk,+.171
2023,0,48119,Ben Taylor,+.179
2023,0,57975,Harry Hall,+.182
2023,0,59018,Ryan Gerard,+.190
2023,0,30926,Chris Kirk,+.190
2023,0,53165,Doc Redman,+.190
2023,0,35449,Adam Long,+.200
2023,0,46601,Trey Mullinax,+.200
2023,0,27349,Alex Noren,+.200
2023,0,47128,Richy Werenski,+.200
2023,0,52411,Kyle Westmoreland,+.200
2023,0,55789,Taylor Montgomery,+.208
2023,0,49771,J.T. Poston,+.208
2023,0,40162,Justin Lower,+.211
2023,0,35532,Tom Hoge,+.214
2023,0,29289,S.Y. Noh,+.214
2023,0,23320,Ryan Palmer,+.214
2023,0,32366,Kevin Chappell,+.222
2023,0,46442,Maverick McNealy,+.222
2023,0,34610,Matthias Schwab,+.222
2023,0,40115,Adam Svensson,+.222
2023,0,25493,Nick Taylor,+.222
2023,0,47983,Chad Ramey,+.226
2023,0,34431,Robert Streb,+.227
2023,0,48887,Matt Wallace,+.227
2023,0,47591,Eric Cole,+.238
2023,0,36326,David Lipsky,+.240
2023,0,35879,Kelly Kraft,+.242
2023,0,22371,Aaron Baddeley,+.250
2023,0,37455,Si Woo Kim,+.250
2023,0,32816,Satoshi Kodaira,+.250
2023,0,47993,Denny McCarthy,+.250
2023,0,51950,Max McGreevy,+.250
2023,0,51634,Sahith Theegala,+.257
2023,0,27095,Nick Watney,+.261
2023,0,37275,Sam Ryder,+.267
2023,0,51414,Brent Grant,+.273
2023,0,32139,Danny Willett,+.273
2023,0,47995,Davis Riley,+.278
2023,0,48117,Kurt Kitayama,+.294
2023,0,28252,Seamus Power,+.294
2023,0,26476,Chez Reavie,+.300
2023,0,48081,Xander Schauffele,+.304
2023,0,46441,Robby Shelton,+.308
2023,0,51349,Nico Echavarria,+.313
2023,0,47079,Harrison Endycott,+.313
2023,0,54421,Garrick Higgo,+.320
2023,0,39977,Max Homa,+.320
2023,0,54591,Ben Griffin,+.333
2023,0,49766,Hank Lebioda,+.333
2023,0,34409,David Lingmerth,+.333
2023,0,37338,Zecheng Dou,+.353
2023,0,31557,Jim Herman,+.353
2023,0,31202,William McGirt,+.357
2023,0,29970,Dylan Frittelli,+.364
2023,0,30163,Henrik Norlander,+.364
2023,0,31560,Brian Stuard,+.364
2023,0,50493,Justin Suh,+.370
2023,0,35901,Paul Haley II,+.375
2023,0,34046,Jordan Spieth,+.381
2023,0,55708,Hayden Buckley,+.389
2023,0,34098,Russell Henley,+.389
2023,0,40058,Zac Blair,+.400
2023,0,46435,Austin Cook,+.400
2023,0,35310,Lanto Griffin,+.400
2023,0,12716,Charley Hoffman,+.400
2023,0,49960,Sepp Straka,+.421
2023,0,52375,Doug Ghim,+.429
2023,0,30927,Brendon Todd,+.435
2023,0,30911,Tommy Fleetwood,+.438
2023,0,34076,Joel Dahmen,+.444
2023,0,40098,Matt Fitzpatrick,+.444
2023,0,50525,Collin Morikawa,+.444
2023,0,33122,Russell Knox,+.452
2023,0,22405,Justin Rose,+.471
2023,0,46414,Aaron Rai,+.474
2023,0,36801,Mark Hubbard,+.483
2023,0,33204,Shane Lowry,+.500
2023,0,54783,Dylan Wu,+.500
2023,0,33410,Andrew Landry,+.556
2023,0,33413,Ben Martin,+.577
2023,0,29535,Brice Garnett,+.583
2023,0,32640,Troy Merritt,+.600
2022,0,35450,Patrick Cantlay,-.375
2022,0,37212,Paul Barjon,-.278
2022,0,40098,Matt Fitzpatrick,-.250
2022,0,40250,Taylor Pendrith,-.250
2022,0,49964,Aaron Wise,-.250
2022,0,28237,Rory McIlroy,-.231
2022,0,57366,Cameron Young,-.231
2022,0,30944,Jason Kokrak,-.214
2022,0,48699,Callum Tarren,-.214
2022,0,27064,Jhonattan Vegas,-.211
2022,0,36689,Brooks Koepka,-.208
2022,0,32662,Michael Gligic,-.200
2022,0,24138,Ian Poulter,-.200
2022,0,27349,Alex Noren,-.188
2022,0,24502,Adam Scott,-.174
2022,0,32333,Kevin Tway,-.172
2022,0,34363,Tyrrell Hatton,-.143
2022,0,31323,Gary Woodland,-.143
2022,0,35891,Cameron Smith,-.118
2022,0,29289,S.Y. Noh,-.111
2022,0,22056,Cameron Percy,-.091
2022,0,29970,Dylan Frittelli,-.074
2022,0,52372,Cameron Champ,-.067
2022,0,39971,Sungjae Im,-.063
2022,0,39546,Keith Mitchell,-.063
2022,0,51766,Wyndham Clark,-.059
2022,0,27644,Brian Harman,-.059
2022,0,46402,Talor Gooch,-.056
2022,0,28114,Dawie van der Walt,-.048
2022,0,34255,Joseph Bramlett,-.038
2022,0,46046,Scottie Scheffler,-.036
2022,0,51894,Vince Whaley,-.031
2022,0,19803,Ryan Armour,E
2022,0,33141,Keegan Bradley,E
2022,0,39997,Corey Conners,E
2022,0,24980,Scott Gutschewski,E
2022,0,26300,Matt Jones,E
2022,0,30926,Chris Kirk,E
2022,0,48117,Kurt Kitayama,E
2022,0,28775,Nate Lashley,E
2022,0,27129,Luke List,E
2022,0,50525,Collin Morikawa,E
2022,0,46601,Trey Mullinax,E
2022,0,24361,Pat Perez,E
2022,0,36699,Patrick Rodgers,E
2022,0,22405,Justin Rose,E
2022,0,27095,Nick Watney,E
2022,0,52374,Brandon Wu,E
2022,0,47483,Will Zalatoris,E
2022,0,51634,Sahith Theegala,+.029
2022,0,45157,Cam Davis,+.038
2022,0,47504,Sam Burns,+.042
2022,0,35461,Beau Hossler,+.042
2022,0,45522,Christiaan Bezuidenhout,+.043
2022,0,34466,Peter Malnati,+.048
2022,0,35617,Martin Trainer,+.050
2022,0,51997,Andrew Novak,+.053
2022,0,47856,Seth Reeves,+.056
2022,0,37455,Si Woo Kim,+.059
2022,0,33448,Justin Thomas,+.059
2022,0,39977,Max Homa,+.067
2022,0,23621,Rory Sabbatini,+.067
2022,0,32448,James Hahn,+.071
2022,0,46717,Viktor Hovland,+.071
2022,0,29908,C.T. Pan,+.071
2022,0,32791,K.H. Lee,+.074
2022,0,33204,Shane Lowry,+.077
2022,0,34264,Hudson Swafford,+.077
2022,0,32757,Patton Kizzire,+.083
2022,0,47529,Mito Pereira,+.083
2022,0,51890,Greyson Sigg,+.083
2022,0,29221,Webb Simpson,+.083
2022,0,27214,Kevin Streelman,+.083
2022,0,45609,Tyler Duncan,+.091
2022,0,45486,Joaquin Niemann,+.095
2022,0,23320,Ryan Palmer,+.100
2022,0,29725,Tony Finau,+.103
2022,0,46970,Jon Rahm,+.105
2022,0,32366,Kevin Chappell,+.111
2022,0,28252,Seamus Power,+.111
2022,0,26851,Marc Leishman,+.115
2022,0,51950,Max McGreevy,+.115
2022,0,54628,Lee Hodges,+.118
2022,0,47988,Nick Hardy,+.125
2022,0,35532,Tom Hoge,+.125
2022,0,35879,Kelly Kraft,+.125
2022,0,49771,J.T. Poston,+.125
2022,0,32839,Hideki Matsuyama,+.130
2022,0,47347,Adam Schenk,+.135
2022,0,34431,Robert Streb,+.143
2022,0,36326,David Lipsky,+.148
2022,0,34174,John Huh,+.150
2022,0,26476,Chez Reavie,+.150
2022,0,37189,Harold Varner III,+.150
2022,0,33399,Adam Hadwin,+.154
2022,0,46550,Brandon Hagy,+.158
2022,0,23108,Matt Kuchar,+.158
2022,0,34046,Jordan Spieth,+.158
2022,0,32102,Rickie Fowler,+.167
2022,0,40162,Justin Lower,+.167
2022,0,39953,Chase Seiffert,+.167
2022,0,47993,Denny McCarthy,+.174
2022,0,34098,Russell Henley,+.182
2022,0,27936,Martin Laird,+.182
2022,0,29926,Danny Lee,+.182
2022,0,53165,Doc Redman,+.182
2022,0,33597,Harry Higgs,+.185
2022,0,27649,Brandt Snedeker,+.188
2022,0,34360,Patrick Reed,+.190
2022,0,35449,Adam Long,+.200
2022,0,49947,Taylor Moore,+.200
2022,0,33667,Carlos Ortiz,+.200
2022,0,30692,Scott Stallings,+.207
2022,0,35506,Mackenzie Hughes,+.208
2022,0,24925,Jonathan Byrd,+.211
2022,0,49298,Kramer Hickok,+.211
2022,0,27139,David Skinns,+.211
2022,0,29535,Brice Garnett,+.214
2022,0,31420,Anirban Lahiri,+.214
2022,0,25198,Francesco Molinari,+.222
2022,0,46414,Aaron Rai,+.222
2022,0,39324,J.J. Spaun,+.227
2022,0,30927,Brendon Todd,+.227
2022,0,28089,Jason Day,+.235
2022,0,46442,Maverick McNealy,+.235
2022,0,32150,Michael Thompson,+.235
2022,0,34563,Chesson Hadley,+.238
2022,0,48822,Sebastián Muñoz,+.238
2022,0,45526,Abraham Ancer,+.250
2022,0,20229,Stewart Cink,+.250
2022,0,54421,Garrick Higgo,+.250
2022,0,33490,Bo Hoag,+.250
2022,0,29518,Brendan Steele,+.250
2022,0,45540,Jared Wolfe,+.250
2022,0,54783,Dylan Wu,+.250
2022,0,33419,Cameron Tringale,+.259
2022,0,48084,Wesley Bryan,+.263
2022,0,35110,Brett Drewitt,+.267
2022,0,56278,Matthew Wolff,+.267
2022,0,39058,Lucas Herbert,+.273
2022,0,40006,Erik van Rooyen,+.273
2022,0,25900,Lucas Glover,+.278
2022,0,29420,Billy Horschel,+.278
2022,0,40115,Adam Svensson,+.278
2022,0,30978,Kiradech Aphibarnrat,+.286
2022,0,36801,Mark Hubbard,+.286
2022,0,36799,Stephan Jaeger,+.286
2022,0,25493,Nick Taylor,+.290
2022,0,27770,Camilo Villegas,+.294
2022,0,24924,Bill Haas,+.296
2022,0,30163,Henrik Norlander,+.300
2022,0,33486,Roger Sloan,+.300
2022,0,34256,Andrew Putnam,+.304
2022,0,47995,Davis Riley,+.310
2022,0,24024,Zach Johnson,+.313
2022,0,27974,Sung Kang,+.318
2022,0,49766,Hank Lebioda,+.318
2022,0,55708,Hayden Buckley,+.333
2022,0,29974,Branden Grace,+.333
2022,0,29478,Kevin Kisner,+.333
2022,0,36884,Ben Kohles,+.333
2022,0,48081,Xander Schauffele,+.333
2022,0,34610,Matthias Schwab,+.333
2022,0,31560,Brian Stuard,+.333
2022,0,47128,Richy Werenski,+.333
2022,0,32640,Troy Merritt,+.357
2022,0,50095,Austin Smotherman,+.357
2022,0,47983,Chad Ramey,+.364
2022,0,27895,Jonas Blixt,+.375
2022,0,23983,Luke Donald,+.375
2022,0,30911,Tommy Fleetwood,+.375
2022,0,46340,Alex Smalley,+.389
2022,0,32139,Danny Willett,+.400
2022,0,25818,Scott Piercy,+.407
2022,0,23325,Vaughn Taylor,+.417
2022,0,46435,Austin Cook,+.429
2022,0,52375,Doug Ghim,+.429
2022,0,25686,Jason Dufner,+.438
2022,0,31646,Emiliano Grillo,+.462
2022,0,36852,Jim Knous,+.462
2022,0,32816,Satoshi Kodaira,+.471
2022,0,34076,Joel Dahmen,+.476
2022,0,49960,Sepp Straka,+.500
2022,0,12716,Charley Hoffman,+.529
2022,0,35310,Lanto Griffin,+.538
2022,0,33122,Russell Knox,+.550
2022,0,37275,Sam Ryder,+.560
2022,0,36871,Matthew NeSmith,+.600
2022,0,10381,Curtis Thompson,+.625
2022,0,21961,Charles Howell III,+.667
2022,0,31557,Jim Herman,+.700
2022,0,39436,Joshua Creel,+.750
2022,0,48887,Matt Wallace,+.778
2021,0,35230,Nelson Ledesma,-1.000
2021,0,56278,Matthew Wolff,-.429
2021,0,30925,Dustin Johnson,-.417
2021,0,32618,Rhein Gibson,-.400
2021,0,46550,Brandon Hagy,-.333
2021,0,32333,Kevin Tway,-.278
2021,0,29479,Scott Brown,-.235
2021,0,47959,Bryson DeChambeau,-.222
2021,0,39953,Chase Seiffert,-.222
2021,0,52372,Cameron Champ,-.214
2021,0,28237,Rory McIlroy,-.200
2021,0,27095,Nick Watney,-.200
2021,0,33490,Bo Hoag,-.188
2021,0,47504,Sam Burns,-.158
2021,0,35461,Beau Hossler,-.150
2021,0,25818,Scott Piercy,-.150
2021,0,28420,Ryan Brehm,-.125
2021,0,32448,James Hahn,-.125
2021,0,29926,Danny Lee,-.125
2021,0,33448,Justin Thomas,-.125
2021,0,45157,Cam Davis,-.115
2021,0,35617,Martin Trainer,-.111
2021,0,47993,Denny McCarthy,-.100
2021,0,35450,Patrick Cantlay,-.095
2021,0,33413,Ben Martin,-.091
2021,0,49771,J.T. Poston,-.083
2021,0,48081,Xander Schauffele,-.083
2021,0,29974,Branden Grace,-.065
2021,0,27064,Jhonattan Vegas,-.053
2021,0,30944,Jason Kokrak,-.042
2021,0,40026,Daniel Berger,E
2021,0,32070,Rafael Campos,E
2021,0,29725,Tony Finau,E
2021,0,29970,Dylan Frittelli,E
2021,0,35310,Lanto Griffin,E
2021,0,39971,Sungjae Im,E
2021,0,49766,Hank Lebioda,E
2021,0,35449,Adam Long,E
2021,0,24781,Hunter Mahan,E
2021,0,50525,Collin Morikawa,E
2021,0,28252,Seamus Power,E
2021,0,23325,Vaughn Taylor,E
2021,0,51894,Vince Whaley,E
2021,0,31323,Gary Woodland,E
2021,0,51766,Wyndham Clark,+.036
2021,0,34099,Harris English,+.040
2021,0,27214,Kevin Streelman,+.048
2021,0,40006,Erik van Rooyen,+.048
2021,0,25804,Bubba Watson,+.048
2021,0,12716,Charley Hoffman,+.050
2021,0,27141,J.B. Holmes,+.050
2021,0,23320,Ryan Palmer,+.053
2021,0,46442,Maverick McNealy,+.056
2021,0,21209,Sergio Garcia,+.059
2021,0,40098,Matt Fitzpatrick,+.063
2021,0,25493,Nick Taylor,+.067
2021,0,40042,Tyler McCumber,+.071
2021,0,19803,Ryan Armour,+.077
2021,0,25900,Lucas Glover,+.080
2021,0,35506,Mackenzie Hughes,+.080
2021,0,39975,Michael Kim,+.087
2021,0,32791,K.H. Lee,+.087
2021,0,24024,Zach Johnson,+.088
2021,0,24924,Bill Haas,+.091
2021,0,34098,Russell Henley,+.091
2021,0,32640,Troy Merritt,+.091
2021,0,45486,Joaquin Niemann,+.091
2021,0,37275,Sam Ryder,+.091
2021,0,30692,Scott Stallings,+.091
2021,0,27349,Alex Noren,+.094
2021,0,23108,Matt Kuchar,+.095
2021,0,36689,Brooks Koepka,+.100
2021,0,23621,Rory Sabbatini,+.103
2021,0,35891,Cameron Smith,+.103
2021,0,1810,Phil Mickelson,+.105
2021,0,26331,Charl Schwartzel,+.105
2021,0,24502,Adam Scott,+.105
2021,0,33486,Roger Sloan,+.105
2021,0,28679,Fabián Gómez,+.111
2021,0,39977,Max Homa,+.111
2021,0,37189,Harold Varner III,+.111
2021,0,35658,Kris Ventura,+.118
2021,0,37455,Si Woo Kim,+.120
2021,0,20229,Stewart Cink,+.125
2021,0,34046,Jordan Spieth,+.130
2021,0,32757,Patton Kizzire,+.133
2021,0,26476,Chez Reavie,+.136
2021,0,27936,Martin Laird,+.143
2021,0,25396,Kevin Na,+.143
2021,0,26329,Louis Oosthuizen,+.143
2021,0,33667,Carlos Ortiz,+.143
2021,0,46046,Scottie Scheffler,+.143
2021,0,31646,Emiliano Grillo,+.150
2021,0,31560,Brian Stuard,+.150
2021,0,27644,Brian Harman,+.154
2021,0,34466,Peter Malnati,+.154
2021,0,25364,Paul Casey,+.158
2021,0,34363,Tyrrell Hatton,+.158
2021,0,30926,Chris Kirk,+.158
2021,0,29478,Kevin Kisner,+.158
2021,0,29908,C.T. Pan,+.158
2021,0,24138,Ian Poulter,+.158
2021,0,32102,Rickie Fowler,+.167
2021,0,27554,Scott Harrington,+.167
2021,0,28089,Jason Day,+.176
2021,0,46402,Talor Gooch,+.179
2021,0,33120,Mark Anderson,+.182
2021,0,23983,Luke Donald,+.188
2021,0,19846,Brian Gay,+.188
2021,0,24361,Pat Perez,+.188
2021,0,32150,Michael Thompson,+.188
2021,0,48045,Michael Gellerman,+.200
2021,0,39546,Keith Mitchell,+.200
2021,0,49964,Aaron Wise,+.200
2021,0,29535,Brice Garnett,+.211
2021,0,27649,Brandt Snedeker,+.211
2021,0,33122,Russell Knox,+.217
