YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2016,0,33667,Carlos Ortiz,5.25,343,18
2016,0,37273,Derek Ernst,5.19,231,12
2016,0,2206,David Toms,5.19,308,16
2016,0,32366,Kevin Chappell,5.18,444,23
2016,0,24507,Jason Bohn,5.15,330,17
2016,0,34174,John Huh,5.1,451,23
2016,0,29745,Tyler Aldridge,5.09,393,20
2016,0,27936,Martin Laird,5.07,454,23
2016,0,28132,Tyrone Van Aswegen,5.04,496,25
2016,0,22046,Geoff Ogilvy,4.98,281,14
2016,0,31420,Anirban Lahiri,4.92,244,12
2016,0,27436,Graham DeLaet,4.89,348,17
2016,0,33418,Shawn Stefani,4.86,473,23
2016,0,24924,Bill Haas,4.8,417,20
2016,0,20229,Stewart Cink,4.64,323,15
2016,0,25572,Graeme McDowell,4.63,259,12
2016,0,24781,Hunter Mahan,4.61,282,13
2016,0,23325,Vaughn Taylor,4.37,343,15
2016,0,37454,Whee Kim,4.27,375,16
2016,0,33141,Keegan Bradley,4.11,365,15
2016,0,35879,Kelly Kraft,3.98,251,10
2016,0,30692,Scott Stallings,3.74,321,12
2015,0,34046,Jordan Spieth,12.06,315,38
2015,0,28089,Jason Day,11.55,329,38
2015,0,20396,Lee Westwood,10.99,191,21
2015,0,26300,Matt Jones,10.9,367,40
2015,0,21209,Sergio Garcia,10.8,213,23
2015,0,27770,Camilo Villegas,10.67,450,48
2015,0,23983,Luke Donald,10.46,306,32
2015,0,25274,Steven Bowditch,10.3,466,48
2015,0,24361,Pat Perez,10.1,485,49
2015,0,35539,Luke Guthrie,9.95,382,38
2015,0,2206,David Toms,9.79,286,28
2015,0,24138,Ian Poulter,9.64,249,24
2015,0,32448,James Hahn,9.58,428,41
2015,0,24140,Sean O'Hair,9.5,463,44
2015,0,36689,Brooks Koepka,9.49,390,37
2015,0,29420,Billy Horschel,9.41,457,43
2015,0,26329,Louis Oosthuizen,9.4,266,25
2015,0,25834,Daniel Summerhays,9.36,502,47
2015,0,34360,Patrick Reed,9.32,397,37
2015,0,25818,Scott Piercy,9.24,476,44
2015,0,33419,Cameron Tringale,9.17,447,41
2015,0,20229,Stewart Cink,9.15,448,41
2015,0,23108,Matt Kuchar,9.14,394,36
2015,0,6522,Ernie Els,9.13,208,19
2015,0,22046,Geoff Ogilvy,9.13,208,19
2015,0,25892,Steve Wheatcroft,9.13,427,39
2015,0,23621,Rory Sabbatini,9.12,362,33
2015,0,25562,Andres Romero,8.83,317,28
2015,0,27895,Jonas Blixt,8.82,306,27
2015,0,24024,Zach Johnson,8.82,363,32
2015,0,34265,Will Wilcox,8.79,273,24
2015,0,22056,Cameron Percy,8.77,342,30
2015,0,29926,Danny Lee,8.75,514,45
2015,0,25396,Kevin Na,8.75,377,33
2015,0,33413,Ben Martin,8.74,469,41
2015,0,27649,Brandt Snedeker,8.73,424,37
2015,0,25686,Jason Dufner,8.65,266,23
2015,0,30852,Ryo Ishikawa,8.61,418,36
2015,0,28679,Fabián Gómez,8.57,385,33
2015,0,20593,Greg Chalmers,8.53,211,18
2015,0,28500,Martin Flores,8.53,516,44
2015,0,34256,Andrew Putnam,8.52,317,27
2015,0,1810,Phil Mickelson,8.46,272,23
2015,0,25369,Jamie Donaldson,8.33,192,16
2015,0,27644,Brian Harman,8.33,456,38
2015,0,28780,Nicholas Thompson,8.33,420,35
2015,0,32839,Hideki Matsuyama,8.31,373,31
2015,0,27963,Chris Stroud,8.31,397,33
2015,0,34098,Russell Henley,8.29,422,35
2015,0,29725,Tony Finau,8.24,558,46
2015,0,21528,Henrik Stenson,8.24,279,23
2015,0,40058,Zac Blair,8.18,550,45
2015,0,27933,John Merrick,8.15,319,26
2015,0,31560,Brian Stuard,8.1,395,32
2015,0,29720,Andres Gonzales,8.04,448,36
2015,0,24925,Jonathan Byrd,7.95,302,24
2015,0,30711,Colt Knost,7.92,442,35
2015,0,35451,Scott Pinckney,7.92,480,38
2015,0,24846,Ricky Barnes,7.9,329,26
2015,0,25364,Paul Casey,7.89,393,31
2015,0,24502,Adam Scott,7.84,204,16
2015,0,25632,Jimmy Walker,7.84,357,28
2015,0,37454,Whee Kim,7.83,332,26
2015,0,23623,Bo Van Pelt,7.83,383,30
2015,0,29425,Andrew Svoboda,7.78,437,34
2015,0,25349,Tim Wilkinson,7.77,309,24
2015,0,32150,Michael Thompson,7.74,504,39
2015,0,33667,Carlos Ortiz,7.72,505,39
2015,0,34264,Hudson Swafford,7.72,531,41
2015,0,34174,John Huh,7.71,506,39
2015,0,32366,Kevin Chappell,7.64,419,32
2015,0,31323,Gary Woodland,7.64,301,23
2015,0,21961,Charles Howell III,7.61,618,47
2015,0,24507,Jason Bohn,7.6,487,37
2015,0,33399,Adam Hadwin,7.55,503,38
2015,0,35532,Tom Hoge,7.55,331,25
2015,0,31416,Derek Fathauer,7.54,345,26
2015,0,26289,Boo Weekley,7.5,400,30
2015,0,33141,Keegan Bradley,7.49,374,28
2015,0,33122,Russell Knox,7.49,561,42
2015,0,8075,Jerry Kelly,7.48,361,27
2015,0,25345,Carl Pettersson,7.45,510,38
2015,0,27214,Kevin Streelman,7.45,443,33
2015,0,30927,Brendon Todd,7.45,416,31
2015,0,32640,Troy Merritt,7.42,512,38
2015,0,34409,David Lingmerth,7.37,380,28
2015,0,23800,Bryce Molder,7.37,448,33
2015,0,26951,Johnson Wagner,7.37,353,26
2015,0,20848,Ángel Cabrera,7.32,246,18
2015,0,24494,Erik Compton,7.32,396,29
2015,0,23548,Bill Lunde,7.31,219,16
2015,0,34099,Harris English,7.3,507,37
2015,0,27064,Jhonattan Vegas,7.28,467,34
2015,0,30925,Dustin Johnson,7.25,276,20
2015,0,32102,Rickie Fowler,7.24,304,22
2015,0,21753,Brian Davis,7.22,388,28
2015,0,27936,Martin Laird,7.21,444,32
2015,0,23541,Ben Crane,7.17,293,21
2015,0,21878,Mark Wilson,7.16,489,35
2015,0,28259,Sangmoon Bae,7.14,462,33
2015,0,12716,Charley Hoffman,7.11,408,29
2015,0,27095,Nick Watney,7.11,478,34
2015,0,22892,Jason Gore,7.06,326,23
2015,0,12510,Chad Campbell,7.03,555,39
2015,0,29535,Brice Garnett,7.01,428,30
2015,0,36699,Patrick Rodgers,6.99,272,19
2015,0,27141,J.B. Holmes,6.97,330,23
2015,0,29479,Scott Brown,6.95,446,31
2015,0,29289,S.Y. Noh,6.93,303,21
2015,0,20104,Ken Duke,6.92,419,29
2015,0,22371,Aaron Baddeley,6.91,376,26
2015,0,30944,Jason Kokrak,6.83,483,33
2015,0,20691,Greg Owen,6.82,220,15
2015,0,32200,Roberto Castro,6.78,177,12
2015,0,29223,Sam Saunders,6.78,339,23
2015,0,29478,Kevin Kisner,6.77,532,36
2015,0,20766,Padraig Harrington,6.76,281,19
2015,0,34262,Jon Curran,6.75,400,27
2015,0,34563,Chesson Hadley,6.73,490,33
2015,0,34358,Jonathan Randolph,6.73,342,23
2015,0,26758,David Hearn,6.71,477,32
2015,0,25720,Chad Collins,6.69,344,23
2015,0,26596,Ryan Moore,6.69,299,20
2015,0,25240,D.A. Points,6.67,330,22
2015,0,22293,Heath Slocum,6.67,210,14
2015,0,31557,Jim Herman,6.63,498,33
2015,0,29221,Webb Simpson,6.59,349,23
2015,0,25493,Nick Taylor,6.59,455,30
2015,0,29222,Billy Hurley III,6.57,350,23
2015,0,37273,Derek Ernst,6.54,382,25
2015,0,33486,Roger Sloan,6.49,231,15
2015,0,26476,Chez Reavie,6.45,279,18
2015,0,29476,Kyle Reifers,6.43,451,29
2015,0,34431,Robert Streb,6.43,591,38
2015,0,33461,Morgan Hoffmann,6.4,375,24
2015,0,27466,Spencer Levin,6.4,500,32
2015,0,24357,K.J. Choi,6.38,298,19
2015,0,24490,George McNeill,6.36,519,33
2015,0,36801,Mark Hubbard,6.35,394,25
2015,0,24781,Hunter Mahan,6.33,411,26
2015,0,20472,Alex Cejka,6.24,433,27
2015,0,29518,Brendan Steele,6.24,449,28
2015,0,23048,Eric Axley,6.17,243,15
2015,0,40026,Daniel Berger,6.15,488,30
2015,0,25191,Gonzalo Fernandez-Castaño,6.13,359,22
2015,0,10860,Justin Leonard,6.12,278,17
2015,0,10809,Jim Furyk,6.09,312,19
2015,0,33448,Justin Thomas,6.09,509,31
2015,0,35541,John Peterson,6.05,446,27
2015,0,24924,Bill Haas,5.99,451,27
2015,0,22405,Justin Rose,5.99,267,16
2015,0,30926,Chris Kirk,5.97,318,19
2015,0,23638,Brendon de Jonge,5.92,524,31
2015,0,20645,John Senden,5.77,312,18
2015,0,6567,Vijay Singh,5.75,365,21
2015,0,35545,Blayne Barber,5.73,349,20
2015,0,20771,Steven Alker,5.6,250,14
2015,0,31202,William McGirt,5.5,564,31
2015,0,26331,Charl Schwartzel,5.49,237,13
2015,0,33418,Shawn Stefani,5.48,529,29
2015,0,39977,Max Homa,5.46,348,19
2015,0,20157,Retief Goosen,5.45,330,18
2015,0,28475,Jeff Overton,5.42,424,23
2015,0,28486,Michael Putnam,5.37,410,22
2015,0,28307,Matt Every,5.36,280,15
2015,0,27436,Graham DeLaet,5.35,318,17
2015,0,23320,Ryan Palmer,5.35,318,17
2015,0,23353,J.J. Henry,5.28,511,27
2015,0,10885,Robert Allenby,5.14,311,16
2015,0,28132,Tyrone Van Aswegen,5.08,236,12
2015,0,26851,Marc Leishman,4.95,303,15
2015,0,34261,Scott Langley,4.88,451,22
2015,0,25900,Lucas Glover,4.82,415,20
2015,0,28023,Byron Smith,4.82,249,12
2015,0,30736,Oscar Fraustro,4.8,229,11
2015,0,25198,Francesco Molinari,4.55,264,12
2015,0,30692,Scott Stallings,4.42,294,13
2015,0,34130,Sung Joon Park,4.17,360,15
2015,0,32334,Charlie Beljan,4.08,343,14
2015,0,30946,Alex Prugh,3.93,483,19
2015,0,25804,Bubba Watson,3.9,308,12
2015,0,24358,Robert Garrigus,3.85,286,11
2015,0,1706,Davis Love III,3.57,252,9
2015,0,31193,Jim Renner,2.62,305,8
2014,0,25572,Graeme McDowell,11.54,260,30
2014,0,24502,Adam Scott,11.04,308,34
2014,0,35539,Luke Guthrie,10.81,407,44
2014,0,28237,Rory McIlroy,10.77,260,28
2014,0,30926,Chris Kirk,10.25,478,49
2014,0,21731,Freddie Jacobson,10.09,456,46
2014,0,30927,Brendon Todd,9.76,502,49
2014,0,27436,Graham DeLaet,9.71,412,40
2014,0,29479,Scott Brown,9.64,467,45
2014,0,24357,K.J. Choi,9.6,375,36
2014,0,29221,Webb Simpson,9.47,433,41
2014,0,23983,Luke Donald,9.43,265,25
2014,0,21209,Sergio Garcia,9.28,237,22
2014,0,1810,Phil Mickelson,9.27,259,24
2014,0,29289,S.Y. Noh,9.25,465,43
2014,0,27770,Camilo Villegas,9.16,502,46
2014,0,26300,Matt Jones,9.14,350,32
2014,0,29518,Brendan Steele,9.0,422,38
2014,0,24846,Ricky Barnes,8.99,445,40
2014,0,34431,Robert Streb,8.94,369,33
2014,0,6567,Vijay Singh,8.92,437,39
2014,0,12510,Chad Campbell,8.79,273,24
2014,0,24490,George McNeill,8.79,398,35
2014,0,28259,Sangmoon Bae,8.78,376,33
2014,0,19846,Brian Gay,8.78,353,31
2014,0,25364,Paul Casey,8.75,240,21
2014,0,20593,Greg Chalmers,8.74,412,36
2014,0,27214,Kevin Streelman,8.73,332,29
2014,0,34261,Scott Langley,8.69,449,39
2014,0,26596,Ryan Moore,8.67,346,30
2014,0,29926,Danny Lee,8.66,404,35
2014,0,32150,Michael Thompson,8.66,381,33
2014,0,25834,Daniel Summerhays,8.64,579,50
2014,0,23108,Matt Kuchar,8.53,457,39
2014,0,25900,Lucas Glover,8.49,271,23
2014,0,33418,Shawn Stefani,8.48,330,28
2014,0,30925,Dustin Johnson,8.44,225,19
2014,0,22405,Justin Rose,8.39,286,24
2014,0,24912,Will MacKenzie,8.37,430,36
2014,0,20098,Stuart Appleby,8.3,470,39
2014,0,22046,Geoff Ogilvy,8.29,410,34
2014,0,27649,Brandt Snedeker,8.29,362,30
2014,0,27963,Chris Stroud,8.29,398,33
2014,0,6522,Ernie Els,8.28,326,27
2014,0,24663,Y.E. Yang,8.28,338,28
2014,0,34046,Jordan Spieth,8.2,378,31
2014,0,34098,Russell Henley,8.19,452,37
2014,0,2206,David Toms,8.17,306,25
2014,0,23135,Tim Clark,8.16,331,27
2014,0,25396,Kevin Na,8.05,435,35
2014,0,24024,Zach Johnson,8.04,485,39
2014,0,21528,Henrik Stenson,8.03,249,20
2014,0,25632,Jimmy Walker,7.97,439,35
2014,0,32334,Charlie Beljan,7.96,402,32
2014,0,32640,Troy Merritt,7.92,303,24
2014,0,27644,Brian Harman,7.9,557,44
2014,0,28307,Matt Every,7.89,355,28
2014,0,25349,Tim Wilkinson,7.87,381,30
2014,0,24138,Ian Poulter,7.82,243,19
2014,0,24361,Pat Perez,7.81,448,35
2014,0,27933,John Merrick,7.8,436,34
2014,0,20645,John Senden,7.74,530,41
2014,0,23621,Rory Sabbatini,7.73,362,28
2014,0,20396,Lee Westwood,7.66,248,19
2014,0,20498,Briny Baird,7.64,288,22
2014,0,8075,Jerry Kelly,7.63,380,29
2014,0,29222,Billy Hurley III,7.6,434,33
2014,0,36689,Brooks Koepka,7.6,250,19
2014,0,20160,Charlie Wi,7.55,384,29
2014,0,28475,Jeff Overton,7.54,398,30
2014,0,21753,Brian Davis,7.5,440,33
2014,0,20848,Ángel Cabrera,7.48,361,27
2014,0,27408,Martin Kaymer,7.46,268,20
2014,0,22371,Aaron Baddeley,7.45,349,26
2014,0,22293,Heath Slocum,7.42,391,29
2014,0,25562,Andres Romero,7.41,432,32
2014,0,35300,Andrew Loupe,7.39,284,21
2014,0,7867,Woody Austin,7.37,312,23
2014,0,20229,Stewart Cink,7.37,475,35
2014,0,23320,Ryan Palmer,7.37,380,28
2014,0,22621,Ben Curtis,7.32,396,29
2014,0,31193,Jim Renner,7.32,314,23
2014,0,23623,Bo Van Pelt,7.32,410,30
2014,0,25720,Chad Collins,7.31,342,25
2014,0,32102,Rickie Fowler,7.3,356,26
2014,0,26758,David Hearn,7.28,453,33
2014,0,33141,Keegan Bradley,7.24,387,28
2014,0,26331,Charl Schwartzel,7.24,290,21
2014,0,24781,Hunter Mahan,7.22,443,32
2014,0,33461,Morgan Hoffmann,7.2,528,38
2014,0,27895,Jonas Blixt,7.17,237,17
2014,0,20157,Retief Goosen,7.16,475,34
2014,0,27141,J.B. Holmes,7.14,364,26
2014,0,22378,Trevor Immelman,7.13,407,29
2014,0,24494,Erik Compton,7.11,450,32
2014,0,29478,Kevin Kisner,7.11,422,30
2014,0,25444,Justin Hicks,7.09,592,42
2014,0,35732,Wes Roach,7.09,282,20
2014,0,25240,D.A. Points,7.08,339,24
2014,0,24358,Robert Garrigus,7.07,410,29
2014,0,32366,Kevin Chappell,7.05,482,34
2014,0,25274,Steven Bowditch,7.01,428,30
2014,0,31323,Gary Woodland,7.01,428,30
2014,0,21961,Charles Howell III,6.99,601,42
2014,0,27095,Nick Watney,6.98,344,24
2014,0,31557,Jim Herman,6.97,287,20
2014,0,26956,Bronson La'Cassie,6.84,190,13
2014,0,34174,John Huh,6.83,410,28
2014,0,28092,D.H. Lee,6.8,250,17
2014,0,12716,Charley Hoffman,6.79,427,29
2014,0,23800,Bryce Molder,6.76,370,25
2014,0,27556,Ted Potter Jr.,6.76,340,23
2014,0,1706,Davis Love III,6.75,385,26
2014,0,31560,Brian Stuard,6.75,400,27
2014,0,23638,Brendon de Jonge,6.73,550,37
2014,0,34360,Patrick Reed,6.73,431,29
2014,0,34021,Bud Cauley,6.71,283,19
2014,0,31202,William McGirt,6.71,477,32
2014,0,29420,Billy Horschel,6.7,463,31
2014,0,26851,Marc Leishman,6.7,403,27
2014,0,26951,Johnson Wagner,6.65,361,24
2014,0,23541,Ben Crane,6.59,440,29
2014,0,21878,Mark Wilson,6.59,334,22
2014,0,30852,Ryo Ishikawa,6.58,304,20
2014,0,29425,Andrew Svoboda,6.56,427,28
2014,0,26329,Louis Oosthuizen,6.52,184,12
2014,0,34563,Chesson Hadley,6.5,431,28
2014,0,32448,James Hahn,6.5,431,28
2014,0,25191,Gonzalo Fernandez-Castaño,6.49,370,24
2014,0,32839,Hideki Matsuyama,6.48,324,21
2014,0,10860,Justin Leonard,6.47,340,22
2014,0,32333,Kevin Tway,6.46,325,21
2014,0,10809,Jim Furyk,6.42,405,26
2014,0,32200,Roberto Castro,6.4,328,21
2014,0,30944,Jason Kokrak,6.34,347,22
2014,0,25686,Jason Dufner,6.3,238,15
2014,0,26679,Kevin Stadler,6.3,397,25
2014,0,20104,Ken Duke,6.2,371,23
2014,0,29740,Brad Fritsch,6.17,227,14
2014,0,28500,Martin Flores,6.15,423,26
2014,0,27466,Spencer Levin,6.1,295,18
2014,0,27120,Troy Matteson,6.09,279,17
2014,0,25345,Carl Pettersson,6.01,499,30
2014,0,24924,Bill Haas,5.98,518,31
2014,0,23409,James Driscoll,5.93,354,21
2014,0,22913,John Rollins,5.9,424,25
2014,0,1724,Jeff Maggert,5.81,241,14
2014,0,24507,Jason Bohn,5.71,438,25
2014,0,27330,Josh Teater,5.7,456,26
2014,0,35139,Richard Lee,5.59,340,19
2014,0,34099,Harris English,5.58,448,25
2014,0,34265,Will Wilcox,5.51,236,13
2014,0,10423,Mike Weir,5.45,275,15
2014,0,33413,Ben Martin,5.35,374,20
2014,0,34409,David Lingmerth,5.33,375,20
2014,0,33122,Russell Knox,5.3,491,26
2014,0,24140,Sean O'Hair,5.21,384,20
2014,0,10885,Robert Allenby,5.19,443,23
2014,0,25804,Bubba Watson,5.14,311,16
2014,0,30750,Tommy Gainey,5.13,351,18
2014,0,23353,J.J. Henry,5.07,533,27
2014,0,30110,Kyle Stanley,5.04,417,21
2014,0,34264,Hudson Swafford,4.98,422,21
2014,0,37273,Derek Ernst,4.95,384,19
2014,0,33419,Cameron Tringale,4.94,587,29
2014,0,27936,Martin Laird,4.83,373,18
2014,0,28780,Nicholas Thompson,4.79,438,21
2014,0,27064,Jhonattan Vegas,4.75,421,20
2014,0,29461,Jamie Lovemark,4.66,279,13
2014,0,26289,Boo Weekley,4.6,348,16
2014,0,28132,Tyrone Van Aswegen,4.57,372,17
2014,0,28486,Michael Putnam,4.46,560,25
2014,0,29535,Brice Garnett,4.25,471,20
2014,0,30692,Scott Stallings,4.25,353,15
2014,0,28089,Jason Day,4.0,175,7
2014,0,24925,Jonathan Byrd,3.73,375,14
2014,0,35541,John Peterson,3.36,298,10
2013,0,34261,Scott Langley,10.76,353,38
2013,0,34046,Jordan Spieth,10.57,331,35
2013,0,28259,Sangmoon Bae,10.21,421,43
2013,0,6004,Stephen Ames,10.11,267,27
2013,0,35539,Luke Guthrie,10.11,356,36
2013,0,20593,Greg Chalmers,10.08,387,39
2013,0,22792,Peter Hanson,10.06,159,16
2013,0,23788,D.J. Trahan,9.96,231,23
2013,0,26331,Charl Schwartzel,9.9,293,29
2013,0,22371,Aaron Baddeley,9.87,314,31
2013,0,27649,Brandt Snedeker,9.82,326,32
2013,0,20766,Padraig Harrington,9.77,174,17
2013,0,28237,Rory McIlroy,9.72,216,21
2013,0,27556,Ted Potter Jr.,9.67,300,29
2013,0,1810,Phil Mickelson,9.31,290,27
2013,0,24024,Zach Johnson,9.25,389,36
2013,0,33461,Morgan Hoffmann,9.18,294,27
2013,0,34098,Russell Henley,9.16,415,38
2013,0,20104,Ken Duke,9.14,394,36
2013,0,21209,Sergio Garcia,9.03,288,26
2013,0,23135,Tim Clark,9.0,200,18
2013,0,23800,Bryce Molder,8.89,416,37
2013,0,28780,Nicholas Thompson,8.82,499,44
2013,0,32102,Rickie Fowler,8.81,329,29
2013,0,12782,Tim Herron,8.79,239,21
2013,0,25572,Graeme McDowell,8.74,206,18
2013,0,26476,Chez Reavie,8.67,369,32
2013,0,6527,Steve Stricker,8.61,209,18
2013,0,23108,Matt Kuchar,8.56,374,32
2013,0,23320,Ryan Palmer,8.49,365,31
2013,0,23409,James Driscoll,8.47,366,31
2013,0,22913,John Rollins,8.44,379,32
2013,0,34099,Harris English,8.42,475,40
2013,0,25345,Carl Pettersson,8.4,369,31
2013,0,30926,Chris Kirk,8.37,406,34
2013,0,1320,Bob Estes,8.24,352,29
2013,0,25818,Scott Piercy,8.21,341,28
2013,0,26679,Kevin Stadler,8.12,382,31
2013,0,30711,Colt Knost,8.11,370,30
2013,0,23497,Tag Ridings,8.07,347,28
2013,0,28475,Jeff Overton,8.05,435,35
2013,0,20160,Charlie Wi,7.99,338,27
2013,0,28307,Matt Every,7.97,414,33
2013,0,27895,Jonas Blixt,7.92,379,30
2013,0,37273,Derek Ernst,7.88,292,23
2013,0,24399,Scott Gardiner,7.88,292,23
2013,0,22806,Doug LaBelle II,7.88,368,29
2013,0,34360,Patrick Reed,7.88,406,32
2013,0,20848,Ángel Cabrera,7.85,382,30
2013,0,27095,Nick Watney,7.83,460,36
2013,0,28089,Jason Day,7.8,359,28
2013,0,22046,Geoff Ogilvy,7.75,258,20
2013,0,24924,Bill Haas,7.71,415,32
2013,0,20098,Stuart Appleby,7.68,482,37
2013,0,1724,Jeff Maggert,7.62,328,25
2013,0,27963,Chris Stroud,7.62,446,34
2013,0,21961,Charles Howell III,7.58,488,37
2013,0,26289,Boo Weekley,7.57,489,37
2013,0,20443,Jin Park,7.54,252,19
2013,0,24494,Erik Compton,7.53,385,29
2013,0,27436,Graham DeLaet,7.43,525,39
2013,0,21731,Freddie Jacobson,7.42,256,19
2013,0,33141,Keegan Bradley,7.4,419,31
2013,0,28500,Martin Flores,7.39,433,32
2013,0,8793,Tiger Woods,7.35,245,18
2013,0,28135,Aaron Watkins,7.34,218,16
2013,0,22295,Darron Stiles,7.28,206,15
2013,0,28092,D.H. Lee,7.26,358,26
2013,0,25274,Steven Bowditch,7.23,332,24
2013,0,31323,Gary Woodland,7.23,470,34
2013,0,27933,John Merrick,7.21,416,30
2013,0,34409,David Lingmerth,7.19,306,22
2013,0,31202,William McGirt,7.18,418,30
2013,0,27214,Kevin Streelman,7.18,418,30
2013,0,30750,Tommy Gainey,7.16,405,29
2013,0,26951,Johnson Wagner,7.12,337,24
2013,0,25562,Andres Romero,7.07,283,20
2013,0,29740,Brad Fritsch,7.05,369,26
2013,0,30944,Jason Kokrak,7.03,427,30
2013,0,21099,David Lynn,7.03,313,22
2013,0,25240,D.A. Points,7.03,370,26
2013,0,10809,Jim Furyk,7.01,371,26
2013,0,32150,Michael Thompson,7.01,314,22
2013,0,30925,Dustin Johnson,6.99,286,20
2013,0,25632,Jimmy Walker,6.98,401,28
2013,0,27770,Camilo Villegas,6.96,345,24
2013,0,8075,Jerry Kelly,6.94,360,25
2013,0,32200,Roberto Castro,6.93,476,33
2013,0,25336,Alistair Presnell,6.88,276,19
2013,0,23623,Bo Van Pelt,6.84,307,21
2013,0,26596,Ryan Moore,6.81,323,22
2013,0,21753,Brian Davis,6.8,397,27
2013,0,27408,Martin Kaymer,6.78,295,20
2013,0,24507,Jason Bohn,6.76,340,23
2013,0,8725,Tom Gillis,6.74,341,23
2013,0,27936,Martin Laird,6.73,327,22
2013,0,26851,Marc Leishman,6.67,360,24
2013,0,24490,George McNeill,6.67,360,24
2013,0,25444,Justin Hicks,6.65,391,26
2013,0,30852,Ryo Ishikawa,6.65,316,21
2013,0,31557,Jim Herman,6.64,271,18
2013,0,29425,Andrew Svoboda,6.64,226,15
2013,0,28310,Lee Williams,6.64,286,19
2013,0,30163,Henrik Norlander,6.63,362,24
2013,0,26758,David Hearn,6.62,393,26
2013,0,26300,Matt Jones,6.6,394,26
2013,0,27330,Josh Teater,6.59,334,22
2013,0,23621,Rory Sabbatini,6.57,396,26
2013,0,29420,Billy Horschel,6.56,488,32
2013,0,24361,Pat Perez,6.56,381,25
2013,0,33419,Cameron Tringale,6.56,457,30
2013,0,10885,Robert Allenby,6.55,290,19
2013,0,27644,Brian Harman,6.55,412,27
2013,0,20396,Lee Westwood,6.55,275,18
2013,0,21528,Henrik Stenson,6.53,291,19
2013,0,12716,Charley Hoffman,6.5,400,26
2013,0,1116,Michael Bradley,6.47,278,18
2013,0,36884,Ben Kohles,6.47,371,24
2013,0,12510,Chad Campbell,6.44,450,29
2013,0,21878,Mark Wilson,6.43,311,20
2013,0,26497,Casey Wittenberg,6.42,358,23
2013,0,29518,Brendan Steele,6.41,499,32
2013,0,25834,Daniel Summerhays,6.36,456,29
2013,0,29221,Webb Simpson,6.28,382,24
2013,0,22621,Ben Curtis,6.25,288,18
2013,0,6573,Brandt Jobe,6.25,336,21
2013,0,23541,Ben Crane,6.23,321,20
2013,0,32448,James Hahn,6.18,372,23
2013,0,20229,Stewart Cink,6.13,359,22
2013,0,19970,Robert Karlsson,6.07,214,13
2013,0,24140,Sean O'Hair,6.06,297,18
2013,0,30110,Kyle Stanley,6.06,363,22
2013,0,19846,Brian Gay,6.02,332,20
2013,0,35139,Richard Lee,6.01,466,28
2013,0,23983,Luke Donald,5.98,251,15
2013,0,6522,Ernie Els,5.98,251,15
2013,0,22961,David Mathis,5.98,351,21
2013,0,34431,Robert Streb,5.98,368,22
2013,0,34021,Bud Cauley,5.94,286,17
2013,0,27120,Troy Matteson,5.92,338,20
2013,0,10860,Justin Leonard,5.87,426,25
2013,0,29479,Scott Brown,5.86,307,18
2013,0,24663,Y.E. Yang,5.83,223,13
2013,0,24138,Ian Poulter,5.8,207,12
2013,0,30692,Scott Stallings,5.78,346,20
2013,0,32334,Charlie Beljan,5.76,330,19
2013,0,24781,Hunter Mahan,5.76,451,26
2013,0,27129,Luke List,5.75,313,18
2013,0,10423,Mike Weir,5.71,210,12
2013,0,2206,David Toms,5.65,177,10
2013,0,31560,Brian Stuard,5.63,373,21
2013,0,29289,S.Y. Noh,5.6,375,21
2013,0,24227,Justin Bolli,5.53,253,14
2013,0,20645,John Senden,5.53,380,21
2013,0,24357,K.J. Choi,5.45,385,21
2013,0,32366,Kevin Chappell,5.44,349,19
2013,0,25900,Lucas Glover,5.33,319,17
2013,0,23353,J.J. Henry,5.33,507,27
2013,0,25686,Jason Dufner,5.32,357,19
2013,0,24358,Robert Garrigus,5.32,263,14
2013,0,34174,John Huh,5.31,452,24
2013,0,23452,Nicolas Colsaerts,5.24,229,12
2013,0,10213,Dicky Pride,5.23,344,18
2013,0,27503,Steve LeBrun,5.17,329,17
2013,0,24846,Ricky Barnes,5.12,391,20
2013,0,24502,Adam Scott,5.0,260,13
2013,0,6567,Vijay Singh,4.86,288,14
2013,0,23638,Brendon de Jonge,4.78,544,26
2013,0,20691,Greg Owen,4.74,401,19
2013,0,22056,Cameron Percy,4.71,340,16
2013,0,28679,Fabián Gómez,4.69,320,15
2013,0,22378,Trevor Immelman,4.52,398,18
2013,0,25804,Bubba Watson,4.52,332,15
2013,0,28455,Will Claxton,4.49,334,15
2013,0,33418,Shawn Stefani,4.4,273,12
2013,0,32698,Bobby Gates,4.29,233,10
2013,0,22405,Justin Rose,4.03,273,11
2013,0,33869,Eric Meierdierks,3.64,220,8
2013,0,23325,Vaughn Taylor,3.23,217,7
2013,0,20572,Rod Pampling,2.72,184,5
2012,0,23541,Ben Crane,13.4,373,50
2012,0,29221,Webb Simpson,11.08,352,39
2012,0,27649,Brandt Snedeker,10.85,378,41
2012,0,25686,Jason Dufner,10.81,370,40
2012,0,28308,Troy Kelly,10.54,313,33
2012,0,27644,Brian Harman,10.18,501,51
2012,0,1810,Phil Mickelson,10.12,336,34
2012,0,24502,Adam Scott,10.0,260,26
2012,0,8793,Tiger Woods,9.89,283,28
2012,0,27797,Derek Lamely,9.75,359,35
2012,0,20104,Ken Duke,9.69,516,50
2012,0,31558,J.J. Killeen,9.67,455,44
