YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG (YARDS),TOTAL DISTANCE (INCHES),NUMBER OF APPROACH SHOTS
2004,0,6004,Stephen Ames,162.3,1151032000.0,197
2004,0,6621,Joe Durant,162.3,1145071000.0,196
2004,0,2049,Gene Sauers,162.3,1566316000.0,268
2004,0,23983,Luke Donald,162.4,929832000.0,159
2004,0,10733,Kent Jones,162.5,1579466000.0,270
2004,0,1203,Russ Cochran,162.6,953993000.0,163
2004,0,1388,Robert Gamez,162.8,1506580000.0,257
2004,0,22405,Justin Rose,163.0,921413000.0,157
2004,0,12823,Carlos Franco,163.2,1433631000.0,244
2004,0,1457,Jay Haas,163.2,799070000.0,136
2004,0,12705,Cliff Kresge,163.3,1464202000.0,249
2004,0,20585,Niclas Fasth,163.4,1064974000.0,181
2004,0,7457,Steve Flesch,163.4,1428986000.0,243
2004,0,23614,Rich Beem,163.5,1282923000.0,218
2004,0,20378,Mathias Grönberg,163.6,1378251000.0,234
2004,0,10423,Mike Weir,163.6,954382000.0,162
2004,0,2104,Jeff Sluman,163.7,1338057000.0,227
2004,0,2239,Scott Verplank,163.7,883984000.0,150
2004,0,1553,John Huston,163.9,755095000.0,128
2004,0,1926,Steve Pate,163.9,1156736000.0,196
2004,0,1887,Mark O'Meara,164.0,796860000.0,135
2004,0,1771,Blaine McCallister,164.1,1163972000.0,197
2004,0,1928,Corey Pavin,164.2,1129311000.0,191
2004,0,10885,Robert Allenby,164.7,1227335000.0,207
2004,0,1797,Rocco Mediate,164.7,711365000.0,120
2004,0,6214,Guy Boros,164.9,1234522000.0,208
2004,0,2002,John Riegger,165.3,845246000.0,142
2004,0,1666,Bernhard Langer,165.4,726404000.0,122
2004,0,24361,Pat Perez,166.0,1631582000.0,273
2004,0,24024,Zach Johnson,166.2,1388198000.0,232
2004,0,8385,Omar Uresti,166.4,1299979000.0,217
2004,0,19881,Robert Damron,166.9,1610394000.0,268
2004,0,21209,Sergio Garcia,167.1,878465000.0,146
2004,0,26420,Richard Johnson,167.1,1666360000.0,277
2004,0,1320,Bob Estes,167.2,794616000.0,132
2004,0,21961,Charles Howell III,168.2,1223356000.0,202
2004,0,8339,Spike McRoy,170.9,1501053000.0,244
2003,0,25450,Ty Tryon,133.1,536554000.0,112
2003,0,1810,Phil Mickelson,134.9,621724000.0,128
2003,0,21209,Sergio Garcia,135.2,442834000.0,91
2003,0,23552,Hank Kuehne,135.4,633870000.0,130
2003,0,12661,Todd Barranger,135.5,926740000.0,190
2003,0,6617,Brian Henninger,136.7,570912000.0,116
2003,0,20098,Stuart Appleby,137.5,698123000.0,141
2003,0,20593,Greg Chalmers,138.0,1052915000.0,212
2003,0,19846,Brian Gay,138.1,914728000.0,184
2003,0,20634,Peter Lonard,138.3,791652000.0,159
2003,0,23614,Rich Beem,138.8,704796000.0,141
2003,0,23125,Brad Elder,138.9,540055000.0,108
2003,0,11011,Mike Sposa,138.9,710274000.0,142
2003,0,19824,Craig Barlow,139.2,926827000.0,185
2003,0,10107,Deane Pappas,139.3,706836000.0,141
2003,0,8375,Paul Stankowski,139.9,680061000.0,135
2003,0,6567,Vijay Singh,140.0,569351000.0,113
2003,0,12645,Brent Geiberger,140.1,433826000.0,86
2003,0,12782,Tim Herron,140.5,895003000.0,177
2003,0,1249,John Daly,140.6,561749000.0,111
2003,0,22892,Jason Gore,140.6,891042000.0,176
2003,0,23034,Brent Schwarzrock,140.7,577621000.0,114
2003,0,10425,Jay Williamson,140.7,891435000.0,176
2003,0,1388,Robert Gamez,141.0,989868000.0,195
2003,0,1707,Steve Lowery,141.0,715496000.0,141
2003,0,10733,Kent Jones,141.1,589110000.0,116
2003,0,25031,Andy Miller,141.4,860100000.0,169
2003,0,10565,Ian Leggatt,141.5,687839000.0,135
2003,0,12705,Cliff Kresge,141.6,841250000.0,165
2003,0,21633,Steve Allan,141.8,525793000.0,103
2003,0,7223,Brian Bateman,141.8,668746000.0,131
2003,0,1577,Lee Janzen,141.8,668817000.0,131
2003,0,12652,Cameron Beckman,141.9,791740000.0,155
2003,0,1161,Mark Calcavecchia,142.1,711302000.0,139
2003,0,1035,Tommy Armour III,142.2,634814000.0,124
2003,0,6004,Stephen Ames,142.5,785106000.0,153
2003,0,1569,Peter Jacobsen,142.7,693481000.0,135
2003,0,21961,Charles Howell III,143.0,818364000.0,159
2003,0,12602,Dean Wilson,143.2,752767000.0,146
2003,0,7749,Brett Quigley,143.4,784816000.0,152
2003,0,25345,Carl Pettersson,143.5,893568000.0,173
2003,0,24357,K.J. Choi,143.6,925618000.0,179
2003,0,6332,Neal Lancaster,143.6,1023434000.0,198
2003,0,23177,Kenneth Staton,143.6,708177000.0,137
2003,0,20663,Brenden Pappas,143.7,977733000.0,189
2003,0,6034,Marco Dawson,143.8,719569000.0,139
2003,0,10912,Craig Perks,143.8,833243000.0,161
2003,0,6527,Steve Stricker,143.9,678515000.0,131
2003,0,7101,Dave Stockton Jr.,144.0,891765000.0,172
2003,0,2106,Chris Smith,144.2,960548000.0,185
2003,0,24502,Adam Scott,144.3,420712000.0,81
2003,0,1175,Jim Carter,144.6,1035635000.0,199
2003,0,1307,Joel Edwards,144.7,729380000.0,140
2003,0,1024,Billy Andrade,144.8,891281000.0,171
2003,0,22295,Darron Stiles,144.8,928069000.0,178
2003,0,21805,Harrison Frazar,144.9,813856000.0,156
2003,0,1945,Kenny Perry,144.9,651935000.0,125
2003,0,12510,Chad Campbell,145.0,762331000.0,146
2003,0,6621,Joe Durant,145.0,840172000.0,161
2003,0,1320,Bob Estes,145.0,699674000.0,134
2003,0,24925,Jonathan Byrd,145.1,893375000.0,171
2003,0,7941,Mike Grob,145.1,893020000.0,171
2003,0,1968,Nick Price,145.1,522181000.0,100
2003,0,20229,Stewart Cink,145.2,847068000.0,162
2003,0,20940,Kenichi Kuboya,145.2,1034976000.0,198
2003,0,22046,Geoff Ogilvy,145.2,700209000.0,134
2003,0,1361,Dan Forsman,145.3,737585000.0,141
2003,0,20574,Mathew Goggin,145.3,888963000.0,170
2003,0,20568,Anthony Painter,145.3,1035934000.0,198
2003,0,23621,Rory Sabbatini,145.3,920853000.0,176
2003,0,20121,Todd Fischer,145.4,1031452000.0,197
2003,0,26950,John Morgan,145.4,889622000.0,170
2003,0,20095,Carl Paulson,145.4,1068040000.0,204
2003,0,25692,Akio Sadakata,145.4,879413000.0,168
2003,0,1132,Mark Brooks,145.5,932344000.0,178
2003,0,21806,Paul Gow,145.5,628376000.0,120
2003,0,2246,Duffy Waldorf,145.5,727855000.0,139
2003,0,7867,Woody Austin,145.6,849103000.0,162
2003,0,20572,Rod Pampling,145.6,654983000.0,125
2003,0,20094,Jonathan Kaye,145.7,792083000.0,151
2003,0,24361,Pat Perez,145.8,975944000.0,186
2003,0,20498,Briny Baird,145.9,882367000.0,168
2003,0,23541,Ben Crane,145.9,861611000.0,164
2003,0,8931,Glen Day,145.9,887853000.0,169
2003,0,22913,John Rollins,145.9,682955000.0,130
2003,0,2104,Jeff Sluman,145.9,777521000.0,148
2003,0,1797,Rocco Mediate,146.0,688569000.0,131
2003,0,2170,Hal Sutton,146.0,630868000.0,120
2003,0,8123,Jeff Brehaut,146.3,963963000.0,183
2003,0,23338,David Gossett,146.4,1001485000.0,190
2003,0,8633,Per-Ulrik Johansson,146.4,975177000.0,185
2003,0,24356,Jason Buha,146.7,655008000.0,124
2003,0,1619,Skip Kendall,146.7,823651000.0,156
2003,0,1941,Tom Pernice Jr.,146.7,881854000.0,167
2003,0,21878,Mark Wilson,146.7,918895000.0,174
2003,0,23983,Luke Donald,146.8,877554000.0,166
2003,0,10201,Matt Gogel,146.9,782426000.0,148
2003,0,20436,Garrett Willis,146.9,1026157000.0,194
2003,0,19881,Robert Damron,147.0,925850000.0,175
2003,0,22293,Heath Slocum,147.3,1135003000.0,214
2003,0,8793,Tiger Woods,147.3,482633000.0,91
2003,0,26489,Cameron Yancey,147.4,742701000.0,140
2003,0,1329,Brad Faxon,147.5,844086000.0,159
2003,0,10885,Robert Allenby,147.7,595660000.0,112
2003,0,10213,Dicky Pride,147.9,654907000.0,123
2003,0,1666,Bernhard Langer,148.0,580765000.0,109
2003,0,12823,Carlos Franco,148.1,954200000.0,179
2003,0,1098,Jay Don Blake,148.2,720296000.0,135
2003,0,8725,Tom Gillis,148.3,720556000.0,135
2003,0,12662,Thomas Levet,148.3,885958000.0,166
2003,0,6575,Dudley Hart,148.4,651751000.0,122
2003,0,1723,Andrew Magee,148.4,764139000.0,143
2003,0,19825,Darren Clarke,148.5,400951000.0,75
2003,0,1226,Fred Couples,148.5,443571000.0,83
2003,0,23108,Matt Kuchar,148.6,684730000.0,128
2003,0,8339,Spike McRoy,148.6,1107572000.0,207
2003,0,23656,Jason Caron,148.8,857202000.0,160
2003,0,12660,Jesper Parnevik,149.0,933033000.0,174
2003,0,22548,Patrick Sheehan,149.0,1008615000.0,188
2003,0,2239,Scott Verplank,149.0,788659000.0,147
2003,0,6573,Brandt Jobe,149.2,676955000.0,126
2003,0,21739,Aaron Barber,149.3,940619000.0,175
2003,0,12680,Shigeki Maruyama,149.3,741723000.0,138
2003,0,1457,Jay Haas,149.5,737395000.0,137
2003,0,1724,Jeff Maggert,149.5,807558000.0,150
2003,0,6515,Shaun Micheel,149.5,984639000.0,183
2003,0,11032,Frank Lickliter II,149.6,985298000.0,183
2003,0,20029,Notah Begay III,149.7,1018537000.0,189
2003,0,23135,Tim Clark,149.7,716820000.0,133
2003,0,1378,David Frost,149.8,792915000.0,147
2003,0,23353,J.J. Henry,149.8,987095000.0,183
2003,0,12388,Michael Clark II,149.9,750007000.0,139
2003,0,1761,Len Mattiace,150.0,820921000.0,152
2003,0,10585,Scott McCarron,150.0,631908000.0,117
2003,0,2002,John Riegger,150.0,458950000.0,85
2003,0,1677,Tom Lehman,150.1,762101000.0,141
2003,0,10423,Mike Weir,150.1,561823000.0,104
2003,0,6595,Kevin Sutherland,150.2,746302000.0,138
2003,0,6643,Paul Goydos,150.3,898448000.0,166
2003,0,8337,Mike Heinen,150.3,908895000.0,168
2003,0,2206,David Toms,150.5,650076000.0,120
2003,0,23036,Chris Anderson,150.7,938295000.0,173
2003,0,6251,Chris DiMarco,150.8,808732000.0,149
2003,0,6581,David Sutherland,151.0,744617000.0,137
2003,0,6522,Ernie Els,151.1,397055000.0,73
2003,0,19972,José Coceres,151.3,789606000.0,145
2003,0,20623,Gavin Coles,151.3,778801000.0,143
2003,0,20566,Kaname Yokoo,151.3,746258000.0,137
2003,0,22621,Ben Curtis,151.4,784733000.0,144
2003,0,8075,Jerry Kelly,151.4,817426000.0,150
2003,0,12755,Vance Veazey,151.4,839528000.0,154
2003,0,20771,Steven Alker,151.5,905377000.0,166
2003,0,1157,Tom Byrum,151.5,921435000.0,169
2003,0,8537,J.P. Hayes,151.5,774477000.0,142
2003,0,20628,Arron Oberholser,151.7,737347000.0,135
2003,0,2049,Gene Sauers,151.8,1071222000.0,196
2003,0,20472,Alex Cejka,152.0,831917000.0,152
2003,0,7721,Pat Bates,152.1,1034967000.0,189
2003,0,20099,Doug Barron,152.2,1052038000.0,192
2003,0,20573,Scott Laycock,152.2,761419000.0,139
2003,0,6475,Jeff Klein,152.3,871941000.0,159
2003,0,1948,Tim Petrovic,152.3,888245000.0,162
2003,0,1553,John Huston,152.4,608855000.0,111
2003,0,1928,Corey Pavin,152.5,834731000.0,152
2003,0,1938,David Peoples,152.6,884347000.0,161
2003,0,20157,Retief Goosen,152.8,390554000.0,71
2003,0,22371,Aaron Baddeley,152.9,638550000.0,116
2003,0,26420,Richard Johnson,153.2,882409000.0,160
2003,0,20127,Chris Riley,153.4,751098000.0,136
2003,0,2223,Bob Tway,153.6,807353000.0,146
2003,0,1685,J.L. Lewis,153.8,1002400000.0,181
2003,0,20548,Hidemichi Tanaka,153.8,1013328000.0,183
2003,0,8545,Glen Hnatiuk,153.9,1013986000.0,183
2003,0,1042,Paul Azinger,154.1,821175000.0,148
2003,0,6809,Bob Burns,154.1,942996000.0,170
2003,0,8547,John Maginnes,154.2,899467000.0,162
2003,0,10860,Justin Leonard,154.3,550001000.0,99
2003,0,2214,Kirk Triplett,154.8,674513000.0,121
2003,0,20645,John Senden,154.9,1014814000.0,182
2003,0,1706,Davis Love III,155.1,569656000.0,102
2003,0,1766,Billy Mayfair,155.7,958192000.0,171
2003,0,6078,Esteban Toledo,155.7,1182592000.0,211
2003,0,1139,Olin Browne,155.8,1054421000.0,188
2003,0,10809,Jim Furyk,155.9,706999000.0,126
2003,0,2101,Joey Sindelar,155.9,870189000.0,155
2003,0,2010,Loren Roberts,156.7,727859000.0,129
2003,0,7457,Steve Flesch,157.7,998912000.0,176
2003,0,1381,Fred Funk,158.1,950617000.0,167
2003,0,1475,Donnie Hammond,158.6,1101737000.0,193
2003,0,1887,Mark O'Meara,159.7,684188000.0,119
2002,0,1249,John Daly,126.8,187087000.0,41
2002,0,1887,Mark O'Meara,130.2,150024000.0,32
2002,0,26289,Boo Weekley,131.8,251380000.0,53
2002,0,10585,Scott McCarron,133.7,332170000.0,69
2002,0,19817,Michael Muehr,133.8,250439000.0,52
2002,0,7749,Brett Quigley,134.7,431668000.0,89
2002,0,6251,Chris DiMarco,135.5,321957000.0,66
2002,0,1185,Brandel Chamblee,136.1,323393000.0,66
2002,0,6595,Kevin Sutherland,137.1,256623000.0,52
2002,0,23903,Stephen Gangluff,137.4,361070000.0,73
2002,0,23621,Rory Sabbatini,137.4,212690000.0,43
2002,0,1527,Scott Hoch,137.5,193058000.0,39
2002,0,1577,Lee Janzen,138.0,283114000.0,57
2002,0,8537,J.P. Hayes,138.3,293771000.0,59
2002,0,20572,Rod Pampling,138.4,283974000.0,57
2002,0,20098,Stuart Appleby,138.5,333961000.0,67
2002,0,1766,Billy Mayfair,139.1,300433000.0,60
2002,0,10201,Matt Gogel,139.2,275660000.0,55
2002,0,23322,Brett Wetterich,139.2,441003000.0,88
2002,0,1361,Dan Forsman,139.3,210696000.0,42
2002,0,10649,Tom Scherrer,139.3,341105000.0,68
2002,0,20043,Edward Fryatt,139.4,356308000.0,71
2002,0,2104,Jeff Sluman,139.5,336554000.0,67
2002,0,20436,Garrett Willis,139.5,416969000.0,83
2002,0,19846,Brian Gay,139.6,407213000.0,81
2002,0,7457,Steve Flesch,139.7,332014000.0,66
2002,0,1619,Skip Kendall,140.0,393040000.0,78
2002,0,2106,Chris Smith,140.0,317417000.0,63
2002,0,10423,Mike Weir,140.0,277245000.0,55
2002,0,1666,Bernhard Langer,140.1,161411000.0,32
2002,0,24925,Jonathan Byrd,140.3,328237000.0,65
2002,0,2223,Bob Tway,140.3,298000000.0,59
2002,0,10809,Jim Furyk,140.6,156948000.0,31
2002,0,1313,Steve Elkington,140.7,283694000.0,56
2002,0,19958,Miguel Angel Jiménez,141.1,279466000.0,55
2002,0,8123,Jeff Brehaut,141.6,402730000.0,79
2002,0,24357,K.J. Choi,141.7,301006000.0,59
2002,0,10213,Dicky Pride,141.7,270371000.0,53
2002,0,1142,Bart Bryant,141.8,265404000.0,52
2002,0,2206,David Toms,141.8,239934000.0,47
2002,0,1549,Mike Hulbert,142.1,225154000.0,44
2002,0,2099,Scott Simpson,142.1,322357000.0,63
2002,0,6036,Scott Dunlap,142.2,307087000.0,60
2002,0,23177,Kenneth Staton,142.2,424940000.0,83
2002,0,12645,Brent Geiberger,142.3,404590000.0,79
2002,0,12680,Shigeki Maruyama,142.4,276860000.0,54
2002,0,23623,Bo Van Pelt,142.4,420342000.0,82
2002,0,1475,Donnie Hammond,142.6,200251000.0,39
2002,0,24937,Jess Daley,142.9,298291000.0,58
2002,0,8881,Tripp Isenhour,142.9,375582000.0,73
2002,0,24361,Pat Perez,142.9,308576000.0,60
2002,0,10425,Jay Williamson,142.9,355016000.0,69
2002,0,1329,Brad Faxon,143.1,206124000.0,40
2002,0,12823,Carlos Franco,143.1,401745000.0,78
2002,0,20229,Stewart Cink,143.4,273672000.0,53
2002,0,22913,John Rollins,143.4,443952000.0,86
2002,0,11032,Frank Lickliter II,143.6,367140000.0,71
2002,0,12652,Cameron Beckman,143.8,346883000.0,67
2002,0,1761,Len Mattiace,143.9,373102000.0,72
2002,0,2246,Duffy Waldorf,144.1,368241000.0,71
2002,0,20593,Greg Chalmers,144.3,415471000.0,80
2002,0,6573,Brandt Jobe,144.3,358334000.0,69
2002,0,1771,Blaine McCallister,144.3,254551000.0,49
2002,0,2245,Grant Waite,144.3,415564000.0,80
2002,0,1035,Tommy Armour III,144.5,301627000.0,58
2002,0,12826,Paul Claxton,144.5,385014000.0,74
2002,0,1203,Russ Cochran,144.5,296557000.0,57
2002,0,9011,David Duval,144.5,280875000.0,54
2002,0,20095,Carl Paulson,144.5,353643000.0,68
2002,0,10912,Craig Perks,144.5,343264000.0,66
2002,0,6498,Matt Peterson,144.7,385350000.0,74
2002,0,22046,Geoff Ogilvy,144.8,406602000.0,78
2002,0,1514,Eduardo Herrera,144.9,307818000.0,59
2002,0,1098,Jay Don Blake,145.0,412323000.0,79
2002,0,10860,Justin Leonard,145.0,302684000.0,58
2002,0,7003,David Berganio Jr.,145.1,297645000.0,57
2002,0,6809,Bob Burns,145.4,350729000.0,67
2002,0,19881,Robert Damron,145.4,361059000.0,69
2002,0,6515,Shaun Micheel,145.5,371969000.0,71
2002,0,21806,Paul Gow,145.6,482232000.0,92
2002,0,20566,Kaname Yokoo,146.0,315271000.0,60
2002,0,21805,Harrison Frazar,146.4,379594000.0,72
2002,0,1945,Kenny Perry,146.4,342480000.0,65
2002,0,2322,Richard Zokol,146.5,232126000.0,44
2002,0,1569,Peter Jacobsen,146.6,179437000.0,34
2002,0,21633,Steve Allan,146.7,454319000.0,86
2002,0,1810,Phil Mickelson,146.7,285151000.0,54
2002,0,1706,Davis Love III,146.8,322292000.0,61
2002,0,7867,Woody Austin,147.0,381097000.0,72
2002,0,20094,Jonathan Kaye,147.0,365251000.0,69
2002,0,6332,Neal Lancaster,147.1,323114000.0,61
2002,0,1685,J.L. Lewis,147.1,402471000.0,76
2002,0,20498,Briny Baird,147.3,387066000.0,73
2002,0,23800,Bryce Molder,147.3,365902000.0,69
2002,0,1014,Fulton Allem,147.4,275982000.0,52
2002,0,7223,Brian Bateman,147.4,414031000.0,78
2002,0,1226,Fred Couples,147.5,196436000.0,37
2002,0,6522,Ernie Els,147.5,201784000.0,38
2002,0,21209,Sergio Garcia,147.7,260569000.0,49
2002,0,20127,Chris Riley,147.7,393456000.0,74
2002,0,20029,Notah Begay III,147.8,367151000.0,69
2002,0,1797,Rocco Mediate,148.0,234484000.0,44
2002,0,8535,Gary Nicklaus,148.1,319830000.0,60
2002,0,12660,Jesper Parnevik,148.1,261233000.0,49
2002,0,2133,Craig Stadler,148.1,266530000.0,50
2002,0,1161,Mark Calcavecchia,148.2,266670000.0,50
2002,0,1219,John Cook,148.2,250688000.0,47
2002,0,10107,Deane Pappas,148.2,442939000.0,83
2002,0,1139,Olin Browne,148.3,416459000.0,78
2002,0,12663,Phil Tataurangi,148.3,293535000.0,55
2002,0,10565,Ian Leggatt,148.4,363236000.0,68
2002,0,1724,Jeff Maggert,148.4,272417000.0,51
2002,0,20663,Brenden Pappas,148.4,368614000.0,69
2002,0,1941,Tom Pernice Jr.,148.4,368528000.0,69
2002,0,2101,Joey Sindelar,148.5,347484000.0,65
2002,0,20105,Jeff Gove,148.6,353067000.0,66
2002,0,12782,Tim Herron,148.7,273045000.0,51
2002,0,12388,Michael Clark II,148.8,348206000.0,65
2002,0,20574,Mathew Goggin,148.8,316105000.0,59
2002,0,2239,Scott Verplank,148.8,246485000.0,46
2002,0,23614,Rich Beem,149.0,380735000.0,71
2002,0,12510,Chad Campbell,149.0,348641000.0,65
2002,0,11011,Mike Sposa,149.0,375421000.0,70
2002,0,8931,Glen Day,149.1,461582000.0,86
2002,0,8375,Paul Stankowski,149.3,408491000.0,76
2002,0,6617,Brian Henninger,149.5,322916000.0,60
2002,0,20645,John Senden,149.5,344495000.0,64
2002,0,1132,Mark Brooks,149.6,328469000.0,61
2002,0,23135,Tim Clark,149.6,306915000.0,57
2002,0,6004,Stephen Ames,149.8,285755000.0,53
2002,0,1457,Jay Haas,149.8,301918000.0,56
2002,0,21961,Charles Howell III,149.9,339910000.0,63
2002,0,1388,Robert Gamez,150.2,227090000.0,42
2002,0,21949,Joe Ogilvie,150.2,254172000.0,47
2002,0,21259,Jason Hill,150.3,330146000.0,61
2002,0,22293,Heath Slocum,150.4,324759000.0,60
2002,0,23353,J.J. Henry,150.5,406364000.0,75
2002,0,6613,Tommy Tolles,150.5,330426000.0,61
2002,0,19824,Craig Barlow,150.6,271097000.0,50
2002,0,1677,Tom Lehman,150.9,163013000.0,30
2002,0,6350,Bob May,151.0,391406000.0,72
2002,0,6373,José María Olazábal,151.0,255548000.0,47
2002,0,1307,Joel Edwards,151.1,321001000.0,59
2002,0,8993,Franklin Langham,151.3,354014000.0,65
2002,0,20548,Hidemichi Tanaka,151.3,386629000.0,71
2002,0,1553,John Huston,151.4,337931000.0,62
2002,0,20157,Retief Goosen,151.5,147220000.0,27
2002,0,10117,Bob Heintz,151.5,359914000.0,66
2002,0,20502,Michael Long,151.5,294586000.0,54
2002,0,10885,Robert Allenby,151.7,360557000.0,66
2002,0,6016,Brad Lardon,151.7,267519000.0,49
2002,0,1926,Steve Pate,151.7,229299000.0,42
2002,0,12753,David Morland IV,151.9,317169000.0,58
2002,0,6643,Paul Goydos,152.0,251740000.0,46
2002,0,23125,Brad Elder,152.1,306704000.0,56
2002,0,1320,Bob Estes,152.2,290357000.0,53
2002,0,1374,Robin Freeman,152.2,361632000.0,66
2002,0,23108,Matt Kuchar,152.2,251983000.0,46
2002,0,1723,Andrew Magee,152.2,312396000.0,57
2002,0,1938,David Peoples,152.4,340225000.0,62
2002,0,1381,Fred Funk,152.6,445069000.0,81
2002,0,8553,Lee Porter,152.7,423220000.0,77
2002,0,2110,Jerry Smith,152.7,478172000.0,87
2002,0,6621,Joe Durant,152.8,214462000.0,39
2002,0,1024,Billy Andrade,152.9,313781000.0,57
2002,0,19972,José Coceres,153.0,170693000.0,31
2002,0,10733,Kent Jones,153.0,462577000.0,84
2002,0,20634,Peter Lonard,153.0,258960000.0,47
2002,0,1927,Dennis Paulson,153.1,297537000.0,54
2002,0,2002,John Riegger,153.1,281144000.0,51
2002,0,6527,Steve Stricker,153.3,171099000.0,31
2002,0,23338,David Gossett,153.4,353340000.0,64
2002,0,8793,Tiger Woods,153.6,143756000.0,26
2002,0,1378,David Frost,154.2,327470000.0,59
2002,0,6315,Pete Jordan,154.2,399740000.0,72
2002,0,8075,Jerry Kelly,154.4,300076000.0,54
2002,0,1707,Steve Lowery,154.5,467181000.0,84
2002,0,8545,Glen Hnatiuk,154.6,350579000.0,63
2002,0,1157,Tom Byrum,154.7,295248000.0,53
2002,0,2010,Loren Roberts,155.0,418481000.0,75
2002,0,8633,Per-Ulrik Johansson,155.1,357250000.0,64
2002,0,10962,Bradley Hughes,155.2,307259000.0,55
2002,0,1042,Paul Azinger,155.3,218097000.0,39
2002,0,1968,Nick Price,155.6,212809000.0,38
2002,0,6567,Vijay Singh,156.0,264021000.0,47
2002,0,1175,Jim Carter,156.4,287077000.0,51
2002,0,1948,Tim Petrovic,156.4,264583000.0,47
2002,0,6575,Dudley Hart,156.5,383100000.0,68
2002,0,6197,Michael Allen,156.6,321433000.0,57
2002,0,8339,Spike McRoy,156.7,253814000.0,45
2002,0,2170,Hal Sutton,156.8,265325000.0,47
2002,0,23983,Luke Donald,156.9,367056000.0,65
2002,0,10457,Frank Nobilo,157.8,517039000.0,91
2002,0,7721,Pat Bates,159.1,366595000.0,64
2002,0,6012,Greg Kraft,159.3,412806000.0,72
2002,0,23541,Ben Crane,159.6,333142000.0,58
2002,0,2214,Kirk Triplett,160.8,295269000.0,51
2002,0,1599,Steve Jones,161.2,330682000.0,57
2002,0,6078,Esteban Toledo,163.7,442034000.0,75
2002,0,1928,Corey Pavin,163.9,383446000.0,65
2002,0,1920,Craig Parry,164.8,326305000.0,55
2002,0,2257,Brian Watts,178.5,308409000.0,48
2001,0,1307,Joel Edwards,1.8,130000.0,2
2001,0,6591,Rocky Walcher,1.8,63000.0,1
2001,0,20593,Greg Chalmers,2.3,82000.0,1
2001,0,22046,Geoff Ogilvy,2.3,166000.0,2
2001,0,21961,Charles Howell III,2.4,175000.0,2
2001,0,6034,Marco Dawson,2.6,380000.0,4
2001,0,1378,David Frost,2.6,760000.0,8
2001,0,12782,Tim Herron,2.7,97000.0,1
2001,0,10860,Justin Leonard,2.7,771000.0,8
2001,0,1139,Olin Browne,2.8,406000.0,4
2001,0,2206,David Toms,2.8,299000.0,3
2001,0,8063,Kelly Grunewald,2.9,104000.0,1
2001,0,8553,Lee Porter,2.9,103000.0,1
2001,0,21633,Steve Allan,3.0,109000.0,1
2001,0,12823,Carlos Franco,3.1,333000.0,3
2001,0,24604,Hunter Haas,3.1,113000.0,1
2001,0,12388,Michael Clark II,3.2,580000.0,5
2001,0,1374,Robin Freeman,3.2,464000.0,4
2001,0,1920,Craig Parry,3.2,114000.0,1
2001,0,20433,Mark Hensby,3.3,239000.0,2
2001,0,10425,Jay Williamson,3.3,600000.0,5
2001,0,6332,Neal Lancaster,3.4,244000.0,2
2001,0,12705,Cliff Kresge,3.5,250000.0,2
2001,0,1723,Andrew Magee,3.5,749000.0,6
2001,0,6617,Brian Henninger,3.6,1025000.0,8
2001,0,1724,Jeff Maggert,3.6,394000.0,3
2001,0,20436,Garrett Willis,3.6,517000.0,4
2001,0,20127,Chris Riley,3.8,545000.0,4
2001,0,21806,Paul Gow,3.9,420000.0,3
2001,0,8633,Per-Ulrik Johansson,3.9,845000.0,6
2001,0,12680,Shigeki Maruyama,3.9,707000.0,5
2001,0,19817,Michael Muehr,3.9,1118000.0,8
2001,0,1943,Chris Perry,3.9,416000.0,3
2001,0,1219,John Cook,4.0,1000000.0,7
2001,0,21805,Harrison Frazar,4.0,1009000.0,7
2001,0,20095,Carl Paulson,4.0,728000.0,5
