YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2014,62,0,26329,Louis Oosthuizen,5.5,11,2
2014,62,0,26289,Boo Weekley,5.5,22,4
2014,66,0,23135,Tim Clark,6.0,12,2
2014,66,0,25191,Gonzalo Fernandez-Castaño,6.0,12,2
2014,66,0,25804,Bubba Watson,6.0,12,2
2013,1,0,1810,Phil Mickelson,4.0,12,3
2013,1,0,6527,Steve Stricker,4.0,12,3
2013,3,0,28259,Sangmoon Bae,4.333,13,3
2013,3,0,23452,Nicolas Colsaerts,4.333,13,3
2013,3,0,23983,Luke Donald,4.333,13,3
2013,3,0,29420,Billy Horschel,4.333,13,3
2013,7,0,20848,Ángel Cabrera,4.667,14,3
2013,7,0,34099,Harris English,4.667,14,3
2013,7,0,10809,Jim Furyk,4.667,14,3
2013,7,0,21209,Sergio Garcia,4.667,14,3
2013,7,0,24924,Bill Haas,4.667,14,3
2013,7,0,34098,Russell Henley,4.667,14,3
2013,7,0,28237,Rory McIlroy,4.667,14,3
2013,7,0,25240,D.A. Points,4.667,14,3
2013,7,0,26331,Charl Schwartzel,4.667,14,3
2013,7,0,23623,Bo Van Pelt,4.667,14,3
2013,7,0,25804,Bubba Watson,4.667,14,3
2013,18,0,28089,Jason Day,5.0,15,3
2013,18,0,25686,Jason Dufner,5.0,15,3
2013,18,0,20104,Ken Duke,5.0,15,3
2013,18,0,6522,Ernie Els,5.0,15,3
2013,18,0,32102,Rickie Fowler,5.0,15,3
2013,18,0,19846,Brian Gay,5.0,15,3
2013,18,0,30925,Dustin Johnson,5.0,15,3
2013,18,0,27408,Martin Kaymer,5.0,15,3
2013,18,0,23108,Matt Kuchar,5.0,15,3
2013,18,0,25572,Graeme McDowell,5.0,15,3
2013,18,0,27933,John Merrick,5.0,15,3
2013,18,0,26596,Ryan Moore,5.0,15,3
2013,18,0,24138,Ian Poulter,5.0,15,3
2013,18,0,24502,Adam Scott,5.0,15,3
2013,18,0,29221,Webb Simpson,5.0,15,3
2013,18,0,21528,Henrik Stenson,5.0,15,3
2013,18,0,32150,Michael Thompson,5.0,15,3
2013,18,0,27095,Nick Watney,5.0,15,3
2013,18,0,26289,Boo Weekley,5.0,15,3
2013,37,0,33141,Keegan Bradley,5.333,16,3
2013,37,0,37273,Derek Ernst,5.333,16,3
2013,37,0,22792,Peter Hanson,5.333,16,3
2013,37,0,24024,Zach Johnson,5.333,16,3
2013,37,0,27936,Martin Laird,5.333,16,3
2013,37,0,25345,Carl Pettersson,5.333,16,3
2013,37,0,25818,Scott Piercy,5.333,16,3
2013,37,0,22405,Justin Rose,5.333,16,3
2013,37,0,27649,Brandt Snedeker,5.333,16,3
2013,37,0,27214,Kevin Streelman,5.333,16,3
2013,37,0,20396,Lee Westwood,5.333,16,3
2013,48,0,27895,Jonas Blixt,5.667,17,3
2013,48,0,30750,Tommy Gainey,5.667,17,3
2013,48,0,8793,Tiger Woods,5.667,17,3
2013,51,0,21099,David Lynn,6.0,18,3
2012,1,0,30692,Scott Stallings,4.0,16,4
2012,2,0,22371,Aaron Baddeley,4.167,25,6
2012,2,0,6527,Steve Stricker,4.167,25,6
2012,2,0,25804,Bubba Watson,4.167,25,6
2012,5,0,1116,Michael Bradley,4.25,17,4
2012,5,0,23621,Rory Sabbatini,4.25,17,4
2012,5,0,29518,Brendan Steele,4.25,17,4
2012,5,0,31323,Gary Woodland,4.25,17,4
2012,9,0,24924,Bill Haas,4.333,26,6
2012,9,0,27936,Martin Laird,4.333,26,6
2012,9,0,25396,Kevin Na,4.333,26,6
2012,9,0,25818,Scott Piercy,4.333,26,6
2012,13,0,33141,Keegan Bradley,4.5,27,6
2012,13,0,24357,K.J. Choi,4.5,27,6
2012,13,0,23541,Ben Crane,4.5,27,6
2012,13,0,21805,Harrison Frazar,4.5,18,4
2012,13,0,10809,Jim Furyk,4.5,9,2
2012,13,0,21209,Sergio Garcia,4.5,9,2
2012,13,0,30925,Dustin Johnson,4.5,9,2
2012,13,0,26851,Marc Leishman,4.5,9,2
2012,13,0,24781,Hunter Mahan,4.5,9,2
2012,13,0,28237,Rory McIlroy,4.5,9,2
2012,13,0,24140,Sean O'Hair,4.5,18,4
2012,13,0,26329,Louis Oosthuizen,4.5,9,2
2012,13,0,29221,Webb Simpson,4.5,18,4
2012,13,0,27064,Jhonattan Vegas,4.5,18,4
2012,13,0,26951,Johnson Wagner,4.5,27,6
2012,13,0,24663,Y.E. Yang,4.5,9,2
2012,29,0,30926,Chris Kirk,4.75,19,4
2012,30,0,2206,David Toms,4.833,29,6
2012,30,0,21878,Mark Wilson,4.833,29,6
2012,32,0,10885,Robert Allenby,5.0,10,2
2012,32,0,24925,Jonathan Byrd,5.0,30,6
2012,32,0,20593,Greg Chalmers,5.0,10,2
2012,32,0,28089,Jason Day,5.0,10,2
2012,32,0,23983,Luke Donald,5.0,10,2
2012,32,0,32102,Rickie Fowler,5.0,10,2
2012,32,0,24024,Zach Johnson,5.0,10,2
2012,32,0,25572,Graeme McDowell,5.0,10,2
2012,32,0,1810,Phil Mickelson,5.0,10,2
2012,32,0,23800,Bryce Molder,5.0,20,4
2012,32,0,22046,Geoff Ogilvy,5.0,10,2
2012,32,0,25345,Carl Pettersson,5.0,10,2
2012,32,0,25240,D.A. Points,5.0,20,4
2012,32,0,27556,Ted Potter Jr.,5.0,10,2
2012,32,0,24138,Ian Poulter,5.0,10,2
2012,32,0,24502,Adam Scott,5.0,10,2
2012,32,0,27649,Brandt Snedeker,5.0,10,2
2012,32,0,23623,Bo Van Pelt,5.0,10,2
2012,50,0,27095,Nick Watney,5.167,31,6
2012,51,0,28259,Sangmoon Bae,5.5,11,2
2012,51,0,6522,Ernie Els,5.5,11,2
2012,51,0,30852,Ryo Ishikawa,5.5,11,2
2012,51,0,21731,Freddie Jacobson,5.5,11,2
2012,51,0,23108,Matt Kuchar,5.5,11,2
2012,51,0,22405,Justin Rose,5.5,11,2
2012,51,0,26331,Charl Schwartzel,5.5,11,2
2012,51,0,20645,John Senden,5.5,11,2
2012,51,0,30110,Kyle Stanley,5.5,11,2
2012,51,0,20396,Lee Westwood,5.5,11,2
2012,51,0,8793,Tiger Woods,5.5,11,2
2012,62,0,25686,Jason Dufner,6.0,12,2
2011,1,0,24358,Robert Garrigus,4.0,16,4
2011,2,0,23548,Bill Lunde,4.25,17,4
2011,2,0,25345,Carl Pettersson,4.25,17,4
2011,2,0,23621,Rory Sabbatini,4.25,17,4
2011,5,0,24024,Zach Johnson,4.375,35,8
2011,5,0,22405,Justin Rose,4.375,35,8
2011,5,0,25804,Bubba Watson,4.375,35,8
2011,8,0,28089,Jason Day,4.5,36,8
2011,8,0,23983,Luke Donald,4.5,18,4
2011,8,0,25900,Lucas Glover,4.5,18,4
2011,8,0,23108,Matt Kuchar,4.5,36,8
2011,8,0,26596,Ryan Moore,4.5,18,4
2011,8,0,28475,Jeff Overton,4.5,18,4
2011,8,0,27064,Jhonattan Vegas,4.5,18,4
2011,8,0,21878,Mark Wilson,4.5,18,4
2011,16,0,24925,Jonathan Byrd,4.625,37,8
2011,16,0,12716,Charley Hoffman,4.625,37,8
2011,16,0,24502,Adam Scott,4.625,37,8
2011,19,0,20070,Matt Bettencourt,4.75,19,4
2011,19,0,24357,K.J. Choi,4.75,19,4
2011,19,0,23541,Ben Crane,4.75,19,4
2011,19,0,21209,Sergio Garcia,4.75,19,4
2011,19,0,19970,Robert Karlsson,4.75,19,4
2011,19,0,29718,Anthony Kim,4.75,19,4
2011,19,0,27936,Martin Laird,4.75,19,4
2011,19,0,24140,Sean O'Hair,4.75,19,4
2011,19,0,22046,Geoff Ogilvy,4.75,19,4
2011,19,0,23320,Ryan Palmer,4.75,19,4
2011,29,0,20098,Stuart Appleby,4.875,39,8
2011,29,0,24924,Bill Haas,4.875,39,8
2011,29,0,30925,Dustin Johnson,4.875,39,8
2011,29,0,6527,Steve Stricker,4.875,39,8
2011,33,0,10885,Robert Allenby,5.0,20,4
2011,33,0,22371,Aaron Baddeley,5.0,20,4
2011,33,0,12652,Cameron Beckman,5.0,20,4
2011,33,0,24507,Jason Bohn,5.0,20,4
2011,33,0,20229,Stewart Cink,5.0,20,4
2011,33,0,32102,Rickie Fowler,5.0,20,4
2011,33,0,21805,Harrison Frazar,5.0,20,4
2011,33,0,25572,Graeme McDowell,5.0,40,8
2011,33,0,1797,Rocco Mediate,5.0,20,4
2011,33,0,25240,D.A. Points,5.0,20,4
2011,33,0,24138,Ian Poulter,5.0,40,8
2011,33,0,30692,Scott Stallings,5.0,20,4
2011,33,0,29518,Brendan Steele,5.0,20,4
2011,33,0,27095,Nick Watney,5.0,20,4
2011,47,0,10809,Jim Furyk,5.125,41,8
2011,47,0,24781,Hunter Mahan,5.125,41,8
2011,49,0,21407,Arjun Atwal,5.25,42,8
2011,49,0,33141,Keegan Bradley,5.25,21,4
2011,49,0,6522,Ernie Els,5.25,42,8
2011,49,0,20157,Retief Goosen,5.25,21,4
2011,49,0,20766,Padraig Harrington,5.25,21,4
2011,49,0,21731,Freddie Jacobson,5.25,21,4
2011,49,0,27797,Derek Lamely,5.25,21,4
2011,49,0,1810,Phil Mickelson,5.25,21,4
2011,49,0,26331,Charl Schwartzel,5.25,21,4
2011,49,0,27649,Brandt Snedeker,5.25,21,4
2011,49,0,2206,David Toms,5.25,21,4
2011,49,0,23623,Bo Van Pelt,5.25,21,4
2011,49,0,31323,Gary Woodland,5.25,21,4
2011,49,0,24663,Y.E. Yang,5.25,21,4
2011,63,0,22293,Heath Slocum,5.625,45,8
2010,1,0,24781,Hunter Mahan,4.333,13,3
2010,1,0,1810,Phil Mickelson,4.333,13,3
2010,1,0,22046,Geoff Ogilvy,4.333,26,6
2010,1,0,24361,Pat Perez,4.333,13,3
2010,1,0,27095,Nick Watney,4.333,26,6
2010,6,0,20157,Retief Goosen,4.5,27,6
2010,6,0,26596,Ryan Moore,4.5,27,6
2010,6,0,6527,Steve Stricker,4.5,27,6
2010,9,0,25364,Paul Casey,4.667,28,6
2010,9,0,24357,K.J. Choi,4.667,14,3
2010,9,0,22621,Ben Curtis,4.667,14,3
2010,9,0,28089,Jason Day,4.667,14,3
2010,9,0,23983,Luke Donald,4.667,14,3
2010,9,0,32102,Rickie Fowler,4.667,14,3
2010,9,0,10809,Jim Furyk,4.667,14,3
2010,9,0,21209,Sergio Garcia,4.667,14,3
2010,9,0,25900,Lucas Glover,4.667,28,6
2010,9,0,30925,Dustin Johnson,4.667,28,6
2010,9,0,8075,Jerry Kelly,4.667,14,3
2010,9,0,27936,Martin Laird,4.667,28,6
2010,9,0,28237,Rory McIlroy,4.667,14,3
2010,9,0,28475,Jeff Overton,4.667,14,3
2010,9,0,23621,Rory Sabbatini,4.667,14,3
2010,9,0,6567,Vijay Singh,4.667,14,3
2010,9,0,23623,Bo Van Pelt,4.667,28,6
2010,9,0,2239,Scott Verplank,4.667,14,3
2010,9,0,25804,Bubba Watson,4.667,14,3
2010,28,0,20848,Ángel Cabrera,4.833,29,6
2010,28,0,24024,Zach Johnson,4.833,29,6
2010,28,0,23108,Matt Kuchar,4.833,29,6
2010,28,0,27120,Troy Matteson,4.833,29,6
2010,32,0,6004,Stephen Ames,5.0,15,3
2010,32,0,20098,Stuart Appleby,5.0,15,3
2010,32,0,12510,Chad Campbell,5.0,15,3
2010,32,0,20229,Stewart Cink,5.0,30,6
2010,32,0,23135,Tim Clark,5.0,15,3
2010,32,0,23541,Ben Crane,5.0,15,3
2010,32,0,6522,Ernie Els,5.0,15,3
2010,32,0,19846,Brian Gay,5.0,15,3
2010,32,0,23718,Nathan Green,5.0,15,3
2010,32,0,24924,Bill Haas,5.0,15,3
2010,32,0,27141,J.B. Holmes,5.0,15,3
2010,32,0,10860,Justin Leonard,5.0,15,3
2010,32,0,24140,Sean O'Hair,5.0,30,6
2010,32,0,23320,Ryan Palmer,5.0,15,3
2010,32,0,24138,Ian Poulter,5.0,15,3
2010,32,0,22913,John Rollins,5.0,15,3
2010,32,0,24502,Adam Scott,5.0,15,3
2010,32,0,26289,Boo Weekley,5.0,15,3
2010,32,0,10423,Mike Weir,5.0,15,3
2010,32,0,21878,Mark Wilson,5.0,15,3
2010,52,0,1945,Kenny Perry,5.167,31,6
2010,52,0,22293,Heath Slocum,5.167,31,6
2010,54,0,1116,Michael Bradley,5.333,16,3
2010,54,0,24663,Y.E. Yang,5.333,32,6
2010,56,0,24507,Jason Bohn,5.667,17,3
2010,56,0,20766,Padraig Harrington,5.667,17,3
2010,56,0,27770,Camilo Villegas,5.667,17,3
2010,59,0,22405,Justin Rose,6.0,18,3
2009,1,0,21753,Brian Davis,4.0,16,4
2009,1,0,30711,Colt Knost,4.0,8,2
2009,1,0,26881,Jarrod Lyle,4.0,8,2
2009,1,0,24449,Parker McLachlin,4.0,12,3
2009,1,0,26951,Johnson Wagner,4.0,12,3
2009,1,0,12602,Dean Wilson,4.0,8,2
2009,7,0,23788,D.J. Trahan,4.2,21,5
2009,8,0,20070,Matt Bettencourt,4.25,17,4
2009,8,0,10733,Kent Jones,4.25,17,4
2009,8,0,25632,Jimmy Walker,4.25,17,4
2009,8,0,21878,Mark Wilson,4.25,17,4
2009,8,0,31323,Gary Woodland,4.25,17,4
2009,13,0,21350,Ryuji Imada,4.333,13,3
2009,13,0,1707,Steve Lowery,4.333,13,3
2009,13,0,25562,Andres Romero,4.333,13,3
2009,16,0,20850,Daniel Chopra,4.4,22,5
2009,16,0,1706,Davis Love III,4.4,22,5
2009,16,0,25345,Carl Pettersson,4.4,22,5
2009,16,0,26476,Chez Reavie,4.4,22,5
2009,20,0,24024,Zach Johnson,4.444,40,9
2009,20,0,29718,Anthony Kim,4.444,40,9
2009,22,0,23778,Brad Adamonis,4.5,9,2
2009,22,0,20098,Stuart Appleby,4.5,9,2
2009,22,0,7867,Woody Austin,4.5,9,2
2009,22,0,20848,Ángel Cabrera,4.5,9,2
2009,22,0,8931,Glen Day,4.5,9,2
2009,22,0,28089,Jason Day,4.5,9,2
2009,22,0,23638,Brendon de Jonge,4.5,9,2
2009,22,0,25900,Lucas Glover,4.5,9,2
2009,22,0,20157,Retief Goosen,4.5,9,2
2009,22,0,6643,Paul Goydos,4.5,18,4
2009,22,0,20766,Padraig Harrington,4.5,9,2
2009,22,0,26851,Marc Leishman,4.5,18,4
2009,22,0,27120,Troy Matteson,4.5,18,4
2009,22,0,10585,Scott McCarron,4.5,18,4
2009,22,0,23800,Bryce Molder,4.5,9,2
2009,22,0,21949,Joe Ogilvie,4.5,9,2
2009,22,0,20691,Greg Owen,4.5,18,4
2009,22,0,25240,D.A. Points,4.5,9,2
2009,22,0,28620,Aron Price,4.5,18,4
2009,22,0,22293,Heath Slocum,4.5,9,2
2009,22,0,26679,Kevin Stadler,4.5,18,4
2009,22,0,8845,Scott Sterling,4.5,18,4
2009,22,0,27963,Chris Stroud,4.5,9,2
2009,22,0,23325,Vaughn Taylor,4.5,18,4
2009,22,0,28780,Nicholas Thompson,4.5,9,2
2009,22,0,28118,Peter Tomasulo,4.5,9,2
2009,22,0,2206,David Toms,4.5,9,2
2009,22,0,2214,Kirk Triplett,4.5,9,2
2009,22,0,25919,Brian Vranesh,4.5,9,2
2009,22,0,10425,Jay Williamson,4.5,18,4
2009,22,0,26497,Casey Wittenberg,4.5,9,2
2009,22,0,8793,Tiger Woods,4.5,9,2
2009,54,0,6567,Vijay Singh,4.6,23,5
2009,54,0,27770,Camilo Villegas,4.6,23,5
2009,56,0,23135,Tim Clark,4.667,28,6
2009,56,0,23718,Nathan Green,4.667,28,6
2009,56,0,10860,Justin Leonard,4.667,42,9
2009,56,0,24912,Will MacKenzie,4.667,14,3
2009,56,0,2239,Scott Verplank,4.667,28,6
2009,61,0,12652,Cameron Beckman,4.714,33,7
2009,61,0,26420,Richard Johnson,4.714,33,7
2009,63,0,6004,Stephen Ames,4.75,19,4
2009,63,0,23048,Eric Axley,4.75,19,4
2009,63,0,20498,Briny Baird,4.75,19,4
2009,63,0,28087,Kris Blanks,4.75,19,4
2009,63,0,1320,Bob Estes,4.75,19,4
2009,63,0,21805,Harrison Frazar,4.75,19,4
2009,63,0,12782,Tim Herron,4.75,19,4
2009,63,0,12716,Charley Hoffman,4.75,19,4
2009,63,0,21731,Freddie Jacobson,4.75,19,4
2009,63,0,26300,Matt Jones,4.75,19,4
2009,63,0,26301,James Nitties,4.75,19,4
2009,63,0,1928,Corey Pavin,4.75,19,4
2009,63,0,23497,Tag Ridings,4.75,19,4
2009,63,0,22548,Patrick Sheehan,4.75,19,4
2009,63,0,23349,Charles Warren,4.75,19,4
2009,63,0,26498,Matt Weibring,4.75,19,4
2009,79,0,6522,Ernie Els,4.8,24,5
2009,79,0,27141,J.B. Holmes,4.8,24,5
2009,79,0,24140,Sean O'Hair,4.8,24,5
2009,79,0,1945,Kenny Perry,4.8,24,5
2009,79,0,24502,Adam Scott,4.8,24,5
2009,84,0,12510,Chad Campbell,4.833,29,6
2009,85,0,30925,Dustin Johnson,4.889,44,9
2009,86,0,10885,Robert Allenby,5.0,10,2
2009,86,0,24846,Ricky Barnes,5.0,10,2
2009,86,0,7223,Brian Bateman,5.0,10,2
2009,86,0,1132,Mark Brooks,5.0,20,4
2009,86,0,1142,Bart Bryant,5.0,20,4
2009,86,0,20472,Alex Cejka,5.0,10,2
2009,86,0,20593,Greg Chalmers,5.0,20,4
2009,86,0,24357,K.J. Choi,5.0,25,5
2009,86,0,6251,Chris DiMarco,5.0,20,4
2009,86,0,23983,Luke Donald,5.0,10,2
2009,86,0,6621,Joe Durant,5.0,10,2
2009,86,0,9011,David Duval,5.0,20,4
2009,86,0,31416,Derek Fathauer,5.0,10,2
2009,86,0,21209,Sergio Garcia,5.0,10,2
2009,86,0,19846,Brian Gay,5.0,25,5
2009,86,0,24924,Bill Haas,5.0,20,4
2009,86,0,10117,Bob Heintz,5.0,10,2
2009,86,0,23353,J.J. Henry,5.0,20,4
2009,86,0,8075,Jerry Kelly,5.0,10,2
2009,86,0,6012,Greg Kraft,5.0,25,5
2009,86,0,23548,Bill Lunde,5.0,20,4
2009,86,0,1724,Jeff Maggert,5.0,20,4
2009,86,0,24781,Hunter Mahan,5.0,10,2
2009,86,0,22961,David Mathis,5.0,10,2
2009,86,0,1810,Phil Mickelson,5.0,10,2
2009,86,0,22046,Geoff Ogilvy,5.0,25,5
2009,86,0,24361,Pat Perez,5.0,10,2
2009,86,0,6539,Rick Price,5.0,10,2
2009,86,0,20127,Chris Riley,5.0,10,2
2009,86,0,23621,Rory Sabbatini,5.0,10,2
2009,86,0,22295,Darron Stiles,5.0,10,2
2009,86,0,6527,Steve Stricker,5.0,10,2
2009,86,0,30927,Brendon Todd,5.0,10,2
2009,86,0,27095,Nick Watney,5.0,10,2
2009,86,0,10423,Mike Weir,5.0,10,2
2009,86,0,20160,Charlie Wi,5.0,20,4
2009,122,0,20229,Stewart Cink,5.2,26,5
2009,122,0,26289,Boo Weekley,5.2,26,5
2009,124,0,22892,Jason Gore,5.25,21,4
2009,124,0,1577,Lee Janzen,5.25,21,4
2009,124,0,1797,Rocco Mediate,5.25,21,4
2009,124,0,22348,Nick O'Hern,5.25,21,4
2009,124,0,21959,Ted Purdy,5.25,21,4
2009,129,0,23320,Ryan Palmer,5.4,27,5
2009,130,0,23614,Rich Beem,5.5,11,2
2009,130,0,20574,Mathew Goggin,5.5,11,2
2009,130,0,21961,Charles Howell III,5.5,11,2
2009,130,0,27466,Spencer Levin,5.5,11,2
2009,130,0,27060,John Mallinger,5.5,22,4
2009,130,0,24138,Ian Poulter,5.5,11,2
2009,130,0,22405,Justin Rose,5.5,11,2
2009,137,0,26668,Marc Turnesa,5.6,28,5
2009,138,0,22621,Ben Curtis,6.0,12,2
2009,138,0,10809,Jim Furyk,6.0,12,2
2009,140,0,24663,Y.E. Yang,6.5,13,2
2009,141,0,27683,Leif Olson,7.0,14,2
2008,1,0,23541,Ben Crane,4.0,4,1
2008,1,0,10875,Todd Demsey,4.0,12,3
2008,1,0,20433,Mark Hensby,4.0,12,3
2008,1,0,6573,Brandt Jobe,4.0,8,2
2008,1,0,1706,Davis Love III,4.0,8,2
2008,1,0,27613,David Lutterus,4.0,4,1
2008,1,0,1941,Tom Pernice Jr.,4.0,12,3
2008,1,0,27963,Chris Stroud,4.0,12,3
2008,1,0,12602,Dean Wilson,4.0,12,3
2008,10,0,24925,Jonathan Byrd,4.25,17,4
2008,10,0,10423,Mike Weir,4.25,17,4
2008,12,0,24781,Hunter Mahan,4.286,30,7
2008,13,0,21633,Steve Allan,4.333,13,3
2008,13,0,23540,Jason Allred,4.333,13,3
2008,13,0,25720,Chad Collins,4.333,13,3
2008,13,0,12823,Carlos Franco,4.333,13,3
2008,13,0,20766,Padraig Harrington,4.333,13,3
2008,13,0,30925,Dustin Johnson,4.333,13,3
2008,13,0,26300,Matt Jones,4.333,13,3
2008,13,0,27936,Martin Laird,4.333,13,3
2008,13,0,22046,Geoff Ogilvy,4.333,13,3
2008,13,0,28475,Jeff Overton,4.333,13,3
2008,13,0,1948,Tim Petrovic,4.333,13,3
2008,13,0,2002,John Riegger,4.333,13,3
2008,13,0,12309,Bob Sowards,4.333,13,3
2008,13,0,27214,Kevin Streelman,4.333,13,3
2008,13,0,28780,Nicholas Thompson,4.333,13,3
2008,13,0,23788,D.J. Trahan,4.333,13,3
2008,13,0,2223,Bob Tway,4.333,13,3
2008,13,0,23623,Bo Van Pelt,4.333,13,3
2008,31,0,7867,Woody Austin,4.429,31,7
2008,31,0,27095,Nick Watney,4.429,31,7
2008,33,0,23778,Brad Adamonis,4.5,9,2
2008,33,0,1024,Billy Andrade,4.5,9,2
2008,33,0,23048,Eric Axley,4.5,9,2
2008,33,0,6251,Chris DiMarco,4.5,27,6
2008,33,0,21461,Kenneth Ferrie,4.5,9,2
2008,33,0,26631,Cody Freeman,4.5,9,2
2008,33,0,30750,Tommy Gainey,4.5,9,2
2008,33,0,20574,Mathew Goggin,4.5,9,2
2008,33,0,20378,Mathias Grönberg,4.5,9,2
2008,33,0,1577,Lee Janzen,4.5,9,2
2008,33,0,23157,Richard Johnson,4.5,9,2
2008,33,0,12660,Jesper Parnevik,4.5,9,2
2008,33,0,21959,Ted Purdy,4.5,9,2
2008,33,0,10649,Tom Scherrer,4.5,9,2
2008,33,0,20645,John Senden,4.5,9,2
2008,33,0,22293,Heath Slocum,4.5,9,2
2008,33,0,26668,Marc Turnesa,4.5,9,2
2008,50,0,21878,Mark Wilson,4.571,32,7
2008,51,0,20634,Peter Lonard,4.6,23,5
2008,52,0,26500,Alejandro Cañizares,4.667,14,3
2008,52,0,23135,Tim Clark,4.667,14,3
2008,52,0,12826,Paul Claxton,4.667,14,3
2008,52,0,6621,Joe Durant,4.667,14,3
2008,52,0,1313,Steve Elkington,4.667,14,3
2008,52,0,21805,Harrison Frazar,4.667,14,3
2008,52,0,1388,Robert Gamez,4.667,14,3
2008,52,0,25900,Lucas Glover,4.667,14,3
2008,52,0,23718,Nathan Green,4.667,14,3
2008,52,0,12782,Tim Herron,4.667,14,3
2008,52,0,7547,Craig Kanada,4.667,14,3
2008,52,0,29718,Anthony Kim,4.667,14,3
2008,52,0,22806,Doug LaBelle II,4.667,14,3
2008,52,0,1707,Steve Lowery,4.667,14,3
2008,52,0,28158,Steve Marino,4.667,14,3
2008,52,0,27120,Troy Matteson,4.667,14,3
2008,52,0,1797,Rocco Mediate,4.667,14,3
2008,52,0,24361,Pat Perez,4.667,14,3
2008,52,0,23497,Tag Ridings,4.667,14,3
2008,52,0,22548,Patrick Sheehan,4.667,14,3
2008,52,0,22582,Kyle Thompson,4.667,14,3
2008,52,0,26951,Johnson Wagner,4.667,14,3
2008,52,0,20160,Charlie Wi,4.667,14,3
2008,75,0,6004,Stephen Ames,4.7,47,10
2008,75,0,2239,Scott Verplank,4.7,47,10
2008,77,0,20850,Daniel Chopra,4.714,33,7
2008,77,0,6567,Vijay Singh,4.714,33,7
2008,77,0,6527,Steve Stricker,4.714,33,7
2008,80,0,1161,Mark Calcavecchia,4.75,19,4
2008,81,0,12510,Chad Campbell,4.8,48,10
2008,81,0,24024,Zach Johnson,4.8,48,10
2008,81,0,20572,Rod Pampling,4.8,24,5
2008,81,0,23797,Brett Rumford,4.8,24,5
2008,85,0,24140,Sean O'Hair,4.833,29,6
2008,85,0,2206,David Toms,4.833,29,6
2008,87,0,20848,Ángel Cabrera,4.857,34,7
2008,87,0,10809,Jim Furyk,4.857,34,7
2008,87,0,6643,Paul Goydos,4.857,34,7
2008,87,0,12716,Charley Hoffman,4.857,34,7
2008,87,0,26289,Boo Weekley,4.857,34,7
2008,92,0,21961,Charles Howell III,4.9,49,10
2008,92,0,10860,Justin Leonard,4.9,49,10
2008,94,0,20098,Stuart Appleby,5.0,15,3
2008,94,0,1035,Tommy Armour III,5.0,10,2
2008,94,0,23614,Rich Beem,5.0,10,2
2008,94,0,10505,Shane Bertsch,5.0,15,3
2008,94,0,1139,Olin Browne,5.0,15,3
2008,94,0,23125,Brad Elder,5.0,15,3
2008,94,0,6522,Ernie Els,5.0,15,3
2008,94,0,7457,Steve Flesch,5.0,35,7
2008,94,0,24358,Robert Garrigus,5.0,5,1
2008,94,0,19846,Brian Gay,5.0,15,3
2008,94,0,20157,Retief Goosen,5.0,15,3
2008,94,0,20105,Jeff Gove,5.0,10,2
2008,94,0,8537,J.P. Hayes,5.0,10,2
2008,94,0,23353,J.J. Henry,5.0,30,6
2008,94,0,21731,Freddie Jacobson,5.0,15,3
2008,94,0,26420,Richard Johnson,5.0,15,3
2008,94,0,6012,Greg Kraft,5.0,15,3
2008,94,0,1724,Jeff Maggert,5.0,15,3
2008,94,0,6090,Jim McGovern,5.0,15,3
2008,94,0,24449,Parker McLachlin,5.0,10,2
2008,94,0,1810,Phil Mickelson,5.0,15,3
2008,94,0,21949,Joe Ogilvie,5.0,35,7
2008,94,0,23320,Ryan Palmer,5.0,10,2
2008,94,0,20663,Brenden Pappas,5.0,10,2
2008,94,0,20443,Jin Park,5.0,10,2
2008,94,0,25562,Andres Romero,5.0,15,3
2008,94,0,26679,Kevin Stadler,5.0,15,3
2008,94,0,8845,Scott Sterling,5.0,15,3
2008,94,0,8385,Omar Uresti,5.0,10,2
2008,94,0,25632,Jimmy Walker,5.0,15,3
2008,94,0,19913,Ron Whittaker,5.0,10,2
2008,94,0,25349,Tim Wilkinson,5.0,15,3
2008,126,0,24357,K.J. Choi,5.143,36,7
2008,127,0,22348,Nick O'Hern,5.167,31,6
2008,127,0,26476,Chez Reavie,5.167,31,6
2008,127,0,23325,Vaughn Taylor,5.167,31,6
2008,130,0,23621,Rory Sabbatini,5.2,52,10
2008,131,0,24490,George McNeill,5.25,21,4
2008,132,0,22371,Aaron Baddeley,5.286,37,7
2008,132,0,27649,Brandt Snedeker,5.286,37,7
2008,134,0,20229,Stewart Cink,5.333,16,3
2008,134,0,1320,Bob Estes,5.333,16,3
2008,134,0,21209,Sergio Garcia,5.333,16,3
2008,134,0,22892,Jason Gore,5.333,16,3
2008,134,0,27141,J.B. Holmes,5.333,16,3
2008,134,0,22378,Trevor Immelman,5.333,16,3
2008,134,0,11032,Frank Lickliter II,5.333,16,3
2008,134,0,24502,Adam Scott,5.333,16,3
2008,142,0,19803,Ryan Armour,5.5,11,2
2008,142,0,12652,Cameron Beckman,5.5,11,2
2008,142,0,20623,Gavin Coles,5.5,11,2
2008,142,0,9011,David Duval,5.5,11,2
2008,142,0,27561,Nick Flanagan,5.5,11,2
2008,142,0,8075,Jerry Kelly,5.5,11,2
2008,142,0,23108,Matt Kuchar,5.5,11,2
2008,142,0,25842,Jon Mills,5.5,11,2
