YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2002,0,8553,Lee Porter,29.8,447,15
2002,0,10213,Dicky Pride,29.8,298,10
2002,0,20574,Mathew Goggin,29.83,358,12
2002,0,20645,John Senden,29.83,537,18
2002,0,7003,David Berganio Jr.,29.85,388,13
2002,0,8123,Jeff Brehaut,29.86,418,14
2002,0,20095,Carl Paulson,29.86,418,14
2002,0,10962,Bradley Hughes,29.88,239,8
2002,0,8793,Tiger Woods,29.88,478,16
2002,0,2170,Hal Sutton,29.92,359,12
2002,0,1142,Bart Bryant,29.93,419,14
2002,0,6515,Shaun Micheel,29.95,599,20
2002,0,23125,Brad Elder,30.0,390,13
2002,0,8993,Franklin Langham,30.0,330,11
2002,0,23621,Rory Sabbatini,30.0,330,11
2002,0,2322,Richard Zokol,30.0,210,7
2002,0,1374,Robin Freeman,30.17,362,12
2002,0,1677,Tom Lehman,30.2,453,15
2002,0,1549,Mike Hulbert,30.25,242,8
2002,0,23353,J.J. Henry,30.35,607,20
2002,0,8535,Gary Nicklaus,30.38,243,8
2002,0,6621,Joe Durant,30.6,459,15
2002,0,2110,Jerry Smith,30.67,368,12
2002,0,20663,Brenden Pappas,30.86,216,7
2002,0,6036,Scott Dunlap,31.0,248,8
2002,0,21259,Jason Hill,31.0,217,7
2002,0,6016,Brad Lardon,31.0,279,9
2002,0,8339,Spike McRoy,31.0,341,11
2002,0,26289,Boo Weekley,32.67,196,6
2001,0,1928,Corey Pavin,26.93,377,14
2001,0,6643,Paul Goydos,27.21,381,14
2001,0,1666,Bernhard Langer,27.29,382,14
2001,0,1527,Scott Hoch,27.39,493,18
2001,0,7547,Craig Kanada,27.75,333,12
2001,0,2010,Loren Roberts,27.75,444,16
2001,0,12753,David Morland IV,27.87,418,15
2001,0,1378,David Frost,27.88,474,17
2001,0,10809,Jim Furyk,27.9,558,20
2001,0,1761,Len Mattiace,27.95,531,19
2001,0,1320,Bob Estes,28.0,504,18
2001,0,6373,José María Olazábal,28.0,224,8
2001,0,2104,Jeff Sluman,28.0,644,23
2001,0,8075,Jerry Kelly,28.05,561,20
2001,0,8931,Glen Day,28.07,421,15
2001,0,6575,Dudley Hart,28.07,421,15
2001,0,1724,Jeff Maggert,28.07,393,14
2001,0,1024,Billy Andrade,28.08,365,13
2001,0,21209,Sergio Garcia,28.08,337,12
2001,0,2294,Willie Wood,28.1,281,10
2001,0,2279,Mark Wiebe,28.11,253,9
2001,0,1577,Lee Janzen,28.18,479,17
2001,0,7101,Dave Stockton Jr.,28.2,282,10
2001,0,1810,Phil Mickelson,28.22,508,18
2001,0,22046,Geoff Ogilvy,28.22,254,9
2001,0,21806,Paul Gow,28.23,367,13
2001,0,6527,Steve Stricker,28.23,367,13
2001,0,1723,Andrew Magee,28.24,480,17
2001,0,20098,Stuart Appleby,28.25,565,20
2001,0,2245,Grant Waite,28.25,339,12
2001,0,19846,Brian Gay,28.28,707,25
2001,0,8057,Brian Wilson,28.31,368,13
2001,0,19972,José Coceres,28.36,312,11
2001,0,12652,Cameron Beckman,28.38,596,21
2001,0,10860,Justin Leonard,28.38,596,21
2001,0,1619,Skip Kendall,28.39,653,23
2001,0,8881,Tripp Isenhour,28.4,426,15
2001,0,7457,Steve Flesch,28.41,625,22
2001,0,7763,Doug Dunakey,28.45,313,11
2001,0,1920,Craig Parry,28.45,313,11
2001,0,6251,Chris DiMarco,28.48,655,23
2001,0,6567,Vijay Singh,28.48,598,21
2001,0,20094,Jonathan Kaye,28.5,684,24
2001,0,10585,Scott McCarron,28.5,627,22
2001,0,12660,Jesper Parnevik,28.5,570,20
2001,0,1968,Nick Price,28.5,456,16
2001,0,2099,Scott Simpson,28.53,428,15
2001,0,1329,Brad Faxon,28.56,514,18
2001,0,6515,Shaun Micheel,28.56,514,18
2001,0,12680,Shigeki Maruyama,28.57,600,21
2001,0,1927,Dennis Paulson,28.57,400,14
2001,0,1161,Mark Calcavecchia,28.59,486,17
2001,0,23353,J.J. Henry,28.6,429,15
2001,0,19881,Robert Damron,28.61,515,18
2001,0,6036,Scott Dunlap,28.62,372,13
2001,0,6809,Bob Burns,28.63,458,16
2001,0,1823,Larry Mize,28.64,401,14
2001,0,20436,Garrett Willis,28.64,315,11
2001,0,25083,Jeremy Anderson,28.67,258,9
2001,0,7003,David Berganio Jr.,28.67,430,15
2001,0,1098,Jay Don Blake,28.67,516,18
2001,0,1132,Mark Brooks,28.67,516,18
2001,0,12760,Danny Ellis,28.67,344,12
2001,0,12705,Cliff Kresge,28.67,344,12
2001,0,2110,Jerry Smith,28.71,488,17
2001,0,1139,Olin Browne,28.72,517,18
2001,0,2206,David Toms,28.73,632,22
2001,0,20593,Greg Chalmers,28.74,546,19
2001,0,11011,Mike Sposa,28.74,546,19
2001,0,1157,Tom Byrum,28.75,460,16
2001,0,1457,Jay Haas,28.75,460,16
2001,0,6332,Neal Lancaster,28.75,575,20
2001,0,1706,Davis Love III,28.75,460,16
2001,0,6591,Rocky Walcher,28.75,115,4
2001,0,2257,Brian Watts,28.75,345,12
2001,0,10423,Mike Weir,28.75,575,20
2001,0,1707,Steve Lowery,28.77,633,22
2001,0,6004,Stephen Ames,28.78,518,18
2001,0,24357,K.J. Choi,28.78,518,18
2001,0,20566,Kaname Yokoo,28.79,403,14
2001,0,1203,Russ Cochran,28.8,432,15
2001,0,11032,Frank Lickliter II,28.81,605,21
2001,0,21805,Harrison Frazar,28.83,519,18
2001,0,23125,Brad Elder,28.85,577,20
2001,0,8537,J.P. Hayes,28.86,404,14
2001,0,12714,Chris Tidland,28.86,404,14
2001,0,6613,Tommy Tolles,28.86,404,14
2001,0,1361,Dan Forsman,28.87,433,15
2001,0,1014,Fulton Allem,28.88,231,8
2001,0,8793,Tiger Woods,28.89,520,18
2001,0,10565,Ian Leggatt,28.93,405,14
2001,0,8535,Gary Nicklaus,28.93,434,15
2001,0,1685,J.L. Lewis,28.96,666,23
2001,0,23614,Rich Beem,29.0,435,15
2001,0,6034,Marco Dawson,29.0,290,10
2001,0,19817,Michael Muehr,29.0,435,15
2001,0,10457,Frank Nobilo,29.0,522,18
2001,0,10912,Craig Perks,29.0,290,10
2001,0,6078,Esteban Toledo,29.0,638,22
2001,0,21961,Charles Howell III,29.05,552,19
2001,0,2239,Scott Verplank,29.05,639,22
2001,0,6315,Pete Jordan,29.06,494,17
2001,0,7867,Woody Austin,29.07,407,14
2001,0,10213,Dicky Pride,29.07,407,14
2001,0,1553,John Huston,29.08,349,12
2001,0,20229,Stewart Cink,29.1,582,20
2001,0,24604,Hunter Haas,29.1,291,10
2001,0,2101,Joey Sindelar,29.1,291,10
2001,0,1042,Paul Azinger,29.11,553,19
2001,0,21949,Joe Ogilvie,29.11,553,19
2001,0,1797,Rocco Mediate,29.12,495,17
2001,0,8553,Lee Porter,29.12,495,17
2001,0,6621,Joe Durant,29.13,437,15
2001,0,1388,Robert Gamez,29.13,233,8
2001,0,10963,Jimmy Green,29.13,437,15
2001,0,8339,Spike McRoy,29.13,466,16
2001,0,6431,Jean Van de Velde,29.13,233,8
2001,0,6595,Kevin Sutherland,29.16,554,19
2001,0,1603,Jeff Julian,29.17,175,6
2001,0,23621,Rory Sabbatini,29.18,321,11
2001,0,2246,Duffy Waldorf,29.18,321,11
2001,0,1307,Joel Edwards,29.2,584,20
2001,0,6012,Greg Kraft,29.2,584,20
2001,0,1093,Ronnie Black,29.22,263,9
2001,0,22051,Ben Ferguson,29.22,263,9
2001,0,20498,Briny Baird,29.23,643,22
2001,0,20127,Chris Riley,29.24,614,21
2001,0,1313,Steve Elkington,29.25,351,12
2001,0,2223,Bob Tway,29.25,702,24
2001,0,10885,Robert Allenby,29.26,673,23
2001,0,8545,Glen Hnatiuk,29.29,615,21
2001,0,6350,Bob May,29.29,498,17
2001,0,2214,Kirk Triplett,29.29,498,17
2001,0,1175,Jim Carter,29.3,674,23
2001,0,8993,Franklin Langham,29.3,293,10
2001,0,21633,Steve Allan,29.31,381,13
2001,0,1381,Fred Funk,29.31,762,26
2001,0,10201,Matt Gogel,29.36,411,14
2001,0,1418,Bill Glasson,29.38,235,8
2001,0,20433,Mark Hensby,29.38,235,8
2001,0,2002,John Riegger,29.39,529,18
2001,0,12782,Tim Herron,29.42,559,19
2001,0,6090,Jim McGovern,29.42,353,12
2001,0,8123,Jeff Brehaut,29.43,412,14
2001,0,21584,Richie Coughlan,29.44,265,9
2001,0,1766,Billy Mayfair,29.45,589,20
2001,0,7749,Brett Quigley,29.46,383,13
2001,0,1035,Tommy Armour III,29.47,501,17
2001,0,1487,Jeff Hart,29.47,442,15
2001,0,1219,John Cook,29.5,590,20
2001,0,21007,Gabriel Hjertstedt,29.5,295,10
2001,0,1887,Mark O'Meara,29.5,354,12
2001,0,20095,Carl Paulson,29.5,472,16
2001,0,23034,Brent Schwarzrock,29.5,354,12
2001,0,1945,Kenny Perry,29.52,620,21
2001,0,22892,Jason Gore,29.55,325,11
2001,0,6573,Brandt Jobe,29.56,532,18
2001,0,1941,Tom Pernice Jr.,29.56,532,18
2001,0,6522,Ernie Els,29.58,355,12
2001,0,1599,Steve Jones,29.58,355,12
2001,0,1938,David Peoples,29.59,503,17
2001,0,1943,Chris Perry,29.6,444,15
2001,0,2218,Ted Tryba,29.6,592,20
2001,0,12823,Carlos Franco,29.69,475,16
2001,0,20099,Doug Barron,29.75,238,8
2001,0,1771,Blaine McCallister,29.75,357,12
2001,0,2170,Hal Sutton,29.77,655,22
2001,0,1063,Ben Bates,29.78,268,9
2001,0,6140,Sean Murphy,29.78,268,9
2001,0,20574,Mathew Goggin,29.79,417,14
2001,0,10733,Kent Jones,29.8,298,10
2001,0,12645,Brent Geiberger,29.82,507,17
2001,0,8375,Paul Stankowski,29.83,537,18
2001,0,6514,Kevin Johnson,29.87,448,15
2001,0,1249,John Daly,29.88,508,17
2001,0,6617,Brian Henninger,29.91,329,11
2001,0,1185,Brandel Chamblee,29.93,449,15
2001,0,20043,Edward Fryatt,29.93,449,15
2001,0,10425,Jay Williamson,29.93,419,14
2001,0,9011,David Duval,29.94,479,16
2001,0,10962,Bradley Hughes,29.94,479,16
2001,0,8633,Per-Ulrik Johansson,30.0,390,13
2001,0,1677,Tom Lehman,30.0,540,18
2001,0,10649,Tom Scherrer,30.0,240,8
2001,0,19824,Craig Barlow,30.07,421,14
2001,0,12388,Michael Clark II,30.07,421,14
2001,0,22122,Andrew McLardy,30.09,331,11
2001,0,1926,Steve Pate,30.13,482,16
2001,0,1226,Fred Couples,30.14,422,14
2001,0,2106,Chris Smith,30.15,603,20
2001,0,1374,Robin Freeman,30.5,549,18
2001,0,8063,Kelly Grunewald,30.63,245,8
2001,0,1200,Keith Clearwater,30.67,276,9
2001,0,1475,Donnie Hammond,30.91,340,11
2000,0,1887,Mark O'Meara,27.4,274,10
2000,0,21805,Harrison Frazar,27.69,360,13
2000,0,20098,Stuart Appleby,27.72,499,18
2000,0,23621,Rory Sabbatini,27.75,444,16
2000,0,1810,Phil Mickelson,27.83,501,18
2000,0,6431,Jean Van de Velde,27.85,362,13
2000,0,8931,Glen Day,27.95,531,19
2000,0,6004,Stephen Ames,28.0,532,19
2000,0,1024,Billy Andrade,28.0,364,13
2000,0,1132,Mark Brooks,28.0,476,17
2000,0,8075,Jerry Kelly,28.0,672,24
2000,0,1706,Davis Love III,28.05,561,20
2000,0,2010,Loren Roberts,28.05,533,19
2000,0,8537,J.P. Hayes,28.11,534,19
2000,0,1707,Steve Lowery,28.13,647,23
2000,0,11653,Paul Curry,28.14,197,7
2000,0,2218,Ted Tryba,28.14,591,21
2000,0,12823,Carlos Franco,28.16,535,19
2000,0,1928,Corey Pavin,28.23,367,13
2000,0,1329,Brad Faxon,28.25,565,20
2000,0,1723,Andrew Magee,28.25,339,12
2000,0,6613,Tommy Tolles,28.25,339,12
2000,0,1378,David Frost,28.29,198,7
2000,0,1968,Nick Price,28.29,396,14
2000,0,6090,Jim McGovern,28.3,283,10
2000,0,19881,Robert Damron,28.37,539,19
2000,0,1489,Steve Hart,28.38,227,8
2000,0,12645,Brent Geiberger,28.4,426,15
2000,0,2214,Kirk Triplett,28.4,568,20
2000,0,11032,Frank Lickliter II,28.43,654,23
2000,0,10963,Jimmy Green,28.44,455,16
2000,0,8793,Tiger Woods,28.44,512,18
2000,0,7101,Dave Stockton Jr.,28.47,427,15
2000,0,2104,Jeff Sluman,28.48,655,23
2000,0,6522,Ernie Els,28.5,456,16
2000,0,1320,Bob Estes,28.5,342,12
2000,0,10809,Jim Furyk,28.5,627,22
2000,0,10201,Matt Gogel,28.5,342,12
2000,0,6088,Steve Gotsche,28.5,399,14
2000,0,1941,Tom Pernice Jr.,28.5,513,18
2000,0,1042,Paul Azinger,28.53,485,17
2000,0,1161,Mark Calcavecchia,28.53,542,19
2000,0,1457,Jay Haas,28.53,428,15
2000,0,8375,Paul Stankowski,28.53,428,15
2000,0,19822,Bobby Cochran,28.56,257,9
2000,0,23125,Brad Elder,28.57,600,21
2000,0,12449,Ryan Howison,28.58,343,12
2000,0,1943,Chris Perry,28.58,686,24
2000,0,2110,Jerry Smith,28.6,572,20
2000,0,23614,Rich Beem,28.62,372,13
2000,0,20094,Jonathan Kaye,28.65,659,23
2000,0,21949,Joe Ogilvie,28.65,487,17
2000,0,10425,Jay Williamson,28.65,573,20
2000,0,1098,Jay Don Blake,28.68,545,19
2000,0,1035,Tommy Armour III,28.69,459,16
2000,0,19824,Craig Barlow,28.7,574,20
2000,0,1619,Skip Kendall,28.71,689,24
2000,0,10423,Mike Weir,28.71,603,21
2000,0,2206,David Toms,28.72,718,25
2000,0,21209,Sergio Garcia,28.73,316,11
2000,0,1771,Blaine McCallister,28.73,632,22
2000,0,1905,Joe Ozaki,28.73,316,11
2000,0,8993,Franklin Langham,28.75,575,20
2000,0,6515,Shaun Micheel,28.75,460,16
2000,0,1920,Craig Parry,28.77,374,13
2000,0,6036,Scott Dunlap,28.78,662,23
2000,0,1282,Trevor Dodds,28.79,403,14
2000,0,19846,Brian Gay,28.79,547,19
2000,0,6012,Greg Kraft,28.79,691,24
2000,0,10885,Robert Allenby,28.8,576,20
2000,0,7363,Craig Bowden,28.8,144,5
2000,0,1226,Fred Couples,28.8,432,15
2000,0,6643,Paul Goydos,28.8,576,20
2000,0,10649,Tom Scherrer,28.8,576,20
2000,0,1116,Michael Bradley,28.83,346,12
2000,0,1553,John Huston,28.83,519,18
2000,0,20095,Carl Paulson,28.85,577,20
2000,0,1331,Rick Fehr,28.86,404,14
2000,0,1823,Larry Mize,28.87,433,15
2000,0,1376,Bob Friend,28.88,462,16
2000,0,20127,Chris Riley,28.9,607,21
2000,0,1388,Robert Gamez,28.91,318,11
2000,0,1569,Peter Jacobsen,28.91,318,11
2000,0,1685,J.L. Lewis,28.91,636,22
2000,0,1761,Len Mattiace,28.91,665,23
2000,0,1527,Scott Hoch,28.92,694,24
2000,0,2239,Scott Verplank,28.92,723,25
2000,0,21007,Gabriel Hjertstedt,28.93,434,15
2000,0,1927,Dennis Paulson,28.93,405,14
2000,0,2279,Mark Wiebe,28.95,579,20
2000,0,6251,Chris DiMarco,28.96,724,25
2000,0,1175,Jim Carter,29.0,551,19
2000,0,7763,Doug Dunakey,29.0,406,14
2000,0,1374,Robin Freeman,29.0,551,19
2000,0,12680,Shigeki Maruyama,29.0,522,18
2000,0,10585,Scott McCarron,29.0,580,20
2000,0,6062,Charles Raulerson,29.0,522,18
2000,0,20229,Stewart Cink,29.05,639,22
2000,0,1577,Lee Janzen,29.05,552,19
2000,0,6809,Bob Burns,29.06,494,17
2000,0,20593,Greg Chalmers,29.06,523,18
2000,0,2245,Grant Waite,29.06,523,18
2000,0,1323,Brad Fabel,29.07,407,14
2000,0,7753,Kevin Wentworth,29.09,320,11
2000,0,7457,Steve Flesch,29.11,815,28
2000,0,12652,Cameron Beckman,29.13,437,15
2000,0,1261,Jay Delsing,29.13,437,15
2000,0,1533,P.H. Horgan III,29.13,233,8
2000,0,1996,Mike Reid,29.13,437,15
2000,0,6315,Pete Jordan,29.14,612,21
2000,0,12388,Michael Clark II,29.15,379,13
2000,0,1361,Dan Forsman,29.18,496,17
2000,0,1072,Chip Beck,29.2,146,5
2000,0,1326,Nick Faldo,29.2,292,10
2000,0,1599,Steve Jones,29.2,438,15
2000,0,6527,Steve Stricker,29.2,292,10
2000,0,2131,Mike Springer,29.21,409,14
2000,0,24357,K.J. Choi,29.24,497,17
2000,0,8547,John Maginnes,29.24,497,17
2000,0,10457,Frank Nobilo,29.24,614,21
2000,0,1938,David Peoples,29.24,614,21
2000,0,6332,Neal Lancaster,29.28,527,18
2000,0,10569,Mike Brisky,29.29,410,14
2000,0,1185,Brandel Chamblee,29.29,410,14
2000,0,1139,Olin Browne,29.3,586,20
2000,0,6573,Brandt Jobe,29.33,440,15
2000,0,12660,Jesper Parnevik,29.33,440,15
2000,0,6350,Bob May,29.37,558,19
2000,0,1418,Bill Glasson,29.38,617,21
2000,0,6595,Kevin Sutherland,29.38,617,21
2000,0,2170,Hal Sutton,29.38,617,21
2000,0,2101,Joey Sindelar,29.4,441,15
2000,0,6078,Esteban Toledo,29.41,647,22
2000,0,10213,Dicky Pride,29.43,412,14
2000,0,6581,David Sutherland,29.43,677,23
2000,0,8535,Gary Nicklaus,29.46,383,13
2000,0,2133,Craig Stadler,29.46,383,13
2000,0,1724,Jeff Maggert,29.47,442,15
2000,0,1797,Rocco Mediate,29.47,442,15
2000,0,1307,Joel Edwards,29.48,619,21
2000,0,1157,Tom Byrum,29.5,531,18
2000,0,10117,Bob Heintz,29.5,295,10
2000,0,12782,Tim Herron,29.5,590,20
2000,0,1945,Kenny Perry,29.5,531,18
2000,0,11011,Mike Sposa,29.5,354,12
2000,0,2223,Bob Tway,29.53,443,15
2000,0,9011,David Duval,29.56,473,16
2000,0,10860,Justin Leonard,29.58,562,19
2000,0,20043,Edward Fryatt,29.59,503,17
2000,0,1191,Barry Cheesman,29.62,385,13
2000,0,10912,Craig Perks,29.64,415,14
2000,0,24356,Jason Buha,29.69,386,13
2000,0,1219,John Cook,29.71,505,17
2000,0,6575,Dudley Hart,29.71,416,14
2000,0,12753,David Morland IV,29.71,416,14
2000,0,8385,Omar Uresti,29.73,446,15
2000,0,1040,Emlyn Aubrey,29.75,238,8
2000,0,7867,Woody Austin,29.75,595,20
2000,0,22064,Craig Spence,29.77,387,13
2000,0,2257,Brian Watts,29.78,536,18
2000,0,20099,Doug Barron,29.8,447,15
2000,0,20445,Casey Martin,29.81,477,16
2000,0,6140,Sean Murphy,29.81,477,16
2000,0,6567,Vijay Singh,29.81,626,21
2000,0,1381,Fred Funk,29.83,686,23
2000,0,1926,Steve Pate,29.89,568,19
2000,0,7749,Brett Quigley,29.91,329,11
2000,0,6617,Brian Henninger,29.94,509,17
2000,0,1093,Ronnie Black,30.0,420,14
2000,0,1510,Nolan Henke,30.0,240,8
2000,0,1766,Billy Mayfair,30.0,510,17
2000,0,1975,Tom Purtzer,30.0,240,8
2000,0,22913,John Rollins,30.0,300,10
2000,0,20029,Notah Begay III,30.07,451,15
2000,0,10962,Bradley Hughes,30.07,421,14
2000,0,20105,Jeff Gove,30.08,361,12
2000,0,21593,Keith Nolan,30.17,181,6
2000,0,1249,John Daly,30.18,332,11
2000,0,20574,Mathew Goggin,30.23,393,13
2000,0,8545,Glen Hnatiuk,30.25,484,16
2000,0,1549,Mike Hulbert,30.25,242,8
2000,0,1677,Tom Lehman,30.27,454,15
2000,0,2246,Duffy Waldorf,30.31,485,16
2000,0,1063,Ben Bates,30.32,576,19
2000,0,1313,Steve Elkington,30.33,364,12
2000,0,6014,Eric Booker,30.36,425,14
2000,0,1203,Russ Cochran,30.38,395,13
2000,0,6621,Joe Durant,30.42,578,19
2000,0,1014,Fulton Allem,30.5,427,14
2000,0,23656,Jason Caron,30.7,307,10
2000,0,8045,Perry Moss,30.71,215,7
2000,0,6044,Scott Gump,30.83,555,18
2000,0,8243,Aaron Bengoechea,30.89,278,9
2000,0,1408,Kelly Gibson,30.92,371,12
2000,0,1142,Bart Bryant,31.25,375,12
1999,0,7749,Brett Quigley,26.8,268,10
1999,0,1928,Corey Pavin,27.35,465,17
1999,0,6522,Ernie Els,27.46,357,13
1999,0,1329,Brad Faxon,27.64,387,14
1999,0,1072,Chip Beck,27.73,305,11
1999,0,1549,Mike Hulbert,27.79,528,19
1999,0,1378,David Frost,27.82,473,17
1999,0,2010,Loren Roberts,27.95,531,19
1999,0,1040,Emlyn Aubrey,28.0,280,10
1999,0,1604,Steve Jurgensen,28.0,140,5
1999,0,1706,Davis Love III,28.0,504,18
1999,0,12663,Phil Tataurangi,28.0,224,8
1999,0,8075,Jerry Kelly,28.05,589,21
1999,0,20127,Chris Riley,28.07,421,15
1999,0,10423,Mike Weir,28.1,562,20
1999,0,2206,David Toms,28.14,591,21
1999,0,10809,Jim Furyk,28.17,648,23
1999,0,8537,J.P. Hayes,28.17,507,18
1999,0,20099,Doug Barron,28.2,423,15
1999,0,19881,Robert Damron,28.2,705,25
1999,0,6078,Esteban Toledo,28.23,621,22
1999,0,1261,Jay Delsing,28.25,339,12
1999,0,1707,Steve Lowery,28.25,565,20
1999,0,1132,Mark Brooks,28.26,650,23
1999,0,6527,Steve Stricker,28.29,396,14
1999,0,20593,Greg Chalmers,28.3,566,20
1999,0,1619,Skip Kendall,28.3,651,23
1999,0,20094,Jonathan Kaye,28.35,652,23
1999,0,11011,Mike Sposa,28.35,482,17
1999,0,12645,Brent Geiberger,28.36,624,22
1999,0,2294,Willie Wood,28.36,312,11
1999,0,1385,Jim Gallagher Jr.,28.38,369,13
1999,0,1320,Bob Estes,28.4,710,25
1999,0,2023,Clarence Rose,28.4,142,5
1999,0,6595,Kevin Sutherland,28.4,568,20
1999,0,1096,Phil Blackmar,28.41,483,17
1999,0,6014,Eric Booker,28.41,483,17
1999,0,2101,Joey Sindelar,28.5,399,14
1999,0,2257,Brian Watts,28.5,513,18
1999,0,1577,Lee Janzen,28.56,457,16
1999,0,8993,Franklin Langham,28.57,657,23
1999,0,10585,Scott McCarron,28.61,515,18
1999,0,1331,Rick Fehr,28.62,372,13
1999,0,10213,Dicky Pride,28.67,430,15
1999,0,6599,John Elliott,28.69,373,13
1999,0,1748,Doug Martin,28.69,459,16
1999,0,8375,Paul Stankowski,28.69,373,13
1999,0,1175,Jim Carter,28.71,603,21
1999,0,6036,Scott Dunlap,28.72,517,18
1999,0,2223,Bob Tway,28.72,517,18
1999,0,1569,Peter Jacobsen,28.73,431,15
1999,0,20098,Stuart Appleby,28.74,546,19
1999,0,6575,Dudley Hart,28.75,575,20
1999,0,1968,Nick Price,28.79,403,14
1999,0,2007,Larry Rinker,28.79,403,14
1999,0,2104,Jeff Sluman,28.79,691,24
1999,0,12823,Carlos Franco,28.8,432,15
1999,0,10649,Tom Scherrer,28.8,576,20
1999,0,6315,Pete Jordan,28.82,490,17
1999,0,11032,Frank Lickliter II,28.82,634,22
1999,0,20229,Stewart Cink,28.85,577,20
1999,0,10425,Jay Williamson,28.85,375,13
1999,0,1042,Paul Azinger,28.86,404,14
1999,0,6332,Neal Lancaster,28.87,433,15
1999,0,1685,J.L. Lewis,28.89,520,18
1999,0,2214,Kirk Triplett,28.89,520,18
1999,0,8793,Tiger Woods,28.89,520,18
1999,0,1361,Dan Forsman,28.9,578,20
1999,0,1887,Mark O'Meara,28.92,376,13
1999,0,6643,Paul Goydos,28.95,579,20
1999,0,1527,Scott Hoch,28.96,666,23
1999,0,10569,Mike Brisky,29.0,406,14
1999,0,10963,Jimmy Green,29.0,319,11
1999,0,1723,Andrew Magee,29.0,493,17
1999,0,1927,Dennis Paulson,29.0,667,23
1999,0,2218,Ted Tryba,29.0,667,23
1999,0,10860,Justin Leonard,29.04,697,24
1999,0,1323,Brad Fabel,29.05,552,19
1999,0,6044,Scott Gump,29.05,552,19
1999,0,1761,Len Mattiace,29.06,494,17
1999,0,1766,Billy Mayfair,29.07,407,14
1999,0,7101,Dave Stockton Jr.,29.07,407,14
1999,0,1920,Craig Parry,29.08,378,13
1999,0,1249,John Daly,29.09,320,11
1999,0,1388,Robert Gamez,29.1,291,10
1999,0,6617,Brian Henninger,29.1,582,20
1999,0,2242,Lanny Wadkins,29.11,262,9
1999,0,1024,Billy Andrade,29.12,495,17
1999,0,9011,David Duval,29.12,495,17
1999,0,1771,Blaine McCallister,29.12,495,17
1999,0,1941,Tom Pernice Jr.,29.13,437,15
1999,0,20029,Notah Begay III,29.14,612,21
1999,0,20124,Alan Bratton,29.14,204,7
1999,0,21959,Ted Purdy,29.14,204,7
1999,0,2146,Payne Stewart,29.14,408,14
1999,0,8385,Omar Uresti,29.14,612,21
1999,0,6012,Greg Kraft,29.15,583,20
1999,0,1810,Phil Mickelson,29.17,525,18
1999,0,8547,John Maginnes,29.18,496,17
1999,0,1191,Barry Cheesman,29.19,467,16
1999,0,6004,Stephen Ames,29.2,292,10
1999,0,1139,Olin Browne,29.2,438,15
1999,0,7457,Steve Flesch,29.2,584,20
1999,0,12782,Tim Herron,29.2,584,20
1999,0,1599,Steve Jones,29.2,292,10
1999,0,7763,Doug Dunakey,29.21,409,14
1999,0,2245,Grant Waite,29.21,555,19
1999,0,21007,Gabriel Hjertstedt,29.22,526,18
1999,0,1724,Jeff Maggert,29.22,526,18
1999,0,2099,Scott Simpson,29.22,263,9
1999,0,6613,Tommy Tolles,29.23,380,13
1999,0,1533,P.H. Horgan III,29.24,614,21
1999,0,1945,Kenny Perry,29.24,497,17
1999,0,8553,Lee Porter,29.27,322,11
1999,0,6655,Geoffrey Sisk,29.27,322,11
1999,0,12660,Jesper Parnevik,29.29,410,14
1999,0,1185,Brandel Chamblee,29.36,411,14
1999,0,2106,Chris Smith,29.42,353,12
1999,0,2008,Lee Rinker,29.43,412,14
1999,0,1157,Tom Byrum,29.44,530,18
1999,0,2239,Scott Verplank,29.44,530,18
1999,0,7781,Ty Armstrong,29.45,324,11
1999,0,8931,Glen Day,29.45,589,20
1999,0,1457,Jay Haas,29.47,442,15
1999,0,7867,Woody Austin,29.5,590,20
1999,0,10733,Kent Jones,29.5,236,8
1999,0,23621,Rory Sabbatini,29.5,413,14
1999,0,6567,Vijay Singh,29.5,708,24
1999,0,1553,John Huston,29.53,443,15
1999,0,1823,Larry Mize,29.53,443,15
1999,0,6581,David Sutherland,29.53,443,15
1999,0,10107,Deane Pappas,29.54,384,13
1999,0,1926,Steve Pate,29.55,591,20
1999,0,19824,Craig Barlow,29.56,473,16
1999,0,2131,Mike Springer,29.57,414,14
1999,0,1381,Fred Funk,29.58,769,26
1999,0,10962,Bradley Hughes,29.58,562,19
1999,0,10885,Robert Allenby,29.59,503,17
1999,0,1677,Tom Lehman,29.61,533,18
1999,0,1797,Rocco Mediate,29.61,533,18
1999,0,1226,Fred Couples,29.62,385,13
1999,0,2279,Mark Wiebe,29.62,385,13
1999,0,21949,Joe Ogilvie,29.63,474,16
1999,0,23614,Rich Beem,29.64,326,11
1999,0,1282,Trevor Dodds,29.65,593,20
1999,0,1035,Tommy Armour III,29.67,534,18
1999,0,22292,David Seawell,29.67,89,3
1999,0,1127,Danny Briggs,29.69,475,16
1999,0,1943,Chris Perry,29.69,861,29
1999,0,21805,Harrison Frazar,29.7,594,20
1999,0,1266,Clark Dennis,29.71,416,14
1999,0,6064,Jeff Gallagher,29.73,446,15
1999,0,7753,Kevin Wentworth,29.73,327,11
1999,0,1203,Russ Cochran,29.79,417,14
1999,0,1510,Nolan Henke,29.79,417,14
1999,0,1891,David Ogrin,29.82,328,11
1999,0,1996,Mike Reid,29.82,507,17
1999,0,1093,Ronnie Black,29.83,358,12
