YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2007,0,27141,J.B. Holmes,"43' 4""",2513.917,58
2007,0,22378,Trevor Immelman,"43' 4""",1256.0,29
2007,0,12195,Tom Johnson,"43' 4""",2122.333,49
2007,0,1948,Tim Petrovic,"43' 2""",2333.167,54
2007,0,28158,Steve Marino,"43' 1""",2799.167,65
2007,0,25273,Andrew Buckle,"43' 0""",2062.583,48
2007,0,12705,Cliff Kresge,"43' 0""",2149.083,50
2007,0,20572,Rod Pampling,"43' 0""",1891.417,44
2007,0,23322,Brett Wetterich,"43' 0""",2320.25,54
2007,0,22371,Aaron Baddeley,"42' 10""",943.167,22
2007,0,20498,Briny Baird,"42' 10""",3256.917,76
2007,0,6522,Ernie Els,"42' 10""",941.917,22
2007,0,22892,Jason Gore,"42' 10""",2400.333,56
2007,0,6004,Stephen Ames,"42' 9""",1239.333,29
2007,0,24924,Bill Haas,"42' 9""",2223.333,52
2007,0,8375,Paul Stankowski,"42' 9""",1068.583,25
2007,0,26951,Johnson Wagner,"42' 9""",1797.0,42
2007,0,20229,Stewart Cink,"42' 8""",1537.333,36
2007,0,26881,Jarrod Lyle,"42' 8""",1620.0,38
2007,0,2223,Bob Tway,"42' 7""",1617.0,38
2007,0,7223,Brian Bateman,"42' 6""",1571.75,37
2007,0,1320,Bob Estes,"42' 6""",1571.917,37
2007,0,25892,Steve Wheatcroft,"42' 6""",1954.417,46
2007,0,22806,Doug LaBelle II,"42' 5""",1868.083,44
2007,0,6034,Marco Dawson,"42' 4""",1270.167,30
2007,0,1035,Tommy Armour III,"42' 3""",1521.833,36
2007,0,22212,Craig Lile,"42' 3""",1309.75,31
2007,0,1706,Davis Love III,"42' 2""",1477.25,35
2007,0,23638,Brendon de Jonge,"42' 1""",1598.167,38
2007,0,24024,Zach Johnson,"42' 1""",631.333,15
2007,0,10423,Mike Weir,"42' 1""",1513.75,36
2007,0,23048,Eric Axley,"42' 0""",2434.167,58
2007,0,1249,John Daly,"41' 10""",1632.083,39
2007,0,21633,Steve Allan,"41' 9""",1460.417,35
2007,0,24457,Jaco Van Zyl,"41' 8""",1499.167,36
2007,0,1677,Tom Lehman,"41' 7""",1413.0,34
2007,0,25686,Jason Dufner,"41' 6""",2821.0,68
2007,0,10860,Justin Leonard,"41' 6""",1950.167,47
2007,0,10213,Dicky Pride,"41' 6""",1368.75,33
2007,0,12680,Shigeki Maruyama,"41' 5""",1409.417,34
2007,0,27933,John Merrick,"41' 5""",2652.833,64
2007,0,6567,Vijay Singh,"41' 5""",1655.583,40
2007,0,1766,Billy Mayfair,"41' 4""",2190.583,53
2007,0,20645,John Senden,"41' 4""",2481.917,60
2007,0,26882,Michael Sim,"41' 4""",909.333,22
2007,0,1132,Mark Brooks,"41' 2""",905.583,22
2007,0,20098,Stuart Appleby,"41' 1""",1315.0,32
2007,0,1024,Billy Andrade,"40' 11""",2497.917,61
2007,0,26420,Richard Johnson,"40' 11""",1678.417,41
2007,0,23788,D.J. Trahan,"40' 10""",2651.583,65
2007,0,23353,J.J. Henry,"40' 9""",1508.917,37
2007,0,29718,Anthony Kim,"40' 9""",1955.583,48
2007,0,23108,Matt Kuchar,"40' 9""",1303.917,32
2007,0,25190,Jeff Quinney,"40' 9""",1915.833,47
2007,0,6197,Michael Allen,"40' 8""",1464.333,36
2007,0,20105,Jeff Gove,"40' 8""",3134.083,77
2007,0,27963,Chris Stroud,"40' 8""",1382.0,34
2007,0,11123,Chris Couch,"40' 7""",2109.417,52
2007,0,24140,Sean O'Hair,"40' 7""",2395.167,59
2007,0,23349,Charles Warren,"40' 7""",2962.833,73
2007,0,20104,Ken Duke,"40' 6""",1903.25,47
2007,0,19846,Brian Gay,"40' 6""",1537.5,38
2007,0,1157,Tom Byrum,"40' 5""",970.25,24
2007,0,7457,Steve Flesch,"40' 5""",2507.5,62
2007,0,21805,Harrison Frazar,"40' 5""",2100.917,52
2007,0,20574,Mathew Goggin,"40' 5""",2386.583,59
2007,0,21961,Charles Howell III,"40' 5""",1293.417,32
2007,0,19824,Craig Barlow,"40' 4""",1289.917,32
2007,0,8123,Jeff Brehaut,"40' 4""",1371.167,34
2007,0,26360,Bubba Dickerson,"40' 4""",1130.25,28
2007,0,25900,Lucas Glover,"40' 4""",1775.833,44
2007,0,1941,Tom Pernice Jr.,"40' 4""",1735.75,43
2007,0,22913,John Rollins,"40' 2""",2008.667,50
2007,0,24507,Jason Bohn,"39' 11""",1197.833,30
2007,0,21806,Paul Gow,"39' 10""",1432.833,36
2007,0,10885,Robert Allenby,"39' 9""",2225.5,56
2007,0,24361,Pat Perez,"39' 8""",1389.583,35
2007,0,23135,Tim Clark,"39' 7""",632.667,16
2007,0,1810,Phil Mickelson,"39' 7""",752.333,19
2007,0,8793,Tiger Woods,"39' 7""",593.167,15
2007,0,20850,Daniel Chopra,"39' 4""",1731.5,44
2007,0,24980,Scott Gutschewski,"39' 4""",1456.0,37
2007,0,10733,Kent Jones,"39' 4""",2322.417,59
2007,0,6515,Shaun Micheel,"39' 4""",1926.583,49
2007,0,29476,Kyle Reifers,"39' 4""",1927.917,49
2007,0,24502,Adam Scott,"39' 4""",1337.417,34
2007,0,20382,Stephen Leaney,"39' 3""",1335.75,34
2007,0,1928,Corey Pavin,"39' 3""",1490.667,38
2007,0,2206,David Toms,"39' 3""",1138.583,29
2007,0,20628,Arron Oberholser,"39' 2""",744.417,19
2007,0,2104,Jeff Sluman,"39' 1""",978.0,25
2007,0,1473,Todd Hamilton,"39' 0""",1053.0,27
2007,0,12660,Jesper Parnevik,"39' 0""",1286.0,33
2007,0,21528,Henrik Stenson,"39' 0""",390.167,10
2007,0,8931,Glen Day,"38' 11""",1517.583,39
2007,0,12716,Charley Hoffman,"38' 10""",1632.25,42
2007,0,7547,Craig Kanada,"38' 10""",1904.75,49
2007,0,28486,Michael Putnam,"38' 10""",2017.25,52
2007,0,21660,Jason Schultz,"38' 10""",1436.833,37
2007,0,23320,Ryan Palmer,"38' 9""",1667.583,43
2007,0,6251,Chris DiMarco,"38' 8""",1044.5,27
2007,0,8537,J.P. Hayes,"38' 8""",1661.417,43
2007,0,1797,Rocco Mediate,"38' 8""",1509.417,39
2007,0,21949,Joe Ogilvie,"38' 8""",1546.583,40
2007,0,2036,Jim Rutledge,"38' 8""",1470.167,38
2007,0,27649,Brandt Snedeker,"38' 8""",1121.667,29
2007,0,27095,Nick Watney,"38' 8""",1892.833,49
2007,0,25396,Kevin Na,"38' 6""",1347.0,35
2007,0,23621,Rory Sabbatini,"38' 6""",1039.167,27
2007,0,1313,Steve Elkington,"38' 5""",1075.25,28
2007,0,1388,Robert Gamez,"38' 5""",1536.417,40
2007,0,23623,Bo Van Pelt,"38' 5""",1650.917,43
2007,0,1724,Jeff Maggert,"38' 4""",1724.25,45
2007,0,20691,Greg Owen,"38' 4""",2298.75,60
2007,0,27770,Camilo Villegas,"38' 4""",1418.5,37
2007,0,6643,Paul Goydos,"38' 3""",917.417,24
2007,0,8881,Tripp Isenhour,"38' 3""",1071.833,28
2007,0,2239,Scott Verplank,"38' 3""",840.917,22
2007,0,23613,Rich Barcelo,"38' 1""",1562.667,41
2007,0,24925,Jonathan Byrd,"38' 1""",1104.333,29
2007,0,23325,Vaughn Taylor,"38' 1""",1256.0,33
2007,0,12510,Chad Campbell,"38' 0""",1973.833,52
2007,0,27702,Matt Hendrix,"38' 0""",1216.333,32
2007,0,1707,Steve Lowery,"37' 11""",2010.0,53
2007,0,20634,Peter Lonard,"37' 10""",1853.0,49
2007,0,23718,Nathan Green,"37' 7""",1315.417,35
2007,0,1577,Lee Janzen,"37' 7""",1053.333,28
2007,0,1945,Kenny Perry,"37' 6""",1950.333,52
2007,0,20472,Alex Cejka,"37' 4""",1644.0,44
2007,0,19972,José Coceres,"37' 3""",1006.5,27
2007,0,20623,Gavin Coles,"37' 2""",1301.083,35
2007,0,12782,Tim Herron,"37' 2""",1747.583,47
2007,0,24138,Ian Poulter,"37' 2""",743.5,20
2007,0,11032,Frank Lickliter II,"36' 11""",1919.917,52
2007,0,24912,Will MacKenzie,"36' 11""",2660.167,72
2007,0,21959,Ted Purdy,"36' 11""",1992.833,54
2007,0,25345,Carl Pettersson,"36' 10""",1731.333,47
2007,0,2101,Joey Sindelar,"36' 10""",1511.333,41
2007,0,22348,Nick O'Hern,"36' 9""",587.5,16
2007,0,21209,Sergio Garcia,"36' 8""",513.25,14
2007,0,10117,Bob Heintz,"36' 8""",1099.083,30
2007,0,21753,Brian Davis,"36' 7""",1684.5,46
2007,0,8075,Jerry Kelly,"36' 7""",1755.25,48
2007,0,21878,Mark Wilson,"36' 7""",1754.667,48
2007,0,27060,John Mallinger,"36' 5""",2221.0,61
2007,0,22046,Geoff Ogilvy,"36' 4""",1452.0,40
2007,0,26596,Ryan Moore,"36' 3""",1848.417,51
2007,0,2246,Duffy Waldorf,"36' 3""",1304.667,36
2007,0,26679,Kevin Stadler,"36' 1""",1948.167,54
2007,0,27120,Troy Matteson,"35' 8""",1604.75,45
2007,0,26289,Boo Weekley,"35' 8""",1641.667,46
2007,0,6373,José María Olazábal,"35' 6""",425.917,12
2007,0,24358,Robert Garrigus,"35' 5""",1913.917,54
2007,0,12652,Cameron Beckman,"35' 4""",1732.167,49
2007,0,6595,Kevin Sutherland,"34' 11""",1186.25,34
2007,0,24290,D.J. Brigman,"34' 10""",1324.667,38
2007,0,22621,Ben Curtis,"34' 10""",1115.333,32
2007,0,22295,Darron Stiles,"34' 10""",1568.333,45
2007,0,2214,Kirk Triplett,"34' 10""",1878.75,54
2007,0,20433,Mark Hensby,"34' 4""",996.25,29
2007,0,23614,Rich Beem,"34' 1""",1737.167,51
2007,0,23497,Tag Ridings,"34' 1""",579.583,17
2007,0,7867,Woody Austin,"33' 3""",2060.75,62
2007,0,19803,Ryan Armour,"32' 11""",1480.167,45
2007,0,22405,Justin Rose,"32' 11""",855.333,26
2007,0,20766,Padraig Harrington,"32' 3""",837.5,26
2007,0,1381,Fred Funk,"31' 11""",861.417,27
2007,0,1161,Mark Calcavecchia,"31' 10""",1720.75,54
2007,0,6621,Joe Durant,"31' 5""",1727.417,55
2006,0,12645,Brent Geiberger,"51' 7""",2268.833,44
2006,0,22046,Geoff Ogilvy,"49' 4""",1380.667,28
2006,0,23983,Luke Donald,"49' 2""",1081.5,22
2006,0,2239,Scott Verplank,"47' 5""",1279.917,27
2006,0,8375,Paul Stankowski,"47' 0""",1879.917,40
2006,0,21646,David Branshaw,"46' 10""",2714.75,58
2006,0,6527,Steve Stricker,"46' 3""",462.667,10
2006,0,22293,Heath Slocum,"46' 1""",1843.833,40
2006,0,2106,Chris Smith,"45' 5""",2181.167,48
2006,0,21350,Ryuji Imada,"45' 4""",1721.5,38
2006,0,1666,Bernhard Langer,"45' 2""",1446.5,32
2006,0,20850,Daniel Chopra,"45' 1""",1398.583,31
2006,0,22378,Trevor Immelman,"45' 0""",1619.5,36
2006,0,20098,Stuart Appleby,"44' 11""",1258.25,28
2006,0,6034,Marco Dawson,"44' 7""",1425.417,32
2006,0,6595,Kevin Sutherland,"44' 7""",2139.667,48
2006,0,1677,Tom Lehman,"44' 5""",1243.5,28
2006,0,1142,Bart Bryant,"44' 3""",1727.333,39
2006,0,11011,Mike Sposa,"44' 2""",1723.167,39
2006,0,20157,Retief Goosen,"44' 0""",659.5,15
2006,0,22405,Justin Rose,"44' 0""",1759.417,40
2006,0,23048,Eric Axley,"43' 9""",1269.75,29
2006,0,6373,José María Olazábal,"43' 3""",648.833,15
2006,0,24507,Jason Bohn,"43' 2""",2287.833,53
2006,0,1219,John Cook,"43' 2""",1468.333,34
2006,0,25935,John Engler Jr.,"43' 0""",1462.5,34
2006,0,2101,Joey Sindelar,"43' 0""",2234.167,52
2006,0,1139,Olin Browne,"42' 11""",1759.75,41
2006,0,20593,Greg Chalmers,"42' 10""",1327.917,31
2006,0,24924,Bill Haas,"42' 9""",1710.75,40
2006,0,10885,Robert Allenby,"42' 8""",1151.167,27
2006,0,22913,John Rollins,"42' 8""",1621.167,38
2006,0,20229,Stewart Cink,"42' 7""",1150.25,27
2006,0,1707,Steve Lowery,"42' 7""",1787.667,42
2006,0,1810,Phil Mickelson,"42' 5""",848.583,20
2006,0,20628,Arron Oberholser,"42' 5""",1611.417,38
2006,0,25842,Jon Mills,"42' 4""",1227.75,29
2006,0,1320,Bob Estes,"42' 3""",1477.333,35
2006,0,1042,Paul Azinger,"42' 2""",1266.167,30
2006,0,24024,Zach Johnson,"42' 2""",1180.167,28
2006,0,1761,Len Mattiace,"42' 2""",1348.667,32
2006,0,6515,Shaun Micheel,"42' 1""",1261.833,30
2006,0,25345,Carl Pettersson,"42' 1""",1936.25,46
2006,0,1249,John Daly,"42' 0""",1470.667,35
2006,0,23325,Vaughn Taylor,"42' 0""",1679.833,40
2006,0,25632,Jimmy Walker,"42' 0""",965.5,23
2006,0,27095,Nick Watney,"42' 0""",2603.5,62
2006,0,1132,Mark Brooks,"41' 11""",1341.917,32
2006,0,11123,Chris Couch,"41' 11""",1844.833,44
2006,0,1619,Skip Kendall,"41' 11""",1047.75,25
2006,0,23497,Tag Ridings,"41' 10""",1923.5,46
2006,0,1329,Brad Faxon,"41' 9""",1170.083,28
2006,0,21753,Brian Davis,"41' 8""",2249.083,54
2006,0,24781,Hunter Mahan,"41' 8""",2415.333,58
2006,0,6350,Bob May,"41' 8""",1166.417,28
2006,0,22946,Henrik Bjornstad,"41' 7""",2160.167,52
2006,0,24357,K.J. Choi,"41' 7""",1497.75,36
2006,0,21660,Jason Schultz,"41' 7""",1497.167,36
2006,0,23349,Charles Warren,"41' 7""",2121.583,51
2006,0,23322,Brett Wetterich,"41' 5""",1575.25,38
2006,0,23353,J.J. Henry,"41' 4""",1321.333,32
2006,0,7749,Brett Quigley,"41' 4""",1983.0,48
2006,0,21731,Freddie Jacobson,"41' 3""",1031.5,25
2006,0,20105,Jeff Gove,"41' 2""",2059.083,50
2006,0,20572,Rod Pampling,"41' 1""",1108.333,27
2006,0,1928,Corey Pavin,"41' 1""",1026.833,25
2006,0,23616,Ryan Hietala,"41' 0""",1066.917,26
2006,0,6197,Michael Allen,"40' 11""",1062.833,26
2006,0,8123,Jeff Brehaut,"40' 11""",2086.25,51
2006,0,6573,Brandt Jobe,"40' 11""",1268.333,31
2006,0,20378,Mathias Grönberg,"40' 10""",1797.75,44
2006,0,21209,Sergio Garcia,"40' 9""",1264.417,31
2006,0,21961,Charles Howell III,"40' 9""",1957.083,48
2006,0,9011,David Duval,"40' 8""",1343.167,33
2006,0,10733,Kent Jones,"40' 8""",1991.417,49
2006,0,20645,John Senden,"40' 8""",1950.167,48
2006,0,25804,Bubba Watson,"40' 8""",1788.083,44
2006,0,12823,Carlos Franco,"40' 7""",2354.25,58
2006,0,24925,Jonathan Byrd,"40' 6""",1214.333,30
2006,0,23409,James Driscoll,"40' 6""",2347.25,58
2006,0,26360,Bubba Dickerson,"40' 5""",2143.25,53
2006,0,10860,Justin Leonard,"40' 5""",1011.083,25
2006,0,12680,Shigeki Maruyama,"40' 5""",1575.75,39
2006,0,8075,Jerry Kelly,"40' 4""",1775.5,44
2006,0,26420,Richard Johnson,"40' 3""",1085.75,27
2006,0,10809,Jim Furyk,"40' 2""",803.0,20
2006,0,20094,Jonathan Kaye,"40' 2""",2528.833,63
2006,0,25240,D.A. Points,"40' 2""",1324.917,33
2006,0,2246,Duffy Waldorf,"40' 2""",1768.333,44
2006,0,20498,Briny Baird,"40' 1""",1524.0,38
2006,0,20382,Stephen Leaney,"39' 11""",1236.5,31
2006,0,6012,Greg Kraft,"39' 10""",1194.917,30
2006,0,19913,Ron Whittaker,"39' 9""",1471.083,37
2006,0,19824,Craig Barlow,"39' 8""",1349.833,34
2006,0,1766,Billy Mayfair,"39' 8""",1586.917,40
2006,0,1941,Tom Pernice Jr.,"39' 8""",2020.917,51
2006,0,23621,Rory Sabbatini,"39' 8""",1467.5,37
2006,0,12602,Dean Wilson,"39' 8""",1785.417,45
2006,0,2223,Bob Tway,"39' 7""",1426.417,36
2006,0,1035,Tommy Armour III,"39' 6""",1106.833,28
2006,0,1381,Fred Funk,"39' 6""",1699.083,43
2006,0,1553,John Huston,"39' 6""",1895.917,48
2006,0,1887,Mark O'Meara,"39' 6""",671.917,17
2006,0,24140,Sean O'Hair,"39' 5""",2088.833,53
2006,0,12510,Chad Campbell,"39' 3""",1414.333,36
2006,0,20574,Mathew Goggin,"39' 3""",1885.167,48
2006,0,22548,Patrick Sheehan,"39' 2""",1760.667,45
2006,0,7223,Brian Bateman,"39' 0""",1443.833,37
2006,0,6251,Chris DiMarco,"39' 0""",1248.167,32
2006,0,23718,Nathan Green,"39' 0""",2143.25,55
2006,0,10565,Ian Leggatt,"38' 11""",1284.917,33
2006,0,21949,Joe Ogilvie,"38' 11""",1363.25,35
2006,0,24358,Robert Garrigus,"38' 9""",2131.417,55
2006,0,24980,Scott Gutschewski,"38' 9""",775.75,20
2006,0,25936,Alex Aragon,"38' 8""",1393.083,36
2006,0,22371,Aaron Baddeley,"38' 8""",773.0,20
2006,0,1388,Robert Gamez,"38' 8""",1856.667,48
2006,0,11032,Frank Lickliter II,"38' 8""",1699.917,44
2006,0,1706,Davis Love III,"38' 8""",1006.333,26
2006,0,1024,Billy Andrade,"38' 7""",1505.583,39
2006,0,21805,Harrison Frazar,"38' 7""",1234.75,32
2006,0,21959,Ted Purdy,"38' 7""",1965.833,51
2006,0,23673,Michael Connell,"38' 6""",1230.75,32
2006,0,1599,Steve Jones,"38' 6""",1579.25,41
2006,0,20631,David McKenzie,"38' 6""",1577.083,41
2006,0,20127,Chris Riley,"38' 6""",1346.75,35
2006,0,8793,Tiger Woods,"38' 6""",693.167,18
2006,0,6004,Stephen Ames,"38' 5""",884.333,23
2006,0,20634,Peter Lonard,"38' 5""",1653.25,43
2006,0,1948,Tim Petrovic,"38' 5""",1650.167,43
2006,0,24502,Adam Scott,"38' 4""",1303.583,34
2006,0,22892,Jason Gore,"38' 3""",2103.75,55
2006,0,10505,Shane Bertsch,"38' 2""",1756.75,46
2006,0,1226,Fred Couples,"38' 1""",1179.667,31
2006,0,23614,Rich Beem,"38' 0""",1445.167,38
2006,0,12782,Tim Herron,"38' 0""",1253.917,33
2006,0,1945,Kenny Perry,"38' 0""",1368.333,36
2006,0,7013,Wes Short Jr.,"38' 0""",3040.333,80
2006,0,8537,J.P. Hayes,"37' 11""",1479.667,39
2006,0,1685,J.L. Lewis,"37' 11""",1138.167,30
2006,0,12755,Vance Veazey,"37' 11""",682.833,18
2006,0,23320,Ryan Palmer,"37' 10""",1627.583,43
2006,0,20121,Todd Fischer,"37' 9""",1283.917,34
2006,0,27943,Matt Hansen,"37' 9""",2226.25,59
2006,0,6567,Vijay Singh,"37' 9""",1773.667,47
2006,0,6643,Paul Goydos,"37' 8""",1542.667,41
2006,0,26596,Ryan Moore,"37' 8""",866.25,23
2006,0,2104,Jeff Sluman,"37' 7""",1354.25,36
2006,0,23623,Bo Van Pelt,"37' 7""",2141.5,57
2006,0,7457,Steve Flesch,"37' 5""",1872.0,50
2006,0,24138,Ian Poulter,"37' 3""",782.417,21
2006,0,2206,David Toms,"37' 3""",1379.0,37
2006,0,24361,Pat Perez,"37' 1""",1075.167,29
2006,0,1724,Jeff Maggert,"36' 11""",1291.083,35
2006,0,20099,Doug Barron,"36' 10""",1730.333,47
2006,0,19881,Robert Damron,"36' 10""",1767.833,48
2006,0,20812,Tjaart van der Walt,"36' 10""",1362.667,37
2006,0,1473,Todd Hamilton,"36' 7""",1059.833,29
2006,0,20691,Greg Owen,"36' 7""",1535.0,42
2006,0,8385,Omar Uresti,"36' 7""",1279.25,35
2006,0,27770,Camilo Villegas,"36' 7""",1755.917,48
2006,0,2110,Jerry Smith,"36' 6""",2154.917,59
2006,0,1823,Larry Mize,"36' 4""",618.25,17
2006,0,21470,Daisuke Maruyama,"36' 2""",1447.5,40
2006,0,23307,Roger Tambellini,"36' 2""",1628.833,45
2006,0,6621,Joe Durant,"36' 1""",2164.75,60
2006,0,28780,Nicholas Thompson,"36' 1""",2667.333,74
2006,0,23541,Ben Crane,"35' 10""",824.917,23
2006,0,27120,Troy Matteson,"35' 8""",1889.583,53
2006,0,28475,Jeff Overton,"35' 8""",1606.5,45
2006,0,12716,Charley Hoffman,"35' 7""",1564.667,44
2006,0,20766,Padraig Harrington,"35' 5""",672.333,19
2006,0,2214,Kirk Triplett,"35' 5""",849.0,24
2006,0,25900,Lucas Glover,"35' 4""",1377.667,39
2006,0,21878,Mark Wilson,"35' 2""",1302.0,37
2006,0,8835,Kris Cox,"34' 9""",1459.583,42
2006,0,1577,Lee Janzen,"34' 6""",1622.917,47
2006,0,20472,Alex Cejka,"34' 5""",1377.583,40
2006,0,6522,Ernie Els,"34' 3""",684.833,20
2006,0,23788,D.J. Trahan,"34' 3""",1541.417,45
2006,0,27141,J.B. Holmes,"34' 2""",1983.0,58
2006,0,1161,Mark Calcavecchia,"33' 10""",2099.25,62
2006,0,12662,Thomas Levet,"33' 9""",1349.583,40
2006,0,1313,Steve Elkington,"33' 5""",1136.0,34
2006,0,21407,Arjun Atwal,"33' 3""",1364.75,41
2006,0,20608,David Howell,"33' 2""",497.417,15
2006,0,19846,Brian Gay,"33' 1""",794.167,24
2006,0,20548,Hidemichi Tanaka,"33' 1""",1093.083,33
2006,0,7867,Woody Austin,"33' 0""",2147.333,65
2006,0,24912,Will MacKenzie,"32' 9""",1865.417,57
2006,0,12760,Danny Ellis,"32' 7""",847.0,26
2006,0,22621,Ben Curtis,"32' 6""",1072.5,33
2006,0,6575,Dudley Hart,"32' 3""",1581.667,49
2006,0,10423,Mike Weir,"30' 10""",1078.5,35
2006,0,23135,Tim Clark,"30' 2""",1116.75,37
2006,0,12660,Jesper Parnevik,"26' 2""",445.417,17
2005,0,20645,John Senden,"50' 9""",2031.333,40
2005,0,12660,Jesper Parnevik,"50' 3""",955.0,19
2005,0,1457,Jay Haas,"48' 1""",817.667,17
2005,0,1823,Larry Mize,"47' 6""",1188.0,25
2005,0,8123,Jeff Brehaut,"47' 4""",1182.833,25
2005,0,6595,Kevin Sutherland,"47' 3""",2126.75,45
2005,0,6515,Shaun Micheel,"46' 4""",1712.917,37
2005,0,1761,Len Mattiace,"46' 2""",1662.667,36
2005,0,2223,Bob Tway,"46' 2""",1153.833,25
2005,0,10809,Jim Furyk,"46' 1""",1521.083,33
2005,0,22621,Ben Curtis,"45' 6""",1138.417,25
2005,0,23409,James Driscoll,"45' 4""",1314.0,29
2005,0,1142,Bart Bryant,"45' 2""",1625.667,36
2005,0,20094,Jonathan Kaye,"44' 11""",1528.5,34
2005,0,23983,Luke Donald,"44' 9""",760.5,17
2005,0,2101,Joey Sindelar,"44' 9""",2504.75,56
2005,0,21959,Ted Purdy,"44' 7""",2896.5,65
2005,0,6599,John Elliott,"44' 6""",1336.0,30
2005,0,1329,Brad Faxon,"44' 4""",797.5,18
2005,0,2106,Chris Smith,"44' 4""",2880.333,65
2005,0,20396,Lee Westwood,"44' 4""",974.583,22
2005,0,1797,Rocco Mediate,"44' 3""",2169.083,49
2005,0,1219,John Cook,"44' 2""",882.917,20
2005,0,1418,Bill Glasson,"44' 2""",1060.083,24
2005,0,1473,Todd Hamilton,"44' 2""",1412.5,32
2005,0,20121,Todd Fischer,"43' 10""",1228.0,28
2005,0,6567,Vijay Singh,"43' 9""",1663.75,38
2005,0,2246,Duffy Waldorf,"43' 9""",1793.583,41
2005,0,1249,John Daly,"43' 8""",1310.75,30
2005,0,21805,Harrison Frazar,"43' 8""",2138.75,49
2005,0,1948,Tim Petrovic,"43' 7""",1786.333,41
2005,0,6197,Michael Allen,"43' 6""",1435.167,33
2005,0,1320,Bob Estes,"43' 6""",1435.25,33
2005,0,20160,Charlie Wi,"43' 6""",1087.417,25
2005,0,20766,Padraig Harrington,"43' 5""",824.333,19
2005,0,23353,J.J. Henry,"43' 4""",2382.917,55
2005,0,1810,Phil Mickelson,"43' 3""",1253.5,29
2005,0,10425,Jay Williamson,"43' 3""",1167.083,27
2005,0,20382,Stephen Leaney,"43' 2""",1941.583,45
2005,0,22371,Aaron Baddeley,"43' 0""",1417.667,33
2005,0,12645,Brent Geiberger,"43' 0""",601.583,14
2005,0,20378,Mathias Grönberg,"43' 0""",2065.417,48
2005,0,8993,Franklin Langham,"43' 0""",1505.417,35
2005,0,1945,Kenny Perry,"42' 9""",1839.917,43
2005,0,23614,Rich Beem,"42' 8""",1152.5,27
2005,0,1313,Steve Elkington,"42' 7""",1064.5,25
2005,0,1928,Corey Pavin,"42' 7""",1065.0,25
2005,0,23623,Bo Van Pelt,"42' 7""",2471.583,58
2005,0,26420,Richard Johnson,"42' 6""",1020.083,24
2005,0,1042,Paul Azinger,"42' 5""",1103.167,26
2005,0,20572,Rod Pampling,"42' 5""",1357.5,32
2005,0,11032,Frank Lickliter II,"42' 4""",2201.667,52
2005,0,10585,Scott McCarron,"42' 3""",1224.917,29
2005,0,21633,Steve Allan,"42' 2""",3288.083,78
2005,0,19824,Craig Barlow,"42' 2""",1645.833,39
2005,0,23541,Ben Crane,"42' 2""",969.917,23
2005,0,22046,Geoff Ogilvy,"42' 2""",1432.917,34
2005,0,20474,Phillip Price,"41' 11""",1048.25,25
2005,0,21951,Joey Snyder III,"41' 10""",1964.417,47
2005,0,20098,Stuart Appleby,"41' 9""",1168.25,28
2005,0,1619,Skip Kendall,"41' 7""",1579.75,38
2005,0,2239,Scott Verplank,"41' 7""",1290.333,31
2005,0,6004,Stephen Ames,"41' 6""",1202.5,29
2005,0,8725,Tom Gillis,"41' 6""",1492.583,36
2005,0,26679,Kevin Stadler,"41' 5""",1987.75,48
2005,0,1388,Robert Gamez,"41' 4""",1610.667,39
2005,0,12782,Tim Herron,"41' 4""",1652.833,40
2005,0,1666,Bernhard Langer,"41' 2""",1151.667,28
2005,0,20628,Arron Oberholser,"41' 2""",1111.333,27
2005,0,6527,Steve Stricker,"41' 0""",820.167,20
2005,0,24357,K.J. Choi,"40' 11""",1023.75,25
2005,0,1706,Davis Love III,"40' 11""",1310.0,32
2005,0,8075,Jerry Kelly,"40' 10""",1265.667,31
2005,0,8793,Tiger Woods,"40' 10""",858.167,21
2005,0,10912,Craig Perks,"40' 8""",1627.917,40
2005,0,22913,John Rollins,"40' 8""",1953.5,48
2005,0,21961,Charles Howell III,"40' 7""",1462.083,36
2005,0,1723,Andrew Magee,"40' 7""",1543.417,38
2005,0,1139,Olin Browne,"40' 5""",1253.167,31
2005,0,6373,José María Olazábal,"40' 5""",605.917,15
2005,0,26287,Roland Thatcher,"40' 5""",2586.083,64
2005,0,1677,Tom Lehman,"40' 4""",1048.417,26
2005,0,1927,Dennis Paulson,"40' 4""",1291.25,32
2005,0,24980,Scott Gutschewski,"40' 3""",1368.75,34
2005,0,25847,Rob Rashell,"40' 3""",1007.0,25
2005,0,10962,Bradley Hughes,"40' 2""",1446.583,36
2005,0,6621,Joe Durant,"40' 1""",2446.167,61
2005,0,10860,Justin Leonard,"40' 1""",1042.333,26
2005,0,20127,Chris Riley,"40' 1""",1202.667,30
2005,0,1127,Danny Briggs,"39' 11""",1715.667,43
2005,0,20663,Brenden Pappas,"39' 11""",918.0,23
2005,0,22295,Darron Stiles,"39' 10""",1674.583,42
2005,0,22293,Heath Slocum,"39' 9""",1747.5,44
2005,0,21209,Sergio Garcia,"39' 8""",1507.917,38
2005,0,20812,Tjaart van der Walt,"39' 8""",1268.583,32
2005,0,6251,Chris DiMarco,"39' 7""",752.0,19
2005,0,25900,Lucas Glover,"39' 7""",1660.833,42
2005,0,24912,Will MacKenzie,"39' 7""",2216.667,56
