YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2012,0,20572,Rod Pampling,"2' 2""",102.667,48,98
2012,0,28307,Matt Every,"2' 3""",113.75,51,67
2012,0,24924,Bill Haas,"2' 4""",121.583,52,27
2012,0,24502,Adam Scott,"2' 4""",82.583,36,128
2012,0,19846,Brian Gay,"2' 5""",207.833,86,1
2012,0,12716,Charley Hoffman,"2' 5""",164.0,69,181
2012,0,22046,Geoff Ogilvy,"2' 5""",131.083,54,6
2012,0,20160,Charlie Wi,"2' 5""",155.083,64,45
2012,0,11123,Chris Couch,"2' 6""",171.25,69,72
2012,0,28500,Martin Flores,"2' 6""",201.917,80,47
2012,0,27060,John Mallinger,"2' 6""",163.0,65,53
2012,0,26329,Louis Oosthuizen,"2' 6""",114.083,45,137
2012,0,1941,Tom Pernice Jr.,"2' 6""",152.667,62,117
2012,0,20593,Greg Chalmers,"2' 7""",164.667,63,11
2012,0,20229,Stewart Cink,"2' 7""",168.583,65,169
2012,0,21209,Sergio Garcia,"2' 7""",99.333,39,69
2012,0,27644,Brian Harman,"2' 7""",238.75,93,49
2012,0,26851,Marc Leishman,"2' 7""",172.583,67,74
2012,0,29221,Webb Simpson,"2' 7""",186.25,72,56
2012,0,24925,Jonathan Byrd,"2' 8""",152.333,58,56
2012,0,20850,Daniel Chopra,"2' 8""",83.083,31,165
2012,0,22621,Ben Curtis,"2' 8""",113.0,43,66
2012,0,23983,Luke Donald,"2' 8""",101.25,38,5
2012,0,10809,Jim Furyk,"2' 8""",186.333,69,3
2012,0,8075,Jerry Kelly,"2' 8""",201.083,76,41
2012,0,25818,Scott Piercy,"2' 8""",222.583,84,35
2012,0,25562,Andres Romero,"2' 8""",162.667,61,124
2012,0,22548,Patrick Sheehan,"2' 8""",166.75,62,131
2012,0,6527,Steve Stricker,"2' 8""",111.417,42,34
2012,0,2206,David Toms,"2' 8""",80.417,30,13
2012,0,25632,Jimmy Walker,"2' 8""",186.25,69,78
2012,0,25804,Bubba Watson,"2' 8""",119.083,44,110
2012,0,33120,Mark Anderson,"2' 9""",164.25,60,163
2012,0,32366,Kevin Chappell,"2' 9""",154.833,57,83
2012,0,6036,Scott Dunlap,"2' 9""",124.417,45,65
2012,0,6522,Ernie Els,"2' 9""",206.5,74,24
2012,0,21805,Harrison Frazar,"2' 9""",165.0,60,155
2012,0,33122,Russell Knox,"2' 9""",148.083,54,76
2012,0,10860,Justin Leonard,"2' 9""",234.25,86,44
2012,0,28237,Rory McIlroy,"2' 9""",119.583,44,33
2012,0,1797,Rocco Mediate,"2' 9""",119.167,43,22
2012,0,27556,Ted Potter Jr.,"2' 9""",199.75,73,132
2012,0,23621,Rory Sabbatini,"2' 9""",256.417,94,55
2012,0,6567,Vijay Singh,"2' 9""",229.167,84,43
2012,0,21753,Brian Davis,"2' 10""",227.0,81,51
2012,0,21350,Ryuji Imada,"2' 10""",160.917,57,74
2012,0,1810,Phil Mickelson,"2' 10""",147.333,52,16
2012,0,29289,S.Y. Noh,"2' 10""",225.75,80,80
2012,0,22913,John Rollins,"2' 10""",175.667,62,80
2012,0,27214,Kevin Streelman,"2' 10""",222.917,79,77
2012,0,26951,Johnson Wagner,"2' 10""",189.583,66,104
2012,0,33141,Keegan Bradley,"2' 11""",202.667,70,91
2012,0,20104,Ken Duke,"2' 11""",279.833,96,26
2012,0,20766,Padraig Harrington,"2' 11""",141.333,48,39
2012,0,30711,Colt Knost,"2' 11""",200.833,69,140
2012,0,35139,Richard Lee,"2' 11""",117.583,40,143
2012,0,27466,Spencer Levin,"2' 11""",192.75,66,82
2012,0,10213,Dicky Pride,"2' 11""",126.167,43,93
2012,0,22405,Justin Rose,"2' 11""",112.417,39,12
2012,0,26331,Charl Schwartzel,"2' 11""",136.0,47,50
2012,0,27649,Brandt Snedeker,"2' 11""",172.0,59,10
2012,0,23623,Bo Van Pelt,"2' 11""",185.5,64,130
2012,0,6004,Stephen Ames,"3' 0""",121.833,41,112
2012,0,28087,Kris Blanks,"3' 0""",154.5,52,149
2012,0,12510,Chad Campbell,"3' 0""",196.25,66,145
2012,0,34021,Bud Cauley,"3' 0""",293.833,99,8
2012,0,8725,Tom Gillis,"3' 0""",190.167,64,68
2012,0,23718,Nathan Green,"3' 0""",193.333,65,88
2012,0,6573,Brandt Jobe,"3' 0""",139.333,46,157
2012,0,27974,Sung Kang,"3' 0""",161.25,54,144
2012,0,1766,Billy Mayfair,"3' 0""",255.083,86,15
2012,0,23800,Bryce Molder,"3' 0""",229.333,76,20
2012,0,25396,Kevin Na,"3' 0""",197.25,66,21
2012,0,24361,Pat Perez,"3' 0""",258.25,86,14
2012,0,29910,Blake Adams,"3' 1""",234.417,76,123
2012,0,28089,Jason Day,"3' 1""",161.417,52,19
2012,0,1320,Bob Estes,"3' 1""",189.667,62,25
2012,0,24358,Robert Garrigus,"3' 1""",232.167,76,133
2012,0,30925,Dustin Johnson,"3' 1""",129.0,42,32
2012,0,27936,Martin Laird,"3' 1""",143.25,46,125
2012,0,23548,Bill Lunde,"3' 1""",218.083,71,54
2012,0,27933,John Merrick,"3' 1""",177.333,58,146
2012,0,26596,Ryan Moore,"3' 1""",205.75,67,107
2012,0,22348,Nick O'Hern,"3' 1""",190.417,62,62
2012,0,26476,Chez Reavie,"3' 1""",178.667,58,111
2012,0,20645,John Senden,"3' 1""",180.667,59,94
2012,0,29518,Brendan Steele,"3' 1""",203.25,66,135
2012,0,27963,Chris Stroud,"3' 1""",252.917,83,18
2012,0,25834,Daniel Summerhays,"3' 1""",181.417,59,122
2012,0,23788,D.J. Trahan,"3' 1""",197.667,64,164
2012,0,22371,Aaron Baddeley,"3' 2""",203.75,65,37
2012,0,32334,Charlie Beljan,"3' 2""",166.083,52,167
2012,0,27895,Jonas Blixt,"3' 2""",190.75,61,16
2012,0,24507,Jason Bohn,"3' 2""",237.167,74,119
2012,0,24357,K.J. Choi,"3' 2""",205.667,65,150
2012,0,23204,Gary Christian,"3' 2""",271.333,86,139
2012,0,6034,Marco Dawson,"3' 2""",164.333,52,176
2012,0,23638,Brendon de Jonge,"3' 2""",323.583,101,59
2012,0,26300,Matt Jones,"3' 2""",109.583,35,61
2012,0,1706,Davis Love III,"3' 2""",205.0,64,147
2012,0,24490,George McNeill,"3' 2""",220.167,69,96
2012,0,27302,Garth Mulroy,"3' 2""",128.167,41,180
2012,0,23320,Ryan Palmer,"3' 2""",220.833,69,73
2012,0,30110,Kyle Stanley,"3' 2""",239.167,75,173
2012,0,21528,Henrik Stenson,"3' 2""",110.917,35,47
2012,0,27770,Camilo Villegas,"3' 2""",261.167,82,151
2012,0,21878,Mark Wilson,"3' 2""",183.25,58,84
2012,0,24604,Hunter Haas,"3' 3""",176.75,54,142
2012,0,29420,Billy Horschel,"3' 3""",151.417,47,36
2012,0,29222,Billy Hurley III,"3' 3""",228.667,71,90
2012,0,24024,Zach Johnson,"3' 3""",230.083,70,30
2012,0,29478,Kevin Kisner,"3' 3""",184.5,57,40
2012,0,22961,David Mathis,"3' 3""",264.417,81,85
2012,0,8793,Tiger Woods,"3' 3""",168.417,52,4
2012,0,20098,Stuart Appleby,"3' 4""",221.417,67,29
2012,0,28455,Will Claxton,"3' 4""",289.917,86,102
2012,0,23409,James Driscoll,"3' 4""",216.167,65,153
2012,0,25686,Jason Dufner,"3' 4""",173.333,52,8
2012,0,31558,J.J. Killeen,"3' 4""",303.583,92,28
2012,0,30944,Jason Kokrak,"3' 4""",260.333,79,115
2012,0,25572,Graeme McDowell,"3' 4""",138.75,42,177
2012,0,25240,D.A. Points,"3' 4""",265.167,79,112
2012,0,33419,Cameron Tringale,"3' 4""",282.083,85,52
2012,0,27064,Jhonattan Vegas,"3' 4""",259.417,77,187
2012,0,25892,Steve Wheatcroft,"3' 4""",140.917,42,101
2012,0,21407,Arjun Atwal,"3' 5""",267.75,79,137
2012,0,29479,Scott Brown,"3' 5""",199.417,58,185
2012,0,23135,Tim Clark,"3' 5""",179.25,53,79
2012,0,23353,J.J. Henry,"3' 5""",264.667,78,89
2012,0,21961,Charles Howell III,"3' 5""",212.75,62,118
2012,0,34174,John Huh,"3' 5""",314.417,92,134
2012,0,28308,Troy Kelly,"3' 5""",199.333,58,46
2012,0,20691,Greg Owen,"3' 5""",211.417,62,154
2012,0,29476,Kyle Reifers,"3' 5""",219.667,64,100
2012,0,27330,Josh Teater,"3' 5""",324.5,95,119
2012,0,27095,Nick Watney,"3' 5""",223.25,65,141
2012,0,27436,Graham DeLaet,"3' 6""",266.167,76,86
2012,0,32102,Rickie Fowler,"3' 6""",187.167,54,106
2012,0,12782,Tim Herron,"3' 6""",259.25,74,99
2012,0,27141,J.B. Holmes,"3' 6""",265.083,76,125
2012,0,25345,Carl Pettersson,"3' 6""",286.75,81,30
2012,0,30692,Scott Stallings,"3' 6""",234.583,67,175
2012,0,32150,Michael Thompson,"3' 6""",281.583,81,136
2012,0,28259,Sangmoon Bae,"3' 7""",220.25,61,182
2012,0,20848,Ángel Cabrera,"3' 7""",121.333,34,188
2012,0,28093,Miguel Angel Carballo,"3' 7""",201.75,56,178
2012,0,32200,Roberto Castro,"3' 7""",228.25,64,62
2012,0,23541,Ben Crane,"3' 7""",179.833,50,97
2012,0,6251,Chris DiMarco,"3' 7""",290.917,82,103
2012,0,26758,David Hearn,"3' 7""",307.75,86,23
2012,0,21731,Freddie Jacobson,"3' 7""",189.75,53,92
2012,0,27120,Troy Matteson,"3' 7""",318.583,88,114
2012,0,26287,Roland Thatcher,"3' 7""",158.25,44,186
2012,0,24846,Ricky Barnes,"3' 8""",336.583,92,148
2012,0,20070,Matt Bettencourt,"3' 8""",264.333,72,179
2012,0,32698,Bobby Gates,"3' 8""",318.25,87,127
2012,0,19970,Robert Karlsson,"3' 8""",207.083,56,172
2012,0,23108,Matt Kuchar,"3' 8""",248.667,68,7
2012,0,27797,Derek Lamely,"3' 8""",226.083,61,95
2012,0,29926,Danny Lee,"3' 8""",231.833,63,108
2012,0,25457,Alexandre Rocha,"3' 8""",193.167,53,160
2012,0,23325,Vaughn Taylor,"3' 8""",246.0,67,116
2012,0,30927,Brendon Todd,"3' 8""",246.917,67,129
2012,0,26289,Boo Weekley,"3' 8""",180.083,49,168
2012,0,20396,Lee Westwood,"3' 8""",141.667,39,191
2012,0,1116,Michael Bradley,"3' 9""",202.833,54,156
2012,0,34099,Harris English,"3' 9""",296.833,79,159
2012,0,30926,Chris Kirk,"3' 9""",338.0,91,71
2012,0,24140,Sean O'Hair,"3' 9""",308.583,82,121
2012,0,12652,Cameron Beckman,"3' 10""",255.417,67,170
2012,0,23542,Tommy Biershenk,"3' 10""",273.167,72,184
2012,0,20623,Gavin Coles,"3' 10""",226.917,59,38
2012,0,24663,Y.E. Yang,"3' 10""",219.167,57,87
2012,0,24494,Erik Compton,"3' 11""",314.083,80,161
2012,0,23903,Stephen Gangluff,"3' 11""",217.333,56,166
2012,0,22378,Trevor Immelman,"3' 11""",211.0,54,109
2012,0,1724,Jeff Maggert,"3' 11""",309.0,79,64
2012,0,24781,Hunter Mahan,"3' 11""",225.417,58,157
2012,0,22582,Kyle Thompson,"3' 11""",165.25,42,189
2012,0,1249,John Daly,"4' 0""",211.333,53,174
2012,0,31323,Gary Woodland,"4' 0""",198.583,50,171
2012,0,10885,Robert Allenby,"4' 1""",263.5,65,183
2012,0,30750,Tommy Gainey,"4' 1""",463.083,113,162
2012,0,31202,William McGirt,"4' 1""",255.833,63,59
2012,0,20574,Mathew Goggin,"4' 2""",237.75,57,105
2012,0,24138,Ian Poulter,"4' 2""",157.333,38,2
2012,0,30852,Ryo Ishikawa,"4' 3""",147.667,35,152
2012,0,24940,Edward Loar,"4' 3""",216.25,51,190
2012,0,22293,Heath Slocum,"4' 3""",368.5,87,70
2012,0,28475,Jeff Overton,"4' 4""",436.5,100,42
2012,0,26679,Kevin Stadler,"4' 8""",404.917,87,58
2011,0,24357,K.J. Choi,"2' 1""",137.667,65,27
2011,0,6522,Ernie Els,"2' 1""",134.083,65,182
2011,0,6527,Steve Stricker,"2' 3""",117.417,52,2
2011,0,1313,Steve Elkington,"2' 4""",95.417,41,43
2011,0,19846,Brian Gay,"2' 4""",177.0,75,7
2011,0,20472,Alex Cejka,"2' 5""",119.75,50,111
2011,0,26420,Richard Johnson,"2' 5""",102.583,43,155
2011,0,6004,Stephen Ames,"2' 6""",131.083,53,35
2011,0,20098,Stuart Appleby,"2' 6""",159.917,63,128
2011,0,22371,Aaron Baddeley,"2' 6""",163.167,66,55
2011,0,1948,Tim Petrovic,"2' 6""",199.75,79,38
2011,0,11123,Chris Couch,"2' 7""",177.917,68,27
2011,0,23983,Luke Donald,"2' 7""",94.167,37,8
2011,0,23718,Nathan Green,"2' 7""",180.917,70,26
2011,0,26596,Ryan Moore,"2' 7""",188.5,72,45
2011,0,21949,Joe Ogilvie,"2' 7""",169.833,65,109
2011,0,23320,Ryan Palmer,"2' 7""",225.25,88,47
2011,0,26476,Chez Reavie,"2' 7""",205.75,80,140
2011,0,12602,Dean Wilson,"2' 7""",159.0,62,19
2011,0,7457,Steve Flesch,"2' 8""",202.833,76,108
2011,0,20127,Chris Riley,"2' 8""",189.167,71,20
2011,0,26679,Kevin Stadler,"2' 8""",210.0,80,174
2011,0,24663,Y.E. Yang,"2' 8""",98.667,37,23
2011,0,20229,Stewart Cink,"2' 9""",174.583,63,107
2011,0,28089,Jason Day,"2' 9""",159.5,58,3
2011,0,20766,Padraig Harrington,"2' 9""",140.917,52,49
2011,0,27797,Derek Lamely,"2' 9""",154.0,56,183
2011,0,10860,Justin Leonard,"2' 9""",216.667,79,18
2011,0,23788,D.J. Trahan,"2' 9""",232.083,85,82
2011,0,10885,Robert Allenby,"2' 10""",172.417,61,66
2011,0,23409,James Driscoll,"2' 10""",171.333,61,112
2011,0,21209,Sergio Garcia,"2' 10""",125.25,44,44
2011,0,8075,Jerry Kelly,"2' 10""",178.833,64,14
2011,0,1706,Davis Love III,"2' 10""",156.333,56,161
2011,0,24781,Hunter Mahan,"2' 10""",174.75,61,92
2011,0,27330,Josh Teater,"2' 10""",257.75,91,152
2011,0,27095,Nick Watney,"2' 10""",207.0,73,12
2011,0,21878,Mark Wilson,"2' 10""",188.667,66,11
2011,0,34255,Joseph Bramlett,"2' 11""",183.083,62,119
2011,0,20593,Greg Chalmers,"2' 11""",231.833,79,1
2011,0,12716,Charley Hoffman,"2' 11""",204.083,70,163
2011,0,21350,Ryuji Imada,"2' 11""",248.083,85,65
2011,0,24024,Zach Johnson,"2' 11""",193.75,67,4
2011,0,27120,Troy Matteson,"2' 11""",279.167,96,132
2011,0,32640,Troy Merritt,"2' 11""",157.083,54,121
2011,0,22348,Nick O'Hern,"2' 11""",217.167,75,58
2011,0,22046,Geoff Ogilvy,"2' 11""",159.667,55,52
2011,0,30946,Alex Prugh,"2' 11""",216.417,75,186
2011,0,30110,Kyle Stanley,"2' 11""",253.0,87,156
2011,0,29518,Brendan Steele,"2' 11""",254.5,87,149
2011,0,27963,Chris Stroud,"2' 11""",213.917,74,103
2011,0,25834,Daniel Summerhays,"2' 11""",228.667,79,138
2011,0,32150,Michael Thompson,"2' 11""",252.417,87,32
2011,0,2206,David Toms,"2' 11""",131.5,45,25
2011,0,27770,Camilo Villegas,"2' 11""",181.333,63,127
2011,0,26951,Johnson Wagner,"2' 11""",214.75,74,96
2011,0,24925,Jonathan Byrd,"3' 0""",202.333,68,106
2011,0,32366,Kevin Chappell,"3' 0""",233.417,78,72
2011,0,23541,Ben Crane,"3' 0""",149.833,50,23
2011,0,22621,Ben Curtis,"3' 0""",149.083,50,21
2011,0,6251,Chris DiMarco,"3' 0""",257.417,87,39
2011,0,23353,J.J. Henry,"3' 0""",252.333,83,126
2011,0,30925,Dustin Johnson,"3' 0""",173.833,58,181
2011,0,30926,Chris Kirk,"3' 0""",245.333,82,99
2011,0,29478,Kevin Kisner,"3' 0""",181.083,61,142
2011,0,23800,Bryce Molder,"3' 0""",217.917,73,15
2011,0,25396,Kevin Na,"3' 0""",246.5,83,9
2011,0,24502,Adam Scott,"3' 0""",125.5,42,62
2011,0,20645,John Senden,"3' 0""",258.417,87,145
2011,0,27214,Kevin Streelman,"3' 0""",230.333,76,37
2011,0,26668,Marc Turnesa,"3' 0""",145.583,48,171
2011,0,27064,Jhonattan Vegas,"3' 0""",247.083,82,148
2011,0,6621,Joe Durant,"3' 1""",168.5,55,59
2011,0,24604,Hunter Haas,"3' 1""",262.417,85,48
2011,0,8537,J.P. Hayes,"3' 1""",167.083,54,80
2011,0,21961,Charles Howell III,"3' 1""",259.833,85,5
2011,0,19970,Robert Karlsson,"3' 1""",171.333,56,40
2011,0,30711,Colt Knost,"3' 1""",277.667,90,135
2011,0,23108,Matt Kuchar,"3' 1""",248.583,80,13
2011,0,26851,Marc Leishman,"3' 1""",258.75,83,71
2011,0,24490,George McNeill,"3' 1""",155.667,51,124
2011,0,20572,Rod Pampling,"3' 1""",185.917,61,10
2011,0,25240,D.A. Points,"3' 1""",249.75,80,77
2011,0,22913,John Rollins,"3' 1""",207.167,68,123
2011,0,33911,Nate Smith,"3' 1""",183.5,59,90
2011,0,23325,Vaughn Taylor,"3' 1""",330.083,108,72
2011,0,25804,Bubba Watson,"3' 1""",183.667,59,184
2011,0,31323,Gary Woodland,"3' 1""",177.75,58,86
2011,0,28087,Kris Blanks,"3' 2""",306.5,98,94
2011,0,12510,Chad Campbell,"3' 2""",246.0,77,102
2011,0,21753,Brian Davis,"3' 2""",299.0,94,62
2011,0,31557,Jim Herman,"3' 2""",181.417,58,118
2011,0,12782,Tim Herron,"3' 2""",267.0,84,60
2011,0,27141,J.B. Holmes,"3' 2""",162.75,51,158
2011,0,21731,Freddie Jacobson,"3' 2""",263.917,83,34
2011,0,29718,Anthony Kim,"3' 2""",208.833,66,75
2011,0,27936,Martin Laird,"3' 2""",219.083,69,60
2011,0,22293,Heath Slocum,"3' 2""",201.833,63,149
2011,0,20436,Garrett Willis,"3' 2""",236.75,75,88
2011,0,24507,Jason Bohn,"3' 3""",249.25,77,83
2011,0,25274,Steven Bowditch,"3' 3""",298.75,93,175
2011,0,33141,Keegan Bradley,"3' 3""",216.583,67,125
2011,0,32102,Rickie Fowler,"3' 3""",224.0,69,139
2011,0,24358,Robert Garrigus,"3' 3""",296.25,91,164
2011,0,32698,Bobby Gates,"3' 3""",203.667,62,180
2011,0,10733,Kent Jones,"3' 3""",212.333,65,151
2011,0,1766,Billy Mayfair,"3' 3""",309.833,95,27
2011,0,10585,Scott McCarron,"3' 3""",194.25,60,36
2011,0,25572,Graeme McDowell,"3' 3""",131.083,40,160
2011,0,1810,Phil Mickelson,"3' 3""",205.167,63,17
2011,0,25345,Carl Pettersson,"3' 3""",311.667,96,72
2011,0,25818,Scott Piercy,"3' 3""",222.583,68,100
2011,0,24138,Ian Poulter,"3' 3""",128.917,40,122
2011,0,23621,Rory Sabbatini,"3' 3""",229.333,71,84
2011,0,25632,Jimmy Walker,"3' 3""",278.667,86,54
2011,0,7867,Woody Austin,"3' 4""",202.333,61,5
2011,0,24846,Ricky Barnes,"3' 4""",208.5,63,117
2011,0,12652,Cameron Beckman,"3' 4""",231.583,69,113
2011,0,20157,Retief Goosen,"3' 4""",160.583,48,81
2011,0,33413,Ben Martin,"3' 4""",204.0,61,167
2011,0,34072,Will Strickler,"3' 4""",226.0,67,154
2011,0,23614,Rich Beem,"3' 5""",189.667,55,168
2011,0,1116,Michael Bradley,"3' 5""",254.167,75,179
2011,0,24980,Scott Gutschewski,"3' 5""",207.833,61,115
2011,0,24924,Bill Haas,"3' 5""",206.75,60,79
2011,0,29420,Billy Horschel,"3' 5""",199.75,59,159
2011,0,26300,Matt Jones,"3' 5""",210.667,62,110
2011,0,26331,Charl Schwartzel,"3' 5""",161.0,47,50
2011,0,8375,Paul Stankowski,"3' 5""",285.917,84,56
2011,0,9011,David Duval,"3' 6""",215.917,61,172
2011,0,27974,Sung Kang,"3' 6""",213.25,61,115
2011,0,27933,John Merrick,"3' 6""",236.417,67,91
2011,0,6515,Shaun Micheel,"3' 6""",272.583,77,69
2011,0,25457,Alexandre Rocha,"3' 6""",171.333,49,136
2011,0,23623,Bo Van Pelt,"3' 6""",283.083,81,68
2011,0,21407,Arjun Atwal,"3' 7""",321.0,89,131
2011,0,20498,Briny Baird,"3' 7""",163.167,46,46
2011,0,10505,Shane Bertsch,"3' 7""",184.417,51,57
2011,0,21805,Harrison Frazar,"3' 7""",195.333,54,157
2011,0,6643,Paul Goydos,"3' 7""",266.333,74,130
2011,0,22378,Trevor Immelman,"3' 7""",259.5,73,89
2011,0,26881,Jarrod Lyle,"3' 7""",295.5,83,104
2011,0,28158,Steve Marino,"3' 7""",259.583,72,97
2011,0,31202,William McGirt,"3' 7""",361.917,101,51
2011,0,28475,Jeff Overton,"3' 7""",330.833,93,147
2011,0,6567,Vijay Singh,"3' 7""",273.417,77,105
2011,0,30692,Scott Stallings,"3' 7""",310.083,87,165
2011,0,33419,Cameron Tringale,"3' 7""",368.917,104,97
2011,0,20160,Charlie Wi,"3' 7""",269.75,75,64
2011,0,29910,Blake Adams,"3' 8""",442.167,120,33
2011,0,23638,Brendon de Jonge,"3' 8""",424.0,116,42
2011,0,25686,Jason Dufner,"3' 8""",219.083,60,70
2011,0,8725,Tom Gillis,"3' 8""",203.667,55,129
2011,0,25900,Lucas Glover,"3' 8""",274.667,75,162
2011,0,28679,Fabián Gómez,"3' 8""",232.5,63,177
2011,0,26758,David Hearn,"3' 8""",285.583,78,53
2011,0,25444,Justin Hicks,"3' 8""",154.667,42,185
2011,0,6573,Brandt Jobe,"3' 8""",293.75,81,67
2011,0,27466,Spencer Levin,"3' 8""",354.417,96,41
2011,0,32876,Martin Piller,"3' 8""",190.083,52,172
2011,0,23497,Tag Ridings,"3' 8""",339.0,93,134
2011,0,22405,Justin Rose,"3' 8""",167.083,46,95
2011,0,20848,Ángel Cabrera,"3' 9""",163.0,43,176
2011,0,23673,Michael Connell,"3' 9""",309.5,83,30
2011,0,10809,Jim Furyk,"3' 9""",241.583,64,76
2011,0,1577,Lee Janzen,"3' 9""",202.583,54,144
2011,0,22961,David Mathis,"3' 9""",300.75,81,30
2011,0,31401,Zack Miller,"3' 9""",354.75,95,153
2011,0,24361,Pat Perez,"3' 9""",274.083,73,78
2011,0,31193,Jim Renner,"3' 9""",273.083,73,85
2011,0,27649,Brandt Snedeker,"3' 9""",204.333,55,22
2011,0,30750,Tommy Gainey,"3' 10""",335.667,88,133
2011,0,35087,Bio Kim,"3' 10""",253.583,66,142
2011,0,23548,Bill Lunde,"3' 10""",287.083,75,114
2011,0,24140,Sean O'Hair,"3' 10""",239.5,63,146
2011,0,29221,Webb Simpson,"3' 10""",382.667,99,16
2011,0,24290,D.J. Brigman,"3' 11""",259.917,67,166
2011,0,29720,Andres Gonzales,"3' 11""",159.917,41,169
2011,0,25562,Andres Romero,"3' 11""",315.917,81,120
2011,0,1797,Rocco Mediate,"4' 0""",234.25,58,178
2011,0,20070,Matt Bettencourt,"4' 1""",312.333,77,141
2011,0,28486,Michael Putnam,"4' 1""",205.917,50,87
2011,0,27939,Matt McQuillan,"4' 3""",241.833,57,101
2011,0,28620,Aron Price,"4' 4""",204.583,47,137
2011,0,26287,Roland Thatcher,"4' 7""",365.083,80,92
2011,0,26289,Boo Weekley,"5' 1""",267.25,53,169
2010,0,20157,Retief Goosen,"2' 1""",110.25,54,12
2010,0,26695,Michael Letzig,"2' 1""",131.5,62,137
2010,0,12714,Chris Tidland,"2' 1""",145.0,69,110
2010,0,10423,Mike Weir,"2' 3""",91.917,41,82
2010,0,32102,Rickie Fowler,"2' 5""",252.917,104,66
2010,0,27770,Camilo Villegas,"2' 5""",149.0,61,107
2010,0,25364,Paul Casey,"2' 6""",80.833,32,45
2010,0,10809,Jim Furyk,"2' 6""",162.25,64,16
2010,0,1810,Phil Mickelson,"2' 6""",134.417,54,31
2010,0,29221,Webb Simpson,"2' 6""",275.417,110,69
2010,0,22371,Aaron Baddeley,"2' 7""",228.75,88,117
2010,0,12652,Cameron Beckman,"2' 7""",162.083,63,93
2010,0,26596,Ryan Moore,"2' 7""",149.833,58,47
2010,0,6595,Kevin Sutherland,"2' 7""",183.083,70,23
2010,0,27330,Josh Teater,"2' 7""",223.667,86,124
2010,0,28307,Matt Every,"2' 8""",173.333,65,105
2010,0,8075,Jerry Kelly,"2' 8""",218.167,82,100
2010,0,28158,Steve Marino,"2' 8""",134.417,51,132
2010,0,1797,Rocco Mediate,"2' 8""",139.333,53,120
2010,0,1948,Tim Petrovic,"2' 8""",237.583,90,51
2010,0,25720,Chad Collins,"2' 9""",205.5,74,9
2010,0,11123,Chris Couch,"2' 9""",155.083,57,133
2010,0,20378,Mathias Grönberg,"2' 9""",162.417,59,90
2010,0,27797,Derek Lamely,"2' 9""",188.417,68,119
2010,0,20663,Brenden Pappas,"2' 9""",170.167,62,143
2010,0,24361,Pat Perez,"2' 9""",183.917,66,26
2010,0,25240,D.A. Points,"2' 9""",179.667,66,85
2010,0,26882,Michael Sim,"2' 9""",151.083,55,35
2010,0,23623,Bo Van Pelt,"2' 9""",244.167,88,25
2010,0,20436,Garrett Willis,"2' 9""",215.167,78,152
2010,0,12602,Dean Wilson,"2' 9""",128.333,47,1
2010,0,29910,Blake Adams,"2' 10""",210.667,74,112
2010,0,20098,Stuart Appleby,"2' 10""",283.083,101,81
2010,0,1161,Mark Calcavecchia,"2' 10""",103.083,36,185
2010,0,27436,Graham DeLaet,"2' 10""",210.167,74,36
2010,0,23983,Luke Donald,"2' 10""",131.75,46,4
2010,0,24024,Zach Johnson,"2' 10""",233.417,83,103
2010,0,24781,Hunter Mahan,"2' 10""",212.25,76,85
2010,0,27933,John Merrick,"2' 10""",205.583,72,121
2010,0,23800,Bryce Molder,"2' 10""",216.5,77,24
2010,0,25345,Carl Pettersson,"2' 10""",257.167,92,28
2010,0,24138,Ian Poulter,"2' 10""",102.75,36,57
2010,0,21959,Ted Purdy,"2' 10""",246.833,86,180
2010,0,24925,Jonathan Byrd,"2' 11""",228.917,79,34
2010,0,19846,Brian Gay,"2' 11""",291.917,99,2
2010,0,10860,Justin Leonard,"2' 11""",230.0,78,114
2010,0,27060,John Mallinger,"2' 11""",180.583,62,84
2010,0,25396,Kevin Na,"2' 11""",236.833,81,8
2010,0,24140,Sean O'Hair,"2' 11""",176.333,60,32
2010,0,30946,Alex Prugh,"2' 11""",223.75,76,151
2010,0,22913,John Rollins,"2' 11""",182.5,62,74
2010,0,23307,Roger Tambellini,"2' 11""",161.25,56,166
2010,0,2206,David Toms,"2' 11""",236.5,81,39
2010,0,10885,Robert Allenby,"3' 0""",189.333,63,131
2010,0,21753,Brian Davis,"3' 0""",306.167,103,30
2010,0,23638,Brendon de Jonge,"3' 0""",245.25,82,145
2010,0,23409,James Driscoll,"3' 0""",233.5,78,95
2010,0,7457,Steve Flesch,"3' 0""",185.917,62,154
2010,0,23353,J.J. Henry,"3' 0""",239.417,80,62
2010,0,12716,Charley Hoffman,"3' 0""",267.083,89,49
2010,0,21731,Freddie Jacobson,"3' 0""",220.583,74,17
2010,0,26300,Matt Jones,"3' 0""",230.417,76,48
2010,0,20572,Rod Pampling,"3' 0""",190.083,64,67
2010,0,1941,Tom Pernice Jr.,"3' 0""",173.417,58,63
2010,0,22293,Heath Slocum,"3' 0""",201.75,68,19
2010,0,27214,Kevin Streelman,"3' 0""",199.667,67,127
2010,0,2239,Scott Verplank,"3' 0""",227.583,76,71
2010,0,27095,Nick Watney,"3' 0""",196.917,65,146
2010,0,26392,Chris Wilson,"3' 0""",188.583,63,173
