YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
2013,123,0,34021,Bud Cauley,96,373,25.7
2013,123,0,6573,Brandt Jobe,96,352,27.3
2013,123,0,26951,Johnson Wagner,96,347,27.7
2013,128,0,28310,Lee Williams,95,360,26.4
2013,129,0,24846,Ricky Barnes,94,406,23.2
2013,129,0,29479,Scott Brown,94,378,24.9
2013,129,0,1320,Bob Estes,94,461,20.4
2013,132,0,22405,Justin Rose,92,320,28.8
2013,133,0,10809,Jim Furyk,90,448,20.1
2013,133,0,24399,Scott Gardiner,90,346,26.0
2013,133,0,8793,Tiger Woods,90,330,27.3
2013,136,0,28455,Will Claxton,89,346,25.7
2013,136,0,12782,Tim Herron,89,318,28.0
2013,138,0,34261,Scott Langley,88,455,19.3
2013,138,0,25336,Alistair Presnell,88,331,26.6
2013,140,0,6004,Stephen Ames,87,335,26.0
2013,140,0,24140,Sean O'Hair,87,330,26.4
2013,142,0,23135,Tim Clark,85,336,25.3
2013,142,0,28237,Rory McIlroy,85,313,27.2
2013,142,0,32150,Michael Thompson,85,364,23.4
2013,142,0,21878,Mark Wilson,85,323,26.3
2013,146,0,24358,Robert Garrigus,84,314,26.8
2013,146,0,23497,Tag Ridings,84,392,21.4
2013,148,0,24227,Justin Bolli,83,327,25.4
2013,149,0,30925,Dustin Johnson,82,355,23.1
2013,149,0,6567,Vijay Singh,82,279,29.4
2013,149,0,23325,Vaughn Taylor,82,307,26.7
2013,152,0,20443,Jin Park,81,305,26.6
2013,152,0,20396,Lee Westwood,81,349,23.2
2013,152,0,24663,Y.E. Yang,81,298,27.2
2013,155,0,1116,Michael Bradley,80,269,29.7
2013,155,0,22046,Geoff Ogilvy,80,302,26.5
2013,155,0,21528,Henrik Stenson,80,298,26.8
2013,158,0,30852,Ryo Ishikawa,79,343,23.0
2013,159,0,37273,Derek Ernst,77,320,24.1
2013,160,0,21209,Sergio Garcia,76,348,21.8
2013,160,0,31557,Jim Herman,76,275,27.6
2013,160,0,19970,Robert Karlsson,76,262,29.0
2013,160,0,24502,Adam Scott,76,294,25.9
2013,164,0,24138,Ian Poulter,75,296,25.3
2013,164,0,22295,Darron Stiles,75,302,24.8
2013,166,0,22792,Peter Hanson,74,261,28.4
2013,167,0,32698,Bobby Gates,73,252,29.0
2013,167,0,25900,Lucas Glover,73,332,22.0
2013,169,0,22621,Ben Curtis,72,317,22.7
2013,169,0,27408,Martin Kaymer,72,273,26.4
2013,171,0,20766,Padraig Harrington,69,263,26.2
2013,171,0,6527,Steve Stricker,69,274,25.2
2013,173,0,25572,Graeme McDowell,68,275,24.7
2013,174,0,23452,Nicolas Colsaerts,66,218,30.3
2013,174,0,33869,Eric Meierdierks,66,222,29.7
2013,176,0,2206,David Toms,63,219,28.8
2013,177,0,29425,Andrew Svoboda,62,233,26.6
2013,178,0,28135,Aaron Watkins,58,251,23.1
2013,179,0,20572,Rod Pampling,54,236,22.9
2013,180,0,23788,D.J. Trahan,52,253,20.6
2012,1,0,23638,Brendon de Jonge,202,691,29.2
2012,2,0,25632,Jimmy Walker,199,630,31.6
2012,3,0,29910,Blake Adams,198,581,34.1
2012,4,0,28475,Jeff Overton,194,695,27.9
2012,5,0,26758,David Hearn,190,607,31.3
2012,6,0,21753,Brian Davis,188,600,31.3
2012,7,0,30926,Chris Kirk,187,590,31.7
2012,8,0,34021,Bud Cauley,179,649,27.6
2012,8,0,20104,Ken Duke,179,679,26.4
2012,10,0,25345,Carl Pettersson,176,602,29.2
2012,10,0,25818,Scott Piercy,176,623,28.3
2012,12,0,19846,Brian Gay,173,589,29.4
2012,13,0,26596,Ryan Moore,165,577,28.6
2012,14,0,28455,Will Claxton,164,568,28.9
2012,15,0,27644,Brian Harman,163,638,25.5
2012,16,0,27120,Troy Matteson,161,576,28.0
2012,17,0,20593,Greg Chalmers,160,584,27.4
2012,18,0,24024,Zach Johnson,157,580,27.1
2012,18,0,31558,J.J. Killeen,157,629,25.0
2012,18,0,26951,Johnson Wagner,157,511,30.7
2012,21,0,34174,John Huh,156,594,26.3
2012,21,0,23320,Ryan Palmer,156,529,29.5
2012,21,0,27095,Nick Watney,156,534,29.2
2012,24,0,27330,Josh Teater,155,583,26.6
2012,25,0,30750,Tommy Gainey,154,653,23.6
2012,25,0,21350,Ryuji Imada,154,513,30.0
2012,27,0,27963,Chris Stroud,153,526,29.1
2012,28,0,27895,Jonas Blixt,151,506,29.8
2012,28,0,34099,Harris English,151,571,26.4
2012,30,0,24846,Ricky Barnes,150,536,28.0
2012,31,0,23204,Gary Christian,148,492,30.1
2012,31,0,27436,Graham DeLaet,148,484,30.6
2012,31,0,20160,Charlie Wi,148,536,27.6
2012,34,0,23623,Bo Van Pelt,147,491,29.9
2012,35,0,23409,James Driscoll,146,512,28.5
2012,35,0,1320,Bob Estes,146,486,30.0
2012,35,0,22961,David Mathis,146,518,28.2
2012,35,0,24490,George McNeill,146,510,28.6
2012,35,0,29289,S.Y. Noh,146,578,25.3
2012,35,0,22913,John Rollins,146,482,30.3
2012,41,0,33141,Keegan Bradley,145,515,28.2
2012,41,0,24358,Robert Garrigus,145,506,28.7
2012,41,0,32698,Bobby Gates,145,504,28.8
2012,44,0,8725,Tom Gillis,144,510,28.2
2012,44,0,1766,Billy Mayfair,144,531,27.1
2012,44,0,31202,William McGirt,144,536,26.9
2012,44,0,33419,Cameron Tringale,144,528,27.3
2012,48,0,27649,Brandt Snedeker,143,513,27.9
2012,49,0,28307,Matt Every,142,461,30.8
2012,49,0,27214,Kevin Streelman,142,529,26.8
2012,51,0,12652,Cameron Beckman,141,466,30.3
2012,51,0,32200,Roberto Castro,141,506,27.9
2012,53,0,12716,Charley Hoffman,140,515,27.2
2012,54,0,28500,Martin Flores,139,581,23.9
2012,54,0,32102,Rickie Fowler,139,474,29.3
2012,54,0,8075,Jerry Kelly,139,519,26.8
2012,54,0,24361,Pat Perez,139,506,27.5
2012,58,0,32366,Kevin Chappell,138,496,27.8
2012,59,0,12510,Chad Campbell,136,464,29.3
2012,59,0,25396,Kevin Na,136,489,27.8
2012,61,0,26851,Marc Leishman,135,531,25.4
2012,61,0,1724,Jeff Maggert,135,527,25.6
2012,63,0,21961,Charles Howell III,134,503,26.6
2012,63,0,24140,Sean O'Hair,134,484,27.7
2012,63,0,29221,Webb Simpson,134,486,27.6
2012,63,0,32150,Michael Thompson,134,467,28.7
2012,63,0,27770,Camilo Villegas,134,463,28.9
2012,68,0,6567,Vijay Singh,133,549,24.2
2012,69,0,22371,Aaron Baddeley,131,444,29.5
2012,69,0,25686,Jason Dufner,131,466,28.1
2012,69,0,10860,Justin Leonard,131,482,27.2
2012,69,0,23800,Bryce Molder,131,508,25.8
2012,73,0,20623,Gavin Coles,130,433,30.0
2012,73,0,23621,Rory Sabbatini,130,539,24.1
2012,75,0,12782,Tim Herron,129,484,26.7
2012,75,0,22348,Nick O'Hern,129,467,27.6
2012,75,0,30927,Brendon Todd,129,447,28.9
2012,78,0,24507,Jason Bohn,128,453,28.3
2012,78,0,30711,Colt Knost,128,469,27.3
2012,78,0,27466,Spencer Levin,128,487,26.3
2012,81,0,22293,Heath Slocum,127,477,26.6
2012,82,0,27141,J.B. Holmes,126,562,22.4
2012,83,0,24494,Erik Compton,125,461,27.1
2012,83,0,6251,Chris DiMarco,125,524,23.9
2012,83,0,30944,Jason Kokrak,125,469,26.7
2012,83,0,1810,Phil Mickelson,125,470,26.6
2012,83,0,23325,Vaughn Taylor,125,434,28.8
2012,83,0,21878,Mark Wilson,125,466,26.8
2012,89,0,6522,Ernie Els,123,457,26.9
2012,89,0,27974,Sung Kang,123,446,27.6
2012,89,0,23108,Matt Kuchar,123,504,24.4
2012,89,0,29476,Kyle Reifers,123,470,26.2
2012,93,0,24924,Bill Haas,122,415,29.4
2012,94,0,25240,D.A. Points,121,537,22.5
2012,94,0,27556,Ted Potter Jr.,121,440,27.5
2012,96,0,30110,Kyle Stanley,120,451,26.6
2012,97,0,23548,Bill Lunde,119,473,25.2
2012,98,0,26679,Kevin Stadler,118,461,25.6
2012,98,0,30692,Scott Stallings,118,438,26.9
2012,100,0,20098,Stuart Appleby,117,461,25.4
2012,100,0,27936,Martin Laird,117,386,30.3
2012,100,0,25834,Daniel Summerhays,117,435,26.9
2012,103,0,23542,Tommy Biershenk,116,421,27.6
2012,104,0,21407,Arjun Atwal,115,447,25.7
2012,104,0,28259,Sangmoon Bae,115,414,27.8
2012,104,0,20691,Greg Owen,115,498,23.1
2012,107,0,33120,Mark Anderson,114,433,26.3
2012,107,0,23541,Ben Crane,114,464,24.6
2012,107,0,10809,Jim Furyk,114,466,24.5
2012,107,0,27797,Derek Lamely,114,412,27.7
2012,107,0,20645,John Senden,114,431,26.5
2012,107,0,29518,Brendan Steele,114,404,28.2
2012,113,0,27064,Jhonattan Vegas,113,435,26.0
2012,114,0,26476,Chez Reavie,112,430,26.0
2012,115,0,1706,Davis Love III,111,370,30.0
2012,115,0,1797,Rocco Mediate,111,412,26.9
2012,115,0,24663,Y.E. Yang,111,384,28.9
2012,118,0,30925,Dustin Johnson,110,391,28.1
2012,119,0,29478,Kevin Kisner,109,387,28.2
2012,119,0,20572,Rod Pampling,109,459,23.7
2012,121,0,29222,Billy Hurley III,108,410,26.3
2012,121,0,6527,Steve Stricker,108,380,28.4
2012,123,0,28087,Kris Blanks,107,383,27.9
2012,124,0,20070,Matt Bettencourt,106,434,24.4
2012,125,0,22046,Geoff Ogilvy,105,413,25.4
2012,126,0,22378,Trevor Immelman,104,398,26.1
2012,126,0,29926,Danny Lee,104,413,25.2
2012,128,0,10885,Robert Allenby,103,417,24.7
2012,128,0,24357,K.J. Choi,103,371,27.8
2012,128,0,24781,Hunter Mahan,103,408,25.2
2012,131,0,27933,John Merrick,102,458,22.3
2012,132,0,20766,Padraig Harrington,101,343,29.4
2012,132,0,25562,Andres Romero,101,394,25.6
2012,134,0,24925,Jonathan Byrd,100,413,24.2
2012,134,0,28093,Miguel Angel Carballo,100,374,26.7
2012,134,0,22621,Ben Curtis,100,329,30.4
2012,134,0,23788,D.J. Trahan,100,398,25.1
2012,138,0,23135,Tim Clark,99,348,28.4
2012,138,0,23353,J.J. Henry,99,432,22.9
2012,140,0,23718,Nathan Green,98,400,24.5
2012,141,0,33122,Russell Knox,97,365,26.6
2012,141,0,35139,Richard Lee,97,383,25.3
2012,143,0,10213,Dicky Pride,96,343,28.0
2012,144,0,1116,Michael Bradley,95,338,28.1
2012,144,0,24604,Hunter Haas,95,377,25.2
2012,144,0,27060,John Mallinger,95,428,22.2
2012,147,0,11123,Chris Couch,94,393,23.9
2012,148,0,23983,Luke Donald,92,353,26.1
2012,148,0,21209,Sergio Garcia,92,314,29.3
2012,150,0,28089,Jason Day,91,364,25.0
2012,150,0,31323,Gary Woodland,91,345,26.4
2012,152,0,23903,Stephen Gangluff,90,290,31.0
2012,152,0,27302,Garth Mulroy,90,322,28.0
2012,154,0,29420,Billy Horschel,89,328,27.1
2012,154,0,28308,Troy Kelly,89,352,25.3
2012,156,0,22405,Justin Rose,88,367,24.0
2012,156,0,8793,Tiger Woods,88,347,25.4
2012,158,0,1249,John Daly,87,278,31.3
2012,159,0,6004,Stephen Ames,86,268,32.1
2012,159,0,29479,Scott Brown,86,328,26.2
2012,159,0,20229,Stewart Cink,86,361,23.8
2012,159,0,20574,Mathew Goggin,86,358,24.0
2012,163,0,20850,Daniel Chopra,84,320,26.3
2012,163,0,21805,Harrison Frazar,84,346,24.3
2012,163,0,25457,Alexandre Rocha,84,296,28.4
2012,166,0,6036,Scott Dunlap,83,288,28.8
2012,166,0,1941,Tom Pernice Jr.,83,368,22.6
2012,168,0,6034,Marco Dawson,82,317,25.9
2012,168,0,19970,Robert Karlsson,82,321,25.5
2012,170,0,20848,Ángel Cabrera,81,245,33.1
2012,170,0,26300,Matt Jones,81,304,26.6
2012,170,0,24940,Edward Loar,81,287,28.2
2012,170,0,2206,David Toms,81,303,26.7
2012,174,0,25804,Bubba Watson,80,329,24.3
2012,175,0,22582,Kyle Thompson,79,233,33.9
2012,176,0,24138,Ian Poulter,78,283,27.6
2012,176,0,26331,Charl Schwartzel,78,287,27.2
2012,178,0,21731,Freddie Jacobson,77,313,24.6
2012,178,0,26289,Boo Weekley,77,336,22.9
2012,180,0,6573,Brandt Jobe,74,296,25.0
2012,180,0,28237,Rory McIlroy,74,303,24.4
2012,180,0,22548,Patrick Sheehan,74,303,24.4
2012,183,0,21528,Henrik Stenson,70,285,24.6
2012,183,0,25892,Steve Wheatcroft,70,270,25.9
2012,185,0,26287,Roland Thatcher,66,284,23.2
2012,186,0,25572,Graeme McDowell,64,265,24.2
2012,187,0,26329,Louis Oosthuizen,63,324,19.4
2012,188,0,32334,Charlie Beljan,61,260,23.5
2012,188,0,24502,Adam Scott,61,267,22.8
2012,188,0,20396,Lee Westwood,61,271,22.5
2012,191,0,30852,Ryo Ishikawa,55,256,21.5
2011,1,0,29910,Blake Adams,217,762,28.5
2011,2,0,25345,Carl Pettersson,187,644,29.0
2011,3,0,30750,Tommy Gainey,186,625,29.8
2011,4,0,33419,Cameron Tringale,179,651,27.5
2011,5,0,23638,Brendon de Jonge,178,672,26.5
2011,6,0,7457,Steve Flesch,174,590,29.5
2011,7,0,21753,Brian Davis,170,659,25.8
2011,7,0,27466,Spencer Levin,170,631,26.9
2011,7,0,29221,Webb Simpson,170,607,28.0
2011,10,0,20593,Greg Chalmers,168,623,27.0
2011,11,0,25274,Steven Bowditch,167,581,28.7
2011,11,0,12510,Chad Campbell,167,559,29.9
2011,13,0,21961,Charles Howell III,166,627,26.5
2011,14,0,25240,D.A. Points,163,552,29.5
2011,15,0,20160,Charlie Wi,162,584,27.7
2011,16,0,21407,Arjun Atwal,156,605,25.8
2011,17,0,27120,Troy Matteson,155,544,28.5
2011,18,0,6573,Brandt Jobe,154,548,28.1
2011,18,0,27330,Josh Teater,154,606,25.4
2011,20,0,6251,Chris DiMarco,151,578,26.1
2011,21,0,12716,Charley Hoffman,150,516,29.1
2011,21,0,23108,Matt Kuchar,150,537,27.9
2011,21,0,28475,Jeff Overton,150,517,29.0
2011,21,0,1948,Tim Petrovic,150,566,26.5
2011,25,0,25562,Andres Romero,149,530,28.1
2011,26,0,24604,Hunter Haas,148,609,24.3
2011,26,0,26758,David Hearn,148,518,28.6
2011,26,0,12782,Tim Herron,148,539,27.5
2011,29,0,20070,Matt Bettencourt,147,546,26.9
2011,29,0,31202,William McGirt,147,605,24.3
2011,29,0,23788,D.J. Trahan,147,526,27.9
2011,32,0,19846,Brian Gay,146,555,26.3
2011,32,0,21350,Ryuji Imada,146,546,26.7
2011,32,0,24781,Hunter Mahan,146,549,26.6
2011,35,0,23800,Bryce Molder,145,549,26.4
2011,36,0,23718,Nathan Green,144,522,27.6
2011,37,0,27963,Chris Stroud,143,532,26.9
2011,37,0,23325,Vaughn Taylor,143,593,24.1
2011,39,0,24925,Jonathan Byrd,142,519,27.4
2011,39,0,22961,David Mathis,142,511,27.8
2011,39,0,27214,Kevin Streelman,142,508,28.0
2011,39,0,25632,Jimmy Walker,142,554,25.6
2011,43,0,24507,Jason Bohn,141,472,29.9
2011,43,0,24024,Zach Johnson,141,488,28.9
2011,43,0,26851,Marc Leishman,141,547,25.8
2011,43,0,1766,Billy Mayfair,141,567,24.9
2011,43,0,26476,Chez Reavie,141,557,25.3
2011,43,0,27095,Nick Watney,141,470,30.0
2011,49,0,23548,Bill Lunde,140,516,27.1
2011,49,0,31401,Zack Miller,140,503,27.8
2011,49,0,29518,Brendan Steele,140,505,27.7
2011,52,0,24361,Pat Perez,139,526,26.4
2011,52,0,21878,Mark Wilson,139,504,27.6
2011,54,0,25818,Scott Piercy,138,457,30.2
2011,55,0,29718,Anthony Kim,137,426,32.2
2011,55,0,25396,Kevin Na,137,555,24.7
2011,55,0,20645,John Senden,137,523,26.2
2011,58,0,21731,Freddie Jacobson,136,539,25.2
2011,58,0,22405,Justin Rose,136,430,31.6
2011,58,0,6567,Vijay Singh,136,508,26.8
2011,61,0,33141,Keegan Bradley,135,526,25.7
2011,61,0,23983,Luke Donald,135,418,32.3
2011,61,0,8075,Jerry Kelly,135,477,28.3
2011,64,0,32102,Rickie Fowler,134,502,26.7
2011,64,0,10733,Kent Jones,134,444,30.2
2011,64,0,30946,Alex Prugh,134,427,31.4
2011,67,0,28087,Kris Blanks,133,529,25.1
2011,67,0,8375,Paul Stankowski,133,475,28.0
2011,67,0,30110,Kyle Stanley,133,539,24.7
2011,70,0,10885,Robert Allenby,132,469,28.1
2011,70,0,25686,Jason Dufner,132,450,29.3
2011,70,0,30926,Chris Kirk,132,542,24.4
2011,73,0,24358,Robert Garrigus,131,475,27.6
2011,73,0,33413,Ben Martin,131,441,29.7
2011,73,0,6527,Steve Stricker,131,426,30.8
2011,73,0,23623,Bo Van Pelt,131,501,26.1
2011,73,0,27064,Jhonattan Vegas,131,458,28.6
2011,78,0,6643,Paul Goydos,130,502,25.9
2011,78,0,22293,Heath Slocum,130,450,28.9
2011,78,0,26951,Johnson Wagner,130,479,27.1
2011,81,0,24924,Bill Haas,128,485,26.4
2011,81,0,22348,Nick O'Hern,128,521,24.6
2011,81,0,23497,Tag Ridings,128,521,24.6
2011,81,0,22913,John Rollins,128,476,26.9
2011,85,0,22371,Aaron Baddeley,127,470,27.0
2011,85,0,10860,Justin Leonard,127,513,24.8
2011,85,0,27649,Brandt Snedeker,127,531,23.9
2011,85,0,32150,Michael Thompson,127,497,25.6
2011,89,0,22621,Ben Curtis,126,431,29.2
2011,89,0,27936,Martin Laird,126,453,27.8
2011,89,0,26596,Ryan Moore,126,447,28.2
2011,89,0,22046,Geoff Ogilvy,126,421,29.9
2011,89,0,26679,Kevin Stadler,126,470,26.8
2011,94,0,23673,Michael Connell,125,491,25.5
2011,95,0,26881,Jarrod Lyle,124,510,24.3
2011,95,0,2206,David Toms,124,419,29.6
2011,97,0,30692,Scott Stallings,123,459,26.8
2011,98,0,6515,Shaun Micheel,122,447,27.3
2011,99,0,23621,Rory Sabbatini,121,428,28.3
2011,100,0,29420,Billy Horschel,120,417,28.8
2011,101,0,32366,Kevin Chappell,119,437,27.2
2011,101,0,31323,Gary Woodland,119,452,26.3
2011,103,0,28089,Jason Day,118,465,25.4
2011,103,0,21949,Joe Ogilvie,118,457,25.8
2011,103,0,25834,Daniel Summerhays,118,442,26.7
2011,103,0,26287,Roland Thatcher,118,446,26.5
2011,103,0,20436,Garrett Willis,118,447,26.4
2011,103,0,12602,Dean Wilson,118,410,28.8
2011,109,0,23353,J.J. Henry,117,502,23.3
2011,109,0,28158,Steve Marino,117,455,25.7
2011,111,0,20098,Stuart Appleby,116,422,27.5
2011,111,0,10809,Jim Furyk,116,464,25.0
2011,113,0,9011,David Duval,115,396,29.0
2011,113,0,33911,Nate Smith,115,395,29.1
2011,115,0,23541,Ben Crane,114,438,26.0
2011,116,0,6004,Stephen Ames,113,420,26.9
2011,117,0,12652,Cameron Beckman,112,455,24.6
2011,117,0,24980,Scott Gutschewski,112,366,30.6
2011,117,0,30711,Colt Knost,112,462,24.2
2011,117,0,23320,Ryan Palmer,112,438,25.6
2011,117,0,20127,Chris Riley,112,458,24.5
2011,122,0,26300,Matt Jones,111,459,24.2
2011,123,0,23409,James Driscoll,110,421,26.1
2011,124,0,22378,Trevor Immelman,109,436,25.0
2011,124,0,29478,Kevin Kisner,109,404,27.0
2011,124,0,24490,George McNeill,109,409,26.7
2011,127,0,11123,Chris Couch,108,499,21.6
2011,127,0,24140,Sean O'Hair,108,400,27.0
2011,129,0,27797,Derek Lamely,107,368,29.1
2011,129,0,20572,Rod Pampling,107,424,25.2
2011,131,0,27933,John Merrick,106,400,26.5
2011,131,0,25804,Bubba Watson,106,402,26.4
2011,133,0,24846,Ricky Barnes,104,421,24.7
2011,133,0,24357,K.J. Choi,104,400,26.0
2011,133,0,25900,Lucas Glover,104,430,24.2
2011,133,0,28679,Fabián Gómez,104,452,23.0
2011,133,0,27770,Camilo Villegas,104,402,25.9
2011,138,0,32876,Martin Piller,102,349,29.2
2011,139,0,31557,Jim Herman,101,354,28.5
2011,140,0,32640,Troy Merritt,100,378,26.5
2011,141,0,34255,Joseph Bramlett,99,392,25.3
2011,142,0,32698,Bobby Gates,98,430,22.8
2011,142,0,31193,Jim Renner,98,383,25.6
2011,144,0,10505,Shane Bertsch,96,376,25.5
2011,144,0,1116,Michael Bradley,96,384,25.0
2011,144,0,24290,D.J. Brigman,96,386,24.9
2011,144,0,35087,Bio Kim,96,429,22.4
2011,148,0,6621,Joe Durant,95,397,23.9
2011,148,0,29720,Andres Gonzales,95,317,30.0
2011,148,0,28486,Michael Putnam,95,364,26.1
2011,148,0,24502,Adam Scott,95,310,30.6
2011,152,0,7867,Woody Austin,94,371,25.3
2011,152,0,30925,Dustin Johnson,94,356,26.4
2011,152,0,26420,Richard Johnson,94,353,26.6
2011,152,0,1810,Phil Mickelson,94,428,22.0
2011,156,0,6522,Ernie Els,93,350,26.6
2011,156,0,8725,Tom Gillis,93,329,28.3
2011,156,0,19970,Robert Karlsson,93,340,27.4
2011,156,0,1797,Rocco Mediate,93,323,28.8
2011,156,0,28620,Aron Price,93,332,28.0
2011,161,0,10585,Scott McCarron,89,397,22.4
2011,162,0,27141,J.B. Holmes,88,313,28.1
2011,162,0,24663,Y.E. Yang,88,309,28.5
2011,164,0,27974,Sung Kang,87,340,25.6
2011,164,0,25572,Graeme McDowell,87,272,32.0
2011,166,0,20498,Briny Baird,86,317,27.1
2011,166,0,20229,Stewart Cink,86,354,24.3
2011,168,0,27939,Matt McQuillan,84,347,24.2
2011,169,0,20472,Alex Cejka,83,300,27.7
2011,169,0,25457,Alexandre Rocha,83,301,27.6
2011,171,0,20766,Padraig Harrington,81,347,23.3
2011,171,0,1577,Lee Janzen,81,354,22.9
2011,171,0,26331,Charl Schwartzel,81,279,29.0
2011,171,0,34072,Will Strickler,81,307,26.4
2011,175,0,1313,Steve Elkington,80,292,27.4
2011,175,0,8537,J.P. Hayes,80,344,23.3
2011,175,0,26289,Boo Weekley,80,337,23.7
2011,178,0,1706,Davis Love III,79,340,23.2
2011,179,0,23614,Rich Beem,78,307,25.4
2011,179,0,25444,Justin Hicks,78,274,28.5
2011,179,0,26668,Marc Turnesa,78,290,26.9
2011,182,0,21805,Harrison Frazar,77,299,25.8
2011,183,0,21209,Sergio Garcia,75,310,24.2
2011,183,0,20157,Retief Goosen,75,279,26.9
2011,183,0,24138,Ian Poulter,75,291,25.8
2011,186,0,20848,Ángel Cabrera,74,262,28.2
2010,1,0,20160,Charlie Wi,192,687,27.9
2010,2,0,27466,Spencer Levin,188,676,27.8
2010,3,0,27141,J.B. Holmes,184,648,28.4
2010,4,0,19846,Brian Gay,181,655,27.6
2010,5,0,24846,Ricky Barnes,175,577,30.3
2010,5,0,21753,Brian Davis,175,656,26.7
2010,7,0,20098,Stuart Appleby,172,627,27.4
2010,8,0,26300,Matt Jones,171,593,28.8
2010,8,0,1948,Tim Petrovic,171,636,26.9
2010,8,0,27649,Brandt Snedeker,171,590,29.0
2010,11,0,20593,Greg Chalmers,170,661,25.7
2010,11,0,24361,Pat Perez,170,614,27.7
2010,13,0,21350,Ryuji Imada,168,647,26.0
2010,14,0,25345,Carl Pettersson,167,628,26.6
2010,15,0,8725,Tom Gillis,166,659,25.2
2010,15,0,29221,Webb Simpson,166,662,25.1
2010,15,0,27330,Josh Teater,166,604,27.5
2010,18,0,22371,Aaron Baddeley,165,645,25.6
2010,18,0,23673,Michael Connell,165,557,29.6
2010,18,0,26301,James Nitties,165,578,28.5
2010,21,0,21961,Charles Howell III,163,626,26.0
2010,21,0,32640,Troy Merritt,163,561,29.1
2010,23,0,27936,Martin Laird,162,535,30.3
2010,23,0,25190,Jeff Quinney,162,598,27.1
2010,25,0,6251,Chris DiMarco,160,549,29.1
2010,25,0,20645,John Senden,160,536,29.9
2010,25,0,23623,Bo Van Pelt,160,618,25.9
2010,28,0,7749,Brett Quigley,159,563,28.2
2010,29,0,12716,Charley Hoffman,158,565,28.0
2010,29,0,23325,Vaughn Taylor,158,531,29.8
2010,31,0,23638,Brendon de Jonge,157,602,26.1
2010,31,0,24024,Zach Johnson,157,567,27.7
2010,31,0,30946,Alex Prugh,157,536,29.3
2010,34,0,23718,Nathan Green,156,597,26.1
2010,35,0,23108,Matt Kuchar,155,560,27.7
2010,36,0,21949,Joe Ogilvie,153,599,25.5
2010,36,0,27214,Kevin Streelman,153,562,27.2
2010,38,0,10585,Scott McCarron,152,584,26.0
2010,38,0,27933,John Merrick,152,588,25.9
2010,38,0,28475,Jeff Overton,152,527,28.8
2010,41,0,25818,Scott Piercy,151,559,27.0
2010,42,0,20070,Matt Bettencourt,149,545,27.3
2010,42,0,23353,J.J. Henry,149,508,29.3
2010,44,0,21731,Freddie Jacobson,147,557,26.4
2010,45,0,32102,Rickie Fowler,146,586,24.9
2010,45,0,26695,Michael Letzig,146,554,26.4
2010,47,0,25720,Chad Collins,145,565,25.7
2010,47,0,23800,Bryce Molder,145,528,27.5
2010,49,0,20498,Briny Baird,144,519,27.7
2010,50,0,26851,Marc Leishman,143,518,27.6
2010,50,0,25240,D.A. Points,143,508,28.1
2010,52,0,27963,Chris Stroud,142,472,30.1
2010,52,0,27095,Nick Watney,142,486,29.2
2010,54,0,24925,Jonathan Byrd,141,547,25.8
2010,54,0,12510,Chad Campbell,141,522,27.0
2010,56,0,7867,Woody Austin,140,573,24.4
2010,56,0,23135,Tim Clark,140,500,28.0
2010,56,0,24490,George McNeill,140,492,28.5
2010,56,0,21878,Mark Wilson,140,511,27.4
2010,60,0,23621,Rory Sabbatini,139,489,28.4
2010,60,0,23788,D.J. Trahan,139,528,26.3
2010,62,0,8537,J.P. Hayes,138,474,29.1
2010,62,0,8075,Jerry Kelly,138,532,25.9
2010,62,0,24781,Hunter Mahan,138,461,29.9
2010,65,0,12782,Tim Herron,137,487,28.1
2010,65,0,2206,David Toms,137,519,26.4
2010,67,0,20850,Daniel Chopra,136,477,28.5
2010,67,0,25396,Kevin Na,136,571,23.8
2010,67,0,28780,Nicholas Thompson,136,481,28.3
2010,70,0,30925,Dustin Johnson,135,456,29.6
2010,71,0,6643,Paul Goydos,134,472,28.4
2010,71,0,22405,Justin Rose,134,519,25.8
2010,71,0,22293,Heath Slocum,134,513,26.1
2010,74,0,22913,John Rollins,133,493,27.0
2010,75,0,20472,Alex Cejka,132,440,30.0
2010,75,0,23320,Ryan Palmer,132,522,25.3
2010,75,0,25562,Andres Romero,132,507,26.0
2010,78,0,26679,Kevin Stadler,131,488,26.8
2010,79,0,1116,Michael Bradley,129,446,28.9
2010,79,0,23409,James Driscoll,129,506,25.5
2010,79,0,1320,Bob Estes,129,479,26.9
2010,79,0,20574,Mathew Goggin,129,450,28.7
2010,79,0,10860,Justin Leonard,129,515,25.0
2010,84,0,27060,John Mallinger,127,449,28.3
2010,84,0,25632,Jimmy Walker,127,493,25.8
2010,84,0,25804,Bubba Watson,127,448,28.3
2010,87,0,24507,Jason Bohn,126,512,24.6
2010,87,0,28620,Aron Price,126,412,30.6
2010,89,0,28089,Jason Day,125,500,25.0
2010,89,0,28158,Steve Marino,125,447,28.0
2010,89,0,26596,Ryan Moore,125,431,29.0
2010,89,0,31560,Brian Stuard,125,491,25.5
2010,89,0,20436,Garrett Willis,125,467,26.8
2010,94,0,24663,Y.E. Yang,124,410,30.2
2010,95,0,26287,Roland Thatcher,123,443,27.8
2010,96,0,7457,Steve Flesch,122,463,26.3
2010,96,0,24924,Bill Haas,122,501,24.4
2010,96,0,20572,Rod Pampling,122,466,26.2
