YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2005,0,2010,Loren Roberts,"6' 4""",3.788,50,7
2005,0,24227,Justin Bolli,"6' 5""",7.591,98,144
2005,0,12680,Shigeki Maruyama,"6' 6""",6.569,84,29
2005,0,25345,Carl Pettersson,"6' 6""",12.409,159,25
2005,0,2206,David Toms,"6' 6""",6.439,83,118
2005,0,25847,Rob Rashell,"6' 7""",6.285,80,166
2005,0,1042,Paul Azinger,"6' 8""",7.159,90,140
2005,0,1810,Phil Mickelson,"6' 8""",6.045,76,9
2005,0,7749,Brett Quigley,"6' 8""",10.156,127,28
2005,0,2104,Jeff Sluman,"6' 8""",7.453,93,44
2005,0,6197,Michael Allen,"6' 9""",8.617,106,147
2005,0,24925,Jonathan Byrd,"6' 9""",11.566,143,99
2005,0,10809,Jim Furyk,"6' 9""",7.004,86,3
2005,0,21961,Charles Howell III,"6' 9""",6.838,84,68
2005,0,1887,Mark O'Meara,"6' 9""",7.938,98,33
2005,0,21878,Mark Wilson,"6' 9""",6.894,85,36
2005,0,20382,Stephen Leaney,"6' 10""",6.928,85,51
2005,0,1766,Billy Mayfair,"6' 10""",8.774,107,54
2005,0,1945,Kenny Perry,"6' 10""",5.655,69,70
2005,0,22293,Heath Slocum,"6' 10""",9.644,117,40
2005,0,20121,Todd Fischer,"6' 11""",10.982,133,82
2005,0,24604,Hunter Haas,"6' 11""",11.885,143,112
2005,0,12782,Tim Herron,"6' 11""",9.037,109,20
2005,0,1599,Steve Jones,"6' 11""",5.055,61,143
2005,0,1677,Tom Lehman,"6' 11""",6.285,76,121
2005,0,1381,Fred Funk,"7' 0""",7.245,86,11
2005,0,8075,Jerry Kelly,"7' 0""",8.328,99,71
2005,0,1666,Bernhard Langer,"7' 0""",4.709,56,41
2005,0,12602,Dean Wilson,"7' 0""",10.725,127,62
2005,0,8793,Tiger Woods,"7' 0""",4.047,48,14
2005,0,8123,Jeff Brehaut,"7' 1""",8.483,100,95
2005,0,1226,Fred Couples,"7' 1""",4.101,48,168
2005,0,6034,Marco Dawson,"7' 1""",8.138,96,60
2005,0,23108,Matt Kuchar,"7' 1""",7.817,92,26
2005,0,12662,Thomas Levet,"7' 1""",6.128,72,195
2005,0,12660,Jesper Parnevik,"7' 1""",9.282,109,57
2005,0,23621,Rory Sabbatini,"7' 1""",6.445,76,108
2005,0,20812,Tjaart van der Walt,"7' 1""",7.647,90,126
2005,0,20098,Stuart Appleby,"7' 2""",6.699,78,58
2005,0,7867,Woody Austin,"7' 2""",10.331,120,119
2005,0,25900,Lucas Glover,"7' 2""",7.738,90,129
2005,0,6332,Neal Lancaster,"7' 2""",11.324,131,90
2005,0,1706,Davis Love III,"7' 2""",6.584,77,48
2005,0,20691,Greg Owen,"7' 2""",9.45,110,101
2005,0,20663,Brenden Pappas,"7' 2""",6.481,75,197
2005,0,10425,Jay Williamson,"7' 2""",6.484,75,31
2005,0,19824,Craig Barlow,"7' 3""",6.903,79,172
2005,0,1361,Dan Forsman,"7' 3""",4.62,53,46
2005,0,20157,Retief Goosen,"7' 3""",4.369,50,131
2005,0,8545,Glen Hnatiuk,"7' 3""",6.629,76,173
2005,0,21350,Ryuji Imada,"7' 3""",11.515,133,32
2005,0,1707,Steve Lowery,"7' 3""",11.703,134,137
2005,0,22371,Aaron Baddeley,"7' 4""",9.119,104,72
2005,0,24357,K.J. Choi,"7' 4""",5.887,67,89
2005,0,1249,John Daly,"7' 4""",8.034,91,192
2005,0,24980,Scott Gutschewski,"7' 4""",9.682,110,160
2005,0,20766,Padraig Harrington,"7' 4""",4.646,53,170
2005,0,23353,J.J. Henry,"7' 4""",10.851,123,105
2005,0,1553,John Huston,"7' 4""",10.298,117,128
2005,0,1948,Tim Petrovic,"7' 4""",11.38,129,87
2005,0,7223,Brian Bateman,"7' 5""",10.992,123,176
2005,0,20472,Alex Cejka,"7' 5""",6.911,78,142
2005,0,1313,Steve Elkington,"7' 5""",6.38,72,34
2005,0,21209,Sergio Garcia,"7' 5""",4.643,52,56
2005,0,23725,Brendan Jones,"7' 5""",8.865,100,78
2005,0,1619,Skip Kendall,"7' 5""",8.767,98,119
2005,0,20634,Peter Lonard,"7' 5""",7.99,90,152
2005,0,20502,Michael Long,"7' 5""",8.671,97,179
2005,0,1797,Rocco Mediate,"7' 5""",9.772,110,38
2005,0,21959,Ted Purdy,"7' 5""",11.878,133,158
2005,0,24502,Adam Scott,"7' 5""",3.92,44,150
2005,0,27095,Nick Watney,"7' 5""",10.667,120,84
2005,0,20160,Charlie Wi,"7' 5""",10.018,113,36
2005,0,12510,Chad Campbell,"7' 6""",7.102,79,144
2005,0,20623,Gavin Coles,"7' 6""",7.715,86,61
2005,0,8931,Glen Day,"7' 6""",11.726,131,45
2005,0,6251,Chris DiMarco,"7' 6""",7.283,81,27
2005,0,1473,Todd Hamilton,"7' 6""",9.675,108,181
2005,0,1487,Jeff Hart,"7' 6""",7.458,83,49
2005,0,1928,Corey Pavin,"7' 6""",8.883,99,4
2005,0,2214,Kirk Triplett,"7' 6""",4.845,54,50
2005,0,23036,Chris Anderson,"7' 7""",9.702,107,153
2005,0,12652,Cameron Beckman,"7' 7""",11.898,131,122
2005,0,1127,Danny Briggs,"7' 7""",7.075,78,149
2005,0,1132,Mark Brooks,"7' 7""",10.336,114,79
2005,0,1175,Jim Carter,"7' 7""",4.981,55,135
2005,0,23541,Ben Crane,"7' 7""",6.679,73,43
2005,0,20094,Jonathan Kaye,"7' 7""",9.342,103,132
2005,0,26287,Roland Thatcher,"7' 7""",11.878,131,133
2005,0,8385,Omar Uresti,"7' 7""",10.383,114,47
2005,0,20099,Doug Barron,"7' 8""",8.67,94,52
2005,0,12826,Paul Claxton,"7' 8""",11.397,124,146
2005,0,23409,James Driscoll,"7' 8""",11.083,121,65
2005,0,21806,Paul Gow,"7' 8""",9.977,108,75
2005,0,6575,Dudley Hart,"7' 8""",9.089,99,10
2005,0,11032,Frank Lickliter II,"7' 8""",9.859,107,186
2005,0,10585,Scott McCarron,"7' 8""",9.621,105,161
2005,0,1941,Tom Pernice Jr.,"7' 8""",13.409,145,8
2005,0,6567,Vijay Singh,"7' 8""",11.77,128,2
2005,0,22295,Darron Stiles,"7' 8""",10.727,116,30
2005,0,20548,Hidemichi Tanaka,"7' 8""",13.294,144,62
2005,0,6004,Stephen Ames,"7' 9""",8.065,87,35
2005,0,21407,Arjun Atwal,"7' 9""",8.196,88,162
2005,0,20498,Briny Baird,"7' 9""",11.835,127,135
2005,0,20850,Daniel Chopra,"7' 9""",11.981,129,23
2005,0,19972,José Coceres,"7' 9""",8.387,90,18
2005,0,1320,Bob Estes,"7' 9""",10.188,109,23
2005,0,8725,Tom Gillis,"7' 9""",9.909,107,153
2005,0,26420,Richard Johnson,"7' 9""",5.004,54,21
2005,0,24138,Ian Poulter,"7' 9""",3.725,40,180
2005,0,22913,John Rollins,"7' 9""",12.145,131,175
2005,0,6595,Kevin Sutherland,"7' 9""",9.321,100,6
2005,0,2239,Scott Verplank,"7' 9""",8.121,87,111
2005,0,19881,Robert Damron,"7' 10""",14.029,149,93
2005,0,6621,Joe Durant,"7' 10""",10.16,108,115
2005,0,1761,Len Mattiace,"7' 10""",12.713,135,106
2005,0,25396,Kevin Na,"7' 10""",10.37,110,13
2005,0,24140,Sean O'Hair,"7' 10""",10.279,109,103
2005,0,20572,Rod Pampling,"7' 10""",8.916,95,134
2005,0,1142,Bart Bryant,"7' 11""",9.16,96,123
2005,0,23135,Tim Clark,"7' 11""",6.553,69,86
2005,0,12823,Carlos Franco,"7' 11""",8.603,91,39
2005,0,24361,Pat Perez,"7' 11""",9.574,101,12
2005,0,20474,Phillip Price,"7' 11""",8.225,87,22
2005,0,23325,Vaughn Taylor,"7' 11""",13.072,138,98
2005,0,21633,Steve Allan,"8' 0""",12.988,136,117
2005,0,24507,Jason Bohn,"8' 0""",12.17,127,69
2005,0,1161,Mark Calcavecchia,"8' 0""",6.724,70,110
2005,0,21805,Harrison Frazar,"8' 0""",11.95,125,74
2005,0,6573,Brandt Jobe,"8' 0""",11.582,121,124
2005,0,24912,Will MacKenzie,"8' 0""",11.857,124,140
2005,0,23497,Tag Ridings,"8' 0""",12.411,129,163
2005,0,20127,Chris Riley,"8' 0""",7.809,81,83
2005,0,2101,Joey Sindelar,"8' 0""",13.062,136,76
2005,0,6527,Steve Stricker,"8' 0""",8.349,87,16
2005,0,23623,Bo Van Pelt,"8' 0""",10.368,108,114
2005,0,28088,Matt Davidson,"8' 1""",9.132,94,155
2005,0,19846,Brian Gay,"8' 1""",11.911,123,15
2005,0,8537,J.P. Hayes,"8' 1""",7.151,74,55
2005,0,26758,David Hearn,"8' 1""",9.5,98,188
2005,0,10962,Bradley Hughes,"8' 1""",8.601,89,187
2005,0,10733,Kent Jones,"8' 1""",13.211,136,138
2005,0,25240,D.A. Points,"8' 1""",10.888,112,100
2005,0,23788,D.J. Trahan,"8' 1""",11.968,124,168
2005,0,23614,Rich Beem,"8' 2""",7.082,72,189
2005,0,24290,D.J. Brigman,"8' 2""",12.021,123,193
2005,0,1219,John Cook,"8' 2""",7.519,77,185
2005,0,7457,Steve Flesch,"8' 2""",8.302,85,159
2005,0,20378,Mathias Grönberg,"8' 2""",9.807,100,1
2005,0,24024,Zach Johnson,"8' 2""",12.191,125,109
2005,0,1685,J.L. Lewis,"8' 2""",12.762,130,87
2005,0,21949,Joe Ogilvie,"8' 2""",9.324,95,77
2005,0,1139,Olin Browne,"8' 3""",9.599,97,66
2005,0,6599,John Elliott,"8' 3""",9.318,94,199
2005,0,1724,Jeff Maggert,"8' 3""",7.126,72,167
2005,0,22046,Geoff Ogilvy,"8' 3""",9.547,96,92
2005,0,22548,Patrick Sheehan,"8' 3""",14.619,147,130
2005,0,1388,Robert Gamez,"8' 4""",11.166,112,127
2005,0,1927,Dennis Paulson,"8' 4""",13.044,130,191
2005,0,22405,Justin Rose,"8' 4""",10.513,105,18
2005,0,23349,Charles Warren,"8' 4""",10.546,105,200
2005,0,23540,Jason Allred,"8' 5""",10.3,102,184
2005,0,10117,Bob Heintz,"8' 5""",9.651,96,96
2005,0,21498,Hideto Tanihara,"8' 5""",8.923,88,190
2005,0,1024,Billy Andrade,"8' 6""",9.797,96,104
2005,0,10201,Matt Gogel,"8' 6""",12.093,119,106
2005,0,20433,Mark Hensby,"8' 6""",8.364,82,198
2005,0,8993,Franklin Langham,"8' 6""",12.146,119,125
2005,0,24781,Hunter Mahan,"8' 6""",12.386,122,194
2005,0,23320,Ryan Palmer,"8' 6""",10.189,100,171
2005,0,12454,Mario Tiziani,"8' 6""",10.522,103,85
2005,0,20628,Arron Oberholser,"8' 7""",5.996,58,59
2005,0,20645,John Senden,"8' 7""",12.184,118,80
2005,0,1418,Bill Glasson,"8' 8""",4.471,43,151
2005,0,21951,Joey Snyder III,"8' 8""",13.881,133,182
2005,0,23322,Brett Wetterich,"8' 8""",10.185,98,156
2005,0,20396,Lee Westwood,"8' 9""",5.455,52,178
2005,0,10885,Robert Allenby,"8' 10""",12.032,113,174
2005,0,1329,Brad Faxon,"8' 10""",9.983,94,97
2005,0,21731,Freddie Jacobson,"8' 10""",7.86,74,91
2005,0,1823,Larry Mize,"8' 10""",6.967,66,72
2005,0,6515,Shaun Micheel,"8' 11""",10.771,101,157
2005,0,26679,Kevin Stadler,"8' 11""",12.814,120,165
2005,0,2223,Bob Tway,"8' 11""",9.108,85,67
2005,0,1035,Tommy Armour III,"9' 1""",10.23,94,113
2005,0,1457,Jay Haas,"9' 1""",4.895,45,116
2005,0,23552,Hank Kuehne,"9' 1""",12.077,111,182
2005,0,1577,Lee Janzen,"9' 2""",11.141,101,101
2005,0,20229,Stewart Cink,"9' 4""",9.947,89,53
2005,0,1723,Andrew Magee,"9' 4""",14.505,129,139
2005,0,2106,Chris Smith,"9' 4""",13.16,117,201
2005,0,2246,Duffy Waldorf,"9' 5""",10.494,93,148
2005,0,23063,Scott Hend,"9' 6""",11.678,102,196
2005,0,10912,Craig Perks,"9' 7""",9.091,79,202
2005,0,12645,Brent Geiberger,"9' 9""",8.093,69,164
2005,0,1157,Tom Byrum,"10' 3""",11.642,95,94
2004,0,1226,Fred Couples,"6' 1""",3.658,50,187
2004,0,6527,Steve Stricker,"6' 3""",7.302,97,75
2004,0,1928,Corey Pavin,"6' 4""",8.475,111,15
2004,0,24925,Jonathan Byrd,"6' 6""",8.568,110,90
2004,0,1320,Bob Estes,"6' 6""",6.223,80,35
2004,0,6373,José María Olazábal,"6' 6""",5.973,77,8
2004,0,8793,Tiger Woods,"6' 6""",4.927,63,41
2004,0,20229,Stewart Cink,"6' 7""",8.231,104,4
2004,0,25396,Kevin Na,"6' 7""",9.368,119,12
2004,0,1677,Tom Lehman,"6' 8""",4.328,54,40
2004,0,6522,Ernie Els,"6' 9""",4.106,51,7
2004,0,1473,Todd Hamilton,"6' 9""",7.388,91,93
2004,0,1887,Mark O'Meara,"6' 9""",4.382,54,31
2004,0,10107,Deane Pappas,"6' 9""",8.475,105,101
2004,0,8385,Omar Uresti,"6' 9""",7.194,89,9
2004,0,12602,Dean Wilson,"6' 9""",8.227,102,51
2004,0,20098,Stuart Appleby,"6' 10""",7.237,88,43
2004,0,20029,Notah Begay III,"6' 10""",8.561,105,146
2004,0,1457,Jay Haas,"6' 10""",5.391,66,11
2004,0,12782,Tim Herron,"6' 11""",8.559,103,101
2004,0,23325,Vaughn Taylor,"6' 11""",7.145,86,171
2004,0,2246,Duffy Waldorf,"6' 11""",6.255,75,115
2004,0,6197,Michael Allen,"7' 0""",9.793,116,71
2004,0,1381,Fred Funk,"7' 1""",8.547,100,39
2004,0,12680,Shigeki Maruyama,"7' 1""",8.701,102,36
2004,0,20628,Arron Oberholser,"7' 1""",7.138,84,79
2004,0,1948,Tim Petrovic,"7' 1""",13.661,160,50
2004,0,2010,Loren Roberts,"7' 1""",6.216,73,20
2004,0,2214,Kirk Triplett,"7' 1""",7.688,90,10
2004,0,7457,Steve Flesch,"7' 2""",9.882,115,130
2004,0,19846,Brian Gay,"7' 2""",11.236,131,34
2004,0,1527,Scott Hoch,"7' 2""",3.11,36,95
2004,0,1577,Lee Janzen,"7' 2""",8.013,93,78
2004,0,12705,Cliff Kresge,"7' 2""",9.435,110,134
2004,0,22293,Heath Slocum,"7' 2""",9.245,107,80
2004,0,23623,Bo Van Pelt,"7' 2""",10.365,120,101
2004,0,20593,Greg Chalmers,"7' 3""",8.6,99,57
2004,0,6332,Neal Lancaster,"7' 3""",10.638,122,104
2004,0,1810,Phil Mickelson,"7' 3""",5.588,64,3
2004,0,25237,Kevin Muncrief,"7' 3""",6.198,71,195
2004,0,10912,Craig Perks,"7' 3""",6.727,77,65
2004,0,2049,Gene Sauers,"7' 3""",9.886,113,177
2004,0,2245,Grant Waite,"7' 3""",10.043,116,181
2004,0,6809,Bob Burns,"7' 4""",10.117,115,37
2004,0,19972,José Coceres,"7' 4""",10.08,114,2
2004,0,20121,Todd Fischer,"7' 4""",9.578,109,56
2004,0,21961,Charles Howell III,"7' 4""",8.93,101,61
2004,0,12753,David Morland IV,"7' 4""",8.995,102,152
2004,0,1968,Nick Price,"7' 4""",3.539,40,21
2004,0,22913,John Rollins,"7' 4""",9.582,109,121
2004,0,19881,Robert Damron,"7' 5""",11.334,127,59
2004,0,8931,Glen Day,"7' 5""",12.336,138,68
2004,0,23983,Luke Donald,"7' 5""",6.609,74,60
2004,0,1329,Brad Faxon,"7' 5""",9.831,111,25
2004,0,1619,Skip Kendall,"7' 5""",10.801,122,18
2004,0,1706,Davis Love III,"7' 5""",7.22,81,33
2004,0,21949,Joe Ogilvie,"7' 5""",10.65,120,47
2004,0,7749,Brett Quigley,"7' 5""",10.406,117,124
2004,0,20127,Chris Riley,"7' 5""",5.452,61,53
2004,0,6595,Kevin Sutherland,"7' 5""",8.709,98,6
2004,0,7867,Woody Austin,"7' 6""",7.632,85,173
2004,0,1042,Paul Azinger,"7' 6""",9.675,107,92
2004,0,23353,J.J. Henry,"7' 6""",10.877,121,118
2004,0,20433,Mark Hensby,"7' 6""",8.169,91,75
2004,0,11032,Frank Lickliter II,"7' 6""",9.858,109,140
2004,0,1771,Blaine McCallister,"7' 6""",8.38,93,154
2004,0,1927,Dennis Paulson,"7' 6""",9.178,102,66
2004,0,6567,Vijay Singh,"7' 6""",9.18,102,19
2004,0,1142,Bart Bryant,"7' 7""",10.499,115,89
2004,0,10860,Justin Leonard,"7' 7""",6.754,74,26
2004,0,1761,Len Mattiace,"7' 7""",10.422,115,94
2004,0,1797,Rocco Mediate,"7' 7""",4.093,45,162
2004,0,6515,Shaun Micheel,"7' 7""",9.642,106,138
2004,0,22548,Patrick Sheehan,"7' 7""",12.605,138,53
2004,0,6078,Esteban Toledo,"7' 7""",11.402,125,106
2004,0,10423,Mike Weir,"7' 7""",6.636,73,77
2004,0,6214,Guy Boros,"7' 8""",8.559,93,185
2004,0,8339,Spike McRoy,"7' 8""",9.638,105,151
2004,0,12682,Hirofumi Miyase,"7' 8""",8.191,89,183
2004,0,2099,Scott Simpson,"7' 8""",8.411,91,83
2004,0,1024,Billy Andrade,"7' 9""",10.147,109,73
2004,0,8835,Kris Cox,"7' 9""",9.02,97,179
2004,0,1261,Jay Delsing,"7' 9""",8.243,89,123
2004,0,25900,Lucas Glover,"7' 9""",9.421,101,189
2004,0,20378,Mathias Grönberg,"7' 9""",10.094,109,70
2004,0,23063,Scott Hend,"7' 9""",12.22,131,193
2004,0,20634,Peter Lonard,"7' 9""",7.517,81,129
2004,0,12660,Jesper Parnevik,"7' 9""",8.309,89,5
2004,0,24502,Adam Scott,"7' 9""",4.761,51,144
2004,0,1132,Mark Brooks,"7' 10""",9.374,100,144
2004,0,1249,John Daly,"7' 10""",7.725,82,163
2004,0,1388,Robert Gamez,"7' 10""",11.968,127,81
2004,0,10201,Matt Gogel,"7' 10""",9.858,105,23
2004,0,20157,Retief Goosen,"7' 10""",4.149,44,1
2004,0,8337,Mike Heinen,"7' 10""",7.253,77,186
2004,0,8075,Jerry Kelly,"7' 10""",12.292,131,17
2004,0,23108,Matt Kuchar,"7' 10""",9.707,103,111
2004,0,7721,Pat Bates,"7' 11""",13.366,141,112
2004,0,24507,Jason Bohn,"7' 11""",10.883,115,164
2004,0,1157,Tom Byrum,"7' 11""",8.199,86,13
2004,0,12510,Chad Campbell,"7' 11""",9.135,96,86
2004,0,1313,Steve Elkington,"7' 11""",6.46,68,136
2004,0,1378,David Frost,"7' 11""",9.366,99,44
2004,0,21209,Sergio Garcia,"7' 11""",4.537,48,184
2004,0,22405,Justin Rose,"7' 11""",8.363,88,62
2004,0,23614,Rich Beem,"8' 0""",10.425,109,180
2004,0,19825,Darren Clarke,"8' 0""",4.812,50,58
2004,0,6621,Joe Durant,"8' 0""",7.843,82,85
2004,0,1666,Bernhard Langer,"8' 0""",4.238,44,24
2004,0,1724,Jeff Maggert,"8' 0""",5.007,52,140
2004,0,20850,Daniel Chopra,"8' 1""",11.996,124,105
2004,0,1361,Dan Forsman,"8' 1""",8.16,84,32
2004,0,12823,Carlos Franco,"8' 1""",11.051,114,42
2004,0,12645,Brent Geiberger,"8' 1""",14.233,146,46
2004,0,1941,Tom Pernice Jr.,"8' 1""",11.27,116,29
2004,0,23621,Rory Sabbatini,"8' 1""",10.94,113,13
2004,0,2104,Jeff Sluman,"8' 1""",10.719,111,107
2004,0,20580,Andre Stolz,"8' 1""",6.09,63,188
2004,0,1139,Olin Browne,"8' 2""",9.605,98,67
2004,0,23320,Ryan Palmer,"8' 2""",12.897,132,126
2004,0,2002,John Riegger,"8' 2""",5.396,55,154
2004,0,23613,Rich Barcelo,"8' 3""",8.131,82,168
2004,0,12394,Tom Carter,"8' 3""",12.26,124,182
2004,0,22621,Ben Curtis,"8' 3""",7.138,72,113
2004,0,25686,Jason Dufner,"8' 3""",9.955,101,161
2004,0,20382,Stephen Leaney,"8' 3""",5.857,59,91
2004,0,1707,Steve Lowery,"8' 3""",9.695,98,139
2004,0,2206,David Toms,"8' 3""",6.82,69,142
2004,0,21633,Steve Allan,"8' 4""",11.812,118,96
2004,0,23541,Ben Crane,"8' 4""",11.282,113,22
2004,0,8537,J.P. Hayes,"8' 4""",9.903,99,87
2004,0,26420,Richard Johnson,"8' 4""",14.589,146,110
2004,0,24024,Zach Johnson,"8' 4""",10.779,108,69
2004,0,22046,Geoff Ogilvy,"8' 4""",7.821,78,64
2004,0,20663,Brenden Pappas,"8' 4""",11.299,113,117
2004,0,26287,Roland Thatcher,"8' 4""",8.231,82,169
2004,0,7223,Brian Bateman,"8' 5""",7.674,76,114
2004,0,8123,Jeff Brehaut,"8' 5""",17.993,179,159
2004,0,23135,Tim Clark,"8' 5""",8.042,80,49
2004,0,21805,Harrison Frazar,"8' 5""",9.049,90,119
2004,0,23497,Tag Ridings,"8' 5""",8.293,82,122
2004,0,20104,Ken Duke,"8' 6""",12.304,121,172
2004,0,1685,J.L. Lewis,"8' 6""",13.313,131,125
2004,0,1766,Billy Mayfair,"8' 6""",13.72,134,149
2004,0,20572,Rod Pampling,"8' 6""",9.717,95,45
2004,0,21959,Ted Purdy,"8' 6""",13.625,134,98
2004,0,12652,Cameron Beckman,"8' 7""",12.789,124,30
2004,0,24290,D.J. Brigman,"8' 7""",8.691,84,165
2004,0,1219,John Cook,"8' 7""",5.886,57,81
2004,0,2101,Joey Sindelar,"8' 7""",10.422,101,109
2004,0,7363,Craig Bowden,"8' 8""",9.637,93,74
2004,0,1161,Mark Calcavecchia,"8' 8""",8.914,86,71
2004,0,20472,Alex Cejka,"8' 8""",6.137,59,135
2004,0,6575,Dudley Hart,"8' 8""",5.109,49,158
2004,0,21731,Freddie Jacobson,"8' 8""",8.193,79,63
2004,0,20094,Jonathan Kaye,"8' 8""",8.554,82,147
2004,0,23552,Hank Kuehne,"8' 8""",11.242,108,108
2004,0,1938,David Peoples,"8' 8""",11.728,113,16
2004,0,12760,Danny Ellis,"8' 9""",11.145,106,133
2004,0,21893,Brian Kortan,"8' 9""",8.8,84,52
2004,0,7939,Dan Olsen,"8' 9""",8.889,85,190
2004,0,2239,Scott Verplank,"8' 9""",9.169,87,27
2004,0,6004,Stephen Ames,"8' 10""",8.284,78,55
2004,0,20498,Briny Baird,"8' 10""",7.387,70,178
2004,0,1553,John Huston,"8' 10""",7.737,73,100
2004,0,22371,Aaron Baddeley,"8' 11""",10.462,98,153
2004,0,6251,Chris DiMarco,"8' 11""",12.889,121,38
2004,0,25345,Carl Pettersson,"8' 11""",12.126,113,48
2004,0,21407,Arjun Atwal,"9' 0""",12.659,117,137
2004,0,21646,David Branshaw,"9' 0""",8.669,80,174
2004,0,10425,Jay Williamson,"9' 0""",11.999,111,88
2004,0,10733,Kent Jones,"9' 1""",10.572,97,159
2004,0,10885,Robert Allenby,"9' 2""",9.113,83,156
2004,0,1926,Steve Pate,"9' 2""",10.228,93,97
2004,0,10213,Dicky Pride,"9' 2""",9.935,90,157
2004,0,21878,Mark Wilson,"9' 2""",8.156,74,150
2004,0,10585,Scott McCarron,"9' 3""",11.415,103,126
2004,0,2106,Chris Smith,"9' 3""",16.502,149,191
2004,0,23307,Roger Tambellini,"9' 4""",11.513,103,176
2004,0,23338,David Gossett,"9' 5""",9.397,83,194
2004,0,19824,Craig Barlow,"9' 6""",8.766,77,84
2004,0,24781,Hunter Mahan,"9' 6""",12.601,111,119
2004,0,20645,John Senden,"9' 6""",11.961,105,143
2004,0,2223,Bob Tway,"9' 6""",11.987,105,28
2004,0,24361,Pat Perez,"9' 7""",16.303,142,167
2004,0,24357,K.J. Choi,"9' 9""",6.795,58,116
2004,0,1035,Tommy Armour III,"9' 10""",10.742,91,148
2004,0,20548,Hidemichi Tanaka,"9' 10""",11.66,99,131
2004,0,1203,Russ Cochran,"10' 0""",9.491,79,166
2004,0,1920,Craig Parry,"10' 0""",5.994,50,99
2004,0,11123,Chris Couch,"10' 1""",8.356,69,196
2004,0,1127,Danny Briggs,"10' 2""",13.794,113,128
2004,0,6613,Tommy Tolles,"10' 3""",9.378,76,174
2004,0,8881,Tripp Isenhour,"10' 4""",6.597,53,192
2004,0,20585,Niclas Fasth,"10' 6""",8.662,69,132
2004,0,1945,Kenny Perry,"10' 6""",7.588,60,170
2003,0,10860,Justin Leonard,"5' 10""",4.989,71,38
2003,0,8793,Tiger Woods,"5' 11""",3.828,54,57
2003,0,20498,Briny Baird,"6' 2""",7.034,95,73
2003,0,8123,Jeff Brehaut,"6' 2""",9.692,131,61
2003,0,10423,Mike Weir,"6' 2""",4.157,56,13
2003,0,23656,Jason Caron,"6' 3""",7.115,95,169
2003,0,6522,Ernie Els,"6' 3""",3.056,41,55
2003,0,1619,Skip Kendall,"6' 3""",9.987,134,27
2003,0,23177,Kenneth Staton,"6' 3""",4.973,66,176
2003,0,22548,Patrick Sheehan,"6' 4""",7.027,92,19
2003,0,10809,Jim Furyk,"6' 5""",5.854,76,6
2003,0,1381,Fred Funk,"6' 6""",8.008,103,42
2003,0,1810,Phil Mickelson,"6' 6""",6.359,82,151
2003,0,1941,Tom Pernice Jr.,"6' 6""",8.214,105,28
2003,0,1175,Jim Carter,"6' 7""",7.78,98,81
2003,0,19824,Craig Barlow,"6' 8""",8.33,104,128
2003,0,1161,Mark Calcavecchia,"6' 8""",7.109,89,34
2003,0,1320,Bob Estes,"6' 8""",6.1,76,82
2003,0,19846,Brian Gay,"6' 8""",7.598,95,59
2003,0,1928,Corey Pavin,"6' 8""",6.222,78,4
2003,0,20127,Chris Riley,"6' 8""",8.79,110,2
2003,0,1457,Jay Haas,"6' 9""",6.306,78,21
2003,0,23108,Matt Kuchar,"6' 9""",4.613,57,96
2003,0,20573,Scott Laycock,"6' 9""",5.497,68,60
2003,0,24502,Adam Scott,"6' 9""",2.83,35,136
2003,0,6595,Kevin Sutherland,"6' 9""",8.422,104,64
2003,0,22913,John Rollins,"6' 10""",5.664,69,119
2003,0,1249,John Daly,"6' 11""",3.252,39,187
2003,0,7457,Steve Flesch,"6' 11""",8.758,106,50
2003,0,12705,Cliff Kresge,"6' 11""",6.466,78,82
2003,0,2002,John Riegger,"6' 11""",5.542,67,51
2003,0,6581,David Sutherland,"6' 11""",6.479,78,161
2003,0,23036,Chris Anderson,"7' 0""",9.992,119,70
2003,0,1132,Mark Brooks,"7' 0""",8.456,101,115
2003,0,23338,David Gossett,"7' 0""",7.176,85,106
2003,0,1968,Nick Price,"7' 0""",4.015,48,18
2003,0,8375,Paul Stankowski,"7' 0""",4.723,56,140
2003,0,20771,Steven Alker,"7' 1""",11.284,132,51
2003,0,8931,Glen Day,"7' 1""",9.767,115,56
2003,0,26420,Richard Johnson,"7' 1""",7.999,94,65
2003,0,1761,Len Mattiace,"7' 1""",8.316,98,79
2003,0,1948,Tim Petrovic,"7' 1""",9.63,113,35
2003,0,23621,Rory Sabbatini,"7' 1""",5.697,67,113
2003,0,22295,Darron Stiles,"7' 1""",8.519,100,109
2003,0,2206,David Toms,"7' 1""",6.542,77,53
2003,0,12388,Michael Clark II,"7' 2""",6.194,72,189
2003,0,6621,Joe Durant,"7' 2""",7.211,84,165
2003,0,1569,Peter Jacobsen,"7' 2""",6.765,79,156
2003,0,2239,Scott Verplank,"7' 2""",7.152,83,45
2003,0,20121,Todd Fischer,"7' 3""",10.385,120,97
2003,0,23353,J.J. Henry,"7' 3""",10.29,118,92
2003,0,23034,Brent Schwarzrock,"7' 3""",7.684,88,121
2003,0,1226,Fred Couples,"7' 4""",3.868,44,134
2003,0,1378,David Frost,"7' 4""",7.98,91,14
2003,0,6575,Dudley Hart,"7' 4""",4.858,55,61
