YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,32070,Rafael Campos,+.050
2024,0,32367,Jorge Campillo,+.051
2024,0,25493,Nick Taylor,+.052
2024,0,33486,Roger Sloan,+.058
2024,0,47995,Davis Riley,+.059
2024,0,34374,Erik Barnes,+.061
2024,0,57975,Harry Hall,+.061
2024,0,51070,Vincent Norrman,+.064
2024,0,47988,Nick Hardy,+.065
2024,0,30926,Chris Kirk,+.065
2024,0,23320,Ryan Palmer,+.065
2024,0,27770,Camilo Villegas,+.065
2024,0,56149,Wilson Furr,+.067
2024,0,55182,Tom Kim,+.069
2024,0,34466,Peter Malnati,+.070
2024,0,26596,Ryan Moore,+.071
2024,0,55708,Hayden Buckley,+.072
2024,0,30927,Brendon Todd,+.082
2024,0,50497,Adrien Dumont de Chassart,+.085
2024,0,37212,Paul Barjon,+.095
2024,0,48319,Tom Whitney,+.096
2024,0,40026,Daniel Berger,+.103
2024,0,60767,Blaine Hale Jr.,+.103
2024,0,29478,Kevin Kisner,+.123
2024,0,28420,Ryan Brehm,+.131
2024,0,47806,Raul Pereda,+.141
2023,0,52955,Ludvig Åberg,-.156
2023,0,39324,J.J. Spaun,-.108
2023,0,46046,Scottie Scheffler,-.094
2023,0,39971,Sungjae Im,-.087
2023,0,34431,Robert Streb,-.087
2023,0,29289,S.Y. Noh,-.085
2023,0,58696,Peter Kuest,-.079
2023,0,48081,Xander Schauffele,-.076
2023,0,30911,Tommy Fleetwood,-.071
2023,0,40250,Taylor Pendrith,-.067
2023,0,39977,Max Homa,-.066
2023,0,32102,Rickie Fowler,-.061
2023,0,45157,Cam Davis,-.060
2023,0,57366,Cameron Young,-.059
2023,0,51766,Wyndham Clark,-.057
2023,0,22405,Justin Rose,-.057
2023,0,27974,Sung Kang,-.054
2023,0,50525,Collin Morikawa,-.054
2023,0,47504,Sam Burns,-.053
2023,0,29535,Brice Garnett,-.053
2023,0,34046,Jordan Spieth,-.053
2023,0,28237,Rory McIlroy,-.052
2023,0,51997,Andrew Novak,-.052
2023,0,37338,Zecheng Dou,-.051
2023,0,36871,Matt NeSmith,-.050
2023,0,33948,Byeong Hun An,-.047
2023,0,46717,Viktor Hovland,-.047
2023,0,48117,Kurt Kitayama,-.046
2023,0,33141,Keegan Bradley,-.045
2023,0,31202,William McGirt,-.042
2023,0,36699,Patrick Rodgers,-.041
2023,0,46601,Trey Mullinax,-.038
2023,0,46970,Jon Rahm,-.037
2023,0,47988,Nick Hardy,-.035
2023,0,49947,Taylor Moore,-.033
2023,0,28775,Nate Lashley,-.032
2023,0,25686,Jason Dufner,-.031
2023,0,37275,Sam Ryder,-.030
2023,0,52374,Brandon Wu,-.030
2023,0,35450,Patrick Cantlay,-.028
2023,0,52453,Nicolai Hojgaard,-.028
2023,0,36799,Stephan Jaeger,-.028
2023,0,47993,Denny McCarthy,-.026
2023,0,34099,Harris English,-.023
2023,0,34255,Joseph Bramlett,-.020
2023,0,39067,MJ Daffue,-.019
2023,0,33448,Justin Thomas,-.019
2023,0,32839,Hideki Matsuyama,-.018
2023,0,48699,Callum Tarren,-.018
2023,0,34256,Andrew Putnam,-.017
2023,0,51890,Greyson Sigg,-.017
2023,0,49960,Sepp Straka,-.016
2023,0,52513,Carson Young,-.015
2023,0,25900,Lucas Glover,-.013
2023,0,34563,Chesson Hadley,-.012
2023,0,39546,Keith Mitchell,-.011
2023,0,35532,Tom Hoge,-.010
2023,0,54783,Dylan Wu,-.010
2023,0,29908,C.T. Pan,-.009
2023,0,20229,Stewart Cink,-.006
2023,0,27644,Brian Harman,-.005
2023,0,23108,Matt Kuchar,-.005
2023,0,26476,Chez Reavie,-.004
2023,0,47591,Eric Cole,E
2023,0,57975,Harry Hall,E
2023,0,34363,Tyrrell Hatton,E
2023,0,40115,Adam Svensson,E
2023,0,25493,Nick Taylor,E
2023,0,25632,Jimmy Walker,E
2023,0,56762,Will Gordon,+.004
2023,0,47983,Chad Ramey,+.004
2023,0,46340,Alex Smalley,+.004
2023,0,35879,Kelly Kraft,+.005
2023,0,49771,J.T. Poston,+.005
2023,0,31323,Gary Woodland,+.005
2023,0,29725,Tony Finau,+.006
2023,0,31577,Tano Goya,+.006
2023,0,27349,Alex Noren,+.006
2023,0,28089,Jason Day,+.007
2023,0,37455,Si Woo Kim,+.009
2023,0,57362,Austin Eckroat,+.010
2023,0,55182,Tom Kim,+.010
2023,0,48119,Ben Taylor,+.010
2023,0,27936,Martin Laird,+.011
2023,0,51634,Sahith Theegala,+.011
2023,0,39975,Michael Kim,+.013
2023,0,47347,Adam Schenk,+.013
2023,0,51349,Nico Echavarria,+.015
2023,0,46442,Maverick McNealy,+.016
2023,0,55893,Sam Stevens,+.016
2023,0,40006,Erik van Rooyen,+.016
2023,0,52411,Kyle Westmoreland,+.016
2023,0,31646,Emiliano Grillo,+.017
2023,0,26596,Ryan Moore,+.018
2023,0,22371,Aaron Baddeley,+.019
2023,0,35461,Beau Hossler,+.020
2023,0,36724,Augusto Núñez,+.020
2023,0,50493,Justin Suh,+.021
2023,0,27129,Luke List,+.022
2023,0,35506,Mackenzie Hughes,+.023
2023,0,32816,Satoshi Kodaira,+.024
2023,0,45522,Christiaan Bezuidenhout,+.026
2023,0,54628,Lee Hodges,+.026
2023,0,30926,Chris Kirk,+.026
2023,0,55789,Taylor Montgomery,+.026
2023,0,24502,Adam Scott,+.026
2023,0,30927,Brendon Todd,+.027
2023,0,55454,Carl Yuan,+.027
2023,0,33399,Adam Hadwin,+.030
2023,0,49298,Kramer Hickok,+.030
2023,0,33653,Thomas Detry,+.031
2023,0,32662,Michael Gligic,+.031
2023,0,32791,K.H. Lee,+.032
2023,0,54591,Ben Griffin,+.033
2023,0,54421,Garrick Higgo,+.033
2023,0,28252,Seamus Power,+.033
2023,0,12716,Charley Hoffman,+.036
2023,0,58967,Trevor Werbylo,+.037
2023,0,48867,Matti Schmid,+.038
2023,0,39997,Corey Conners,+.040
2023,0,33597,Harry Higgs,+.040
2023,0,19803,Ryan Armour,+.041
2023,0,40098,Matt Fitzpatrick,+.041
2023,0,36801,Mark Hubbard,+.044
2023,0,27963,Chris Stroud,+.044
2023,0,32640,Troy Merritt,+.045
2023,0,30163,Henrik Norlander,+.045
2023,0,51070,Vincent Norrman,+.045
2023,0,32757,Patton Kizzire,+.046
2023,0,46441,Robby Shelton,+.046
2023,0,58168,Davis Thompson,+.046
2023,0,30692,Scott Stallings,+.048
2023,0,56630,Akshay Bhatia,+.051
2023,0,52375,Doug Ghim,+.051
2023,0,34466,Peter Malnati,+.051
2023,0,50188,S.H. Kim,+.053
2023,0,34098,Russell Henley,+.056
2023,0,39058,Lucas Herbert,+.057
2023,0,45242,Kevin Yu,+.058
2023,0,47995,Davis Riley,+.060
2023,0,27214,Kevin Streelman,+.063
2023,0,51950,Max McGreevy,+.064
2023,0,52372,Cameron Champ,+.065
2023,0,32366,Kevin Chappell,+.065
2023,0,35449,Adam Long,+.066
2023,0,33408,Tyson Alexander,+.068
2023,0,23320,Ryan Palmer,+.068
2023,0,40162,Justin Lower,+.069
2023,0,22056,Cameron Percy,+.069
2023,0,45609,Tyler Duncan,+.070
2023,0,24024,Zach Johnson,+.070
2023,0,50095,Austin Smotherman,+.070
2023,0,48887,Matt Wallace,+.071
2023,0,29420,Billy Horschel,+.072
2023,0,33204,Shane Lowry,+.073
2023,0,33413,Ben Martin,+.073
2023,0,35617,Martin Trainer,+.074
2023,0,34076,Joel Dahmen,+.075
2023,0,28420,Ryan Brehm,+.076
2023,0,39954,Cody Gribble,+.078
2023,0,46414,Aaron Rai,+.078
2023,0,27554,Scott Harrington,+.080
2023,0,33122,Russell Knox,+.081
2023,0,36326,David Lipsky,+.083
2023,0,25818,Scott Piercy,+.083
2023,0,49453,Trevor Cone,+.084
2023,0,51414,Brent Grant,+.084
2023,0,53165,Doc Redman,+.085
2023,0,32448,James Hahn,+.086
2023,0,47128,Richy Werenski,+.086
2023,0,55708,Hayden Buckley,+.088
2023,0,46435,Austin Cook,+.088
2023,0,27095,Nick Watney,+.089
2023,0,29970,Dylan Frittelli,+.094
2023,0,39335,Kevin Roy,+.094
2023,0,32333,Kevin Tway,+.094
2023,0,33410,Andrew Landry,+.099
2023,0,29221,Webb Simpson,+.101
2023,0,32139,Danny Willett,+.105
2023,0,59018,Ryan Gerard,+.106
2023,0,49766,Hank Lebioda,+.106
2023,0,35310,Lanto Griffin,+.112
2023,0,24925,Jonathan Byrd,+.117
2023,0,47079,Harrison Endycott,+.119
2023,0,31557,Jim Herman,+.121
2023,0,34610,Matthias Schwab,+.126
2023,0,48084,Wesley Bryan,+.130
2023,0,34409,David Lingmerth,+.132
2023,0,40058,Zac Blair,+.135
2023,0,24140,Sean O'Hair,+.138
2023,0,51491,Brandon Matthews,+.158
2023,0,35901,Paul Haley II,+.165
2023,0,31560,Brian Stuard,+.210
2022,0,26851,Marc Leishman,-.119
2022,0,48117,Kurt Kitayama,-.113
2022,0,30944,Jason Kokrak,-.112
2022,0,49960,Sepp Straka,-.112
2022,0,47504,Sam Burns,-.105
2022,0,35891,Cameron Smith,-.104
2022,0,28237,Rory McIlroy,-.099
2022,0,33448,Justin Thomas,-.092
2022,0,49964,Aaron Wise,-.087
2022,0,32839,Hideki Matsuyama,-.082
2022,0,40250,Taylor Pendrith,-.080
2022,0,34360,Patrick Reed,-.078
2022,0,46046,Scottie Scheffler,-.078
2022,0,36852,Jim Knous,-.074
2022,0,45486,Joaquin Niemann,-.070
2022,0,48081,Xander Schauffele,-.070
2022,0,54628,Lee Hodges,-.069
2022,0,45540,Jared Wolfe,-.069
2022,0,23621,Rory Sabbatini,-.067
2022,0,35532,Tom Hoge,-.064
2022,0,33204,Shane Lowry,-.064
2022,0,47988,Nick Hardy,-.062
2022,0,23983,Luke Donald,-.055
2022,0,37189,Harold Varner III,-.055
2022,0,45526,Abraham Ancer,-.048
2022,0,46442,Maverick McNealy,-.048
2022,0,48699,Callum Tarren,-.044
2022,0,36326,David Lipsky,-.043
2022,0,21961,Charles Howell III,-.042
2022,0,24980,Scott Gutschewski,-.039
2022,0,37455,Si Woo Kim,-.039
2022,0,25900,Lucas Glover,-.038
2022,0,29725,Tony Finau,-.035
2022,0,28775,Nate Lashley,-.034
2022,0,46970,Jon Rahm,-.034
2022,0,37212,Paul Barjon,-.033
2022,0,48822,Sebastián Muñoz,-.033
2022,0,45157,Cam Davis,-.032
2022,0,34563,Chesson Hadley,-.032
2022,0,27349,Alex Noren,-.032
2022,0,46601,Trey Mullinax,-.031
2022,0,49947,Taylor Moore,-.028
2022,0,27064,Jhonattan Vegas,-.026
2022,0,49771,J.T. Poston,-.023
2022,0,29420,Billy Horschel,-.022
2022,0,36801,Mark Hubbard,-.022
2022,0,35450,Patrick Cantlay,-.020
2022,0,47856,Seth Reeves,-.020
2022,0,51894,Vince Whaley,-.020
2022,0,40115,Adam Svensson,-.019
2022,0,39977,Max Homa,-.018
2022,0,27936,Martin Laird,-.016
2022,0,34431,Robert Streb,-.016
2022,0,46402,Talor Gooch,-.015
2022,0,45522,Christiaan Bezuidenhout,-.014
2022,0,46717,Viktor Hovland,-.014
2022,0,33399,Adam Hadwin,-.010
2022,0,10381,Curtis Thompson,-.010
2022,0,33667,Carlos Ortiz,-.009
2022,0,34363,Tyrrell Hatton,-.008
2022,0,40098,Matt Fitzpatrick,-.007
2022,0,50525,Collin Morikawa,-.007
2022,0,35617,Martin Trainer,-.007
2022,0,39997,Corey Conners,-.005
2022,0,34466,Peter Malnati,-.005
2022,0,47995,Davis Riley,-.005
2022,0,30692,Scott Stallings,-.005
2022,0,33141,Keegan Bradley,E
2022,0,20229,Stewart Cink,E
2022,0,35506,Mackenzie Hughes,E
2022,0,33122,Russell Knox,E
2022,0,32816,Satoshi Kodaira,E
2022,0,36689,Brooks Koepka,E
2022,0,27214,Kevin Streelman,E
2022,0,32150,Michael Thompson,E
2022,0,34256,Andrew Putnam,+.004
2022,0,27644,Brian Harman,+.005
2022,0,23108,Matt Kuchar,+.006
2022,0,57366,Cameron Young,+.006
2022,0,34255,Joseph Bramlett,+.007
2022,0,24925,Jonathan Byrd,+.008
2022,0,47128,Richy Werenski,+.008
2022,0,47483,Will Zalatoris,+.008
2022,0,30911,Tommy Fleetwood,+.009
2022,0,33490,Bo Hoag,+.010
2022,0,32791,K.H. Lee,+.010
2022,0,25198,Francesco Molinari,+.010
2022,0,29908,C.T. Pan,+.010
2022,0,51766,Wyndham Clark,+.012
2022,0,31420,Anirban Lahiri,+.012
2022,0,46414,Aaron Rai,+.015
2022,0,34264,Hudson Swafford,+.015
2022,0,39971,Sungjae Im,+.016
2022,0,36799,Stephan Jaeger,+.016
2022,0,39324,J.J. Spaun,+.016
2022,0,35449,Adam Long,+.017
2022,0,34098,Russell Henley,+.018
2022,0,32139,Danny Willett,+.019
2022,0,52372,Cameron Champ,+.020
2022,0,30978,Kiradech Aphibarnrat,+.021
2022,0,24024,Zach Johnson,+.021
2022,0,47347,Adam Schenk,+.021
2022,0,45609,Tyler Duncan,+.023
2022,0,24502,Adam Scott,+.023
2022,0,12716,Charley Hoffman,+.024
2022,0,36884,Ben Kohles,+.025
2022,0,49766,Hank Lebioda,+.026
2022,0,29289,S.Y. Noh,+.026
2022,0,52375,Doug Ghim,+.027
2022,0,19803,Ryan Armour,+.028
2022,0,29970,Dylan Frittelli,+.028
2022,0,39546,Keith Mitchell,+.028
2022,0,36871,Matthew NeSmith,+.030
2022,0,36699,Patrick Rodgers,+.031
2022,0,47529,Mito Pereira,+.032
2022,0,51634,Sahith Theegala,+.035
2022,0,34610,Matthias Schwab,+.036
2022,0,46435,Austin Cook,+.037
2022,0,34076,Joel Dahmen,+.037
2022,0,48084,Wesley Bryan,+.039
2022,0,28252,Seamus Power,+.039
2022,0,50095,Austin Smotherman,+.039
2022,0,35110,Brett Drewitt,+.040
2022,0,40162,Justin Lower,+.042
2022,0,27129,Luke List,+.043
2022,0,30163,Henrik Norlander,+.043
2022,0,32757,Patton Kizzire,+.044
2022,0,29518,Brendan Steele,+.044
2022,0,31646,Emiliano Grillo,+.045
2022,0,52374,Brandon Wu,+.045
2022,0,56278,Matthew Wolff,+.046
2022,0,33597,Harry Higgs,+.048
2022,0,29221,Webb Simpson,+.048
2022,0,32640,Troy Merritt,+.049
2022,0,26476,Chez Reavie,+.049
2022,0,35310,Lanto Griffin,+.051
2022,0,53165,Doc Redman,+.052
2022,0,31323,Gary Woodland,+.052
2022,0,26300,Matt Jones,+.053
2022,0,32102,Rickie Fowler,+.054
2022,0,47993,Denny McCarthy,+.055
2022,0,40006,Erik van Rooyen,+.055
2022,0,23320,Ryan Palmer,+.056
2022,0,54783,Dylan Wu,+.056
2022,0,35461,Beau Hossler,+.057
2022,0,30926,Chris Kirk,+.059
2022,0,34046,Jordan Spieth,+.060
2022,0,23325,Vaughn Taylor,+.060
2022,0,29478,Kevin Kisner,+.061
2022,0,29535,Brice Garnett,+.062
2022,0,34174,John Huh,+.064
2022,0,55708,Hayden Buckley,+.066
2022,0,51950,Max McGreevy,+.066
2022,0,37275,Sam Ryder,+.070
2022,0,39436,Joshua Creel,+.074
2022,0,27139,David Skinns,+.074
2022,0,46340,Alex Smalley,+.074
2022,0,33419,Cameron Tringale,+.074
2022,0,25686,Jason Dufner,+.075
2022,0,22405,Justin Rose,+.076
2022,0,24361,Pat Perez,+.077
2022,0,25818,Scott Piercy,+.082
2022,0,39058,Lucas Herbert,+.084
2022,0,22056,Cameron Percy,+.084
2022,0,51890,Greyson Sigg,+.084
2022,0,27649,Brandt Snedeker,+.085
2022,0,32448,James Hahn,+.088
2022,0,32333,Kevin Tway,+.088
2022,0,31560,Brian Stuard,+.089
2022,0,30927,Brendon Todd,+.089
2022,0,49298,Kramer Hickok,+.091
2022,0,29926,Danny Lee,+.092
2022,0,32366,Kevin Chappell,+.094
2022,0,39953,Chase Seiffert,+.094
2022,0,27895,Jonas Blixt,+.095
2022,0,24924,Bill Haas,+.102
2022,0,46550,Brandon Hagy,+.103
2022,0,25493,Nick Taylor,+.104
2022,0,32662,Michael Gligic,+.108
2022,0,28114,Dawie van der Walt,+.109
2022,0,35879,Kelly Kraft,+.110
2022,0,54421,Garrick Higgo,+.111
2022,0,29974,Branden Grace,+.112
2022,0,28089,Jason Day,+.113
2022,0,33486,Roger Sloan,+.114
2022,0,48887,Matt Wallace,+.114
2022,0,51997,Andrew Novak,+.130
2022,0,27974,Sung Kang,+.132
2022,0,31557,Jim Herman,+.140
2022,0,27095,Nick Watney,+.141
2022,0,27770,Camilo Villegas,+.158
2022,0,47983,Chad Ramey,+.164
2022,0,24138,Ian Poulter,+.167
2021,0,46970,Jon Rahm,-.146
2021,0,29221,Webb Simpson,-.133
2021,0,12716,Charley Hoffman,-.104
2021,0,26329,Louis Oosthuizen,-.102
2021,0,24502,Adam Scott,-.099
2021,0,48081,Xander Schauffele,-.091
2021,0,28237,Rory McIlroy,-.089
2021,0,40042,Tyler McCumber,-.086
2021,0,47483,Will Zalatoris,-.085
2021,0,35450,Patrick Cantlay,-.084
2021,0,45486,Joaquin Niemann,-.084
2021,0,50525,Collin Morikawa,-.078
2021,0,48119,Ben Taylor,-.078
2021,0,52372,Cameron Champ,-.076
2021,0,30944,Jason Kokrak,-.074
2021,0,31420,Anirban Lahiri,-.070
2021,0,20229,Stewart Cink,-.069
2021,0,24924,Bill Haas,-.068
2021,0,29518,Brendan Steele,-.066
2021,0,46717,Viktor Hovland,-.065
2021,0,35891,Cameron Smith,-.064
2021,0,48822,Sebastián Muñoz,-.063
2021,0,35310,Lanto Griffin,-.062
2021,0,52375,Doug Ghim,-.059
2021,0,39971,Sungjae Im,-.059
2021,0,34076,Joel Dahmen,-.056
2021,0,26851,Marc Leishman,-.056
2021,0,25396,Kevin Na,-.056
2021,0,40026,Daniel Berger,-.055
2021,0,47959,Bryson DeChambeau,-.055
2021,0,49960,Sepp Straka,-.055
2021,0,37189,Harold Varner III,-.048
2021,0,34046,Jordan Spieth,-.047
2021,0,27129,Luke List,-.046
2021,0,51766,Wyndham Clark,-.043
2021,0,34099,Harris English,-.041
2021,0,46442,Maverick McNealy,-.039
2021,0,22405,Justin Rose,-.038
2021,0,27330,Josh Teater,-.037
2021,0,34563,Chesson Hadley,-.036
2021,0,33667,Carlos Ortiz,-.036
2021,0,32839,Hideki Matsuyama,-.035
2021,0,30911,Tommy Fleetwood,-.033
2021,0,34255,Joseph Bramlett,-.031
2021,0,31646,Emiliano Grillo,-.030
2021,0,29725,Tony Finau,-.028
2021,0,25804,Bubba Watson,-.026
2021,0,33486,Roger Sloan,-.025
2021,0,39997,Corey Conners,-.024
2021,0,34360,Patrick Reed,-.023
2021,0,33404,Chris Baker,-.022
2021,0,22056,Cameron Percy,-.021
2021,0,21209,Sergio Garcia,-.020
2021,0,29974,Branden Grace,-.020
2021,0,36689,Brooks Koepka,-.019
2021,0,33419,Cameron Tringale,-.019
2021,0,32448,James Hahn,-.018
2021,0,47504,Sam Burns,-.017
2021,0,33141,Keegan Bradley,-.016
2021,0,31560,Brian Stuard,-.015
2021,0,45157,Cam Davis,-.014
2021,0,47347,Adam Schenk,-.014
2021,0,32757,Patton Kizzire,-.013
2021,0,30927,Brendon Todd,-.013
2021,0,33448,Justin Thomas,-.012
2021,0,49964,Aaron Wise,-.012
2021,0,34256,Andrew Putnam,-.011
2021,0,34264,Hudson Swafford,-.011
2021,0,30926,Chris Kirk,-.010
2021,0,28252,Seamus Power,-.010
2021,0,30110,Kyle Stanley,-.010
2021,0,27141,J.B. Holmes,-.009
2021,0,35617,Martin Trainer,-.009
2021,0,34363,Tyrrell Hatton,-.008
2021,0,32333,Kevin Tway,-.008
2021,0,40098,Matt Fitzpatrick,-.006
2021,0,27770,Camilo Villegas,-.006
2021,0,24024,Zach Johnson,-.005
2021,0,46402,Talor Gooch,E
2021,0,29420,Billy Horschel,E
2021,0,37455,Si Woo Kim,E
2021,0,29926,Danny Lee,E
2021,0,32139,Danny Willett,E
2021,0,45526,Abraham Ancer,+.004
2021,0,25686,Jason Dufner,+.005
2021,0,33399,Adam Hadwin,+.005
2021,0,27644,Brian Harman,+.005
2021,0,27349,Alex Noren,+.005
2021,0,24361,Pat Perez,+.005
2021,0,23325,Vaughn Taylor,+.005
2021,0,32150,Michael Thompson,+.005
2021,0,35461,Beau Hossler,+.006
2021,0,40006,Erik van Rooyen,+.006
2021,0,21961,Charles Howell III,+.008
2021,0,27095,Nick Watney,+.008
2021,0,25493,Nick Taylor,+.009
2021,0,33490,Bo Hoag,+.010
2021,0,29478,Kevin Kisner,+.011
2021,0,33204,Shane Lowry,+.011
2021,0,36801,Mark Hubbard,+.012
2021,0,48045,Michael Gellerman,+.013
2021,0,33597,Harry Higgs,+.015
2021,0,26476,Chez Reavie,+.015
2021,0,28775,Nate Lashley,+.016
2021,0,35532,Tom Hoge,+.017
2021,0,49766,Hank Lebioda,+.017
2021,0,27214,Kevin Streelman,+.017
2021,0,33410,Andrew Landry,+.018
2021,0,19803,Ryan Armour,+.020
2021,0,25364,Paul Casey,+.020
2021,0,35506,Mackenzie Hughes,+.021
2021,0,36699,Patrick Rodgers,+.022
2021,0,25900,Lucas Glover,+.023
2021,0,26300,Matt Jones,+.023
