YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
2012,68,0,1320,Bob Estes,1054486
2012,69,0,28500,Martin Flores,1035569
2012,70,0,29518,Brendan Steele,1033003
2012,71,0,1706,Davis Love III,989753
2012,72,0,19846,Brian Gay,986230
2012,73,0,27963,Chris Stroud,981070
2012,74,0,12510,Chad Campbell,945434
2012,75,0,32366,Kevin Chappell,907329
2012,76,0,26289,Boo Weekley,889747
2012,77,0,30711,Colt Knost,888547
2012,78,0,22961,David Mathis,888417
2012,79,0,31323,Gary Woodland,878454
2012,80,0,1766,Billy Mayfair,862046
2012,81,0,12782,Tim Herron,847416
2012,82,0,24507,Jason Bohn,839676
2012,83,0,24846,Ricky Barnes,830691
2012,84,0,23409,James Driscoll,792313
2012,85,0,28308,Troy Kelly,786832
2012,86,0,28455,Will Claxton,780969
2012,87,0,32200,Roberto Castro,755095
2012,88,0,21805,Harrison Frazar,752423
2012,89,0,30944,Jason Kokrak,750221
2012,90,0,20498,Briny Baird,729740
2012,91,0,29420,Billy Horschel,721549
2012,92,0,26476,Chez Reavie,713417
2012,93,0,23788,D.J. Trahan,711711
2012,94,0,8075,Jerry Kelly,699813
2012,95,0,1724,Jeff Maggert,693521
2012,96,0,28087,Kris Blanks,693092
2012,97,0,22293,Heath Slocum,645697
2012,98,0,23548,Bill Lunde,622198
2012,99,0,23325,Vaughn Taylor,595780
2012,100,0,32698,Bobby Gates,593781
2012,101,0,1948,Tim Petrovic,592165
2012,102,0,35139,Richard Lee,547733
2012,103,0,24604,Hunter Haas,512985
2012,104,0,26287,Roland Thatcher,508368
2012,105,0,29478,Kevin Kisner,498991
2012,106,0,6251,Chris DiMarco,489967
2012,107,0,1249,John Daly,488505
2012,108,0,29479,Scott Brown,478763
2012,109,0,20229,Stewart Cink,477173
2012,110,0,30927,Brendon Todd,474295
2012,111,0,29222,Billy Hurley III,474130
2012,112,0,1941,Tom Pernice Jr.,457348
2012,113,0,29476,Kyle Reifers,448960
2012,114,0,6621,Joe Durant,443658
2012,115,0,33120,Mark Anderson,441019
2012,116,0,31558,J.J. Killeen,414257
2012,117,0,6573,Brandt Jobe,389716
2012,118,0,24494,Erik Compton,359765
2012,119,0,20070,Matt Bettencourt,353926
2012,120,0,11123,Chris Couch,344928
2012,121,0,6643,Paul Goydos,331432
2012,122,0,27797,Derek Lamely,324053
2012,123,0,10505,Shane Bertsch,303849
2012,124,0,12652,Cameron Beckman,295998
2012,125,0,1116,Michael Bradley,292752
2012,126,0,1577,Lee Janzen,274677
2012,127,0,1797,Rocco Mediate,262278
2012,128,0,6036,Scott Dunlap,230220
2012,129,0,1473,Todd Hamilton,214339
2012,130,0,23614,Rich Beem,208979
2012,131,0,20436,Garrett Willis,204134
2012,132,0,1226,Fred Couples,188378
2012,133,0,20127,Chris Riley,187331
2012,134,0,2246,Duffy Waldorf,182485
2012,135,0,7867,Woody Austin,171558
2012,136,0,21949,Joe Ogilvie,163493
2012,137,0,31401,Zack Miller,146192
2012,138,0,8375,Paul Stankowski,142706
2012,139,0,26668,Marc Turnesa,142344
2012,140,0,6197,Michael Allen,142105
2012,141,0,11032,Frank Lickliter II,137858
2012,142,0,25892,Steve Wheatcroft,135196
2012,143,0,1161,Mark Calcavecchia,134495
2012,144,0,10585,Scott McCarron,134088
2012,145,0,25900,Lucas Glover,131112
2012,146,0,22548,Patrick Sheehan,129590
2012,147,0,24912,Will MacKenzie,127260
2012,148,0,6515,Shaun Micheel,113612
2012,149,0,21951,Joey Snyder III,112800
2012,150,0,23542,Tommy Biershenk,107266
2012,151,0,24940,Edward Loar,97947
2012,152,0,28158,Steve Marino,85040
2012,153,0,6034,Marco Dawson,79727
2012,154,0,1945,Kenny Perry,76544
2012,155,0,9011,David Duval,70996
2012,156,0,10733,Kent Jones,67213
2012,157,0,1619,Skip Kendall,62390
2012,158,0,1677,Tom Lehman,59559
2012,159,0,1928,Corey Pavin,59120
2012,160,0,23903,Stephen Gangluff,58702
2012,161,0,23322,Brett Wetterich,50917
2012,162,0,22582,Kyle Thompson,45460
2012,163,0,1381,Fred Funk,45449
2012,164,0,2294,Willie Wood,42000
2012,165,0,8931,Glen Day,38850
2012,166,0,1388,Robert Gamez,37221
2012,167,0,29718,Anthony Kim,33960
2012,168,0,7749,Brett Quigley,31858
2012,169,0,2239,Scott Verplank,31168
2012,170,0,19881,Robert Damron,30673
2012,171,0,8385,Omar Uresti,28844
2012,172,0,2256,Tom Watson,28470
2012,173,0,20095,Carl Paulson,27095
2012,174,0,22892,Jason Gore,26700
2012,175,0,19824,Craig Barlow,26538
2012,176,0,23552,Hank Kuehne,26342
2012,177,0,21959,Ted Purdy,24900
2012,178,0,1142,Bart Bryant,23134
2012,179,0,6595,Kevin Sutherland,22886
2012,180,0,6332,Neal Lancaster,22184
2012,181,0,7457,Steve Flesch,21617
2012,182,0,6214,Guy Boros,21015
2012,183,0,8537,J.P. Hayes,18204
2012,184,0,1761,Len Mattiace,16650
2012,185,0,2049,Gene Sauers,12900
2012,186,0,28118,Peter Tomasulo,12827
2012,187,0,23048,Eric Axley,7215
2012,187,0,1132,Mark Brooks,7215
2012,187,0,1707,Steve Lowery,7215
2012,190,0,2214,Kirk Triplett,7141
2010,1,0,23108,Matt Kuchar,6453677
2010,2,0,6527,Steve Stricker,6322785
2010,3,0,10809,Jim Furyk,6239422
2010,4,0,1810,Phil Mickelson,5285977
2010,5,0,30925,Dustin Johnson,5109366
2010,6,0,8793,Tiger Woods,4114765
2010,7,0,22293,Heath Slocum,4047437
2010,8,0,24781,Hunter Mahan,3927612
2010,9,0,23623,Bo Van Pelt,3749451
2010,10,0,28475,Jeff Overton,3662281
2010,11,0,24024,Zach Johnson,3651968
2010,12,0,26596,Ryan Moore,3599967
2010,13,0,24924,Bill Haas,3517224
2010,14,0,32102,Rickie Fowler,3428198
2010,15,0,25804,Bubba Watson,3369905
2010,16,0,23541,Ben Crane,3104225
2010,17,0,27095,Nick Watney,3036782
2010,18,0,23320,Ryan Palmer,3016036
2010,19,0,24140,Sean O'Hair,2954040
2010,20,0,12716,Charley Hoffman,2829913
2010,21,0,29718,Anthony Kim,2688734
2010,22,0,2239,Scott Verplank,2684440
2010,23,0,25396,Kevin Na,2595752
2010,24,0,24507,Jason Bohn,2554234
2010,25,0,23325,Vaughn Taylor,2524321
2010,26,0,27141,J.B. Holmes,2456748
2010,27,0,27649,Brandt Snedeker,2224474
2010,28,0,28158,Steve Marino,2136239
2010,29,0,2206,David Toms,1978916
2010,30,0,25686,Jason Dufner,1969289
2010,31,0,19846,Brian Gay,1884313
2010,32,0,24846,Ricky Barnes,1866122
2010,33,0,23788,D.J. Trahan,1841322
2010,34,0,24925,Jonathan Byrd,1836780
2010,35,0,20229,Stewart Cink,1835761
2010,36,0,27120,Troy Matteson,1805710
2010,37,0,25900,Lucas Glover,1800374
2010,38,0,21961,Charles Howell III,1770404
2010,39,0,23800,Bryce Molder,1717488
2010,40,0,24358,Robert Garrigus,1703432
2010,41,0,10860,Justin Leonard,1670883
2010,42,0,27214,Kevin Streelman,1651226
2010,43,0,1948,Tim Petrovic,1628621
2010,44,0,8075,Jerry Kelly,1550128
2010,45,0,29221,Webb Simpson,1474287
2010,46,0,12510,Chad Campbell,1452446
2010,47,0,24490,George McNeill,1448054
2010,48,0,26679,Kevin Stadler,1432420
2010,49,0,1706,Davis Love III,1382713
2010,50,0,1945,Kenny Perry,1360636
2010,51,0,6643,Paul Goydos,1351260
2010,52,0,23548,Bill Lunde,1337855
2010,53,0,25240,D.A. Points,1323708
2010,54,0,30946,Alex Prugh,1272606
2010,55,0,22913,John Rollins,1267953
2010,56,0,27466,Spencer Levin,1264947
2010,57,0,25632,Jimmy Walker,1248629
2010,58,0,1797,Rocco Mediate,1240987
2010,59,0,20127,Chris Riley,1206867
2010,60,0,12652,Cameron Beckman,1205971
2010,61,0,6595,Kevin Sutherland,1197597
2010,62,0,8725,Tom Gillis,1166146
2010,63,0,27963,Chris Stroud,1143211
2010,64,0,28087,Kris Blanks,1129169
2010,65,0,23353,J.J. Henry,1115682
2010,66,0,24361,Pat Perez,1097650
2010,67,0,21878,Mark Wilson,1088400
2010,68,0,6515,Shaun Micheel,1025500
2010,69,0,27330,Josh Teater,1005323
2010,70,0,27797,Derek Lamely,972961
2010,71,0,29910,Blake Adams,963593
2010,72,0,6197,Michael Allen,951421
2010,73,0,26289,Boo Weekley,942324
2010,74,0,1724,Jeff Maggert,937271
2010,75,0,9011,David Duval,919584
2010,76,0,12602,Dean Wilson,914554
2010,77,0,25818,Scott Piercy,905369
2010,78,0,1928,Corey Pavin,902165
2010,79,0,20070,Matt Bettencourt,892480
2010,80,0,11123,Chris Couch,888146
2010,81,0,8537,J.P. Hayes,876741
2010,82,0,1941,Tom Pernice Jr.,876599
2010,83,0,20436,Garrett Willis,871763
2010,84,0,26951,Johnson Wagner,851900
2010,85,0,22621,Ben Curtis,850286
2010,86,0,23673,Michael Connell,846459
2010,87,0,26287,Roland Thatcher,833968
2010,88,0,25720,Chad Collins,815961
2010,89,0,28780,Nicholas Thompson,813204
2010,90,0,6621,Joe Durant,800575
2010,91,0,20498,Briny Baird,787750
2010,92,0,32640,Troy Merritt,786977
2010,93,0,7867,Woody Austin,775914
2010,94,0,27060,John Mallinger,763637
2010,95,0,10585,Scott McCarron,759317
2010,96,0,21949,Joe Ogilvie,742965
2010,97,0,1320,Bob Estes,740068
2010,98,0,1766,Billy Mayfair,690722
2010,99,0,1577,Lee Janzen,690570
2010,100,0,27933,John Merrick,677315
2010,101,0,25190,Jeff Quinney,676850
2010,102,0,8375,Paul Stankowski,666591
2010,103,0,24912,Will MacKenzie,658683
2010,104,0,1226,Fred Couples,608346
2010,105,0,12714,Chris Tidland,588291
2010,106,0,23349,Charles Warren,585414
2010,107,0,7749,Brett Quigley,584040
2010,108,0,26695,Michael Letzig,582239
2010,109,0,12782,Tim Herron,552684
2010,110,0,31560,Brian Stuard,536497
2010,111,0,6251,Chris DiMarco,519286
2010,112,0,23409,James Driscoll,511335
2010,113,0,23322,Brett Wetterich,510672
2010,114,0,28307,Matt Every,456847
2010,115,0,7457,Steve Flesch,451374
2010,116,0,10425,Jay Williamson,444945
2010,117,0,1677,Tom Lehman,440635
2010,118,0,21805,Harrison Frazar,423893
2010,119,0,25892,Steve Wheatcroft,408595
2010,120,0,24503,Jeff Klauk,406154
2010,121,0,1116,Michael Bradley,399486
2010,122,0,23307,Roger Tambellini,370736
2010,123,0,21959,Ted Purdy,357892
2010,124,0,28500,Martin Flores,318673
2010,125,0,26498,Matt Weibring,315052
2010,126,0,26476,Chez Reavie,312984
2010,127,0,1619,Skip Kendall,304439
2010,128,0,33419,Cameron Tringale,302618
2010,129,0,2214,Kirk Triplett,285104
2010,130,0,8385,Omar Uresti,283455
2010,131,0,10733,Kent Jones,279627
2010,132,0,8931,Glen Day,261150
2010,133,0,12705,Cliff Kresge,209376
2010,134,0,23614,Rich Beem,206089
2010,135,0,23613,Rich Barcelo,188892
2010,136,0,19824,Craig Barlow,184622
2010,137,0,1249,John Daly,167512
2010,138,0,1473,Todd Hamilton,165800
2010,139,0,1161,Mark Calcavecchia,150060
2010,140,0,2256,Tom Watson,149371
2010,141,0,1707,Steve Lowery,147195
2010,142,0,7363,Craig Bowden,140935
2010,143,0,12755,Vance Veazey,111370
2010,144,0,6034,Marco Dawson,108160
2010,145,0,1388,Robert Gamez,101700
2010,146,0,22892,Jason Gore,99613
2010,147,0,20105,Jeff Gove,92155
2010,148,0,32617,Jerod Turner,91343
2010,149,0,24449,Parker McLachlin,79791
2010,150,0,1381,Fred Funk,77803
2010,151,0,26392,Chris Wilson,76481
2010,152,0,1329,Brad Faxon,76253
2010,153,0,11032,Frank Lickliter II,74721
2010,154,0,24227,Justin Bolli,73990
2010,155,0,6514,Kevin Johnson,69806
2010,156,0,29285,Brent Delahoussaye,69708
2010,157,0,1553,John Huston,69249
2010,158,0,10505,Shane Bertsch,57108
2010,159,0,6214,Guy Boros,54833
2010,160,0,6012,Greg Kraft,52176
2010,161,0,1132,Mark Brooks,46360
2010,162,0,1978,Fran Quinn,45096
2010,163,0,10213,Dicky Pride,40120
2010,164,0,20094,Jonathan Kaye,38989
2010,165,0,1175,Jim Carter,29285
2010,166,0,7235,John Morse,28998
2010,167,0,20628,Arron Oberholser,26417
2010,168,0,23048,Eric Axley,24124
2010,169,0,2106,Chris Smith,23400
2010,170,0,1761,Len Mattiace,22200
2010,171,0,12388,Michael Clark II,21045
2010,172,0,26668,Marc Turnesa,19982
2010,173,0,1035,Tommy Armour III,19572
2010,174,0,19881,Robert Damron,17446
2010,175,0,1157,Tom Byrum,13420
2010,176,0,1374,Robin Freeman,13062
2010,177,0,1685,J.L. Lewis,12960
2010,178,0,1425,Ernie Gonzalez,10788
2010,179,0,1042,Paul Azinger,9486
2010,180,0,7223,Brian Bateman,8232
2010,181,0,8339,Spike McRoy,6840
2010,182,0,1385,Jim Gallagher Jr.,6552
2010,183,0,2294,Willie Wood,6540
2008,1,0,8793,Tiger Woods,8817667
2008,2,0,1810,Phil Mickelson,6809025
2008,3,0,10860,Justin Leonard,5215187
2008,4,0,29718,Anthony Kim,4788166
2008,5,0,1945,Kenny Perry,4751077
2008,6,0,20229,Stewart Cink,4516636
2008,7,0,6527,Steve Stricker,4493304
2008,8,0,10809,Jim Furyk,3811494
2008,9,0,12510,Chad Campbell,3153330
2008,10,0,24140,Sean O'Hair,2890504
2008,11,0,26289,Boo Weekley,2815370
2008,12,0,23788,D.J. Trahan,2772151
2008,13,0,27649,Brandt Snedeker,2686275
2008,14,0,6595,Kevin Sutherland,2658131
2008,15,0,22621,Ben Curtis,2628668
2008,16,0,24781,Hunter Mahan,2617042
2008,17,0,20104,Ken Duke,2608153
2008,18,0,1766,Billy Mayfair,2558575
2008,19,0,7457,Steve Flesch,2556372
2008,20,0,7867,Woody Austin,2542607
2008,21,0,19846,Brian Gay,2453677
2008,22,0,20498,Briny Baird,2374091
2008,23,0,24024,Zach Johnson,2349840
2008,24,0,27141,J.B. Holmes,2338091
2008,25,0,24490,George McNeill,2287325
2008,26,0,6575,Dudley Hart,2218817
2008,27,0,28158,Steve Marino,2204593
2008,28,0,22293,Heath Slocum,2203841
2008,29,0,25190,Jeff Quinney,2182998
2008,30,0,24361,Pat Perez,2015798
2008,31,0,26951,Johnson Wagner,2002834
2008,32,0,8075,Jerry Kelly,1988362
2008,33,0,2239,Scott Verplank,1939283
2008,34,0,1142,Bart Bryant,1892724
2008,35,0,12652,Cameron Beckman,1873033
2008,36,0,28780,Nicholas Thompson,1869329
2008,37,0,27060,John Mallinger,1820194
2008,38,0,1035,Tommy Armour III,1799301
2008,39,0,1161,Mark Calcavecchia,1789923
2008,40,0,30925,Dustin Johnson,1789895
2008,41,0,21878,Mark Wilson,1767119
2008,42,0,1706,Davis Love III,1719737
2008,43,0,6643,Paul Goydos,1696512
2008,44,0,25804,Bubba Watson,1694695
2008,45,0,21961,Charles Howell III,1687474
2008,46,0,6197,Michael Allen,1685918
2008,47,0,12602,Dean Wilson,1671868
2008,48,0,1707,Steve Lowery,1670433
2008,49,0,28475,Jeff Overton,1643355
2008,50,0,24449,Parker McLachlin,1636390
2008,51,0,23541,Ben Crane,1576834
2008,52,0,23320,Ryan Palmer,1554112
2008,53,0,23108,Matt Kuchar,1548008
2008,54,0,1948,Tim Petrovic,1515581
2008,55,0,1797,Rocco Mediate,1515025
2008,56,0,26596,Ryan Moore,1500291
2008,57,0,24925,Jonathan Byrd,1481298
2008,58,0,27933,John Merrick,1467203
2008,59,0,1941,Tom Pernice Jr.,1455839
2008,60,0,26476,Chez Reavie,1444102
2008,61,0,24924,Bill Haas,1426216
2008,62,0,27120,Troy Matteson,1424352
2008,63,0,6012,Greg Kraft,1404399
2008,64,0,23623,Bo Van Pelt,1395908
2008,65,0,25900,Lucas Glover,1353027
2008,66,0,27214,Kevin Streelman,1352705
2008,67,0,12716,Charley Hoffman,1351845
2008,68,0,24358,Robert Garrigus,1347722
2008,69,0,26668,Marc Turnesa,1329920
2008,70,0,12782,Tim Herron,1322994
2008,71,0,12705,Cliff Kresge,1283860
2008,72,0,23325,Vaughn Taylor,1272234
2008,73,0,22913,John Rollins,1269618
2008,74,0,21949,Joe Ogilvie,1216304
2008,75,0,22892,Jason Gore,1188673
2008,76,0,25396,Kevin Na,1188250
2008,77,0,26695,Michael Letzig,1166977
2008,78,0,27095,Nick Watney,1165662
2008,79,0,23614,Rich Beem,1147603
2008,80,0,24912,Will MacKenzie,1121621
2008,81,0,20628,Arron Oberholser,1114005
2008,82,0,23353,J.J. Henry,1106762
2008,83,0,23349,Charles Warren,1087498
2008,84,0,1320,Bob Estes,1067128
2008,85,0,23048,Eric Axley,968241
2008,86,0,1928,Corey Pavin,964175
2008,87,0,10585,Scott McCarron,952070
2008,88,0,1226,Fred Couples,949281
2008,89,0,6621,Joe Durant,947297
2008,90,0,7749,Brett Quigley,927251
2008,91,0,27963,Chris Stroud,885967
2008,92,0,2206,David Toms,884374
2008,93,0,23322,Brett Wetterich,871329
2008,94,0,24507,Jason Bohn,866786
2008,95,0,23778,Brad Adamonis,862413
2008,96,0,10425,Jay Williamson,849339
2008,97,0,23497,Tag Ridings,843834
2008,98,0,2223,Bob Tway,841858
2008,99,0,10505,Shane Bertsch,841248
2008,100,0,26679,Kevin Stadler,837920
2008,101,0,22548,Patrick Sheehan,805897
2008,102,0,11032,Frank Lickliter II,726368
2008,103,0,10733,Kent Jones,710050
2008,104,0,23409,James Driscoll,708549
2008,105,0,19803,Ryan Armour,700969
2008,106,0,1677,Tom Lehman,676651
2008,107,0,1388,Robert Gamez,674364
2008,108,0,1724,Jeff Maggert,654114
2008,109,0,6034,Marco Dawson,626599
2008,110,0,8845,Scott Sterling,624822
2008,111,0,1553,John Huston,608772
2008,112,0,6251,Chris DiMarco,590744
2008,113,0,20127,Chris Riley,575266
2008,114,0,1473,Todd Hamilton,570468
2008,115,0,30750,Tommy Gainey,562205
2008,116,0,21805,Harrison Frazar,537779
2008,117,0,8537,J.P. Hayes,533167
2008,118,0,1577,Lee Janzen,526435
2008,119,0,8931,Glen Day,472331
2008,120,0,20105,Jeff Gove,466765
2008,121,0,24227,Justin Bolli,458022
2008,122,0,7547,Craig Kanada,455067
2008,123,0,10117,Bob Heintz,451891
2008,124,0,26287,Roland Thatcher,445212
2008,125,0,25686,Jason Dufner,419193
2008,126,0,22806,Doug LaBelle II,409710
2008,127,0,10213,Dicky Pride,408458
2008,128,0,8385,Omar Uresti,346285
2008,129,0,25720,Chad Collins,339959
2008,130,0,6515,Shaun Micheel,338387
2008,131,0,20436,Garrett Willis,334107
2008,132,0,1361,Dan Forsman,319271
2008,133,0,1381,Fred Funk,318607
2008,134,0,1024,Billy Andrade,306640
2008,135,0,21959,Ted Purdy,297500
2008,136,0,6573,Brandt Jobe,293214
2008,137,0,2002,John Riegger,289501
2008,138,0,10649,Tom Scherrer,288391
2008,139,0,6350,Bob May,285290
2008,140,0,25632,Jimmy Walker,282249
2008,141,0,23125,Brad Elder,270365
2008,142,0,7223,Brian Bateman,263665
2008,143,0,12309,Bob Sowards,263327
2008,144,0,10875,Todd Demsey,217417
2008,145,0,12645,Brent Geiberger,207470
2008,146,0,19824,Craig Barlow,195936
2008,147,0,1823,Larry Mize,190804
2008,148,0,1139,Olin Browne,176129
2008,149,0,2101,Joey Sindelar,167250
2008,150,0,8375,Paul Stankowski,156077
2008,151,0,22582,Kyle Thompson,154447
2008,152,0,1116,Michael Bradley,149454
2008,153,0,6090,Jim McGovern,144726
2008,154,0,1132,Mark Brooks,139977
2008,155,0,1261,Jay Delsing,134308
2008,156,0,9011,David Duval,125852
2008,157,0,12826,Paul Claxton,116678
2008,158,0,6332,Neal Lancaster,113720
2008,159,0,19881,Robert Damron,112672
2008,160,0,2214,Kirk Triplett,104016
2008,161,0,23540,Jason Allred,100596
2008,162,0,1157,Tom Byrum,97592
2008,163,0,1249,John Daly,76090
2008,164,0,26631,Cody Freeman,68673
2008,165,0,2246,Duffy Waldorf,68443
2008,166,0,19913,Ron Whittaker,59977
2008,167,0,1042,Paul Azinger,42590
2008,168,0,20094,Jonathan Kaye,41375
2008,169,0,25594,Travis Perkins,36583
2008,170,0,1761,Len Mattiace,35333
2008,171,0,1685,J.L. Lewis,34003
2008,172,0,8339,Spike McRoy,33921
2008,173,0,1385,Jim Gallagher Jr.,32775
2008,174,0,6214,Guy Boros,31565
2008,175,0,1203,Russ Cochran,31275
2008,176,0,20029,Notah Begay III,27872
2008,177,0,7235,John Morse,25705
2008,178,0,2106,Chris Smith,22775
2008,179,0,6809,Bob Burns,13895
2008,180,0,1093,Ronnie Black,12295
2008,181,0,1723,Andrew Magee,12238
2008,182,0,1527,Scott Hoch,11385
2008,183,0,1887,Mark O'Meara,10920
2008,184,0,2294,Willie Wood,8700
2008,185,0,1619,Skip Kendall,7910
2008,186,0,1927,Dennis Paulson,6420
2008,186,0,2067,Ted Schulz,6420
2008,188,0,1331,Rick Fehr,5940
2007,1,0,8793,Tiger Woods,3042667
2007,2,0,6527,Steve Stricker,2055000
2007,3,0,1810,Phil Mickelson,1620150
2007,4,0,7457,Steve Flesch,1291314
2007,5,0,10860,Justin Leonard,1271645
2007,6,0,27649,Brandt Snedeker,1154833
2007,7,0,1161,Mark Calcavecchia,1005113
2007,8,0,24490,George McNeill,925793
2007,9,0,1766,Billy Mayfair,807892
2007,10,0,24140,Sean O'Hair,800648
2007,11,0,28475,Jeff Overton,752866
2007,12,0,23322,Brett Wetterich,749654
2007,13,0,12510,Chad Campbell,748560
2007,14,0,24024,Zach Johnson,734717
2007,15,0,22293,Heath Slocum,711925
2007,16,0,6197,Michael Allen,704655
2007,17,0,20628,Arron Oberholser,659124
2007,18,0,27060,John Mallinger,618762
2007,19,0,24358,Robert Garrigus,590990
2007,20,0,2239,Scott Verplank,579663
2007,21,0,26951,Johnson Wagner,571833
2007,22,0,12652,Cameron Beckman,560196
2007,23,0,1948,Tim Petrovic,557003
2007,24,0,20229,Stewart Cink,537335
2007,25,0,23623,Bo Van Pelt,491942
2007,26,0,23788,D.J. Trahan,467783
2007,27,0,24925,Jonathan Byrd,441714
2007,28,0,24924,Bill Haas,425277
2007,29,0,1388,Robert Gamez,424420
2007,30,0,23614,Rich Beem,417602
2007,31,0,26289,Boo Weekley,416619
2007,32,0,22892,Jason Gore,409009
2007,33,0,24781,Hunter Mahan,408188
2007,34,0,12716,Charley Hoffman,406143
2007,35,0,10733,Kent Jones,405618
2007,36,0,27963,Chris Stroud,403561
2007,37,0,7867,Woody Austin,396176
2007,38,0,20104,Ken Duke,369269
2007,39,0,10809,Jim Furyk,355780
2007,40,0,25900,Lucas Glover,354536
2007,41,0,19803,Ryan Armour,346461
2007,42,0,8075,Jerry Kelly,335962
2007,43,0,20498,Briny Baird,334283
2007,44,0,24449,Parker McLachlin,324550
2007,45,0,12602,Dean Wilson,321866
2007,46,0,1035,Tommy Armour III,298045
2007,47,0,27095,Nick Watney,287488
2007,48,0,23349,Charles Warren,286804
2007,49,0,26596,Ryan Moore,285391
2007,50,0,23497,Tag Ridings,275340
2007,51,0,24361,Pat Perez,259760
2007,52,0,22913,John Rollins,253587
2007,53,0,21646,David Branshaw,253138
2007,54,0,19846,Brian Gay,248164
2007,55,0,26679,Kevin Stadler,238975
2007,56,0,21961,Charles Howell III,238242
2007,57,0,1320,Bob Estes,237732
2007,58,0,23800,Bryce Molder,234143
2007,59,0,10213,Dicky Pride,225568
2007,60,0,8537,J.P. Hayes,221015
2007,61,0,23325,Vaughn Taylor,218812
2007,62,0,12705,Cliff Kresge,215653
2007,63,0,27120,Troy Matteson,212333
2007,64,0,24912,Will MacKenzie,210427
2007,65,0,1724,Jeff Maggert,209630
2007,66,0,6012,Greg Kraft,199840
2007,67,0,21878,Mark Wilson,188782
2007,68,0,6034,Marco Dawson,186635
2007,69,0,20127,Chris Riley,186415
2007,70,0,25190,Jeff Quinney,183627
2007,71,0,6515,Shaun Micheel,180558
2007,72,0,21949,Joe Ogilvie,180473
2007,73,0,11032,Frank Lickliter II,178254
2007,74,0,20105,Jeff Gove,176355
2007,75,0,23353,J.J. Henry,175600
2007,76,0,1142,Bart Bryant,173571
2007,77,0,27141,J.B. Holmes,171960
2007,78,0,6350,Bob May,171205
2007,79,0,25804,Bubba Watson,161172
2007,80,0,12782,Tim Herron,157995
2007,81,0,20436,Garrett Willis,157292
2007,82,0,27933,John Merrick,155198
2007,83,0,10117,Bob Heintz,150875
2007,84,0,1361,Dan Forsman,150165
2007,85,0,25396,Kevin Na,147192
2007,86,0,1707,Steve Lowery,146158
2007,87,0,6621,Joe Durant,144729
2007,88,0,25686,Jason Dufner,135055
2007,89,0,12714,Chris Tidland,133238
2007,90,0,2101,Joey Sindelar,132900
2007,91,0,29718,Anthony Kim,131901
2007,92,0,1941,Tom Pernice Jr.,119562
2007,93,0,24290,D.J. Brigman,116333
2007,94,0,1553,John Huston,111896
2007,95,0,28158,Steve Marino,110327
2007,96,0,23320,Ryan Palmer,100930
2007,97,0,23108,Matt Kuchar,100370
2007,98,0,1797,Rocco Mediate,94150
2007,99,0,21805,Harrison Frazar,93720
2007,100,0,7547,Craig Kanada,91470
2007,101,0,10425,Jay Williamson,90477
2007,102,0,23541,Ben Crane,88329
2007,103,0,1945,Kenny Perry,87283
2007,104,0,1261,Jay Delsing,86308
2007,105,0,2206,David Toms,85260
2007,106,0,6595,Kevin Sutherland,76820
2007,107,0,8881,Tripp Isenhour,75299
2007,108,0,29476,Kyle Reifers,73391
2007,109,0,22806,Doug LaBelle II,71578
2007,110,0,2214,Kirk Triplett,71222
2007,111,0,24980,Scott Gutschewski,69580
2007,112,0,23048,Eric Axley,69026
2007,113,0,19824,Craig Barlow,66204
2007,114,0,23933,Michael Boyd,63689
2007,115,0,1024,Billy Andrade,63150
2007,116,0,21660,Jason Schultz,62589
2007,117,0,1381,Fred Funk,61323
