YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2021,0,35617,Martin Trainer,174
2021,0,32139,Danny Willett,173
2021,0,28679,Fabián Gómez,172
2021,0,27141,J.B. Holmes,172
2021,0,33404,Chris Baker,170
2021,0,24140,Sean O'Hair,170
2021,0,24357,K.J. Choi,163
2021,0,34213,Grayson Murray,163
2021,0,27095,Nick Watney,161
2021,0,48045,Michael Gellerman,158
2021,0,24924,Bill Haas,154
2020,0,39971,Sungjae Im,390
2020,1,46046,Scottie Scheffler,357
2020,0,35310,Lanto Griffin,356
2020,-2,36699,Patrick Rodgers,343
2020,4,48822,Sebastián Muñoz,340
2020,1,30927,Brendon Todd,336
2020,-2,35449,Adam Long,333
2020,-2,47993,Denny McCarthy,325
2020,9,50525,Collin Morikawa,324
2020,-2,53165,Doc Redman,323
2020,-2,36801,Mark Hubbard,322
2020,-1,46402,Talor Gooch,318
2020,-1,32254,Xinjun Zhang,316
2020,6,34360,Patrick Reed,313
2020,-2,27644,Brian Harman,310
2020,8,29420,Billy Horschel,310
2020,-3,29970,Dylan Frittelli,308
2020,-3,46442,Maverick McNealy,308
2020,-3,45609,Tyler Duncan,307
2020,5,34099,Harris English,306
2020,-4,33597,Harry Higgs,304
2020,-4,49771,J.T. Poston,303
2020,9,29725,Tony Finau,302
2020,11,33448,Justin Thomas,300
2020,3,32839,Hideki Matsuyama,299
2020,2,45486,Joaquin Niemann,298
2020,-5,31560,Brian Stuard,298
2020,12,48081,Xander Schauffele,297
2020,-6,37189,Harold Varner III,297
2020,5,46717,Viktor Hovland,294
2020,-7,34076,Joel Dahmen,291
2020,-7,37455,Si Woo Kim,288
2020,-6,33948,Byeong Hun An,287
2020,-6,26300,Matt Jones,286
2020,-6,56278,Matthew Wolff,286
2020,-4,30163,Henrik Norlander,284
2020,7,52372,Cameron Champ,283
2020,-3,47347,Adam Schenk,283
2020,7,45526,Abraham Ancer,281
2020,9,40026,Daniel Berger,280
2020,-3,29926,Danny Lee,280
2020,-4,35532,Tom Hoge,279
2020,-4,27214,Kevin Streelman,279
2020,8,29478,Kevin Kisner,277
2020,-5,39997,Corey Conners,276
2020,-4,37275,Sam Ryder,275
2020,3,47959,Bryson DeChambeau,274
2020,11,23320,Ryan Palmer,271
2020,5,25396,Kevin Na,270
2020,-7,32791,K.H. Lee,269
2020,-7,33667,Carlos Ortiz,267
2020,-6,27974,Sung Kang,266
2020,-5,46441,Robby Shelton,265
2020,-4,25900,Lucas Glover,263
2020,-3,26476,Chez Reavie,262
2020,14,35506,Mackenzie Hughes,260
2020,-1,30692,Scott Stallings,260
2020,-2,49960,Sepp Straka,259
2020,-2,39977,Max Homa,256
2020,-2,32640,Troy Merritt,256
2020,-1,21961,Charles Howell III,253
2020,-1,36871,Matthew NeSmith,253
2020,-1,27129,Luke List,252
2020,20,28237,Rory McIlroy,252
2020,-1,31323,Gary Woodland,252
2020,-2,34563,Chesson Hadley,250
2020,-2,12716,Charley Hoffman,249
2020,18,35891,Cameron Smith,247
2020,-2,29518,Brendan Steele,247
2020,-3,19846,Brian Gay,245
2020,-3,31646,Emiliano Grillo,245
2020,16,46970,Jon Rahm,245
2020,-3,33419,Cameron Tringale,245
2020,-4,27554,Scott Harrington,244
2020,15,29221,Webb Simpson,243
2020,-4,39546,Keith Mitchell,242
2020,-4,23621,Rory Sabbatini,242
2020,-4,25804,Bubba Watson,242
2020,-4,40058,Zac Blair,240
2020,-4,45157,Cam Davis,240
2020,-4,34046,Jordan Spieth,240
2020,-4,35461,Beau Hossler,239
2020,-4,33490,Bo Hoag,238
2020,-4,33399,Adam Hadwin,237
2020,-4,23325,Vaughn Taylor,237
2020,-4,33141,Keegan Bradley,236
2020,-3,51766,Wyndham Clark,232
2020,-3,24024,Zach Johnson,230
2020,-3,33122,Russell Knox,229
2020,-3,33410,Andrew Landry,229
2020,-1,19803,Ryan Armour,227
2020,-1,34098,Russell Henley,227
2020,-1,30944,Jason Kokrak,227
2020,0,47504,Sam Burns,226
2020,0,25818,Scott Piercy,225
2020,0,46435,Austin Cook,223
2020,0,39324,J.J. Spaun,221
2020,0,29268,Bronson Burgoon,220
2020,0,29479,Scott Brown,218
2020,0,47128,Richy Werenski,218
2020,0,27349,Alex Noren,217
2020,21,30925,Dustin Johnson,213
2020,0,32150,Michael Thompson,213
2020,-1,23108,Matt Kuchar,212
2020,-1,34466,Peter Malnati,212
2020,-1,29535,Brice Garnett,211
2020,-1,27942,Rob Oppenheim,210
2020,-1,25493,Nick Taylor,210
2020,-1,32757,Patton Kizzire,208
2020,11,26851,Marc Leishman,207
2020,-2,25364,Paul Casey,204
2020,-2,34021,Bud Cauley,204
2020,-2,30110,Kyle Stanley,203
2020,-2,27064,Jhonattan Vegas,203
2020,-2,25686,Jason Dufner,202
2020,-2,40042,Tyler McCumber,201
2020,-2,27649,Brandt Snedeker,201
2020,-2,28089,Jason Day,199
2020,-2,24361,Pat Perez,199
2020,-2,40098,Matt Fitzpatrick,198
2020,-2,49766,Hank Lebioda,198
2020,-2,39953,Chase Seiffert,197
2020,-2,28679,Fabián Gómez,195
2020,-1,26499,Rafa Cabrera Bello,193
2020,0,34255,Joseph Bramlett,192
2020,0,31557,Jim Herman,192
2020,0,1810,Phil Mickelson,192
2020,0,35450,Patrick Cantlay,191
2020,18,34363,Tyrrell Hatton,191
2020,-1,32618,Rhein Gibson,190
2020,-1,28420,Ryan Brehm,187
2020,-1,22371,Aaron Baddeley,186
2020,-1,34314,Sebastian Cappelen,186
2020,-1,35658,Kris Ventura,186
2020,-1,20229,Stewart Cink,183
2020,-1,29908,C.T. Pan,180
2020,-1,26758,David Hearn,179
2020,-1,23788,D.J. Trahan,179
2020,-1,28307,Matt Every,178
2020,-1,46550,Brandon Hagy,178
2020,-1,24138,Ian Poulter,178
2020,-1,49964,Aaron Wise,177
2020,-1,28775,Nate Lashley,176
2020,-1,27963,Chris Stroud,176
2020,-1,27095,Nick Watney,176
2020,-1,34431,Robert Streb,175
2020,-1,33486,Roger Sloan,174
2020,0,32102,Rickie Fowler,173
2020,0,32662,Michael Gligic,172
2020,0,26329,Louis Oosthuizen,172
2020,0,29484,Peter Uihlein,172
2020,0,26596,Ryan Moore,171
2020,0,33404,Chris Baker,169
2020,0,21209,Sergio Garcia,169
2020,0,25349,Tim Wilkinson,166
2020,0,25572,Graeme McDowell,164
2020,0,33204,Shane Lowry,161
2020,0,27330,Josh Teater,161
2020,0,48887,Matt Wallace,161
2020,0,24924,Bill Haas,160
2020,0,22056,Cameron Percy,160
2020,0,25632,Jimmy Walker,159
2020,0,32366,Kevin Chappell,158
2020,0,32333,Kevin Tway,158
2020,0,49298,Kramer Hickok,156
2020,0,36689,Brooks Koepka,156
2020,0,30911,Tommy Fleetwood,155
2020,0,48045,Michael Gellerman,155
2020,0,27556,Ted Potter Jr.,152
2020,0,22405,Justin Rose,152
2020,0,40009,Dominic Bozzelli,151
2020,0,35732,Wes Roach,149
2020,0,29974,Branden Grace,148
2020,0,31420,Anirban Lahiri,147
2020,0,34256,Andrew Putnam,147
2020,0,51894,Vince Whaley,147
2020,0,32139,Danny Willett,145
2020,0,35230,Nelson Ledesma,144
2020,0,24502,Adam Scott,144
2020,0,33120,Mark Anderson,143
2020,0,34213,Grayson Murray,143
2020,0,52375,Doug Ghim,141
2020,0,48119,Ben Taylor,141
2020,0,27936,Martin Laird,140
2020,0,28252,Seamus Power,140
2020,0,33449,Zack Sucher,140
2020,0,10809,Jim Furyk,135
2020,2,35617,Martin Trainer,133
2020,3,32448,James Hahn,132
2020,3,33413,Ben Martin,132
2020,3,56762,Will Gordon,131
2020,3,23623,Bo Van Pelt,128
2020,7,21407,Arjun Atwal,107
2019,0,39971,Sungjae Im,480
2019,0,47347,Adam Schenk,397
2019,0,32839,Hideki Matsuyama,378
2019,0,49771,J.T. Poston,375
2019,0,23621,Rory Sabbatini,375
2019,0,34076,Joel Dahmen,373
2019,0,27649,Brandt Snedeker,370
2019,0,26476,Chez Reavie,369
2019,0,23325,Vaughn Taylor,368
2019,0,31323,Gary Woodland,368
2019,0,30944,Jason Kokrak,364
2019,0,51766,Wyndham Clark,358
2019,0,25900,Lucas Glover,356
2019,0,45486,Joaquin Niemann,355
2019,0,21961,Charles Howell III,350
2019,0,34360,Patrick Reed,350
2019,0,25493,Nick Taylor,350
2019,0,31560,Brian Stuard,347
2019,0,19803,Ryan Armour,346
2019,0,25818,Scott Piercy,345
2019,0,47993,Denny McCarthy,344
2019,0,45526,Abraham Ancer,342
2019,0,37455,Si Woo Kim,338
2019,0,35421,Brandon Harkins,337
2019,0,34046,Jordan Spieth,336
2019,0,34021,Bud Cauley,334
2019,0,29420,Billy Horschel,332
2019,0,33448,Justin Thomas,330
2019,0,35461,Beau Hossler,329
2019,0,27095,Nick Watney,329
2019,0,29725,Tony Finau,328
2019,0,33486,Roger Sloan,328
2019,0,39997,Corey Conners,326
2019,0,33399,Adam Hadwin,326
2019,0,48822,Sebastián Muñoz,323
2019,0,39546,Keith Mitchell,322
2019,0,23108,Matt Kuchar,321
2019,0,29535,Brice Garnett,320
2019,0,34466,Peter Malnati,320
2019,0,34099,Harris English,318
2019,0,35450,Patrick Cantlay,317
2019,0,36689,Brooks Koepka,317
2019,0,29926,Danny Lee,317
2019,0,29478,Kevin Kisner,316
2019,0,34256,Andrew Putnam,316
2019,0,35532,Tom Hoge,315
2019,0,52372,Cameron Champ,313
2019,0,19846,Brian Gay,313
2019,0,27644,Brian Harman,313
2019,0,32791,K.H. Lee,313
2019,0,39324,J.J. Spaun,313
2019,0,37189,Harold Varner III,313
2019,0,26300,Matt Jones,312
2019,0,27958,Ryan Blaum,309
2019,0,32102,Rickie Fowler,307
2019,0,27974,Sung Kang,307
2019,0,33948,Byeong Hun An,306
2019,0,28237,Rory McIlroy,305
2019,0,27214,Kevin Streelman,305
2019,0,49964,Aaron Wise,305
2019,0,47128,Richy Werenski,304
2019,0,33141,Keegan Bradley,302
2019,0,48081,Xander Schauffele,302
2019,0,49960,Sepp Straka,302
2019,0,29221,Webb Simpson,301
2019,0,47959,Bryson DeChambeau,300
2019,0,46970,Jon Rahm,296
2019,0,30925,Dustin Johnson,295
2019,0,35879,Kelly Kraft,295
2019,0,30692,Scott Stallings,295
2019,0,29479,Scott Brown,294
2019,0,33418,Shawn Stefani,294
2019,0,29484,Peter Uihlein,294
2019,0,29970,Dylan Frittelli,293
2019,0,31646,Emiliano Grillo,293
2019,0,47504,Sam Burns,290
2019,0,25364,Paul Casey,290
2019,0,49766,Hank Lebioda,289
2019,0,26596,Ryan Moore,289
2019,0,33667,Carlos Ortiz,289
2019,0,27936,Martin Laird,287
2019,0,29908,C.T. Pan,286
2019,0,37275,Sam Ryder,286
2019,0,27064,Jhonattan Vegas,286
2019,0,32333,Kevin Tway,285
2019,0,33410,Andrew Landry,284
2019,0,45157,Cam Davis,283
2019,0,39977,Max Homa,283
2019,0,35506,Mackenzie Hughes,282
2019,0,27895,Jonas Blixt,281
2019,0,45609,Tyler Duncan,281
2019,0,49298,Kramer Hickok,281
2019,0,26851,Marc Leishman,280
2019,0,29223,Sam Saunders,280
2019,0,40009,Dominic Bozzelli,279
2019,0,23320,Ryan Palmer,278
2019,0,46501,Ollie Schniederjans,274
2019,0,35891,Cameron Smith,274
2019,0,26499,Rafa Cabrera Bello,272
2019,0,46601,Trey Mullinax,271
2019,0,27556,Ted Potter Jr.,271
2019,0,32150,Michael Thompson,271
2019,0,33419,Cameron Tringale,269
2019,0,37340,Chase Wright,269
2019,0,32200,Roberto Castro,267
2019,0,27141,J.B. Holmes,267
2019,0,32757,Patton Kizzire,267
2019,0,25686,Jason Dufner,265
2019,0,28775,Nate Lashley,264
2019,0,34261,Scott Langley,263
2019,0,27330,Josh Teater,262
2019,0,24502,Adam Scott,261
2019,0,33122,Russell Knox,260
2019,0,32640,Troy Merritt,259
2019,0,30110,Kyle Stanley,259
2019,0,28089,Jason Day,256
2019,0,34563,Chesson Hadley,256
2019,0,34098,Russell Henley,255
2019,0,36799,Stephan Jaeger,255
2019,0,46435,Austin Cook,252
2019,0,22405,Justin Rose,252
2019,0,25572,Graeme McDowell,251
2019,0,26329,Louis Oosthuizen,251
2019,0,40115,Adam Svensson,251
2019,0,37454,Whee Kim,250
2019,0,32058,José de Jesús Rodríguez,250
2019,0,31420,Anirban Lahiri,247
2019,0,34431,Robert Streb,247
2019,0,40026,Daniel Berger,246
2019,0,24924,Bill Haas,246
2019,0,30946,Alex Prugh,246
2019,0,35449,Adam Long,245
2019,0,12716,Charley Hoffman,244
2019,0,35376,Roberto Díaz,243
2019,0,25632,Jimmy Walker,243
2019,0,24138,Ian Poulter,238
2019,0,47856,Seth Reeves,238
2019,0,10809,Jim Furyk,235
2019,0,27129,Luke List,235
2019,0,1810,Phil Mickelson,235
2019,0,24361,Pat Perez,234
2019,0,39327,Ben Silverman,234
2019,0,28252,Seamus Power,232
2019,0,26951,Johnson Wagner,232
2019,0,29974,Branden Grace,231
2019,0,35732,Wes Roach,230
2019,0,39954,Cody Gribble,229
2019,0,32139,Danny Willett,229
2019,0,49303,Anders Albertson,227
2019,0,30911,Tommy Fleetwood,226
2019,0,32816,Satoshi Kodaira,225
2019,0,30191,Julián Etulain,222
2019,0,29518,Brendan Steele,221
2019,0,28679,Fabián Gómez,220
2019,0,30978,Kiradech Aphibarnrat,218
2019,0,34363,Tyrrell Hatton,217
2019,0,47990,Kyle Jones,216
2019,0,25804,Bubba Watson,215
2019,0,46402,Talor Gooch,214
2019,0,24024,Zach Johnson,214
2019,0,37380,Curtis Luck,213
2019,0,27963,Chris Stroud,213
2019,0,24781,Hunter Mahan,211
2019,0,35617,Martin Trainer,210
2019,0,22371,Aaron Baddeley,208
2019,0,29268,Bronson Burgoon,207
2019,0,25396,Kevin Na,205
2019,0,34264,Hudson Swafford,204
2019,0,27349,Alex Noren,203
2019,0,34306,John Chin,198
2019,0,46523,Joey Garber,195
2019,0,28259,Sangmoon Bae,191
2019,0,36852,Jim Knous,188
2019,0,36699,Patrick Rodgers,187
2019,0,40098,Matt Fitzpatrick,181
2019,0,24925,Jonathan Byrd,180
2019,0,39975,Michael Kim,176
2019,0,25198,Francesco Molinari,173
2019,0,21528,Henrik Stenson,173
2019,0,31557,Jim Herman,172
2019,0,30786,Brady Schnell,172
2019,0,26758,David Hearn,167
2019,0,21731,Freddie Jacobson,163
2019,0,20572,Rod Pampling,160
2019,0,21209,Sergio Garcia,156
2019,0,20472,Alex Cejka,155
2019,0,6522,Ernie Els,151
2019,0,23353,J.J. Henry,127
2018,0,46435,Austin Cook,419
2018,0,29725,Tony Finau,405
2018,0,30926,Chris Kirk,400
2018,0,39546,Keith Mitchell,397
2018,0,35461,Beau Hossler,394
2018,0,19803,Ryan Armour,392
2018,0,47959,Bryson DeChambeau,391
2018,0,32333,Kevin Tway,391
2018,0,34563,Chesson Hadley,390
2018,0,19846,Brian Gay,386
2018,0,30944,Jason Kokrak,384
2018,0,1810,Phil Mickelson,375
2018,0,35421,Brandon Harkins,374
2018,0,37455,Si Woo Kim,373
2018,0,29908,C.T. Pan,371
2018,0,27129,Luke List,367
2018,0,49964,Aaron Wise,362
2018,0,31646,Emiliano Grillo,358
2018,0,26851,Marc Leishman,356
2018,0,33448,Justin Thomas,356
2018,0,21961,Charles Howell III,355
2018,0,35532,Tom Hoge,354
2018,0,48081,Xander Schauffele,354
2018,0,29479,Scott Brown,353
2018,0,45526,Abraham Ancer,349
2018,0,30925,Dustin Johnson,348
2018,0,31323,Gary Woodland,346
2018,0,39997,Corey Conners,345
2018,0,36699,Patrick Rodgers,343
2018,0,46501,Ollie Schniederjans,341
2018,0,33141,Keegan Bradley,339
2018,0,27644,Brian Harman,336
2018,0,24024,Zach Johnson,336
2018,0,32757,Patton Kizzire,336
2018,0,25396,Kevin Na,336
2018,0,30110,Kyle Stanley,336
2018,0,34174,John Huh,333
2018,0,23621,Rory Sabbatini,332
2018,0,29535,Brice Garnett,331
2018,0,29461,Jamie Lovemark,331
2018,0,31560,Brian Stuard,331
2018,0,29221,Webb Simpson,330
2018,0,27095,Nick Watney,330
2018,0,29926,Danny Lee,329
2018,0,27214,Kevin Streelman,328
2018,0,45609,Tyler Duncan,325
2018,0,34256,Andrew Putnam,323
2018,0,34360,Patrick Reed,323
2018,0,37454,Whee Kim,322
2018,0,29420,Billy Horschel,321
2018,0,33399,Adam Hadwin,320
2018,0,34076,Joel Dahmen,319
2018,0,26476,Chez Reavie,319
2018,0,28132,Tyrone Van Aswegen,318
2018,0,50526,Tom Lovelady,317
2018,0,34046,Jordan Spieth,316
2018,0,20229,Stewart Cink,315
2018,0,32640,Troy Merritt,315
2018,0,30692,Scott Stallings,315
2018,0,33122,Russell Knox,314
2018,0,47128,Richy Werenski,314
2018,0,28500,Martin Flores,311
2018,0,27556,Ted Potter Jr.,311
2018,0,39327,Ben Silverman,311
2018,0,25493,Nick Taylor,311
2018,0,34466,Peter Malnati,310
2018,0,39324,J.J. Spaun,309
2018,0,23325,Vaughn Taylor,309
2018,0,33948,Byeong Hun An,307
2018,0,37275,Sam Ryder,307
2018,0,37189,Harold Varner III,307
2018,0,35450,Patrick Cantlay,306
2018,0,35879,Kelly Kraft,305
2018,0,27064,Jhonattan Vegas,305
2018,0,22405,Justin Rose,299
2018,0,29223,Sam Saunders,297
2018,0,27649,Brandt Snedeker,297
2018,0,32102,Rickie Fowler,296
2018,0,34409,David Lingmerth,296
2018,0,25804,Bubba Watson,296
2018,0,27958,Ryan Blaum,295
2018,0,31420,Anirban Lahiri,293
2018,0,25818,Scott Piercy,293
2018,0,46970,Jon Rahm,293
2018,0,24502,Adam Scott,293
2018,0,32448,James Hahn,292
2018,0,27974,Sung Kang,292
2018,0,24361,Pat Perez,289
2018,0,35891,Cameron Smith,288
2018,0,24358,Robert Garrigus,286
2018,0,23108,Matt Kuchar,286
2018,0,30911,Tommy Fleetwood,285
2018,0,28679,Fabián Gómez,285
2018,0,12716,Charley Hoffman,285
2018,0,34213,Grayson Murray,285
2018,0,29484,Peter Uihlein,285
2018,0,28089,Jason Day,284
2018,0,32839,Hideki Matsuyama,284
2018,0,28252,Seamus Power,284
2018,0,34099,Harris English,281
2018,0,32366,Kevin Chappell,280
2018,0,33410,Andrew Landry,280
2018,0,35310,Lanto Griffin,279
2018,0,25632,Jimmy Walker,279
2018,0,35506,Mackenzie Hughes,278
2018,0,31416,Derek Fathauer,275
2018,0,8793,Tiger Woods,274
2018,0,34098,Russell Henley,273
2018,0,26596,Ryan Moore,273
2018,0,27141,J.B. Holmes,269
2018,0,32876,Martin Piller,269
2018,0,49771,J.T. Poston,269
2018,0,33418,Shawn Stefani,269
2018,0,40026,Daniel Berger,268
2018,0,25364,Paul Casey,268
2018,0,29478,Kevin Kisner,268
2018,0,32254,Xinjun Zhang,266
2018,0,26499,Rafa Cabrera Bello,264
2018,0,25198,Francesco Molinari,264
2018,0,46601,Trey Mullinax,264
2018,0,29268,Bronson Burgoon,263
2018,0,47347,Adam Schenk,263
2018,0,22371,Aaron Baddeley,260
2018,0,28307,Matt Every,260
2018,0,36689,Brooks Koepka,260
2018,0,31202,William McGirt,259
2018,0,36799,Stephan Jaeger,258
2018,0,27963,Chris Stroud,256
2018,0,35545,Blayne Barber,254
2018,0,37278,Nicholas Lindheim,254
2018,0,27936,Martin Laird,253
2018,0,26951,Johnson Wagner,252
2018,0,23320,Ryan Palmer,248
2018,0,46402,Talor Gooch,245
2018,0,34431,Robert Streb,245
2018,0,28237,Rory McIlroy,244
2018,0,34264,Hudson Swafford,244
2018,0,12510,Chad Campbell,243
2018,0,23353,J.J. Henry,243
2018,0,39975,Michael Kim,241
2018,0,24781,Hunter Mahan,241
2018,0,24846,Ricky Barnes,240
2018,0,24138,Ian Poulter,240
2018,0,20472,Alex Cejka,236
2018,0,29974,Branden Grace,236
2018,0,27942,Rob Oppenheim,236
2018,0,29518,Brendan Steele,233
2018,0,40009,Dominic Bozzelli,232
2018,0,39954,Cody Gribble,231
2018,0,29485,Brett Stegmaier,231
2018,0,33413,Ben Martin,230
2018,0,48084,Wesley Bryan,228
2018,0,47287,Ethan Tracy,227
2018,0,24924,Bill Haas,226
2018,0,26300,Matt Jones,225
2018,0,47993,Denny McCarthy,220
2018,0,26758,David Hearn,218
2018,0,24925,Jonathan Byrd,216
2018,0,35376,Roberto Díaz,216
2018,0,32150,Michael Thompson,216
2018,0,25686,Jason Dufner,215
2018,0,24140,Sean O'Hair,215
2018,0,25900,Lucas Glover,212
2018,0,29222,Billy Hurley III,209
2018,0,40058,Zac Blair,208
2018,0,27349,Alex Noren,208
2018,0,34358,Jonathan Randolph,206
2018,0,21528,Henrik Stenson,204
2018,0,33419,Cameron Tringale,203
2018,0,23541,Ben Crane,201
2018,0,25892,Steve Wheatcroft,201
2018,0,25572,Graeme McDowell,197
2018,0,34021,Bud Cauley,194
2018,0,33204,Shane Lowry,194
2018,0,27895,Jonas Blixt,192
2018,0,39328,Conrad Shindler,191
2018,0,26331,Charl Schwartzel,190
2018,0,22056,Cameron Percy,188
2018,0,25240,D.A. Points,187
2018,0,26329,Louis Oosthuizen,185
2018,0,20572,Rod Pampling,184
2018,0,47125,Matt Atkins,182
2018,0,34363,Tyrrell Hatton,181
2018,0,20157,Retief Goosen,167
2018,0,20593,Greg Chalmers,165
2018,0,28775,Nate Lashley,161
2018,0,30978,Kiradech Aphibarnrat,159
2018,0,37338,Zecheng Dou,154
2018,0,10809,Jim Furyk,151
2018,0,22582,Kyle Thompson,150
2018,0,25834,Daniel Summerhays,145
2018,0,32816,Satoshi Kodaira,143
2018,0,35544,Andrew Yun,141
2017,0,12716,Charley Hoffman,423
2017,0,29725,Tony Finau,415
2017,0,27129,Luke List,391
2017,0,33141,Keegan Bradley,383
2017,0,30110,Kyle Stanley,380
2017,0,27974,Sung Kang,377
2017,0,34360,Patrick Reed,375
2017,0,35506,Mackenzie Hughes,374
2017,0,34098,Russell Henley,373
2017,0,27644,Brian Harman,367
2017,0,29221,Webb Simpson,364
2017,0,20229,Stewart Cink,359
2017,0,29461,Jamie Lovemark,357
2017,0,33399,Adam Hadwin,356
2017,0,48081,Xander Schauffele,355
2017,0,33448,Justin Thomas,354
2017,0,37189,Harold Varner III,354
2017,0,29478,Kevin Kisner,353
2017,0,27958,Ryan Blaum,350
2017,0,34213,Grayson Murray,350
2017,0,34046,Jordan Spieth,350
2017,0,26476,Chez Reavie,349
2017,0,25364,Paul Casey,348
2017,0,30944,Jason Kokrak,347
2017,0,26851,Marc Leishman,343
2017,0,46970,Jon Rahm,341
2017,0,29926,Danny Lee,337
2017,0,36689,Brooks Koepka,336
2017,0,24361,Pat Perez,335
2017,0,25900,Lucas Glover,333
2017,0,23108,Matt Kuchar,333
2017,0,49771,J.T. Poston,333
2017,0,28132,Tyrone Van Aswegen,333
2017,0,32366,Kevin Chappell,332
2017,0,34264,Hudson Swafford,332
2017,0,40026,Daniel Berger,331
2017,0,46501,Ollie Schniederjans,330
2017,0,39975,Michael Kim,329
2017,0,31323,Gary Woodland,328
2017,0,40058,Zac Blair,326
2017,0,12510,Chad Campbell,326
2017,0,32839,Hideki Matsuyama,326
2017,0,32102,Rickie Fowler,325
2017,0,32448,James Hahn,325
2017,0,29479,Scott Brown,324
2017,0,34431,Robert Streb,324
2017,0,27064,Jhonattan Vegas,324
2017,0,25493,Nick Taylor,322
2017,0,47959,Bryson DeChambeau,321
2017,0,29518,Brendan Steele,320
2017,0,32333,Kevin Tway,320
2017,0,29289,S.Y. Noh,317
2017,0,34021,Bud Cauley,316
2017,0,31646,Emiliano Grillo,316
2017,0,46601,Trey Mullinax,315
2017,0,25834,Daniel Summerhays,314
2017,0,35891,Cameron Smith,313
2017,0,25396,Kevin Na,312
2017,0,25686,Jason Dufner,310
2017,0,23325,Vaughn Taylor,310
2017,0,48084,Wesley Bryan,309
2017,0,1810,Phil Mickelson,309
2017,0,24846,Ricky Barnes,307
2017,0,30926,Chris Kirk,306
2017,0,33461,Morgan Hoffmann,305
2017,0,27214,Kevin Streelman,303
2017,0,24140,Sean O'Hair,302
2017,0,39324,J.J. Spaun,301
2017,0,28252,Seamus Power,299
2017,0,34466,Peter Malnati,297
2017,0,24924,Bill Haas,295
2017,0,34174,John Huh,294
2017,0,29420,Billy Horschel,291
2017,0,31560,Brian Stuard,291
2017,0,33413,Ben Martin,289
2017,0,21961,Charles Howell III,288
2017,0,27936,Martin Laird,288
2017,0,33419,Cameron Tringale,288
2017,0,29222,Billy Hurley III,286
2017,0,24358,Robert Garrigus,285
2017,0,31420,Anirban Lahiri,285
2017,0,46550,Brandon Hagy,282
2017,0,27141,J.B. Holmes,282
2017,0,39954,Cody Gribble,280
2017,0,26596,Ryan Moore,280
2017,0,26758,David Hearn,279
2017,0,30925,Dustin Johnson,279
2017,0,25198,Francesco Molinari,278
2017,0,31416,Derek Fathauer,276
2017,0,27436,Graham DeLaet,275
2017,0,34409,David Lingmerth,275
2017,0,29223,Sam Saunders,275
2017,0,28089,Jason Day,274
2017,0,34099,Harris English,273
2017,0,28500,Martin Flores,273
2017,0,32757,Patton Kizzire,273
2017,0,27770,Camilo Villegas,273
2017,0,28420,Ryan Brehm,272
2017,0,24024,Zach Johnson,272
2017,0,29908,C.T. Pan,272
2017,0,25818,Scott Piercy,272
2017,0,35545,Blayne Barber,268
2017,0,31202,William McGirt,268
2017,0,32640,Troy Merritt,267
2017,0,23541,Ben Crane,263
2017,0,19846,Brian Gay,263
2017,0,22405,Justin Rose,262
2017,0,30692,Scott Stallings,262
2017,0,27466,Spencer Levin,261
2017,0,31557,Jim Herman,260
2017,0,33122,Russell Knox,260
2017,0,47128,Richy Werenski,260
2017,0,46440,Smylie Kaufman,259
2017,0,23353,J.J. Henry,256
2017,0,28307,Matt Every,255
2017,0,29476,Kyle Reifers,255
2017,0,29720,Andres Gonzales,252
2017,0,37454,Whee Kim,249
2017,0,23621,Rory Sabbatini,249
2017,0,29485,Brett Stegmaier,249
2017,0,33948,Byeong Hun An,248
2017,0,26289,Boo Weekley,247
2017,0,27895,Jonas Blixt,244
2017,0,36699,Patrick Rodgers,244
2017,0,35879,Kelly Kraft,238
2017,0,20472,Alex Cejka,235
2017,0,24138,Ian Poulter,235
2017,0,20593,Greg Chalmers,233
2017,0,37455,Si Woo Kim,233
2017,0,40009,Dominic Bozzelli,232
2017,0,23800,Bryce Molder,230
2017,0,27095,Nick Watney,229
2017,0,25240,D.A. Points,228
