YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,0,40006,Erik van Rooyen,69.0,276,4
2024,0,40162,Justin Lower,69.13,553,8
2024,0,32367,Jorge Campillo,69.14,484,7
2024,0,34046,Jordan Spieth,69.14,484,7
2024,0,47504,Sam Burns,69.2,346,5
2024,0,47420,Jake Knapp,69.2,346,5
2024,0,30163,Henrik Norlander,69.2,346,5
2024,0,33968,Thorbjørn Olesen,69.2,346,5
2024,0,29420,Billy Horschel,69.25,277,4
2024,0,46717,Viktor Hovland,69.25,277,4
2024,0,32839,Hideki Matsuyama,69.25,277,4
2024,0,47993,Denny McCarthy,69.25,277,4
2024,0,51894,Vince Whaley,69.29,485,7
2024,0,49947,Taylor Moore,69.33,208,3
2024,0,54783,Dylan Wu,69.4,347,5
2024,0,28775,Nate Lashley,69.43,486,7
2024,0,48319,Tom Whitney,69.43,486,7
2024,0,22371,Aaron Baddeley,69.5,417,6
2024,0,51287,Ryo Hisatsune,69.5,417,6
2024,0,12716,Charley Hoffman,69.5,417,6
2024,0,36871,Matt NeSmith,69.5,556,8
2024,0,47347,Adam Schenk,69.5,139,2
2024,0,55893,Sam Stevens,69.5,556,8
2024,0,32333,Kevin Tway,69.5,139,2
2024,0,56149,Wilson Furr,69.57,487,7
2024,0,34587,Chan Kim,69.6,348,5
2024,0,37455,Si Woo Kim,69.6,348,5
2024,0,40058,Zac Blair,69.63,557,8
2024,0,26596,Ryan Moore,69.63,557,8
2024,0,33141,Keegan Bradley,69.67,209,3
2024,0,27770,Camilo Villegas,69.67,209,3
2024,0,52514,Trace Crowe,69.75,279,4
2024,0,34256,Andrew Putnam,69.75,279,4
2024,0,45157,Cam Davis,69.83,419,6
2024,0,52453,Nicolai Højgaard,69.83,419,6
2024,0,34466,Peter Malnati,69.83,419,6
2024,0,60067,Joe Highsmith,69.86,489,7
2024,0,50493,Justin Suh,69.88,559,8
2024,0,32102,Rickie Fowler,70.0,420,6
2024,0,29535,Brice Garnett,70.0,140,2
2024,0,47988,Nick Hardy,70.0,140,2
2024,0,34098,Russell Henley,70.0,140,2
2024,0,54421,Garrick Higgo,70.0,420,6
2024,0,37378,Min Woo Lee,70.0,140,2
2024,0,52215,Robert MacIntyre,70.0,280,4
2024,0,57900,Chandler Phillips,70.0,420,6
2024,0,46414,Aaron Rai,70.0,420,6
2024,0,48867,Matti Schmid,70.0,350,5
2024,0,25493,Nick Taylor,70.0,560,8
2024,0,30927,Brendon Todd,70.0,560,8
2024,0,48887,Matt Wallace,70.0,70,1
2024,0,27139,David Skinns,70.1,701,10
2024,0,22405,Justin Rose,70.11,631,9
2024,0,54591,Ben Griffin,70.14,491,7
2024,0,40115,Adam Svensson,70.17,421,6
2024,0,27644,Brian Harman,70.2,351,5
2024,0,59836,Pierceson Coody,70.25,281,4
2024,0,35506,Mackenzie Hughes,70.25,281,4
2024,0,54576,Patrick Fishburn,70.29,492,7
2024,0,51766,Wyndham Clark,70.33,211,3
2024,0,47983,Chad Ramey,70.33,211,3
2024,0,46340,Alex Smalley,70.38,563,8
2024,0,46442,Maverick McNealy,70.4,704,10
2024,0,24502,Adam Scott,70.43,493,7
2024,0,33948,Byeong Hun An,70.5,141,2
2024,0,47663,Kevin Dougherty,70.5,423,6
2024,0,40098,Matt Fitzpatrick,70.5,282,4
2024,0,29936,Ryan Fox,70.5,423,6
2024,0,27129,Luke List,70.5,423,6
2024,0,47679,Victor Perez,70.5,282,4
2024,0,27214,Kevin Streelman,70.57,494,7
2024,0,50484,Hayden Springer,70.6,353,5
2024,0,56630,Akshay Bhatia,70.67,424,6
2024,0,37212,Paul Barjon,70.75,566,8
2024,0,48084,Wesley Bryan,70.75,283,4
2024,0,34563,Chesson Hadley,70.75,283,4
2024,0,52374,Brandon Wu,70.75,283,4
2024,0,32640,Troy Merritt,70.8,708,10
2024,0,51890,Greyson Sigg,70.8,354,5
2024,0,27064,Jhonattan Vegas,70.8,354,5
2024,0,40026,Daniel Berger,70.83,425,6
2024,0,52372,Cameron Champ,70.83,425,6
2024,0,36326,David Lipsky,70.83,425,6
2024,0,47591,Eric Cole,70.86,496,7
2024,0,33653,Thomas Detry,71.0,142,2
2024,0,55182,Tom Kim,71.0,426,6
2024,0,23108,Matt Kuchar,71.0,284,4
2024,0,46113,Ryan McCormick,71.0,497,7
2024,0,29908,C.T. Pan,71.0,284,4
2024,0,26476,Chez Reavie,71.0,213,3
2024,0,47995,Davis Riley,71.0,213,3
2024,0,29221,Webb Simpson,71.0,284,4
2024,0,39324,J.J. Spaun,71.0,142,2
2024,0,49960,Sepp Straka,71.0,284,4
2024,0,48119,Ben Taylor,71.0,497,7
2024,0,39977,Max Homa,71.14,498,7
2024,0,33408,Tyson Alexander,71.25,570,8
2024,0,36884,Ben Kohles,71.29,499,7
2024,0,28252,Seamus Power,71.5,143,2
2024,0,46441,Robby Shelton,71.5,429,6
2024,0,34076,Joel Dahmen,71.56,644,9
2024,0,37275,Sam Ryder,71.6,358,5
2024,0,54628,Lee Hodges,71.67,215,3
2024,0,52666,Sami Valimaki,71.67,430,6
2024,0,50497,Adrien Dumont de Chassart,71.75,287,4
2024,0,35310,Lanto Griffin,71.75,574,8
2024,0,25900,Lucas Glover,71.83,431,6
2024,0,55708,Hayden Buckley,72.0,288,4
2024,0,32070,Rafael Campos,72.0,360,5
2024,0,55454,Carl Yuan,72.17,433,6
2024,0,27330,Josh Teater,72.2,361,5
2024,0,47483,Will Zalatoris,72.2,361,5
2024,0,32366,Kevin Chappell,72.25,289,4
2024,0,48699,Callum Tarren,72.25,289,4
2024,0,55789,Taylor Montgomery,72.29,506,7
2024,0,33486,Roger Sloan,72.33,217,3
2024,0,27649,Brandt Snedeker,72.5,290,4
2024,0,31323,Gary Woodland,72.6,363,5
2024,0,35617,Martin Trainer,72.67,218,3
2024,0,34374,Erik Barnes,73.13,585,8
2024,0,60767,Blaine Hale Jr.,73.56,662,9
2024,0,47806,Raul Pereda,73.67,442,6
2024,0,23320,Ryan Palmer,73.8,369,5
2024,0,45609,Tyler Duncan,74.5,447,6
2024,0,29478,Kevin Kisner,74.5,149,2
2024,0,28420,Ryan Brehm,76.0,76,1
2023,0,29908,C.T. Pan,64.67,388,6
2023,0,33141,Keegan Bradley,67.25,269,4
2023,0,52955,Ludvig Åberg,67.6,338,5
2023,0,48081,Xander Schauffele,67.67,609,9
2023,0,34098,Russell Henley,68.0,136,2
2023,0,54421,Garrick Higgo,68.0,136,2
2023,0,24140,Sean O'Hair,68.0,272,4
2023,0,54783,Dylan Wu,68.0,272,4
2023,0,57366,Cameron Young,68.0,544,8
2023,0,50525,Collin Morikawa,68.11,613,9
2023,0,32102,Rickie Fowler,68.13,545,8
2023,0,46046,Scottie Scheffler,68.17,409,6
2023,0,24502,Adam Scott,68.17,409,6
2023,0,46717,Viktor Hovland,68.25,546,8
2023,0,36799,Stephan Jaeger,68.25,546,8
2023,0,33399,Adam Hadwin,68.33,615,9
2023,0,27644,Brian Harman,68.4,342,5
2023,0,30926,Chris Kirk,68.43,479,7
2023,0,34255,Joseph Bramlett,68.5,274,4
2023,0,39067,MJ Daffue,68.5,411,6
2023,0,50493,Justin Suh,68.56,617,9
2023,0,37455,Si Woo Kim,68.57,480,7
2023,0,23108,Matt Kuchar,68.63,549,8
2023,0,45157,Cam Davis,68.67,412,6
2023,0,54591,Ben Griffin,68.67,412,6
2023,0,35532,Tom Hoge,68.67,412,6
2023,0,47128,Richy Werenski,68.67,206,3
2023,0,59018,Ryan Gerard,68.71,481,7
2023,0,40162,Justin Lower,68.71,481,7
2023,0,32816,Satoshi Kodaira,68.75,275,4
2023,0,47983,Chad Ramey,68.75,275,4
2023,0,52375,Doug Ghim,68.8,344,5
2023,0,39335,Kevin Roy,68.8,344,5
2023,0,31577,Tano Goya,68.83,826,12
2023,0,28775,Nate Lashley,68.83,413,6
2023,0,54628,Lee Hodges,69.0,552,8
2023,0,27129,Luke List,69.0,345,5
2023,0,28252,Seamus Power,69.0,414,6
2023,0,51634,Sahith Theegala,69.0,621,9
2023,0,52513,Carson Young,69.0,138,2
2023,0,39977,Max Homa,69.14,484,7
2023,0,29420,Billy Horschel,69.14,484,7
2023,0,39546,Keith Mitchell,69.17,415,6
2023,0,46435,Austin Cook,69.2,346,5
2023,0,29535,Brice Garnett,69.29,485,7
2023,0,47591,Eric Cole,69.33,624,9
2023,0,27554,Scott Harrington,69.33,416,6
2023,0,33948,Byeong Hun An,69.38,555,8
2023,0,32757,Patton Kizzire,69.38,555,8
2023,0,27349,Alex Noren,69.43,486,7
2023,0,45522,Christiaan Bezuidenhout,69.5,556,8
2023,0,35450,Patrick Cantlay,69.5,417,6
2023,0,31646,Emiliano Grillo,69.5,556,8
2023,0,49947,Taylor Moore,69.56,626,9
2023,0,24024,Zach Johnson,69.57,487,7
2023,0,34046,Jordan Spieth,69.57,487,7
2023,0,27214,Kevin Streelman,69.57,487,7
2023,0,56762,Will Gordon,69.6,348,5
2023,0,33204,Shane Lowry,69.6,348,5
2023,0,49771,J.T. Poston,69.6,348,5
2023,0,32839,Hideki Matsuyama,69.63,557,8
2023,0,46970,Jon Rahm,69.67,418,6
2023,0,22405,Justin Rose,69.67,418,6
2023,0,51997,Andrew Novak,69.7,697,10
2023,0,58168,Davis Thompson,69.7,697,10
2023,0,39997,Corey Conners,69.75,279,4
2023,0,33653,Thomas Detry,69.75,558,8
2023,0,35617,Martin Trainer,69.75,279,4
2023,0,29289,S.Y. Noh,69.8,349,5
2023,0,37338,Zecheng Dou,69.83,419,6
2023,0,36699,Patrick Rodgers,69.83,838,12
2023,0,36801,Mark Hubbard,69.86,489,7
2023,0,32333,Kevin Tway,69.86,489,7
2023,0,47504,Sam Burns,69.88,559,8
2023,0,51950,Max McGreevy,69.88,559,8
2023,0,36724,Augusto Núñez,69.88,559,8
2023,0,37275,Sam Ryder,69.89,629,9
2023,0,40098,Matt Fitzpatrick,70.0,560,8
2023,0,30911,Tommy Fleetwood,70.0,420,6
2023,0,39058,Lucas Herbert,70.0,210,3
2023,0,33410,Andrew Landry,70.0,140,2
2023,0,51890,Greyson Sigg,70.0,770,11
2023,0,39324,J.J. Spaun,70.0,420,6
2023,0,27963,Chris Stroud,70.0,280,4
2023,0,33448,Justin Thomas,70.0,490,7
2023,0,30927,Brendon Todd,70.0,140,2
2023,0,47347,Adam Schenk,70.09,771,11
2023,0,48699,Callum Tarren,70.09,771,11
2023,0,40058,Zac Blair,70.1,701,10
2023,0,34563,Chesson Hadley,70.1,701,10
2023,0,26596,Ryan Moore,70.14,491,7
2023,0,51070,Vincent Norrman,70.14,491,7
2023,0,48084,Wesley Bryan,70.17,421,6
2023,0,52372,Cameron Champ,70.17,421,6
2023,0,35879,Kelly Kraft,70.17,842,12
2023,0,57975,Harry Hall,70.18,772,11
2023,0,39954,Cody Gribble,70.2,351,5
2023,0,55708,Hayden Buckley,70.25,281,4
2023,0,58696,Peter Kuest,70.25,281,4
2023,0,46601,Trey Mullinax,70.25,281,4
2023,0,25900,Lucas Glover,70.3,703,10
2023,0,32640,Troy Merritt,70.33,211,3
2023,0,34431,Robert Streb,70.33,211,3
2023,0,40115,Adam Svensson,70.33,211,3
2023,0,25493,Nick Taylor,70.33,422,6
2023,0,52374,Brandon Wu,70.33,633,9
2023,0,35461,Beau Hossler,70.36,985,14
2023,0,47993,Denny McCarthy,70.38,563,8
2023,0,49960,Sepp Straka,70.38,563,8
2023,0,30163,Henrik Norlander,70.4,352,5
2023,0,23320,Ryan Palmer,70.4,352,5
2023,0,50095,Austin Smotherman,70.4,704,10
2023,0,46414,Aaron Rai,70.44,634,9
2023,0,47988,Nick Hardy,70.46,916,13
2023,0,51766,Wyndham Clark,70.5,423,6
2023,0,33597,Harry Higgs,70.5,564,8
2023,0,28237,Rory McIlroy,70.5,423,6
2023,0,56630,Akshay Bhatia,70.56,635,9
2023,0,12716,Charley Hoffman,70.56,635,9
2023,0,39975,Michael Kim,70.56,635,9
2023,0,39971,Sungjae Im,70.57,494,7
2023,0,48117,Kurt Kitayama,70.57,494,7
2023,0,34409,David Lingmerth,70.57,494,7
2023,0,36326,David Lipsky,70.57,494,7
2023,0,31323,Gary Woodland,70.6,353,5
2023,0,29725,Tony Finau,70.67,424,6
2023,0,35506,Mackenzie Hughes,70.67,636,9
2023,0,33122,Russell Knox,70.67,424,6
2023,0,57362,Austin Eckroat,70.78,637,9
2023,0,55454,Carl Yuan,70.82,779,11
2023,0,50188,S.H. Kim,70.83,425,6
2023,0,48119,Ben Taylor,70.83,425,6
2023,0,46441,Robby Shelton,70.86,496,7
2023,0,32791,K.H. Lee,70.89,638,9
2023,0,34363,Tyrrell Hatton,71.0,426,6
2023,0,27974,Sung Kang,71.0,568,8
2023,0,33413,Ben Martin,71.0,639,9
2023,0,36871,Matt NeSmith,71.0,710,10
2023,0,58967,Trevor Werbylo,71.0,426,6
2023,0,55893,Sam Stevens,71.1,711,10
2023,0,49298,Kramer Hickok,71.13,569,8
2023,0,34610,Matthias Schwab,71.13,569,8
2023,0,32139,Danny Willett,71.2,356,5
2023,0,22371,Aaron Baddeley,71.25,570,8
2023,0,34466,Peter Malnati,71.25,570,8
2023,0,31202,William McGirt,71.25,285,4
2023,0,45242,Kevin Yu,71.25,285,4
2023,0,32366,Kevin Chappell,71.29,499,7
2023,0,51491,Brandon Matthews,71.33,214,3
2023,0,46442,Maverick McNealy,71.33,642,9
2023,0,30692,Scott Stallings,71.38,571,8
2023,0,20229,Stewart Cink,71.5,286,4
2023,0,34076,Joel Dahmen,71.5,572,8
2023,0,32448,James Hahn,71.5,286,4
2023,0,40250,Taylor Pendrith,71.5,572,8
2023,0,47995,Davis Riley,71.54,930,13
2023,0,33408,Tyson Alexander,71.57,501,7
2023,0,49766,Hank Lebioda,71.57,501,7
2023,0,29221,Webb Simpson,71.57,501,7
2023,0,25632,Jimmy Walker,71.6,358,5
2023,0,51414,Brent Grant,71.63,573,8
2023,0,31557,Jim Herman,71.67,215,3
2023,0,35449,Adam Long,71.67,430,6
2023,0,28089,Jason Day,71.75,574,8
2023,0,49453,Trevor Cone,71.8,359,5
2023,0,25686,Jason Dufner,71.8,359,5
2023,0,48887,Matt Wallace,71.86,503,7
2023,0,47079,Harrison Endycott,72.0,576,8
2023,0,52453,Nicolai Hojgaard,72.0,216,3
2023,0,27936,Martin Laird,72.0,72,1
2023,0,55789,Taylor Montgomery,72.0,648,9
2023,0,40006,Erik van Rooyen,72.0,144,2
2023,0,48867,Matti Schmid,72.14,505,7
2023,0,55182,Tom Kim,72.17,433,6
2023,0,19803,Ryan Armour,72.2,361,5
2023,0,32662,Michael Gligic,72.2,361,5
2023,0,51349,Nico Echavarria,72.29,506,7
2023,0,52411,Kyle Westmoreland,72.3,723,10
2023,0,31560,Brian Stuard,72.33,434,6
2023,0,24925,Jonathan Byrd,72.4,362,5
2023,0,25818,Scott Piercy,72.4,362,5
2023,0,34099,Harris English,72.5,580,8
2023,0,53165,Doc Redman,72.5,435,6
2023,0,35901,Paul Haley II,72.63,581,8
2023,0,34256,Andrew Putnam,72.8,364,5
2023,0,46340,Alex Smalley,73.14,512,7
2023,0,27095,Nick Watney,73.17,439,6
2023,0,45609,Tyler Duncan,73.33,220,3
2023,0,22056,Cameron Percy,73.4,367,5
2023,0,28420,Ryan Brehm,74.0,444,6
2023,0,26476,Chez Reavie,74.0,148,2
2023,0,29970,Dylan Frittelli,75.17,451,6
2022,0,48822,Sebastián Muñoz,66.0,66,1
2022,0,21961,Charles Howell III,66.33,199,3
2022,0,28237,Rory McIlroy,66.33,398,6
2022,0,24925,Jonathan Byrd,66.5,133,2
2022,0,39971,Sungjae Im,66.6,333,5
2022,0,23108,Matt Kuchar,67.5,405,6
2022,0,24138,Ian Poulter,67.5,135,2
2022,0,39997,Corey Conners,67.6,338,5
2022,0,30927,Brendon Todd,67.6,338,5
2022,0,35891,Cameron Smith,67.67,406,6
2022,0,27064,Jhonattan Vegas,67.8,339,5
2022,0,19803,Ryan Armour,68.0,68,1
2022,0,30911,Tommy Fleetwood,68.0,272,4
2022,0,29420,Billy Horschel,68.0,408,6
2022,0,32150,Michael Thompson,68.0,204,3
2022,0,49964,Aaron Wise,68.0,340,5
2022,0,56278,Matthew Wolff,68.0,272,4
2022,0,29725,Tony Finau,68.14,477,7
2022,0,48081,Xander Schauffele,68.17,409,6
2022,0,23325,Vaughn Taylor,68.2,341,5
2022,0,45522,Christiaan Bezuidenhout,68.25,273,4
2022,0,28252,Seamus Power,68.25,273,4
2022,0,47483,Will Zalatoris,68.25,273,4
2022,0,39977,Max Homa,68.29,478,7
2022,0,49771,J.T. Poston,68.3,683,10
2022,0,45526,Abraham Ancer,68.33,410,6
2022,0,24980,Scott Gutschewski,68.33,205,3
2022,0,34563,Chesson Hadley,68.33,410,6
2022,0,36689,Brooks Koepka,68.4,342,5
2022,0,46970,Jon Rahm,68.4,342,5
2022,0,27644,Brian Harman,68.43,479,7
2022,0,47504,Sam Burns,68.44,616,9
2022,0,33122,Russell Knox,68.5,411,6
2022,0,32791,K.H. Lee,68.5,137,2
2022,0,47529,Mito Pereira,68.5,548,8
2022,0,32333,Kevin Tway,68.5,137,2
2022,0,26476,Chez Reavie,68.6,343,5
2022,0,33448,Justin Thomas,68.6,343,5
2022,0,29221,Webb Simpson,68.63,549,8
2022,0,27936,Martin Laird,68.67,412,6
2022,0,40250,Taylor Pendrith,68.67,206,3
2022,0,51890,Greyson Sigg,68.78,619,9
2022,0,32448,James Hahn,68.8,344,5
2022,0,35532,Tom Hoge,68.8,688,10
2022,0,48117,Kurt Kitayama,68.8,344,5
2022,0,46442,Maverick McNealy,68.8,344,5
2022,0,39546,Keith Mitchell,68.8,344,5
2022,0,37275,Sam Ryder,68.86,482,7
2022,0,30978,Kiradech Aphibarnrat,69.0,207,3
2022,0,45609,Tyler Duncan,69.0,138,2
2022,0,12716,Charley Hoffman,69.0,276,4
2022,0,36801,Mark Hubbard,69.0,207,3
2022,0,26300,Matt Jones,69.0,138,2
2022,0,32757,Patton Kizzire,69.0,276,4
2022,0,46601,Trey Mullinax,69.0,276,4
2022,0,24361,Pat Perez,69.0,345,5
2022,0,46414,Aaron Rai,69.0,552,8
2022,0,27649,Brandt Snedeker,69.0,414,6
2022,0,48699,Callum Tarren,69.0,552,8
2022,0,51634,Sahith Theegala,69.0,552,8
2022,0,46340,Alex Smalley,69.11,622,9
2022,0,52375,Doug Ghim,69.14,484,7
2022,0,37212,Paul Barjon,69.2,346,5
2022,0,34363,Tyrrell Hatton,69.2,346,5
2022,0,46046,Scottie Scheffler,69.2,346,5
2022,0,35879,Kelly Kraft,69.25,277,4
2022,0,29926,Danny Lee,69.25,277,4
2022,0,26851,Marc Leishman,69.25,277,4
2022,0,49947,Taylor Moore,69.25,554,8
2022,0,45157,Cam Davis,69.33,208,3
2022,0,34360,Patrick Reed,69.33,416,6
2022,0,34610,Matthias Schwab,69.33,208,3
2022,0,27214,Kevin Streelman,69.33,416,6
2022,0,47995,Davis Riley,69.38,555,8
2022,0,34046,Jordan Spieth,69.38,555,8
2022,0,52372,Cameron Champ,69.4,347,5
2022,0,40098,Matt Fitzpatrick,69.4,347,5
2022,0,50525,Collin Morikawa,69.4,347,5
2022,0,34076,Joel Dahmen,69.43,486,7
2022,0,32102,Rickie Fowler,69.43,486,7
2022,0,27974,Sung Kang,69.43,486,7
2022,0,57366,Cameron Young,69.43,486,7
2022,0,30944,Jason Kokrak,69.5,278,4
2022,0,29289,S.Y. Noh,69.5,278,4
2022,0,51894,Vince Whaley,69.5,139,2
2022,0,45486,Joaquin Niemann,69.57,487,7
2022,0,48084,Wesley Bryan,69.6,348,5
2022,0,54421,Garrick Higgo,69.67,209,3
2022,0,33204,Shane Lowry,69.67,209,3
2022,0,33667,Carlos Ortiz,69.67,209,3
2022,0,47983,Chad Ramey,69.67,209,3
2022,0,36699,Patrick Rodgers,69.67,418,6
2022,0,36884,Ben Kohles,69.75,558,8
2022,0,29518,Brendan Steele,69.75,279,4
2022,0,47993,Denny McCarthy,69.78,628,9
2022,0,34174,John Huh,69.8,349,5
2022,0,27349,Alex Noren,69.83,419,6
2022,0,34466,Peter Malnati,69.86,489,7
2022,0,50095,Austin Smotherman,69.86,489,7
2022,0,33141,Keegan Bradley,69.88,559,8
2022,0,33597,Harry Higgs,69.89,629,9
2022,0,35450,Patrick Cantlay,70.0,280,4
2022,0,29535,Brice Garnett,70.0,560,8
2022,0,49298,Kramer Hickok,70.0,350,5
2022,0,46717,Viktor Hovland,70.0,490,7
2022,0,32839,Hideki Matsuyama,70.0,490,7
2022,0,29908,C.T. Pan,70.0,70,1
2022,0,34256,Andrew Putnam,70.0,630,9
2022,0,39324,J.J. Spaun,70.0,280,4
2022,0,34431,Robert Streb,70.0,210,3
2022,0,47856,Seth Reeves,70.1,701,10
2022,0,54628,Lee Hodges,70.14,491,7
2022,0,31323,Gary Woodland,70.14,491,7
2022,0,25198,Francesco Molinari,70.17,421,6
2022,0,22405,Justin Rose,70.17,421,6
2022,0,40162,Justin Lower,70.2,351,5
2022,0,51766,Wyndham Clark,70.22,632,9
2022,0,31420,Anirban Lahiri,70.25,562,8
2022,0,32662,Michael Gligic,70.29,492,7
2022,0,32640,Troy Merritt,70.29,492,7
2022,0,33486,Roger Sloan,70.29,492,7
2022,0,23983,Luke Donald,70.33,422,6
2022,0,29970,Dylan Frittelli,70.33,211,3
2022,0,53165,Doc Redman,70.38,563,8
2022,0,30926,Chris Kirk,70.4,352,5
2022,0,55708,Hayden Buckley,70.43,493,7
2022,0,28089,Jason Day,70.43,493,7
2022,0,25818,Scott Piercy,70.44,634,9
2022,0,47988,Nick Hardy,70.5,282,4
2022,0,37455,Si Woo Kim,70.5,282,4
2022,0,29478,Kevin Kisner,70.5,423,6
2022,0,28775,Nate Lashley,70.5,705,10
2022,0,27139,David Skinns,70.5,141,2
2022,0,40115,Adam Svensson,70.57,494,7
2022,0,39058,Lucas Herbert,70.6,353,5
2022,0,27129,Luke List,70.63,565,8
2022,0,36871,Matthew NeSmith,70.7,707,10
2022,0,24024,Zach Johnson,70.71,495,7
2022,0,34098,Russell Henley,70.75,283,4
2022,0,47347,Adam Schenk,70.83,425,6
2022,0,36799,Stephan Jaeger,70.86,496,7
2022,0,31646,Emiliano Grillo,70.88,567,8
2022,0,35506,Mackenzie Hughes,70.88,567,8
2022,0,46550,Brandon Hagy,71.0,426,6
2022,0,49766,Hank Lebioda,71.0,284,4
2022,0,30163,Henrik Norlander,71.0,355,5
2022,0,23320,Ryan Palmer,71.0,426,6
2022,0,23621,Rory Sabbatini,71.0,213,3
2022,0,33419,Cameron Tringale,71.0,213,3
2022,0,48887,Matt Wallace,71.0,355,5
2022,0,31560,Brian Stuard,71.11,640,9
2022,0,32366,Kevin Chappell,71.25,285,4
2022,0,33399,Adam Hadwin,71.29,499,7
2022,0,39436,Joshua Creel,71.33,214,3
2022,0,36326,David Lipsky,71.33,214,3
2022,0,51997,Andrew Novak,71.33,214,3
2022,0,27095,Nick Watney,71.4,714,10
2022,0,29974,Branden Grace,71.5,286,4
2022,0,35310,Lanto Griffin,71.5,286,4
2022,0,24502,Adam Scott,71.5,286,4
2022,0,40006,Erik van Rooyen,71.5,143,2
2022,0,32139,Danny Willett,71.5,143,2
2022,0,34255,Joseph Bramlett,71.6,358,5
2022,0,35110,Brett Drewitt,71.6,358,5
2022,0,35617,Martin Trainer,71.67,430,6
2022,0,28114,Dawie van der Walt,71.67,215,3
2022,0,51950,Max McGreevy,71.7,717,10
2022,0,24924,Bill Haas,71.71,502,7
2022,0,30692,Scott Stallings,71.88,575,8
2022,0,27895,Jonas Blixt,72.0,360,5
2022,0,20229,Stewart Cink,72.0,432,6
2022,0,35449,Adam Long,72.0,72,1
2022,0,22056,Cameron Percy,72.0,216,3
2022,0,39953,Chase Seiffert,72.0,144,2
2022,0,34264,Hudson Swafford,72.0,72,1
2022,0,52374,Brandon Wu,72.0,288,4
2022,0,27770,Camilo Villegas,72.25,578,8
2022,0,31557,Jim Herman,72.33,217,3
2022,0,45540,Jared Wolfe,72.33,434,6
2022,0,25900,Lucas Glover,72.4,362,5
2022,0,32816,Satoshi Kodaira,72.4,362,5
2022,0,49960,Sepp Straka,72.43,507,7
2022,0,36852,Jim Knous,72.5,290,4
2022,0,46402,Talor Gooch,72.8,364,5
2022,0,46435,Austin Cook,73.0,219,3
2022,0,35461,Beau Hossler,73.33,440,6
2022,0,54783,Dylan Wu,73.67,221,3
2022,0,10381,Curtis Thompson,73.8,369,5
2022,0,37189,Harold Varner III,74.25,297,4
2022,0,25493,Nick Taylor,74.33,223,3
2022,0,33490,Bo Hoag,74.67,224,3
2022,0,25686,Jason Dufner,76.67,230,3
2022,0,47128,Richy Werenski,80.0,80,1
2021,0,47959,Bryson DeChambeau,67.71,474,7
