YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2007,0,12714,Chris Tidland,"52' 7""",7839.0,149,-21
2007,0,12782,Tim Herron,"52' 8""",12956.5,246,-39
2007,0,2246,Duffy Waldorf,"52' 8""",9263.083,176,-31
2007,0,11123,Chris Couch,"52' 9""",11398.917,216,-33
2007,0,12602,Dean Wilson,"52' 9""",11926.75,226,-20
2007,0,23613,Rich Barcelo,"52' 10""",10034.333,190,-25
2007,0,25686,Jason Dufner,"52' 10""",13206.75,250,-19
2007,0,20628,Arron Oberholser,"52' 10""",8190.167,155,-17
2007,0,24357,K.J. Choi,"53' 0""",12127.75,229,-45
2007,0,27120,Troy Matteson,"53' 0""",12718.917,240,-38
2007,0,24138,Ian Poulter,"53' 0""",5825.917,110,-5
2007,0,10860,Justin Leonard,"53' 1""",11897.667,224,-12
2007,0,26882,Michael Sim,"53' 1""",7117.917,134,-25
2007,0,21470,Daisuke Maruyama,"53' 2""",12546.917,236,-13
2007,0,28486,Michael Putnam,"53' 2""",13771.25,259,-41
2007,0,26951,Johnson Wagner,"53' 3""",15444.25,290,-47
2007,0,1381,Fred Funk,"53' 5""",8221.583,154,2
2007,0,25396,Kevin Na,"53' 5""",12455.333,233,-59
2007,0,20378,Mathias Grönberg,"53' 7""",13831.333,258,-48
2007,0,1320,Bob Estes,"53' 9""",12569.917,234,-29
2007,0,24924,Bill Haas,"53' 9""",13286.25,247,-56
2007,0,26420,Richard Johnson,"53' 9""",11338.417,211,-9
2007,0,23983,Luke Donald,"54' 1""",8493.667,157,-21
2007,0,23718,Nathan Green,"54' 2""",14679.0,271,-55
2007,0,29476,Kyle Reifers,"54' 2""",10131.583,187,-17
2007,0,1157,Tom Byrum,"54' 3""",6291.5,116,-15
2007,0,22913,John Rollins,"54' 3""",14423.25,266,-37
2007,0,6197,Michael Allen,"54' 4""",9131.5,168,-36
2007,0,24980,Scott Gutschewski,"54' 4""",8427.833,155,-36
2007,0,6515,Shaun Micheel,"54' 4""",10874.583,200,-9
2007,0,1948,Tim Petrovic,"54' 5""",14691.667,270,-53
2007,0,12660,Jesper Parnevik,"54' 6""",11710.333,215,-28
2007,0,8375,Paul Stankowski,"54' 6""",6973.583,128,-20
2007,0,12195,Tom Johnson,"54' 7""",10974.583,201,-13
2007,0,26881,Jarrod Lyle,"54' 7""",10314.333,189,-28
2007,0,10733,Kent Jones,"54' 8""",14919.583,273,-52
2007,0,28475,Jeff Overton,"54' 8""",8743.25,160,-25
2007,0,8123,Jeff Brehaut,"54' 9""",8047.833,147,-18
2007,0,27702,Matt Hendrix,"54' 9""",9365.333,171,-6
2007,0,23614,Rich Beem,"54' 10""",11413.083,208,-33
2007,0,6595,Kevin Sutherland,"54' 10""",12674.833,231,-37
2007,0,20572,Rod Pampling,"54' 11""",12801.083,233,-53
2007,0,22892,Jason Gore,"55' 0""",12657.917,230,-19
2007,0,10423,Mike Weir,"55' 1""",10961.0,199,-24
2007,0,20098,Stuart Appleby,"55' 2""",10043.917,182,-34
2007,0,7223,Brian Bateman,"55' 2""",7448.25,135,-8
2007,0,22621,Ben Curtis,"55' 2""",11521.333,209,6
2007,0,1313,Steve Elkington,"55' 5""",12022.667,217,-37
2007,0,23933,Michael Boyd,"55' 6""",9043.75,163,8
2007,0,6034,Marco Dawson,"55' 6""",10159.0,183,-22
2007,0,11032,Frank Lickliter II,"55' 6""",15645.667,282,-31
2007,0,21660,Jason Schultz,"55' 7""",8224.167,148,-16
2007,0,12652,Cameron Beckman,"55' 8""",14241.083,256,-38
2007,0,8931,Glen Day,"55' 8""",11629.25,209,-15
2007,0,20127,Chris Riley,"55' 8""",8575.25,154,-9
2007,0,6643,Paul Goydos,"56' 0""",8563.25,153,2
2007,0,20160,Charlie Wi,"56' 0""",13839.5,247,-56
2007,0,12680,Shigeki Maruyama,"56' 1""",13853.0,247,-22
2007,0,25273,Andrew Buckle,"56' 3""",10292.333,183,-18
2007,0,2223,Bob Tway,"56' 4""",15198.75,270,-28
2007,0,24449,Parker McLachlin,"56' 6""",12139.917,215,-16
2007,0,22212,Craig Lile,"56' 9""",11285.333,199,-13
2007,0,2239,Scott Verplank,"56' 9""",10665.667,188,-20
2007,0,21646,David Branshaw,"57' 4""",12725.5,222,-17
2007,0,8881,Tripp Isenhour,"57' 4""",12206.25,213,-22
2007,0,8537,J.P. Hayes,"57' 9""",12640.75,219,-30
2007,0,26360,Bubba Dickerson,"58' 6""",6377.167,109,-8
2007,0,23800,Bryce Molder,"59' 9""",8124.75,136,-2
2007,0,6373,José María Olazábal,"60' 4""",6698.667,111,-6
2007,0,24457,Jaco Van Zyl,"60' 9""",8994.75,148,-13
2007,0,25892,Steve Wheatcroft,"61' 0""",11777.083,193,-23
2007,0,21350,Ryuji Imada,"63' 3""",17579.0,278,-9
2006,0,8793,Tiger Woods,"42' 8""",5797.833,136,-38
2006,0,1810,Phil Mickelson,"43' 1""",6422.333,149,-45
2006,0,24358,Robert Garrigus,"43' 5""",9846.583,227,-45
2006,0,12510,Chad Campbell,"44' 1""",8324.583,189,-28
2006,0,1706,Davis Love III,"45' 9""",8418.667,184,-49
2006,0,20229,Stewart Cink,"45' 11""",10018.0,218,-39
2006,0,6522,Ernie Els,"46' 0""",7411.833,161,-32
2006,0,1945,Kenny Perry,"46' 1""",7883.25,171,-27
2006,0,27141,J.B. Holmes,"46' 6""",8550.0,184,-28
2006,0,23135,Tim Clark,"46' 8""",8953.25,192,-37
2006,0,24980,Scott Gutschewski,"46' 9""",6772.917,145,-35
2006,0,22405,Justin Rose,"46' 9""",12288.083,263,-49
2006,0,10809,Jim Furyk,"46' 10""",11008.417,235,-50
2006,0,1928,Corey Pavin,"47' 0""",9162.333,195,-13
2006,0,24925,Jonathan Byrd,"47' 2""",8825.5,187,-48
2006,0,22293,Heath Slocum,"47' 2""",12367.583,262,-56
2006,0,23353,J.J. Henry,"47' 5""",11045.667,233,-48
2006,0,1388,Robert Gamez,"47' 6""",11832.333,249,-18
2006,0,22378,Trevor Immelman,"47' 6""",11124.583,234,-56
2006,0,6527,Steve Stricker,"47' 7""",8043.667,169,-33
2006,0,24502,Adam Scott,"47' 8""",7239.833,152,-24
2006,0,21209,Sergio Garcia,"47' 10""",6986.417,146,-33
2006,0,23349,Charles Warren,"48' 3""",12056.25,250,-49
2006,0,22371,Aaron Baddeley,"48' 4""",10496.083,217,-36
2006,0,24912,Will MacKenzie,"48' 5""",11871.0,245,-40
2006,0,23621,Rory Sabbatini,"48' 5""",9245.917,191,-21
2006,0,23497,Tag Ridings,"48' 6""",12846.0,265,-37
2006,0,22548,Patrick Sheehan,"48' 6""",11680.667,241,-25
2006,0,6573,Brandt Jobe,"48' 7""",10880.333,224,-26
2006,0,1035,Tommy Armour III,"48' 9""",7219.583,148,-9
2006,0,20645,John Senden,"48' 11""",11600.083,237,-35
2006,0,8385,Omar Uresti,"49' 0""",7894.667,161,-20
2006,0,24507,Jason Bohn,"49' 1""",15422.0,314,-62
2006,0,23623,Bo Van Pelt,"49' 1""",13110.25,267,-46
2006,0,25804,Bubba Watson,"49' 1""",10953.5,223,-36
2006,0,1677,Tom Lehman,"49' 2""",7379.5,150,-25
2006,0,6350,Bob May,"49' 2""",8463.583,172,-20
2006,0,25936,Alex Aragon,"49' 3""",6993.083,142,-14
2006,0,1142,Bart Bryant,"49' 3""",10784.5,219,-27
2006,0,20157,Retief Goosen,"49' 3""",7536.75,153,-31
2006,0,20382,Stephen Leaney,"49' 4""",11589.583,235,-31
2006,0,25632,Jimmy Walker,"49' 4""",7746.5,157,-23
2006,0,9011,David Duval,"49' 5""",6917.583,140,-11
2006,0,22892,Jason Gore,"49' 5""",11116.833,225,-19
2006,0,24138,Ian Poulter,"49' 5""",6774.167,137,-18
2006,0,6197,Michael Allen,"49' 6""",9857.167,199,-40
2006,0,25900,Lucas Glover,"49' 6""",15196.167,307,-66
2006,0,1553,John Huston,"49' 6""",9704.0,196,-30
2006,0,12662,Thomas Levet,"49' 6""",7272.75,147,-14
2006,0,23322,Brett Wetterich,"49' 6""",11241.167,227,-48
2006,0,2239,Scott Verplank,"49' 8""",9835.917,198,-30
2006,0,11123,Chris Couch,"49' 9""",10943.75,220,-24
2006,0,21961,Charles Howell III,"49' 9""",12542.0,252,-49
2006,0,6515,Shaun Micheel,"49' 9""",11537.667,232,-28
2006,0,6373,José María Olazábal,"49' 9""",6618.583,133,-30
2006,0,25345,Carl Pettersson,"49' 9""",11840.917,238,-18
2006,0,7867,Woody Austin,"49' 10""",13461.833,270,-39
2006,0,8835,Kris Cox,"49' 10""",10512.333,211,-37
2006,0,1473,Todd Hamilton,"49' 10""",7680.167,154,-3
2006,0,10885,Robert Allenby,"49' 11""",9440.583,189,-31
2006,0,23320,Ryan Palmer,"49' 11""",13025.5,261,-56
2006,0,2246,Duffy Waldorf,"49' 11""",13070.583,262,-60
2006,0,19824,Craig Barlow,"50' 0""",10053.333,201,-53
2006,0,20572,Rod Pampling,"50' 1""",9872.167,197,-35
2006,0,20628,Arron Oberholser,"50' 2""",9281.083,185,-25
2006,0,2110,Jerry Smith,"50' 2""",12843.167,256,-16
2006,0,2104,Jeff Sluman,"50' 3""",13572.417,270,-45
2006,0,27770,Camilo Villegas,"50' 3""",12155.917,242,-41
2006,0,19913,Ron Whittaker,"50' 3""",10394.333,207,-25
2006,0,1249,John Daly,"50' 4""",7191.833,143,-26
2006,0,24024,Zach Johnson,"50' 4""",11571.583,230,-31
2006,0,20634,Peter Lonard,"50' 5""",10536.333,209,-16
2006,0,12782,Tim Herron,"50' 6""",8740.167,173,-26
2006,0,24140,Sean O'Hair,"50' 6""",13284.167,263,-59
2006,0,21959,Ted Purdy,"50' 6""",14841.333,294,-51
2006,0,6251,Chris DiMarco,"50' 8""",9169.833,181,-7
2006,0,24924,Bill Haas,"50' 8""",14177.333,280,-48
2006,0,23788,D.J. Trahan,"50' 11""",12368.5,243,-42
2006,0,24357,K.J. Choi,"51' 0""",12692.5,249,-31
2006,0,20766,Padraig Harrington,"51' 0""",6014.333,118,-40
2006,0,21660,Jason Schultz,"51' 0""",10396.833,204,-35
2006,0,6567,Vijay Singh,"51' 0""",14982.583,294,-58
2006,0,1139,Olin Browne,"51' 1""",13895.667,272,-19
2006,0,12716,Charley Hoffman,"51' 1""",14871.667,291,-67
2006,0,21949,Joe Ogilvie,"51' 1""",12716.167,249,-34
2006,0,6004,Stephen Ames,"51' 2""",7317.25,143,-33
2006,0,23614,Rich Beem,"51' 2""",10492.5,205,-43
2006,0,1381,Fred Funk,"51' 2""",12942.333,253,-14
2006,0,20094,Jonathan Kaye,"51' 2""",13555.75,265,-31
2006,0,1707,Steve Lowery,"51' 2""",14264.0,279,-63
2006,0,7749,Brett Quigley,"51' 3""",15010.917,293,-60
2006,0,22913,John Rollins,"51' 3""",12563.917,245,-57
2006,0,21731,Freddie Jacobson,"51' 4""",8162.583,159,-23
2006,0,1599,Steve Jones,"51' 4""",11294.083,220,-8
2006,0,1766,Billy Mayfair,"51' 4""",13296.333,259,-31
2006,0,22046,Geoff Ogilvy,"51' 4""",9131.25,178,-40
2006,0,20812,Tjaart van der Walt,"51' 4""",7962.583,155,-7
2006,0,1226,Fred Couples,"51' 5""",4265.0,83,-6
2006,0,19881,Robert Damron,"51' 6""",13297.167,258,-7
2006,0,20378,Mathias Grönberg,"51' 6""",12516.667,243,-47
2006,0,26596,Ryan Moore,"51' 6""",9533.667,185,-26
2006,0,21805,Harrison Frazar,"51' 7""",11550.75,224,-48
2006,0,8075,Jerry Kelly,"51' 7""",14382.75,279,-35
2006,0,20593,Greg Chalmers,"51' 8""",7647.75,148,-14
2006,0,20691,Greg Owen,"51' 8""",11680.417,226,-28
2006,0,23325,Vaughn Taylor,"51' 8""",12756.917,247,-46
2006,0,28780,Nicholas Thompson,"51' 9""",12772.5,247,-23
2006,0,22621,Ben Curtis,"51' 10""",10214.333,197,-3
2006,0,23983,Luke Donald,"51' 10""",7362.5,142,-32
2006,0,20105,Jeff Gove,"51' 10""",12911.917,249,-45
2006,0,2101,Joey Sindelar,"51' 11""",12046.0,232,-26
2006,0,2206,David Toms,"51' 11""",9185.0,177,-36
2006,0,12823,Carlos Franco,"52' 0""",12795.167,246,-38
2006,0,10565,Ian Leggatt,"52' 1""",11408.083,219,-20
2006,0,21878,Mark Wilson,"52' 1""",11716.25,225,-20
2006,0,20850,Daniel Chopra,"52' 2""",14388.667,276,-55
2006,0,19846,Brian Gay,"52' 2""",15800.0,303,-25
2006,0,7013,Wes Short Jr.,"52' 2""",13521.417,259,-19
2006,0,24781,Hunter Mahan,"52' 4""",15917.417,304,-65
2006,0,12755,Vance Veazey,"52' 4""",7586.667,145,6
2006,0,23673,Michael Connell,"52' 5""",6180.333,118,-10
2006,0,27095,Nick Watney,"52' 5""",15782.833,301,-60
2006,0,1161,Mark Calcavecchia,"52' 6""",13658.667,260,-27
2006,0,21470,Daisuke Maruyama,"52' 6""",12119.333,231,-24
2006,0,1024,Billy Andrade,"52' 7""",9931.0,189,-7
2006,0,26420,Richard Johnson,"52' 7""",14035.417,267,-48
2006,0,1941,Tom Pernice Jr.,"52' 7""",14191.25,270,-39
2006,0,23048,Eric Axley,"52' 8""",13281.333,252,-29
2006,0,8123,Jeff Brehaut,"52' 9""",14295.917,271,-41
2006,0,26360,Bubba Dickerson,"52' 9""",14134.667,268,-33
2006,0,23718,Nathan Green,"52' 9""",17674.083,335,-48
2006,0,20548,Hidemichi Tanaka,"52' 9""",9388.583,178,1
2006,0,21407,Arjun Atwal,"52' 10""",13313.583,252,-28
2006,0,20574,Mathew Goggin,"52' 10""",9560.5,181,-25
2006,0,20631,David McKenzie,"52' 10""",11313.583,214,-26
2006,0,6595,Kevin Sutherland,"52' 10""",15732.833,298,-69
2006,0,1577,Lee Janzen,"52' 11""",11435.0,216,-19
2006,0,6643,Paul Goydos,"53' 0""",10385.583,196,-17
2006,0,1685,J.L. Lewis,"53' 1""",7488.333,141,-12
2006,0,24361,Pat Perez,"53' 1""",6900.667,130,-17
2006,0,6621,Joe Durant,"53' 2""",18401.417,346,-64
2006,0,1619,Skip Kendall,"53' 2""",9788.083,184,-17
2006,0,12680,Shigeki Maruyama,"53' 2""",12494.0,235,-30
2006,0,2106,Chris Smith,"53' 3""",9961.25,187,-17
2006,0,12602,Dean Wilson,"53' 3""",15290.5,287,-32
2006,0,21646,David Branshaw,"53' 4""",15739.083,295,-20
2006,0,23409,James Driscoll,"53' 4""",11307.667,212,-22
2006,0,1724,Jeff Maggert,"53' 4""",13223.25,248,-25
2006,0,27120,Troy Matteson,"53' 4""",14614.667,274,-39
2006,0,11011,Mike Sposa,"53' 4""",8851.583,166,-10
2006,0,8537,J.P. Hayes,"53' 5""",7693.5,144,-19
2006,0,12660,Jesper Parnevik,"53' 5""",13406.333,251,-63
2006,0,20099,Doug Barron,"53' 6""",11337.667,212,1
2006,0,22946,Henrik Bjornstad,"53' 7""",15599.5,291,-22
2006,0,27943,Matt Hansen,"53' 8""",9720.917,181,1
2006,0,10733,Kent Jones,"53' 8""",15284.833,285,-56
2006,0,20098,Stuart Appleby,"53' 9""",11132.667,207,-28
2006,0,10505,Shane Bertsch,"53' 10""",13728.0,255,-10
2006,0,1320,Bob Estes,"53' 10""",12918.917,240,-35
2006,0,25240,D.A. Points,"53' 11""",12507.917,232,-23
2006,0,6012,Greg Kraft,"54' 0""",11240.083,208,8
2006,0,20472,Alex Cejka,"54' 1""",13633.667,252,-31
2006,0,21753,Brian Davis,"54' 1""",14814.25,274,-42
2006,0,1329,Brad Faxon,"54' 1""",12393.75,229,4
2006,0,7457,Steve Flesch,"54' 1""",17079.25,316,-47
2006,0,28475,Jeff Overton,"54' 1""",13736.417,254,-38
2006,0,10423,Mike Weir,"54' 1""",11032.167,204,-25
2006,0,12645,Brent Geiberger,"54' 2""",14565.917,269,-35
2006,0,25842,Jon Mills,"54' 2""",8345.167,154,-19
2006,0,6575,Dudley Hart,"54' 3""",10191.333,188,-30
2006,0,11032,Frank Lickliter II,"54' 3""",14916.833,275,-58
2006,0,7223,Brian Bateman,"54' 4""",9559.667,176,-17
2006,0,6034,Marco Dawson,"54' 4""",13035.167,240,-22
2006,0,23307,Roger Tambellini,"54' 5""",8710.5,160,-16
2006,0,1666,Bernhard Langer,"54' 6""",10022.667,184,-22
2006,0,1948,Tim Petrovic,"54' 6""",14767.167,271,-27
2006,0,1313,Steve Elkington,"54' 8""",7323.0,134,-17
2006,0,20608,David Howell,"54' 8""",5247.833,96,-23
2006,0,1219,John Cook,"54' 10""",8164.25,149,-5
2006,0,8375,Paul Stankowski,"55' 1""",9418.583,171,-18
2006,0,10860,Justin Leonard,"55' 4""",9954.083,180,-8
2006,0,2223,Bob Tway,"55' 7""",10223.333,184,-21
2006,0,23541,Ben Crane,"55' 9""",10086.917,181,-32
2006,0,20498,Briny Baird,"56' 0""",13157.583,235,-25
2006,0,1132,Mark Brooks,"56' 1""",12791.667,228,11
2006,0,2214,Kirk Triplett,"56' 6""",7568.583,134,-7
2006,0,1761,Len Mattiace,"56' 8""",8504.333,150,-11
2006,0,1823,Larry Mize,"56' 9""",6985.0,123,-5
2006,0,23616,Ryan Hietala,"56' 10""",7673.833,135,3
2006,0,12760,Danny Ellis,"56' 11""",9508.167,167,-21
2006,0,1887,Mark O'Meara,"57' 2""",5887.167,103,5
2006,0,1042,Paul Azinger,"57' 9""",13330.917,231,-32
2006,0,25935,John Engler Jr.,"58' 6""",11110.25,190,-10
2006,0,21350,Ryuji Imada,"58' 8""",14545.167,248,-11
2006,0,20127,Chris Riley,"59' 2""",12654.667,214,-13
2006,0,20121,Todd Fischer,"60' 1""",16890.5,281,-13
2005,0,1226,Fred Couples,"43' 1""",5905.5,137,-16
2005,0,24502,Adam Scott,"44' 8""",7413.167,166,-10
2005,0,21209,Sergio Garcia,"45' 1""",7670.917,170,-34
2005,0,1945,Kenny Perry,"45' 3""",8192.167,181,-41
2005,0,23541,Ben Crane,"45' 4""",7391.833,163,-38
2005,0,2010,Loren Roberts,"45' 7""",6104.833,134,-10
2005,0,20157,Retief Goosen,"45' 11""",6524.917,142,-34
2005,0,10809,Jim Furyk,"46' 11""",10178.833,217,-48
2005,0,23983,Luke Donald,"47' 4""",5916.167,125,-11
2005,0,8793,Tiger Woods,"47' 5""",9012.417,190,-36
2005,0,24138,Ian Poulter,"47' 10""",4882.917,102,-28
2005,0,20766,Padraig Harrington,"48' 2""",5877.417,122,-25
2005,0,12680,Shigeki Maruyama,"48' 3""",12293.417,255,-34
2005,0,12510,Chad Campbell,"48' 4""",11256.0,233,-55
2005,0,1035,Tommy Armour III,"48' 5""",12242.917,253,-35
2005,0,10885,Robert Allenby,"48' 6""",10813.667,223,-44
2005,0,20663,Brenden Pappas,"48' 6""",6795.25,140,-36
2005,0,20634,Peter Lonard,"48' 8""",9871.0,203,-19
2005,0,6373,José María Olazábal,"48' 8""",5255.917,108,-20
2005,0,2214,Kirk Triplett,"48' 10""",5710.25,117,-2
2005,0,23063,Scott Hend,"49' 0""",8335.25,170,-20
2005,0,7867,Woody Austin,"49' 1""",13848.667,282,-60
2005,0,22405,Justin Rose,"49' 5""",13135.833,266,-44
2005,0,24140,Sean O'Hair,"49' 6""",13406.5,271,-43
2005,0,1139,Olin Browne,"49' 7""",11063.75,223,-20
2005,0,2104,Jeff Sluman,"49' 7""",12646.917,255,-24
2005,0,21753,Brian Davis,"49' 8""",10973.75,221,-37
2005,0,2246,Duffy Waldorf,"49' 8""",12372.417,249,-28
2005,0,21959,Ted Purdy,"49' 9""",14035.583,282,-38
2005,0,8385,Omar Uresti,"49' 9""",11186.917,225,-26
2005,0,1487,Jeff Hart,"49' 11""",9084.333,182,2
2005,0,1706,Davis Love III,"49' 11""",8133.333,163,-31
2005,0,2206,David Toms,"49' 11""",9885.333,198,-47
2005,0,20396,Lee Westwood,"49' 11""",5095.5,102,-13
2005,0,22371,Aaron Baddeley,"50' 0""",10299.667,206,-32
2005,0,1381,Fred Funk,"50' 0""",13750.25,275,-13
2005,0,8075,Jerry Kelly,"50' 0""",11742.833,235,-38
2005,0,24980,Scott Gutschewski,"50' 1""",10466.333,209,-53
2005,0,12823,Carlos Franco,"50' 2""",10483.0,209,-44
2005,0,1249,John Daly,"50' 3""",8448.667,168,-37
2005,0,1418,Bill Glasson,"50' 3""",5028.083,100,-12
2005,0,26679,Kevin Stadler,"50' 3""",12603.667,251,-61
2005,0,23623,Bo Van Pelt,"50' 3""",14424.333,287,-57
2005,0,20378,Mathias Grönberg,"50' 4""",7954.0,158,-48
2005,0,27095,Nick Watney,"50' 5""",11453.75,227,-63
2005,0,23788,D.J. Trahan,"50' 6""",10699.25,212,-60
2005,0,1553,John Huston,"50' 7""",11072.5,219,-29
2005,0,6573,Brandt Jobe,"50' 7""",11931.583,236,-56
2005,0,21951,Joey Snyder III,"50' 7""",13304.667,263,-36
2005,0,6004,Stephen Ames,"50' 9""",9596.5,189,-37
2005,0,24507,Jason Bohn,"50' 9""",11731.333,231,-64
2005,0,20623,Gavin Coles,"50' 9""",10305.833,203,9
2005,0,1388,Robert Gamez,"50' 10""",12352.333,243,-35
2005,0,23725,Brendan Jones,"50' 10""",9400.5,185,-34
2005,0,1724,Jeff Maggert,"50' 10""",9767.417,192,-13
2005,0,8537,J.P. Hayes,"50' 11""",6571.417,129,-30
2005,0,22295,Darron Stiles,"50' 11""",9870.833,194,-15
2005,0,22046,Geoff Ogilvy,"51' 1""",10573.917,207,-23
2005,0,22621,Ben Curtis,"51' 2""",7978.25,156,7
2005,0,1928,Corey Pavin,"51' 2""",9921.833,194,-19
2005,0,22293,Heath Slocum,"51' 2""",13659.25,267,-33
2005,0,12662,Thomas Levet,"51' 4""",5490.167,107,-13
2005,0,23349,Charles Warren,"51' 4""",12824.833,250,-52
2005,0,1457,Jay Haas,"51' 5""",6994.0,136,-8
2005,0,20572,Rod Pampling,"51' 5""",10238.5,199,-56
2005,0,22548,Patrick Sheehan,"51' 5""",15371.917,299,-47
2005,0,19824,Craig Barlow,"51' 6""",10199.917,198,-17
2005,0,20691,Greg Owen,"51' 6""",12364.083,240,-41
2005,0,25240,D.A. Points,"51' 6""",13440.5,261,-33
2005,0,20472,Alex Cejka,"51' 7""",11508.417,223,-9
2005,0,19846,Brian Gay,"51' 7""",13665.25,265,-17
2005,0,23135,Tim Clark,"51' 8""",11163.833,216,-48
2005,0,20498,Briny Baird,"51' 9""",13247.167,256,-45
2005,0,1927,Dennis Paulson,"51' 9""",8853.667,171,-38
2005,0,6034,Marco Dawson,"51' 10""",12224.083,236,-33
2005,0,1948,Tim Petrovic,"51' 10""",12850.667,248,-33
2005,0,23497,Tag Ridings,"51' 10""",12082.167,233,-60
2005,0,1766,Billy Mayfair,"51' 11""",17082.917,329,-73
2005,0,23552,Hank Kuehne,"52' 0""",10249.833,197,-13
2005,0,21949,Joe Ogilvie,"52' 0""",12384.167,238,-34
2005,0,10912,Craig Perks,"52' 0""",9042.0,174,-8
2005,0,1161,Mark Calcavecchia,"52' 1""",12239.167,235,-43
2005,0,24357,K.J. Choi,"52' 1""",8856.583,170,-36
2005,0,6621,Joe Durant,"52' 1""",11519.417,221,-33
2005,0,25900,Lucas Glover,"52' 1""",12969.0,249,-69
2005,0,7749,Brett Quigley,"52' 1""",12751.75,245,-47
2005,0,1024,Billy Andrade,"52' 2""",11008.5,211,-31
2005,0,23322,Brett Wetterich,"52' 2""",9652.417,185,-24
2005,0,6332,Neal Lancaster,"52' 3""",12742.25,244,-47
2005,0,10860,Justin Leonard,"52' 3""",8308.917,159,-21
2005,0,1707,Steve Lowery,"52' 3""",15248.083,292,-65
2005,0,20229,Stewart Cink,"52' 4""",11146.583,213,-31
2005,0,20098,Stuart Appleby,"52' 6""",10508.083,200,-28
2005,0,10585,Scott McCarron,"52' 6""",10187.833,194,-26
2005,0,22913,John Rollins,"52' 6""",13131.25,250,-47
2005,0,6575,Dudley Hart,"52' 7""",11408.833,217,-42
2005,0,6251,Chris DiMarco,"52' 8""",9265.25,176,-22
2005,0,20645,John Senden,"52' 8""",15121.917,287,-46
2005,0,1142,Bart Bryant,"52' 10""",13576.333,257,-32
2005,0,1677,Tom Lehman,"52' 10""",8816.417,167,-15
2005,0,20474,Phillip Price,"52' 10""",9041.167,171,-38
2005,0,6567,Vijay Singh,"52' 10""",15739.833,298,-82
2005,0,23320,Ryan Palmer,"52' 11""",13272.917,251,-46
2005,0,1666,Bernhard Langer,"53' 0""",7261.25,137,-18
2005,0,1157,Tom Byrum,"53' 1""",11679.75,220,2
2005,0,10962,Bradley Hughes,"53' 1""",7910.75,149,-19
2005,0,24361,Pat Perez,"53' 1""",11841.5,223,-34
2005,0,25345,Carl Pettersson,"53' 1""",15652.167,295,-49
2005,0,24604,Hunter Haas,"53' 2""",11485.667,216,-36
2005,0,11032,Frank Lickliter II,"53' 2""",14307.167,269,-60
2005,0,23325,Vaughn Taylor,"53' 2""",15151.25,285,-47
2005,0,1685,J.L. Lewis,"53' 3""",13629.833,256,-41
2005,0,21633,Steve Allan,"53' 4""",12957.167,243,-40
2005,0,2101,Joey Sindelar,"53' 4""",17068.333,320,-41
2005,0,23353,J.J. Henry,"53' 5""",12982.0,243,-35
2005,0,1320,Bob Estes,"53' 6""",11404.333,213,-42
2005,0,10425,Jay Williamson,"53' 6""",7066.75,132,-28
2005,0,21805,Harrison Frazar,"53' 7""",15050.417,281,-64
2005,0,20433,Mark Hensby,"53' 7""",8951.25,167,-32
2005,0,20094,Jonathan Kaye,"53' 7""",10344.75,193,-26
2005,0,24925,Jonathan Byrd,"53' 8""",14545.25,271,-60
2005,0,1941,Tom Pernice Jr.,"53' 9""",14504.75,270,-41
2005,0,1797,Rocco Mediate,"53' 10""",9741.5,181,-22
2005,0,2106,Chris Smith,"53' 10""",13780.5,256,-27
2005,0,2239,Scott Verplank,"53' 10""",12121.417,225,-40
2005,0,6197,Michael Allen,"53' 11""",10296.75,191,-32
2005,0,21407,Arjun Atwal,"54' 0""",9936.0,184,-41
2005,0,7223,Brian Bateman,"54' 1""",13685.5,253,-43
2005,0,1175,Jim Carter,"54' 1""",8377.583,155,11
2005,0,21961,Charles Howell III,"54' 1""",13366.833,247,-38
2005,0,24781,Hunter Mahan,"54' 1""",14753.417,273,-47
2005,0,1329,Brad Faxon,"54' 2""",9906.25,183,-5
2005,0,6595,Kevin Sutherland,"54' 2""",12196.667,225,-43
2005,0,23621,Rory Sabbatini,"54' 4""",8971.75,165,-18
2005,0,12602,Dean Wilson,"54' 4""",12491.583,230,-39
2005,0,23540,Jason Allred,"54' 5""",9633.5,177,-14
2005,0,20850,Daniel Chopra,"54' 5""",14422.833,265,-62
2005,0,6515,Shaun Micheel,"54' 5""",11377.333,209,-19
2005,0,23614,Rich Beem,"54' 6""",7414.417,136,-27
2005,0,1127,Danny Briggs,"54' 6""",11063.25,203,-3
2005,0,19972,José Coceres,"54' 6""",9040.417,166,-10
2005,0,8123,Jeff Brehaut,"54' 7""",11194.167,205,-33
2005,0,23409,James Driscoll,"54' 7""",10319.583,189,-40
2005,0,21806,Paul Gow,"54' 7""",11680.833,214,-42
2005,0,7457,Steve Flesch,"54' 8""",11146.75,204,-39
2005,0,12782,Tim Herron,"54' 8""",13455.667,246,-45
2005,0,2223,Bob Tway,"54' 8""",9080.333,166,-19
2005,0,8993,Franklin Langham,"54' 10""",10312.583,188,-14
2005,0,20502,Michael Long,"54' 10""",10747.0,196,-31
2005,0,24227,Justin Bolli,"54' 11""",9341.583,170,-21
2005,0,1823,Larry Mize,"54' 11""",6759.75,123,-2
