YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2020,186,8,31420,Anirban Lahiri,"25' 1""",251.083,10,-3
2020,187,8,33449,Zack Sucher,"26' 8""",159.75,6,+1
2020,188,8,35658,Kris Ventura,"26' 9""",427.75,16,+1
2020,189,8,32662,Michael Gligic,"28' 7""",342.75,12,E
2020,190,8,45486,Joaquin Niemann,"29' 2""",642.083,22,+5
2020,191,8,32618,Rhein Gibson,"32' 7""",195.5,6,+2
2020,192,8,19803,Ryan Armour,"34' 5""",240.833,7,+3
2020,193,8,29908,C.T. Pan,"35' 3""",211.417,6,+2
2019,1,0,22371,Aaron Baddeley,"9' 4""",83.75,9,-4
2019,2,0,27974,Sung Kang,"9' 11""",149.333,15,-5
2019,2,0,37380,Curtis Luck,"9' 11""",98.917,10,-1
2019,4,0,24925,Jonathan Byrd,"10' 0""",129.667,13,E
2019,5,0,27064,Jhonattan Vegas,"10' 4""",93.167,9,-4
2019,6,0,22405,Justin Rose,"10' 11""",174.417,16,E
2019,7,0,29926,Danny Lee,"11' 3""",191.583,17,-6
2019,8,0,46402,Talor Gooch,"11' 6""",92.083,8,+3
2019,8,0,39977,Max Homa,"11' 6""",184.333,16,-1
2019,10,0,33418,Shawn Stefani,"11' 7""",127.083,11,-2
2019,11,0,49766,Hank Lebioda,"11' 8""",128.417,11,E
2019,12,0,29535,Brice Garnett,"11' 10""",153.5,13,-2
2019,13,0,26758,David Hearn,"12' 1""",48.333,4,-1
2019,13,0,48081,Xander Schauffele,"12' 1""",72.667,6,-2
2019,15,0,32757,Patton Kizzire,"12' 4""",185.5,15,-4
2019,16,0,36689,Brooks Koepka,"12' 5""",248.083,20,-2
2019,16,0,35891,Cameron Smith,"12' 5""",211.75,17,+2
2019,18,0,34363,Tyrrell Hatton,"12' 6""",112.667,9,E
2019,18,0,47990,Kyle Jones,"12' 6""",250.667,20,-4
2019,20,0,34099,Harris English,"12' 7""",138.667,11,-5
2019,20,0,34466,Peter Malnati,"12' 7""",302.083,24,-9
2019,20,0,32333,Kevin Tway,"12' 7""",351.25,28,-10
2019,23,0,29420,Billy Horschel,"13' 0""",156.167,12,-3
2019,24,0,46523,Joey Garber,"13' 1""",196.5,15,-2
2019,24,0,33399,Adam Hadwin,"13' 1""",248.5,19,-9
2019,24,0,25396,Kevin Na,"13' 1""",39.333,3,E
2019,27,0,34046,Jordan Spieth,"13' 2""",329.917,25,-8
2019,27,0,34431,Robert Streb,"13' 2""",328.333,25,-2
2019,29,0,23108,Matt Kuchar,"13' 3""",438.167,33,-11
2019,29,0,20572,Rod Pampling,"13' 3""",118.917,9,-1
2019,29,0,24361,Pat Perez,"13' 3""",199.0,15,-6
2019,32,0,25632,Jimmy Walker,"13' 5""",187.583,14,+1
2019,33,0,34021,Bud Cauley,"13' 6""",202.583,15,-1
2019,34,0,25364,Paul Casey,"13' 8""",260.167,19,-5
2019,34,0,46601,Trey Mullinax,"13' 8""",369.25,27,-5
2019,36,0,39327,Ben Silverman,"13' 10""",194.167,14,-1
2019,36,0,33448,Justin Thomas,"13' 10""",207.667,15,-5
2019,38,0,34306,John Chin,"13' 11""",181.0,13,+2
2019,38,0,35449,Adam Long,"13' 11""",250.083,18,E
2019,38,0,27649,Brandt Snedeker,"13' 11""",319.917,23,+1
2019,38,0,29484,Peter Uihlein,"13' 11""",278.083,20,+2
2019,42,0,29268,Bronson Burgoon,"14' 0""",181.917,13,-5
2019,42,0,35421,Brandon Harkins,"14' 0""",154.167,11,E
2019,42,0,39975,Michael Kim,"14' 0""",238.167,17,-1
2019,45,0,34264,Hudson Swafford,"14' 1""",154.833,11,+5
2019,46,0,26476,Chez Reavie,"14' 2""",197.917,14,+3
2019,46,0,32139,Danny Willett,"14' 2""",156.25,11,+2
2019,48,0,39954,Cody Gribble,"14' 3""",85.333,6,-2
2019,48,0,36699,Patrick Rodgers,"14' 3""",156.75,11,E
2019,50,0,32839,Hideki Matsuyama,"14' 4""",315.083,22,+1
2019,51,0,26499,Rafa Cabrera Bello,"14' 5""",202.0,14,-1
2019,52,0,1810,Phil Mickelson,"14' 7""",146.0,10,-3
2019,52,0,35617,Martin Trainer,"14' 7""",393.083,27,-5
2019,52,0,37189,Harold Varner III,"14' 7""",320.0,22,-1
2019,55,0,28259,Sangmoon Bae,"14' 8""",161.583,11,E
2019,56,0,40098,Matt Fitzpatrick,"14' 9""",192.167,13,-3
2019,57,0,33410,Andrew Landry,"14' 10""",326.5,22,-3
2019,57,0,48822,Sebastián Muñoz,"14' 10""",133.167,9,-3
2019,57,0,30786,Brady Schnell,"14' 10""",88.833,6,E
2019,60,0,34563,Chesson Hadley,"14' 11""",179.083,12,+1
2019,60,0,28252,Seamus Power,"14' 11""",282.917,19,+2
2019,60,0,27095,Nick Watney,"14' 11""",164.083,11,-1
2019,63,0,32200,Roberto Castro,"15' 0""",269.25,18,+5
2019,63,0,12716,Charley Hoffman,"15' 0""",149.583,10,+7
2019,65,0,20472,Alex Cejka,"15' 1""",181.083,12,-4
2019,65,0,32058,José de Jesús Rodríguez,"15' 1""",257.083,17,-1
2019,67,0,26329,Louis Oosthuizen,"15' 2""",243.0,16,-3
2019,67,0,27963,Chris Stroud,"15' 2""",272.583,18,+1
2019,69,0,28237,Rory McIlroy,"15' 3""",335.833,22,-7
2019,69,0,32640,Troy Merritt,"15' 3""",213.167,14,-2
2019,69,0,46970,Jon Rahm,"15' 3""",335.833,22,-1
2019,69,0,23325,Vaughn Taylor,"15' 3""",320.417,21,-1
2019,73,0,28089,Jason Day,"15' 4""",337.333,22,-9
2019,73,0,37455,Si Woo Kim,"15' 4""",244.75,16,-1
2019,75,0,33141,Keegan Bradley,"15' 5""",277.75,18,-1
2019,75,0,47959,Bryson DeChambeau,"15' 5""",277.417,18,-4
2019,75,0,19846,Brian Gay,"15' 5""",415.75,27,-1
2019,75,0,29908,C.T. Pan,"15' 5""",369.083,24,+2
2019,75,0,37275,Sam Ryder,"15' 5""",200.333,13,-2
2019,80,0,31560,Brian Stuard,"15' 6""",232.667,15,E
2019,81,0,29974,Branden Grace,"15' 7""",265.583,17,-2
2019,81,0,21961,Charles Howell III,"15' 7""",406.0,26,+2
2019,83,0,47504,Sam Burns,"15' 8""",235.583,15,-7
2019,83,0,36852,Jim Knous,"15' 8""",188.0,12,+1
2019,85,0,30911,Tommy Fleetwood,"15' 9""",236.583,15,-4
2019,85,0,33667,Carlos Ortiz,"15' 9""",173.167,11,-6
2019,87,0,26596,Ryan Moore,"15' 10""",173.917,11,-2
2019,87,0,34256,Andrew Putnam,"15' 10""",269.0,17,-3
2019,89,0,27214,Kevin Streelman,"15' 11""",158.917,10,-1
2019,90,0,31646,Emiliano Grillo,"16' 0""",63.917,4,-2
2019,90,0,35532,Tom Hoge,"16' 0""",112.25,7,+1
2019,90,0,30944,Jason Kokrak,"16' 0""",256.583,16,+2
2019,90,0,27129,Luke List,"16' 0""",207.917,13,-6
2019,90,0,29223,Sam Saunders,"16' 0""",287.75,18,-7
2019,90,0,27330,Josh Teater,"16' 0""",304.333,19,E
2019,96,0,27349,Alex Noren,"16' 1""",128.667,8,+1
2019,97,0,25900,Lucas Glover,"16' 2""",209.917,13,+4
2019,97,0,26300,Matt Jones,"16' 2""",129.583,8,+1
2019,97,0,28775,Nate Lashley,"16' 2""",210.333,13,-4
2019,97,0,30110,Kyle Stanley,"16' 2""",210.0,13,-1
2019,97,0,26951,Johnson Wagner,"16' 2""",80.667,5,-2
2019,102,0,34360,Patrick Reed,"16' 3""",389.833,24,-3
2019,103,0,21731,Freddie Jacobson,"16' 4""",212.083,13,-3
2019,103,0,30946,Alex Prugh,"16' 4""",179.333,11,-1
2019,105,0,51766,Wyndham Clark,"16' 5""",411.25,25,-2
2019,105,0,35376,Roberto Díaz,"16' 5""",246.833,15,-4
2019,105,0,34261,Scott Langley,"16' 5""",180.417,11,-2
2019,105,0,47856,Seth Reeves,"16' 5""",361.75,22,-9
2019,105,0,33419,Cameron Tringale,"16' 5""",279.333,17,-3
2019,105,0,37340,Chase Wright,"16' 5""",229.417,14,-2
2019,111,0,49298,Kramer Hickok,"16' 6""",363.75,22,+1
2019,112,0,45157,Cam Davis,"16' 7""",398.333,24,-2
2019,112,0,39971,Sungjae Im,"16' 7""",496.417,30,-3
2019,112,0,36799,Stephan Jaeger,"16' 7""",165.667,10,-3
2019,112,0,27556,Ted Potter Jr.,"16' 7""",349.083,21,+1
2019,116,0,27958,Ryan Blaum,"16' 8""",233.333,14,-1
2019,116,0,52372,Cameron Champ,"16' 8""",416.417,25,-4
2019,118,0,19803,Ryan Armour,"16' 10""",202.083,12,-1
2019,118,0,29479,Scott Brown,"16' 10""",151.417,9,+1
2019,118,0,29970,Dylan Frittelli,"16' 10""",369.583,22,-5
2019,118,0,25572,Graeme McDowell,"16' 10""",151.5,9,+1
2019,118,0,23320,Ryan Palmer,"16' 10""",167.917,10,-2
2019,123,0,32102,Rickie Fowler,"16' 11""",220.417,13,-6
2019,123,0,29221,Webb Simpson,"16' 11""",287.833,17,E
2019,125,0,33948,Byeong Hun An,"17' 0""",221.5,13,+1
2019,125,0,24138,Ian Poulter,"17' 0""",153.25,9,-2
2019,127,0,25686,Jason Dufner,"17' 2""",154.167,9,-1
2019,128,0,49771,J.T. Poston,"17' 3""",363.0,21,-3
2019,129,0,28679,Fabián Gómez,"17' 4""",242.083,14,E
2019,130,0,29725,Tony Finau,"17' 8""",352.917,20,-2
2019,131,0,27936,Martin Laird,"17' 9""",389.75,22,-1
2019,132,0,31557,Jim Herman,"17' 10""",71.167,4,+1
2019,132,0,35461,Beau Hossler,"17' 10""",428.917,24,-1
2019,132,0,25198,Francesco Molinari,"17' 10""",250.083,14,-1
2019,135,0,39324,J.J. Spaun,"18' 1""",180.5,10,-2
2019,136,0,21209,Sergio Garcia,"18' 4""",146.417,8,+2
2019,136,0,37454,Whee Kim,"18' 4""",110.083,6,-1
2019,136,0,33122,Russell Knox,"18' 4""",329.833,18,+1
2019,139,0,35450,Patrick Cantlay,"18' 5""",441.083,24,-1
2019,140,0,30191,Julián Etulain,"18' 6""",221.583,12,+2
2019,140,0,46501,Ollie Schniederjans,"18' 6""",479.917,26,-3
2019,140,0,25493,Nick Taylor,"18' 6""",480.75,26,-1
2019,143,0,24502,Adam Scott,"18' 7""",185.833,10,+2
2019,144,0,47993,Denny McCarthy,"18' 8""",279.583,15,-1
2019,144,0,49960,Sepp Straka,"18' 8""",279.75,15,+3
2019,146,0,47128,Richy Werenski,"18' 9""",225.167,12,+5
2019,147,0,30978,Kiradech Aphibarnrat,"18' 10""",226.083,12,+2
2019,147,0,39546,Keith Mitchell,"18' 10""",283.083,15,+2
2019,149,0,45486,Joaquin Niemann,"18' 11""",283.833,15,-1
2019,149,0,47347,Adam Schenk,"18' 11""",378.833,20,-4
2019,151,0,46435,Austin Cook,"19' 2""",210.833,11,+5
2019,151,0,34098,Russell Henley,"19' 2""",230.083,12,E
2019,151,0,25818,Scott Piercy,"19' 2""",230.167,12,+1
2019,154,0,27141,J.B. Holmes,"19' 3""",404.5,21,+1
2019,155,0,39997,Corey Conners,"19' 5""",233.0,12,-1
2019,155,0,10809,Jim Furyk,"19' 5""",213.917,11,+1
2019,155,0,29518,Brendan Steele,"19' 5""",136.167,7,E
2019,158,0,49303,Anders Albertson,"19' 6""",194.833,10,+1
2019,158,0,24924,Bill Haas,"19' 6""",272.833,14,-1
2019,158,0,35732,Wes Roach,"19' 6""",253.333,13,-3
2019,161,0,26851,Marc Leishman,"19' 9""",415.583,21,+2
2019,162,0,32791,K.H. Lee,"19' 11""",358.167,18,-4
2019,163,0,30925,Dustin Johnson,"20' 1""",441.917,22,-4
2019,164,0,23353,J.J. Henry,"20' 2""",80.667,4,E
2019,165,0,30692,Scott Stallings,"20' 5""",326.833,16,+5
2019,166,0,27644,Brian Harman,"20' 6""",409.25,20,+3
2019,167,0,6522,Ernie Els,"20' 8""",124.083,6,+4
2019,167,0,49964,Aaron Wise,"20' 8""",475.917,23,E
2019,169,0,34076,Joel Dahmen,"20' 10""",291.667,14,-1
2019,169,0,31323,Gary Woodland,"20' 10""",396.25,19,+2
2019,171,0,32150,Michael Thompson,"20' 11""",230.5,11,-1
2019,172,0,25804,Bubba Watson,"21' 0""",461.5,22,+2
2019,173,0,35879,Kelly Kraft,"21' 1""",316.083,15,-1
2019,174,0,40115,Adam Svensson,"21' 3""",382.167,18,-6
2019,175,0,45526,Abraham Ancer,"21' 6""",773.0,36,+8
2019,175,0,35506,Mackenzie Hughes,"21' 6""",322.833,15,-1
2019,177,0,33486,Roger Sloan,"21' 8""",433.333,20,+1
2019,178,0,27895,Jonas Blixt,"21' 10""",459.25,21,-4
2019,179,0,21528,Henrik Stenson,"22' 1""",198.833,9,+3
2019,180,0,40009,Dominic Bozzelli,"22' 8""",316.75,14,+1
2019,181,0,29478,Kevin Kisner,"22' 9""",295.917,13,-2
2019,182,0,23621,Rory Sabbatini,"23' 11""",478.5,20,+1
2019,183,0,40026,Daniel Berger,"25' 1""",250.5,10,+5
2019,184,0,24781,Hunter Mahan,"25' 2""",277.25,11,+2
2019,185,0,31420,Anirban Lahiri,"25' 7""",332.25,13,E
2019,186,0,32816,Satoshi Kodaira,"26' 2""",418.75,16,+2
2019,187,0,45609,Tyler Duncan,"27' 0""",702.667,26,+4
2019,188,0,24024,Zach Johnson,"27' 2""",162.833,6,+2
2018,1,0,23325,Vaughn Taylor,"7' 10""",62.583,8,-4
2018,2,0,24361,Pat Perez,"8' 11""",107.0,12,-3
2018,3,0,8793,Tiger Woods,"9' 1""",90.417,10,+2
2018,4,0,46970,Jon Rahm,"9' 10""",235.25,24,-10
2018,5,0,48084,Wesley Bryan,"9' 11""",149.083,15,-3
2018,6,0,35506,Mackenzie Hughes,"10' 2""",162.417,16,-6
2018,6,0,30925,Dustin Johnson,"10' 2""",162.417,16,-8
2018,8,0,25900,Lucas Glover,"10' 5""",62.417,6,-2
2018,9,0,27349,Alex Noren,"10' 6""",41.917,4,-1
2018,10,0,24925,Jonathan Byrd,"10' 8""",116.917,11,-2
2018,11,0,30926,Chris Kirk,"10' 9""",215.0,20,-5
2018,12,0,27649,Brandt Snedeker,"10' 11""",153.167,14,-2
2018,13,0,35421,Brandon Harkins,"11' 0""",351.25,32,-5
2018,14,0,28089,Jason Day,"11' 1""",144.333,13,-6
2018,15,0,24846,Ricky Barnes,"11' 3""",67.417,6,+1
2018,15,0,29222,Billy Hurley III,"11' 3""",191.667,17,-5
2018,15,0,24138,Ian Poulter,"11' 3""",168.333,15,-7
2018,18,0,31420,Anirban Lahiri,"11' 4""",102.083,9,+1
2018,19,0,20157,Retief Goosen,"11' 6""",149.0,13,-1
2018,20,0,1810,Phil Mickelson,"11' 7""",150.917,13,-4
2018,20,0,29484,Peter Uihlein,"11' 7""",255.333,22,-5
2018,22,0,34363,Tyrrell Hatton,"11' 10""",130.333,11,-3
2018,23,0,25632,Jimmy Walker,"12' 1""",109.0,9,+4
2018,23,0,32254,Xinjun Zhang,"12' 1""",96.5,8,-3
2018,25,0,34213,Grayson Murray,"12' 3""",184.0,15,-4
2018,26,0,22056,Cameron Percy,"12' 4""",147.833,12,-2
2018,27,0,28775,Nate Lashley,"12' 5""",99.167,8,+1
2018,27,0,26329,Louis Oosthuizen,"12' 5""",149.0,12,-3
2018,29,0,27141,J.B. Holmes,"12' 6""",275.25,22,-3
2018,30,0,27895,Jonas Blixt,"12' 7""",125.667,10,-1
2018,30,0,25364,Paul Casey,"12' 7""",163.167,13,-5
2018,32,0,34076,Joel Dahmen,"12' 8""",227.667,18,-4
2018,32,0,30911,Tommy Fleetwood,"12' 8""",88.417,7,-1
2018,32,0,32448,James Hahn,"12' 8""",164.333,13,E
2018,32,0,25493,Nick Taylor,"12' 8""",139.083,11,-2
2018,36,0,34256,Andrew Putnam,"12' 9""",292.5,23,-7
2018,36,0,34358,Jonathan Randolph,"12' 9""",204.333,16,-5
2018,38,0,40009,Dominic Bozzelli,"12' 10""",115.75,9,+2
2018,39,0,28307,Matt Every,"12' 11""",90.25,7,-1
2018,39,0,29221,Webb Simpson,"12' 11""",167.583,13,-1
2018,41,0,20229,Stewart Cink,"13' 0""",273.333,21,+5
2018,42,0,24924,Bill Haas,"13' 1""",91.667,7,+1
2018,43,0,31202,William McGirt,"13' 2""",131.583,10,-3
2018,43,0,27095,Nick Watney,"13' 2""",197.5,15,-4
2018,45,0,40058,Zac Blair,"13' 3""",172.75,13,-3
2018,45,0,24502,Adam Scott,"13' 3""",171.833,13,-3
2018,45,0,32150,Michael Thompson,"13' 3""",106.25,8,-4
2018,48,0,23353,J.J. Henry,"13' 4""",186.833,14,E
2018,48,0,24024,Zach Johnson,"13' 4""",200.417,15,+1
2018,48,0,39328,Conrad Shindler,"13' 4""",186.5,14,-1
2018,51,0,39975,Michael Kim,"13' 5""",147.667,11,-2
2018,52,0,33413,Ben Martin,"13' 6""",107.917,8,-2
2018,52,0,34431,Robert Streb,"13' 6""",256.167,19,+4
2018,54,0,20593,Greg Chalmers,"13' 7""",67.75,5,E
2018,54,0,32640,Troy Merritt,"13' 7""",162.583,12,-4
2018,56,0,39997,Corey Conners,"13' 8""",178.0,13,-5
2018,57,0,34099,Harris English,"13' 9""",137.25,10,-3
2018,57,0,47993,Denny McCarthy,"13' 9""",123.917,9,+1
2018,59,0,47125,Matt Atkins,"13' 10""",165.75,12,E
2018,59,0,33448,Justin Thomas,"13' 10""",221.833,16,-8
2018,61,0,35532,Tom Hoge,"13' 11""",194.667,14,-3
2018,61,0,29420,Billy Horschel,"13' 11""",291.833,21,-1
2018,61,0,21961,Charles Howell III,"13' 11""",194.417,14,-1
2018,61,0,34360,Patrick Reed,"13' 11""",194.667,14,-1
2018,61,0,28132,Tyrone Van Aswegen,"13' 11""",375.917,27,-1
2018,66,0,46501,Ollie Schniederjans,"14' 0""",335.25,24,-7
2018,66,0,31560,Brian Stuard,"14' 0""",391.0,28,-2
2018,68,0,23320,Ryan Palmer,"14' 2""",127.833,9,-2
2018,68,0,25892,Steve Wheatcroft,"14' 2""",127.25,9,E
2018,70,0,50526,Tom Lovelady,"14' 3""",242.5,17,-5
2018,70,0,27214,Kevin Streelman,"14' 3""",199.083,14,-5
2018,72,0,26951,Johnson Wagner,"14' 4""",86.167,6,+1
2018,73,0,46601,Trey Mullinax,"14' 5""",317.167,22,-2
2018,73,0,27942,Rob Oppenheim,"14' 5""",216.167,15,+3
2018,75,0,39954,Cody Gribble,"14' 6""",57.917,4,E
2018,76,0,34098,Russell Henley,"14' 7""",262.75,18,-1
2018,76,0,33418,Shawn Stefani,"14' 7""",160.667,11,-4
2018,78,0,29908,C.T. Pan,"14' 8""",219.75,15,E
2018,78,0,32333,Kevin Tway,"14' 8""",498.583,34,-6
2018,80,0,47128,Richy Werenski,"14' 9""",235.667,16,+2
2018,81,0,33410,Andrew Landry,"14' 10""",222.5,15,+1
2018,81,0,48081,Xander Schauffele,"14' 10""",252.583,17,-4
2018,81,0,34264,Hudson Swafford,"14' 10""",281.583,19,E
2018,84,0,29461,Jamie Lovemark,"15' 0""",210.5,14,-3
2018,85,0,33948,Byeong Hun An,"15' 2""",471.417,31,-4
2018,86,0,21528,Henrik Stenson,"15' 3""",213.167,14,E
2018,87,0,25686,Jason Dufner,"15' 4""",107.583,7,E
2018,87,0,29974,Branden Grace,"15' 4""",245.25,16,-7
2018,89,0,34021,Bud Cauley,"15' 6""",123.667,8,+4
2018,89,0,26758,David Hearn,"15' 6""",108.667,7,E
2018,89,0,29485,Brett Stegmaier,"15' 6""",386.5,25,-5
2018,89,0,33419,Cameron Tringale,"15' 6""",154.917,10,+2
2018,93,0,36689,Brooks Koepka,"15' 7""",233.5,15,-5
2018,94,0,35310,Lanto Griffin,"15' 8""",218.917,14,-1
2018,94,0,26331,Charl Schwartzel,"15' 8""",156.5,10,-1
2018,96,0,35545,Blayne Barber,"15' 9""",141.917,9,-2
2018,97,0,29926,Danny Lee,"15' 10""",396.167,25,+3
2018,97,0,31323,Gary Woodland,"15' 10""",126.833,8,E
2018,99,0,32839,Hideki Matsuyama,"15' 11""",206.667,13,-1
2018,99,0,37275,Sam Ryder,"15' 11""",318.917,20,-1
2018,101,0,29478,Kevin Kisner,"16' 0""",287.917,18,-4
2018,101,0,30944,Jason Kokrak,"16' 0""",224.083,14,+1
2018,101,0,34466,Peter Malnati,"16' 0""",320.083,20,-3
2018,101,0,35891,Cameron Smith,"16' 0""",175.583,11,-3
2018,105,0,40026,Daniel Berger,"16' 1""",289.083,18,-1
2018,106,0,29479,Scott Brown,"16' 2""",274.75,17,-4
2018,107,0,26300,Matt Jones,"16' 3""",113.833,7,+1
2018,107,0,20572,Rod Pampling,"16' 3""",129.917,8,-1
2018,107,0,25818,Scott Piercy,"16' 3""",291.75,18,+1
2018,107,0,49771,J.T. Poston,"16' 3""",179.167,11,E
2018,111,0,22371,Aaron Baddeley,"16' 4""",359.167,22,+1
2018,111,0,30110,Kyle Stanley,"16' 4""",228.25,14,-5
2018,113,0,45526,Abraham Ancer,"16' 5""",213.25,13,-1
2018,113,0,19803,Ryan Armour,"16' 5""",263.25,16,-3
2018,115,0,39546,Keith Mitchell,"16' 7""",431.167,26,+1
2018,115,0,39327,Ben Silverman,"16' 7""",216.083,13,+3
2018,115,0,25804,Bubba Watson,"16' 7""",498.0,30,-5
2018,118,0,29535,Brice Garnett,"16' 8""",166.417,10,-1
2018,119,0,34174,John Huh,"16' 9""",402.25,24,-5
2018,119,0,25396,Kevin Na,"16' 9""",402.0,24,-3
2018,119,0,27963,Chris Stroud,"16' 9""",217.917,13,-2
2018,119,0,27064,Jhonattan Vegas,"16' 9""",133.75,8,-1
2018,123,0,10809,Jim Furyk,"16' 10""",117.917,7,+1
2018,123,0,46402,Talor Gooch,"16' 10""",168.5,10,E
2018,123,0,34409,David Lingmerth,"16' 10""",336.333,20,-2
2018,126,0,19846,Brian Gay,"16' 11""",455.667,27,-9
2018,126,0,28237,Rory McIlroy,"16' 11""",219.917,13,-5
2018,126,0,28252,Seamus Power,"16' 11""",203.25,12,-5
2018,129,0,25198,Francesco Molinari,"17' 0""",221.167,13,-1
2018,130,0,45609,Tyler Duncan,"17' 1""",238.667,14,-1
2018,131,0,32757,Patton Kizzire,"17' 2""",428.167,25,-2
2018,132,0,32102,Rickie Fowler,"17' 4""",225.417,13,-3
2018,132,0,25572,Graeme McDowell,"17' 4""",242.75,14,-1
2018,134,0,23541,Ben Crane,"17' 5""",313.5,18,-4
2018,134,0,47347,Adam Schenk,"17' 5""",191.417,11,-1
2018,134,0,34046,Jordan Spieth,"17' 5""",278.667,16,-2
2018,137,0,12510,Chad Campbell,"17' 6""",384.75,22,+3
2018,137,0,32366,Kevin Chappell,"17' 6""",280.417,16,+1
2018,137,0,37278,Nicholas Lindheim,"17' 6""",244.917,14,-3
2018,140,0,37338,Zecheng Dou,"17' 7""",229.083,13,+2
2018,140,0,33204,Shane Lowry,"17' 7""",175.583,10,-3
2018,142,0,33399,Adam Hadwin,"17' 11""",178.917,10,+1
2018,142,0,27974,Sung Kang,"17' 11""",214.833,12,+1
2018,142,0,25834,Daniel Summerhays,"17' 11""",143.083,8,+1
2018,145,0,29268,Bronson Burgoon,"18' 0""",287.583,16,-4
2018,146,0,35461,Beau Hossler,"18' 1""",524.75,29,+3
2018,147,0,33141,Keegan Bradley,"18' 3""",347.417,19,+1
2018,147,0,25240,D.A. Points,"18' 3""",182.5,10,+2
2018,149,0,24140,Sean O'Hair,"18' 5""",294.75,16,-3
2018,150,0,30692,Scott Stallings,"18' 6""",203.5,11,+1
2018,151,0,27644,Brian Harman,"18' 8""",354.0,19,-2
2018,152,0,35376,Roberto Díaz,"18' 10""",301.167,16,+2
2018,152,0,31646,Emiliano Grillo,"18' 10""",433.833,23,E
2018,154,0,12716,Charley Hoffman,"18' 11""",245.833,13,+1
2018,154,0,37455,Si Woo Kim,"18' 11""",378.5,20,-6
2018,156,0,20472,Alex Cejka,"19' 0""",304.417,16,+2
2018,156,0,24781,Hunter Mahan,"19' 0""",133.0,7,-2
2018,158,0,32876,Martin Piller,"19' 1""",228.5,12,-2
2018,158,0,49964,Aaron Wise,"19' 1""",458.917,24,+4
2018,160,0,28500,Martin Flores,"19' 2""",248.75,13,-1
2018,161,0,28679,Fabián Gómez,"19' 5""",445.917,23,E
2018,161,0,34563,Chesson Hadley,"19' 5""",349.667,18,+5
2018,161,0,36699,Patrick Rodgers,"19' 5""",426.833,22,+2
2018,161,0,29518,Brendan Steele,"19' 5""",310.0,16,+1
2018,165,0,22582,Kyle Thompson,"19' 8""",118.0,6,+1
2018,166,0,26851,Marc Leishman,"19' 9""",474.667,24,+2
2018,167,0,46435,Austin Cook,"20' 0""",459.75,23,E
2018,167,0,35879,Kelly Kraft,"20' 0""",479.833,24,+3
2018,169,0,47959,Bryson DeChambeau,"20' 1""",300.667,15,E
2018,170,0,35450,Patrick Cantlay,"20' 2""",403.0,20,+2
2018,171,0,37189,Harold Varner III,"20' 4""",345.167,17,E
2018,172,0,29223,Sam Saunders,"20' 7""",267.333,13,+4
2018,173,0,32816,Satoshi Kodaira,"20' 11""",376.667,18,+7
2018,174,0,24358,Robert Garrigus,"21' 0""",167.667,8,E
2018,174,0,27556,Ted Potter Jr.,"21' 0""",356.583,17,-1
2018,176,0,31416,Derek Fathauer,"21' 4""",298.083,14,E
2018,177,0,36799,Stephan Jaeger,"21' 9""",304.417,14,-6
2018,178,0,23621,Rory Sabbatini,"22' 0""",637.75,29,-3
2018,178,0,35544,Andrew Yun,"22' 0""",198.333,9,+1
2018,180,0,39324,J.J. Spaun,"22' 2""",309.833,14,E
2018,181,0,27936,Martin Laird,"22' 8""",294.25,13,-1
2018,182,0,27129,Luke List,"22' 10""",319.25,14,+1
2018,183,0,22405,Justin Rose,"23' 5""",304.417,13,-1
2018,184,0,27958,Ryan Blaum,"23' 7""",236.0,10,E
2018,185,0,47287,Ethan Tracy,"23' 9""",331.917,14,-2
2018,186,0,29725,Tony Finau,"23' 11""",239.0,10,-1
2018,187,0,23108,Matt Kuchar,"24' 4""",510.25,21,-4
2018,188,0,26596,Ryan Moore,"24' 7""",196.667,8,E
2018,189,0,37454,Whee Kim,"25' 1""",225.667,9,+2
2018,190,0,33122,Russell Knox,"27' 2""",244.833,9,+2
2018,191,0,26499,Rafa Cabrera Bello,"27' 4""",437.083,16,+6
2018,192,0,30978,Kiradech Aphibarnrat,"28' 1""",168.667,6,+1
2018,193,0,26476,Chez Reavie,"31' 6""",189.167,6,+2
2017,1,0,28252,Seamus Power,"7' 10""",31.333,4,-1
2017,2,0,25240,D.A. Points,"8' 6""",51.167,6,E
2017,3,0,23621,Rory Sabbatini,"10' 3""",143.583,14,-4
2017,4,0,6522,Ernie Els,"10' 4""",72.333,7,-2
2017,5,0,28307,Matt Every,"10' 8""",170.333,16,+2
2017,6,0,33413,Ben Martin,"11' 2""",167.667,15,-3
2017,7,0,34046,Jordan Spieth,"11' 4""",294.333,26,-12
2017,8,0,25892,Steve Wheatcroft,"11' 9""",129.25,11,E
2017,9,0,20229,Stewart Cink,"11' 11""",227.083,19,-6
2017,10,0,21961,Charles Howell III,"12' 0""",324.417,27,-2
2017,10,0,27963,Chris Stroud,"12' 0""",107.833,9,-3
2017,12,0,1810,Phil Mickelson,"12' 1""",290.25,24,-5
2017,13,0,32150,Michael Thompson,"12' 2""",61.0,5,-1
2017,14,0,47959,Bryson DeChambeau,"12' 5""",186.083,15,-7
2017,15,0,35545,Blayne Barber,"12' 7""",265.083,21,E
2017,16,0,35450,Patrick Cantlay,"12' 9""",89.5,7,E
