YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2013,0,8725,Tom Gillis,"77' 7""",2327.25,30,+6
2013,0,29479,Scott Brown,"77' 10""",3269.333,42,+1
2013,0,20098,Stuart Appleby,"78' 2""",3049.583,39,+1
2013,0,19846,Brian Gay,"78' 2""",2189.667,28,+6
2013,0,21528,Henrik Stenson,"78' 6""",1570.333,20,+3
2013,0,29420,Billy Horschel,"78' 8""",3146.583,40,-6
2013,0,22295,Darron Stiles,"78' 8""",1572.75,20,+4
2013,0,32366,Kevin Chappell,"78' 9""",2598.083,33,+4
2013,0,34431,Robert Streb,"78' 11""",2605.167,33,E
2013,0,28089,Jason Day,"79' 0""",2922.917,37,-6
2013,0,23541,Ben Crane,"79' 4""",2537.833,32,-8
2013,0,27936,Martin Laird,"79' 8""",2230.333,28,+2
2013,0,26851,Marc Leishman,"79' 8""",3267.583,41,+5
2013,0,26758,David Hearn,"79' 10""",2793.75,35,+7
2013,0,28475,Jeff Overton,"80' 4""",4177.5,52,+11
2013,0,25900,Lucas Glover,"81' 4""",2684.0,33,-4
2013,0,22913,John Rollins,"81' 9""",3350.667,41,+2
2013,0,1724,Jeff Maggert,"82' 4""",2962.917,36,+4
2013,0,27556,Ted Potter Jr.,"82' 6""",2805.167,34,+6
2013,0,26497,Casey Wittenberg,"82' 6""",4454.333,54,+9
2013,0,25562,Andres Romero,"83' 0""",3985.0,48,-1
2013,0,22806,Doug LaBelle II,"83' 7""",3427.5,41,+7
2013,0,26289,Boo Weekley,"83' 7""",2508.5,30,-1
2013,0,30852,Ryo Ishikawa,"85' 9""",3600.5,42,+3
2013,0,10860,Justin Leonard,"86' 8""",3206.167,37,+9
2013,0,32698,Bobby Gates,"88' 0""",2904.333,33,+8
2013,0,12716,Charley Hoffman,"95' 7""",2198.917,23,-7
2012,0,25572,Graeme McDowell,"54' 1""",594.5,11,-4
2012,0,30852,Ryo Ishikawa,"56' 2""",1404.917,25,-2
2012,0,27895,Jonas Blixt,"56' 5""",2144.75,38,-2
2012,0,23135,Tim Clark,"59' 2""",1301.0,22,+8
2012,0,28308,Troy Kelly,"59' 3""",1778.583,30,-3
2012,0,26287,Roland Thatcher,"59' 8""",1192.75,20,-1
2012,0,24502,Adam Scott,"60' 5""",1691.083,28,-2
2012,0,30110,Kyle Stanley,"60' 11""",2923.25,48,-15
2012,0,20623,Gavin Coles,"61' 5""",2703.0,44,+9
2012,0,33141,Keegan Bradley,"61' 6""",1907.583,31,-6
2012,0,6567,Vijay Singh,"61' 8""",2959.0,48,-5
2012,0,23983,Luke Donald,"62' 2""",2174.417,35,-6
2012,0,19970,Robert Karlsson,"62' 4""",1557.417,25,-9
2012,0,30927,Brendon Todd,"62' 8""",2380.0,38,+1
2012,0,27060,John Mallinger,"62' 11""",2014.333,32,+3
2012,0,23903,Stephen Gangluff,"63' 1""",1892.833,30,+5
2012,0,20104,Ken Duke,"63' 4""",3673.5,58,+4
2012,0,24925,Jonathan Byrd,"63' 5""",2535.167,40,-7
2012,0,1941,Tom Pernice Jr.,"63' 7""",2859.417,45,+6
2012,0,10885,Robert Allenby,"63' 9""",1976.5,31,+9
2012,0,27436,Graham DeLaet,"63' 10""",3127.417,49,-7
2012,0,26476,Chez Reavie,"64' 0""",2048.667,32,+5
2012,0,28307,Matt Every,"64' 3""",3018.333,47,-3
2012,0,27933,John Merrick,"64' 6""",3549.5,55,+3
2012,0,30925,Dustin Johnson,"64' 9""",1553.417,24,-8
2012,0,24846,Ricky Barnes,"64' 10""",4279.083,66,+4
2012,0,25686,Jason Dufner,"64' 11""",2077.667,32,+6
2012,0,29222,Billy Hurley III,"64' 11""",2077.167,32,+3
2012,0,6522,Ernie Els,"65' 0""",2991.167,46,-2
2012,0,20572,Rod Pampling,"65' 0""",2859.333,44,-3
2012,0,20848,Ángel Cabrera,"65' 3""",1630.75,25,-9
2012,0,26679,Kevin Stadler,"65' 5""",2354.167,36,-2
2012,0,21731,Freddie Jacobson,"65' 8""",1971.083,30,+1
2012,0,23325,Vaughn Taylor,"65' 8""",2494.167,38,+1
2012,0,29518,Brendan Steele,"66' 0""",1583.583,24,-4
2012,0,27330,Josh Teater,"66' 0""",2970.667,45,-11
2012,0,31323,Gary Woodland,"66' 0""",3036.417,46,-2
2012,0,24140,Sean O'Hair,"66' 1""",3106.083,47,-8
2012,0,21209,Sergio Garcia,"66' 2""",1918.083,29,-2
2012,0,1766,Billy Mayfair,"66' 3""",3377.083,51,-4
2012,0,25804,Bubba Watson,"66' 4""",2321.5,35,-13
2012,0,24490,George McNeill,"66' 6""",3258.667,49,-8
2012,0,20850,Daniel Chopra,"66' 7""",2130.25,32,-12
2012,0,1706,Davis Love III,"66' 8""",2198.667,33,-10
2012,0,25396,Kevin Na,"66' 10""",3542.0,53,-3
2012,0,28087,Kris Blanks,"66' 11""",2141.917,32,+1
2012,0,23541,Ben Crane,"67' 0""",2680.417,40,-14
2012,0,20691,Greg Owen,"67' 0""",2946.417,44,-8
2012,0,19846,Brian Gay,"67' 1""",3153.5,47,+20
2012,0,27649,Brandt Snedeker,"67' 8""",2977.583,44,+2
2012,0,12510,Chad Campbell,"67' 11""",3056.417,45,+3
2012,0,1249,John Daly,"68' 1""",1362.333,20,-9
2012,0,26289,Boo Weekley,"68' 3""",1569.417,23,-5
2012,0,23638,Brendon de Jonge,"68' 4""",4510.083,66,E
2012,0,24924,Bill Haas,"68' 4""",2117.417,31,+4
2012,0,6573,Brandt Jobe,"68' 4""",1503.667,22,+6
2012,0,12652,Cameron Beckman,"68' 5""",2531.167,37,+6
2012,0,32200,Roberto Castro,"68' 5""",2463.25,36,-2
2012,0,23542,Tommy Biershenk,"68' 8""",2059.25,30,-5
2012,0,28237,Rory McIlroy,"68' 9""",1924.083,28,-8
2012,0,27141,J.B. Holmes,"68' 10""",4130.167,60,-13
2012,0,20160,Charlie Wi,"68' 10""",2270.417,33,+4
2012,0,6004,Stephen Ames,"68' 11""",1654.167,24,+6
2012,0,22621,Ben Curtis,"68' 11""",2066.25,30,+4
2012,0,29476,Kyle Reifers,"68' 11""",2412.75,35,-2
2012,0,21878,Mark Wilson,"68' 11""",1861.417,27,+3
2012,0,33120,Mark Anderson,"69' 1""",2762.417,40,-6
2012,0,21961,Charles Howell III,"69' 1""",3662.333,53,-12
2012,0,24024,Zach Johnson,"69' 1""",2901.833,42,-4
2012,0,30692,Scott Stallings,"69' 2""",2628.5,38,-11
2012,0,22582,Kyle Thompson,"69' 2""",1867.583,27,+5
2012,0,29479,Scott Brown,"69' 3""",2008.417,29,E
2012,0,11123,Chris Couch,"69' 3""",1800.917,26,-12
2012,0,22046,Geoff Ogilvy,"69' 3""",2355.333,34,+2
2012,0,6527,Steve Stricker,"69' 4""",1733.083,25,-3
2012,0,26951,Johnson Wagner,"69' 4""",3188.417,46,-2
2012,0,27095,Nick Watney,"69' 4""",3259.5,47,-8
2012,0,21407,Arjun Atwal,"69' 6""",2918.0,42,+5
2012,0,20766,Padraig Harrington,"69' 6""",2294.417,33,-1
2012,0,10213,Dicky Pride,"69' 6""",2016.25,29,+2
2012,0,12782,Tim Herron,"69' 7""",2086.75,30,-6
2012,0,27120,Troy Matteson,"69' 7""",5008.0,72,-5
2012,0,20070,Matt Bettencourt,"69' 9""",2999.083,43,+8
2012,0,23204,Gary Christian,"69' 9""",2579.333,37,+8
2012,0,32698,Bobby Gates,"69' 9""",3208.75,46,-1
2012,0,32334,Charlie Beljan,"70' 1""",1262.0,18,-9
2012,0,28093,Miguel Angel Carballo,"70' 1""",1962.583,28,E
2012,0,22371,Aaron Baddeley,"70' 2""",2455.417,35,-7
2012,0,28500,Martin Flores,"70' 3""",4565.083,65,-4
2012,0,23548,Bill Lunde,"70' 3""",2457.75,35,-7
2012,0,23623,Bo Van Pelt,"70' 3""",1755.25,25,-7
2012,0,34099,Harris English,"70' 5""",3733.583,53,-14
2012,0,34174,John Huh,"70' 6""",3031.5,43,-14
2012,0,29478,Kevin Kisner,"70' 6""",2114.333,30,-2
2012,0,1810,Phil Mickelson,"70' 6""",3948.417,56,-11
2012,0,24604,Hunter Haas,"70' 8""",3393.25,48,+5
2012,0,26851,Marc Leishman,"70' 9""",4669.0,66,+6
2012,0,22378,Trevor Immelman,"70' 10""",2690.083,38,+3
2012,0,26329,Louis Oosthuizen,"71' 1""",1562.917,22,-11
2012,0,31202,William McGirt,"71' 3""",3062.333,43,-1
2012,0,27644,Brian Harman,"71' 4""",2995.583,42,+4
2012,0,29221,Webb Simpson,"71' 6""",2572.583,36,-17
2012,0,20229,Stewart Cink,"71' 7""",3579.917,50,+1
2012,0,23800,Bryce Molder,"71' 7""",2862.417,40,+5
2012,0,28475,Jeff Overton,"72' 1""",4322.917,60,-10
2012,0,32150,Michael Thompson,"72' 1""",2018.25,28,+8
2012,0,34021,Bud Cauley,"72' 4""",2967.25,41,E
2012,0,6034,Marco Dawson,"72' 4""",1663.917,23,-6
2012,0,22405,Justin Rose,"72' 7""",2032.083,28,E
2012,0,6036,Scott Dunlap,"72' 8""",2179.833,30,+2
2012,0,24357,K.J. Choi,"72' 9""",2545.667,35,+1
2012,0,23409,James Driscoll,"72' 9""",4144.833,57,+2
2012,0,27770,Camilo Villegas,"72' 9""",3346.917,46,+2
2012,0,21805,Harrison Frazar,"72' 10""",2476.25,34,+5
2012,0,24361,Pat Perez,"73' 0""",2992.667,41,-1
2012,0,1320,Bob Estes,"73' 1""",3142.083,43,+3
2012,0,23718,Nathan Green,"73' 2""",3219.167,44,+7
2012,0,12716,Charley Hoffman,"73' 2""",2928.25,40,-5
2012,0,28455,Will Claxton,"73' 4""",3813.333,52,-3
2012,0,24494,Erik Compton,"73' 4""",3519.917,48,E
2012,0,20574,Mathew Goggin,"73' 4""",2493.0,34,+3
2012,0,26758,David Hearn,"73' 6""",3234.0,44,E
2012,0,25562,Andres Romero,"73' 6""",2865.25,39,-5
2012,0,25632,Jimmy Walker,"73' 6""",5436.417,74,-7
2012,0,22348,Nick O'Hern,"73' 7""",3898.75,53,+12
2012,0,6251,Chris DiMarco,"73' 8""",3021.333,41,+7
2012,0,29289,S.Y. Noh,"74' 0""",3849.25,52,-27
2012,0,28089,Jason Day,"74' 5""",3051.583,41,-9
2012,0,21528,Henrik Stenson,"74' 6""",2011.083,27,+1
2012,0,25457,Alexandre Rocha,"74' 7""",1789.0,24,+3
2012,0,26331,Charl Schwartzel,"74' 7""",1192.917,16,-6
2012,0,24358,Robert Garrigus,"74' 9""",4634.333,62,-8
2012,0,27936,Martin Laird,"74' 10""",2620.333,35,-3
2012,0,25892,Steve Wheatcroft,"74' 11""",2248.667,30,-4
2012,0,22961,David Mathis,"75' 0""",3001.25,40,+5
2012,0,20396,Lee Westwood,"75' 0""",2324.333,31,-9
2012,0,29926,Danny Lee,"75' 2""",2780.167,37,-1
2012,0,32366,Kevin Chappell,"75' 3""",3612.0,48,-6
2012,0,25345,Carl Pettersson,"75' 3""",2558.417,34,+8
2012,0,23320,Ryan Palmer,"75' 4""",3539.75,47,-1
2012,0,30750,Tommy Gainey,"75' 5""",4070.583,54,-6
2012,0,20593,Greg Chalmers,"75' 7""",3855.0,51,+1
2012,0,10809,Jim Furyk,"75' 8""",2646.917,35,+2
2012,0,31558,J.J. Killeen,"75' 10""",5231.833,69,-2
2012,0,25240,D.A. Points,"76' 0""",4029.583,53,+1
2012,0,24138,Ian Poulter,"76' 0""",1367.333,18,-4
2012,0,23108,Matt Kuchar,"76' 1""",2358.75,31,+1
2012,0,20645,John Senden,"76' 1""",3347.167,44,E
2012,0,1116,Michael Bradley,"76' 2""",3276.5,43,+1
2012,0,26300,Matt Jones,"76' 3""",2286.75,30,-4
2012,0,25818,Scott Piercy,"76' 3""",4191.583,55,-9
2012,0,27556,Ted Potter Jr.,"76' 3""",3353.667,44,+5
2012,0,23621,Rory Sabbatini,"76' 7""",3750.75,49,+5
2012,0,30944,Jason Kokrak,"76' 8""",3066.75,40,-15
2012,0,27466,Spencer Levin,"76' 8""",4139.25,54,+3
2012,0,33419,Cameron Tringale,"76' 8""",3142.333,41,+1
2012,0,24507,Jason Bohn,"76' 9""",3146.833,41,-4
2012,0,33122,Russell Knox,"77' 2""",2006.75,26,-1
2012,0,25834,Daniel Summerhays,"77' 9""",2721.583,35,+11
2012,0,24663,Y.E. Yang,"77' 11""",2649.0,34,+8
2012,0,22293,Heath Slocum,"78' 0""",1794.25,23,+8
2012,0,27302,Garth Mulroy,"78' 2""",1328.417,17,-5
2012,0,29910,Blake Adams,"78' 10""",4652.333,59,-3
2012,0,27064,Jhonattan Vegas,"78' 10""",3625.333,46,E
2012,0,35139,Richard Lee,"78' 11""",2682.083,34,+8
2012,0,27974,Sung Kang,"79' 0""",3553.25,45,+2
2012,0,24781,Hunter Mahan,"79' 1""",1740.0,22,E
2012,0,32102,Rickie Fowler,"79' 6""",2940.583,37,-8
2012,0,27963,Chris Stroud,"80' 5""",3215.417,40,+5
2012,0,30711,Colt Knost,"80' 11""",2912.417,36,+10
2012,0,26596,Ryan Moore,"81' 2""",3653.167,45,E
2012,0,1797,Rocco Mediate,"81' 4""",3171.917,39,+3
2012,0,22548,Patrick Sheehan,"81' 9""",2697.75,33,+7
2012,0,24940,Edward Loar,"81' 11""",2212.5,27,-3
2012,0,28259,Sangmoon Bae,"82' 1""",3530.25,43,E
2012,0,20098,Stuart Appleby,"82' 2""",2301.083,28,+2
2012,0,29420,Billy Horschel,"82' 4""",1810.667,22,+1
2012,0,8075,Jerry Kelly,"82' 5""",3214.083,39,+21
2012,0,22913,John Rollins,"82' 9""",2648.833,32,+9
2012,0,21753,Brian Davis,"83' 0""",3487.417,42,+17
2012,0,30926,Chris Kirk,"83' 2""",5240.917,63,+1
2012,0,1724,Jeff Maggert,"83' 2""",2661.583,32,+7
2012,0,21350,Ryuji Imada,"83' 8""",4184.917,50,+5
2012,0,8793,Tiger Woods,"83' 9""",2344.917,28,-3
2012,0,23353,J.J. Henry,"83' 10""",2179.583,26,+5
2012,0,27214,Kevin Streelman,"83' 11""",3858.667,46,E
2012,0,2206,David Toms,"84' 5""",1519.833,18,E
2012,0,23788,D.J. Trahan,"85' 2""",2725.583,32,E
2012,0,8725,Tom Gillis,"86' 4""",2936.167,34,+6
2012,0,27797,Derek Lamely,"89' 10""",3861.167,43,+14
2012,0,10860,Justin Leonard,"90' 1""",3242.167,36,+2
2011,0,25818,Scott Piercy,"58' 11""",3123.25,53,-2
2011,0,22046,Geoff Ogilvy,"59' 0""",1710.667,29,-1
2011,0,29221,Webb Simpson,"59' 2""",2544.75,43,-9
2011,0,12510,Chad Campbell,"59' 6""",2798.417,47,+5
2011,0,24140,Sean O'Hair,"59' 7""",2205.833,37,+3
2011,0,27649,Brandt Snedeker,"59' 7""",1846.583,31,E
2011,0,12716,Charley Hoffman,"59' 9""",2628.5,44,-12
2011,0,1706,Davis Love III,"60' 1""",1321.167,22,-2
2011,0,6251,Chris DiMarco,"60' 5""",2115.083,35,+3
2011,0,25345,Carl Pettersson,"60' 5""",2114.167,35,-5
2011,0,28620,Aron Price,"61' 9""",1543.5,25,+6
2011,0,24846,Ricky Barnes,"61' 10""",2164.083,35,-4
2011,0,31323,Gary Woodland,"61' 10""",3587.0,58,-16
2011,0,6515,Shaun Micheel,"61' 11""",2042.667,33,+4
2011,0,20472,Alex Cejka,"62' 4""",1496.833,24,-6
2011,0,9011,David Duval,"62' 6""",1749.5,28,+2
2011,0,33911,Nate Smith,"63' 0""",2078.917,33,+11
2011,0,31557,Jim Herman,"63' 3""",2087.667,33,-9
2011,0,10885,Robert Allenby,"63' 7""",2607.917,41,-10
2011,0,20766,Padraig Harrington,"63' 8""",1909.417,30,-6
2011,0,6621,Joe Durant,"63' 11""",1278.583,20,+8
2011,0,10809,Jim Furyk,"64' 0""",2048.167,32,+5
2011,0,6567,Vijay Singh,"64' 1""",2050.5,32,-8
2011,0,27214,Kevin Streelman,"64' 7""",2132.417,33,-3
2011,0,22405,Justin Rose,"64' 10""",2333.25,36,-7
2011,0,21805,Harrison Frazar,"65' 0""",1756.0,27,-8
2011,0,23108,Matt Kuchar,"65' 0""",2340.25,36,-4
2011,0,1766,Billy Mayfair,"65' 1""",2278.583,35,-6
2011,0,32698,Bobby Gates,"65' 4""",2743.0,42,-9
2011,0,31401,Zack Miller,"65' 4""",2612.75,40,-5
2011,0,24024,Zach Johnson,"65' 6""",2423.917,37,+2
2011,0,25572,Graeme McDowell,"65' 8""",591.25,9,-1
2011,0,28087,Kris Blanks,"65' 9""",2825.5,43,+3
2011,0,30925,Dustin Johnson,"65' 10""",2435.333,37,-8
2011,0,27963,Chris Stroud,"65' 10""",2501.667,38,-2
2011,0,27095,Nick Watney,"65' 10""",2831.667,43,-3
2011,0,29518,Brendan Steele,"66' 0""",1979.167,30,-3
2011,0,30750,Tommy Gainey,"66' 2""",2845.583,43,-9
2011,0,26668,Marc Turnesa,"66' 2""",1588.417,24,+3
2011,0,27770,Camilo Villegas,"66' 2""",2382.917,36,-2
2011,0,20157,Retief Goosen,"66' 3""",1391.5,21,-1
2011,0,27939,Matt McQuillan,"66' 4""",1326.667,20,+4
2011,0,1810,Phil Mickelson,"66' 5""",3119.833,47,-18
2011,0,33413,Ben Martin,"66' 7""",2130.083,32,+8
2011,0,19970,Robert Karlsson,"66' 8""",2600.25,39,+1
2011,0,30711,Colt Knost,"66' 8""",1999.167,30,+6
2011,0,32876,Martin Piller,"66' 10""",1938.0,29,+1
2011,0,20645,John Senden,"66' 11""",3544.667,53,+1
2011,0,24490,George McNeill,"67' 2""",2954.083,44,-4
2011,0,23983,Luke Donald,"67' 3""",2084.083,31,-8
2011,0,23548,Bill Lunde,"67' 3""",1950.667,29,+1
2011,0,26679,Kevin Stadler,"67' 3""",2083.917,31,-6
2011,0,29720,Andres Gonzales,"67' 4""",1615.667,24,-4
2011,0,22961,David Mathis,"67' 4""",2490.0,37,+4
2011,0,24357,K.J. Choi,"67' 5""",1954.333,29,+5
2011,0,25562,Andres Romero,"67' 5""",2830.25,42,-3
2011,0,32150,Michael Thompson,"67' 5""",1415.917,21,+4
2011,0,32102,Rickie Fowler,"67' 7""",2501.667,37,-13
2011,0,24290,D.J. Brigman,"67' 10""",1492.333,22,-1
2011,0,20848,Ángel Cabrera,"67' 10""",1423.917,21,+3
2011,0,24663,Y.E. Yang,"67' 10""",1695.667,25,-1
2011,0,27064,Jhonattan Vegas,"68' 1""",3200.417,47,-19
2011,0,7457,Steve Flesch,"68' 3""",3276.75,48,+9
2011,0,26289,Boo Weekley,"68' 4""",2049.5,30,-1
2011,0,34255,Joseph Bramlett,"68' 5""",3421.083,50,-15
2011,0,34072,Will Strickler,"68' 6""",1301.25,19,-4
2011,0,8725,Tom Gillis,"68' 7""",1987.75,29,+6
2011,0,25804,Bubba Watson,"68' 7""",2467.833,36,-14
2011,0,11123,Chris Couch,"68' 9""",2956.25,43,-11
2011,0,22621,Ben Curtis,"68' 9""",1718.833,25,+1
2011,0,25457,Alexandre Rocha,"68' 10""",1788.833,26,+5
2011,0,23673,Michael Connell,"69' 0""",2069.833,30,+7
2011,0,28486,Michael Putnam,"69' 0""",2552.417,37,-5
2011,0,20229,Stewart Cink,"69' 1""",1796.25,26,-1
2011,0,23497,Tag Ridings,"69' 1""",3315.083,48,-1
2011,0,30692,Scott Stallings,"69' 4""",2148.667,31,-3
2011,0,32366,Kevin Chappell,"69' 7""",2367.167,34,-3
2011,0,23638,Brendon de Jonge,"69' 8""",3830.583,55,+5
2011,0,21878,Mark Wilson,"69' 9""",2163.5,31,+3
2011,0,23623,Bo Van Pelt,"69' 10""",2234.083,32,-7
2011,0,26420,Richard Johnson,"69' 11""",2518.167,36,+11
2011,0,24358,Robert Garrigus,"70' 1""",3572.167,51,-16
2011,0,20098,Stuart Appleby,"70' 3""",2740.917,39,-3
2011,0,30926,Chris Kirk,"70' 4""",2671.917,38,-2
2011,0,28475,Jeff Overton,"70' 4""",2885.0,41,-9
2011,0,24507,Jason Bohn,"70' 6""",2185.667,31,+10
2011,0,27974,Sung Kang,"70' 7""",2539.583,36,+1
2011,0,25900,Lucas Glover,"70' 9""",2333.583,33,+4
2011,0,23718,Nathan Green,"70' 9""",4172.667,59,+3
2011,0,24361,Pat Perez,"70' 9""",2051.667,29,-2
2011,0,6527,Steve Stricker,"70' 9""",2830.0,40,-6
2011,0,22293,Heath Slocum,"71' 0""",1704.833,24,-4
2011,0,35087,Bio Kim,"71' 1""",2416.083,34,+6
2011,0,12602,Dean Wilson,"71' 4""",2854.75,40,+14
2011,0,25396,Kevin Na,"71' 5""",4642.0,65,-5
2011,0,32640,Troy Merritt,"71' 6""",2718.167,38,+3
2011,0,7867,Woody Austin,"71' 7""",1217.25,17,-3
2011,0,23800,Bryce Molder,"71' 9""",1864.917,26,+2
2011,0,20127,Chris Riley,"71' 9""",1578.583,22,+3
2011,0,22371,Aaron Baddeley,"71' 10""",3664.25,51,-9
2011,0,6522,Ernie Els,"71' 10""",2512.917,35,+2
2011,0,27141,J.B. Holmes,"72' 0""",3096.25,43,-11
2011,0,26758,David Hearn,"72' 1""",2450.5,34,+4
2011,0,33141,Keegan Bradley,"72' 2""",2164.25,30,-1
2011,0,27466,Spencer Levin,"72' 3""",3541.833,49,+11
2011,0,27120,Troy Matteson,"72' 4""",4342.417,60,-4
2011,0,23353,J.J. Henry,"72' 5""",2463.083,34,E
2011,0,25240,D.A. Points,"72' 5""",3113.75,43,+9
2011,0,21350,Ryuji Imada,"72' 6""",3407.167,47,+4
2011,0,20070,Matt Bettencourt,"72' 7""",3703.417,51,-6
2011,0,10585,Scott McCarron,"72' 7""",2395.417,33,-1
2011,0,8537,J.P. Hayes,"72' 8""",1743.417,24,-1
2011,0,10860,Justin Leonard,"72' 8""",1961.75,27,-4
2011,0,26300,Matt Jones,"72' 9""",3129.917,43,-4
2011,0,33419,Cameron Tringale,"72' 9""",4146.417,57,-7
2011,0,20572,Rod Pampling,"73' 0""",1898.167,26,-3
2011,0,30110,Kyle Stanley,"73' 0""",4307.083,59,-11
2011,0,24138,Ian Poulter,"73' 4""",1613.083,22,-4
2011,0,21209,Sergio Garcia,"73' 5""",2055.333,28,-6
2011,0,6573,Brandt Jobe,"73' 8""",2137.0,29,+6
2011,0,21961,Charles Howell III,"73' 9""",3686.583,50,-14
2011,0,26476,Chez Reavie,"73' 9""",1990.417,27,+2
2011,0,1313,Steve Elkington,"73' 11""",887.167,12,-5
2011,0,20436,Garrett Willis,"73' 11""",2883.167,39,+9
2011,0,12652,Cameron Beckman,"74' 4""",2379.917,32,-7
2011,0,25632,Jimmy Walker,"74' 5""",4465.833,60,-3
2011,0,2206,David Toms,"74' 6""",1639.5,22,+4
2011,0,30946,Alex Prugh,"74' 7""",2238.417,30,+8
2011,0,19846,Brian Gay,"74' 10""",2169.667,29,+9
2011,0,29478,Kevin Kisner,"74' 10""",2619.583,35,+2
2011,0,25834,Daniel Summerhays,"74' 10""",3443.417,46,+20
2011,0,29718,Anthony Kim,"75' 0""",3300.0,44,-6
2011,0,22913,John Rollins,"75' 0""",1349.417,18,-4
2011,0,21753,Brian Davis,"75' 1""",4203.5,56,+14
2011,0,21731,Freddie Jacobson,"75' 1""",3452.917,46,+3
2011,0,25274,Steven Bowditch,"75' 2""",2706.5,36,-12
2011,0,1116,Michael Bradley,"75' 2""",2479.833,33,+2
2011,0,1797,Rocco Mediate,"75' 2""",1578.5,21,+1
2011,0,24924,Bill Haas,"75' 3""",2408.0,32,-8
2011,0,31193,Jim Renner,"75' 3""",2484.333,33,-1
2011,0,28089,Jason Day,"75' 5""",2790.333,37,-2
2011,0,28679,Fabián Gómez,"75' 6""",2416.167,32,-7
2011,0,26596,Ryan Moore,"75' 6""",2641.75,35,E
2011,0,21949,Joe Ogilvie,"75' 11""",2886.0,38,-2
2011,0,23320,Ryan Palmer,"76' 4""",3052.833,40,-8
2011,0,26951,Johnson Wagner,"76' 4""",2365.667,31,+6
2011,0,23614,Rich Beem,"76' 5""",2293.5,30,+8
2011,0,25686,Jason Dufner,"76' 6""",2754.167,36,+7
2011,0,24502,Adam Scott,"76' 6""",1683.333,22,+1
2011,0,23541,Ben Crane,"76' 9""",2609.833,34,+1
2011,0,6643,Paul Goydos,"76' 10""",2457.5,32,+9
2011,0,26851,Marc Leishman,"77' 0""",4620.25,60,-6
2011,0,26881,Jarrod Lyle,"77' 0""",3386.583,44,+4
2011,0,23621,Rory Sabbatini,"77' 4""",3402.333,44,-1
2011,0,22378,Trevor Immelman,"77' 10""",3345.833,43,-12
2011,0,10733,Kent Jones,"78' 1""",2029.333,26,+8
2011,0,24980,Scott Gutschewski,"78' 4""",2507.25,32,+10
2011,0,28158,Steve Marino,"78' 4""",3759.583,48,+1
2011,0,8375,Paul Stankowski,"78' 4""",2897.417,37,+2
2011,0,24604,Hunter Haas,"78' 5""",3451.25,44,-1
2011,0,26287,Roland Thatcher,"78' 6""",2433.333,31,+2
2011,0,27797,Derek Lamely,"78' 7""",3380.083,43,-5
2011,0,23788,D.J. Trahan,"79' 0""",3316.333,42,-3
2011,0,26331,Charl Schwartzel,"79' 3""",1902.5,24,+2
2011,0,6004,Stephen Ames,"79' 6""",1908.167,24,+3
2011,0,23325,Vaughn Taylor,"79' 7""",2627.333,33,+3
2011,0,31202,William McGirt,"80' 0""",4397.917,55,+8
2011,0,29420,Billy Horschel,"80' 1""",1841.167,23,-2
2011,0,27330,Josh Teater,"80' 6""",3942.75,49,-6
2011,0,1948,Tim Petrovic,"80' 11""",3316.75,41,+7
2011,0,23409,James Driscoll,"81' 1""",3162.083,39,-3
2011,0,12782,Tim Herron,"81' 1""",3487.917,43,-7
2011,0,24925,Jonathan Byrd,"81' 3""",3168.083,39,-4
2011,0,20160,Charlie Wi,"81' 4""",3496.917,43,-5
2011,0,20593,Greg Chalmers,"81' 6""",4726.75,58,+6
2011,0,29910,Blake Adams,"81' 7""",3998.583,49,+5
2011,0,21407,Arjun Atwal,"81' 8""",3919.333,48,+7
2011,0,10505,Shane Bertsch,"81' 9""",1390.083,17,+1
2011,0,27936,Martin Laird,"81' 11""",2210.75,27,-4
2011,0,8075,Jerry Kelly,"82' 3""",3125.167,38,+14
2011,0,1577,Lee Janzen,"82' 8""",1652.833,20,E
2011,0,25444,Justin Hicks,"84' 0""",1092.417,13,+6
2011,0,22348,Nick O'Hern,"86' 0""",2064.0,24,+3
2011,0,20498,Briny Baird,"87' 2""",1568.667,18,-2
2011,0,24781,Hunter Mahan,"87' 3""",2180.5,25,-5
2011,0,27933,John Merrick,"97' 4""",1655.333,17,+5
2010,0,8385,Omar Uresti,"54' 11""",1042.667,19,-4
2010,0,1810,Phil Mickelson,"55' 2""",2924.75,53,-17
2010,0,23541,Ben Crane,"56' 0""",2072.0,37,-7
2010,0,20157,Retief Goosen,"56' 8""",2039.333,36,-1
2010,0,24663,Y.E. Yang,"56' 9""",1986.5,35,-7
2010,0,24502,Adam Scott,"57' 0""",1881.833,33,-3
2010,0,24925,Jonathan Byrd,"57' 9""",2425.083,42,-7
2010,0,10885,Robert Allenby,"58' 3""",2096.5,36,-10
2010,0,24357,K.J. Choi,"58' 4""",1807.25,31,-10
2010,0,23135,Tim Clark,"58' 6""",1579.417,27,+3
2010,0,30925,Dustin Johnson,"59' 1""",2068.5,35,-16
2010,0,24924,Bill Haas,"59' 3""",2608.417,44,-20
2010,0,20378,Mathias Grönberg,"59' 4""",1543.167,26,-4
2010,0,26951,Johnson Wagner,"60' 1""",2283.083,38,-4
2010,0,10425,Jay Williamson,"60' 4""",1328.167,22,+3
2010,0,27933,John Merrick,"60' 8""",2365.0,39,-2
