YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2008,0,26500,Alejandro Cañizares,"7' 0""",2058.417,293
2008,0,20623,Gavin Coles,"7' 0""",2119.5,302
2008,0,28089,Jason Day,"7' 0""",3766.417,536
2008,0,20157,Retief Goosen,"7' 0""",2131.333,305
2008,0,27141,J.B. Holmes,"7' 0""",3481.75,497
2008,0,21961,Charles Howell III,"7' 0""",4021.583,572
2008,0,1577,Lee Janzen,"7' 0""",3670.167,522
2008,0,29718,Anthony Kim,"7' 0""",3418.5,486
2008,0,22293,Heath Slocum,"7' 0""",3799.5,546
2008,0,22371,Aaron Baddeley,"6' 11""",3258.167,472
2008,0,1142,Bart Bryant,"6' 11""",3261.0,470
2008,0,23135,Tim Clark,"6' 11""",3745.25,543
2008,0,1226,Fred Couples,"6' 11""",2434.833,353
2008,0,21753,Brian Davis,"6' 11""",5102.417,736
2008,0,1810,Phil Mickelson,"6' 11""",3083.667,446
2008,0,1941,Tom Pernice Jr.,"6' 11""",4949.167,719
2008,0,23497,Tag Ridings,"6' 11""",3857.75,558
2008,0,27095,Nick Watney,"6' 11""",3955.0,571
2008,0,6034,Marco Dawson,"6' 10""",2642.333,387
2008,0,9011,David Duval,"6' 10""",1952.667,287
2008,0,21805,Harrison Frazar,"6' 10""",2651.583,390
2008,0,19846,Brian Gay,"6' 10""",4577.5,666
2008,0,12716,Charley Hoffman,"6' 10""",4050.083,593
2008,0,30925,Dustin Johnson,"6' 10""",3632.583,533
2008,0,1797,Rocco Mediate,"6' 10""",3194.917,468
2008,0,27933,John Merrick,"6' 10""",3392.583,494
2008,0,26596,Ryan Moore,"6' 10""",3189.75,466
2008,0,24140,Sean O'Hair,"6' 10""",3091.917,452
2008,0,20572,Rod Pampling,"6' 10""",3199.75,466
2008,0,21959,Ted Purdy,"6' 10""",2506.417,367
2008,0,22913,John Rollins,"6' 10""",3829.833,561
2008,0,10649,Tom Scherrer,"6' 10""",2074.417,302
2008,0,24663,Y.E. Yang,"6' 10""",3665.417,538
2008,0,22621,Ben Curtis,"6' 9""",3062.167,452
2008,0,10875,Todd Demsey,"6' 9""",3330.0,494
2008,0,24912,Will MacKenzie,"6' 9""",2612.917,385
2008,0,27649,Brandt Snedeker,"6' 9""",3283.083,488
2008,0,23788,D.J. Trahan,"6' 9""",3529.083,525
2008,0,2239,Scott Verplank,"6' 9""",3097.417,457
2008,0,25804,Bubba Watson,"6' 9""",3576.667,532
2008,0,23540,Jason Allred,"6' 8""",2352.0,351
2008,0,1677,Tom Lehman,"6' 8""",1740.833,262
2008,0,27613,David Lutterus,"6' 8""",2139.917,323
2008,0,20127,Chris Riley,"6' 8""",2042.417,305
2008,0,6567,Vijay Singh,"6' 8""",2870.0,429
2008,0,20848,Ángel Cabrera,"6' 7""",1711.667,259
2008,0,22378,Trevor Immelman,"6' 7""",2238.833,338
2008,0,24138,Ian Poulter,"6' 7""",1759.917,269
2008,0,8385,Omar Uresti,"6' 7""",2818.417,429
2008,0,10423,Mike Weir,"6' 7""",3263.0,495
2008,0,6522,Ernie Els,"6' 6""",1678.5,258
2008,0,23349,Charles Warren,"6' 6""",2929.0,448
2008,0,12680,Shigeki Maruyama,"6' 5""",1978.583,307
2008,0,25594,Travis Perkins,"6' 4""",1692.583,266
2008,0,20766,Padraig Harrington,"6' 3""",1619.0,260
2008,0,23797,Brett Rumford,"6' 3""",2709.167,431
2007,0,12660,Jesper Parnevik,"8' 5""",4710.75,558
2007,0,8793,Tiger Woods,"8' 3""",2571.917,313
2007,0,24358,Robert Garrigus,"8' 2""",4493.083,548
2007,0,11032,Frank Lickliter II,"8' 2""",4843.917,594
2007,0,23497,Tag Ridings,"8' 1""",2666.917,330
2007,0,2101,Joey Sindelar,"8' 1""",3359.417,417
2007,0,19803,Ryan Armour,"8' 0""",5079.917,633
2007,0,1035,Tommy Armour III,"7' 11""",3498.167,440
2007,0,10213,Dicky Pride,"7' 11""",3420.0,434
2007,0,28486,Michael Putnam,"7' 11""",3979.417,505
2007,0,21633,Steve Allan,"7' 10""",2941.417,376
2007,0,12510,Chad Campbell,"7' 10""",3621.667,464
2007,0,24024,Zach Johnson,"7' 10""",3403.167,436
2007,0,23135,Tim Clark,"7' 9""",3307.667,426
2007,0,1577,Lee Janzen,"7' 9""",2643.0,340
2007,0,1766,Billy Mayfair,"7' 9""",4217.417,542
2007,0,24140,Sean O'Hair,"7' 9""",4600.583,596
2007,0,21528,Henrik Stenson,"7' 9""",1994.75,258
2007,0,10885,Robert Allenby,"7' 8""",3711.667,483
2007,0,20498,Briny Baird,"7' 8""",5411.167,702
2007,0,24925,Jonathan Byrd,"7' 8""",3627.25,475
2007,0,20229,Stewart Cink,"7' 8""",3876.25,507
2007,0,21753,Brian Davis,"7' 8""",4642.5,606
2007,0,25686,Jason Dufner,"7' 8""",4531.5,592
2007,0,1388,Robert Gamez,"7' 8""",3679.333,481
2007,0,21961,Charles Howell III,"7' 8""",3422.5,446
2007,0,1707,Steve Lowery,"7' 8""",3528.667,462
2007,0,24912,Will MacKenzie,"7' 8""",4693.083,609
2007,0,6515,Shaun Micheel,"7' 8""",3547.167,462
2007,0,26596,Ryan Moore,"7' 8""",4171.333,542
2007,0,28475,Jeff Overton,"7' 8""",2777.0,361
2007,0,20572,Rod Pampling,"7' 8""",3830.583,498
2007,0,12652,Cameron Beckman,"7' 7""",4267.167,560
2007,0,24290,D.J. Brigman,"7' 7""",2674.333,351
2007,0,1142,Bart Bryant,"7' 7""",3842.083,507
2007,0,1157,Tom Byrum,"7' 7""",1965.0,260
2007,0,8931,Glen Day,"7' 7""",3855.5,507
2007,0,1381,Fred Funk,"7' 7""",2821.583,372
2007,0,6643,Paul Goydos,"7' 7""",2747.833,362
2007,0,21949,Joe Ogilvie,"7' 7""",4845.75,641
2007,0,24361,Pat Perez,"7' 7""",3466.917,455
2007,0,25190,Jeff Quinney,"7' 7""",4490.083,589
2007,0,23325,Vaughn Taylor,"7' 7""",3990.583,527
2007,0,23349,Charles Warren,"7' 7""",4579.5,601
2007,0,6197,Michael Allen,"7' 6""",3233.083,429
2007,0,1024,Billy Andrade,"7' 6""",3954.167,527
2007,0,23614,Rich Beem,"7' 6""",3677.333,493
2007,0,1249,John Daly,"7' 6""",2515.833,337
2007,0,23638,Brendon de Jonge,"7' 6""",3348.417,448
2007,0,6621,Joe Durant,"7' 6""",3232.833,432
2007,0,21209,Sergio Garcia,"7' 6""",2964.0,397
2007,0,24980,Scott Gutschewski,"7' 6""",2896.75,385
2007,0,20433,Mark Hensby,"7' 6""",3941.833,526
2007,0,21731,Freddie Jacobson,"7' 6""",3763.0,501
2007,0,20382,Stephen Leaney,"7' 6""",3638.417,483
2007,0,10860,Justin Leonard,"7' 6""",4432.5,590
2007,0,1724,Jeff Maggert,"7' 6""",3926.0,522
2007,0,21660,Jason Schultz,"7' 6""",2723.667,362
2007,0,23322,Brett Wetterich,"7' 6""",3377.917,452
2007,0,12602,Dean Wilson,"7' 6""",4046.417,537
2007,0,23048,Eric Axley,"7' 5""",4896.25,659
2007,0,23613,Rich Barcelo,"7' 5""",3894.083,524
2007,0,23983,Luke Donald,"7' 5""",2804.833,377
2007,0,25900,Lucas Glover,"7' 5""",4030.5,545
2007,0,20105,Jeff Gove,"7' 5""",4225.75,569
2007,0,26420,Richard Johnson,"7' 5""",4081.5,548
2007,0,10733,Kent Jones,"7' 5""",4452.75,602
2007,0,27120,Troy Matteson,"7' 5""",3956.0,536
2007,0,24449,Parker McLachlin,"7' 5""",3971.583,535
2007,0,27933,John Merrick,"7' 5""",3771.667,507
2007,0,23800,Bryce Molder,"7' 5""",2526.083,341
2007,0,23320,Ryan Palmer,"7' 5""",4234.75,570
2007,0,1948,Tim Petrovic,"7' 5""",5317.333,716
2007,0,20160,Charlie Wi,"7' 5""",4286.333,576
2007,0,21878,Mark Wilson,"7' 5""",3604.083,486
2007,0,6004,Stephen Ames,"7' 4""",3090.0,423
2007,0,7363,Craig Bowden,"7' 4""",3551.25,486
2007,0,1161,Mark Calcavecchia,"7' 4""",4018.583,550
2007,0,20850,Daniel Chopra,"7' 4""",5065.083,692
2007,0,1313,Steve Elkington,"7' 4""",3830.75,523
2007,0,22892,Jason Gore,"7' 4""",4018.5,551
2007,0,12782,Tim Herron,"7' 4""",4076.583,557
2007,0,26881,Jarrod Lyle,"7' 4""",3547.333,486
2007,0,24490,George McNeill,"7' 4""",4328.5,587
2007,0,25345,Carl Pettersson,"7' 4""",4913.25,672
2007,0,2104,Jeff Sluman,"7' 4""",1966.417,269
2007,0,8375,Paul Stankowski,"7' 4""",2081.917,283
2007,0,27963,Chris Stroud,"7' 4""",2822.667,383
2007,0,2206,David Toms,"7' 4""",3361.167,458
2007,0,22621,Ben Curtis,"7' 3""",3219.667,444
2007,0,6522,Ernie Els,"7' 3""",2252.167,309
2007,0,1320,Bob Estes,"7' 3""",4377.833,603
2007,0,7457,Steve Flesch,"7' 3""",4508.167,622
2007,0,20574,Mathew Goggin,"7' 3""",4184.667,577
2007,0,10117,Bob Heintz,"7' 3""",3890.167,535
2007,0,27702,Matt Hendrix,"7' 3""",2564.333,352
2007,0,7547,Craig Kanada,"7' 3""",4722.25,654
2007,0,1677,Tom Lehman,"7' 3""",2278.583,314
2007,0,22212,Craig Lile,"7' 3""",3664.333,507
2007,0,20634,Peter Lonard,"7' 3""",3677.833,510
2007,0,1706,Davis Love III,"7' 3""",2396.333,331
2007,0,24781,Hunter Mahan,"7' 3""",3478.167,480
2007,0,27060,John Mallinger,"7' 3""",4661.083,644
2007,0,21470,Daisuke Maruyama,"7' 3""",3696.917,509
2007,0,1797,Rocco Mediate,"7' 3""",3395.75,468
2007,0,20691,Greg Owen,"7' 3""",3187.417,441
2007,0,20645,John Senden,"7' 3""",3809.417,524
2007,0,26882,Michael Sim,"7' 3""",2594.5,356
2007,0,12714,Chris Tidland,"7' 3""",2533.25,350
2007,0,27770,Camilo Villegas,"7' 3""",3537.917,486
2007,0,2246,Duffy Waldorf,"7' 3""",2687.75,372
2007,0,8123,Jeff Brehaut,"7' 2""",2327.667,323
2007,0,24357,K.J. Choi,"7' 2""",3515.833,493
2007,0,20623,Gavin Coles,"7' 2""",3935.167,549
2007,0,21805,Harrison Frazar,"7' 2""",3538.083,496
2007,0,23718,Nathan Green,"7' 2""",4716.583,658
2007,0,24924,Bill Haas,"7' 2""",3964.667,552
2007,0,20859,Anders Hansen,"7' 2""",1581.083,221
2007,0,28158,Steve Marino,"7' 2""",4467.75,626
2007,0,12680,Shigeki Maruyama,"7' 2""",4321.167,605
2007,0,22405,Justin Rose,"7' 2""",2042.667,284
2007,0,22293,Heath Slocum,"7' 2""",4749.5,665
2007,0,27649,Brandt Snedeker,"7' 2""",4510.417,629
2007,0,6595,Kevin Sutherland,"7' 2""",3276.25,457
2007,0,23623,Bo Van Pelt,"7' 2""",4731.0,657
2007,0,26951,Johnson Wagner,"7' 2""",3971.667,552
2007,0,24507,Jason Bohn,"7' 1""",2550.833,361
2007,0,23933,Michael Boyd,"7' 1""",2576.75,364
2007,0,1132,Mark Brooks,"7' 1""",1900.417,269
2007,0,25273,Andrew Buckle,"7' 1""",3445.083,484
2007,0,20378,Mathias Grönberg,"7' 1""",4422.5,628
2007,0,20766,Padraig Harrington,"7' 1""",2598.75,368
2007,0,8537,J.P. Hayes,"7' 1""",4068.25,577
2007,0,23353,J.J. Henry,"7' 1""",3020.667,427
2007,0,21350,Ryuji Imada,"7' 1""",4900.75,694
2007,0,29718,Anthony Kim,"7' 1""",3952.667,555
2007,0,25396,Kevin Na,"7' 1""",4364.667,617
2007,0,20628,Arron Oberholser,"7' 1""",2790.167,396
2007,0,22046,Geoff Ogilvy,"7' 1""",3352.417,471
2007,0,1928,Corey Pavin,"7' 1""",3611.5,510
2007,0,1941,Tom Pernice Jr.,"7' 1""",4509.75,634
2007,0,21959,Ted Purdy,"7' 1""",3905.917,554
2007,0,29476,Kyle Reifers,"7' 1""",2906.333,410
2007,0,2036,Jim Rutledge,"7' 1""",1966.917,277
2007,0,24502,Adam Scott,"7' 1""",2715.083,385
2007,0,26679,Kevin Stadler,"7' 1""",3314.75,466
2007,0,2223,Bob Tway,"7' 1""",4252.917,597
2007,0,25804,Bubba Watson,"7' 1""",3328.833,471
2007,0,25892,Steve Wheatcroft,"7' 1""",2986.333,420
2007,0,20098,Stuart Appleby,"7' 0""",2922.167,419
2007,0,19824,Craig Barlow,"7' 0""",2015.833,288
2007,0,11123,Chris Couch,"7' 0""",3563.167,509
2007,0,10809,Jim Furyk,"7' 0""",3125.5,447
2007,0,21806,Paul Gow,"7' 0""",2685.083,385
2007,0,8881,Tripp Isenhour,"7' 0""",3601.5,517
2007,0,8075,Jerry Kelly,"7' 0""",3723.5,531
2007,0,1945,Kenny Perry,"7' 0""",3495.667,500
2007,0,20127,Chris Riley,"7' 0""",2869.167,408
2007,0,23621,Rory Sabbatini,"7' 0""",3521.0,502
2007,0,27095,Nick Watney,"7' 0""",3301.833,473
2007,0,26289,Boo Weekley,"7' 0""",3718.75,529
2007,0,7867,Woody Austin,"6' 11""",4264.75,614
2007,0,6034,Marco Dawson,"6' 11""",3266.5,472
2007,0,20104,Ken Duke,"6' 11""",4717.833,683
2007,0,19846,Brian Gay,"6' 11""",5088.667,740
2007,0,12716,Charley Hoffman,"6' 11""",4137.417,599
2007,0,22378,Trevor Immelman,"6' 11""",2381.583,346
2007,0,12195,Tom Johnson,"6' 11""",2906.5,418
2007,0,6373,José María Olazábal,"6' 11""",1944.583,281
2007,0,10425,Jay Williamson,"6' 11""",2319.25,337
2007,0,27141,J.B. Holmes,"6' 10""",2917.75,427
2007,0,12705,Cliff Kresge,"6' 10""",4697.583,684
2007,0,22806,Doug LaBelle II,"6' 10""",4196.583,612
2007,0,6527,Steve Stricker,"6' 10""",3337.917,488
2007,0,23788,D.J. Trahan,"6' 10""",4083.167,597
2007,0,21646,David Branshaw,"6' 9""",3340.25,497
2007,0,20472,Alex Cejka,"6' 9""",3389.5,503
2007,0,1473,Todd Hamilton,"6' 9""",2751.583,407
2007,0,7749,Brett Quigley,"6' 9""",2865.583,425
2007,0,22913,John Rollins,"6' 9""",4055.75,603
2007,0,2239,Scott Verplank,"6' 9""",2830.167,421
2007,0,22371,Aaron Baddeley,"6' 8""",3446.333,516
2007,0,6251,Chris DiMarco,"6' 8""",2923.25,436
2007,0,23108,Matt Kuchar,"6' 8""",3301.583,498
2007,0,24138,Ian Poulter,"6' 8""",1902.417,287
2007,0,6567,Vijay Singh,"6' 8""",3945.333,592
2007,0,24457,Jaco Van Zyl,"6' 8""",2041.583,307
2007,0,26360,Bubba Dickerson,"6' 7""",1957.833,296
2007,0,22295,Darron Stiles,"6' 7""",2217.333,336
2007,0,2214,Kirk Triplett,"6' 7""",2940.0,446
2007,0,7223,Brian Bateman,"6' 6""",2106.0,323
2007,0,19972,José Coceres,"6' 6""",1997.833,309
2007,0,10423,Mike Weir,"6' 6""",2736.583,421
2007,0,1810,Phil Mickelson,"6' 5""",2411.167,375
2007,0,22348,Nick O'Hern,"6' 5""",2460.417,384
2007,0,20157,Retief Goosen,"6' 3""",1498.833,241
2006,0,2106,Chris Smith,"8' 9""",3168.25,361
2006,0,26420,Richard Johnson,"8' 3""",4911.417,597
2006,0,8793,Tiger Woods,"8' 3""",2077.75,252
2006,0,12645,Brent Geiberger,"8' 2""",5180.75,636
2006,0,20631,David McKenzie,"8' 1""",3897.5,480
2006,0,21959,Ted Purdy,"8' 1""",4288.833,531
2006,0,7749,Brett Quigley,"8' 1""",5458.083,675
2006,0,19824,Craig Barlow,"8' 0""",3144.083,395
2006,0,22621,Ben Curtis,"8' 0""",3673.667,458
2006,0,23353,J.J. Henry,"8' 0""",4019.917,503
2006,0,6573,Brandt Jobe,"8' 0""",3669.0,458
2006,0,10733,Kent Jones,"8' 0""",5042.25,631
2006,0,1706,Davis Love III,"8' 0""",3257.667,407
2006,0,20498,Briny Baird,"7' 11""",3615.0,457
2006,0,20229,Stewart Cink,"7' 11""",4280.167,541
2006,0,6373,José María Olazábal,"7' 11""",2102.667,266
2006,0,1941,Tom Pernice Jr.,"7' 11""",5247.917,662
2006,0,21878,Mark Wilson,"7' 11""",4048.75,510
2006,0,24925,Jonathan Byrd,"7' 10""",3014.667,386
2006,0,23541,Ben Crane,"7' 10""",3613.333,461
2006,0,9011,David Duval,"7' 10""",2985.333,381
2006,0,20574,Mathew Goggin,"7' 10""",2953.417,378
2006,0,20608,David Howell,"7' 10""",1724.167,219
2006,0,23325,Vaughn Taylor,"7' 10""",4522.0,579
2006,0,6004,Stephen Ames,"7' 9""",2454.083,318
2006,0,1313,Steve Elkington,"7' 9""",2286.75,295
2006,0,10809,Jim Furyk,"7' 9""",3773.167,485
2006,0,1677,Tom Lehman,"7' 9""",2310.167,299
2006,0,20628,Arron Oberholser,"7' 9""",3339.5,429
2006,0,20127,Chris Riley,"7' 9""",4090.333,527
2006,0,2206,David Toms,"7' 9""",3476.917,448
2006,0,12602,Dean Wilson,"7' 9""",5301.167,683
2006,0,23673,Michael Connell,"7' 8""",2107.917,274
2006,0,24781,Hunter Mahan,"7' 8""",4601.25,600
2006,0,27120,Troy Matteson,"7' 8""",4452.083,583
2006,0,1823,Larry Mize,"7' 8""",2159.167,281
2006,0,1887,Mark O'Meara,"7' 8""",2090.0,274
2006,0,21407,Arjun Atwal,"7' 7""",4485.0,592
2006,0,1219,John Cook,"7' 7""",2988.667,394
2006,0,1329,Brad Faxon,"7' 7""",4135.917,545
2006,0,12823,Carlos Franco,"7' 7""",3874.417,512
2006,0,21209,Sergio Garcia,"7' 7""",1978.167,260
2006,0,21731,Freddie Jacobson,"7' 7""",2912.5,385
2006,0,20645,John Senden,"7' 7""",3839.583,505
2006,0,22293,Heath Slocum,"7' 7""",3999.25,527
2006,0,10885,Robert Allenby,"7' 6""",3210.5,426
2006,0,1139,Olin Browne,"7' 6""",4645.25,621
2006,0,8537,J.P. Hayes,"7' 6""",2855.5,382
2006,0,27141,J.B. Holmes,"7' 6""",3288.333,438
2006,0,1553,John Huston,"7' 6""",3511.083,467
2006,0,8075,Jerry Kelly,"7' 6""",4290.417,574
2006,0,1666,Bernhard Langer,"7' 6""",3192.75,428
2006,0,1724,Jeff Maggert,"7' 6""",3325.0,441
2006,0,1761,Len Mattiace,"7' 6""",2920.167,388
2006,0,23320,Ryan Palmer,"7' 6""",4276.333,573
2006,0,1928,Corey Pavin,"7' 6""",2930.667,390
2006,0,1948,Tim Petrovic,"7' 6""",4407.167,589
2006,0,22913,John Rollins,"7' 6""",3812.833,508
2006,0,21660,Jason Schultz,"7' 6""",3280.833,439
2006,0,8375,Paul Stankowski,"7' 6""",3172.25,423
2006,0,12755,Vance Veazey,"7' 6""",2814.833,375
2006,0,24357,K.J. Choi,"7' 5""",3874.333,522
2006,0,1226,Fred Couples,"7' 5""",1616.583,217
2006,0,23718,Nathan Green,"7' 5""",5293.333,714
2006,0,20378,Mathias Grönberg,"7' 5""",3944.5,534
2006,0,21961,Charles Howell III,"7' 5""",3866.0,523
2006,0,24024,Zach Johnson,"7' 5""",3909.167,528
2006,0,1766,Billy Mayfair,"7' 5""",3773.25,509
2006,0,1945,Kenny Perry,"7' 5""",2765.0,371
2006,0,24502,Adam Scott,"7' 5""",2575.917,348
2006,0,7013,Wes Short Jr.,"7' 5""",4327.667,586
2006,0,2110,Jerry Smith,"7' 5""",4315.417,585
2006,0,6595,Kevin Sutherland,"7' 5""",4304.333,583
2006,0,2223,Bob Tway,"7' 5""",3420.417,460
2006,0,23623,Bo Van Pelt,"7' 5""",4591.333,619
2006,0,7223,Brian Bateman,"7' 4""",2962.25,402
2006,0,23614,Rich Beem,"7' 4""",3256.583,446
2006,0,12510,Chad Campbell,"7' 4""",3322.5,453
2006,0,23135,Tim Clark,"7' 4""",3096.5,422
2006,0,23409,James Driscoll,"7' 4""",3983.083,541
2006,0,1381,Fred Funk,"7' 4""",4325.083,592
2006,0,19846,Brian Gay,"7' 4""",5692.333,777
2006,0,22892,Jason Gore,"7' 4""",3677.833,502
2006,0,20382,Stephen Leaney,"7' 4""",4073.5,554
2006,0,11032,Frank Lickliter II,"7' 4""",4431.75,603
2006,0,12680,Shigeki Maruyama,"7' 4""",4441.917,604
2006,0,25345,Carl Pettersson,"7' 4""",4008.667,547
2006,0,2246,Duffy Waldorf,"7' 4""",4040.667,554
2006,0,19913,Ron Whittaker,"7' 4""",3486.167,474
2006,0,1024,Billy Andrade,"7' 3""",3019.083,415
2006,0,23048,Eric Axley,"7' 3""",4139.083,573
2006,0,21646,David Branshaw,"7' 3""",4159.333,573
2006,0,20850,Daniel Chopra,"7' 3""",5001.25,690
2006,0,7457,Steve Flesch,"7' 3""",5364.583,737
2006,0,24912,Will MacKenzie,"7' 3""",3443.167,473
2006,0,20572,Rod Pampling,"7' 3""",3688.333,510
2006,0,11011,Mike Sposa,"7' 3""",3024.25,416
2006,0,20548,Hidemichi Tanaka,"7' 3""",3212.417,444
2006,0,23788,D.J. Trahan,"7' 3""",3853.167,533
2006,0,1035,Tommy Armour III,"7' 2""",2725.25,379
2006,0,10505,Shane Bertsch,"7' 2""",4645.5,647
2006,0,8123,Jeff Brehaut,"7' 2""",4024.167,562
2006,0,1142,Bart Bryant,"7' 2""",3242.167,455
2006,0,20593,Greg Chalmers,"7' 2""",3057.0,425
2006,0,6034,Marco Dawson,"7' 2""",4055.333,567
2006,0,1320,Bob Estes,"7' 2""",3701.917,514
2006,0,20121,Todd Fischer,"7' 2""",4733.083,657
2006,0,24358,Robert Garrigus,"7' 2""",3541.75,495
2006,0,25900,Lucas Glover,"7' 2""",4273.167,597
2006,0,20157,Retief Goosen,"7' 2""",2354.75,330
2006,0,6575,Dudley Hart,"7' 2""",3585.583,501
2006,0,1599,Steve Jones,"7' 2""",3384.5,474
2006,0,1685,J.L. Lewis,"7' 2""",2542.25,356
2006,0,12660,Jesper Parnevik,"7' 2""",3824.917,533
2006,0,25240,D.A. Points,"7' 2""",3701.417,515
2006,0,24138,Ian Poulter,"7' 2""",2194.5,305
2006,0,23497,Tag Ridings,"7' 2""",4732.5,658
2006,0,2104,Jeff Sluman,"7' 2""",4220.917,592
2006,0,22371,Aaron Baddeley,"7' 1""",3782.167,533
2006,0,22946,Henrik Bjornstad,"7' 1""",4479.75,629
2006,0,23983,Luke Donald,"7' 1""",2298.25,324
2006,0,6621,Joe Durant,"7' 1""",4488.25,631
2006,0,25935,John Engler Jr.,"7' 1""",3051.417,429
2006,0,1388,Robert Gamez,"7' 1""",4012.0,568
2006,0,20105,Jeff Gove,"7' 1""",3571.75,502
2006,0,12782,Tim Herron,"7' 1""",2956.083,415
2006,0,22378,Trevor Immelman,"7' 1""",3566.333,505
2006,0,6350,Bob May,"7' 1""",2536.5,357
2006,0,6515,Shaun Micheel,"7' 1""",3678.333,518
2006,0,22046,Geoff Ogilvy,"7' 1""",2725.417,384
2006,0,28475,Jeff Overton,"7' 1""",4293.0,606
2006,0,22405,Justin Rose,"7' 1""",4268.167,600
2006,0,2101,Joey Sindelar,"7' 1""",3486.833,492
2006,0,6567,Vijay Singh,"7' 1""",4388.333,617
2006,0,20812,Tjaart van der Walt,"7' 1""",2613.167,370
2006,0,23349,Charles Warren,"7' 1""",3662.0,518
2006,0,6197,Michael Allen,"7' 0""",3781.167,540
2006,0,7867,Woody Austin,"7' 0""",4798.917,688
2006,0,11123,Chris Couch,"7' 0""",2938.833,418
2006,0,1249,John Daly,"7' 0""",2081.0,298
2006,0,21753,Brian Davis,"7' 0""",3851.583,552
2006,0,26360,Bubba Dickerson,"7' 0""",3989.333,569
2006,0,21805,Harrison Frazar,"7' 0""",3920.833,562
2006,0,6643,Paul Goydos,"7' 0""",3095.417,443
2006,0,24980,Scott Gutschewski,"7' 0""",2060.917,294
2006,0,1473,Todd Hamilton,"7' 0""",2851.333,408
2006,0,21350,Ryuji Imada,"7' 0""",4313.167,614
2006,0,1577,Lee Janzen,"7' 0""",3427.75,489
2006,0,6012,Greg Kraft,"7' 0""",3305.5,470
2006,0,26596,Ryan Moore,"7' 0""",2925.667,420
2006,0,6527,Steve Stricker,"7' 0""",2787.5,397
2006,0,2214,Kirk Triplett,"7' 0""",2493.083,356
2006,0,27770,Camilo Villegas,"7' 0""",4035.417,574
2006,0,27095,Nick Watney,"7' 0""",4282.5,612
2006,0,23322,Brett Wetterich,"7' 0""",3499.083,498
2006,0,20098,Stuart Appleby,"6' 11""",3230.167,465
2006,0,24507,Jason Bohn,"6' 11""",4176.917,606
2006,0,1161,Mark Calcavecchia,"6' 11""",3906.833,567
2006,0,12760,Danny Ellis,"6' 11""",3031.0,438
2006,0,12716,Charley Hoffman,"6' 11""",4293.917,624
2006,0,12662,Thomas Levet,"6' 11""",2122.0,307
2006,0,1810,Phil Mickelson,"6' 11""",2390.833,346
2006,0,24140,Sean O'Hair,"6' 11""",3642.75,525
2006,0,21949,Joe Ogilvie,"6' 11""",4011.25,578
2006,0,24361,Pat Perez,"6' 11""",1982.833,285
2006,0,10423,Mike Weir,"6' 11""",3162.167,456
2006,0,25936,Alex Aragon,"6' 10""",2712.167,396
2006,0,6251,Chris DiMarco,"6' 10""",2938.083,429
2006,0,6522,Ernie Els,"6' 10""",2370.917,348
2006,0,20094,Jonathan Kaye,"6' 10""",3665.75,538
2006,0,1619,Skip Kendall,"6' 10""",2854.25,416
2006,0,21470,Daisuke Maruyama,"6' 10""",3252.667,478
2006,0,25842,Jon Mills,"6' 10""",2398.333,353
2006,0,20691,Greg Owen,"6' 10""",2828.25,416
2006,0,23621,Rory Sabbatini,"6' 10""",3117.667,456
2006,0,23307,Roger Tambellini,"6' 10""",2284.917,334
2006,0,25632,Jimmy Walker,"6' 10""",2707.917,395
2006,0,20472,Alex Cejka,"6' 9""",3612.25,533
2006,0,8835,Kris Cox,"6' 9""",3328.583,492
2006,0,1707,Steve Lowery,"6' 9""",3899.75,576
2006,0,22548,Patrick Sheehan,"6' 9""",4069.75,602
2006,0,2239,Scott Verplank,"6' 9""",3335.917,497
2006,0,1042,Paul Azinger,"6' 8""",3921.583,587
2006,0,20099,Doug Barron,"6' 8""",3404.417,513
2006,0,10565,Ian Leggatt,"6' 8""",3222.5,482
2006,0,28780,Nicholas Thompson,"6' 8""",3325.083,500
2006,0,25804,Bubba Watson,"6' 8""",3214.833,482
2006,0,19881,Robert Damron,"6' 7""",3874.667,589
2006,0,24924,Bill Haas,"6' 7""",3992.917,608
2006,0,23616,Ryan Hietala,"6' 7""",2294.833,350
2006,0,27943,Matt Hansen,"6' 6""",2536.5,391
2006,0,20766,Padraig Harrington,"6' 6""",1842.583,282
2006,0,8385,Omar Uresti,"6' 5""",2167.833,339
2006,0,10860,Justin Leonard,"6' 4""",2891.5,454
2006,0,20634,Peter Lonard,"6' 4""",2760.25,437
2006,0,1132,Mark Brooks,"6' 3""",3120.333,496
2005,0,1361,Dan Forsman,"8' 11""",2928.25,329
2005,0,1313,Steve Elkington,"8' 5""",2991.083,354
2005,0,21961,Charles Howell III,"8' 4""",4123.75,493
2005,0,10733,Kent Jones,"8' 4""",5204.333,626
2005,0,20663,Brenden Pappas,"8' 4""",2984.167,358
2005,0,12510,Chad Campbell,"8' 3""",4207.5,509
2005,0,2223,Bob Tway,"8' 3""",3951.167,478
2005,0,20498,Briny Baird,"8' 2""",4789.583,586
2005,0,26420,Richard Johnson,"8' 2""",2729.25,333
2005,0,23320,Ryan Palmer,"8' 2""",4715.333,578
2005,0,2206,David Toms,"8' 2""",3718.75,455
2005,0,21407,Arjun Atwal,"8' 1""",3673.083,456
2005,0,10201,Matt Gogel,"8' 1""",3808.083,469
