YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,181,0,47806,Raul Pereda,74.17,445,6
2024,182,0,31323,Gary Woodland,74.33,446,6
2024,183,0,55708,Hayden Buckley,74.5,298,4
2024,184,0,48887,Matt Wallace,75.5,151,2
2023,1,0,40006,Erik van Rooyen,64.0,64,1
2023,2,0,31557,Jim Herman,67.0,134,2
2023,3,0,39977,Max Homa,67.13,537,8
2023,4,0,52955,Ludvig Åberg,67.4,337,5
2023,5,0,34363,Tyrrell Hatton,67.57,473,7
2023,6,0,27644,Brian Harman,67.71,474,7
2023,7,0,54591,Ben Griffin,67.86,475,7
2023,8,0,22371,Aaron Baddeley,68.0,476,7
2023,8,0,30927,Brendon Todd,68.0,272,4
2023,10,0,46970,Jon Rahm,68.1,681,10
2023,11,0,22405,Justin Rose,68.14,477,7
2023,12,0,52453,Nicolai Hojgaard,68.25,273,4
2023,13,0,46340,Alex Smalley,68.29,478,7
2023,14,0,33122,Russell Knox,68.33,410,6
2023,15,0,36799,Stephan Jaeger,68.4,684,10
2023,16,0,36699,Patrick Rodgers,68.45,753,11
2023,17,0,45157,Cam Davis,68.5,411,6
2023,17,0,28237,Rory McIlroy,68.5,685,10
2023,17,0,40250,Taylor Pendrith,68.5,548,8
2023,20,0,48081,Xander Schauffele,68.69,893,13
2023,21,0,50493,Justin Suh,68.7,687,10
2023,22,0,23108,Matt Kuchar,68.75,550,8
2023,22,0,58696,Peter Kuest,68.75,275,4
2023,24,0,52374,Brandon Wu,68.9,689,10
2023,25,0,33141,Keegan Bradley,69.0,552,8
2023,25,0,39997,Corey Conners,69.0,345,5
2023,25,0,47983,Chad Ramey,69.0,276,4
2023,28,0,35461,Beau Hossler,69.08,898,13
2023,29,0,30911,Tommy Fleetwood,69.13,553,8
2023,29,0,37275,Sam Ryder,69.13,553,8
2023,31,0,29725,Tony Finau,69.14,484,7
2023,32,0,46717,Viktor Hovland,69.15,899,13
2023,33,0,46046,Scottie Scheffler,69.2,692,10
2023,34,0,35506,Mackenzie Hughes,69.22,623,9
2023,35,0,50525,Collin Morikawa,69.3,693,10
2023,36,0,35450,Patrick Cantlay,69.4,694,10
2023,36,0,29908,C.T. Pan,69.4,347,5
2023,38,0,36801,Mark Hubbard,69.43,486,7
2023,38,0,47993,Denny McCarthy,69.43,486,7
2023,40,0,57362,Austin Eckroat,69.44,625,9
2023,41,0,34563,Chesson Hadley,69.5,695,10
2023,41,0,55182,Tom Kim,69.5,695,10
2023,41,0,32839,Hideki Matsuyama,69.5,834,12
2023,41,0,25818,Scott Piercy,69.5,278,4
2023,41,0,48119,Ben Taylor,69.5,417,6
2023,46,0,32102,Rickie Fowler,69.55,765,11
2023,46,0,55893,Sam Stevens,69.55,765,11
2023,48,0,33948,Byeong Hun An,69.56,626,9
2023,49,0,25686,Jason Dufner,69.6,348,5
2023,49,0,31646,Emiliano Grillo,69.6,696,10
2023,51,0,35532,Tom Hoge,69.63,557,8
2023,51,0,32757,Patton Kizzire,69.63,557,8
2023,53,0,32791,K.H. Lee,69.64,766,11
2023,54,0,33448,Justin Thomas,69.67,627,9
2023,54,0,32139,Danny Willett,69.67,418,6
2023,56,0,33399,Adam Hadwin,69.7,697,10
2023,56,0,34046,Jordan Spieth,69.7,697,10
2023,58,0,33653,Thomas Detry,69.75,558,8
2023,59,0,49947,Taylor Moore,69.78,628,9
2023,60,0,34409,David Lingmerth,69.8,349,5
2023,61,0,33413,Ben Martin,69.83,419,6
2023,62,0,29535,Brice Garnett,69.86,489,7
2023,62,0,49771,J.T. Poston,69.86,489,7
2023,62,0,34256,Andrew Putnam,69.86,489,7
2023,65,0,35901,Paul Haley II,69.88,559,8
2023,66,0,46442,Maverick McNealy,69.9,699,10
2023,67,0,47988,Nick Hardy,69.92,909,13
2023,68,0,51766,Wyndham Clark,70.0,630,9
2023,68,0,46435,Austin Cook,70.0,350,5
2023,68,0,34098,Russell Henley,70.0,420,6
2023,68,0,54421,Garrick Higgo,70.0,210,3
2023,68,0,30926,Chris Kirk,70.0,630,9
2023,68,0,31202,William McGirt,70.0,210,3
2023,68,0,27349,Alex Noren,70.0,560,8
2023,68,0,45242,Kevin Yu,70.0,280,4
2023,76,0,40098,Matt Fitzpatrick,70.08,841,12
2023,76,0,51890,Greyson Sigg,70.08,841,12
2023,78,0,31577,Tano Goya,70.09,771,11
2023,78,0,51634,Sahith Theegala,70.09,771,11
2023,80,0,45522,Christiaan Bezuidenhout,70.14,491,7
2023,80,0,36724,Augusto Núñez,70.14,491,7
2023,82,0,28775,Nate Lashley,70.17,421,6
2023,83,0,28089,Jason Day,70.18,772,11
2023,84,0,28252,Seamus Power,70.2,702,10
2023,85,0,51950,Max McGreevy,70.22,632,9
2023,86,0,34610,Matthias Schwab,70.29,492,7
2023,87,0,45609,Tyler Duncan,70.33,211,3
2023,87,0,39975,Michael Kim,70.33,633,9
2023,87,0,26596,Ryan Moore,70.33,422,6
2023,87,0,26476,Chez Reavie,70.33,211,3
2023,91,0,39971,Sungjae Im,70.36,774,11
2023,92,0,22056,Cameron Percy,70.4,352,5
2023,92,0,25632,Jimmy Walker,70.4,352,5
2023,94,0,25493,Nick Taylor,70.43,493,7
2023,95,0,34076,Joel Dahmen,70.5,564,8
2023,95,0,47079,Harrison Endycott,70.5,564,8
2023,95,0,52375,Doug Ghim,70.5,423,6
2023,95,0,32448,James Hahn,70.5,282,4
2023,95,0,50188,S.H. Kim,70.5,423,6
2023,95,0,40162,Justin Lower,70.5,564,8
2023,95,0,55789,Taylor Montgomery,70.5,564,8
2023,95,0,30163,Henrik Norlander,70.5,282,4
2023,95,0,50095,Austin Smotherman,70.5,564,8
2023,95,0,58168,Davis Thompson,70.5,705,10
2023,95,0,52513,Carson Young,70.5,141,2
2023,106,0,56630,Akshay Bhatia,70.56,635,9
2023,106,0,40058,Zac Blair,70.56,635,9
2023,106,0,47591,Eric Cole,70.56,635,9
2023,109,0,47504,Sam Burns,70.6,706,10
2023,110,0,47995,Davis Riley,70.62,918,13
2023,111,0,33204,Shane Lowry,70.63,565,8
2023,112,0,49960,Sepp Straka,70.64,777,11
2023,113,0,25900,Lucas Glover,70.67,848,12
2023,113,0,57366,Cameron Young,70.67,636,9
2023,115,0,36871,Matt NeSmith,70.73,778,11
2023,116,0,46414,Aaron Rai,70.78,637,9
2023,117,0,37338,Zecheng Dou,70.8,354,5
2023,117,0,27129,Luke List,70.8,354,5
2023,119,0,39546,Keith Mitchell,70.86,496,7
2023,120,0,57975,Harry Hall,70.9,709,10
2023,121,0,20229,Stewart Cink,71.0,355,5
2023,121,0,24024,Zach Johnson,71.0,497,7
2023,121,0,27095,Nick Watney,71.0,426,6
2023,124,0,35879,Kelly Kraft,71.1,711,10
2023,125,0,34099,Harris English,71.11,640,9
2023,126,0,54628,Lee Hodges,71.13,569,8
2023,127,0,27554,Scott Harrington,71.14,498,7
2023,128,0,46601,Trey Mullinax,71.17,427,6
2023,128,0,32333,Kevin Tway,71.17,427,6
2023,130,0,49453,Trevor Cone,71.2,356,5
2023,130,0,39067,MJ Daffue,71.2,356,5
2023,130,0,39954,Cody Gribble,71.2,356,5
2023,130,0,40115,Adam Svensson,71.2,356,5
2023,134,0,51070,Vincent Norrman,71.22,641,9
2023,135,0,19803,Ryan Armour,71.25,285,4
2023,135,0,39058,Lucas Herbert,71.25,285,4
2023,137,0,32366,Kevin Chappell,71.29,499,7
2023,137,0,29420,Billy Horschel,71.29,499,7
2023,137,0,29221,Webb Simpson,71.29,499,7
2023,137,0,39324,J.J. Spaun,71.29,499,7
2023,141,0,47347,Adam Schenk,71.33,856,12
2023,142,0,35449,Adam Long,71.4,357,5
2023,142,0,55454,Carl Yuan,71.4,714,10
2023,144,0,48867,Matti Schmid,71.43,500,7
2023,144,0,46441,Robby Shelton,71.43,500,7
2023,144,0,27214,Kevin Streelman,71.43,500,7
2023,144,0,48887,Matt Wallace,71.43,500,7
2023,148,0,52411,Kyle Westmoreland,71.44,643,9
2023,149,0,34255,Joseph Bramlett,71.5,286,4
2023,149,0,49298,Kramer Hickok,71.5,572,8
2023,149,0,27974,Sung Kang,71.5,429,6
2023,149,0,29289,S.Y. Noh,71.5,286,4
2023,149,0,34431,Robert Streb,71.5,286,4
2023,149,0,27963,Chris Stroud,71.5,286,4
2023,155,0,51997,Andrew Novak,71.55,787,11
2023,156,0,51414,Brent Grant,71.57,501,7
2023,156,0,34466,Peter Malnati,71.57,501,7
2023,158,0,30692,Scott Stallings,71.58,859,12
2023,159,0,12716,Charley Hoffman,71.63,573,8
2023,160,0,52372,Cameron Champ,71.67,430,6
2023,160,0,53165,Doc Redman,71.67,430,6
2023,160,0,31323,Gary Woodland,71.67,430,6
2023,163,0,59018,Ryan Gerard,71.71,502,7
2023,164,0,32640,Troy Merritt,71.75,287,4
2023,165,0,23320,Ryan Palmer,71.8,359,5
2023,165,0,31560,Brian Stuard,71.8,359,5
2023,167,0,27936,Martin Laird,72.0,144,2
2023,167,0,39335,Kevin Roy,72.0,360,5
2023,167,0,47128,Richy Werenski,72.0,144,2
2023,170,0,48117,Kurt Kitayama,72.13,577,8
2023,171,0,56762,Will Gordon,72.2,361,5
2023,171,0,54783,Dylan Wu,72.2,361,5
2023,173,0,29970,Dylan Frittelli,72.25,289,4
2023,174,0,33408,Tyson Alexander,72.33,651,9
2023,174,0,32816,Satoshi Kodaira,72.33,217,3
2023,176,0,36326,David Lipsky,72.38,579,8
2023,177,0,48084,Wesley Bryan,72.4,362,5
2023,178,0,37455,Si Woo Kim,72.44,652,9
2023,179,0,24925,Jonathan Byrd,72.75,291,4
2023,180,0,55708,Hayden Buckley,72.8,364,5
2023,181,0,51349,Nico Echavarria,72.86,510,7
2023,182,0,24502,Adam Scott,72.88,583,8
2023,183,0,28420,Ryan Brehm,73.0,511,7
2023,183,0,49766,Hank Lebioda,73.0,438,6
2023,183,0,51491,Brandon Matthews,73.0,219,3
2023,183,0,24140,Sean O'Hair,73.0,292,4
2023,183,0,35617,Martin Trainer,73.0,292,4
2023,188,0,32662,Michael Gligic,73.2,366,5
2023,188,0,48699,Callum Tarren,73.2,732,10
2023,188,0,58967,Trevor Werbylo,73.2,366,5
2023,191,0,33597,Harry Higgs,73.67,663,9
2022,1,0,19803,Ryan Armour,66.0,66,1
2022,1,0,39953,Chase Seiffert,66.0,132,2
2022,3,0,24925,Jonathan Byrd,67.0,67,1
2022,4,0,21961,Charles Howell III,67.67,203,3
2022,4,0,48081,Xander Schauffele,67.67,609,9
2022,6,0,34363,Tyrrell Hatton,67.75,271,4
2022,6,0,25493,Nick Taylor,67.75,271,4
2022,6,0,37189,Harold Varner III,67.75,271,4
2022,9,0,46435,Austin Cook,68.0,204,3
2022,9,0,22056,Cameron Percy,68.0,204,3
2022,9,0,23621,Rory Sabbatini,68.0,136,2
2022,9,0,40006,Erik van Rooyen,68.0,204,3
2022,13,0,32757,Patton Kizzire,68.25,273,4
2022,14,0,27214,Kevin Streelman,68.29,478,7
2022,15,0,35450,Patrick Cantlay,68.43,479,7
2022,16,0,33448,Justin Thomas,68.45,753,11
2022,17,0,25900,Lucas Glover,68.5,274,4
2022,17,0,37455,Si Woo Kim,68.5,411,6
2022,17,0,51997,Andrew Novak,68.5,137,2
2022,17,0,33667,Carlos Ortiz,68.5,274,4
2022,17,0,27649,Brandt Snedeker,68.5,274,4
2022,22,0,47993,Denny McCarthy,68.63,549,8
2022,23,0,40250,Taylor Pendrith,68.75,275,4
2022,24,0,40098,Matt Fitzpatrick,68.86,482,7
2022,25,0,35891,Cameron Smith,68.91,758,11
2022,26,0,36326,David Lipsky,69.0,138,2
2022,26,0,29289,S.Y. Noh,69.0,207,3
2022,26,0,30163,Henrik Norlander,69.0,414,6
2022,26,0,46970,Jon Rahm,69.0,483,7
2022,26,0,37275,Sam Ryder,69.0,414,6
2022,31,0,39971,Sungjae Im,69.2,692,10
2022,32,0,35310,Lanto Griffin,69.25,277,4
2022,32,0,46046,Scottie Scheffler,69.25,554,8
2022,34,0,33122,Russell Knox,69.29,485,7
2022,34,0,33204,Shane Lowry,69.29,485,7
2022,36,0,45522,Christiaan Bezuidenhout,69.33,208,3
2022,36,0,12716,Charley Hoffman,69.33,208,3
2022,38,0,34563,Chesson Hadley,69.4,347,5
2022,38,0,39546,Keith Mitchell,69.4,347,5
2022,40,0,45526,Abraham Ancer,69.43,486,7
2022,40,0,46442,Maverick McNealy,69.43,486,7
2022,42,0,37212,Paul Barjon,69.5,278,4
2022,42,0,34174,John Huh,69.5,278,4
2022,42,0,27349,Alex Noren,69.5,556,8
2022,45,0,29478,Kevin Kisner,69.56,626,9
2022,45,0,36871,Matthew NeSmith,69.56,626,9
2022,47,0,29420,Billy Horschel,69.57,487,7
2022,48,0,36852,Jim Knous,69.6,348,5
2022,48,0,47483,Will Zalatoris,69.6,348,5
2022,50,0,24924,Bill Haas,69.63,557,8
2022,50,0,30926,Chris Kirk,69.63,557,8
2022,50,0,32640,Troy Merritt,69.63,557,8
2022,53,0,29970,Dylan Frittelli,69.67,209,3
2022,53,0,33399,Adam Hadwin,69.67,627,9
2022,53,0,34264,Hudson Swafford,69.67,209,3
2022,56,0,26851,Marc Leishman,69.71,488,7
2022,57,0,46550,Brandon Hagy,69.75,279,4
2022,57,0,47995,Davis Riley,69.75,558,8
2022,59,0,31646,Emiliano Grillo,69.78,628,9
2022,59,0,32839,Hideki Matsuyama,69.78,628,9
2022,61,0,28237,Rory McIlroy,69.8,698,10
2022,62,0,34076,Joel Dahmen,69.86,489,7
2022,62,0,45540,Jared Wolfe,69.86,489,7
2022,64,0,40115,Adam Svensson,69.88,559,8
2022,65,0,39436,Joshua Creel,70.0,140,2
2022,65,0,46402,Talor Gooch,70.0,490,7
2022,65,0,46717,Viktor Hovland,70.0,630,9
2022,65,0,36801,Mark Hubbard,70.0,210,3
2022,65,0,35449,Adam Long,70.0,70,1
2022,65,0,45486,Joaquin Niemann,70.0,630,9
2022,65,0,23320,Ryan Palmer,70.0,490,7
2022,65,0,29908,C.T. Pan,70.0,70,1
2022,65,0,27139,David Skinns,70.0,140,2
2022,65,0,33486,Roger Sloan,70.0,490,7
2022,65,0,32333,Kevin Tway,70.0,140,2
2022,76,0,51950,Max McGreevy,70.09,771,11
2022,77,0,52375,Doug Ghim,70.14,491,7
2022,77,0,27974,Sung Kang,70.14,491,7
2022,77,0,22405,Justin Rose,70.14,491,7
2022,80,0,23983,Luke Donald,70.17,421,6
2022,80,0,32816,Satoshi Kodaira,70.17,421,6
2022,82,0,28252,Seamus Power,70.2,351,5
2022,83,0,39997,Corey Conners,70.25,562,8
2022,83,0,29725,Tony Finau,70.25,843,12
2022,83,0,50095,Austin Smotherman,70.25,562,8
2022,86,0,32662,Michael Gligic,70.29,492,7
2022,87,0,30978,Kiradech Aphibarnrat,70.33,211,3
2022,87,0,31557,Jim Herman,70.33,211,3
2022,87,0,25818,Scott Piercy,70.33,422,6
2022,90,0,34098,Russell Henley,70.4,352,5
2022,90,0,34466,Peter Malnati,70.4,352,5
2022,90,0,47347,Adam Schenk,70.4,352,5
2022,93,0,27064,Jhonattan Vegas,70.43,493,7
2022,94,0,33141,Keegan Bradley,70.44,634,9
2022,95,0,40162,Justin Lower,70.5,423,6
2022,95,0,48822,Sebastián Muñoz,70.5,282,4
2022,95,0,23325,Vaughn Taylor,70.5,282,4
2022,95,0,49964,Aaron Wise,70.5,423,6
2022,99,0,49771,J.T. Poston,70.55,776,11
2022,100,0,54628,Lee Hodges,70.57,494,7
2022,100,0,34360,Patrick Reed,70.57,494,7
2022,102,0,52374,Brandon Wu,70.6,353,5
2022,103,0,52372,Cameron Champ,70.67,424,6
2022,103,0,45609,Tyler Duncan,70.67,212,3
2022,103,0,27644,Brian Harman,70.67,636,9
2022,103,0,49947,Taylor Moore,70.67,636,9
2022,103,0,32150,Michael Thompson,70.67,212,3
2022,103,0,51894,Vince Whaley,70.67,212,3
2022,109,0,24502,Adam Scott,70.71,495,7
2022,109,0,31323,Gary Woodland,70.71,495,7
2022,111,0,45157,Cam Davis,70.75,283,4
2022,112,0,32448,James Hahn,70.8,354,5
2022,112,0,30927,Brendon Todd,70.8,354,5
2022,114,0,23108,Matt Kuchar,70.83,425,6
2022,114,0,26476,Chez Reavie,70.83,425,6
2022,116,0,36689,Brooks Koepka,70.86,496,7
2022,116,0,30944,Jason Kokrak,70.86,496,7
2022,118,0,50525,Collin Morikawa,70.89,638,9
2022,118,0,34046,Jordan Spieth,70.89,638,9
2022,120,0,39977,Max Homa,70.9,709,10
2022,120,0,51890,Greyson Sigg,70.9,709,10
2022,120,0,57366,Cameron Young,70.9,709,10
2022,123,0,20229,Stewart Cink,71.0,639,9
2022,123,0,30911,Tommy Fleetwood,71.0,497,7
2022,123,0,36799,Stephan Jaeger,71.0,497,7
2022,123,0,31420,Anirban Lahiri,71.0,568,8
2022,123,0,27936,Martin Laird,71.0,426,6
2022,123,0,24138,Ian Poulter,71.0,213,3
2022,123,0,47983,Chad Ramey,71.0,284,4
2022,123,0,28114,Dawie van der Walt,71.0,213,3
2022,131,0,48117,Kurt Kitayama,71.13,569,8
2022,132,0,46601,Trey Mullinax,71.14,498,7
2022,133,0,27895,Jonas Blixt,71.2,356,5
2022,133,0,35532,Tom Hoge,71.2,712,10
2022,133,0,10381,Curtis Thompson,71.2,356,5
2022,136,0,33490,Bo Hoag,71.25,285,4
2022,137,0,29535,Brice Garnett,71.29,499,7
2022,137,0,25198,Francesco Molinari,71.29,499,7
2022,139,0,35506,Mackenzie Hughes,71.31,927,13
2022,140,0,49298,Kramer Hickok,71.33,428,6
2022,140,0,36884,Ben Kohles,71.33,642,9
2022,140,0,24361,Pat Perez,71.33,214,3
2022,140,0,36699,Patrick Rodgers,71.33,428,6
2022,140,0,34431,Robert Streb,71.33,214,3
2022,145,0,55708,Hayden Buckley,71.38,571,8
2022,145,0,48699,Callum Tarren,71.38,571,8
2022,147,0,47504,Sam Burns,71.4,714,10
2022,147,0,48887,Matt Wallace,71.4,357,5
2022,149,0,28089,Jason Day,71.43,500,7
