YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2011,39,0,22046,Geoff Ogilvy,5.6
2011,39,0,26476,Chez Reavie,5.6
2011,46,0,29910,Blake Adams,5.5
2011,46,0,28679,Fabián Gómez,5.5
2011,46,0,1577,Lee Janzen,5.5
2011,46,0,6573,Brandt Jobe,5.5
2011,46,0,30925,Dustin Johnson,5.5
2011,46,0,27936,Martin Laird,5.5
2011,46,0,22961,David Mathis,5.5
2011,46,0,24361,Pat Perez,5.5
2011,46,0,33419,Cameron Tringale,5.5
2011,46,0,25804,Bubba Watson,5.5
2011,46,0,24663,Y.E. Yang,5.5
2011,57,0,20593,Greg Chalmers,5.4
2011,57,0,23548,Bill Lunde,5.4
2011,57,0,23800,Bryce Molder,5.4
2011,57,0,20572,Rod Pampling,5.4
2011,57,0,25818,Scott Piercy,5.4
2011,57,0,32150,Michael Thompson,5.4
2011,57,0,26951,Johnson Wagner,5.4
2011,64,0,10733,Kent Jones,5.3
2011,64,0,19970,Robert Karlsson,5.3
2011,64,0,31323,Gary Woodland,5.3
2011,67,0,21407,Arjun Atwal,5.2
2011,67,0,20229,Stewart Cink,5.2
2011,67,0,10809,Jim Furyk,5.2
2011,67,0,22913,John Rollins,5.2
2011,71,0,20498,Briny Baird,5.1
2011,71,0,12652,Cameron Beckman,5.1
2011,71,0,10505,Shane Bertsch,5.1
2011,71,0,20070,Matt Bettencourt,5.1
2011,71,0,27141,J.B. Holmes,5.1
2011,71,0,31202,William McGirt,5.1
2011,71,0,27770,Camilo Villegas,5.1
2011,78,0,33141,Keegan Bradley,5.0
2011,78,0,24925,Jonathan Byrd,5.0
2011,78,0,24358,Robert Garrigus,5.0
2011,78,0,8075,Jerry Kelly,5.0
2011,78,0,26851,Marc Leishman,5.0
2011,78,0,27466,Spencer Levin,5.0
2011,78,0,1810,Phil Mickelson,5.0
2011,78,0,21949,Joe Ogilvie,5.0
2011,78,0,6567,Vijay Singh,5.0
2011,78,0,8375,Paul Stankowski,5.0
2011,78,0,30110,Kyle Stanley,5.0
2011,78,0,27330,Josh Teater,5.0
2011,78,0,26287,Roland Thatcher,5.0
2011,91,0,20848,Ángel Cabrera,4.9
2011,91,0,12510,Chad Campbell,4.9
2011,91,0,25686,Jason Dufner,4.9
2011,91,0,30750,Tommy Gainey,4.9
2011,91,0,8537,J.P. Hayes,4.9
2011,91,0,23353,J.J. Henry,4.9
2011,91,0,12716,Charley Hoffman,4.9
2011,91,0,22378,Trevor Immelman,4.9
2011,91,0,27974,Sung Kang,4.9
2011,91,0,22348,Nick O'Hern,4.9
2011,91,0,25240,D.A. Points,4.9
2011,91,0,23497,Tag Ridings,4.9
2011,91,0,24502,Adam Scott,4.9
2011,104,0,7867,Woody Austin,4.8
2011,104,0,24507,Jason Bohn,4.8
2011,104,0,22621,Ben Curtis,4.8
2011,104,0,1766,Billy Mayfair,4.8
2011,104,0,27939,Matt McQuillan,4.8
2011,104,0,24140,Sean O'Hair,4.8
2011,104,0,27963,Chris Stroud,4.8
2011,104,0,27064,Jhonattan Vegas,4.8
2011,104,0,25632,Jimmy Walker,4.8
2011,113,0,24490,George McNeill,4.7
2011,113,0,28620,Aron Price,4.7
2011,113,0,28486,Michael Putnam,4.7
2011,113,0,31193,Jim Renner,4.7
2011,113,0,22405,Justin Rose,4.7
2011,113,0,23325,Vaughn Taylor,4.7
2011,113,0,26668,Marc Turnesa,4.7
2011,120,0,24846,Ricky Barnes,4.6
2011,120,0,28087,Kris Blanks,4.6
2011,120,0,25274,Steven Bowditch,4.6
2011,120,0,7457,Steve Flesch,4.6
2011,120,0,30926,Chris Kirk,4.6
2011,120,0,10860,Justin Leonard,4.6
2011,120,0,23623,Bo Van Pelt,4.6
2011,127,0,23718,Nathan Green,4.5
2011,127,0,32876,Martin Piller,4.5
2011,127,0,26679,Kevin Stadler,4.5
2011,127,0,12602,Dean Wilson,4.5
2011,131,0,6004,Stephen Ames,4.4
2011,131,0,12782,Tim Herron,4.4
2011,131,0,29478,Kevin Kisner,4.4
2011,131,0,10585,Scott McCarron,4.4
2011,131,0,20436,Garrett Willis,4.4
2011,136,0,21805,Harrison Frazar,4.3
2011,136,0,8725,Tom Gillis,4.3
2011,136,0,6643,Paul Goydos,4.3
2011,136,0,33413,Ben Martin,4.3
2011,136,0,1948,Tim Petrovic,4.3
2011,136,0,25457,Alexandre Rocha,4.3
2011,136,0,23621,Rory Sabbatini,4.3
2011,136,0,29518,Brendan Steele,4.3
2011,144,0,24290,D.J. Brigman,4.2
2011,144,0,23409,James Driscoll,4.2
2011,144,0,6621,Joe Durant,4.2
2011,144,0,26300,Matt Jones,4.2
2011,144,0,29718,Anthony Kim,4.2
2011,144,0,6515,Shaun Micheel,4.2
2011,144,0,20127,Chris Riley,4.2
2011,144,0,30692,Scott Stallings,4.2
2011,144,0,34072,Will Strickler,4.2
2011,153,0,1116,Michael Bradley,4.1
2011,153,0,6251,Chris DiMarco,4.1
2011,153,0,1313,Steve Elkington,4.1
2011,153,0,29420,Billy Horschel,4.1
2011,153,0,26420,Richard Johnson,4.1
2011,153,0,35087,Bio Kim,4.1
2011,153,0,1706,Davis Love III,4.1
2011,153,0,27120,Troy Matteson,4.1
2011,161,0,9011,David Duval,4.0
2011,161,0,32698,Bobby Gates,4.0
2011,161,0,21350,Ryuji Imada,4.0
2011,161,0,23320,Ryan Palmer,4.0
2011,161,0,22293,Heath Slocum,4.0
2011,161,0,26289,Boo Weekley,4.0
2011,167,0,34255,Joseph Bramlett,3.9
2011,167,0,23673,Michael Connell,3.9
2011,167,0,31557,Jim Herman,3.9
2011,167,0,30711,Colt Knost,3.9
2011,167,0,26881,Jarrod Lyle,3.9
2011,172,0,32366,Kevin Chappell,3.8
2011,172,0,29720,Andres Gonzales,3.8
2011,174,0,31401,Zack Miller,3.7
2011,174,0,33911,Nate Smith,3.7
2011,176,0,32640,Troy Merritt,3.6
2011,177,0,20472,Alex Cejka,3.5
2011,177,0,27797,Derek Lamely,3.5
2011,177,0,23788,D.J. Trahan,3.5
2011,180,0,20098,Stuart Appleby,3.4
2011,180,0,23614,Rich Beem,3.4
2011,180,0,1797,Rocco Mediate,3.4
2011,183,0,24980,Scott Gutschewski,3.2
2011,183,0,30946,Alex Prugh,3.2
2011,185,0,25444,Justin Hicks,3.0
2011,185,0,25834,Daniel Summerhays,3.0
2010,1,0,6527,Steve Stricker,7.6
2010,2,0,22046,Geoff Ogilvy,7.4
2010,3,0,10885,Robert Allenby,7.2
2010,3,0,25364,Paul Casey,7.2
2010,3,0,23541,Ben Crane,7.2
2010,3,0,25396,Kevin Na,7.2
2010,7,0,24024,Zach Johnson,7.1
2010,8,0,6004,Stephen Ames,7.0
2010,9,0,20160,Charlie Wi,6.7
2010,10,0,20229,Stewart Cink,6.6
2010,10,0,28237,Rory McIlroy,6.6
2010,12,0,24357,K.J. Choi,6.5
2010,13,0,23983,Luke Donald,6.4
2010,13,0,8725,Tom Gillis,6.4
2010,13,0,23108,Matt Kuchar,6.4
2010,13,0,23623,Bo Van Pelt,6.4
2010,17,0,23135,Tim Clark,6.3
2010,18,0,6522,Ernie Els,6.2
2010,18,0,22405,Justin Rose,6.2
2010,18,0,24663,Y.E. Yang,6.2
2010,21,0,22371,Aaron Baddeley,6.1
2010,21,0,20157,Retief Goosen,6.1
2010,21,0,25562,Andres Romero,6.1
2010,24,0,20593,Greg Chalmers,6.0
2010,24,0,23673,Michael Connell,6.0
2010,24,0,28089,Jason Day,6.0
2010,24,0,6621,Joe Durant,6.0
2010,24,0,21731,Freddie Jacobson,6.0
2010,24,0,25345,Carl Pettersson,6.0
2010,30,0,28307,Matt Every,5.9
2010,30,0,10809,Jim Furyk,5.9
2010,30,0,10860,Justin Leonard,5.9
2010,33,0,25720,Chad Collins,5.8
2010,33,0,24502,Adam Scott,5.8
2010,33,0,2206,David Toms,5.8
2010,36,0,19846,Brian Gay,5.7
2010,36,0,1945,Kenny Perry,5.7
2010,38,0,24507,Jason Bohn,5.6
2010,38,0,32102,Rickie Fowler,5.6
2010,38,0,6515,Shaun Micheel,5.6
2010,38,0,23800,Bryce Molder,5.6
2010,38,0,23320,Ryan Palmer,5.6
2010,43,0,24924,Bill Haas,5.5
2010,43,0,27141,J.B. Holmes,5.5
2010,43,0,28475,Jeff Overton,5.5
2010,43,0,8375,Paul Stankowski,5.5
2010,43,0,27095,Nick Watney,5.5
2010,48,0,7867,Woody Austin,5.4
2010,48,0,23638,Brendon de Jonge,5.4
2010,48,0,9011,David Duval,5.4
2010,48,0,23718,Nathan Green,5.4
2010,48,0,12716,Charley Hoffman,5.4
2010,48,0,21961,Charles Howell III,5.4
2010,48,0,30925,Dustin Johnson,5.4
2010,48,0,24140,Sean O'Hair,5.4
2010,48,0,26882,Michael Sim,5.4
2010,48,0,27649,Brandt Snedeker,5.4
2010,48,0,2239,Scott Verplank,5.4
2010,48,0,12602,Dean Wilson,5.4
2010,60,0,22621,Ben Curtis,5.3
2010,60,0,26420,Richard Johnson,5.3
2010,60,0,1619,Skip Kendall,5.3
2010,60,0,26596,Ryan Moore,5.3
2010,60,0,24361,Pat Perez,5.3
2010,60,0,27770,Camilo Villegas,5.3
2010,60,0,23322,Brett Wetterich,5.3
2010,60,0,20436,Garrett Willis,5.3
2010,68,0,24846,Ricky Barnes,5.2
2010,68,0,24925,Jonathan Byrd,5.2
2010,68,0,20848,Ángel Cabrera,5.2
2010,68,0,12782,Tim Herron,5.2
2010,68,0,26695,Michael Letzig,5.2
2010,68,0,28158,Steve Marino,5.2
2010,68,0,32640,Troy Merritt,5.2
2010,68,0,25818,Scott Piercy,5.2
2010,68,0,29221,Webb Simpson,5.2
2010,68,0,22293,Heath Slocum,5.2
2010,68,0,31560,Brian Stuard,5.2
2010,68,0,12714,Chris Tidland,5.2
2010,80,0,24358,Robert Garrigus,5.1
2010,80,0,21350,Ryuji Imada,5.1
2010,80,0,1706,Davis Love III,5.1
2010,80,0,27933,John Merrick,5.1
2010,80,0,26951,Johnson Wagner,5.1
2010,85,0,29910,Blake Adams,5.0
2010,85,0,11123,Chris Couch,5.0
2010,85,0,8537,J.P. Hayes,5.0
2010,85,0,8075,Jerry Kelly,5.0
2010,85,0,27466,Spencer Levin,5.0
2010,85,0,24781,Hunter Mahan,5.0
2010,85,0,26301,James Nitties,5.0
2010,85,0,25240,D.A. Points,5.0
2010,85,0,23621,Rory Sabbatini,5.0
2010,85,0,27963,Chris Stroud,5.0
2010,85,0,6595,Kevin Sutherland,5.0
2010,85,0,23788,D.J. Trahan,5.0
2010,85,0,25804,Bubba Watson,5.0
2010,85,0,10425,Jay Williamson,5.0
2010,99,0,20098,Stuart Appleby,4.9
2010,99,0,21753,Brian Davis,4.9
2010,99,0,25686,Jason Dufner,4.9
2010,99,0,21209,Sergio Garcia,4.9
2010,99,0,25900,Lucas Glover,4.9
2010,99,0,24490,George McNeill,4.9
2010,99,0,24138,Ian Poulter,4.9
2010,99,0,25190,Jeff Quinney,4.9
2010,99,0,22913,John Rollins,4.9
2010,99,0,27214,Kevin Streelman,4.9
2010,99,0,23325,Vaughn Taylor,4.9
2010,99,0,25632,Jimmy Walker,4.9
2010,111,0,12510,Chad Campbell,4.8
2010,111,0,27436,Graham DeLaet,4.8
2010,111,0,6251,Chris DiMarco,4.8
2010,111,0,1313,Steve Elkington,4.8
2010,111,0,1320,Bob Estes,4.8
2010,111,0,7457,Steve Flesch,4.8
2010,111,0,6643,Paul Goydos,4.8
2010,111,0,20766,Padraig Harrington,4.8
2010,111,0,23353,J.J. Henry,4.8
2010,111,0,26300,Matt Jones,4.8
2010,111,0,21949,Joe Ogilvie,4.8
2010,111,0,1948,Tim Petrovic,4.8
2010,111,0,28620,Aron Price,4.8
2010,111,0,26679,Kevin Stadler,4.8
2010,111,0,26289,Boo Weekley,4.8
2010,111,0,21878,Mark Wilson,4.8
2010,127,0,27797,Derek Lamely,4.7
2010,128,0,26851,Marc Leishman,4.6
2010,128,0,7749,Brett Quigley,4.6
2010,128,0,20645,John Senden,4.6
2010,128,0,23349,Charles Warren,4.6
2010,132,0,1116,Michael Bradley,4.5
2010,132,0,23409,James Driscoll,4.5
2010,132,0,22378,Trevor Immelman,4.5
2010,132,0,27936,Martin Laird,4.5
2010,132,0,24912,Will MacKenzie,4.5
2010,132,0,10585,Scott McCarron,4.5
2010,132,0,20127,Chris Riley,4.5
2010,139,0,20498,Briny Baird,4.4
2010,139,0,23613,Rich Barcelo,4.4
2010,139,0,28500,Martin Flores,4.4
2010,139,0,30946,Alex Prugh,4.4
2010,139,0,27330,Josh Teater,4.4
2010,144,0,20070,Matt Bettencourt,4.3
2010,144,0,1249,John Daly,4.3
2010,144,0,29285,Brent Delahoussaye,4.3
2010,144,0,20378,Mathias Grönberg,4.3
2010,144,0,1724,Jeff Maggert,4.3
2010,144,0,27120,Troy Matteson,4.3
2010,144,0,1810,Phil Mickelson,4.3
2010,144,0,1941,Tom Pernice Jr.,4.3
2010,144,0,20686,Jeev Milkha Singh,4.3
2010,144,0,10423,Mike Weir,4.3
2010,154,0,12652,Cameron Beckman,4.2
2010,154,0,7363,Craig Bowden,4.2
2010,154,0,21959,Ted Purdy,4.2
2010,154,0,6567,Vijay Singh,4.2
2010,154,0,25892,Steve Wheatcroft,4.2
2010,159,0,23548,Bill Lunde,4.1
2010,160,0,1329,Brad Faxon,4.0
2010,160,0,1577,Lee Janzen,4.0
2010,160,0,27060,John Mallinger,4.0
2010,163,0,28087,Kris Blanks,3.9
2010,163,0,1161,Mark Calcavecchia,3.9
2010,163,0,20663,Brenden Pappas,3.9
2010,166,0,20574,Mathew Goggin,3.8
2010,166,0,1707,Steve Lowery,3.8
2010,166,0,1766,Billy Mayfair,3.8
2010,166,0,20691,Greg Owen,3.8
2010,166,0,28780,Nicholas Thompson,3.8
2010,166,0,12755,Vance Veazey,3.8
2010,172,0,27613,David Lutterus,3.7
2010,172,0,1797,Rocco Mediate,3.7
2010,174,0,20472,Alex Cejka,3.6
2010,174,0,12705,Cliff Kresge,3.6
2010,174,0,26881,Jarrod Lyle,3.6
2010,174,0,22056,Cameron Percy,3.6
2010,174,0,26287,Roland Thatcher,3.6
2010,179,0,22946,Henrik Bjornstad,3.5
2010,179,0,6012,Greg Kraft,3.5
2010,179,0,27302,Garth Mulroy,3.5
2010,179,0,23307,Roger Tambellini,3.5
2010,179,0,33419,Cameron Tringale,3.5
2010,184,0,20850,Daniel Chopra,3.4
2010,184,0,22122,Andrew McLardy,3.4
2010,186,0,20572,Rod Pampling,3.3
2010,187,0,20105,Jeff Gove,3.1
2010,187,0,32617,Jerod Turner,3.1
2010,189,0,8385,Omar Uresti,3.0
2010,189,0,26392,Chris Wilson,3.0
2010,191,0,24227,Justin Bolli,2.9
2010,192,0,6514,Kevin Johnson,2.7
2009,1,0,23983,Luke Donald,7.8
2009,2,0,22046,Geoff Ogilvy,7.1
2009,3,0,24781,Hunter Mahan,6.8
2009,3,0,1945,Kenny Perry,6.8
2009,5,0,22621,Ben Curtis,6.7
2009,6,0,23108,Matt Kuchar,6.6
2009,7,0,24024,Zach Johnson,6.4
2009,7,0,25396,Kevin Na,6.4
2009,7,0,8793,Tiger Woods,6.4
2009,10,0,6004,Stephen Ames,6.3
2009,10,0,21209,Sergio Garcia,6.3
2009,12,0,23135,Tim Clark,6.2
2009,12,0,28089,Jason Day,6.2
2009,12,0,10809,Jim Furyk,6.2
2009,12,0,10860,Justin Leonard,6.2
2009,16,0,24361,Pat Perez,6.1
2009,16,0,22405,Justin Rose,6.1
2009,16,0,2206,David Toms,6.1
2009,19,0,20593,Greg Chalmers,6.0
2009,19,0,19846,Brian Gay,6.0
2009,19,0,20572,Rod Pampling,6.0
2009,19,0,21959,Ted Purdy,6.0
2009,19,0,6527,Steve Stricker,6.0
2009,19,0,21878,Mark Wilson,6.0
2009,25,0,20645,John Senden,5.9
2009,25,0,2239,Scott Verplank,5.9
2009,25,0,10423,Mike Weir,5.9
2009,28,0,20070,Matt Bettencourt,5.8
2009,28,0,30925,Dustin Johnson,5.8
2009,28,0,8075,Jerry Kelly,5.8
2009,28,0,27649,Brandt Snedeker,5.8
2009,32,0,20157,Retief Goosen,5.7
2009,32,0,26695,Michael Letzig,5.7
2009,32,0,24490,George McNeill,5.7
2009,32,0,20127,Chris Riley,5.7
2009,36,0,20229,Stewart Cink,5.6
2009,36,0,23541,Ben Crane,5.6
2009,36,0,12716,Charley Hoffman,5.6
2009,36,0,21350,Ryuji Imada,5.6
2009,36,0,1577,Lee Janzen,5.6
2009,36,0,23800,Bryce Molder,5.6
2009,36,0,25240,D.A. Points,5.6
2009,43,0,24925,Jonathan Byrd,5.5
2009,43,0,12510,Chad Campbell,5.5
2009,43,0,26851,Marc Leishman,5.5
2009,43,0,1810,Phil Mickelson,5.5
2009,43,0,28620,Aron Price,5.5
2009,43,0,29221,Webb Simpson,5.5
2009,49,0,25900,Lucas Glover,5.4
2009,49,0,21731,Freddie Jacobson,5.4
2009,49,0,29718,Anthony Kim,5.4
2009,49,0,24503,Jeff Klauk,5.4
2009,49,0,1677,Tom Lehman,5.4
2009,49,0,25345,Carl Pettersson,5.4
2009,49,0,27095,Nick Watney,5.4
2009,49,0,26289,Boo Weekley,5.4
2009,49,0,24663,Y.E. Yang,5.4
2009,58,0,23353,J.J. Henry,5.3
2009,58,0,26301,James Nitties,5.3
2009,58,0,24140,Sean O'Hair,5.3
2009,58,0,22348,Nick O'Hern,5.3
2009,58,0,27214,Kevin Streelman,5.3
2009,58,0,23623,Bo Van Pelt,5.3
2009,58,0,27770,Camilo Villegas,5.3
2009,65,0,27936,Martin Laird,5.2
2009,65,0,24138,Ian Poulter,5.2
2009,65,0,20160,Charlie Wi,5.2
2009,68,0,7867,Woody Austin,5.1
2009,68,0,1132,Mark Brooks,5.1
2009,68,0,25686,Jason Dufner,5.1
2009,68,0,6522,Ernie Els,5.1
2009,68,0,21805,Harrison Frazar,5.1
2009,68,0,23718,Nathan Green,5.1
2009,68,0,10117,Bob Heintz,5.1
2009,68,0,28158,Steve Marino,5.1
2009,68,0,27120,Troy Matteson,5.1
2009,68,0,6595,Kevin Sutherland,5.1
2009,78,0,12652,Cameron Beckman,5.0
2009,78,0,1142,Bart Bryant,5.0
2009,78,0,1320,Bob Estes,5.0
2009,78,0,6643,Paul Goydos,5.0
2009,78,0,23548,Bill Lunde,5.0
2009,78,0,10585,Scott McCarron,5.0
2009,78,0,24449,Parker McLachlin,5.0
2009,78,0,26596,Ryan Moore,5.0
2009,86,0,10885,Robert Allenby,4.9
2009,86,0,20848,Ángel Cabrera,4.9
2009,86,0,20766,Padraig Harrington,4.9
2009,86,0,26300,Matt Jones,4.9
2009,86,0,27466,Spencer Levin,4.9
2009,86,0,21949,Joe Ogilvie,4.9
2009,86,0,23621,Rory Sabbatini,4.9
2009,86,0,22548,Patrick Sheehan,4.9
2009,86,0,27963,Chris Stroud,4.9
2009,86,0,23325,Vaughn Taylor,4.9
2009,86,0,23788,D.J. Trahan,4.9
2009,86,0,12602,Dean Wilson,4.9
2009,98,0,6251,Chris DiMarco,4.8
2009,98,0,22961,David Mathis,4.8
2009,98,0,1797,Rocco Mediate,4.8
2009,98,0,22913,John Rollins,4.8
2009,98,0,25804,Bubba Watson,4.8
2009,103,0,6197,Michael Allen,4.7
2009,103,0,21753,Brian Davis,4.7
2009,103,0,1706,Davis Love III,4.7
2009,103,0,27060,John Mallinger,4.7
2009,103,0,27933,John Merrick,4.7
2009,103,0,28475,Jeff Overton,4.7
2009,103,0,1928,Corey Pavin,4.7
2009,103,0,25818,Scott Piercy,4.7
2009,103,0,25190,Jeff Quinney,4.7
2009,103,0,23349,Charles Warren,4.7
2009,113,0,22371,Aaron Baddeley,4.6
2009,113,0,24507,Jason Bohn,4.6
2009,113,0,20850,Daniel Chopra,4.6
2009,113,0,23638,Brendon de Jonge,4.6
2009,113,0,1707,Steve Lowery,4.6
2009,113,0,1948,Tim Petrovic,4.6
2009,113,0,23497,Tag Ridings,4.6
2009,113,0,2214,Kirk Triplett,4.6
2009,121,0,20098,Stuart Appleby,4.5
2009,121,0,20498,Briny Baird,4.5
2009,121,0,12782,Tim Herron,4.5
2009,121,0,26420,Richard Johnson,4.5
2009,121,0,10733,Kent Jones,4.5
2009,121,0,1941,Tom Pernice Jr.,4.5
2009,121,0,22293,Heath Slocum,4.5
2009,121,0,8845,Scott Sterling,4.5
2009,121,0,26668,Marc Turnesa,4.5
2009,121,0,26951,Johnson Wagner,4.5
2009,131,0,1226,Fred Couples,4.4
2009,131,0,1313,Steve Elkington,4.4
2009,131,0,24358,Robert Garrigus,4.4
2009,131,0,21961,Charles Howell III,4.4
2009,131,0,7749,Brett Quigley,4.4
2009,131,0,26679,Kevin Stadler,4.4
2009,131,0,26498,Matt Weibring,4.4
2009,138,0,20472,Alex Cejka,4.3
2009,138,0,22892,Jason Gore,4.3
2009,138,0,24924,Bill Haas,4.3
2009,138,0,1473,Todd Hamilton,4.3
2009,142,0,8931,Glen Day,4.2
2009,142,0,28780,Nicholas Thompson,4.2
2009,144,0,28087,Kris Blanks,4.1
2009,144,0,24357,K.J. Choi,4.1
2009,144,0,6621,Joe Durant,4.1
2009,144,0,1329,Brad Faxon,4.1
2009,144,0,1724,Jeff Maggert,4.1
2009,144,0,23320,Ryan Palmer,4.1
2009,144,0,26476,Chez Reavie,4.1
2009,144,0,30927,Brendon Todd,4.1
2009,152,0,23614,Rich Beem,4.0
2009,152,0,1161,Mark Calcavecchia,4.0
2009,152,0,20104,Ken Duke,4.0
2009,152,0,20634,Peter Lonard,4.0
2009,156,0,23778,Brad Adamonis,3.9
2009,156,0,24502,Adam Scott,3.9
2009,156,0,6567,Vijay Singh,3.9
2009,159,0,31416,Derek Fathauer,3.8
2009,159,0,20574,Mathew Goggin,3.8
2009,159,0,20691,Greg Owen,3.8
2009,159,0,25562,Andres Romero,3.8
2009,163,0,7457,Steve Flesch,3.7
2009,163,0,30711,Colt Knost,3.7
2009,163,0,24912,Will MacKenzie,3.7
2009,163,0,25919,Brian Vranesh,3.7
2009,163,0,25632,Jimmy Walker,3.7
2009,168,0,27141,J.B. Holmes,3.6
2009,168,0,12705,Cliff Kresge,3.6
2009,170,0,1766,Billy Mayfair,3.5
2009,171,0,1035,Tommy Armour III,3.4
2009,171,0,6012,Greg Kraft,3.4
2009,171,0,26881,Jarrod Lyle,3.4
2009,171,0,26497,Casey Wittenberg,3.4
2009,171,0,31323,Gary Woodland,3.4
2009,176,0,23048,Eric Axley,3.3
2009,176,0,10425,Jay Williamson,3.3
2009,178,0,27683,Leif Olson,3.2
2009,178,0,22295,Darron Stiles,3.2
2009,180,0,24846,Ricky Barnes,3.1
2009,180,0,7223,Brian Bateman,3.1
2009,182,0,9011,David Duval,2.9
2009,182,0,28118,Peter Tomasulo,2.9
2009,184,0,6539,Rick Price,2.4
2008,1,0,24357,K.J. Choi,6.8
2008,1,0,10860,Justin Leonard,6.8
2008,3,0,7867,Woody Austin,6.7
2008,3,0,20229,Stewart Cink,6.7
2008,3,0,23541,Ben Crane,6.7
2008,6,0,21209,Sergio Garcia,6.4
2008,6,0,28158,Steve Marino,6.4
2008,6,0,27770,Camilo Villegas,6.4
2008,9,0,6595,Kevin Sutherland,6.3
2008,10,0,12510,Chad Campbell,6.2
2008,10,0,23320,Ryan Palmer,6.2
2008,10,0,21878,Mark Wilson,6.2
2008,13,0,10885,Robert Allenby,6.1
2008,13,0,20104,Ken Duke,6.1
2008,13,0,24781,Hunter Mahan,6.1
2008,13,0,24361,Pat Perez,6.1
2008,13,0,1945,Kenny Perry,6.1
2008,13,0,23621,Rory Sabbatini,6.1
2008,13,0,24502,Adam Scott,6.1
2008,13,0,2223,Bob Tway,6.1
2008,21,0,19846,Brian Gay,5.9
2008,21,0,1810,Phil Mickelson,5.9
2008,21,0,25345,Carl Pettersson,5.9
2008,21,0,22548,Patrick Sheehan,5.9
2008,25,0,10809,Jim Furyk,5.8
2008,25,0,6575,Dudley Hart,5.8
2008,25,0,24449,Parker McLachlin,5.8
2008,25,0,22348,Nick O'Hern,5.8
2008,25,0,24138,Ian Poulter,5.8
2008,30,0,6004,Stephen Ames,5.7
2008,30,0,20098,Stuart Appleby,5.7
2008,30,0,23048,Eric Axley,5.7
2008,30,0,24925,Jonathan Byrd,5.7
2008,30,0,7457,Steve Flesch,5.7
2008,30,0,12782,Tim Herron,5.7
2008,30,0,22046,Geoff Ogilvy,5.7
2008,37,0,20850,Daniel Chopra,5.6
2008,37,0,24024,Zach Johnson,5.6
2008,39,0,22371,Aaron Baddeley,5.5
2008,39,0,10505,Shane Bertsch,5.5
2008,39,0,25364,Paul Casey,5.5
2008,39,0,25720,Chad Collins,5.5
2008,39,0,1313,Steve Elkington,5.5
2008,39,0,1473,Todd Hamilton,5.5
2008,39,0,27141,J.B. Holmes,5.5
2008,39,0,29718,Anthony Kim,5.5
2008,39,0,27060,John Mallinger,5.5
2008,39,0,1928,Corey Pavin,5.5
2008,39,0,1941,Tom Pernice Jr.,5.5
2008,39,0,20160,Charlie Wi,5.5
2008,51,0,8931,Glen Day,5.4
2008,51,0,1706,Davis Love III,5.4
2008,51,0,24490,George McNeill,5.4
2008,51,0,6527,Steve Stricker,5.4
2008,51,0,26951,Johnson Wagner,5.4
2008,51,0,27095,Nick Watney,5.4
2008,57,0,23135,Tim Clark,5.3
2008,57,0,25900,Lucas Glover,5.3
2008,57,0,21350,Ryuji Imada,5.3
2008,57,0,26420,Richard Johnson,5.3
2008,57,0,25396,Kevin Na,5.3
2008,57,0,1948,Tim Petrovic,5.3
2008,57,0,26476,Chez Reavie,5.3
2008,57,0,25562,Andres Romero,5.3
2008,57,0,12602,Dean Wilson,5.3
2008,66,0,20574,Mathew Goggin,5.2
2008,66,0,23718,Nathan Green,5.2
2008,66,0,1553,John Huston,5.2
2008,66,0,7547,Craig Kanada,5.2
2008,66,0,6012,Greg Kraft,5.2
2008,71,0,20623,Gavin Coles,5.1
2008,71,0,21753,Brian Davis,5.1
2008,71,0,1766,Billy Mayfair,5.1
2008,71,0,21949,Joe Ogilvie,5.1
2008,71,0,28475,Jeff Overton,5.1
2008,71,0,25190,Jeff Quinney,5.1
2008,71,0,20645,John Senden,5.1
2008,71,0,2206,David Toms,5.1
2008,71,0,26668,Marc Turnesa,5.1
2008,71,0,10423,Mike Weir,5.1
2008,81,0,6522,Ernie Els,5.0
2008,81,0,21731,Freddie Jacobson,5.0
2008,81,0,27936,Martin Laird,5.0
2008,81,0,11032,Frank Lickliter II,5.0
2008,81,0,27649,Brandt Snedeker,5.0
2008,81,0,27214,Kevin Streelman,5.0
2008,81,0,23788,D.J. Trahan,5.0
2008,88,0,20498,Briny Baird,4.9
2008,88,0,23614,Rich Beem,4.9
2008,88,0,1320,Bob Estes,4.9
2008,88,0,12823,Carlos Franco,4.9
2008,88,0,22892,Jason Gore,4.9
2008,88,0,6643,Paul Goydos,4.9
2008,88,0,20378,Mathias Grönberg,4.9
2008,88,0,23325,Vaughn Taylor,4.9
2008,96,0,1226,Fred Couples,4.8
2008,96,0,22621,Ben Curtis,4.8
2008,96,0,24358,Robert Garrigus,4.8
2008,96,0,21961,Charles Howell III,4.8
2008,96,0,7749,Brett Quigley,4.8
2008,96,0,25632,Jimmy Walker,4.8
2008,102,0,6197,Michael Allen,4.7
2008,102,0,1142,Bart Bryant,4.7
2008,102,0,6251,Chris DiMarco,4.7
2008,102,0,27561,Nick Flanagan,4.7
2008,102,0,24924,Bill Haas,4.7
2008,102,0,20766,Padraig Harrington,4.7
2008,102,0,10733,Kent Jones,4.7
2008,102,0,23108,Matt Kuchar,4.7
2008,102,0,1707,Steve Lowery,4.7
