YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2009,0,24490,George McNeill,88.64,44,39
2009,0,23135,Tim Clark,88.37,43,38
2009,0,21959,Ted Purdy,88.37,43,38
2009,0,24507,Jason Bohn,88.33,60,53
2009,0,21961,Charles Howell III,88.0,50,44
2009,0,23325,Vaughn Taylor,88.0,50,44
2009,0,23800,Bryce Molder,87.88,33,29
2009,0,19846,Brian Gay,87.5,40,35
2009,0,21731,Freddie Jacobson,87.5,32,28
2009,0,30711,Colt Knost,87.5,32,28
2009,0,12705,Cliff Kresge,87.5,32,28
2009,0,26301,James Nitties,87.5,40,35
2009,0,25345,Carl Pettersson,87.5,40,35
2009,0,25240,D.A. Points,87.5,56,49
2009,0,7749,Brett Quigley,87.27,55,48
2009,0,20574,Mathew Goggin,87.18,39,34
2009,0,26476,Chez Reavie,87.1,31,27
2009,0,23623,Bo Van Pelt,87.04,54,47
2009,0,12716,Charley Hoffman,86.54,52,45
2009,0,20160,Charlie Wi,86.27,51,44
2009,0,23048,Eric Axley,86.05,43,37
2009,0,20850,Daniel Chopra,86.0,50,43
2009,0,28087,Kris Blanks,85.71,35,30
2009,0,12510,Chad Campbell,85.71,42,36
2009,0,20593,Greg Chalmers,85.71,35,30
2009,0,28089,Jason Day,85.71,35,30
2009,0,24503,Jeff Klauk,85.71,49,42
2009,0,25686,Jason Dufner,85.42,48,41
2009,0,1132,Mark Brooks,85.0,20,17
2009,0,22293,Heath Slocum,84.91,53,45
2009,0,27936,Martin Laird,84.78,46,39
2009,0,1945,Kenny Perry,84.62,52,44
2009,0,25919,Brian Vranesh,84.62,26,22
2009,0,10585,Scott McCarron,84.44,45,38
2009,0,30927,Brendon Todd,84.21,19,16
2009,0,7223,Brian Bateman,84.0,25,21
2009,0,23638,Brendon de Jonge,84.0,50,42
2009,0,1329,Brad Faxon,84.0,25,21
2009,0,1473,Todd Hamilton,84.0,25,21
2009,0,24024,Zach Johnson,83.67,49,41
2009,0,25900,Lucas Glover,83.33,36,30
2009,0,20766,Padraig Harrington,83.33,24,20
2009,0,22913,John Rollins,83.33,48,40
2009,0,6251,Chris DiMarco,83.02,53,44
2009,0,1766,Billy Mayfair,82.93,41,34
2009,0,24138,Ian Poulter,82.61,23,19
2009,0,28620,Aron Price,82.61,46,38
2009,0,21753,Brian Davis,82.54,63,52
2009,0,1161,Mark Calcavecchia,82.5,40,33
2009,0,22892,Jason Gore,82.5,40,33
2009,0,25190,Jeff Quinney,82.5,40,33
2009,0,1142,Bart Bryant,82.35,34,28
2009,0,24449,Parker McLachlin,82.35,34,28
2009,0,1948,Tim Petrovic,82.35,51,42
2009,0,20104,Ken Duke,82.22,45,37
2009,0,24924,Bill Haas,82.22,45,37
2009,0,28118,Peter Tomasulo,82.14,28,23
2009,0,27060,John Mallinger,82.0,50,41
2009,0,26881,Jarrod Lyle,81.82,22,18
2009,0,28780,Nicholas Thompson,81.82,66,54
2009,0,26668,Marc Turnesa,81.82,33,27
2009,0,20472,Alex Cejka,81.63,49,40
2009,0,10885,Robert Allenby,81.48,27,22
2009,0,1320,Bob Estes,81.4,43,35
2009,0,24140,Sean O'Hair,81.4,43,35
2009,0,23621,Rory Sabbatini,81.4,43,35
2009,0,6595,Kevin Sutherland,81.4,43,35
2009,0,28158,Steve Marino,81.36,59,48
2009,0,23353,J.J. Henry,81.13,53,43
2009,0,24357,K.J. Choi,81.08,37,30
2009,0,20572,Rod Pampling,80.95,42,34
2009,0,24502,Adam Scott,80.95,21,17
2009,0,25804,Bubba Watson,80.95,42,34
2009,0,22621,Ben Curtis,80.77,26,21
2009,0,26300,Matt Jones,80.77,26,21
2009,0,6621,Joe Durant,80.65,31,25
2009,0,27933,John Merrick,80.65,31,25
2009,0,27770,Camilo Villegas,80.65,31,25
2009,0,25818,Scott Piercy,80.49,41,33
2009,0,12602,Dean Wilson,80.49,41,33
2009,0,20070,Matt Bettencourt,80.3,66,53
2009,0,7867,Woody Austin,80.0,45,36
2009,0,21805,Harrison Frazar,80.0,50,40
2009,0,6643,Paul Goydos,80.0,35,28
2009,0,22548,Patrick Sheehan,80.0,25,20
2009,0,23788,D.J. Trahan,80.0,60,48
2009,0,21878,Mark Wilson,80.0,50,40
2009,0,2239,Scott Verplank,79.55,44,35
2009,0,24781,Hunter Mahan,79.31,58,46
2009,0,1928,Corey Pavin,79.31,29,23
2009,0,6527,Steve Stricker,79.17,48,38
2009,0,23614,Rich Beem,78.95,38,30
2009,0,20645,John Senden,78.95,38,30
2009,0,12652,Cameron Beckman,78.57,42,33
2009,0,1577,Lee Janzen,78.57,28,22
2009,0,26498,Matt Weibring,78.38,37,29
2009,0,6539,Rick Price,78.26,23,18
2009,0,26695,Michael Letzig,78.0,50,39
2009,0,1724,Jeff Maggert,77.78,54,42
2009,0,27214,Kevin Streelman,77.78,54,42
2009,0,20691,Greg Owen,77.5,40,31
2009,0,2206,David Toms,77.08,48,37
2009,0,27141,J.B. Holmes,76.92,39,30
2009,0,27683,Leif Olson,76.92,26,20
2009,0,22348,Nick O'Hern,76.47,51,39
2009,0,6522,Ernie Els,76.32,38,29
2009,0,30925,Dustin Johnson,76.32,38,29
2009,0,26497,Casey Wittenberg,75.76,33,25
2009,0,7457,Steve Flesch,75.68,37,28
2009,0,29221,Webb Simpson,75.56,45,34
2009,0,26289,Boo Weekley,75.56,45,34
2009,0,26851,Marc Leishman,75.51,49,37
2009,0,1035,Tommy Armour III,75.0,44,33
2009,0,8931,Glen Day,75.0,28,21
2009,0,23718,Nathan Green,75.0,40,30
2009,0,1706,Davis Love III,75.0,44,33
2009,0,22295,Darron Stiles,75.0,28,21
2009,0,20498,Briny Baird,74.42,43,32
2009,0,20098,Stuart Appleby,74.29,35,26
2009,0,31416,Derek Fathauer,74.07,27,20
2009,0,26679,Kevin Stadler,74.07,27,20
2009,0,6197,Michael Allen,73.91,46,34
2009,0,10425,Jay Williamson,73.91,23,17
2009,0,23548,Bill Lunde,73.68,38,28
2009,0,31323,Gary Woodland,73.33,15,11
2009,0,10117,Bob Heintz,72.73,22,16
2009,0,24846,Ricky Barnes,72.5,40,29
2009,0,1313,Steve Elkington,72.41,29,21
2009,0,9011,David Duval,72.22,18,13
2009,0,21209,Sergio Garcia,71.88,32,23
2009,0,21350,Ryuji Imada,71.05,38,27
2009,0,24925,Jonathan Byrd,70.83,48,34
2009,0,1797,Rocco Mediate,69.44,36,25
2009,0,24358,Robert Garrigus,68.89,45,31
2009,0,1941,Tom Pernice Jr.,68.29,41,28
2009,0,27466,Spencer Levin,68.18,22,15
2009,0,1226,Fred Couples,67.86,28,19
2009,0,1810,Phil Mickelson,67.65,34,23
2009,0,6012,Greg Kraft,66.67,21,14
2009,0,27120,Troy Matteson,66.67,27,18
2009,0,23497,Tag Ridings,64.0,25,16
2009,0,26951,Johnson Wagner,63.64,44,28
2009,0,2214,Kirk Triplett,63.16,38,24
2009,0,1677,Tom Lehman,57.89,19,11
2009,0,24912,Will MacKenzie,55.88,34,19
2008,0,26500,Alejandro Cañizares,100.0,16,16
2008,0,23135,Tim Clark,97.78,45,44
2008,0,20157,Retief Goosen,95.24,21,20
2008,0,10585,Scott McCarron,95.24,21,20
2008,0,22371,Aaron Baddeley,94.87,39,37
2008,0,24138,Ian Poulter,94.44,18,17
2008,0,20634,Peter Lonard,93.18,44,41
2008,0,8075,Jerry Kelly,92.68,41,38
2008,0,19846,Brian Gay,92.59,54,50
2008,0,21949,Joe Ogilvie,91.53,59,54
2008,0,1945,Kenny Perry,91.3,46,42
2008,0,12602,Dean Wilson,91.3,46,42
2008,0,23048,Eric Axley,90.91,44,40
2008,0,22806,Doug LaBelle II,90.91,22,20
2008,0,24449,Parker McLachlin,90.24,41,37
2008,0,23718,Nathan Green,90.2,51,46
2008,0,25364,Paul Casey,90.0,20,18
2008,0,10875,Todd Demsey,90.0,40,36
2008,0,26420,Richard Johnson,90.0,20,18
2008,0,6012,Greg Kraft,90.0,30,27
2008,0,24924,Bill Haas,89.8,49,44
2008,0,12660,Jesper Parnevik,89.58,48,43
2008,0,12680,Shigeki Maruyama,89.47,19,17
2008,0,21878,Mark Wilson,89.47,57,51
2008,0,6034,Marco Dawson,89.29,28,25
2008,0,21633,Steve Allan,88.46,26,23
2008,0,8385,Omar Uresti,88.46,26,23
2008,0,6575,Dudley Hart,88.37,43,38
2008,0,29718,Anthony Kim,88.37,43,38
2008,0,6595,Kevin Sutherland,88.24,51,45
2008,0,20663,Brenden Pappas,88.0,25,22
2008,0,27936,Martin Laird,87.76,49,43
2008,0,10425,Jay Williamson,87.76,49,43
2008,0,20098,Stuart Appleby,87.5,40,35
2008,0,20104,Ken Duke,87.5,64,56
2008,0,6573,Brandt Jobe,87.1,31,27
2008,0,1035,Tommy Armour III,86.96,46,40
2008,0,1320,Bob Estes,86.84,38,33
2008,0,26300,Matt Jones,86.67,45,39
2008,0,26679,Kevin Stadler,86.67,45,39
2008,0,19803,Ryan Armour,86.36,44,38
2008,0,24358,Robert Garrigus,86.36,44,38
2008,0,25594,Travis Perkins,86.36,22,19
2008,0,6522,Ernie Els,86.21,29,25
2008,0,28089,Jason Day,86.11,36,31
2008,0,20443,Jin Park,86.11,36,31
2008,0,23325,Vaughn Taylor,85.96,57,49
2008,0,24357,K.J. Choi,85.71,35,30
2008,0,20850,Daniel Chopra,85.71,35,30
2008,0,1941,Tom Pernice Jr.,85.71,63,54
2008,0,19913,Ron Whittaker,85.71,14,12
2008,0,20160,Charlie Wi,85.71,49,42
2008,0,20229,Stewart Cink,85.37,41,35
2008,0,1142,Bart Bryant,85.29,34,29
2008,0,10649,Tom Scherrer,85.19,27,23
2008,0,21731,Freddie Jacobson,84.85,33,28
2008,0,22621,Ben Curtis,84.78,46,39
2008,0,12716,Charley Hoffman,84.75,59,50
2008,0,21961,Charles Howell III,84.75,59,50
2008,0,24227,Justin Bolli,84.62,39,33
2008,0,26596,Ryan Moore,84.38,32,27
2008,0,7547,Craig Kanada,84.21,19,16
2008,0,25396,Kevin Na,84.0,50,42
2008,0,24140,Sean O'Hair,83.87,31,26
2008,0,1928,Corey Pavin,83.87,31,26
2008,0,1810,Phil Mickelson,83.78,37,31
2008,0,27933,John Merrick,83.72,43,36
2008,0,12652,Cameron Beckman,83.67,49,41
2008,0,27060,John Mallinger,83.67,49,41
2008,0,20848,Ángel Cabrera,83.33,24,20
2008,0,25720,Chad Collins,83.33,42,35
2008,0,23541,Ben Crane,83.33,36,30
2008,0,8931,Glen Day,83.33,30,25
2008,0,7457,Steve Flesch,83.33,54,45
2008,0,20382,Stephen Leaney,83.33,12,10
2008,0,24361,Pat Perez,83.33,48,40
2008,0,23788,D.J. Trahan,83.33,48,40
2008,0,22892,Jason Gore,83.02,53,44
2008,0,6004,Stephen Ames,82.93,41,34
2008,0,2206,David Toms,82.93,41,34
2008,0,30750,Tommy Gainey,82.76,29,24
2008,0,22046,Geoff Ogilvy,82.76,29,24
2008,0,23778,Brad Adamonis,82.69,52,43
2008,0,1706,Davis Love III,82.61,46,38
2008,0,12309,Bob Sowards,82.61,23,19
2008,0,6643,Paul Goydos,82.5,40,33
2008,0,24781,Hunter Mahan,82.5,40,33
2008,0,24024,Zach Johnson,82.35,34,28
2008,0,22348,Nick O'Hern,82.35,34,28
2008,0,27214,Kevin Streelman,82.35,68,56
2008,0,25900,Lucas Glover,82.22,45,37
2008,0,1724,Jeff Maggert,82.22,45,37
2008,0,23320,Ryan Palmer,82.22,45,37
2008,0,26951,Johnson Wagner,82.14,28,23
2008,0,1139,Olin Browne,81.82,33,27
2008,0,27613,David Lutterus,81.82,22,18
2008,0,28158,Steve Marino,81.82,55,45
2008,0,23497,Tag Ridings,81.82,55,45
2008,0,25632,Jimmy Walker,81.82,33,27
2008,0,2223,Bob Tway,81.58,38,31
2008,0,20623,Gavin Coles,81.48,27,22
2008,0,20766,Padraig Harrington,81.48,27,22
2008,0,1313,Steve Elkington,81.25,48,39
2008,0,27963,Chris Stroud,81.08,37,30
2008,0,6197,Michael Allen,80.95,42,34
2008,0,12510,Chad Campbell,80.85,47,38
2008,0,27095,Nick Watney,80.85,47,38
2008,0,23409,James Driscoll,80.77,52,42
2008,0,1553,John Huston,80.65,31,25
2008,0,8845,Scott Sterling,80.56,36,29
2008,0,21805,Harrison Frazar,80.49,41,33
2008,0,28475,Jeff Overton,80.49,41,33
2008,0,24663,Y.E. Yang,80.49,41,33
2008,0,20572,Rod Pampling,80.43,46,37
2008,0,30925,Dustin Johnson,80.36,56,45
2008,0,8537,J.P. Hayes,80.0,35,28
2008,0,24490,George McNeill,80.0,50,40
2008,0,28780,Nicholas Thompson,80.0,50,40
2008,0,26695,Michael Letzig,79.55,44,35
2008,0,1766,Billy Mayfair,79.55,44,35
2008,0,27141,J.B. Holmes,79.49,39,31
2008,0,21209,Sergio Garcia,79.41,34,27
2008,0,1707,Steve Lowery,79.41,34,27
2008,0,1161,Mark Calcavecchia,79.31,29,23
2008,0,20433,Mark Hensby,79.07,43,34
2008,0,27120,Troy Matteson,79.07,43,34
2008,0,10505,Shane Bertsch,79.03,62,49
2008,0,9011,David Duval,78.95,19,15
2008,0,20127,Chris Riley,78.95,19,15
2008,0,23614,Rich Beem,78.85,52,41
2008,0,26289,Boo Weekley,78.79,33,26
2008,0,7867,Woody Austin,78.72,47,37
2008,0,12782,Tim Herron,78.72,47,37
2008,0,25349,Tim Wilkinson,78.72,47,37
2008,0,21753,Brian Davis,78.69,61,48
2008,0,23621,Rory Sabbatini,78.13,32,25
2008,0,6527,Steve Stricker,78.13,32,25
2008,0,27649,Brandt Snedeker,78.05,41,32
2008,0,22913,John Rollins,78.0,50,39
2008,0,1473,Todd Hamilton,77.78,36,28
2008,0,12705,Cliff Kresge,77.78,45,35
2008,0,23108,Matt Kuchar,77.78,36,28
2008,0,27770,Camilo Villegas,77.55,49,38
2008,0,1577,Lee Janzen,77.5,40,31
2008,0,23797,Brett Rumford,77.5,40,31
2008,0,10423,Mike Weir,77.5,40,31
2008,0,10733,Kent Jones,77.42,31,24
2008,0,23540,Jason Allred,77.27,22,17
2008,0,23353,J.J. Henry,77.27,44,34
2008,0,25842,Jon Mills,77.27,44,34
2008,0,22548,Patrick Sheehan,77.27,44,34
2008,0,2239,Scott Verplank,77.08,48,37
2008,0,1388,Robert Gamez,76.92,39,30
2008,0,23623,Bo Van Pelt,76.79,56,43
2008,0,22293,Heath Slocum,76.47,51,39
2008,0,10809,Jim Furyk,76.19,42,32
2008,0,20105,Jeff Gove,76.0,25,19
2008,0,12823,Carlos Franco,75.86,29,22
2008,0,24502,Adam Scott,75.86,29,22
2008,0,6567,Vijay Singh,75.68,37,28
2008,0,6251,Chris DiMarco,75.61,41,31
2008,0,20574,Mathew Goggin,75.61,41,31
2008,0,26668,Marc Turnesa,75.61,41,31
2008,0,1948,Tim Petrovic,75.56,45,34
2008,0,21350,Ryuji Imada,75.0,44,33
2008,0,24925,Jonathan Byrd,74.51,51,38
2008,0,25345,Carl Pettersson,74.51,51,38
2008,0,25190,Jeff Quinney,74.36,39,29
2008,0,23157,Richard Johnson,74.29,35,26
2008,0,10885,Robert Allenby,74.14,58,43
2008,0,21461,Kenneth Ferrie,74.07,27,20
2008,0,22582,Kyle Thompson,74.07,27,20
2008,0,23349,Charles Warren,73.68,38,28
2008,0,2002,John Riegger,73.53,34,25
2008,0,6090,Jim McGovern,73.33,30,22
2008,0,10860,Justin Leonard,73.17,41,30
2008,0,7749,Brett Quigley,72.97,37,27
2008,0,25804,Bubba Watson,72.88,59,43
2008,0,20378,Mathias Grönberg,72.5,40,29
2008,0,11032,Frank Lickliter II,72.34,47,34
2008,0,20498,Briny Baird,72.22,54,39
2008,0,6621,Joe Durant,72.09,43,31
2008,0,26476,Chez Reavie,72.0,50,36
2008,0,26631,Cody Freeman,71.43,35,25
2008,0,1797,Rocco Mediate,71.43,28,20
2008,0,20645,John Senden,71.43,49,35
2008,0,25562,Andres Romero,70.83,24,17
2008,0,12826,Paul Claxton,70.59,34,24
2008,0,1024,Billy Andrade,70.37,27,19
2008,0,23125,Brad Elder,69.23,26,18
2008,0,20472,Alex Cejka,68.57,35,24
2008,0,27561,Nick Flanagan,67.57,37,25
2008,0,22378,Trevor Immelman,66.67,30,20
2008,0,21959,Ted Purdy,66.67,30,20
2008,0,24912,Will MacKenzie,64.29,28,18
2008,0,1226,Fred Couples,60.71,28,17
2008,0,1677,Tom Lehman,57.14,21,12
2007,0,6527,Steve Stricker,97.3,37,36
2007,0,23048,Eric Axley,96.88,32,31
2007,0,23353,J.J. Henry,96.77,31,30
2007,0,2246,Duffy Waldorf,94.12,34,32
2007,0,23621,Rory Sabbatini,93.94,33,31
2007,0,8123,Jeff Brehaut,93.75,16,15
2007,0,25892,Steve Wheatcroft,93.1,29,27
2007,0,26360,Bubba Dickerson,92.86,28,26
2007,0,25345,Carl Pettersson,92.45,53,49
2007,0,6373,José María Olazábal,92.31,13,12
2007,0,24357,K.J. Choi,91.89,37,34
2007,0,24980,Scott Gutschewski,90.91,22,20
2007,0,21961,Charles Howell III,90.91,33,30
2007,0,22348,Nick O'Hern,90.91,33,30
2007,0,1810,Phil Mickelson,90.7,43,39
2007,0,1132,Mark Brooks,90.0,20,18
2007,0,24490,George McNeill,89.8,49,44
2007,0,23933,Michael Boyd,89.66,29,26
2007,0,21209,Sergio Garcia,89.47,38,34
2007,0,12660,Jesper Parnevik,89.36,47,42
2007,0,29476,Kyle Reifers,89.29,28,25
2007,0,24024,Zach Johnson,89.19,37,33
2007,0,24781,Hunter Mahan,89.19,37,33
2007,0,2223,Bob Tway,89.13,46,41
2007,0,1320,Bob Estes,88.89,45,40
2007,0,19803,Ryan Armour,88.68,53,47
2007,0,24457,Jaco Van Zyl,88.46,26,23
2007,0,19846,Brian Gay,88.33,60,53
2007,0,7223,Brian Bateman,88.0,25,22
2007,0,23135,Tim Clark,88.0,25,22
2007,0,1797,Rocco Mediate,88.0,25,22
2007,0,1707,Steve Lowery,87.88,33,29
2007,0,27963,Chris Stroud,87.88,33,29
2007,0,27095,Nick Watney,87.8,41,36
2007,0,1948,Tim Petrovic,87.72,57,50
2007,0,23497,Tag Ridings,87.5,16,14
2007,0,2036,Jim Rutledge,87.5,16,14
2007,0,20160,Charlie Wi,87.5,32,28
2007,0,8075,Jerry Kelly,87.23,47,41
2007,0,26289,Boo Weekley,87.18,39,34
2007,0,19972,José Coceres,86.96,23,20
2007,0,1024,Billy Andrade,86.84,38,33
2007,0,22371,Aaron Baddeley,86.67,45,39
2007,0,12714,Chris Tidland,86.67,15,13
2007,0,10425,Jay Williamson,86.67,30,26
2007,0,6567,Vijay Singh,86.44,59,51
2007,0,28158,Steve Marino,86.27,51,44
2007,0,25396,Kevin Na,86.27,51,44
2007,0,1473,Todd Hamilton,86.21,29,25
2007,0,22212,Craig Lile,86.11,36,31
2007,0,23638,Brendon de Jonge,86.05,43,37
2007,0,11032,Frank Lickliter II,86.05,43,37
2007,0,20859,Anders Hansen,85.71,14,12
2007,0,1706,Davis Love III,85.71,28,24
2007,0,2104,Jeff Sluman,85.71,21,18
2007,0,21753,Brian Davis,85.45,55,47
2007,0,23614,Rich Beem,85.37,41,35
2007,0,22621,Ben Curtis,85.29,34,29
2007,0,7749,Brett Quigley,85.29,34,29
2007,0,24502,Adam Scott,85.19,27,23
2007,0,23325,Vaughn Taylor,85.19,54,46
2007,0,8537,J.P. Hayes,85.11,47,40
2007,0,26881,Jarrod Lyle,85.0,40,34
2007,0,22892,Jason Gore,84.91,53,45
2007,0,23718,Nathan Green,84.91,53,45
2007,0,28486,Michael Putnam,84.78,46,39
2007,0,6621,Joe Durant,84.62,39,33
2007,0,20157,Retief Goosen,84.62,13,11
2007,0,10213,Dicky Pride,84.38,32,27
2007,0,27060,John Mallinger,84.31,51,43
2007,0,23983,Luke Donald,83.87,31,26
2007,0,12680,Shigeki Maruyama,83.78,37,31
2007,0,27649,Brandt Snedeker,83.72,43,36
2007,0,24924,Bill Haas,83.33,42,35
2007,0,7547,Craig Kanada,83.33,48,40
2007,0,24361,Pat Perez,83.33,42,35
2007,0,25804,Bubba Watson,83.33,36,30
2007,0,8793,Tiger Woods,83.33,30,25
2007,0,23322,Brett Wetterich,82.98,47,39
2007,0,12602,Dean Wilson,82.93,41,34
2007,0,20572,Rod Pampling,82.86,35,29
2007,0,7363,Craig Bowden,82.76,29,24
2007,0,27770,Camilo Villegas,82.61,46,38
2007,0,1035,Tommy Armour III,82.5,40,33
2007,0,1313,Steve Elkington,82.5,40,33
2007,0,24925,Jonathan Byrd,82.35,34,28
2007,0,8881,Tripp Isenhour,82.35,34,28
2007,0,20628,Arron Oberholser,82.35,34,28
2007,0,21633,Steve Allan,82.14,28,23
2007,0,23613,Rich Barcelo,82.05,39,32
2007,0,21646,David Branshaw,82.0,50,41
2007,0,20378,Mathias Grönberg,81.82,55,45
2007,0,20433,Mark Hensby,81.58,38,31
2007,0,1381,Fred Funk,81.48,27,22
2007,0,12705,Cliff Kresge,81.36,59,48
2007,0,20766,Padraig Harrington,81.25,32,26
2007,0,6034,Marco Dawson,81.08,37,30
2007,0,23108,Matt Kuchar,81.08,37,30
2007,0,21805,Harrison Frazar,80.95,42,34
2007,0,26951,Johnson Wagner,80.77,52,42
2007,0,21350,Ryuji Imada,80.7,57,46
2007,0,6251,Chris DiMarco,80.65,31,25
2007,0,6522,Ernie Els,80.65,31,25
2007,0,21878,Mark Wilson,80.65,31,25
2007,0,26420,Richard Johnson,80.49,41,33
2007,0,24912,Will MacKenzie,80.49,41,33
2007,0,12716,Charley Hoffman,80.43,46,37
2007,0,10733,Kent Jones,80.39,51,41
2007,0,12652,Cameron Beckman,80.0,55,44
2007,0,20850,Daniel Chopra,80.0,55,44
2007,0,22046,Geoff Ogilvy,80.0,45,36
2007,0,1928,Corey Pavin,80.0,25,20
2007,0,26882,Michael Sim,80.0,20,16
2007,0,23788,D.J. Trahan,80.0,60,48
2007,0,23349,Charles Warren,79.69,64,51
2007,0,10809,Jim Furyk,79.55,44,35
2007,0,21731,Freddie Jacobson,79.41,34,27
2007,0,6643,Paul Goydos,79.31,29,23
2007,0,24449,Parker McLachlin,79.31,29,23
2007,0,22405,Justin Rose,79.31,29,23
2007,0,22913,John Rollins,79.25,53,42
2007,0,12510,Chad Campbell,79.17,48,38
2007,0,20645,John Senden,79.17,48,38
2007,0,26596,Ryan Moore,79.07,43,34
2007,0,2206,David Toms,79.07,43,34
2007,0,6197,Michael Allen,78.79,33,26
2007,0,20623,Gavin Coles,78.79,33,26
2007,0,20105,Jeff Gove,78.72,47,37
2007,0,6515,Shaun Micheel,78.72,47,37
2007,0,22806,Doug LaBelle II,78.57,56,44
2007,0,20691,Greg Owen,78.57,42,33
2007,0,24138,Ian Poulter,78.57,28,22
2007,0,21528,Henrik Stenson,78.57,14,11
2007,0,20104,Ken Duke,78.33,60,47
2007,0,1941,Tom Pernice Jr.,78.26,46,36
2007,0,10423,Mike Weir,78.26,46,36
2007,0,20574,Mathew Goggin,77.78,45,35
2007,0,21660,Jason Schultz,77.78,27,21
2007,0,21806,Paul Gow,77.42,31,24
2007,0,7867,Woody Austin,77.36,53,41
2007,0,7457,Steve Flesch,77.27,44,34
2007,0,1577,Lee Janzen,77.27,22,17
2007,0,20472,Alex Cejka,77.19,57,44
2007,0,20229,Stewart Cink,77.14,35,27
2007,0,1677,Tom Lehman,77.14,35,27
2007,0,22295,Darron Stiles,77.14,35,27
2007,0,21949,Joe Ogilvie,77.08,48,37
2007,0,22293,Heath Slocum,77.05,61,47
2007,0,2214,Kirk Triplett,76.74,43,33
2007,0,1161,Mark Calcavecchia,76.19,42,32
2007,0,27120,Troy Matteson,76.19,42,32
2007,0,28475,Jeff Overton,76.19,42,32
2007,0,8931,Glen Day,76.09,46,35
2007,0,23623,Bo Van Pelt,75.93,54,41
2007,0,22378,Trevor Immelman,75.86,29,22
2007,0,1388,Robert Gamez,75.68,37,28
2007,0,1157,Tom Byrum,75.0,20,15
2007,0,11123,Chris Couch,75.0,28,21
2007,0,12195,Tom Johnson,75.0,24,18
2007,0,20634,Peter Lonard,75.0,48,36
2007,0,24140,Sean O'Hair,75.0,52,39
2007,0,27933,John Merrick,74.58,59,44
2007,0,1945,Kenny Perry,74.36,39,29
2007,0,27141,J.B. Holmes,74.07,54,40
2007,0,29718,Anthony Kim,74.0,50,37
2007,0,21959,Ted Purdy,74.0,50,37
2007,0,24507,Jason Bohn,73.91,23,17
2007,0,20382,Stephen Leaney,73.68,38,28
2007,0,25273,Andrew Buckle,73.53,34,25
2007,0,1249,John Daly,73.53,34,25
2007,0,12782,Tim Herron,73.47,49,36
2007,0,10885,Robert Allenby,73.33,45,33
2007,0,21470,Daisuke Maruyama,73.21,56,41
2007,0,24358,Robert Garrigus,72.92,48,35
2007,0,20098,Stuart Appleby,72.73,33,24
2007,0,1724,Jeff Maggert,72.73,33,24
2007,0,25190,Jeff Quinney,72.34,47,34
2007,0,24290,D.J. Brigman,72.22,18,13
2007,0,10860,Justin Leonard,71.79,39,28
2007,0,20498,Briny Baird,71.43,63,45
2007,0,25686,Jason Dufner,71.43,49,35
2007,0,25900,Lucas Glover,71.43,42,30
2007,0,23800,Bryce Molder,70.83,24,17
2007,0,1142,Bart Bryant,70.45,44,31
2007,0,6595,Kevin Sutherland,70.27,37,26
2007,0,23320,Ryan Palmer,70.0,40,28
2007,0,2239,Scott Verplank,70.0,40,28
2007,0,10117,Bob Heintz,69.7,33,23
2007,0,19824,Craig Barlow,69.57,23,16
2007,0,20127,Chris Riley,68.75,32,22
2007,0,26679,Kevin Stadler,68.42,38,26
2007,0,27702,Matt Hendrix,68.0,25,17
2007,0,6004,Stephen Ames,67.65,34,23
2007,0,2101,Joey Sindelar,66.67,30,20
2007,0,8375,Paul Stankowski,66.67,27,18
2007,0,1766,Billy Mayfair,61.9,42,26
2006,0,2246,Duffy Waldorf,97.14,35,34
2006,0,12760,Danny Ellis,95.65,23,22
2006,0,20572,Rod Pampling,93.75,32,30
2006,0,21805,Harrison Frazar,93.18,44,41
2006,0,22293,Heath Slocum,93.02,43,40
2006,0,25632,Jimmy Walker,92.31,26,24
2006,0,1035,Tommy Armour III,92.11,38,35
2006,0,20766,Padraig Harrington,92.0,25,23
2006,0,1685,J.L. Lewis,92.0,25,23
2006,0,25345,Carl Pettersson,92.0,25,23
2006,0,6527,Steve Stricker,92.0,25,23
2006,0,20229,Stewart Cink,91.18,34,31
2006,0,1810,Phil Mickelson,91.18,34,31
2006,0,23673,Michael Connell,90.91,22,20
2006,0,20608,David Howell,90.91,22,20
2006,0,22946,Henrik Bjornstad,90.74,54,49
2006,0,23320,Ryan Palmer,90.48,42,38
2006,0,8793,Tiger Woods,90.0,30,27
2006,0,22913,John Rollins,89.58,48,43
2006,0,2206,David Toms,89.19,37,33
2006,0,10505,Shane Bertsch,89.13,46,41
2006,0,20121,Todd Fischer,89.13,46,41
2006,0,22405,Justin Rose,89.13,46,41
2006,0,23409,James Driscoll,88.89,36,32
2006,0,25842,Jon Mills,88.46,26,23
2006,0,8537,J.P. Hayes,88.24,34,30
2006,0,1761,Len Mattiace,88.24,17,15
2006,0,12755,Vance Veazey,88.24,34,30
2006,0,1161,Mark Calcavecchia,88.1,42,37
2006,0,24781,Hunter Mahan,88.1,42,37
2006,0,10885,Robert Allenby,87.8,41,36
2006,0,12680,Shigeki Maruyama,87.76,49,43
2006,0,24507,Jason Bohn,87.5,56,49
2006,0,6522,Ernie Els,87.5,40,35
2006,0,23616,Ryan Hietala,87.5,16,14
2006,0,27095,Nick Watney,87.5,48,42
2006,0,7749,Brett Quigley,87.23,47,41
2006,0,7013,Wes Short Jr.,87.23,47,41
