YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
2014,0,32366,Kevin Chappell,0.48,46,96
2014,0,23135,Tim Clark,0.48,36,75
2014,0,27141,J.B. Holmes,0.48,41,86
2014,0,26596,Ryan Moore,0.48,40,84
2014,0,26331,Charl Schwartzel,0.48,30,62
2014,0,34046,Jordan Spieth,0.48,47,98
2014,0,10423,Mike Weir,0.48,31,65
2014,0,20098,Stuart Appleby,0.47,42,90
2014,0,20157,Retief Goosen,0.47,42,90
2014,0,34098,Russell Henley,0.47,43,92
2014,0,33461,Morgan Hoffmann,0.47,47,99
2014,0,30926,Chris Kirk,0.47,49,104
2014,0,35139,Richard Lee,0.47,37,78
2014,0,24140,Sean O'Hair,0.47,36,77
2014,0,24925,Jonathan Byrd,0.46,33,72
2014,0,23409,James Driscoll,0.46,33,71
2014,0,27466,Spencer Levin,0.46,27,59
2014,0,22405,Justin Rose,0.46,31,68
2014,0,28132,Tyrone Van Aswegen,0.46,36,78
2014,0,31323,Gary Woodland,0.46,42,92
2014,0,25364,Paul Casey,0.45,25,56
2014,0,23983,Luke Donald,0.45,25,56
2014,0,21209,Sergio Garcia,0.45,26,58
2014,0,27649,Brandt Snedeker,0.45,39,87
2014,0,34265,Will Wilcox,0.45,22,49
2014,0,22621,Ben Curtis,0.44,32,73
2014,0,24781,Hunter Mahan,0.44,37,85
2014,0,32640,Troy Merritt,0.44,27,62
2014,0,2206,David Toms,0.44,27,62
2014,0,33419,Cameron Tringale,0.44,49,111
2014,0,26300,Matt Jones,0.43,36,83
2014,0,33122,Russell Knox,0.43,40,92
2014,0,25396,Kevin Na,0.43,40,94
2014,0,30944,Jason Kokrak,0.42,27,65
2014,0,26951,Johnson Wagner,0.42,27,65
2014,0,32102,Rickie Fowler,0.41,35,85
2014,0,26851,Marc Leishman,0.41,33,80
2014,0,33413,Ben Martin,0.41,33,80
2014,0,33141,Keegan Bradley,0.4,35,88
2014,0,24357,K.J. Choi,0.4,32,80
2014,0,24494,Erik Compton,0.4,35,88
2014,0,30852,Ryo Ishikawa,0.4,30,75
2014,0,31560,Brian Stuard,0.4,35,87
2014,0,25834,Daniel Summerhays,0.4,39,98
2014,0,25720,Chad Collins,0.39,29,74
2014,0,34261,Scott Langley,0.39,36,93
2014,0,25349,Tim Wilkinson,0.39,32,82
2014,0,22371,Aaron Baddeley,0.38,27,72
2014,0,23638,Brendon de Jonge,0.38,41,109
2014,0,27963,Chris Stroud,0.38,33,88
2014,0,30927,Brendon Todd,0.38,41,108
2014,0,25632,Jimmy Walker,0.38,36,96
2014,0,20593,Greg Chalmers,0.37,30,81
2014,0,23541,Ben Crane,0.37,30,81
2014,0,26758,David Hearn,0.37,36,97
2014,0,30925,Dustin Johnson,0.37,21,57
2014,0,20645,John Senden,0.36,36,99
2014,0,25804,Bubba Watson,0.36,26,73
2014,0,24024,Zach Johnson,0.35,34,96
2014,0,31202,William McGirt,0.35,34,96
2014,0,8075,Jerry Kelly,0.34,27,80
2014,0,23108,Matt Kuchar,0.34,30,88
2014,0,25572,Graeme McDowell,0.34,21,62
2014,0,23800,Bryce Molder,0.34,25,73
2014,0,24507,Jason Bohn,0.33,27,81
2014,0,27644,Brian Harman,0.33,37,111
2014,0,28237,Rory McIlroy,0.33,21,64
2014,0,27895,Jonas Blixt,0.32,20,62
2014,0,29478,Kevin Kisner,0.32,27,85
2014,0,10860,Justin Leonard,0.32,24,75
2014,0,21731,Freddie Jacobson,0.3,27,91
2014,0,28089,Jason Day,0.29,14,48
2013,0,25900,Lucas Glover,1.0,65,65
2013,0,22046,Geoff Ogilvy,0.95,54,57
2013,0,30110,Kyle Stanley,0.93,66,71
2013,0,33869,Eric Meierdierks,0.91,42,46
2013,0,6567,Vijay Singh,0.9,55,61
2013,0,31557,Jim Herman,0.89,49,55
2013,0,19970,Robert Karlsson,0.88,46,52
2013,0,1116,Michael Bradley,0.83,43,52
2013,0,35539,Luke Guthrie,0.8,66,82
2013,0,27556,Ted Potter Jr.,0.8,49,61
2013,0,23621,Rory Sabbatini,0.79,65,82
2013,0,26289,Boo Weekley,0.78,78,100
2013,0,23452,Nicolas Colsaerts,0.77,36,47
2013,0,25686,Jason Dufner,0.77,59,77
2013,0,27408,Martin Kaymer,0.76,44,58
2013,0,20691,Greg Owen,0.76,54,71
2013,0,27095,Nick Watney,0.76,65,86
2013,0,28259,Sangmoon Bae,0.75,62,83
2013,0,27129,Luke List,0.74,45,61
2013,0,32334,Charlie Beljan,0.73,45,62
2013,0,28455,Will Claxton,0.73,46,63
2013,0,34174,John Huh,0.73,64,88
2013,0,20443,Jin Park,0.72,36,50
2013,0,25336,Alistair Presnell,0.72,41,57
2013,0,20848,Ángel Cabrera,0.71,52,73
2013,0,25444,Justin Hicks,0.71,53,75
2013,0,1724,Jeff Maggert,0.71,45,63
2013,0,32366,Kevin Chappell,0.7,56,80
2013,0,20229,Stewart Cink,0.7,50,71
2013,0,30852,Ryo Ishikawa,0.7,49,70
2013,0,21528,Henrik Stenson,0.7,45,64
2013,0,26951,Johnson Wagner,0.7,42,60
2013,0,27936,Martin Laird,0.69,47,68
2013,0,27503,Steve LeBrun,0.69,43,62
2013,0,26596,Ryan Moore,0.69,49,71
2013,0,28780,Nicholas Thompson,0.68,67,99
2013,0,22621,Ben Curtis,0.67,38,57
2013,0,27436,Graham DeLaet,0.67,63,94
2013,0,22378,Trevor Immelman,0.67,46,69
2013,0,30944,Jason Kokrak,0.67,52,78
2013,0,22405,Justin Rose,0.67,40,60
2013,0,24227,Justin Bolli,0.65,36,55
2013,0,28307,Matt Every,0.64,57,89
2013,0,28237,Rory McIlroy,0.64,35,55
2013,0,29289,S.Y. Noh,0.64,43,67
2013,0,25240,D.A. Points,0.64,56,87
2013,0,20396,Lee Westwood,0.64,44,69
2013,0,10885,Robert Allenby,0.63,35,56
2013,0,12716,Charley Hoffman,0.63,53,84
2013,0,30925,Dustin Johnson,0.63,44,70
2013,0,34409,David Lingmerth,0.63,43,68
2013,0,22295,Darron Stiles,0.63,31,49
2013,0,21878,Mark Wilson,0.63,33,52
2013,0,29740,Brad Fritsch,0.62,48,77
2013,0,8725,Tom Gillis,0.62,40,65
2013,0,28092,D.H. Lee,0.62,40,65
2013,0,30163,Henrik Norlander,0.62,42,68
2013,0,20645,John Senden,0.62,48,78
2013,0,24494,Erik Compton,0.61,45,74
2013,0,28500,Martin Flores,0.61,51,83
2013,0,30750,Tommy Gainey,0.61,51,84
2013,0,26851,Marc Leishman,0.61,47,77
2013,0,22961,David Mathis,0.61,41,67
2013,0,24140,Sean O'Hair,0.61,34,56
2013,0,32150,Michael Thompson,0.61,40,66
2013,0,23788,D.J. Trahan,0.61,28,46
2013,0,23623,Bo Van Pelt,0.61,43,70
2013,0,24846,Ricky Barnes,0.6,42,70
2013,0,24490,George McNeill,0.6,41,68
2013,0,25818,Scott Piercy,0.6,45,75
2013,0,25804,Bubba Watson,0.6,44,73
2013,0,12510,Chad Campbell,0.59,45,76
2013,0,34021,Bud Cauley,0.59,37,63
2013,0,20104,Ken Duke,0.59,51,87
2013,0,36884,Ben Kohles,0.59,42,71
2013,0,34360,Patrick Reed,0.59,49,83
2013,0,29518,Brendan Steele,0.59,48,82
2013,0,2206,David Toms,0.59,26,44
2013,0,24357,K.J. Choi,0.58,49,84
2013,0,24399,Scott Gardiner,0.58,34,59
2013,0,23541,Ben Crane,0.57,33,58
2013,0,34099,Harris English,0.57,54,95
2013,0,6573,Brandt Jobe,0.57,33,58
2013,0,25572,Graeme McDowell,0.57,28,49
2013,0,26679,Kevin Stadler,0.57,45,79
2013,0,30692,Scott Stallings,0.57,45,79
2013,0,23325,Vaughn Taylor,0.57,26,46
2013,0,12782,Tim Herron,0.56,25,45
2013,0,33461,Morgan Hoffmann,0.56,36,64
2013,0,24781,Hunter Mahan,0.56,48,85
2013,0,34046,Jordan Spieth,0.56,46,82
2013,0,27330,Josh Teater,0.56,46,82
2013,0,33419,Cameron Tringale,0.56,45,80
2013,0,20098,Stuart Appleby,0.55,46,84
2013,0,25274,Steven Bowditch,0.55,36,65
2013,0,34098,Russell Henley,0.55,43,78
2013,0,24361,Pat Perez,0.55,38,69
2013,0,34431,Robert Streb,0.55,39,71
2013,0,6527,Steve Stricker,0.55,26,47
2013,0,27770,Camilo Villegas,0.55,41,75
2013,0,20160,Charlie Wi,0.55,39,71
2013,0,23135,Tim Clark,0.54,33,61
2013,0,24024,Zach Johnson,0.54,45,83
2013,0,37273,Derek Ernst,0.53,31,58
2013,0,28310,Lee Williams,0.53,32,60
2013,0,34261,Scott Langley,0.52,39,75
2013,0,22056,Cameron Percy,0.52,34,66
2013,0,33418,Shawn Stefani,0.52,33,63
2013,0,8793,Tiger Woods,0.52,31,60
2013,0,32200,Roberto Castro,0.51,49,97
2013,0,20766,Padraig Harrington,0.51,25,49
2013,0,29420,Billy Horschel,0.51,49,96
2013,0,22806,Doug LaBelle II,0.51,36,70
2013,0,35139,Richard Lee,0.51,39,77
2013,0,27933,John Merrick,0.51,40,79
2013,0,24138,Ian Poulter,0.51,27,53
2013,0,10213,Dicky Pride,0.51,34,67
2013,0,22913,John Rollins,0.51,37,73
2013,0,25562,Andres Romero,0.51,30,59
2013,0,23409,James Driscoll,0.5,36,72
2013,0,10809,Jim Furyk,0.5,39,78
2013,0,21731,Freddie Jacobson,0.5,30,60
2013,0,27120,Troy Matteson,0.5,33,66
2013,0,27214,Kevin Streelman,0.5,43,86
2013,0,28135,Aaron Watkins,0.5,22,44
2013,0,28089,Jason Day,0.49,39,80
2013,0,32102,Rickie Fowler,0.49,36,74
2013,0,24358,Robert Garrigus,0.49,32,65
2013,0,26300,Matt Jones,0.49,41,83
2013,0,30926,Chris Kirk,0.49,44,89
2013,0,21099,David Lynn,0.49,34,69
2013,0,1810,Phil Mickelson,0.49,38,78
2013,0,29221,Webb Simpson,0.49,43,88
2013,0,22371,Aaron Baddeley,0.48,32,66
2013,0,25345,Carl Pettersson,0.48,38,80
2013,0,27649,Brandt Snedeker,0.48,38,79
2013,0,31323,Gary Woodland,0.48,43,90
2013,0,24663,Y.E. Yang,0.48,27,56
2013,0,6004,Stephen Ames,0.47,23,49
2013,0,23353,J.J. Henry,0.47,38,81
2013,0,21961,Charles Howell III,0.47,40,85
2013,0,23320,Ryan Palmer,0.47,37,79
2013,0,24502,Adam Scott,0.47,28,60
2013,0,31560,Brian Stuard,0.47,35,74
2013,0,29479,Scott Brown,0.46,30,65
2013,0,21753,Brian Davis,0.46,42,91
2013,0,28679,Fabián Gómez,0.46,30,65
2013,0,32448,James Hahn,0.46,34,74
2013,0,25632,Jimmy Walker,0.46,39,84
2013,0,26497,Casey Wittenberg,0.46,32,70
2013,0,8075,Jerry Kelly,0.45,34,75
2013,0,28475,Jeff Overton,0.45,35,78
2013,0,23638,Brendon de Jonge,0.44,48,110
2013,0,6522,Ernie Els,0.44,27,62
2013,0,32698,Bobby Gates,0.44,20,45
2013,0,27895,Jonas Blixt,0.43,33,76
2013,0,24507,Jason Bohn,0.43,30,70
2013,0,23983,Luke Donald,0.43,25,58
2013,0,30711,Colt Knost,0.43,28,65
2013,0,31202,William McGirt,0.43,32,75
2013,0,27963,Chris Stroud,0.43,38,88
2013,0,25834,Daniel Summerhays,0.43,36,83
2013,0,29425,Andrew Svoboda,0.43,19,44
2013,0,10423,Mike Weir,0.43,25,58
2013,0,24924,Bill Haas,0.42,35,84
2013,0,26476,Chez Reavie,0.42,30,72
2013,0,33141,Keegan Bradley,0.41,36,87
2013,0,21209,Sergio Garcia,0.41,26,63
2013,0,27644,Brian Harman,0.41,35,85
2013,0,22792,Peter Hanson,0.4,17,43
2013,0,26758,David Hearn,0.4,35,88
2013,0,20572,Rod Pampling,0.4,17,42
2013,0,23497,Tag Ridings,0.4,26,65
2013,0,26331,Charl Schwartzel,0.4,27,68
2013,0,23800,Bryce Molder,0.38,30,80
2013,0,1320,Bob Estes,0.36,24,66
2013,0,10860,Justin Leonard,0.36,31,86
2013,0,19846,Brian Gay,0.34,27,79
2013,0,20593,Greg Chalmers,0.33,24,73
2013,0,23108,Matt Kuchar,0.33,29,87
2012,0,19970,Robert Karlsson,0.9,47,52
2012,0,6036,Scott Dunlap,0.87,46,53
2012,0,31323,Gary Woodland,0.87,60,69
2012,0,12652,Cameron Beckman,0.84,65,77
2012,0,22582,Kyle Thompson,0.84,41,49
2012,0,24846,Ricky Barnes,0.83,73,88
2012,0,29479,Scott Brown,0.79,50,63
2012,0,29518,Brendan Steele,0.79,58,73
2012,0,27936,Martin Laird,0.77,56,73
2012,0,25562,Andres Romero,0.77,49,64
2012,0,12716,Charley Hoffman,0.74,65,88
2012,0,22378,Trevor Immelman,0.74,56,76
2012,0,27330,Josh Teater,0.74,69,93
2012,0,33120,Mark Anderson,0.73,53,73
2012,0,24358,Robert Garrigus,0.73,65,89
2012,0,28087,Kris Blanks,0.72,47,65
2012,0,32366,Kevin Chappell,0.72,63,87
2012,0,23548,Bill Lunde,0.72,57,79
2012,0,21805,Harrison Frazar,0.7,38,54
2012,0,26851,Marc Leishman,0.69,58,84
2012,0,26476,Chez Reavie,0.69,57,83
2012,0,21528,Henrik Stenson,0.69,35,51
2012,0,27436,Graham DeLaet,0.68,54,79
2012,0,20691,Greg Owen,0.68,61,90
2012,0,23788,D.J. Trahan,0.68,47,69
2012,0,33141,Keegan Bradley,0.67,59,88
2012,0,30692,Scott Stallings,0.67,52,78
2012,0,26289,Boo Weekley,0.67,47,70
2012,0,20396,Lee Westwood,0.67,36,54
2012,0,20229,Stewart Cink,0.66,44,67
2012,0,32698,Bobby Gates,0.66,56,85
2012,0,27556,Ted Potter Jr.,0.66,51,77
2012,0,24502,Adam Scott,0.66,38,58
2012,0,26287,Roland Thatcher,0.66,35,53
2012,0,1766,Billy Mayfair,0.65,56,86
2012,0,33419,Cameron Tringale,0.65,57,88
2012,0,27064,Jhonattan Vegas,0.65,50,77
2012,0,28093,Miguel Angel Carballo,0.64,44,69
2012,0,23903,Stephen Gangluff,0.64,35,55
2012,0,30926,Chris Kirk,0.64,57,89
2012,0,6567,Vijay Singh,0.64,63,99
2012,0,27095,Nick Watney,0.64,60,94
2012,0,10885,Robert Allenby,0.63,48,76
2012,0,12510,Chad Campbell,0.63,53,84
2012,0,30944,Jason Kokrak,0.63,47,75
2012,0,27933,John Merrick,0.63,50,79
2012,0,25240,D.A. Points,0.63,55,88
2012,0,30110,Kyle Stanley,0.63,53,84
2012,0,26951,Johnson Wagner,0.63,55,88
2012,0,23621,Rory Sabbatini,0.62,52,84
2012,0,21350,Ryuji Imada,0.61,46,76
2012,0,22913,John Rollins,0.61,47,77
2012,0,24925,Jonathan Byrd,0.6,41,68
2012,0,28089,Jason Day,0.6,33,55
2012,0,27974,Sung Kang,0.6,44,73
2012,0,25457,Alexandre Rocha,0.6,35,58
2012,0,6004,Stephen Ames,0.59,32,54
2012,0,8725,Tom Gillis,0.59,44,75
2012,0,10860,Justin Leonard,0.59,44,75
2012,0,22348,Nick O'Hern,0.59,44,74
2012,0,32334,Charlie Beljan,0.58,33,57
2012,0,23541,Ben Crane,0.58,42,72
2012,0,28307,Matt Every,0.58,46,80
2012,0,23718,Nathan Green,0.58,40,69
2012,0,28308,Troy Kelly,0.58,37,64
2012,0,27120,Troy Matteson,0.58,57,98
2012,0,29476,Kyle Reifers,0.58,50,86
2012,0,27770,Camilo Villegas,0.58,45,77
2012,0,21878,Mark Wilson,0.58,45,78
2012,0,28259,Sangmoon Bae,0.57,44,77
2012,0,23204,Gary Christian,0.57,50,87
2012,0,25686,Jason Dufner,0.57,47,82
2012,0,32102,Rickie Fowler,0.57,47,83
2012,0,27141,J.B. Holmes,0.57,49,86
2012,0,21731,Freddie Jacobson,0.57,34,60
2012,0,26596,Ryan Moore,0.57,51,89
2012,0,24140,Sean O'Hair,0.57,48,84
2012,0,25818,Scott Piercy,0.57,54,95
2012,0,22548,Patrick Sheehan,0.57,32,56
2012,0,22293,Heath Slocum,0.57,51,89
2012,0,28455,Will Claxton,0.56,55,99
2012,0,20623,Gavin Coles,0.56,39,70
2012,0,34099,Harris English,0.56,55,98
2012,0,20574,Mathew Goggin,0.56,35,63
2012,0,24924,Bill Haas,0.56,44,78
2012,0,29420,Billy Horschel,0.56,33,59
2012,0,28237,Rory McIlroy,0.56,30,54
2012,0,29910,Blake Adams,0.55,59,107
2012,0,20104,Ken Duke,0.55,57,104
2012,0,30750,Tommy Gainey,0.55,54,98
2012,0,34174,John Huh,0.55,54,99
2012,0,26300,Matt Jones,0.55,29,53
2012,0,30711,Colt Knost,0.55,42,77
2012,0,1941,Tom Pernice Jr.,0.55,32,58
2012,0,32200,Roberto Castro,0.54,49,90
2012,0,34021,Bud Cauley,0.54,53,99
2012,0,21961,Charles Howell III,0.54,53,98
2012,0,29926,Danny Lee,0.54,38,70
2012,0,1724,Jeff Maggert,0.54,45,83
2012,0,27060,John Mallinger,0.54,38,70
2012,0,1810,Phil Mickelson,0.54,43,79
2012,0,27302,Garth Mulroy,0.54,31,57
2012,0,22405,Justin Rose,0.54,37,68
2012,0,25892,Steve Wheatcroft,0.54,28,52
2012,0,23542,Tommy Biershenk,0.53,38,72
2012,0,6522,Ernie Els,0.53,41,78
2012,0,27797,Derek Lamely,0.53,34,64
2012,0,22046,Geoff Ogilvy,0.53,38,72
2012,0,2206,David Toms,0.53,31,58
2012,0,20848,Ángel Cabrera,0.52,28,54
2012,0,23638,Brendon de Jonge,0.52,60,115
2012,0,26758,David Hearn,0.52,49,95
2012,0,12782,Tim Herron,0.52,46,88
2012,0,24361,Pat Perez,0.52,41,79
2012,0,26679,Kevin Stadler,0.52,42,81
2012,0,24494,Erik Compton,0.51,39,77
2012,0,8075,Jerry Kelly,0.51,43,84
2012,0,24490,George McNeill,0.51,43,85
2012,0,25834,Daniel Summerhays,0.51,41,81
2012,0,30927,Brendon Todd,0.51,38,74
2012,0,8793,Tiger Woods,0.51,34,67
2012,0,27644,Brian Harman,0.5,50,101
2012,0,24507,Jason Bohn,0.49,38,77
2012,0,1116,Michael Bradley,0.49,31,63
2012,0,24357,K.J. Choi,0.49,34,70
2012,0,6251,Chris DiMarco,0.49,40,81
2012,0,29222,Billy Hurley III,0.49,33,68
2012,0,26329,Louis Oosthuizen,0.49,31,63
2012,0,20572,Rod Pampling,0.49,41,84
2012,0,20645,John Senden,0.49,38,78
2012,0,23325,Vaughn Taylor,0.49,39,79
2012,0,32150,Michael Thompson,0.49,39,80
2012,0,20098,Stuart Appleby,0.48,34,71
2012,0,21407,Arjun Atwal,0.48,36,75
2012,0,24604,Hunter Haas,0.48,31,65
2012,0,23353,J.J. Henry,0.48,43,89
2012,0,1706,Davis Love III,0.48,31,64
2012,0,23623,Bo Van Pelt,0.48,40,83
2012,0,24663,Y.E. Yang,0.48,30,62
2012,0,20070,Matt Bettencourt,0.47,36,76
2012,0,23135,Tim Clark,0.47,28,60
2012,0,24940,Edward Loar,0.47,27,57
2012,0,23320,Ryan Palmer,0.47,38,81
2012,0,27214,Kevin Streelman,0.47,42,89
2012,0,27963,Chris Stroud,0.47,40,86
2012,0,25804,Bubba Watson,0.47,31,66
2012,0,1249,John Daly,0.46,21,46
2012,0,20766,Padraig Harrington,0.46,29,63
2012,0,1797,Rocco Mediate,0.46,31,68
2012,0,29221,Webb Simpson,0.46,35,76
2012,0,30925,Dustin Johnson,0.45,30,67
2012,0,31558,J.J. Killeen,0.45,44,97
2012,0,24781,Hunter Mahan,0.45,37,82
2012,0,22371,Aaron Baddeley,0.44,32,72
2012,0,30852,Ryo Ishikawa,0.44,23,52
2012,0,24024,Zach Johnson,0.44,41,94
2012,0,28475,Jeff Overton,0.44,44,101
2012,0,25632,Jimmy Walker,0.44,44,101
2012,0,23800,Bryce Molder,0.43,34,79
2012,0,29289,S.Y. Noh,0.43,43,101
2012,0,21753,Brian Davis,0.42,38,91
2012,0,35139,Richard Lee,0.42,28,67
2012,0,27466,Spencer Levin,0.42,33,79
2012,0,28500,Martin Flores,0.41,39,95
2012,0,33122,Russell Knox,0.41,28,68
2012,0,26331,Charl Schwartzel,0.41,22,54
2012,0,27649,Brandt Snedeker,0.41,32,78
2012,0,6034,Marco Dawson,0.4,23,58
2012,0,31202,William McGirt,0.4,38,96
2012,0,20160,Charlie Wi,0.4,34,86
2012,0,23409,James Driscoll,0.39,32,83
2012,0,25572,Graeme McDowell,0.39,21,54
2012,0,24138,Ian Poulter,0.39,22,56
2012,0,6527,Steve Stricker,0.39,27,70
2012,0,20850,Daniel Chopra,0.38,20,53
2012,0,22961,David Mathis,0.38,31,81
2012,0,25396,Kevin Na,0.38,30,79
2012,0,10213,Dicky Pride,0.38,22,58
2012,0,11123,Chris Couch,0.37,22,59
2012,0,23108,Matt Kuchar,0.37,30,82
2012,0,1320,Bob Estes,0.36,28,78
2012,0,25345,Carl Pettersson,0.36,33,92
2012,0,6573,Brandt Jobe,0.35,20,57
2012,0,23983,Luke Donald,0.34,21,62
2012,0,21209,Sergio Garcia,0.34,19,56
2012,0,27895,Jonas Blixt,0.33,24,72
2012,0,20593,Greg Chalmers,0.32,28,87
2012,0,22621,Ben Curtis,0.32,20,62
2012,0,10809,Jim Furyk,0.31,26,84
2012,0,29478,Kevin Kisner,0.29,19,65
2012,0,19846,Brian Gay,0.26,23,87
2011,0,26289,Boo Weekley,1.0,66,66
2011,0,25444,Justin Hicks,0.93,56,60
2011,0,6621,Joe Durant,0.87,62,71
2011,0,8725,Tom Gillis,0.87,48,55
2011,0,27064,Jhonattan Vegas,0.83,70,84
2011,0,34072,Will Strickler,0.76,39,51
2011,0,27797,Derek Lamely,0.74,48,65
2011,0,23788,D.J. Trahan,0.74,67,91
2011,0,10885,Robert Allenby,0.73,61,83
2011,0,34255,Joseph Bramlett,0.73,53,73
2011,0,26881,Jarrod Lyle,0.73,61,83
2011,0,24502,Adam Scott,0.73,43,59
2011,0,30925,Dustin Johnson,0.72,51,71
2011,0,31401,Zack Miller,0.71,61,86
2011,0,23623,Bo Van Pelt,0.71,64,90
2011,0,12510,Chad Campbell,0.7,69,99
2011,0,1797,Rocco Mediate,0.7,37,53
2011,0,30110,Kyle Stanley,0.7,69,98
2011,0,31323,Gary Woodland,0.7,65,93
2011,0,12652,Cameron Beckman,0.69,49,71
2011,0,21805,Harrison Frazar,0.69,40,58
2011,0,23614,Rich Beem,0.68,36,53
2011,0,8537,J.P. Hayes,0.68,38,56
2011,0,28158,Steve Marino,0.68,52,76
2011,0,32640,Troy Merritt,0.68,43,63
2011,0,6567,Vijay Singh,0.67,53,79
2011,0,24980,Scott Gutschewski,0.66,44,67
2011,0,26476,Chez Reavie,0.66,61,92
2011,0,25457,Alexandre Rocha,0.66,43,65
2011,0,25804,Bubba Watson,0.66,52,79
2011,0,25686,Jason Dufner,0.65,51,78
2011,0,31557,Jim Herman,0.65,45,69
2011,0,24781,Hunter Mahan,0.65,58,89
2011,0,22405,Justin Rose,0.65,50,77
2011,0,24846,Ricky Barnes,0.64,50,78
2011,0,25572,Graeme McDowell,0.64,30,47
2011,0,28087,Kris Blanks,0.63,58,92
2011,0,24358,Robert Garrigus,0.63,52,83
2011,0,23548,Bill Lunde,0.63,58,92
2011,0,1766,Billy Mayfair,0.63,59,94
2011,0,27963,Chris Stroud,0.63,55,88
2011,0,30750,Tommy Gainey,0.62,64,104
2011,0,23718,Nathan Green,0.62,50,81
2011,0,1810,Phil Mickelson,0.62,48,77
2011,0,25818,Scott Piercy,0.62,48,78
2011,0,22913,John Rollins,0.62,53,85
2011,0,9011,David Duval,0.61,41,67
2011,0,6515,Shaun Micheel,0.61,47,77
2011,0,25834,Daniel Summerhays,0.61,46,75
2011,0,26287,Roland Thatcher,0.61,41,67
2011,0,24290,D.J. Brigman,0.6,40,67
2011,0,24140,Sean O'Hair,0.6,42,70
2011,0,30692,Scott Stallings,0.6,50,84
2011,0,7867,Woody Austin,0.59,35,59
2011,0,25274,Steven Bowditch,0.59,51,86
2011,0,32698,Bobby Gates,0.59,48,82
2011,0,20766,Padraig Harrington,0.59,35,59
2011,0,12716,Charley Hoffman,0.59,54,92
2011,0,10733,Kent Jones,0.59,45,76
2011,0,27933,John Merrick,0.59,42,71
2011,0,26331,Charl Schwartzel,0.59,33,56
2011,0,20436,Garrett Willis,0.59,42,71
2011,0,24507,Jason Bohn,0.58,43,74
2011,0,23541,Ben Crane,0.58,42,73
2011,0,22621,Ben Curtis,0.58,38,66
2011,0,6573,Brandt Jobe,0.58,58,100
2011,0,29718,Anthony Kim,0.58,41,71
2011,0,24361,Pat Perez,0.58,44,76
2011,0,25240,D.A. Points,0.58,52,89
2011,0,20127,Chris Riley,0.58,44,76
2011,0,6522,Ernie Els,0.57,39,69
2011,0,28620,Aron Price,0.57,33,58
2011,0,26668,Marc Turnesa,0.57,31,54
2011,0,27770,Camilo Villegas,0.57,39,68
2011,0,20472,Alex Cejka,0.56,33,59
2011,0,24357,K.J. Choi,0.56,42,75
2011,0,6643,Paul Goydos,0.56,45,81
2011,0,19970,Robert Karlsson,0.56,33,59
2011,0,35087,Bio Kim,0.56,40,71
2011,0,6004,Stephen Ames,0.55,38,69
2011,0,20498,Briny Baird,0.55,33,60
2011,0,20070,Matt Bettencourt,0.55,46,84
2011,0,32366,Kevin Chappell,0.55,43,78
2011,0,23409,James Driscoll,0.55,39,71
2011,0,25900,Lucas Glover,0.55,41,74
2011,0,20157,Retief Goosen,0.55,27,49
2011,0,31193,Jim Renner,0.55,36,65
2011,0,20848,Ángel Cabrera,0.54,27,50
2011,0,23673,Michael Connell,0.54,41,76
2011,0,32102,Rickie Fowler,0.54,44,81
2011,0,28679,Fabián Gómez,0.54,45,84
2011,0,26851,Marc Leishman,0.54,47,87
2011,0,27120,Troy Matteson,0.54,49,91
2011,0,30946,Alex Prugh,0.54,44,82
2011,0,25632,Jimmy Walker,0.54,43,79
2011,0,21407,Arjun Atwal,0.53,48,91
2011,0,20229,Stewart Cink,0.53,37,70
2011,0,29720,Andres Gonzales,0.53,32,60
2011,0,24924,Bill Haas,0.53,49,92
2011,0,29420,Billy Horschel,0.53,40,75
2011,0,21350,Ryuji Imada,0.53,44,83
2011,0,22046,Geoff Ogilvy,0.53,35,66
2011,0,22293,Heath Slocum,0.53,47,88
2011,0,26951,Johnson Wagner,0.53,43,81
2011,0,20098,Stuart Appleby,0.52,34,65
2011,0,22348,Nick O'Hern,0.52,46,89
2011,0,32876,Martin Piller,0.52,33,63
2011,0,25562,Andres Romero,0.52,40,77
2011,0,32150,Michael Thompson,0.52,41,79
2011,0,33419,Cameron Tringale,0.52,57,110
2011,0,21878,Mark Wilson,0.52,45,87
2011,0,28089,Jason Day,0.51,37,73
2011,0,27141,J.B. Holmes,0.51,27,53
2011,0,27974,Sung Kang,0.51,32,63
2011,0,1706,Davis Love III,0.51,36,70
2011,0,33413,Ben Martin,0.51,38,74
2011,0,10585,Scott McCarron,0.51,33,65
2011,0,23621,Rory Sabbatini,0.51,43,85
2011,0,26679,Kevin Stadler,0.51,45,88
2011,0,21753,Brian Davis,0.5,52,105
2011,0,10809,Jim Furyk,0.5,43,86
2011,0,21961,Charles Howell III,0.5,54,108
2011,0,23320,Ryan Palmer,0.5,40,80
2011,0,27330,Josh Teater,0.5,52,104
2011,0,12782,Tim Herron,0.49,42,85
2011,0,28475,Jeff Overton,0.49,45,91
2011,0,20572,Rod Pampling,0.49,35,72
2011,0,20645,John Senden,0.49,46,94
2011,0,27214,Kevin Streelman,0.49,44,90
2011,0,10505,Shane Bertsch,0.48,30,62
2011,0,6251,Chris DiMarco,0.48,45,93
2011,0,26758,David Hearn,0.48,42,88
