YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2014,0,29461,Jamie Lovemark,4.61,387,84
2014,0,27330,Josh Teater,4.61,586,127
2014,0,33141,Keegan Bradley,4.62,591,128
2014,0,24494,Erik Compton,4.62,596,129
2014,0,21209,Sergio Garcia,4.62,351,76
2014,0,20157,Retief Goosen,4.62,596,129
2014,0,30944,Jason Kokrak,4.62,457,99
2014,0,20645,John Senden,4.62,615,133
2014,0,23983,Luke Donald,4.63,417,90
2014,0,23409,James Driscoll,4.63,481,104
2014,0,29740,Brad Fritsch,4.63,301,65
2014,0,34431,Robert Streb,4.63,468,101
2014,0,25834,Daniel Summerhays,4.63,653,141
2014,0,33419,Cameron Tringale,4.63,741,160
2014,0,20396,Lee Westwood,4.63,389,84
2014,0,22371,Aaron Baddeley,4.64,496,107
2014,0,20498,Briny Baird,4.64,353,76
2014,0,32200,Roberto Castro,4.64,515,111
2014,0,23638,Brendon de Jonge,4.64,715,154
2014,0,29420,Billy Horschel,4.64,659,142
2014,0,29926,Danny Lee,4.64,524,113
2014,0,27466,Spencer Levin,4.64,385,83
2014,0,35300,Andrew Loupe,4.64,422,91
2014,0,23320,Ryan Palmer,4.64,548,118
2014,0,25562,Andres Romero,4.64,497,107
2014,0,23621,Rory Sabbatini,4.64,561,121
2014,0,29221,Webb Simpson,4.64,510,110
2014,0,30927,Brendon Todd,4.64,673,145
2014,0,28500,Martin Flores,4.65,604,130
2014,0,25900,Lucas Glover,4.65,498,107
2014,0,34563,Chesson Hadley,4.65,558,120
2014,0,32448,James Hahn,4.65,516,111
2014,0,24140,Sean O'Hair,4.65,516,111
2014,0,22293,Heath Slocum,4.65,409,88
2014,0,29518,Brendan Steele,4.65,600,129
2014,0,29479,Scott Brown,4.66,709,152
2014,0,32366,Kevin Chappell,4.66,648,139
2014,0,22621,Ben Curtis,4.66,494,106
2014,0,22378,Trevor Immelman,4.66,545,117
2014,0,22046,Geoff Ogilvy,4.66,531,114
2014,0,24361,Pat Perez,4.66,592,127
2014,0,28486,Michael Putnam,4.66,703,151
2014,0,34264,Hudson Swafford,4.66,452,97
2014,0,32333,Kevin Tway,4.66,387,83
2014,0,25444,Justin Hicks,4.67,687,147
2014,0,33461,Morgan Hoffmann,4.67,645,138
2014,0,33122,Russell Knox,4.67,631,135
2014,0,33413,Ben Martin,4.67,574,123
2014,0,26329,Louis Oosthuizen,4.67,299,64
2014,0,26679,Kevin Stadler,4.67,588,126
2014,0,33418,Shawn Stefani,4.67,392,84
2014,0,29425,Andrew Svoboda,4.67,518,111
2014,0,26951,Johnson Wagner,4.67,416,89
2014,0,24507,Jason Bohn,4.68,519,111
2014,0,20104,Ken Duke,4.68,496,106
2014,0,30750,Tommy Gainey,4.68,454,97
2014,0,27644,Brian Harman,4.68,678,145
2014,0,26956,Bronson La'Cassie,4.68,323,69
2014,0,27770,Camilo Villegas,4.68,632,135
2014,0,31323,Gary Woodland,4.68,636,136
2014,0,24925,Jonathan Byrd,4.69,488,104
2014,0,37273,Derek Ernst,4.69,525,112
2014,0,34098,Russell Henley,4.69,615,131
2014,0,23353,J.J. Henry,4.69,558,119
2014,0,31557,Jim Herman,4.69,389,83
2014,0,8075,Jerry Kelly,4.69,525,112
2014,0,35139,Richard Lee,4.69,572,122
2014,0,1706,Davis Love III,4.69,478,102
2014,0,27214,Kevin Streelman,4.69,544,116
2014,0,26758,David Hearn,4.7,648,138
2014,0,12716,Charley Hoffman,4.7,663,141
2014,0,26289,Boo Weekley,4.7,493,105
2014,0,20160,Charlie Wi,4.7,456,97
2014,0,21731,Freddie Jacobson,4.71,626,133
2014,0,28475,Jeff Overton,4.71,518,110
2014,0,35541,John Peterson,4.71,391,83
2014,0,24138,Ian Poulter,4.71,405,86
2014,0,30692,Scott Stallings,4.71,537,114
2014,0,23623,Bo Van Pelt,4.71,617,131
2014,0,32334,Charlie Beljan,4.72,463,98
2014,0,20848,Ángel Cabrera,4.72,401,85
2014,0,12510,Chad Campbell,4.72,316,67
2014,0,23541,Ben Crane,4.72,505,107
2014,0,1810,Phil Mickelson,4.72,510,108
2014,0,27556,Ted Potter Jr.,4.72,448,95
2014,0,27095,Nick Watney,4.72,514,109
2014,0,21878,Mark Wilson,4.72,420,89
2014,0,24663,Y.E. Yang,4.72,533,113
2014,0,23135,Tim Clark,4.73,449,95
2014,0,34261,Scott Langley,4.73,620,131
2014,0,24912,Will MacKenzie,4.73,563,119
2014,0,32640,Troy Merritt,4.73,374,79
2014,0,30110,Kyle Stanley,4.73,568,120
2014,0,20229,Stewart Cink,4.74,669,141
2014,0,27141,J.B. Holmes,4.74,602,127
2014,0,27408,Martin Kaymer,4.74,427,90
2014,0,27933,John Merrick,4.74,631,133
2014,0,32150,Michael Thompson,4.74,545,115
2014,0,27895,Jonas Blixt,4.75,437,92
2014,0,6522,Ernie Els,4.75,570,120
2014,0,10860,Justin Leonard,4.75,499,105
2014,0,31193,Jim Renner,4.76,400,84
2014,0,20593,Greg Chalmers,4.77,558,117
2014,0,28132,Tyrone Van Aswegen,4.77,530,111
2014,0,10885,Robert Allenby,4.78,535,112
2014,0,35539,Luke Guthrie,4.78,550,115
2014,0,34174,John Huh,4.78,583,122
2014,0,29222,Billy Hurley III,4.78,555,116
2014,0,28092,D.H. Lee,4.78,354,74
2014,0,1724,Jeff Maggert,4.78,363,76
2014,0,22913,John Rollins,4.78,554,116
2014,0,19846,Brian Gay,4.79,579,121
2014,0,20098,Stuart Appleby,4.8,609,127
2014,0,25720,Chad Collins,4.81,519,108
2014,0,34409,David Lingmerth,4.81,529,110
2014,0,27120,Troy Matteson,4.81,370,77
2014,0,2206,David Toms,4.81,390,81
2014,0,10423,Mike Weir,4.81,467,97
2014,0,25191,Gonzalo Fernandez-Castaño,4.82,549,114
2014,0,25240,D.A. Points,4.89,528,108
2013,0,33141,Keegan Bradley,4.45,579,130
2013,0,8793,Tiger Woods,4.47,447,100
2013,0,25804,Bubba Watson,4.5,513,114
2013,0,12510,Chad Campbell,4.51,492,109
2013,0,26679,Kevin Stadler,4.52,538,119
2013,0,29425,Andrew Svoboda,4.52,276,61
2013,0,22405,Justin Rose,4.53,435,96
2013,0,26331,Charl Schwartzel,4.53,471,104
2013,0,21528,Henrik Stenson,4.53,480,106
2013,0,21209,Sergio Garcia,4.54,463,102
2013,0,30926,Chris Kirk,4.54,604,133
2013,0,23800,Bryce Molder,4.54,540,119
2013,0,34431,Robert Streb,4.54,459,101
2013,0,23452,Nicolas Colsaerts,4.55,355,78
2013,0,23320,Ryan Palmer,4.55,523,115
2013,0,20443,Jin Park,4.55,341,75
2013,0,25834,Daniel Summerhays,4.55,587,129
2013,0,32200,Roberto Castro,4.56,671,147
2013,0,32102,Rickie Fowler,4.56,556,122
2013,0,22792,Peter Hanson,4.56,269,59
2013,0,23621,Rory Sabbatini,4.56,534,117
2013,0,12716,Charley Hoffman,4.57,622,136
2013,0,23108,Matt Kuchar,4.57,630,138
2013,0,20572,Rod Pampling,4.57,288,63
2013,0,27649,Brandt Snedeker,4.57,590,129
2013,0,29740,Brad Fritsch,4.58,541,118
2013,0,8725,Tom Gillis,4.58,408,89
2013,0,32448,James Hahn,4.58,518,113
2013,0,30944,Jason Kokrak,4.58,540,118
2013,0,6004,Stephen Ames,4.59,317,69
2013,0,23541,Ben Crane,4.59,381,83
2013,0,28089,Jason Day,4.59,620,135
2013,0,21731,Freddie Jacobson,4.59,427,93
2013,0,24024,Zach Johnson,4.59,597,130
2013,0,29221,Webb Simpson,4.59,620,135
2013,0,27095,Nick Watney,4.59,638,139
2013,0,26289,Boo Weekley,4.59,697,152
2013,0,27436,Graham DeLaet,4.6,663,144
2013,0,28092,D.H. Lee,4.6,455,99
2013,0,1810,Phil Mickelson,4.6,566,123
2013,0,24502,Adam Scott,4.6,460,100
2013,0,25274,Steven Bowditch,4.61,447,97
2013,0,20593,Greg Chalmers,4.61,516,112
2013,0,24781,Hunter Mahan,4.61,641,139
2013,0,26596,Ryan Moore,4.61,507,110
2013,0,20645,John Senden,4.61,581,126
2013,0,20229,Stewart Cink,4.62,559,121
2013,0,23135,Tim Clark,4.62,430,93
2013,0,23638,Brendon de Jonge,4.62,763,165
2013,0,6522,Ernie Els,4.62,453,98
2013,0,30711,Colt Knost,4.62,453,98
2013,0,33869,Eric Meierdierks,4.62,328,71
2013,0,22056,Cameron Percy,4.62,439,95
2013,0,27214,Kevin Streelman,4.62,614,133
2013,0,23788,D.J. Trahan,4.62,300,65
2013,0,22371,Aaron Baddeley,4.63,495,107
2013,0,34021,Bud Cauley,4.63,454,98
2013,0,35539,Luke Guthrie,4.63,607,131
2013,0,31557,Jim Herman,4.63,366,79
2013,0,27963,Chris Stroud,4.63,667,144
2013,0,28500,Martin Flores,4.64,566,122
2013,0,21961,Charles Howell III,4.64,617,133
2013,0,26300,Matt Jones,4.64,598,129
2013,0,27933,John Merrick,4.64,552,119
2013,0,25562,Andres Romero,4.64,394,85
2013,0,34046,Jordan Spieth,4.64,599,129
2013,0,33419,Cameron Tringale,4.64,571,123
2013,0,25632,Jimmy Walker,4.64,617,133
2013,0,24846,Ricky Barnes,4.65,488,105
2013,0,10809,Jim Furyk,4.65,590,127
2013,0,20766,Padraig Harrington,4.65,349,75
2013,0,12782,Tim Herron,4.65,321,69
2013,0,30925,Dustin Johnson,4.65,502,108
2013,0,27408,Martin Kaymer,4.65,437,94
2013,0,27129,Luke List,4.65,428,92
2013,0,30163,Henrik Norlander,4.65,493,106
2013,0,25336,Alistair Presnell,4.65,395,85
2013,0,34360,Patrick Reed,4.65,567,122
2013,0,28310,Lee Williams,4.65,423,91
2013,0,34099,Harris English,4.66,675,145
2013,0,6573,Brandt Jobe,4.66,429,92
2013,0,8075,Jerry Kelly,4.66,564,121
2013,0,28135,Aaron Watkins,4.66,303,65
2013,0,10423,Mike Weir,4.66,405,87
2013,0,24399,Scott Gardiner,4.67,416,89
2013,0,28679,Fabián Gómez,4.67,462,99
2013,0,24924,Bill Haas,4.67,616,132
2013,0,22806,Doug LaBelle II,4.67,500,107
2013,0,27503,Steve LeBrun,4.67,444,95
2013,0,20396,Lee Westwood,4.67,528,113
2013,0,24663,Y.E. Yang,4.67,364,78
2013,0,1116,Michael Bradley,4.68,365,78
2013,0,29420,Billy Horschel,4.68,697,149
2013,0,35139,Richard Lee,4.68,580,124
2013,0,26851,Marc Leishman,4.68,562,120
2013,0,21099,David Lynn,4.68,534,114
2013,0,24490,George McNeill,4.68,463,99
2013,0,23497,Tag Ridings,4.68,454,97
2013,0,27770,Camilo Villegas,4.68,557,119
2013,0,21878,Mark Wilson,4.68,356,76
2013,0,29479,Scott Brown,4.69,502,107
2013,0,25686,Jason Dufner,4.69,572,122
2013,0,33461,Morgan Hoffmann,4.69,417,89
2013,0,10860,Justin Leonard,4.69,619,132
2013,0,28237,Rory McIlroy,4.69,455,97
2013,0,24140,Sean O'Hair,4.69,413,88
2013,0,28475,Jeff Overton,4.69,549,117
2013,0,20691,Greg Owen,4.69,469,100
2013,0,33418,Shawn Stefani,4.69,446,95
2013,0,23325,Vaughn Taylor,4.69,314,67
2013,0,23983,Luke Donald,4.7,451,96
2013,0,22378,Trevor Immelman,4.7,498,106
2013,0,34261,Scott Langley,4.7,559,119
2013,0,25572,Graeme McDowell,4.7,362,77
2013,0,25345,Carl Pettersson,4.7,588,125
2013,0,24138,Ian Poulter,4.7,404,86
2013,0,22913,John Rollins,4.7,531,113
2013,0,30692,Scott Stallings,4.7,574,122
2013,0,32334,Charlie Beljan,4.71,447,95
2013,0,32366,Kevin Chappell,4.71,598,127
2013,0,24357,K.J. Choi,4.71,631,134
2013,0,27936,Martin Laird,4.71,565,120
2013,0,24361,Pat Perez,4.71,523,111
2013,0,25818,Scott Piercy,4.71,518,110
2013,0,29518,Brendan Steele,4.71,575,122
2013,0,31560,Brian Stuard,4.71,551,117
2013,0,22621,Ben Curtis,4.72,415,88
2013,0,1320,Bob Estes,4.72,486,103
2013,0,32150,Michael Thompson,4.72,491,104
2013,0,26497,Casey Wittenberg,4.72,496,105
2013,0,20098,Stuart Appleby,4.73,610,129
2013,0,24507,Jason Bohn,4.73,497,105
2013,0,20848,Ángel Cabrera,4.73,553,117
2013,0,28307,Matt Every,4.73,639,135
2013,0,30750,Tommy Gainey,4.73,563,119
2013,0,24358,Robert Garrigus,4.73,525,111
2013,0,34098,Russell Henley,4.73,567,120
2013,0,23353,J.J. Henry,4.73,553,117
2013,0,25444,Justin Hicks,4.73,553,117
2013,0,19970,Robert Karlsson,4.73,383,81
2013,0,36884,Ben Kohles,4.73,525,111
2013,0,1724,Jeff Maggert,4.73,426,90
2013,0,27120,Troy Matteson,4.73,473,100
2013,0,31202,William McGirt,4.73,525,111
2013,0,25240,D.A. Points,4.73,629,133
2013,0,26476,Chez Reavie,4.73,497,105
2013,0,6527,Steve Stricker,4.73,350,74
2013,0,28259,Sangmoon Bae,4.74,588,124
2013,0,27895,Jonas Blixt,4.74,540,114
2013,0,28455,Will Claxton,4.74,455,96
2013,0,26758,David Hearn,4.74,654,138
2013,0,10213,Dicky Pride,4.74,460,97
2013,0,6567,Vijay Singh,4.74,427,90
2013,0,30110,Kyle Stanley,4.74,540,114
2013,0,2206,David Toms,4.74,332,70
2013,0,23623,Bo Van Pelt,4.74,573,121
2013,0,37273,Derek Ernst,4.75,432,91
2013,0,27644,Brian Harman,4.75,622,131
2013,0,27556,Ted Potter Jr.,4.75,423,89
2013,0,27330,Josh Teater,4.75,660,139
2013,0,24227,Justin Bolli,4.76,414,87
2013,0,24494,Erik Compton,4.76,538,113
2013,0,20104,Ken Duke,4.76,623,131
2013,0,34174,John Huh,4.76,671,141
2013,0,28780,Nicholas Thompson,4.76,748,157
2013,0,20160,Charlie Wi,4.76,495,104
2013,0,23409,James Driscoll,4.77,539,113
2013,0,19846,Brian Gay,4.77,529,111
2013,0,34409,David Lingmerth,4.77,520,109
2013,0,22961,David Mathis,4.77,453,95
2013,0,29289,S.Y. Noh,4.77,487,102
2013,0,21753,Brian Davis,4.78,669,140
2013,0,30852,Ryo Ishikawa,4.78,502,105
2013,0,31323,Gary Woodland,4.78,636,133
2013,0,10885,Robert Allenby,4.8,413,86
2013,0,25900,Lucas Glover,4.8,509,106
2013,0,26951,Johnson Wagner,4.8,446,93
2013,0,22295,Darron Stiles,4.83,343,71
2013,0,22046,Geoff Ogilvy,4.87,472,97
2013,0,32698,Bobby Gates,4.88,332,68
2012,0,8793,Tiger Woods,4.43,465,105
2012,0,33141,Keegan Bradley,4.44,551,124
2012,0,23983,Luke Donald,4.44,462,104
2012,0,21209,Sergio Garcia,4.46,366,82
2012,0,21961,Charles Howell III,4.47,653,146
2012,0,20645,John Senden,4.47,536,120
2012,0,27895,Jonas Blixt,4.48,502,112
2012,0,20098,Stuart Appleby,4.5,464,103
2012,0,24502,Adam Scott,4.5,405,90
2012,0,30852,Ryo Ishikawa,4.51,334,74
2012,0,21528,Henrik Stenson,4.52,393,87
2012,0,28475,Jeff Overton,4.53,675,149
2012,0,20572,Rod Pampling,4.53,539,119
2012,0,24925,Jonathan Byrd,4.54,445,98
2012,0,20766,Padraig Harrington,4.54,422,93
2012,0,1810,Phil Mickelson,4.54,558,123
2012,0,22046,Geoff Ogilvy,4.54,567,125
2012,0,29221,Webb Simpson,4.54,527,116
2012,0,27330,Josh Teater,4.54,659,145
2012,0,23623,Bo Van Pelt,4.54,581,128
2012,0,25804,Bubba Watson,4.54,472,104
2012,0,23541,Ben Crane,4.55,537,118
2012,0,32698,Bobby Gates,4.55,555,122
2012,0,30925,Dustin Johnson,4.55,441,97
2012,0,33122,Russell Knox,4.55,441,97
2012,0,25345,Carl Pettersson,4.55,592,130
2012,0,30692,Scott Stallings,4.55,550,121
2012,0,27064,Jhonattan Vegas,4.55,519,114
2012,0,32366,Kevin Chappell,4.56,566,124
2012,0,28089,Jason Day,4.56,374,82
2012,0,23409,James Driscoll,4.56,588,129
2012,0,24358,Robert Garrigus,4.56,648,142
2012,0,1724,Jeff Maggert,4.56,524,115
2012,0,25818,Scott Piercy,4.56,648,142
2012,0,30110,Kyle Stanley,4.56,566,124
2012,0,12652,Cameron Beckman,4.57,521,114
2012,0,20848,Ángel Cabrera,4.57,347,76
2012,0,32102,Rickie Fowler,4.57,590,129
2012,0,10809,Jim Furyk,4.57,581,127
2012,0,27644,Brian Harman,4.57,717,157
2012,0,28237,Rory McIlroy,4.57,384,84
2012,0,27095,Nick Watney,4.57,672,147
2012,0,28087,Kris Blanks,4.58,449,98
2012,0,20593,Greg Chalmers,4.58,641,140
2012,0,28455,Will Claxton,4.58,673,147
2012,0,24024,Zach Johnson,4.58,646,141
2012,0,26329,Louis Oosthuizen,4.58,444,97
2012,0,27649,Brandt Snedeker,4.58,549,120
2012,0,24507,Jason Bohn,4.59,477,104
2012,0,23204,Gary Christian,4.59,588,128
2012,0,27436,Graham DeLaet,4.59,537,117
2012,0,23903,Stephen Gangluff,4.59,349,76
2012,0,29289,S.Y. Noh,4.59,725,158
2012,0,22913,John Rollins,4.59,537,117
2012,0,6527,Steve Stricker,4.59,477,104
2012,0,32150,Michael Thompson,4.59,542,118
2012,0,20574,Mathew Goggin,4.6,414,90
2012,0,21731,Freddie Jacobson,4.6,396,86
2012,0,27302,Garth Mulroy,4.6,354,77
2012,0,20691,Greg Owen,4.6,621,135
2012,0,25562,Andres Romero,4.6,451,98
2012,0,31323,Gary Woodland,4.6,474,103
2012,0,22371,Aaron Baddeley,4.61,521,113
2012,0,29479,Scott Brown,4.61,401,87
2012,0,1249,John Daly,4.61,258,56
2012,0,23638,Brendon de Jonge,4.61,829,180
2012,0,29420,Billy Horschel,4.61,364,79
2012,0,1766,Billy Mayfair,4.61,558,121
2012,0,26951,Johnson Wagner,4.61,636,138
2012,0,29910,Blake Adams,4.62,726,157
2012,0,23542,Tommy Biershenk,4.62,485,105
2012,0,25686,Jason Dufner,4.62,564,122
2012,0,23108,Matt Kuchar,4.62,554,120
2012,0,35139,Richard Lee,4.62,416,90
2012,0,31202,William McGirt,4.62,726,157
2012,0,29476,Kyle Reifers,4.62,614,133
2012,0,22293,Heath Slocum,4.62,600,130
2012,0,27770,Camilo Villegas,4.62,517,112
2012,0,25632,Jimmy Walker,4.62,735,159
2012,0,24924,Bill Haas,4.63,555,120
2012,0,34174,John Huh,4.63,704,152
2012,0,27060,John Mallinger,4.63,477,103
2012,0,23800,Bryce Molder,4.63,592,128
2012,0,24361,Pat Perez,4.63,592,128
2012,0,26331,Charl Schwartzel,4.63,380,82
2012,0,6567,Vijay Singh,4.63,666,144
2012,0,12510,Chad Campbell,4.64,561,121
2012,0,24357,K.J. Choi,4.64,483,104
2012,0,20623,Gavin Coles,4.64,459,99
2012,0,6251,Chris DiMarco,4.64,566,122
2012,0,28500,Martin Flores,4.64,635,137
2012,0,19846,Brian Gay,4.64,612,132
2012,0,24940,Edward Loar,4.64,348,75
2012,0,29518,Brendan Steele,4.64,534,115
2012,0,20396,Lee Westwood,4.64,390,84
2012,0,32334,Charlie Beljan,4.65,367,79
2012,0,34021,Bud Cauley,4.65,739,159
2012,0,20850,Daniel Chopra,4.65,330,71
2012,0,24494,Erik Compton,4.65,525,113
2012,0,34099,Harris English,4.65,711,153
2012,0,12782,Tim Herron,4.65,581,125
2012,0,22548,Patrick Sheehan,4.65,381,82
2012,0,26289,Boo Weekley,4.65,507,109
2012,0,20104,Ken Duke,4.66,703,151
2012,0,12716,Charley Hoffman,4.66,653,140
2012,0,26300,Matt Jones,4.66,359,77
2012,0,27466,Spencer Levin,4.66,545,117
2012,0,1706,Davis Love III,4.66,368,79
2012,0,27933,John Merrick,4.66,527,113
2012,0,22405,Justin Rose,4.66,513,110
2012,0,2206,David Toms,4.66,429,92
2012,0,21878,Mark Wilson,4.66,569,122
2012,0,28259,Sangmoon Bae,4.67,551,118
2012,0,6034,Marco Dawson,4.67,420,90
2012,0,6522,Ernie Els,4.67,551,118
2012,0,29478,Kevin Kisner,4.67,434,93
2012,0,1797,Rocco Mediate,4.67,472,101
2012,0,23788,D.J. Trahan,4.67,448,96
2012,0,33419,Cameron Tringale,4.67,659,141
2012,0,20160,Charlie Wi,4.67,612,131
2012,0,24663,Y.E. Yang,4.67,392,84
2012,0,6004,Stephen Ames,4.68,346,74
2012,0,33120,Mark Anderson,4.68,529,113
2012,0,32200,Roberto Castro,4.68,623,133
2012,0,23718,Nathan Green,4.68,459,98
2012,0,19970,Robert Karlsson,4.68,346,74
2012,0,30926,Chris Kirk,4.68,641,137
2012,0,29926,Danny Lee,4.68,468,100
2012,0,23135,Tim Clark,4.69,403,86
2012,0,11123,Chris Couch,4.69,403,86
2012,0,23548,Bill Lunde,4.69,530,113
2012,0,25240,D.A. Points,4.69,605,129
2012,0,27963,Chris Stroud,4.69,595,127
2012,0,30927,Brendon Todd,4.69,497,106
2012,0,21407,Arjun Atwal,4.7,494,105
2012,0,21805,Harrison Frazar,4.7,362,77
2012,0,28308,Troy Kelly,4.7,428,91
2012,0,27936,Martin Laird,4.7,578,123
2012,0,27797,Derek Lamely,4.7,418,89
2012,0,26476,Chez Reavie,4.7,597,127
2012,0,25457,Alexandre Rocha,4.7,381,81
2012,0,27214,Kevin Streelman,4.7,588,125
2012,0,23325,Vaughn Taylor,4.7,559,119
2012,0,20070,Matt Bettencourt,4.71,528,112
2012,0,30750,Tommy Gainey,4.71,688,146
2012,0,27141,J.B. Holmes,4.71,607,129
2012,0,30944,Jason Kokrak,4.71,495,105
2012,0,27120,Troy Matteson,4.71,692,147
2012,0,23320,Ryan Palmer,4.71,589,125
2012,0,24138,Ian Poulter,4.71,410,87
2012,0,23621,Rory Sabbatini,4.71,594,126
2012,0,8725,Tom Gillis,4.72,595,126
2012,0,24604,Hunter Haas,4.72,444,94
2012,0,23353,J.J. Henry,4.72,684,145
2012,0,29222,Billy Hurley III,4.72,463,98
2012,0,22378,Trevor Immelman,4.72,562,119
2012,0,24490,George McNeill,4.72,647,137
2012,0,1116,Michael Bradley,4.73,473,100
2012,0,28093,Miguel Angel Carballo,4.73,492,104
2012,0,8075,Jerry Kelly,4.73,572,121
2012,0,24781,Hunter Mahan,4.73,601,127
2012,0,25572,Graeme McDowell,4.73,407,86
2012,0,1941,Tom Pernice Jr.,4.73,416,88
2012,0,24846,Ricky Barnes,4.74,602,127
2012,0,6573,Brandt Jobe,4.74,446,94
2012,0,27974,Sung Kang,4.74,521,110
2012,0,26851,Marc Leishman,4.74,626,132
2012,0,10213,Dicky Pride,4.74,446,94
2012,0,26679,Kevin Stadler,4.74,611,129
2012,0,31558,J.J. Killeen,4.75,674,142
2012,0,26287,Roland Thatcher,4.75,347,73
2012,0,22621,Ben Curtis,4.76,495,104
2012,0,21753,Brian Davis,4.76,681,143
2012,0,6036,Scott Dunlap,4.76,343,72
2012,0,24140,Sean O'Hair,4.76,604,127
2012,0,20229,Stewart Cink,4.77,501,105
2012,0,1320,Bob Estes,4.77,529,111
2012,0,28307,Matt Every,4.77,634,133
2012,0,26758,David Hearn,4.77,677,142
2012,0,10860,Justin Leonard,4.77,529,111
2012,0,26596,Ryan Moore,4.78,674,141
2012,0,22582,Kyle Thompson,4.78,320,67
2012,0,22961,David Mathis,4.79,556,116
2012,0,25396,Kevin Na,4.79,561,117
2012,0,25834,Daniel Summerhays,4.8,610,127
2012,0,25892,Steve Wheatcroft,4.8,341,71
2012,0,21350,Ryuji Imada,4.81,534,111
2012,0,27556,Ted Potter Jr.,4.81,524,109
2012,0,10885,Robert Allenby,4.83,556,115
2012,0,30711,Colt Knost,4.83,556,115
2012,0,22348,Nick O'Hern,4.83,531,110
2011,0,20848,Ángel Cabrera,4.45,338,76
2011,0,6527,Steve Stricker,4.46,468,105
2011,0,35087,Bio Kim,4.47,478,107
2011,0,22371,Aaron Baddeley,4.48,529,118
2011,0,24502,Adam Scott,4.48,372,83
2011,0,28089,Jason Day,4.49,480,107
2011,0,29221,Webb Simpson,4.49,642,143
2011,0,23983,Luke Donald,4.5,463,103
2011,0,10809,Jim Furyk,4.5,567,126
2011,0,25900,Lucas Glover,4.5,477,106
2011,0,27141,J.B. Holmes,4.5,369,82
2011,0,23108,Matt Kuchar,4.51,582,129
2011,0,28158,Steve Marino,4.52,515,114
2011,0,27933,John Merrick,4.52,425,94
2011,0,21949,Joe Ogilvie,4.52,479,106
2011,0,25804,Bubba Watson,4.52,574,127
2011,0,27095,Nick Watney,4.53,507,112
2011,0,24507,Jason Bohn,4.54,518,114
2011,0,19970,Robert Karlsson,4.54,395,87
2011,0,23320,Ryan Palmer,4.54,558,123
2011,0,25562,Andres Romero,4.54,472,104
2011,0,24024,Zach Johnson,4.55,519,114
2011,0,27466,Spencer Levin,4.55,714,157
2011,0,24781,Hunter Mahan,4.55,601,132
2011,0,11123,Chris Couch,4.56,502,110
2011,0,7457,Steve Flesch,4.56,538,118
2011,0,24924,Bill Haas,4.56,615,135
2011,0,24140,Sean O'Hair,4.56,424,93
2011,0,24358,Robert Garrigus,4.57,599,131
2011,0,30925,Dustin Johnson,4.57,503,110
2011,0,8075,Jerry Kelly,4.57,544,119
2011,0,1766,Billy Mayfair,4.57,631,138
2011,0,27649,Brandt Snedeker,4.57,571,125
2011,0,27330,Josh Teater,4.57,677,148
2011,0,21961,Charles Howell III,4.58,700,153
2011,0,26300,Matt Jones,4.58,499,109
2011,0,26881,Jarrod Lyle,4.58,563,123
2011,0,23788,D.J. Trahan,4.58,586,128
2011,0,33419,Cameron Tringale,4.58,682,149
2011,0,27064,Jhonattan Vegas,4.58,554,121
2011,0,10505,Shane Bertsch,4.59,399,87
2011,0,20070,Matt Bettencourt,4.59,542,118
2011,0,1116,Michael Bradley,4.59,482,105
2011,0,8537,J.P. Hayes,4.59,395,86
2011,0,32640,Troy Merritt,4.59,418,91
2011,0,25396,Kevin Na,4.59,583,127
2011,0,29518,Brendan Steele,4.59,610,133
2011,0,24663,Y.E. Yang,4.59,381,83
2011,0,25274,Steven Bowditch,4.6,556,121
2011,0,32102,Rickie Fowler,4.6,547,119
2011,0,28679,Fabián Gómez,4.6,593,129
2011,0,25572,Graeme McDowell,4.6,354,77
2011,0,24490,George McNeill,4.6,460,100
2011,0,25345,Carl Pettersson,4.6,612,133
2011,0,22405,Justin Rose,4.6,556,121
2011,0,30110,Kyle Stanley,4.6,653,142
2011,0,23623,Bo Van Pelt,4.6,607,132
2011,0,29910,Blake Adams,4.61,788,171
2011,0,7867,Woody Austin,4.61,401,87
2011,0,24357,K.J. Choi,4.61,516,112
2011,0,20229,Stewart Cink,4.61,535,116
2011,0,32698,Bobby Gates,4.61,590,128
2011,0,19846,Brian Gay,4.61,613,133
2011,0,31557,Jim Herman,4.61,475,103
2011,0,10860,Justin Leonard,4.61,548,119
2011,0,1810,Phil Mickelson,4.61,544,118
2011,0,28475,Jeff Overton,4.61,590,128
2011,0,24361,Pat Perez,4.61,563,122
2011,0,23497,Tag Ridings,4.61,581,126
2011,0,22913,John Rollins,4.61,562,122
2011,0,20472,Alex Cejka,4.62,462,100
2011,0,23409,James Driscoll,4.62,490,106
2011,0,12716,Charley Hoffman,4.62,675,146
2011,0,6573,Brandt Jobe,4.62,689,149
2011,0,23548,Bill Lunde,4.62,675,146
2011,0,28620,Aron Price,4.62,351,76
2011,0,26287,Roland Thatcher,4.62,448,97
2011,0,24846,Ricky Barnes,4.63,491,106
2011,0,6522,Ernie Els,4.63,477,103
2011,0,29718,Anthony Kim,4.63,454,98
2011,0,26596,Ryan Moore,4.63,509,110
2011,0,20572,Rod Pampling,4.63,472,102
2011,0,25818,Scott Piercy,4.63,519,112
2011,0,27963,Chris Stroud,4.63,579,125
2011,0,2206,David Toms,4.63,551,119
