YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2022,3,0,47995,Davis Riley,33.68,640,19
2022,4,0,48081,Xander Schauffele,33.76,574,17
2022,5,0,49766,Hank Lebioda,33.77,439,13
2022,6,0,29478,Kevin Kisner,33.83,406,12
2022,7,0,46046,Scottie Scheffler,33.89,644,19
2022,8,0,54628,Lee Hodges,33.95,645,19
2022,8,0,30692,Scott Stallings,33.95,645,19
2022,10,0,35450,Patrick Cantlay,34.0,544,16
2022,10,0,21961,Charles Howell III,34.0,374,11
2022,10,0,36884,Ben Kohles,34.0,340,10
2022,10,0,46601,Trey Mullinax,34.0,476,14
2022,14,0,47504,Sam Burns,34.06,579,17
2022,15,0,37212,Paul Barjon,34.08,409,12
2022,16,0,45522,Christiaan Bezuidenhout,34.11,614,18
2022,16,0,46414,Aaron Rai,34.11,614,18
2022,18,0,31646,Emiliano Grillo,34.13,512,15
2022,19,0,28775,Nate Lashley,34.21,479,14
2022,20,0,33448,Justin Thomas,34.22,616,18
2022,21,0,35532,Tom Hoge,34.28,617,18
2022,21,0,45486,Joaquin Niemann,34.28,617,18
2022,23,0,24024,Zach Johnson,34.3,343,10
2022,24,0,34256,Andrew Putnam,34.33,618,18
2022,25,0,49964,Aaron Wise,34.37,653,19
2022,26,0,19803,Ryan Armour,34.38,275,8
2022,26,0,29974,Branden Grace,34.38,275,8
2022,28,0,51890,Greyson Sigg,34.41,585,17
2022,29,0,30927,Brendon Todd,34.44,620,18
2022,30,0,47988,Nick Hardy,34.45,379,11
2022,31,0,50525,Collin Morikawa,34.46,448,13
2022,32,0,29725,Tony Finau,34.47,655,19
2022,32,0,28252,Seamus Power,34.47,517,15
2022,34,0,23983,Luke Donald,34.5,414,12
2022,35,0,51766,Wyndham Clark,34.52,725,21
2022,36,0,32662,Michael Gligic,34.53,518,15
2022,36,0,26851,Marc Leishman,34.53,518,15
2022,38,0,31560,Brian Stuard,34.54,449,13
2022,39,0,40098,Matt Fitzpatrick,34.56,553,16
2022,40,0,39977,Max Homa,34.58,657,19
2022,40,0,47529,Mito Pereira,34.58,657,19
2022,42,0,27064,Jhonattan Vegas,34.59,588,17
2022,42,0,57366,Cameron Young,34.59,588,17
2022,44,0,30978,Kiradech Aphibarnrat,34.6,346,10
2022,44,0,39971,Sungjae Im,34.6,692,20
2022,44,0,29518,Brendan Steele,34.6,519,15
2022,44,0,40115,Adam Svensson,34.6,692,20
2022,48,0,46340,Alex Smalley,34.61,623,18
2022,49,0,30911,Tommy Fleetwood,34.62,450,13
2022,50,0,29970,Dylan Frittelli,34.63,658,19
2022,50,0,46717,Viktor Hovland,34.63,554,16
2022,50,0,29926,Danny Lee,34.63,277,8
2022,50,0,40250,Taylor Pendrith,34.63,554,16
2022,54,0,37189,Harold Varner III,34.64,485,14
2022,55,0,46442,Maverick McNealy,34.65,693,20
2022,56,0,47983,Chad Ramey,34.67,416,12
2022,57,0,45609,Tyler Duncan,34.69,555,16
2022,57,0,23320,Ryan Palmer,34.69,451,13
2022,57,0,51634,Sahith Theegala,34.69,902,26
2022,60,0,52372,Cameron Champ,34.7,347,10
2022,61,0,45157,Cam Davis,34.71,590,17
2022,61,0,46970,Jon Rahm,34.71,590,17
2022,63,0,49298,Kramer Hickok,34.73,521,15
2022,63,0,35506,Mackenzie Hughes,34.73,521,15
2022,63,0,26300,Matt Jones,34.73,382,11
2022,63,0,51950,Max McGreevy,34.73,382,11
2022,63,0,22405,Justin Rose,34.73,382,11
2022,68,0,39997,Corey Conners,34.75,695,20
2022,68,0,49947,Taylor Moore,34.75,556,16
2022,68,0,34046,Jordan Spieth,34.75,556,16
2022,68,0,48887,Matt Wallace,34.75,278,8
2022,72,0,36699,Patrick Rodgers,34.76,591,17
2022,73,0,32816,Satoshi Kodaira,34.78,313,9
2022,73,0,27649,Brandt Snedeker,34.78,313,9
2022,73,0,27214,Kevin Streelman,34.78,626,18
2022,76,0,27349,Alex Noren,34.79,487,14
2022,76,0,35891,Cameron Smith,34.79,487,14
2022,78,0,36871,Matthew NeSmith,34.8,696,20
2022,79,0,46402,Talor Gooch,34.81,557,16
2022,80,0,29221,Webb Simpson,34.82,383,11
2022,80,0,27095,Nick Watney,34.82,383,11
2022,82,0,34098,Russell Henley,34.83,627,18
2022,82,0,12716,Charley Hoffman,34.83,418,12
2022,82,0,48822,Sebastián Muñoz,34.83,627,18
2022,82,0,29289,S.Y. Noh,34.83,418,12
2022,86,0,20229,Stewart Cink,34.86,488,14
2022,86,0,36801,Mark Hubbard,34.86,488,14
2022,86,0,34610,Matthias Schwab,34.86,488,14
2022,89,0,29420,Billy Horschel,34.87,523,15
2022,90,0,24924,Bill Haas,34.88,593,17
2022,90,0,40006,Erik van Rooyen,34.88,279,8
2022,90,0,47483,Will Zalatoris,34.88,558,16
2022,93,0,33122,Russell Knox,34.89,628,18
2022,93,0,35449,Adam Long,34.89,628,18
2022,95,0,32640,Troy Merritt,34.9,733,21
2022,96,0,32448,James Hahn,34.92,419,12
2022,97,0,36799,Stephan Jaeger,34.93,489,14
2022,97,0,28237,Rory McIlroy,34.93,489,14
2022,97,0,49771,J.T. Poston,34.93,524,15
2022,97,0,34431,Robert Streb,34.93,489,14
2022,101,0,50095,Austin Smotherman,34.94,559,16
2022,102,0,55708,Hayden Buckley,35.0,595,17
2022,102,0,33399,Adam Hadwin,35.0,700,20
2022,102,0,37455,Si Woo Kim,35.0,770,22
2022,102,0,40162,Justin Lower,35.0,525,15
2022,102,0,33204,Shane Lowry,35.0,455,13
2022,102,0,47993,Denny McCarthy,35.0,770,22
2022,102,0,22056,Cameron Percy,35.0,280,8
2022,102,0,23325,Vaughn Taylor,35.0,350,10
2022,102,0,10381,Curtis Thompson,35.0,315,9
2022,102,0,51894,Vince Whaley,35.0,560,16
2022,102,0,32139,Danny Willett,35.0,385,11
2022,113,0,27644,Brian Harman,35.05,701,20
2022,114,0,32839,Hideki Matsuyama,35.06,596,17
2022,114,0,26476,Chez Reavie,35.06,631,18
2022,116,0,34563,Chesson Hadley,35.07,491,14
2022,116,0,51997,Andrew Novak,35.07,491,14
2022,118,0,33597,Harry Higgs,35.08,421,12
2022,118,0,48117,Kurt Kitayama,35.08,456,13
2022,118,0,30944,Jason Kokrak,35.08,456,13
2022,118,0,31420,Anirban Lahiri,35.08,421,12
2022,118,0,27936,Martin Laird,35.08,456,13
2022,123,0,23108,Matt Kuchar,35.13,562,16
2022,123,0,25493,Nick Taylor,35.13,562,16
2022,125,0,32102,Rickie Fowler,35.14,492,14
2022,125,0,34466,Peter Malnati,35.14,738,21
2022,127,0,39324,J.J. Spaun,35.16,668,19
2022,128,0,45526,Abraham Ancer,35.17,422,12
2022,129,0,24925,Jonathan Byrd,35.18,387,11
2022,129,0,35879,Kelly Kraft,35.18,387,11
2022,129,0,33667,Carlos Ortiz,35.18,387,11
2022,129,0,34264,Hudson Swafford,35.18,387,11
2022,133,0,25818,Scott Piercy,35.21,493,14
2022,134,0,24502,Adam Scott,35.24,599,17
2022,135,0,24138,Ian Poulter,35.25,282,8
2022,135,0,33419,Cameron Tringale,35.25,705,20
2022,137,0,34174,John Huh,35.29,494,14
2022,137,0,32791,K.H. Lee,35.29,741,21
2022,139,0,39546,Keith Mitchell,35.32,671,19
2022,140,0,27974,Sung Kang,35.33,424,12
2022,141,0,27129,Luke List,35.36,495,14
2022,142,0,30926,Chris Kirk,35.37,672,19
2022,143,0,46435,Austin Cook,35.42,425,12
2022,144,0,36326,David Lipsky,35.44,567,16
2022,144,0,39953,Chase Seiffert,35.44,319,9
2022,146,0,35461,Beau Hossler,35.46,461,13
2022,147,0,33141,Keegan Bradley,35.47,603,17
2022,147,0,34360,Patrick Reed,35.47,532,15
