YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2022,0,34255,Joseph Bramlett,66.0,66,1
2022,0,24925,Jonathan Byrd,66.0,66,1
2022,0,40162,Justin Lower,66.0,66,1
2022,0,28237,Rory McIlroy,66.0,66,1
2022,0,40250,Taylor Pendrith,66.0,66,1
2022,0,27649,Brandt Snedeker,66.0,66,1
2022,0,30692,Scott Stallings,66.0,66,1
2022,0,27064,Jhonattan Vegas,66.0,66,1
2022,0,47988,Nick Hardy,66.5,133,2
2022,0,45609,Tyler Duncan,66.67,200,3
2022,0,30911,Tommy Fleetwood,67.0,67,1
2022,0,52375,Doug Ghim,67.0,134,2
2022,0,36801,Mark Hubbard,67.0,134,2
2022,0,39971,Sungjae Im,67.0,67,1
2022,0,26851,Marc Leishman,67.0,67,1
2022,0,39324,J.J. Spaun,67.0,67,1
2022,0,30927,Brendon Todd,67.0,67,1
2022,0,32366,Kevin Chappell,67.5,135,2
2022,0,51997,Andrew Novak,67.5,135,2
2022,0,46046,Scottie Scheffler,67.5,135,2
2022,0,33399,Adam Hadwin,68.0,68,1
2022,0,32448,James Hahn,68.0,68,1
2022,0,28775,Nate Lashley,68.0,68,1
2022,0,25198,Francesco Molinari,68.0,136,2
2022,0,24361,Pat Perez,68.0,68,1
2022,0,45540,Jared Wolfe,68.0,136,2
2022,0,47483,Will Zalatoris,68.0,68,1
2022,0,35310,Lanto Griffin,68.33,205,3
2022,0,47993,Denny McCarthy,68.33,205,3
2022,0,31557,Jim Herman,68.5,137,2
2022,0,50095,Austin Smotherman,68.5,137,2
2022,0,28089,Jason Day,68.67,206,3
2022,0,45157,Cam Davis,69.0,69,1
2022,0,35110,Brett Drewitt,69.0,69,1
2022,0,29725,Tony Finau,69.0,69,1
2022,0,29535,Brice Garnett,69.0,138,2
2022,0,24980,Scott Gutschewski,69.0,69,1
2022,0,27974,Sung Kang,69.0,207,3
2022,0,36326,David Lipsky,69.0,69,1
2022,0,47856,Seth Reeves,69.0,69,1
2022,0,32333,Kevin Tway,69.0,69,1
2022,0,49964,Aaron Wise,69.0,69,1
2022,0,25493,Nick Taylor,69.33,208,3
2022,0,48084,Wesley Bryan,69.5,139,2
2022,0,34563,Chesson Hadley,69.5,139,2
2022,0,30978,Kiradech Aphibarnrat,70.0,140,2
2022,0,29970,Dylan Frittelli,70.0,70,1
2022,0,31420,Anirban Lahiri,70.0,70,1
2022,0,27129,Luke List,70.0,70,1
2022,0,36871,Matthew NeSmith,70.0,70,1
2022,0,27139,David Skinns,70.0,70,1
2022,0,34431,Robert Streb,70.0,70,1
2022,0,27095,Nick Watney,70.0,210,3
2022,0,51894,Vince Whaley,70.0,70,1
2022,0,34610,Matthias Schwab,70.5,141,2
2022,0,24502,Adam Scott,70.5,141,2
2022,0,33486,Roger Sloan,70.5,141,2
2022,0,32150,Michael Thompson,70.5,141,2
2022,0,51766,Wyndham Clark,71.0,71,1
2022,0,46435,Austin Cook,71.0,71,1
2022,0,33490,Bo Hoag,71.0,71,1
2022,0,26300,Matt Jones,71.0,71,1
2022,0,32757,Patton Kizzire,71.0,71,1
2022,0,36852,Jim Knous,71.0,71,1
2022,0,23108,Matt Kuchar,71.0,71,1
2022,0,32791,K.H. Lee,71.0,71,1
2022,0,33204,Shane Lowry,71.0,71,1
2022,0,53165,Doc Redman,71.0,142,2
2022,0,34360,Patrick Reed,71.0,71,1
2022,0,35617,Martin Trainer,71.0,71,1
2022,0,28114,Dawie van der Walt,71.0,71,1
2022,0,34076,Joel Dahmen,71.33,214,3
2022,0,32662,Michael Gligic,71.33,214,3
2022,0,49766,Hank Lebioda,71.5,143,2
2022,0,49960,Sepp Straka,71.75,287,4
2022,0,37212,Paul Barjon,72.0,72,1
2022,0,52372,Cameron Champ,72.0,72,1
2022,0,25686,Jason Dufner,72.0,144,2
2022,0,46402,Talor Gooch,72.0,72,1
2022,0,27644,Brian Harman,72.0,144,2
2022,0,39546,Keith Mitchell,72.0,72,1
2022,0,46601,Trey Mullinax,72.0,72,1
2022,0,10381,Curtis Thompson,72.0,144,2
2022,0,40006,Erik van Rooyen,72.0,72,1
2022,0,48887,Matt Wallace,72.0,72,1
2022,0,34466,Peter Malnati,72.33,217,3
2022,0,31646,Emiliano Grillo,72.5,145,2
2022,0,55708,Hayden Buckley,72.67,218,3
2022,0,35449,Adam Long,72.67,218,3
2022,0,19803,Ryan Armour,73.0,73,1
2022,0,12716,Charley Hoffman,73.0,146,2
2022,0,36799,Stephan Jaeger,73.0,73,1
2022,0,48117,Kurt Kitayama,73.0,73,1
2022,0,30163,Henrik Norlander,73.0,73,1
2022,0,33667,Carlos Ortiz,73.0,73,1
2022,0,46340,Alex Smalley,73.0,73,1
2022,0,40115,Adam Svensson,73.0,219,3
2022,0,54783,Dylan Wu,73.0,73,1
2022,0,31560,Brian Stuard,73.33,220,3
2022,0,51950,Max McGreevy,73.5,147,2
2022,0,29908,C.T. Pan,73.5,147,2
2022,0,29289,S.Y. Noh,73.67,221,3
2022,0,54421,Garrick Higgo,74.0,74,1
2022,0,37455,Si Woo Kim,75.0,75,1
2022,0,39058,Lucas Herbert,76.0,76,1
2022,0,54628,Lee Hodges,76.0,152,2
2022,0,36884,Ben Kohles,76.0,76,1
2022,0,49947,Taylor Moore,76.0,76,1
2022,0,51634,Sahith Theegala,76.0,152,2
2022,0,25818,Scott Piercy,78.0,78,1
2021,0,35617,Martin Trainer,64.0,64,1
2021,0,45486,Joaquin Niemann,65.0,65,1
2021,0,49960,Sepp Straka,65.0,65,1
2021,0,25804,Bubba Watson,65.0,65,1
2021,0,29974,Branden Grace,65.5,131,2
2021,0,45526,Abraham Ancer,66.0,66,1
2021,0,30926,Chris Kirk,66.0,66,1
2021,0,25818,Scott Piercy,66.0,66,1
2021,0,47347,Adam Schenk,66.0,66,1
2021,0,24502,Adam Scott,66.0,66,1
2021,0,27214,Kevin Streelman,66.0,198,3
2021,0,47128,Richy Werenski,66.33,199,3
2021,0,32757,Patton Kizzire,66.5,133,2
2021,0,39971,Sungjae Im,67.0,134,2
2021,0,26300,Matt Jones,67.0,134,2
2021,0,23108,Matt Kuchar,67.0,67,1
2021,0,49766,Hank Lebioda,67.0,67,1
2021,0,33204,Shane Lowry,67.0,67,1
2021,0,23320,Ryan Palmer,67.0,67,1
2021,0,24138,Ian Poulter,67.0,67,1
2021,0,34431,Robert Streb,67.0,67,1
2021,0,27330,Josh Teater,67.0,67,1
2021,0,23623,Bo Van Pelt,67.0,67,1
2021,0,40006,Erik van Rooyen,67.0,134,2
2021,0,33404,Chris Baker,67.5,135,2
2021,0,46046,Scottie Scheffler,67.5,135,2
2021,0,35230,Nelson Ledesma,67.75,271,4
2021,0,19803,Ryan Armour,68.0,68,1
2021,0,52372,Cameron Champ,68.0,136,2
2021,0,29535,Brice Garnett,68.0,136,2
2021,0,33399,Adam Hadwin,68.0,204,3
2021,0,34098,Russell Henley,68.0,68,1
2021,0,33597,Harry Higgs,68.0,68,1
2021,0,39977,Max Homa,68.0,68,1
2021,0,34466,Peter Malnati,68.0,136,2
2021,0,28252,Seamus Power,68.0,68,1
2021,0,29221,Webb Simpson,68.0,68,1
2021,0,33141,Keegan Bradley,68.5,137,2
2021,0,52375,Doug Ghim,68.5,137,2
2021,0,34256,Andrew Putnam,68.5,137,2
2021,0,31560,Brian Stuard,68.5,137,2
2021,0,34255,Joseph Bramlett,69.0,138,2
2021,0,47959,Bryson DeChambeau,69.0,69,1
2021,0,33490,Bo Hoag,69.0,138,2
2021,0,29926,Danny Lee,69.0,69,1
2021,0,26851,Marc Leishman,69.0,138,2
2021,0,35104,Tom Lewis,69.0,69,1
2021,0,48822,Sebastián Muñoz,69.0,69,1
2021,0,36871,Matthew NeSmith,69.0,69,1
2021,0,49771,J.T. Poston,69.0,69,1
2021,0,30927,Brendon Todd,69.0,69,1
2021,0,27064,Jhonattan Vegas,69.0,138,2
2021,0,47483,Will Zalatoris,69.0,69,1
2021,0,26499,Rafa Cabrera Bello,69.33,208,3
2021,0,34314,Sebastian Cappelen,69.33,208,3
2021,0,32662,Michael Gligic,69.33,208,3
2021,0,39546,Keith Mitchell,69.33,208,3
2021,0,30911,Tommy Fleetwood,69.5,139,2
2021,0,39975,Michael Kim,69.5,278,4
2021,0,33410,Andrew Landry,69.5,139,2
2021,0,26476,Chez Reavie,69.5,139,2
2021,0,30692,Scott Stallings,69.5,139,2
2021,0,49964,Aaron Wise,69.5,139,2
2021,0,32254,Xinjun Zhang,69.5,139,2
2021,0,33413,Ben Martin,69.67,209,3
2021,0,29268,Bronson Burgoon,70.0,70,1
2021,0,20229,Stewart Cink,70.0,70,1
2021,0,51766,Wyndham Clark,70.0,70,1
2021,0,32102,Rickie Fowler,70.0,140,2
2021,0,35310,Lanto Griffin,70.0,140,2
2021,0,27644,Brian Harman,70.0,140,2
2021,0,31420,Anirban Lahiri,70.0,70,1
2021,0,27936,Martin Laird,70.0,70,1
2021,0,37275,Sam Ryder,70.0,70,1
2021,0,33486,Roger Sloan,70.0,70,1
2021,0,48119,Ben Taylor,70.0,70,1
2021,0,32448,James Hahn,70.33,211,3
2021,0,28775,Nate Lashley,70.33,211,3
2021,0,24024,Zach Johnson,70.5,141,2
2021,0,32640,Troy Merritt,70.5,141,2
2021,0,32150,Michael Thompson,70.5,141,2
2021,0,31323,Gary Woodland,70.5,141,2
2021,0,32791,K.H. Lee,70.67,212,3
2021,0,35658,Kris Ventura,70.67,212,3
2021,0,29970,Dylan Frittelli,71.0,142,2
2021,0,25900,Lucas Glover,71.0,71,1
2021,0,27129,Luke List,71.0,142,2
2021,0,47993,Denny McCarthy,71.0,71,1
2021,0,27942,Rob Oppenheim,71.0,71,1
2021,0,22056,Cameron Percy,71.0,71,1
2021,0,39324,J.J. Spaun,71.0,213,3
2021,0,29518,Brendan Steele,71.0,142,2
2021,0,23325,Vaughn Taylor,71.0,71,1
2021,0,27770,Camilo Villegas,71.0,71,1
2021,0,46435,Austin Cook,71.33,214,3
2021,0,33120,Mark Anderson,71.5,143,2
2021,0,45157,Cam Davis,71.5,143,2
2021,0,19846,Brian Gay,71.5,143,2
2021,0,40042,Tyler McCumber,71.5,143,2
2021,0,37189,Harold Varner III,71.5,143,2
2021,0,56278,Matthew Wolff,71.67,215,3
2021,0,27974,Sung Kang,71.8,359,5
2021,0,32070,Rafael Campos,72.0,72,1
2021,0,45609,Tyler Duncan,72.0,72,1
2021,0,29725,Tony Finau,72.0,72,1
2021,0,40098,Matt Fitzpatrick,72.0,72,1
2021,0,48045,Michael Gellerman,72.0,144,2
2021,0,35461,Beau Hossler,72.0,72,1
2021,0,46442,Maverick McNealy,72.0,72,1
2021,0,36699,Patrick Rodgers,72.0,72,1
2021,0,34046,Jordan Spieth,72.0,72,1
2021,0,33419,Cameron Tringale,72.0,72,1
2021,0,34076,Joel Dahmen,72.5,145,2
2021,0,56762,Will Gordon,72.5,145,2
2021,0,29908,C.T. Pan,72.5,145,2
2021,0,24357,K.J. Choi,73.0,73,1
2021,0,27554,Scott Harrington,73.0,146,2
2021,0,26758,David Hearn,73.0,73,1
2021,0,29420,Billy Horschel,73.0,73,1
2021,0,30110,Kyle Stanley,73.0,73,1
2021,0,23788,D.J. Trahan,73.0,146,2
2021,0,35449,Adam Long,74.0,222,3
2021,0,24140,Sean O'Hair,74.0,74,1
2021,0,53165,Doc Redman,74.0,74,1
2021,0,26331,Charl Schwartzel,74.0,74,1
2021,0,27649,Brandt Snedeker,74.0,74,1
2021,0,34213,Grayson Murray,75.0,75,1
2021,0,24781,Hunter Mahan,75.5,151,2
2021,0,1810,Phil Mickelson,75.5,151,2
2021,0,25364,Paul Casey,76.0,76,1
2021,0,25686,Jason Dufner,76.0,76,1
2021,0,27349,Alex Noren,76.0,76,1
2021,0,27556,Ted Potter Jr.,76.0,76,1
2021,0,25632,Jimmy Walker,76.0,76,1
2021,0,33948,Byeong Hun An,78.0,78,1
2020,0,26499,Rafa Cabrera Bello,64.0,64,1
2020,0,46970,Jon Rahm,64.0,64,1
2020,0,49960,Sepp Straka,65.0,65,1
2020,0,23325,Vaughn Taylor,65.0,65,1
2020,0,21407,Arjun Atwal,66.0,66,1
2020,0,33404,Chris Baker,66.0,66,1
2020,0,10809,Jim Furyk,66.0,66,1
2020,0,48045,Michael Gellerman,66.0,66,1
2020,0,34563,Chesson Hadley,66.0,66,1
2020,0,34255,Joseph Bramlett,67.0,67,1
2020,0,30911,Tommy Fleetwood,67.0,67,1
2020,0,33122,Russell Knox,67.0,67,1
2020,0,33486,Roger Sloan,67.0,67,1
2020,0,35658,Kris Ventura,67.0,67,1
2020,0,48887,Matt Wallace,67.33,202,3
2020,0,32366,Kevin Chappell,68.0,68,1
2020,0,51766,Wyndham Clark,68.0,68,1
2020,0,39997,Corey Conners,68.0,68,1
2020,0,24924,Bill Haas,68.0,68,1
2020,0,33399,Adam Hadwin,68.0,204,3
2020,0,33597,Harry Higgs,68.0,68,1
2020,0,49298,Kramer Hickok,68.5,137,2
2020,0,32757,Patton Kizzire,68.5,137,2
2020,0,21961,Charles Howell III,68.67,206,3
2020,0,40058,Zac Blair,69.0,69,1
2020,0,46435,Austin Cook,69.0,69,1
2020,0,32618,Rhein Gibson,69.0,69,1
2020,0,25900,Lucas Glover,69.0,69,1
2020,0,27644,Brian Harman,69.0,69,1
2020,0,29420,Billy Horschel,69.0,138,2
2020,0,36801,Mark Hubbard,69.0,69,1
2020,0,37455,Si Woo Kim,69.0,69,1
2020,0,27129,Luke List,69.0,69,1
2020,0,34466,Peter Malnati,69.0,138,2
2020,0,45486,Joaquin Niemann,69.0,69,1
2020,0,30692,Scott Stallings,69.0,69,1
2020,0,27330,Josh Teater,69.0,69,1
2020,0,29908,C.T. Pan,69.5,139,2
2020,0,45526,Abraham Ancer,70.0,140,2
2020,0,47504,Sam Burns,70.0,70,1
2020,0,27554,Scott Harrington,70.0,140,2
2020,0,34256,Andrew Putnam,70.0,70,1
2020,0,29221,Webb Simpson,70.0,70,1
2020,0,25493,Nick Taylor,70.0,70,1
2020,0,51894,Vince Whaley,70.0,70,1
2020,0,56278,Matthew Wolff,70.0,70,1
2020,1,33667,Carlos Ortiz,70.33,211,3
2020,1,37275,Sam Ryder,70.33,211,3
2020,1,39953,Chase Seiffert,70.33,211,3
2020,1,28420,Ryan Brehm,70.5,141,2
2020,1,27942,Rob Oppenheim,70.5,141,2
2020,1,23621,Rory Sabbatini,70.5,282,4
2020,1,32791,K.H. Lee,70.67,212,3
2020,1,31560,Brian Stuard,70.8,354,5
2020,1,33948,Byeong Hun An,71.0,71,1
2020,1,34314,Sebastian Cappelen,71.0,71,1
2020,1,45609,Tyler Duncan,71.0,71,1
2020,1,29535,Brice Garnett,71.0,71,1
2020,1,52375,Doug Ghim,71.0,71,1
2020,1,39977,Max Homa,71.0,71,1
2020,1,27936,Martin Laird,71.0,71,1
2020,1,26851,Marc Leishman,71.0,71,1
2020,1,47993,Denny McCarthy,71.0,71,1
2020,1,40042,Tyler McCumber,71.0,142,2
2020,1,30163,Henrik Norlander,71.0,71,1
2020,1,34046,Jordan Spieth,71.0,142,2
2020,1,27064,Jhonattan Vegas,71.0,71,1
2020,2,46402,Talor Gooch,71.67,215,3
2020,2,39324,J.J. Spaun,71.67,215,3
2020,2,25686,Jason Dufner,72.0,144,2
2020,2,29725,Tony Finau,72.0,72,1
2020,2,40098,Matt Fitzpatrick,72.0,72,1
2020,2,33490,Bo Hoag,72.0,72,1
