YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,1,0,59866,Nick Dunlap,60.0,60,1
2024,2,0,48084,Wesley Bryan,62.5,125,2
2024,3,0,28089,Jason Day,65.0,65,1
2024,3,0,45609,Tyler Duncan,65.0,65,1
2024,3,0,37455,Si Woo Kim,65.0,130,2
2024,6,0,60004,Jacob Bridgeman,65.5,131,2
2024,6,0,35461,Beau Hossler,65.5,131,2
2024,8,0,35450,Patrick Cantlay,66.0,66,1
2024,8,0,33399,Adam Hadwin,66.0,66,1
2024,8,0,34098,Russell Henley,66.0,66,1
2024,8,0,39971,Sungjae Im,66.0,132,2
2024,8,0,55789,Taylor Montgomery,66.0,66,1
2024,8,0,46414,Aaron Rai,66.0,66,1
2024,8,0,32333,Kevin Tway,66.0,66,1
2024,15,0,34255,Joseph Bramlett,66.33,199,3
2024,16,0,40026,Daniel Berger,66.5,133,2
2024,16,0,45522,Christiaan Bezuidenhout,66.5,266,4
2024,16,0,32366,Kevin Chappell,66.5,133,2
2024,16,0,47679,Victor Perez,66.5,133,2
2024,16,0,55454,Carl Yuan,66.5,133,2
2024,21,0,29725,Tony Finau,67.0,67,1
2024,21,0,36799,Stephan Jaeger,67.0,67,1
2024,21,0,36326,David Lipsky,67.0,67,1
2024,21,0,49771,J.T. Poston,67.0,67,1
2024,25,0,55708,Hayden Buckley,67.33,202,3
2024,25,0,27349,Alex Noren,67.33,202,3
2024,27,0,33948,Byeong Hun An,67.5,135,2
2024,27,0,51349,Nico Echavarria,67.5,270,4
2024,27,0,54576,Patrick Fishburn,67.5,135,2
2024,27,0,34587,Chan Kim,67.5,135,2
2024,27,0,24502,Adam Scott,67.5,135,2
2024,32,0,27064,Jhonattan Vegas,67.67,203,3
2024,33,0,34099,Harris English,67.75,271,4
2024,34,0,34374,Erik Barnes,68.0,136,2
2024,34,0,47504,Sam Burns,68.0,68,1
2024,34,0,34021,Bud Cauley,68.0,68,1
2024,34,0,30911,Tommy Fleetwood,68.0,68,1
2024,34,0,51977,Max Greyserman,68.0,68,1
2024,34,0,54591,Ben Griffin,68.0,408,6
2024,34,0,51696,Rico Hoey,68.0,68,1
2024,34,0,36801,Mark Hubbard,68.0,136,2
2024,34,0,27936,Martin Laird,68.0,68,1
2024,34,0,40162,Justin Lower,68.0,68,1
2024,34,0,39546,Keith Mitchell,68.0,136,2
2024,34,0,40250,Taylor Pendrith,68.0,204,3
2024,34,0,57900,Chandler Phillips,68.0,272,4
2024,34,0,48081,Xander Schauffele,68.0,68,1
2024,34,0,51890,Greyson Sigg,68.0,136,2
2024,34,0,27139,David Skinns,68.0,68,1
2024,34,0,50095,Austin Smotherman,68.0,68,1
2024,34,0,52374,Brandon Wu,68.0,136,2
2024,52,0,35532,Tom Hoge,68.25,273,4
2024,53,0,29420,Billy Horschel,68.33,205,3
2024,53,0,31323,Gary Woodland,68.33,205,3
2024,55,0,12716,Charley Hoffman,68.5,137,2
2024,55,0,48117,Kurt Kitayama,68.5,137,2
2024,55,0,26596,Ryan Moore,68.5,137,2
2024,55,0,27330,Josh Teater,68.5,137,2
2024,59,0,51287,Ryo Hisatsune,68.6,343,5
2024,60,0,52955,Ludvig Åberg,68.67,206,3
2024,60,0,52514,Trace Crowe,68.67,206,3
2024,62,0,25493,Nick Taylor,68.75,275,4
2024,63,0,27644,Brian Harman,68.83,413,6
2024,64,0,28775,Nate Lashley,68.86,482,7
2024,65,0,47591,Eric Cole,69.0,138,2
2024,65,0,59442,Parker Coody,69.0,69,1
2024,65,0,59836,Pierceson Coody,69.0,69,1
2024,65,0,34563,Chesson Hadley,69.0,69,1
2024,65,0,32757,Patton Kizzire,69.0,276,4
2024,65,0,49947,Taylor Moore,69.0,207,3
2024,65,0,46441,Robby Shelton,69.0,69,1
2024,65,0,29221,Webb Simpson,69.0,69,1
2024,65,0,39324,J.J. Spaun,69.0,69,1
2024,65,0,34046,Jordan Spieth,69.0,69,1
2024,65,0,47483,Will Zalatoris,69.0,69,1
2024,76,0,57975,Harry Hall,69.2,346,5
2024,77,0,40058,Zac Blair,69.33,208,3
2024,77,0,34076,Joel Dahmen,69.33,208,3
2024,77,0,25900,Lucas Glover,69.33,208,3
2024,77,0,31646,Emiliano Grillo,69.33,208,3
2024,77,0,54421,Garrick Higgo,69.33,208,3
2024,77,0,39975,Michael Kim,69.33,208,3
2024,77,0,48319,Tom Whitney,69.33,208,3
2024,84,0,40006,Erik van Rooyen,69.4,347,5
2024,85,0,29535,Brice Garnett,69.5,139,2
2024,85,0,39977,Max Homa,69.5,278,4
2024,85,0,35506,Mackenzie Hughes,69.5,139,2
2024,85,0,55182,Tom Kim,69.5,139,2
2024,85,0,30163,Henrik Norlander,69.5,139,2
2024,85,0,36699,Patrick Rodgers,69.5,139,2
2024,85,0,46340,Alex Smalley,69.5,278,4
2024,85,0,30927,Brendon Todd,69.5,139,2
2024,93,0,52375,Doug Ghim,69.67,209,3
2024,94,0,32791,K.H. Lee,69.75,279,4
2024,94,0,51634,Sahith Theegala,69.75,279,4
2024,96,0,39997,Corey Conners,70.0,70,1
2024,96,0,27129,Luke List,70.0,140,2
2024,96,0,46113,Ryan McCormick,70.0,70,1
2024,96,0,46442,Maverick McNealy,70.0,280,4
2024,96,0,51997,Andrew Novak,70.0,210,3
2024,96,0,47806,Raul Pereda,70.0,70,1
2024,96,0,28252,Seamus Power,70.0,210,3
2024,96,0,47347,Adam Schenk,70.0,140,2
2024,96,0,48867,Matti Schmid,70.0,140,2
2024,96,0,33486,Roger Sloan,70.0,70,1
2024,96,0,55893,Sam Stevens,70.0,140,2
2024,96,0,48119,Ben Taylor,70.0,140,2
2024,96,0,58168,Davis Thompson,70.0,280,4
2024,96,0,27770,Camilo Villegas,70.0,70,1
2024,96,0,57366,Cameron Young,70.0,70,1
2024,111,0,48887,Matt Wallace,70.25,281,4
2024,112,0,51894,Vince Whaley,70.33,211,3
2024,113,0,37378,Min Woo Lee,70.4,352,5
2024,114,0,59143,Mac Meissner,70.5,282,4
2024,114,0,34256,Andrew Putnam,70.5,141,2
2024,114,0,22405,Justin Rose,70.5,141,2
