YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2006,46,0,21646,David Branshaw,611
2006,46,0,6373,José María Olazábal,611
2006,48,0,19824,Craig Barlow,618
2006,48,0,24357,K.J. Choi,618
2006,50,0,24138,Ian Poulter,620
2006,51,0,7749,Brett Quigley,622
2006,52,0,12510,Chad Campbell,631
2006,53,0,20572,Rod Pampling,636
2006,54,0,21209,Sergio Garcia,637
2006,55,0,19846,Brian Gay,639
2006,56,0,24507,Jason Bohn,643
2006,57,0,23048,Eric Axley,650
2006,58,0,24980,Scott Gutschewski,651
2006,59,0,6350,Bob May,660
2006,60,0,6034,Marco Dawson,669
2006,60,0,1313,Steve Elkington,669
2006,62,0,1320,Bob Estes,672
2006,63,0,27770,Camilo Villegas,673
2006,64,0,24024,Zach Johnson,674
2006,65,0,1945,Kenny Perry,681
2006,66,0,26360,Bubba Dickerson,683
2006,67,0,12602,Dean Wilson,686
2006,68,0,6197,Michael Allen,690
2006,69,0,23135,Tim Clark,695
2006,70,0,23621,Rory Sabbatini,697
2006,71,0,25804,Bubba Watson,699
2006,72,0,21470,Daisuke Maruyama,704
2006,72,0,22293,Heath Slocum,704
2006,74,0,26596,Ryan Moore,706
2006,75,0,6573,Brandt Jobe,708
2006,75,0,6515,Shaun Micheel,708
2006,77,0,27095,Nick Watney,709
2006,78,0,27141,J.B. Holmes,710
2006,79,0,23353,J.J. Henry,711
2006,80,0,21407,Arjun Atwal,712
2006,81,0,8835,Kris Cox,713
2006,82,0,1766,Billy Mayfair,720
2006,83,0,23541,Ben Crane,726
2006,84,0,20691,Greg Owen,729
2006,85,0,20127,Chris Riley,731
2006,86,0,20608,David Howell,734
2006,87,0,24361,Pat Perez,739
2006,87,0,21959,Ted Purdy,739
2006,89,0,12680,Shigeki Maruyama,740
2006,90,0,20472,Alex Cejka,742
2006,90,0,23320,Ryan Palmer,742
2006,92,0,21753,Brian Davis,748
2006,92,0,24912,Will MacKenzie,748
2006,94,0,21731,Freddie Jacobson,751
2006,94,0,1707,Steve Lowery,751
2006,94,0,2110,Jerry Smith,751
2006,97,0,24140,Sean O'Hair,755
2006,98,0,22371,Aaron Baddeley,759
2006,99,0,1381,Fred Funk,760
2006,99,0,21350,Ryuji Imada,760
2006,101,0,6251,Chris DiMarco,763
2006,101,0,2104,Jeff Sluman,763
2006,103,0,23718,Nathan Green,769
2006,104,0,25345,Carl Pettersson,770
2006,105,0,20631,David McKenzie,772
2006,106,0,23788,D.J. Trahan,773
2006,107,0,2246,Duffy Waldorf,779
2006,108,0,2106,Chris Smith,782
2006,109,0,20105,Jeff Gove,788
2006,109,0,20382,Stephen Leaney,788
2006,111,0,26420,Richard Johnson,790
2006,112,0,24358,Robert Garrigus,791
2006,113,0,1619,Skip Kendall,803
2006,114,0,2214,Kirk Triplett,809
2006,115,0,27120,Troy Matteson,811
2006,116,0,6575,Dudley Hart,815
2006,117,0,23614,Rich Beem,816
2006,118,0,24924,Bill Haas,820
2006,119,0,1666,Bernhard Langer,823
2006,120,0,10505,Shane Bertsch,829
2006,121,0,10860,Justin Leonard,832
2006,122,0,20378,Mathias Grönberg,840
2006,122,0,8537,J.P. Hayes,840
2006,124,0,1553,John Huston,842
2006,125,0,1139,Olin Browne,843
2006,126,0,28475,Jeff Overton,848
2006,127,0,20574,Mathew Goggin,858
2006,128,0,1042,Paul Azinger,859
2006,129,0,1142,Bart Bryant,863
2006,130,0,23497,Tag Ridings,868
2006,131,0,8123,Jeff Brehaut,875
2006,132,0,7867,Woody Austin,877
2006,133,0,12645,Brent Geiberger,878
2006,134,0,1024,Billy Andrade,880
2006,134,0,22892,Jason Gore,880
2006,136,0,1219,John Cook,882
2006,137,0,9011,David Duval,888
2006,138,0,1724,Jeff Maggert,897
2006,139,0,11123,Chris Couch,903
2006,139,0,1226,Fred Couples,903
2006,141,0,8375,Paul Stankowski,907
2006,142,0,1035,Tommy Armour III,910
2006,143,0,8385,Omar Uresti,922
2006,144,0,12782,Tim Herron,934
2006,145,0,1388,Robert Gamez,936
2006,146,0,21961,Charles Howell III,939
2006,147,0,7013,Wes Short Jr.,940
2006,148,0,12755,Vance Veazey,948
2006,149,0,2101,Joey Sindelar,956
2006,150,0,20094,Jonathan Kaye,957
2006,151,0,25240,D.A. Points,958
2006,152,0,1928,Corey Pavin,961
2006,153,0,22946,Henrik Bjornstad,964
2006,153,0,12823,Carlos Franco,964
2006,155,0,28780,Nicholas Thompson,976
2006,156,0,22548,Patrick Sheehan,986
2006,157,0,2223,Bob Tway,1001
2006,158,0,27943,Matt Hansen,1016
2006,159,0,19881,Robert Damron,1032
2006,159,0,25842,Jon Mills,1032
2006,161,0,7223,Brian Bateman,1039
2006,162,0,20099,Doug Barron,1048
2006,163,0,25632,Jimmy Walker,1051
2006,164,0,20121,Todd Fischer,1052
2006,164,0,1577,Lee Janzen,1052
2006,166,0,1677,Tom Lehman,1055
2006,167,0,1249,John Daly,1061
2006,168,0,6643,Paul Goydos,1067
2006,169,0,12760,Danny Ellis,1070
2006,170,0,10565,Ian Leggatt,1074
2006,171,0,11011,Mike Sposa,1079
2006,172,0,23307,Roger Tambellini,1080
2006,173,0,20593,Greg Chalmers,1082
2006,173,0,20812,Tjaart van der Walt,1082
2006,175,0,20634,Peter Lonard,1088
2006,176,0,1948,Tim Petrovic,1092
2006,177,0,1161,Mark Calcavecchia,1094
2006,178,0,12662,Thomas Levet,1096
2006,179,0,6012,Greg Kraft,1101
2006,180,0,22621,Ben Curtis,1108
2006,181,0,19913,Ron Whittaker,1109
2006,182,0,23409,James Driscoll,1128
2006,183,0,21660,Jason Schultz,1134
2006,184,0,25936,Alex Aragon,1139
2006,185,0,1823,Larry Mize,1142
2006,186,0,1761,Len Mattiace,1180
2006,187,0,1132,Mark Brooks,1195
2006,188,0,1599,Steve Jones,1203
2006,188,0,1685,J.L. Lewis,1203
2006,190,0,23673,Michael Connell,1268
2006,191,0,23616,Ryan Hietala,1270
2006,192,0,25935,John Engler Jr.,1271
2006,193,0,1887,Mark O'Meara,1283
2006,194,0,1473,Todd Hamilton,1286
2006,195,0,1329,Brad Faxon,1290
2006,196,0,20548,Hidemichi Tanaka,1316
2005,1,0,8793,Tiger Woods,268
2005,2,0,6567,Vijay Singh,286
2005,3,0,10809,Jim Furyk,354
2005,4,0,22046,Geoff Ogilvy,375
2005,5,0,1766,Billy Mayfair,381
2005,6,0,2206,David Toms,382
2005,7,0,1706,Davis Love III,389
2005,8,0,1810,Phil Mickelson,415
2005,9,0,23135,Tim Clark,419
2005,10,0,20157,Retief Goosen,437
2005,11,0,23541,Ben Crane,458
2005,12,0,2239,Scott Verplank,460
2005,13,0,26420,Richard Johnson,468
2005,14,0,1161,Mark Calcavecchia,473
2005,15,0,21805,Harrison Frazar,489
2005,16,0,21407,Arjun Atwal,505
2005,17,0,1226,Fred Couples,506
2005,18,0,1945,Kenny Perry,509
2005,19,0,1142,Bart Bryant,510
2005,20,0,6034,Marco Dawson,518
2005,21,0,23983,Luke Donald,533
2005,22,0,21209,Sergio Garcia,537
2005,23,0,20645,John Senden,538
2005,24,0,12680,Shigeki Maruyama,542
2005,25,0,24980,Scott Gutschewski,551
2005,26,0,23623,Bo Van Pelt,558
2005,27,0,20663,Brenden Pappas,559
2005,28,0,22405,Justin Rose,562
2005,29,0,10885,Robert Allenby,565
2005,29,0,23325,Vaughn Taylor,565
2005,31,0,24140,Sean O'Hair,568
2005,32,0,24507,Jason Bohn,570
2005,32,0,24024,Zach Johnson,570
2005,34,0,21949,Joe Ogilvie,573
2005,35,0,12782,Tim Herron,578
2005,36,0,23497,Tag Ridings,579
2005,37,0,19824,Craig Barlow,580
2005,37,0,21753,Brian Davis,580
2005,39,0,25900,Lucas Glover,582
2005,40,0,12602,Dean Wilson,585
2005,41,0,6575,Dudley Hart,610
2005,41,0,22295,Darron Stiles,610
2005,43,0,6373,José María Olazábal,613
2005,44,0,10860,Justin Leonard,632
2005,45,0,1139,Olin Browne,645
2005,45,0,25345,Carl Pettersson,645
2005,47,0,23320,Ryan Palmer,647
2005,48,0,23788,D.J. Trahan,654
2005,49,0,1361,Dan Forsman,664
2005,50,0,23349,Charles Warren,665
2005,51,0,20498,Briny Baird,668
2005,52,0,22913,John Rollins,677
2005,53,0,1024,Billy Andrade,682
2005,53,0,20628,Arron Oberholser,682
2005,53,0,23322,Brett Wetterich,682
2005,56,0,20229,Stewart Cink,683
2005,56,0,21961,Charles Howell III,683
2005,58,0,8123,Jeff Brehaut,684
2005,59,0,12510,Chad Campbell,688
2005,60,0,6251,Chris DiMarco,689
2005,60,0,20474,Phillip Price,689
2005,62,0,22293,Heath Slocum,695
2005,62,0,6595,Kevin Sutherland,695
2005,64,0,1320,Bob Estes,698
2005,65,0,24357,K.J. Choi,699
2005,66,0,2223,Bob Tway,701
2005,67,0,1707,Steve Lowery,703
2005,68,0,21878,Mark Wilson,704
2005,69,0,7867,Woody Austin,710
2005,69,0,1685,J.L. Lewis,710
2005,69,0,2104,Jeff Sluman,710
2005,72,0,20433,Mark Hensby,712
2005,72,0,20572,Rod Pampling,712
2005,74,0,21951,Joey Snyder III,715
2005,75,0,20094,Jonathan Kaye,716
2005,76,0,12652,Cameron Beckman,718
2005,77,0,7749,Brett Quigley,721
2005,78,0,20548,Hidemichi Tanaka,731
2005,79,0,6573,Brandt Jobe,732
2005,80,0,10733,Kent Jones,735
2005,81,0,22371,Aaron Baddeley,738
2005,81,0,24502,Adam Scott,738
2005,83,0,1553,John Huston,742
2005,84,0,24925,Jonathan Byrd,745
2005,85,0,20850,Daniel Chopra,748
2005,86,0,20691,Greg Owen,751
2005,86,0,8385,Omar Uresti,751
2005,88,0,24781,Hunter Mahan,758
2005,89,0,2010,Loren Roberts,760
2005,90,0,24604,Hunter Haas,761
2005,91,0,26679,Kevin Stadler,765
2005,92,0,20098,Stuart Appleby,768
2005,93,0,27095,Nick Watney,774
2005,94,0,1388,Robert Gamez,776
2005,95,0,20378,Mathias Grönberg,777
2005,96,0,1941,Tom Pernice Jr.,778
2005,97,0,23621,Rory Sabbatini,785
2005,98,0,21350,Ryuji Imada,786
2005,99,0,24361,Pat Perez,787
2005,100,0,2101,Joey Sindelar,792
2005,101,0,2106,Chris Smith,793
2005,102,0,10425,Jay Williamson,794
2005,103,0,20382,Stephen Leaney,797
2005,104,0,23353,J.J. Henry,800
2005,104,0,1666,Bernhard Langer,800
2005,106,0,26758,David Hearn,802
2005,107,0,20099,Doug Barron,804
2005,107,0,12823,Carlos Franco,804
2005,109,0,2214,Kirk Triplett,806
2005,110,0,1677,Tom Lehman,810
2005,111,0,1329,Brad Faxon,816
2005,112,0,8075,Jerry Kelly,818
2005,113,0,21959,Ted Purdy,821
2005,114,0,6621,Joe Durant,822
2005,115,0,10117,Bob Heintz,824
2005,116,0,11032,Frank Lickliter II,828
2005,117,0,1249,John Daly,830
2005,118,0,20623,Gavin Coles,831
2005,119,0,1928,Corey Pavin,832
2005,120,0,6332,Neal Lancaster,836
2005,120,0,12454,Mario Tiziani,836
2005,122,0,1797,Rocco Mediate,838
2005,123,0,7223,Brian Bateman,839
2005,124,0,2246,Duffy Waldorf,842
2005,125,0,21731,Freddie Jacobson,846
2005,125,0,6527,Steve Stricker,846
2005,127,0,25240,D.A. Points,847
2005,128,0,1035,Tommy Armour III,849
2005,129,0,12660,Jesper Parnevik,850
2005,130,0,20160,Charlie Wi,857
2005,131,0,23725,Brendan Jones,864
2005,132,0,20766,Padraig Harrington,865
2005,133,0,6197,Michael Allen,869
2005,134,0,23409,James Driscoll,870
2005,135,0,1724,Jeff Maggert,875
2005,136,0,20634,Peter Lonard,881
2005,137,0,21633,Steve Allan,884
2005,138,0,6004,Stephen Ames,893
2005,139,0,1313,Steve Elkington,894
2005,140,0,1381,Fred Funk,899
2005,141,0,8537,J.P. Hayes,900
2005,142,0,12645,Brent Geiberger,913
2005,143,0,19881,Robert Damron,921
2005,144,0,24912,Will MacKenzie,923
2005,145,0,20502,Michael Long,924
2005,146,0,26287,Roland Thatcher,925
2005,147,0,20396,Lee Westwood,929
2005,148,0,8931,Glen Day,930
2005,149,0,25396,Kevin Na,931
2005,150,0,19846,Brian Gay,934
2005,151,0,20812,Tjaart van der Walt,942
2005,152,0,10585,Scott McCarron,951
2005,153,0,1577,Lee Janzen,955
2005,154,0,20121,Todd Fischer,958
2005,155,0,23063,Scott Hend,964
2005,156,0,23552,Hank Kuehne,970
2005,157,0,22548,Patrick Sheehan,982
2005,158,0,1948,Tim Petrovic,986
2005,159,0,23036,Chris Anderson,999
2005,160,0,1473,Todd Hamilton,1001
2005,161,0,24138,Ian Poulter,1005
2005,162,0,8545,Glen Hnatiuk,1010
2005,163,0,1157,Tom Byrum,1018
2005,164,0,1042,Paul Azinger,1020
2005,165,0,7457,Steve Flesch,1021
2005,166,0,1219,John Cook,1022
2005,167,0,20472,Alex Cejka,1025
2005,168,0,8725,Tom Gillis,1028
2005,169,0,19972,José Coceres,1033
2005,170,0,1723,Andrew Magee,1038
2005,171,0,23108,Matt Kuchar,1055
2005,171,0,10423,Mike Weir,1055
2005,173,0,24227,Justin Bolli,1058
2005,174,0,6515,Shaun Micheel,1068
2005,175,0,10201,Matt Gogel,1069
2005,176,0,1823,Larry Mize,1073
2005,177,0,12826,Paul Claxton,1107
2005,178,0,1418,Bill Glasson,1120
2005,179,0,10962,Bradley Hughes,1153
2005,180,0,24290,D.J. Brigman,1159
2005,181,0,23614,Rich Beem,1167
2005,182,0,21806,Paul Gow,1177
2005,183,0,21498,Hideto Tanihara,1178
2005,184,0,1927,Dennis Paulson,1180
2005,185,0,20127,Chris Riley,1185
2005,186,0,1457,Jay Haas,1187
2005,187,0,1887,Mark O'Meara,1189
2005,188,0,1127,Danny Briggs,1217
2005,189,0,1132,Mark Brooks,1221
2005,190,0,23540,Jason Allred,1226
2005,191,0,1487,Jeff Hart,1229
2005,192,0,1619,Skip Kendall,1230
2005,193,0,1599,Steve Jones,1252
2005,194,0,6599,John Elliott,1258
2005,195,0,10912,Craig Perks,1265
2005,196,0,8993,Franklin Langham,1268
2005,197,0,22621,Ben Curtis,1274
2005,198,0,1761,Len Mattiace,1275
2005,199,0,28088,Matt Davidson,1300
2005,200,0,12662,Thomas Levet,1301
2005,201,0,1175,Jim Carter,1327
2005,202,0,25847,Rob Rashell,1364
2004,1,0,22046,Geoff Ogilvy,271
2004,2,0,6567,Vijay Singh,285
2004,3,0,1810,Phil Mickelson,297
2004,4,0,1249,John Daly,359
2004,5,0,6004,Stephen Ames,372
2004,6,0,20157,Retief Goosen,375
2004,7,0,21805,Harrison Frazar,378
2004,8,0,8793,Tiger Woods,425
2004,9,0,1677,Tom Lehman,427
2004,10,0,2206,David Toms,428
2004,11,0,20645,John Senden,440
2004,12,0,21959,Ted Purdy,441
2004,13,0,20229,Stewart Cink,442
2004,14,0,6522,Ernie Els,449
2004,15,0,25345,Carl Pettersson,458
2004,16,0,23325,Vaughn Taylor,462
2004,17,0,20572,Rod Pampling,467
2004,18,0,19824,Craig Barlow,476
2004,19,0,1706,Davis Love III,479
2004,20,0,2214,Kirk Triplett,496
2004,21,0,20433,Mark Hensby,498
2004,22,0,12652,Cameron Beckman,502
2004,23,0,1945,Kenny Perry,503
2004,24,0,21209,Sergio Garcia,513
2004,25,0,8075,Jerry Kelly,515
2004,26,0,7223,Brian Bateman,523
2004,27,0,20098,Stuart Appleby,524
2004,27,0,24024,Zach Johnson,524
2004,29,0,1457,Jay Haas,527
2004,30,0,2010,Loren Roberts,529
2004,31,0,2246,Duffy Waldorf,530
2004,32,0,2239,Scott Verplank,531
2004,33,0,23623,Bo Van Pelt,532
2004,34,0,10423,Mike Weir,533
2004,35,0,23320,Ryan Palmer,538
2004,35,0,22405,Justin Rose,538
2004,37,0,24502,Adam Scott,548
2004,38,0,1161,Mark Calcavecchia,552
2004,39,0,20850,Daniel Chopra,557
2004,40,0,6251,Chris DiMarco,561
2004,41,0,12660,Jesper Parnevik,577
2004,42,0,1577,Lee Janzen,580
2004,43,0,24925,Jonathan Byrd,584
2004,44,0,19825,Darren Clarke,593
2004,45,0,25900,Lucas Glover,603
2004,46,0,10201,Matt Gogel,614
2004,46,0,1941,Tom Pernice Jr.,614
2004,48,0,1928,Corey Pavin,616
2004,49,0,10733,Kent Jones,617
2004,50,0,23135,Tim Clark,622
2004,51,0,1685,J.L. Lewis,624
2004,52,0,7867,Woody Austin,625
2004,53,0,20628,Arron Oberholser,627
2004,54,0,1381,Fred Funk,630
2004,55,0,1226,Fred Couples,631
2004,56,0,23541,Ben Crane,632
2004,57,0,1527,Scott Hoch,636
2004,58,0,7457,Steve Flesch,637
2004,59,0,23552,Hank Kuehne,642
2004,60,0,24361,Pat Perez,651
2004,61,0,6621,Joe Durant,652
2004,62,0,10585,Scott McCarron,654
2004,62,0,1968,Nick Price,654
2004,64,0,1724,Jeff Maggert,656
2004,65,0,10860,Justin Leonard,658
2004,66,0,1927,Dennis Paulson,661
2004,67,0,10425,Jay Williamson,665
2004,68,0,21731,Freddie Jacobson,668
2004,69,0,12760,Danny Ellis,679
2004,70,0,23983,Luke Donald,680
2004,71,0,19972,José Coceres,685
2004,72,0,10885,Robert Allenby,686
2004,73,0,1388,Robert Gamez,689
2004,73,0,11032,Frank Lickliter II,689
2004,75,0,1142,Bart Bryant,690
2004,76,0,1553,John Huston,691
2004,77,0,24507,Jason Bohn,696
2004,77,0,12645,Brent Geiberger,696
2004,79,0,25686,Jason Dufner,699
2004,80,0,20498,Briny Baird,700
2004,81,0,26420,Richard Johnson,703
2004,82,0,20663,Brenden Pappas,704
2004,83,0,6332,Neal Lancaster,705
2004,84,0,20593,Greg Chalmers,707
2004,85,0,1139,Olin Browne,709
2004,86,0,12823,Carlos Franco,720
2004,87,0,12680,Shigeki Maruyama,725
2004,88,0,21878,Mark Wilson,727
2004,89,0,23497,Tag Ridings,738
2004,90,0,20029,Notah Begay III,740
2004,91,0,12602,Dean Wilson,741
2004,92,0,7749,Brett Quigley,744
2004,93,0,2104,Jeff Sluman,746
2004,94,0,22293,Heath Slocum,747
2004,95,0,21633,Steve Allan,757
2004,96,0,23353,J.J. Henry,761
2004,97,0,24357,K.J. Choi,764
2004,98,0,2106,Chris Smith,767
2004,99,0,19846,Brian Gay,780
2004,100,0,1042,Paul Azinger,783
2004,101,0,8931,Glen Day,785
2004,102,0,12510,Chad Campbell,787
2004,103,0,6515,Shaun Micheel,789
2004,104,0,6197,Michael Allen,791
2004,105,0,1157,Tom Byrum,799
2004,106,0,12782,Tim Herron,804
2004,107,0,21949,Joe Ogilvie,805
2004,108,0,22913,John Rollins,807
2004,109,0,23621,Rory Sabbatini,809
2004,110,0,1948,Tim Petrovic,811
2004,111,0,24781,Hunter Mahan,814
2004,112,0,1127,Danny Briggs,815
2004,113,0,6575,Dudley Hart,820
2004,114,0,21961,Charles Howell III,824
2004,115,0,1619,Skip Kendall,828
2004,116,0,25396,Kevin Na,836
2004,117,0,22548,Patrick Sheehan,840
2004,118,0,20382,Stephen Leaney,841
2004,119,0,23614,Rich Beem,842
2004,120,0,1024,Billy Andrade,847
2004,121,0,20472,Alex Cejka,851
2004,122,0,20094,Jonathan Kaye,865
2004,123,0,23063,Scott Hend,868
2004,124,0,2101,Joey Sindelar,869
2004,125,0,8123,Jeff Brehaut,870
2004,126,0,6595,Kevin Sutherland,876
2004,127,0,20548,Hidemichi Tanaka,878
2004,128,0,1313,Steve Elkington,883
2004,129,0,26287,Roland Thatcher,886
2004,130,0,1797,Rocco Mediate,888
2004,131,0,1666,Bernhard Langer,895
2004,132,0,1329,Brad Faxon,899
2004,133,0,1320,Bob Estes,904
2004,133,0,6373,José María Olazábal,904
2004,135,0,8337,Mike Heinen,905
2004,135,0,1707,Steve Lowery,905
2004,135,0,1938,David Peoples,905
2004,138,0,2002,John Riegger,909
2004,139,0,23307,Roger Tambellini,910
2004,140,0,1926,Steve Pate,912
2004,141,0,23108,Matt Kuchar,916
2004,142,0,24290,D.J. Brigman,927
2004,143,0,1766,Billy Mayfair,929
2004,144,0,20121,Todd Fischer,936
2004,145,0,6809,Bob Burns,944
2004,146,0,20127,Chris Riley,947
2004,147,0,1261,Jay Delsing,950
2004,148,0,10107,Deane Pappas,953
2004,149,0,1887,Mark O'Meara,965
2004,150,0,7363,Craig Bowden,981
2004,151,0,1219,John Cook,982
2004,152,0,20580,Andre Stolz,984
2004,153,0,20634,Peter Lonard,988
2004,154,0,19881,Robert Damron,989
2004,155,0,22371,Aaron Baddeley,1000
2004,156,0,6527,Steve Stricker,1005
2004,157,0,21646,David Branshaw,1010
2004,158,0,1203,Russ Cochran,1020
2004,159,0,6613,Tommy Tolles,1023
2004,160,0,1378,David Frost,1033
2004,161,0,11123,Chris Couch,1037
2004,162,0,12394,Tom Carter,1044
2004,163,0,21407,Arjun Atwal,1056
2004,164,0,12753,David Morland IV,1060
2004,165,0,2223,Bob Tway,1061
2004,166,0,1361,Dan Forsman,1071
2004,166,0,1761,Len Mattiace,1071
2004,168,0,20378,Mathias Grönberg,1072
2004,168,0,8537,J.P. Hayes,1072
2004,168,0,2099,Scott Simpson,1072
2004,171,0,7939,Dan Olsen,1080
2004,172,0,8385,Omar Uresti,1081
2004,173,0,7721,Pat Bates,1082
2004,174,0,22621,Ben Curtis,1090
2004,175,0,2245,Grant Waite,1092
2004,176,0,20104,Ken Duke,1097
2004,176,0,1473,Todd Hamilton,1097
2004,178,0,1035,Tommy Armour III,1103
2004,178,0,10912,Craig Perks,1103
2004,180,0,8339,Spike McRoy,1114
2004,181,0,8835,Kris Cox,1132
2004,182,0,1920,Craig Parry,1138
2004,183,0,23613,Rich Barcelo,1148
2004,184,0,12705,Cliff Kresge,1153
2004,185,0,21893,Brian Kortan,1154
2004,186,0,6078,Esteban Toledo,1170
2004,187,0,8881,Tripp Isenhour,1175
2004,188,0,1771,Blaine McCallister,1188
2004,189,0,2049,Gene Sauers,1195
2004,190,0,25237,Kevin Muncrief,1208
2004,191,0,20585,Niclas Fasth,1224
2004,192,0,6214,Guy Boros,1238
2004,193,0,10213,Dicky Pride,1243
2004,194,0,12682,Hirofumi Miyase,1264
2004,195,0,1132,Mark Brooks,1307
2004,196,0,23338,David Gossett,1319
2003,1,0,8793,Tiger Woods,206
2003,2,0,6567,Vijay Singh,210
2003,3,0,1553,John Huston,264
2003,4,0,10885,Robert Allenby,293
2003,4,0,1706,Davis Love III,293
2003,6,0,10809,Jim Furyk,327
2003,7,0,8375,Paul Stankowski,364
2003,8,0,12510,Chad Campbell,377
2003,9,0,1945,Kenny Perry,400
2003,10,0,8075,Jerry Kelly,402
2003,11,0,2239,Scott Verplank,406
2003,12,0,6251,Chris DiMarco,408
2003,13,0,1388,Robert Gamez,419
2003,14,0,10423,Mike Weir,423
2003,15,0,6522,Ernie Els,426
2003,16,0,20098,Stuart Appleby,439
2003,17,0,1810,Phil Mickelson,441
2003,18,0,20572,Rod Pampling,446
2003,19,0,20498,Briny Baird,451
2003,19,0,12782,Tim Herron,451
2003,21,0,1948,Tim Petrovic,456
2003,22,0,20663,Brenden Pappas,476
2003,23,0,2214,Kirk Triplett,482
2003,24,0,10860,Justin Leonard,498
2003,25,0,20157,Retief Goosen,502
2003,26,0,6004,Stephen Ames,504
2003,27,0,2206,David Toms,506
2003,28,0,19824,Craig Barlow,521
2003,29,0,19825,Darren Clarke,524
2003,30,0,20229,Stewart Cink,530
2003,31,0,1938,David Peoples,532
2003,32,0,7457,Steve Flesch,535
2003,33,0,8337,Mike Heinen,536
2003,33,0,22046,Geoff Ogilvy,536
2003,35,0,2246,Duffy Waldorf,538
2003,36,0,6595,Kevin Sutherland,539
2003,37,0,20645,John Senden,545
2003,38,0,1619,Skip Kendall,550
2003,39,0,12652,Cameron Beckman,560
2003,39,0,6643,Paul Goydos,560
2003,41,0,1677,Tom Lehman,571
2003,42,0,21961,Charles Howell III,573
2003,43,0,7867,Woody Austin,589
2003,44,0,20548,Hidemichi Tanaka,595
2003,45,0,2104,Jeff Sluman,599
2003,46,0,1320,Bob Estes,600
2003,47,0,23552,Hank Kuehne,604
2003,48,0,20095,Carl Paulson,610
2003,49,0,1457,Jay Haas,613
2003,50,0,1361,Dan Forsman,618
2003,51,0,12645,Brent Geiberger,622
2003,52,0,1161,Mark Calcavecchia,625
2003,53,0,23338,David Gossett,627
2003,54,0,1941,Tom Pernice Jr.,628
2003,54,0,22548,Patrick Sheehan,628
2003,56,0,21805,Harrison Frazar,629
2003,57,0,1723,Andrew Magee,631
2003,58,0,8931,Glen Day,635
2003,59,0,22371,Aaron Baddeley,648
2003,59,0,1226,Fred Couples,648
2003,61,0,20628,Arron Oberholser,654
2003,62,0,1035,Tommy Armour III,658
2003,63,0,2223,Bob Tway,659
2003,64,0,10733,Kent Jones,660
2003,64,0,2170,Hal Sutton,660
2003,66,0,20472,Alex Cejka,664
2003,67,0,1797,Rocco Mediate,669
2003,68,0,2002,John Riegger,670
2003,69,0,10107,Deane Pappas,672
2003,70,0,20436,Garrett Willis,674
2003,71,0,1577,Lee Janzen,675
2003,72,0,1381,Fred Funk,676
2003,72,0,10585,Scott McCarron,676
2003,74,0,12823,Carlos Franco,679
2003,75,0,1569,Peter Jacobsen,681
2003,76,0,24925,Jonathan Byrd,691
2003,77,0,22295,Darron Stiles,705
2003,78,0,23983,Luke Donald,710
2003,79,0,6621,Joe Durant,714
2003,80,0,1685,J.L. Lewis,716
2003,81,0,8123,Jeff Brehaut,721
2003,81,0,1968,Nick Price,721
2003,83,0,1378,David Frost,725
2003,84,0,25345,Carl Pettersson,728
2003,85,0,21209,Sergio Garcia,729
2003,86,0,6332,Neal Lancaster,731
2003,87,0,8725,Tom Gillis,733
2003,88,0,23135,Tim Clark,734
2003,89,0,20593,Greg Chalmers,736
2003,89,0,20094,Jonathan Kaye,736
2003,89,0,1707,Steve Lowery,736
2003,89,0,7749,Brett Quigley,736
2003,93,0,12680,Shigeki Maruyama,741
2003,93,0,20127,Chris Riley,741
2003,95,0,23541,Ben Crane,745
2003,96,0,23621,Rory Sabbatini,746
2003,97,0,1724,Jeff Maggert,750
2003,98,0,24357,K.J. Choi,751
2003,98,0,11032,Frank Lickliter II,751
2003,100,0,11011,Mike Sposa,752
2003,101,0,6573,Brandt Jobe,756
2003,102,0,10201,Matt Gogel,763
2003,102,0,1766,Billy Mayfair,763
2003,104,0,12705,Cliff Kresge,776
2003,105,0,6581,David Sutherland,778
2003,106,0,22913,John Rollins,780
2003,107,0,1249,John Daly,781
2003,107,0,6515,Shaun Micheel,781
2003,109,0,23353,J.J. Henry,783
2003,110,0,6034,Marco Dawson,785
2003,111,0,22892,Jason Gore,788
2003,112,0,2010,Loren Roberts,795
2003,113,0,10213,Dicky Pride,796
2003,114,0,1024,Billy Andrade,801
2003,115,0,8537,J.P. Hayes,805
2003,116,0,1139,Olin Browne,819
2003,117,0,20634,Peter Lonard,820
2003,118,0,1329,Brad Faxon,825
2003,118,0,7941,Mike Grob,825
2003,120,0,8633,Per-Ulrik Johansson,836
2003,121,0,21806,Paul Gow,846
2003,122,0,6575,Dudley Hart,847
2003,122,0,10565,Ian Leggatt,847
2003,124,0,10425,Jay Williamson,851
2003,125,0,23034,Brent Schwarzrock,852
2003,126,0,25031,Andy Miller,859
2003,127,0,7223,Brian Bateman,869
2003,128,0,20574,Mathew Goggin,871
2003,128,0,2106,Chris Smith,871
2003,130,0,20121,Todd Fischer,876
2003,131,0,1157,Tom Byrum,879
2003,132,0,1475,Donnie Hammond,887
2003,132,0,12602,Dean Wilson,887
2003,134,0,24361,Pat Perez,894
2003,135,0,24502,Adam Scott,896
2003,136,0,22293,Heath Slocum,897
2003,137,0,7721,Pat Bates,899
