YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2021,232,0,29936,Ryan Fox,68
2021,232,0,20766,Padraig Harrington,68
2021,232,0,54421,Garrick Higgo,68
2021,232,0,27408,Martin Kaymer,68
2021,232,0,34500,Ryosuke Kinoshita,68
2021,232,0,33122,Russell Knox,68
2021,232,0,32816,Satoshi Kodaira,68
2021,232,0,49773,Chase Koepka,68
2021,232,0,28775,Nate Lashley,68
2021,232,0,37187,Tain Lee,68
2021,232,0,26596,Ryan Moore,68
2021,232,0,56272,Wilco Nienaber,68
2021,232,0,40250,Taylor Pendrith,68
2021,232,0,56781,Isaiah Salinda,68
2021,232,0,31569,Jason Scrivener,68
2021,232,0,51890,Greyson Sigg,68
2021,232,0,10381,Curtis Thompson,68
2021,232,0,35181,Daniel van Tonder,68
2021,232,0,25349,Tim Wilkinson,68
2021,232,0,29939,Fabrizio Zanotti,68
2021,260,0,55708,Hayden Buckley,69
2021,260,0,24925,Jonathan Byrd,69
2021,260,0,32200,Roberto Castro,69
2021,260,0,32366,Kevin Chappell,69
2021,260,0,57362,Austin Eckroat,69
2021,260,0,1381,Fred Funk,69
2021,260,0,39058,Lucas Herbert,69
2021,260,0,54628,Lee Hodges,69
2021,260,0,47238,Jazz Janewattananond,69
2021,260,0,26420,Richard Johnson,69
2021,260,0,51836,Michael Kartrude,69
2021,260,0,34587,Chan Kim,69
2021,260,0,36852,Jim Knous,69
2021,260,0,35879,Kelly Kraft,69
2021,260,0,37378,Min Woo Lee,69
2021,260,0,35296,Haotong Li,69
2021,260,0,29772,Michael Lorenzo-Vera,69
2021,260,0,54190,Richard Mansell,69
2021,260,0,25572,Graeme McDowell,69
2021,260,0,31202,William McGirt,69
2021,260,0,33293,Thomas Pieters,69
2021,260,0,46414,Aaron Rai,69
2021,260,0,34610,Matthias Schwab,69
2021,260,0,60371,Laird Shepherd,69
2021,260,0,51395,Trey Shirley,69
2021,260,0,21528,Henrik Stenson,69
2021,260,0,33449,Zack Sucher,69
2021,260,0,51634,Sahith Theegala,69
2021,260,0,23788,D.J. Trahan,69
2021,260,0,28114,Dawie van der Walt,69
2021,290,0,36632,Connor Arendell,70
2021,290,0,55410,Shintaro Ban,70
2021,290,0,32334,Charlie Beljan,70
2021,290,0,45522,Christiaan Bezuidenhout,70
2021,290,0,45836,Richard Bland,70
2021,290,0,27958,Ryan Blaum,70
2021,290,0,32367,Jorge Campillo,70
2021,290,0,24494,Erik Compton,70
2021,290,0,59836,Pierceson Coody,70
2021,290,0,58605,Quade Cummins,70
2021,290,0,33653,Thomas Detry,70
2021,290,0,35376,Roberto Díaz,70
2021,290,0,50527,Jared du Toit,70
2021,290,0,10809,Jim Furyk,70
2021,290,0,59437,Luke Gannon,70
2021,290,0,57975,Harry Hall,70
2021,290,0,23353,J.J. Henry,70
2021,290,0,47989,Sam Horsfield,70
2021,290,0,36799,Stephan Jaeger,70
2021,290,0,11032,Frank Lickliter II,70
2021,290,0,29461,Jamie Lovemark,70
2021,290,0,58693,George Markham,70
2021,290,0,24490,George McNeill,70
2021,290,0,55789,Taylor Montgomery,70
2021,290,0,28521,Ryutaro Nagano,70
2021,290,0,47995,Davis Riley,70
2021,290,0,45847,JC Ritchie,70
2021,290,0,22913,John Rollins,70
2021,290,0,46646,Antoine Rozner,70
2021,290,0,47137,Trevor Simsby,70
2021,290,0,58168,Davis Thompson,70
2021,290,0,35617,Martin Trainer,70
2021,290,0,29484,Peter Uihlein,70
2021,290,0,48640,Johannes Veerman,70
2021,290,0,52374,Brandon Wu,70
2021,290,0,54328,Norman Xiong,70
2021,326,0,21407,Arjun Atwal,71
2021,326,0,10505,Shane Bertsch,71
2021,326,0,33803,Lucas Bjerregaard,71
2021,326,0,54687,Broc Everett,71
2021,326,0,24980,Scott Gutschewski,71
2021,326,0,47987,Cole Hammer,71
2021,326,0,52686,Rasmus Hojgaard,71
2021,326,0,8075,Jerry Kelly,71
2021,326,0,39975,Michael Kim,71
2021,326,0,55182,Tom Kim,71
2021,326,0,48117,Kurt Kitayama,71
2021,326,0,46732,Rick Lamb,71
2021,326,0,37250,Romain Langasque,71
2021,326,0,46045,Michael Miller,71
2021,326,0,56320,Bryson Nimmer,71
2021,326,0,59160,John Pak,71
2021,326,0,59835,Shane Pearce,71
2021,326,0,25562,Andres Romero,71
2021,326,0,34708,Jack Senior,71
2021,326,0,26679,Kevin Stadler,71
2021,326,0,58191,Donnie Trosper,71
2021,347,0,46908,Mark Anguiano,72
2021,347,0,45194,Marcus Armitage,72
2021,347,0,37212,Paul Barjon,72
2021,347,0,34374,Erik Barnes,72
2021,347,0,52095,Christoffer Bring,72
2021,347,0,36391,Ricardo Celia,72
2021,347,0,45860,Case Cochran,72
2021,347,0,47591,Eric Cole,72
2021,347,0,6522,Ernie Els,72
2021,347,0,46523,Joey Garber,72
2021,347,0,49813,Daniel Hillier,72
2021,347,0,47056,Rikuya Hoshino,72
2021,347,0,36514,Yuki Inamori,72
2021,347,0,54869,Chase Johnson,72
2021,347,0,47917,Takumi Kanaya,72
2021,347,0,27899,Rikard Karlberg,72
2021,347,0,31558,J.J. Killeen,72
2021,347,0,55650,Luke Kluver,72
2021,347,0,46837,Yuxin Lin,72
2021,347,0,59441,Joe Long,72
2021,347,0,26328,Shaun Norris,72
2021,347,0,25345,Carl Pettersson,72
2021,347,0,21959,Ted Purdy,72
2021,347,0,48138,Brent Snyder,72
2021,347,0,35225,Brandon Stone,72
2021,347,0,31113,Paul Waring,72
2021,347,0,21878,Mark Wilson,72
2021,347,0,57366,Cameron Young,72
2021,375,0,24461,Thomas Aiken,73
2021,375,0,23048,Eric Axley,73
2021,375,0,39831,Bobby Bai,73
2021,375,0,59442,Parker Coody,73
2021,375,0,11123,Chris Couch,73
2021,375,0,25191,Gonzalo Fernandez-Castaño,73
2021,375,0,45198,Sam Forgan,73
2021,375,0,51830,Taylor Funk,73
2021,375,0,46301,Juan Jose Guerra,73
2021,375,0,27329,Kevin Hall,73
2021,375,0,54525,Ian Holt,73
2021,375,0,19958,Miguel Angel Jiménez,73
2021,375,0,46404,Marcus Kinhult,73
2021,375,0,31997,Steve Lewton,73
2021,375,0,1717,Sandy Lyle,73
2021,375,0,27933,John Merrick,73
2021,375,0,20572,Rod Pampling,73
2021,375,0,37157,Renato Paratore,73
2021,375,0,30040,Sebastián Saavedra,73
2021,375,0,34541,Poom Saksansin,73
2021,375,0,59020,Luke Schniederjans,73
2021,375,0,20645,John Senden,73
2021,375,0,26490,Michael Sims,73
2021,375,0,50484,Hayden Springer,73
2021,375,0,54607,Danny Walker,73
2021,375,0,55537,Connor Worsdall,73
2021,401,0,22764,Michael Block,74
2021,401,0,20472,Alex Cejka,74
2021,401,0,54334,Ben Cook,74
2021,401,0,27436,Graham DeLaet,74
2021,401,0,9011,David Duval,74
2021,401,0,47334,Sam Fidone,74
2021,401,0,21805,Harrison Frazar,74
2021,401,0,34656,Mikumu Horikawa,74
2021,401,0,34643,Michael Johnson,74
2021,401,0,46440,Smylie Kaufman,74
2021,401,0,59554,Evan Kawai,74
2021,401,0,47842,Hanbyeol Kim,74
2021,401,0,24449,Parker McLachlin,74
2021,401,0,29289,S.Y. Noh,74
2021,401,0,59025,David Perkins,74
2021,401,0,28757,Aaron Pike,74
2021,401,0,25240,D.A. Points,74
2021,401,0,48867,Matti Schmid,74
2021,401,0,6567,Vijay Singh,74
2021,401,0,8375,Paul Stankowski,74
2021,401,0,54783,Dylan Wu,74
2021,422,0,31395,Yosuke Asaji,75
2021,422,0,60369,Sam Bairstow,75
2021,422,0,52633,Alex Beach,75
2021,422,0,34362,Laurie Canter,75
2021,422,0,45734,John Catlin,75
2021,422,0,19825,Darren Clarke,75
2021,422,0,23638,Brendon de Jonge,75
2021,422,0,20094,Jonathan Kaye,75
2021,422,0,31109,Richard Lee,75
2021,422,0,27466,Spencer Levin,75
2021,422,0,1706,Davis Love III,75
2021,422,0,6373,José María Olazábal,75
2021,422,0,39262,Alvaro Ortiz,75
2021,422,0,55939,Nicholas Poppleton,75
2021,422,0,27963,Chris Stroud,75
2021,422,0,50584,Connor Syme,75
2021,422,0,8385,Omar Uresti,75
2021,422,0,51522,Zach Zaback,75
2021,440,0,49117,Isidro Benitez,76
2021,440,0,20850,Daniel Chopra,76
2021,440,0,60370,Daniel Croft,76
2021,440,0,58166,Abel Gallegos,76
2021,440,0,26735,Marty Jertson,76
2021,440,0,59871,Greg Koch,76
2021,440,0,47461,Andrew Kozan,76
2021,440,0,58696,Peter Kuest,76
2021,440,0,28300,Joost Luiten,76
2021,440,0,57633,Ollie Osborne,76
2021,440,0,51962,Kyle Ramey,76
2021,440,0,59395,Eduard Rousaud,76
2021,440,0,48102,Carson Schaake,76
2021,440,0,31242,Marcel Schneider,76
2021,440,0,37410,Hiram Silfa,76
2021,440,0,48929,Santiago Tarrio,76
2021,456,0,10885,Robert Allenby,77
2021,456,0,34387,Daniel Balin,77
2021,456,0,57049,Roy Cootes,77
2021,456,0,57124,Michael Feagles,77
2021,456,0,12823,Carlos Franco,77
2021,456,0,10201,Matt Gogel,77
2021,456,0,56926,Keenan Huskey,77
2021,456,0,58461,Ben Hutchinson,77
2021,456,0,59569,Kamaiu Johnson,77
2021,456,0,50188,S.H. Kim,77
2021,456,0,1666,Bernhard Langer,77
2021,456,0,29675,Dan McCarthy,77
2021,456,0,59143,Mac Meissner,77
2021,456,0,33592,Andy Pope,77
2021,456,0,37076,Marcelo Rozo,77
2021,456,0,33951,Julio Santos,77
2021,456,0,22293,Heath Slocum,77
2021,456,0,46464,Jordan L Smith,77
2021,456,0,54314,Tyler Strafaci,77
2021,456,0,57298,Preston Summerhays,77
2021,456,0,24964,Ryan Vermeer,77
2021,456,0,51860,Brett Walker,77
2021,456,0,2300,Ian Woosnam,77
2021,479,0,24358,Robert Garrigus,78
2021,479,0,58187,Jordan Hahn,78
2021,479,0,59872,Brad Marek,78
2021,479,0,26341,Wade Ormsby,78
2021,479,0,30039,Manuel Relancio,78
2021,479,0,6132,Sonny Skinner,78
2021,479,0,10423,Mike Weir,78
2021,479,0,52411,Kyle Westmoreland,78
2021,487,0,59440,Ricky Castillo,79
2021,487,0,1226,Fred Couples,79
2021,487,0,12782,Tim Herron,79
2021,487,0,31132,Justin McCarraher,79
2021,487,0,33674,Adrian Meronk,79
2021,487,0,34575,Adrian Otaegui,79
2021,487,0,51316,Kenny Pigman,79
2021,487,0,58418,Zach Smith,79
2021,487,0,52513,Carson Young,79
2021,496,0,21633,Steve Allan,80
2021,496,0,59868,Pete Ballo,80
2021,496,0,37387,Cledy Cordoba,80
2021,496,0,1599,Steve Jones,80
2021,496,0,35930,Deyen Lawson,80
2021,496,0,51616,Lukas Michel,80
2021,496,0,47567,Ben Polland,80
2021,496,0,33568,Kalle Samooja,80
2021,496,0,27114,Ben Willman,80
2021,496,0,45242,Kevin Yu,80
2021,506,0,12510,Chad Campbell,81
2021,506,0,58616,James Hervol,81
2021,506,0,25431,Rob Labritz,81
2021,509,0,23063,Scott Hend,84
2021,509,0,1823,Larry Mize,84
2021,511,0,37400,Marcel Olivares,85
2021,512,0,23305,Frank Bensel Jr.,86
2020,1,0,30925,Dustin Johnson,60
2020,2,0,45609,Tyler Duncan,61
2020,2,0,47993,Denny McCarthy,61
2020,2,0,25396,Kevin Na,61
2020,2,0,30927,Brendon Todd,61
2020,6,0,29725,Tony Finau,62
2020,6,0,35532,Tom Hoge,62
2020,6,0,37455,Si Woo Kim,62
2020,6,0,36689,Brooks Koepka,62
2020,6,0,27942,Rob Oppenheim,62
2020,6,0,23320,Ryan Palmer,62
2020,6,0,24361,Pat Perez,62
2020,6,0,33486,Roger Sloan,62
2020,14,0,45526,Abraham Ancer,63
2020,14,0,33404,Chris Baker,63
2020,14,0,24846,Ricky Barnes,63
2020,14,0,40026,Daniel Berger,63
2020,14,0,35450,Patrick Cantlay,63
2020,14,0,34076,Joel Dahmen,63
2020,14,0,47959,Bryson DeChambeau,63
2020,14,0,33399,Adam Hadwin,63
2020,14,0,34363,Tyrrell Hatton,63
2020,14,0,31557,Jim Herman,63
2020,14,0,39977,Max Homa,63
2020,14,0,46717,Viktor Hovland,63
2020,14,0,30944,Jason Kokrak,63
2020,14,0,27936,Martin Laird,63
2020,14,0,49766,Hank Lebioda,63
2020,14,0,1810,Phil Mickelson,63
2020,14,0,48822,Sebastián Muñoz,63
2020,14,0,53165,Doc Redman,63
2020,14,0,34360,Patrick Reed,63
2020,14,0,48081,Xander Schauffele,63
2020,14,0,29221,Webb Simpson,63
2020,14,0,27214,Kevin Streelman,63
2020,14,0,33448,Justin Thomas,63
2020,14,0,37189,Harold Varner III,63
2020,14,0,47128,Richy Werenski,63
2020,39,0,33948,Byeong Hun An,64
2020,39,0,19803,Ryan Armour,64
2020,39,0,28420,Ryan Brehm,64
2020,39,0,47504,Sam Burns,64
2020,39,0,39997,Corey Conners,64
2020,39,0,34099,Harris English,64
2020,39,0,40098,Matt Fitzpatrick,64
2020,39,0,30911,Tommy Fleetwood,64
2020,39,0,19846,Brian Gay,64
2020,39,0,46402,Talor Gooch,64
2020,39,0,56762,Will Gordon,64
2020,39,0,34098,Russell Henley,64
2020,39,0,33490,Bo Hoag,64
2020,39,0,12716,Charley Hoffman,64
2020,39,0,29420,Billy Horschel,64
2020,39,0,36801,Mark Hubbard,64
2020,39,0,39971,Sungjae Im,64
2020,39,0,29478,Kevin Kisner,64
2020,39,0,33122,Russell Knox,64
2020,39,0,33410,Andrew Landry,64
2020,39,0,35449,Adam Long,64
2020,39,0,34466,Peter Malnati,64
2020,39,34,28237,Rory McIlroy,64
2020,39,0,50525,Collin Morikawa,64
2020,39,0,45486,Joaquin Niemann,64
2020,39,0,26329,Louis Oosthuizen,64
2020,39,0,49771,J.T. Poston,64
2020,39,0,46970,Jon Rahm,64
2020,39,0,37275,Sam Ryder,64
2020,39,0,30110,Kyle Stanley,64
2020,39,0,29518,Brendan Steele,64
2020,39,0,34431,Robert Streb,64
2020,39,0,56278,Matthew Wolff,64
2020,39,0,31323,Gary Woodland,64
2020,39,0,8793,Tiger Woods,64
2020,74,-1,34255,Joseph Bramlett,65
2020,74,-1,29268,Bronson Burgoon,65
2020,74,-1,24925,Jonathan Byrd,65
2020,74,-1,34314,Sebastian Cappelen,65
2020,74,-1,25364,Paul Casey,65
2020,74,-1,34021,Bud Cauley,65
2020,74,-1,45157,Cam Davis,65
2020,74,-1,29970,Dylan Frittelli,65
2020,74,-1,21209,Sergio Garcia,65
2020,74,-1,29535,Brice Garnett,65
2020,74,-1,52375,Doug Ghim,65
2020,74,-1,28679,Fabián Gómez,65
2020,74,-1,31646,Emiliano Grillo,65
2020,74,-1,27644,Brian Harman,65
2020,74,-1,33597,Harry Higgs,65
2020,74,-1,21961,Charles Howell III,65
2020,74,-1,24024,Zach Johnson,65
2020,74,-1,27974,Sung Kang,65
2020,74,-1,30926,Chris Kirk,65
2020,74,-1,28775,Nate Lashley,65
2020,74,-1,29926,Danny Lee,65
2020,74,-1,26851,Marc Leishman,65
2020,74,-1,32839,Hideki Matsuyama,65
2020,74,-1,46442,Maverick McNealy,65
2020,74,-1,26596,Ryan Moore,65
2020,74,-1,33667,Carlos Ortiz,65
2020,74,-1,47679,Victor Perez,65
2020,74,-1,25818,Scott Piercy,65
2020,74,-1,35732,Wes Roach,65
2020,74,-1,22405,Justin Rose,65
2020,74,-1,46046,Scottie Scheffler,65
2020,74,-1,47347,Adam Schenk,65
2020,74,-1,24502,Adam Scott,65
2020,74,-1,46441,Robby Shelton,65
2020,74,-1,35891,Cameron Smith,65
2020,74,-1,34046,Jordan Spieth,65
2020,74,-1,33418,Shawn Stefani,65
2020,74,-1,31560,Brian Stuard,65
2020,74,-1,25493,Nick Taylor,65
2020,74,-1,35658,Kris Ventura,65
2020,74,-1,25804,Bubba Watson,65
2020,74,-1,49964,Aaron Wise,65
2020,116,0,22371,Aaron Baddeley,66
2020,116,0,29479,Scott Brown,66
2020,116,0,26499,Rafa Cabrera Bello,66
2020,116,0,52372,Cameron Champ,66
2020,116,0,20229,Stewart Cink,66
2020,116,0,46435,Austin Cook,66
2020,116,0,28089,Jason Day,66
2020,116,0,25686,Jason Dufner,66
2020,116,0,24358,Robert Garrigus,66
2020,116,0,25900,Lucas Glover,66
2020,116,0,29974,Branden Grace,66
2020,116,0,35310,Lanto Griffin,66
2020,116,0,26758,David Hearn,66
2020,116,0,27141,J.B. Holmes,66
2020,116,0,35461,Beau Hossler,66
2020,116,0,35506,Mackenzie Hughes,66
2020,116,0,34174,John Huh,66
2020,116,0,26300,Matt Jones,66
2020,116,0,46440,Smylie Kaufman,66
2020,116,0,32757,Patton Kizzire,66
2020,116,0,32816,Satoshi Kodaira,66
2020,116,0,49773,Chase Koepka,66
2020,116,0,31420,Anirban Lahiri,66
2020,116,0,32791,K.H. Lee,66
2020,116,0,35104,Tom Lewis,66
2020,116,0,33413,Ben Martin,66
2020,116,0,40042,Tyler McCumber,66
2020,116,0,27349,Alex Noren,66
2020,116,0,39262,Alvaro Ortiz,66
2020,116,0,29908,C.T. Pan,66
2020,116,0,34256,Andrew Putnam,66
2020,116,0,26476,Chez Reavie,66
2020,116,0,36699,Patrick Rodgers,66
2020,116,0,34610,Matthias Schwab,66
2020,116,0,26331,Charl Schwartzel,66
2020,116,0,39324,J.J. Spaun,66
2020,116,0,30692,Scott Stallings,66
2020,116,0,49960,Sepp Straka,66
2020,116,0,34264,Hudson Swafford,66
2020,116,0,23325,Vaughn Taylor,66
2020,116,0,27330,Josh Teater,66
2020,116,0,32150,Michael Thompson,66
2020,116,0,33419,Cameron Tringale,66
2020,116,0,23623,Bo Van Pelt,66
2020,116,0,40006,Erik van Rooyen,66
2020,116,0,31113,Paul Waring,66
2020,116,0,27095,Nick Watney,66
2020,116,0,32139,Danny Willett,66
2020,116,0,32254,Xinjun Zhang,66
2020,165,0,33120,Mark Anderson,67
2020,165,0,21407,Arjun Atwal,67
2020,165,0,45522,Christiaan Bezuidenhout,67
2020,165,0,40009,Dominic Bozzelli,67
2020,165,0,48084,Wesley Bryan,67
2020,165,0,32366,Kevin Chappell,67
2020,165,0,51766,Wyndham Clark,67
2020,165,0,32102,Rickie Fowler,67
2020,165,0,10809,Jim Furyk,67
2020,165,0,34563,Chesson Hadley,67
2020,165,0,46550,Brandon Hagy,67
2020,165,0,27554,Scott Harrington,67
2020,165,0,34656,Mikumu Horikawa,67
2020,165,0,23108,Matt Kuchar,67
2020,165,0,35230,Nelson Ledesma,67
2020,165,0,27129,Luke List,67
2020,165,0,33204,Shane Lowry,67
2020,165,0,24490,George McNeill,67
2020,165,0,32640,Troy Merritt,67
2020,165,0,39546,Keith Mitchell,67
2020,165,0,25198,Francesco Molinari,67
2020,165,0,36871,Matthew NeSmith,67
2020,165,0,30163,Henrik Norlander,67
2020,165,0,22056,Cameron Percy,67
2020,165,0,27556,Ted Potter Jr.,67
2020,165,0,24138,Ian Poulter,67
2020,165,0,23621,Rory Sabbatini,67
2020,165,0,39953,Chase Seiffert,67
2020,165,0,27649,Brandt Snedeker,67
2020,165,0,27963,Chris Stroud,67
2020,165,0,48119,Ben Taylor,67
2020,165,0,23788,D.J. Trahan,67
2020,165,0,29484,Peter Uihlein,67
2020,165,0,27064,Jhonattan Vegas,67
2020,165,0,20396,Lee Westwood,67
2020,165,0,51894,Vince Whaley,67
2020,201,0,28259,Sangmoon Bae,68
2020,201,0,40058,Zac Blair,68
2020,201,0,33141,Keegan Bradley,68
2020,201,0,12510,Chad Campbell,68
2020,201,0,32200,Roberto Castro,68
2020,201,0,20472,Alex Cejka,68
2020,201,0,20593,Greg Chalmers,68
2020,201,0,23541,Ben Crane,68
2020,201,0,28307,Matt Every,68
2020,201,0,29936,Ryan Fox,68
2020,201,0,48045,Michael Gellerman,68
2020,201,0,24924,Bill Haas,68
2020,201,0,32448,James Hahn,68
2020,201,0,49298,Kramer Hickok,68
2020,201,0,33461,Morgan Hoffmann,68
2020,201,0,30852,Ryo Ishikawa,68
2020,201,0,47238,Jazz Janewattananond,68
2020,201,0,1706,Davis Love III,68
2020,201,0,29461,Jamie Lovemark,68
2020,201,0,25572,Graeme McDowell,68
2020,201,0,27933,John Merrick,68
2020,201,0,29289,S.Y. Noh,68
2020,201,0,26328,Shaun Norris,68
2020,201,0,51890,Greyson Sigg,68
2020,201,0,57883,Jack Trent,68
2020,201,0,32333,Kevin Tway,68
2020,201,0,25632,Jimmy Walker,68
2020,201,0,48887,Matt Wallace,68
2020,229,0,30978,Kiradech Aphibarnrat,69
2020,229,0,23048,Eric Axley,69
2020,229,0,27958,Ryan Blaum,69
2020,229,0,32070,Rafael Campos,69
2020,229,0,11123,Chris Couch,69
2020,229,0,21753,Brian Davis,69
2020,229,0,23983,Luke Donald,69
2020,229,0,32618,Rhein Gibson,69
2020,229,0,32662,Michael Gligic,69
2020,229,0,23353,J.J. Henry,69
2020,229,0,12782,Tim Herron,69
2020,229,0,21731,Freddie Jacobson,69
2020,229,0,37454,Whee Kim,69
2020,229,0,35296,Haotong Li,69
2020,229,0,11032,Frank Lickliter II,69
2020,229,0,34409,David Lingmerth,69
2020,229,0,35300,Andrew Loupe,69
2020,229,0,39004,Dru Love,69
2020,229,0,31202,William McGirt,69
2020,229,0,24449,Parker McLachlin,69
2020,229,0,34213,Grayson Murray,69
2020,229,0,31559,Garrett Osborn,69
2020,229,0,20572,Rod Pampling,69
2020,229,0,28252,Seamus Power,69
2020,229,0,7749,Brett Quigley,69
2020,229,0,47995,Davis Riley,69
2020,229,0,21528,Henrik Stenson,69
2020,229,0,6527,Steve Stricker,69
2020,229,0,33449,Zack Sucher,69
2020,229,0,51634,Sahith Theegala,69
2020,229,0,26289,Boo Weekley,69
2020,229,0,25349,Tim Wilkinson,69
2020,229,0,52374,Brandon Wu,69
2020,262,0,32334,Charlie Beljan,70
2020,262,0,33803,Lucas Bjerregaard,70
2020,262,0,32982,Vince Covello,70
2020,262,0,1249,John Daly,70
2020,262,0,30191,Julián Etulain,70
2020,262,0,29720,Andres Gonzales,70
2020,262,0,30812,Benjamin Hebert,70
2020,262,0,39975,Michael Kim,70
2020,262,0,1666,Bernhard Langer,70
2020,262,0,1677,Tom Lehman,70
2020,262,0,29772,Michael Lorenzo-Vera,70
2020,262,0,55421,Chip McDaniel,70
2020,262,0,54596,Cole Miller,70
2020,262,0,46601,Trey Mullinax,70
2020,262,0,35947,John Oda,70
2020,262,0,54759,Jake Shuman,70
2020,262,0,6567,Vijay Singh,70
2020,262,0,26679,Kevin Stadler,70
2020,262,0,50493,Justin Suh,70
2020,262,0,26951,Johnson Wagner,70
2020,262,0,29454,Bernd Wiesberger,70
2020,262,0,21878,Mark Wilson,70
2020,284,0,21633,Steve Allan,71
2020,284,0,10885,Robert Allenby,71
2020,284,0,23614,Rich Beem,71
2020,284,0,56630,Akshay Bhatia,71
2020,284,0,6214,Guy Boros,71
2020,284,0,24357,K.J. Choi,71
2020,284,0,20850,Daniel Chopra,71
2020,284,0,32800,Franklin Corpening,71
2020,284,0,23638,Brendon de Jonge,71
2020,284,0,32582,Eric Dugas,71
2020,284,0,37273,Derek Ernst,71
2020,284,0,36299,Edward Figueroa,71
2020,284,0,54576,Patrick Fishburn,71
2020,284,0,34185,Domenico Geminiani,71
2020,284,0,35778,Kazuki Higa,71
2020,284,0,55707,Calum Hill,71
2020,284,0,47336,Michael Hopper,71
2020,284,0,58696,Peter Kuest,71
2020,284,0,25431,Rob Labritz,71
2020,284,0,35834,Hyungjoon Lee,71
2020,284,0,28300,Joost Luiten,71
2020,284,0,8535,Gary Nicklaus,71
2020,284,0,51635,Chris Nido,71
2020,284,0,51997,Andrew Novak,71
2020,284,0,32797,Sanghyun Park,71
2020,284,0,30756,Andrea Pavan,71
2020,284,0,29476,Kyle Reifers,71
2020,284,0,35617,Martin Trainer,71
2020,284,0,33870,Ashun Wu,71
2020,313,0,31395,Yosuke Asaji,72
2020,313,0,47125,Matt Atkins,72
2020,313,0,56003,Yongjun Bae,72
2020,313,0,6522,Ernie Els,72
2020,313,0,1381,Fred Funk,72
2020,313,0,46724,Jeongwoo Ham,72
2020,313,0,27324,Seungsu Han,72
2020,313,0,32815,Masahiro Kawamura,72
2020,313,0,48117,Kurt Kitayama,72
2020,313,0,25345,Carl Pettersson,72
2020,313,0,25240,D.A. Points,72
2020,313,0,56781,Isaiah Salinda,72
2020,313,0,20645,John Senden,72
2020,313,0,24459,Richard Sterne,72
2020,313,0,58168,Davis Thompson,72
2020,313,0,52411,Kyle Westmoreland,72
2020,313,0,58192,Daniel Wetterich,72
2020,330,0,39831,Bobby Bai,73
2020,330,0,56741,Braden Bailey,73
2020,330,0,55410,Shintaro Ban,73
2020,330,0,32367,Jorge Campillo,73
2020,330,0,46154,Yi Keun Chang,73
2020,330,0,39067,MJ Daffue,73
2020,330,0,35376,Roberto Díaz,73
2020,330,0,57725,Angus Flanagan,73
2020,330,0,30750,Tommy Gainey,73
2020,330,0,52215,Robert MacIntyre,73
2020,330,0,56726,Patrick Martin,73
2020,330,0,56320,Bryson Nimmer,73
2020,330,0,24140,Sean O'Hair,73
2020,330,0,57900,Chandler Phillips,73
2020,330,0,32058,José de Jesús Rodríguez,73
2020,330,0,22913,John Rollins,73
2020,330,0,39328,Conrad Shindler,73
2020,330,0,22294,Brian Smock,73
2020,330,0,52144,Braden Thornberry,73
2020,330,0,55454,Carl Yuan,73
2020,350,0,59320,Mike Auterson,74
2020,350,0,56848,Justin Bertsch,74
2020,350,0,58380,Scott de Borba,74
2020,350,0,51830,Taylor Funk,74
2020,350,0,34554,Jung-gon Hwang,74
2020,350,0,24781,Hunter Mahan,74
2020,350,0,25562,Andres Romero,74
2020,350,0,6731,Jeff Roth,74
2020,350,0,29223,Sam Saunders,74
2020,350,0,45582,Jared Sawada,74
2020,350,0,37249,Ryuko Tokimatsu,74
2020,350,0,8385,Omar Uresti,74
2020,362,0,28938,Justin Harding,75
2020,362,0,39058,Lucas Herbert,75
2020,362,0,37250,Romain Langasque,75
2020,362,0,51441,KK Limbhasut,75
2020,362,0,24912,Will MacKenzie,75
2020,362,0,51491,Brandon Matthews,75
2020,362,0,28103,Stuart Smith,75
2020,362,0,51600,Jimmy Stanger,75
2020,362,0,58191,Donnie Trosper,75
2020,371,0,34387,Daniel Balin,76
2020,371,0,52633,Alex Beach,76
2020,371,0,47986,Rich Berberian Jr.,76
2020,371,0,7003,David Berganio Jr.,76
2020,371,0,30711,Colt Knost,76
2020,371,0,33131,Kyongjun Moon,76
2020,371,0,21959,Ted Purdy,76
2020,371,0,35469,Sebastián Vázquez,76
2020,379,0,22764,Michael Block,77
2020,379,0,1378,David Frost,77
2020,379,0,47987,Cole Hammer,77
2020,379,0,55182,Tom Kim,77
2020,379,0,58122,Kenny Leseur,77
2020,379,0,57944,Andy Ogletree,77
2020,379,0,56674,Michael Perras,77
2020,386,0,1139,Olin Browne,78
2020,386,0,54636,Tony Romo,78
2020,388,0,20766,Padraig Harrington,79
2020,388,0,29747,Zach Johnson,79
2020,388,0,33173,Efren Serna Jr.,79
2020,388,0,24964,Ryan Vermeer,79
2020,392,0,31005,Alex Knoll,80
2020,392,0,49481,Tae Hee Lee,80
2020,392,0,12794,Tim Weinhart,80
2020,395,0,27408,Martin Kaymer,82
2019,1,0,34098,Russell Henley,61
2019,1,0,35879,Kelly Kraft,61
2019,1,0,28237,Rory McIlroy,61
2019,1,0,40115,Adam Svensson,61
2019,1,0,33448,Justin Thomas,61
2019,6,0,35376,Roberto Díaz,62
2019,6,0,31557,Jim Herman,62
2019,6,0,25818,Scott Piercy,62
2019,6,0,49771,J.T. Poston,62
2019,6,0,36699,Patrick Rodgers,62
