YEAR,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
2008,0,23048,Eric Axley,-105,4.7,1775.0
2008,0,10809,Jim Furyk,-105,4.63,1435.0
2008,0,27141,J.B. Holmes,-105,4.6,1325.0
2008,0,25345,Carl Pettersson,-104,4.69,1675.0
2008,0,22548,Patrick Sheehan,-104,4.73,1920.0
2008,0,20229,Stewart Cink,-103,4.61,1335.0
2008,0,29718,Anthony Kim,-103,4.55,1135.0
2008,0,1941,Tom Pernice Jr.,-103,4.67,1545.0
2008,0,27770,Camilo Villegas,-103,4.54,1120.0
2008,0,23623,Bo Van Pelt,-102,4.68,1585.0
2008,0,7457,Steve Flesch,-101,4.67,1545.0
2008,0,23718,Nathan Green,-101,4.67,1535.0
2008,0,10860,Justin Leonard,-101,4.64,1410.0
2008,0,12510,Chad Campbell,-100,4.64,1375.0
2008,0,23353,J.J. Henry,-100,4.7,1670.0
2008,0,1810,Phil Mickelson,-98,4.59,1190.0
2008,0,26300,Matt Jones,-96,4.69,1530.0
2008,0,1766,Billy Mayfair,-96,4.68,1490.0
2008,0,24361,Pat Perez,-96,4.66,1405.0
2008,0,10423,Mike Weir,-96,4.65,1360.0
2008,0,25349,Tim Wilkinson,-96,4.69,1560.0
2008,0,23541,Ben Crane,-95,4.64,1315.0
2008,0,12716,Charley Hoffman,-95,4.68,1480.0
2008,0,26679,Kevin Stadler,-95,4.67,1460.0
2008,0,12660,Jesper Parnevik,-94,4.66,1365.0
2008,0,6197,Michael Allen,-93,4.7,1550.0
2008,0,20498,Briny Baird,-93,4.73,1725.0
2008,0,27120,Troy Matteson,-93,4.7,1545.0
2008,0,24449,Parker McLachlin,-93,4.67,1395.0
2008,0,21350,Ryuji Imada,-92,4.65,1300.0
2008,0,1948,Tim Petrovic,-92,4.71,1570.0
2008,0,20634,Peter Lonard,-91,4.67,1365.0
2008,0,20663,Brenden Pappas,-91,4.56,1045.0
2008,0,23788,D.J. Trahan,-90,4.69,1440.0
2008,0,26668,Marc Turnesa,-90,4.68,1400.0
2008,0,20160,Charlie Wi,-90,4.69,1440.0
2008,0,22371,Aaron Baddeley,-89,4.61,1145.0
2008,0,10505,Shane Bertsch,-89,4.7,1500.0
2008,0,28089,Jason Day,-89,4.66,1315.0
2008,0,10875,Todd Demsey,-89,4.65,1270.0
2008,0,12823,Carlos Franco,-89,4.64,1225.0
2008,0,22293,Heath Slocum,-89,4.72,1615.0
2008,0,8845,Scott Sterling,-89,4.69,1440.0
2008,0,6004,Stephen Ames,-88,4.64,1220.0
2008,0,12652,Cameron Beckman,-88,4.69,1420.0
2008,0,23409,James Driscoll,-88,4.69,1405.0
2008,0,26289,Boo Weekley,-88,4.66,1295.0
2008,0,30925,Dustin Johnson,-87,4.71,1475.0
2008,0,28475,Jeff Overton,-87,4.74,1675.0
2008,0,1035,Tommy Armour III,-86,4.63,1160.0
2008,0,6621,Joe Durant,-86,4.7,1455.0
2008,0,24663,Y.E. Yang,-86,4.7,1435.0
2008,0,20098,Stuart Appleby,-85,4.66,1240.0
2008,0,24925,Jonathan Byrd,-85,4.69,1365.0
2008,0,20378,Mathias Grönberg,-84,4.71,1425.0
2008,0,1226,Fred Couples,-83,4.6,1035.0
2008,0,6251,Chris DiMarco,-83,4.7,1390.0
2008,0,1320,Bob Estes,-83,4.71,1420.0
2008,0,22913,John Rollins,-83,4.73,1535.0
2008,0,21209,Sergio Garcia,-82,4.57,960.0
2008,0,23108,Matt Kuchar,-82,4.7,1370.0
2008,0,24781,Hunter Mahan,-82,4.68,1275.0
2008,0,2002,John Riegger,-82,4.65,1165.0
2008,0,12602,Dean Wilson,-82,4.76,1675.0
2008,0,26695,Michael Letzig,-81,4.7,1340.0
2008,0,2223,Bob Tway,-81,4.63,1105.0
2008,0,26951,Johnson Wagner,-81,4.7,1330.0
2008,0,20645,John Senden,-80,4.71,1400.0
2008,0,23349,Charles Warren,-79,4.7,1325.0
2008,0,1797,Rocco Mediate,-78,4.7,1320.0
2008,0,24140,Sean O'Hair,-78,4.66,1140.0
2008,0,23320,Ryan Palmer,-78,4.64,1075.0
2008,0,20850,Daniel Chopra,-77,4.72,1380.0
2008,0,20572,Rod Pampling,-77,4.69,1255.0
2008,0,7749,Brett Quigley,-77,4.71,1310.0
2008,0,6527,Steve Stricker,-77,4.63,1050.0
2008,0,24227,Justin Bolli,-76,4.74,1445.0
2008,0,8075,Jerry Kelly,-76,4.71,1330.0
2008,0,25842,Jon Mills,-76,4.75,1510.0
2008,0,23778,Brad Adamonis,-75,4.72,1360.0
2008,0,19803,Ryan Armour,-75,4.74,1440.0
2008,0,1313,Steve Elkington,-75,4.72,1355.0
2008,0,1473,Todd Hamilton,-75,4.75,1485.0
2008,0,23325,Vaughn Taylor,-75,4.76,1555.0
2008,0,8385,Omar Uresti,-75,4.69,1220.0
2008,0,12782,Tim Herron,-74,4.74,1410.0
2008,0,27963,Chris Stroud,-74,4.72,1335.0
2008,0,27561,Nick Flanagan,-73,4.74,1425.0
2008,0,23621,Rory Sabbatini,-73,4.68,1130.0
2008,0,23614,Rich Beem,-72,4.75,1455.0
2008,0,1706,Davis Love III,-72,4.7,1195.0
2008,0,22621,Ben Curtis,-71,4.7,1170.0
2008,0,10425,Jay Williamson,-70,4.77,1500.0
2008,0,12705,Cliff Kresge,-68,4.73,1275.0
2008,0,26476,Chez Reavie,-68,4.78,1525.0
2008,0,20433,Mark Hensby,-67,4.72,1190.0
2008,0,24024,Zach Johnson,-67,4.74,1310.0
2008,0,23135,Tim Clark,-66,4.74,1255.0
2008,0,27649,Brandt Snedeker,-66,4.74,1275.0
2008,0,2239,Scott Verplank,-66,4.72,1185.0
2008,0,26596,Ryan Moore,-65,4.73,1185.0
2008,0,25190,Jeff Quinney,-64,4.77,1400.0
2008,0,25562,Andres Romero,-64,4.68,985.0
2008,0,23797,Brett Rumford,-64,4.72,1150.0
2008,0,1142,Bart Bryant,-63,4.73,1185.0
2008,0,27060,John Mallinger,-63,4.78,1410.0
2008,0,2206,David Toms,-62,4.68,980.0
2008,0,21959,Ted Purdy,-61,4.72,1095.0
2008,0,10649,Tom Scherrer,-61,4.69,970.0
2008,0,21731,Freddie Jacobson,-60,4.74,1145.0
2008,0,24502,Adam Scott,-60,4.59,735.0
2008,0,1724,Jeff Maggert,-59,4.79,1380.0
2008,0,10733,Kent Jones,-58,4.74,1120.0
2008,0,21461,Kenneth Ferrie,-57,4.77,1215.0
2008,0,21805,Harrison Frazar,-56,4.76,1165.0
2008,0,22348,Nick O'Hern,-56,4.78,1260.0
2008,0,20127,Chris Riley,-56,4.66,835.0
2008,0,6034,Marco Dawson,-55,4.74,1055.0
2008,0,6575,Dudley Hart,-55,4.76,1135.0
2008,0,1553,John Huston,-55,4.71,945.0
2008,0,10585,Scott McCarron,-55,4.72,980.0
2008,0,24357,K.J. Choi,-54,4.74,1030.0
2008,0,1577,Lee Janzen,-54,4.82,1500.0
2008,0,7547,Craig Kanada,-54,4.73,995.0
2008,0,20443,Jin Park,-54,4.81,1420.0
2008,0,20848,Ángel Cabrera,-53,4.66,770.0
2008,0,1161,Mark Calcavecchia,-53,4.74,1030.0
2008,0,24912,Will MacKenzie,-53,4.74,1010.0
2008,0,20472,Alex Cejka,-52,4.78,1180.0
2008,0,23540,Jason Allred,-51,4.75,1000.0
2008,0,1388,Robert Gamez,-51,4.79,1240.0
2008,0,23157,Richard Johnson,-51,4.79,1230.0
2008,0,12680,Shigeki Maruyama,-51,4.68,785.0
2008,0,22046,Geoff Ogilvy,-51,4.74,990.0
2008,0,21633,Steve Allan,-50,4.73,915.0
2008,0,6643,Paul Goydos,-50,4.79,1200.0
2008,0,23125,Brad Elder,-49,4.77,1050.0
2008,0,30750,Tommy Gainey,-49,4.74,950.0
2008,0,25632,Jimmy Walker,-49,4.78,1120.0
2008,0,20623,Gavin Coles,-48,4.72,860.0
2008,0,20766,Padraig Harrington,-48,4.68,745.0
2008,0,22378,Trevor Immelman,-48,4.75,960.0
2008,0,22806,Doug LaBelle II,-48,4.75,945.0
2008,0,22582,Kyle Thompson,-48,4.79,1150.0
2008,0,19913,Ron Whittaker,-48,4.72,865.0
2008,0,20157,Retief Goosen,-47,4.73,870.0
2008,0,6090,Jim McGovern,-46,4.79,1120.0
2008,0,8931,Glen Day,-45,4.76,945.0
2008,0,12309,Bob Sowards,-45,4.77,965.0
2008,0,25720,Chad Collins,-44,4.8,1125.0
2008,0,20105,Jeff Gove,-44,4.71,770.0
2008,0,1928,Corey Pavin,-43,4.78,995.0
2008,0,8537,J.P. Hayes,-41,4.8,1045.0
2008,0,1677,Tom Lehman,-41,4.74,785.0
2008,0,20382,Stephen Leaney,-39,4.78,875.0
2008,0,1024,Billy Andrade,-38,4.83,1120.0
2008,0,1139,Olin Browne,-37,4.84,1160.0
2008,0,6573,Brandt Jobe,-37,4.77,800.0
2008,0,6522,Ernie Els,-36,4.74,700.0
2008,0,25364,Paul Casey,-35,4.78,790.0
2008,0,12826,Paul Claxton,-35,4.83,1035.0
2008,0,1707,Steve Lowery,-35,4.85,1155.0
2008,0,26420,Richard Johnson,-33,4.81,850.0
2008,0,24138,Ian Poulter,-33,4.77,715.0
2008,0,6012,Greg Kraft,-32,4.84,1025.0
2008,0,26500,Alejandro Cañizares,-30,4.81,795.0
2008,0,26631,Cody Freeman,-29,4.87,1075.0
2008,0,25594,Travis Perkins,-29,4.84,895.0
2008,0,9011,David Duval,-15,4.91,880.0
2008,0,27613,David Lutterus,-13,4.93,905.0
2007,0,20498,Briny Baird,-137,4.63,1845.0
2007,0,25345,Carl Pettersson,-134,4.61,1715.0
2007,0,24924,Bill Haas,-131,4.56,1500.0
2007,0,23349,Charles Warren,-131,4.6,1625.0
2007,0,6567,Vijay Singh,-129,4.56,1475.0
2007,0,28158,Steve Marino,-128,4.63,1715.0
2007,0,23718,Nathan Green,-122,4.62,1600.0
2007,0,1161,Mark Calcavecchia,-121,4.57,1420.0
2007,0,20105,Jeff Gove,-121,4.65,1705.0
2007,0,12716,Charley Hoffman,-120,4.62,1585.0
2007,0,20645,John Senden,-120,4.61,1535.0
2007,0,10733,Kent Jones,-119,4.64,1635.0
2007,0,12652,Cameron Beckman,-118,4.63,1590.0
2007,0,1810,Phil Mickelson,-118,4.45,1080.0
2007,0,21949,Joe Ogilvie,-118,4.63,1595.0
2007,0,21959,Ted Purdy,-118,4.65,1665.0
2007,0,25900,Lucas Glover,-117,4.64,1605.0
2007,0,26951,Johnson Wagner,-117,4.64,1615.0
2007,0,1948,Tim Petrovic,-116,4.65,1645.0
2007,0,23623,Bo Van Pelt,-116,4.63,1580.0
2007,0,20160,Charlie Wi,-115,4.61,1485.0
2007,0,20850,Daniel Chopra,-114,4.68,1785.0
2007,0,25804,Bubba Watson,-112,4.58,1320.0
2007,0,20472,Alex Cejka,-111,4.57,1300.0
2007,0,20378,Mathias Grönberg,-111,4.65,1570.0
2007,0,21350,Ryuji Imada,-111,4.67,1690.0
2007,0,24140,Sean O'Hair,-111,4.63,1515.0
2007,0,1941,Tom Pernice Jr.,-111,4.66,1615.0
2007,0,24912,Will MacKenzie,-109,4.65,1560.0
2007,0,1766,Billy Mayfair,-108,4.64,1480.0
2007,0,22371,Aaron Baddeley,-107,4.56,1205.0
2007,0,25396,Kevin Na,-107,4.61,1380.0
2007,0,22293,Heath Slocum,-107,4.64,1505.0
2007,0,10885,Robert Allenby,-106,4.6,1315.0
2007,0,27649,Brandt Snedeker,-106,4.66,1560.0
2007,0,20574,Mathew Goggin,-104,4.66,1540.0
2007,0,23614,Rich Beem,-103,4.63,1385.0
2007,0,20572,Rod Pampling,-103,4.61,1320.0
2007,0,6595,Kevin Sutherland,-103,4.63,1375.0
2007,0,19803,Ryan Armour,-102,4.7,1695.0
2007,0,1320,Bob Estes,-102,4.63,1385.0
2007,0,21961,Charles Howell III,-102,4.62,1330.0
2007,0,8075,Jerry Kelly,-102,4.65,1470.0
2007,0,26596,Ryan Moore,-102,4.65,1475.0
2007,0,12660,Jesper Parnevik,-102,4.64,1425.0
2007,0,22913,John Rollins,-102,4.67,1535.0
2007,0,24925,Jonathan Byrd,-101,4.56,1145.0
2007,0,7547,Craig Kanada,-100,4.72,1765.0
2007,0,29718,Anthony Kim,-100,4.64,1395.0
2007,0,23325,Vaughn Taylor,-100,4.64,1405.0
2007,0,23788,D.J. Trahan,-100,4.68,1565.0
2007,0,24358,Robert Garrigus,-99,4.68,1565.0
2007,0,20104,Ken Duke,-98,4.73,1825.0
2007,0,27095,Nick Watney,-98,4.65,1385.0
2007,0,7457,Steve Flesch,-97,4.69,1550.0
2007,0,27933,John Merrick,-97,4.67,1470.0
2007,0,11032,Frank Lickliter II,-96,4.68,1480.0
2007,0,24781,Hunter Mahan,-96,4.63,1310.0
2007,0,2223,Bob Tway,-96,4.71,1650.0
2007,0,24357,K.J. Choi,-95,4.63,1280.0
2007,0,22892,Jason Gore,-95,4.67,1425.0
2007,0,28486,Michael Putnam,-95,4.68,1490.0
2007,0,1024,Billy Andrade,-94,4.68,1475.0
2007,0,21753,Brian Davis,-94,4.71,1635.0
2007,0,19846,Brian Gay,-94,4.73,1710.0
2007,0,23108,Matt Kuchar,-94,4.65,1350.0
2007,0,10809,Jim Furyk,-93,4.62,1235.0
2007,0,23353,J.J. Henry,-93,4.63,1255.0
2007,0,12705,Cliff Kresge,-93,4.72,1650.0
2007,0,27120,Troy Matteson,-92,4.66,1350.0
2007,0,23613,Rich Barcelo,-91,4.65,1310.0
2007,0,25686,Jason Dufner,-91,4.71,1595.0
2007,0,24361,Pat Perez,-91,4.6,1140.0
2007,0,8793,Tiger Woods,-91,4.48,880.0
2007,0,8537,J.P. Hayes,-90,4.69,1470.0
2007,0,27060,John Mallinger,-90,4.71,1545.0
2007,0,24490,George McNeill,-90,4.7,1520.0
2007,0,21805,Harrison Frazar,-89,4.69,1425.0
2007,0,12782,Tim Herron,-89,4.69,1450.0
2007,0,22806,Doug LaBelle II,-89,4.73,1635.0
2007,0,6527,Steve Stricker,-89,4.62,1160.0
2007,0,1142,Bart Bryant,-88,4.68,1390.0
2007,0,24449,Parker McLachlin,-88,4.68,1370.0
2007,0,26679,Kevin Stadler,-87,4.72,1575.0
2007,0,1313,Steve Elkington,-86,4.68,1360.0
2007,0,1945,Kenny Perry,-84,4.67,1270.0
2007,0,7363,Craig Bowden,-83,4.69,1325.0
2007,0,20229,Stewart Cink,-83,4.68,1310.0
2007,0,24502,Adam Scott,-83,4.6,1040.0
2007,0,23048,Eric Axley,-82,4.76,1705.0
2007,0,20623,Gavin Coles,-82,4.71,1410.0
2007,0,23320,Ryan Palmer,-82,4.73,1500.0
2007,0,21209,Sergio Garcia,-81,4.58,960.0
2007,0,6197,Michael Allen,-80,4.67,1200.0
2007,0,6621,Joe Durant,-80,4.7,1355.0
2007,0,2246,Duffy Waldorf,-80,4.66,1185.0
2007,0,23322,Brett Wetterich,-80,4.69,1305.0
2007,0,25892,Steve Wheatcroft,-80,4.68,1235.0
2007,0,24507,Jason Bohn,-79,4.55,885.0
2007,0,1388,Robert Gamez,-79,4.72,1415.0
2007,0,23621,Rory Sabbatini,-79,4.67,1185.0
2007,0,23638,Brendon de Jonge,-78,4.69,1250.0
2007,0,25190,Jeff Quinney,-78,4.74,1500.0
2007,0,10423,Mike Weir,-78,4.68,1215.0
2007,0,20634,Peter Lonard,-77,4.7,1295.0
2007,0,21878,Mark Wilson,-77,4.71,1345.0
2007,0,12195,Tom Johnson,-76,4.69,1235.0
2007,0,1707,Steve Lowery,-76,4.69,1245.0
2007,0,10117,Bob Heintz,-75,4.73,1365.0
2007,0,28475,Jeff Overton,-75,4.62,990.0
2007,0,7749,Brett Quigley,-75,4.69,1205.0
2007,0,26289,Boo Weekley,-75,4.75,1490.0
2007,0,29476,Kyle Reifers,-74,4.68,1170.0
2007,0,2101,Joey Sindelar,-74,4.71,1280.0
2007,0,7867,Woody Austin,-72,4.75,1445.0
2007,0,8931,Glen Day,-72,4.73,1340.0
2007,0,8881,Tripp Isenhour,-72,4.74,1365.0
2007,0,26881,Jarrod Lyle,-72,4.71,1230.0
2007,0,12602,Dean Wilson,-72,4.75,1430.0
2007,0,27141,J.B. Holmes,-71,4.69,1145.0
2007,0,12714,Chris Tidland,-71,4.64,975.0
2007,0,25273,Andrew Buckle,-70,4.7,1160.0
2007,0,24024,Zach Johnson,-70,4.69,1145.0
2007,0,2214,Kirk Triplett,-70,4.74,1335.0
2007,0,20382,Stephen Leaney,-69,4.73,1300.0
2007,0,10860,Justin Leonard,-69,4.76,1420.0
2007,0,21470,Daisuke Maruyama,-69,4.74,1350.0
2007,0,12680,Shigeki Maruyama,-69,4.73,1295.0
2007,0,22212,Craig Lile,-68,4.73,1250.0
2007,0,1724,Jeff Maggert,-68,4.73,1280.0
2007,0,6515,Shaun Micheel,-68,4.76,1420.0
2007,0,27770,Camilo Villegas,-68,4.72,1235.0
2007,0,21731,Freddie Jacobson,-67,4.7,1110.0
2007,0,20127,Chris Riley,-67,4.66,980.0
2007,0,22295,Darron Stiles,-67,4.68,1040.0
2007,0,2206,David Toms,-67,4.7,1125.0
2007,0,20098,Stuart Appleby,-66,4.7,1100.0
2007,0,1035,Tommy Armour III,-66,4.76,1355.0
2007,0,21806,Paul Gow,-66,4.71,1145.0
2007,0,20433,Mark Hensby,-66,4.75,1315.0
2007,0,1928,Corey Pavin,-65,4.75,1280.0
2007,0,22405,Justin Rose,-65,4.6,815.0
2007,0,21660,Jason Schultz,-65,4.68,1030.0
2007,0,24980,Scott Gutschewski,-64,4.71,1090.0
2007,0,20691,Greg Owen,-64,4.76,1335.0
2007,0,19824,Craig Barlow,-63,4.65,895.0
2007,0,22046,Geoff Ogilvy,-63,4.72,1130.0
2007,0,11123,Chris Couch,-62,4.75,1220.0
2007,0,1797,Rocco Mediate,-62,4.73,1160.0
2007,0,27963,Chris Stroud,-62,4.71,1070.0
2007,0,21633,Steve Allan,-61,4.69,995.0
2007,0,23135,Tim Clark,-60,4.69,960.0
2007,0,1249,John Daly,-60,4.67,915.0
2007,0,6251,Chris DiMarco,-60,4.74,1175.0
2007,0,6522,Ernie Els,-60,4.64,840.0
2007,0,27702,Matt Hendrix,-60,4.72,1060.0
2007,0,2239,Scott Verplank,-60,4.74,1150.0
2007,0,26420,Richard Johnson,-59,4.8,1460.0
2007,0,1677,Tom Lehman,-59,4.68,915.0
2007,0,8375,Paul Stankowski,-59,4.66,870.0
2007,0,8123,Jeff Brehaut,-58,4.7,980.0
2007,0,12510,Chad Campbell,-58,4.78,1330.0
2007,0,24138,Ian Poulter,-58,4.68,905.0
2007,0,6034,Marco Dawson,-57,4.76,1170.0
2007,0,22348,Nick O'Hern,-57,4.71,970.0
2007,0,1706,Davis Love III,-56,4.71,975.0
2007,0,1577,Lee Janzen,-54,4.76,1125.0
2007,0,21646,David Branshaw,-53,4.81,1365.0
2007,0,24290,D.J. Brigman,-53,4.75,1075.0
2007,0,23983,Luke Donald,-53,4.73,985.0
2007,0,2104,Jeff Sluman,-53,4.72,960.0
2007,0,22621,Ben Curtis,-52,4.78,1185.0
2007,0,6004,Stephen Ames,-51,4.76,1080.0
2007,0,23497,Tag Ridings,-51,4.72,910.0
2007,0,2036,Jim Rutledge,-51,4.74,965.0
2007,0,20628,Arron Oberholser,-50,4.74,970.0
2007,0,26882,Michael Sim,-50,4.71,850.0
2007,0,22378,Trevor Immelman,-46,4.78,1040.0
2007,0,23800,Bryce Molder,-46,4.76,950.0
2007,0,23933,Michael Boyd,-45,4.78,1030.0
2007,0,20766,Padraig Harrington,-45,4.75,915.0
2007,0,20859,Anders Hansen,-43,4.73,795.0
2007,0,1157,Tom Byrum,-42,4.74,815.0
2007,0,6373,José María Olazábal,-42,4.74,805.0
2007,0,10213,Dicky Pride,-42,4.82,1140.0
2007,0,7223,Brian Bateman,-40,4.76,845.0
2007,0,1381,Fred Funk,-39,4.79,915.0
2007,0,20157,Retief Goosen,-38,4.72,690.0
2007,0,6643,Paul Goydos,-38,4.78,880.0
2007,0,1473,Todd Hamilton,-38,4.85,1235.0
2007,0,10425,Jay Williamson,-38,4.78,845.0
2007,0,26360,Bubba Dickerson,-35,4.79,840.0
2007,0,19972,José Coceres,-34,4.78,765.0
2007,0,24457,Jaco Van Zyl,-32,4.82,890.0
2007,0,1132,Mark Brooks,-30,4.82,845.0
2007,0,21528,Henrik Stenson,-18,4.88,730.0
2006,0,25900,Lucas Glover,-153,4.56,1745.0
2006,0,22913,John Rollins,-145,4.55,1600.0
2006,0,6567,Vijay Singh,-142,4.57,1665.0
2006,0,20850,Daniel Chopra,-140,4.63,1905.0
2006,0,23623,Bo Van Pelt,-137,4.6,1730.0
2006,0,27095,Nick Watney,-137,4.59,1675.0
2006,0,6621,Joe Durant,-135,4.62,1755.0
2006,0,12716,Charley Hoffman,-132,4.61,1680.0
2006,0,7749,Brett Quigley,-131,4.62,1715.0
2006,0,24507,Jason Bohn,-130,4.64,1785.0
2006,0,21805,Harrison Frazar,-129,4.59,1565.0
2006,0,11032,Frank Lickliter II,-129,4.61,1645.0
2006,0,1941,Tom Pernice Jr.,-129,4.61,1675.0
2006,0,1707,Steve Lowery,-127,4.62,1670.0
2006,0,27120,Troy Matteson,-127,4.63,1725.0
2006,0,22378,Trevor Immelman,-126,4.54,1370.0
2006,0,24140,Sean O'Hair,-126,4.63,1680.0
2006,0,6595,Kevin Sutherland,-126,4.62,1655.0
2006,0,10505,Shane Bertsch,-123,4.65,1750.0
2006,0,12660,Jesper Parnevik,-121,4.59,1475.0
2006,0,20121,Todd Fischer,-120,4.65,1730.0
2006,0,24912,Will MacKenzie,-120,4.6,1515.0
2006,0,24781,Hunter Mahan,-119,4.63,1605.0
2006,0,20691,Greg Owen,-117,4.59,1435.0
2006,0,19846,Brian Gay,-116,4.68,1790.0
2006,0,24924,Bill Haas,-116,4.65,1645.0
2006,0,23353,J.J. Henry,-116,4.63,1560.0
2006,0,21961,Charles Howell III,-116,4.63,1575.0
2006,0,1810,Phil Mickelson,-116,4.54,1250.0
2006,0,23614,Rich Beem,-115,4.6,1440.0
2006,0,8123,Jeff Brehaut,-115,4.66,1685.0
2006,0,8075,Jerry Kelly,-115,4.67,1730.0
2006,0,22405,Justin Rose,-115,4.63,1575.0
2006,0,20378,Mathias Grönberg,-114,4.63,1530.0
2006,0,20645,John Senden,-114,4.64,1600.0
2006,0,23325,Vaughn Taylor,-114,4.61,1460.0
2006,0,21350,Ryuji Imada,-113,4.67,1710.0
2006,0,23349,Charles Warren,-113,4.63,1525.0
2006,0,25804,Bubba Watson,-112,4.59,1380.0
2006,0,21646,David Branshaw,-111,4.68,1720.0
2006,0,10809,Jim Furyk,-111,4.61,1420.0
2006,0,10733,Kent Jones,-111,4.67,1705.0
2006,0,12602,Dean Wilson,-111,4.7,1825.0
2006,0,23135,Tim Clark,-110,4.61,1410.0
2006,0,20098,Stuart Appleby,-109,4.59,1340.0
2006,0,2246,Duffy Waldorf,-109,4.66,1605.0
2006,0,7867,Woody Austin,-106,4.7,1780.0
2006,0,23718,Nathan Green,-106,4.69,1715.0
2006,0,1706,Davis Love III,-106,4.6,1340.0
2006,0,6515,Shaun Micheel,-106,4.67,1595.0
2006,0,23322,Brett Wetterich,-106,4.62,1395.0
2006,0,23320,Ryan Palmer,-105,4.68,1655.0
2006,0,26420,Richard Johnson,-104,4.67,1570.0
2006,0,8793,Tiger Woods,-104,4.43,910.0
2006,0,19824,Craig Barlow,-103,4.6,1285.0
2006,0,20229,Stewart Cink,-103,4.62,1340.0
2006,0,25345,Carl Pettersson,-103,4.66,1525.0
2006,0,21959,Ted Purdy,-103,4.71,1785.0
2006,0,20628,Arron Oberholser,-102,4.58,1225.0
2006,0,27770,Camilo Villegas,-102,4.67,1525.0
2006,0,21753,Brian Davis,-101,4.67,1545.0
2006,0,22293,Heath Slocum,-101,4.68,1585.0
2006,0,6197,Michael Allen,-100,4.66,1475.0
2006,0,10885,Robert Allenby,-100,4.61,1295.0
2006,0,21949,Joe Ogilvie,-100,4.67,1525.0
2006,0,20572,Rod Pampling,-100,4.63,1365.0
2006,0,27141,J.B. Holmes,-99,4.61,1285.0
2006,0,10423,Mike Weir,-99,4.67,1480.0
2006,0,7457,Steve Flesch,-98,4.75,1935.0
2006,0,20094,Jonathan Kaye,-98,4.68,1545.0
2006,0,23497,Tag Ridings,-98,4.71,1685.0
2006,0,2104,Jeff Sluman,-98,4.72,1735.0
2006,0,21407,Arjun Atwal,-96,4.7,1605.0
2006,0,1042,Paul Azinger,-96,4.67,1450.0
2006,0,20498,Briny Baird,-96,4.63,1315.0
2006,0,23541,Ben Crane,-96,4.65,1370.0
2006,0,6034,Marco Dawson,-96,4.69,1530.0
2006,0,20127,Chris Riley,-96,4.65,1390.0
2006,0,23048,Eric Axley,-95,4.69,1510.0
2006,0,23621,Rory Sabbatini,-95,4.65,1340.0
2006,0,23788,D.J. Trahan,-95,4.68,1505.0
2006,0,24925,Jonathan Byrd,-94,4.61,1195.0
2006,0,19881,Robert Damron,-94,4.7,1555.0
2006,0,1320,Bob Estes,-94,4.66,1390.0
2006,0,1766,Billy Mayfair,-94,4.7,1560.0
2006,0,1139,Olin Browne,-93,4.73,1705.0
2006,0,12510,Chad Campbell,-93,4.67,1420.0
2006,0,12823,Carlos Franco,-93,4.69,1490.0
2006,0,1666,Bernhard Langer,-93,4.63,1265.0
2006,0,20472,Alex Cejka,-92,4.7,1515.0
2006,0,6573,Brandt Jobe,-92,4.69,1500.0
2006,0,12680,Shigeki Maruyama,-92,4.69,1495.0
2006,0,12645,Brent Geiberger,-91,4.71,1570.0
2006,0,22046,Geoff Ogilvy,-91,4.61,1180.0
2006,0,7013,Wes Short Jr.,-91,4.71,1570.0
2006,0,2101,Joey Sindelar,-91,4.71,1560.0
2006,0,22371,Aaron Baddeley,-90,4.64,1255.0
2006,0,24357,K.J. Choi,-90,4.7,1480.0
2006,0,11123,Chris Couch,-90,4.65,1275.0
2006,0,24358,Robert Garrigus,-90,4.69,1435.0
2006,0,6575,Dudley Hart,-90,4.66,1310.0
2006,0,1161,Mark Calcavecchia,-89,4.72,1580.0
2006,0,20105,Jeff Gove,-89,4.7,1500.0
2006,0,20382,Stephen Leaney,-89,4.69,1420.0
2006,0,21470,Daisuke Maruyama,-89,4.67,1350.0
2006,0,28475,Jeff Overton,-89,4.71,1510.0
2006,0,26360,Bubba Dickerson,-88,4.73,1615.0
2006,0,6522,Ernie Els,-88,4.58,1060.0
2006,0,20574,Mathew Goggin,-88,4.63,1175.0
2006,0,1381,Fred Funk,-87,4.74,1695.0
2006,0,6527,Steve Stricker,-87,4.58,1025.0
2006,0,22946,Henrik Bjornstad,-86,4.73,1580.0
2006,0,1577,Lee Janzen,-86,4.69,1375.0
2006,0,2110,Jerry Smith,-86,4.72,1545.0
2006,0,21878,Mark Wilson,-86,4.68,1330.0
2006,0,1948,Tim Petrovic,-85,4.73,1565.0
2006,0,6373,José María Olazábal,-84,4.59,1015.0
2006,0,2239,Scott Verplank,-84,4.72,1490.0
2006,0,6004,Stephen Ames,-83,4.62,1095.0
2006,0,6251,Chris DiMarco,-83,4.68,1300.0
2006,0,6643,Paul Goydos,-83,4.66,1225.0
2006,0,24502,Adam Scott,-82,4.61,1060.0
2006,0,22548,Patrick Sheehan,-82,4.76,1685.0
2006,0,28780,Nicholas Thompson,-82,4.74,1565.0
2006,0,26596,Ryan Moore,-81,4.62,1065.0
2006,0,23409,James Driscoll,-80,4.7,1315.0
2006,0,2106,Chris Smith,-80,4.65,1145.0
2006,0,8835,Kris Cox,-79,4.71,1365.0
2006,0,22621,Ben Curtis,-79,4.72,1395.0
