YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2012,59,0,33419,Cameron Tringale,96.71,1094,1058.0
2012,60,0,28455,Will Claxton,96.7,1241,1200.0
2012,60,0,30926,Chris Kirk,96.7,1212,1172.0
2012,60,0,27466,Spencer Levin,96.7,940,909.0
2012,60,0,30927,Brendon Todd,96.7,878,849.0
2012,64,0,1797,Rocco Mediate,96.69,846,818.0
2012,64,0,25396,Kevin Na,96.69,906,876.0
2012,66,0,23718,Nathan Green,96.68,814,787.0
2012,66,0,21961,Charles Howell III,96.68,1113,1076.0
2012,68,0,23409,James Driscoll,96.67,992,959.0
2012,68,0,27064,Jhonattan Vegas,96.67,990,957.0
2012,70,0,32102,Rickie Fowler,96.66,959,927.0
2012,70,0,21878,Mark Wilson,96.66,988,955.0
2012,72,0,30711,Colt Knost,96.64,952,920.0
2012,73,0,26596,Ryan Moore,96.62,1124,1086.0
2012,73,0,27095,Nick Watney,96.62,1065,1029.0
2012,75,0,27644,Brian Harman,96.6,1266,1223.0
2012,75,0,20160,Charlie Wi,96.6,1030,995.0
2012,77,0,30925,Dustin Johnson,96.59,763,737.0
2012,78,0,22371,Aaron Baddeley,96.58,760,734.0
2012,78,0,27141,J.B. Holmes,96.58,1141,1102.0
2012,80,0,23204,Gary Christian,96.57,1050,1014.0
2012,81,0,10213,Dicky Pride,96.55,695,671.0
2012,82,0,23638,Brendon de Jonge,96.54,1444,1394.0
2012,83,0,27302,Garth Mulroy,96.52,660,637.0
2012,83,0,27963,Chris Stroud,96.52,1064,1027.0
2012,85,0,24490,George McNeill,96.51,1004,969.0
2012,86,0,24925,Jonathan Byrd,96.49,797,769.0
2012,87,0,29221,Webb Simpson,96.48,910,878.0
2012,88,0,20098,Stuart Appleby,96.47,934,901.0
2012,89,0,29478,Kevin Kisner,96.45,760,733.0
2012,90,0,29910,Blake Adams,96.44,1236,1192.0
2012,91,0,8075,Jerry Kelly,96.43,1064,1026.0
2012,91,0,33122,Russell Knox,96.43,812,783.0
2012,93,0,20848,Ángel Cabrera,96.42,530,511.0
2012,93,0,29420,Billy Horschel,96.42,699,674.0
2012,95,0,20229,Stewart Cink,96.41,779,751.0
2012,96,0,24494,Erik Compton,96.39,915,882.0
2012,96,0,23541,Ben Crane,96.39,859,828.0
2012,96,0,21350,Ryuji Imada,96.39,942,908.0
2012,96,0,30692,Scott Stallings,96.39,996,960.0
2012,100,0,24507,Jason Bohn,96.38,940,906.0
2012,100,0,20850,Daniel Chopra,96.38,608,586.0
2012,102,0,25834,Daniel Summerhays,96.35,987,951.0
2012,103,0,10860,Justin Leonard,96.34,984,948.0
2012,104,0,6522,Ernie Els,96.32,951,916.0
2012,105,0,12716,Charley Hoffman,96.31,1112,1071.0
2012,106,0,23542,Tommy Biershenk,96.29,809,779.0
2012,106,0,20645,John Senden,96.29,890,857.0
2012,108,0,1724,Jeff Maggert,96.27,1125,1083.0
2012,108,0,22961,David Mathis,96.27,964,928.0
2012,110,0,22913,John Rollins,96.26,1015,977.0
2012,110,0,27214,Kevin Streelman,96.26,1124,1082.0
2012,112,0,20070,Matt Bettencourt,96.25,879,846.0
2012,112,0,22405,Justin Rose,96.25,773,744.0
2012,112,0,27330,Josh Teater,96.25,1200,1155.0
2012,115,0,26851,Marc Leishman,96.21,1136,1093.0
2012,116,0,29926,Danny Lee,96.2,841,809.0
2012,117,0,25686,Jason Dufner,96.16,911,876.0
2012,117,0,26679,Kevin Stadler,96.16,1042,1002.0
2012,117,0,26287,Roland Thatcher,96.16,651,626.0
2012,120,0,30750,Tommy Gainey,96.13,1265,1216.0
2012,121,0,1320,Bob Estes,96.11,926,890.0
2012,122,0,21731,Freddie Jacobson,96.1,641,616.0
2012,123,0,25240,D.A. Points,96.09,1175,1129.0
2012,124,0,20104,Ken Duke,96.05,1266,1216.0
2012,125,0,31558,J.J. Killeen,96.02,1230,1181.0
2012,126,0,29518,Brendan Steele,95.99,923,886.0
2012,127,0,1116,Michael Bradley,95.95,791,759.0
2012,128,0,21753,Brian Davis,95.94,1085,1041.0
2012,128,0,12782,Tim Herron,95.94,1134,1088.0
2012,128,0,2206,David Toms,95.94,640,614.0
2012,131,0,24502,Adam Scott,95.92,588,564.0
2012,132,0,28307,Matt Every,95.9,902,865.0
2012,132,0,24604,Hunter Haas,95.9,757,726.0
2012,132,0,23621,Rory Sabbatini,95.9,1048,1005.0
2012,135,0,26331,Charl Schwartzel,95.89,559,536.0
2012,136,0,32698,Bobby Gates,95.86,1111,1065.0
2012,137,0,25572,Graeme McDowell,95.84,553,530.0
2012,138,0,24361,Pat Perez,95.82,982,941.0
2012,139,0,32366,Kevin Chappell,95.81,1027,984.0
2012,140,0,22548,Patrick Sheehan,95.75,636,609.0
2012,141,0,31323,Gary Woodland,95.74,774,741.0
2012,142,0,24357,K.J. Choi,95.72,817,782.0
2012,143,0,6251,Chris DiMarco,95.71,1049,1004.0
2012,143,0,24140,Sean O'Hair,95.71,1095,1048.0
2012,145,0,28308,Troy Kelly,95.69,742,710.0
2012,145,0,23325,Vaughn Taylor,95.69,905,866.0
2012,147,0,6567,Vijay Singh,95.68,1203,1151.0
2012,148,0,21407,Arjun Atwal,95.66,968,926.0
2012,148,0,20574,Mathew Goggin,95.66,829,793.0
2012,150,0,21805,Harrison Frazar,95.65,690,660.0
2012,151,0,28093,Miguel Angel Carballo,95.62,822,786.0
2012,152,0,1941,Tom Pernice Jr.,95.59,771,737.0
2012,153,0,20396,Lee Westwood,95.57,587,561.0
2012,154,0,28259,Sangmoon Bae,95.53,806,770.0
2012,154,0,1706,Davis Love III,95.53,739,706.0
2012,156,0,23548,Bill Lunde,95.51,980,936.0
2012,157,0,27974,Sung Kang,95.5,888,848.0
2012,157,0,22293,Heath Slocum,95.5,1133,1082.0
2012,159,0,1766,Billy Mayfair,95.44,1140,1088.0
2012,160,0,23788,D.J. Trahan,95.37,928,885.0
2012,161,0,30944,Jason Kokrak,95.35,1011,964.0
2012,162,0,21528,Henrik Stenson,95.33,599,571.0
2012,163,0,11123,Chris Couch,95.29,785,748.0
2012,163,0,22378,Trevor Immelman,95.29,850,810.0
2012,165,0,27120,Troy Matteson,95.28,1186,1130.0
2012,166,0,27933,John Merrick,95.27,1078,1027.0
2012,166,0,26476,Chez Reavie,95.27,972,926.0
2012,168,0,33120,Mark Anderson,95.24,883,841.0
2012,169,0,27770,Camilo Villegas,95.21,1085,1033.0
2012,170,0,27060,John Mallinger,95.16,950,904.0
2012,171,0,28087,Kris Blanks,95.13,883,840.0
2012,172,0,10885,Robert Allenby,95.07,973,925.0
2012,172,0,32334,Charlie Beljan,95.07,629,598.0
2012,174,0,19970,Robert Karlsson,95.06,607,577.0
2012,175,0,24358,Robert Garrigus,95.05,1051,999.0
2012,176,0,12652,Cameron Beckman,95.01,1003,953.0
2012,177,0,30110,Kyle Stanley,94.98,1075,1021.0
2012,178,0,6004,Stephen Ames,94.88,566,537.0
2012,179,0,29479,Scott Brown,94.82,753,714.0
2012,179,0,23903,Stephen Gangluff,94.82,637,604.0
2012,181,0,27556,Ted Potter Jr.,94.77,861,816.0
2012,182,0,22348,Nick O'Hern,94.65,1010,956.0
2012,183,0,25562,Andres Romero,94.62,780,738.0
2012,184,0,20691,Greg Owen,94.59,1165,1102.0
2012,185,0,12510,Chad Campbell,94.52,1077,1018.0
2012,186,0,20766,Padraig Harrington,94.3,649,612.0
2012,187,0,24846,Ricky Barnes,94.24,1216,1146.0
2012,188,0,26289,Boo Weekley,94.06,893,840.0
2012,189,0,26300,Matt Jones,93.9,656,616.0
2012,190,0,6036,Scott Dunlap,93.57,684,640.0
2012,191,0,22582,Kyle Thompson,93.56,559,523.0
2011,1,0,1313,Steve Elkington,98.32,595,585.0
2011,2,0,19846,Brian Gay,98.24,1020,1002.0
2011,3,0,24924,Bill Haas,97.93,1013,992.0
2011,4,0,23108,Matt Kuchar,97.89,997,976.0
2011,5,0,23983,Luke Donald,97.72,701,685.0
2011,6,0,26596,Ryan Moore,97.69,822,803.0
2011,7,0,34072,Will Strickler,97.64,593,579.0
2011,7,0,20160,Charlie Wi,97.64,1059,1034.0
2011,9,0,30711,Colt Knost,97.62,968,945.0
2011,9,0,24663,Y.E. Yang,97.62,589,575.0
2011,11,0,21731,Freddie Jacobson,97.55,979,955.0
2011,12,0,31202,William McGirt,97.52,1328,1295.0
2011,13,0,20848,Ángel Cabrera,97.51,481,469.0
2011,14,0,25632,Jimmy Walker,97.49,1075,1048.0
2011,15,0,21961,Charles Howell III,97.45,1292,1259.0
2011,16,0,22378,Trevor Immelman,97.44,976,951.0
2011,17,0,27649,Brandt Snedeker,97.42,931,907.0
2011,17,0,27330,Josh Teater,97.42,1316,1282.0
2011,19,0,11123,Chris Couch,97.41,964,939.0
2011,19,0,25396,Kevin Na,97.41,927,903.0
2011,21,0,22046,Geoff Ogilvy,97.4,731,712.0
2011,21,0,32150,Michael Thompson,97.4,961,936.0
2011,23,0,23800,Bryce Molder,97.37,989,963.0
2011,24,0,23353,J.J. Henry,97.36,1175,1144.0
2011,25,0,8537,J.P. Hayes,97.35,679,661.0
2011,26,0,24024,Zach Johnson,97.31,892,868.0
2011,26,0,25345,Carl Pettersson,97.31,1263,1229.0
2011,28,0,8075,Jerry Kelly,97.29,961,935.0
2011,29,0,26758,David Hearn,97.27,1061,1032.0
2011,30,0,20593,Greg Chalmers,97.25,1091,1061.0
2011,31,0,29910,Blake Adams,97.22,1441,1401.0
2011,32,0,6527,Steve Stricker,97.2,714,694.0
2011,33,0,29720,Andres Gonzales,97.18,638,620.0
2011,34,0,23638,Brendon de Jonge,97.15,1299,1262.0
2011,34,0,27095,Nick Watney,97.15,842,818.0
2011,36,0,23673,Michael Connell,97.14,1050,1020.0
2011,36,0,2206,David Toms,97.14,805,782.0
2011,38,0,28089,Jason Day,97.13,802,779.0
2011,39,0,27936,Martin Laird,97.11,866,841.0
2011,40,0,20766,Padraig Harrington,97.09,652,633.0
2011,41,0,24925,Jonathan Byrd,97.08,1028,998.0
2011,42,0,28486,Michael Putnam,97.07,752,730.0
2011,43,0,33141,Keegan Bradley,97.01,1102,1069.0
2011,43,0,23325,Vaughn Taylor,97.01,1206,1170.0
2011,45,0,23320,Ryan Palmer,97.0,867,841.0
2011,45,0,12602,Dean Wilson,97.0,800,776.0
2011,47,0,6515,Shaun Micheel,96.97,925,897.0
2011,47,0,27214,Kevin Streelman,96.97,989,959.0
2011,49,0,10860,Justin Leonard,96.95,1082,1049.0
2011,49,0,27466,Spencer Levin,96.95,1375,1333.0
2011,51,0,25818,Scott Piercy,96.93,880,853.0
2011,52,0,10585,Scott McCarron,96.92,778,754.0
2011,53,0,24138,Ian Poulter,96.89,547,530.0
2011,54,0,24490,George McNeill,96.88,833,807.0
2011,54,0,28475,Jeff Overton,96.88,1027,995.0
2011,56,0,29518,Brendan Steele,96.86,1116,1081.0
2011,57,0,20229,Stewart Cink,96.8,749,725.0
2011,57,0,33413,Ben Martin,96.8,907,878.0
2011,59,0,24781,Hunter Mahan,96.79,1060,1026.0
2011,59,0,22405,Justin Rose,96.79,904,875.0
2011,61,0,10505,Shane Bertsch,96.74,737,713.0
2011,62,0,8375,Paul Stankowski,96.73,917,887.0
2011,63,0,20436,Garrett Willis,96.72,914,884.0
2011,64,0,26420,Richard Johnson,96.68,783,757.0
2011,65,0,25240,D.A. Points,96.66,1049,1014.0
2011,66,0,26287,Roland Thatcher,96.64,862,833.0
2011,67,0,23541,Ben Crane,96.63,891,861.0
2011,67,0,7457,Steve Flesch,96.63,1069,1033.0
2011,67,0,22961,David Mathis,96.63,978,945.0
2011,70,0,26476,Chez Reavie,96.6,1175,1135.0
2011,71,0,23718,Nathan Green,96.58,993,959.0
2011,71,0,26951,Johnson Wagner,96.58,993,959.0
2011,73,0,24507,Jason Bohn,96.56,959,926.0
2011,73,0,30692,Scott Stallings,96.56,988,954.0
2011,75,0,29420,Billy Horschel,96.54,897,866.0
2011,76,0,33419,Cameron Tringale,96.52,1379,1331.0
2011,77,0,29718,Anthony Kim,96.49,798,770.0
2011,78,0,26668,Marc Turnesa,96.47,651,628.0
2011,78,0,21878,Mark Wilson,96.47,991,956.0
2011,80,0,21209,Sergio Garcia,96.46,649,626.0
2011,80,0,28620,Aron Price,96.46,707,682.0
2011,82,0,25572,Graeme McDowell,96.45,507,489.0
2011,83,0,22293,Heath Slocum,96.44,1094,1055.0
2011,84,0,1577,Lee Janzen,96.4,722,696.0
2011,85,0,7867,Woody Austin,96.39,721,695.0
2011,85,0,12782,Tim Herron,96.39,1108,1068.0
2011,85,0,1948,Tim Petrovic,96.39,1108,1068.0
2011,88,0,30750,Tommy Gainey,96.38,1269,1223.0
2011,88,0,29478,Kevin Kisner,96.38,801,772.0
2011,88,0,31193,Jim Renner,96.38,745,718.0
2011,91,0,22621,Ben Curtis,96.36,878,846.0
2011,92,0,24357,K.J. Choi,96.35,821,791.0
2011,93,0,30926,Chris Kirk,96.33,1118,1077.0
2011,93,0,29221,Webb Simpson,96.33,1173,1130.0
2011,95,0,22913,John Rollins,96.32,1034,996.0
2011,95,0,23621,Rory Sabbatini,96.32,870,838.0
2011,95,0,27963,Chris Stroud,96.32,1113,1072.0
2011,98,0,20157,Retief Goosen,96.31,569,548.0
2011,99,0,25562,Andres Romero,96.3,945,910.0
2011,100,0,26331,Charl Schwartzel,96.28,565,544.0
2011,101,0,10733,Kent Jones,96.27,939,904.0
2011,102,0,20572,Rod Pampling,96.26,855,823.0
2011,103,0,28087,Kris Blanks,96.23,1220,1174.0
2011,104,0,22371,Aaron Baddeley,96.22,874,841.0
2011,105,0,21753,Brian Davis,96.21,1319,1269.0
2011,105,0,23548,Bill Lunde,96.21,1108,1066.0
2011,107,0,20498,Briny Baird,96.2,710,683.0
2011,107,0,27939,Matt McQuillan,96.2,685,659.0
2011,107,0,20645,John Senden,96.2,1159,1115.0
2011,110,0,25804,Bubba Watson,96.17,861,828.0
2011,111,0,21407,Arjun Atwal,96.13,1189,1143.0
2011,111,0,12652,Cameron Beckman,96.13,904,869.0
2011,113,0,24361,Pat Perez,96.12,979,941.0
2011,114,0,26300,Matt Jones,96.11,926,890.0
2011,115,0,24604,Hunter Haas,96.04,1211,1163.0
2011,115,0,24140,Sean O'Hair,96.04,859,825.0
2011,117,0,25274,Steven Bowditch,96.03,1108,1064.0
2011,118,0,1766,Billy Mayfair,96.02,1255,1205.0
2011,118,0,23623,Bo Van Pelt,96.02,1029,988.0
2011,120,0,19970,Robert Karlsson,96.01,651,625.0
2011,121,0,10809,Jim Furyk,95.98,1044,1002.0
2011,121,0,25834,Daniel Summerhays,95.98,996,956.0
2011,123,0,33911,Nate Smith,95.97,744,714.0
2011,124,0,6004,Stephen Ames,95.96,867,832.0
2011,125,0,31323,Gary Woodland,95.94,1009,968.0
2011,126,0,20070,Matt Bettencourt,95.93,1082,1038.0
2011,126,0,1810,Phil Mickelson,95.93,859,824.0
2011,128,0,20098,Stuart Appleby,95.92,882,846.0
2011,129,0,27933,John Merrick,95.91,856,821.0
2011,130,0,32102,Rickie Fowler,95.89,901,864.0
2011,131,0,27141,J.B. Holmes,95.88,680,652.0
2011,132,0,6573,Brandt Jobe,95.84,1154,1106.0
2011,133,0,21805,Harrison Frazar,95.83,600,575.0
2011,134,0,1706,Davis Love III,95.81,787,754.0
2011,135,0,1116,Michael Bradley,95.79,878,841.0
2011,135,0,12716,Charley Hoffman,95.79,1070,1025.0
2011,137,0,30925,Dustin Johnson,95.78,782,749.0
2011,138,0,27974,Sung Kang,95.77,732,701.0
2011,138,0,26881,Jarrod Lyle,95.77,1063,1018.0
2011,140,0,32876,Martin Piller,95.74,728,697.0
2011,140,0,25457,Alexandre Rocha,95.74,705,675.0
2011,142,0,12510,Chad Campbell,95.73,1266,1212.0
2011,142,0,21949,Joe Ogilvie,95.73,866,829.0
2011,144,0,26851,Marc Leishman,95.72,1167,1117.0
2011,145,0,23614,Rich Beem,95.71,676,647.0
2011,145,0,6643,Paul Goydos,95.71,1095,1048.0
2011,145,0,32640,Troy Merritt,95.71,840,804.0
2011,145,0,22348,Nick O'Hern,95.71,1118,1070.0
2011,149,0,28679,Fabián Gómez,95.7,977,935.0
2011,149,0,1797,Rocco Mediate,95.7,698,668.0
2011,151,0,25900,Lucas Glover,95.66,852,815.0
2011,152,0,35087,Bio Kim,95.63,846,809.0
2011,153,0,23409,James Driscoll,95.59,884,845.0
2011,153,0,32698,Bobby Gates,95.59,998,954.0
2011,155,0,24980,Scott Gutschewski,95.57,790,755.0
2011,156,0,27064,Jhonattan Vegas,95.56,1013,968.0
2011,157,0,10885,Robert Allenby,95.55,1012,967.0
2011,158,0,6251,Chris DiMarco,95.54,1211,1157.0
2011,158,0,27797,Derek Lamely,95.54,829,792.0
2011,160,0,28158,Steve Marino,95.51,869,830.0
2011,160,0,30946,Alex Prugh,95.51,1047,1000.0
2011,162,0,25686,Jason Dufner,95.5,934,892.0
2011,163,0,6567,Vijay Singh,95.48,1039,992.0
2011,164,0,27120,Troy Matteson,95.4,1175,1121.0
2011,165,0,30110,Kyle Stanley,95.36,1165,1111.0
2011,166,0,23497,Tag Ridings,95.33,1071,1021.0
2011,167,0,27770,Camilo Villegas,95.31,832,793.0
2011,168,0,24358,Robert Garrigus,95.14,988,940.0
2011,169,0,34255,Joseph Bramlett,95.1,898,854.0
2011,170,0,31557,Jim Herman,95.09,835,794.0
2011,171,0,21350,Ryuji Imada,95.05,1111,1056.0
2011,172,0,24290,D.J. Brigman,95.03,805,765.0
2011,173,0,20127,Chris Riley,94.97,1014,963.0
2011,173,0,26679,Kevin Stadler,94.97,1093,1038.0
2011,175,0,6522,Ernie Els,94.93,888,843.0
2011,176,0,23788,D.J. Trahan,94.88,1249,1185.0
2011,177,0,6621,Joe Durant,94.86,954,905.0
2011,178,0,20472,Alex Cejka,94.71,699,662.0
2011,179,0,24846,Ricky Barnes,94.66,973,921.0
2011,180,0,31401,Zack Miller,94.62,1079,1021.0
2011,181,0,24502,Adam Scott,94.6,648,613.0
2011,182,0,8725,Tom Gillis,94.46,722,682.0
2011,183,0,25444,Justin Hicks,94.44,665,628.0
2011,184,0,32366,Kevin Chappell,94.22,899,847.0
2011,185,0,9011,David Duval,94.15,854,804.0
2011,186,0,26289,Boo Weekley,93.76,882,827.0
2010,1,0,25364,Paul Casey,98.68,604,596.0
2010,2,0,20766,Padraig Harrington,98.42,634,624.0
2010,3,0,1313,Steve Elkington,98.23,849,834.0
2010,4,0,23983,Luke Donald,98.22,731,718.0
2010,5,0,19846,Brian Gay,97.97,1132,1109.0
2010,6,0,20157,Retief Goosen,97.94,729,714.0
2010,7,0,12602,Dean Wilson,97.85,652,638.0
2010,8,0,25190,Jeff Quinney,97.84,1111,1087.0
2010,9,0,23320,Ryan Palmer,97.75,977,955.0
2010,10,0,25345,Carl Pettersson,97.74,1152,1126.0
2010,11,0,20593,Greg Chalmers,97.73,1189,1162.0
2010,11,0,26881,Jarrod Lyle,97.73,661,646.0
2010,13,0,6527,Steve Stricker,97.69,778,760.0
2010,14,0,10809,Jim Furyk,97.67,858,838.0
2010,14,0,26596,Ryan Moore,97.67,860,840.0
2010,16,0,21961,Charles Howell III,97.6,1294,1263.0
2010,17,0,1619,Skip Kendall,97.55,694,677.0
2010,17,0,29221,Webb Simpson,97.55,1304,1272.0
2010,19,0,28475,Jeff Overton,97.54,977,953.0
2010,20,0,6004,Stephen Ames,97.5,960,936.0
2010,20,0,22046,Geoff Ogilvy,97.5,681,664.0
2010,20,0,24138,Ian Poulter,97.5,480,468.0
2010,23,0,25720,Chad Collins,97.49,1036,1010.0
2010,24,0,26882,Michael Sim,97.45,746,727.0
2010,25,0,21350,Ryuji Imada,97.38,1184,1153.0
2010,26,0,24507,Jason Bohn,97.36,1061,1033.0
2010,27,0,22621,Ben Curtis,97.31,965,939.0
2010,28,0,23353,J.J. Henry,97.3,1147,1116.0
2010,29,0,12510,Chad Campbell,97.29,1181,1149.0
2010,30,0,23638,Brendon de Jonge,97.27,1319,1283.0
2010,30,0,23409,James Driscoll,97.27,1061,1032.0
2010,32,0,10423,Mike Weir,97.24,579,563.0
2010,33,0,26300,Matt Jones,97.23,1118,1087.0
2010,33,0,2239,Scott Verplank,97.23,794,772.0
2010,35,0,1810,Phil Mickelson,97.18,817,794.0
2010,36,0,32102,Rickie Fowler,97.14,1187,1153.0
2010,37,0,10585,Scott McCarron,97.13,1186,1152.0
2010,38,0,11123,Chris Couch,97.12,832,808.0
2010,39,0,23673,Michael Connell,97.09,1067,1036.0
2010,40,0,8375,Paul Stankowski,97.06,749,727.0
2010,41,0,23108,Matt Kuchar,97.04,1046,1015.0
2010,42,0,23718,Nathan Green,97.01,1137,1103.0
2010,43,0,27466,Spencer Levin,97.0,1431,1388.0
2010,44,0,27936,Martin Laird,96.99,1128,1094.0
2010,44,0,2206,David Toms,96.99,998,968.0
2010,46,0,20070,Matt Bettencourt,96.95,982,952.0
2010,47,0,27933,John Merrick,96.91,1360,1318.0
2010,47,0,22293,Heath Slocum,96.91,1067,1034.0
2010,49,0,27649,Brandt Snedeker,96.9,1031,999.0
2010,50,0,23325,Vaughn Taylor,96.88,1123,1088.0
2010,51,0,23135,Tim Clark,96.83,946,916.0
2010,51,0,24024,Zach Johnson,96.83,1041,1008.0
2010,51,0,25562,Andres Romero,96.83,1008,976.0
2010,54,0,23623,Bo Van Pelt,96.82,1228,1189.0
2010,55,0,23613,Rich Barcelo,96.76,834,807.0
2010,55,0,23541,Ben Crane,96.76,925,895.0
2010,57,0,30946,Alex Prugh,96.74,1135,1098.0
2010,58,0,29285,Brent Delahoussaye,96.72,670,648.0
2010,58,0,27095,Nick Watney,96.72,976,944.0
2010,60,0,21731,Freddie Jacobson,96.7,1090,1054.0
2010,61,0,32640,Troy Merritt,96.68,1053,1018.0
2010,61,0,20127,Chris Riley,96.68,904,874.0
2010,63,0,6012,Greg Kraft,96.67,571,552.0
2010,64,0,23800,Bryce Molder,96.66,1019,985.0
2010,65,0,26301,James Nitties,96.65,1136,1098.0
2010,66,0,29910,Blake Adams,96.64,1100,1063.0
2010,66,0,20850,Daniel Chopra,96.64,952,920.0
2010,66,0,27797,Derek Lamely,96.64,923,892.0
2010,69,0,25396,Kevin Na,96.62,1064,1028.0
2010,70,0,10860,Justin Leonard,96.61,1032,997.0
2010,70,0,1945,Kenny Perry,96.61,797,770.0
2010,72,0,1941,Tom Pernice Jr.,96.57,846,817.0
2010,73,0,32617,Jerod Turner,96.56,581,561.0
2010,74,0,22913,John Rollins,96.55,1073,1036.0
2010,75,0,20498,Briny Baird,96.53,1152,1112.0
2010,75,0,28087,Kris Blanks,96.53,1094,1056.0
2010,75,0,24781,Hunter Mahan,96.53,952,919.0
2010,78,0,12652,Cameron Beckman,96.49,855,825.0
2010,78,0,28089,Jason Day,96.49,996,961.0
2010,78,0,23548,Bill Lunde,96.49,996,961.0
2010,81,0,6522,Ernie Els,96.48,796,768.0
2010,82,0,26287,Roland Thatcher,96.46,990,955.0
2010,83,0,12716,Charley Hoffman,96.45,1100,1061.0
2010,84,0,20572,Rod Pampling,96.44,1039,1002.0
2010,84,0,22405,Justin Rose,96.44,983,948.0
2010,84,0,20645,John Senden,96.44,1264,1219.0
2010,84,0,8385,Omar Uresti,96.44,928,895.0
2010,88,0,8725,Tom Gillis,96.43,1259,1214.0
2010,88,0,25632,Jimmy Walker,96.43,1007,971.0
2010,90,0,1948,Tim Petrovic,96.42,1370,1321.0
2010,91,0,27963,Chris Stroud,96.39,1026,989.0
2010,91,0,26951,Johnson Wagner,96.39,1080,1041.0
2010,93,0,22371,Aaron Baddeley,96.38,1244,1199.0
2010,93,0,20229,Stewart Cink,96.38,939,905.0
2010,93,0,25804,Bubba Watson,96.38,967,932.0
2010,96,0,20848,Ángel Cabrera,96.37,744,717.0
2010,96,0,25818,Scott Piercy,96.37,1131,1090.0
2010,98,0,26851,Marc Leishman,96.35,1041,1003.0
2010,98,0,7749,Brett Quigley,96.35,1289,1242.0
2010,100,0,25900,Lucas Glover,96.34,846,815.0
2010,101,0,10885,Robert Allenby,96.33,871,839.0
2010,101,0,24361,Pat Perez,96.33,1172,1129.0
2010,103,0,24358,Robert Garrigus,96.3,865,833.0
2010,103,0,24924,Bill Haas,96.3,1108,1067.0
2010,105,0,28620,Aron Price,96.29,890,857.0
2010,106,0,6595,Kevin Sutherland,96.26,1175,1131.0
2010,107,0,26289,Boo Weekley,96.25,1093,1052.0
2010,107,0,24663,Y.E. Yang,96.25,801,771.0
2010,109,0,20098,Stuart Appleby,96.23,1273,1225.0
2010,110,0,6251,Chris DiMarco,96.21,1135,1092.0
2010,110,0,1707,Steve Lowery,96.21,818,787.0
2010,112,0,1329,Brad Faxon,96.2,684,658.0
2010,112,0,7457,Steve Flesch,96.2,921,886.0
2010,114,0,1577,Lee Janzen,96.18,1021,982.0
2010,114,0,6515,Shaun Micheel,96.18,759,730.0
2010,116,0,31560,Brian Stuard,96.16,1015,976.0
2010,116,0,10425,Jay Williamson,96.16,886,852.0
2010,118,0,22946,Henrik Bjornstad,96.15,882,848.0
2010,119,0,12705,Cliff Kresge,96.14,673,647.0
2010,119,0,27060,John Mallinger,96.14,932,896.0
2010,119,0,20663,Brenden Pappas,96.14,804,773.0
2010,122,0,1320,Bob Estes,96.13,1034,994.0
2010,122,0,21209,Sergio Garcia,96.13,543,522.0
2010,124,0,22122,Andrew McLardy,96.1,641,616.0
2010,125,0,24490,George McNeill,96.09,972,934.0
2010,126,0,6643,Paul Goydos,96.06,939,902.0
2010,127,0,8537,J.P. Hayes,96.04,960,922.0
2010,127,0,22378,Trevor Immelman,96.04,631,606.0
2010,129,0,26695,Michael Letzig,96.02,1155,1109.0
2010,130,0,27120,Troy Matteson,96.0,1175,1128.0
2010,131,0,28158,Steve Marino,95.99,897,861.0
2010,131,0,12714,Chris Tidland,95.99,972,933.0
2010,133,0,21753,Brian Davis,95.91,1271,1219.0
2010,134,0,20160,Charlie Wi,95.89,1241,1190.0
2010,135,0,1116,Michael Bradley,95.87,993,952.0
2010,136,0,27141,J.B. Holmes,95.85,1253,1201.0
2010,136,0,25892,Steve Wheatcroft,95.85,820,786.0
2010,138,0,28237,Rory McIlroy,95.83,576,552.0
2010,138,0,21878,Mark Wilson,95.83,1152,1104.0
2010,140,0,7867,Woody Austin,95.81,1192,1142.0
2010,141,0,20436,Garrett Willis,95.8,1025,982.0
2010,142,0,24357,K.J. Choi,95.79,879,842.0
2010,142,0,26420,Richard Johnson,95.79,1070,1025.0
2010,142,0,8075,Jerry Kelly,95.79,1212,1161.0
2010,145,0,28307,Matt Every,95.77,709,679.0
2010,146,0,24140,Sean O'Hair,95.74,938,898.0
2010,147,0,27330,Josh Teater,95.73,1359,1301.0
2010,148,0,12782,Tim Herron,95.7,1001,958.0
2010,149,0,27770,Camilo Villegas,95.62,845,808.0
2010,150,0,30925,Dustin Johnson,95.58,906,866.0
2010,151,0,23322,Brett Wetterich,95.57,767,733.0
2010,152,0,20472,Alex Cejka,95.56,991,947.0
2010,152,0,1706,Davis Love III,95.56,990,946.0
2010,152,0,25240,D.A. Points,95.56,1125,1075.0
2010,155,0,27436,Graham DeLaet,95.55,1124,1074.0
2010,156,0,12755,Vance Veazey,95.53,693,662.0
2010,157,0,24925,Jonathan Byrd,95.5,1201,1147.0
2010,158,0,21949,Joe Ogilvie,95.49,1241,1185.0
2010,159,0,24846,Ricky Barnes,95.47,1193,1139.0
2010,159,0,9011,David Duval,95.47,794,758.0
2010,159,0,28500,Martin Flores,95.47,927,885.0
2010,162,0,6621,Joe Durant,95.45,835,797.0
2010,163,0,23307,Roger Tambellini,95.44,944,901.0
