YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2024,79,0,47995,Davis Riley,35.07,2665,76
2024,79,0,32333,Kevin Tway,35.07,2104,60
2024,84,0,34256,Andrew Putnam,35.08,2912,83
2024,85,0,47591,Eric Cole,35.09,3895,111
2024,85,0,34076,Joel Dahmen,35.09,3228,92
2024,85,0,35532,Tom Hoge,35.09,3684,105
2024,88,0,47679,Victor Perez,35.1,2527,72
2024,88,0,51890,Greyson Sigg,35.1,2808,80
2024,88,0,48319,Tom Whitney,35.1,2492,71
2024,91,0,36799,Stephan Jaeger,35.11,2914,83
2024,92,0,56630,Akshay Bhatia,35.13,3127,89
2024,92,0,23108,Matt Kuchar,35.13,2670,76
2024,94,0,39997,Corey Conners,35.14,3057,87
2024,95,0,57362,Austin Eckroat,35.15,3304,94
2024,96,0,35450,Patrick Cantlay,35.17,2427,69
2024,96,0,49960,Sepp Straka,35.17,2708,77
2024,96,0,52513,Carson Young,35.17,3165,90
2024,99,0,32070,Rafael Campos,35.18,2111,60
2024,99,0,50188,S.H. Kim,35.18,3799,108
2024,99,0,55182,Tom Kim,35.18,2885,82
2024,102,0,46717,Viktor Hovland,35.19,2006,57
2024,102,0,48117,Kurt Kitayama,35.19,2780,79
2024,104,0,31646,Emiliano Grillo,35.2,2992,85
2024,104,0,54783,Dylan Wu,35.2,2922,83
2024,106,0,49947,Taylor Moore,35.21,3486,99
2024,106,0,22405,Justin Rose,35.21,2148,61
2024,106,0,27139,David Skinns,35.21,2993,85
2024,106,0,40115,Adam Svensson,35.21,3767,107
2024,110,0,40058,Zac Blair,35.22,3029,86
2024,111,0,34563,Chesson Hadley,35.23,2466,70
2024,111,0,54421,Garrick Higgo,35.23,2889,82
2024,111,0,32640,Troy Merritt,35.23,2713,77
2024,111,0,46340,Alex Smalley,35.23,2748,78
2024,111,0,34046,Jordan Spieth,35.23,2466,70
2024,116,0,27936,Martin Laird,35.24,2643,75
2024,116,0,47347,Adam Schenk,35.24,3348,95
2024,116,0,39324,J.J. Spaun,35.24,2819,80
2024,119,0,52372,Cameron Champ,35.25,2115,60
2024,119,0,51766,Wyndham Clark,35.25,2503,71
2024,121,0,59442,Parker Coody,35.26,2045,58
2024,122,0,46113,Ryan McCormick,35.27,2257,64
2024,123,0,33399,Adam Hadwin,35.28,2928,83
2024,123,0,30926,Chris Kirk,35.28,2858,81
2024,125,0,36326,David Lipsky,35.29,2541,72
2024,126,0,52514,Trace Crowe,35.3,2506,71
2024,126,0,37455,Si Woo Kim,35.3,3248,92
2024,128,0,56149,Wilson Furr,35.31,2083,59
2024,128,0,32757,Patton Kizzire,35.31,2295,65
2024,128,0,52374,Brandon Wu,35.31,2966,84
2024,131,0,34099,Harris English,35.32,3285,93
2024,131,0,59095,Chris Gotterup,35.32,2614,74
2024,131,0,34466,Peter Malnati,35.32,2755,78
2024,134,0,36871,Matt NeSmith,35.33,2685,76
2024,135,0,47988,Nick Hardy,35.34,3075,87
2024,136,0,29936,Ryan Fox,35.35,2757,78
2024,137,0,25493,Nick Taylor,35.36,3041,86
2024,138,0,33141,Keegan Bradley,35.37,2794,79
2024,138,0,54628,Lee Hodges,35.37,3325,94
2024,138,0,24024,Zach Johnson,35.37,1839,52
2024,138,0,52666,Sami Valimaki,35.37,2228,63
2024,142,0,27214,Kevin Streelman,35.38,2547,72
2024,142,0,50493,Justin Suh,35.38,2724,77
2024,144,0,35310,Lanto Griffin,35.39,2690,76
2024,144,0,47483,Will Zalatoris,35.39,2477,70
2024,146,0,59866,Nick Dunlap,35.41,2514,71
2024,146,0,26596,Ryan Moore,35.41,2656,75
2024,146,0,47983,Chad Ramey,35.41,3045,86
2024,149,0,30927,Brendon Todd,35.42,3507,99
2024,150,0,36884,Ben Kohles,35.44,3154,89
2024,150,0,57366,Cameron Young,35.44,2871,81
2024,152,0,22371,Aaron Baddeley,35.46,2695,76
2024,152,0,47420,Jake Knapp,35.46,2766,78
2024,152,0,37275,Sam Ryder,35.46,2801,79
2024,155,0,55708,Hayden Buckley,35.47,2625,74
2024,156,0,45609,Tyler Duncan,35.49,2626,74
2024,157,0,55789,Taylor Montgomery,35.5,2059,58
2024,158,0,50497,Adrien Dumont de Chassart,35.51,2734,77
2024,159,0,32102,Rickie Fowler,35.53,2842,80
2024,159,0,29221,Webb Simpson,35.53,1812,51
2024,159,0,27330,Josh Teater,35.53,1954,55
2024,162,0,48153,Matthieu Pavon,35.57,2383,67
2024,163,0,33968,Thorbjørn Olesen,35.6,1709,48
2024,164,0,38991,Alejandro Tosti,35.61,2564,72
2024,165,0,48699,Callum Tarren,35.62,2600,73
2024,166,0,35617,Martin Trainer,35.64,1782,50
2024,166,0,31323,Gary Woodland,35.64,2851,80
2024,168,0,55454,Carl Yuan,35.7,2392,67
2024,169,0,23320,Ryan Palmer,35.71,1607,45
2024,170,0,33408,Tyson Alexander,35.73,2787,78
2024,171,0,47663,Kevin Dougherty,35.74,2323,65
2024,172,0,39977,Max Homa,35.81,2829,79
2024,173,0,45157,Cam Davis,35.85,2868,80
2024,174,0,34374,Erik Barnes,35.86,2080,58
2024,175,0,37212,Paul Barjon,35.89,2046,57
2024,176,0,28420,Ryan Brehm,35.9,2262,63
2024,177,0,60767,Blaine Hale Jr.,35.95,1977,55
2024,178,0,52453,Nicolai Højgaard,36.0,2052,57
2024,179,0,29478,Kevin Kisner,36.07,2056,57
2024,180,0,51070,Vincent Norrman,36.08,1768,49
2024,180,0,27649,Brandt Snedeker,36.08,2201,61
2024,180,0,48119,Ben Taylor,36.08,2345,65
2024,183,0,27770,Camilo Villegas,36.26,2212,61
2024,184,0,47806,Raul Pereda,36.4,1820,50
2023,1,0,52955,Ludvig Åberg,34.06,1703,50
2023,2,0,46046,Scottie Scheffler,34.17,3007,88
2023,3,0,46717,Viktor Hovland,34.26,3015,88
2023,4,0,35450,Patrick Cantlay,34.31,2470,72
2023,5,0,58696,Peter Kuest,34.33,1579,46
2023,6,0,28237,Rory McIlroy,34.47,2206,64
2023,7,0,47591,Eric Cole,34.55,4353,126
2023,8,0,46970,Jon Rahm,34.56,2454,71
2023,9,0,30911,Tommy Fleetwood,34.59,2560,74
2023,9,0,22405,Justin Rose,34.59,2352,68
2023,11,0,56630,Akshay Bhatia,34.6,2906,84
2023,12,0,34363,Tyrrell Hatton,34.64,2702,78
2023,13,0,40098,Matt Fitzpatrick,34.71,2534,73
2023,13,0,27644,Brian Harman,34.71,3228,93
2023,15,0,39977,Max Homa,34.74,2988,86
2023,15,0,55182,Tom Kim,34.74,3127,90
2023,15,0,48081,Xander Schauffele,34.74,2814,81
2023,18,0,25900,Lucas Glover,34.75,3475,100
2023,18,0,34256,Andrew Putnam,34.75,3857,111
2023,20,0,45242,Kevin Yu,34.79,2470,71
2023,21,0,50525,Collin Morikawa,34.8,2819,81
2023,22,0,36799,Stephan Jaeger,34.81,4247,122
2023,22,0,46442,Maverick McNealy,34.81,2193,63
2023,24,0,36699,Patrick Rodgers,34.82,3552,102
2023,25,0,49771,J.T. Poston,34.85,3485,100
2023,26,0,29725,Tony Finau,34.87,2929,84
2023,26,0,26596,Ryan Moore,34.87,2894,83
2023,26,0,39324,J.J. Spaun,34.87,3557,102
2023,29,0,30926,Chris Kirk,34.88,3209,92
2023,30,0,22371,Aaron Baddeley,34.89,2791,80
2023,30,0,34098,Russell Henley,34.89,2931,84
2023,30,0,46414,Aaron Rai,34.89,3663,105
2023,33,0,39997,Corey Conners,34.9,3001,86
2023,33,0,28089,Jason Day,34.9,2792,80
2023,33,0,45609,Tyler Duncan,34.9,3281,94
2023,33,0,32102,Rickie Fowler,34.9,3350,96
2023,37,0,35532,Tom Hoge,34.91,3631,104
2023,38,0,51634,Sahith Theegala,34.92,3702,106
2023,39,0,33399,Adam Hadwin,34.93,3074,88
2023,39,0,52453,Nicolai Hojgaard,34.93,1607,46
2023,39,0,40115,Adam Svensson,34.93,4261,122
2023,42,0,52374,Brandon Wu,34.95,4019,115
2023,43,0,45157,Cam Davis,34.96,3181,91
2023,43,0,54591,Ben Griffin,34.96,4160,119
2023,43,0,39546,Keith Mitchell,34.96,3286,94
2023,43,0,24502,Adam Scott,34.96,2377,68
2023,43,0,30927,Brendon Todd,34.96,3636,104
2023,48,0,39971,Sungjae Im,34.98,3638,104
2023,48,0,55789,Taylor Montgomery,34.98,3568,102
2023,48,0,25493,Nick Taylor,34.98,3253,93
2023,51,0,34563,Chesson Hadley,35.0,3290,94
2023,51,0,32791,K.H. Lee,35.0,3745,107
2023,53,0,47988,Nick Hardy,35.01,4131,118
2023,53,0,37455,Si Woo Kim,35.01,3501,100
2023,53,0,23108,Matt Kuchar,35.01,3186,91
2023,56,0,47347,Adam Schenk,35.03,4168,119
2023,57,0,33141,Keegan Bradley,35.04,2873,82
2023,57,0,47993,Denny McCarthy,35.04,3504,100
2023,57,0,46340,Alex Smalley,35.04,3924,112
2023,60,0,51766,Wyndham Clark,35.05,3575,102
2023,60,0,52375,Doug Ghim,35.05,3260,93
2023,62,0,56762,Will Gordon,35.06,3892,111
2023,62,0,31577,Tano Goya,35.06,3155,90
2023,62,0,28775,Nate Lashley,35.06,3751,107
2023,65,0,36801,Mark Hubbard,35.07,4068,116
2023,66,0,23320,Ryan Palmer,35.08,2771,79
2023,66,0,54783,Dylan Wu,35.08,3719,106
2023,68,0,40162,Justin Lower,35.09,3825,109
2023,68,0,50095,Austin Smotherman,35.09,3509,100
2023,70,0,33948,Byeong Hun An,35.11,3687,105
2023,70,0,55708,Hayden Buckley,35.11,2949,84
2023,70,0,34099,Harris English,35.11,3406,97
2023,70,0,27349,Alex Noren,35.11,3230,92
2023,74,0,40058,Zac Blair,35.12,2739,78
2023,74,0,32757,Patton Kizzire,35.12,3512,100
2023,74,0,37275,Sam Ryder,35.12,3898,111
2023,77,0,29535,Brice Garnett,35.13,3021,86
2023,77,0,51890,Greyson Sigg,35.13,3689,105
2023,77,0,55893,Sam Stevens,35.13,3724,106
2023,80,0,48084,Wesley Bryan,35.15,1687,48
2023,80,0,35461,Beau Hossler,35.15,3866,110
2023,80,0,36871,Matt NeSmith,35.15,3480,99
2023,83,0,47504,Sam Burns,35.16,2848,81
2023,83,0,49960,Sepp Straka,35.16,3235,92
2023,85,0,48117,Kurt Kitayama,35.17,2532,72
2023,85,0,34046,Jordan Spieth,35.17,2532,72
2023,85,0,57366,Cameron Young,35.17,3025,86
2023,88,0,39975,Michael Kim,35.19,3413,97
2023,88,0,51997,Andrew Novak,35.19,3343,95
2023,88,0,58168,Davis Thompson,35.19,3378,96
2023,91,0,33653,Thomas Detry,35.2,3485,99
2023,91,0,27129,Luke List,35.2,3520,100
2023,93,0,39954,Cody Gribble,35.21,2465,70
2023,93,0,33122,Russell Knox,35.21,4014,114
2023,95,0,52513,Carson Young,35.22,3487,99
2023,96,0,37338,Zecheng Dou,35.23,3417,97
2023,96,0,57975,Harry Hall,35.23,3593,102
2023,96,0,35879,Kelly Kraft,35.23,3171,90
2023,96,0,31202,William McGirt,35.23,1867,53
2023,96,0,25818,Scott Piercy,35.23,3488,99
2023,101,0,34255,Joseph Bramlett,35.24,2819,80
2023,101,0,59018,Ryan Gerard,35.24,2185,62
2023,103,0,36724,Augusto Núñez,35.25,2996,85
2023,104,0,32839,Hideki Matsuyama,35.26,3068,87
2023,105,0,30163,Henrik Norlander,35.27,3210,91
2023,105,0,40006,Erik van Rooyen,35.27,2751,78
2023,107,0,35449,Adam Long,35.29,3988,113
2023,107,0,33413,Ben Martin,35.29,3635,103
2023,107,0,32333,Kevin Tway,35.29,3564,101
2023,110,0,57362,Austin Eckroat,35.3,3459,98
2023,111,0,45522,Christiaan Bezuidenhout,35.31,3143,89
2023,111,0,29908,C.T. Pan,35.31,1907,54
2023,111,0,46441,Robby Shelton,35.31,3672,104
2023,114,0,34076,Joel Dahmen,35.32,3249,92
2023,114,0,47995,Davis Riley,35.32,3603,102
2023,114,0,27963,Chris Stroud,35.32,2013,57
2023,117,0,35506,Mackenzie Hughes,35.33,3144,89
2023,118,0,50493,Justin Suh,35.34,4029,114
2023,119,0,51070,Vincent Norrman,35.35,3005,85
2023,119,0,24140,Sean O'Hair,35.35,1838,52
2023,119,0,53165,Doc Redman,35.35,2757,78
2023,122,0,32366,Kevin Chappell,35.36,1980,56
2023,122,0,39067,MJ Daffue,35.36,3642,103
2023,122,0,54628,Lee Hodges,35.36,3784,107
2023,125,0,39058,Lucas Herbert,35.37,2193,62
2023,125,0,28252,Seamus Power,35.37,2900,82
2023,127,0,32816,Satoshi Kodaira,35.38,2229,63
2023,127,0,34409,David Lingmerth,35.38,3113,88
2023,127,0,49947,Taylor Moore,35.38,3573,101
2023,130,0,50188,S.H. Kim,35.39,3928,111
2023,130,0,33204,Shane Lowry,35.39,2194,62
2023,130,0,55454,Carl Yuan,35.39,2973,84
2023,133,0,24925,Jonathan Byrd,35.4,2124,60
2023,133,0,27214,Kevin Streelman,35.4,3398,96
2023,133,0,33448,Justin Thomas,35.4,2549,72
2023,136,0,49453,Trevor Cone,35.41,2904,82
2023,136,0,31646,Emiliano Grillo,35.41,4001,113
2023,136,0,49298,Kramer Hickok,35.41,3435,97
2023,136,0,40250,Taylor Pendrith,35.41,3506,99
2023,140,0,34466,Peter Malnati,35.42,3365,95
2023,141,0,20229,Stewart Cink,35.43,2834,80
2023,141,0,36326,David Lipsky,35.43,3649,103
2023,141,0,26476,Chez Reavie,35.43,3401,96
2023,144,0,47079,Harrison Endycott,35.44,3154,89
2023,144,0,12716,Charley Hoffman,35.44,2871,81
2023,144,0,34431,Robert Streb,35.44,2871,81
2023,144,0,31560,Brian Stuard,35.44,2587,73
2023,148,0,48699,Callum Tarren,35.45,3510,99
2023,149,0,32640,Troy Merritt,35.46,3262,92
2023,150,0,54421,Garrick Higgo,35.47,3653,103
2023,151,0,25686,Jason Dufner,35.48,3229,91
2023,151,0,27936,Martin Laird,35.48,3122,88
2023,151,0,22056,Cameron Percy,35.48,2377,67
2023,151,0,48867,Matti Schmid,35.48,2803,79
2023,155,0,47983,Chad Ramey,35.5,3585,101
2023,155,0,48887,Matt Wallace,35.5,2982,84
2023,157,0,52372,Cameron Champ,35.51,2770,78
2023,157,0,30692,Scott Stallings,35.51,2983,84
2023,159,0,29420,Billy Horschel,35.52,2273,64
2023,160,0,19803,Ryan Armour,35.55,3271,92
2023,160,0,46435,Austin Cook,35.55,3022,85
2023,162,0,51349,Nico Echavarria,35.58,2775,78
2023,162,0,29221,Webb Simpson,35.58,2028,57
2023,162,0,48119,Ben Taylor,35.58,3772,106
2023,165,0,29289,S.Y. Noh,35.59,2420,68
2023,166,0,31323,Gary Woodland,35.6,2955,83
2023,167,0,35310,Lanto Griffin,35.61,2030,57
2023,168,0,32448,James Hahn,35.63,2850,80
2023,169,0,27554,Scott Harrington,35.64,2851,80
2023,169,0,39335,Kevin Roy,35.64,2709,76
2023,171,0,24024,Zach Johnson,35.66,2425,68
2023,172,0,33597,Harry Higgs,35.68,2997,84
2023,172,0,35617,Martin Trainer,35.68,2248,63
2023,174,0,28420,Ryan Brehm,35.76,3075,86
2023,174,0,47128,Richy Werenski,35.76,3540,99
2023,174,0,52411,Kyle Westmoreland,35.76,2825,79
2023,177,0,32662,Michael Gligic,35.79,2613,73
2023,177,0,31557,Jim Herman,35.79,2756,77
2023,177,0,33410,Andrew Landry,35.79,2863,80
2023,180,0,25632,Jimmy Walker,35.81,3080,86
2023,181,0,34610,Matthias Schwab,35.82,3689,103
2023,182,0,33408,Tyson Alexander,35.84,3405,95
2023,183,0,49766,Hank Lebioda,35.89,2189,61
2023,184,0,27974,Sung Kang,35.9,1759,49
2023,184,0,32139,Danny Willett,35.9,2405,67
2023,186,0,46601,Trey Mullinax,35.92,2550,71
2023,187,0,51950,Max McGreevy,35.95,3307,92
2023,188,0,35901,Paul Haley II,36.07,3318,92
2023,188,0,27095,Nick Watney,36.07,2741,76
2023,190,0,58967,Trevor Werbylo,36.08,2995,83
2023,191,0,51414,Brent Grant,36.11,3033,84
2023,192,0,29970,Dylan Frittelli,36.23,2826,78
2023,193,0,51491,Brandon Matthews,36.27,2140,59
2022,1,0,35891,Cameron Smith,34.31,2127,62
2022,2,0,28237,Rory McIlroy,34.35,2061,60
2022,3,0,33448,Justin Thomas,34.51,2623,76
2022,4,0,39971,Sungjae Im,34.64,3048,88
2022,4,0,46046,Scottie Scheffler,34.64,2910,84
2022,6,0,48081,Xander Schauffele,34.65,2495,72
2022,7,0,29725,Tony Finau,34.71,2985,86
2022,8,0,33204,Shane Lowry,34.72,2014,58
2022,9,0,36801,Mark Hubbard,34.75,2363,68
2022,10,0,35450,Patrick Cantlay,34.78,2365,68
2022,11,0,32839,Hideki Matsuyama,34.79,2505,72
2022,11,0,47483,Will Zalatoris,34.79,2644,76
2022,13,0,40098,Matt Fitzpatrick,34.83,2438,70
2022,14,0,29420,Billy Horschel,34.86,2440,70
2022,14,0,40250,Taylor Pendrith,34.86,2475,71
2022,16,0,46442,Maverick McNealy,34.89,3070,88
2022,17,0,33141,Keegan Bradley,34.91,2793,80
2022,18,0,39997,Corey Conners,34.92,3038,87
2022,19,0,30911,Tommy Fleetwood,34.93,1956,56
2022,19,0,21961,Charles Howell III,34.93,1886,54
2022,21,0,47529,Mito Pereira,34.94,3110,89
2022,21,0,49964,Aaron Wise,34.94,3005,86
2022,23,0,28252,Seamus Power,34.97,2728,78
2022,23,0,46970,Jon Rahm,34.97,2448,70
2022,25,0,34046,Jordan Spieth,34.99,2589,74
2022,26,0,47504,Sam Burns,35.0,2800,80
2022,26,0,39546,Keith Mitchell,35.0,3010,86
2022,26,0,27349,Alex Noren,35.0,2240,64
2022,26,0,57366,Cameron Young,35.0,2870,82
2022,30,0,46402,Talor Gooch,35.01,2486,71
2022,30,0,31323,Gary Woodland,35.01,2416,69
2022,32,0,46601,Trey Mullinax,35.02,2872,82
2022,33,0,45486,Joaquin Niemann,35.03,2802,80
2022,34,0,27644,Brian Harman,35.04,3189,91
2022,34,0,23108,Matt Kuchar,35.04,2488,71
2022,36,0,35532,Tom Hoge,35.05,3365,96
2022,36,0,32150,Michael Thompson,35.05,2944,84
2022,38,0,45609,Tyler Duncan,35.06,2875,82
2022,39,0,50525,Collin Morikawa,35.07,2104,60
2022,40,0,45522,Christiaan Bezuidenhout,35.09,2807,80
2022,41,0,33399,Adam Hadwin,35.1,3159,90
2022,41,0,32816,Satoshi Kodaira,35.1,1790,51
2022,43,0,49771,J.T. Poston,35.11,3090,88
2022,44,0,28089,Jason Day,35.12,2002,57
2022,44,0,37189,Harold Varner III,35.12,2423,69
2022,46,0,34098,Russell Henley,35.13,2740,78
2022,46,0,39977,Max Homa,35.13,2881,82
2022,46,0,47995,Davis Riley,35.13,3302,94
2022,46,0,27214,Kevin Streelman,35.13,3091,88
2022,46,0,51894,Vince Whaley,35.13,2986,85
2022,51,0,45526,Abraham Ancer,35.14,2038,58
2022,51,0,47993,Denny McCarthy,35.14,3514,100
2022,51,0,29221,Webb Simpson,35.14,2073,59
2022,54,0,32640,Troy Merritt,35.15,3199,91
2022,54,0,22405,Justin Rose,35.15,1898,54
2022,54,0,25493,Nick Taylor,35.15,3093,88
2022,57,0,46717,Viktor Hovland,35.16,2461,70
2022,57,0,46414,Aaron Rai,35.16,3129,89
2022,59,0,33122,Russell Knox,35.17,3130,89
2022,59,0,28775,Nate Lashley,35.17,2673,76
2022,61,0,35310,Lanto Griffin,35.18,2744,78
2022,61,0,34174,John Huh,35.18,2603,74
2022,63,0,34076,Joel Dahmen,35.21,2993,85
2022,64,0,30926,Chris Kirk,35.23,2959,84
2022,65,0,45157,Cam Davis,35.24,2890,82
2022,65,0,27936,Martin Laird,35.24,2326,66
2022,65,0,34610,Matthias Schwab,35.24,2467,70
2022,65,0,33419,Cameron Tringale,35.24,3242,92
2022,69,0,36326,David Lipsky,35.25,3102,88
2022,69,0,49947,Taylor Moore,35.25,2961,84
2022,69,0,24138,Ian Poulter,35.25,1551,44
2022,69,0,39324,J.J. Spaun,35.25,3349,95
2022,73,0,32791,K.H. Lee,35.26,3455,98
2022,73,0,27129,Luke List,35.26,2821,80
2022,73,0,50095,Austin Smotherman,35.26,2715,77
2022,73,0,51634,Sahith Theegala,35.26,3984,113
2022,77,0,34255,Joseph Bramlett,35.27,2857,81
2022,77,0,37455,Si Woo Kim,35.27,3456,98
2022,77,0,29478,Kevin Kisner,35.27,2328,66
2022,80,0,25900,Lucas Glover,35.28,3281,93
2022,80,0,30692,Scott Stallings,35.28,3387,96
2022,80,0,52374,Brandon Wu,35.28,2611,74
2022,83,0,34431,Robert Streb,35.29,2929,83
2022,83,0,27064,Jhonattan Vegas,35.29,2717,77
2022,85,0,32757,Patton Kizzire,35.3,3177,90
2022,86,0,52375,Doug Ghim,35.31,2966,84
2022,86,0,30944,Jason Kokrak,35.31,2154,61
2022,86,0,26851,Marc Leishman,35.31,2542,72
2022,86,0,34256,Andrew Putnam,35.31,3319,94
2022,86,0,24502,Adam Scott,35.31,2542,72
2022,91,0,47988,Nick Hardy,35.32,2084,59
2022,91,0,29908,C.T. Pan,35.32,2896,82
2022,91,0,29518,Brendan Steele,35.32,2578,73
2022,94,0,34466,Peter Malnati,35.34,3640,103
2022,94,0,40115,Adam Svensson,35.34,3534,100
2022,96,0,20229,Stewart Cink,35.35,2722,77
2022,96,0,26476,Chez Reavie,35.35,3005,85
2022,96,0,49960,Sepp Straka,35.35,3464,98
2022,99,0,36799,Stephan Jaeger,35.36,3006,85
2022,100,0,32448,James Hahn,35.37,2511,71
2022,100,0,36884,Ben Kohles,35.37,2228,63
2022,102,0,32102,Rickie Fowler,35.38,2512,71
2022,102,0,31420,Anirban Lahiri,35.38,2547,72
2022,102,0,36699,Patrick Rodgers,35.38,3007,85
2022,102,0,51890,Greyson Sigg,35.38,3184,90
2022,106,0,29535,Brice Garnett,35.39,2725,77
2022,106,0,35449,Adam Long,35.39,3114,88
2022,106,0,40162,Justin Lower,35.39,2548,72
2022,106,0,48822,Sebastián Muñoz,35.39,2937,83
2022,106,0,37275,Sam Ryder,35.39,3114,88
2022,111,0,51766,Wyndham Clark,35.4,3434,97
2022,111,0,23983,Luke Donald,35.4,2372,67
2022,111,0,31646,Emiliano Grillo,35.4,2974,84
2022,111,0,32333,Kevin Tway,35.4,2726,77
2022,115,0,34363,Tyrrell Hatton,35.42,2267,64
2022,116,0,36871,Matthew NeSmith,35.45,3261,92
2022,117,0,26300,Matt Jones,35.46,2163,61
2022,118,0,30978,Kiradech Aphibarnrat,35.47,1880,53
2022,118,0,55708,Hayden Buckley,35.47,3228,91
2022,118,0,31557,Jim Herman,35.47,1809,51
2022,118,0,23621,Rory Sabbatini,35.47,1951,55
2022,118,0,34264,Hudson Swafford,35.47,2270,64
2022,118,0,23325,Vaughn Taylor,35.47,1880,53
2022,118,0,45540,Jared Wolfe,35.47,2093,59
2022,125,0,29974,Branden Grace,35.48,1845,52
2022,125,0,23320,Ryan Palmer,35.48,2377,67
2022,125,0,48699,Callum Tarren,35.48,2448,69
2022,125,0,30927,Brendon Todd,35.48,2945,83
2022,129,0,34563,Chesson Hadley,35.49,2839,80
