YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2017,230,0,34098,Russell Henley,4.7
2017,230,0,29670,Pablo Larrazabal,4.7
2017,230,0,34466,Peter Malnati,4.7
2017,230,0,47994,Lee McCoy,4.7
2017,230,0,28132,Tyrone Van Aswegen,4.7
2017,238,0,36801,Mark Hubbard,4.6
2017,238,0,34174,John Huh,4.6
2017,238,0,23325,Vaughn Taylor,4.6
2017,238,0,32150,Michael Thompson,4.6
2017,242,0,25720,Chad Collins,4.4
2017,242,0,28679,Fabián Gómez,4.4
2017,242,0,30926,Chris Kirk,4.4
2017,242,0,6515,Shaun Micheel,4.4
2017,242,0,29939,Fabrizio Zanotti,4.4
2017,247,0,27556,Ted Potter Jr.,4.3
2017,247,0,25834,Daniel Summerhays,4.3
2017,247,0,20396,Lee Westwood,4.3
2017,247,0,25892,Steve Wheatcroft,4.3
2017,251,0,31670,Matthew Griffin,4.2
2017,251,0,37454,Whee Kim,4.2
2017,251,0,34261,Scott Langley,4.2
2017,251,0,22046,Geoff Ogilvy,4.2
2017,251,0,27649,Brandt Snedeker,4.2
2017,256,0,27958,Ryan Blaum,4.1
2017,256,0,6522,Ernie Els,4.1
2017,256,0,29478,Kevin Kisner,4.1
2017,256,0,21528,Henrik Stenson,4.1
2017,260,0,23541,Ben Crane,4.0
2017,260,0,27644,Brian Harman,4.0
2017,260,0,32816,Satoshi Kodaira,4.0
2017,260,0,39356,Alex Moon,4.0
2017,260,0,26596,Ryan Moore,4.0
2017,260,0,29221,Webb Simpson,4.0
2017,266,0,28783,Sam Brazel,3.9
2017,266,0,23108,Matt Kuchar,3.9
2017,268,0,23048,Eric Axley,3.8
2017,268,0,31646,Emiliano Grillo,3.8
2017,268,0,24361,Pat Perez,3.8
2017,268,0,10213,Dicky Pride,3.8
2017,268,0,26476,Chez Reavie,3.8
2017,273,0,24461,Thomas Aiken,3.7
2017,273,0,40162,Justin Lower,3.7
2017,273,0,23821,Yusaku Miyazato,3.7
2017,273,0,20160,Charlie Wi,3.7
2017,273,0,22000,Chris Wood,3.7
2017,278,0,32200,Roberto Castro,3.6
2017,278,0,24024,Zach Johnson,3.6
2017,278,0,21878,Mark Wilson,3.6
2017,281,0,20771,Steven Alker,3.5
2017,281,0,20098,Stuart Appleby,3.5
2017,281,0,19846,Brian Gay,3.5
2017,281,0,33399,Adam Hadwin,3.5
2017,281,0,24511,Thongchai Jaidee,3.5
2017,281,0,24138,Ian Poulter,3.5
2017,281,0,6527,Steve Stricker,3.5
2017,288,0,25240,D.A. Points,3.4
2017,289,0,19803,Ryan Armour,3.3
2017,289,0,21407,Arjun Atwal,3.3
2017,289,0,22986,Søren Kjeldsen,3.3
2017,289,0,25572,Graeme McDowell,3.3
2017,293,0,10505,Shane Bertsch,3.2
2017,293,0,40098,Matt Fitzpatrick,3.2
2017,293,0,20572,Rod Pampling,3.2
2017,296,0,23983,Luke Donald,3.1
2017,296,0,27942,Rob Oppenheim,3.1
2017,298,0,24083,Marcus Fraser,2.9
2017,299,0,28258,K.T. Kim,2.8
2017,299,0,25396,Kevin Na,2.8
2017,301,0,20593,Greg Chalmers,2.7
2017,301,0,29222,Billy Hurley III,2.7
2017,303,0,20104,Ken Duke,2.5
2017,303,0,10860,Justin Leonard,2.5
2017,303,0,25345,Carl Pettersson,2.5
2017,306,0,48084,Wesley Bryan,2.4
2017,307,0,19824,Craig Barlow,2.3
2017,307,0,1948,Tim Petrovic,2.3
2017,309,0,40058,Zac Blair,2.2
2017,310,0,10809,Jim Furyk,2.1
2017,310,0,23800,Bryce Molder,2.1
2017,312,0,34262,Jon Curran,2.0
2017,312,0,21498,Hideto Tanihara,2.0
2017,312,0,32139,Danny Willett,2.0
2017,315,0,30927,Brendon Todd,1.9
2017,316,0,2206,David Toms,1.2
2017,317,0,8385,Omar Uresti,1.0
2016,1,0,35300,Andrew Loupe,10.0
2016,1,0,46601,Trey Mullinax,10.0
2016,3,0,46550,Brandon Hagy,9.9
2016,3,0,46970,Jon Rahm,9.9
2016,3,0,49964,Aaron Wise,9.9
2016,6,0,39251,Ryan Ruffels,9.8
2016,7,0,27141,J.B. Holmes,9.7
2016,8,0,34643,Michael Johnson,9.6
2016,8,0,25804,Bubba Watson,9.6
2016,10,0,29725,Tony Finau,9.5
2016,10,0,27129,Luke List,9.5
2016,12,0,24781,Hunter Mahan,9.4
2016,13,0,36983,Matt Dobyns,9.3
2016,13,0,30925,Dustin Johnson,9.3
2016,15,0,28237,Rory McIlroy,9.2
2016,15,0,46501,Ollie Schniederjans,9.2
2016,17,0,33948,Byeong Hun An,9.0
2016,17,0,33461,Morgan Hoffmann,9.0
2016,17,0,30852,Ryo Ishikawa,9.0
2016,17,0,24502,Adam Scott,9.0
2016,17,0,34264,Hudson Swafford,9.0
2016,22,0,32102,Rickie Fowler,8.9
2016,22,0,23063,Scott Hend,8.9
2016,22,0,46440,Smylie Kaufman,8.9
2016,22,0,30944,Jason Kokrak,8.9
2016,22,0,29461,Jamie Lovemark,8.9
2016,22,0,22405,Justin Rose,8.9
2016,28,0,25562,Andres Romero,8.8
2016,29,0,50527,Jared du Toit,8.7
2016,30,0,21961,Charles Howell III,8.6
2016,30,0,33204,Shane Lowry,8.6
2016,32,0,33141,Keegan Bradley,8.5
2016,32,0,28089,Jason Day,8.5
2016,32,0,30692,Scott Stallings,8.5
2016,32,0,37189,Harold Varner III,8.5
2016,36,0,24358,Robert Garrigus,8.4
2016,36,0,34242,Andrew Johnston,8.4
2016,36,0,33667,Carlos Ortiz,8.4
2016,36,0,23320,Ryan Palmer,8.4
2016,36,0,22056,Cameron Percy,8.4
2016,36,0,25345,Carl Pettersson,8.4
2016,42,0,29268,Bronson Burgoon,8.3
2016,42,0,20229,Stewart Cink,8.3
2016,42,0,28937,George Coetzee,8.3
2016,42,0,21209,Sergio Garcia,8.3
2016,42,0,24140,Sean O'Hair,8.3
2016,42,0,48095,Garrett Rank,8.3
2016,42,0,48119,Ben Taylor,8.3
2016,49,0,34021,Bud Cauley,8.2
2016,49,0,28500,Martin Flores,8.2
2016,49,0,34563,Chesson Hadley,8.2
2016,49,0,30946,Alex Prugh,8.2
2016,49,0,28114,Dawie van der Walt,8.2
2016,54,0,27896,Ross Fisher,8.1
2016,54,0,32618,Rhein Gibson,8.1
2016,54,0,12716,Charley Hoffman,8.1
2016,54,0,36689,Brooks Koepka,8.1
2016,54,0,33448,Justin Thomas,8.1
2016,54,0,25632,Jimmy Walker,8.1
2016,60,0,32070,Rafael Campos,8.0
2016,60,0,29720,Andres Gonzales,8.0
2016,60,0,33293,Thomas Pieters,8.0
2016,60,0,36699,Patrick Rodgers,8.0
2016,64,0,25900,Lucas Glover,7.9
2016,64,0,33410,Andrew Landry,7.9
2016,64,0,46442,Maverick McNealy,7.9
2016,64,0,26331,Charl Schwartzel,7.9
2016,68,0,20848,Ángel Cabrera,7.8
2016,68,0,23788,D.J. Trahan,7.8
2016,68,0,31323,Gary Woodland,7.8
2016,71,0,28158,Steve Marino,7.7
2016,71,0,29485,Brett Stegmaier,7.7
2016,71,0,27064,Jhonattan Vegas,7.7
2016,74,0,27436,Graham DeLaet,7.6
2016,74,0,24956,Mikko Ilonen,7.6
2016,74,0,27936,Martin Laird,7.6
2016,77,0,30978,Kiradech Aphibarnrat,7.5
2016,77,0,32366,Kevin Chappell,7.5
2016,77,0,26881,Jarrod Lyle,7.5
2016,77,0,20691,Greg Owen,7.5
2016,77,0,34360,Patrick Reed,7.5
2016,77,0,29518,Brendan Steele,7.5
2016,77,0,26289,Boo Weekley,7.5
2016,84,0,35541,John Peterson,7.4
2016,85,0,47125,Matt Atkins,7.3
2016,85,0,47959,Bryson DeChambeau,7.3
2016,85,0,22983,Bradley Dredge,7.3
2016,85,0,27974,Sung Kang,7.3
2016,85,0,31420,Anirban Lahiri,7.3
2016,90,0,28339,Victor Dubuisson,7.2
2016,90,0,34099,Harris English,7.2
2016,90,0,20766,Padraig Harrington,7.2
2016,90,0,34296,Wes Homan,7.2
2016,90,0,29420,Billy Horschel,7.2
2016,90,0,25818,Scott Piercy,7.2
2016,90,0,35451,Scott Pinckney,7.2
2016,90,0,32150,Michael Thompson,7.2
2016,98,0,40026,Daniel Berger,7.1
2016,98,0,29974,Branden Grace,7.1
2016,98,0,27747,Hiroshi Iwata,7.1
2016,98,0,34046,Jordan Spieth,7.1
2016,98,0,27095,Nick Watney,7.1
2016,103,0,25686,Jason Dufner,7.0
2016,103,0,29535,Brice Garnett,7.0
2016,103,0,35973,Nathan Holman,7.0
2016,103,0,37454,Whee Kim,7.0
2016,103,0,22046,Geoff Ogilvy,7.0
2016,108,0,29479,Scott Brown,6.9
2016,108,0,6522,Ernie Els,6.9
2016,108,0,34363,Tyrrell Hatton,6.9
2016,108,0,35879,Kelly Kraft,6.9
2016,108,0,35314,Andy Sullivan,6.9
2016,113,0,26499,Rafa Cabrera Bello,6.8
2016,113,0,35532,Tom Hoge,6.8
2016,113,0,25493,Nick Taylor,6.8
2016,113,0,35107,Jordan Zunic,6.8
2016,117,0,35545,Blayne Barber,6.7
2016,117,0,20157,Retief Goosen,6.7
2016,117,0,34098,Russell Henley,6.7
2016,117,0,26300,Matt Jones,6.7
2016,117,0,30163,Henrik Norlander,6.7
2016,117,0,20396,Lee Westwood,6.7
2016,123,0,25364,Paul Casey,6.6
2016,123,0,24924,Bill Haas,6.6
2016,123,0,29926,Danny Lee,6.6
2016,123,0,26851,Marc Leishman,6.6
2016,123,0,6567,Vijay Singh,6.6
2016,123,0,34431,Robert Streb,6.6
2016,129,0,1116,Michael Bradley,6.5
2016,129,0,25369,Jamie Donaldson,6.5
2016,129,0,31646,Emiliano Grillo,6.5
2016,129,0,46507,Bobby Wyatt,6.5
2016,133,0,37273,Derek Ernst,6.4
2016,133,0,33399,Adam Hadwin,6.4
2016,133,0,1810,Phil Mickelson,6.4
2016,136,0,39997,Corey Conners,6.3
2016,136,0,49633,Charlie Danielson,6.3
2016,136,0,32152,Adam Hart,6.3
2016,136,0,32888,Lucas Lee,6.3
2016,136,0,34133,Yosuke Tsukada,6.3
2016,136,0,29454,Bernd Wiesberger,6.3
2016,142,0,37455,Si Woo Kim,6.2
2016,142,0,25892,Steve Wheatcroft,6.2
2016,144,0,22371,Aaron Baddeley,6.1
2016,144,0,32757,Patton Kizzire,6.1
2016,144,0,26329,Louis Oosthuizen,6.1
2016,144,0,35891,Cameron Smith,6.1
2016,144,0,26951,Johnson Wagner,6.1
2016,149,0,29223,Sam Saunders,6.0
2016,149,0,29221,Webb Simpson,6.0
2016,149,0,21528,Henrik Stenson,6.0
2016,149,0,34265,Will Wilcox,6.0
2016,149,0,47953,Greg Yates,6.0
2016,154,0,28093,Miguel Angel Carballo,5.9
2016,154,0,27644,Brian Harman,5.9
2016,154,0,27408,Martin Kaymer,5.9
2016,154,0,20645,John Senden,5.9
2016,158,0,34261,Scott Langley,5.8
2016,158,0,29289,S.Y. Noh,5.8
2016,158,0,46441,Robby Shelton,5.8
2016,158,0,25349,Tim Wilkinson,5.8
2016,162,0,32448,James Hahn,5.7
2016,162,0,24912,Will MacKenzie,5.7
2016,162,0,23621,Rory Sabbatini,5.7
2016,165,0,10885,Robert Allenby,5.6
2016,165,0,31416,Derek Fathauer,5.6
2016,165,0,22378,Trevor Immelman,5.6
2016,165,0,35139,Richard Lee,5.6
2016,165,0,33418,Shawn Stefani,5.6
2016,165,0,27963,Chris Stroud,5.6
2016,165,0,32139,Danny Willett,5.6
2016,172,0,23638,Brendon de Jonge,5.5
2016,172,0,35539,Luke Guthrie,5.5
2016,172,0,23821,Yusaku Miyazato,5.5
2016,175,0,27895,Jonas Blixt,5.4
2016,175,0,30110,Kyle Stanley,5.4
2016,177,0,12510,Chad Campbell,5.3
2016,177,0,46523,Joey Garber,5.3
2016,177,0,31557,Jim Herman,5.3
2016,177,0,12782,Tim Herron,5.3
2016,177,0,26908,Yuta Ikeda,5.3
2016,177,0,33413,Ben Martin,5.3
2016,177,0,32839,Hideki Matsuyama,5.3
2016,177,0,33419,Cameron Tringale,5.3
2016,185,0,39975,Michael Kim,5.2
2016,185,0,24361,Pat Perez,5.2
2016,185,0,22913,John Rollins,5.2
2016,185,0,27649,Brandt Snedeker,5.2
2016,189,0,24461,Thomas Aiken,5.1
2016,189,0,29745,Tyler Aldridge,5.1
2016,189,0,27120,Troy Matteson,5.1
2016,189,0,32640,Troy Merritt,5.1
2016,189,0,27349,Alex Noren,5.1
2016,189,0,20572,Rod Pampling,5.1
2016,195,0,24138,Ian Poulter,5.0
2016,195,0,10213,Dicky Pride,5.0
2016,195,0,25834,Daniel Summerhays,5.0
2016,198,0,20098,Stuart Appleby,4.9
2016,198,0,20593,Greg Chalmers,4.9
2016,198,0,20104,Ken Duke,4.9
2016,198,0,30750,Tommy Gainey,4.9
2016,198,0,37092,Hyung-Sung Kim,4.9
2016,198,0,27214,Kevin Streelman,4.9
2016,198,0,28132,Tyrone Van Aswegen,4.9
2016,205,0,24925,Jonathan Byrd,4.8
2016,205,0,20472,Alex Cejka,4.8
2016,207,0,24846,Ricky Barnes,4.7
2016,207,0,35582,Kristoffer Broberg,4.7
2016,207,0,25444,Justin Hicks,4.7
2016,210,0,46567,Paul Dunne,4.6
2016,210,0,29478,Kevin Kisner,4.6
2016,210,0,33941,Nick Mason,4.6
2016,210,0,23623,Bo Van Pelt,4.6
2016,210,0,27770,Camilo Villegas,4.6
2016,215,0,20433,Mark Hensby,4.5
2016,215,0,26476,Chez Reavie,4.5
2016,217,0,8725,Tom Gillis,4.4
2016,217,0,34174,John Huh,4.4
2016,217,0,33122,Russell Knox,4.4
2016,217,0,6515,Shaun Micheel,4.4
2016,217,0,25198,Francesco Molinari,4.4
2016,217,0,29476,Kyle Reifers,4.4
2016,223,0,29378,Daisuke Kataoka,4.3
2016,223,0,31202,William McGirt,4.3
2016,223,0,6527,Steve Stricker,4.3
2016,223,0,20160,Charlie Wi,4.3
2016,227,0,23541,Ben Crane,4.2
2016,227,0,36801,Mark Hubbard,4.2
2016,227,0,21959,Ted Purdy,4.2
2016,227,0,21498,Hideto Tanihara,4.2
2016,227,0,23325,Vaughn Taylor,4.2
2016,232,0,30926,Chris Kirk,4.1
2016,232,0,26596,Ryan Moore,4.1
2016,234,0,45526,Abraham Ancer,4.0
2016,234,0,23048,Eric Axley,4.0
2016,234,0,8075,Jerry Kelly,4.0
2016,234,0,27933,John Merrick,4.0
2016,238,0,48084,Wesley Bryan,3.9
2016,238,0,28679,Fabián Gómez,3.9
2016,238,0,1766,Billy Mayfair,3.9
2016,238,0,25572,Graeme McDowell,3.9
2016,242,0,25720,Chad Collins,3.8
2016,242,0,24494,Erik Compton,3.8
2016,242,0,40098,Matt Fitzpatrick,3.8
2016,242,0,21731,Freddie Jacobson,3.8
2016,242,0,28092,D.H. Lee,3.8
2016,242,0,34409,David Lingmerth,3.8
2016,242,0,28300,Joost Luiten,3.8
2016,249,0,19803,Ryan Armour,3.7
2016,249,0,24511,Thongchai Jaidee,3.7
2016,249,0,23108,Matt Kuchar,3.7
2016,249,0,34466,Peter Malnati,3.7
2016,253,0,32200,Roberto Castro,3.6
2016,253,0,23983,Luke Donald,3.6
2016,253,0,26758,David Hearn,3.6
2016,256,0,21878,Mark Wilson,3.5
2016,257,0,21407,Arjun Atwal,3.4
2016,257,0,47568,Curtis Reed,3.4
2016,259,0,10505,Shane Bertsch,3.3
2016,259,0,24357,K.J. Choi,3.3
2016,259,0,7457,Steve Flesch,3.3
2016,259,0,27466,Spencer Levin,3.3
2016,259,0,31115,Michio Matsumura,3.3
2016,259,0,23800,Bryce Molder,3.3
2016,265,0,25191,Gonzalo Fernandez-Castaño,3.2
2016,265,0,29222,Billy Hurley III,3.2
2016,267,0,26525,Grégory Bourdy,3.0
2016,267,0,23135,Tim Clark,3.0
2016,267,0,10809,Jim Furyk,3.0
2016,267,0,27942,Rob Oppenheim,3.0
2016,271,0,27796,Joe Affrunti,2.9
2016,271,0,19846,Brian Gay,2.9
2016,273,0,34262,Jon Curran,2.8
2016,273,0,10860,Justin Leonard,2.8
2016,273,0,25240,D.A. Points,2.8
2016,273,0,8385,Omar Uresti,2.8
2016,277,0,23614,Rich Beem,2.7
2016,277,0,36521,Young-han Song,2.7
2016,279,0,28258,K.T. Kim,2.6
2016,280,0,25396,Kevin Na,2.5
2016,280,0,31560,Brian Stuard,2.5
2016,282,0,24024,Zach Johnson,2.4
2016,282,0,22986,Søren Kjeldsen,2.4
2016,284,0,40058,Zac Blair,2.3
2016,284,0,10733,Kent Jones,2.3
2016,286,0,24083,Marcus Fraser,2.2
2016,287,0,24507,Jason Bohn,2.0
2016,288,0,22621,Ben Curtis,1.9
2016,289,0,1381,Fred Funk,1.8
2016,289,0,22295,Darron Stiles,1.8
2016,291,0,2206,David Toms,1.7
2016,292,0,30711,Colt Knost,1.5
2016,293,0,47906,Austin Connelly,1.3
2015,1,0,32334,Charlie Beljan,10.0
2015,1,0,29484,Peter Uihlein,10.0
2015,3,0,30944,Jason Kokrak,9.9
2015,3,0,35300,Andrew Loupe,9.9
2015,5,0,30925,Dustin Johnson,9.8
2015,6,0,28089,Jason Day,9.7
2015,6,0,29461,Jamie Lovemark,9.7
2015,8,0,29725,Tony Finau,9.6
2015,8,0,29720,Andres Gonzales,9.6
2015,8,0,36699,Patrick Rodgers,9.6
2015,11,0,27141,J.B. Holmes,9.5
2015,11,0,25804,Bubba Watson,9.5
2015,13,0,24502,Adam Scott,9.4
2015,13,0,36836,Cory Whitsett,9.4
2015,15,0,24980,Scott Gutschewski,9.3
2015,15,0,36689,Brooks Koepka,9.3
2015,15,0,33448,Justin Thomas,9.3
2015,18,0,28339,Victor Dubuisson,9.1
2015,18,0,46440,Smylie Kaufman,9.1
2015,18,0,36685,Cameron Wilson,9.1
2015,18,0,46932,Gunn Yang,9.1
2015,22,0,21961,Charles Howell III,9.0
2015,22,0,46970,Jon Rahm,9.0
2015,24,0,28500,Martin Flores,8.9
2015,24,0,33204,Shane Lowry,8.9
2015,24,0,47128,Richy Werenski,8.9
2015,27,0,29974,Branden Grace,8.8
2015,28,0,33948,Byeong Hun An,8.7
2015,28,0,33141,Keegan Bradley,8.7
2015,28,0,47959,Bryson DeChambeau,8.7
2015,28,0,33486,Roger Sloan,8.7
2015,28,0,22000,Chris Wood,8.7
2015,33,0,32757,Patton Kizzire,8.6
2015,33,0,46048,Jordan Niebrugge,8.6
2015,33,0,27330,Josh Teater,8.6
2015,36,0,20848,Ángel Cabrera,8.5
2015,36,0,34314,Sebastian Cappelen,8.5
2015,36,0,28237,Rory McIlroy,8.5
2015,36,0,26331,Charl Schwartzel,8.5
2015,40,0,40026,Daniel Berger,8.4
2015,40,0,37273,Derek Ernst,8.4
2015,40,0,30692,Scott Stallings,8.4
2015,43,0,21209,Sergio Garcia,8.3
2015,43,0,27120,Troy Matteson,8.3
2015,45,0,31420,Anirban Lahiri,8.2
2015,45,0,22405,Justin Rose,8.2
2015,45,0,46441,Robby Shelton,8.2
2015,45,0,23481,Marcel Siem,8.2
2015,45,0,34265,Will Wilcox,8.2
2015,50,0,25900,Lucas Glover,8.1
2015,51,0,25274,Steven Bowditch,8.0
2015,51,0,26300,Matt Jones,8.0
2015,51,0,27064,Jhonattan Vegas,8.0
2015,54,0,35260,Kelvin Day,7.9
2015,54,0,6522,Ernie Els,7.9
2015,54,0,20376,Stephen Gallacher,7.9
2015,54,0,39537,Chris Naegel,7.9
2015,54,0,25818,Scott Piercy,7.9
2015,54,0,25841,Marc Warren,7.9
2015,60,0,39977,Max Homa,7.8
2015,60,0,6573,Brandt Jobe,7.8
2015,60,0,26329,Louis Oosthuizen,7.8
2015,60,0,23320,Ryan Palmer,7.8
2015,60,0,32876,Martin Piller,7.8
2015,60,0,30946,Alex Prugh,7.8
2015,60,0,35314,Andy Sullivan,7.8
2015,67,0,30978,Kiradech Aphibarnrat,7.7
2015,67,0,24912,Will MacKenzie,7.7
2015,67,0,46442,Maverick McNealy,7.7
2015,67,0,29908,C.T. Pan,7.7
2015,67,0,34130,Sung Joon Park,7.7
2015,67,0,46501,Ollie Schniederjans,7.7
2015,67,0,25493,Nick Taylor,7.7
2015,67,0,23623,Bo Van Pelt,7.7
2015,75,0,23540,Jason Allred,7.6
2015,75,0,35545,Blayne Barber,7.6
2015,75,0,27436,Graham DeLaet,7.6
2015,75,0,27936,Martin Laird,7.6
2015,75,0,29289,S.Y. Noh,7.6
2015,75,0,20691,Greg Owen,7.6
2015,75,0,30110,Kyle Stanley,7.6
2015,75,0,8793,Tiger Woods,7.6
2015,83,0,33461,Morgan Hoffmann,7.5
2015,83,0,26851,Marc Leishman,7.5
2015,83,0,29223,Sam Saunders,7.5
2015,83,0,39324,J.J. Spaun,7.5
2015,83,0,29518,Brendan Steele,7.5
2015,83,0,26289,Boo Weekley,7.5
2015,89,0,34099,Harris English,7.4
2015,89,0,32102,Rickie Fowler,7.4
2015,89,0,34098,Russell Henley,7.4
2015,89,0,20433,Mark Hensby,7.4
2015,89,0,12716,Charley Hoffman,7.4
2015,89,0,2106,Chris Smith,7.4
2015,95,0,30736,Oscar Fraustro,7.3
2015,95,0,20157,Retief Goosen,7.3
2015,95,0,1810,Phil Mickelson,7.3
2015,95,0,31559,Garrett Osborn,7.3
2015,95,0,40115,Adam Svensson,7.3
2015,100,0,33667,Carlos Ortiz,7.2
2015,100,0,20396,Lee Westwood,7.2
2015,102,0,35532,Tom Hoge,7.1
2015,102,0,22378,Trevor Immelman,7.1
2015,102,0,24140,Sean O'Hair,7.1
2015,102,0,35451,Scott Pinckney,7.1
2015,102,0,33418,Shawn Stefani,7.1
2015,102,0,34264,Hudson Swafford,7.1
2015,102,0,27095,Nick Watney,7.1
2015,109,0,26499,Rafa Cabrera Bello,7.0
2015,109,0,25364,Paul Casey,7.0
2015,109,0,21805,Harrison Frazar,7.0
2015,109,0,33399,Adam Hadwin,7.0
2015,109,0,31557,Jim Herman,7.0
2015,109,0,22056,Cameron Percy,7.0
2015,109,0,32150,Michael Thompson,7.0
2015,109,0,23788,D.J. Trahan,7.0
2015,117,0,25562,Andres Romero,6.9
2015,118,0,32366,Kevin Chappell,6.8
2015,118,0,28751,Andrew Dodt,6.8
2015,118,0,30750,Tommy Gainey,6.8
2015,118,0,24781,Hunter Mahan,6.8
2015,118,0,28158,Steve Marino,6.8
2015,118,0,28475,Jeff Overton,6.8
2015,118,0,35541,John Peterson,6.8
2015,118,0,23621,Rory Sabbatini,6.8
2015,118,0,34431,Robert Streb,6.8
2015,118,0,29425,Andrew Svoboda,6.8
2015,118,0,25632,Jimmy Walker,6.8
2015,129,0,45854,Thomas Birdsey,6.7
2015,129,0,31416,Derek Fathauer,6.7
2015,129,0,20645,John Senden,6.7
2015,129,0,32333,Kevin Tway,6.7
2015,133,0,24494,Erik Compton,6.6
2015,133,0,29535,Brice Garnett,6.6
2015,133,0,24956,Mikko Ilonen,6.6
2015,133,0,35732,Wes Roach,6.6
2015,133,0,25892,Steve Wheatcroft,6.6
2015,133,0,31323,Gary Woodland,6.6
2015,139,0,27895,Jonas Blixt,6.5
2015,139,0,34563,Chesson Hadley,6.5
2015,139,0,29420,Billy Horschel,6.5
2015,142,0,25191,Gonzalo Fernandez-Castaño,6.4
2015,142,0,31646,Emiliano Grillo,6.4
2015,142,0,32448,James Hahn,6.4
2015,142,0,32839,Hideki Matsuyama,6.4
2015,142,0,25345,Carl Pettersson,6.4
2015,142,0,34126,Scott Vincent,6.4
2015,148,0,34363,Tyrrell Hatton,6.3
2015,148,0,28308,Troy Kelly,6.3
2015,148,0,28486,Michael Putnam,6.3
2015,148,0,34358,Jonathan Randolph,6.3
2015,148,0,34046,Jordan Spieth,6.3
2015,153,0,28259,Sangmoon Bae,6.2
2015,153,0,28937,George Coetzee,6.2
2015,153,0,20766,Padraig Harrington,6.2
2015,153,0,34360,Patrick Reed,6.2
2015,153,0,28023,Byron Smith,6.2
2015,153,0,26679,Kevin Stadler,6.2
2015,153,0,21528,Henrik Stenson,6.2
2015,160,0,20229,Stewart Cink,6.1
2015,160,0,27896,Ross Fisher,6.1
2015,160,0,35539,Luke Guthrie,6.1
2015,160,0,27644,Brian Harman,6.1
2015,160,0,27214,Kevin Streelman,6.1
2015,165,0,12195,Tom Johnson,6.0
2015,165,0,27466,Spencer Levin,6.0
2015,165,0,1706,Davis Love III,6.0
2015,168,0,22371,Aaron Baddeley,5.9
2015,168,0,25369,Jamie Donaldson,5.9
2015,168,0,22892,Jason Gore,5.9
2015,168,0,28300,Joost Luiten,5.9
2015,168,0,20127,Chris Riley,5.9
2015,168,0,35181,Daniel van Tonder,5.9
2015,168,0,26951,Johnson Wagner,5.9
2015,175,0,33592,Andy Pope,5.8
2015,175,0,30237,Cory Renfrew,5.8
2015,177,0,29479,Scott Brown,5.7
2015,177,0,46435,Austin Cook,5.7
2015,177,0,25686,Jason Dufner,5.7
2015,177,0,23108,Matt Kuchar,5.7
2015,177,0,34087,Carlos Sainz Jr,5.7
2015,182,0,24924,Bill Haas,5.6
2015,182,0,34409,David Lingmerth,5.6
2015,182,0,27649,Brandt Snedeker,5.6
2015,182,0,33449,Zack Sucher,5.6
2015,182,0,23325,Vaughn Taylor,5.6
2015,187,0,12510,Chad Campbell,5.5
2015,187,0,27408,Martin Kaymer,5.5
2015,187,0,6567,Vijay Singh,5.5
2015,187,0,35891,Cameron Smith,5.5
2015,191,0,23353,J.J. Henry,5.4
2015,191,0,37454,Whee Kim,5.4
2015,191,0,27933,John Merrick,5.4
2015,191,0,26476,Chez Reavie,5.4
2015,195,0,28307,Matt Every,5.3
2015,195,0,23548,Bill Lunde,5.3
2015,195,0,24138,Ian Poulter,5.3
2015,195,0,29476,Kyle Reifers,5.3
2015,195,0,27963,Chris Stroud,5.3
2015,200,0,24846,Ricky Barnes,5.2
2015,200,0,24925,Jonathan Byrd,5.2
2015,200,0,34261,Scott Langley,5.2
2015,200,0,34305,Daniel Miernicki,5.2
2015,200,0,27119,Koumei Oda,5.2
2015,200,0,31193,Jim Renner,5.2
2015,200,0,31560,Brian Stuard,5.2
2015,207,0,20098,Stuart Appleby,5.1
2015,207,0,20593,Greg Chalmers,5.1
2015,207,0,30852,Ryo Ishikawa,5.1
2015,207,0,24511,Thongchai Jaidee,5.1
2015,207,0,27770,Camilo Villegas,5.1
2015,207,0,32139,Danny Willett,5.1
2015,207,0,20436,Garrett Willis,5.1
2015,214,0,27747,Hiroshi Iwata,4.9
2015,214,0,37092,Hyung-Sung Kim,4.9
2015,214,0,29478,Kevin Kisner,4.9
2015,214,0,20572,Rod Pampling,4.9
2015,214,0,29454,Bernd Wiesberger,4.9
2015,219,0,25720,Chad Collins,4.8
2015,219,0,8725,Tom Gillis,4.8
2015,219,0,39954,Cody Gribble,4.8
2015,219,0,6515,Shaun Micheel,4.8
2015,219,0,27349,Alex Noren,4.8
2015,224,0,33780,Nick Cullen,4.7
2015,224,0,23638,Brendon de Jonge,4.7
2015,224,0,20104,Ken Duke,4.7
2015,224,0,24490,George McNeill,4.7
2015,228,0,22764,Michael Block,4.6
2015,228,0,33413,Ben Martin,4.6
2015,228,0,24361,Pat Perez,4.6
2015,228,0,29221,Webb Simpson,4.6
2015,228,0,6527,Steve Stricker,4.6
2015,233,0,24461,Thomas Aiken,4.5
2015,233,0,32200,Roberto Castro,4.5
2015,233,0,30926,Chris Kirk,4.5
2015,233,0,36326,David Lipsky,4.5
2015,233,0,28132,Tyrone Van Aswegen,4.5
2015,233,0,24663,Y.E. Yang,4.5
2015,239,0,33120,Mark Anderson,4.4
2015,239,0,22913,John Rollins,4.4
2015,241,0,21731,Freddie Jacobson,4.3
2015,241,0,24748,WC Liang,4.3
