YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
2005,98,0,10962,Bradley Hughes,"43' 11""",81,3554.333,+21.00
2005,98,0,1941,Tom Pernice Jr.,"43' 11""",176,7725.583,+31.00
2005,100,0,12826,Paul Claxton,"44' 0""",102,4491.167,+16.00
2005,100,0,22913,John Rollins,"44' 0""",144,6339.667,+24.00
2005,100,0,20160,Charlie Wi,"44' 0""",118,5193.75,+20.00
2005,103,0,21806,Paul Gow,"44' 1""",129,5684.833,+28.00
2005,103,0,24604,Hunter Haas,"44' 1""",131,5776.833,+12.00
2005,105,0,20378,Mathias Grönberg,"44' 2""",108,4767.5,+4.00
2005,105,0,1724,Jeff Maggert,"44' 2""",69,3049.417,+11.00
2005,107,0,20127,Chris Riley,"44' 3""",83,3673.417,+8.00
2005,108,0,23036,Chris Anderson,"44' 4""",105,4651.167,+13.00
2005,108,0,12652,Cameron Beckman,"44' 4""",122,5406.333,+24.00
2005,108,0,1320,Bob Estes,"44' 4""",147,6513.583,+17.00
2005,108,0,10585,Scott McCarron,"44' 4""",118,5232.167,+14.00
2005,108,0,6527,Steve Stricker,"44' 4""",124,5494.25,+21.00
2005,113,0,20157,Retief Goosen,"44' 5""",78,3462.0,+12.00
2005,113,0,20502,Michael Long,"44' 5""",109,4842.25,+12.00
2005,113,0,6515,Shaun Micheel,"44' 5""",108,4794.083,+19.00
2005,116,0,1329,Brad Faxon,"44' 6""",125,5563.167,+11.00
2005,116,0,23552,Hank Kuehne,"44' 6""",168,7482.833,+42.00
2005,116,0,20634,Peter Lonard,"44' 6""",101,4495.167,+5.00
2005,116,0,2206,David Toms,"44' 6""",102,4542.167,+11.00
2005,120,0,23614,Rich Beem,"44' 7""",108,4815.25,+15.00
2005,120,0,2223,Bob Tway,"44' 7""",111,4946.417,+9.00
2005,122,0,21753,Brian Davis,"44' 8""",111,4955.083,+13.00
2005,123,0,2104,Jeff Sluman,"44' 9""",118,5275.667,+14.00
2005,124,0,20121,Todd Fischer,"44' 10""",152,6818.333,+22.00
2005,124,0,23353,J.J. Henry,"44' 10""",154,6900.583,+20.00
2005,124,0,23325,Vaughn Taylor,"44' 10""",145,6499.667,+19.00
2005,124,0,20396,Lee Westwood,"44' 10""",64,2867.5,+14.00
2005,128,0,6251,Chris DiMarco,"44' 11""",116,5208.0,+12.00
2005,128,0,1927,Dennis Paulson,"44' 11""",131,5881.833,+14.00
2005,130,0,6599,John Elliott,"45' 0""",136,6117.25,+30.00
2005,130,0,10201,Matt Gogel,"45' 0""",113,5083.25,+18.00
2005,132,0,25396,Kevin Na,"45' 2""",147,6638.5,+13.00
2005,133,0,20472,Alex Cejka,"45' 3""",84,3803.75,+19.00
2005,133,0,6575,Dudley Hart,"45' 3""",127,5749.833,+19.00
2005,133,0,6567,Vijay Singh,"45' 3""",175,7914.667,+2.00
2005,136,0,19846,Brian Gay,"45' 5""",120,5454.5,+12.00
2005,136,0,1887,Mark O'Meara,"45' 5""",92,4180.417,+15.00
2005,136,0,6373,José María Olazábal,"45' 5""",89,4038.917,+4.00
2005,136,0,20572,Rod Pampling,"45' 5""",138,6272.917,+23.00
2005,140,0,25240,D.A. Points,"45' 6""",120,5457.833,+9.00
2005,141,0,8725,Tom Gillis,"45' 7""",106,4831.5,+13.00
2005,141,0,10117,Bob Heintz,"45' 7""",115,5240.0,+31.00
2005,143,0,2106,Chris Smith,"45' 8""",154,7038.333,+20.00
2005,144,0,2010,Loren Roberts,"45' 11""",92,4220.917,+19.00
2005,145,0,23541,Ben Crane,"46' 0""",158,7264.083,+10.00
2005,146,0,24227,Justin Bolli,"46' 1""",108,4972.583,+34.00
2005,147,0,21633,Steve Allan,"46' 2""",177,8167.667,+15.00
2005,147,0,1313,Steve Elkington,"46' 2""",102,4712.333,+22.00
2005,149,0,20098,Stuart Appleby,"46' 3""",128,5919.25,+3.00
2005,150,0,6004,Stephen Ames,"46' 4""",99,4586.417,+15.00
2005,150,0,6621,Joe Durant,"46' 4""",116,5374.25,+3.00
2005,150,0,1553,John Huston,"46' 4""",137,6346.417,+35.00
2005,150,0,10423,Mike Weir,"46' 4""",85,3939.917,+18.00
2005,154,0,1219,John Cook,"46' 5""",92,4267.5,+17.00
2005,155,0,24361,Pat Perez,"46' 6""",145,6745.917,+26.00
2005,156,0,20433,Mark Hensby,"46' 7""",68,3169.167,+13.00
2005,157,0,1723,Andrew Magee,"46' 8""",144,6723.417,+28.00
2005,157,0,1948,Tim Petrovic,"46' 8""",182,8494.5,+27.00
2005,157,0,7749,Brett Quigley,"46' 8""",148,6903.667,+26.00
2005,157,0,27095,Nick Watney,"46' 8""",159,7424.417,+42.00
2005,161,0,8385,Omar Uresti,"46' 9""",103,4817.083,+17.00
2005,162,0,22293,Heath Slocum,"46' 10""",128,5993.5,+16.00
2005,163,0,6034,Marco Dawson,"47' 1""",132,6214.167,+13.00
2005,164,0,10885,Robert Allenby,"47' 2""",125,5896.167,+25.00
2005,164,0,6573,Brandt Jobe,"47' 2""",210,9913.583,+41.00
2005,166,0,10809,Jim Furyk,"47' 5""",119,5640.417,+31.00
2005,167,0,8537,J.P. Hayes,"47' 6""",93,4418.75,+24.00
2005,168,0,21407,Arjun Atwal,"47' 8""",101,4815.5,+4.00
2005,168,0,12645,Brent Geiberger,"47' 8""",69,3286.417,+18.00
2005,170,0,8075,Jerry Kelly,"47' 9""",120,5733.75,+20.00
2005,170,0,23788,D.J. Trahan,"47' 9""",127,6068.75,+6.00
2005,172,0,24912,Will MacKenzie,"47' 10""",113,5402.833,+18.00
2005,172,0,2239,Scott Verplank,"47' 10""",107,5115.083,+18.00
2005,174,0,23108,Matt Kuchar,"47' 11""",67,3209.5,+13.00
2005,174,0,2246,Duffy Waldorf,"47' 11""",83,3978.0,+23.00
2005,176,0,1388,Robert Gamez,"48' 0""",140,6714.333,+37.00
2005,177,0,19881,Robert Damron,"48' 1""",106,5095.333,+24.00
2005,178,0,19824,Craig Barlow,"48' 2""",92,4430.0,+17.00
2005,179,0,1175,Jim Carter,"48' 4""",80,3869.917,+22.00
2005,179,0,28088,Matt Davidson,"48' 4""",84,4058.5,+20.00
2005,179,0,23409,James Driscoll,"48' 4""",139,6716.167,+34.00
2005,182,0,1707,Steve Lowery,"48' 6""",127,6159.333,+15.00
2005,183,0,1928,Corey Pavin,"48' 7""",115,5584.333,+23.00
2005,184,0,1619,Skip Kendall,"48' 8""",85,4135.917,+20.00
2005,185,0,24140,Sean O'Hair,"48' 10""",151,7377.417,+20.00
2005,185,0,22548,Patrick Sheehan,"48' 10""",168,8209.25,+34.00
2005,187,0,1157,Tom Byrum,"48' 11""",117,5726.5,+23.00
2005,188,0,12662,Thomas Levet,"49' 1""",61,2995.5,+20.00
2005,189,0,1666,Bernhard Langer,"49' 3""",79,3889.0,+10.00
2005,189,0,6595,Kevin Sutherland,"49' 3""",125,6153.833,+10.00
2005,191,0,1599,Steve Jones,"49' 6""",83,4108.333,+30.00
2005,191,0,1677,Tom Lehman,"49' 6""",109,5396.583,+35.00
2005,193,0,1024,Billy Andrade,"49' 7""",133,6590.0,+30.00
2005,194,0,12660,Jesper Parnevik,"49' 11""",120,5993.083,+12.00
2005,195,0,22371,Aaron Baddeley,"50' 3""",201,10098.0,+33.00
2005,196,0,21498,Hideto Tanihara,"50' 4""",91,4579.833,+24.00
2005,197,0,10860,Justin Leonard,"50' 7""",86,4350.417,+22.00
2005,198,0,7457,Steve Flesch,"50' 9""",94,4768.833,+17.00
2005,199,0,1132,Mark Brooks,"51' 10""",88,4563.583,+23.00
2005,199,0,1761,Len Mattiace,"51' 10""",158,8192.583,+21.00
2005,201,0,1577,Lee Janzen,"51' 11""",100,5190.417,+24.00
2005,202,0,1823,Larry Mize,"52' 7""",62,3258.417,+13.00
2004,1,0,22405,Justin Rose,"35' 4""",80,2823.75,-7.00
2004,2,0,6575,Dudley Hart,"36' 0""",75,2701.417,+3.00
2004,3,0,23983,Luke Donald,"36' 10""",79,2909.167,+4.00
2004,4,0,23135,Tim Clark,"37' 5""",89,3329.5,+3.00
2004,4,0,22293,Heath Slocum,"37' 5""",123,4599.25,+22.00
2004,6,0,23614,Rich Beem,"38' 1""",107,4077.583,+11.00
2004,7,0,21209,Sergio Garcia,"38' 3""",101,3864.0,+4.00
2004,8,0,20628,Arron Oberholser,"39' 3""",78,3061.667,+13.00
2004,8,0,10107,Deane Pappas,"39' 3""",111,4360.417,+1.00
2004,10,0,6809,Bob Burns,"39' 6""",111,4381.417,+19.00
2004,10,0,10860,Justin Leonard,"39' 6""",85,3358.25,+6.00
2004,12,0,20585,Niclas Fasth,"39' 7""",87,3441.5,+7.00
2004,13,0,23552,Hank Kuehne,"39' 8""",174,6901.917,+18.00
2004,14,0,2002,John Riegger,"39' 11""",106,4229.25,+12.00
2004,15,0,25686,Jason Dufner,"40' 0""",119,4758.0,+15.00
2004,15,0,11032,Frank Lickliter II,"40' 0""",110,4400.583,+12.00
2004,17,0,20104,Ken Duke,"40' 5""",174,7039.0,+32.00
2004,17,0,1577,Lee Janzen,"40' 5""",114,4610.5,+20.00
2004,19,0,21878,Mark Wilson,"40' 6""",79,3201.583,+17.00
2004,20,0,2206,David Toms,"40' 7""",119,4824.75,+15.00
2004,21,0,1127,Danny Briggs,"40' 8""",128,5208.667,+5.00
2004,22,0,6621,Joe Durant,"40' 9""",123,5017.333,+14.00
2004,22,0,7939,Dan Olsen,"40' 9""",160,6521.167,+27.00
2004,24,0,8385,Omar Uresti,"40' 10""",96,3918.833,+10.00
2004,25,0,1810,Phil Mickelson,"40' 11""",92,3763.333,+11.00
2004,25,0,22046,Geoff Ogilvy,"40' 11""",127,5195.417,+5.00
2004,27,0,2246,Duffy Waldorf,"41' 0""",79,3237.417,+13.00
2004,28,0,20472,Alex Cejka,"41' 1""",76,3125.0,+8.00
2004,28,0,23063,Scott Hend,"41' 1""",176,7234.167,+25.00
2004,30,0,20663,Brenden Pappas,"41' 2""",216,8900.0,+19.00
2004,31,0,12645,Brent Geiberger,"41' 4""",157,6495.083,+5.00
2004,31,0,2214,Kirk Triplett,"41' 4""",86,3554.0,+18.00
2004,33,0,1226,Fred Couples,"41' 5""",91,3767.5,+14.00
2004,33,0,20548,Hidemichi Tanaka,"41' 5""",101,4182.583,+22.00
2004,35,0,24290,D.J. Brigman,"41' 6""",136,5638.75,+11.00
2004,36,0,20378,Mathias Grönberg,"41' 7""",145,6025.5,+5.00
2004,37,0,20498,Briny Baird,"41' 10""",110,4602.0,+12.00
2004,37,0,20593,Greg Chalmers,"41' 10""",121,5065.917,+25.00
2004,39,0,12394,Tom Carter,"41' 11""",203,8509.667,+15.00
2004,40,0,24357,K.J. Choi,"42' 1""",112,4708.917,+12.00
2004,40,0,22913,John Rollins,"42' 1""",91,3830.833,+14.00
2004,42,0,20098,Stuart Appleby,"42' 2""",105,4430.333,+4.00
2004,42,0,25237,Kevin Muncrief,"42' 2""",108,4553.583,+34.00
2004,42,0,2245,Grant Waite,"42' 2""",122,5146.917,+16.00
2004,45,0,24925,Jonathan Byrd,"42' 3""",161,6800.5,+24.00
2004,45,0,1685,J.L. Lewis,"42' 3""",138,5827.083,+14.00
2004,47,0,21407,Arjun Atwal,"42' 4""",135,5716.667,+29.00
2004,47,0,26287,Roland Thatcher,"42' 4""",110,4659.5,+19.00
2004,49,0,1457,Jay Haas,"42' 5""",105,4453.0,+5.00
2004,50,0,21633,Steve Allan,"42' 6""",172,7311.583,+15.00
2004,50,0,1161,Mark Calcavecchia,"42' 6""",91,3871.25,+8.00
2004,50,0,1219,John Cook,"42' 6""",55,2339.667,+14.00
2004,50,0,20634,Peter Lonard,"42' 6""",94,3991.583,+10.00
2004,54,0,1024,Billy Andrade,"42' 8""",189,8056.333,+30.00
2004,54,0,23338,David Gossett,"42' 8""",100,4269.5,+30.00
2004,54,0,21731,Freddie Jacobson,"42' 8""",126,5372.833,+2.00
2004,54,0,8793,Tiger Woods,"42' 8""",125,5333.167,-10.00
2004,58,0,1381,Fred Funk,"42' 9""",69,2948.333,+10.00
2004,58,0,6567,Vijay Singh,"42' 9""",157,6714.833,+9.00
2004,60,0,7223,Brian Bateman,"42' 10""",98,4201.333,+18.00
2004,60,0,1771,Blaine McCallister,"42' 10""",119,5093.667,+35.00
2004,62,0,1677,Tom Lehman,"42' 11""",107,4589.083,+17.00
2004,63,0,20433,Mark Hensby,"43' 0""",122,5244.417,+23.00
2004,63,0,2049,Gene Sauers,"43' 0""",95,4086.583,+7.00
2004,65,0,12823,Carlos Franco,"43' 2""",162,6990.833,+14.00
2004,65,0,2101,Joey Sindelar,"43' 2""",138,5957.333,+16.00
2004,67,0,6251,Chris DiMarco,"43' 3""",110,4756.0,+14.00
2004,67,0,24361,Pat Perez,"43' 3""",140,6053.083,+22.00
2004,67,0,10425,Jay Williamson,"43' 3""",134,5799.25,+15.00
2004,70,0,21949,Joe Ogilvie,"43' 5""",180,7814.333,+17.00
2004,71,0,8881,Tripp Isenhour,"43' 6""",68,2956.5,+11.00
2004,71,0,24781,Hunter Mahan,"43' 6""",154,6698.0,+28.00
2004,73,0,1938,David Peoples,"43' 7""",112,4885.0,+23.00
2004,73,0,2104,Jeff Sluman,"43' 7""",117,5098.417,+13.00
2004,73,0,12602,Dean Wilson,"43' 7""",134,5845.417,+28.00
2004,76,0,1035,Tommy Armour III,"43' 8""",136,5937.667,+28.00
2004,77,0,1313,Steve Elkington,"43' 9""",76,3324.25,+1.00
2004,77,0,20121,Todd Fischer,"43' 9""",158,6914.083,+19.00
2004,77,0,23497,Tag Ridings,"43' 9""",92,4025.417,+9.00
2004,80,0,23320,Ryan Palmer,"43' 10""",177,7757.25,+26.00
2004,80,0,22548,Patrick Sheehan,"43' 10""",160,7011.75,+16.00
2004,82,0,20850,Daniel Chopra,"43' 11""",191,8389.333,+27.00
2004,82,0,20157,Retief Goosen,"43' 11""",81,3555.5,+4.00
2004,82,0,10733,Kent Jones,"43' 11""",126,5533.167,+22.00
2004,82,0,1666,Bernhard Langer,"43' 11""",59,2592.083,+11.00
2004,82,0,1797,Rocco Mediate,"43' 11""",52,2285.583,+13.00
2004,87,0,19846,Brian Gay,"44' 0""",131,5761.25,+23.00
2004,87,0,23353,J.J. Henry,"44' 0""",129,5678.917,+16.00
2004,87,0,6332,Neal Lancaster,"44' 0""",170,7486.75,+18.00
2004,87,0,6078,Esteban Toledo,"44' 0""",126,5538.833,+31.00
2004,91,0,19824,Craig Barlow,"44' 1""",96,4230.917,+13.00
2004,91,0,8337,Mike Heinen,"44' 1""",94,4141.583,+20.00
2004,91,0,12753,David Morland IV,"44' 1""",110,4851.167,+25.00
2004,94,0,6522,Ernie Els,"44' 2""",95,4192.333,+1.00
2004,94,0,1927,Dennis Paulson,"44' 2""",131,5781.167,+13.00
2004,96,0,1707,Steve Lowery,"44' 3""",161,7122.333,+13.00
2004,97,0,1887,Mark O'Meara,"44' 5""",53,2354.917,+15.00
2004,98,0,23621,Rory Sabbatini,"44' 6""",119,5297.083,+9.00
2004,99,0,1139,Olin Browne,"44' 7""",94,4190.0,+17.00
2004,99,0,1203,Russ Cochran,"44' 7""",84,3743.75,+17.00
2004,99,0,1388,Robert Gamez,"44' 7""",133,5925.417,+28.00
2004,102,0,1724,Jeff Maggert,"44' 8""",64,2856.083,+6.00
2004,102,0,25396,Kevin Na,"44' 8""",130,5809.333,+18.00
2004,104,0,6214,Guy Boros,"44' 9""",103,4606.583,+16.00
2004,104,0,2239,Scott Verplank,"44' 9""",83,3711.5,+6.00
2004,106,0,6197,Michael Allen,"44' 10""",160,7179.917,+18.00
2004,106,0,10885,Robert Allenby,"44' 10""",124,5559.25,+24.00
2004,108,0,1473,Todd Hamilton,"45' 0""",148,6657.917,+36.00
2004,108,0,12782,Tim Herron,"45' 0""",114,5131.0,+25.00
2004,108,0,24024,Zach Johnson,"45' 0""",131,5894.0,+19.00
2004,111,0,8537,J.P. Hayes,"45' 2""",105,4745.833,+26.00
2004,111,0,21959,Ted Purdy,"45' 2""",154,6952.083,+16.00
2004,113,0,7867,Woody Austin,"45' 3""",161,7291.083,+10.00
2004,113,0,7363,Craig Bowden,"45' 3""",103,4659.167,+22.00
2004,115,0,20645,John Senden,"45' 4""",144,6528.75,+36.00
2004,116,0,19972,José Coceres,"45' 5""",83,3770.25,+12.00
2004,116,0,1261,Jay Delsing,"45' 5""",127,5764.0,+19.00
2004,116,0,1920,Craig Parry,"45' 5""",84,3816.417,+10.00
2004,119,0,20572,Rod Pampling,"45' 6""",142,6458.417,E
2004,120,0,25345,Carl Pettersson,"45' 7""",139,6338.667,-4.00
2004,121,0,6004,Stephen Ames,"45' 8""",148,6764.417,+20.00
2004,121,0,12652,Cameron Beckman,"45' 8""",149,6804.833,+15.00
2004,121,0,12680,Shigeki Maruyama,"45' 8""",118,5388.75,+6.00
2004,124,0,1142,Bart Bryant,"45' 10""",83,3805.167,+7.00
2004,124,0,1249,John Daly,"45' 10""",154,7064.25,+18.00
2004,126,0,1378,David Frost,"46' 0""",107,4926.333,+22.00
2004,126,0,1527,Scott Hoch,"46' 0""",75,3449.083,+20.00
2004,128,0,20127,Chris Riley,"46' 1""",116,5349.0,+16.00
2004,129,0,12682,Hirofumi Miyase,"46' 2""",74,3416.25,+20.00
2004,129,0,6613,Tommy Tolles,"46' 2""",129,5954.917,+21.00
2004,131,0,1553,John Huston,"46' 3""",65,3006.167,+18.00
2004,132,0,7721,Pat Bates,"46' 4""",129,5976.583,+28.00
2004,132,0,1706,Davis Love III,"46' 4""",116,5373.667,+10.00
2004,132,0,2223,Bob Tway,"46' 4""",105,4862.667,+18.00
2004,135,0,1926,Steve Pate,"46' 5""",103,4781.25,+22.00
2004,136,0,23613,Rich Barcelo,"46' 6""",112,5209.167,+17.00
2004,136,0,1948,Tim Petrovic,"46' 6""",158,7348.417,+15.00
2004,136,0,24502,Adam Scott,"46' 6""",77,3583.5,+21.00
2004,139,0,7457,Steve Flesch,"46' 7""",123,5732.167,+13.00
2004,139,0,1761,Len Mattiace,"46' 7""",100,4654.833,+22.00
2004,141,0,10201,Matt Gogel,"46' 8""",121,5650.5,+26.00
2004,141,0,8075,Jerry Kelly,"46' 8""",110,5130.5,+18.00
2004,141,0,1941,Tom Pernice Jr.,"46' 8""",144,6714.25,+14.00
2004,144,0,1320,Bob Estes,"46' 9""",100,4677.5,+11.00
2004,145,0,1361,Dan Forsman,"46' 10""",97,4541.5,+16.00
2004,146,0,6373,José María Olazábal,"47' 0""",84,3951.333,+8.00
2004,147,0,23541,Ben Crane,"47' 1""",142,6691.667,+15.00
2004,147,0,23325,Vaughn Taylor,"47' 1""",132,6216.917,+21.00
2004,149,0,1042,Paul Azinger,"47' 2""",151,7119.25,+36.00
2004,149,0,8835,Kris Cox,"47' 2""",102,4813.25,+15.00
2004,151,0,22371,Aaron Baddeley,"47' 3""",172,8126.583,+31.00
2004,151,0,12510,Chad Campbell,"47' 3""",111,5242.0,+20.00
2004,151,0,6515,Shaun Micheel,"47' 3""",116,5482.417,+20.00
2004,151,0,10213,Dicky Pride,"47' 3""",113,5342.083,+22.00
2004,155,0,24507,Jason Bohn,"47' 4""",130,6152.25,+20.00
2004,155,0,1132,Mark Brooks,"47' 4""",87,4116.583,+27.00
2004,155,0,1329,Brad Faxon,"47' 4""",146,6906.25,+18.00
2004,155,0,25900,Lucas Glover,"47' 4""",128,6057.0,+19.00
2004,159,0,6595,Kevin Sutherland,"47' 5""",98,4647.417,+13.00
2004,160,0,8123,Jeff Brehaut,"47' 6""",149,7077.167,+26.00
2004,160,0,20382,Stephen Leaney,"47' 6""",69,3280.0,+15.00
2004,162,0,2106,Chris Smith,"47' 7""",172,8178.667,+28.00
2004,163,0,10912,Craig Perks,"47' 8""",123,5859.333,+32.00
2004,163,0,10423,Mike Weir,"47' 8""",71,3381.417,+5.00
2004,165,0,8931,Glen Day,"47' 9""",115,5491.5,+13.00
2004,166,0,21961,Charles Howell III,"47' 10""",141,6740.25,+23.00
2004,166,0,10585,Scott McCarron,"47' 10""",145,6937.75,+14.00
2004,168,0,12760,Danny Ellis,"47' 11""",94,4504.75,+14.00
2004,168,0,12705,Cliff Kresge,"47' 11""",100,4795.667,+12.00
2004,170,0,6527,Steve Stricker,"48' 0""",142,6817.333,+21.00
2004,171,0,7749,Brett Quigley,"48' 1""",156,7497.417,+24.00
2004,172,0,23108,Matt Kuchar,"48' 2""",129,6217.5,+31.00
2004,173,0,1619,Skip Kendall,"48' 3""",127,6124.5,+23.00
2004,174,0,1157,Tom Byrum,"48' 4""",95,4590.0,+20.00
2004,175,0,19881,Robert Damron,"48' 8""",103,5015.417,+27.00
2004,176,0,1945,Kenny Perry,"48' 9""",81,3950.083,+14.00
2004,177,0,12660,Jesper Parnevik,"48' 10""",141,6888.833,+9.00
2004,178,0,21805,Harrison Frazar,"49' 0""",125,6130.167,+3.00
2004,179,0,20229,Stewart Cink,"49' 3""",171,8423.917,+4.00
2004,180,0,22621,Ben Curtis,"49' 6""",65,3217.0,+4.00
2004,181,0,11123,Chris Couch,"49' 8""",89,4422.0,+23.00
2004,181,0,26420,Richard Johnson,"49' 8""",118,5856.833,+7.00
2004,181,0,1766,Billy Mayfair,"49' 8""",136,6758.083,+31.00
2004,181,0,1968,Nick Price,"49' 8""",52,2583.25,+5.00
2004,185,0,23623,Bo Van Pelt,"49' 9""",145,7212.917,+22.00
2004,186,0,8339,Spike McRoy,"49' 10""",122,6081.083,+22.00
2004,187,0,21893,Brian Kortan,"50' 3""",94,4720.0,+21.00
2004,188,0,20580,Andre Stolz,"50' 4""",98,4934.25,+18.00
2004,189,0,2010,Loren Roberts,"50' 6""",125,6310.833,+26.00
2004,190,0,20094,Jonathan Kaye,"50' 7""",100,5061.333,+26.00
2004,191,0,23307,Roger Tambellini,"51' 0""",148,7551.583,+23.00
2004,192,0,21646,David Branshaw,"51' 9""",111,5741.5,+26.00
2004,193,0,1928,Corey Pavin,"53' 0""",99,5250.333,+23.00
2004,194,0,20029,Notah Begay III,"53' 4""",105,5601.083,+25.00
2004,194,0,19825,Darren Clarke,"53' 4""",60,3198.75,+1.00
2004,196,0,2099,Scott Simpson,"54' 10""",76,4166.083,+11.00
2003,1,0,2214,Kirk Triplett,"35' 3""",94,3310.667,-5.00
2003,2,0,8547,John Maginnes,"35' 4""",81,2862.75,+5.00
2003,3,0,12510,Chad Campbell,"35' 8""",98,3491.417,+2.00
2003,4,0,8931,Glen Day,"35' 9""",106,3785.167,+7.00
2003,5,0,22913,John Rollins,"35' 11""",72,2584.0,+9.00
2003,6,0,7867,Woody Austin,"36' 8""",146,5352.333,+15.00
2003,7,0,2002,John Riegger,"37' 11""",57,2161.25,+3.00
2003,8,0,7223,Brian Bateman,"38' 1""",74,2816.917,+10.00
2003,9,0,10107,Deane Pappas,"38' 7""",137,5285.0,-3.00
2003,10,0,12661,Todd Barranger,"38' 10""",146,5669.25,+25.00
2003,10,0,10733,Kent Jones,"38' 10""",85,3297.417,+7.00
2003,12,0,6809,Bob Burns,"38' 11""",87,3383.833,+19.00
2003,13,0,23983,Luke Donald,"39' 1""",61,2386.083,+11.00
2003,13,0,10423,Mike Weir,"39' 1""",85,3319.333,-2.00
2003,15,0,26950,John Morgan,"39' 2""",123,4819.583,+18.00
2003,16,0,1723,Andrew Magee,"39' 3""",155,6089.417,+7.00
2003,16,0,2101,Joey Sindelar,"39' 3""",103,4042.75,+13.00
2003,18,0,20472,Alex Cejka,"39' 8""",93,3692.833,+6.00
2003,19,0,20663,Brenden Pappas,"39' 11""",173,6911.333,+10.00
2003,20,0,12652,Cameron Beckman,"40' 1""",95,3806.167,+2.00
2003,20,0,8545,Glen Hnatiuk,"40' 1""",96,3845.417,+11.00
2003,22,0,12388,Michael Clark II,"40' 2""",89,3573.667,+9.00
2003,22,0,23552,Hank Kuehne,"40' 2""",134,5377.417,+4.00
2003,24,0,1553,John Huston,"40' 3""",94,3780.0,+11.00
2003,25,0,8337,Mike Heinen,"40' 5""",107,4327.917,+5.00
2003,26,0,11032,Frank Lickliter II,"40' 7""",113,4583.583,+23.00
2003,27,0,8123,Jeff Brehaut,"40' 10""",135,5517.0,+5.00
2003,27,0,1938,David Peoples,"40' 10""",98,4002.333,+14.00
2003,29,0,2206,David Toms,"41' 0""",100,4103.417,+9.00
2003,30,0,19824,Craig Barlow,"41' 1""",125,5137.333,+20.00
2003,30,0,6573,Brandt Jobe,"41' 1""",120,4928.167,+11.00
2003,30,0,25450,Ty Tryon,"41' 1""",79,3247.833,+8.00
2003,33,0,1035,Tommy Armour III,"41' 3""",76,3134.25,+9.00
2003,34,0,23621,Rory Sabbatini,"41' 5""",129,5343.833,+8.00
2003,35,0,24361,Pat Perez,"41' 8""",148,6167.583,+20.00
2003,36,0,20436,Garrett Willis,"41' 9""",109,4548.917,+27.00
2003,37,0,20634,Peter Lonard,"42' 0""",111,4658.0,+14.00
2003,37,0,8375,Paul Stankowski,"42' 0""",68,2858.75,+12.00
2003,39,0,19846,Brian Gay,"42' 1""",133,5599.583,+19.00
2003,40,0,12680,Shigeki Maruyama,"42' 2""",81,3412.25,+9.00
2003,41,0,6078,Esteban Toledo,"42' 3""",119,5031.583,+8.00
2003,42,0,1249,John Daly,"42' 5""",120,5088.75,+27.00
2003,42,0,6567,Vijay Singh,"42' 5""",160,6781.167,-9.00
2003,44,0,10565,Ian Leggatt,"42' 6""",98,4165.5,+19.00
2003,44,0,12662,Thomas Levet,"42' 6""",107,4549.167,+14.00
2003,44,0,11011,Mike Sposa,"42' 6""",104,4418.583,+2.00
2003,47,0,20229,Stewart Cink,"42' 7""",137,5838.5,+20.00
2003,48,0,1577,Lee Janzen,"42' 8""",90,3842.667,+13.00
2003,48,0,2170,Hal Sutton,"42' 8""",58,2472.583,+10.00
2003,50,0,6621,Joe Durant,"42' 10""",109,4673.0,+19.00
2003,50,0,1388,Robert Gamez,"42' 10""",158,6766.667,+24.00
2003,50,0,21806,Paul Gow,"42' 10""",124,5311.917,+7.00
2003,53,0,2246,Duffy Waldorf,"42' 11""",99,4252.167,+2.00
2003,54,0,20157,Retief Goosen,"43' 1""",81,3491.167,+2.00
2003,54,0,8075,Jerry Kelly,"43' 1""",94,4048.25,+8.00
2003,54,0,20940,Kenichi Kuboya,"43' 1""",129,5553.5,+18.00
2003,54,0,6332,Neal Lancaster,"43' 1""",174,7502.917,+15.00
2003,58,0,8537,J.P. Hayes,"43' 2""",81,3498.667,+15.00
2003,58,0,1707,Steve Lowery,"43' 2""",108,4662.5,+19.00
2003,60,0,6251,Chris DiMarco,"43' 3""",126,5444.583,+2.00
2003,60,0,23108,Matt Kuchar,"43' 3""",69,2985.583,+17.00
2003,62,0,23541,Ben Crane,"43' 5""",141,6123.5,+12.00
2003,62,0,2104,Jeff Sluman,"43' 5""",109,4734.667,+22.00
2003,64,0,20098,Stuart Appleby,"43' 6""",87,3783.667,+3.00
2003,64,0,23135,Tim Clark,"43' 6""",72,3130.833,+12.00
2003,66,0,20771,Steven Alker,"43' 8""",98,4278.083,+7.00
2003,66,0,1161,Mark Calcavecchia,"43' 8""",97,4237.667,+10.00
2003,68,0,1361,Dan Forsman,"43' 9""",124,5420.583,+8.00
2003,68,0,22892,Jason Gore,"43' 9""",143,6258.75,+16.00
2003,70,0,1381,Fred Funk,"43' 10""",76,3329.083,+11.00
2003,70,0,1619,Skip Kendall,"43' 10""",122,5348.167,+7.00
2003,70,0,20572,Rod Pampling,"43' 10""",101,4425.333,+13.00
2003,73,0,23656,Jason Caron,"43' 11""",118,5185.833,+29.00
2003,73,0,1457,Jay Haas,"43' 11""",114,5007.083,+19.00
