YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2007,99,0,21805,Harrison Frazar,11.4,114,13.0
2007,100,0,23800,Bryce Molder,11.39,79,9.0
2007,100,0,2104,Jeff Sluman,11.39,79,9.0
2007,102,0,6522,Ernie Els,11.32,53,6.0
2007,102,0,8881,Tripp Isenhour,11.32,106,12.0
2007,104,0,24502,Adam Scott,11.27,71,8.0
2007,105,0,27963,Chris Stroud,11.24,89,10.0
2007,106,0,1161,Mark Calcavecchia,11.22,98,11.0
2007,107,0,20572,Rod Pampling,11.21,116,13.0
2007,108,0,23135,Tim Clark,11.11,72,8.0
2007,108,0,21209,Sergio Garcia,11.11,72,8.0
2007,108,0,22806,Doug LaBelle II,11.11,144,16.0
2007,108,0,1706,Davis Love III,11.11,90,10.0
2007,112,0,20574,Mathew Goggin,11.02,127,14.0
2007,113,0,24980,Scott Gutschewski,10.99,91,10.0
2007,114,0,20098,Stuart Appleby,10.98,82,9.0
2007,114,0,20104,Ken Duke,10.98,164,18.0
2007,114,0,2239,Scott Verplank,10.98,82,9.0
2007,117,0,23108,Matt Kuchar,10.92,119,13.0
2007,118,0,20850,Daniel Chopra,10.87,138,15.0
2007,118,0,7749,Brett Quigley,10.87,92,10.0
2007,120,0,28486,Michael Putnam,10.85,129,14.0
2007,121,0,12680,Shigeki Maruyama,10.81,111,12.0
2007,122,0,26951,Johnson Wagner,10.79,139,15.0
2007,123,0,6251,Chris DiMarco,10.75,93,10.0
2007,124,0,21959,Ted Purdy,10.71,140,15.0
2007,125,0,7457,Steve Flesch,10.69,131,14.0
2007,126,0,1024,Billy Andrade,10.64,141,15.0
2007,127,0,1157,Tom Byrum,10.61,66,7.0
2007,128,0,20498,Briny Baird,10.6,151,16.0
2007,129,0,23933,Michael Boyd,10.53,76,8.0
2007,130,0,23497,Tag Ridings,10.47,86,9.0
2007,130,0,2246,Duffy Waldorf,10.47,86,9.0
2007,132,0,1766,Billy Mayfair,10.45,134,14.0
2007,133,0,23638,Brendon de Jonge,10.38,106,11.0
2007,134,0,10860,Justin Leonard,10.34,116,12.0
2007,135,0,21470,Daisuke Maruyama,10.2,98,10.0
2007,136,0,1677,Tom Lehman,10.13,79,8.0
2007,137,0,1945,Kenny Perry,10.0,110,11.0
2007,137,0,6567,Vijay Singh,10.0,110,11.0
2007,137,0,21878,Mark Wilson,10.0,120,12.0
2007,140,0,7363,Craig Bowden,9.91,111,11.0
2007,140,0,27933,John Merrick,9.91,111,11.0
2007,142,0,23320,Ryan Palmer,9.84,122,12.0
2007,143,0,20382,Stephen Leaney,9.82,112,11.0
2007,144,0,21806,Paul Gow,9.78,92,9.0
2007,145,0,23349,Charles Warren,9.68,155,15.0
2007,146,0,1320,Bob Estes,9.65,114,11.0
2007,147,0,1388,Robert Gamez,9.56,136,13.0
2007,148,0,8075,Jerry Kelly,9.52,84,8.0
2007,148,0,20634,Peter Lonard,9.52,126,12.0
2007,148,0,28158,Steve Marino,9.52,126,12.0
2007,151,0,21961,Charles Howell III,9.47,95,9.0
2007,152,0,6197,Michael Allen,9.4,117,11.0
2007,152,0,20105,Jeff Gove,9.4,117,11.0
2007,154,0,25804,Bubba Watson,9.38,96,9.0
2007,155,0,20433,Mark Hensby,9.32,118,11.0
2007,155,0,29718,Anthony Kim,9.32,118,11.0
2007,155,0,2214,Kirk Triplett,9.32,118,11.0
2007,158,0,12782,Tim Herron,9.3,129,12.0
2007,159,0,10885,Robert Allenby,9.24,119,11.0
2007,160,0,22348,Nick O'Hern,9.21,76,7.0
2007,161,0,24358,Robert Garrigus,9.09,143,13.0
2007,161,0,27141,J.B. Holmes,9.09,88,8.0
2007,161,0,12714,Chris Tidland,9.09,66,6.0
2007,164,0,20691,Greg Owen,9.01,111,10.0
2007,165,0,26881,Jarrod Lyle,8.99,89,8.0
2007,166,0,7223,Brian Bateman,8.96,67,6.0
2007,167,0,21646,David Branshaw,8.87,124,11.0
2007,168,0,20157,Retief Goosen,8.7,46,4.0
2007,169,0,23322,Brett Wetterich,8.65,104,9.0
2007,170,0,25892,Steve Wheatcroft,8.64,81,7.0
2007,171,0,24490,George McNeill,8.63,139,12.0
2007,172,0,24924,Bill Haas,8.59,128,11.0
2007,173,0,26679,Kevin Stadler,8.55,117,10.0
2007,174,0,20859,Anders Hansen,8.51,47,4.0
2007,175,0,21528,Henrik Stenson,8.33,60,5.0
2007,176,0,19846,Brian Gay,8.28,145,12.0
2007,177,0,20160,Charlie Wi,8.26,121,10.0
2007,178,0,22295,Darron Stiles,8.14,86,7.0
2007,179,0,24781,Hunter Mahan,8.13,123,10.0
2007,180,0,22293,Heath Slocum,8.0,150,12.0
2007,181,0,1132,Mark Brooks,7.94,63,5.0
2007,181,0,20229,Stewart Cink,7.94,126,10.0
2007,183,0,7867,Woody Austin,7.91,139,11.0
2007,184,0,24138,Ian Poulter,7.55,53,4.0
2007,185,0,6527,Steve Stricker,7.29,96,7.0
2007,186,0,6595,Kevin Sutherland,7.14,84,6.0
2007,187,0,24357,K.J. Choi,6.93,101,7.0
2007,188,0,26360,Bubba Dickerson,6.67,60,4.0
2007,189,0,1249,John Daly,6.25,64,4.0
2007,190,0,24024,Zach Johnson,6.17,81,5.0
2007,191,0,20645,John Senden,5.6,125,7.0
2007,192,0,27702,Matt Hendrix,5.56,90,5.0
2007,193,0,12705,Cliff Kresge,5.33,150,8.0
2007,194,0,2101,Joey Sindelar,5.1,98,5.0
2007,195,0,8123,Jeff Brehaut,4.92,61,3.0
2007,196,0,2036,Jim Rutledge,1.82,55,1.0
2006,1,0,6373,José María Olazábal,26.53,49,13.0
2006,2,0,20098,Stuart Appleby,20.93,86,18.0
2006,3,0,1941,Tom Pernice Jr.,20.42,142,29.0
2006,4,0,20127,Chris Riley,20.24,84,17.0
2006,5,0,12680,Shigeki Maruyama,19.83,116,23.0
2006,6,0,8537,J.P. Hayes,19.67,61,12.0
2006,6,0,1887,Mark O'Meara,19.67,61,12.0
2006,6,0,2104,Jeff Sluman,19.67,122,24.0
2006,9,0,22371,Aaron Baddeley,19.54,87,17.0
2006,10,0,1219,John Cook,19.51,82,16.0
2006,11,0,24925,Jonathan Byrd,19.44,72,14.0
2006,12,0,23541,Ben Crane,19.23,78,15.0
2006,13,0,12602,Dean Wilson,19.18,146,28.0
2006,14,0,22621,Ben Curtis,19.15,94,18.0
2006,15,0,6004,Stephen Ames,19.12,68,13.0
2006,15,0,1473,Todd Hamilton,19.12,68,13.0
2006,17,0,1249,John Daly,18.87,53,10.0
2006,18,0,20229,Stewart Cink,18.58,113,21.0
2006,19,0,1706,Davis Love III,18.29,82,15.0
2006,20,0,24502,Adam Scott,18.28,93,17.0
2006,21,0,19846,Brian Gay,18.25,137,25.0
2006,22,0,23673,Michael Connell,18.18,55,10.0
2006,22,0,23320,Ryan Palmer,18.18,110,20.0
2006,24,0,12645,Brent Geiberger,17.95,117,21.0
2006,24,0,25842,Jon Mills,17.95,78,14.0
2006,26,0,7749,Brett Quigley,17.83,157,28.0
2006,27,0,20608,David Howell,17.39,46,8.0
2006,28,0,12662,Thomas Levet,17.28,81,14.0
2006,29,0,6034,Marco Dawson,17.21,122,21.0
2006,30,0,27141,J.B. Holmes,17.05,88,15.0
2006,31,0,24138,Ian Poulter,16.98,53,9.0
2006,32,0,7013,Wes Short Jr.,16.95,118,20.0
2006,33,0,20548,Hidemichi Tanaka,16.83,101,17.0
2006,34,0,22293,Heath Slocum,16.79,137,23.0
2006,35,0,26420,Richard Johnson,16.67,132,22.0
2006,35,0,21470,Daisuke Maruyama,16.67,108,18.0
2006,35,0,1948,Tim Petrovic,16.67,126,21.0
2006,35,0,23788,D.J. Trahan,16.67,120,20.0
2006,39,0,6527,Steve Stricker,16.46,79,13.0
2006,40,0,23718,Nathan Green,16.43,140,23.0
2006,41,0,7867,Woody Austin,16.42,134,22.0
2006,42,0,26596,Ryan Moore,16.25,80,13.0
2006,43,0,23325,Vaughn Taylor,16.19,105,17.0
2006,44,0,1329,Brad Faxon,16.07,112,18.0
2006,45,0,21878,Mark Wilson,15.97,119,19.0
2006,46,0,1226,Fred Couples,15.91,44,7.0
2006,47,0,8835,Kris Cox,15.65,115,18.0
2006,48,0,1761,Len Mattiace,15.56,90,14.0
2006,49,0,8123,Jeff Brehaut,15.45,123,19.0
2006,50,0,1599,Steve Jones,15.38,104,16.0
2006,51,0,20628,Arron Oberholser,15.31,98,15.0
2006,52,0,10885,Robert Allenby,15.29,85,13.0
2006,53,0,2106,Chris Smith,15.22,92,14.0
2006,53,0,12755,Vance Veazey,15.22,92,14.0
2006,55,0,8793,Tiger Woods,15.09,53,8.0
2006,56,0,1313,Steve Elkington,14.94,87,13.0
2006,57,0,27120,Troy Matteson,14.84,155,23.0
2006,58,0,1677,Tom Lehman,14.46,83,12.0
2006,59,0,23353,J.J. Henry,14.41,118,17.0
2006,60,0,21959,Ted Purdy,14.39,132,19.0
2006,61,0,9011,David Duval,14.29,84,12.0
2006,61,0,21805,Harrison Frazar,14.29,112,16.0
2006,61,0,22378,Trevor Immelman,14.29,133,19.0
2006,61,0,1823,Larry Mize,14.29,56,8.0
2006,61,0,22046,Geoff Ogilvy,14.29,70,10.0
2006,61,0,25240,D.A. Points,14.29,112,16.0
2006,67,0,20572,Rod Pampling,14.14,99,14.0
2006,68,0,20378,Mathias Grönberg,14.06,128,18.0
2006,69,0,23621,Rory Sabbatini,13.98,93,13.0
2006,69,0,8375,Paul Stankowski,13.98,93,13.0
2006,71,0,20631,David McKenzie,13.89,108,15.0
2006,72,0,27095,Nick Watney,13.79,116,16.0
2006,73,0,24358,Robert Garrigus,13.76,109,15.0
2006,74,0,22548,Patrick Sheehan,13.71,124,17.0
2006,75,0,25632,Jimmy Walker,13.64,66,9.0
2006,76,0,1945,Kenny Perry,13.59,103,14.0
2006,77,0,24357,K.J. Choi,13.56,118,16.0
2006,78,0,1685,J.L. Lewis,13.51,74,10.0
2006,79,0,7457,Steve Flesch,13.29,158,21.0
2006,80,0,1381,Fred Funk,13.25,151,20.0
2006,81,0,21753,Brian Davis,13.22,121,16.0
2006,82,0,20157,Retief Goosen,13.16,76,10.0
2006,82,0,1666,Bernhard Langer,13.16,76,10.0
2006,82,0,1766,Billy Mayfair,13.16,114,15.0
2006,85,0,24781,Hunter Mahan,13.13,160,21.0
2006,86,0,1388,Robert Gamez,13.08,130,17.0
2006,87,0,1928,Corey Pavin,13.04,92,12.0
2006,87,0,25345,Carl Pettersson,13.04,92,12.0
2006,89,0,21731,Freddie Jacobson,12.99,77,10.0
2006,89,0,10423,Mike Weir,12.99,77,10.0
2006,91,0,1139,Olin Browne,12.93,116,15.0
2006,92,0,23135,Tim Clark,12.9,93,12.0
2006,93,0,23307,Roger Tambellini,12.86,70,9.0
2006,94,0,7223,Brian Bateman,12.64,87,11.0
2006,95,0,20382,Stephen Leaney,12.28,114,14.0
2006,95,0,2206,David Toms,12.28,114,14.0
2006,97,0,6573,Brandt Jobe,12.24,98,12.0
2006,98,0,2223,Bob Tway,12.09,91,11.0
2006,99,0,6522,Ernie Els,12.07,58,7.0
2006,100,0,12823,Carlos Franco,12.03,133,16.0
2006,101,0,10809,Jim Furyk,12.0,125,15.0
2006,101,0,10733,Kent Jones,12.0,125,15.0
2006,101,0,11032,Frank Lickliter II,12.0,125,15.0
2006,101,0,2246,Duffy Waldorf,12.0,125,15.0
2006,105,0,1042,Paul Azinger,11.9,126,15.0
2006,106,0,24140,Sean O'Hair,11.86,118,14.0
2006,107,0,21407,Arjun Atwal,11.82,110,13.0
2006,108,0,1035,Tommy Armour III,11.76,85,10.0
2006,108,0,20498,Briny Baird,11.76,102,12.0
2006,108,0,6251,Chris DiMarco,11.76,102,12.0
2006,108,0,1707,Steve Lowery,11.76,119,14.0
2006,108,0,11011,Mike Sposa,11.76,102,12.0
2006,113,0,12660,Jesper Parnevik,11.71,111,13.0
2006,114,0,23983,Luke Donald,11.67,60,7.0
2006,115,0,20574,Mathew Goggin,11.58,95,11.0
2006,116,0,21350,Ryuji Imada,11.43,140,16.0
2006,117,0,10505,Shane Bertsch,11.38,123,14.0
2006,118,0,12760,Danny Ellis,11.34,97,11.0
2006,119,0,1320,Bob Estes,11.21,116,13.0
2006,120,0,12716,Charley Hoffman,11.19,134,15.0
2006,121,0,23614,Rich Beem,11.11,99,11.0
2006,122,0,28475,Jeff Overton,11.02,118,13.0
2006,122,0,23497,Tag Ridings,11.02,127,14.0
2006,122,0,22405,Justin Rose,11.02,118,13.0
2006,125,0,6197,Michael Allen,10.91,110,12.0
2006,126,0,20593,Greg Chalmers,10.84,83,9.0
2006,127,0,20121,Todd Fischer,10.71,140,15.0
2006,127,0,10565,Ian Leggatt,10.71,112,12.0
2006,129,0,12782,Tim Herron,10.64,94,10.0
2006,130,0,23322,Brett Wetterich,10.62,113,12.0
2006,131,0,6012,Greg Kraft,10.58,104,11.0
2006,132,0,22946,Henrik Bjornstad,10.56,142,15.0
2006,133,0,6350,Bob May,10.47,86,9.0
2006,134,0,20099,Doug Barron,10.42,96,10.0
2006,135,0,27770,Camilo Villegas,10.4,125,13.0
2006,136,0,1553,John Huston,10.34,87,9.0
2006,136,0,6595,Kevin Sutherland,10.34,116,12.0
2006,138,0,25936,Alex Aragon,10.26,78,8.0
2006,139,0,1024,Billy Andrade,10.23,88,9.0
2006,140,0,20812,Tjaart van der Walt,10.13,79,8.0
2006,141,0,23409,James Driscoll,10.0,100,10.0
2006,141,0,1724,Jeff Maggert,10.0,100,10.0
2006,141,0,24361,Pat Perez,10.0,60,6.0
2006,141,0,21660,Jason Schultz,10.0,90,9.0
2006,141,0,6567,Vijay Singh,10.0,110,11.0
2006,141,0,2214,Kirk Triplett,10.0,60,6.0
2006,147,0,1577,Lee Janzen,9.89,91,9.0
2006,148,0,1132,Mark Brooks,9.76,123,12.0
2006,149,0,1161,Mark Calcavecchia,9.73,113,11.0
2006,150,0,21646,David Branshaw,9.7,134,13.0
2006,151,0,6643,Paul Goydos,9.62,104,10.0
2006,152,0,20850,Daniel Chopra,9.6,125,12.0
2006,153,0,24924,Bill Haas,9.45,127,12.0
2006,153,0,8075,Jerry Kelly,9.45,127,12.0
2006,155,0,26360,Bubba Dickerson,9.42,138,13.0
2006,156,0,1810,Phil Mickelson,9.41,85,8.0
2006,157,0,23048,Eric Axley,9.35,107,10.0
2006,158,0,22913,John Rollins,9.09,121,11.0
2006,158,0,25804,Bubba Watson,9.09,110,10.0
2006,160,0,20634,Peter Lonard,8.89,90,8.0
2006,160,0,8385,Omar Uresti,8.89,90,8.0
2006,162,0,25900,Lucas Glover,8.87,124,11.0
2006,163,0,2239,Scott Verplank,8.82,102,9.0
2006,164,0,19913,Ron Whittaker,8.74,103,9.0
2006,165,0,22892,Jason Gore,8.7,115,10.0
2006,166,0,24024,Zach Johnson,8.49,106,9.0
2006,167,0,21961,Charles Howell III,8.4,119,10.0
2006,167,0,28780,Nicholas Thompson,8.4,119,10.0
2006,169,0,2110,Jerry Smith,8.27,133,11.0
2006,170,0,21949,Joe Ogilvie,8.26,109,9.0
2006,171,0,20094,Jonathan Kaye,8.2,122,10.0
2006,172,0,20472,Alex Cejka,8.03,137,11.0
2006,173,0,24507,Jason Bohn,7.96,113,9.0
2006,174,0,6515,Shaun Micheel,7.94,126,10.0
2006,175,0,20691,Greg Owen,7.87,89,7.0
2006,176,0,19824,Craig Barlow,7.84,102,8.0
2006,177,0,24912,Will MacKenzie,7.77,103,8.0
2006,178,0,2101,Joey Sindelar,7.76,116,9.0
2006,179,0,23616,Ryan Hietala,7.69,65,5.0
2006,180,0,20766,Padraig Harrington,7.55,53,4.0
2006,180,0,10860,Justin Leonard,7.55,106,8.0
2006,182,0,20105,Jeff Gove,7.24,152,11.0
2006,183,0,1142,Bart Bryant,7.08,113,8.0
2006,184,0,11123,Chris Couch,6.98,86,6.0
2006,185,0,24980,Scott Gutschewski,6.78,59,4.0
2006,186,0,25935,John Engler Jr.,6.67,90,6.0
2006,187,0,20645,John Senden,6.61,121,8.0
2006,188,0,23623,Bo Van Pelt,6.43,140,9.0
2006,189,0,6621,Joe Durant,6.33,158,10.0
2006,190,0,23349,Charles Warren,6.25,128,8.0
2006,191,0,6575,Dudley Hart,6.03,116,7.0
2006,192,0,12510,Chad Campbell,5.61,107,6.0
2006,193,0,1619,Skip Kendall,5.56,90,5.0
2006,194,0,19881,Robert Damron,5.45,110,6.0
2006,195,0,21209,Sergio Garcia,5.26,57,3.0
2006,195,0,27943,Matt Hansen,5.26,76,4.0
2005,1,0,1329,Brad Faxon,23.68,76,18.0
2005,2,0,1361,Dan Forsman,23.29,73,17.0
2005,3,0,26420,Richard Johnson,21.92,73,16.0
2005,4,0,1810,Phil Mickelson,21.43,70,15.0
2005,4,0,1928,Corey Pavin,21.43,98,21.0
2005,6,0,22371,Aaron Baddeley,20.35,113,23.0
2005,7,0,23541,Ben Crane,20.22,89,18.0
2005,8,0,10201,Matt Gogel,20.2,99,20.0
2005,9,0,20628,Arron Oberholser,19.72,71,14.0
2005,10,0,10423,Mike Weir,19.64,56,11.0
2005,11,0,11032,Frank Lickliter II,18.85,122,23.0
2005,12,0,8793,Tiger Woods,18.68,91,17.0
2005,13,0,22548,Patrick Sheehan,18.67,150,28.0
2005,14,0,10585,Scott McCarron,18.6,86,16.0
2005,15,0,24925,Jonathan Byrd,17.73,141,25.0
2005,16,0,20121,Todd Fischer,17.6,125,22.0
2005,17,0,12510,Chad Campbell,17.59,108,19.0
2005,18,0,20663,Brenden Pappas,17.57,74,13.0
2005,19,0,1577,Lee Janzen,17.33,75,13.0
2005,20,0,1707,Steve Lowery,17.05,129,22.0
2005,21,0,1320,Bob Estes,16.82,107,18.0
2005,22,0,6575,Dudley Hart,16.67,120,20.0
2005,22,0,1487,Jeff Hart,16.67,78,13.0
2005,22,0,1887,Mark O'Meara,16.67,84,14.0
2005,22,0,23325,Vaughn Taylor,16.67,150,25.0
2005,26,0,24781,Hunter Mahan,16.56,151,25.0
2005,27,0,24357,K.J. Choi,16.47,85,14.0
2005,28,0,6599,John Elliott,16.46,79,13.0
2005,29,0,8931,Glen Day,16.19,105,17.0
2005,30,0,20634,Peter Lonard,16.16,99,16.0
2005,31,0,20157,Retief Goosen,15.94,69,11.0
2005,32,0,1219,John Cook,15.91,88,14.0
2005,32,0,1723,Andrew Magee,15.91,88,14.0
2005,34,0,12662,Thomas Levet,15.79,57,9.0
2005,34,0,2010,Loren Roberts,15.79,76,12.0
2005,34,0,26679,Kevin Stadler,15.79,133,21.0
2005,37,0,1761,Len Mattiace,15.74,108,17.0
2005,38,0,20098,Stuart Appleby,15.69,102,16.0
2005,39,0,2106,Chris Smith,15.6,141,22.0
2005,40,0,19824,Craig Barlow,15.32,111,17.0
2005,41,0,1157,Tom Byrum,15.17,145,22.0
2005,42,0,10885,Robert Allenby,15.08,126,19.0
2005,43,0,1161,Mark Calcavecchia,15.0,100,15.0
2005,44,0,24140,Sean O'Hair,14.88,121,18.0
2005,45,0,23614,Rich Beem,14.86,74,11.0
2005,46,0,20378,Mathias Grönberg,14.85,101,15.0
2005,46,0,2223,Bob Tway,14.85,101,15.0
2005,48,0,1941,Tom Pernice Jr.,14.81,135,20.0
2005,49,0,23788,D.J. Trahan,14.78,115,17.0
2005,50,0,20433,Mark Hensby,14.75,61,9.0
2005,51,0,20623,Gavin Coles,14.74,95,14.0
2005,52,0,8993,Franklin Langham,14.68,109,16.0
2005,53,0,21407,Arjun Atwal,14.58,96,14.0
2005,54,0,20850,Daniel Chopra,14.53,117,17.0
2005,55,0,6527,Steve Stricker,14.49,69,10.0
2005,56,0,24361,Pat Perez,14.43,97,14.0
2005,57,0,23540,Jason Allred,14.42,104,15.0
2005,58,0,7223,Brian Bateman,14.29,133,19.0
2005,59,0,20229,Stewart Cink,14.18,134,19.0
2005,60,0,8123,Jeff Brehaut,14.13,92,13.0
2005,61,0,1948,Tim Petrovic,14.04,114,16.0
2005,62,0,2206,David Toms,14.02,107,15.0
2005,63,0,1766,Billy Mayfair,14.0,150,21.0
2005,64,0,6567,Vijay Singh,13.91,115,16.0
2005,64,0,2104,Jeff Sluman,13.91,151,21.0
2005,66,0,23063,Scott Hend,13.83,94,13.0
2005,67,0,24024,Zach Johnson,13.77,138,19.0
2005,68,0,23725,Brendan Jones,13.76,109,15.0
2005,69,0,1127,Danny Briggs,13.73,102,14.0
2005,70,0,1473,Todd Hamilton,13.71,124,17.0
2005,70,0,21961,Charles Howell III,13.71,124,17.0
2005,72,0,21731,Freddie Jacobson,13.7,73,10.0
2005,73,0,7749,Brett Quigley,13.6,125,17.0
2005,74,0,25396,Kevin Na,13.56,118,16.0
2005,75,0,12454,Mario Tiziani,13.54,96,13.0
2005,76,0,10962,Bradley Hughes,13.48,89,12.0
2005,77,0,23552,Hank Kuehne,13.46,104,14.0
2005,78,0,8725,Tom Gillis,13.45,119,16.0
2005,79,0,21805,Harrison Frazar,13.43,134,18.0
2005,79,0,1823,Larry Mize,13.43,67,9.0
2005,81,0,6251,Chris DiMarco,13.41,82,11.0
2005,82,0,12823,Carlos Franco,13.4,97,13.0
2005,83,0,10425,Jay Williamson,13.33,60,8.0
2005,84,0,20645,John Senden,13.29,143,19.0
2005,85,0,12782,Tim Herron,13.27,113,15.0
2005,86,0,21806,Paul Gow,13.21,106,14.0
2005,87,0,1139,Olin Browne,13.13,160,21.0
2005,87,0,23621,Rory Sabbatini,13.13,99,13.0
2005,89,0,24980,Scott Gutschewski,13.11,122,16.0
2005,90,0,12645,Brent Geiberger,13.1,84,11.0
2005,91,0,21633,Steve Allan,13.04,115,15.0
2005,91,0,24290,D.J. Brigman,13.04,92,12.0
2005,93,0,25900,Lucas Glover,12.93,116,15.0
2005,94,0,1457,Jay Haas,12.9,62,8.0
2005,95,0,20094,Jonathan Kaye,12.87,101,13.0
2005,96,0,22621,Ben Curtis,12.79,86,11.0
2005,97,0,12602,Dean Wilson,12.75,102,13.0
2005,98,0,6515,Shaun Micheel,12.73,110,14.0
2005,98,0,24138,Ian Poulter,12.73,55,7.0
2005,98,0,2246,Duffy Waldorf,12.73,110,14.0
2005,101,0,2239,Scott Verplank,12.66,79,10.0
2005,102,0,27095,Nick Watney,12.61,111,14.0
2005,103,0,22405,Justin Rose,12.5,136,17.0
2005,103,0,26287,Roland Thatcher,12.5,120,15.0
2005,103,0,8385,Omar Uresti,12.5,112,14.0
2005,103,0,20812,Tjaart van der Walt,12.5,88,11.0
2005,107,0,23623,Bo Van Pelt,12.41,137,17.0
2005,108,0,1706,Davis Love III,12.35,81,10.0
2005,109,0,2101,Joey Sindelar,12.32,138,17.0
2005,110,0,23497,Tag Ridings,12.3,122,15.0
2005,111,0,25345,Carl Pettersson,12.23,139,17.0
2005,112,0,23135,Tim Clark,12.22,90,11.0
2005,112,0,24604,Hunter Haas,12.22,90,11.0
2005,114,0,10809,Jim Furyk,12.2,123,15.0
2005,114,0,1945,Kenny Perry,12.2,82,10.0
2005,116,0,8075,Jerry Kelly,12.15,107,13.0
2005,117,0,6621,Joe Durant,12.12,99,12.0
2005,117,0,22293,Heath Slocum,12.12,132,16.0
2005,119,0,1142,Bart Bryant,12.0,125,15.0
2005,120,0,7457,Steve Flesch,11.96,92,11.0
2005,121,0,1132,Mark Brooks,11.9,84,10.0
2005,121,0,20548,Hidemichi Tanaka,11.9,168,20.0
2005,123,0,20474,Phillip Price,11.88,101,12.0
2005,124,0,6373,José María Olazábal,11.86,59,7.0
2005,125,0,19846,Brian Gay,11.84,152,18.0
2005,126,0,24227,Justin Bolli,11.83,93,11.0
2005,126,0,1797,Rocco Mediate,11.83,93,11.0
2005,128,0,1685,J.L. Lewis,11.76,136,16.0
2005,129,0,23320,Ryan Palmer,11.68,137,16.0
2005,130,0,1024,Billy Andrade,11.67,120,14.0
2005,130,0,6573,Brandt Jobe,11.67,120,14.0
2005,130,0,1666,Bernhard Langer,11.67,60,7.0
2005,133,0,20099,Doug Barron,11.65,103,12.0
2005,134,0,1677,Tom Lehman,11.63,86,10.0
2005,135,0,21498,Hideto Tanihara,11.54,78,9.0
2005,136,0,10733,Kent Jones,11.45,131,15.0
2005,137,0,23409,James Driscoll,11.43,70,8.0
2005,137,0,20502,Michael Long,11.43,105,12.0
2005,139,0,28088,Matt Davidson,11.39,79,9.0
2005,140,0,23036,Chris Anderson,11.22,98,11.0
2005,140,0,12660,Jesper Parnevik,11.22,98,11.0
2005,140,0,23322,Brett Wetterich,11.22,98,11.0
2005,143,0,6197,Michael Allen,11.21,116,13.0
2005,144,0,19881,Robert Damron,11.2,125,14.0
2005,145,0,6034,Marco Dawson,11.11,117,13.0
2005,145,0,1553,John Huston,11.11,99,11.0
2005,145,0,21959,Ted Purdy,11.11,144,16.0
2005,145,0,24502,Adam Scott,11.11,81,9.0
2005,149,0,1927,Dennis Paulson,10.99,91,10.0
2005,150,0,23353,J.J. Henry,10.91,165,18.0
2005,150,0,20691,Greg Owen,10.91,110,12.0
2005,150,0,22295,Darron Stiles,10.91,110,12.0
2005,153,0,8537,J.P. Hayes,10.87,92,10.0
2005,154,0,6595,Kevin Sutherland,10.81,111,12.0
2005,155,0,25847,Rob Rashell,10.77,65,7.0
2005,156,0,20382,Stephen Leaney,10.74,121,13.0
2005,157,0,1035,Tommy Armour III,10.71,140,15.0
2005,158,0,12826,Paul Claxton,10.68,103,11.0
2005,159,0,7867,Woody Austin,10.53,133,14.0
2005,159,0,21951,Joey Snyder III,10.53,152,16.0
2005,161,0,1619,Skip Kendall,10.48,105,11.0
2005,161,0,6332,Neal Lancaster,10.48,105,11.0
2005,163,0,20472,Alex Cejka,10.43,115,12.0
2005,164,0,12652,Cameron Beckman,10.37,135,14.0
2005,165,0,12680,Shigeki Maruyama,10.32,126,13.0
2005,166,0,23983,Luke Donald,10.29,68,7.0
2005,167,0,10860,Justin Leonard,10.14,69,7.0
2005,167,0,20127,Chris Riley,10.14,69,7.0
2005,169,0,1381,Fred Funk,10.08,119,12.0
2005,169,0,22046,Geoff Ogilvy,10.08,119,12.0
2005,171,0,8545,Glen Hnatiuk,9.84,61,6.0
2005,172,0,20766,Padraig Harrington,9.8,51,5.0
2005,173,0,24912,Will MacKenzie,9.64,83,8.0
2005,174,0,23349,Charles Warren,9.6,125,12.0
2005,175,0,1042,Paul Azinger,9.59,73,7.0
2005,176,0,19972,José Coceres,9.52,84,8.0
2005,176,0,1388,Robert Gamez,9.52,126,12.0
2005,178,0,21350,Ryuji Imada,9.47,95,9.0
2005,179,0,1249,John Daly,9.46,74,7.0
2005,180,0,21949,Joe Ogilvie,9.35,107,10.0
2005,181,0,20572,Rod Pampling,9.26,108,10.0
2005,182,0,21878,Mark Wilson,9.09,88,8.0
2005,183,0,26758,David Hearn,8.89,90,8.0
2005,184,0,1175,Jim Carter,8.75,80,7.0
2005,185,0,21753,Brian Davis,8.64,81,7.0
2005,186,0,1226,Fred Couples,8.57,70,6.0
2005,187,0,2214,Kirk Triplett,8.33,72,6.0
2005,187,0,20160,Charlie Wi,8.33,60,5.0
2005,189,0,20498,Briny Baird,8.22,146,12.0
2005,190,0,22913,John Rollins,8.18,110,9.0
2005,191,0,1313,Steve Elkington,8.14,86,7.0
2005,192,0,1599,Steve Jones,7.94,63,5.0
2005,193,0,21209,Sergio Garcia,7.61,92,7.0
2005,194,0,10117,Bob Heintz,7.45,94,7.0
2005,195,0,20396,Lee Westwood,7.14,42,3.0
2005,196,0,25240,D.A. Points,7.09,141,10.0
2005,197,0,10912,Craig Perks,7.06,85,6.0
2005,198,0,23108,Matt Kuchar,6.49,77,5.0
2005,199,0,6004,Stephen Ames,4.65,86,4.0
2005,200,0,24507,Jason Bohn,4.63,108,5.0
