YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,113,0,37455,Si Woo Kim,51.02,49,25
2019,114,0,34431,Robert Streb,50.98,51,26
2019,115,0,35449,Adam Long,50.94,53,27
2019,116,0,45609,Tyler Duncan,50.91,55,28
2019,116,0,30944,Jason Kokrak,50.91,55,28
2019,118,0,28089,Jason Day,50.0,38,19
2019,118,0,46523,Joey Garber,50.0,40,20
2019,118,0,34261,Scott Langley,50.0,58,29
2019,118,0,34264,Hudson Swafford,50.0,38,19
2019,118,0,27064,Jhonattan Vegas,50.0,46,23
2019,118,0,27095,Nick Watney,50.0,50,25
2019,124,0,32200,Roberto Castro,49.28,69,34
2019,125,0,35450,Patrick Cantlay,49.12,57,28
2019,126,0,35506,Mackenzie Hughes,49.06,53,26
2019,127,0,35879,Kelly Kraft,49.02,51,25
2019,128,0,27141,J.B. Holmes,48.98,49,24
2019,129,0,29420,Billy Horschel,48.89,45,22
2019,130,0,39975,Michael Kim,48.84,43,21
2019,130,0,28237,Rory McIlroy,48.84,43,21
2019,132,0,39954,Cody Gribble,48.78,41,20
2019,133,0,25686,Jason Dufner,48.72,39,19
2019,133,0,32816,Satoshi Kodaira,48.72,39,19
2019,135,0,45157,Cam Davis,48.39,62,30
2019,136,0,49964,Aaron Wise,48.15,54,26
2019,137,0,27556,Ted Potter Jr.,48.0,50,24
2019,138,0,24924,Bill Haas,47.92,48,23
2019,139,0,40098,Matt Fitzpatrick,47.83,23,11
2019,140,0,47856,Seth Reeves,47.73,44,21
2019,141,0,25900,Lucas Glover,47.62,63,30
2019,141,0,25396,Kevin Na,47.62,42,20
2019,143,0,33410,Andrew Landry,47.5,40,19
2019,144,0,37189,Harold Varner III,47.46,59,28
2019,145,0,33486,Roger Sloan,47.37,57,27
2019,145,0,25632,Jimmy Walker,47.37,38,18
2019,147,0,24024,Zach Johnson,47.22,36,17
2019,147,0,49766,Hank Lebioda,47.22,36,17
2019,149,0,21731,Freddie Jacobson,47.06,34,16
2019,150,0,29970,Dylan Frittelli,46.67,45,21
2019,150,0,28679,Fabián Gómez,46.67,30,14
2019,152,0,27958,Ryan Blaum,46.3,54,25
2019,152,0,33141,Keegan Bradley,46.3,54,25
2019,152,0,33667,Carlos Ortiz,46.3,54,25
2019,155,0,27963,Chris Stroud,46.15,39,18
2019,156,0,47990,Kyle Jones,45.45,33,15
2019,157,0,24138,Ian Poulter,45.24,42,19
2019,158,0,27649,Brandt Snedeker,44.62,65,29
2019,159,0,30692,Scott Stallings,44.44,54,24
2019,160,0,12716,Charley Hoffman,44.0,50,22
2019,160,0,31323,Gary Woodland,44.0,50,22
2019,162,0,35891,Cameron Smith,43.9,41,18
2019,162,0,33448,Justin Thomas,43.9,41,18
2019,164,0,29221,Webb Simpson,43.75,48,21
2019,165,0,39324,J.J. Spaun,43.64,55,24
2019,166,0,34363,Tyrrell Hatton,43.59,39,17
2019,167,0,29725,Tony Finau,43.48,46,20
2019,168,0,47128,Richy Werenski,43.4,53,23
2019,169,0,35421,Brandon Harkins,43.1,58,25
2019,170,0,39997,Corey Conners,42.86,56,24
2019,170,0,30786,Brady Schnell,42.86,28,12
2019,170,0,49960,Sepp Straka,42.86,35,15
2019,173,0,34256,Andrew Putnam,42.55,47,20
2019,174,0,29268,Bronson Burgoon,42.42,33,14
2019,175,0,6522,Ernie Els,41.67,24,10
2019,176,0,27129,Luke List,41.03,39,16
2019,176,0,26329,Louis Oosthuizen,41.03,39,16
2019,176,0,30946,Alex Prugh,41.03,39,16
2019,179,0,37380,Curtis Luck,40.63,32,13
2019,180,0,29974,Branden Grace,38.24,34,13
2019,180,0,36852,Jim Knous,38.24,34,13
2019,182,0,34466,Peter Malnati,38.18,55,21
2019,183,0,1810,Phil Mickelson,38.1,42,16
2019,184,0,25804,Bubba Watson,36.36,44,16
2019,185,0,30925,Dustin Johnson,35.85,53,19
2019,186,0,25364,Paul Casey,35.29,34,12
2019,187,0,29518,Brendan Steele,32.35,34,11
2019,188,0,24925,Jonathan Byrd,32.14,28,9
2018,1,0,30978,Kiradech Aphibarnrat,72.0,25,18
2018,2,0,23621,Rory Sabbatini,68.85,61,42
2018,3,0,28775,Nate Lashley,68.75,32,22
2018,4,0,23541,Ben Crane,68.57,35,24
2018,4,0,46970,Jon Rahm,68.57,35,24
2018,6,0,33418,Shawn Stefani,66.67,54,36
2018,7,0,24361,Pat Perez,65.0,40,26
2018,8,0,35376,Roberto Díaz,64.81,54,35
2018,9,0,22405,Justin Rose,64.1,39,25
2018,10,0,34363,Tyrrell Hatton,63.89,36,23
2018,11,0,29974,Branden Grace,63.83,47,30
2018,12,0,25900,Lucas Glover,63.64,33,21
2018,12,0,22582,Kyle Thompson,63.64,22,14
2018,14,0,36689,Brooks Koepka,63.46,52,33
2018,15,0,28089,Jason Day,63.41,41,26
2018,16,0,30926,Chris Kirk,63.38,71,45
2018,17,0,29221,Webb Simpson,63.33,60,38
2018,18,0,37278,Nicholas Lindheim,62.79,43,27
2018,18,0,46601,Trey Mullinax,62.79,43,27
2018,20,0,35461,Beau Hossler,62.67,75,47
2018,21,0,26329,Louis Oosthuizen,62.5,40,25
2018,22,0,36699,Patrick Rodgers,62.3,61,38
2018,23,0,26758,David Hearn,62.0,50,31
2018,24,0,46402,Talor Gooch,61.82,55,34
2018,25,0,40058,Zac Blair,61.76,34,21
2018,25,0,20593,Greg Chalmers,61.76,34,21
2018,27,0,39954,Cody Gribble,61.54,39,24
2018,27,0,12716,Charley Hoffman,61.54,65,40
2018,27,0,34174,John Huh,61.54,78,48
2018,30,0,31323,Gary Woodland,60.87,46,28
2018,31,0,32448,James Hahn,60.66,61,37
2018,32,0,26951,Johnson Wagner,60.53,38,23
2018,33,0,32102,Rickie Fowler,60.0,45,27
2018,33,0,33413,Ben Martin,60.0,45,27
2018,33,0,27349,Alex Noren,60.0,40,24
2018,36,0,34264,Hudson Swafford,59.57,47,28
2018,37,0,25240,D.A. Points,59.52,42,25
2018,38,0,33399,Adam Hadwin,59.18,49,29
2018,39,0,24358,Robert Garrigus,59.02,61,36
2018,40,0,34256,Andrew Putnam,58.93,56,33
2018,41,0,49964,Aaron Wise,58.62,58,34
2018,42,0,35450,Patrick Cantlay,58.49,53,31
2018,43,0,37454,Whee Kim,58.46,65,38
2018,44,0,28679,Fabián Gómez,58.33,48,28
2018,44,0,21961,Charles Howell III,58.33,60,35
2018,44,0,22056,Cameron Percy,58.33,36,21
2018,47,0,34076,Joel Dahmen,58.18,55,32
2018,48,0,25686,Jason Dufner,58.14,43,25
2018,48,0,33122,Russell Knox,58.14,43,25
2018,50,0,25804,Bubba Watson,58.06,62,36
2018,51,0,24925,Jonathan Byrd,57.89,38,22
2018,51,0,29485,Brett Stegmaier,57.89,19,11
2018,53,0,31420,Anirban Lahiri,57.81,64,37
2018,54,0,28237,Rory McIlroy,57.78,45,26
2018,55,0,37189,Harold Varner III,57.63,59,34
2018,56,0,24781,Hunter Mahan,57.58,33,19
2018,57,0,29518,Brendan Steele,57.45,47,27
2018,58,0,31202,William McGirt,57.41,54,31
2018,59,0,29535,Brice Garnett,57.14,56,32
2018,60,0,28132,Tyrone Van Aswegen,56.92,65,37
2018,60,0,27095,Nick Watney,56.92,65,37
2018,62,0,32839,Hideki Matsuyama,56.82,44,25
2018,62,0,25198,Francesco Molinari,56.82,44,25
2018,64,0,25834,Daniel Summerhays,56.76,37,21
2018,65,0,32150,Michael Thompson,56.67,30,17
2018,66,0,25493,Nick Taylor,56.6,53,30
2018,67,0,40026,Daniel Berger,56.25,48,27
2018,67,0,1810,Phil Mickelson,56.25,64,36
2018,69,0,46435,Austin Cook,56.16,73,41
2018,70,0,34046,Jordan Spieth,55.93,59,33
2018,71,0,34563,Chesson Hadley,55.88,68,38
2018,72,0,49771,J.T. Poston,55.81,43,24
2018,73,0,27942,Rob Oppenheim,55.77,52,29
2018,74,0,25364,Paul Casey,55.56,36,20
2018,74,0,37338,Zecheng Dou,55.56,18,10
2018,74,0,24924,Bill Haas,55.56,54,30
2018,74,0,34098,Russell Henley,55.56,45,25
2018,74,0,33204,Shane Lowry,55.56,36,20
2018,79,0,35879,Kelly Kraft,55.38,65,36
2018,80,0,24024,Zach Johnson,55.1,49,27
2018,80,0,34409,David Lingmerth,55.1,49,27
2018,82,0,35532,Tom Hoge,55.0,80,44
2018,82,0,26851,Marc Leishman,55.0,60,33
2018,84,0,48081,Xander Schauffele,54.93,71,39
2018,85,0,29479,Scott Brown,54.84,62,34
2018,86,0,40009,Dominic Bozzelli,54.72,53,29
2018,86,0,35891,Cameron Smith,54.72,53,29
2018,88,0,47125,Matt Atkins,54.55,33,18
2018,88,0,48084,Wesley Bryan,54.55,44,24
2018,88,0,47347,Adam Schenk,54.55,55,30
2018,88,0,33448,Justin Thomas,54.55,44,24
2018,92,0,29725,Tony Finau,54.41,68,37
2018,93,0,32816,Satoshi Kodaira,54.39,57,31
2018,94,0,46501,Ollie Schniederjans,54.29,70,38
2018,95,0,27936,Martin Laird,54.05,37,20
2018,96,0,26499,Rafa Cabrera Bello,53.85,39,21
2018,97,0,12510,Chad Campbell,53.57,56,30
2018,98,0,25396,Kevin Na,53.45,58,31
2018,99,0,25632,Jimmy Walker,53.33,75,40
2018,99,0,47128,Richy Werenski,53.33,60,32
2018,101,0,27895,Jonas Blixt,53.13,32,17
2018,101,0,29420,Billy Horschel,53.13,64,34
2018,101,0,32757,Patton Kizzire,53.13,64,34
2018,104,0,35545,Blayne Barber,53.06,49,26
2018,104,0,25818,Scott Piercy,53.06,49,26
2018,106,0,32333,Kevin Tway,53.03,66,35
2018,107,0,30110,Kyle Stanley,52.94,51,27
2018,108,0,37455,Si Woo Kim,52.7,74,39
2018,109,0,34358,Jonathan Randolph,52.63,57,30
2018,109,0,34360,Patrick Reed,52.63,38,20
2018,111,0,27141,J.B. Holmes,52.54,59,31
2018,112,0,23108,Matt Kuchar,52.46,61,32
2018,112,0,31560,Brian Stuard,52.46,61,32
2018,114,0,28500,Martin Flores,51.85,54,28
2018,115,0,47959,Bryson DeChambeau,51.72,58,30
2018,115,0,47993,Denny McCarthy,51.72,29,15
2018,115,0,23325,Vaughn Taylor,51.72,58,30
2018,118,0,27129,Luke List,51.67,60,31
2018,119,0,34099,Harris English,51.56,64,33
2018,120,0,25572,Graeme McDowell,51.52,33,17
2018,121,0,34466,Peter Malnati,51.47,68,35
2018,122,0,25892,Steve Wheatcroft,51.43,35,18
2018,123,0,26476,Chez Reavie,51.28,39,20
2018,124,0,24138,Ian Poulter,51.16,43,22
2018,125,0,30911,Tommy Fleetwood,51.02,49,25
2018,126,0,24846,Ricky Barnes,50.98,51,26
2018,126,0,47287,Ethan Tracy,50.98,51,26
2018,128,0,29908,C.T. Pan,50.94,53,27
2018,129,0,31416,Derek Fathauer,50.88,57,29
2018,129,0,27974,Sung Kang,50.88,57,29
2018,131,0,29223,Sam Saunders,50.79,63,32
2018,132,0,19846,Brian Gay,50.7,71,36
2018,133,0,32366,Kevin Chappell,50.0,48,24
2018,133,0,29222,Billy Hurley III,50.0,44,22
2018,133,0,39975,Michael Kim,50.0,46,23
2018,133,0,24140,Sean O'Hair,50.0,46,23
2018,133,0,24502,Adam Scott,50.0,52,26
2018,133,0,27064,Jhonattan Vegas,50.0,72,36
2018,139,0,19803,Ryan Armour,49.32,73,36
2018,140,0,27644,Brian Harman,49.21,63,31
2018,141,0,29478,Kevin Kisner,48.89,45,22
2018,142,0,35421,Brandon Harkins,48.72,78,38
2018,143,0,33948,Byeong Hun An,48.39,62,30
2018,143,0,31646,Emiliano Grillo,48.39,62,30
2018,145,0,26596,Ryan Moore,48.33,60,29
2018,146,0,30925,Dustin Johnson,48.28,58,28
2018,147,0,34213,Grayson Murray,48.15,54,26
2018,148,0,29461,Jamie Lovemark,48.1,79,38
2018,149,0,29926,Danny Lee,48.08,52,25
2018,149,0,29484,Peter Uihlein,48.08,52,25
2018,151,0,45526,Abraham Ancer,47.62,84,40
2018,152,0,27214,Kevin Streelman,47.46,59,28
2018,153,0,34021,Bud Cauley,47.06,34,16
2018,153,0,30944,Jason Kokrak,47.06,51,24
2018,153,0,32876,Martin Piller,47.06,51,24
2018,156,0,28252,Seamus Power,46.43,56,26
2018,157,0,26300,Matt Jones,46.34,41,19
2018,158,0,27649,Brandt Snedeker,46.27,67,31
2018,159,0,21528,Henrik Stenson,45.95,37,17
2018,160,0,27958,Ryan Blaum,45.76,59,27
2018,160,0,33410,Andrew Landry,45.76,59,27
2018,162,0,27556,Ted Potter Jr.,45.61,57,26
2018,163,0,33419,Cameron Tringale,45.45,44,20
2018,164,0,23353,J.J. Henry,45.0,40,18
2018,165,0,39324,J.J. Spaun,44.23,52,23
2018,166,0,37275,Sam Ryder,44.0,50,22
2018,167,0,10809,Jim Furyk,43.9,41,18
2018,168,0,35310,Lanto Griffin,43.64,55,24
2018,169,0,29268,Bronson Burgoon,43.48,46,20
2018,170,0,27963,Chris Stroud,43.4,53,23
2018,171,0,20572,Rod Pampling,42.86,35,15
2018,172,0,8793,Tiger Woods,42.5,40,17
2018,173,0,32640,Troy Merritt,42.37,59,25
2018,174,0,20229,Stewart Cink,42.31,52,22
2018,175,0,35544,Andrew Yun,41.94,31,13
2018,176,0,20157,Retief Goosen,41.46,41,17
2018,177,0,23320,Ryan Palmer,41.18,51,21
2018,178,0,20472,Alex Cejka,41.03,39,16
2018,179,0,36799,Stephan Jaeger,40.82,49,20
2018,180,0,33141,Keegan Bradley,40.35,57,23
2018,181,0,39546,Keith Mitchell,40.24,82,33
2018,182,0,30692,Scott Stallings,40.0,70,28
2018,183,0,35506,Mackenzie Hughes,39.66,58,23
2018,184,0,22371,Aaron Baddeley,39.58,48,19
2018,185,0,26331,Charl Schwartzel,39.29,28,11
2018,186,0,32254,Xinjun Zhang,39.13,46,18
2018,187,0,45609,Tyler Duncan,38.89,72,28
2018,188,0,50526,Tom Lovelady,38.0,50,19
2018,189,0,39997,Corey Conners,37.93,58,22
2018,189,0,39328,Conrad Shindler,37.93,29,11
2018,191,0,34431,Robert Streb,37.78,45,17
2018,192,0,28307,Matt Every,36.96,46,17
2018,193,0,39327,Ben Silverman,34.43,61,21
2017,1,0,33204,Shane Lowry,74.19,31,23
2017,2,0,49771,J.T. Poston,70.83,48,34
2017,3,0,35891,Cameron Smith,69.39,49,34
2017,4,0,24138,Ian Poulter,68.89,45,31
2017,5,0,24507,Jason Bohn,68.18,44,30
2017,6,0,32333,Kevin Tway,67.69,65,44
2017,7,0,26476,Chez Reavie,66.67,51,34
2017,8,0,29479,Scott Brown,65.57,61,40
2017,9,0,6522,Ernie Els,65.38,26,17
2017,9,0,46732,Rick Lamb,65.38,26,17
2017,11,0,40058,Zac Blair,64.91,57,37
2017,12,0,47128,Richy Werenski,64.0,50,32
2017,13,0,29461,Jamie Lovemark,63.93,61,39
2017,14,0,23108,Matt Kuchar,63.64,55,35
2017,15,0,34099,Harris English,63.46,52,33
2017,15,0,29518,Brendan Steele,63.46,52,33
2017,17,0,29223,Sam Saunders,63.27,49,31
2017,18,0,30191,Julián Etulain,63.04,46,29
2017,19,0,31416,Derek Fathauer,62.96,54,34
2017,19,0,30852,Ryo Ishikawa,62.96,27,17
2017,21,0,25572,Graeme McDowell,62.79,43,27
2017,22,0,33399,Adam Hadwin,62.5,64,40
2017,23,0,25834,Daniel Summerhays,62.3,61,38
2017,24,0,25892,Steve Wheatcroft,62.07,29,18
2017,25,0,22046,Geoff Ogilvy,61.9,42,26
2017,26,0,33948,Byeong Hun An,61.7,47,29
2017,27,0,29974,Branden Grace,61.11,36,22
2017,27,0,25396,Kevin Na,61.11,54,33
2017,29,0,27466,Spencer Levin,60.71,56,34
2017,30,0,46550,Brandon Hagy,60.34,58,35
2017,31,0,27958,Ryan Blaum,60.0,65,39
2017,31,0,26499,Rafa Cabrera Bello,60.0,30,18
2017,31,0,28093,Miguel Angel Carballo,60.0,35,21
2017,31,0,22986,Søren Kjeldsen,60.0,30,18
2017,35,0,27644,Brian Harman,59.65,57,34
2017,36,0,33461,Morgan Hoffmann,59.62,52,31
2017,37,0,35506,Mackenzie Hughes,59.46,74,44
2017,37,0,27770,Camilo Villegas,59.46,37,22
2017,39,0,36689,Brooks Koepka,59.38,64,38
2017,40,0,34358,Jonathan Randolph,59.18,49,29
2017,41,0,34213,Grayson Murray,59.15,71,42
2017,42,0,12510,Chad Campbell,59.09,66,39
2017,43,0,46443,Brian Campbell,58.97,39,23
2017,43,0,26300,Matt Jones,58.97,39,23
2017,45,0,33413,Ben Martin,58.93,56,33
2017,46,0,1810,Phil Mickelson,58.82,51,30
2017,47,0,20593,Greg Chalmers,58.73,63,37
2017,48,0,29289,S.Y. Noh,58.62,58,34
2017,48,0,34264,Hudson Swafford,58.62,58,34
2017,50,0,27936,Martin Laird,58.49,53,31
2017,51,0,19846,Brian Gay,58.33,60,35
2017,52,0,31646,Emiliano Grillo,58.18,55,32
2017,53,0,32448,James Hahn,58.06,62,36
2017,54,0,34409,David Lingmerth,57.97,69,40
2017,55,0,26596,Ryan Moore,57.89,57,33
2017,56,0,20104,Ken Duke,57.78,45,26
2017,57,0,35545,Blayne Barber,57.69,52,30
2017,57,0,23800,Bryce Molder,57.69,52,30
2017,57,0,33418,Shawn Stefani,57.69,52,30
2017,60,0,46970,Jon Rahm,57.63,59,34
2017,61,0,26331,Charl Schwartzel,57.14,28,16
2017,62,0,29740,Brad Fritsch,56.76,37,21
2017,63,0,29926,Danny Lee,56.72,67,38
2017,64,0,24924,Bill Haas,56.67,60,34
2017,65,0,34466,Peter Malnati,56.6,53,30
2017,66,0,24358,Robert Garrigus,56.52,46,26
2017,66,0,27129,Luke List,56.52,69,39
2017,66,0,25804,Bubba Watson,56.52,46,26
2017,69,0,22056,Cameron Percy,56.36,55,31
2017,70,0,28132,Tyrone Van Aswegen,56.25,64,36
2017,71,0,33448,Justin Thomas,56.1,41,23
2017,72,0,34360,Patrick Reed,55.93,59,33
2017,73,0,28679,Fabián Gómez,55.88,34,19
2017,74,0,39324,J.J. Spaun,55.77,52,29
2017,75,0,39975,Michael Kim,55.71,70,39
2017,76,0,12716,Charley Hoffman,55.7,79,44
2017,77,0,20771,Steven Alker,55.26,38,21
2017,77,0,19803,Ryan Armour,55.26,38,21
2017,77,0,10809,Jim Furyk,55.26,38,21
2017,77,0,35300,Andrew Loupe,55.26,38,21
2017,81,0,23541,Ben Crane,55.17,58,32
2017,82,0,46440,Smylie Kaufman,55.1,49,27
2017,82,0,25198,Francesco Molinari,55.1,49,27
2017,84,0,48081,Xander Schauffele,55.0,60,33
2017,85,0,20229,Stewart Cink,54.93,71,39
2017,85,0,34098,Russell Henley,54.93,71,39
2017,87,0,26329,Louis Oosthuizen,54.76,42,23
2017,88,0,24781,Hunter Mahan,54.72,53,29
2017,89,0,27974,Sung Kang,54.69,64,35
2017,90,0,35879,Kelly Kraft,54.67,75,41
2017,91,0,29478,Kevin Kisner,54.55,55,30
2017,91,0,26289,Boo Weekley,54.55,55,30
2017,93,0,24024,Zach Johnson,54.39,57,31
2017,94,0,27963,Chris Stroud,54.35,46,25
2017,95,0,32757,Patton Kizzire,54.24,59,32
2017,96,0,20472,Alex Cejka,54.17,48,26
2017,97,0,24846,Ricky Barnes,54.1,61,33
2017,98,0,25191,Gonzalo Fernandez-Castaño,54.05,37,20
2017,98,0,29720,Andres Gonzales,54.05,37,20
2017,100,0,34046,Jordan Spieth,54.0,50,27
2017,101,0,35450,Patrick Cantlay,53.85,39,21
2017,101,0,31323,Gary Woodland,53.85,52,28
2017,103,0,48084,Wesley Bryan,53.62,69,37
2017,104,0,24357,K.J. Choi,53.49,43,23
2017,104,0,25345,Carl Pettersson,53.49,43,23
2017,106,0,46501,Ollie Schniederjans,53.42,73,39
2017,107,0,23983,Luke Donald,53.33,30,16
2017,108,0,32102,Rickie Fowler,53.23,62,33
2017,109,0,23353,J.J. Henry,53.19,47,25
2017,110,0,29485,Brett Stegmaier,53.06,49,26
2017,111,0,27214,Kevin Streelman,53.03,66,35
2017,112,0,40026,Daniel Berger,52.83,53,28
2017,112,0,36699,Patrick Rodgers,52.83,53,28
2017,114,0,28420,Ryan Brehm,52.63,38,20
2017,114,0,31557,Jim Herman,52.63,57,30
2017,116,0,30926,Chris Kirk,52.38,42,22
2017,117,0,33419,Cameron Tringale,52.27,44,23
2017,118,0,25900,Lucas Glover,52.24,67,35
2017,119,0,46601,Trey Mullinax,52.17,69,36
2017,120,0,27649,Brandt Snedeker,51.72,29,15
2017,121,0,24361,Pat Perez,51.67,60,31
2017,122,0,35110,Brett Drewitt,51.43,35,18
2017,123,0,23325,Vaughn Taylor,51.06,47,24
2017,124,0,27895,Jonas Blixt,51.02,49,25
2017,124,0,28500,Martin Flores,51.02,49,25
2017,126,0,28089,Jason Day,50.98,51,26
2017,127,0,40009,Dominic Bozzelli,50.91,55,28
2017,128,0,27064,Jhonattan Vegas,50.85,59,30
2017,129,0,37455,Si Woo Kim,50.82,61,31
2017,130,0,26758,David Hearn,50.0,54,27
2017,130,0,21961,Charles Howell III,50.0,54,27
2017,130,0,28237,Rory McIlroy,50.0,34,17
2017,130,0,28252,Seamus Power,50.0,54,27
2017,130,0,24502,Adam Scott,50.0,38,19
2017,130,0,29221,Webb Simpson,50.0,80,40
2017,130,0,26951,Johnson Wagner,50.0,52,26
2017,130,0,25349,Tim Wilkinson,50.0,32,16
2017,138,0,30944,Jason Kokrak,49.18,61,30
2017,139,0,27436,Graham DeLaet,49.15,59,29
2017,139,0,29222,Billy Hurley III,49.15,59,29
2017,141,0,26851,Marc Leishman,49.09,55,27
2017,141,0,24140,Sean O'Hair,49.09,55,27
2017,143,0,31202,William McGirt,48.98,49,24
2017,143,0,20572,Rod Pampling,48.98,49,24
2017,145,0,39954,Cody Gribble,48.78,41,20
2017,146,0,47959,Bryson DeChambeau,48.33,60,29
2017,147,0,29420,Billy Horschel,48.28,58,28
2017,148,0,25274,Steven Bowditch,47.83,46,22
2017,148,0,37278,Nicholas Lindheim,47.83,46,22
2017,150,0,23621,Rory Sabbatini,47.73,44,21
2017,151,0,29476,Kyle Reifers,47.69,65,31
2017,152,0,32839,Hideki Matsuyama,47.62,42,20
2017,152,0,29908,C.T. Pan,47.62,63,30
2017,154,0,25364,Paul Casey,47.5,40,19
2017,154,0,27141,J.B. Holmes,47.5,40,19
2017,156,0,25686,Jason Dufner,47.46,59,28
2017,156,0,34174,John Huh,47.46,59,28
2017,158,0,34021,Bud Cauley,47.37,76,36
2017,158,0,23320,Ryan Palmer,47.37,38,18
2017,160,0,33120,Mark Anderson,47.22,36,17
2017,161,0,32366,Kevin Chappell,47.14,70,33
2017,162,0,36801,Mark Hubbard,47.06,34,16
2017,162,0,25493,Nick Taylor,47.06,51,24
2017,164,0,33122,Russell Knox,46.94,49,23
2017,165,0,30925,Dustin Johnson,46.81,47,22
2017,166,0,22371,Aaron Baddeley,46.51,43,20
2017,167,0,29725,Tony Finau,46.15,78,36
2017,168,0,37454,Whee Kim,46.0,50,23
2017,169,0,25240,D.A. Points,45.45,33,15
2017,169,0,34431,Robert Streb,45.45,66,30
2017,171,0,31420,Anirban Lahiri,45.24,42,19
2017,172,0,22405,Justin Rose,45.16,31,14
2017,172,0,32150,Michael Thompson,45.16,31,14
2017,174,0,25720,Chad Collins,44.44,45,20
2017,174,0,25632,Jimmy Walker,44.44,45,20
2017,176,0,32200,Roberto Castro,43.9,41,18
2017,177,0,20157,Retief Goosen,42.86,42,18
2017,178,0,48822,Sebastián Muñoz,42.42,33,14
2017,179,0,28307,Matt Every,42.31,52,22
2017,180,0,30692,Scott Stallings,42.0,50,21
2017,181,0,32640,Troy Merritt,40.63,64,26
2017,182,0,27095,Nick Watney,40.0,50,20
2017,183,0,21209,Sergio Garcia,38.89,36,14
2017,184,0,31560,Brian Stuard,37.74,53,20
2017,185,0,37189,Harold Varner III,37.33,75,28
2017,186,0,25818,Scott Piercy,36.59,41,15
2017,187,0,33141,Keegan Bradley,36.11,72,26
2017,188,0,30110,Kyle Stanley,34.85,66,23
2017,189,0,35532,Tom Hoge,33.33,30,10
2017,189,0,23497,Tag Ridings,33.33,33,11
2016,1,0,31420,Anirban Lahiri,74.42,43,32
2016,2,0,32200,Roberto Castro,71.62,74,53
2016,3,0,34262,Jon Curran,70.13,77,54
2016,4,0,36801,Mark Hubbard,68.57,70,48
2016,5,0,30711,Colt Knost,68.18,66,45
2016,6,0,24846,Ricky Barnes,67.74,62,42
2016,7,0,30927,Brendon Todd,67.5,40,27
2016,8,0,27129,Luke List,67.44,43,29
2016,9,0,21731,Freddie Jacobson,67.39,46,31
2016,9,0,29478,Kevin Kisner,67.39,46,31
2016,11,0,22371,Aaron Baddeley,67.24,58,39
2016,12,0,23541,Ben Crane,66.67,54,36
2016,12,0,21209,Sergio Garcia,66.67,18,12
2016,12,0,29974,Branden Grace,66.67,24,16
2016,15,0,34264,Hudson Swafford,66.25,80,53
2016,16,0,29745,Tyler Aldridge,66.13,62,41
2016,17,0,24024,Zach Johnson,65.79,38,25
2016,17,0,33413,Ben Martin,65.79,76,50
2016,19,0,23800,Bryce Molder,65.22,46,30
2016,20,0,29289,S.Y. Noh,64.81,54,35
2016,21,0,28089,Jason Day,64.71,51,33
2016,22,0,40058,Zac Blair,63.79,58,37
2016,23,0,37189,Harold Varner III,63.77,69,44
2016,24,0,27770,Camilo Villegas,63.64,55,35
2016,25,0,26596,Ryan Moore,63.16,38,24
2016,26,0,20766,Padraig Harrington,62.86,35,22
2016,26,0,6527,Steve Stricker,62.86,35,22
2016,28,0,28132,Tyrone Van Aswegen,62.69,67,42
2016,29,0,24494,Erik Compton,62.5,40,25
2016,30,0,27649,Brandt Snedeker,61.54,52,32
2016,31,0,20157,Retief Goosen,61.36,44,27
2016,32,0,27747,Hiroshi Iwata,61.22,49,30
2016,33,0,27895,Jonas Blixt,60.71,56,34
2016,33,0,35732,Wes Roach,60.71,28,17
2016,35,0,34409,David Lingmerth,60.66,61,37
2016,36,0,24358,Robert Garrigus,60.53,38,23
2016,37,0,25720,Chad Collins,59.62,52,31
2016,37,0,22892,Jason Gore,59.62,52,31
2016,39,0,2206,David Toms,59.52,42,25
2016,40,0,29926,Danny Lee,59.38,64,38
2016,40,0,31202,William McGirt,59.38,64,38
2016,42,0,35451,Scott Pinckney,59.26,54,32
2016,43,0,29479,Scott Brown,59.18,49,29
2016,44,0,31646,Emiliano Grillo,58.46,65,38
2016,45,0,33399,Adam Hadwin,58.44,77,45
2016,46,0,40026,Daniel Berger,58.33,60,35
2016,46,0,36689,Brooks Koepka,58.33,60,35
2016,48,0,25632,Jimmy Walker,58.18,55,32
2016,49,0,26331,Charl Schwartzel,58.14,43,25
2016,50,0,28679,Fabián Gómez,58.06,62,36
2016,51,0,29476,Kyle Reifers,58.02,81,47
2016,52,0,32618,Rhein Gibson,57.89,38,22
2016,53,0,37454,Whee Kim,57.81,64,37
2016,54,0,29222,Billy Hurley III,57.78,45,26
2016,54,0,21878,Mark Wilson,57.78,45,26
2016,56,0,25198,Francesco Molinari,57.69,52,30
2016,56,0,35891,Cameron Smith,57.69,52,30
2016,58,0,24461,Thomas Aiken,57.58,33,19
2016,58,0,32876,Martin Piller,57.58,33,19
2016,60,0,31323,Gary Woodland,57.41,54,31
2016,61,0,26758,David Hearn,57.35,68,39
2016,62,0,24140,Sean O'Hair,57.33,75,43
2016,63,0,45526,Abraham Ancer,57.14,35,20
2016,63,0,24507,Jason Bohn,57.14,42,24
2016,63,0,33410,Andrew Landry,57.14,21,12
2016,63,0,1810,Phil Mickelson,57.14,42,24
2016,63,0,25349,Tim Wilkinson,57.14,42,24
