YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2014,126,0,30110,Kyle Stanley,"125' 9""",503.0,4,-1
2014,127,0,22913,John Rollins,"128' 1""",256.167,2,-2
2014,128,0,32640,Troy Merritt,"128' 4""",256.583,2,-2
2014,129,0,2206,David Toms,"128' 9""",257.5,2,E
2014,130,0,20160,Charlie Wi,"130' 0""",520.0,4,E
2014,131,0,26329,Louis Oosthuizen,"130' 11""",392.75,3,-1
2014,132,0,31202,William McGirt,"131' 6""",131.5,1,-1
2014,133,0,33419,Cameron Tringale,"132' 11""",797.25,6,+1
2014,134,0,27466,Spencer Levin,"134' 10""",269.667,2,-1
2014,135,0,24358,Robert Garrigus,"135' 2""",405.417,3,+1
2014,136,0,25720,Chad Collins,"137' 9""",550.917,4,E
2014,137,0,20593,Greg Chalmers,"138' 11""",138.917,1,E
2014,138,0,25274,Steven Bowditch,"141' 9""",425.25,3,-1
2014,139,0,22371,Aaron Baddeley,"143' 11""",287.75,2,E
2014,140,0,21209,Sergio Garcia,"149' 0""",149.0,1,E
2014,141,0,24357,K.J. Choi,"150' 0""",299.917,2,-1
2014,142,0,21753,Brian Davis,"156' 8""",156.667,1,E
2014,143,0,25240,D.A. Points,"163' 0""",163.0,1,E
2014,144,0,10860,Justin Leonard,"175' 9""",175.75,1,E
2013,1,0,26476,Chez Reavie,"5' 8""",5.667,1,-1
2013,2,0,6573,Brandt Jobe,"17' 10""",17.833,1,E
2013,3,0,28679,Fabián Gómez,"21' 8""",21.667,1,-1
2013,4,0,12510,Chad Campbell,"21' 11""",21.917,1,-2
2013,5,0,27214,Kevin Streelman,"27' 6""",27.5,1,-1
2013,6,0,20229,Stewart Cink,"34' 11""",34.917,1,E
2013,7,0,27936,Martin Laird,"55' 3""",110.5,2,E
2013,8,0,24490,George McNeill,"56' 6""",169.417,3,-3
2013,9,0,32150,Michael Thompson,"58' 4""",58.333,1,+1
2013,10,0,32200,Roberto Castro,"60' 7""",60.583,1,-2
2013,11,0,28500,Martin Flores,"61' 0""",121.917,2,-2
2013,12,0,22961,David Mathis,"61' 3""",122.5,2,E
2013,13,0,25818,Scott Piercy,"62' 4""",124.583,2,-2
2013,14,0,32448,James Hahn,"62' 8""",125.333,2,-2
2013,15,0,28237,Rory McIlroy,"64' 3""",256.917,4,-3
2013,16,0,27895,Jonas Blixt,"64' 6""",322.667,5,-2
2013,17,0,30750,Tommy Gainey,"65' 5""",196.167,3,-1
2013,18,0,35539,Luke Guthrie,"66' 8""",199.917,3,-1
2013,18,0,1810,Phil Mickelson,"66' 8""",333.5,5,E
2013,20,0,24357,K.J. Choi,"68' 0""",68.0,1,-1
2013,21,0,33418,Shawn Stefani,"73' 2""",292.667,4,-2
2013,21,0,20396,Lee Westwood,"73' 2""",73.167,1,E
2013,23,0,32366,Kevin Chappell,"73' 9""",73.75,1,-1
2013,24,0,12716,Charley Hoffman,"73' 11""",517.583,7,-3
2013,25,0,20104,Ken Duke,"74' 7""",149.083,2,-1
2013,25,0,30925,Dustin Johnson,"74' 7""",298.25,4,-1
2013,27,0,23983,Luke Donald,"77' 3""",77.25,1,-1
2013,28,0,25804,Bubba Watson,"77' 11""",233.75,3,E
2013,29,0,24140,Sean O'Hair,"78' 3""",78.25,1,-1
2013,30,0,29289,S.Y. Noh,"78' 5""",470.333,6,-1
2013,31,0,33141,Keegan Bradley,"78' 10""",315.167,4,-1
2013,32,0,22792,Peter Hanson,"79' 7""",397.833,5,-4
2013,33,0,34174,John Huh,"80' 4""",80.333,1,-1
2013,33,0,26679,Kevin Stadler,"80' 4""",321.167,4,-4
2013,35,0,30163,Henrik Norlander,"80' 8""",161.333,2,-1
2013,36,0,29420,Billy Horschel,"80' 11""",161.75,2,E
2013,37,0,24138,Ian Poulter,"81' 1""",81.083,1,-1
2013,38,0,26331,Charl Schwartzel,"82' 4""",247.083,3,-1
2013,39,0,34021,Bud Cauley,"82' 8""",247.917,3,-2
2013,40,0,29740,Brad Fritsch,"83' 8""",167.25,2,-1
2013,41,0,34046,Jordan Spieth,"83' 10""",83.833,1,E
2013,42,0,21753,Brian Davis,"84' 9""",84.75,1,-1
2013,43,0,31557,Jim Herman,"84' 11""",84.917,1,E
2013,44,0,22046,Geoff Ogilvy,"85' 9""",428.583,5,E
2013,45,0,26851,Marc Leishman,"87' 7""",87.583,1,+1
2013,46,0,30944,Jason Kokrak,"87' 8""",350.75,4,E
2013,47,0,29425,Andrew Svoboda,"87' 9""",87.75,1,E
2013,47,0,8793,Tiger Woods,"87' 9""",351.083,4,E
2013,49,0,21528,Henrik Stenson,"87' 11""",87.917,1,E
2013,50,0,31202,William McGirt,"88' 3""",264.75,3,-2
2013,51,0,24399,Scott Gardiner,"88' 8""",266.083,3,+3
2013,52,0,34099,Harris English,"88' 10""",266.583,3,-2
2013,53,0,25562,Andres Romero,"89' 0""",712.25,8,-5
2013,54,0,27330,Josh Teater,"89' 3""",357.083,4,+1
2013,55,0,25274,Steven Bowditch,"89' 5""",357.583,4,+2
2013,56,0,28307,Matt Every,"90' 0""",539.917,6,-4
2013,57,0,21099,David Lynn,"90' 6""",180.917,2,-1
2013,58,0,22806,Doug LaBelle II,"90' 11""",90.917,1,E
2013,59,0,28089,Jason Day,"92' 6""",369.917,4,-2
2013,60,0,37273,Derek Ernst,"92' 10""",185.667,2,-1
2013,60,0,10860,Justin Leonard,"92' 10""",185.667,2,-1
2013,62,0,22378,Trevor Immelman,"93' 3""",279.833,3,E
2013,63,0,6004,Stephen Ames,"93' 9""",187.5,2,-2
2013,64,0,25632,Jimmy Walker,"95' 8""",382.667,4,E
2013,65,0,25240,D.A. Points,"95' 11""",95.917,1,-1
2013,66,0,23638,Brendon de Jonge,"96' 2""",384.667,4,-2
2013,67,0,23320,Ryan Palmer,"97' 9""",293.333,3,-1
2013,68,0,22056,Cameron Percy,"98' 6""",393.833,4,E
2013,69,0,23788,D.J. Trahan,"98' 7""",295.833,3,-1
2013,70,0,26497,Casey Wittenberg,"98' 9""",394.833,4,-1
2013,71,0,20645,John Senden,"99' 8""",298.917,3,-1
2013,72,0,20098,Stuart Appleby,"99' 9""",299.167,3,-2
2013,73,0,22371,Aaron Baddeley,"100' 3""",400.917,4,-4
2013,74,0,24358,Robert Garrigus,"100' 4""",601.75,6,-2
2013,75,0,28475,Jeff Overton,"100' 5""",502.0,5,E
2013,76,0,28780,Nicholas Thompson,"100' 11""",302.75,3,-2
2013,77,0,20848,Ángel Cabrera,"101' 4""",405.25,4,-3
2013,78,0,35139,Richard Lee,"101' 8""",101.667,1,-1
2013,79,0,23497,Tag Ridings,"102' 1""",204.083,2,-2
2013,80,0,12782,Tim Herron,"102' 3""",102.25,1,E
2013,81,0,33869,Eric Meierdierks,"102' 8""",205.25,2,-1
2013,82,0,27933,John Merrick,"103' 3""",103.25,1,-1
2013,83,0,6522,Ernie Els,"104' 0""",104.0,1,E
2013,84,0,20443,Jin Park,"104' 3""",104.25,1,-1
2013,85,0,24494,Erik Compton,"105' 0""",420.0,4,+1
2013,86,0,28259,Sangmoon Bae,"105' 10""",105.833,1,E
2013,87,0,24502,Adam Scott,"105' 11""",105.917,1,E
2013,88,0,24507,Jason Bohn,"106' 7""",106.583,1,-1
2013,89,0,34360,Patrick Reed,"106' 8""",106.667,1,-1
2013,90,0,27129,Luke List,"106' 10""",641.083,6,-3
2013,91,0,21731,Freddie Jacobson,"108' 6""",434.083,4,-1
2013,92,0,21961,Charles Howell III,"109' 3""",437.0,4,-1
2013,93,0,33461,Morgan Hoffmann,"109' 11""",329.75,3,E
2013,94,0,29221,Webb Simpson,"110' 1""",440.167,4,-2
2013,95,0,26300,Matt Jones,"110' 3""",441.0,4,-2
2013,96,0,27963,Chris Stroud,"111' 5""",222.75,2,-2
2013,97,0,23409,James Driscoll,"111' 7""",334.833,3,-1
2013,98,0,32334,Charlie Beljan,"112' 1""",224.083,2,-2
2013,98,0,24781,Hunter Mahan,"112' 1""",336.333,3,+1
2013,100,0,32102,Rickie Fowler,"112' 8""",225.25,2,-2
2013,101,0,29479,Scott Brown,"113' 3""",679.417,6,-3
2013,102,0,23353,J.J. Henry,"113' 4""",113.333,1,-1
2013,103,0,27503,Steve LeBrun,"114' 5""",114.417,1,+1
2013,104,0,34409,David Lingmerth,"114' 8""",114.667,1,E
2013,105,0,20593,Greg Chalmers,"115' 5""",577.083,5,-4
2013,106,0,27644,Brian Harman,"117' 4""",351.917,3,-1
2013,106,0,31323,Gary Woodland,"117' 4""",234.583,2,E
2013,108,0,24924,Bill Haas,"119' 1""",119.083,1,-1
2013,109,0,30852,Ryo Ishikawa,"119' 4""",358.0,3,E
2013,110,0,27408,Martin Kaymer,"120' 11""",241.833,2,E
2013,111,0,26596,Ryan Moore,"121' 3""",242.5,2,-1
2013,112,0,25900,Lucas Glover,"121' 6""",242.917,2,-2
2013,113,0,21209,Sergio Garcia,"121' 9""",243.417,2,E
2013,114,0,22913,John Rollins,"122' 9""",245.417,2,-1
2013,115,0,23452,Nicolas Colsaerts,"123' 5""",246.833,2,-1
2013,116,0,22621,Ben Curtis,"123' 7""",247.083,2,+1
2013,117,0,32698,Bobby Gates,"124' 8""",373.917,3,+2
2013,118,0,30110,Kyle Stanley,"124' 9""",124.75,1,E
2013,119,0,25834,Daniel Summerhays,"126' 4""",126.333,1,+1
2013,120,0,28135,Aaron Watkins,"128' 3""",128.25,1,-1
2013,121,0,25686,Jason Dufner,"128' 6""",256.917,2,-1
2013,122,0,29518,Brendan Steele,"128' 7""",385.75,3,-1
2013,123,0,33419,Cameron Tringale,"128' 11""",128.917,1,E
2013,124,0,26951,Johnson Wagner,"131' 4""",131.333,1,+1
2013,125,0,30926,Chris Kirk,"133' 10""",133.833,1,+1
2013,126,0,20691,Greg Owen,"136' 3""",136.25,1,E
2013,127,0,26289,Boo Weekley,"137' 9""",275.5,2,+1
2013,128,0,1320,Bob Estes,"138' 8""",138.667,1,E
2013,129,0,27120,Troy Matteson,"154' 2""",308.333,2,-1
2013,130,0,10423,Mike Weir,"154' 5""",308.75,2,E
2013,131,0,23541,Ben Crane,"156' 8""",156.667,1,-1
2013,132,0,34431,Robert Streb,"159' 0""",159.0,1,E
2013,133,0,27556,Ted Potter Jr.,"169' 0""",169.0,1,E
2013,134,0,1724,Jeff Maggert,"178' 5""",178.417,1,E
2013,135,0,19846,Brian Gay,"188' 0""",188.0,1,E
2012,1,0,28093,Miguel Angel Carballo,"28' 10""",28.833,1,-1
2012,2,0,22621,Ben Curtis,"29' 5""",29.417,1,-1
2012,3,0,29926,Danny Lee,"38' 3""",38.25,1,E
2012,4,0,22293,Heath Slocum,"42' 0""",84.0,2,-1
2012,5,0,25457,Alexandre Rocha,"51' 8""",103.25,2,-1
2012,6,0,29476,Kyle Reifers,"61' 0""",183.0,3,E
2012,7,0,24846,Ricky Barnes,"63' 9""",127.417,2,-2
2012,8,0,22046,Geoff Ogilvy,"64' 9""",64.75,1,E
2012,9,0,29222,Billy Hurley III,"64' 10""",129.583,2,E
2012,10,0,20572,Rod Pampling,"67' 2""",201.583,3,-3
2012,11,0,19970,Robert Karlsson,"68' 11""",206.833,3,-2
2012,12,0,23621,Rory Sabbatini,"71' 10""",143.667,2,E
2012,13,0,33120,Mark Anderson,"71' 11""",71.917,1,-1
2012,14,0,23409,James Driscoll,"72' 2""",360.917,5,-1
2012,15,0,21805,Harrison Frazar,"73' 3""",73.25,1,E
2012,16,0,20850,Daniel Chopra,"73' 8""",220.917,3,-1
2012,17,0,24494,Erik Compton,"74' 1""",148.167,2,-1
2012,18,0,20691,Greg Owen,"75' 1""",300.333,4,-2
2012,19,0,24358,Robert Garrigus,"76' 3""",228.667,3,+1
2012,20,0,34099,Harris English,"76' 7""",459.583,6,-6
2012,21,0,20623,Gavin Coles,"76' 8""",76.667,1,E
2012,22,0,31323,Gary Woodland,"76' 10""",76.833,1,-1
2012,23,0,24361,Pat Perez,"76' 11""",307.583,4,-3
2012,24,0,1766,Billy Mayfair,"77' 2""",231.417,3,-2
2012,25,0,1249,John Daly,"77' 5""",464.583,6,-4
2012,26,0,29221,Webb Simpson,"77' 6""",232.583,3,-3
2012,27,0,29518,Brendan Steele,"77' 11""",155.75,2,E
2012,28,0,20070,Matt Bettencourt,"78' 2""",156.25,2,-2
2012,29,0,27120,Troy Matteson,"78' 9""",866.0,11,-5
2012,30,0,24490,George McNeill,"79' 5""",238.167,3,E
2012,31,0,22913,John Rollins,"79' 7""",159.167,2,E
2012,32,0,28500,Martin Flores,"79' 8""",477.833,6,-2
2012,33,0,25396,Kevin Na,"80' 2""",400.75,5,-4
2012,34,0,6036,Scott Dunlap,"80' 7""",161.167,2,-2
2012,35,0,6527,Steve Stricker,"81' 5""",162.75,2,-2
2012,36,0,30927,Brendon Todd,"83' 2""",249.5,3,-3
2012,37,0,27895,Jonas Blixt,"83' 3""",166.5,2,-2
2012,38,0,20396,Lee Westwood,"84' 9""",678.25,8,E
2012,39,0,33122,Russell Knox,"85' 1""",85.083,1,-1
2012,40,0,28307,Matt Every,"85' 2""",510.833,6,-3
2012,41,0,24924,Bill Haas,"86' 1""",258.167,3,-1
2012,42,0,27963,Chris Stroud,"86' 6""",432.333,5,-1
2012,43,0,34174,John Huh,"87' 5""",524.25,6,-2
2012,44,0,26851,Marc Leishman,"88' 2""",264.583,3,-2
2012,45,0,27302,Garth Mulroy,"88' 4""",265.0,3,-2
2012,46,0,30110,Kyle Stanley,"88' 9""",354.917,4,-4
2012,47,0,23320,Ryan Palmer,"90' 2""",270.583,3,E
2012,48,0,6567,Vijay Singh,"90' 6""",633.5,7,-4
2012,49,0,33141,Keegan Bradley,"90' 10""",181.583,2,E
2012,50,0,29479,Scott Brown,"91' 3""",182.417,2,+1
2012,51,0,27974,Sung Kang,"91' 9""",642.0,7,-3
2012,52,0,20848,Ángel Cabrera,"92' 6""",277.417,3,-2
2012,53,0,23800,Bryce Molder,"93' 0""",185.917,2,-2
2012,54,0,34021,Bud Cauley,"94' 2""",376.667,4,-4
2012,55,0,26679,Kevin Stadler,"94' 8""",283.917,3,-1
2012,56,0,24140,Sean O'Hair,"95' 4""",571.833,6,-2
2012,57,0,28475,Jeff Overton,"95' 8""",382.5,4,-2
2012,58,0,23638,Brendon de Jonge,"96' 4""",674.333,7,-4
2012,59,0,27436,Graham DeLaet,"96' 5""",289.167,3,-2
2012,60,0,25818,Scott Piercy,"96' 6""",868.833,9,-5
2012,61,0,24925,Jonathan Byrd,"96' 9""",580.667,6,-5
2012,62,0,27466,Spencer Levin,"96' 10""",290.5,3,E
2012,63,0,21731,Freddie Jacobson,"97' 5""",292.167,3,-2
2012,64,0,27330,Josh Teater,"97' 7""",585.333,6,-1
2012,65,0,22961,David Mathis,"97' 10""",97.833,1,-1
2012,66,0,21878,Mark Wilson,"98' 5""",98.417,1,-1
2012,67,0,32366,Kevin Chappell,"99' 5""",596.333,6,+1
2012,67,0,1810,Phil Mickelson,"99' 5""",496.917,5,-2
2012,69,0,24024,Zach Johnson,"100' 0""",100.0,1,-1
2012,70,0,29910,Blake Adams,"100' 2""",300.5,3,-2
2012,70,0,12716,Charley Hoffman,"100' 2""",801.0,8,-4
2012,72,0,28237,Rory McIlroy,"100' 3""",100.25,1,E
2012,73,0,6522,Ernie Els,"100' 10""",201.667,2,E
2012,73,0,32698,Bobby Gates,"100' 10""",705.583,7,-1
2012,75,0,30750,Tommy Gainey,"100' 11""",201.75,2,E
2012,76,0,25804,Bubba Watson,"101' 4""",405.417,4,-2
2012,77,0,28455,Will Claxton,"101' 6""",202.917,2,+1
2012,78,0,28087,Kris Blanks,"102' 2""",102.167,1,E
2012,78,0,10809,Jim Furyk,"102' 2""",204.25,2,-1
2012,80,0,20645,John Senden,"102' 9""",719.417,7,-2
2012,81,0,25632,Jimmy Walker,"102' 11""",720.583,7,-3
2012,82,0,27141,J.B. Holmes,"103' 4""",309.917,3,+2
2012,83,0,35139,Richard Lee,"103' 7""",103.583,1,-1
2012,84,0,26331,Charl Schwartzel,"104' 2""",208.25,2,-1
2012,85,0,1797,Rocco Mediate,"104' 4""",417.417,4,-2
2012,85,0,27064,Jhonattan Vegas,"104' 4""",312.917,3,-1
2012,87,0,20104,Ken Duke,"104' 7""",104.583,1,-1
2012,88,0,24940,Edward Loar,"104' 9""",314.167,3,-1
2012,89,0,21961,Charles Howell III,"105' 2""",210.333,2,E
2012,90,0,1116,Michael Bradley,"107' 3""",214.417,2,-1
2012,91,0,28089,Jason Day,"108' 1""",324.333,3,-2
2012,92,0,23718,Nathan Green,"108' 3""",649.667,6,+1
2012,93,0,26596,Ryan Moore,"108' 4""",541.5,5,-2
2012,94,0,10885,Robert Allenby,"108' 7""",108.583,1,E
2012,95,0,20593,Greg Chalmers,"108' 9""",652.583,6,-5
2012,96,0,31202,William McGirt,"108' 10""",435.167,4,-1
2012,97,0,26300,Matt Jones,"108' 11""",217.75,2,-1
2012,98,0,24781,Hunter Mahan,"109' 2""",327.417,3,+1
2012,99,0,23542,Tommy Biershenk,"109' 5""",218.833,2,E
2012,100,0,20766,Padraig Harrington,"109' 6""",219.0,2,E
2012,101,0,6034,Marco Dawson,"109' 8""",109.667,1,-1
2012,102,0,27214,Kevin Streelman,"109' 10""",329.417,3,-1
2012,103,0,27644,Brian Harman,"110' 3""",110.25,1,E
2012,103,0,27095,Nick Watney,"110' 3""",441.083,4,-1
2012,105,0,25834,Daniel Summerhays,"110' 5""",110.417,1,+5
2012,106,0,1320,Bob Estes,"110' 6""",110.5,1,E
2012,107,0,20574,Mathew Goggin,"111' 1""",222.083,2,+1
2012,108,0,23204,Gary Christian,"111' 5""",222.833,2,E
2012,109,0,29478,Kevin Kisner,"111' 7""",111.583,1,E
2012,110,0,27933,John Merrick,"111' 8""",334.917,3,-2
2012,111,0,29289,S.Y. Noh,"111' 9""",335.333,3,-1
2012,112,0,8725,Tom Gillis,"111' 10""",335.417,3,E
2012,113,0,1706,Davis Love III,"112' 0""",224.0,2,E
2012,114,0,27556,Ted Potter Jr.,"112' 5""",112.417,1,E
2012,115,0,25345,Carl Pettersson,"113' 0""",226.0,2,E
2012,116,0,25562,Andres Romero,"113' 1""",565.333,5,-1
2012,117,0,33419,Cameron Tringale,"113' 2""",565.667,5,+2
2012,118,0,29420,Billy Horschel,"113' 11""",341.833,3,-1
2012,119,0,12510,Chad Campbell,"114' 2""",114.167,1,E
2012,119,0,27936,Martin Laird,"114' 2""",114.167,1,-1
2012,121,0,28259,Sangmoon Bae,"114' 9""",229.417,2,-2
2012,121,0,26329,Louis Oosthuizen,"114' 9""",114.75,1,E
2012,123,0,30944,Jason Kokrak,"115' 6""",115.5,1,-1
2012,124,0,25240,D.A. Points,"116' 3""",348.833,3,-2
2012,125,0,27797,Derek Lamely,"116' 5""",931.5,8,-3
2012,126,0,32102,Rickie Fowler,"116' 8""",583.417,5,-1
2012,127,0,22371,Aaron Baddeley,"117' 2""",351.583,3,+1
2012,128,0,24604,Hunter Haas,"117' 10""",589.0,5,-1
2012,129,0,24357,K.J. Choi,"119' 0""",238.0,2,-1
2012,130,0,27770,Camilo Villegas,"119' 6""",239.0,2,-1
2012,131,0,22548,Patrick Sheehan,"120' 0""",360.0,3,-2
2012,132,0,23548,Bill Lunde,"120' 5""",361.333,3,-3
2012,133,0,31558,J.J. Killeen,"121' 9""",852.167,7,-2
2012,134,0,23353,J.J. Henry,"122' 1""",122.083,1,E
2012,135,0,23325,Vaughn Taylor,"122' 6""",367.583,3,-1
2012,136,0,22348,Nick O'Hern,"123' 4""",246.667,2,E
2012,137,0,27649,Brandt Snedeker,"123' 7""",123.583,1,+1
2012,138,0,26476,Chez Reavie,"123' 8""",123.667,1,E
2012,139,0,32200,Roberto Castro,"125' 2""",125.167,1,E
2012,140,0,1941,Tom Pernice Jr.,"125' 3""",375.667,3,E
2012,141,0,26758,David Hearn,"127' 5""",509.667,4,E
2012,142,0,25572,Graeme McDowell,"129' 10""",129.833,1,E
2012,143,0,10860,Justin Leonard,"131' 5""",394.25,3,E
2012,144,0,12782,Tim Herron,"132' 4""",529.333,4,-1
2012,145,0,23788,D.J. Trahan,"132' 11""",531.75,4,E
2012,146,0,32334,Charlie Beljan,"134' 9""",134.75,1,E
2012,146,0,30926,Chris Kirk,"134' 9""",539.083,4,E
2012,148,0,20229,Stewart Cink,"136' 0""",407.917,3,-2
2012,149,0,21753,Brian Davis,"136' 8""",136.667,1,E
2012,150,0,23623,Bo Van Pelt,"136' 10""",410.417,3,-1
2012,151,0,24138,Ian Poulter,"137' 3""",137.25,1,E
2012,152,0,23541,Ben Crane,"139' 4""",418.0,3,-2
2012,153,0,24663,Y.E. Yang,"140' 7""",281.167,2,+2
2012,154,0,22405,Justin Rose,"141' 7""",141.583,1,E
2012,155,0,22582,Kyle Thompson,"144' 8""",144.667,1,E
2012,156,0,21528,Henrik Stenson,"145' 0""",290.0,2,E
2012,157,0,11123,Chris Couch,"146' 10""",293.667,2,E
2012,158,0,30852,Ryo Ishikawa,"149' 9""",149.75,1,-1
2012,159,0,8793,Tiger Woods,"153' 4""",306.667,2,E
2012,160,0,22378,Trevor Immelman,"154' 2""",154.167,1,-1
2012,161,0,21350,Ryuji Imada,"155' 2""",310.333,2,-1
2012,162,0,25892,Steve Wheatcroft,"155' 6""",155.5,1,E
2012,163,0,6004,Stephen Ames,"158' 5""",158.417,1,-1
2012,164,0,21407,Arjun Atwal,"163' 1""",163.083,1,E
2012,165,0,23903,Stephen Gangluff,"166' 2""",166.167,1,-1
2012,166,0,30711,Colt Knost,"176' 7""",176.583,1,E
2011,1,0,20127,Chris Riley,"10' 10""",10.833,1,-2
2011,2,0,20472,Alex Cejka,"14' 4""",14.333,1,-1
2011,3,0,29420,Billy Horschel,"20' 2""",20.167,1,E
2011,4,0,25457,Alexandre Rocha,"30' 7""",61.167,2,-1
2011,5,0,27214,Kevin Streelman,"32' 8""",32.667,1,-1
2011,6,0,28158,Steve Marino,"42' 1""",42.083,1,-1
2011,7,0,6621,Joe Durant,"44' 8""",89.333,2,-1
2011,8,0,23614,Rich Beem,"45' 1""",45.083,1,-1
2011,8,0,32876,Martin Piller,"45' 1""",90.083,2,-1
2011,10,0,20848,Ángel Cabrera,"47' 2""",47.167,1,E
2011,10,0,25818,Scott Piercy,"47' 2""",188.75,4,-3
2011,12,0,26679,Kevin Stadler,"48' 2""",96.25,2,-1
2011,13,0,26668,Marc Turnesa,"49' 10""",49.833,1,E
2011,14,0,1797,Rocco Mediate,"52' 5""",52.417,1,E
2011,15,0,33141,Keegan Bradley,"56' 2""",112.25,2,-1
2011,16,0,31401,Zack Miller,"58' 7""",58.583,1,-1
2011,17,0,26476,Chez Reavie,"59' 9""",119.5,2,-1
2011,18,0,31193,Jim Renner,"60' 6""",242.083,4,+1
2011,19,0,30750,Tommy Gainey,"61' 11""",123.75,2,-1
2011,20,0,6515,Shaun Micheel,"63' 3""",63.25,1,E
2011,21,0,23497,Tag Ridings,"65' 1""",130.167,2,E
2011,21,0,22405,Justin Rose,"65' 1""",195.333,3,-2
2011,23,0,27939,Matt McQuillan,"65' 6""",130.917,2,E
2011,24,0,27064,Jhonattan Vegas,"67' 1""",134.167,2,-2
2011,25,0,20229,Stewart Cink,"67' 5""",67.417,1,-1
2011,26,0,21350,Ryuji Imada,"68' 11""",68.917,1,E
2011,27,0,6567,Vijay Singh,"72' 6""",217.417,3,-1
2011,28,0,32640,Troy Merritt,"72' 11""",145.833,2,E
2011,29,0,30925,Dustin Johnson,"74' 0""",370.0,5,-1
2011,30,0,23983,Luke Donald,"76' 4""",76.333,1,E
2011,31,0,21805,Harrison Frazar,"77' 7""",388.083,5,-5
2011,32,0,24490,George McNeill,"78' 8""",235.917,3,-1
2011,33,0,27120,Troy Matteson,"78' 10""",630.417,8,-3
2011,34,0,25804,Bubba Watson,"79' 0""",157.917,2,E
2011,35,0,26331,Charl Schwartzel,"79' 1""",237.25,3,-3
2011,36,0,24925,Jonathan Byrd,"79' 7""",159.167,2,-1
2011,37,0,21961,Charles Howell III,"81' 1""",486.417,6,-2
2011,38,0,25396,Kevin Na,"81' 6""",325.833,4,-1
2011,39,0,10860,Justin Leonard,"81' 8""",81.667,1,E
2011,39,0,1766,Billy Mayfair,"81' 8""",81.667,1,E
2011,41,0,27466,Spencer Levin,"82' 0""",164.0,2,-1
2011,42,0,24290,D.J. Brigman,"82' 5""",164.833,2,-1
2011,43,0,25240,D.A. Points,"83' 6""",584.75,7,E
2011,44,0,23541,Ben Crane,"86' 11""",173.75,2,+1
2011,45,0,31323,Gary Woodland,"87' 8""",262.917,3,-1
2011,46,0,20645,John Senden,"88' 0""",528.167,6,-1
2011,47,0,23638,Brendon de Jonge,"89' 0""",445.167,5,-2
2011,48,0,28475,Jeff Overton,"89' 3""",178.5,2,E
2011,49,0,22961,David Mathis,"89' 8""",269.083,3,-2
2011,50,0,20070,Matt Bettencourt,"90' 10""",272.417,3,-2
2011,51,0,24924,Bill Haas,"91' 0""",91.0,1,+1
2011,51,0,12716,Charley Hoffman,"91' 0""",273.0,3,-2
2011,53,0,29718,Anthony Kim,"91' 8""",458.333,5,-2
2011,54,0,30110,Kyle Stanley,"91' 11""",643.167,7,-4
2011,55,0,24781,Hunter Mahan,"92' 5""",184.833,2,-1
2011,56,0,23320,Ryan Palmer,"92' 8""",370.75,4,+1
2011,57,0,34255,Joseph Bramlett,"92' 10""",742.75,8,-1
2011,58,0,27963,Chris Stroud,"93' 0""",278.917,3,-3
2011,59,0,27649,Brandt Snedeker,"94' 1""",188.083,2,-1
2011,60,0,25274,Steven Bowditch,"96' 5""",289.167,3,E
2011,61,0,27330,Josh Teater,"96' 10""",484.167,5,E
2011,62,0,22621,Ben Curtis,"97' 6""",195.0,2,-1
2011,63,0,2206,David Toms,"97' 7""",195.083,2,E
2011,64,0,27770,Camilo Villegas,"98' 1""",196.167,2,-1
2011,65,0,33419,Cameron Tringale,"99' 1""",396.25,4,-3
2011,66,0,22378,Trevor Immelman,"99' 6""",397.833,4,-3
2011,67,0,11123,Chris Couch,"99' 11""",399.667,4,E
2011,68,0,21209,Sergio Garcia,"100' 4""",401.25,4,-2
2011,69,0,20572,Rod Pampling,"101' 2""",303.583,3,-4
2011,70,0,8075,Jerry Kelly,"101' 7""",101.583,1,-1
2011,71,0,12510,Chad Campbell,"102' 3""",306.833,3,-1
2011,72,0,10585,Scott McCarron,"102' 6""",307.583,3,-1
2011,73,0,27797,Derek Lamely,"102' 9""",411.083,4,-1
2011,74,0,23718,Nathan Green,"103' 7""",517.917,5,-3
2011,75,0,20498,Briny Baird,"103' 8""",103.667,1,E
2011,75,0,28087,Kris Blanks,"103' 8""",311.083,3,-1
2011,75,0,24358,Robert Garrigus,"103' 8""",622.167,6,-1
2011,75,0,26851,Marc Leishman,"103' 8""",725.5,7,-6
2011,79,0,9011,David Duval,"103' 11""",103.917,1,+1
2011,80,0,32102,Rickie Fowler,"104' 6""",313.5,3,-1
2011,81,0,23621,Rory Sabbatini,"104' 8""",209.333,2,-1
2011,82,0,23788,D.J. Trahan,"105' 3""",420.917,4,-2
2011,83,0,28089,Jason Day,"105' 7""",316.75,3,-2
2011,84,0,28679,Fabián Gómez,"106' 0""",529.833,5,-4
2011,85,0,25900,Lucas Glover,"106' 2""",424.667,4,-2
2011,86,0,21949,Joe Ogilvie,"106' 11""",427.75,4,-2
2011,87,0,23623,Bo Van Pelt,"107' 2""",321.583,3,-2
2011,88,0,8375,Paul Stankowski,"107' 7""",430.25,4,-1
2011,89,0,24604,Hunter Haas,"107' 8""",323.083,3,-1
2011,90,0,27095,Nick Watney,"108' 7""",325.667,3,-1
