YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2006,0,20572,Rod Pampling,"3' 3""",369.917,113,85
2006,0,1941,Tom Pernice Jr.,"3' 3""",430.833,134,80
2006,0,20127,Chris Riley,"3' 3""",378.083,116,26
2006,0,2110,Jerry Smith,"3' 3""",406.583,125,41
2006,0,23788,D.J. Trahan,"3' 3""",450.167,140,128
2006,0,8385,Omar Uresti,"3' 3""",336.417,104,7
2006,0,6004,Stephen Ames,"3' 4""",225.75,68,58
2006,0,20378,Mathias Grönberg,"3' 4""",495.167,149,125
2006,0,20094,Jonathan Kaye,"3' 4""",534.167,162,102
2006,0,1666,Bernhard Langer,"3' 4""",302.25,90,57
2006,0,2239,Scott Verplank,"3' 4""",436.0,131,12
2006,0,2246,Duffy Waldorf,"3' 4""",472.083,143,61
2006,0,12602,Dean Wilson,"3' 4""",535.167,162,51
2006,0,8793,Tiger Woods,"3' 4""",204.5,62,10
2006,0,23048,Eric Axley,"3' 5""",470.0,137,121
2006,0,1142,Bart Bryant,"3' 5""",425.833,125,142
2006,0,12510,Chad Campbell,"3' 5""",401.667,119,93
2006,0,21805,Harrison Frazar,"3' 5""",502.75,146,96
2006,0,19846,Brian Gay,"3' 5""",580.5,169,5
2006,0,20157,Retief Goosen,"3' 5""",327.5,97,108
2006,0,6643,Paul Goydos,"3' 5""",437.25,128,25
2006,0,23616,Ryan Hietala,"3' 5""",328.0,96,180
2006,0,6573,Brandt Jobe,"3' 5""",390.417,115,154
2006,0,1887,Mark O'Meara,"3' 5""",180.167,53,67
2006,0,6373,José María Olazábal,"3' 5""",209.0,61,95
2006,0,22371,Aaron Baddeley,"3' 6""",504.5,145,51
2006,0,24925,Jonathan Byrd,"3' 6""",296.333,84,20
2006,0,12760,Danny Ellis,"3' 6""",311.583,89,90
2006,0,25900,Lucas Glover,"3' 6""",521.5,150,129
2006,0,1577,Lee Janzen,"3' 6""",425.833,121,184
2006,0,20382,Stephen Leaney,"3' 6""",426.917,122,19
2006,0,11032,Frank Lickliter II,"3' 6""",477.083,136,16
2006,0,20634,Peter Lonard,"3' 6""",385.167,111,87
2006,0,1724,Jeff Maggert,"3' 6""",471.0,133,178
2006,0,1948,Tim Petrovic,"3' 6""",511.417,145,31
2006,0,6527,Steve Stricker,"3' 6""",298.917,86,2
2006,0,23325,Vaughn Taylor,"3' 6""",515.5,149,144
2006,0,10423,Mike Weir,"3' 6""",374.5,107,79
2006,0,6197,Michael Allen,"3' 7""",469.917,130,70
2006,0,7867,Woody Austin,"3' 7""",683.667,192,43
2006,0,1320,Bob Estes,"3' 7""",423.417,119,40
2006,0,7457,Steve Flesch,"3' 7""",660.5,186,22
2006,0,20105,Jeff Gove,"3' 7""",387.0,108,78
2006,0,21961,Charles Howell III,"3' 7""",423.333,119,115
2006,0,24024,Zach Johnson,"3' 7""",449.667,125,103
2006,0,1599,Steve Jones,"3' 7""",487.917,135,92
2006,0,1685,J.L. Lewis,"3' 7""",352.75,98,76
2006,0,12680,Shigeki Maruyama,"3' 7""",537.333,149,21
2006,0,1823,Larry Mize,"3' 7""",286.25,79,33
2006,0,20691,Greg Owen,"3' 7""",361.25,102,11
2006,0,24361,Pat Perez,"3' 7""",294.917,83,166
2006,0,21660,Jason Schultz,"3' 7""",361.167,101,119
2006,0,22548,Patrick Sheehan,"3' 7""",692.917,192,60
2006,0,10885,Robert Allenby,"3' 8""",364.833,99,131
2006,0,1035,Tommy Armour III,"3' 8""",323.583,89,172
2006,0,24507,Jason Bohn,"3' 8""",526.833,145,13
2006,0,21646,David Branshaw,"3' 8""",504.167,136,38
2006,0,12645,Brent Geiberger,"3' 8""",585.583,158,34
2006,0,12782,Tim Herron,"3' 8""",353.667,97,148
2006,0,12660,Jesper Parnevik,"3' 8""",418.583,114,28
2006,0,11011,Mike Sposa,"3' 8""",325.333,88,47
2006,0,8123,Jeff Brehaut,"3' 9""",476.583,126,153
2006,0,20850,Daniel Chopra,"3' 9""",593.75,158,105
2006,0,23135,Tim Clark,"3' 9""",411.833,111,58
2006,0,21209,Sergio Garcia,"3' 9""",280.75,75,183
2006,0,1553,John Huston,"3' 9""",418.083,111,63
2006,0,10733,Kent Jones,"3' 9""",449.0,120,136
2006,0,27120,Troy Matteson,"3' 9""",602.417,161,97
2006,0,22046,Geoff Ogilvy,"3' 9""",312.25,83,69
2006,0,6595,Kevin Sutherland,"3' 9""",492.417,130,30
2006,0,28780,Nicholas Thompson,"3' 9""",493.833,131,171
2006,0,27095,Nick Watney,"3' 9""",647.25,171,15
2006,0,6251,Chris DiMarco,"3' 10""",445.833,116,62
2006,0,22892,Jason Gore,"3' 10""",484.333,127,170
2006,0,23718,Nathan Green,"3' 10""",722.083,188,17
2006,0,12716,Charley Hoffman,"3' 10""",610.917,158,137
2006,0,24912,Will MacKenzie,"3' 10""",491.0,128,165
2006,0,26596,Ryan Moore,"3' 10""",452.0,117,46
2006,0,24140,Sean O'Hair,"3' 10""",566.5,147,139
2006,0,25345,Carl Pettersson,"3' 10""",497.75,130,66
2006,0,7749,Brett Quigley,"3' 10""",431.167,113,14
2006,0,23497,Tag Ridings,"3' 10""",690.833,180,160
2006,0,2104,Jeff Sluman,"3' 10""",539.25,140,71
2006,0,2206,David Toms,"3' 10""",375.5,99,54
2006,0,21407,Arjun Atwal,"3' 11""",617.167,159,113
2006,0,22946,Henrik Bjornstad,"3' 11""",627.25,160,109
2006,0,20472,Alex Cejka,"3' 11""",574.417,148,156
2006,0,20229,Stewart Cink,"3' 11""",457.583,117,27
2006,0,1219,John Cook,"3' 11""",376.417,97,28
2006,0,11123,Chris Couch,"3' 11""",409.667,105,196
2006,0,8835,Kris Cox,"3' 11""",449.917,114,118
2006,0,26360,Bubba Dickerson,"3' 11""",637.25,161,181
2006,0,1381,Fred Funk,"3' 11""",556.5,143,42
2006,0,27943,Matt Hansen,"3' 11""",391.833,99,89
2006,0,10565,Ian Leggatt,"3' 11""",572.667,147,164
2006,0,1706,Davis Love III,"3' 11""",378.75,96,149
2006,0,6350,Bob May,"3' 11""",406.5,104,144
2006,0,25842,Jon Mills,"3' 11""",350.583,90,140
2006,0,28475,Jeff Overton,"3' 11""",598.917,154,55
2006,0,2223,Bob Tway,"3' 11""",506.5,128,147
2006,0,20812,Tjaart van der Walt,"3' 11""",387.417,99,9
2006,0,25632,Jimmy Walker,"3' 11""",375.75,95,175
2006,0,21878,Mark Wilson,"3' 11""",395.667,100,82
2006,0,1024,Billy Andrade,"4' 0""",398.333,99,72
2006,0,19824,Craig Barlow,"4' 0""",323.083,80,159
2006,0,22621,Ben Curtis,"4' 0""",420.0,105,116
2006,0,21753,Brian Davis,"4' 0""",531.833,134,49
2006,0,6621,Joe Durant,"4' 0""",715.75,178,133
2006,0,1677,Tom Lehman,"4' 0""",284.333,71,155
2006,0,1761,Len Mattiace,"4' 0""",356.417,89,143
2006,0,24502,Adam Scott,"4' 0""",328.083,82,91
2006,0,7013,Wes Short Jr.,"4' 0""",648.167,161,194
2006,0,8375,Paul Stankowski,"4' 0""",412.75,103,114
2006,0,20548,Hidemichi Tanaka,"4' 0""",488.417,121,169
2006,0,19913,Ron Whittaker,"4' 0""",492.583,123,167
2006,0,23614,Rich Beem,"4' 1""",436.25,107,174
2006,0,24357,K.J. Choi,"4' 1""",586.5,144,67
2006,0,23541,Ben Crane,"4' 1""",428.5,106,120
2006,0,1329,Brad Faxon,"4' 1""",585.167,144,110
2006,0,20608,David Howell,"4' 1""",178.417,44,173
2006,0,21470,Daisuke Maruyama,"4' 1""",526.25,128,104
2006,0,2101,Joey Sindelar,"4' 1""",513.667,127,177
2006,0,20098,Stuart Appleby,"4' 2""",435.583,104,56
2006,0,25936,Alex Aragon,"4' 2""",504.083,121,193
2006,0,20099,Doug Barron,"4' 2""",574.833,139,23
2006,0,23673,Michael Connell,"4' 2""",272.917,66,192
2006,0,25935,John Engler Jr.,"4' 2""",416.333,99,176
2006,0,1473,Todd Hamilton,"4' 2""",498.167,120,191
2006,0,8537,J.P. Hayes,"4' 2""",396.0,95,75
2006,0,6012,Greg Kraft,"4' 2""",557.0,135,88
2006,0,1766,Billy Mayfair,"4' 2""",514.833,124,35
2006,0,21959,Ted Purdy,"4' 2""",571.917,136,168
2006,0,22913,John Rollins,"4' 2""",516.583,123,182
2006,0,23621,Rory Sabbatini,"4' 2""",458.75,110,50
2006,0,1226,Fred Couples,"4' 3""",206.583,49,150
2006,0,1249,John Daly,"4' 3""",340.167,80,186
2006,0,23409,James Driscoll,"4' 3""",465.417,110,160
2006,0,1313,Steve Elkington,"4' 3""",307.917,73,6
2006,0,6522,Ernie Els,"4' 3""",324.25,77,53
2006,0,24358,Robert Garrigus,"4' 3""",665.333,157,158
2006,0,12662,Thomas Levet,"4' 3""",362.583,85,81
2006,0,21949,Joe Ogilvie,"4' 3""",622.083,146,45
2006,0,23623,Bo Van Pelt,"4' 3""",612.0,143,99
2006,0,23322,Brett Wetterich,"4' 3""",532.833,126,178
2006,0,10505,Shane Bertsch,"4' 4""",680.75,156,105
2006,0,9011,David Duval,"4' 4""",474.833,109,187
2006,0,1707,Steve Lowery,"4' 4""",659.0,152,111
2006,0,22293,Heath Slocum,"4' 4""",620.75,143,141
2006,0,1945,Kenny Perry,"4' 5""",433.667,99,162
2006,0,24781,Hunter Mahan,"4' 6""",743.25,166,150
2006,0,1810,Phil Mickelson,"4' 6""",382.667,85,138
2006,0,23307,Roger Tambellini,"4' 6""",429.583,96,195
2006,0,12755,Vance Veazey,"4' 6""",452.25,101,189
2006,0,25804,Bubba Watson,"4' 6""",591.083,131,83
2006,0,1161,Mark Calcavecchia,"4' 7""",701.667,153,130
2006,0,1388,Robert Gamez,"4' 7""",791.25,173,135
2006,0,21731,Freddie Jacobson,"4' 8""",451.25,96,101
2006,0,23320,Ryan Palmer,"4' 8""",799.0,172,74
2006,0,2106,Chris Smith,"4' 8""",421.917,91,185
2006,0,24980,Scott Gutschewski,"4' 11""",438.833,89,190
2006,0,20628,Arron Oberholser,"5' 0""",436.0,87,98
2006,0,20593,Greg Chalmers,"5' 2""",504.333,98,126
2005,0,2214,Kirk Triplett,"2' 10""",167.583,60,50
2005,0,8931,Glen Day,"2' 11""",405.0,138,45
2005,0,20378,Mathias Grönberg,"2' 11""",345.583,119,1
2005,0,12662,Thomas Levet,"2' 11""",171.333,59,195
2005,0,8075,Jerry Kelly,"3' 0""",432.583,144,71
2005,0,1487,Jeff Hart,"3' 1""",322.0,104,49
2005,0,1761,Len Mattiace,"3' 1""",341.0,110,106
2005,0,8385,Omar Uresti,"3' 1""",419.25,135,47
2005,0,21498,Hideto Tanihara,"3' 2""",271.0,85,190
2005,0,8123,Jeff Brehaut,"3' 3""",263.0,80,95
2005,0,21753,Brian Davis,"3' 3""",336.75,104,17
2005,0,6575,Dudley Hart,"3' 3""",413.083,126,10
2005,0,12782,Tim Herron,"3' 3""",398.083,123,20
2005,0,21350,Ryuji Imada,"3' 3""",369.583,114,32
2005,0,26420,Richard Johnson,"3' 3""",237.583,73,21
2005,0,12602,Dean Wilson,"3' 3""",421.833,129,62
2005,0,6034,Marco Dawson,"3' 4""",438.667,131,60
2005,0,20121,Todd Fischer,"3' 4""",519.583,156,82
2005,0,1361,Dan Forsman,"3' 4""",240.75,73,46
2005,0,24980,Scott Gutschewski,"3' 4""",400.333,119,160
2005,0,20766,Padraig Harrington,"3' 4""",199.667,60,170
2005,0,10117,Bob Heintz,"3' 4""",325.25,98,96
2005,0,1706,Davis Love III,"3' 4""",298.833,90,48
2005,0,22046,Geoff Ogilvy,"3' 4""",442.333,132,92
2005,0,7749,Brett Quigley,"3' 4""",357.583,107,28
2005,0,2104,Jeff Sluman,"3' 4""",467.583,142,44
2005,0,20850,Daniel Chopra,"3' 5""",625.75,185,23
2005,0,22621,Ben Curtis,"3' 5""",303.833,90,176
2005,0,19881,Robert Damron,"3' 5""",483.75,141,93
2005,0,7457,Steve Flesch,"3' 5""",403.25,117,159
2005,0,10809,Jim Furyk,"3' 5""",363.667,107,3
2005,0,21806,Paul Gow,"3' 5""",456.5,134,75
2005,0,23552,Hank Kuehne,"3' 5""",451.833,131,182
2005,0,20502,Michael Long,"3' 5""",388.083,113,179
2005,0,25396,Kevin Na,"3' 5""",515.667,150,13
2005,0,1941,Tom Pernice Jr.,"3' 5""",582.667,172,8
2005,0,25847,Rob Rashell,"3' 5""",410.167,119,166
2005,0,6527,Steve Stricker,"3' 5""",346.167,101,16
2005,0,1132,Mark Brooks,"3' 6""",335.75,96,79
2005,0,1226,Fred Couples,"3' 6""",283.75,81,168
2005,0,1418,Bill Glasson,"3' 6""",279.75,80,151
2005,0,10860,Justin Leonard,"3' 6""",355.75,102,64
2005,0,1948,Tim Petrovic,"3' 6""",461.667,133,87
2005,0,6567,Vijay Singh,"3' 6""",527.0,151,2
2005,0,2246,Duffy Waldorf,"3' 6""",512.25,146,148
2005,0,20472,Alex Cejka,"3' 7""",520.25,146,142
2005,0,25900,Lucas Glover,"3' 7""",541.667,152,129
2005,0,10733,Kent Jones,"3' 7""",486.75,137,138
2005,0,6332,Neal Lancaster,"3' 7""",562.083,157,90
2005,0,1666,Bernhard Langer,"3' 7""",291.0,82,41
2005,0,20572,Rod Pampling,"3' 7""",480.25,134,134
2005,0,20474,Phillip Price,"3' 7""",464.917,129,22
2005,0,20645,John Senden,"3' 7""",557.75,155,80
2005,0,2223,Bob Tway,"3' 7""",361.667,100,67
2005,0,20812,Tjaart van der Walt,"3' 7""",317.75,88,126
2005,0,8793,Tiger Woods,"3' 7""",340.333,96,14
2005,0,1035,Tommy Armour III,"3' 8""",544.167,150,113
2005,0,24925,Jonathan Byrd,"3' 8""",507.5,139,99
2005,0,20229,Stewart Cink,"3' 8""",418.5,113,53
2005,0,1249,John Daly,"3' 8""",442.167,120,192
2005,0,8545,Glen Hnatiuk,"3' 8""",269.417,73,173
2005,0,20634,Peter Lonard,"3' 8""",451.25,123,152
2005,0,20663,Brenden Pappas,"3' 8""",328.333,90,197
2005,0,1945,Kenny Perry,"3' 8""",398.0,109,70
2005,0,25345,Carl Pettersson,"3' 8""",547.083,149,25
2005,0,24502,Adam Scott,"3' 8""",402.0,109,150
2005,0,21633,Steve Allan,"3' 9""",592.917,158,117
2005,0,24507,Jason Bohn,"3' 9""",502.5,135,69
2005,0,1157,Tom Byrum,"3' 9""",485.667,130,94
2005,0,1329,Brad Faxon,"3' 9""",367.5,99,97
2005,0,8537,J.P. Hayes,"3' 9""",355.833,95,55
2005,0,20433,Mark Hensby,"3' 9""",287.833,76,198
2005,0,1724,Jeff Maggert,"3' 9""",434.583,115,167
2005,0,1797,Rocco Mediate,"3' 9""",467.833,124,38
2005,0,6595,Kevin Sutherland,"3' 9""",477.167,127,6
2005,0,10423,Mike Weir,"3' 9""",332.917,89,81
2005,0,1553,John Huston,"3' 10""",571.5,150,128
2005,0,24024,Zach Johnson,"3' 10""",533.25,138,109
2005,0,1685,J.L. Lewis,"3' 10""",548.667,143,87
2005,0,20628,Arron Oberholser,"3' 10""",331.0,87,59
2005,0,24361,Pat Perez,"3' 10""",619.417,160,12
2005,0,2010,Loren Roberts,"3' 10""",286.833,75,7
2005,0,22405,Justin Rose,"3' 10""",679.833,177,18
2005,0,22293,Heath Slocum,"3' 10""",610.417,159,40
2005,0,21878,Mark Wilson,"3' 10""",355.167,93,36
2005,0,7867,Woody Austin,"3' 11""",639.5,165,119
2005,0,24290,D.J. Brigman,"3' 11""",427.333,110,193
2005,0,24357,K.J. Choi,"3' 11""",377.333,97,89
2005,0,6599,John Elliott,"3' 11""",368.667,95,199
2005,0,12823,Carlos Franco,"3' 11""",500.333,127,39
2005,0,19846,Brian Gay,"3' 11""",683.583,173,15
2005,0,24604,Hunter Haas,"3' 11""",522.167,133,112
2005,0,26758,David Hearn,"3' 11""",360.5,93,188
2005,0,23063,Scott Hend,"3' 11""",454.0,117,196
2005,0,1677,Tom Lehman,"3' 11""",345.333,88,121
2005,0,1707,Steve Lowery,"3' 11""",682.417,173,137
2005,0,1823,Larry Mize,"3' 11""",283.25,73,72
2005,0,1927,Dennis Paulson,"3' 11""",422.833,108,191
2005,0,10912,Craig Perks,"3' 11""",360.583,93,202
2005,0,22295,Darron Stiles,"3' 11""",519.417,133,30
2005,0,20548,Hidemichi Tanaka,"3' 11""",594.75,152,62
2005,0,27095,Nick Watney,"3' 11""",541.25,138,84
2005,0,20160,Charlie Wi,"3' 11""",480.583,124,36
2005,0,10425,Jay Williamson,"3' 11""",291.5,75,31
2005,0,20099,Doug Barron,"4' 0""",399.417,100,52
2005,0,7223,Brian Bateman,"4' 0""",632.0,158,176
2005,0,23614,Rich Beem,"4' 0""",339.25,85,189
2005,0,12826,Paul Claxton,"4' 0""",503.0,126,146
2005,0,12645,Brent Geiberger,"4' 0""",417.333,104,164
2005,0,1457,Jay Haas,"4' 0""",364.667,91,116
2005,0,6573,Brandt Jobe,"4' 0""",636.167,159,124
2005,0,20094,Jonathan Kaye,"4' 0""",394.333,99,132
2005,0,23108,Matt Kuchar,"4' 0""",449.333,113,26
2005,0,8993,Franklin Langham,"4' 0""",573.5,143,125
2005,0,11032,Frank Lickliter II,"4' 0""",642.917,160,186
2005,0,6515,Shaun Micheel,"4' 0""",448.417,111,157
2005,0,24140,Sean O'Hair,"4' 0""",572.583,142,103
2005,0,6373,José María Olazábal,"4' 0""",281.5,70,5
2005,0,20691,Greg Owen,"4' 0""",500.333,124,101
2005,0,21959,Ted Purdy,"4' 0""",754.167,188,158
2005,0,22913,John Rollins,"4' 0""",547.667,138,175
2005,0,23621,Rory Sabbatini,"4' 0""",494.75,123,108
2005,0,2101,Joey Sindelar,"4' 0""",732.167,183,76
2005,0,2106,Chris Smith,"4' 0""",559.0,140,201
2005,0,23325,Vaughn Taylor,"4' 0""",606.917,153,98
2005,0,2206,David Toms,"4' 0""",447.917,111,118
2005,0,2239,Scott Verplank,"4' 0""",471.333,119,111
2005,0,23540,Jason Allred,"4' 1""",389.417,96,184
2005,0,22371,Aaron Baddeley,"4' 1""",627.5,155,72
2005,0,19824,Craig Barlow,"4' 1""",447.417,110,172
2005,0,1139,Olin Browne,"4' 1""",524.333,129,66
2005,0,1320,Bob Estes,"4' 1""",650.0,158,23
2005,0,21805,Harrison Frazar,"4' 1""",688.0,169,74
2005,0,21961,Charles Howell III,"4' 1""",481.5,117,68
2005,0,23725,Brendan Jones,"4' 1""",598.083,147,78
2005,0,1599,Steve Jones,"4' 1""",357.917,88,143
2005,0,1766,Billy Mayfair,"4' 1""",676.25,167,54
2005,0,21949,Joe Ogilvie,"4' 1""",623.417,152,77
2005,0,1928,Corey Pavin,"4' 1""",443.583,108,4
2005,0,23497,Tag Ridings,"4' 1""",646.333,158,163
2005,0,12652,Cameron Beckman,"4' 2""",661.833,160,122
2005,0,23135,Tim Clark,"4' 2""",463.083,112,86
2005,0,28088,Matt Davidson,"4' 2""",344.917,83,155
2005,0,23983,Luke Donald,"4' 2""",238.167,57,42
2005,0,1473,Todd Hamilton,"4' 2""",542.667,129,181
2005,0,1577,Lee Janzen,"4' 2""",447.75,107,101
2005,0,24781,Hunter Mahan,"4' 2""",634.25,152,194
2005,0,25240,D.A. Points,"4' 2""",676.25,162,100
2005,0,23788,D.J. Trahan,"4' 2""",511.417,123,168
2005,0,23349,Charles Warren,"4' 2""",644.75,155,200
2005,0,23322,Brett Wetterich,"4' 2""",472.917,114,156
2005,0,23036,Chris Anderson,"4' 3""",508.5,119,153
2005,0,6251,Chris DiMarco,"4' 3""",514.0,122,27
2005,0,10201,Matt Gogel,"4' 3""",452.0,106,106
2005,0,20157,Retief Goosen,"4' 3""",288.5,68,131
2005,0,10962,Bradley Hughes,"4' 3""",349.583,83,187
2005,0,1810,Phil Mickelson,"4' 3""",348.167,82,9
2005,0,21951,Joey Snyder III,"4' 3""",539.667,128,182
2005,0,12454,Mario Tiziani,"4' 3""",414.167,97,85
2005,0,6197,Michael Allen,"4' 4""",649.75,149,147
2005,0,20498,Briny Baird,"4' 4""",590.167,135,135
2005,0,1175,Jim Carter,"4' 4""",414.5,95,135
2005,0,1219,John Cook,"4' 4""",331.5,77,185
2005,0,1313,Steve Elkington,"4' 4""",314.583,72,34
2005,0,1619,Skip Kendall,"4' 4""",560.5,130,119
2005,0,20382,Stephen Leaney,"4' 4""",505.25,117,51
2005,0,24912,Will MacKenzie,"4' 4""",500.75,116,140
2005,0,12680,Shigeki Maruyama,"4' 4""",698.667,162,29
2005,0,6004,Stephen Ames,"4' 5""",539.25,122,35
2005,0,1024,Billy Andrade,"4' 5""",595.083,136,104
2005,0,1042,Paul Azinger,"4' 5""",430.917,98,140
2005,0,24227,Justin Bolli,"4' 5""",508.0,115,144
2005,0,1127,Danny Briggs,"4' 5""",446.667,101,149
2005,0,12510,Chad Campbell,"4' 5""",518.917,117,144
2005,0,19972,José Coceres,"4' 5""",546.5,124,18
2005,0,20623,Gavin Coles,"4' 5""",494.917,113,61
2005,0,23541,Ben Crane,"4' 5""",512.917,117,43
2005,0,23409,James Driscoll,"4' 5""",465.333,105,65
2005,0,8725,Tom Gillis,"4' 5""",574.083,130,153
2005,0,23353,J.J. Henry,"4' 5""",539.917,122,105
2005,0,20098,Stuart Appleby,"4' 6""",466.083,103,58
2005,0,6621,Joe Durant,"4' 6""",503.417,111,115
2005,0,1388,Robert Gamez,"4' 6""",731.417,164,127
2005,0,21209,Sergio Garcia,"4' 6""",374.667,84,56
2005,0,23320,Ryan Palmer,"4' 6""",608.0,134,171
2005,0,12660,Jesper Parnevik,"4' 6""",576.917,129,57
2005,0,26287,Roland Thatcher,"4' 6""",538.917,119,133
2005,0,1381,Fred Funk,"4' 7""",679.083,148,11
2005,0,1887,Mark O'Meara,"4' 7""",434.417,95,33
2005,0,26679,Kevin Stadler,"4' 7""",755.75,164,165
2005,0,20127,Chris Riley,"4' 8""",373.25,80,83
2005,0,21407,Arjun Atwal,"4' 9""",561.167,118,162
2005,0,1161,Mark Calcavecchia,"4' 9""",810.75,172,110
2005,0,23623,Bo Van Pelt,"4' 9""",784.667,165,114
2005,0,20396,Lee Westwood,"4' 9""",301.417,64,178
2005,0,1142,Bart Bryant,"4' 10""",542.583,113,123
2005,0,10585,Scott McCarron,"4' 10""",451.083,93,161
2005,0,1723,Andrew Magee,"4' 11""",566.75,116,139
2005,0,24138,Ian Poulter,"4' 11""",330.0,67,180
2005,0,10885,Robert Allenby,"5' 0""",540.75,108,174
2005,0,22548,Patrick Sheehan,"5' 0""",861.667,171,130
2005,0,21731,Freddie Jacobson,"5' 2""",479.917,93,91
2004,0,1457,Jay Haas,"2' 8""",277.167,105,11
2004,0,1219,John Cook,"3' 0""",232.333,77,81
2004,0,1926,Steve Pate,"3' 0""",290.0,98,97
2004,0,1035,Tommy Armour III,"3' 1""",394.667,128,148
2004,0,21961,Charles Howell III,"3' 1""",356.75,117,61
2004,0,26420,Richard Johnson,"3' 1""",534.5,174,110
2004,0,23108,Matt Kuchar,"3' 1""",418.917,136,111
2004,0,1928,Corey Pavin,"3' 1""",470.167,151,15
2004,0,6527,Steve Stricker,"3' 1""",371.75,121,75
2004,0,6595,Kevin Sutherland,"3' 1""",453.5,147,6
2004,0,10860,Justin Leonard,"3' 2""",322.417,102,26
2004,0,8385,Omar Uresti,"3' 2""",478.917,153,9
2004,0,7721,Pat Bates,"3' 3""",464.917,144,112
2004,0,20029,Notah Begay III,"3' 3""",360.0,112,146
2004,0,1249,John Daly,"3' 3""",391.917,120,163
2004,0,19846,Brian Gay,"3' 3""",558.417,170,34
2004,0,10201,Matt Gogel,"3' 3""",417.0,127,23
2004,0,8075,Jerry Kelly,"3' 3""",451.25,140,17
2004,0,1666,Bernhard Langer,"3' 3""",242.5,75,24
2004,0,1927,Dennis Paulson,"3' 3""",433.75,135,66
2004,0,22405,Justin Rose,"3' 3""",396.75,123,62
2004,0,1203,Russ Cochran,"3' 4""",283.25,84,166
2004,0,25686,Jason Dufner,"3' 4""",420.25,125,161
2004,0,1320,Bob Estes,"3' 4""",262.5,78,35
2004,0,23552,Hank Kuehne,"3' 4""",613.0,184,108
2004,0,25345,Carl Pettersson,"3' 4""",491.167,149,48
2004,0,23497,Tag Ridings,"3' 4""",320.25,96,122
2004,0,2010,Loren Roberts,"3' 4""",319.583,96,20
2004,0,8793,Tiger Woods,"3' 4""",308.25,93,41
2004,0,20585,Niclas Fasth,"3' 5""",425.5,124,132
2004,0,8537,J.P. Hayes,"3' 5""",428.75,125,87
2004,0,1553,John Huston,"3' 5""",248.333,72,100
2004,0,21731,Freddie Jacobson,"3' 5""",392.75,114,63
2004,0,1724,Jeff Maggert,"3' 5""",317.417,93,140
2004,0,22293,Heath Slocum,"3' 5""",508.0,148,80
2004,0,6809,Bob Burns,"3' 6""",534.75,152,37
2004,0,1157,Tom Byrum,"3' 6""",486.333,139,13
2004,0,20850,Daniel Chopra,"3' 6""",597.333,170,105
2004,0,6251,Chris DiMarco,"3' 6""",475.833,136,38
2004,0,1388,Robert Gamez,"3' 6""",675.25,193,81
2004,0,23353,J.J. Henry,"3' 6""",587.0,169,118
2004,0,1527,Scott Hoch,"3' 6""",261.75,75,95
2004,0,1677,Tom Lehman,"3' 6""",338.417,97,40
2004,0,22046,Geoff Ogilvy,"3' 6""",486.833,138,64
2004,0,1920,Craig Parry,"3' 6""",216.417,62,99
2004,0,1938,David Peoples,"3' 6""",510.417,145,16
2004,0,20645,John Senden,"3' 6""",464.083,133,143
2004,0,2246,Duffy Waldorf,"3' 6""",432.917,125,115
2004,0,20498,Briny Baird,"3' 7""",370.417,103,178
2004,0,7363,Craig Bowden,"3' 7""",455.0,126,74
2004,0,1132,Mark Brooks,"3' 7""",390.0,109,144
2004,0,20229,Stewart Cink,"3' 7""",560.167,155,4
2004,0,8931,Glen Day,"3' 7""",610.583,172,68
2004,0,6621,Joe Durant,"3' 7""",460.25,128,85
2004,0,1313,Steve Elkington,"3' 7""",365.583,103,136
2004,0,1329,Brad Faxon,"3' 7""",433.333,120,25
2004,0,12823,Carlos Franco,"3' 7""",519.833,144,42
2004,0,12705,Cliff Kresge,"3' 7""",587.5,164,134
2004,0,1706,Davis Love III,"3' 7""",426.667,119,33
2004,0,6373,José María Olazábal,"3' 7""",230.25,64,8
2004,0,1948,Tim Petrovic,"3' 7""",559.75,155,50
2004,0,7749,Brett Quigley,"3' 7""",525.417,146,124
2004,0,23613,Rich Barcelo,"3' 8""",411.167,112,168
2004,0,1226,Fred Couples,"3' 8""",268.583,73,187
2004,0,12645,Brent Geiberger,"3' 8""",486.75,132,46
2004,0,12782,Tim Herron,"3' 8""",419.833,114,101
2004,0,1577,Lee Janzen,"3' 8""",459.75,124,78
2004,0,1887,Mark O'Meara,"3' 8""",285.75,78,31
2004,0,23320,Ryan Palmer,"3' 8""",605.833,165,126
2004,0,12660,Jesper Parnevik,"3' 8""",494.167,136,5
2004,0,6567,Vijay Singh,"3' 8""",556.5,152,19
2004,0,26287,Roland Thatcher,"3' 8""",380.417,103,169
2004,0,6078,Esteban Toledo,"3' 8""",522.5,142,106
2004,0,21878,Mark Wilson,"3' 8""",317.75,87,150
2004,0,7223,Brian Bateman,"3' 9""",457.167,123,114
2004,0,23614,Rich Beem,"3' 9""",440.75,117,180
2004,0,19881,Robert Damron,"3' 9""",581.167,156,59
2004,0,23983,Luke Donald,"3' 9""",312.333,84,60
2004,0,21209,Sergio Garcia,"3' 9""",316.0,84,184
2004,0,20433,Mark Hensby,"3' 9""",572.083,153,75
2004,0,21893,Brian Kortan,"3' 9""",436.167,117,52
2004,0,6332,Neal Lancaster,"3' 9""",646.417,172,104
