YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2023,0,49453,Trevor Cone,+.395
2023,0,35901,Paul Haley II,+.404
2023,0,52453,Nicolai Hojgaard,+.407
2023,0,51414,Brent Grant,+.480
2023,0,29908,C.T. Pan,+.500
2023,0,32816,Satoshi Kodaira,+.588
2022,0,34256,Andrew Putnam,-.078
2022,0,28252,Seamus Power,-.071
2022,0,48084,Wesley Bryan,-.059
2022,0,45486,Joaquin Niemann,-.048
2022,0,23325,Vaughn Taylor,-.045
2022,0,34563,Chesson Hadley,-.018
2022,0,30978,Kiradech Aphibarnrat,E
2022,0,24924,Bill Haas,E
2022,0,46717,Viktor Hovland,E
2022,0,22405,Justin Rose,E
2022,0,34610,Matthias Schwab,E
2022,0,49964,Aaron Wise,+.019
2022,0,48822,Sebastián Muñoz,+.024
2022,0,23108,Matt Kuchar,+.028
2022,0,34264,Hudson Swafford,+.034
2022,0,27895,Jonas Blixt,+.036
2022,0,31557,Jim Herman,+.036
2022,0,32139,Danny Willett,+.037
2022,0,36689,Brooks Koepka,+.040
2022,0,22056,Cameron Percy,+.050
2022,0,24138,Ian Poulter,+.056
2022,0,34046,Jordan Spieth,+.058
2022,0,32791,K.H. Lee,+.061
2022,0,32839,Hideki Matsuyama,+.061
2022,0,29725,Tony Finau,+.062
2022,0,29974,Branden Grace,+.063
2022,0,34363,Tyrrell Hatton,+.063
2022,0,39324,J.J. Spaun,+.065
2022,0,35450,Patrick Cantlay,+.071
2022,0,49766,Hank Lebioda,+.071
2022,0,27349,Alex Noren,+.089
2022,0,25493,Nick Taylor,+.089
2022,0,47993,Denny McCarthy,+.095
2022,0,36699,Patrick Rodgers,+.095
2022,0,51634,Sahith Theegala,+.095
2022,0,32448,James Hahn,+.098
2022,0,27644,Brian Harman,+.098
2022,0,29289,S.Y. Noh,+.098
2022,0,49771,J.T. Poston,+.099
2022,0,46414,Aaron Rai,+.104
2022,0,46046,Scottie Scheffler,+.105
2022,0,24361,Pat Perez,+.108
2022,0,33448,Justin Thomas,+.108
2022,0,40098,Matt Fitzpatrick,+.111
2022,0,39971,Sungjae Im,+.111
2022,0,27936,Martin Laird,+.111
2022,0,47529,Mito Pereira,+.111
2022,0,27214,Kevin Streelman,+.111
2022,0,36799,Stephan Jaeger,+.115
2022,0,46601,Trey Mullinax,+.115
2022,0,28114,Dawie van der Walt,+.115
2022,0,26476,Chez Reavie,+.116
2022,0,35532,Tom Hoge,+.117
2022,0,46442,Maverick McNealy,+.117
2022,0,27139,David Skinns,+.120
2022,0,33204,Shane Lowry,+.121
2022,0,45522,Christiaan Bezuidenhout,+.128
2022,0,30944,Jason Kokrak,+.128
2022,0,40162,Justin Lower,+.128
2022,0,33667,Carlos Ortiz,+.128
2022,0,35506,Mackenzie Hughes,+.133
2022,0,48887,Matt Wallace,+.133
2022,0,31646,Emiliano Grillo,+.135
2022,0,35461,Beau Hossler,+.135
2022,0,47347,Adam Schenk,+.136
2022,0,39436,Joshua Creel,+.138
2022,0,30911,Tommy Fleetwood,+.138
2022,0,54783,Dylan Wu,+.138
2022,0,45157,Cam Davis,+.141
2022,0,49298,Kramer Hickok,+.141
2022,0,29970,Dylan Frittelli,+.143
2022,0,30926,Chris Kirk,+.143
2022,0,31323,Gary Woodland,+.143
2022,0,24024,Zach Johnson,+.146
2022,0,33486,Roger Sloan,+.146
2022,0,24925,Jonathan Byrd,+.148
2022,0,40006,Erik van Rooyen,+.150
2022,0,27649,Brandt Snedeker,+.152
2022,0,47983,Chad Ramey,+.154
2022,0,51890,Greyson Sigg,+.154
2022,0,29221,Webb Simpson,+.156
2022,0,37189,Harold Varner III,+.156
2022,0,48699,Callum Tarren,+.157
2022,0,35449,Adam Long,+.158
2022,0,25818,Scott Piercy,+.160
2022,0,25198,Francesco Molinari,+.162
2022,0,37275,Sam Ryder,+.162
2022,0,34098,Russell Henley,+.163
2022,0,48081,Xander Schauffele,+.163
2022,0,32150,Michael Thompson,+.164
2022,0,29535,Brice Garnett,+.167
2022,0,48117,Kurt Kitayama,+.167
2022,0,45609,Tyler Duncan,+.170
2022,0,46435,Austin Cook,+.172
2022,0,46340,Alex Smalley,+.172
2022,0,57366,Cameron Young,+.172
2022,0,33597,Harry Higgs,+.173
2022,0,23983,Luke Donald,+.178
2022,0,47483,Will Zalatoris,+.178
2022,0,45540,Jared Wolfe,+.179
2022,0,28775,Nate Lashley,+.180
2022,0,47504,Sam Burns,+.181
2022,0,52372,Cameron Champ,+.184
2022,0,51766,Wyndham Clark,+.184
2022,0,29478,Kevin Kisner,+.184
2022,0,39546,Keith Mitchell,+.184
2022,0,29518,Brendan Steele,+.184
2022,0,32757,Patton Kizzire,+.186
2022,0,45526,Abraham Ancer,+.189
2022,0,35310,Lanto Griffin,+.190
2022,0,50525,Collin Morikawa,+.192
2022,0,24502,Adam Scott,+.193
2022,0,32333,Kevin Tway,+.193
2022,0,36801,Mark Hubbard,+.196
2022,0,37455,Si Woo Kim,+.196
2022,0,30163,Henrik Norlander,+.196
2022,0,46970,Jon Rahm,+.196
2022,0,33419,Cameron Tringale,+.197
2022,0,28237,Rory McIlroy,+.200
2022,0,34255,Joseph Bramlett,+.203
2022,0,33399,Adam Hadwin,+.204
2022,0,39997,Corey Conners,+.205
2022,0,56278,Matthew Wolff,+.205
2022,0,34360,Patrick Reed,+.206
2022,0,25686,Jason Dufner,+.207
2022,0,24980,Scott Gutschewski,+.207
2022,0,32662,Michael Gligic,+.208
2022,0,49947,Taylor Moore,+.208
2022,0,50095,Austin Smotherman,+.211
2022,0,26851,Marc Leishman,+.214
2022,0,29420,Billy Horschel,+.217
2022,0,34466,Peter Malnati,+.217
2022,0,33490,Bo Hoag,+.219
2022,0,35879,Kelly Kraft,+.220
2022,0,27770,Camilo Villegas,+.220
2022,0,27095,Nick Watney,+.224
2022,0,52374,Brandon Wu,+.225
2022,0,47995,Davis Riley,+.226
2022,0,27974,Sung Kang,+.227
2022,0,26300,Matt Jones,+.229
2022,0,51997,Andrew Novak,+.231
2022,0,30692,Scott Stallings,+.231
2022,0,30927,Brendon Todd,+.233
2022,0,51950,Max McGreevy,+.237
2022,0,25900,Lucas Glover,+.239
2022,0,27129,Luke List,+.240
2022,0,49960,Sepp Straka,+.244
2022,0,29908,C.T. Pan,+.246
2022,0,32816,Satoshi Kodaira,+.250
2022,0,54628,Lee Hodges,+.253
2022,0,40250,Taylor Pendrith,+.255
2022,0,36884,Ben Kohles,+.256
2022,0,33141,Keegan Bradley,+.262
2022,0,47856,Seth Reeves,+.265
2022,0,23320,Ryan Palmer,+.268
2022,0,54421,Garrick Higgo,+.273
2022,0,10381,Curtis Thompson,+.273
2022,0,23621,Rory Sabbatini,+.276
2022,0,34076,Joel Dahmen,+.279
2022,0,40115,Adam Svensson,+.281
2022,0,27064,Jhonattan Vegas,+.283
2022,0,31560,Brian Stuard,+.289
2022,0,35110,Brett Drewitt,+.290
2022,0,35891,Cameron Smith,+.295
2022,0,20229,Stewart Cink,+.296
2022,0,47988,Nick Hardy,+.297
2022,0,39977,Max Homa,+.297
2022,0,33122,Russell Knox,+.302
2022,0,52375,Doug Ghim,+.304
2022,0,51894,Vince Whaley,+.304
2022,0,53165,Doc Redman,+.306
2022,0,36852,Jim Knous,+.308
2022,0,31420,Anirban Lahiri,+.308
2022,0,21961,Charles Howell III,+.310
2022,0,32102,Rickie Fowler,+.311
2022,0,12716,Charley Hoffman,+.311
2022,0,55708,Hayden Buckley,+.317
2022,0,36871,Matthew NeSmith,+.318
2022,0,47128,Richy Werenski,+.324
2022,0,35617,Martin Trainer,+.328
2022,0,28089,Jason Day,+.333
2022,0,39058,Lucas Herbert,+.333
2022,0,29926,Danny Lee,+.333
2022,0,36326,David Lipsky,+.333
2022,0,34431,Robert Streb,+.364
2022,0,32366,Kevin Chappell,+.379
2022,0,32640,Troy Merritt,+.379
2022,0,46550,Brandon Hagy,+.380
2022,0,46402,Talor Gooch,+.391
2022,0,37212,Paul Barjon,+.396
2022,0,34174,John Huh,+.415
2022,0,39953,Chase Seiffert,+.458
2022,0,19803,Ryan Armour,+.579
2021,0,40026,Daniel Berger,-.083
2021,0,27649,Brandt Snedeker,-.023
2021,0,46550,Brandon Hagy,-.020
2021,0,24024,Zach Johnson,-.019
2021,0,34255,Joseph Bramlett,E
2021,0,49298,Kramer Hickok,E
2021,0,30926,Chris Kirk,E
2021,0,26851,Marc Leishman,E
2021,0,48822,Sebastián Muñoz,+.015
2021,0,39997,Corey Conners,+.019
2021,0,32150,Michael Thompson,+.025
2021,0,28089,Jason Day,+.031
2021,0,23788,D.J. Trahan,+.033
2021,0,48045,Michael Gellerman,+.045
2021,0,32139,Danny Willett,+.045
2021,0,49766,Hank Lebioda,+.054
2021,0,12716,Charley Hoffman,+.063
2021,0,33413,Ben Martin,+.063
2021,0,36689,Brooks Koepka,+.065
2021,0,23108,Matt Kuchar,+.065
2021,0,37189,Harold Varner III,+.066
2021,0,46402,Talor Gooch,+.070
2021,0,34076,Joel Dahmen,+.071
2021,0,29974,Branden Grace,+.077
2021,0,30692,Scott Stallings,+.078
2021,0,33597,Harry Higgs,+.081
2021,0,25900,Lucas Glover,+.082
2021,0,26331,Charl Schwartzel,+.082
2021,0,37275,Sam Ryder,+.083
2021,0,33490,Bo Hoag,+.088
2021,0,35450,Patrick Cantlay,+.091
2021,0,27942,Rob Oppenheim,+.091
2021,0,34360,Patrick Reed,+.091
2021,0,25804,Bubba Watson,+.091
2021,0,34213,Grayson Murray,+.094
2021,0,33419,Cameron Tringale,+.095
2021,0,32448,James Hahn,+.100
2021,0,27064,Jhonattan Vegas,+.100
2021,0,22371,Aaron Baddeley,+.103
2021,0,51766,Wyndham Clark,+.103
2021,0,35617,Martin Trainer,+.104
2021,0,20396,Lee Westwood,+.105
2021,0,34563,Chesson Hadley,+.106
2021,0,20229,Stewart Cink,+.109
2021,0,34099,Harris English,+.111
2021,0,40098,Matt Fitzpatrick,+.114
2021,0,23623,Bo Van Pelt,+.118
2021,0,52375,Doug Ghim,+.119
2021,0,33204,Shane Lowry,+.119
2021,0,36871,Matthew NeSmith,+.119
2021,0,25396,Kevin Na,+.120
2021,0,22056,Cameron Percy,+.122
2021,0,27129,Luke List,+.125
2021,0,35891,Cameron Smith,+.125
2021,0,33448,Justin Thomas,+.127
2021,0,23320,Ryan Palmer,+.132
2021,0,24138,Ian Poulter,+.133
2021,0,34431,Robert Streb,+.133
2021,0,34363,Tyrrell Hatton,+.135
2021,0,21209,Sergio Garcia,+.136
2021,0,32757,Patton Kizzire,+.136
2021,0,35230,Nelson Ledesma,+.136
2021,0,34098,Russell Henley,+.137
2021,0,31560,Brian Stuard,+.137
2021,0,32102,Rickie Fowler,+.140
2021,0,33410,Andrew Landry,+.140
2021,0,37455,Si Woo Kim,+.141
2021,0,27644,Brian Harman,+.143
2021,0,27936,Martin Laird,+.143
2021,0,47959,Bryson DeChambeau,+.145
2021,0,25493,Nick Taylor,+.145
2021,0,47993,Denny McCarthy,+.146
2021,0,48081,Xander Schauffele,+.146
2021,0,27554,Scott Harrington,+.147
2021,0,40042,Tyler McCumber,+.149
2021,0,34046,Jordan Spieth,+.150
2021,0,29518,Brendan Steele,+.150
2021,0,32618,Rhein Gibson,+.152
2021,0,32254,Xinjun Zhang,+.154
2021,0,32791,K.H. Lee,+.160
2021,0,39953,Chase Seiffert,+.161
2021,0,24140,Sean O'Hair,+.162
2021,0,35506,Mackenzie Hughes,+.164
2021,0,46970,Jon Rahm,+.164
2021,0,28252,Seamus Power,+.167
2021,0,46441,Robby Shelton,+.169
2021,0,39971,Sungjae Im,+.171
2021,0,53165,Doc Redman,+.171
2021,0,27770,Camilo Villegas,+.172
2021,0,33667,Carlos Ortiz,+.175
2021,0,35104,Tom Lewis,+.176
2021,0,30110,Kyle Stanley,+.176
2021,0,31420,Anirban Lahiri,+.178
2021,0,29268,Bronson Burgoon,+.180
2021,0,47483,Will Zalatoris,+.181
2021,0,27974,Sung Kang,+.182
2021,0,32333,Kevin Tway,+.182
2021,0,25686,Jason Dufner,+.184
2021,0,27349,Alex Noren,+.190
2021,0,29478,Kevin Kisner,+.191
2021,0,26758,David Hearn,+.192
2021,0,48119,Ben Taylor,+.192
2021,0,56278,Matthew Wolff,+.192
2021,0,46717,Viktor Hovland,+.195
2021,0,33141,Keegan Bradley,+.196
2021,0,47128,Richy Werenski,+.197
2021,0,39324,J.J. Spaun,+.200
2021,0,39975,Michael Kim,+.203
2021,0,56762,Will Gordon,+.204
2021,0,34466,Peter Malnati,+.204
2021,0,28775,Nate Lashley,+.205
2021,0,26329,Louis Oosthuizen,+.205
