YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2007,168,0,24361,Pat Perez,50.29,88,175
2007,169,0,1724,Jeff Maggert,50.26,96,191
2007,170,0,21805,Harrison Frazar,50.25,102,203
2007,171,0,1024,Billy Andrade,50.23,107,213
2007,172,0,6522,Ernie Els,50.0,50,100
2007,172,0,25892,Steve Wheatcroft,50.0,88,176
2007,174,0,7749,Brett Quigley,49.7,82,165
2007,175,0,23048,Eric Axley,49.6,124,250
2007,176,0,20105,Jeff Gove,49.51,101,204
2007,177,0,22405,Justin Rose,49.48,48,97
2007,178,0,24457,Jaco Van Zyl,49.06,52,106
2007,179,0,24358,Robert Garrigus,48.87,108,221
2007,180,0,1249,John Daly,48.65,72,148
2007,181,0,28486,Michael Putnam,48.22,95,197
2007,182,0,26679,Kevin Stadler,48.21,94,195
2007,183,0,21646,David Branshaw,48.13,103,214
2007,184,0,23614,Rich Beem,48.07,87,181
2007,185,0,23800,Bryce Molder,48.03,73,152
2007,186,0,24507,Jason Bohn,47.9,57,119
2007,187,0,24290,D.J. Brigman,46.4,58,125
2007,188,0,26360,Bubba Dickerson,46.31,69,149
2007,189,0,26951,Johnson Wagner,45.9,84,183
2007,190,0,21633,Steve Allan,45.45,65,143
2007,191,0,1388,Robert Gamez,44.81,82,183
2007,192,0,24980,Scott Gutschewski,44.69,80,179
2007,193,0,8375,Paul Stankowski,44.54,53,119
2007,194,0,20691,Greg Owen,44.51,73,164
2007,195,0,23322,Brett Wetterich,44.02,92,209
2007,196,0,27702,Matt Hendrix,39.33,59,150
2006,1,0,6527,Steve Stricker,65.18,73,112
2006,2,0,8537,J.P. Hayes,64.93,87,134
2006,3,0,8385,Omar Uresti,64.29,90,140
2006,4,0,10809,Jim Furyk,63.96,71,111
2006,5,0,23983,Luke Donald,63.55,68,107
2006,6,0,24138,Ian Poulter,62.07,54,87
2006,7,0,2239,Scott Verplank,61.7,87,141
2006,8,0,20628,Arron Oberholser,61.54,72,117
2006,9,0,1928,Corey Pavin,61.44,94,153
2006,10,0,1666,Bernhard Langer,61.24,79,129
2006,11,0,24507,Jason Bohn,61.23,139,227
2006,12,0,22371,Aaron Baddeley,61.0,122,200
2006,13,0,12645,Brent Geiberger,60.3,120,199
2006,14,0,19846,Brian Gay,60.16,154,256
2006,15,0,1219,John Cook,60.14,86,143
2006,16,0,20098,Stuart Appleby,60.11,107,178
2006,17,0,24925,Jonathan Byrd,59.83,70,117
2006,18,0,10505,Shane Bertsch,59.82,131,219
2006,19,0,6643,Paul Goydos,59.75,95,159
2006,19,0,27095,Nick Watney,59.75,141,236
2006,21,0,20766,Padraig Harrington,59.26,48,81
2006,22,0,1042,Paul Azinger,59.2,119,201
2006,23,0,6004,Stephen Ames,59.09,52,88
2006,24,0,1823,Larry Mize,58.96,79,134
2006,25,0,11032,Frank Lickliter II,58.88,116,197
2006,26,0,1685,J.L. Lewis,58.82,80,136
2006,27,0,1619,Skip Kendall,58.78,77,131
2006,28,0,1313,Steve Elkington,58.76,57,97
2006,29,0,23623,Bo Van Pelt,58.74,121,206
2006,30,0,22548,Patrick Sheehan,58.63,146,249
2006,31,0,7867,Woody Austin,58.52,158,270
2006,32,0,7457,Steve Flesch,58.51,141,241
2006,33,0,22913,John Rollins,58.46,114,195
2006,34,0,20229,Stewart Cink,58.38,101,173
2006,35,0,1887,Mark O'Meara,58.06,72,124
2006,36,0,21731,Freddie Jacobson,57.97,80,138
2006,37,0,1132,Mark Brooks,57.87,125,216
2006,38,0,23349,Charles Warren,57.81,111,192
2006,39,0,24924,Bill Haas,57.68,139,241
2006,40,0,12680,Shigeki Maruyama,57.66,128,222
2006,41,0,10885,Robert Allenby,57.63,68,118
2006,42,0,23048,Eric Axley,57.56,118,205
2006,43,0,6515,Shaun Micheel,57.5,115,200
2006,43,0,2101,Joey Sindelar,57.5,92,160
2006,45,0,1553,John Huston,57.49,96,167
2006,46,0,1161,Mark Calcavecchia,57.42,120,209
2006,47,0,6522,Ernie Els,57.26,71,124
2006,48,0,12760,Danny Ellis,57.23,91,159
2006,49,0,1024,Billy Andrade,57.22,103,180
2006,50,0,23718,Nathan Green,57.21,131,229
2006,51,0,20812,Tjaart van der Walt,57.14,76,133
2006,52,0,23621,Rory Sabbatini,57.07,109,191
2006,52,0,6567,Vijay Singh,57.07,105,184
2006,54,0,6373,José María Olazábal,57.0,57,100
2006,55,0,7223,Brian Bateman,56.96,90,158
2006,56,0,20094,Jonathan Kaye,56.93,115,202
2006,57,0,1473,Todd Hamilton,56.84,108,190
2006,58,0,1677,Tom Lehman,56.78,67,118
2006,58,0,21959,Ted Purdy,56.78,113,199
2006,60,0,1035,Tommy Armour III,56.62,77,136
2006,61,0,20382,Stephen Leaney,56.54,108,191
2006,62,0,20645,John Senden,56.4,97,172
2006,63,0,1381,Fred Funk,56.38,106,188
2006,64,0,12782,Tim Herron,56.36,93,165
2006,65,0,20634,Peter Lonard,56.25,99,176
2006,66,0,27120,Troy Matteson,56.18,141,251
2006,67,0,22378,Trevor Immelman,56.03,79,141
2006,68,0,20127,Chris Riley,55.94,113,202
2006,69,0,1142,Bart Bryant,55.92,85,152
2006,70,0,12660,Jesper Parnevik,55.71,117,210
2006,71,0,1941,Tom Pernice Jr.,55.7,132,237
2006,72,0,25345,Carl Pettersson,55.67,108,194
2006,73,0,2206,David Toms,55.64,74,133
2006,74,0,10860,Justin Leonard,55.63,89,160
2006,74,0,25842,Jon Mills,55.63,89,160
2006,76,0,26420,Richard Johnson,55.61,124,223
2006,76,0,2246,Duffy Waldorf,55.61,114,205
2006,78,0,22405,Justin Rose,55.56,110,198
2006,79,0,22046,Geoff Ogilvy,55.47,71,128
2006,80,0,8075,Jerry Kelly,55.38,108,195
2006,81,0,21660,Jason Schultz,55.19,101,183
2006,82,0,25900,Lucas Glover,55.17,112,203
2006,83,0,21949,Joe Ogilvie,55.16,123,223
2006,84,0,20572,Rod Pampling,54.97,105,191
2006,85,0,1139,Olin Browne,54.94,128,233
2006,86,0,6595,Kevin Sutherland,54.87,124,226
2006,87,0,20850,Daniel Chopra,54.85,164,299
2006,88,0,28475,Jeff Overton,54.66,129,236
2006,89,0,2104,Jeff Sluman,54.55,126,231
2006,90,0,20472,Alex Cejka,54.4,105,193
2006,91,0,24357,K.J. Choi,54.27,89,164
2006,92,0,20691,Greg Owen,54.25,83,153
2006,93,0,1948,Tim Petrovic,54.2,129,238
2006,94,0,21753,Brian Davis,54.15,111,205
2006,95,0,25240,D.A. Points,54.12,105,194
2006,96,0,12602,Dean Wilson,54.02,141,261
2006,97,0,6012,Greg Kraft,53.97,102,189
2006,98,0,20105,Jeff Gove,53.85,84,156
2006,99,0,24781,Hunter Mahan,53.82,134,249
2006,100,0,23325,Vaughn Taylor,53.81,106,197
2006,101,0,6251,Chris DiMarco,53.79,71,132
2006,102,0,19881,Robert Damron,53.73,108,201
2006,102,0,8793,Tiger Woods,53.73,36,67
2006,104,0,6197,Michael Allen,53.6,119,222
2006,105,0,20157,Retief Goosen,53.33,64,120
2006,106,0,6034,Marco Dawson,53.3,113,212
2006,107,0,12716,Charley Hoffman,53.22,124,233
2006,107,0,21470,Daisuke Maruyama,53.22,91,171
2006,109,0,1761,Len Mattiace,53.13,85,160
2006,110,0,23320,Ryan Palmer,53.11,128,241
2006,111,0,23135,Tim Clark,53.08,69,130
2006,112,0,1766,Billy Mayfair,52.98,89,168
2006,113,0,21805,Harrison Frazar,52.94,108,204
2006,113,0,23616,Ryan Hietala,52.94,90,170
2006,115,0,20378,Mathias Grönberg,52.91,100,189
2006,116,0,11011,Mike Sposa,52.8,85,161
2006,117,0,24358,Robert Garrigus,52.78,114,216
2006,118,0,7749,Brett Quigley,52.66,99,188
2006,119,0,2110,Jerry Smith,52.51,94,179
2006,120,0,1320,Bob Estes,52.5,84,160
2006,120,0,21350,Ryuji Imada,52.5,126,240
2006,122,0,22946,Henrik Bjornstad,52.44,129,246
2006,123,0,8835,Kris Cox,52.38,99,189
2006,124,0,9011,David Duval,52.2,83,159
2006,124,0,10733,Kent Jones,52.2,107,205
2006,126,0,12510,Chad Campbell,52.11,74,142
2006,126,0,1388,Robert Gamez,52.11,111,213
2006,128,0,21961,Charles Howell III,52.06,101,194
2006,129,0,2223,Bob Tway,51.98,92,177
2006,129,0,25804,Bubba Watson,51.98,92,177
2006,131,0,21407,Arjun Atwal,51.9,123,237
2006,132,0,20099,Doug Barron,51.85,98,189
2006,133,0,23541,Ben Crane,51.79,87,168
2006,134,0,27943,Matt Hansen,51.74,89,172
2006,135,0,6573,Brandt Jobe,51.63,95,184
2006,136,0,22892,Jason Gore,51.53,101,196
2006,137,0,1599,Steve Jones,51.52,102,198
2006,137,0,1707,Steve Lowery,51.52,102,198
2006,139,0,8375,Paul Stankowski,51.48,87,169
2006,140,0,10423,Mike Weir,51.43,90,175
2006,141,0,1945,Kenny Perry,51.33,58,113
2006,142,0,20631,David McKenzie,51.14,90,176
2006,143,0,27770,Camilo Villegas,51.05,97,190
2006,144,0,21878,Mark Wilson,50.96,80,157
2006,145,0,6621,Joe Durant,50.82,93,183
2006,146,0,20574,Mathew Goggin,50.76,67,132
2006,146,0,6575,Dudley Hart,50.76,100,197
2006,146,0,24912,Will MacKenzie,50.76,100,197
2006,149,0,8123,Jeff Brehaut,50.75,101,199
2006,150,0,22621,Ben Curtis,50.65,78,154
2006,151,0,24361,Pat Perez,50.44,57,113
2006,152,0,1810,Phil Mickelson,50.4,63,125
2006,153,0,26596,Ryan Moore,50.34,74,147
2006,154,0,23353,J.J. Henry,50.26,98,195
2006,155,0,21646,David Branshaw,50.0,91,182
2006,155,0,1249,John Daly,50.0,61,122
2006,155,0,23409,James Driscoll,50.0,109,218
2006,155,0,24024,Zach Johnson,50.0,83,166
2006,155,0,24140,Sean O'Hair,50.0,91,182
2006,160,0,20121,Todd Fischer,49.79,119,239
2006,161,0,20548,Hidemichi Tanaka,49.74,97,195
2006,162,0,1226,Fred Couples,49.37,39,79
2006,163,0,12755,Vance Veazey,49.35,76,154
2006,164,0,20593,Greg Chalmers,49.28,103,209
2006,165,0,19913,Ron Whittaker,49.22,95,193
2006,166,0,28780,Nicholas Thompson,48.91,112,229
2006,167,0,20498,Briny Baird,48.87,65,133
2006,168,0,23497,Tag Ridings,48.58,137,282
2006,169,0,19824,Craig Barlow,48.47,79,163
2006,170,0,22293,Heath Slocum,48.44,93,192
2006,171,0,27141,J.B. Holmes,48.39,75,155
2006,172,0,1706,Davis Love III,48.15,65,135
2006,173,0,12662,Thomas Levet,48.11,51,106
2006,174,0,2106,Chris Smith,47.9,57,119
2006,175,0,1724,Jeff Maggert,47.83,88,184
2006,176,0,24980,Scott Gutschewski,47.69,62,130
2006,177,0,25632,Jimmy Walker,47.68,72,151
2006,178,0,12823,Carlos Franco,47.59,89,187
2006,179,0,1329,Brad Faxon,47.17,100,212
2006,180,0,25935,John Engler Jr.,47.0,94,200
2006,180,0,2214,Kirk Triplett,47.0,47,100
2006,182,0,23322,Brett Wetterich,46.33,82,177
2006,183,0,25936,Alex Aragon,46.26,68,147
2006,184,0,11123,Chris Couch,46.11,77,167
2006,185,0,24502,Adam Scott,46.02,52,113
2006,186,0,1577,Lee Janzen,45.71,80,175
2006,187,0,23673,Michael Connell,45.45,50,110
2006,188,0,23788,D.J. Trahan,44.95,98,218
2006,189,0,21209,Sergio Garcia,44.44,36,81
2006,190,0,26360,Bubba Dickerson,43.91,101,230
2006,191,0,10565,Ian Leggatt,43.81,85,194
2006,192,0,20608,David Howell,43.75,28,64
2006,193,0,23614,Rich Beem,43.53,74,170
2006,194,0,23307,Roger Tambellini,43.33,65,150
2006,195,0,7013,Wes Short Jr.,41.67,100,240
2006,196,0,6350,Bob May,39.16,56,143
2005,1,0,20378,Mathias Grönberg,65.44,89,136
2005,2,0,6527,Steve Stricker,65.19,103,158
2005,3,0,1139,Olin Browne,64.32,119,185
2005,4,0,1381,Fred Funk,63.82,127,199
2005,5,0,12823,Carlos Franco,61.9,91,147
2005,6,0,12782,Tim Herron,61.76,105,170
2005,7,0,10809,Jim Furyk,61.65,82,133
2005,8,0,19846,Brian Gay,61.54,144,234
2005,9,0,25396,Kevin Na,61.03,130,213
2005,10,0,6373,José María Olazábal,60.64,57,94
2005,11,0,20098,Stuart Appleby,60.49,98,162
2005,12,0,6621,Joe Durant,60.48,75,124
2005,13,0,24502,Adam Scott,60.47,78,129
2005,14,0,1666,Bernhard Langer,60.38,64,106
2005,15,0,6595,Kevin Sutherland,60.34,105,174
2005,16,0,1941,Tom Pernice Jr.,59.92,145,242
2005,17,0,1810,Phil Mickelson,59.69,77,129
2005,18,0,8793,Tiger Woods,59.68,74,124
2005,19,0,1948,Tim Petrovic,59.42,123,207
2005,20,0,25345,Carl Pettersson,59.19,132,223
2005,21,0,21731,Freddie Jacobson,59.18,87,147
2005,22,0,8537,J.P. Hayes,59.12,81,137
2005,23,0,6573,Brandt Jobe,59.09,117,198
2005,24,0,1577,Lee Janzen,58.9,86,146
2005,25,0,20628,Arron Oberholser,58.82,70,119
2005,26,0,6575,Dudley Hart,58.78,87,148
2005,27,0,10117,Bob Heintz,58.72,101,172
2005,28,0,21878,Mark Wilson,58.71,91,155
2005,29,0,1361,Dan Forsman,58.65,61,104
2005,30,0,23108,Matt Kuchar,58.57,82,140
2005,31,0,20474,Phillip Price,58.44,90,154
2005,32,0,1418,Bill Glasson,58.42,59,101
2005,33,0,21407,Arjun Atwal,58.39,87,149
2005,34,0,2010,Loren Roberts,58.25,60,103
2005,35,0,6332,Neal Lancaster,58.14,125,215
2005,36,0,23135,Tim Clark,57.89,110,190
2005,37,0,1320,Bob Estes,57.86,92,159
2005,38,0,8075,Jerry Kelly,57.79,115,199
2005,39,0,19972,José Coceres,57.76,67,116
2005,40,0,1175,Jim Carter,57.72,86,149
2005,41,0,1823,Larry Mize,57.69,75,130
2005,42,0,20850,Daniel Chopra,57.49,142,247
2005,43,0,1797,Rocco Mediate,57.34,82,143
2005,44,0,12510,Chad Campbell,57.23,95,166
2005,45,0,12680,Shigeki Maruyama,57.14,124,217
2005,45,0,2214,Kirk Triplett,57.14,60,105
2005,47,0,24361,Pat Perez,56.83,129,227
2005,48,0,23623,Bo Van Pelt,56.81,121,213
2005,49,0,1928,Corey Pavin,56.77,88,155
2005,50,0,20623,Gavin Coles,56.73,97,171
2005,51,0,1761,Len Mattiace,56.47,131,232
2005,52,0,6004,Stephen Ames,56.36,93,165
2005,52,0,1766,Billy Mayfair,56.36,124,220
2005,54,0,20498,Briny Baird,56.22,104,185
2005,55,0,6567,Vijay Singh,56.16,114,203
2005,56,0,23983,Luke Donald,56.1,46,82
2005,57,0,22371,Aaron Baddeley,56.08,143,255
2005,58,0,21805,Harrison Frazar,56.02,121,216
2005,59,0,20121,Todd Fischer,55.94,146,261
2005,60,0,23621,Rory Sabbatini,55.91,104,186
2005,61,0,22405,Justin Rose,55.72,112,201
2005,62,0,22293,Heath Slocum,55.67,113,203
2005,63,0,22046,Geoff Ogilvy,55.62,94,169
2005,63,0,23322,Brett Wetterich,55.62,94,169
2005,65,0,8931,Glen Day,55.61,114,205
2005,66,0,20396,Lee Westwood,55.56,45,81
2005,67,0,21949,Joe Ogilvie,55.51,131,236
2005,68,0,28088,Matt Davidson,55.47,71,128
2005,69,0,27095,Nick Watney,55.46,127,229
2005,70,0,23541,Ben Crane,55.45,112,202
2005,71,0,1157,Tom Byrum,55.43,97,175
2005,72,0,1313,Steve Elkington,55.37,67,121
2005,73,0,8385,Omar Uresti,55.26,84,152
2005,74,0,1887,Mark O'Meara,55.19,85,154
2005,75,0,1706,Davis Love III,55.13,86,156
2005,76,0,2223,Bob Tway,55.04,71,129
2005,77,0,21350,Ryuji Imada,54.9,84,153
2005,77,0,20382,Stephen Leaney,54.9,112,204
2005,79,0,24290,D.J. Brigman,54.89,73,133
2005,79,0,21806,Paul Gow,54.89,101,184
2005,81,0,22621,Ben Curtis,54.76,69,126
2005,81,0,23409,James Driscoll,54.76,92,168
2005,83,0,1487,Jeff Hart,54.69,70,128
2005,84,0,2239,Scott Verplank,54.66,88,161
2005,85,0,10201,Matt Gogel,54.5,103,189
2005,85,0,12660,Jesper Parnevik,54.5,103,189
2005,87,0,6251,Chris DiMarco,54.49,85,156
2005,87,0,24024,Zach Johnson,54.49,97,178
2005,89,0,2101,Joey Sindelar,54.41,111,204
2005,90,0,1945,Kenny Perry,54.4,68,125
2005,91,0,20229,Stewart Cink,54.39,93,171
2005,92,0,21753,Brian Davis,54.36,81,149
2005,93,0,26287,Roland Thatcher,54.3,82,151
2005,94,0,20127,Chris Riley,54.14,72,133
2005,95,0,11032,Frank Lickliter II,54.11,112,207
2005,96,0,23725,Brendan Jones,53.93,96,178
2005,97,0,21961,Charles Howell III,53.85,91,169
2005,98,0,10423,Mike Weir,53.79,71,132
2005,99,0,1035,Tommy Armour III,53.72,101,188
2005,100,0,20094,Jonathan Kaye,53.64,81,151
2005,101,0,1685,J.L. Lewis,53.61,104,194
2005,102,0,20766,Padraig Harrington,53.57,60,112
2005,103,0,7867,Woody Austin,53.49,115,215
2005,104,0,1024,Billy Andrade,53.43,109,204
2005,105,0,6034,Marco Dawson,53.33,96,180
2005,105,0,2104,Jeff Sluman,53.33,96,180
2005,107,0,10425,Jay Williamson,53.27,57,107
2005,108,0,1132,Mark Brooks,53.26,98,184
2005,109,0,10962,Bradley Hughes,53.0,53,100
2005,110,0,24604,Hunter Haas,52.76,86,163
2005,111,0,23325,Vaughn Taylor,52.63,120,228
2005,112,0,7457,Steve Flesch,52.57,92,175
2005,113,0,1723,Andrew Magee,52.55,103,196
2005,113,0,22295,Darron Stiles,52.55,72,137
2005,115,0,1473,Todd Hamilton,52.54,93,177
2005,116,0,25847,Rob Rashell,52.2,95,182
2005,117,0,22548,Patrick Sheehan,52.06,139,267
2005,118,0,12454,Mario Tiziani,52.05,76,146
2005,119,0,21959,Ted Purdy,51.91,136,262
2005,120,0,1142,Bart Bryant,51.9,82,158
2005,121,0,24507,Jason Bohn,51.89,96,185
2005,122,0,8993,Franklin Langham,51.83,99,191
2005,123,0,24912,Will MacKenzie,51.72,90,174
2005,124,0,25900,Lucas Glover,51.56,99,192
2005,125,0,26420,Richard Johnson,51.47,70,136
2005,126,0,10860,Justin Leonard,51.45,71,138
2005,126,0,2206,David Toms,51.45,71,138
2005,128,0,21209,Sergio Garcia,51.38,56,109
2005,129,0,1161,Mark Calcavecchia,51.35,95,185
2005,130,0,1042,Paul Azinger,51.33,77,150
2005,131,0,10885,Robert Allenby,51.32,78,152
2005,132,0,20099,Doug Barron,51.3,79,154
2005,133,0,26758,David Hearn,51.2,64,125
2005,133,0,23353,J.J. Henry,51.2,85,166
2005,135,0,1677,Tom Lehman,50.91,56,110
2005,136,0,24781,Hunter Mahan,50.9,113,222
2005,137,0,24357,K.J. Choi,50.78,65,128
2005,138,0,1553,John Huston,50.74,103,203
2005,139,0,10585,Scott McCarron,50.68,75,148
2005,140,0,6515,Shaun Micheel,50.63,80,158
2005,141,0,7749,Brett Quigley,50.57,89,176
2005,141,0,20645,John Senden,50.57,89,176
2005,143,0,19881,Robert Damron,50.26,97,193
2005,143,0,20548,Hidemichi Tanaka,50.26,98,195
2005,145,0,1457,Jay Haas,50.0,45,90
2005,145,0,20634,Peter Lonard,50.0,82,164
2005,145,0,24140,Sean O'Hair,50.0,100,200
2005,145,0,20691,Greg Owen,50.0,74,148
2005,145,0,23320,Ryan Palmer,50.0,105,210
2005,145,0,23497,Tag Ridings,50.0,109,218
2005,151,0,6197,Michael Allen,49.75,101,203
2005,152,0,1388,Robert Gamez,49.74,95,191
2005,153,0,2246,Duffy Waldorf,49.71,87,175
2005,154,0,12826,Paul Claxton,49.7,83,167
2005,155,0,20572,Rod Pampling,49.67,75,151
2005,156,0,23540,Jason Allred,49.57,114,230
2005,157,0,1599,Steve Jones,49.54,54,109
2005,158,0,12602,Dean Wilson,49.5,99,200
2005,159,0,22913,John Rollins,49.46,92,186
2005,160,0,23349,Charles Warren,49.2,92,187
2005,161,0,1724,Jeff Maggert,49.18,60,122
2005,162,0,20160,Charlie Wi,49.17,89,181
2005,163,0,20663,Brenden Pappas,49.11,55,112
2005,164,0,20157,Retief Goosen,49.09,54,110
2005,165,0,20472,Alex Cejka,48.95,93,190
2005,166,0,8123,Jeff Brehaut,48.85,64,131
2005,167,0,1249,John Daly,48.82,83,170
2005,168,0,1707,Steve Lowery,48.78,100,205
2005,169,0,20502,Michael Long,48.68,74,152
2005,170,0,21633,Steve Allan,48.67,110,226
2005,170,0,1927,Dennis Paulson,48.67,73,150
2005,172,0,1619,Skip Kendall,48.66,91,187
2005,173,0,1329,Brad Faxon,48.55,67,138
2005,174,0,23552,Hank Kuehne,48.5,97,200
2005,175,0,20433,Mark Hensby,48.32,72,149
2005,176,0,23036,Chris Anderson,48.15,65,135
2005,176,0,12652,Cameron Beckman,48.15,91,189
2005,178,0,1219,John Cook,48.13,77,160
2005,179,0,10733,Kent Jones,47.93,104,217
2005,180,0,7223,Brian Bateman,47.81,109,228
2005,181,0,19824,Craig Barlow,47.67,82,172
2005,182,0,12662,Thomas Levet,47.42,46,97
2005,183,0,24925,Jonathan Byrd,47.37,99,209
2005,184,0,1127,Danny Briggs,47.27,78,165
2005,185,0,24227,Justin Bolli,47.16,83,176
2005,186,0,12645,Brent Geiberger,47.15,58,123
2005,187,0,21498,Hideto Tanihara,46.36,51,110
2005,188,0,21951,Joey Snyder III,46.19,97,210
2005,189,0,24980,Scott Gutschewski,45.96,74,161
2005,190,0,20812,Tjaart van der Walt,45.83,55,120
2005,191,0,6599,John Elliott,45.71,64,140
2005,191,0,24138,Ian Poulter,45.71,48,105
2005,193,0,25240,D.A. Points,45.67,95,208
2005,194,0,23614,Rich Beem,45.45,60,132
2005,195,0,8545,Glen Hnatiuk,45.26,43,95
2005,196,0,1226,Fred Couples,44.64,50,112
2005,196,0,8725,Tom Gillis,44.64,75,168
2005,198,0,23788,D.J. Trahan,43.36,62,143
2005,199,0,26679,Kevin Stadler,43.19,92,213
2005,200,0,23063,Scott Hend,42.37,75,177
2005,201,0,2106,Chris Smith,40.12,69,172
2005,202,0,10912,Craig Perks,31.06,50,161
2004,1,0,23621,Rory Sabbatini,66.3,120,181
2004,2,0,20098,Stuart Appleby,65.87,83,126
2004,3,0,25345,Carl Pettersson,64.04,130,203
2004,4,0,24024,Zach Johnson,63.82,127,199
2004,5,0,2214,Kirk Triplett,63.77,88,138
2004,6,0,19825,Darren Clarke,63.22,55,87
2004,7,0,20157,Retief Goosen,62.65,52,83
2004,8,0,1928,Corey Pavin,62.35,106,170
2004,9,0,6373,José María Olazábal,62.26,66,106
2004,10,0,1666,Bernhard Langer,62.24,61,98
2004,11,0,10860,Justin Leonard,62.02,80,129
2004,12,0,20127,Chris Riley,61.94,83,134
2004,13,0,22405,Justin Rose,61.27,87,142
2004,14,0,23541,Ben Crane,60.87,126,207
2004,14,0,1938,David Peoples,60.87,112,184
2004,16,0,2223,Bob Tway,60.36,67,111
2004,17,0,12660,Jesper Parnevik,60.29,126,209
2004,18,0,1381,Fred Funk,60.26,94,156
2004,19,0,20628,Arron Oberholser,60.13,95,158
2004,20,0,1920,Craig Parry,60.0,48,80
2004,20,0,1941,Tom Pernice Jr.,60.0,126,210
2004,22,0,6595,Kevin Sutherland,59.88,103,172
2004,23,0,1677,Tom Lehman,59.84,76,127
2004,24,0,21407,Arjun Atwal,59.79,116,194
2004,25,0,12680,Shigeki Maruyama,59.78,107,179
2004,26,0,19972,José Coceres,59.57,84,141
2004,27,0,1619,Skip Kendall,59.3,102,172
2004,28,0,8931,Glen Day,59.15,126,213
2004,29,0,20229,Stewart Cink,59.12,94,159
2004,30,0,19846,Brian Gay,58.99,128,217
2004,31,0,1473,Todd Hamilton,58.96,102,173
2004,32,0,6522,Ernie Els,58.82,60,102
2004,33,0,6527,Steve Stricker,58.62,102,174
2004,34,0,1706,Davis Love III,58.5,86,147
2004,35,0,20572,Rod Pampling,58.43,97,166
2004,36,0,23623,Bo Van Pelt,58.33,98,168
2004,37,0,8793,Tiger Woods,58.27,74,127
2004,38,0,1457,Jay Haas,58.26,67,115
2004,39,0,8385,Omar Uresti,58.25,120,206
2004,40,0,6197,Michael Allen,58.24,106,182
2004,41,0,12510,Chad Campbell,58.17,89,153
2004,42,0,23983,Luke Donald,58.14,75,129
2004,43,0,12602,Dean Wilson,58.13,143,246
2004,44,0,21893,Brian Kortan,58.06,90,155
2004,45,0,1024,Billy Andrade,58.0,145,250
2004,46,0,1139,Olin Browne,57.97,120,207
2004,47,0,1261,Jay Delsing,57.95,102,176
2004,48,0,20634,Peter Lonard,57.78,78,135
2004,49,0,24925,Jonathan Byrd,57.77,119,206
2004,50,0,22371,Aaron Baddeley,57.69,135,234
2004,51,0,8123,Jeff Brehaut,57.59,129,224
2004,51,0,2010,Loren Roberts,57.59,91,158
2004,53,0,1161,Mark Calcavecchia,57.49,96,167
2004,54,0,21949,Joe Ogilvie,57.46,131,228
2004,55,0,1157,Tom Byrum,57.4,97,169
2004,55,0,12782,Tim Herron,57.4,97,169
2004,55,0,25396,Kevin Na,57.4,128,223
2004,58,0,1948,Tim Petrovic,57.29,110,192
2004,59,0,1329,Brad Faxon,57.23,99,173
2004,59,0,21731,Freddie Jacobson,57.23,99,173
2004,61,0,22621,Ben Curtis,57.14,56,98
2004,61,0,8075,Jerry Kelly,57.14,104,182
2004,61,0,1810,Phil Mickelson,57.14,76,133
2004,61,0,22548,Patrick Sheehan,57.14,132,231
2004,65,0,10912,Craig Perks,57.07,105,184
2004,66,0,20121,Todd Fischer,57.03,146,256
2004,66,0,20382,Stephen Leaney,57.03,73,128
2004,68,0,10425,Jay Williamson,57.0,118,207
2004,69,0,20850,Daniel Chopra,56.88,157,276
2004,70,0,22046,Geoff Ogilvy,56.78,113,199
2004,71,0,1724,Jeff Maggert,56.7,55,97
2004,72,0,19881,Robert Damron,56.62,124,219
2004,73,0,6567,Vijay Singh,56.6,90,159
2004,74,0,1361,Dan Forsman,56.57,99,175
2004,75,0,20663,Brenden Pappas,56.49,161,285
2004,76,0,25686,Jason Dufner,56.42,101,179
2004,77,0,1127,Danny Briggs,56.07,97,173
2004,78,0,6004,Stephen Ames,55.95,94,168
2004,79,0,20585,Niclas Fasth,55.86,81,145
2004,80,0,10585,Scott McCarron,55.8,101,181
2004,81,0,8537,J.P. Hayes,55.69,93,167
2004,82,0,21646,David Branshaw,55.67,108,194
2004,83,0,2101,Joey Sindelar,55.56,105,189
2004,84,0,23135,Tim Clark,55.26,84,152
2004,85,0,1042,Paul Azinger,55.24,79,143
2004,86,0,23353,J.J. Henry,55.21,106,192
2004,87,0,1887,Mark O'Meara,55.1,54,98
2004,88,0,7223,Brian Bateman,55.06,98,178
2004,89,0,1577,Lee Janzen,55.0,77,140
2004,90,0,21961,Charles Howell III,54.95,100,182
2004,91,0,1378,David Frost,54.9,84,153
2004,91,0,10213,Dicky Pride,54.9,84,153
2004,93,0,10733,Kent Jones,54.76,115,210
2004,94,0,1132,Mark Brooks,54.73,81,148
2004,95,0,12652,Cameron Beckman,54.7,99,181
2004,95,0,2246,Duffy Waldorf,54.7,64,117
2004,97,0,2239,Scott Verplank,54.69,70,128
2004,98,0,12645,Brent Geiberger,54.65,94,172
2004,99,0,23320,Ryan Palmer,54.63,112,205
2004,100,0,1320,Bob Estes,54.62,65,119
2004,101,0,6251,Chris DiMarco,54.49,91,167
2004,102,0,23108,Matt Kuchar,54.45,104,191
2004,103,0,21633,Steve Allan,54.42,117,215
2004,104,0,12705,Cliff Kresge,54.41,111,204
2004,105,0,7457,Steve Flesch,54.4,99,182
