YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,116,0,46601,Trey Mullinax,45.24,42,19
2019,118,0,23320,Ryan Palmer,45.16,31,14
2019,119,0,35879,Kelly Kraft,45.0,60,27
2019,120,0,26596,Ryan Moore,44.83,58,26
2019,121,0,34098,Russell Henley,44.44,45,20
2019,122,0,27064,Jhonattan Vegas,44.23,52,23
2019,123,0,29478,Kevin Kisner,44.12,34,15
2019,123,0,36699,Patrick Rodgers,44.12,34,15
2019,125,0,29518,Brendan Steele,43.75,32,14
2019,126,0,47128,Richy Werenski,43.48,46,20
2019,127,0,48081,Xander Schauffele,43.33,30,13
2019,128,0,34021,Bud Cauley,43.1,58,25
2019,129,0,20472,Alex Cejka,42.86,28,12
2019,129,0,34099,Harris English,42.86,49,21
2019,129,0,29535,Brice Garnett,42.86,42,18
2019,129,0,30946,Alex Prugh,42.86,42,18
2019,133,0,33948,Byeong Hun An,42.5,40,17
2019,133,0,29974,Branden Grace,42.5,40,17
2019,133,0,26329,Louis Oosthuizen,42.5,40,17
2019,136,0,35376,Roberto Díaz,42.42,33,14
2019,136,0,40098,Matt Fitzpatrick,42.42,33,14
2019,138,0,47347,Adam Schenk,42.37,59,25
2019,139,0,34363,Tyrrell Hatton,42.31,26,11
2019,140,0,35506,Mackenzie Hughes,41.86,43,18
2019,141,0,37275,Sam Ryder,41.67,48,20
2019,141,0,31323,Gary Woodland,41.67,48,20
2019,143,0,31420,Anirban Lahiri,41.46,41,17
2019,144,0,28237,Rory McIlroy,41.18,34,14
2019,144,0,28252,Seamus Power,41.18,34,14
2019,146,0,46970,Jon Rahm,41.03,39,16
2019,147,0,33410,Andrew Landry,40.91,44,18
2019,148,0,12716,Charley Hoffman,40.63,32,13
2019,149,0,25364,Paul Casey,40.48,42,17
2019,149,0,21961,Charles Howell III,40.48,42,17
2019,151,0,49298,Kramer Hickok,40.0,30,12
2019,151,0,27141,J.B. Holmes,40.0,30,12
2019,151,0,1810,Phil Mickelson,40.0,35,14
2019,154,0,39997,Corey Conners,39.58,48,19
2019,154,0,48822,Sebastián Muñoz,39.58,48,19
2019,156,0,39954,Cody Gribble,39.53,43,17
2019,156,0,33667,Carlos Ortiz,39.53,43,17
2019,158,0,34431,Robert Streb,39.39,33,13
2019,159,0,34306,John Chin,39.29,28,11
2019,159,0,39977,Max Homa,39.29,56,22
2019,161,0,26476,Chez Reavie,39.22,51,20
2019,162,0,23353,J.J. Henry,39.02,41,16
2019,163,0,27349,Alex Noren,38.24,34,13
2019,164,0,20572,Rod Pampling,37.5,32,12
2019,165,0,31557,Jim Herman,37.04,27,10
2019,166,0,32816,Satoshi Kodaira,36.59,41,15
2019,167,0,30944,Jason Kokrak,36.36,44,16
2019,168,0,45609,Tyler Duncan,36.17,47,17
2019,169,0,26758,David Hearn,36.0,25,9
2019,170,0,29268,Bronson Burgoon,35.9,39,14
2019,171,0,47990,Kyle Jones,35.48,31,11
2019,172,0,39975,Michael Kim,35.0,20,7
2019,173,0,37380,Curtis Luck,34.62,26,9
2019,174,0,39327,Ben Silverman,34.29,35,12
2019,175,0,49766,Hank Lebioda,34.15,41,14
2019,176,0,25493,Nick Taylor,33.9,59,20
2019,177,0,49303,Anders Albertson,33.33,30,10
2019,177,0,46523,Joey Garber,33.33,33,11
2019,177,0,36852,Jim Knous,33.33,24,8
2019,177,0,32058,José de Jesús Rodríguez,33.33,30,10
2019,177,0,40115,Adam Svensson,33.33,39,13
2019,182,0,24361,Pat Perez,32.26,31,10
2019,183,0,45526,Abraham Ancer,31.82,44,14
2019,183,0,37189,Harold Varner III,31.82,44,14
2019,185,0,28089,Jason Day,31.03,29,9
2019,186,0,27129,Luke List,29.03,31,9
2019,187,0,29725,Tony Finau,28.57,56,16
2019,188,0,25198,Francesco Molinari,28.13,32,9
2018,1,0,32839,Hideki Matsuyama,65.71,35,23
2018,2,0,37275,Sam Ryder,64.58,48,31
2018,3,0,37338,Zecheng Dou,64.0,25,16
2018,3,0,24781,Hunter Mahan,64.0,25,16
2018,5,0,37278,Nicholas Lindheim,61.76,34,21
2018,6,0,25892,Steve Wheatcroft,60.87,23,14
2018,7,0,28679,Fabián Gómez,60.0,45,27
2018,8,0,19803,Ryan Armour,59.74,77,46
2018,9,0,26329,Louis Oosthuizen,58.97,39,23
2018,10,0,25364,Paul Casey,58.62,29,17
2018,11,0,31202,William McGirt,57.89,38,22
2018,12,0,24024,Zach Johnson,57.78,45,26
2018,13,0,30911,Tommy Fleetwood,56.76,37,21
2018,13,0,22405,Justin Rose,56.76,37,21
2018,15,0,26851,Marc Leishman,56.41,39,22
2018,16,0,27095,Nick Watney,55.93,59,33
2018,17,0,24140,Sean O'Hair,55.81,43,24
2018,18,0,31416,Derek Fathauer,55.77,52,29
2018,19,0,24925,Jonathan Byrd,55.56,36,20
2018,19,0,26951,Johnson Wagner,55.56,36,20
2018,21,0,32102,Rickie Fowler,55.1,49,27
2018,22,0,32448,James Hahn,55.0,40,22
2018,23,0,45609,Tyler Duncan,54.72,53,29
2018,24,0,46435,Austin Cook,54.41,68,37
2018,25,0,40026,Daniel Berger,54.35,46,25
2018,25,0,47959,Bryson DeChambeau,54.35,46,25
2018,27,0,40058,Zac Blair,54.29,35,19
2018,27,0,25240,D.A. Points,54.29,35,19
2018,29,0,33204,Shane Lowry,54.0,50,27
2018,30,0,27141,J.B. Holmes,53.85,52,28
2018,31,0,23541,Ben Crane,53.66,41,22
2018,32,0,29485,Brett Stegmaier,53.57,28,15
2018,33,0,27556,Ted Potter Jr.,53.45,58,31
2018,34,0,26499,Rafa Cabrera Bello,53.33,30,16
2018,35,0,28252,Seamus Power,53.23,62,33
2018,36,0,27936,Martin Laird,53.06,49,26
2018,37,0,34431,Robert Streb,52.94,34,18
2018,38,0,27942,Rob Oppenheim,52.78,36,19
2018,39,0,32757,Patton Kizzire,52.54,59,31
2018,40,0,25396,Kevin Na,52.17,46,24
2018,41,0,48081,Xander Schauffele,51.79,56,29
2018,42,0,34021,Bud Cauley,51.72,29,15
2018,43,0,1810,Phil Mickelson,51.61,62,32
2018,44,0,29221,Webb Simpson,51.47,68,35
2018,45,0,35376,Roberto Díaz,51.35,37,19
2018,46,0,29974,Branden Grace,51.28,39,20
2018,47,0,36689,Brooks Koepka,51.06,47,24
2018,48,0,25686,Jason Dufner,51.02,49,25
2018,49,0,32876,Martin Piller,50.98,51,26
2018,49,0,39327,Ben Silverman,50.98,51,26
2018,51,0,34409,David Lingmerth,50.94,53,27
2018,52,0,33410,Andrew Landry,50.88,57,29
2018,53,0,50526,Tom Lovelady,50.85,59,30
2018,54,0,21961,Charles Howell III,50.75,67,34
2018,54,0,30926,Chris Kirk,50.75,67,34
2018,56,0,40009,Dominic Bozzelli,50.0,46,23
2018,56,0,28089,Jason Day,50.0,36,18
2018,56,0,28307,Matt Every,50.0,52,26
2018,56,0,24358,Robert Garrigus,50.0,52,26
2018,56,0,39954,Cody Gribble,50.0,40,20
2018,56,0,29420,Billy Horschel,50.0,50,25
2018,56,0,27974,Sung Kang,50.0,48,24
2018,56,0,37454,Whee Kim,50.0,56,28
2018,56,0,46970,Jon Rahm,50.0,36,18
2018,56,0,23325,Vaughn Taylor,50.0,56,28
2018,56,0,47287,Ethan Tracy,50.0,32,16
2018,67,0,33141,Keegan Bradley,49.18,61,30
2018,67,0,35421,Brandon Harkins,49.18,61,30
2018,69,0,31646,Emiliano Grillo,49.12,57,28
2018,69,0,31323,Gary Woodland,49.12,57,28
2018,71,0,27958,Ryan Blaum,49.09,55,27
2018,72,0,34358,Jonathan Randolph,49.02,51,25
2018,72,0,47347,Adam Schenk,49.02,51,25
2018,74,0,20472,Alex Cejka,48.94,47,23
2018,74,0,34264,Hudson Swafford,48.94,47,23
2018,76,0,24361,Pat Perez,48.84,43,21
2018,76,0,33448,Justin Thomas,48.84,43,21
2018,78,0,49771,J.T. Poston,48.78,41,20
2018,78,0,35891,Cameron Smith,48.78,41,20
2018,80,0,30110,Kyle Stanley,48.72,39,19
2018,80,0,27963,Chris Stroud,48.72,39,19
2018,82,0,29535,Brice Garnett,48.39,62,30
2018,82,0,20157,Retief Goosen,48.39,31,15
2018,84,0,19846,Brian Gay,48.33,60,29
2018,85,0,10809,Jim Furyk,48.15,27,13
2018,85,0,26300,Matt Jones,48.15,27,13
2018,87,0,36699,Patrick Rodgers,48.0,50,24
2018,88,0,28132,Tyrone Van Aswegen,47.62,63,30
2018,89,0,29908,C.T. Pan,47.54,61,29
2018,90,0,27895,Jonas Blixt,47.37,38,18
2018,91,0,23108,Matt Kuchar,47.17,53,25
2018,92,0,29725,Tony Finau,47.06,51,24
2018,92,0,28775,Nate Lashley,47.06,17,8
2018,92,0,34360,Patrick Reed,47.06,51,24
2018,95,0,33948,Byeong Hun An,46.94,49,23
2018,95,0,29223,Sam Saunders,46.94,49,23
2018,97,0,36799,Stephan Jaeger,46.81,47,22
2018,97,0,27064,Jhonattan Vegas,46.81,47,22
2018,99,0,24846,Ricky Barnes,46.67,30,14
2018,99,0,26331,Charl Schwartzel,46.67,30,14
2018,101,0,23353,J.J. Henry,46.51,43,20
2018,102,0,34563,Chesson Hadley,46.38,69,32
2018,103,0,35310,Lanto Griffin,46.34,41,19
2018,103,0,30925,Dustin Johnson,46.34,41,19
2018,105,0,34098,Russell Henley,46.15,39,18
2018,106,0,47128,Richy Werenski,45.9,61,28
2018,107,0,35461,Beau Hossler,45.83,72,33
2018,107,0,25493,Nick Taylor,45.83,48,22
2018,109,0,25572,Graeme McDowell,45.71,35,16
2018,110,0,27129,Luke List,45.65,46,21
2018,110,0,46501,Ollie Schniederjans,45.65,46,21
2018,110,0,32254,Xinjun Zhang,45.65,46,21
2018,113,0,25900,Lucas Glover,45.45,22,10
2018,113,0,47993,Denny McCarthy,45.45,33,15
2018,113,0,27349,Alex Noren,45.45,33,15
2018,116,0,45526,Abraham Ancer,45.16,62,28
2018,117,0,24924,Bill Haas,45.0,40,18
2018,117,0,35532,Tom Hoge,45.0,60,27
2018,117,0,28237,Rory McIlroy,45.0,40,18
2018,120,0,8793,Tiger Woods,44.68,47,21
2018,121,0,35545,Blayne Barber,44.44,45,20
2018,121,0,29478,Kevin Kisner,44.44,36,16
2018,123,0,48084,Wesley Bryan,44.19,43,19
2018,123,0,29926,Danny Lee,44.19,43,19
2018,123,0,29484,Peter Uihlein,44.19,43,19
2018,126,0,26758,David Hearn,44.12,34,15
2018,127,0,37455,Si Woo Kim,44.07,59,26
2018,128,0,46402,Talor Gooch,43.9,41,18
2018,128,0,12716,Charley Hoffman,43.9,41,18
2018,130,0,25818,Scott Piercy,43.86,57,25
2018,131,0,34099,Harris English,43.64,55,24
2018,132,0,29268,Bronson Burgoon,43.59,39,17
2018,133,0,31560,Brian Stuard,43.55,62,27
2018,134,0,35450,Patrick Cantlay,43.24,37,16
2018,135,0,20229,Stewart Cink,43.14,51,22
2018,135,0,33413,Ben Martin,43.14,51,22
2018,135,0,30692,Scott Stallings,43.14,51,22
2018,138,0,35506,Mackenzie Hughes,42.86,49,21
2018,138,0,35879,Kelly Kraft,42.86,70,30
2018,138,0,31420,Anirban Lahiri,42.86,49,21
2018,138,0,25834,Daniel Summerhays,42.86,28,12
2018,142,0,22371,Aaron Baddeley,42.55,47,20
2018,143,0,39546,Keith Mitchell,42.42,66,28
2018,144,0,34076,Joel Dahmen,42.37,59,25
2018,144,0,27644,Brian Harman,42.37,59,25
2018,146,0,32640,Troy Merritt,42.31,52,22
2018,147,0,49964,Aaron Wise,42.03,69,29
2018,148,0,30944,Jason Kokrak,41.54,65,27
2018,149,0,25804,Bubba Watson,41.51,53,22
2018,150,0,25198,Francesco Molinari,41.18,34,14
2018,151,0,27649,Brandt Snedeker,40.98,61,25
2018,152,0,39975,Michael Kim,40.91,44,18
2018,153,0,34466,Peter Malnati,40.82,49,20
2018,154,0,12510,Chad Campbell,40.74,54,22
2018,154,0,23621,Rory Sabbatini,40.74,54,22
2018,154,0,22582,Kyle Thompson,40.74,27,11
2018,157,0,20593,Greg Chalmers,40.63,32,13
2018,158,0,46601,Trey Mullinax,40.54,37,15
2018,158,0,33419,Cameron Tringale,40.54,37,15
2018,160,0,47125,Matt Atkins,40.0,35,14
2018,160,0,32816,Satoshi Kodaira,40.0,25,10
2018,160,0,39328,Conrad Shindler,40.0,30,12
2018,160,0,33418,Shawn Stefani,40.0,40,16
2018,164,0,32150,Michael Thompson,39.39,33,13
2018,165,0,32366,Kevin Chappell,39.29,56,22
2018,166,0,34213,Grayson Murray,39.22,51,20
2018,167,0,27214,Kevin Streelman,39.13,46,18
2018,167,0,32333,Kevin Tway,39.13,69,27
2018,169,0,24138,Ian Poulter,38.46,39,15
2018,169,0,21528,Henrik Stenson,38.46,26,10
2018,171,0,29518,Brendan Steele,38.33,60,23
2018,172,0,34363,Tyrrell Hatton,38.24,34,13
2018,172,0,34174,John Huh,38.24,68,26
2018,174,0,29222,Billy Hurley III,36.84,38,14
2018,175,0,39324,J.J. Spaun,36.73,49,18
2018,175,0,34046,Jordan Spieth,36.73,49,18
2018,177,0,24502,Adam Scott,36.67,30,11
2018,178,0,30978,Kiradech Aphibarnrat,36.36,22,8
2018,178,0,26596,Ryan Moore,36.36,44,16
2018,180,0,33122,Russell Knox,35.59,59,21
2018,181,0,39997,Corey Conners,35.48,62,22
2018,181,0,35544,Andrew Yun,35.48,31,11
2018,183,0,29479,Scott Brown,35.29,51,18
2018,184,0,34256,Andrew Putnam,35.09,57,20
2018,185,0,26476,Chez Reavie,34.78,46,16
2018,186,0,28500,Martin Flores,34.69,49,17
2018,187,0,23320,Ryan Palmer,34.62,52,18
2018,188,0,25632,Jimmy Walker,33.96,53,18
2018,189,0,20572,Rod Pampling,33.33,36,12
2018,190,0,29461,Jamie Lovemark,32.79,61,20
2018,191,0,33399,Adam Hadwin,32.56,43,14
2018,192,0,37189,Harold Varner III,30.19,53,16
2018,193,0,22056,Cameron Percy,22.58,31,7
2017,1,0,33120,Mark Anderson,67.57,37,25
2017,2,0,46443,Brian Campbell,65.52,29,19
2017,3,0,34360,Patrick Reed,63.93,61,39
2017,4,0,27958,Ryan Blaum,62.5,56,35
2017,4,0,32102,Rickie Fowler,62.5,32,20
2017,4,0,27770,Camilo Villegas,62.5,40,25
2017,7,0,28093,Miguel Angel Carballo,61.54,26,16
2017,8,0,29222,Billy Hurley III,61.4,57,35
2017,9,0,34431,Robert Streb,61.22,49,30
2017,10,0,24140,Sean O'Hair,60.0,50,30
2017,11,0,33204,Shane Lowry,59.09,22,13
2017,12,0,29720,Andres Gonzales,58.82,34,20
2017,13,0,46732,Rick Lamb,58.62,29,17
2017,14,0,34098,Russell Henley,58.21,67,39
2017,15,0,24357,K.J. Choi,58.0,50,29
2017,16,0,32366,Kevin Chappell,57.14,49,28
2017,16,0,30852,Ryo Ishikawa,57.14,35,20
2017,18,0,34409,David Lingmerth,56.86,51,29
2017,19,0,29223,Sam Saunders,56.52,46,26
2017,20,0,48084,Wesley Bryan,56.25,48,27
2017,21,0,19803,Ryan Armour,56.1,41,23
2017,22,0,25720,Chad Collins,55.88,34,19
2017,23,0,33948,Byeong Hun An,55.77,52,29
2017,24,0,1810,Phil Mickelson,55.32,47,26
2017,25,0,28679,Fabián Gómez,55.0,40,22
2017,25,0,29420,Billy Horschel,55.0,60,33
2017,27,0,35506,Mackenzie Hughes,54.84,62,34
2017,28,0,26329,Louis Oosthuizen,54.76,42,23
2017,28,0,24138,Ian Poulter,54.76,42,23
2017,30,0,28132,Tyrone Van Aswegen,54.24,59,32
2017,31,0,29478,Kevin Kisner,54.17,48,26
2017,31,0,27064,Jhonattan Vegas,54.17,48,26
2017,33,0,25632,Jimmy Walker,54.05,37,20
2017,34,0,29908,C.T. Pan,53.85,52,28
2017,35,0,27963,Chris Stroud,53.57,28,15
2017,36,0,34466,Peter Malnati,53.23,62,33
2017,37,0,32333,Kevin Tway,53.13,64,34
2017,38,0,30692,Scott Stallings,53.06,49,26
2017,39,0,48822,Sebastián Muñoz,52.94,34,18
2017,39,0,49771,J.T. Poston,52.94,51,27
2017,41,0,34213,Grayson Murray,52.83,53,28
2017,42,0,40009,Dominic Bozzelli,52.5,40,21
2017,43,0,30944,Jason Kokrak,52.46,61,32
2017,44,0,33141,Keegan Bradley,52.31,65,34
2017,45,0,24781,Hunter Mahan,52.17,46,24
2017,46,0,29479,Scott Brown,51.85,54,28
2017,47,0,22986,Søren Kjeldsen,51.61,31,16
2017,48,0,34264,Hudson Swafford,51.35,74,38
2017,49,0,23541,Ben Crane,51.22,41,21
2017,50,0,27895,Jonas Blixt,50.94,53,27
2017,51,0,27141,J.B. Holmes,50.88,57,29
2017,52,0,32200,Roberto Castro,50.0,36,18
2017,52,0,25191,Gonzalo Fernandez-Castaño,50.0,42,21
2017,52,0,10809,Jim Furyk,50.0,32,16
2017,52,0,19846,Brian Gay,50.0,48,24
2017,52,0,33122,Russell Knox,50.0,42,21
2017,52,0,37278,Nicholas Lindheim,50.0,36,18
2017,52,0,35300,Andrew Loupe,50.0,40,20
2017,52,0,20572,Rod Pampling,50.0,46,23
2017,52,0,28252,Seamus Power,50.0,48,24
2017,52,0,30110,Kyle Stanley,50.0,80,40
2017,62,0,26851,Marc Leishman,49.18,61,30
2017,63,0,32839,Hideki Matsuyama,48.98,49,24
2017,64,0,26596,Ryan Moore,48.89,45,22
2017,65,0,24924,Bill Haas,48.84,43,21
2017,66,0,23497,Tag Ridings,48.65,37,18
2017,67,0,25274,Steven Bowditch,48.48,33,16
2017,67,0,24502,Adam Scott,48.48,33,16
2017,69,0,27644,Brian Harman,48.39,62,30
2017,69,0,29476,Kyle Reifers,48.39,62,30
2017,71,0,32448,James Hahn,48.28,58,28
2017,71,0,27936,Martin Laird,48.28,58,28
2017,73,0,35545,Blayne Barber,48.15,54,26
2017,73,0,34174,John Huh,48.15,54,26
2017,75,0,20593,Greg Chalmers,48.0,50,24
2017,76,0,26476,Chez Reavie,47.92,48,23
2017,77,0,30926,Chris Kirk,47.37,57,27
2017,77,0,33419,Cameron Tringale,47.37,57,27
2017,79,0,29926,Danny Lee,47.27,55,26
2017,80,0,26300,Matt Jones,47.22,36,17
2017,81,0,20229,Stewart Cink,47.06,51,24
2017,81,0,35110,Brett Drewitt,47.06,34,16
2017,81,0,34046,Jordan Spieth,47.06,51,24
2017,81,0,37189,Harold Varner III,47.06,68,32
2017,85,0,27436,Graham DeLaet,46.94,49,23
2017,86,0,32757,Patton Kizzire,46.67,60,28
2017,87,0,27214,Kevin Streelman,46.55,58,27
2017,87,0,27095,Nick Watney,46.55,58,27
2017,89,0,33418,Shawn Stefani,46.51,43,20
2017,90,0,31557,Jim Herman,46.34,41,19
2017,91,0,24024,Zach Johnson,46.3,54,25
2017,91,0,36699,Patrick Rodgers,46.3,54,25
2017,93,0,12716,Charley Hoffman,46.05,76,35
2017,94,0,24507,Jason Bohn,46.0,50,23
2017,94,0,25686,Jason Dufner,46.0,50,23
2017,94,0,25198,Francesco Molinari,46.0,50,23
2017,97,0,46440,Smylie Kaufman,45.83,48,22
2017,97,0,36689,Brooks Koepka,45.83,48,22
2017,97,0,32150,Michael Thompson,45.83,24,11
2017,100,0,29518,Brendan Steele,45.76,59,27
2017,101,0,26499,Rafa Cabrera Bello,45.71,35,16
2017,102,0,28420,Ryan Brehm,45.61,57,26
2017,103,0,39975,Michael Kim,45.59,68,31
2017,103,0,23108,Matt Kuchar,45.59,68,31
2017,105,0,37454,Whee Kim,45.45,44,20
2017,106,0,34021,Bud Cauley,45.21,73,33
2017,107,0,25900,Lucas Glover,45.1,51,23
2017,108,0,24358,Robert Garrigus,45.0,40,18
2017,108,0,26758,David Hearn,45.0,60,27
2017,110,0,33413,Ben Martin,44.83,58,26
2017,110,0,46601,Trey Mullinax,44.83,58,26
2017,112,0,29974,Branden Grace,44.74,38,17
2017,112,0,24361,Pat Perez,44.74,38,17
2017,114,0,34358,Jonathan Randolph,44.68,47,21
2017,115,0,27129,Luke List,44.64,56,25
2017,116,0,35450,Patrick Cantlay,44.44,27,12
2017,117,0,40026,Daniel Berger,44.23,52,23
2017,118,0,35879,Kelly Kraft,44.0,50,22
2017,119,0,46501,Ollie Schniederjans,43.75,64,28
2017,120,0,34099,Harris English,43.64,55,24
2017,120,0,39324,J.J. Spaun,43.64,55,24
2017,122,0,46550,Brandon Hagy,43.48,46,20
2017,122,0,21961,Charles Howell III,43.48,46,20
2017,122,0,30925,Dustin Johnson,43.48,46,20
2017,125,0,29221,Webb Simpson,43.33,60,26
2017,126,0,25834,Daniel Summerhays,43.1,58,25
2017,127,0,40058,Zac Blair,42.86,56,24
2017,127,0,27649,Brandt Snedeker,42.86,28,12
2017,129,0,25345,Carl Pettersson,42.42,33,14
2017,130,0,33399,Adam Hadwin,42.31,52,22
2017,131,0,30191,Julián Etulain,42.11,38,16
2017,132,0,24846,Ricky Barnes,41.94,62,26
2017,132,0,35891,Cameron Smith,41.94,31,13
2017,134,0,23800,Bryce Molder,41.82,55,23
2017,135,0,28237,Rory McIlroy,41.38,29,12
2017,136,0,31202,William McGirt,41.18,51,21
2017,137,0,23320,Ryan Palmer,40.91,44,18
2017,138,0,25349,Tim Wilkinson,40.48,42,17
2017,139,0,25364,Paul Casey,40.38,52,21
2017,139,0,26289,Boo Weekley,40.38,52,21
2017,141,0,48081,Xander Schauffele,40.0,45,18
2017,142,0,39954,Cody Gribble,39.62,53,21
2017,142,0,31646,Emiliano Grillo,39.62,53,21
2017,144,0,28089,Jason Day,39.53,43,17
2017,145,0,28307,Matt Every,39.47,38,15
2017,146,0,26331,Charl Schwartzel,39.39,33,13
2017,147,0,46970,Jon Rahm,39.22,51,20
2017,148,0,23983,Luke Donald,39.13,23,9
2017,149,0,28500,Martin Flores,38.89,54,21
2017,150,0,33448,Justin Thomas,38.78,49,19
2017,151,0,20771,Steven Alker,38.71,31,12
2017,152,0,27466,Spencer Levin,38.64,44,17
2017,152,0,47128,Richy Werenski,38.64,44,17
2017,154,0,22046,Geoff Ogilvy,38.46,39,15
2017,154,0,25804,Bubba Watson,38.46,39,15
2017,154,0,25892,Steve Wheatcroft,38.46,26,10
2017,157,0,47959,Bryson DeChambeau,38.24,68,26
2017,157,0,26951,Johnson Wagner,38.24,34,13
2017,159,0,29485,Brett Stegmaier,38.0,50,19
2017,160,0,25572,Graeme McDowell,37.84,37,14
2017,161,0,29289,S.Y. Noh,37.74,53,20
2017,162,0,27974,Sung Kang,37.68,69,26
2017,163,0,6522,Ernie Els,37.5,24,9
2017,163,0,29740,Brad Fritsch,37.5,32,12
2017,165,0,22056,Cameron Percy,37.14,35,13
2017,166,0,31420,Anirban Lahiri,37.04,54,20
2017,167,0,20104,Ken Duke,36.96,46,17
2017,168,0,33461,Morgan Hoffmann,36.84,76,28
2017,169,0,25818,Scott Piercy,36.67,30,11
2017,170,0,29725,Tony Finau,36.51,63,23
2017,170,0,25493,Nick Taylor,36.51,63,23
2017,172,0,12510,Chad Campbell,36.36,66,24
2017,172,0,23353,J.J. Henry,36.36,55,20
2017,172,0,23325,Vaughn Taylor,36.36,55,20
2017,175,0,22405,Justin Rose,36.17,47,17
2017,176,0,23621,Rory Sabbatini,36.11,36,13
2017,177,0,20472,Alex Cejka,35.14,37,13
2017,178,0,31416,Derek Fathauer,34.88,43,15
2017,179,0,35532,Tom Hoge,34.78,23,8
2017,180,0,29461,Jamie Lovemark,34.43,61,21
2017,181,0,32640,Troy Merritt,33.96,53,18
2017,182,0,25396,Kevin Na,33.33,42,14
2017,183,0,25240,D.A. Points,32.5,40,13
2017,184,0,31560,Brian Stuard,32.26,62,20
2017,185,0,37455,Si Woo Kim,32.08,53,17
2017,186,0,31323,Gary Woodland,31.58,38,12
2017,187,0,22371,Aaron Baddeley,27.78,36,10
2017,187,0,20157,Retief Goosen,27.78,36,10
2017,189,0,21209,Sergio Garcia,25.81,31,8
2017,190,0,36801,Mark Hubbard,23.26,43,10
2016,1,0,33410,Andrew Landry,71.43,21,15
2016,2,0,35732,Wes Roach,65.91,44,29
2016,3,0,24140,Sean O'Hair,63.49,63,40
2016,4,0,35539,Luke Guthrie,61.9,21,13
2016,5,0,23320,Ryan Palmer,61.36,44,27
2016,6,0,45526,Abraham Ancer,60.0,30,18
2016,6,0,29222,Billy Hurley III,60.0,40,24
2016,6,0,1810,Phil Mickelson,60.0,45,27
2016,9,0,2206,David Toms,59.38,32,19
2016,10,0,27974,Sung Kang,59.26,54,32
2016,11,0,8075,Jerry Kelly,59.09,44,26
2016,12,0,33122,Russell Knox,58.62,58,34
2016,13,0,23638,Brendon de Jonge,58.33,48,28
2016,14,0,25274,Steven Bowditch,57.78,45,26
2016,15,0,32102,Rickie Fowler,57.45,47,27
2016,16,0,36699,Patrick Rodgers,56.36,55,31
2016,17,0,12510,Chad Campbell,56.14,57,32
2016,18,0,27644,Brian Harman,56.06,66,37
2016,19,0,30711,Colt Knost,55.88,34,19
2016,20,0,32757,Patton Kizzire,55.77,52,29
2016,21,0,32876,Martin Piller,55.56,36,20
2016,22,0,26758,David Hearn,55.0,60,33
2016,22,0,28158,Steve Marino,55.0,40,22
2016,24,0,27649,Brandt Snedeker,54.9,51,28
2016,25,0,32366,Kevin Chappell,54.84,62,34
2016,25,0,32618,Rhein Gibson,54.84,31,17
2016,25,0,33399,Adam Hadwin,54.84,62,34
2016,28,0,30925,Dustin Johnson,54.76,42,23
2016,29,0,28679,Fabián Gómez,54.69,64,35
2016,29,0,33413,Ben Martin,54.69,64,35
2016,31,0,20472,Alex Cejka,54.29,35,19
2016,32,0,46440,Smylie Kaufman,54.17,48,26
2016,33,0,24781,Hunter Mahan,54.05,37,20
2016,34,0,27141,J.B. Holmes,54.0,50,27
2016,35,0,35532,Tom Hoge,53.85,52,28
2016,36,0,25818,Scott Piercy,53.66,41,22
2016,36,0,29221,Webb Simpson,53.66,41,22
2016,38,0,24507,Jason Bohn,53.33,45,24
2016,38,0,23800,Bryce Molder,53.33,60,32
2016,38,0,33448,Justin Thomas,53.33,45,24
2016,41,0,34360,Patrick Reed,53.19,47,25
2016,42,0,31420,Anirban Lahiri,53.13,32,17
2016,43,0,33418,Shawn Stefani,53.06,49,26
2016,44,0,27466,Spencer Levin,52.83,53,28
2016,45,0,22405,Justin Rose,52.78,36,19
2016,45,0,33419,Cameron Tringale,52.78,72,38
2016,47,0,25686,Jason Dufner,52.54,59,31
2016,48,0,23541,Ben Crane,52.27,44,23
2016,49,0,31416,Derek Fathauer,51.72,58,30
2016,50,0,40058,Zac Blair,51.61,62,32
2016,50,0,34261,Scott Langley,51.61,31,16
2016,52,0,35879,Kelly Kraft,51.52,33,17
2016,53,0,33667,Carlos Ortiz,51.06,47,24
2016,54,0,20098,Stuart Appleby,50.98,51,26
2016,55,0,35545,Blayne Barber,50.79,63,32
2016,56,0,22371,Aaron Baddeley,50.0,56,28
2016,56,0,24494,Erik Compton,50.0,24,12
2016,56,0,27436,Graham DeLaet,50.0,52,26
2016,56,0,21209,Sergio Garcia,50.0,24,12
2016,56,0,12716,Charley Hoffman,50.0,58,29
2016,56,0,29926,Danny Lee,50.0,52,26
2016,56,0,29223,Sam Saunders,50.0,38,19
2016,63,0,34098,Russell Henley,49.18,61,30
2016,64,0,36689,Brooks Koepka,49.09,55,27
2016,65,0,21731,Freddie Jacobson,49.02,51,25
2016,65,0,31202,William McGirt,49.02,51,25
2016,67,0,29720,Andres Gonzales,48.84,43,21
2016,68,0,36801,Mark Hubbard,48.61,72,35
2016,69,0,35300,Andrew Loupe,48.39,62,30
2016,70,0,25572,Graeme McDowell,48.28,29,14
2016,70,0,24502,Adam Scott,48.28,29,14
