YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2021,0,36689,Brooks Koepka,3.583,43,12
2021,0,46970,Jon Rahm,3.583,43,12
2021,0,52372,Cameron Champ,3.6,36,10
2021,0,31646,Emiliano Grillo,3.6,18,5
2021,0,34363,Tyrrell Hatton,3.6,18,5
2021,0,23108,Matt Kuchar,3.6,18,5
2021,0,25493,Nick Taylor,3.6,36,10
2021,0,35658,Kris Ventura,3.6,18,5
2021,0,47483,Will Zalatoris,3.6,18,5
2021,0,34466,Peter Malnati,3.625,29,8
2021,0,46442,Maverick McNealy,3.625,29,8
2021,0,46046,Scottie Scheffler,3.625,58,16
2021,0,34431,Robert Streb,3.636,40,11
2021,0,37189,Harold Varner III,3.636,40,11
2021,0,35506,Mackenzie Hughes,3.643,51,14
2021,0,47504,Sam Burns,3.667,33,9
2021,0,34099,Harris English,3.667,55,15
2021,0,29535,Brice Garnett,3.667,22,6
2021,0,29974,Branden Grace,3.667,11,3
2021,0,31557,Jim Herman,3.667,22,6
2021,0,39975,Michael Kim,3.667,11,3
2021,0,35449,Adam Long,3.667,22,6
2021,0,39546,Keith Mitchell,3.667,22,6
2021,0,24361,Pat Perez,3.667,22,6
2021,0,34256,Andrew Putnam,3.667,33,9
2021,0,39953,Chase Seiffert,3.667,11,3
2021,0,27649,Brandt Snedeker,3.667,22,6
2021,0,35310,Lanto Griffin,3.688,59,16
2021,0,46402,Talor Gooch,3.692,48,13
2021,0,34360,Patrick Reed,3.7,37,10
2021,0,27214,Kevin Streelman,3.7,37,10
2021,0,26851,Marc Leishman,3.714,52,14
2021,0,1810,Phil Mickelson,3.714,26,7
2021,0,46441,Robby Shelton,3.714,26,7
2021,0,33141,Keegan Bradley,3.727,41,11
2021,0,12716,Charley Hoffman,3.727,41,11
2021,0,30925,Dustin Johnson,3.727,41,11
2021,0,24502,Adam Scott,3.727,41,11
2021,0,29479,Scott Brown,3.75,15,4
2021,0,26499,Rafa Cabrera Bello,3.75,15,4
2021,0,25364,Paul Casey,3.75,45,12
2021,0,45609,Tyler Duncan,3.75,30,8
2021,0,39971,Sungjae Im,3.75,45,12
2021,0,25818,Scott Piercy,3.75,30,8
2021,0,34046,Jordan Spieth,3.75,30,8
2021,0,32150,Michael Thompson,3.75,30,8
2021,0,29970,Dylan Frittelli,3.778,34,9
2021,0,24024,Zach Johnson,3.778,34,9
2021,0,29221,Webb Simpson,3.778,34,9
2021,0,33122,Russell Knox,3.8,19,5
2021,0,32816,Satoshi Kodaira,3.8,19,5
2021,0,31420,Anirban Lahiri,3.8,19,5
2021,0,33667,Carlos Ortiz,3.8,57,15
2021,0,48081,Xander Schauffele,3.8,38,10
2021,0,34098,Russell Henley,3.833,46,12
2021,0,27141,J.B. Holmes,3.833,23,6
2021,0,27974,Sung Kang,3.833,23,6
2021,0,40042,Tyler McCumber,3.833,23,6
2021,0,30163,Henrik Norlander,3.833,23,6
2021,0,26329,Louis Oosthuizen,3.833,23,6
2021,0,39997,Corey Conners,3.857,27,7
2021,0,37455,Si Woo Kim,3.857,27,7
2021,0,30110,Kyle Stanley,3.857,27,7
2021,0,19846,Brian Gay,3.889,35,9
2021,0,25804,Bubba Watson,3.889,35,9
2021,0,47993,Denny McCarthy,3.9,39,10
2021,0,28420,Ryan Brehm,4.0,8,2
2021,0,29268,Bronson Burgoon,4.0,12,3
2021,0,32070,Rafael Campos,4.0,8,2
2021,0,46435,Austin Cook,4.0,12,3
2021,0,23983,Luke Donald,4.0,12,3
2021,0,25686,Jason Dufner,4.0,12,3
2021,0,32662,Michael Gligic,4.0,12,3
2021,0,28679,Fabián Gómez,4.0,4,1
2021,0,39977,Max Homa,4.0,32,8
2021,0,34174,John Huh,4.0,4,1
2021,0,30926,Chris Kirk,4.0,24,6
2021,0,29478,Kevin Kisner,4.0,44,11
2021,0,32757,Patton Kizzire,4.0,28,7
2021,0,33410,Andrew Landry,4.0,28,7
2021,0,24781,Hunter Mahan,4.0,12,3
2021,0,36871,Matthew NeSmith,4.0,20,5
2021,0,27349,Alex Noren,4.0,28,7
2021,0,24140,Sean O'Hair,4.0,12,3
2021,0,27556,Ted Potter Jr.,4.0,12,3
2021,0,22405,Justin Rose,4.0,32,8
2021,0,37275,Sam Ryder,4.0,24,6
2021,0,47347,Adam Schenk,4.0,24,6
2021,0,26331,Charl Schwartzel,4.0,12,3
2021,0,30692,Scott Stallings,4.0,16,4
2021,0,23325,Vaughn Taylor,4.0,12,3
2021,0,23788,D.J. Trahan,4.0,8,2
2021,0,23623,Bo Van Pelt,4.0,12,3
2021,0,51894,Vince Whaley,4.0,8,2
2021,0,32139,Danny Willett,4.0,4,1
2021,0,31323,Gary Woodland,4.0,28,7
2021,0,29518,Brendan Steele,4.111,37,9
2021,0,28775,Nate Lashley,4.143,29,7
2021,0,33948,Byeong Hun An,4.167,25,6
2021,0,51766,Wyndham Clark,4.167,25,6
2021,0,56762,Will Gordon,4.2,21,5
2021,0,29908,C.T. Pan,4.2,21,5
2021,0,22056,Cameron Percy,4.2,21,5
2021,0,32333,Kevin Tway,4.2,21,5
2021,0,26476,Chez Reavie,4.25,34,8
2021,0,27936,Martin Laird,4.286,30,7
2021,0,27554,Scott Harrington,4.4,22,5
2021,0,34213,Grayson Murray,4.5,9,2
2021,0,33486,Roger Sloan,5.333,16,3
2020,0,25686,Jason Dufner,2.667,8,3
2020,0,22371,Aaron Baddeley,3.0,15,5
2020,0,40009,Dominic Bozzelli,3.0,3,1
2020,0,34099,Harris English,3.0,24,8
2020,0,52375,Doug Ghim,3.0,3,1
2020,0,32662,Michael Gligic,3.0,3,1
2020,0,24924,Bill Haas,3.0,6,2
2020,0,34563,Chesson Hadley,3.0,6,2
2020,0,49298,Kramer Hickok,3.0,3,1
2020,0,30944,Jason Kokrak,3.0,24,8
2020,0,31420,Anirban Lahiri,3.0,3,1
2020,0,32839,Hideki Matsuyama,3.0,27,9
2020,0,39953,Chase Seiffert,3.0,3,1
2020,0,33449,Zack Sucher,3.0,3,1
2020,0,27330,Josh Teater,3.0,3,1
2020,0,35658,Kris Ventura,3.0,6,2
2020,2,26499,Rafa Cabrera Bello,3.143,22,7
2020,2,30911,Tommy Fleetwood,3.167,19,6
2020,2,33410,Andrew Landry,3.2,16,5
2020,2,25818,Scott Piercy,3.2,16,5
2020,2,47504,Sam Burns,3.222,29,9
2020,2,24024,Zach Johnson,3.222,29,9
2020,2,32366,Kevin Chappell,3.25,13,4
2020,2,29484,Peter Uihlein,3.25,13,4
2020,2,34314,Sebastian Cappelen,3.333,10,3
2020,2,29970,Dylan Frittelli,3.333,40,12
2020,2,29908,C.T. Pan,3.333,10,3
2020,2,25349,Tim Wilkinson,3.333,10,3
2020,3,26851,Marc Leishman,3.375,27,8
2020,3,29221,Webb Simpson,3.375,27,8
2020,3,49960,Sepp Straka,3.375,27,8
2020,3,33419,Cameron Tringale,3.375,27,8
2020,3,50525,Collin Morikawa,3.385,44,13
2020,3,45526,Abraham Ancer,3.4,34,10
2020,3,46717,Viktor Hovland,3.4,34,10
2020,3,35506,Mackenzie Hughes,3.4,34,10
2020,3,47959,Bryson DeChambeau,3.417,41,12
2020,3,53165,Doc Redman,3.417,41,12
2020,3,19846,Brian Gay,3.429,24,7
2020,3,21961,Charles Howell III,3.429,24,7
2020,3,32757,Patton Kizzire,3.429,24,7
2020,3,23320,Ryan Palmer,3.429,48,14
2020,3,34360,Patrick Reed,3.429,48,14
2020,3,46441,Robby Shelton,3.444,31,9
2020,3,32254,Xinjun Zhang,3.444,31,9
2020,3,27129,Luke List,3.455,38,11
2020,3,33448,Justin Thomas,3.455,38,11
2020,3,27644,Brian Harman,3.462,45,13
2020,3,33948,Byeong Hun An,3.5,35,10
2020,3,40026,Daniel Berger,3.5,28,8
2020,3,34076,Joel Dahmen,3.5,42,12
2020,3,21209,Sergio Garcia,3.5,21,6
2020,3,29974,Branden Grace,3.5,7,2
2020,3,31646,Emiliano Grillo,3.5,42,12
2020,3,23108,Matt Kuchar,3.5,28,8
2020,3,47993,Denny McCarthy,3.5,42,12
2020,3,24138,Ian Poulter,3.5,35,10
2020,3,46970,Jon Rahm,3.5,49,14
2020,3,46046,Scottie Scheffler,3.5,42,12
2020,3,35891,Cameron Smith,3.5,35,10
2020,3,27963,Chris Stroud,3.5,14,4
2020,3,48119,Ben Taylor,3.5,7,2
2020,3,25804,Bubba Watson,3.5,28,8
2020,3,47128,Richy Werenski,3.5,35,10
2020,3,25396,Kevin Na,3.538,46,13
2020,3,49771,J.T. Poston,3.538,46,13
2020,3,29926,Danny Lee,3.545,39,11
2020,3,1810,Phil Mickelson,3.545,39,11
2020,3,52372,Cameron Champ,3.556,32,9
2020,3,51766,Wyndham Clark,3.571,25,7
2020,3,26476,Chez Reavie,3.571,50,14
2020,3,56278,Matthew Wolff,3.571,50,14
2020,3,29518,Brendan Steele,3.583,43,12
2020,3,46435,Austin Cook,3.6,18,5
2020,3,28307,Matt Every,3.6,18,5
2020,3,29535,Brice Garnett,3.6,18,5
2020,3,28679,Fabián Gómez,3.6,18,5
2020,3,33597,Harry Higgs,3.6,18,5
2020,3,49766,Hank Lebioda,3.6,18,5
2020,3,35449,Adam Long,3.6,54,15
2020,3,46442,Maverick McNealy,3.6,18,5
2020,3,33490,Bo Hoag,3.625,29,8
2020,3,39971,Sungjae Im,3.625,29,8
2020,3,28237,Rory McIlroy,3.636,40,11
2020,3,30925,Dustin Johnson,3.643,51,14
2020,3,48081,Xander Schauffele,3.643,51,14
2020,3,30927,Brendon Todd,3.643,51,14
2020,3,19803,Ryan Armour,3.667,22,6
2020,3,29268,Bronson Burgoon,3.667,22,6
2020,3,36801,Mark Hubbard,3.667,44,12
2020,3,27974,Sung Kang,3.667,55,15
2020,3,27936,Martin Laird,3.667,11,3
2020,3,34466,Peter Malnati,3.667,11,3
2020,3,36871,Matthew NeSmith,3.667,22,6
2020,3,33667,Carlos Ortiz,3.667,33,9
2020,3,22056,Cameron Percy,3.667,11,3
2020,3,34256,Andrew Putnam,3.667,11,3
2020,3,37275,Sam Ryder,3.667,22,6
2020,3,23621,Rory Sabbatini,3.667,22,6
2020,4,12716,Charley Hoffman,3.7,37,10
2020,4,39977,Max Homa,3.7,37,10
2020,4,28775,Nate Lashley,3.7,37,10
2020,4,34021,Bud Cauley,3.714,26,7
2020,4,45157,Cam Davis,3.714,26,7
2020,4,10809,Jim Furyk,3.714,26,7
2020,4,34098,Russell Henley,3.714,52,14
2020,4,29478,Kevin Kisner,3.727,41,11
2020,4,27214,Kevin Streelman,3.727,41,11
2020,4,20229,Stewart Cink,3.75,15,4
2020,4,45609,Tyler Duncan,3.75,45,12
2020,4,56762,Will Gordon,3.75,15,4
2020,4,26300,Matt Jones,3.75,30,8
2020,4,33122,Russell Knox,3.75,15,4
2020,4,27349,Alex Noren,3.75,30,8
2020,4,36699,Patrick Rodgers,3.75,30,8
2020,4,27649,Brandt Snedeker,3.75,45,12
2020,4,30110,Kyle Stanley,3.75,30,8
2020,4,32333,Kevin Tway,3.75,15,4
2020,5,25900,Lucas Glover,3.778,34,9
2020,5,33204,Shane Lowry,3.778,34,9
2020,5,22405,Justin Rose,3.778,34,9
2020,5,34255,Joseph Bramlett,3.8,19,5
2020,5,35450,Patrick Cantlay,3.8,57,15
2020,5,32448,James Hahn,3.8,19,5
2020,5,37455,Si Woo Kim,3.8,57,15
2020,5,32640,Troy Merritt,3.8,38,10
2020,5,26329,Louis Oosthuizen,3.8,38,10
2020,5,34046,Jordan Spieth,3.8,38,10
2020,5,25493,Nick Taylor,3.8,19,5
2020,5,49964,Aaron Wise,3.8,19,5
2020,5,29725,Tony Finau,3.818,42,11
2020,5,35532,Tom Hoge,3.818,42,11
2020,5,31323,Gary Woodland,3.833,46,12
2020,5,32102,Rickie Fowler,3.857,27,7
2020,5,29420,Billy Horschel,3.857,27,7
2020,5,35461,Beau Hossler,3.857,27,7
2020,5,30163,Henrik Norlander,3.857,27,7
2020,5,33399,Adam Hadwin,3.875,31,8
2020,5,35310,Lanto Griffin,3.882,66,17
2020,5,30692,Scott Stallings,3.9,39,10
2020,5,31560,Brian Stuard,3.909,43,11
2020,5,33120,Mark Anderson,4.0,4,1
2020,5,21407,Arjun Atwal,4.0,4,1
2020,5,33404,Chris Baker,4.0,4,1
2020,5,40058,Zac Blair,4.0,16,4
2020,5,33141,Keegan Bradley,4.0,32,8
2020,5,29479,Scott Brown,4.0,32,8
2020,5,25364,Paul Casey,4.0,56,14
2020,5,39997,Corey Conners,4.0,36,9
2020,5,46402,Talor Gooch,4.0,40,10
2020,5,46550,Brandon Hagy,4.0,4,1
2020,5,27554,Scott Harrington,4.0,20,5
2020,5,34363,Tyrrell Hatton,4.0,16,4
2020,5,26758,David Hearn,4.0,12,3
2020,5,32791,K.H. Lee,4.0,28,7
2020,5,40042,Tyler McCumber,4.0,8,2
2020,5,26596,Ryan Moore,4.0,24,6
2020,5,34213,Grayson Murray,4.0,8,2
2020,5,45486,Joaquin Niemann,4.0,44,11
2020,5,27556,Ted Potter Jr.,4.0,8,2
2020,5,47347,Adam Schenk,4.0,40,10
2020,5,24502,Adam Scott,4.0,36,9
2020,5,33486,Roger Sloan,4.0,16,4
2020,5,39324,J.J. Spaun,4.0,16,4
2020,5,34431,Robert Streb,4.0,12,3
2020,5,23788,D.J. Trahan,4.0,8,2
2020,5,35617,Martin Trainer,4.0,24,6
2020,5,37189,Harold Varner III,4.0,48,12
2020,5,27064,Jhonattan Vegas,4.0,16,4
2020,5,25632,Jimmy Walker,4.0,4,1
2020,5,48887,Matt Wallace,4.0,20,5
2020,5,27095,Nick Watney,4.0,4,1
2020,5,51894,Vince Whaley,4.0,4,1
2020,6,28089,Jason Day,4.111,37,9
2020,6,31557,Jim Herman,4.125,33,8
2020,6,32150,Michael Thompson,4.125,33,8
2020,6,40098,Matt Fitzpatrick,4.167,25,6
2020,6,25572,Graeme McDowell,4.167,25,6
2020,6,39546,Keith Mitchell,4.182,46,11
2020,6,24361,Pat Perez,4.2,21,5
2020,6,32139,Danny Willett,4.333,13,3
2020,6,48822,Sebastián Muñoz,4.455,49,11
2020,6,48045,Michael Gellerman,4.5,9,2
2020,6,36689,Brooks Koepka,4.5,18,4
2020,7,23325,Vaughn Taylor,4.667,14,3
2020,7,23623,Bo Van Pelt,4.667,14,3
2020,7,27942,Rob Oppenheim,5.0,10,2
2019,0,24925,Jonathan Byrd,3.0,3,1
2019,0,24924,Bill Haas,3.0,9,3
2019,0,28775,Nate Lashley,3.0,6,2
2019,0,33419,Cameron Tringale,3.0,15,5
2019,0,27064,Jhonattan Vegas,3.0,18,6
2019,0,25632,Jimmy Walker,3.0,12,4
2019,0,32839,Hideki Matsuyama,3.143,22,7
2019,0,19846,Brian Gay,3.25,26,8
2019,0,28679,Fabián Gómez,3.25,13,4
2019,0,37454,Whee Kim,3.25,13,4
2019,0,33667,Carlos Ortiz,3.25,26,8
2019,0,47504,Sam Burns,3.286,23,7
2019,0,34099,Harris English,3.333,20,6
2019,0,48081,Xander Schauffele,3.333,20,6
2019,0,32139,Danny Willett,3.333,10,3
2019,0,39997,Corey Conners,3.375,27,8
2019,0,47993,Denny McCarthy,3.375,27,8
2019,0,27895,Jonas Blixt,3.4,17,5
2019,0,32102,Rickie Fowler,3.4,17,5
2019,0,30925,Dustin Johnson,3.4,34,10
2019,0,27129,Luke List,3.4,17,5
2019,0,37380,Curtis Luck,3.4,17,5
2019,0,40115,Adam Svensson,3.4,17,5
2019,0,35617,Martin Trainer,3.4,17,5
2019,0,26596,Ryan Moore,3.417,41,12
2019,0,35376,Roberto Díaz,3.429,24,7
2019,0,23621,Rory Sabbatini,3.429,24,7
2019,0,26329,Louis Oosthuizen,3.444,31,9
2019,0,37189,Harold Varner III,3.444,31,9
2019,0,45486,Joaquin Niemann,3.455,38,11
2019,0,40009,Dominic Bozzelli,3.5,14,4
2019,0,26499,Rafa Cabrera Bello,3.5,7,2
2019,0,25364,Paul Casey,3.5,35,10
2019,0,30191,Julián Etulain,3.5,7,2
2019,0,40098,Matt Fitzpatrick,3.5,7,2
2019,0,46402,Talor Gooch,3.5,14,4
2019,0,29974,Branden Grace,3.5,14,4
2019,0,21731,Freddie Jacobson,3.5,21,6
2019,0,32757,Patton Kizzire,3.5,28,8
2019,0,33122,Russell Knox,3.5,21,6
2019,0,30944,Jason Kokrak,3.5,35,10
2019,0,26851,Marc Leishman,3.5,35,10
2019,0,24361,Pat Perez,3.5,7,2
2019,0,24502,Adam Scott,3.5,21,6
2019,0,49960,Sepp Straka,3.5,7,2
2019,0,26951,Johnson Wagner,3.5,7,2
2019,0,47959,Bryson DeChambeau,3.529,60,17
2019,0,23325,Vaughn Taylor,3.538,46,13
2019,0,32333,Kevin Tway,3.538,46,13
2019,0,34256,Andrew Putnam,3.545,39,11
2019,0,31646,Emiliano Grillo,3.571,25,7
2019,0,32791,K.H. Lee,3.571,25,7
2019,0,35891,Cameron Smith,3.571,25,7
2019,0,33448,Justin Thomas,3.571,50,14
2019,0,52372,Cameron Champ,3.583,43,12
2019,0,28089,Jason Day,3.583,43,12
2019,0,30911,Tommy Fleetwood,3.6,36,10
2019,0,27644,Brian Harman,3.6,36,10
2019,0,39971,Sungjae Im,3.6,36,10
2019,0,37455,Si Woo Kim,3.6,36,10
2019,0,49766,Hank Lebioda,3.6,18,5
2019,0,28237,Rory McIlroy,3.6,36,10
2019,0,20572,Rod Pampling,3.6,18,5
2019,0,36699,Patrick Rodgers,3.6,18,5
2019,0,19803,Ryan Armour,3.625,29,8
2019,0,49298,Kramer Hickok,3.625,29,8
2019,0,34466,Peter Malnati,3.625,29,8
2019,0,29725,Tony Finau,3.636,40,11
2019,0,29221,Webb Simpson,3.636,40,11
2019,0,33141,Keegan Bradley,3.667,55,15
2019,0,20472,Alex Cejka,3.667,22,6
2019,0,25686,Jason Dufner,3.667,11,3
2019,0,46523,Joey Garber,3.667,11,3
2019,0,21209,Sergio Garcia,3.667,11,3
2019,0,25900,Lucas Glover,3.667,33,9
2019,0,34098,Russell Henley,3.667,22,6
2019,0,29478,Kevin Kisner,3.667,33,9
2019,0,34261,Scott Langley,3.667,33,9
2019,0,25572,Graeme McDowell,3.667,11,3
2019,0,1810,Phil Mickelson,3.667,22,6
2019,0,46601,Trey Mullinax,3.667,11,3
2019,0,24138,Ian Poulter,3.667,33,9
2019,0,46501,Ollie Schniederjans,3.667,22,6
2019,0,33486,Roger Sloan,3.667,22,6
2019,0,29518,Brendan Steele,3.667,22,6
2019,0,34264,Hudson Swafford,3.667,11,3
2019,0,25198,Francesco Molinari,3.692,48,13
2019,0,27936,Martin Laird,3.7,37,10
2019,0,49771,J.T. Poston,3.7,37,10
2019,0,25493,Nick Taylor,3.7,37,10
2019,0,35461,Beau Hossler,3.714,26,7
2019,0,26300,Matt Jones,3.714,26,7
2019,0,47856,Seth Reeves,3.714,26,7
2019,0,33418,Shawn Stefani,3.714,26,7
2019,0,51766,Wyndham Clark,3.727,41,11
2019,0,31323,Gary Woodland,3.727,41,11
2019,0,45526,Abraham Ancer,3.75,45,12
2019,0,32200,Roberto Castro,3.75,15,4
2019,0,34306,John Chin,3.75,15,4
2019,0,24781,Hunter Mahan,3.75,15,4
2019,0,48822,Sebastián Muñoz,3.75,30,8
2019,0,25818,Scott Piercy,3.75,45,12
2019,0,37275,Sam Ryder,3.75,30,8
2019,0,34046,Jordan Spieth,3.75,30,8
2019,0,34431,Robert Streb,3.75,30,8
2019,0,27095,Nick Watney,3.75,30,8
2019,0,29420,Billy Horschel,3.778,34,9
2019,0,32816,Satoshi Kodaira,3.778,34,9
2019,0,28252,Seamus Power,3.778,34,9
2019,0,34360,Patrick Reed,3.786,53,14
2019,0,28259,Sangmoon Bae,3.8,19,5
2019,0,40026,Daniel Berger,3.8,19,5
2019,0,29535,Brice Garnett,3.8,38,10
2019,0,23108,Matt Kuchar,3.8,38,10
2019,0,27556,Ted Potter Jr.,3.8,19,5
2019,0,30786,Brady Schnell,3.8,19,5
2019,0,29484,Peter Uihlein,3.8,19,5
2019,0,45157,Cam Davis,3.833,23,6
2019,0,34563,Chesson Hadley,3.833,23,6
2019,0,29926,Danny Lee,3.833,23,6
2019,0,39546,Keith Mitchell,3.833,23,6
2019,0,30692,Scott Stallings,3.833,23,6
2019,0,30110,Kyle Stanley,3.833,23,6
2019,0,27649,Brandt Snedeker,3.846,50,13
2019,0,33948,Byeong Hun An,3.857,27,7
2019,0,10809,Jim Furyk,3.857,27,7
2019,0,30946,Alex Prugh,3.857,27,7
2019,0,26476,Chez Reavie,3.857,27,7
2019,0,27214,Kevin Streelman,3.857,27,7
2019,0,34021,Bud Cauley,3.875,31,8
2019,0,29970,Dylan Frittelli,3.875,31,8
2019,0,39977,Max Homa,3.875,31,8
2019,0,36799,Stephan Jaeger,3.875,31,8
2019,0,49964,Aaron Wise,3.875,31,8
2019,0,21961,Charles Howell III,3.889,35,9
2019,0,35450,Patrick Cantlay,3.9,39,10
2019,0,46970,Jon Rahm,3.9,39,10
2019,0,25804,Bubba Watson,3.909,43,11
2019,0,49303,Anders Albertson,4.0,24,6
2019,0,22371,Aaron Baddeley,4.0,12,3
2019,0,29268,Bronson Burgoon,4.0,24,6
2019,0,46435,Austin Cook,4.0,12,3
2019,0,34076,Joel Dahmen,4.0,44,11
2019,0,45609,Tyler Duncan,4.0,28,7
2019,0,6522,Ernie Els,4.0,4,1
2019,0,39954,Cody Gribble,4.0,24,6
2019,0,34363,Tyrrell Hatton,4.0,8,2
2019,0,26758,David Hearn,4.0,4,1
2019,0,23353,J.J. Henry,4.0,12,3
2019,0,31557,Jim Herman,4.0,12,3
2019,0,35532,Tom Hoge,4.0,28,7
2019,0,27141,J.B. Holmes,4.0,24,6
2019,0,47990,Kyle Jones,4.0,24,6
2019,0,27974,Sung Kang,4.0,32,8
2019,0,39975,Michael Kim,4.0,28,7
2019,0,32640,Troy Merritt,4.0,52,13
2019,0,23320,Ryan Palmer,4.0,20,5
2019,0,35732,Wes Roach,4.0,20,5
2019,0,22405,Justin Rose,4.0,20,5
2019,0,29223,Sam Saunders,4.0,24,6
2019,0,39324,J.J. Spaun,4.0,28,7
2019,0,31560,Brian Stuard,4.0,24,6
2019,0,37340,Chase Wright,4.0,16,4
2019,0,36689,Brooks Koepka,4.071,57,14
2019,0,29908,C.T. Pan,4.1,41,10
2019,0,47128,Richy Werenski,4.1,41,10
2019,0,27958,Ryan Blaum,4.125,33,8
2019,0,35506,Mackenzie Hughes,4.125,33,8
2019,0,35421,Brandon Harkins,4.167,25,6
2019,0,35449,Adam Long,4.167,25,6
2019,0,47347,Adam Schenk,4.167,25,6
2019,0,27330,Josh Teater,4.2,21,5
2019,0,29479,Scott Brown,4.222,38,9
2019,0,30978,Kiradech Aphibarnrat,4.25,17,4
2019,0,33410,Andrew Landry,4.25,51,12
2019,0,27963,Chris Stroud,4.25,17,4
2019,0,32150,Michael Thompson,4.25,17,4
2019,0,35879,Kelly Kraft,4.286,30,7
2019,0,39327,Ben Silverman,4.333,13,3
2019,0,31420,Anirban Lahiri,4.4,22,5
2019,0,32058,José de Jesús Rodríguez,4.4,22,5
2019,0,33399,Adam Hadwin,4.429,31,7
2019,0,12716,Charley Hoffman,4.5,18,4
2019,0,36852,Jim Knous,4.5,9,2
2019,0,25396,Kevin Na,4.8,24,5
2018,0,28775,Nate Lashley,3.0,9,3
2018,0,34358,Jonathan Randolph,3.0,12,4
2018,0,32102,Rickie Fowler,3.2,32,10
2018,0,28237,Rory McIlroy,3.273,36,11
2018,0,34563,Chesson Hadley,3.278,59,18
2018,0,32839,Hideki Matsuyama,3.286,46,14
2018,0,34363,Tyrrell Hatton,3.3,33,10
2018,0,26499,Rafa Cabrera Bello,3.308,43,13
2018,0,20472,Alex Cejka,3.308,43,13
