YEAR,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
2013,0,20160,Charlie Wi,38,4.05,3048.0
2013,0,32366,Kevin Chappell,39,4.05,3416.0
2013,0,24361,Pat Perez,39,4.05,2924.0
2013,0,24138,Ian Poulter,39,4.07,2348.0
2013,0,25834,Daniel Summerhays,39,4.04,3528.0
2013,0,10860,Justin Leonard,40,4.04,3696.0
2013,0,23320,Ryan Palmer,40,4.05,3448.0
2013,0,28780,Nicholas Thompson,40,4.04,4272.0
2013,0,25274,Steven Bowditch,42,4.06,2800.0
2013,0,27095,Nick Watney,42,4.05,3684.0
2013,0,32102,Rickie Fowler,43,4.05,3236.0
2013,0,25572,Graeme McDowell,43,4.08,2152.0
2013,0,28679,Fabián Gómez,44,4.06,2772.0
2013,0,27644,Brian Harman,44,4.05,3632.0
2013,0,34409,David Lingmerth,44,4.06,2900.0
2013,0,34360,Patrick Reed,44,4.05,3612.0
2013,0,22295,Darron Stiles,44,4.08,2120.0
2013,0,23541,Ben Crane,45,4.07,2540.0
2013,0,27933,John Merrick,45,4.05,3416.0
2013,0,33419,Cameron Tringale,45,4.05,3408.0
2013,0,21753,Brian Davis,46,4.05,3912.0
2013,0,6567,Vijay Singh,46,4.07,2640.0
2013,0,34431,Robert Streb,46,4.06,3072.0
2013,0,27503,Steve LeBrun,47,4.07,2648.0
2013,0,33869,Eric Meierdierks,48,4.1,1944.0
2013,0,25562,Andres Romero,48,4.08,2528.0
2013,0,26289,Boo Weekley,48,4.04,4368.0
2013,0,21099,David Lynn,49,4.07,2944.0
2013,0,23623,Bo Van Pelt,49,4.07,3004.0
2013,0,24507,Jason Bohn,50,4.07,3008.0
2013,0,20848,Ángel Cabrera,50,4.06,3160.0
2013,0,29518,Brendan Steele,50,4.06,3520.0
2013,0,31560,Brian Stuard,50,4.06,3176.0
2013,0,22621,Ben Curtis,52,4.08,2476.0
2013,0,26851,Marc Leishman,52,4.06,3388.0
2013,0,28310,Lee Williams,52,4.08,2564.0
2013,0,35139,Richard Lee,53,4.07,3256.0
2013,0,27895,Jonas Blixt,54,4.06,3336.0
2013,0,20104,Ken Duke,54,4.06,3792.0
2013,0,29740,Brad Fritsch,54,4.07,3304.0
2013,0,31323,Gary Woodland,55,4.06,3900.0
2013,0,24846,Ricky Barnes,56,4.07,3020.0
2013,0,24358,Robert Garrigus,56,4.08,2744.0
2013,0,26596,Ryan Moore,56,4.07,3100.0
2013,0,32334,Charlie Beljan,57,4.09,2664.0
2013,0,29479,Scott Brown,57,4.08,2744.0
2013,0,23353,J.J. Henry,57,4.06,3508.0
2013,0,31557,Jim Herman,57,4.1,2400.0
2013,0,25444,Justin Hicks,57,4.07,3216.0
2013,0,20443,Jin Park,57,4.11,2136.0
2013,0,27330,Josh Teater,57,4.07,3500.0
2013,0,6004,Stephen Ames,58,4.11,2128.0
2013,0,23135,Tim Clark,58,4.09,2696.0
2013,0,32698,Bobby Gates,58,4.12,1932.0
2013,0,8725,Tom Gillis,58,4.08,2840.0
2013,0,33418,Shawn Stefani,58,4.08,2736.0
2013,0,20229,Stewart Cink,59,4.08,3048.0
2013,0,23452,Nicolas Colsaerts,59,4.11,2060.0
2013,0,12716,Charley Hoffman,59,4.07,3600.0
2013,0,24399,Scott Gardiner,60,4.1,2520.0
2013,0,20766,Padraig Harrington,60,4.11,2160.0
2013,0,30925,Dustin Johnson,60,4.08,3076.0
2013,0,30944,Jason Kokrak,60,4.07,3352.0
2013,0,10423,Mike Weir,60,4.1,2480.0
2013,0,36884,Ben Kohles,61,4.08,3032.0
2013,0,37273,Derek Ernst,62,4.1,2512.0
2013,0,6573,Brandt Jobe,62,4.1,2528.0
2013,0,32448,James Hahn,63,4.08,3136.0
2013,0,29289,S.Y. Noh,63,4.09,2864.0
2013,0,20691,Greg Owen,63,4.08,3064.0
2013,0,12510,Chad Campbell,64,4.08,3288.0
2013,0,20593,Greg Chalmers,64,4.08,3108.0
2013,0,6522,Ernie Els,64,4.09,2704.0
2013,0,22792,Peter Hanson,64,4.13,1920.0
2013,0,19970,Robert Karlsson,64,4.11,2248.0
2013,0,29425,Andrew Svoboda,64,4.13,1912.0
2013,0,26951,Johnson Wagner,64,4.1,2580.0
2013,0,30163,Henrik Norlander,66,4.09,2924.0
2013,0,22378,Trevor Immelman,67,4.09,2936.0
2013,0,27936,Martin Laird,67,4.09,2888.0
2013,0,28259,Sangmoon Bae,68,4.08,3600.0
2013,0,10885,Robert Allenby,70,4.12,2384.0
2013,0,28455,Will Claxton,70,4.1,2696.0
2013,0,35539,Luke Guthrie,70,4.08,3512.0
2013,0,22046,Geoff Ogilvy,70,4.12,2408.0
2013,0,27408,Martin Kaymer,71,4.11,2576.0
2013,0,24227,Justin Bolli,72,4.12,2344.0
2013,0,30852,Ryo Ishikawa,72,4.1,3008.0
2013,0,25336,Alistair Presnell,72,4.12,2448.0
2013,0,20645,John Senden,73,4.09,3344.0
2013,0,26497,Casey Wittenberg,73,4.1,3008.0
2013,0,30692,Scott Stallings,74,4.09,3436.0
2013,0,22806,Doug LaBelle II,75,4.1,3028.0
2013,0,22371,Aaron Baddeley,76,4.11,2776.0
2013,0,34174,John Huh,77,4.08,3836.0
2013,0,24663,Y.E. Yang,77,4.12,2472.0
2013,0,34261,Scott Langley,79,4.1,3224.0
2013,0,25240,D.A. Points,79,4.08,3752.0
2013,0,34021,Bud Cauley,80,4.12,2700.0
2013,0,22961,David Mathis,80,4.11,2900.0
2013,0,32150,Michael Thompson,80,4.11,2880.0
2013,0,25900,Lucas Glover,81,4.12,2756.0
2013,0,1116,Michael Bradley,83,4.15,2216.0
2013,0,25818,Scott Piercy,83,4.1,3284.0
2013,0,30750,Tommy Gainey,88,4.1,3680.0
2013,0,27129,Luke List,90,4.14,2580.0
2013,0,25345,Carl Pettersson,91,4.1,3480.0
2013,0,30711,Colt Knost,98,4.14,2776.0
2013,0,24140,Sean O'Hair,102,4.17,2388.0
2013,0,30110,Kyle Stanley,106,4.14,3068.0
2012,0,25804,Bubba Watson,-16,3.98,2856.0
2012,0,27895,Jonas Blixt,-10,3.99,3104.0
2012,0,8793,Tiger Woods,-4,3.99,2904.0
2012,0,26596,Ryan Moore,-3,4.0,3808.0
2012,0,23108,Matt Kuchar,-2,4.0,3584.0
2012,0,29221,Webb Simpson,-1,4.0,3288.0
2012,0,25686,Jason Dufner,E,4.0,3552.0
2012,0,24924,Bill Haas,E,4.0,3360.0
2012,0,25572,Graeme McDowell,+2,4.0,2328.0
2012,0,22405,Justin Rose,+3,4.0,2888.0
2012,0,6527,Steve Stricker,+3,4.0,3056.0
2012,0,30926,Chris Kirk,+4,4.0,3876.0
2012,0,10809,Jim Furyk,+5,4.01,3656.0
2012,0,28237,Rory McIlroy,+10,4.02,2368.0
2012,0,29420,Billy Horschel,+11,4.02,2616.0
2012,0,22621,Ben Curtis,+12,4.02,2632.0
2012,0,23623,Bo Van Pelt,+13,4.01,3584.0
2012,0,28307,Matt Every,+14,4.02,3428.0
2012,0,30925,Dustin Johnson,+14,4.02,2928.0
2012,0,28455,Will Claxton,+15,4.01,4328.0
2012,0,23983,Luke Donald,+15,4.02,2640.0
2012,0,27933,John Merrick,+15,4.02,3456.0
2012,0,25345,Carl Pettersson,+17,4.02,4040.0
2012,0,25818,Scott Piercy,+17,4.02,4112.0
2012,0,6567,Vijay Singh,+17,4.02,4316.0
2012,0,20645,John Senden,+18,4.02,3344.0
2012,0,6522,Ernie Els,+19,4.02,3384.0
2012,0,26331,Charl Schwartzel,+19,4.03,2360.0
2012,0,21753,Brian Davis,+20,4.02,3904.0
2012,0,27649,Brandt Snedeker,+20,4.02,3360.0
2012,0,24138,Ian Poulter,+21,4.03,2416.0
2012,0,25396,Kevin Na,+22,4.03,3392.0
2012,0,33122,Russell Knox,+23,4.03,2960.0
2012,0,20104,Ken Duke,+25,4.02,4520.0
2012,0,26329,Louis Oosthuizen,+25,4.04,2752.0
2012,0,24358,Robert Garrigus,+26,4.03,3812.0
2012,0,29926,Danny Lee,+26,4.03,3032.0
2012,0,2206,David Toms,+26,4.04,2472.0
2012,0,20396,Lee Westwood,+26,4.04,2352.0
2012,0,21528,Henrik Stenson,+27,4.05,2184.0
2012,0,34021,Bud Cauley,+28,4.03,4232.0
2012,0,23135,Tim Clark,+28,4.04,2656.0
2012,0,23638,Brendon de Jonge,+29,4.02,4944.0
2012,0,29478,Kevin Kisner,+29,4.04,2824.0
2012,0,28475,Jeff Overton,+29,4.03,4380.0
2012,0,24361,Pat Perez,+29,4.03,3340.0
2012,0,27436,Graham DeLaet,+30,4.03,3464.0
2012,0,31202,William McGirt,+30,4.03,4120.0
2012,0,25834,Daniel Summerhays,+30,4.03,3512.0
2012,0,23353,J.J. Henry,+31,4.03,3812.0
2012,0,22293,Heath Slocum,+31,4.03,3908.0
2012,0,1810,Phil Mickelson,+32,4.04,3368.0
2012,0,10213,Dicky Pride,+32,4.05,2520.0
2012,0,26679,Kevin Stadler,+32,4.04,3512.0
2012,0,32200,Roberto Castro,+33,4.03,3936.0
2012,0,23718,Nathan Green,+33,4.04,3024.0
2012,0,24604,Hunter Haas,+33,4.05,2840.0
2012,0,24781,Hunter Mahan,+33,4.04,3560.0
2012,0,23541,Ben Crane,+34,4.04,3072.0
2012,0,24024,Zach Johnson,+34,4.03,4080.0
2012,0,6036,Scott Dunlap,+35,4.06,2332.0
2012,0,26758,David Hearn,+37,4.04,4128.0
2012,0,22913,John Rollins,+37,4.04,3336.0
2012,0,25892,Steve Wheatcroft,+37,4.06,2280.0
2012,0,24502,Adam Scott,+38,4.06,2528.0
2012,0,29289,S.Y. Noh,+39,4.04,4384.0
2012,0,20766,Padraig Harrington,+41,4.06,2752.0
2012,0,26300,Matt Jones,+41,4.07,2288.0
2012,0,1706,Davis Love III,+41,4.06,2860.0
2012,0,23320,Ryan Palmer,+41,4.05,3504.0
2012,0,8725,Tom Gillis,+42,4.05,3188.0
2012,0,25240,D.A. Points,+42,4.04,3832.0
2012,0,23325,Vaughn Taylor,+42,4.05,3420.0
2012,0,20574,Mathew Goggin,+43,4.06,2720.0
2012,0,20098,Stuart Appleby,+44,4.06,3088.0
2012,0,27060,John Mallinger,+45,4.06,3032.0
2012,0,29476,Kyle Reifers,+45,4.05,3672.0
2012,0,27770,Camilo Villegas,+45,4.05,3316.0
2012,0,32334,Charlie Beljan,+46,4.07,2488.0
2012,0,11123,Chris Couch,+46,4.07,2536.0
2012,0,1320,Bob Estes,+46,4.05,3424.0
2012,0,23548,Bill Lunde,+46,4.05,3400.0
2012,0,23800,Bryce Molder,+46,4.05,3380.0
2012,0,28093,Miguel Angel Carballo,+47,4.06,2976.0
2012,0,28089,Jason Day,+47,4.08,2392.0
2012,0,21209,Sergio Garcia,+47,4.08,2432.0
2012,0,35139,Richard Lee,+47,4.06,2952.0
2012,0,22961,David Mathis,+47,4.05,3520.0
2012,0,22548,Patrick Sheehan,+47,4.08,2448.0
2012,0,28500,Martin Flores,+49,4.05,4168.0
2012,0,19846,Brian Gay,+49,4.05,3768.0
2012,0,1797,Rocco Mediate,+49,4.07,2940.0
2012,0,27302,Garth Mulroy,+49,4.08,2520.0
2012,0,26287,Roland Thatcher,+49,4.08,2316.0
2012,0,26289,Boo Weekley,+49,4.06,3040.0
2012,0,12510,Chad Campbell,+51,4.05,3712.0
2012,0,6573,Brandt Jobe,+51,4.08,2448.0
2012,0,8075,Jerry Kelly,+51,4.06,3672.0
2012,0,1724,Jeff Maggert,+51,4.06,3640.0
2012,0,20160,Charlie Wi,+51,4.06,3688.0
2012,0,20623,Gavin Coles,+52,4.07,3072.0
2012,0,27963,Chris Stroud,+53,4.06,3740.0
2012,0,33141,Keegan Bradley,+54,4.06,3880.0
2012,0,25457,Alexandre Rocha,+54,4.08,2544.0
2012,0,22348,Nick O'Hern,+56,4.07,3200.0
2012,0,25632,Jimmy Walker,+57,4.05,4304.0
2012,0,27095,Nick Watney,+57,4.06,4048.0
2012,0,24925,Jonathan Byrd,+58,4.08,2944.0
2012,0,34174,John Huh,+58,4.05,4320.0
2012,0,20691,Greg Owen,+58,4.06,3952.0
2012,0,27330,Josh Teater,+58,4.06,4000.0
2012,0,27141,J.B. Holmes,+59,4.06,3724.0
2012,0,24940,Edward Loar,+59,4.09,2520.0
2012,0,34099,Harris English,+60,4.06,4248.0
2012,0,28308,Troy Kelly,+60,4.09,2792.0
2012,0,20593,Greg Chalmers,+61,4.07,3752.0
2012,0,20850,Daniel Chopra,+61,4.1,2352.0
2012,0,1249,John Daly,+61,4.12,2064.0
2012,0,24494,Erik Compton,+62,4.07,3344.0
2012,0,23621,Rory Sabbatini,+62,4.07,3668.0
2012,0,1116,Michael Bradley,+63,4.09,2716.0
2012,0,24357,K.J. Choi,+63,4.08,3024.0
2012,0,23204,Gary Christian,+63,4.07,3808.0
2012,0,26476,Chez Reavie,+63,4.07,3552.0
2012,0,29518,Brendan Steele,+63,4.08,3120.0
2012,0,33419,Cameron Tringale,+63,4.07,3728.0
2012,0,29910,Blake Adams,+64,4.06,4640.0
2012,0,12716,Charley Hoffman,+64,4.07,3772.0
2012,0,6004,Stephen Ames,+65,4.11,2368.0
2012,0,27644,Brian Harman,+65,4.06,4376.0
2012,0,24140,Sean O'Hair,+65,4.07,3680.0
2012,0,30927,Brendon Todd,+65,4.08,3216.0
2012,0,26951,Johnson Wagner,+65,4.07,3800.0
2012,0,22371,Aaron Baddeley,+66,4.08,3112.0
2012,0,29479,Scott Brown,+66,4.1,2736.0
2012,0,6034,Marco Dawson,+66,4.11,2464.0
2012,0,22046,Geoff Ogilvy,+66,4.09,3032.0
2012,0,27556,Ted Potter Jr.,+66,4.08,3368.0
2012,0,23788,D.J. Trahan,+66,4.09,3016.0
2012,0,21731,Freddie Jacobson,+67,4.1,2648.0
2012,0,26851,Marc Leishman,+67,4.07,3624.0
2012,0,27466,Spencer Levin,+67,4.08,3412.0
2012,0,24507,Jason Bohn,+68,4.08,3364.0
2012,0,30750,Tommy Gainey,+68,4.06,4276.0
2012,0,22582,Kyle Thompson,+68,4.13,2152.0
2012,0,33120,Mark Anderson,+69,4.09,3160.0
2012,0,30944,Jason Kokrak,+69,4.08,3272.0
2012,0,27936,Martin Laird,+69,4.09,3096.0
2012,0,10860,Justin Leonard,+69,4.09,3244.0
2012,0,30852,Ryo Ishikawa,+71,4.12,2280.0
2012,0,24490,George McNeill,+71,4.08,3632.0
2012,0,30692,Scott Stallings,+71,4.08,3384.0
2012,0,12782,Tim Herron,+72,4.07,3864.0
2012,0,19970,Robert Karlsson,+72,4.13,2264.0
2012,0,20572,Rod Pampling,+73,4.08,3640.0
2012,0,30110,Kyle Stanley,+73,4.08,3696.0
2012,0,32698,Bobby Gates,+74,4.08,3680.0
2012,0,31558,J.J. Killeen,+75,4.07,4208.0
2012,0,1766,Billy Mayfair,+75,4.08,3784.0
2012,0,27214,Kevin Streelman,+75,4.08,3848.0
2012,0,24663,Y.E. Yang,+76,4.11,2760.0
2012,0,20848,Ángel Cabrera,+77,4.13,2336.0
2012,0,1941,Tom Pernice Jr.,+77,4.12,2504.0
2012,0,21878,Mark Wilson,+78,4.09,3360.0
2012,0,20229,Stewart Cink,+79,4.11,2860.0
2012,0,21350,Ryuji Imada,+79,4.1,3288.0
2012,0,28087,Kris Blanks,+80,4.11,2784.0
2012,0,21407,Arjun Atwal,+81,4.1,3284.0
2012,0,27797,Derek Lamely,+82,4.12,2784.0
2012,0,21961,Charles Howell III,+83,4.08,4288.0
2012,0,24846,Ricky Barnes,+84,4.09,3832.0
2012,0,21805,Harrison Frazar,+85,4.14,2376.0
2012,0,32366,Kevin Chappell,+87,4.09,3760.0
2012,0,22378,Trevor Immelman,+88,4.11,3264.0
2012,0,32102,Rickie Fowler,+90,4.1,3584.0
2012,0,27064,Jhonattan Vegas,+91,4.11,3360.0
2012,0,10885,Robert Allenby,+93,4.11,3320.0
2012,0,32150,Michael Thompson,+93,4.11,3496.0
2012,0,12652,Cameron Beckman,+94,4.11,3344.0
2012,0,20070,Matt Bettencourt,+94,4.11,3280.0
2012,0,23409,James Driscoll,+99,4.11,3560.0
2012,0,6251,Chris DiMarco,+100,4.11,3488.0
2012,0,31323,Gary Woodland,+103,4.14,2976.0
2012,0,30711,Colt Knost,+105,4.13,3352.0
2012,0,28259,Sangmoon Bae,+106,4.13,3316.0
2012,0,29222,Billy Hurley III,+106,4.14,2992.0
2012,0,27120,Troy Matteson,+107,4.1,4248.0
2012,0,23542,Tommy Biershenk,+114,4.15,3096.0
2012,0,23903,Stephen Gangluff,+114,4.19,2408.0
2012,0,25562,Andres Romero,+119,4.17,2752.0
2012,0,27974,Sung Kang,+129,4.16,3152.0
2011,0,29221,Webb Simpson,-29,3.97,4284.0
2011,0,23108,Matt Kuchar,-24,3.98,3900.0
2011,0,6527,Steve Stricker,-24,3.97,3020.0
2011,0,23983,Luke Donald,-17,3.98,2940.0
2011,0,23800,Bryce Molder,-9,3.99,3540.0
2011,0,27095,Nick Watney,-7,3.99,3356.0
2011,0,2206,David Toms,-5,3.99,3384.0
2011,0,22371,Aaron Baddeley,-2,4.0,3348.0
2011,0,23541,Ben Crane,-2,4.0,3256.0
2011,0,27649,Brandt Snedeker,-1,4.0,3724.0
2011,0,24924,Bill Haas,E,4.0,4020.0
2011,0,24781,Hunter Mahan,E,4.0,3900.0
2011,0,20572,Rod Pampling,E,4.0,3152.0
2011,0,26758,David Hearn,+1,4.0,3884.0
2011,0,21753,Brian Davis,+2,4.0,4532.0
2011,0,24502,Adam Scott,+2,4.0,2652.0
2011,0,20498,Briny Baird,+3,4.0,2648.0
2011,0,22046,Geoff Ogilvy,+5,4.01,2912.0
2011,0,27936,Martin Laird,+6,4.01,3236.0
2011,0,11123,Chris Couch,+7,4.01,3132.0
2011,0,21209,Sergio Garcia,+7,4.01,2692.0
2011,0,25686,Jason Dufner,+8,4.01,3416.0
2011,0,21731,Freddie Jacobson,+8,4.01,4068.0
2011,0,27933,John Merrick,+8,4.01,3148.0
2011,0,25345,Carl Pettersson,+8,4.01,4196.0
2011,0,22405,Justin Rose,+8,4.01,3324.0
2011,0,20157,Retief Goosen,+9,4.02,2116.0
2011,0,21961,Charles Howell III,+9,4.01,4740.0
2011,0,24024,Zach Johnson,+9,4.01,3440.0
2011,0,1810,Phil Mickelson,+9,4.01,3316.0
2011,0,26331,Charl Schwartzel,+10,4.02,2448.0
2011,0,30926,Chris Kirk,+12,4.01,3792.0
2011,0,27963,Chris Stroud,+12,4.01,3828.0
2011,0,31202,William McGirt,+13,4.01,4516.0
2011,0,22913,John Rollins,+14,4.02,3680.0
2011,0,20645,John Senden,+15,4.01,4056.0
2011,0,29910,Blake Adams,+16,4.01,5008.0
2011,0,7867,Woody Austin,+16,4.03,2536.0
2011,0,23638,Brendon de Jonge,+16,4.01,4548.0
2011,0,24604,Hunter Haas,+17,4.02,4104.0
2011,0,31323,Gary Woodland,+17,4.02,4036.0
2011,0,32102,Rickie Fowler,+19,4.02,3556.0
2011,0,30925,Dustin Johnson,+19,4.02,3084.0
2011,0,6004,Stephen Ames,+20,4.03,2984.0
2011,0,27214,Kevin Streelman,+20,4.02,3908.0
2011,0,10505,Shane Bertsch,+22,4.03,2728.0
2011,0,6573,Brandt Jobe,+22,4.02,4312.0
2011,0,23623,Bo Van Pelt,+23,4.02,3956.0
2011,0,20766,Padraig Harrington,+24,4.04,2588.0
2011,0,19970,Robert Karlsson,+24,4.04,2596.0
2011,0,26596,Ryan Moore,+24,4.03,3264.0
2011,0,24361,Pat Perez,+24,4.03,3236.0
2011,0,25804,Bubba Watson,+24,4.03,3388.0
2011,0,24357,K.J. Choi,+25,4.03,3260.0
2011,0,27120,Troy Matteson,+25,4.03,3880.0
2011,0,21949,Joe Ogilvie,+25,4.03,3268.0
2011,0,27466,Spencer Levin,+26,4.02,4968.0
2011,0,1766,Billy Mayfair,+26,4.03,4072.0
2011,0,12510,Chad Campbell,+27,4.02,4340.0
2011,0,20593,Greg Chalmers,+27,4.03,3836.0
2011,0,1313,Steve Elkington,+28,4.05,2112.0
2011,0,22348,Nick O'Hern,+28,4.03,3840.0
2011,0,23353,J.J. Henry,+29,4.03,4124.0
2011,0,28158,Steve Marino,+29,4.04,3284.0
2011,0,24490,George McNeill,+29,4.04,3004.0
2011,0,23621,Rory Sabbatini,+29,4.03,3692.0
2011,0,24925,Jonathan Byrd,+30,4.03,3596.0
2011,0,19846,Brian Gay,+30,4.03,3920.0
2011,0,1706,Davis Love III,+30,4.04,3088.0
2011,0,10585,Scott McCarron,+30,4.04,2840.0
2011,0,25572,Graeme McDowell,+30,4.06,2068.0
2011,0,28620,Aron Price,+30,4.05,2564.0
2011,0,28087,Kris Blanks,+31,4.03,3980.0
2011,0,27141,J.B. Holmes,+31,4.05,2256.0
2011,0,26476,Chez Reavie,+31,4.03,3968.0
2011,0,6567,Vijay Singh,+31,4.04,3436.0
2011,0,22621,Ben Curtis,+32,4.04,2904.0
2011,0,24138,Ian Poulter,+32,4.06,2260.0
2011,0,24358,Robert Garrigus,+33,4.04,3600.0
2011,0,23548,Bill Lunde,+33,4.03,3924.0
2011,0,28089,Jason Day,+34,4.04,3228.0
2011,0,22961,David Mathis,+34,4.04,3640.0
2011,0,12716,Charley Hoffman,+35,4.04,3924.0
2011,0,25562,Andres Romero,+35,4.04,3380.0
2011,0,26300,Matt Jones,+36,4.05,2992.0
2011,0,24507,Jason Bohn,+37,4.05,3216.0
2011,0,26951,Johnson Wagner,+37,4.04,3568.0
2011,0,12652,Cameron Beckman,+38,4.05,3088.0
2011,0,12782,Tim Herron,+38,4.04,3736.0
2011,0,8075,Jerry Kelly,+38,4.04,3788.0
2011,0,22378,Trevor Immelman,+39,4.04,3680.0
2011,0,27974,Sung Kang,+39,4.06,2752.0
2011,0,22293,Heath Slocum,+39,4.04,3880.0
2011,0,30110,Kyle Stanley,+39,4.04,4268.0
2011,0,32150,Michael Thompson,+39,4.05,3452.0
2011,0,20160,Charlie Wi,+39,4.04,3604.0
2011,0,20848,Ángel Cabrera,+40,4.07,2160.0
2011,0,20472,Alex Cejka,+40,4.06,2468.0
2011,0,10885,Robert Allenby,+42,4.05,3660.0
2011,0,1577,Lee Janzen,+42,4.06,2680.0
2011,0,25818,Scott Piercy,+42,4.05,3396.0
2011,0,6643,Paul Goydos,+43,4.05,3476.0
2011,0,23320,Ryan Palmer,+43,4.05,3444.0
2011,0,12602,Dean Wilson,+44,4.07,2648.0
2011,0,6251,Chris DiMarco,+45,4.04,4048.0
2011,0,21350,Ryuji Imada,+45,4.05,3608.0
2011,0,27939,Matt McQuillan,+45,4.07,2576.0
2011,0,20229,Stewart Cink,+46,4.06,2968.0
2011,0,31193,Jim Renner,+46,4.07,2808.0
2011,0,21878,Mark Wilson,+46,4.05,3788.0
2011,0,24846,Ricky Barnes,+47,4.05,3440.0
2011,0,6621,Joe Durant,+47,4.06,3076.0
2011,0,25240,D.A. Points,+47,4.05,3848.0
2011,0,33141,Keegan Bradley,+48,4.05,3968.0
2011,0,1116,Michael Bradley,+48,4.06,3232.0
2011,0,23718,Nathan Green,+48,4.05,3552.0
2011,0,28475,Jeff Overton,+48,4.05,4008.0
2011,0,28486,Michael Putnam,+48,4.07,2920.0
2011,0,27064,Jhonattan Vegas,+48,4.05,3668.0
2011,0,32366,Kevin Chappell,+49,4.06,3372.0
2011,0,21805,Harrison Frazar,+49,4.08,2572.0
2011,0,25632,Jimmy Walker,+49,4.06,3492.0
2011,0,26289,Boo Weekley,+49,4.07,2872.0
2011,0,6522,Ernie Els,+50,4.07,3044.0
2011,0,8375,Paul Stankowski,+50,4.06,3384.0
2011,0,23325,Vaughn Taylor,+50,4.05,3856.0
2011,0,20436,Garrett Willis,+50,4.06,3080.0
2011,0,34255,Joseph Bramlett,+51,4.06,3160.0
2011,0,31557,Jim Herman,+51,4.07,2984.0
2011,0,10860,Justin Leonard,+51,4.06,3544.0
2011,0,25396,Kevin Na,+51,4.06,3616.0
2011,0,23409,James Driscoll,+52,4.07,3060.0
2011,0,29720,Andres Gonzales,+52,4.08,2620.0
2011,0,10733,Kent Jones,+52,4.06,3360.0
2011,0,20127,Chris Riley,+52,4.06,3280.0
2011,0,26679,Kevin Stadler,+52,4.06,3756.0
2011,0,8537,J.P. Hayes,+54,4.09,2372.0
2011,0,24663,Y.E. Yang,+54,4.08,2620.0
2011,0,29420,Billy Horschel,+55,4.07,3232.0
2011,0,29478,Kevin Kisner,+55,4.07,3048.0
2011,0,26851,Marc Leishman,+56,4.06,3772.0
2011,0,33413,Ben Martin,+56,4.07,3184.0
2011,0,26668,Marc Turnesa,+56,4.1,2336.0
2011,0,30750,Tommy Gainey,+57,4.05,4536.0
2011,0,27770,Camilo Villegas,+57,4.08,2984.0
2011,0,29718,Anthony Kim,+58,4.07,3172.0
2011,0,26287,Roland Thatcher,+58,4.08,2888.0
2011,0,23788,D.J. Trahan,+58,4.06,3972.0
2011,0,1948,Tim Petrovic,+59,4.06,3792.0
2011,0,23673,Michael Connell,+60,4.07,3336.0
2011,0,10809,Jim Furyk,+63,4.07,3796.0
2011,0,25900,Lucas Glover,+63,4.08,3264.0
2011,0,9011,David Duval,+64,4.09,2864.0
2011,0,33419,Cameron Tringale,+64,4.05,4816.0
2011,0,24140,Sean O'Hair,+65,4.08,3136.0
2011,0,34072,Will Strickler,+67,4.12,2224.0
2011,0,20098,Stuart Appleby,+69,4.1,2860.0
2011,0,1797,Rocco Mediate,+69,4.12,2260.0
2011,0,33911,Nate Smith,+69,4.1,2864.0
2011,0,23497,Tag Ridings,+70,4.07,3792.0
2011,0,27330,Josh Teater,+70,4.06,4524.0
2011,0,26420,Richard Johnson,+72,4.1,2772.0
2011,0,20070,Matt Bettencourt,+73,4.08,3668.0
2011,0,8725,Tom Gillis,+73,4.12,2488.0
2011,0,24980,Scott Gutschewski,+73,4.1,2896.0
2011,0,30692,Scott Stallings,+76,4.08,3640.0
2011,0,32698,Bobby Gates,+79,4.09,3504.0
2011,0,25457,Alexandre Rocha,+79,4.11,2864.0
2011,0,21407,Arjun Atwal,+80,4.08,3996.0
2011,0,25444,Justin Hicks,+80,4.12,2628.0
2011,0,32640,Troy Merritt,+80,4.12,2728.0
2011,0,23614,Rich Beem,+83,4.15,2276.0
2011,0,7457,Steve Flesch,+84,4.09,3884.0
2011,0,6515,Shaun Micheel,+84,4.1,3328.0
2011,0,30946,Alex Prugh,+85,4.1,3520.0
2011,0,25274,Steven Bowditch,+86,4.09,3752.0
2011,0,25834,Daniel Summerhays,+86,4.11,3224.0
2011,0,29518,Brendan Steele,+88,4.09,3848.0
2011,0,28679,Fabián Gómez,+89,4.1,3600.0
2011,0,30711,Colt Knost,+91,4.1,3488.0
2011,0,27797,Derek Lamely,+97,4.14,2792.0
2011,0,35087,Bio Kim,+98,4.13,3056.0
2011,0,24290,D.J. Brigman,+102,4.14,2952.0
2011,0,32876,Martin Piller,+102,4.15,2728.0
2011,0,26881,Jarrod Lyle,+103,4.11,3584.0
2011,0,31401,Zack Miller,+106,4.11,3704.0
2010,0,23108,Matt Kuchar,-46,3.96,4152.0
2010,0,25345,Carl Pettersson,-36,3.97,4248.0
2010,0,6621,Joe Durant,-34,3.95,2928.0
2010,0,20160,Charlie Wi,-18,3.98,4124.0
2010,0,12602,Dean Wilson,-18,3.97,2368.0
2010,0,6522,Ernie Els,-16,3.98,3040.0
2010,0,27436,Graham DeLaet,-14,3.99,3824.0
2010,0,25364,Paul Casey,-13,3.98,2608.0
2010,0,21731,Freddie Jacobson,-12,3.99,3620.0
2010,0,23800,Bryce Molder,-11,3.99,3600.0
2010,0,23623,Bo Van Pelt,-11,3.99,4560.0
