YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2023,40,0,47591,Eric Cole,-.600
2023,40,0,52375,Doug Ghim,-.600
2023,40,0,27644,Brian Harman,-.600
2023,40,0,35449,Adam Long,-.600
2023,40,0,25493,Nick Taylor,-.600
2023,40,0,51634,Sahith Theegala,-.600
2023,46,0,54591,Ben Griffin,-.571
2023,46,0,39546,Keith Mitchell,-.571
2023,46,0,37275,Sam Ryder,-.571
2023,46,0,48081,Xander Schauffele,-.571
2023,46,0,25632,Jimmy Walker,-.571
2023,51,0,57975,Harry Hall,-.556
2023,52,0,36799,Stephan Jaeger,-.545
2023,53,0,22371,Aaron Baddeley,-.500
2023,53,0,33141,Keegan Bradley,-.500
2023,53,0,52372,Cameron Champ,-.500
2023,53,0,32366,Kevin Chappell,-.500
2023,53,0,20229,Stewart Cink,-.500
2023,53,0,39067,MJ Daffue,-.500
2023,53,0,28089,Jason Day,-.500
2023,53,0,29970,Dylan Frittelli,-.500
2023,53,0,51414,Brent Grant,-.500
2023,53,0,34563,Chesson Hadley,-.500
2023,53,0,33399,Adam Hadwin,-.500
2023,53,0,52453,Nicolai Hojgaard,-.500
2023,53,0,39977,Max Homa,-.500
2023,53,0,35506,Mackenzie Hughes,-.500
2023,53,0,48117,Kurt Kitayama,-.500
2023,53,0,32816,Satoshi Kodaira,-.500
2023,53,0,23108,Matt Kuchar,-.500
2023,53,0,34409,David Lingmerth,-.500
2023,53,0,40162,Justin Lower,-.500
2023,53,0,33204,Shane Lowry,-.500
2023,53,0,51491,Brandon Matthews,-.500
2023,53,0,47993,Denny McCarthy,-.500
2023,53,0,28237,Rory McIlroy,-.500
2023,53,0,40250,Taylor Pendrith,-.500
2023,53,0,22056,Cameron Percy,-.500
2023,53,0,39335,Kevin Roy,-.500
2023,53,0,39324,J.J. Spaun,-.500
2023,53,0,34046,Jordan Spieth,-.500
2023,53,0,50493,Justin Suh,-.500
2023,53,0,48699,Callum Tarren,-.500
2023,53,0,31323,Gary Woodland,-.500
2023,53,0,55454,Carl Yuan,-.500
2023,85,0,35532,Tom Hoge,-.444
2023,86,0,55182,Tom Kim,-.429
2023,86,0,48867,Matti Schmid,-.429
2023,86,0,34610,Matthias Schwab,-.429
2023,89,0,34099,Harris English,-.400
2023,89,0,29725,Tony Finau,-.400
2023,89,0,31577,Tano Goya,-.400
2023,89,0,39954,Cody Gribble,-.400
2023,89,0,27129,Luke List,-.400
2023,89,0,51070,Vincent Norrman,-.400
2023,89,0,46340,Alex Smalley,-.400
2023,96,0,35461,Beau Hossler,-.375
2023,96,0,46717,Viktor Hovland,-.375
2023,96,0,26476,Chez Reavie,-.375
2023,99,0,56630,Akshay Bhatia,-.364
2023,100,0,33948,Byeong Hun An,-.333
2023,100,0,25686,Jason Dufner,-.333
2023,100,0,51349,Nico Echavarria,-.333
2023,100,0,35310,Lanto Griffin,-.333
2023,100,0,39058,Lucas Herbert,-.333
2023,100,0,33597,Harry Higgs,-.333
2023,100,0,27974,Sung Kang,-.333
2023,100,0,39975,Michael Kim,-.333
2023,100,0,33122,Russell Knox,-.333
2023,100,0,27936,Martin Laird,-.333
2023,100,0,49766,Hank Lebioda,-.333
2023,100,0,55789,Taylor Montgomery,-.333
2023,100,0,50525,Collin Morikawa,-.333
2023,100,0,28252,Seamus Power,-.333
2023,100,0,47347,Adam Schenk,-.333
2023,100,0,51890,Greyson Sigg,-.333
2023,100,0,55893,Sam Stevens,-.333
2023,100,0,32333,Kevin Tway,-.333
2023,118,0,48119,Ben Taylor,-.300
2023,119,0,55708,Hayden Buckley,-.286
2023,119,0,29535,Brice Garnett,-.286
2023,119,0,37455,Si Woo Kim,-.286
2023,119,0,50095,Austin Smotherman,-.286
2023,123,0,33408,Tyson Alexander,-.250
2023,123,0,56762,Will Gordon,-.250
2023,123,0,24024,Zach Johnson,-.250
2023,123,0,34466,Peter Malnati,-.250
2023,123,0,46442,Maverick McNealy,-.250
2023,123,0,27349,Alex Noren,-.250
2023,123,0,46970,Jon Rahm,-.250
2023,130,0,37338,Zecheng Dou,-.222
2023,130,0,32757,Patton Kizzire,-.222
2023,130,0,54783,Dylan Wu,-.222
2023,133,0,34255,Joseph Bramlett,-.200
2023,133,0,33653,Thomas Detry,-.200
2023,133,0,36326,David Lipsky,-.200
2023,133,0,51997,Andrew Novak,-.200
2023,133,0,36724,Augusto Núñez,-.200
2023,133,0,22405,Justin Rose,-.200
2023,133,0,40115,Adam Svensson,-.200
2023,140,0,47988,Nick Hardy,-.182
2023,140,0,34256,Andrew Putnam,-.182
2023,142,0,57362,Austin Eckroat,-.167
2023,142,0,24502,Adam Scott,-.167
2023,142,0,46441,Robby Shelton,-.167
2023,142,0,40006,Erik van Rooyen,-.167
2023,142,0,57366,Cameron Young,-.167
2023,147,0,28775,Nate Lashley,-.143
2023,147,0,26596,Ryan Moore,-.143
2023,149,0,51766,Wyndham Clark,-.111
2023,150,0,45609,Tyler Duncan,-.091
2023,150,0,46601,Trey Mullinax,-.091
2023,152,0,52955,Ludvig Åberg,E
2023,152,0,28420,Ryan Brehm,E
2023,152,0,48084,Wesley Bryan,E
2023,152,0,46435,Austin Cook,E
2023,152,0,47079,Harrison Endycott,E
2023,152,0,40098,Matt Fitzpatrick,E
2023,152,0,32662,Michael Gligic,E
2023,152,0,32448,James Hahn,E
2023,152,0,12716,Charley Hoffman,E
2023,152,0,39971,Sungjae Im,E
2023,152,0,30926,Chris Kirk,E
2023,152,0,35879,Kelly Kraft,E
2023,152,0,58696,Peter Kuest,E
2023,152,0,31202,William McGirt,E
2023,152,0,49947,Taylor Moore,E
2023,152,0,36871,Matt NeSmith,E
2023,152,0,24140,Sean O'Hair,E
2023,152,0,23320,Ryan Palmer,E
2023,152,0,47983,Chad Ramey,E
2023,152,0,36699,Patrick Rodgers,E
2023,152,0,30692,Scott Stallings,E
2023,152,0,27214,Kevin Streelman,E
2023,152,0,33448,Justin Thomas,E
2023,152,0,58168,Davis Thompson,E
2023,152,0,30927,Brendon Todd,E
2023,152,0,27095,Nick Watney,E
2023,152,0,58967,Trevor Werbylo,E
2023,152,0,32139,Danny Willett,E
2023,152,0,52374,Brandon Wu,E
2023,181,0,51950,Max McGreevy,+.167
2023,182,0,47504,Sam Burns,+.250
2023,182,0,29908,C.T. Pan,+.250
2023,184,0,30163,Henrik Norlander,+.400
2023,185,0,45522,Christiaan Bezuidenhout,+.500
2023,185,0,49298,Kramer Hickok,+.500
2023,185,0,29289,S.Y. Noh,+.500
2023,185,0,31560,Brian Stuard,+.500
2023,189,0,31557,Jim Herman,+1.000
2022,1,0,45522,Christiaan Bezuidenhout,-1.000
2022,1,0,52372,Cameron Champ,-1.000
2022,1,0,39436,Joshua Creel,-1.000
2022,1,0,40098,Matt Fitzpatrick,-1.000
2022,1,0,32102,Rickie Fowler,-1.000
2022,1,0,34563,Chesson Hadley,-1.000
2022,1,0,27644,Brian Harman,-1.000
2022,1,0,54421,Garrick Higgo,-1.000
2022,1,0,29420,Billy Horschel,-1.000
2022,1,0,33122,Russell Knox,-1.000
2022,1,0,32816,Satoshi Kodaira,-1.000
2022,1,0,30944,Jason Kokrak,-1.000
2022,1,0,31420,Anirban Lahiri,-1.000
2022,1,0,26851,Marc Leishman,-1.000
2022,1,0,45486,Joaquin Niemann,-1.000
2022,1,0,24138,Ian Poulter,-1.000
2022,1,0,28252,Seamus Power,-1.000
2022,1,0,48081,Xander Schauffele,-1.000
2022,1,0,29221,Webb Simpson,-1.000
2022,1,0,30692,Scott Stallings,-1.000
2022,1,0,40115,Adam Svensson,-1.000
2022,22,0,57366,Cameron Young,-.875
2022,23,0,46402,Talor Gooch,-.800
2022,23,0,21961,Charles Howell III,-.800
2022,23,0,27214,Kevin Streelman,-.800
2022,23,0,27770,Camilo Villegas,-.800
2022,27,0,34174,John Huh,-.750
2022,27,0,40162,Justin Lower,-.750
2022,27,0,34360,Patrick Reed,-.750
2022,27,0,49960,Sepp Straka,-.750
2022,27,0,27064,Jhonattan Vegas,-.750
2022,32,0,36801,Mark Hubbard,-.714
2022,32,0,36799,Stephan Jaeger,-.714
2022,32,0,24502,Adam Scott,-.714
2022,35,0,24925,Jonathan Byrd,-.667
2022,35,0,45157,Cam Davis,-.667
2022,35,0,28089,Jason Day,-.667
2022,35,0,24924,Bill Haas,-.667
2022,35,0,34098,Russell Henley,-.667
2022,35,0,39058,Lucas Herbert,-.667
2022,35,0,54628,Lee Hodges,-.667
2022,35,0,46717,Viktor Hovland,-.667
2022,35,0,33667,Carlos Ortiz,-.667
2022,35,0,40250,Taylor Pendrith,-.667
2022,35,0,24361,Pat Perez,-.667
2022,35,0,49771,J.T. Poston,-.667
2022,35,0,23621,Rory Sabbatini,-.667
2022,35,0,46046,Scottie Scheffler,-.667
2022,35,0,51890,Greyson Sigg,-.667
2022,35,0,29518,Brendan Steele,-.667
2022,35,0,31560,Brian Stuard,-.667
2022,35,0,32333,Kevin Tway,-.667
2022,35,0,37189,Harold Varner III,-.667
2022,35,0,32139,Danny Willett,-.667
2022,35,0,45540,Jared Wolfe,-.667
2022,35,0,47483,Will Zalatoris,-.667
2022,57,0,51634,Sahith Theegala,-.636
2022,58,0,49947,Taylor Moore,-.625
2022,58,0,46601,Trey Mullinax,-.625
2022,60,0,47504,Sam Burns,-.600
2022,60,0,31646,Emiliano Grillo,-.600
2022,60,0,35532,Tom Hoge,-.600
2022,60,0,39971,Sungjae Im,-.600
2022,60,0,27129,Luke List,-.600
2022,60,0,39546,Keith Mitchell,-.600
2022,60,0,30927,Brendon Todd,-.600
2022,67,0,35891,Cameron Smith,-.571
2022,68,0,29970,Dylan Frittelli,-.556
2022,68,0,32150,Michael Thompson,-.556
2022,68,0,49964,Aaron Wise,-.556
2022,68,0,31323,Gary Woodland,-.556
2022,72,0,46442,Maverick McNealy,-.545
2022,73,0,45526,Abraham Ancer,-.500
2022,73,0,33141,Keegan Bradley,-.500
2022,73,0,32366,Kevin Chappell,-.500
2022,73,0,25686,Jason Dufner,-.500
2022,73,0,46550,Brandon Hagy,-.500
2022,73,0,27936,Martin Laird,-.500
2022,73,0,49766,Hank Lebioda,-.500
2022,73,0,51950,Max McGreevy,-.500
2022,73,0,25198,Francesco Molinari,-.500
2022,73,0,50525,Collin Morikawa,-.500
2022,73,0,36871,Matthew NeSmith,-.500
2022,73,0,23320,Ryan Palmer,-.500
2022,73,0,46970,Jon Rahm,-.500
2022,73,0,46414,Aaron Rai,-.500
2022,73,0,47983,Chad Ramey,-.500
2022,73,0,26476,Chez Reavie,-.500
2022,73,0,36699,Patrick Rodgers,-.500
2022,73,0,37275,Sam Ryder,-.500
2022,73,0,47347,Adam Schenk,-.500
2022,73,0,34610,Matthias Schwab,-.500
2022,73,0,46340,Alex Smalley,-.500
2022,73,0,50095,Austin Smotherman,-.500
2022,73,0,39324,J.J. Spaun,-.500
2022,73,0,48699,Callum Tarren,-.500
2022,73,0,35617,Martin Trainer,-.500
2022,73,0,40006,Erik van Rooyen,-.500
2022,73,0,48887,Matt Wallace,-.500
2022,100,0,32448,James Hahn,-.455
2022,100,0,39977,Max Homa,-.455
2022,102,0,29725,Tony Finau,-.444
2022,102,0,49298,Kramer Hickok,-.444
2022,104,0,29926,Danny Lee,-.429
2022,104,0,25818,Scott Piercy,-.429
2022,106,0,37212,Paul Barjon,-.400
2022,106,0,35450,Patrick Cantlay,-.400
2022,106,0,32662,Michael Gligic,-.400
2022,106,0,12716,Charley Hoffman,-.400
2022,106,0,51997,Andrew Novak,-.400
2022,106,0,27139,David Skinns,-.400
2022,106,0,34431,Robert Streb,-.400
2022,106,0,52374,Brandon Wu,-.400
2022,114,0,27895,Jonas Blixt,-.333
2022,114,0,55708,Hayden Buckley,-.333
2022,114,0,20229,Stewart Cink,-.333
2022,114,0,39997,Corey Conners,-.333
2022,114,0,35310,Lanto Griffin,-.333
2022,114,0,33399,Adam Hadwin,-.333
2022,114,0,35461,Beau Hossler,-.333
2022,114,0,26300,Matt Jones,-.333
2022,114,0,32757,Patton Kizzire,-.333
2022,114,0,36884,Ben Kohles,-.333
2022,114,0,28775,Nate Lashley,-.333
2022,114,0,32791,K.H. Lee,-.333
2022,114,0,36326,David Lipsky,-.333
2022,114,0,34466,Peter Malnati,-.333
2022,114,0,29908,C.T. Pan,-.333
2022,114,0,33486,Roger Sloan,-.333
2022,130,0,48822,Sebastián Muñoz,-.286
2022,130,0,53165,Doc Redman,-.286
2022,130,0,25493,Nick Taylor,-.286
2022,133,0,29535,Brice Garnett,-.250
2022,133,0,52375,Doug Ghim,-.250
2022,133,0,27974,Sung Kang,-.250
2022,133,0,37455,Si Woo Kim,-.250
2022,133,0,23108,Matt Kuchar,-.250
2022,133,0,32839,Hideki Matsuyama,-.250
2022,133,0,47529,Mito Pereira,-.250
2022,133,0,34256,Andrew Putnam,-.250
2022,133,0,51894,Vince Whaley,-.250
2022,142,0,34255,Joseph Bramlett,-.200
2022,142,0,48084,Wesley Bryan,-.200
2022,144,0,30163,Henrik Norlander,-.167
2022,144,0,34046,Jordan Spieth,-.167
2022,144,0,34264,Hudson Swafford,-.167
2022,147,0,33597,Harry Higgs,-.143
2022,148,0,35506,Mackenzie Hughes,-.125
2022,149,0,30978,Kiradech Aphibarnrat,E
2022,149,0,51766,Wyndham Clark,E
2022,149,0,23983,Luke Donald,E
2022,149,0,45609,Tyler Duncan,E
2022,149,0,30911,Tommy Fleetwood,E
2022,149,0,25900,Lucas Glover,E
2022,149,0,29974,Branden Grace,E
2022,149,0,34363,Tyrrell Hatton,E
2022,149,0,31557,Jim Herman,E
2022,149,0,30926,Chris Kirk,E
2022,149,0,29478,Kevin Kisner,E
2022,149,0,48117,Kurt Kitayama,E
2022,149,0,36852,Jim Knous,E
2022,149,0,36689,Brooks Koepka,E
2022,149,0,35449,Adam Long,E
2022,149,0,47993,Denny McCarthy,E
2022,149,0,28237,Rory McIlroy,E
2022,149,0,29289,S.Y. Noh,E
2022,149,0,27349,Alex Noren,E
2022,149,0,47856,Seth Reeves,E
2022,149,0,47995,Davis Riley,E
2022,149,0,27649,Brandt Snedeker,E
2022,149,0,23325,Vaughn Taylor,E
2022,149,0,33448,Justin Thomas,E
2022,149,0,28114,Dawie van der Walt,E
2022,149,0,47128,Richy Werenski,E
2022,149,0,56278,Matthew Wolff,E
2022,149,0,54783,Dylan Wu,E
2022,177,0,33419,Cameron Tringale,+.143
2022,178,0,34076,Joel Dahmen,+.333
2022,178,0,39953,Chase Seiffert,+.333
2022,180,0,35110,Brett Drewitt,+.667
2022,181,0,46435,Austin Cook,+1.000
2022,181,0,35879,Kelly Kraft,+1.000
2021,1,0,27554,Scott Harrington,-1.500
2021,1,0,29420,Billy Horschel,-1.500
2021,3,0,20229,Stewart Cink,-1.000
2021,3,0,51766,Wyndham Clark,-1.000
2021,3,0,32618,Rhein Gibson,-1.000
2021,3,0,31646,Emiliano Grillo,-1.000
2021,3,0,34563,Chesson Hadley,-1.000
2021,3,0,33399,Adam Hadwin,-1.000
2021,3,0,26758,David Hearn,-1.000
2021,3,0,36801,Mark Hubbard,-1.000
2021,3,0,29478,Kevin Kisner,-1.000
2021,3,0,32816,Satoshi Kodaira,-1.000
2021,3,0,31420,Anirban Lahiri,-1.000
2021,3,0,29926,Danny Lee,-1.000
2021,3,0,40042,Tyler McCumber,-1.000
2021,3,0,33667,Carlos Ortiz,-1.000
2021,3,0,29908,C.T. Pan,-1.000
2021,3,0,22056,Cameron Percy,-1.000
2021,3,0,24138,Ian Poulter,-1.000
2021,3,0,46970,Jon Rahm,-1.000
2021,3,0,34360,Patrick Reed,-1.000
2021,3,0,29221,Webb Simpson,-1.000
2021,3,0,30110,Kyle Stanley,-1.000
2021,3,0,27214,Kevin Streelman,-1.000
2021,3,0,30927,Brendon Todd,-1.000
2021,3,0,48887,Matt Wallace,-1.000
2021,3,0,25804,Bubba Watson,-1.000
2021,3,0,47483,Will Zalatoris,-1.000
2021,29,0,35506,Mackenzie Hughes,-.800
2021,29,0,32839,Hideki Matsuyama,-.800
2021,31,0,52375,Doug Ghim,-.750
2021,31,0,29974,Branden Grace,-.750
2021,31,0,24361,Pat Perez,-.750
2021,31,0,47347,Adam Schenk,-.750
2021,31,0,39324,J.J. Spaun,-.750
2021,31,0,29518,Brendan Steele,-.750
2021,31,0,34431,Robert Streb,-.750
2021,31,0,23623,Bo Van Pelt,-.750
2021,39,0,40006,Erik van Rooyen,-.714
2021,40,0,34076,Joel Dahmen,-.667
2021,40,0,19846,Brian Gay,-.667
2021,40,0,48045,Michael Gellerman,-.667
2021,40,0,34098,Russell Henley,-.667
2021,40,0,26300,Matt Jones,-.667
2021,40,0,32757,Patton Kizzire,-.667
2021,40,0,46442,Maverick McNealy,-.667
2021,40,0,49771,J.T. Poston,-.667
2021,40,0,28252,Seamus Power,-.667
2021,40,0,39953,Chase Seiffert,-.667
2021,40,0,34264,Hudson Swafford,-.667
2021,40,0,27330,Josh Teater,-.667
2021,40,0,51894,Vince Whaley,-.667
2021,53,0,33141,Keegan Bradley,-.625
2021,53,0,27129,Luke List,-.625
2021,53,0,47128,Richy Werenski,-.625
2021,56,0,33948,Byeong Hun An,-.600
2021,56,0,35532,Tom Hoge,-.600
2021,56,0,53165,Doc Redman,-.600
2021,56,0,25493,Nick Taylor,-.600
2021,56,0,32150,Michael Thompson,-.600
2021,61,0,40026,Daniel Berger,-.500
2021,61,0,28420,Ryan Brehm,-.500
2021,61,0,35450,Patrick Cantlay,-.500
2021,61,0,25364,Paul Casey,-.500
2021,61,0,47959,Bryson DeChambeau,-.500
2021,61,0,29535,Brice Garnett,-.500
2021,61,0,25900,Lucas Glover,-.500
2021,61,0,56762,Will Gordon,-.500
2021,61,0,33597,Harry Higgs,-.500
2021,61,0,39971,Sungjae Im,-.500
