YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2022,0,29518,Brendan Steele,4.81,13,270
2022,0,31557,Jim Herman,4.86,7,144
2022,0,57366,Cameron Young,4.9,15,306
2022,0,35110,Brett Drewitt,4.94,8,162
2022,0,10381,Curtis Thompson,4.94,8,162
2022,0,25900,Lucas Glover,5.0,18,360
2022,0,21961,Charles Howell III,5.05,10,198
2022,0,27974,Sung Kang,5.09,11,216
2022,0,32333,Kevin Tway,5.09,11,216
2022,0,24361,Pat Perez,5.13,12,234
2022,0,37275,Sam Ryder,5.19,14,270
2022,0,46717,Viktor Hovland,5.56,16,288
2022,0,28114,Dawie van der Walt,5.56,9,162
2021,0,35658,Kris Ventura,0.69,1,144
2021,0,32254,Xinjun Zhang,0.69,1,144
2021,0,22371,Aaron Baddeley,0.79,1,126
2021,0,24140,Sean O'Hair,0.79,1,126
2021,0,33419,Cameron Tringale,0.83,3,360
2021,0,33122,Russell Knox,1.04,3,288
2021,0,31646,Emiliano Grillo,1.17,4,342
2021,0,33667,Carlos Ortiz,1.17,4,342
2021,0,28775,Nate Lashley,1.19,3,252
2021,0,46435,Austin Cook,1.23,2,162
2021,0,26758,David Hearn,1.23,2,162
2021,0,35506,Mackenzie Hughes,1.23,4,324
2021,0,35449,Adam Long,1.28,3,234
2021,0,27349,Alex Noren,1.31,4,306
2021,0,27214,Kevin Streelman,1.39,5,360
2021,0,45526,Abraham Ancer,1.45,6,414
2021,0,46970,Jon Rahm,1.46,5,342
2021,0,33404,Chris Baker,1.59,2,126
2021,0,28237,Rory McIlroy,1.63,5,306
2021,0,34360,Patrick Reed,1.63,5,306
2021,0,46441,Robby Shelton,1.67,3,180
2021,0,30925,Dustin Johnson,1.74,5,288
2021,0,23320,Ryan Palmer,1.74,5,288
2021,0,25396,Kevin Na,1.75,6,342
2021,0,47504,Sam Burns,1.85,6,324
2021,0,28089,Jason Day,1.85,4,216
2021,0,23983,Luke Donald,1.85,2,108
2021,0,30926,Chris Kirk,1.85,6,324
2021,0,48081,Xander Schauffele,1.85,6,324
2021,0,49960,Sepp Straka,1.85,6,324
2021,0,34264,Hudson Swafford,1.85,4,216
2021,0,27644,Brian Harman,1.93,8,414
2021,0,40026,Daniel Berger,1.94,7,360
2021,0,29420,Billy Horschel,1.94,7,360
2021,0,34363,Tyrrell Hatton,2.02,4,198
2021,0,23108,Matt Kuchar,2.02,4,198
2021,0,34466,Peter Malnati,2.02,4,198
2021,0,48887,Matt Wallace,2.02,4,198
2021,0,20229,Stewart Cink,2.05,7,342
2021,0,30944,Jason Kokrak,2.05,7,342
2021,0,35891,Cameron Smith,2.05,7,342
2021,0,33399,Adam Hadwin,2.08,6,288
2021,0,35461,Beau Hossler,2.08,6,288
2021,0,29518,Brendan Steele,2.08,6,288
2021,0,48119,Ben Taylor,2.08,3,144
2021,0,53165,Doc Redman,2.14,5,234
2021,0,20396,Lee Westwood,2.14,5,234
2021,0,35310,Lanto Griffin,2.16,7,324
2021,0,24024,Zach Johnson,2.16,7,324
2021,0,50525,Collin Morikawa,2.16,7,324
2021,0,26329,Louis Oosthuizen,2.16,7,324
2021,0,30110,Kyle Stanley,2.16,7,324
2021,0,39971,Sungjae Im,2.18,11,504
2021,0,29478,Kevin Kisner,2.22,6,270
2021,0,34256,Andrew Putnam,2.22,6,270
2021,0,34046,Jordan Spieth,2.22,8,360
2021,0,51894,Vince Whaley,2.22,6,270
2021,0,32757,Patton Kizzire,2.27,9,396
2021,0,29479,Scott Brown,2.31,5,216
2021,0,26499,Rafa Cabrera Bello,2.31,5,216
2021,0,32816,Satoshi Kodaira,2.31,5,216
2021,0,31420,Anirban Lahiri,2.31,5,216
2021,0,27942,Rob Oppenheim,2.31,5,216
2021,0,37455,Si Woo Kim,2.34,8,342
2021,0,31560,Brian Stuard,2.34,8,342
2021,0,51766,Wyndham Clark,2.38,6,252
2021,0,40098,Matt Fitzpatrick,2.38,6,252
2021,0,49771,J.T. Poston,2.38,6,252
2021,0,26476,Chez Reavie,2.38,6,252
2021,0,24138,Ian Poulter,2.43,7,288
2021,0,33120,Mark Anderson,2.47,4,162
2021,0,28420,Ryan Brehm,2.47,4,162
2021,0,34098,Russell Henley,2.47,8,324
2021,0,24361,Pat Perez,2.47,8,324
2021,0,29725,Tony Finau,2.5,9,360
2021,0,47483,Will Zalatoris,2.5,9,360
2021,0,26300,Matt Jones,2.53,10,396
2021,0,46046,Scottie Scheffler,2.53,10,396
2021,0,56278,Matthew Wolff,2.53,5,198
2021,0,36689,Brooks Koepka,2.56,6,234
2021,0,46442,Maverick McNealy,2.59,7,270
2021,0,35450,Patrick Cantlay,2.61,8,306
2021,0,39977,Max Homa,2.61,8,306
2021,0,24502,Adam Scott,2.61,8,306
2021,0,30927,Brendon Todd,2.61,8,306
2021,0,47959,Bryson DeChambeau,2.63,9,342
2021,0,19803,Ryan Armour,2.78,6,216
2021,0,28679,Fabián Gómez,2.78,3,108
2021,0,29974,Branden Grace,2.78,8,288
2021,0,24924,Bill Haas,2.78,2,72
2021,0,49298,Kramer Hickok,2.78,6,216
2021,0,35532,Tom Hoge,2.78,8,288
2021,0,46717,Viktor Hovland,2.78,10,360
2021,0,21961,Charles Howell III,2.78,7,252
2021,0,33486,Roger Sloan,2.78,8,288
2021,0,39324,J.J. Spaun,2.78,6,216
2021,0,23325,Vaughn Taylor,2.78,6,216
2021,0,35617,Martin Trainer,2.78,2,72
2021,0,23623,Bo Van Pelt,2.78,5,180
2021,0,27770,Camilo Villegas,2.78,7,252
2021,0,25632,Jimmy Walker,2.78,6,216
2021,0,45486,Joaquin Niemann,2.89,13,450
2021,0,34099,Harris English,2.91,11,378
2021,0,46402,Talor Gooch,2.92,10,342
2021,0,29535,Brice Garnett,2.94,9,306
2021,0,47993,Denny McCarthy,2.94,9,306
2021,0,26331,Charl Schwartzel,2.94,9,306
2021,0,29221,Webb Simpson,2.94,9,306
2021,0,39546,Keith Mitchell,2.96,8,270
2021,0,33597,Harry Higgs,2.99,7,234
2021,0,37275,Sam Ryder,2.99,7,234
2021,0,40006,Erik van Rooyen,2.99,7,234
2021,0,46550,Brandon Hagy,3.03,6,198
2021,0,33410,Andrew Landry,3.03,6,198
2021,0,22405,Justin Rose,3.03,6,198
2021,0,33448,Justin Thomas,3.06,11,360
2021,0,25493,Nick Taylor,3.09,10,324
2021,0,27330,Josh Teater,3.09,5,162
2021,0,34076,Joel Dahmen,3.13,9,288
2021,0,33490,Bo Hoag,3.17,8,252
2021,0,35230,Nelson Ledesma,3.17,4,126
2021,0,27064,Jhonattan Vegas,3.22,11,342
2021,0,29268,Bronson Burgoon,3.24,7,216
2021,0,39997,Corey Conners,3.24,14,432
2021,0,32448,James Hahn,3.24,7,216
2021,0,25686,Jason Dufner,3.33,9,270
2021,0,29970,Dylan Frittelli,3.33,6,180
2021,0,34174,John Huh,3.33,6,180
2021,0,27129,Luke List,3.33,9,270
2021,0,32150,Michael Thompson,3.33,9,270
2021,0,36801,Mark Hubbard,3.4,11,324
2021,0,33204,Shane Lowry,3.4,11,324
2021,0,45157,Cam Davis,3.44,13,378
2021,0,27649,Brandt Snedeker,3.47,10,288
2021,0,34563,Chesson Hadley,3.54,7,198
2021,0,31557,Jim Herman,3.54,7,198
2021,0,12716,Charley Hoffman,3.54,14,396
2021,0,23788,D.J. Trahan,3.54,7,198
2021,0,27936,Martin Laird,3.57,9,252
2021,0,35104,Tom Lewis,3.57,9,252
2021,0,1810,Phil Mickelson,3.57,9,252
2021,0,30163,Henrik Norlander,3.57,9,252
2021,0,47128,Richy Werenski,3.57,9,252
2021,0,33141,Keegan Bradley,3.59,11,306
2021,0,34314,Sebastian Cappelen,3.7,4,108
2021,0,24357,K.J. Choi,3.7,4,108
2021,0,32102,Rickie Fowler,3.7,10,270
2021,0,28252,Seamus Power,3.7,8,216
2021,0,32333,Kevin Tway,3.7,6,162
2021,0,32139,Danny Willett,3.7,6,162
2021,0,31323,Gary Woodland,3.7,8,216
2021,0,26851,Marc Leishman,3.82,11,288
2021,0,32662,Michael Gligic,3.85,9,234
2021,0,39953,Chase Seiffert,3.85,9,234
2021,0,48822,Sebastián Muñoz,3.89,14,360
2021,0,47347,Adam Schenk,3.89,14,360
2021,0,25364,Paul Casey,3.92,12,306
2021,0,52375,Doug Ghim,3.92,12,306
2021,0,33948,Byeong Hun An,3.97,10,252
2021,0,27974,Sung Kang,3.97,10,252
2021,0,29908,C.T. Pan,3.97,10,252
2021,0,37189,Harold Varner III,4.01,13,324
2021,0,25900,Lucas Glover,4.09,14,342
2021,0,39975,Michael Kim,4.17,6,144
2021,0,36871,Matthew NeSmith,4.17,12,288
2021,0,32791,K.H. Lee,4.23,16,378
2021,0,52372,Cameron Champ,4.27,10,234
2021,0,30911,Tommy Fleetwood,4.27,10,234
2021,0,23621,Rory Sabbatini,4.27,10,234
2021,0,30692,Scott Stallings,4.27,10,234
2021,0,19846,Brian Gay,4.32,7,162
2021,0,34431,Robert Streb,4.37,11,252
2021,0,32839,Hideki Matsuyama,4.5,17,378
2021,0,32640,Troy Merritt,4.63,15,324
2021,0,49766,Hank Lebioda,4.7,11,234
2021,0,34255,Joseph Bramlett,4.76,12,252
2021,0,21209,Sergio Garcia,4.76,12,252
2021,0,27141,J.B. Holmes,4.76,6,126
2021,0,22056,Cameron Percy,4.81,13,270
2021,0,49964,Aaron Wise,4.9,15,306
2021,0,33413,Ben Martin,4.94,8,162
2021,0,27556,Ted Potter Jr.,4.94,8,162
2021,0,36699,Patrick Rodgers,4.94,16,324
2021,0,27554,Scott Harrington,5.09,11,216
2021,0,56762,Will Gordon,5.19,14,270
2021,0,45609,Tyler Duncan,5.56,14,252
2021,0,48045,Michael Gellerman,5.56,7,126
2021,0,40042,Tyler McCumber,5.56,10,180
2021,0,34213,Grayson Murray,5.56,5,90
2021,0,25804,Bubba Watson,5.56,15,270
2021,0,25818,Scott Piercy,5.9,17,288
2021,0,29926,Danny Lee,6.17,10,162
2021,0,32070,Rafael Campos,7.14,9,126
2021,0,24781,Hunter Mahan,8.33,6,72
2020,0,25364,Paul Casey,0.43,1,234
2020,0,27649,Brandt Snedeker,0.51,1,198
2020,0,39971,Sungjae Im,0.53,2,378
2020,-1,19846,Brian Gay,0.56,1,180
2020,0,29268,Bronson Burgoon,0.62,1,162
2020,0,32757,Patton Kizzire,0.62,1,162
2020,0,45526,Abraham Ancer,0.65,2,306
2020,-1,30110,Kyle Stanley,0.69,1,144
2020,0,36689,Brooks Koepka,0.79,1,126
2020,0,52375,Doug Ghim,0.93,1,108
2020,0,56762,Will Gordon,0.93,1,108
2020,0,27349,Alex Noren,0.93,2,216
2020,1,26476,Chez Reavie,0.98,3,306
2020,1,47504,Sam Burns,1.01,2,198
2020,1,29535,Brice Garnett,1.01,2,198
2020,1,29478,Kevin Kisner,1.04,3,288
2020,1,32254,Xinjun Zhang,1.19,3,252
2020,1,34466,Peter Malnati,1.23,2,162
2020,3,46717,Viktor Hovland,1.31,4,306
2020,2,47993,Denny McCarthy,1.31,4,306
2020,1,32366,Kevin Chappell,1.39,2,144
2020,8,29725,Tony Finau,1.39,4,288
2020,1,40098,Matt Fitzpatrick,1.39,3,216
2020,8,48822,Sebastián Muñoz,1.39,4,288
2020,1,24361,Pat Perez,1.39,3,216
2020,1,36699,Patrick Rodgers,1.39,5,360
2020,1,23325,Vaughn Taylor,1.39,3,216
2020,1,35658,Kris Ventura,1.39,2,144
2020,0,21961,Charles Howell III,1.48,4,270
2020,2,29479,Scott Brown,1.52,3,198
2020,2,35450,Patrick Cantlay,1.52,3,198
2020,2,12716,Charley Hoffman,1.52,3,198
2020,11,30925,Dustin Johnson,1.52,3,198
2020,1,32448,James Hahn,1.59,2,126
2020,1,39977,Max Homa,1.59,4,252
2020,10,35506,Mackenzie Hughes,1.59,4,252
2020,1,25818,Scott Piercy,1.59,4,252
2020,10,46970,Jon Rahm,1.59,4,252
2020,1,33486,Roger Sloan,1.59,2,126
2020,1,34255,Joseph Bramlett,1.67,3,180
2020,1,28089,Jason Day,1.67,3,180
2020,-21,34363,Tyrrell Hatton,1.67,3,180
2020,1,33490,Bo Hoag,1.71,4,234
2020,1,35461,Beau Hossler,1.71,4,234
2020,7,26851,Marc Leishman,1.71,4,234
2020,2,33399,Adam Hadwin,1.74,5,288
2020,2,49771,J.T. Poston,1.74,5,288
2020,2,50525,Collin Morikawa,1.75,6,342
2020,-14,40026,Daniel Berger,1.85,5,270
2020,1,34076,Joel Dahmen,1.85,6,324
2020,1,46402,Talor Gooch,1.85,6,324
2020,7,29420,Billy Horschel,1.85,6,324
2020,11,29221,Webb Simpson,1.85,4,216
2020,1,32150,Michael Thompson,1.85,4,216
2020,1,27644,Brian Harman,1.96,6,306
2020,8,47959,Bryson DeChambeau,1.98,5,252
2020,2,34046,Jordan Spieth,1.98,5,252
2020,2,33419,Cameron Tringale,1.98,5,252
2020,1,24138,Ian Poulter,2.02,4,198
2020,2,49298,Kramer Hickok,2.08,3,144
2020,2,23788,D.J. Trahan,2.08,3,144
2020,2,35532,Tom Hoge,2.14,5,234
2020,2,32640,Troy Merritt,2.14,5,234
2020,2,25804,Bubba Watson,2.14,5,234
2020,8,34099,Harris English,2.16,7,324
2020,2,28679,Fabián Gómez,2.22,4,180
2020,2,36801,Mark Hubbard,2.22,8,360
2020,2,35230,Nelson Ledesma,2.22,2,90
2020,2,34213,Grayson Murray,2.22,2,90
2020,2,49960,Sepp Straka,2.22,4,180
2020,2,45609,Tyler Duncan,2.29,7,306
2020,3,20229,Stewart Cink,2.31,5,216
2020,3,30944,Jason Kokrak,2.31,5,216
2020,3,23108,Matt Kuchar,2.31,5,216
2020,3,40009,Dominic Bozzelli,2.38,3,126
2020,3,10809,Jim Furyk,2.38,3,126
2020,3,33667,Carlos Ortiz,2.38,6,252
2020,3,27214,Kevin Streelman,2.38,6,252
2020,3,33449,Zack Sucher,2.38,3,126
2020,3,27330,Josh Teater,2.38,3,126
2020,3,32139,Danny Willett,2.38,3,126
2020,3,56278,Matthew Wolff,2.43,7,288
2020,4,28420,Ryan Brehm,2.47,4,162
2020,14,30927,Brendon Todd,2.47,8,324
2020,4,27064,Jhonattan Vegas,2.47,4,162
2020,4,48887,Matt Wallace,2.47,4,162
2020,3,26499,Rafa Cabrera Bello,2.53,5,198
2020,3,34563,Chesson Hadley,2.53,5,198
2020,3,33410,Andrew Landry,2.53,5,198
2020,3,26329,Louis Oosthuizen,2.53,5,198
2020,3,39324,J.J. Spaun,2.53,5,198
2020,3,34098,Russell Henley,2.56,6,234
2020,3,46441,Robby Shelton,2.56,6,234
2020,4,25396,Kevin Na,2.59,7,270
2020,-10,34360,Patrick Reed,2.61,8,306
2020,2,19803,Ryan Armour,2.78,5,180
2020,2,22371,Aaron Baddeley,2.78,4,144
2020,2,48045,Michael Gellerman,2.78,4,144
2020,2,29974,Branden Grace,2.78,3,108
2020,2,26300,Matt Jones,2.78,8,288
2020,2,46442,Maverick McNealy,2.78,8,288
2020,2,30163,Henrik Norlander,2.78,7,252
2020,2,22056,Cameron Percy,2.78,4,144
2020,2,28252,Seamus Power,2.78,3,108
2020,2,22405,Justin Rose,2.78,3,108
2020,22,46046,Scottie Scheffler,2.78,9,324
2020,2,47347,Adam Schenk,2.78,7,252
2020,2,39953,Chase Seiffert,2.78,5,180
2020,2,34431,Robert Streb,2.78,4,144
2020,2,48119,Ben Taylor,2.78,3,108
2020,2,25493,Nick Taylor,2.78,6,216
2020,2,51894,Vince Whaley,2.78,3,108
2020,2,25349,Tim Wilkinson,2.78,4,144
2020,2,31323,Gary Woodland,2.78,7,252
2020,3,31560,Brian Stuard,2.94,9,306
2020,14,45486,Joaquin Niemann,2.96,8,270
2020,3,27129,Luke List,2.99,7,234
2020,3,23621,Rory Sabbatini,2.99,7,234
2020,18,35891,Cameron Smith,2.99,7,234
2020,2,32618,Rhein Gibson,3.03,6,198
2020,2,31646,Emiliano Grillo,3.03,6,198
2020,2,39546,Keith Mitchell,3.03,6,198
2020,11,35310,Lanto Griffin,3.06,11,360
2020,1,33404,Chris Baker,3.09,5,162
2020,1,31557,Jim Herman,3.09,5,162
2020,1,25572,Graeme McDowell,3.09,5,162
2020,1,24502,Adam Scott,3.09,5,162
2020,1,37189,Harold Varner III,3.13,9,288
2020,1,33141,Keegan Bradley,3.17,8,252
2020,1,32662,Michael Gligic,3.17,4,126
2020,1,27095,Nick Watney,3.17,4,126
2020,4,33597,Harry Higgs,3.27,10,306
2020,12,32839,Hideki Matsuyama,3.27,10,306
2020,12,48081,Xander Schauffele,3.27,10,306
2020,2,51766,Wyndham Clark,3.33,6,180
2020,2,27974,Sung Kang,3.33,9,270
2020,2,37455,Si Woo Kim,3.33,9,270
2020,-37,28237,Rory McIlroy,3.33,9,270
2020,2,30692,Scott Stallings,3.33,9,270
2020,2,27554,Scott Harrington,3.42,8,234
2020,2,47128,Richy Werenski,3.42,8,234
2020,2,32102,Rickie Fowler,3.47,5,144
2020,2,26758,David Hearn,3.47,5,144
2020,2,27963,Chris Stroud,3.47,5,144
2020,2,25632,Jimmy Walker,3.47,5,144
2020,4,40058,Zac Blair,3.54,7,198
2020,4,33122,Russell Knox,3.54,7,198
2020,4,27942,Rob Oppenheim,3.54,7,198
2020,5,53165,Doc Redman,3.59,11,306
2020,5,35449,Adam Long,3.61,13,360
2020,5,33120,Mark Anderson,3.7,6,162
2020,5,46435,Austin Cook,3.7,8,216
2020,5,49766,Hank Lebioda,3.7,6,162
2020,5,40042,Tyler McCumber,3.7,6,162
2020,5,49964,Aaron Wise,3.7,4,108
2020,6,33948,Byeong Hun An,3.82,11,288
2020,6,25900,Lucas Glover,3.85,9,234
2020,6,24024,Zach Johnson,3.85,9,234
2020,6,29518,Brendan Steele,3.85,9,234
2020,6,1810,Phil Mickelson,3.89,7,180
2020,6,29926,Danny Lee,3.97,10,252
2020,6,34256,Andrew Putnam,3.97,5,126
2020,8,37275,Sam Ryder,4.04,8,198
2020,-11,52372,Cameron Champ,4.07,11,270
2020,8,39997,Corey Conners,4.07,11,270
2020,3,33448,Justin Thomas,4.07,11,270
2020,6,32791,K.H. Lee,4.17,9,216
2020,6,26596,Ryan Moore,4.17,6,144
2020,6,36871,Matthew NeSmith,4.17,9,216
2020,7,30911,Tommy Fleetwood,4.32,7,162
2020,7,24924,Bill Haas,4.32,7,162
2020,14,23320,Ryan Palmer,4.44,12,270
2020,7,27556,Ted Potter Jr.,4.44,4,90
2020,7,29970,Dylan Frittelli,4.58,14,306
2020,7,25686,Jason Dufner,4.63,10,216
2020,7,28307,Matt Every,4.63,5,108
2020,7,33413,Ben Martin,4.63,5,108
2020,7,32333,Kevin Tway,4.63,5,108
2020,8,27936,Martin Laird,4.86,7,144
2020,8,21209,Sergio Garcia,5.0,9,180
2020,8,45157,Cam Davis,5.56,10,180
2020,8,46550,Brandon Hagy,5.56,8,144
2020,8,31420,Anirban Lahiri,5.56,5,90
2020,8,29908,C.T. Pan,5.56,9,162
2020,8,35732,Wes Roach,5.56,7,126
2020,8,35617,Martin Trainer,5.56,4,72
2020,8,29484,Peter Uihlein,5.56,9,162
2020,8,34314,Sebastian Cappelen,6.17,10,162
2020,8,21407,Arjun Atwal,6.67,6,90
2020,8,33204,Shane Lowry,6.79,11,162
2020,8,28775,Nate Lashley,6.94,10,144
2020,8,23623,Bo Van Pelt,7.41,8,108
2019,0,21528,Henrik Stenson,0.46,1,216
2019,0,34264,Hudson Swafford,0.56,1,180
2019,0,47504,Sam Burns,0.69,2,288
2019,0,27895,Jonas Blixt,0.79,2,252
2019,0,28775,Nate Lashley,0.79,2,252
2019,0,40009,Dominic Bozzelli,0.93,2,216
2019,0,46501,Ollie Schniederjans,1.01,2,198
2019,0,29535,Brice Garnett,1.04,3,288
2019,0,23325,Vaughn Taylor,1.06,4,378
2019,0,49298,Kramer Hickok,1.19,3,252
2019,0,36799,Stephan Jaeger,1.19,3,252
2019,0,29484,Peter Uihlein,1.19,3,252
2019,0,30946,Alex Prugh,1.28,3,234
2019,0,32139,Danny Willett,1.28,3,234
2019,0,30925,Dustin Johnson,1.31,4,306
2019,0,29908,C.T. Pan,1.31,4,306
2019,0,34306,John Chin,1.39,2,144
2019,0,34099,Harris English,1.39,5,360
2019,0,33122,Russell Knox,1.39,4,288
2019,0,35879,Kelly Kraft,1.39,3,216
2019,0,35891,Cameron Smith,1.39,4,288
2019,0,27649,Brandt Snedeker,1.39,6,432
2019,0,29221,Webb Simpson,1.46,5,342
2019,0,46402,Talor Gooch,1.52,3,198
2019,0,20572,Rod Pampling,1.59,2,126
2019,0,30786,Brady Schnell,1.59,2,126
2019,0,34256,Andrew Putnam,1.63,5,306
2019,0,36699,Patrick Rodgers,1.67,3,180
2019,0,40098,Matt Fitzpatrick,1.71,4,234
2019,0,46970,Jon Rahm,1.74,5,288
2019,0,37189,Harold Varner III,1.74,5,288
2019,0,33141,Keegan Bradley,1.85,6,324
2019,0,21209,Sergio Garcia,1.85,3,162
2019,0,39954,Cody Gribble,1.85,3,162
2019,0,26758,David Hearn,1.85,3,162
2019,0,34261,Scott Langley,1.85,4,216
2019,0,47856,Seth Reeves,1.85,4,216
2019,0,29478,Kevin Kisner,1.94,7,360
2019,0,49771,J.T. Poston,1.94,7,360
2019,0,47347,Adam Schenk,1.94,7,360
2019,0,35450,Patrick Cantlay,1.96,6,306
2019,0,35461,Beau Hossler,1.96,6,306
2019,0,27974,Sung Kang,1.96,6,306
2019,0,35732,Wes Roach,1.98,5,252
2019,0,33419,Cameron Tringale,1.98,5,252
2019,0,30191,Julián Etulain,2.02,4,198
2019,0,51766,Wyndham Clark,2.05,7,342
2019,0,29725,Tony Finau,2.05,7,342
2019,0,35617,Martin Trainer,2.08,3,144
2019,0,34363,Tyrrell Hatton,2.14,5,234
2019,0,24024,Zach Johnson,2.14,5,234
2019,0,25198,Francesco Molinari,2.14,5,234
2019,0,33948,Byeong Hun An,2.16,7,324
2019,0,32102,Rickie Fowler,2.16,7,324
2019,0,33399,Adam Hadwin,2.16,7,324
2019,0,34466,Peter Malnati,2.16,7,324
2019,0,47128,Richy Werenski,2.16,7,324
2019,0,24925,Jonathan Byrd,2.22,4,180
2019,0,32200,Roberto Castro,2.22,6,270
2019,0,46523,Joey Garber,2.22,4,180
2019,0,35506,Mackenzie Hughes,2.22,6,270
2019,0,39975,Michael Kim,2.22,2,90
2019,0,29926,Danny Lee,2.22,6,270
2019,0,24781,Hunter Mahan,2.22,4,180
2019,0,26596,Ryan Moore,2.22,6,270
2019,0,22405,Justin Rose,2.22,6,270
2019,0,37275,Sam Ryder,2.22,6,270
2019,0,31323,Gary Woodland,2.22,8,360
2019,0,34021,Bud Cauley,2.29,7,306
2019,0,27936,Martin Laird,2.29,7,306
2019,0,33448,Justin Thomas,2.29,7,306
2019,0,30978,Kiradech Aphibarnrat,2.31,5,216
2019,0,35449,Adam Long,2.31,5,216
2019,0,27330,Josh Teater,2.31,5,216
2019,0,31560,Brian Stuard,2.34,8,342
2019,0,23353,J.J. Henry,2.38,3,126
2019,0,32757,Patton Kizzire,2.38,6,252
2019,0,33410,Andrew Landry,2.38,6,252
2019,0,34360,Patrick Reed,2.38,9,378
2019,0,35421,Brandon Harkins,2.43,7,288
2019,0,28237,Rory McIlroy,2.43,7,288
2019,0,27214,Kevin Streelman,2.43,7,288
2019,0,37380,Curtis Luck,2.47,4,162
2019,0,25818,Scott Piercy,2.5,9,360
2019,0,26476,Chez Reavie,2.5,9,360
2019,0,25493,Nick Taylor,2.5,9,360
2019,0,46435,Austin Cook,2.53,5,198
2019,0,29420,Billy Horschel,2.53,10,396
2019,0,45157,Cam Davis,2.56,6,234
2019,0,12716,Charley Hoffman,2.56,6,234
2019,0,27349,Alex Noren,2.56,6,234
2019,0,24361,Pat Perez,2.56,6,234
2019,0,24924,Bill Haas,2.59,7,270
2019,0,49964,Aaron Wise,2.59,7,270
2019,0,27644,Brian Harman,2.61,8,306
2019,0,35532,Tom Hoge,2.61,8,306
2019,0,48081,Xander Schauffele,2.61,8,306
2019,0,45526,Abraham Ancer,2.63,9,342
2019,0,40026,Daniel Berger,2.78,7,252
2019,0,28089,Jason Day,2.78,7,252
2019,0,45609,Tyler Duncan,2.78,8,288
2019,0,30911,Tommy Fleetwood,2.78,8,288
2019,0,29970,Dylan Frittelli,2.78,9,324
2019,0,21731,Freddie Jacobson,2.78,4,144
2019,0,30944,Jason Kokrak,2.78,11,396
2019,0,26851,Marc Leishman,2.78,8,288
2019,0,29223,Sam Saunders,2.78,7,252
2019,0,34431,Robert Streb,2.78,5,180
2019,0,37340,Chase Wright,2.78,6,216
2019,0,32839,Hideki Matsuyama,2.91,11,378
2019,0,19846,Brian Gay,2.92,10,342
2019,0,25364,Paul Casey,2.94,9,306
2019,0,39977,Max Homa,2.94,9,306
2019,0,26300,Matt Jones,2.94,9,306
2019,0,25572,Graeme McDowell,2.94,9,306
2019,0,27095,Nick Watney,2.94,9,306
2019,0,37455,Si Woo Kim,2.96,8,270
2019,0,27556,Ted Potter Jr.,2.96,8,270
2019,0,33418,Shawn Stefani,2.96,8,270
2019,0,32333,Kevin Tway,2.96,8,270
2019,0,34563,Chesson Hadley,2.99,7,234
2019,0,25396,Kevin Na,2.99,7,234
2019,0,26951,Johnson Wagner,2.99,7,234
2019,0,22371,Aaron Baddeley,3.03,6,198
2019,0,1810,Phil Mickelson,3.03,6,198
2019,0,27963,Chris Stroud,3.09,5,162
2019,0,31420,Anirban Lahiri,3.17,8,252
2019,0,24502,Adam Scott,3.17,8,252
2019,0,23108,Matt Kuchar,3.22,11,342
2019,0,32640,Troy Merritt,3.24,7,216
2019,0,39327,Ben Silverman,3.24,7,216
2019,0,48822,Sebastián Muñoz,3.27,10,306
2019,0,45486,Joaquin Niemann,3.28,13,396
2019,0,34076,Joel Dahmen,3.33,12,360
2019,0,10809,Jim Furyk,3.33,9,270
2019,0,47993,Denny McCarthy,3.33,9,270
2019,0,26329,Louis Oosthuizen,3.33,9,270
2019,0,30692,Scott Stallings,3.33,9,270
2019,0,30110,Kyle Stanley,3.33,9,270
2019,0,36689,Brooks Koepka,3.4,11,324
2019,0,39324,J.J. Spaun,3.4,11,324
2019,0,35376,Roberto Díaz,3.42,8,234
2019,0,34098,Russell Henley,3.42,8,234
2019,0,36852,Jim Knous,3.54,7,198
2019,0,27129,Luke List,3.54,7,198
2019,0,23621,Rory Sabbatini,3.54,14,396
2019,0,29974,Branden Grace,3.57,9,252
2019,0,27141,J.B. Holmes,3.57,9,252
2019,0,33667,Carlos Ortiz,3.57,9,252
2019,0,39546,Keith Mitchell,3.59,11,306
2019,0,39971,Sungjae Im,3.63,17,468
2019,0,28252,Seamus Power,3.7,8,216
2019,0,27064,Jhonattan Vegas,3.7,10,270
2019,0,27958,Ryan Blaum,3.82,11,288
2019,0,26499,Rafa Cabrera Bello,3.82,11,288
2019,0,25632,Jimmy Walker,3.82,11,288
2019,0,24138,Ian Poulter,3.85,9,234
2019,0,39997,Corey Conners,3.92,12,306
2019,0,20472,Alex Cejka,3.97,5,126
2019,0,32150,Michael Thompson,3.97,10,252
2019,0,31646,Emiliano Grillo,4.01,13,324
2019,0,34046,Jordan Spieth,4.01,13,324
2019,0,19803,Ryan Armour,4.09,14,342
2019,0,28259,Sangmoon Bae,4.17,6,144
2019,0,29479,Scott Brown,4.17,12,288
2019,0,25900,Lucas Glover,4.17,15,360
2019,0,28679,Fabián Gómez,4.17,9,216
2019,0,21961,Charles Howell III,4.17,15,360
2019,0,32791,K.H. Lee,4.17,12,288
2019,0,33486,Roger Sloan,4.25,13,306
2019,0,29268,Bronson Burgoon,4.32,7,162
