YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2010,0,31114,Drew Weaver,1
2010,0,12794,Tim Weinhart,1
2010,0,30680,Isaac Weintraub,1
2010,0,33936,Gunner Wiebe,1
2010,0,34265,Will Wilcox,1
2010,0,34191,Gene Williams,1
2010,0,27506,Oliver Wilson,1
2010,0,22000,Chris Wood,1
2010,0,2294,Willie Wood,1
2010,0,33947,Joshua Wooding,1
2010,0,20566,Kaname Yokoo,1
2009,0,20098,Stuart Appleby,5
2009,0,6567,Vijay Singh,5
2009,0,27770,Camilo Villegas,5
2009,0,31323,Gary Woodland,5
2009,0,6004,Stephen Ames,4
2009,0,20498,Briny Baird,4
2009,0,7223,Brian Bateman,4
2009,0,12652,Cameron Beckman,4
2009,0,27382,Wil Collins,4
2009,0,20104,Ken Duke,4
2009,0,31416,Derek Fathauer,4
2009,0,25900,Lucas Glover,4
2009,0,26851,Marc Leishman,4
2009,0,10860,Justin Leonard,4
2009,0,26695,Michael Letzig,4
2009,0,24781,Hunter Mahan,4
2009,0,1810,Phil Mickelson,4
2009,0,25396,Kevin Na,4
2009,0,20572,Rod Pampling,4
2009,0,1928,Corey Pavin,4
2009,0,32620,Cameron Peck,4
2009,0,1948,Tim Petrovic,4
2009,0,25818,Scott Piercy,4
2009,0,25190,Jeff Quinney,4
2009,0,6197,Michael Allen,3
2009,0,10885,Robert Allenby,3
2009,0,22371,Aaron Baddeley,3
2009,0,7003,David Berganio Jr.,3
2009,0,28087,Kris Blanks,3
2009,0,24507,Jason Bohn,3
2009,0,1116,Michael Bradley,3
2009,0,1132,Mark Brooks,3
2009,0,24925,Jonathan Byrd,3
2009,0,12510,Chad Campbell,3
2009,0,20593,Greg Chalmers,3
2009,0,23135,Tim Clark,3
2009,0,11123,Chris Couch,3
2009,0,23541,Ben Crane,3
2009,0,22621,Ben Curtis,3
2009,0,21753,Brian Davis,3
2009,0,23638,Brendon de Jonge,3
2009,0,6251,Chris DiMarco,3
2009,0,23983,Luke Donald,3
2009,0,6621,Joe Durant,3
2009,0,1313,Steve Elkington,3
2009,0,12823,Carlos Franco,3
2009,0,19846,Brian Gay,3
2009,0,22892,Jason Gore,3
2009,0,23338,David Gossett,3
2009,0,23718,Nathan Green,3
2009,0,1473,Todd Hamilton,3
2009,0,23624,Soren Hansen,3
2009,0,12782,Tim Herron,3
2009,0,12716,Charley Hoffman,3
2009,0,21731,Freddie Jacobson,3
2009,0,1577,Lee Janzen,3
2009,0,6573,Brandt Jobe,3
2009,0,10733,Kent Jones,3
2009,0,8075,Jerry Kelly,3
2009,0,29718,Anthony Kim,3
2009,0,30711,Colt Knost,3
2009,0,23108,Matt Kuchar,3
2009,0,27797,Derek Lamely,3
2009,0,29926,Danny Lee,3
2009,0,27466,Spencer Levin,3
2009,0,29461,Jamie Lovemark,3
2009,0,23548,Bill Lunde,3
2009,0,26881,Jarrod Lyle,3
2009,0,28158,Steve Marino,3
2009,0,22080,Prayad Marksaeng,3
2009,0,27120,Troy Matteson,3
2009,0,10585,Scott McCarron,3
2009,0,24490,George McNeill,3
2009,0,6515,Shaun Micheel,3
2009,0,23800,Bryce Molder,3
2009,0,26301,James Nitties,3
2009,0,21949,Joe Ogilvie,3
2009,0,27683,Leif Olson,3
2009,0,20691,Greg Owen,3
2009,0,24361,Pat Perez,3
2009,0,25240,D.A. Points,3
2009,0,6539,Rick Price,3
2009,0,7749,Brett Quigley,3
2009,0,20127,Chris Riley,3
2009,0,23621,Rory Sabbatini,3
2009,0,22548,Patrick Sheehan,3
2009,0,29221,Webb Simpson,3
2009,0,22293,Heath Slocum,3
2009,0,27214,Kevin Streelman,3
2009,0,27963,Chris Stroud,3
2009,0,23325,Vaughn Taylor,3
2009,0,28118,Peter Tomasulo,3
2009,0,2206,David Toms,3
2009,0,8385,Omar Uresti,3
2009,0,2239,Scott Verplank,3
2009,0,25919,Brian Vranesh,3
2009,0,26951,Johnson Wagner,3
2009,0,25632,Jimmy Walker,3
2009,0,25804,Bubba Watson,3
2009,0,10425,Jay Williamson,3
2009,0,12602,Dean Wilson,3
2009,0,21878,Mark Wilson,3
2009,0,24663,Y.E. Yang,3
2009,0,23778,Brad Adamonis,2
2009,0,29745,Tyler Aldridge,2
2009,0,21633,Steve Allan,2
2009,0,1024,Billy Andrade,2
2009,0,1035,Tommy Armour III,2
2009,0,21407,Arjun Atwal,2
2009,0,7867,Woody Austin,2
2009,0,23048,Eric Axley,2
2009,0,24846,Ricky Barnes,2
2009,0,27124,Chris Baryla,2
2009,0,23614,Rich Beem,2
2009,0,20029,Notah Begay III,2
2009,0,20070,Matt Bettencourt,2
2009,0,27958,Ryan Blaum,2
2009,0,32199,Matthew Borchert,2
2009,0,6214,Guy Boros,2
2009,0,6220,Jaxon Brigman,2
2009,0,1139,Olin Browne,2
2009,0,1142,Bart Bryant,2
2009,0,1157,Tom Byrum,2
2009,0,20848,Ángel Cabrera,2
2009,0,1161,Mark Calcavecchia,2
2009,0,20400,Michael Campbell,2
2009,0,25364,Paul Casey,2
2009,0,20472,Alex Cejka,2
2009,0,24357,K.J. Choi,2
2009,0,20850,Daniel Chopra,2
2009,0,20229,Stewart Cink,2
2009,0,19825,Darren Clarke,2
2009,0,1226,Fred Couples,2
2009,0,8931,Glen Day,2
2009,0,28089,Jason Day,2
2009,0,27436,Graham DeLaet,2
2009,0,25686,Jason Dufner,2
2009,0,9011,David Duval,2
2009,0,27088,Johan Edfors,2
2009,0,6522,Ernie Els,2
2009,0,1329,Brad Faxon,2
2009,0,20121,Todd Fischer,2
2009,0,27896,Ross Fisher,2
2009,0,7457,Steve Flesch,2
2009,0,32102,Rickie Fowler,2
2009,0,21805,Harrison Frazar,2
2009,0,1374,Robin Freeman,2
2009,0,29419,Tadd Fujikawa,2
2009,0,10809,Jim Furyk,2
2009,0,30750,Tommy Gainey,2
2009,0,21209,Sergio Garcia,2
2009,0,24358,Robert Garrigus,2
2009,0,20574,Mathew Goggin,2
2009,0,20157,Retief Goosen,2
2009,0,31577,Tano Goya,2
2009,0,6643,Paul Goydos,2
2009,0,20378,Mathias Grönberg,2
2009,0,24980,Scott Gutschewski,2
2009,0,24924,Bill Haas,2
2009,0,22792,Peter Hanson,2
2009,0,20766,Padraig Harrington,2
2009,0,6575,Dudley Hart,2
2009,0,8537,J.P. Hayes,2
2009,0,8337,Mike Heinen,2
2009,0,10117,Bob Heintz,2
2009,0,23353,J.J. Henry,2
2009,0,1527,Scott Hoch,2
2009,0,27141,J.B. Holmes,2
2009,0,20608,David Howell,2
2009,0,21961,Charles Howell III,2
2009,0,1553,John Huston,2
2009,0,21350,Ryuji Imada,2
2009,0,22378,Trevor Immelman,2
2009,0,20832,Raphael Jacquelin,2
2009,0,19958,Miguel Angel Jiménez,2
2009,0,30925,Dustin Johnson,2
2009,0,26420,Richard Johnson,2
2009,0,24024,Zach Johnson,2
2009,0,26300,Matt Jones,2
2009,0,20094,Jonathan Kaye,2
2009,0,27408,Martin Kaymer,2
2009,0,28308,Troy Kelly,2
2009,0,1619,Skip Kendall,2
2009,0,24957,Simon Khan,2
2009,0,20669,James Kingston,2
2009,0,24503,Jeff Klauk,2
2009,0,6012,Greg Kraft,2
2009,0,12705,Cliff Kresge,2
2009,0,20940,Kenichi Kuboya,2
2009,0,27936,Martin Laird,2
2009,0,29670,Pablo Larrazabal,2
2009,0,20382,Stephen Leaney,2
2009,0,32888,Lucas Lee,2
2009,0,10565,Ian Leggatt,2
2009,0,1677,Tom Lehman,2
2009,0,11032,Frank Lickliter II,2
2009,0,27129,Luke List,2
2009,0,24940,Edward Loar,2
2009,0,20634,Peter Lonard,2
2009,0,1706,Davis Love III,2
2009,0,1707,Steve Lowery,2
2009,0,24912,Will MacKenzie,2
2009,0,1724,Jeff Maggert,2
2009,0,27060,John Mallinger,2
2009,0,12680,Shigeki Maruyama,2
2009,0,22961,David Mathis,2
2009,0,1766,Billy Mayfair,2
2009,0,20341,Josh McCumber,2
2009,0,25572,Graeme McDowell,2
2009,0,12461,Paul McGinley,2
2009,0,28237,Rory McIlroy,2
2009,0,24449,Parker McLachlin,2
2009,0,8339,Spike McRoy,2
2009,0,1797,Rocco Mediate,2
2009,0,27933,John Merrick,2
2009,0,25198,Francesco Molinari,2
2009,0,26596,Ryan Moore,2
2009,0,33109,Jack Newman,2
2009,0,24140,Sean O'Hair,2
2009,0,22348,Nick O'Hern,2
2009,0,22046,Geoff Ogilvy,2
2009,0,1891,David Ogrin,2
2009,0,6373,José María Olazábal,2
2009,0,26329,Louis Oosthuizen,2
2009,0,28475,Jeff Overton,2
2009,0,23320,Ryan Palmer,2
2009,0,12660,Jesper Parnevik,2
2009,0,1941,Tom Pernice Jr.,2
2009,0,1945,Kenny Perry,2
2009,0,25345,Carl Pettersson,2
2009,0,22275,Terry Pilkadaris,2
2009,0,24138,Ian Poulter,2
2009,0,28620,Aron Price,2
2009,0,10213,Dicky Pride,2
2009,0,21959,Ted Purdy,2
2009,0,27072,Alvaro Quiros,2
2009,0,26476,Chez Reavie,2
2009,0,23497,Tag Ridings,2
2009,0,22913,John Rollins,2
2009,0,25562,Andres Romero,2
2009,0,22405,Justin Rose,2
2009,0,10649,Tom Scherrer,2
2009,0,30786,Brady Schnell,2
2009,0,26331,Charl Schwartzel,2
2009,0,24502,Adam Scott,2
2009,0,20645,John Senden,2
2009,0,26882,Michael Sim,2
2009,0,20686,Jeev Milkha Singh,2
2009,0,2104,Jeff Sluman,2
2009,0,8463,Anthony Smith,2
2009,0,27649,Brandt Snedeker,2
2009,0,26679,Kevin Stadler,2
2009,0,8375,Paul Stankowski,2
2009,0,21528,Henrik Stenson,2
2009,0,8845,Scott Sterling,2
2009,0,22295,Darron Stiles,2
2009,0,6527,Steve Stricker,2
2009,0,6595,Kevin Sutherland,2
2009,0,21498,Hideto Tanihara,2
2009,0,26287,Roland Thatcher,2
2009,0,28780,Nicholas Thompson,2
2009,0,30927,Brendon Todd,2
2009,0,23788,D.J. Trahan,2
2009,0,2214,Kirk Triplett,2
2009,0,26668,Marc Turnesa,2
2009,0,23623,Bo Van Pelt,2
2009,0,33450,Mike Van Sickle,2
2009,0,23349,Charles Warren,2
2009,0,28135,Aaron Watkins,2
2009,0,27095,Nick Watney,2
2009,0,26289,Boo Weekley,2
2009,0,26498,Matt Weibring,2
2009,0,10423,Mike Weir,2
2009,0,20396,Lee Westwood,2
2009,0,20160,Charlie Wi,2
2009,0,26497,Casey Wittenberg,2
2009,0,2294,Willie Wood,2
2009,0,8793,Tiger Woods,2
2009,0,22951,Azuma Yano,2
2009,0,2321,Fuzzy Zoeller,2
2009,0,23783,Felipe Aguilar,1
2009,0,24461,Thomas Aiken,1
2009,0,33408,Tyson Alexander,1
2009,0,1014,Fulton Allem,1
2009,0,31587,Max Alverio,1
2009,0,23089,Billy Anderson,1
2009,0,33120,Mark Anderson,1
2009,0,20367,Fredrik Andersson Hed,1
2009,0,25936,Alex Aragon,1
2009,0,27326,Sam Arnold,1
2009,0,1042,Paul Azinger,1
2009,0,28259,Sangmoon Bae,1
2009,0,1049,Ian Baker-Finch,1
2009,0,23613,Rich Barcelo,1
2009,0,19824,Craig Barlow,1
2009,0,29920,Doug Batty,1
2009,0,28220,Colby Beckstrom,1
2009,0,28697,Gaganjeet Bhullar,1
2009,0,29664,Gregory Bisconti,1
2009,0,1093,Ronnie Black,1
2009,0,8473,Rich Bland,1
2009,0,7363,Craig Bowden,1
2009,0,8123,Jeff Brehaut,1
2009,0,20945,Markus Brier,1
2009,0,8191,Paul Broadhurst,1
2009,0,32262,Mark Brown,1
2009,0,32701,Cam Burke,1
2009,0,6809,Bob Burns,1
2009,0,29491,John Bushka,1
2009,0,12393,Rodney Butcher,1
2009,0,23926,Tim Cantwell Jr.,1
2009,0,22328,Marc Cayeux,1
2009,0,20598,Christian Cévaër,1
2009,0,33015,Lorens Chan,1
2009,0,32366,Kevin Chappell,1
2009,0,1197,Bobby Clampett,1
2009,0,12826,Paul Claxton,1
2009,0,19972,José Coceres,1
2009,0,24494,Erik Compton,1
2009,0,30074,Steve Conway,1
2009,0,20997,Keoke Cotner,1
2009,0,1249,John Daly,1
2009,0,19881,Robert Damron,1
2009,0,6034,Marco Dawson,1
2009,0,1261,Jay Delsing,1
2009,0,33543,Keith Dicciani,1
2009,0,24236,Nick Dougherty,1
2009,0,23409,James Driscoll,1
2009,0,24179,David Drysdale,1
2009,0,25539,Rafael Echenique,1
2009,0,33444,David Erdy,1
2009,0,1320,Bob Estes,1
2009,0,26725,Sean Farren,1
2009,0,25191,Gonzalo Fernandez-Castaño,1
2009,0,24725,Richard Finch,1
2009,0,12695,Robert Floyd,1
2009,0,24184,Alastair Forsyth,1
2009,0,32416,Benjamin Fox,1
2009,0,21284,Hiroyuki Fujita,1
2009,0,1381,Fred Funk,1
2009,0,23366,Brian Gaffney,1
2009,0,1385,Jim Gallagher Jr.,1
2009,0,1388,Robert Gamez,1
2009,0,32698,Bobby Gates,1
2009,0,11132,Bob Gaus,1
2009,0,28125,Josh Geary,1
2009,0,12645,Brent Geiberger,1
2009,0,33492,Kyle German,1
2009,0,8725,Tom Gillis,1
2009,0,24617,Rafael Gómez,1
2009,0,29720,Andres Gonzales,1
2009,0,1425,Ernie Gonzalez,1
2009,0,29974,Branden Grace,1
2009,0,20569,Richard Green,1
2009,0,7941,Mike Grob,1
2009,0,32406,Stephan Gross,1
2009,0,32495,Rob Grube,1
2009,0,1475,Donnie Hammond,1
2009,0,20859,Anders Hansen,1
2009,0,31044,Matt Harmon,1
2009,0,22896,Grégory Havret,1
2009,0,23477,Scott Hebert,1
2009,0,28380,Ryan Helminen,1
2009,0,1510,Nolan Henke,1
2009,0,20433,Mark Hensby,1
2009,0,20702,David Higgins,1
2009,0,33451,Matt Hill,1
2009,0,29420,Billy Horschel,1
2009,0,30909,David Horsey,1
2009,0,26908,Yuta Ikeda,1
2009,0,30852,Ryo Ishikawa,1
2009,0,27747,Hiroshi Iwata,1
2009,0,24511,Thongchai Jaidee,1
2009,0,23517,Clint Jensen,1
2009,0,23157,Richard Johnson,1
2009,0,33053,Vincent Johnson,1
2009,0,23725,Brendan Jones,1
2009,0,27383,Nickolas Jones,1
2009,0,27518,James Kamte,1
2009,0,23533,Anthony Kang,1
2009,0,19970,Robert Karlsson,1
2009,0,20218,Shingo Katayama,1
2009,0,28946,Jeremy Kavanagh,1
2009,0,6320,Tony Kelley,1
2009,0,30926,Chris Kirk,1
2009,0,33108,Drew Kittleson,1
2009,0,22986,Søren Kjeldsen,1
2009,0,23598,J.T. Kohut,1
2009,0,33463,Aaron Krueger,1
2009,0,25768,Chih-Bing Lam,1
2009,0,6332,Neal Lancaster,1
2009,0,21207,José Manuel Lara,1
2009,0,12726,Dean Larsson,1
2009,0,19904,Paul Lawrie,1
2009,0,27503,Steve LeBrun,1
2009,0,31109,Richard Lee,1
2009,0,12662,Thomas Levet,1
2009,0,1685,J.L. Lewis,1
2009,0,27784,Wen-Tang Lin,1
2009,0,25373,Eric Lippert,1
2009,0,27463,Matthew Loving,1
2009,0,33046,Cortland Lowe,1
2009,0,12067,Mitch Lowe,1
2009,0,1717,Sandy Lyle,1
2009,0,1723,Andrew Magee,1
2009,0,33047,Gregor Main,1
2009,0,33199,Matteo Manassero,1
2009,0,33413,Ben Martin,1
2009,0,24121,Andy Matthews,1
2009,0,1761,Len Mattiace,1
2009,0,22122,Andrew McLardy,1
2009,0,33077,Eamonn McLoughlin,1
2009,0,1813,Mike Miles,1
2009,0,31401,Zack Miller,1
2009,0,1823,Larry Mize,1
2009,0,22081,Mauricio Molina,1
2009,0,8635,Colin Montgomerie,1
2009,0,27302,Garth Mulroy,1
2009,0,32210,Trevor Murphy,1
2009,0,33414,Matt Nagy,1
2009,0,21159,John Nieporte,1
2009,0,1876,Greg Norman,1
2009,0,1887,Mark O'Meara,1
2009,0,20628,Arron Oberholser,1
2009,0,26371,James Oh,1
2009,0,10107,Deane Pappas,1
2009,0,20443,Jin Park,1
2009,0,31007,Andrew Parr,1
2009,0,1926,Steve Pate,1
2009,0,1938,David Peoples,1
2009,0,25863,Rod Perry,1
2009,0,32876,Martin Piller,1
2009,0,26435,Angelo Que,1
2009,0,29531,Richie Ramsay,1
2009,0,2008,Lee Rinker,1
2009,0,2010,Loren Roberts,1
2009,0,26539,Robert Rock,1
2009,0,32058,José de Jesús Rodríguez,1
2009,0,2020,Eduardo Romero,1
2009,0,28456,Andrew Ruthkoski,1
2009,0,30958,Elliot Saltman,1
2009,0,24930,Curt Sanders,1
2009,0,27474,Reinier Saxton,1
2009,0,33039,Jason Schmuhl,1
2009,0,30683,Cory Schneider,1
2009,0,2067,Ted Schulz,1
2009,0,7013,Wes Short Jr.,1
2009,0,31225,Joel Sjöholm,1
2009,0,20624,David Smail,1
2009,0,2106,Chris Smith,1
2009,0,33818,Haymes Snedeker,1
2009,0,2133,Craig Stadler,1
2009,0,30110,Kyle Stanley,1
2009,0,33418,Shawn Stefani,1
2009,0,24459,Richard Sterne,1
2009,0,29901,Tim Stewart,1
2009,0,23969,Graeme Storm,1
2009,0,18874,Miguel Suarez,1
2009,0,33449,Zack Sucher,1
2009,0,33433,Steve Surry,1
2009,0,27090,Junpei Takayama,1
2009,0,12663,Phil Tataurangi,1
2009,0,25493,Nick Taylor,1
2009,0,2185,Lance Ten Broeck,1
2009,0,10149,Craig Thomas,1
2009,0,22582,Kyle Thompson,1
2009,0,32150,Michael Thompson,1
2009,0,6078,Esteban Toledo,1
2009,0,2223,Bob Tway,1
2009,0,2230,Stan Utley,1
2009,0,27940,Diego Vanegas,1
2009,0,12755,Vance Veazey,1
2009,0,32532,Manuel Villegas,1
2009,0,29938,Alan Wagner,1
2009,0,2245,Grant Waite,1
2009,0,22540,Anthony Wall,1
2009,0,2256,Tom Watson,1
2009,0,31114,Drew Weaver,1
2009,0,29716,Mike Welch,1
2009,0,6070,Wes Weston,1
2009,0,25892,Steve Wheatcroft,1
2009,0,25349,Tim Wilkinson,1
2009,0,20436,Garrett Willis,1
2009,0,27506,Oliver Wilson,1
2009,0,22475,Steve Wilson,1
2009,0,22000,Chris Wood,1
2009,0,2300,Ian Woosnam,1
2009,0,27024,Michael Wright,1
2009,0,20566,Kaname Yokoo,1
2008,0,7547,Craig Kanada,5
2008,0,1948,Tim Petrovic,5
2008,0,23778,Brad Adamonis,4
2008,0,24925,Jonathan Byrd,4
2008,0,20104,Ken Duke,4
2008,0,1313,Steve Elkington,4
2008,0,20569,Richard Green,4
2008,0,27936,Martin Laird,4
2008,0,26695,Michael Letzig,4
2008,0,27613,David Lutterus,4
2008,0,10585,Scott McCarron,4
2008,0,24490,George McNeill,4
2008,0,27214,Kevin Streelman,4
2008,0,6197,Michael Allen,3
2008,0,6004,Stephen Ames,3
2008,0,1024,Billy Andrade,3
2008,0,19803,Ryan Armour,3
2008,0,23048,Eric Axley,3
2008,0,20498,Briny Baird,3
2008,0,12652,Cameron Beckman,3
2008,0,10505,Shane Bertsch,3
2008,0,24227,Justin Bolli,3
2008,0,25273,Andrew Buckle,3
2008,0,12510,Chad Campbell,3
2008,0,26500,Alejandro Cañizares,3
2008,0,25364,Paul Casey,3
2008,0,1185,Brandel Chamblee,3
2008,0,24357,K.J. Choi,3
2008,0,23135,Tim Clark,3
2008,0,23541,Ben Crane,3
2008,0,22621,Ben Curtis,3
2008,0,21753,Brian Davis,3
2008,0,8931,Glen Day,3
2008,0,6621,Joe Durant,3
2008,0,23125,Brad Elder,3
2008,0,6522,Ernie Els,3
2008,0,1320,Bob Estes,3
2008,0,24725,Richard Finch,3
2008,0,27561,Nick Flanagan,3
2008,0,21805,Harrison Frazar,3
2008,0,26631,Cody Freeman,3
2008,0,24358,Robert Garrigus,3
2008,0,25900,Lucas Glover,3
2008,0,20574,Mathew Goggin,3
2008,0,20157,Retief Goosen,3
2008,0,6643,Paul Goydos,3
2008,0,23718,Nathan Green,3
2008,0,24924,Bill Haas,3
2008,0,1473,Todd Hamilton,3
2008,0,20766,Padraig Harrington,3
2008,0,6575,Dudley Hart,3
2008,0,10117,Bob Heintz,3
2008,0,23353,J.J. Henry,3
2008,0,21007,Gabriel Hjertstedt,3
2008,0,1577,Lee Janzen,3
2008,0,10733,Kent Jones,3
2008,0,26300,Matt Jones,3
2008,0,8075,Jerry Kelly,3
2008,0,10860,Justin Leonard,3
2008,0,11032,Frank Lickliter II,3
2008,0,1707,Steve Lowery,3
2008,0,1724,Jeff Maggert,3
2008,0,24781,Hunter Mahan,3
2008,0,27060,John Mallinger,3
2008,0,28158,Steve Marino,3
2008,0,6090,Jim McGovern,3
2008,0,24449,Parker McLachlin,3
2008,0,25396,Kevin Na,3
2008,0,22348,Nick O'Hern,3
2008,0,21949,Joe Ogilvie,3
2008,0,20443,Jin Park,3
2008,0,12660,Jesper Parnevik,3
2008,0,24361,Pat Perez,3
2008,0,1941,Tom Pernice Jr.,3
2008,0,32329,Stephen Poole,3
2008,0,24138,Ian Poulter,3
2008,0,26476,Chez Reavie,3
2008,0,23497,Tag Ridings,3
2008,0,2002,John Riegger,3
2008,0,22913,John Rollins,3
2008,0,25562,Andres Romero,3
2008,0,22548,Patrick Sheehan,3
2008,0,22293,Heath Slocum,3
2008,0,27649,Brandt Snedeker,3
2008,0,12309,Bob Sowards,3
2008,0,26679,Kevin Stadler,3
2008,0,6527,Steve Stricker,3
2008,0,27963,Chris Stroud,3
2008,0,23325,Vaughn Taylor,3
2008,0,26668,Marc Turnesa,3
2008,0,2223,Bob Tway,3
2008,0,8385,Omar Uresti,3
2008,0,2239,Scott Verplank,3
2008,0,27770,Camilo Villegas,3
2008,0,26951,Johnson Wagner,3
2008,0,2246,Duffy Waldorf,3
2008,0,25632,Jimmy Walker,3
2008,0,25804,Bubba Watson,3
2008,0,20160,Charlie Wi,3
2008,0,25349,Tim Wilkinson,3
2008,0,21878,Mark Wilson,3
2008,0,26497,Casey Wittenberg,3
2008,0,21633,Steve Allan,2
2008,0,10885,Robert Allenby,2
2008,0,23540,Jason Allred,2
2008,0,20098,Stuart Appleby,2
2008,0,1035,Tommy Armour III,2
2008,0,7867,Woody Austin,2
2008,0,22371,Aaron Baddeley,2
2008,0,19824,Craig Barlow,2
2008,0,7223,Brian Bateman,2
2008,0,23614,Rich Beem,2
2008,0,20029,Notah Begay III,2
2008,0,22946,Henrik Bjornstad,2
2008,0,32337,Jeffrey Bors,2
2008,0,1116,Michael Bradley,2
2008,0,1132,Mark Brooks,2
2008,0,1139,Olin Browne,2
2008,0,1142,Bart Bryant,2
2008,0,1157,Tom Byrum,2
2008,0,20848,Ángel Cabrera,2
2008,0,1161,Mark Calcavecchia,2
2008,0,20400,Michael Campbell,2
2008,0,20472,Alex Cejka,2
2008,0,20850,Daniel Chopra,2
2008,0,20229,Stewart Cink,2
2008,0,1197,Bobby Clampett,2
2008,0,12826,Paul Claxton,2
2008,0,19972,José Coceres,2
2008,0,20623,Gavin Coles,2
2008,0,25720,Chad Collins,2
2008,0,1226,Fred Couples,2
2008,0,1235,Ben Crenshaw,2
2008,0,1249,John Daly,2
2008,0,6034,Marco Dawson,2
2008,0,28089,Jason Day,2
2008,0,1261,Jay Delsing,2
2008,0,10875,Todd Demsey,2
2008,0,6251,Chris DiMarco,2
2008,0,23983,Luke Donald,2
2008,0,24236,Nick Dougherty,2
2008,0,23409,James Driscoll,2
2008,0,25686,Jason Dufner,2
2008,0,9011,David Duval,2
2008,0,32526,Josh Esler,2
2008,0,21461,Kenneth Ferrie,2
2008,0,29725,Tony Finau,2
2008,0,7457,Steve Flesch,2
2008,0,28785,Philip Francis,2
2008,0,12823,Carlos Franco,2
2008,0,1378,David Frost,2
2008,0,1381,Fred Funk,2
2008,0,10809,Jim Furyk,2
2008,0,30750,Tommy Gainey,2
2008,0,1388,Robert Gamez,2
2008,0,21209,Sergio Garcia,2
2008,0,19846,Brian Gay,2
2008,0,12645,Brent Geiberger,2
2008,0,22892,Jason Gore,2
2008,0,20105,Jeff Gove,2
2008,0,20378,Mathias Grönberg,2
2008,0,24604,Hunter Haas,2
2008,0,8537,J.P. Hayes,2
2008,0,20433,Mark Hensby,2
2008,0,12782,Tim Herron,2
2008,0,25444,Justin Hicks,2
2008,0,12716,Charley Hoffman,2
2008,0,27141,J.B. Holmes,2
2008,0,1533,P.H. Horgan III,2
2008,0,20608,David Howell,2
2008,0,21961,Charles Howell III,2
2008,0,1553,John Huston,2
2008,0,32193,Daniel Im,2
2008,0,21350,Ryuji Imada,2
2008,0,22378,Trevor Immelman,2
2008,0,21731,Freddie Jacobson,2
2008,0,6573,Brandt Jobe,2
2008,0,30925,Dustin Johnson,2
2008,0,23157,Richard Johnson,2
2008,0,26420,Richard Johnson,2
2008,0,24024,Zach Johnson,2
2008,0,20094,Jonathan Kaye,2
2008,0,29718,Anthony Kim,2
2008,0,20669,James Kingston,2
2008,0,10881,Brian Kontak,2
2008,0,6012,Greg Kraft,2
2008,0,12705,Cliff Kresge,2
2008,0,23108,Matt Kuchar,2
2008,0,22806,Doug LaBelle II,2
2008,0,6332,Neal Lancaster,2
2008,0,29670,Pablo Larrazabal,2
2008,0,20382,Stephen Leaney,2
2008,0,1677,Tom Lehman,2
2008,0,1685,J.L. Lewis,2
2008,0,20634,Peter Lonard,2
2008,0,1706,Davis Love III,2
2008,0,24912,Will MacKenzie,2
2008,0,1723,Andrew Magee,2
2008,0,22080,Prayad Marksaeng,2
2008,0,12680,Shigeki Maruyama,2
2008,0,27120,Troy Matteson,2
2008,0,1761,Len Mattiace,2
2008,0,1766,Billy Mayfair,2
2008,0,12461,Paul McGinley,2
2008,0,1797,Rocco Mediate,2
2008,0,27933,John Merrick,2
2008,0,6515,Shaun Micheel,2
2008,0,1810,Phil Mickelson,2
2008,0,25842,Jon Mills,2
2008,0,25478,Kiyoshi Miyazato,2
2008,0,26596,Ryan Moore,2
2008,0,7235,John Morse,2
2008,0,1876,Greg Norman,2
2008,0,24140,Sean O'Hair,2
2008,0,1887,Mark O'Meara,2
2008,0,20628,Arron Oberholser,2
2008,0,22046,Geoff Ogilvy,2
2008,0,6373,José María Olazábal,2
2008,0,28475,Jeff Overton,2
2008,0,23320,Ryan Palmer,2
2008,0,20572,Rod Pampling,2
2008,0,20663,Brenden Pappas,2
2008,0,1926,Steve Pate,2
2008,0,1928,Corey Pavin,2
2008,0,25594,Travis Perkins,2
2008,0,1945,Kenny Perry,2
2008,0,25345,Carl Pettersson,2
2008,0,25240,D.A. Points,2
2008,0,10213,Dicky Pride,2
2008,0,21959,Ted Purdy,2
2008,0,7749,Brett Quigley,2
2008,0,25190,Jeff Quinney,2
2008,0,20127,Chris Riley,2
2008,0,28111,Jake Roos,2
2008,0,22405,Justin Rose,2
2008,0,23797,Brett Rumford,2
2008,0,23621,Rory Sabbatini,2
2008,0,10649,Tom Scherrer,2
2008,0,23633,Phil Schmitt,2
2008,0,2067,Ted Schulz,2
2008,0,24502,Adam Scott,2
2008,0,20645,John Senden,2
2008,0,6567,Vijay Singh,2
2008,0,2135,Mike Standly,2
2008,0,21528,Henrik Stenson,2
2008,0,8845,Scott Sterling,2
2008,0,24459,Richard Sterne,2
2008,0,2166,Chip Sullivan,2
2008,0,6595,Kevin Sutherland,2
2008,0,12663,Phil Tataurangi,2
2008,0,22582,Kyle Thompson,2
2008,0,28780,Nicholas Thompson,2
2008,0,6078,Esteban Toledo,2
2008,0,2206,David Toms,2
2008,0,23788,D.J. Trahan,2
2008,0,6431,Jean Van de Velde,2
2008,0,23623,Bo Van Pelt,2
2008,0,2245,Grant Waite,2
2008,0,23162,Simon Wakefield,2
2008,0,23349,Charles Warren,2
2008,0,27095,Nick Watney,2
2008,0,26289,Boo Weekley,2
