YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,0,47663,Kevin Dougherty,34.63,277,8
2024,0,47591,Eric Cole,34.64,762,22
2024,0,35310,Lanto Griffin,34.65,589,17
2024,0,54576,Patrick Fishburn,34.67,416,12
2024,0,35461,Beau Hossler,34.67,624,18
2024,0,46717,Viktor Hovland,34.67,416,12
2024,0,28775,Nate Lashley,34.67,416,12
2024,0,39546,Keith Mitchell,34.69,555,16
2024,0,51890,Greyson Sigg,34.69,451,13
2024,0,34099,Harris English,34.75,695,20
2024,0,29535,Brice Garnett,34.75,278,8
2024,0,47988,Nick Hardy,34.75,556,16
2024,0,55454,Carl Yuan,34.75,278,8
2024,0,60067,Joe Highsmith,34.77,452,13
2024,0,27936,Martin Laird,34.77,452,13
2024,0,33653,Thomas Detry,34.79,487,14
2024,0,48867,Matti Schmid,34.79,487,14
2024,0,40026,Daniel Berger,34.8,522,15
2024,0,27064,Jhonattan Vegas,34.8,522,15
2024,0,29936,Ryan Fox,34.81,557,16
2024,0,40162,Justin Lower,34.81,731,21
2024,0,32366,Kevin Chappell,34.82,383,11
2024,0,40006,Erik van Rooyen,34.82,592,17
2024,0,52372,Cameron Champ,34.83,209,6
2024,0,50484,Hayden Springer,34.85,453,13
2024,0,48887,Matt Wallace,34.85,453,13
2024,0,48153,Matthieu Pavon,34.86,488,14
2024,0,40098,Matt Fitzpatrick,34.87,523,15
2024,0,47983,Chad Ramey,34.87,523,15
2024,0,33948,Byeong Hun An,34.88,558,16
2024,0,48084,Wesley Bryan,34.88,279,8
2024,0,47504,Sam Burns,34.88,593,17
2024,0,45157,Cam Davis,34.88,558,16
2024,0,32102,Rickie Fowler,34.88,558,16
2024,0,36884,Ben Kohles,34.88,593,17
2024,0,24024,Zach Johnson,34.89,314,9
2024,0,50188,S.H. Kim,34.9,733,21
2024,0,35532,Tom Hoge,34.91,803,23
2024,0,45609,Tyler Duncan,34.92,419,12
2024,0,30163,Henrik Norlander,34.93,489,14
2024,0,45522,Christiaan Bezuidenhout,34.94,594,17
2024,0,33141,Keegan Bradley,34.94,594,17
2024,0,28237,Rory McIlroy,34.94,559,16
2024,0,39971,Sungjae Im,34.95,664,19
2024,0,56630,Akshay Bhatia,35.0,630,18
2024,0,34255,Joseph Bramlett,35.0,560,16
2024,0,33399,Adam Hadwin,35.0,560,16
2024,0,29908,C.T. Pan,35.0,350,10
2024,0,47347,Adam Schenk,35.0,560,16
2024,0,27214,Kevin Streelman,35.0,420,12
2024,0,27770,Camilo Villegas,35.0,210,6
2024,0,30926,Chris Kirk,35.06,596,17
2024,0,32333,Kevin Tway,35.08,421,12
2024,0,52374,Brandon Wu,35.08,456,13
2024,0,36871,Matt NeSmith,35.09,386,11
2024,0,55789,Taylor Montgomery,35.1,351,10
2024,0,49947,Taylor Moore,35.1,737,21
2024,0,46414,Aaron Rai,35.1,702,20
2024,0,31646,Emiliano Grillo,35.11,667,19
2024,0,50525,Collin Morikawa,35.11,632,18
2024,0,35450,Patrick Cantlay,35.13,562,16
2024,0,37378,Min Woo Lee,35.13,562,16
2024,0,31323,Gary Woodland,35.13,527,15
2024,0,56149,Wilson Furr,35.14,246,7
2024,0,32791,K.H. Lee,35.14,492,14
2024,0,33408,Tyson Alexander,35.18,387,11
2024,0,54628,Lee Hodges,35.18,598,17
2024,0,39327,Ben Silverman,35.18,598,17
2024,0,46340,Alex Smalley,35.18,387,11
2024,0,40115,Adam Svensson,35.18,774,22
2024,0,40058,Zac Blair,35.19,563,16
2024,0,57362,Austin Eckroat,35.19,739,21
2024,0,36799,Stephan Jaeger,35.19,563,16
2024,0,40250,Taylor Pendrith,35.19,563,16
2024,0,34021,Bud Cauley,35.2,352,10
2024,0,60767,Blaine Hale Jr.,35.2,176,5
2024,0,27644,Brian Harman,35.2,704,20
2024,0,35617,Martin Trainer,35.2,176,5
2024,0,47993,Denny McCarthy,35.21,669,19
2024,0,51696,Rico Hoey,35.24,599,17
2024,0,60004,Jacob Bridgeman,35.25,564,16
2024,0,32640,Troy Merritt,35.27,388,11
2024,0,55182,Tom Kim,35.29,600,17
2024,0,55893,Sam Stevens,35.3,812,23
2024,0,59836,Pierceson Coody,35.33,530,15
2024,0,34076,Joel Dahmen,35.33,636,18
2024,0,23320,Ryan Palmer,35.33,212,6
2024,0,52453,Nicolai Højgaard,35.36,389,11
2024,0,28420,Ryan Brehm,35.4,177,5
2024,0,34587,Chan Kim,35.41,602,17
2024,0,27129,Luke List,35.42,425,12
2024,0,22405,Justin Rose,35.45,390,11
2024,0,49771,J.T. Poston,35.47,674,19
2024,0,36801,Mark Hubbard,35.48,816,23
2024,0,30927,Brendon Todd,35.48,745,21
2024,0,26476,Chez Reavie,35.5,355,10
2024,0,38991,Alejandro Tosti,35.5,355,10
2024,0,27139,David Skinns,35.53,533,15
2024,0,47420,Jake Knapp,35.56,569,16
2024,0,47806,Raul Pereda,35.67,107,3
2024,0,29221,Webb Simpson,35.67,321,9
2024,0,33204,Shane Lowry,35.71,607,17
2024,0,22371,Aaron Baddeley,35.79,501,14
2024,0,48319,Tom Whitney,35.8,358,10
2024,0,33486,Roger Sloan,35.82,394,11
2024,0,23108,Matt Kuchar,35.83,430,12
2024,0,49960,Sepp Straka,35.87,538,15
2024,0,48699,Callum Tarren,35.89,323,9
2024,0,51894,Vince Whaley,35.93,539,15
2024,0,57366,Cameron Young,35.95,683,19
2024,0,59866,Nick Dunlap,36.0,468,13
2024,0,46441,Robby Shelton,36.0,504,14
2024,0,50095,Austin Smotherman,36.0,432,12
2024,0,26596,Ryan Moore,36.08,433,12
2024,0,47483,Will Zalatoris,36.14,506,14
2024,0,59442,Parker Coody,36.33,327,9
2024,0,51070,Vincent Norrman,36.57,256,7
2024,0,29478,Kevin Kisner,36.67,220,6
2024,0,27330,Josh Teater,36.75,147,4
2024,0,34466,Peter Malnati,36.82,405,11
2024,0,55708,Hayden Buckley,36.89,332,9
2023,0,24925,Jonathan Byrd,33.67,202,6
2023,0,46046,Scottie Scheffler,33.77,743,22
2023,0,48081,Xander Schauffele,33.8,676,20
2023,0,26596,Ryan Moore,33.92,407,12
2023,0,52513,Carson Young,33.94,543,16
2023,0,55789,Taylor Montgomery,33.95,713,21
2023,0,52372,Cameron Champ,34.0,374,11
2023,0,58696,Peter Kuest,34.0,306,9
2023,0,50525,Collin Morikawa,34.0,578,17
2023,0,51070,Vincent Norrman,34.07,511,15
2023,0,35450,Patrick Cantlay,34.12,580,17
2023,0,31646,Emiliano Grillo,34.13,785,23
2023,0,35506,Mackenzie Hughes,34.13,546,16
2023,0,49960,Sepp Straka,34.16,649,19
2023,0,36871,Matt NeSmith,34.17,615,18
2023,0,55708,Hayden Buckley,34.2,513,15
2023,0,57366,Cameron Young,34.2,684,20
2023,0,32333,Kevin Tway,34.21,479,14
2023,0,28089,Jason Day,34.24,582,17
2023,0,35879,Kelly Kraft,34.27,514,15
2023,0,48867,Matti Schmid,34.27,377,11
2023,0,34098,Russell Henley,34.28,617,18
2023,0,46441,Robby Shelton,34.28,617,18
2023,0,33408,Tyson Alexander,34.29,480,14
2023,0,45157,Cam Davis,34.29,583,17
2023,0,53165,Doc Redman,34.3,343,10
2023,0,57975,Harry Hall,34.32,652,19
2023,0,34363,Tyrrell Hatton,34.32,652,19
2023,0,39324,J.J. Spaun,34.32,755,22
2023,0,47591,Eric Cole,34.33,927,27
2023,0,40006,Erik van Rooyen,34.33,412,12
2023,0,55182,Tom Kim,34.35,687,20
2023,0,46970,Jon Rahm,34.35,584,17
2023,0,40058,Zac Blair,34.36,378,11
2023,0,47993,Denny McCarthy,34.36,756,22
2023,0,34563,Chesson Hadley,34.38,550,16
2023,0,47995,Davis Riley,34.39,619,18
2023,0,57362,Austin Eckroat,34.41,585,17
2023,0,39971,Sungjae Im,34.43,792,23
2023,0,27936,Martin Laird,34.43,482,14
2023,0,51890,Greyson Sigg,34.45,689,20
2023,0,40098,Matt Fitzpatrick,34.47,517,15
2023,0,32839,Hideki Matsuyama,34.47,655,19
2023,0,48699,Callum Tarren,34.47,517,15
2023,0,36799,Stephan Jaeger,34.48,1000,29
2023,0,52955,Ludvig Åberg,34.5,414,12
2023,0,56630,Akshay Bhatia,34.5,621,18
2023,0,32366,Kevin Chappell,34.5,276,8
2023,0,52375,Doug Ghim,34.5,552,16
2023,0,39058,Lucas Herbert,34.5,414,12
2023,0,24502,Adam Scott,34.5,552,16
2023,0,27963,Chris Stroud,34.5,276,8
2023,0,25493,Nick Taylor,34.5,621,18
2023,0,32102,Rickie Fowler,34.52,794,23
2023,0,52374,Brandon Wu,34.52,794,23
2023,0,27644,Brian Harman,34.53,656,19
2023,0,39975,Michael Kim,34.53,587,17
2023,0,28237,Rory McIlroy,34.53,518,15
2023,0,20229,Stewart Cink,34.54,449,13
2023,0,25686,Jason Dufner,34.54,449,13
2023,0,39977,Max Homa,34.55,691,20
2023,0,49771,J.T. Poston,34.55,691,20
2023,0,30927,Brendon Todd,34.55,760,22
2023,0,52411,Kyle Westmoreland,34.56,311,9
2023,0,35461,Beau Hossler,34.57,795,23
2023,0,47347,Adam Schenk,34.57,795,23
2023,0,54421,Garrick Higgo,34.58,657,19
2023,0,46442,Maverick McNealy,34.58,415,12
2023,0,27349,Alex Noren,34.61,623,18
2023,0,46340,Alex Smalley,34.61,796,23
2023,0,48117,Kurt Kitayama,34.62,450,13
2023,0,32791,K.H. Lee,34.62,727,21
2023,0,27129,Luke List,34.63,658,19
2023,0,51634,Sahith Theegala,34.63,831,24
2023,0,30926,Chris Kirk,34.67,624,18
2023,0,47983,Chad Ramey,34.67,624,18
2023,0,34046,Jordan Spieth,34.67,520,15
2023,0,40115,Adam Svensson,34.67,936,27
2023,0,33448,Justin Thomas,34.67,520,15
2023,0,36699,Patrick Rodgers,34.68,659,19
2023,0,51950,Max McGreevy,34.7,347,10
2023,0,47504,Sam Burns,34.71,590,17
2023,0,45609,Tyler Duncan,34.71,486,14
2023,0,29970,Dylan Frittelli,34.71,243,7
2023,0,47988,Nick Hardy,34.71,833,24
2023,0,34256,Andrew Putnam,34.71,833,24
2023,0,37275,Sam Ryder,34.71,729,21
2023,0,33413,Ben Martin,34.72,625,18
2023,0,34255,Joseph Bramlett,34.73,521,15
2023,0,54591,Ben Griffin,34.75,834,24
2023,0,54628,Lee Hodges,34.75,695,20
2023,0,39335,Kevin Roy,34.75,278,8
2023,0,25632,Jimmy Walker,34.75,417,12
2023,0,50188,S.H. Kim,34.76,730,21
2023,0,34409,David Lingmerth,34.77,452,13
2023,0,31202,William McGirt,34.78,313,9
2023,0,29221,Webb Simpson,34.78,313,9
2023,0,31560,Brian Stuard,34.78,313,9
2023,0,29725,Tony Finau,34.79,661,19
2023,0,34099,Harris English,34.8,696,20
2023,0,22371,Aaron Baddeley,34.81,557,16
2023,0,35532,Tom Hoge,34.81,731,21
2023,0,45522,Christiaan Bezuidenhout,34.83,627,18
2023,0,51766,Wyndham Clark,34.83,836,24
2023,0,33653,Thomas Detry,34.86,767,22
2023,0,30163,Henrik Norlander,34.87,523,15
2023,0,25818,Scott Piercy,34.88,593,17
2023,0,28252,Seamus Power,34.88,593,17
2023,0,34610,Matthias Schwab,34.88,558,16
2023,0,23108,Matt Kuchar,34.89,663,19
2023,0,34431,Robert Streb,34.89,314,9
2023,0,36801,Mark Hubbard,34.9,733,21
2023,0,28775,Nate Lashley,34.9,733,21
2023,0,39546,Keith Mitchell,34.9,698,20
2023,0,22056,Cameron Percy,34.92,419,12
2023,0,45242,Kevin Yu,34.92,419,12
2023,0,19803,Ryan Armour,34.93,489,14
2023,0,25900,Lucas Glover,34.95,664,19
2023,0,33122,Russell Knox,34.95,769,22
2023,0,54783,Dylan Wu,34.95,734,21
2023,0,33141,Keegan Bradley,35.0,630,18
2023,0,28420,Ryan Brehm,35.0,315,9
2023,0,46435,Austin Cook,35.0,385,11
2023,0,12716,Charley Hoffman,35.0,385,11
2023,0,34466,Peter Malnati,35.0,490,14
2023,0,46414,Aaron Rai,35.0,735,21
2023,0,35449,Adam Long,35.05,666,19
2023,0,39067,MJ Daffue,35.06,631,18
2023,0,30911,Tommy Fleetwood,35.06,596,17
2023,0,31577,Tano Goya,35.06,596,17
2023,0,33399,Adam Hadwin,35.06,631,18
2023,0,55454,Carl Yuan,35.08,456,13
2023,0,33948,Byeong Hun An,35.09,807,23
2023,0,52453,Nicolai Hojgaard,35.1,351,10
2023,0,36326,David Lipsky,35.11,632,18
2023,0,35617,Martin Trainer,35.11,316,9
2023,0,48887,Matt Wallace,35.13,527,15
2023,0,32640,Troy Merritt,35.15,457,13
2023,0,39997,Corey Conners,35.16,668,19
2023,0,48084,Wesley Bryan,35.17,211,6
2023,0,46717,Viktor Hovland,35.18,774,22
2023,0,47128,Richy Werenski,35.21,493,14
2023,0,32757,Patton Kizzire,35.22,634,18
2023,0,47079,Harrison Endycott,35.23,458,13
2023,0,32448,James Hahn,35.23,458,13
2023,0,26476,Chez Reavie,35.24,599,17
2023,0,51349,Nico Echavarria,35.25,282,8
2023,0,32816,Satoshi Kodaira,35.25,423,12
2023,0,23320,Ryan Palmer,35.25,423,12
2023,0,32139,Danny Willett,35.25,423,12
2023,0,51997,Andrew Novak,35.26,670,19
2023,0,40250,Taylor Pendrith,35.26,670,19
2023,0,24140,Sean O'Hair,35.29,247,7
2023,0,24024,Zach Johnson,35.31,459,13
2023,0,31557,Jim Herman,35.33,424,12
2023,0,31323,Gary Woodland,35.33,636,18
2023,0,50095,Austin Smotherman,35.35,601,17
2023,0,51414,Brent Grant,35.36,389,11
2023,0,29289,S.Y. Noh,35.36,495,14
2023,0,22405,Justin Rose,35.36,495,14
2023,0,56762,Will Gordon,35.38,743,21
2023,0,37455,Si Woo Kim,35.41,779,22
2023,0,59018,Ryan Gerard,35.45,390,11
2023,0,29420,Billy Horschel,35.45,390,11
2023,0,35901,Paul Haley II,35.46,461,13
2023,0,40162,Justin Lower,35.47,674,19
2023,0,32662,Michael Gligic,35.5,213,6
2023,0,39954,Cody Gribble,35.5,497,14
2023,0,49298,Kramer Hickok,35.56,569,16
2023,0,27974,Sung Kang,35.57,249,7
2023,0,33204,Shane Lowry,35.57,498,14
2023,0,27214,Kevin Streelman,35.59,605,17
2023,0,51491,Brandon Matthews,35.6,178,5
2023,0,46601,Trey Mullinax,35.6,356,10
2023,0,48119,Ben Taylor,35.61,641,18
2023,0,33597,Harry Higgs,35.62,463,13
2023,0,33410,Andrew Landry,35.69,464,13
2023,0,55893,Sam Stevens,35.7,714,20
2023,0,58168,Davis Thompson,35.7,714,20
2023,0,27095,Nick Watney,35.71,250,7
2023,0,49947,Taylor Moore,35.75,715,20
2023,0,29908,C.T. Pan,35.78,322,9
2023,0,29535,Brice Garnett,35.81,573,16
2023,0,50493,Justin Suh,35.81,931,26
2023,0,34076,Joel Dahmen,35.82,609,17
2023,0,49766,Hank Lebioda,35.86,251,7
2023,0,35310,Lanto Griffin,35.9,359,10
2023,0,30692,Scott Stallings,35.93,539,15
2023,0,37338,Zecheng Dou,35.94,611,17
2023,0,36724,Augusto Núñez,36.0,432,12
2023,0,49453,Trevor Cone,36.08,433,12
2023,0,58967,Trevor Werbylo,36.23,471,13
2023,0,27554,Scott Harrington,36.5,365,10
2022,0,22056,Cameron Percy,33.29,233,7
2022,0,25686,Jason Dufner,33.6,168,5
2022,0,23325,Vaughn Taylor,33.7,337,10
2022,0,26300,Matt Jones,33.8,338,10
2022,0,26851,Marc Leishman,33.8,507,15
2022,0,49771,J.T. Poston,33.8,507,15
2022,0,46340,Alex Smalley,33.82,575,17
2022,0,29725,Tony Finau,33.89,644,19
2022,0,48699,Callum Tarren,33.9,339,10
2022,0,34264,Hudson Swafford,33.91,373,11
2022,0,36801,Mark Hubbard,34.0,476,14
2022,0,33204,Shane Lowry,34.0,442,13
2022,0,50525,Collin Morikawa,34.0,442,13
2022,0,39997,Corey Conners,34.05,647,19
2022,0,39546,Keith Mitchell,34.05,647,19
2022,0,48081,Xander Schauffele,34.06,579,17
2022,0,29478,Kevin Kisner,34.09,375,11
2022,0,45157,Cam Davis,34.12,580,17
2022,0,19803,Ryan Armour,34.13,273,8
2022,0,52372,Cameron Champ,34.13,273,8
2022,0,33448,Justin Thomas,34.17,615,18
2022,0,24925,Jonathan Byrd,34.2,342,10
2022,0,36799,Stephan Jaeger,34.23,445,13
2022,0,33490,Bo Hoag,34.33,206,6
2022,0,47504,Sam Burns,34.35,584,17
2022,0,32839,Hideki Matsuyama,34.35,584,17
2022,0,24502,Adam Scott,34.35,584,17
2022,0,28237,Rory McIlroy,34.36,481,14
2022,0,35879,Kelly Kraft,34.4,344,10
2022,0,35449,Adam Long,34.41,585,17
2022,0,35450,Patrick Cantlay,34.44,551,16
2022,0,34098,Russell Henley,34.44,620,18
2022,0,27974,Sung Kang,34.45,379,11
2022,0,35506,Mackenzie Hughes,34.47,517,15
2022,0,30927,Brendon Todd,34.47,586,17
2022,0,12716,Charley Hoffman,34.5,414,12
2022,0,34046,Jordan Spieth,34.5,552,16
2022,0,39977,Max Homa,34.53,656,19
2022,0,30926,Chris Kirk,34.53,587,17
2022,0,46046,Scottie Scheffler,34.53,656,19
2022,0,34174,John Huh,34.54,449,13
2022,0,22405,Justin Rose,34.55,380,11
2022,0,54628,Lee Hodges,34.56,622,18
2022,0,51950,Max McGreevy,34.56,311,9
2022,0,35110,Brett Drewitt,34.57,242,7
2022,0,29926,Danny Lee,34.57,242,7
2022,0,27129,Luke List,34.57,484,14
2022,0,46601,Trey Mullinax,34.57,484,14
2022,0,34363,Tyrrell Hatton,34.6,519,15
2022,0,34255,Joseph Bramlett,34.62,450,13
2022,0,35310,Lanto Griffin,34.63,554,16
2022,0,46717,Viktor Hovland,34.63,554,16
2022,0,40006,Erik van Rooyen,34.63,277,8
2022,0,48887,Matt Wallace,34.63,277,8
2022,0,33122,Russell Knox,34.65,589,17
2022,0,57366,Cameron Young,34.65,589,17
2022,0,24361,Pat Perez,34.67,416,12
2022,0,37275,Sam Ryder,34.67,520,15
2022,0,49947,Taylor Moore,34.69,555,16
2022,0,47483,Will Zalatoris,34.69,555,16
2022,0,39971,Sungjae Im,34.7,694,20
2022,0,23621,Rory Sabbatini,34.7,347,10
2022,0,32662,Michael Gligic,34.71,486,14
2022,0,45486,Joaquin Niemann,34.72,625,18
2022,0,46435,Austin Cook,34.73,382,11
2022,0,48117,Kurt Kitayama,34.73,382,11
2022,0,52374,Brandon Wu,34.73,382,11
2022,0,55708,Hayden Buckley,34.75,556,16
2022,0,40098,Matt Fitzpatrick,34.75,556,16
2022,0,29974,Branden Grace,34.75,278,8
2022,0,34466,Peter Malnati,34.75,695,20
2022,0,49964,Aaron Wise,34.79,661,19
2022,0,45609,Tyler Duncan,34.8,522,15
2022,0,31646,Emiliano Grillo,34.8,522,15
2022,0,51894,Vince Whaley,34.8,522,15
2022,0,27214,Kevin Streelman,34.81,557,16
2022,0,23983,Luke Donald,34.82,383,11
2022,0,47993,Denny McCarthy,34.82,766,22
2022,0,33597,Harry Higgs,34.83,418,12
2022,0,31560,Brian Stuard,34.83,418,12
2022,0,30911,Tommy Fleetwood,34.85,453,13
2022,0,46970,Jon Rahm,34.88,593,17
2022,0,26476,Chez Reavie,34.88,558,16
2022,0,32366,Kevin Chappell,34.89,314,9
2022,0,32791,K.H. Lee,34.9,733,21
2022,0,27349,Alex Noren,34.92,454,13
2022,0,51997,Andrew Novak,34.92,419,12
2022,0,53165,Doc Redman,34.92,454,13
2022,0,29420,Billy Horschel,34.93,524,15
2022,0,39324,J.J. Spaun,34.95,664,19
2022,0,27895,Jonas Blixt,35.0,175,5
2022,0,48084,Wesley Bryan,35.0,245,7
2022,0,24980,Scott Gutschewski,35.0,210,6
2022,0,47988,Nick Hardy,35.0,350,10
2022,0,24024,Zach Johnson,35.0,350,10
2022,0,36852,Jim Knous,35.0,280,8
2022,0,40250,Taylor Pendrith,35.0,525,15
2022,0,47856,Seth Reeves,35.0,315,9
2022,0,29518,Brendan Steele,35.0,490,14
2022,0,47128,Richy Werenski,35.0,245,7
2022,0,31323,Gary Woodland,35.0,385,11
2022,0,36326,David Lipsky,35.06,561,16
2022,0,34256,Andrew Putnam,35.06,631,18
2022,0,51890,Greyson Sigg,35.06,596,17
2022,0,30692,Scott Stallings,35.06,596,17
2022,0,23108,Matt Kuchar,35.07,526,15
2022,0,28252,Seamus Power,35.07,526,15
2022,0,35891,Cameron Smith,35.07,491,14
2022,0,27936,Martin Laird,35.08,456,13
2022,0,23320,Ryan Palmer,35.08,421,12
2022,0,34431,Robert Streb,35.08,456,13
2022,0,32448,James Hahn,35.09,386,11
2022,0,33399,Adam Hadwin,35.1,702,20
2022,0,46550,Brandon Hagy,35.1,351,10
2022,0,27644,Brian Harman,35.11,667,19
2022,0,10381,Curtis Thompson,35.13,281,8
2022,0,28775,Nate Lashley,35.15,457,13
2022,0,35532,Tom Hoge,35.17,633,18
2022,0,25818,Scott Piercy,35.17,422,12
2022,0,28089,Jason Day,35.18,387,11
2022,0,30163,Henrik Norlander,35.18,387,11
2022,0,51766,Wyndham Clark,35.2,704,20
2022,0,46402,Talor Gooch,35.2,528,15
2022,0,54783,Dylan Wu,35.2,352,10
2022,0,32816,Satoshi Kodaira,35.22,317,9
2022,0,49960,Sepp Straka,35.22,634,18
2022,0,27095,Nick Watney,35.22,317,9
2022,0,49766,Hank Lebioda,35.23,458,13
2022,0,40162,Justin Lower,35.23,458,13
2022,0,48822,Sebastián Muñoz,35.24,599,17
2022,0,27064,Jhonattan Vegas,35.25,564,16
2022,0,45522,Christiaan Bezuidenhout,35.28,635,18
2022,0,34076,Joel Dahmen,35.28,635,18
2022,0,33419,Cameron Tringale,35.28,635,18
2022,0,32640,Troy Merritt,35.3,706,20
2022,0,25198,Francesco Molinari,35.3,353,10
2022,0,30944,Jason Kokrak,35.31,459,13
2022,0,47995,Davis Riley,35.32,671,19
2022,0,51634,Sahith Theegala,35.32,883,25
2022,0,45526,Abraham Ancer,35.33,424,12
2022,0,39058,Lucas Herbert,35.33,318,9
2022,0,50095,Austin Smotherman,35.33,530,15
2022,0,33141,Keegan Bradley,35.35,601,17
2022,0,46442,Maverick McNealy,35.35,707,20
2022,0,46414,Aaron Rai,35.35,601,17
2022,0,37189,Harold Varner III,35.36,495,14
2022,0,29908,C.T. Pan,35.38,566,16
2022,0,32150,Michael Thompson,35.38,566,16
2022,0,56278,Matthew Wolff,35.38,283,8
2022,0,40115,Adam Svensson,35.4,708,20
2022,0,34563,Chesson Hadley,35.42,425,12
2022,0,37455,Si Woo Kim,35.43,744,21
2022,0,36699,Patrick Rodgers,35.44,567,16
2022,0,33486,Roger Sloan,35.44,319,9
2022,0,29221,Webb Simpson,35.45,390,11
2022,0,32139,Danny Willett,35.45,390,11
2022,0,20229,Stewart Cink,35.46,461,13
2022,0,29970,Dylan Frittelli,35.5,639,18
2022,0,54421,Garrick Higgo,35.5,284,8
2022,0,39953,Chase Seiffert,35.5,284,8
2022,0,35617,Martin Trainer,35.5,355,10
2022,0,32333,Kevin Tway,35.5,355,10
2022,0,32757,Patton Kizzire,35.59,605,17
2022,0,47983,Chad Ramey,35.6,356,10
2022,0,47529,Mito Pereira,35.61,641,18
2022,0,25900,Lucas Glover,35.63,677,19
2022,0,27649,Brandt Snedeker,35.63,285,8
2022,0,37212,Paul Barjon,35.64,392,11
2022,0,34610,Matthias Schwab,35.64,499,14
2022,0,28114,Dawie van der Walt,35.71,250,7
2022,0,27770,Camilo Villegas,35.73,393,11
2022,0,31420,Anirban Lahiri,35.75,429,12
2022,0,29289,S.Y. Noh,35.75,429,12
2022,0,25493,Nick Taylor,35.75,572,16
2022,0,35461,Beau Hossler,35.77,465,13
2022,0,52375,Doug Ghim,35.8,537,15
2022,0,33667,Carlos Ortiz,35.8,358,10
2022,0,36871,Matthew NeSmith,35.83,645,18
2022,0,30978,Kiradech Aphibarnrat,36.0,324,9
2022,0,29535,Brice Garnett,36.0,396,11
2022,0,24924,Bill Haas,36.0,540,15
2022,0,36689,Brooks Koepka,36.0,288,8
2022,0,34360,Patrick Reed,36.0,540,15
2022,0,49298,Kramer Hickok,36.07,505,14
2022,0,36884,Ben Kohles,36.11,325,9
2022,0,31557,Jim Herman,36.14,253,7
2022,0,47347,Adam Schenk,36.14,506,14
2022,0,45540,Jared Wolfe,36.14,253,7
2022,0,21961,Charles Howell III,36.18,398,11
2022,0,27139,David Skinns,36.3,363,10
2022,0,32102,Rickie Fowler,36.38,473,13
