YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,48319,Tom Whitney,-.156
2024,0,52375,Doug Ghim,-.155
2024,0,54576,Patrick Fishburn,-.153
2024,0,27936,Martin Laird,-.153
2024,0,47504,Sam Burns,-.151
2024,0,29936,Ryan Fox,-.151
2024,0,31323,Gary Woodland,-.151
2024,0,22371,Aaron Baddeley,-.149
2024,0,32640,Troy Merritt,-.149
2024,0,39546,Keith Mitchell,-.149
2024,0,56630,Akshay Bhatia,-.147
2024,0,47995,Davis Riley,-.147
2024,0,46441,Robby Shelton,-.146
2024,0,29221,Webb Simpson,-.146
2024,0,27214,Kevin Streelman,-.145
2024,0,33204,Shane Lowry,-.144
2024,0,29908,C.T. Pan,-.144
2024,0,34563,Chesson Hadley,-.142
2024,0,47988,Nick Hardy,-.142
2024,0,34255,Joseph Bramlett,-.137
2024,0,27644,Brian Harman,-.137
2024,0,29420,Billy Horschel,-.136
2024,0,46113,Ryan McCormick,-.136
2024,0,31646,Emiliano Grillo,-.132
2024,0,36699,Patrick Rodgers,-.131
2024,0,40058,Zac Blair,-.130
2024,0,32366,Kevin Chappell,-.130
2024,0,35310,Lanto Griffin,-.129
2024,0,27770,Camilo Villegas,-.127
2024,0,35450,Patrick Cantlay,-.125
2024,0,24502,Adam Scott,-.125
2024,0,30163,Henrik Norlander,-.121
2024,0,51349,Nico Echavarria,-.120
2024,0,40098,Matt Fitzpatrick,-.120
2024,0,54628,Lee Hodges,-.120
2024,0,39971,Sungjae Im,-.119
2024,0,37455,Si Woo Kim,-.119
2024,0,28775,Nate Lashley,-.119
2024,0,55454,Carl Yuan,-.119
2024,0,30911,Tommy Fleetwood,-.118
2024,0,47983,Chad Ramey,-.118
2024,0,40162,Justin Lower,-.117
2024,0,47806,Raul Pereda,-.117
2024,0,55182,Tom Kim,-.116
2024,0,51890,Greyson Sigg,-.114
2024,0,45242,Kevin Yu,-.114
2024,0,27129,Luke List,-.113
2024,0,52955,Ludvig Åberg,-.112
2024,0,48117,Kurt Kitayama,-.112
2024,0,50484,Hayden Springer,-.111
2024,0,52666,Sami Valimaki,-.111
2024,0,50095,Austin Smotherman,-.110
2024,0,55789,Taylor Montgomery,-.109
2024,0,52514,Trace Crowe,-.107
2024,0,48153,Matthieu Pavon,-.107
2024,0,56149,Wilson Furr,-.106
2024,0,50188,S.H. Kim,-.106
2024,0,36871,Matt NeSmith,-.104
2024,0,59095,Chris Gotterup,-.101
2024,0,28252,Seamus Power,-.100
2024,0,29478,Kevin Kisner,-.098
2024,0,36326,David Lipsky,-.097
2024,0,24024,Zach Johnson,-.096
2024,0,47483,Will Zalatoris,-.096
2024,0,52372,Cameron Champ,-.092
2024,0,59442,Parker Coody,-.092
2024,0,34374,Erik Barnes,-.084
2024,0,37378,Min Woo Lee,-.084
2024,0,27064,Jhonattan Vegas,-.081
2024,0,54421,Garrick Higgo,-.079
2024,0,50493,Justin Suh,-.078
2024,0,33408,Tyson Alexander,-.076
2024,0,37275,Sam Ryder,-.073
2024,0,27330,Josh Teater,-.073
2024,0,51287,Ryo Hisatsune,-.069
2024,0,33968,Thorbjørn Olesen,-.068
2024,0,34587,Chan Kim,-.065
2024,0,48867,Matti Schmid,-.059
2024,0,48084,Wesley Bryan,-.058
2024,0,48119,Ben Taylor,-.057
2024,0,32367,Jorge Campillo,-.051
2024,0,45609,Tyler Duncan,-.049
2024,0,26476,Chez Reavie,-.047
2024,0,52453,Nicolai Højgaard,-.044
2024,0,47347,Adam Schenk,-.042
2024,0,48699,Callum Tarren,-.031
2024,0,38991,Alejandro Tosti,-.020
2024,0,28420,Ryan Brehm,-.018
2024,0,37212,Paul Barjon,-.012
2024,0,60767,Blaine Hale Jr.,-.011
2024,0,23320,Ryan Palmer,E
2024,0,47663,Kevin Dougherty,+.014
2024,0,51070,Vincent Norrman,+.016
2023,0,32839,Hideki Matsuyama,-0.32
2023,0,35450,Patrick Cantlay,-0.291
2023,0,39977,Max Homa,-0.275
2023,0,46046,Scottie Scheffler,-0.254
2023,0,29908,C.T. Pan,-0.253
2023,0,34098,Russell Henley,-0.25
2023,0,46970,Jon Rahm,-0.248
2023,0,26596,Ryan Moore,-0.242
2023,0,34099,Harris English,-0.241
2023,0,48081,Xander Schauffele,-0.239
2023,0,40162,Justin Lower,-0.238
2023,0,24502,Adam Scott,-0.236
2023,0,34363,Tyrrell Hatton,-0.235
2023,0,55789,Taylor Montgomery,-0.235
2023,0,34255,Joseph Bramlett,-0.234
2023,0,50493,Justin Suh,-0.231
2023,0,25900,Lucas Glover,-0.23
2023,0,30927,Brendon Todd,-0.23
2023,0,47993,Denny McCarthy,-0.229
2023,0,35532,Tom Hoge,-0.228
2023,0,32816,Satoshi Kodaira,-0.224
2023,0,28775,Nate Lashley,-0.224
2023,0,32757,Patton Kizzire,-0.22
2023,0,28252,Seamus Power,-0.219
2023,0,39997,Corey Conners,-0.218
2023,0,23108,Matt Kuchar,-0.216
2023,0,27963,Chris Stroud,-0.216
2023,0,46435,Austin Cook,-0.214
2023,0,20229,Stewart Cink,-0.213
2023,0,49771,J.T. Poston,-0.213
2023,0,57975,Harry Hall,-0.212
2023,0,50525,Collin Morikawa,-0.212
2023,0,51766,Wyndham Clark,-0.21
2023,0,24140,Sean O'Hair,-0.21
2023,0,39324,J.J. Spaun,-0.209
2023,0,32791,K.H. Lee,-0.208
2023,0,58696,Peter Kuest,-0.207
2023,0,47591,Eric Cole,-0.205
2023,0,39954,Cody Gribble,-0.205
2023,0,25493,Nick Taylor,-0.205
2023,0,28237,Rory McIlroy,-0.204
2023,0,36799,Stephan Jaeger,-0.203
2023,0,30911,Tommy Fleetwood,-0.202
2023,0,40115,Adam Svensson,-0.202
2023,0,45609,Tyler Duncan,-0.201
2023,0,34409,David Lingmerth,-0.201
2023,0,37275,Sam Ryder,-0.201
2023,0,45242,Kevin Yu,-0.2
2023,0,30926,Chris Kirk,-0.198
2023,0,55454,Carl Yuan,-0.198
2023,0,40098,Matt Fitzpatrick,-0.196
2023,0,52453,Nicolai Hojgaard,-0.196
2023,0,25632,Jimmy Walker,-0.195
2023,0,37455,Si Woo Kim,-0.194
2023,0,52955,Ludvig Åberg,-0.193
2023,0,46717,Viktor Hovland,-0.193
2023,0,33413,Ben Martin,-0.191
2023,0,46414,Aaron Rai,-0.191
2023,0,35879,Kelly Kraft,-0.19
2023,0,59018,Ryan Gerard,-0.188
2023,0,49298,Kramer Hickok,-0.188
2023,0,32139,Danny Willett,-0.188
2023,0,54783,Dylan Wu,-0.187
2023,0,23320,Ryan Palmer,-0.183
2023,0,19803,Ryan Armour,-0.182
2023,0,33948,Byeong Hun An,-0.181
2023,0,37338,Zecheng Dou,-0.181
2023,0,40058,Zac Blair,-0.18
2023,0,46442,Maverick McNealy,-0.18
2023,0,48867,Matti Schmid,-0.18
2023,0,55182,Tom Kim,-0.178
2023,0,48117,Kurt Kitayama,-0.178
2023,0,47128,Richy Werenski,-0.178
2023,0,47504,Sam Burns,-0.175
2023,0,47995,Davis Riley,-0.175
2023,0,39971,Sungjae Im,-0.174
2023,0,33122,Russell Knox,-0.174
2023,0,33399,Adam Hadwin,-0.173
2023,0,52374,Brandon Wu,-0.173
2023,0,48084,Wesley Bryan,-0.171
2023,0,32448,James Hahn,-0.171
2023,0,35449,Adam Long,-0.171
2023,0,32102,Rickie Fowler,-0.17
2023,0,35461,Beau Hossler,-0.17
2023,0,53165,Doc Redman,-0.17
2023,0,33408,Tyson Alexander,-0.169
2023,0,33204,Shane Lowry,-0.168
2023,0,34610,Matthias Schwab,-0.167
2023,0,29420,Billy Horschel,-0.166
2023,0,33410,Andrew Landry,-0.166
2023,0,29289,S.Y. Noh,-0.165
2023,0,22056,Cameron Percy,-0.165
2023,0,39546,Keith Mitchell,-0.164
2023,0,31560,Brian Stuard,-0.164
2023,0,52372,Cameron Champ,-0.163
2023,0,24024,Zach Johnson,-0.163
2023,0,47983,Chad Ramey,-0.162
2023,0,27214,Kevin Streelman,-0.162
2023,0,51634,Sahith Theegala,-0.162
2023,0,45522,Christiaan Bezuidenhout,-0.161
2023,0,39975,Michael Kim,-0.16
2023,0,50188,S.H. Kim,-0.159
2023,0,27644,Brian Harman,-0.157
2023,0,54421,Garrick Higgo,-0.157
2023,0,51997,Andrew Novak,-0.157
2023,0,33597,Harry Higgs,-0.154
2023,0,46340,Alex Smalley,-0.154
2023,0,32640,Troy Merritt,-0.151
2023,0,45157,Cam Davis,-0.149
2023,0,54591,Ben Griffin,-0.148
2023,0,40006,Erik van Rooyen,-0.148
2023,0,57366,Cameron Young,-0.148
2023,0,22371,Aaron Baddeley,-0.147
2023,0,36326,David Lipsky,-0.146
2023,0,51414,Brent Grant,-0.145
2023,0,51890,Greyson Sigg,-0.145
2023,0,58967,Trevor Werbylo,-0.145
2023,0,39058,Lucas Herbert,-0.144
2023,0,47347,Adam Schenk,-0.143
2023,0,49960,Sepp Straka,-0.143
2023,0,30163,Henrik Norlander,-0.142
2023,0,55893,Sam Stevens,-0.142
2023,0,35901,Paul Haley II,-0.141
2023,0,34256,Andrew Putnam,-0.141
2023,0,46441,Robby Shelton,-0.14
2023,0,57362,Austin Eckroat,-0.139
2023,0,35506,Mackenzie Hughes,-0.139
2023,0,49766,Hank Lebioda,-0.139
2023,0,48119,Ben Taylor,-0.138
2023,0,31577,Tano Goya,-0.137
2023,0,55708,Hayden Buckley,-0.136
2023,0,48887,Matt Wallace,-0.135
2023,0,28089,Jason Day,-0.133
2023,0,29725,Tony Finau,-0.133
2023,0,31323,Gary Woodland,-0.133
2023,0,52513,Carson Young,-0.132
2023,0,29535,Brice Garnett,-0.131
2023,0,27129,Luke List,-0.131
2023,0,50095,Austin Smotherman,-0.131
2023,0,58168,Davis Thompson,-0.131
2023,0,49453,Trevor Cone,-0.128
2023,0,47079,Harrison Endycott,-0.128
2023,0,34431,Robert Streb,-0.128
2023,0,36871,Matt NeSmith,-0.126
2023,0,32366,Kevin Chappell,-0.125
2023,0,12716,Charley Hoffman,-0.125
2023,0,33448,Justin Thomas,-0.125
2023,0,31646,Emiliano Grillo,-0.123
2023,0,34563,Chesson Hadley,-0.122
2023,0,56762,Will Gordon,-0.121
2023,0,48699,Callum Tarren,-0.121
2023,0,35310,Lanto Griffin,-0.119
2023,0,56630,Akshay Bhatia,-0.118
2023,0,35617,Martin Trainer,-0.118
2023,0,31202,William McGirt,-0.117
2023,0,52375,Doug Ghim,-0.115
2023,0,26476,Chez Reavie,-0.115
2023,0,27554,Scott Harrington,-0.112
2023,0,36699,Patrick Rodgers,-0.112
2023,0,51070,Vincent Norrman,-0.11
2023,0,25818,Scott Piercy,-0.108
2023,0,52411,Kyle Westmoreland,-0.107
2023,0,49947,Taylor Moore,-0.104
2023,0,34076,Joel Dahmen,-0.103
2023,0,40250,Taylor Pendrith,-0.103
2023,0,25686,Jason Dufner,-0.102
2023,0,33141,Keegan Bradley,-0.101
2023,0,27095,Nick Watney,-0.101
2023,0,36801,Mark Hubbard,-0.1
2023,0,34466,Peter Malnati,-0.1
2023,0,32333,Kevin Tway,-0.097
2023,0,47988,Nick Hardy,-0.094
2023,0,29970,Dylan Frittelli,-0.084
2023,0,27349,Alex Noren,-0.083
2023,0,24925,Jonathan Byrd,-0.08
2023,0,34046,Jordan Spieth,-0.08
2023,0,39067,MJ Daffue,-0.078
2023,0,32662,Michael Gligic,-0.078
2023,0,51349,Nico Echavarria,-0.076
2023,0,39335,Kevin Roy,-0.076
2023,0,33653,Thomas Detry,-0.075
2023,0,27936,Martin Laird,-0.075
2023,0,22405,Justin Rose,-0.07
2023,0,54628,Lee Hodges,-0.066
2023,0,46601,Trey Mullinax,-0.062
2023,0,28420,Ryan Brehm,-0.061
2023,0,27974,Sung Kang,-0.056
2023,0,31557,Jim Herman,-0.055
2023,0,29221,Webb Simpson,-0.036
2023,0,51950,Max McGreevy,-0.019
2023,0,36724,Augusto Núñez,-0.013
2023,0,30692,Scott Stallings,0.021
2023,0,51491,Brandon Matthews,0.023
2022,0,48081,Xander Schauffele,-0.351
2022,0,35891,Cameron Smith,-0.336
2022,0,30927,Brendon Todd,-0.318
2022,0,39971,Sungjae Im,-0.286
2022,0,29221,Webb Simpson,-0.28
2022,0,47483,Will Zalatoris,-0.278
2022,0,34174,John Huh,-0.271
2022,0,33448,Justin Thomas,-0.265
2022,0,35532,Tom Hoge,-0.257
2022,0,30926,Chris Kirk,-0.257
2022,0,21961,Charles Howell III,-0.254
2022,0,25818,Scott Piercy,-0.253
2022,0,39436,Joshua Creel,-0.248
2022,0,35879,Kelly Kraft,-0.246
2022,0,23325,Vaughn Taylor,-0.244
2022,0,29420,Billy Horschel,-0.239
2022,0,40115,Adam Svensson,-0.235
2022,0,32839,Hideki Matsuyama,-0.23
2022,0,45157,Cam Davis,-0.229
2022,0,45522,Christiaan Bezuidenhout,-0.226
2022,0,48887,Matt Wallace,-0.225
2022,0,34098,Russell Henley,-0.223
2022,0,46442,Maverick McNealy,-0.222
2022,0,29725,Tony Finau,-0.219
2022,0,49964,Aaron Wise,-0.219
2022,0,39546,Keith Mitchell,-0.213
2022,0,39977,Max Homa,-0.212
2022,0,27770,Camilo Villegas,-0.211
2022,0,35450,Patrick Cantlay,-0.21
2022,0,40250,Taylor Pendrith,-0.21
2022,0,36871,Matthew NeSmith,-0.209
2022,0,47504,Sam Burns,-0.208
2022,0,46402,Talor Gooch,-0.206
2022,0,28775,Nate Lashley,-0.206
2022,0,51950,Max McGreevy,-0.205
2022,0,35449,Adam Long,-0.204
2022,0,39997,Corey Conners,-0.203
2022,0,57366,Cameron Young,-0.203
2022,0,34563,Chesson Hadley,-0.202
2022,0,30692,Scott Stallings,-0.202
2022,0,36326,David Lipsky,-0.199
2022,0,34256,Andrew Putnam,-0.199
2022,0,36689,Brooks Koepka,-0.198
2022,0,32448,James Hahn,-0.195
2022,0,52374,Brandon Wu,-0.195
2022,0,27349,Alex Noren,-0.194
2022,0,22056,Cameron Percy,-0.194
2022,0,33399,Adam Hadwin,-0.191
2022,0,53165,Doc Redman,-0.191
2022,0,48699,Callum Tarren,-0.188
2022,0,50095,Austin Smotherman,-0.187
2022,0,37189,Harold Varner III,-0.187
2022,0,51890,Greyson Sigg,-0.186
2022,0,29289,S.Y. Noh,-0.184
2022,0,50525,Collin Morikawa,-0.183
2022,0,45486,Joaquin Niemann,-0.183
2022,0,33141,Keegan Bradley,-0.181
2022,0,34431,Robert Streb,-0.181
2022,0,34363,Tyrrell Hatton,-0.18
2022,0,34466,Peter Malnati,-0.179
2022,0,34046,Jordan Spieth,-0.177
2022,0,20229,Stewart Cink,-0.176
2022,0,28237,Rory McIlroy,-0.176
2022,0,51894,Vince Whaley,-0.176
2022,0,47993,Denny McCarthy,-0.175
2022,0,29974,Branden Grace,-0.174
2022,0,46717,Viktor Hovland,-0.174
2022,0,46970,Jon Rahm,-0.173
2022,0,26300,Matt Jones,-0.172
2022,0,47529,Mito Pereira,-0.17
2022,0,32333,Kevin Tway,-0.169
2022,0,24024,Zach Johnson,-0.168
2022,0,34255,Joseph Bramlett,-0.166
2022,0,28252,Seamus Power,-0.165
2022,0,34360,Patrick Reed,-0.164
2022,0,39953,Chase Seiffert,-0.164
2022,0,32662,Michael Gligic,-0.162
2022,0,46046,Scottie Scheffler,-0.162
2022,0,28114,Dawie van der Walt,-0.162
2022,0,32640,Troy Merritt,-0.159
2022,0,25493,Nick Taylor,-0.159
2022,0,34076,Joel Dahmen,-0.157
2022,0,37455,Si Woo Kim,-0.157
2022,0,40162,Justin Lower,-0.157
2022,0,24924,Bill Haas,-0.155
2022,0,45526,Abraham Ancer,-0.153
2022,0,51766,Wyndham Clark,-0.153
2022,0,23108,Matt Kuchar,-0.153
2022,0,31420,Anirban Lahiri,-0.153
2022,0,12716,Charley Hoffman,-0.152
2022,0,49766,Hank Lebioda,-0.152
2022,0,45609,Tyler Duncan,-0.151
2022,0,46435,Austin Cook,-0.146
2022,0,26851,Marc Leishman,-0.146
2022,0,46601,Trey Mullinax,-0.144
2022,0,45540,Jared Wolfe,-0.144
2022,0,30911,Tommy Fleetwood,-0.143
2022,0,47995,Davis Riley,-0.142
2022,0,47988,Nick Hardy,-0.141
2022,0,24361,Pat Perez,-0.14
2022,0,24138,Ian Poulter,-0.14
2022,0,52375,Doug Ghim,-0.138
2022,0,27129,Luke List,-0.137
2022,0,33490,Bo Hoag,-0.135
2022,0,49947,Taylor Moore,-0.134
2022,0,54783,Dylan Wu,-0.134
2022,0,40098,Matt Fitzpatrick,-0.133
2022,0,35310,Lanto Griffin,-0.133
2022,0,39324,J.J. Spaun,-0.133
2022,0,36884,Ben Kohles,-0.132
2022,0,32366,Kevin Chappell,-0.131
2022,0,27644,Brian Harman,-0.131
2022,0,51634,Sahith Theegala,-0.131
2022,0,35110,Brett Drewitt,-0.13
2022,0,28089,Jason Day,-0.128
2022,0,25900,Lucas Glover,-0.128
2022,0,27974,Sung Kang,-0.127
2022,0,27214,Kevin Streelman,-0.127
2022,0,36799,Stephan Jaeger,-0.125
2022,0,35617,Martin Trainer,-0.125
2022,0,27064,Jhonattan Vegas,-0.125
2022,0,49771,J.T. Poston,-0.124
2022,0,22405,Justin Rose,-0.124
2022,0,31323,Gary Woodland,-0.122
2022,0,36801,Mark Hubbard,-0.119
2022,0,27936,Martin Laird,-0.119
2022,0,29518,Brendan Steele,-0.118
2022,0,32816,Satoshi Kodaira,-0.117
2022,0,31560,Brian Stuard,-0.117
2022,0,34610,Matthias Schwab,-0.116
2022,0,33486,Roger Sloan,-0.116
2022,0,33419,Cameron Tringale,-0.116
2022,0,55708,Hayden Buckley,-0.112
2022,0,31646,Emiliano Grillo,-0.112
2022,0,26476,Chez Reavie,-0.112
2022,0,32102,Rickie Fowler,-0.11
2022,0,29478,Kevin Kisner,-0.11
2022,0,24502,Adam Scott,-0.108
2022,0,48117,Kurt Kitayama,-0.106
2022,0,36852,Jim Knous,-0.106
2022,0,33122,Russell Knox,-0.103
2022,0,46340,Alex Smalley,-0.103
2022,0,37275,Sam Ryder,-0.102
2022,0,39058,Lucas Herbert,-0.101
2022,0,30163,Henrik Norlander,-0.101
2022,0,27095,Nick Watney,-0.101
2022,0,47856,Seth Reeves,-0.1
2022,0,29908,C.T. Pan,-0.099
2022,0,10381,Curtis Thompson,-0.099
2022,0,23320,Ryan Palmer,-0.098
2022,0,33204,Shane Lowry,-0.093
2022,0,47983,Chad Ramey,-0.093
2022,0,29970,Dylan Frittelli,-0.092
2022,0,49298,Kramer Hickok,-0.091
2022,0,32757,Patton Kizzire,-0.091
2022,0,46550,Brandon Hagy,-0.088
2022,0,48822,Sebastián Muñoz,-0.088
2022,0,24925,Jonathan Byrd,-0.087
2022,0,23983,Luke Donald,-0.085
2022,0,32791,K.H. Lee,-0.084
2022,0,46414,Aaron Rai,-0.083
2022,0,49960,Sepp Straka,-0.083
2022,0,24980,Scott Gutschewski,-0.079
2022,0,19803,Ryan Armour,-0.078
2022,0,35506,Mackenzie Hughes,-0.076
2022,0,52372,Cameron Champ,-0.075
2022,0,47128,Richy Werenski,-0.073
2022,0,27895,Jonas Blixt,-0.07
2022,0,48084,Wesley Bryan,-0.068
2022,0,51997,Andrew Novak,-0.068
2022,0,40006,Erik van Rooyen,-0.068
2022,0,47347,Adam Schenk,-0.066
2022,0,36699,Patrick Rodgers,-0.064
2022,0,30944,Jason Kokrak,-0.063
2022,0,32150,Michael Thompson,-0.058
2022,0,54421,Garrick Higgo,-0.057
2022,0,33597,Harry Higgs,-0.057
2022,0,23621,Rory Sabbatini,-0.056
2022,0,27139,David Skinns,-0.055
2022,0,37212,Paul Barjon,-0.051
2022,0,29535,Brice Garnett,-0.051
2022,0,27649,Brandt Snedeker,-0.05
2022,0,25198,Francesco Molinari,-0.043
2022,0,35461,Beau Hossler,-0.041
2022,0,34264,Hudson Swafford,-0.038
2022,0,32139,Danny Willett,-0.035
2022,0,54628,Lee Hodges,-0.032
2022,0,33667,Carlos Ortiz,-0.026
2022,0,25686,Jason Dufner,-0.024
2022,0,30978,Kiradech Aphibarnrat,-0.022
2022,0,31557,Jim Herman,-0.022
2022,0,29926,Danny Lee,-0.014
2022,0,56278,Matthew Wolff,-0.01
2021,0,21209,Sergio Garcia,-.317
2021,0,29221,Webb Simpson,-.311
2021,0,22371,Aaron Baddeley,-.305
2021,0,49766,Hank Lebioda,-.303
2021,0,35450,Patrick Cantlay,-.301
2021,0,29420,Billy Horschel,-.282
2021,0,28237,Rory McIlroy,-.282
2021,0,32816,Satoshi Kodaira,-.274
2021,0,30925,Dustin Johnson,-.272
2021,0,39546,Keith Mitchell,-.268
2021,0,33486,Roger Sloan,-.264
2021,0,35891,Cameron Smith,-.264
2021,0,21961,Charles Howell III,-.260
2021,0,35104,Tom Lewis,-.260
2021,0,39977,Max Homa,-.256
2021,0,27649,Brandt Snedeker,-.256
2021,0,23108,Matt Kuchar,-.255
2021,0,49960,Sepp Straka,-.250
2021,0,29725,Tony Finau,-.244
2021,0,26758,David Hearn,-.244
2021,0,28252,Seamus Power,-.244
2021,0,20396,Lee Westwood,-.241
2021,0,33419,Cameron Tringale,-.240
2021,0,51894,Vince Whaley,-.237
2021,0,45526,Abraham Ancer,-.235
2021,0,23983,Luke Donald,-.229
2021,0,33120,Mark Anderson,-.228
2021,0,34360,Patrick Reed,-.227
2021,0,34363,Tyrrell Hatton,-.225
2021,0,46435,Austin Cook,-.218
2021,0,23621,Rory Sabbatini,-.217
2021,0,49964,Aaron Wise,-.217
2021,0,40026,Daniel Berger,-.216
2021,0,35230,Nelson Ledesma,-.216
2021,0,34466,Peter Malnati,-.214
2021,0,25396,Kevin Na,-.214
2021,0,47504,Sam Burns,-.212
2021,0,34255,Joseph Bramlett,-.209
2021,0,30163,Henrik Norlander,-.209
2021,0,19846,Brian Gay,-.208
2021,0,27330,Josh Teater,-.208
2021,0,23320,Ryan Palmer,-.207
2021,0,27214,Kevin Streelman,-.207
2021,0,23325,Vaughn Taylor,-.207
2021,0,32448,James Hahn,-.204
2021,0,48119,Ben Taylor,-.203
2021,0,29535,Brice Garnett,-.200
2021,0,32757,Patton Kizzire,-.200
2021,0,30944,Jason Kokrak,-.200
2021,0,48081,Xander Schauffele,-.200
2021,0,30927,Brendon Todd,-.200
2021,0,33490,Bo Hoag,-.197
2021,0,47347,Adam Schenk,-.196
2021,0,24924,Bill Haas,-.195
2021,0,27644,Brian Harman,-.195
2021,0,46970,Jon Rahm,-.195
2021,0,31557,Jim Herman,-.194
2021,0,34098,Russell Henley,-.193
2021,0,39997,Corey Conners,-.192
2021,0,39953,Chase Seiffert,-.192
2021,0,32333,Kevin Tway,-.192
2021,0,23623,Bo Van Pelt,-.192
2021,0,52375,Doug Ghim,-.191
2021,0,36689,Brooks Koepka,-.191
2021,0,40006,Erik van Rooyen,-.191
2021,0,31560,Brian Stuard,-.189
2021,0,47959,Bryson DeChambeau,-.188
2021,0,12716,Charley Hoffman,-.186
2021,0,35532,Tom Hoge,-.186
2021,0,36801,Mark Hubbard,-.182
2021,0,35461,Beau Hossler,-.181
2021,0,24024,Zach Johnson,-.181
2021,0,24357,K.J. Choi,-.180
2021,0,45157,Cam Davis,-.180
2021,0,34431,Robert Streb,-.180
2021,0,33948,Byeong Hun An,-.179
2021,0,28775,Nate Lashley,-.178
2021,0,25364,Paul Casey,-.175
2021,0,29478,Kevin Kisner,-.175
2021,0,46442,Maverick McNealy,-.175
2021,0,48045,Michael Gellerman,-.174
2021,0,50525,Collin Morikawa,-.170
2021,0,26476,Chez Reavie,-.168
2021,0,45486,Joaquin Niemann,-.167
2021,0,46717,Viktor Hovland,-.166
2021,0,46402,Talor Gooch,-.164
2021,0,39971,Sungjae Im,-.164
2021,0,34046,Jordan Spieth,-.164
2021,0,27770,Camilo Villegas,-.164
2021,0,33204,Shane Lowry,-.163
2021,0,33448,Justin Thomas,-.163
2021,0,46046,Scottie Scheffler,-.162
2021,0,28089,Jason Day,-.161
