YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2022,0,54628,Lee Hodges,63.01,73,46
2022,0,25686,Jason Dufner,62.75,51,32
2022,0,36852,Jim Knous,62.5,48,30
2022,0,22056,Cameron Percy,62.5,32,20
2022,0,46970,Jon Rahm,62.26,53,33
2022,0,27139,David Skinns,62.0,50,31
2022,0,24138,Ian Poulter,61.76,34,21
2022,0,48887,Matt Wallace,61.7,47,29
2022,0,24980,Scott Gutschewski,61.29,31,19
2022,0,34255,Joseph Bramlett,60.49,81,49
2022,0,30692,Scott Stallings,60.44,91,55
2022,0,35506,Mackenzie Hughes,59.26,54,32
2022,0,10381,Curtis Thompson,58.14,43,25
2022,0,32139,Danny Willett,57.45,47,27
2022,0,54421,Garrick Higgo,57.14,42,24
2022,0,27129,Luke List,57.14,63,36
2022,0,19803,Ryan Armour,53.33,30,16
2021,0,32618,Rhein Gibson,88.46,26,23
2021,0,48119,Ben Taylor,88.1,42,37
2021,0,35461,Beau Hossler,87.14,70,61
2021,0,35891,Cameron Smith,84.48,58,49
2021,0,34098,Russell Henley,81.25,80,65
2021,0,49771,J.T. Poston,81.18,85,69
2021,0,29420,Billy Horschel,80.95,63,51
2021,0,48081,Xander Schauffele,80.6,67,54
2021,0,32791,K.H. Lee,80.22,91,73
2021,0,24781,Hunter Mahan,80.0,50,40
2021,0,28252,Seamus Power,80.0,45,36
2021,0,56278,Matthew Wolff,80.0,60,48
2021,0,34264,Hudson Swafford,79.66,59,47
2021,0,47504,Sam Burns,79.52,83,66
2021,0,30927,Brendon Todd,79.37,63,50
2021,0,35617,Martin Trainer,79.37,63,50
2021,0,32640,Troy Merritt,79.07,86,68
2021,0,39546,Keith Mitchell,78.57,84,66
2021,0,23325,Vaughn Taylor,78.43,51,40
2021,0,34314,Sebastian Cappelen,78.05,41,32
2021,0,52372,Cameron Champ,77.94,68,53
2021,0,47993,Denny McCarthy,77.66,94,73
2021,0,25900,Lucas Glover,77.65,85,66
2021,0,46402,Talor Gooch,77.38,84,65
2021,0,24138,Ian Poulter,77.19,57,44
2021,0,35310,Lanto Griffin,76.92,78,60
2021,0,35506,Mackenzie Hughes,76.92,78,60
2021,0,36689,Brooks Koepka,76.47,51,39
2021,0,29221,Webb Simpson,76.19,63,48
2021,0,48822,Sebastián Muñoz,76.07,117,89
2021,0,36801,Mark Hubbard,76.0,100,76
2021,0,27554,Scott Harrington,75.95,79,60
2021,0,33667,Carlos Ortiz,75.9,83,63
2021,0,35449,Adam Long,75.71,70,53
2021,0,24024,Zach Johnson,75.61,82,62
2021,0,39953,Chase Seiffert,75.38,65,49
2021,0,29725,Tony Finau,75.34,73,55
2021,0,23108,Matt Kuchar,75.34,73,55
2021,0,49960,Sepp Straka,75.27,93,70
2021,0,39971,Sungjae Im,75.18,137,103
2021,0,26758,David Hearn,75.0,44,33
2021,0,34046,Jordan Spieth,75.0,88,66
2021,0,27064,Jhonattan Vegas,75.0,72,54
2021,0,34256,Andrew Putnam,74.71,87,65
2021,0,34076,Joel Dahmen,74.63,67,50
2021,0,34563,Chesson Hadley,74.63,67,50
2021,0,33419,Cameron Tringale,74.63,67,50
2021,0,31323,Gary Woodland,74.6,63,47
2021,0,30925,Dustin Johnson,74.55,55,41
2021,0,27649,Brandt Snedeker,74.42,86,64
2021,0,28420,Ryan Brehm,74.36,39,29
2021,0,32757,Patton Kizzire,74.19,93,69
2021,0,47347,Adam Schenk,74.16,89,66
2021,0,29908,C.T. Pan,74.14,58,43
2021,0,34099,Harris English,73.86,88,65
2021,0,34363,Tyrrell Hatton,73.58,53,39
2021,0,32816,Satoshi Kodaira,73.49,83,61
2021,0,29535,Brice Garnett,73.33,60,44
2021,0,21209,Sergio Garcia,73.24,71,52
2021,0,28089,Jason Day,73.13,67,49
2021,0,30944,Jason Kokrak,73.08,78,57
2021,0,29268,Bronson Burgoon,72.73,55,40
2021,0,24924,Bill Haas,72.73,33,24
2021,0,27942,Rob Oppenheim,72.73,55,40
2021,0,53165,Doc Redman,72.6,73,53
2021,0,27644,Brian Harman,72.57,113,82
2021,0,33399,Adam Hadwin,72.53,91,66
2021,0,23320,Ryan Palmer,72.5,80,58
2021,0,47483,Will Zalatoris,72.37,76,55
2021,0,24140,Sean O'Hair,72.34,47,34
2021,0,47959,Bryson DeChambeau,72.31,65,47
2021,0,25686,Jason Dufner,72.22,90,65
2021,0,40098,Matt Fitzpatrick,72.13,61,44
2021,0,19846,Brian Gay,72.13,61,44
2021,0,33597,Harry Higgs,72.04,93,67
2021,0,22405,Justin Rose,71.93,57,41
2021,0,45609,Tyler Duncan,71.91,89,64
2021,0,25632,Jimmy Walker,71.91,89,64
2021,0,45157,Cam Davis,71.84,103,74
2021,0,46717,Viktor Hovland,71.83,71,51
2021,0,25396,Kevin Na,71.76,85,61
2021,0,29479,Scott Brown,71.43,63,45
2021,0,32102,Rickie Fowler,71.43,70,50
2021,0,12716,Charley Hoffman,71.43,77,55
2021,0,26851,Marc Leishman,71.19,59,42
2021,0,48887,Matt Wallace,71.11,45,32
2021,0,20229,Stewart Cink,71.01,69,49
2021,0,23623,Bo Van Pelt,71.01,69,49
2021,0,34431,Robert Streb,70.89,79,56
2021,0,39997,Corey Conners,70.79,89,63
2021,0,50525,Collin Morikawa,70.67,75,53
2021,0,20396,Lee Westwood,70.59,68,48
2021,0,33490,Bo Hoag,70.51,78,55
2021,0,27330,Josh Teater,70.45,44,31
2021,0,26329,Louis Oosthuizen,70.42,71,50
2021,0,24502,Adam Scott,70.42,71,50
2021,0,46442,Maverick McNealy,70.27,74,52
2021,0,21961,Charles Howell III,70.18,57,40
2021,0,32150,Michael Thompson,70.18,57,40
2021,0,25818,Scott Piercy,70.13,77,54
2021,0,25364,Paul Casey,70.0,60,42
2021,0,34360,Patrick Reed,70.0,80,56
2021,0,27349,Alex Noren,69.88,83,58
2021,0,29974,Branden Grace,69.84,63,44
2021,0,37275,Sam Ryder,69.84,63,44
2021,0,29970,Dylan Frittelli,69.7,66,46
2021,0,22371,Aaron Baddeley,69.44,36,25
2021,0,25493,Nick Taylor,69.44,108,75
2021,0,31560,Brian Stuard,69.31,101,70
2021,0,46550,Brandon Hagy,69.23,65,45
2021,0,32333,Kevin Tway,69.23,52,36
2021,0,28775,Nate Lashley,69.12,68,47
2021,0,27556,Ted Potter Jr.,69.09,55,38
2021,0,31646,Emiliano Grillo,69.01,71,49
2021,0,27974,Sung Kang,68.97,87,60
2021,0,35104,Tom Lewis,68.97,58,40
2021,0,23621,Rory Sabbatini,68.92,74,51
2021,0,27141,J.B. Holmes,68.89,45,31
2021,0,32662,Michael Gligic,68.85,61,42
2021,0,26300,Matt Jones,68.82,93,64
2021,0,35532,Tom Hoge,68.69,99,68
2021,0,51894,Vince Whaley,68.66,67,46
2021,0,29478,Kevin Kisner,68.57,70,48
2021,0,46435,Austin Cook,68.49,73,50
2021,0,40006,Erik van Rooyen,68.42,76,52
2021,0,35450,Patrick Cantlay,68.25,63,43
2021,0,46970,Jon Rahm,68.18,66,45
2021,0,33413,Ben Martin,67.86,28,19
2021,0,46046,Scottie Scheffler,67.82,87,59
2021,0,26499,Rafa Cabrera Bello,67.69,65,44
2021,0,39975,Michael Kim,67.69,65,44
2021,0,47128,Richy Werenski,67.68,99,67
2021,0,37189,Harold Varner III,67.65,68,46
2021,0,22056,Cameron Percy,67.57,74,50
2021,0,33448,Justin Thomas,67.47,83,56
2021,0,23983,Luke Donald,67.35,49,33
2021,0,37455,Si Woo Kim,67.35,98,66
2021,0,45486,Joaquin Niemann,67.33,101,68
2021,0,24357,K.J. Choi,67.27,55,37
2021,0,32448,James Hahn,67.24,58,39
2021,0,31557,Jim Herman,67.12,73,49
2021,0,28237,Rory McIlroy,67.12,73,49
2021,0,52375,Doug Ghim,67.07,82,55
2021,0,45526,Abraham Ancer,66.67,84,56
2021,0,30926,Chris Kirk,66.67,99,66
2021,0,27936,Martin Laird,66.67,78,52
2021,0,49766,Hank Lebioda,66.67,63,42
2021,0,1810,Phil Mickelson,66.67,72,48
2021,0,39324,J.J. Spaun,66.67,51,34
2021,0,23788,D.J. Trahan,66.67,48,32
2021,0,26331,Charl Schwartzel,66.32,95,63
2021,0,26476,Chez Reavie,66.22,74,49
2021,0,33204,Shane Lowry,66.18,68,45
2021,0,25804,Bubba Watson,66.18,68,45
2021,0,33486,Roger Sloan,66.1,59,39
2021,0,32254,Xinjun Zhang,66.0,50,33
2021,0,30163,Henrik Norlander,65.88,85,56
2021,0,36699,Patrick Rodgers,65.79,76,50
2021,0,30692,Scott Stallings,65.43,81,53
2021,0,30110,Kyle Stanley,65.43,81,53
2021,0,32070,Rafael Campos,65.22,46,30
2021,0,29518,Brendan Steele,65.15,66,43
2021,0,39977,Max Homa,65.0,80,52
2021,0,33410,Andrew Landry,64.81,54,35
2021,0,56762,Will Gordon,64.56,79,51
2021,0,49964,Aaron Wise,64.37,87,56
2021,0,32839,Hideki Matsuyama,64.29,98,63
2021,0,51766,Wyndham Clark,64.18,67,43
2021,0,31420,Anirban Lahiri,64.0,50,32
2021,0,29926,Danny Lee,63.93,61,39
2021,0,40026,Daniel Berger,63.86,83,53
2021,0,35658,Kris Ventura,63.83,47,30
2021,0,24361,Pat Perez,63.51,74,47
2021,0,33404,Chris Baker,63.46,52,33
2021,0,33122,Russell Knox,63.38,71,45
2021,0,28679,Fabián Gómez,63.33,30,19
2021,0,34213,Grayson Murray,63.33,30,19
2021,0,27770,Camilo Villegas,63.08,65,41
2021,0,46441,Robby Shelton,63.04,92,58
2021,0,27214,Kevin Streelman,62.64,91,57
2021,0,34255,Joseph Bramlett,62.5,64,40
2021,0,40042,Tyler McCumber,62.26,53,33
2021,0,19803,Ryan Armour,61.76,68,42
2021,0,49298,Kramer Hickok,61.54,65,40
2021,0,30911,Tommy Fleetwood,61.36,44,27
2021,0,36871,Matthew NeSmith,61.36,88,54
2021,0,48045,Michael Gellerman,61.11,36,22
2021,0,27095,Nick Watney,60.71,28,17
2021,0,27129,Luke List,60.61,66,40
2021,0,34174,John Huh,60.0,60,36
2021,0,32139,Danny Willett,59.09,22,13
2021,0,33948,Byeong Hun An,58.51,94,55
2021,0,33141,Keegan Bradley,57.97,69,40
2021,0,34466,Peter Malnati,56.79,81,46
2021,0,35230,Nelson Ledesma,56.41,39,22
2021,0,33120,Mark Anderson,50.0,32,16
2020,0,23108,Matt Kuchar,89.13,46,41
2020,0,47504,Sam Burns,83.93,56,47
2020,0,29535,Brice Garnett,83.72,43,36
2020,0,32366,Kevin Chappell,83.33,36,30
2020,0,24138,Ian Poulter,83.33,42,35
2020,1,33413,Ben Martin,82.61,23,19
2020,1,34256,Andrew Putnam,82.5,40,33
2020,1,26329,Louis Oosthuizen,82.0,50,41
2020,-5,29221,Webb Simpson,81.63,49,40
2020,0,46402,Talor Gooch,81.43,70,57
2020,0,49771,J.T. Poston,80.88,68,55
2020,1,40098,Matt Fitzpatrick,80.39,51,41
2020,1,37275,Sam Ryder,80.3,66,53
2020,1,12716,Charley Hoffman,79.71,69,55
2020,10,25396,Kevin Na,79.63,54,43
2020,1,23621,Rory Sabbatini,79.63,54,43
2020,0,23325,Vaughn Taylor,79.55,44,35
2020,-7,34360,Patrick Reed,79.45,73,58
2020,-1,32640,Troy Merritt,79.37,63,50
2020,4,35506,Mackenzie Hughes,79.17,48,38
2020,-2,35461,Beau Hossler,78.95,57,45
2020,-2,47347,Adam Schenk,78.67,75,59
2020,-2,36801,Mark Hubbard,78.65,89,70
2020,-2,34021,Bud Cauley,78.57,70,55
2020,-2,32791,K.H. Lee,78.57,70,55
2020,2,37455,Si Woo Kim,77.94,68,53
2020,2,37189,Harold Varner III,77.78,63,49
2020,2,36699,Patrick Rodgers,77.5,80,62
2020,16,23320,Ryan Palmer,77.42,62,48
2020,1,27649,Brandt Snedeker,77.36,53,41
2020,17,39971,Sungjae Im,77.01,87,67
2020,2,48119,Ben Taylor,76.47,34,26
2020,14,47959,Bryson DeChambeau,76.39,72,55
2020,1,39546,Keith Mitchell,76.36,55,42
2020,-2,46717,Viktor Hovland,76.19,63,48
2020,-9,29478,Kevin Kisner,76.19,63,48
2020,-1,45609,Tyler Duncan,76.14,88,67
2020,-1,34563,Chesson Hadley,76.0,50,38
2020,-1,29484,Peter Uihlein,76.0,25,19
2020,-1,28307,Matt Every,75.93,54,41
2020,-1,47993,Denny McCarthy,75.93,54,41
2020,-1,32150,Michael Thompson,75.93,54,41
2020,-1,34314,Sebastian Cappelen,75.86,29,22
2020,0,34466,Peter Malnati,75.47,53,40
2020,-19,40026,Daniel Berger,75.38,65,49
2020,-1,45526,Abraham Ancer,75.0,64,48
2020,3,40058,Zac Blair,75.0,56,42
2020,3,20229,Stewart Cink,75.0,40,30
2020,3,33399,Adam Hadwin,75.0,52,39
2020,3,26596,Ryan Moore,75.0,40,30
2020,3,28252,Seamus Power,75.0,24,18
2020,3,48887,Matt Wallace,75.0,40,30
2020,3,47128,Richy Werenski,75.0,44,33
2020,3,51894,Vince Whaley,75.0,28,21
2020,17,48081,Xander Schauffele,74.6,63,47
2020,6,30927,Brendon Todd,74.42,86,64
2020,3,33486,Roger Sloan,74.29,35,26
2020,3,25493,Nick Taylor,74.29,70,52
2020,4,29268,Bronson Burgoon,74.07,54,40
2020,-1,34099,Harris English,74.03,77,57
2020,-18,46970,Jon Rahm,74.0,50,37
2020,2,32448,James Hahn,73.91,23,17
2020,2,30944,Jason Kokrak,73.91,46,34
2020,3,33120,Mark Anderson,73.81,42,31
2020,3,35532,Tom Hoge,73.61,72,53
2020,3,28775,Nate Lashley,73.58,53,39
2020,-3,48822,Sebastián Muñoz,73.53,102,75
2020,3,24502,Adam Scott,73.53,34,25
2020,2,53165,Doc Redman,73.49,83,61
2020,4,32757,Patton Kizzire,73.17,41,30
2020,4,39977,Max Homa,73.08,52,38
2020,4,19846,Brian Gay,72.92,48,35
2020,4,27095,Nick Watney,72.92,48,35
2020,4,22371,Aaron Baddeley,72.73,44,32
2020,4,51766,Wyndham Clark,72.73,55,40
2020,4,33410,Andrew Landry,72.73,44,32
2020,4,39324,J.J. Spaun,72.73,44,32
2020,4,30163,Henrik Norlander,72.58,62,45
2020,4,40042,Tyler McCumber,72.22,36,26
2020,4,35658,Kris Ventura,72.0,25,18
2020,4,25572,Graeme McDowell,71.74,46,33
2020,4,33419,Cameron Tringale,71.7,53,38
2020,4,25364,Paul Casey,71.43,49,35
2020,4,49298,Kramer Hickok,71.43,35,25
2020,4,26476,Chez Reavie,71.43,56,40
2020,4,35617,Martin Trainer,71.43,56,40
2020,4,30692,Scott Stallings,71.21,66,47
2020,4,56278,Matthew Wolff,71.21,66,47
2020,4,34098,Russell Henley,70.97,62,44
2020,16,35310,Lanto Griffin,70.79,89,63
2020,3,32102,Rickie Fowler,70.73,41,29
2020,3,28679,Fabián Gómez,70.73,41,29
2020,3,34076,Joel Dahmen,70.59,68,48
2020,3,24361,Pat Perez,70.59,34,24
2020,3,31560,Brian Stuard,70.59,68,48
2020,3,25686,Jason Dufner,70.49,61,43
2020,3,33490,Bo Hoag,70.45,44,31
2020,13,50525,Collin Morikawa,70.33,91,64
2020,2,28420,Ryan Brehm,70.27,37,26
2020,2,35450,Patrick Cantlay,70.0,60,42
2020,2,31557,Jim Herman,70.0,60,42
2020,2,36689,Brooks Koepka,70.0,40,28
2020,2,45157,Cam Davis,69.84,63,44
2020,3,27644,Brian Harman,69.7,66,46
2020,3,56762,Will Gordon,69.57,23,16
2020,3,33449,Zack Sucher,69.57,23,16
2020,3,32254,Xinjun Zhang,69.57,46,32
2020,4,33122,Russell Knox,69.23,52,36
2020,4,31420,Anirban Lahiri,69.23,26,18
2020,4,49960,Sepp Straka,69.23,52,36
2020,4,46435,Austin Cook,68.89,45,31
2020,6,39997,Corey Conners,68.75,64,44
2020,6,28089,Jason Day,68.75,48,33
2020,6,30110,Kyle Stanley,68.75,32,22
2020,34,34363,Tyrrell Hatton,68.57,35,24
2020,17,29420,Billy Horschel,68.25,63,43
2020,0,29725,Tony Finau,68.18,66,45
2020,4,26300,Matt Jones,68.12,69,47
2020,4,36871,Matthew NeSmith,68.12,69,47
2020,-5,30925,Dustin Johnson,68.09,47,32
2020,3,10809,Jim Furyk,68.0,25,17
2020,3,27554,Scott Harrington,68.0,50,34
2020,20,28237,Rory McIlroy,67.86,56,38
2020,-3,52372,Cameron Champ,67.8,59,40
2020,1,27129,Luke List,67.69,65,44
2020,9,35891,Cameron Smith,67.31,52,35
2020,0,34046,Jordan Spieth,67.24,58,39
2020,0,35230,Nelson Ledesma,66.67,33,22
2020,0,23788,D.J. Trahan,66.67,24,16
2020,0,25804,Bubba Watson,66.67,60,40
2020,0,32139,Danny Willett,66.67,33,22
2020,0,35449,Adam Long,66.25,80,53
2020,32,26851,Marc Leishman,66.1,59,39
2020,0,31323,Gary Woodland,66.04,53,35
2020,0,25632,Jimmy Walker,65.96,47,31
2020,1,27064,Jhonattan Vegas,65.91,44,29
2020,1,46442,Maverick McNealy,65.67,67,44
2020,1,46441,Robby Shelton,65.63,64,42
2020,1,27214,Kevin Streelman,65.52,58,38
2020,1,27330,Josh Teater,65.52,29,19
2020,1,33597,Harry Higgs,65.33,75,49
2020,2,33667,Carlos Ortiz,65.22,69,45
2020,2,27349,Alex Noren,65.12,43,28
2020,2,24024,Zach Johnson,64.79,71,46
2020,2,29479,Scott Brown,64.71,68,44
2020,2,25349,Tim Wilkinson,64.71,34,22
2020,3,27974,Sung Kang,64.47,76,49
2020,3,33948,Byeong Hun An,64.38,73,47
2020,3,30911,Tommy Fleetwood,64.29,28,18
2020,19,32839,Hideki Matsuyama,64.29,70,45
2020,3,34431,Robert Streb,64.29,28,18
2020,2,33141,Keegan Bradley,64.18,67,43
2020,2,29926,Danny Lee,64.18,67,43
2020,2,26499,Rafa Cabrera Bello,63.83,47,30
2020,2,25818,Scott Piercy,63.64,55,35
2020,3,21961,Charles Howell III,63.46,52,33
2020,3,32662,Michael Gligic,63.41,41,26
2020,3,22405,Justin Rose,63.41,41,26
2020,3,39953,Chase Seiffert,63.41,41,26
2020,3,32618,Rhein Gibson,63.33,30,19
2020,3,29970,Dylan Frittelli,63.22,87,55
2020,4,49964,Aaron Wise,62.79,43,27
2020,6,33404,Chris Baker,62.5,40,25
2020,6,49766,Hank Lebioda,62.5,48,30
2020,6,32333,Kevin Tway,62.5,40,25
2020,8,29518,Brendan Steele,62.3,61,38
2020,12,46046,Scottie Scheffler,62.03,79,49
2020,7,33204,Shane Lowry,61.9,42,26
2020,7,27942,Rob Oppenheim,61.9,63,39
2020,7,29974,Branden Grace,61.76,34,21
2020,7,19803,Ryan Armour,61.36,44,27
2020,8,34213,Grayson Murray,61.29,31,19
2020,8,34255,Joseph Bramlett,60.98,41,25
2020,8,1810,Phil Mickelson,60.98,41,25
2020,8,21407,Arjun Atwal,60.87,23,14
2020,8,48045,Michael Gellerman,60.71,28,17
2020,8,25900,Lucas Glover,60.66,61,37
2020,-12,33448,Justin Thomas,60.42,48,29
2020,7,22056,Cameron Percy,60.0,40,24
2020,7,27556,Ted Potter Jr.,60.0,30,18
2020,8,45486,Joaquin Niemann,59.38,64,38
2020,6,21209,Sergio Garcia,58.33,36,21
2020,6,27963,Chris Stroud,58.06,31,18
2020,8,52375,Doug Ghim,57.14,28,16
2020,8,26758,David Hearn,56.76,37,21
2020,8,46550,Brandon Hagy,55.88,34,19
2020,8,29908,C.T. Pan,55.56,45,25
2020,8,24924,Bill Haas,54.84,31,17
2020,8,23623,Bo Van Pelt,54.55,22,12
2020,8,40009,Dominic Bozzelli,52.63,19,10
2020,8,35732,Wes Roach,52.38,21,11
2020,8,31646,Emiliano Grillo,48.72,39,19
2020,8,27936,Martin Laird,45.45,33,15
2019,0,24925,Jonathan Byrd,84.62,39,33
2019,0,21528,Henrik Stenson,83.67,49,41
2019,0,29478,Kevin Kisner,83.58,67,56
2019,0,23320,Ryan Palmer,83.33,48,40
2019,0,47993,Denny McCarthy,83.1,71,59
2019,0,28679,Fabián Gómez,82.93,41,34
2019,0,1810,Phil Mickelson,82.69,52,43
2019,0,40009,Dominic Bozzelli,82.61,46,38
2019,0,39975,Michael Kim,82.46,57,47
2019,0,47504,Sam Burns,81.67,60,49
2019,0,32791,K.H. Lee,81.67,60,49
2019,0,23621,Rory Sabbatini,81.16,69,56
2019,0,37454,Whee Kim,80.43,46,37
2019,0,39971,Sungjae Im,80.37,107,86
2019,0,28775,Nate Lashley,79.66,59,47
2019,0,31420,Anirban Lahiri,79.59,49,39
2019,0,27649,Brandt Snedeker,79.55,88,70
2019,0,33948,Byeong Hun An,79.41,68,54
2019,0,28237,Rory McIlroy,79.31,58,46
2019,0,12716,Charley Hoffman,79.17,48,38
2019,0,49960,Sepp Straka,79.1,67,53
2019,0,37275,Sam Ryder,78.87,71,56
2019,0,35376,Roberto Díaz,78.69,61,48
2019,0,36689,Brooks Koepka,78.57,70,55
2019,0,30978,Kiradech Aphibarnrat,78.26,46,36
2019,0,27644,Brian Harman,78.05,82,64
2019,0,35461,Beau Hossler,77.65,85,66
2019,0,27214,Kevin Streelman,77.61,67,52
2019,0,29420,Billy Horschel,77.5,80,62
2019,0,26851,Marc Leishman,77.27,66,51
2019,0,29484,Peter Uihlein,77.19,57,44
2019,0,25493,Nick Taylor,77.01,87,67
2019,0,49964,Aaron Wise,76.92,52,40
2019,0,32102,Rickie Fowler,76.71,73,56
2019,0,34261,Scott Langley,76.56,64,49
2019,0,34021,Bud Cauley,76.54,81,62
2019,0,33410,Andrew Landry,76.25,80,61
2019,0,34466,Peter Malnati,76.19,84,64
2019,0,34256,Andrew Putnam,76.19,42,32
2019,0,29908,C.T. Pan,76.0,75,57
2019,0,10809,Jim Furyk,75.93,54,41
2019,0,35450,Patrick Cantlay,75.81,62,47
2019,0,47959,Bryson DeChambeau,75.61,82,62
2019,0,22405,Justin Rose,75.47,53,40
2019,0,35506,Mackenzie Hughes,75.38,65,49
2019,0,32839,Hideki Matsuyama,75.36,69,52
2019,0,35732,Wes Roach,75.0,40,30
2019,0,35617,Martin Trainer,75.0,52,39
2019,0,51766,Wyndham Clark,74.67,75,56
2019,0,46402,Talor Gooch,74.51,51,38
2019,0,29268,Bronson Burgoon,74.47,47,35
2019,0,28089,Jason Day,74.47,47,35
2019,0,25198,Francesco Molinari,74.47,47,35
2019,0,34099,Harris English,74.36,78,58
2019,0,39954,Cody Gribble,74.32,74,55
2019,0,36852,Jim Knous,74.29,35,26
2019,0,48081,Xander Schauffele,74.29,70,52
2019,0,29535,Brice Garnett,74.24,66,49
2019,0,34431,Robert Streb,74.24,66,49
2019,0,45526,Abraham Ancer,74.12,85,63
2019,0,31560,Brian Stuard,74.07,81,60
2019,0,22371,Aaron Baddeley,74.0,50,37
2019,0,27556,Ted Potter Jr.,73.91,69,51
2019,0,30944,Jason Kokrak,73.77,61,45
2019,0,34046,Jordan Spieth,73.75,80,59
2019,0,36799,Stephan Jaeger,73.68,57,42
2019,0,47128,Richy Werenski,73.61,72,53
2019,0,25632,Jimmy Walker,73.33,60,44
2019,0,32333,Kevin Tway,73.24,71,52
2019,0,40026,Daniel Berger,73.21,56,41
2019,0,29223,Sam Saunders,73.17,82,60
2019,0,45486,Joaquin Niemann,73.12,93,68
2019,0,25900,Lucas Glover,72.86,70,51
2019,0,28259,Sangmoon Bae,72.73,33,24
2019,0,32200,Roberto Castro,72.73,55,40
2019,0,30191,Julián Etulain,72.73,44,32
2019,0,49766,Hank Lebioda,72.58,62,45
2019,0,19846,Brian Gay,72.5,80,58
2019,0,30925,Dustin Johnson,72.13,61,44
2019,0,30692,Scott Stallings,72.0,75,54
2019,0,25804,Bubba Watson,72.0,50,36
2019,0,25396,Kevin Na,71.93,57,41
2019,0,34563,Chesson Hadley,71.88,64,46
2019,0,23325,Vaughn Taylor,71.79,78,56
2019,0,26951,Johnson Wagner,71.43,49,35
2019,0,29974,Branden Grace,71.15,52,37
2019,0,26329,Louis Oosthuizen,71.15,52,37
2019,0,35891,Cameron Smith,71.15,52,37
2019,0,46523,Joey Garber,70.83,48,34
2019,0,25572,Graeme McDowell,70.69,58,41
2019,0,32640,Troy Merritt,70.69,58,41
2019,0,48822,Sebastián Muñoz,70.59,68,48
2019,0,30786,Brady Schnell,70.59,51,36
2019,0,26758,David Hearn,70.45,44,31
2019,0,45157,Cam Davis,70.37,54,38
2019,0,29221,Webb Simpson,70.27,74,52
2019,0,32139,Danny Willett,70.18,57,40
2019,0,34076,Joel Dahmen,70.0,80,56
2019,0,20572,Rod Pampling,70.0,50,35
2019,0,33667,Carlos Ortiz,69.86,73,51
2019,0,45609,Tyler Duncan,69.84,63,44
2019,0,21961,Charles Howell III,69.84,63,44
2019,0,32757,Patton Kizzire,69.81,53,37
2019,0,28252,Seamus Power,69.7,66,46
2019,0,46435,Austin Cook,69.64,56,39
2019,0,24024,Zach Johnson,69.64,56,39
2019,0,24361,Pat Perez,69.57,46,32
2019,0,34360,Patrick Reed,69.57,69,48
2019,0,34264,Hudson Swafford,69.57,46,32
2019,0,23108,Matt Kuchar,69.49,59,41
2019,0,52372,Cameron Champ,69.44,72,50
2019,0,19803,Ryan Armour,69.14,81,56
2019,0,27958,Ryan Blaum,69.14,81,56
2019,0,25818,Scott Piercy,69.14,81,56
2019,0,24924,Bill Haas,69.09,55,38
2019,0,47347,Adam Schenk,69.07,97,67
2019,0,29479,Scott Brown,69.01,71,49
2019,0,24781,Hunter Mahan,68.89,45,31
2019,0,31557,Jim Herman,68.42,38,26
2019,0,27141,J.B. Holmes,68.42,57,39
2019,0,30110,Kyle Stanley,68.42,57,39
2019,0,30946,Alex Prugh,68.33,60,41
2019,0,29725,Tony Finau,68.29,82,56
2019,0,39546,Keith Mitchell,68.24,85,58
2019,0,34363,Tyrrell Hatton,68.18,44,30
2019,0,24502,Adam Scott,68.18,44,30
2019,0,24138,Ian Poulter,68.09,47,32
2019,0,27974,Sung Kang,68.06,72,49
2019,0,40115,Adam Svensson,67.74,62,42
2019,0,35879,Kelly Kraft,67.65,68,46
2019,0,37340,Chase Wright,67.65,68,46
2019,0,35532,Tom Hoge,67.61,71,48
2019,0,33399,Adam Hadwin,67.57,74,50
2019,0,29970,Dylan Frittelli,67.53,77,52
2019,0,35449,Adam Long,67.53,77,52
2019,0,33419,Cameron Tringale,67.44,43,29
2019,0,40098,Matt Fitzpatrick,67.39,46,31
2019,0,27963,Chris Stroud,67.39,46,31
2019,0,46970,Jon Rahm,67.27,55,37
2019,0,32058,José de Jesús Rodríguez,67.24,58,39
2019,0,37455,Si Woo Kim,67.19,64,43
2019,0,26596,Ryan Moore,67.19,64,43
2019,0,26499,Rafa Cabrera Bello,67.16,67,45
2019,0,27095,Nick Watney,67.16,67,45
2019,0,31323,Gary Woodland,67.02,94,63
2019,0,30911,Tommy Fleetwood,66.67,45,30
2019,0,31646,Emiliano Grillo,66.67,54,36
2019,0,35421,Brandon Harkins,66.67,72,48
2019,0,34098,Russell Henley,66.67,51,34
2019,0,39324,J.J. Spaun,66.67,72,48
2019,0,39977,Max Homa,66.23,77,51
2019,0,49303,Anders Albertson,66.07,56,37
2019,0,36699,Patrick Rodgers,66.04,53,35
2019,0,37189,Harold Varner III,65.91,88,58
2019,0,33486,Roger Sloan,65.85,82,54
2019,0,23353,J.J. Henry,65.63,32,21
2019,0,27936,Martin Laird,65.33,75,49
2019,0,49771,J.T. Poston,65.33,75,49
2019,0,33448,Justin Thomas,64.91,57,37
2019,0,33122,Russell Knox,64.79,71,46
2019,0,32150,Michael Thompson,64.52,62,40
2019,0,26476,Chez Reavie,64.41,59,38
2019,0,39327,Ben Silverman,64.29,56,36
