YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2019,0,24925,Jonathan Byrd,"31' 10""",828.583,26,+2
2019,0,52372,Cameron Champ,"32' 0""",1440.917,45,+3
2019,0,24024,Zach Johnson,"32' 1""",545.333,17,+2
2019,0,32816,Satoshi Kodaira,"32' 1""",642.0,20,+2
2019,0,34264,Hudson Swafford,"32' 1""",801.917,25,-3
2019,0,24781,Hunter Mahan,"32' 2""",706.833,22,+3
2019,0,49766,Hank Lebioda,"32' 4""",711.333,22,+4
2019,0,34021,Bud Cauley,"32' 5""",842.0,26,-1
2019,0,48081,Xander Schauffele,"32' 5""",906.75,28,E
2019,0,34306,John Chin,"32' 7""",520.75,16,+3
2019,0,27141,J.B. Holmes,"32' 8""",1207.333,37,+5
2019,0,19803,Ryan Armour,"32' 9""",458.083,14,-1
2019,0,46435,Austin Cook,"32' 9""",589.167,18,+3
2019,0,47347,Adam Schenk,"32' 10""",1346.417,41,+5
2019,0,28679,Fabián Gómez,"32' 11""",691.25,21,+4
2019,0,32791,K.H. Lee,"32' 11""",691.667,21,+4
2019,0,29926,Danny Lee,"33' 0""",1286.75,39,+12
2019,0,33486,Roger Sloan,"33' 1""",1322.167,40,E
2019,0,35879,Kelly Kraft,"33' 2""",695.833,21,+7
2019,0,47959,Bryson DeChambeau,"33' 3""",765.167,23,-2
2019,0,29518,Brendan Steele,"33' 4""",732.917,22,+2
2019,0,35376,Roberto Díaz,"33' 5""",735.333,22,+5
2019,0,33399,Adam Hadwin,"33' 6""",1004.0,30,+6
2019,0,32333,Kevin Tway,"33' 6""",1373.167,41,+3
2019,0,29223,Sam Saunders,"33' 9""",1350.333,40,+6
2019,0,39324,J.J. Spaun,"33' 9""",1315.667,39,+2
2019,0,36799,Stephan Jaeger,"33' 10""",609.167,18,-4
2019,0,49771,J.T. Poston,"33' 10""",1219.083,36,+3
2019,0,27064,Jhonattan Vegas,"33' 11""",948.5,28,+4
2019,0,30925,Dustin Johnson,"34' 0""",1154.75,34,-1
2019,0,32200,Roberto Castro,"34' 1""",647.583,19,+1
2019,0,27936,Martin Laird,"34' 3""",1405.833,41,+1
2019,0,32058,José de Jesús Rodríguez,"34' 3""",958.25,28,+5
2019,0,32150,Michael Thompson,"34' 4""",549.75,16,+2
2019,0,30110,Kyle Stanley,"34' 5""",550.333,16,+1
2019,0,45157,Cam Davis,"34' 6""",1242.5,36,+3
2019,0,30946,Alex Prugh,"34' 6""",897.583,26,+5
2019,0,28237,Rory McIlroy,"34' 7""",967.5,28,+5
2019,0,49298,Kramer Hickok,"34' 9""",834.75,24,-1
2019,0,39546,Keith Mitchell,"34' 9""",1042.333,30,+3
2019,0,34256,Andrew Putnam,"34' 10""",800.75,23,+2
2019,0,32102,Rickie Fowler,"34' 11""",1013.5,29,+3
2019,0,31560,Brian Stuard,"34' 11""",906.917,26,+3
2019,0,34466,Peter Malnati,"35' 3""",1339.75,38,+2
2019,0,32139,Danny Willett,"35' 3""",599.333,17,E
2019,0,30944,Jason Kokrak,"35' 7""",853.083,24,+3
2019,0,47856,Seth Reeves,"35' 8""",1355.167,38,+4
2019,0,33141,Keegan Bradley,"35' 10""",1182.417,33,+8
2019,0,30911,Tommy Fleetwood,"35' 11""",790.5,22,+5
2019,0,40026,Daniel Berger,"36' 1""",938.833,26,+6
2019,0,47504,Sam Burns,"36' 1""",1262.75,35,+4
2019,0,46601,Trey Mullinax,"36' 3""",1413.75,39,+5
2019,0,27644,Brian Harman,"36' 4""",1016.417,28,+8
2019,0,6522,Ernie Els,"36' 6""",511.417,14,+4
2019,0,25818,Scott Piercy,"36' 6""",621.167,17,-1
2019,0,29221,Webb Simpson,"36' 8""",1136.917,31,+5
2019,0,32640,Troy Merritt,"37' 0""",777.5,21,+2
2019,0,24502,Adam Scott,"37' 2""",966.833,26,+1
2019,0,46501,Ollie Schniederjans,"37' 3""",1415.833,38,-2
2019,0,27649,Brandt Snedeker,"37' 11""",1402.833,37,+1
2019,0,26499,Rafa Cabrera Bello,"38' 6""",770.0,20,+2
2019,0,23108,Matt Kuchar,"38' 9""",892.083,23,+7
2019,0,49964,Aaron Wise,"38' 11""",1089.0,28,+4
2019,0,25572,Graeme McDowell,"39' 6""",1105.083,28,+5
2019,0,26476,Chez Reavie,"39' 8""",595.083,15,-2
2019,0,35617,Martin Trainer,"40' 0""",1199.5,30,+5
2019,0,46523,Joey Garber,"40' 11""",859.333,21,+5
2019,0,25198,Francesco Molinari,"41' 1""",574.917,14,+2
2019,0,35891,Cameron Smith,"42' 10""",985.0,23,E
2019,0,49960,Sepp Straka,"43' 0""",1118.75,26,+2
2019,0,34363,Tyrrell Hatton,"43' 4""",520.167,12,+5
2019,0,46970,Jon Rahm,"43' 4""",1039.833,24,+2
2019,0,25804,Bubba Watson,"45' 4""",997.417,22,+4
2018,0,25900,Lucas Glover,"20' 7""",411.75,20,-2
2018,0,33204,Shane Lowry,"21' 8""",390.0,18,-1
2018,0,33448,Justin Thomas,"22' 4""",647.75,29,-1
2018,0,21528,Henrik Stenson,"22' 7""",113.083,5,E
2018,0,22056,Cameron Percy,"22' 10""",526.083,23,-6
2018,0,35506,Mackenzie Hughes,"23' 2""",509.833,22,-5
2018,0,34466,Peter Malnati,"23' 3""",1001.083,43,-6
2018,0,34256,Andrew Putnam,"24' 0""",696.333,29,-4
2018,0,33419,Cameron Tringale,"24' 1""",650.917,27,-2
2018,0,47287,Ethan Tracy,"24' 4""",560.167,23,E
2018,0,24924,Bill Haas,"24' 7""",712.583,29,E
2018,0,27942,Rob Oppenheim,"24' 11""",573.917,23,-1
2018,0,29478,Kevin Kisner,"25' 3""",556.0,22,E
2018,0,26951,Johnson Wagner,"25' 4""",608.083,24,-3
2018,0,37454,Whee Kim,"25' 5""",584.167,23,+5
2018,0,33122,Russell Knox,"25' 6""",662.25,26,+1
2018,0,23353,J.J. Henry,"25' 7""",485.667,19,E
2018,0,22582,Kyle Thompson,"25' 8""",359.5,14,-1
2018,0,27936,Martin Laird,"25' 9""",515.0,20,E
2018,0,29926,Danny Lee,"25' 9""",360.167,14,+5
2018,0,27649,Brandt Snedeker,"25' 11""",932.083,36,-6
2018,0,23621,Rory Sabbatini,"26' 0""",780.583,30,-3
2018,0,39975,Michael Kim,"26' 4""",552.167,21,-3
2018,0,24138,Ian Poulter,"26' 4""",395.333,15,+1
2018,0,40058,Zac Blair,"26' 5""",528.0,20,-1
2018,0,20472,Alex Cejka,"26' 5""",608.5,23,+2
2018,0,32254,Xinjun Zhang,"26' 6""",424.417,16,+1
2018,0,34076,Joel Dahmen,"26' 8""",960.833,36,-4
2018,0,34099,Harris English,"26' 10""",563.583,21,-1
2018,0,24024,Zach Johnson,"26' 10""",591.0,22,E
2018,0,35545,Blayne Barber,"26' 11""",752.917,28,E
2018,0,25396,Kevin Na,"27' 0""",674.083,25,E
2018,0,39324,J.J. Spaun,"27' 0""",728.5,27,+3
2018,0,48084,Wesley Bryan,"27' 1""",460.25,17,+4
2018,0,30925,Dustin Johnson,"27' 1""",974.833,36,-2
2018,0,22371,Aaron Baddeley,"27' 2""",598.333,22,E
2018,0,1810,Phil Mickelson,"27' 2""",1114.083,41,+2
2018,0,34046,Jordan Spieth,"27' 3""",735.583,27,+5
2018,0,36689,Brooks Koepka,"27' 5""",877.333,32,E
2018,0,25198,Francesco Molinari,"27' 7""",441.5,16,+2
2018,0,29518,Brendan Steele,"27' 8""",636.5,23,+2
2018,0,23320,Ryan Palmer,"27' 11""",642.75,23,-1
2018,0,35461,Beau Hossler,"28' 0""",1231.5,44,-3
2018,0,27644,Brian Harman,"28' 2""",1071.333,38,-3
2018,0,29908,C.T. Pan,"28' 2""",845.083,30,-1
2018,0,27214,Kevin Streelman,"28' 2""",1013.167,36,E
2018,0,28307,Matt Every,"28' 4""",1358.833,48,+4
2018,0,22405,Justin Rose,"28' 4""",538.75,19,E
2018,0,37275,Sam Ryder,"28' 4""",820.75,29,+2
2018,0,26499,Rafa Cabrera Bello,"28' 5""",511.083,18,+5
2018,0,20572,Rod Pampling,"28' 5""",510.833,18,-2
2018,0,26758,David Hearn,"28' 6""",512.75,18,-1
2018,0,30944,Jason Kokrak,"28' 6""",1455.583,51,-6
2018,0,24361,Pat Perez,"28' 6""",285.083,10,+4
2018,0,27556,Ted Potter Jr.,"28' 6""",683.333,24,E
2018,0,35450,Patrick Cantlay,"28' 7""",1171.75,41,-1
2018,0,20593,Greg Chalmers,"28' 7""",686.917,24,-1
2018,0,33418,Shawn Stefani,"28' 9""",689.167,24,+2
2018,0,25818,Scott Piercy,"28' 10""",1067.833,37,+7
2018,0,34264,Hudson Swafford,"28' 10""",518.917,18,+2
2018,0,33141,Keegan Bradley,"28' 11""",666.0,23,-1
2018,0,34098,Russell Henley,"28' 11""",578.083,20,-2
2018,0,24846,Ricky Barnes,"29' 0""",638.25,22,+4
2018,0,24781,Hunter Mahan,"29' 2""",903.75,31,+1
2018,0,30926,Chris Kirk,"29' 3""",731.083,25,-5
2018,0,35532,Tom Hoge,"29' 4""",792.333,27,+1
2018,0,31420,Anirban Lahiri,"29' 4""",939.083,32,+4
2018,0,29221,Webb Simpson,"29' 4""",1027.583,35,-5
2018,0,45609,Tyler Duncan,"29' 5""",706.167,24,-4
2018,0,30692,Scott Stallings,"29' 5""",1295.583,44,+1
2018,0,46402,Talor Gooch,"29' 7""",798.083,27,+1
2018,0,24140,Sean O'Hair,"29' 7""",858.0,29,+3
2018,0,24925,Jonathan Byrd,"29' 8""",564.25,19,+1
2018,0,20229,Stewart Cink,"29' 8""",1009.333,34,+4
2018,0,31416,Derek Fathauer,"29' 8""",889.5,30,+1
2018,0,25240,D.A. Points,"29' 8""",533.833,18,-1
2018,0,29725,Tony Finau,"29' 9""",1488.75,50,+3
2018,0,34363,Tyrrell Hatton,"29' 10""",537.0,18,-1
2018,0,26851,Marc Leishman,"29' 10""",1015.0,34,-1
2018,0,34021,Bud Cauley,"30' 0""",389.5,13,-2
2018,0,28132,Tyrone Van Aswegen,"30' 0""",931.25,31,+3
2018,0,24502,Adam Scott,"30' 1""",541.0,18,+4
2018,0,29484,Peter Uihlein,"30' 1""",1353.917,45,E
2018,0,33410,Andrew Landry,"30' 2""",1087.25,36,+1
2018,0,10809,Jim Furyk,"30' 3""",392.833,13,E
2018,0,27129,Luke List,"30' 3""",1150.667,38,+2
2018,0,34563,Chesson Hadley,"30' 4""",1242.667,41,+1
2018,0,45526,Abraham Ancer,"30' 5""",1520.5,50,-2
2018,0,35879,Kelly Kraft,"30' 5""",820.917,27,+5
2018,0,49771,J.T. Poston,"30' 5""",759.667,25,E
2018,0,35310,Lanto Griffin,"30' 6""",1098.083,36,E
2018,0,27141,J.B. Holmes,"30' 7""",1162.25,38,-2
2018,0,32839,Hideki Matsuyama,"30' 9""",614.417,20,+2
2018,0,19846,Brian Gay,"31' 0""",929.667,30,E
2018,0,27974,Sung Kang,"31' 0""",836.25,27,+1
2018,0,28775,Nate Lashley,"31' 2""",529.75,17,+3
2018,0,29461,Jamie Lovemark,"31' 2""",841.0,27,+2
2018,0,23108,Matt Kuchar,"31' 5""",816.583,26,+2
2018,0,27349,Alex Noren,"31' 5""",440.0,14,-1
2018,0,36799,Stephan Jaeger,"31' 6""",1545.333,49,-4
2018,0,37278,Nicholas Lindheim,"31' 6""",975.917,31,+4
2018,0,30110,Kyle Stanley,"31' 6""",597.833,19,-1
2018,0,40026,Daniel Berger,"31' 7""",504.833,16,+2
2018,0,29268,Bronson Burgoon,"31' 8""",695.833,22,+2
2018,0,37455,Si Woo Kim,"31' 8""",1141.417,36,+1
2018,0,35891,Cameron Smith,"31' 8""",1204.167,38,+7
2018,0,47959,Bryson DeChambeau,"31' 9""",1015.333,32,+2
2018,0,24358,Robert Garrigus,"31' 9""",953.5,30,-2
2018,0,32640,Troy Merritt,"31' 10""",985.75,31,+8
2018,0,34431,Robert Streb,"31' 11""",797.75,25,+4
2018,0,32366,Kevin Chappell,"32' 0""",799.167,25,+5
2018,0,25892,Steve Wheatcroft,"32' 0""",640.75,20,+2
2018,0,26476,Chez Reavie,"32' 1""",641.0,20,+1
2018,0,31323,Gary Woodland,"32' 1""",834.25,26,-5
2018,0,35544,Andrew Yun,"32' 2""",546.333,17,+3
2018,0,28500,Martin Flores,"32' 3""",1064.583,33,-1
2018,0,32816,Satoshi Kodaira,"32' 4""",323.25,10,+1
2018,0,47347,Adam Schenk,"32' 6""",1136.167,35,+3
2018,0,28252,Seamus Power,"32' 7""",978.5,30,+6
2018,0,28089,Jason Day,"32' 8""",752.0,23,+2
2018,0,32757,Patton Kizzire,"32' 8""",1240.75,38,-4
2018,0,50526,Tom Lovelady,"32' 9""",1276.667,39,E
2018,0,21961,Charles Howell III,"32' 10""",624.0,19,-2
2018,0,47993,Denny McCarthy,"32' 10""",295.167,9,+1
2018,0,32333,Kevin Tway,"32' 10""",1510.333,46,+4
2018,0,25572,Graeme McDowell,"32' 11""",493.167,15,E
2018,0,33948,Byeong Hun An,"33' 1""",1025.667,31,+4
2018,0,40009,Dominic Bozzelli,"33' 1""",960.333,29,+2
2018,0,28679,Fabián Gómez,"33' 3""",1164.833,35,-2
2018,0,34213,Grayson Murray,"33' 3""",1197.417,36,+8
2018,0,27963,Chris Stroud,"33' 3""",831.417,25,+2
2018,0,31202,William McGirt,"33' 6""",1239.917,37,+3
2018,0,29222,Billy Hurley III,"33' 7""",571.083,17,+3
2018,0,29223,Sam Saunders,"33' 7""",1175.083,35,+6
2018,0,30978,Kiradech Aphibarnrat,"33' 8""",403.583,12,+5
2018,0,12510,Chad Campbell,"33' 9""",978.917,29,+2
2018,0,34409,David Lingmerth,"33' 10""",744.333,22,-1
2018,0,29485,Brett Stegmaier,"33' 10""",1149.333,34,+4
2018,0,32102,Rickie Fowler,"34' 1""",613.417,18,+6
2018,0,23541,Ben Crane,"34' 2""",580.917,17,+1
2018,0,34358,Jonathan Randolph,"34' 3""",685.5,20,E
2018,0,46501,Ollie Schniederjans,"34' 3""",1231.667,36,+2
2018,0,25493,Nick Taylor,"34' 3""",1095.0,32,+4
2018,0,8793,Tiger Woods,"34' 5""",447.75,13,+1
2018,0,32876,Martin Piller,"34' 6""",1206.25,35,+2
2018,0,26596,Ryan Moore,"34' 7""",587.5,17,+2
2018,0,26329,Louis Oosthuizen,"34' 7""",657.0,19,+3
2018,0,29974,Branden Grace,"34' 8""",554.75,16,+5
2018,0,27095,Nick Watney,"34' 9""",1286.5,37,+6
2018,0,39954,Cody Gribble,"34' 10""",976.333,28,+7
2018,0,23325,Vaughn Taylor,"34' 10""",939.833,27,+4
2018,0,30911,Tommy Fleetwood,"34' 11""",662.917,19,+1
2018,0,47128,Richy Werenski,"35' 2""",738.583,21,+8
2018,0,46601,Trey Mullinax,"35' 3""",1446.417,41,+11
2018,0,25804,Bubba Watson,"35' 3""",1516.167,43,+3
2018,0,29420,Billy Horschel,"35' 6""",923.583,26,+2
2018,0,39546,Keith Mitchell,"35' 6""",1774.083,50,+14
2018,0,46435,Austin Cook,"35' 7""",995.75,28,+7
2018,0,35421,Brandon Harkins,"35' 7""",2098.917,59,+4
2018,0,33413,Ben Martin,"35' 10""",537.083,15,+2
2018,0,39328,Conrad Shindler,"35' 11""",682.0,19,+3
2018,0,31560,Brian Stuard,"35' 11""",861.833,24,-2
2018,0,27895,Jonas Blixt,"36' 1""",1046.25,29,E
2018,0,46970,Jon Rahm,"36' 1""",1370.75,38,+7
2018,0,39997,Corey Conners,"36' 3""",1774.917,49,+7
2018,0,31646,Emiliano Grillo,"36' 6""",547.167,15,+1
2018,0,49964,Aaron Wise,"36' 11""",1108.0,30,+4
2018,0,35376,Roberto Díaz,"37' 0""",962.0,26,+7
2018,0,33399,Adam Hadwin,"37' 2""",706.667,19,+5
2018,0,32150,Michael Thompson,"37' 5""",823.583,22,E
2018,0,20157,Retief Goosen,"37' 8""",640.333,17,+2
2018,0,25632,Jimmy Walker,"37' 9""",869.0,23,+7
2018,0,19803,Ryan Armour,"37' 10""",794.583,21,+2
2018,0,12716,Charley Hoffman,"38' 1""",1027.75,27,+7
2018,0,27958,Ryan Blaum,"38' 4""",1266.167,33,+7
2018,0,47125,Matt Atkins,"38' 6""",1077.583,28,+4
2018,0,25364,Paul Casey,"38' 11""",778.75,20,+5
2018,0,26300,Matt Jones,"38' 11""",973.583,25,+6
2018,0,34360,Patrick Reed,"38' 11""",739.083,19,+2
2018,0,39327,Ben Silverman,"38' 11""",894.667,23,+4
2018,0,28237,Rory McIlroy,"39' 3""",1452.5,37,+4
2018,0,48081,Xander Schauffele,"39' 4""",983.083,25,+1
2018,0,25834,Daniel Summerhays,"39' 10""",756.667,19,+7
2018,0,27064,Jhonattan Vegas,"40' 7""",1054.917,26,+4
2018,0,36699,Patrick Rodgers,"40' 11""",1431.583,35,+7
2018,0,37338,Zecheng Dou,"41' 4""",827.167,20,+5
2018,0,34174,John Huh,"41' 5""",497.167,12,+5
2018,0,37189,Harold Varner III,"41' 7""",1997.583,48,+17
2018,0,32448,James Hahn,"42' 3""",886.917,21,+6
2018,0,29535,Brice Garnett,"43' 4""",1474.0,34,+10
2018,0,26331,Charl Schwartzel,"43' 11""",659.167,15,+4
2018,0,29479,Scott Brown,"45' 11""",1101.167,24,+4
2018,0,25686,Jason Dufner,"51' 0""",969.75,19,+8
2017,0,25396,Kevin Na,"22' 1""",331.417,15,+1
2017,0,29221,Webb Simpson,"22' 1""",750.833,34,-2
2017,0,25349,Tim Wilkinson,"23' 1""",276.75,12,E
2017,0,34409,David Lingmerth,"23' 4""",768.75,33,-5
2017,0,25240,D.A. Points,"23' 5""",374.583,16,-2
2017,0,20104,Ken Duke,"23' 7""",565.333,24,+4
2017,0,24357,K.J. Choi,"23' 8""",472.917,20,+5
2017,0,24502,Adam Scott,"23' 9""",309.0,13,+1
2017,0,27649,Brandt Snedeker,"23' 11""",359.25,15,+4
2017,0,29478,Kevin Kisner,"24' 0""",407.333,17,+1
2017,0,28093,Miguel Angel Carballo,"24' 2""",724.833,30,-1
2017,0,26289,Boo Weekley,"24' 3""",629.75,26,+2
2017,0,25818,Scott Piercy,"24' 5""",561.25,23,+3
2017,0,22046,Geoff Ogilvy,"24' 6""",834.167,34,E
2017,0,23108,Matt Kuchar,"24' 8""",493.583,20,E
2017,0,20229,Stewart Cink,"24' 9""",865.667,35,-7
2017,0,34021,Bud Cauley,"24' 10""",844.917,34,-3
2017,0,33141,Keegan Bradley,"24' 11""",897.333,36,+2
2017,0,24024,Zach Johnson,"25' 3""",530.167,21,-2
2017,0,33419,Cameron Tringale,"25' 4""",582.5,23,+1
2017,0,20572,Rod Pampling,"25' 5""",736.5,29,E
2017,0,29476,Kyle Reifers,"25' 5""",736.167,29,+3
2017,0,23320,Ryan Palmer,"25' 6""",842.0,33,-2
2017,0,22056,Cameron Percy,"25' 6""",840.75,33,-3
2017,0,29926,Danny Lee,"25' 8""",692.667,27,+1
2017,0,26331,Charl Schwartzel,"25' 8""",565.167,22,+6
2017,0,32150,Michael Thompson,"26' 2""",628.083,24,+2
2017,0,24358,Robert Garrigus,"26' 3""",760.417,29,-1
2017,0,48084,Wesley Bryan,"26' 4""",764.333,29,+1
2017,0,22405,Justin Rose,"26' 4""",552.75,21,-4
2017,0,46601,Trey Mullinax,"26' 6""",1166.583,44,-1
2017,0,34264,Hudson Swafford,"26' 6""",1033.667,39,+10
2017,0,23325,Vaughn Taylor,"26' 8""",692.417,26,-5
2017,0,23983,Luke Donald,"26' 9""",160.667,6,E
2017,0,27129,Luke List,"26' 9""",1257.333,47,-2
2017,0,27974,Sung Kang,"26' 11""",889.333,33,-2
2017,0,27214,Kevin Streelman,"27' 0""",971.417,36,+4
2017,0,33204,Shane Lowry,"27' 3""",326.667,12,-2
2017,0,24924,Bill Haas,"27' 4""",820.5,30,E
2017,0,33448,Justin Thomas,"27' 4""",819.083,30,-1
2017,0,30926,Chris Kirk,"27' 5""",685.0,25,+2
2017,0,27095,Nick Watney,"27' 5""",1013.833,37,+3
2017,0,33461,Morgan Hoffmann,"27' 6""",1236.833,45,+1
2017,0,27466,Spencer Levin,"27' 6""",549.5,20,-1
2017,0,27895,Jonas Blixt,"27' 8""",802.917,29,+5
2017,0,27958,Ryan Blaum,"27' 9""",1054.917,38,-3
2017,0,22371,Aaron Baddeley,"27' 11""",670.5,24,E
2017,0,49771,J.T. Poston,"27' 11""",1031.417,37,+5
2017,0,34174,John Huh,"28' 0""",672.75,24,-1
2017,0,32200,Roberto Castro,"28' 1""",618.0,22,-4
2017,0,32102,Rickie Fowler,"28' 3""",648.833,23,+5
2017,0,29740,Brad Fritsch,"28' 3""",762.667,27,-2
2017,0,25572,Graeme McDowell,"28' 4""",368.75,13,E
2017,0,29223,Sam Saunders,"28' 5""",681.417,24,+1
2017,0,27141,J.B. Holmes,"28' 6""",1341.25,47,+1
2017,0,32839,Hideki Matsuyama,"28' 6""",569.583,20,+4
2017,0,26758,David Hearn,"28' 7""",543.333,19,+4
2017,0,39975,Michael Kim,"28' 7""",799.417,28,-2
2017,0,26499,Rafa Cabrera Bello,"28' 8""",631.25,22,+1
2017,0,26951,Johnson Wagner,"28' 8""",774.25,27,-2
2017,0,35532,Tom Hoge,"28' 9""",775.5,27,-3
2017,0,26596,Ryan Moore,"28' 9""",690.167,24,+1
2017,0,35110,Brett Drewitt,"28' 10""",605.75,21,+3
2017,0,21209,Sergio Garcia,"28' 10""",720.5,25,E
2017,0,33413,Ben Martin,"28' 10""",836.0,29,+4
2017,0,30925,Dustin Johnson,"28' 11""",1270.833,44,+3
2017,0,33120,Mark Anderson,"29' 0""",666.917,23,+1
2017,0,25686,Jason Dufner,"29' 0""",1189.5,41,-1
2017,0,34358,Jonathan Randolph,"29' 3""",789.667,27,+5
2017,0,28500,Martin Flores,"29' 4""",1583.333,54,-2
2017,0,31420,Anirban Lahiri,"29' 4""",440.25,15,+1
2017,0,25892,Steve Wheatcroft,"29' 4""",322.917,11,+4
2017,0,28307,Matt Every,"29' 5""",1263.917,43,+6
2017,0,34466,Peter Malnati,"29' 5""",912.833,31,+4
2017,0,26851,Marc Leishman,"29' 6""",885.583,30,+1
2017,0,37278,Nicholas Lindheim,"29' 6""",738.083,25,-4
2017,0,48081,Xander Schauffele,"29' 6""",1208.833,41,-5
2017,0,6522,Ernie Els,"29' 8""",563.917,19,+1
2017,0,27436,Graham DeLaet,"29' 9""",921.333,31,-1
2017,0,20157,Retief Goosen,"29' 9""",683.417,23,E
2017,0,36801,Mark Hubbard,"29' 9""",743.5,25,E
2017,0,29222,Billy Hurley III,"29' 10""",895.917,30,+4
2017,0,34099,Harris English,"29' 11""",1404.417,47,+6
2017,0,48822,Sebastián Muñoz,"29' 11""",867.833,29,+3
2017,0,19803,Ryan Armour,"30' 0""",569.667,19,+1
2017,0,35891,Cameron Smith,"30' 0""",1111.5,37,+3
2017,0,27770,Camilo Villegas,"30' 1""",783.167,26,-5
2017,0,26329,Louis Oosthuizen,"30' 2""",512.583,17,+3
2017,0,29720,Andres Gonzales,"30' 3""",1027.167,34,E
2017,0,46440,Smylie Kaufman,"30' 5""",1185.167,39,+3
2017,0,35300,Andrew Loupe,"30' 5""",1247.667,41,+2
2017,0,25274,Steven Bowditch,"30' 6""",1129.167,37,+6
2017,0,20472,Alex Cejka,"30' 6""",548.5,18,+4
2017,0,23800,Bryce Molder,"30' 6""",670.667,22,E
2017,0,31416,Derek Fathauer,"30' 9""",769.25,25,+2
2017,0,25804,Bubba Watson,"30' 10""",1018.25,33,+2
2017,0,20771,Steven Alker,"31' 1""",838.583,27,E
2017,0,33399,Adam Hadwin,"31' 3""",531.583,17,-2
2017,0,31557,Jim Herman,"31' 4""",595.25,19,+4
2017,0,33418,Shawn Stefani,"31' 4""",1003.417,32,E
2017,0,30852,Ryo Ishikawa,"31' 6""",786.583,25,+2
2017,0,25198,Francesco Molinari,"31' 6""",630.667,20,E
2017,0,37189,Harold Varner III,"31' 6""",1321.833,42,E
2017,0,1810,Phil Mickelson,"31' 8""",1107.917,35,+3
2017,0,31560,Brian Stuard,"31' 8""",760.417,24,+1
2017,0,40058,Zac Blair,"31' 9""",1048.75,33,-1
2017,0,32448,James Hahn,"31' 9""",1048.083,33,-5
2017,0,30692,Scott Stallings,"31' 9""",1525.5,48,+5
2017,0,40009,Dominic Bozzelli,"31' 11""",1147.5,36,+5
2017,0,29725,Tony Finau,"31' 11""",1789.083,56,+2
2017,0,24140,Sean O'Hair,"32' 0""",1119.833,35,+1
2017,0,19846,Brian Gay,"32' 1""",1153.583,36,+3
2017,0,34046,Jordan Spieth,"32' 1""",769.75,24,-1
2017,0,25632,Jimmy Walker,"32' 1""",834.167,26,+3
2017,0,32640,Troy Merritt,"32' 2""",1255.333,39,+5
2017,0,29908,C.T. Pan,"32' 2""",803.167,25,-2
2017,0,25191,Gonzalo Fernandez-Castaño,"32' 3""",1031.25,32,+4
2017,0,24846,Ricky Barnes,"32' 4""",969.917,30,+1
2017,0,37455,Si Woo Kim,"32' 4""",1002.417,31,+8
2017,0,46732,Rick Lamb,"32' 4""",550.0,17,+3
2017,0,24138,Ian Poulter,"32' 4""",614.333,19,+3
2017,0,34431,Robert Streb,"32' 6""",714.75,22,E
2017,0,47959,Bryson DeChambeau,"32' 7""",1206.167,37,+3
2017,0,30191,Julián Etulain,"32' 7""",1043.167,32,+1
2017,0,30110,Kyle Stanley,"32' 7""",1205.25,37,+3
2017,0,29518,Brendan Steele,"32' 7""",1043.333,32,+5
2017,0,34360,Patrick Reed,"32' 8""",1405.667,43,+4
2017,0,27963,Chris Stroud,"32' 8""",849.833,26,-1
2017,0,34098,Russell Henley,"32' 9""",1342.0,41,+4
2017,0,29479,Scott Brown,"32' 10""",984.917,30,E
2017,0,46443,Brian Campbell,"32' 10""",918.583,28,E
2017,0,23497,Tag Ridings,"32' 10""",1248.417,38,+3
2017,0,24507,Jason Bohn,"32' 11""",1152.667,35,+5
2017,0,28420,Ryan Brehm,"32' 11""",1875.5,57,-3
2017,0,20593,Greg Chalmers,"33' 1""",1125.333,34,-1
2017,0,35506,Mackenzie Hughes,"33' 1""",1588.917,48,+8
2017,0,29461,Jamie Lovemark,"33' 1""",1653.0,50,+1
2017,0,28132,Tyrone Van Aswegen,"33' 1""",1026.25,31,+6
2017,0,24781,Hunter Mahan,"33' 4""",932.583,28,E
2017,0,37454,Whee Kim,"33' 6""",870.25,26,+4
2017,0,46501,Ollie Schniederjans,"33' 6""",1339.75,40,+7
2017,0,25493,Nick Taylor,"33' 6""",1238.833,37,+5
2017,0,32333,Kevin Tway,"33' 6""",1474.25,44,+1
2017,0,31323,Gary Woodland,"33' 7""",1109.5,33,+1
2017,0,29420,Billy Horschel,"33' 9""",1551.083,46,+1
2017,0,32757,Patton Kizzire,"33' 10""",1352.25,40,+1
2017,0,28252,Seamus Power,"33' 10""",1185.167,35,+3
2017,0,27064,Jhonattan Vegas,"34' 5""",893.917,26,+2
2017,0,34213,Grayson Murray,"34' 6""",1657.583,48,+9
2017,0,46970,Jon Rahm,"34' 8""",1627.667,47,-5
2017,0,23621,Rory Sabbatini,"34' 8""",867.167,25,+4
2017,0,33948,Byeong Hun An,"34' 11""",1083.417,31,+1
2017,0,25900,Lucas Glover,"34' 11""",1431.167,41,-3
2017,0,26476,Chez Reavie,"34' 11""",768.667,22,+6
2017,0,36689,Brooks Koepka,"35' 0""",1434.25,41,+4
2017,0,25834,Daniel Summerhays,"35' 0""",770.0,22,+1
2017,0,35450,Patrick Cantlay,"35' 2""",527.75,15,-1
2017,0,25364,Paul Casey,"35' 2""",774.417,22,+2
