YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2016,0,32366,Kevin Chappell,4.0,4,1
2016,0,24494,Erik Compton,4.0,4,1
2016,0,27436,Graham DeLaet,4.0,4,1
2016,0,6522,Ernie Els,4.0,4,1
2016,0,37273,Derek Ernst,4.0,4,1
2016,0,24358,Robert Garrigus,4.0,4,1
2016,0,25900,Lucas Glover,4.0,4,1
2016,0,24924,Bill Haas,4.0,4,1
2016,0,34563,Chesson Hadley,4.0,4,1
2016,0,32448,James Hahn,4.0,4,1
2016,0,27644,Brian Harman,4.0,4,1
2016,0,29420,Billy Horschel,4.0,4,1
2016,0,30711,Colt Knost,4.0,4,1
2016,0,34261,Scott Langley,4.0,4,1
2016,0,33667,Carlos Ortiz,4.0,4,1
2016,0,25818,Scott Piercy,4.0,4,1
2016,0,29476,Kyle Reifers,4.0,4,1
2016,0,26331,Charl Schwartzel,4.0,4,1
2016,0,20645,John Senden,4.0,4,1
2016,0,34046,Jordan Spieth,4.0,4,1
2016,0,29518,Brendan Steele,4.0,4,1
2016,0,29485,Brett Stegmaier,4.0,4,1
2016,0,27963,Chris Stroud,4.0,4,1
2016,0,25834,Daniel Summerhays,4.0,4,1
2016,0,33419,Cameron Tringale,4.0,4,1
2016,0,28114,Dawie van der Walt,4.0,4,1
2016,0,30925,Dustin Johnson,5.0,5,1
2016,0,39975,Michael Kim,5.0,5,1
2015,0,34563,Chesson Hadley,2.0,2,1
2015,0,31557,Jim Herman,2.0,2,1
2015,0,27936,Martin Laird,2.0,2,1
2015,0,1810,Phil Mickelson,2.0,2,1
2015,0,26596,Ryan Moore,2.0,2,1
2015,0,20771,Steven Alker,3.0,3,1
2015,0,22371,Aaron Baddeley,3.0,3,1
2015,0,28259,Sangmoon Bae,3.0,3,1
2015,0,24846,Ricky Barnes,3.0,3,1
2015,0,24507,Jason Bohn,3.0,3,1
2015,0,25274,Steven Bowditch,3.0,3,1
2015,0,29479,Scott Brown,3.0,3,1
2015,0,12510,Chad Campbell,3.0,3,1
2015,0,20472,Alex Cejka,3.0,3,1
2015,0,32366,Kevin Chappell,3.0,3,1
2015,0,24357,K.J. Choi,3.0,3,1
2015,0,20229,Stewart Cink,3.0,3,1
2015,0,25720,Chad Collins,3.0,3,1
2015,0,28500,Martin Flores,3.0,3,1
2015,0,29720,Andres Gonzales,3.0,3,1
2015,0,22892,Jason Gore,3.0,3,1
2015,0,24924,Bill Haas,3.0,3,1
2015,0,33461,Morgan Hoffmann,3.0,3,1
2015,0,21961,Charles Howell III,3.0,3,1
2015,0,29222,Billy Hurley III,3.0,3,1
2015,0,29478,Kevin Kisner,3.0,3,1
2015,0,30711,Colt Knost,3.0,3,1
2015,0,33122,Russell Knox,3.0,3,1
2015,0,29926,Danny Lee,3.0,3,1
2015,0,24781,Hunter Mahan,3.0,3,1
2015,0,32839,Hideki Matsuyama,3.0,3,1
2015,0,31202,William McGirt,3.0,3,1
2015,0,24490,George McNeill,3.0,3,1
2015,0,27933,John Merrick,3.0,3,1
2015,0,24140,Sean O'Hair,3.0,3,1
2015,0,22046,Geoff Ogilvy,3.0,3,1
2015,0,33667,Carlos Ortiz,3.0,3,1
2015,0,25345,Carl Pettersson,3.0,3,1
2015,0,35451,Scott Pinckney,3.0,3,1
2015,0,28486,Michael Putnam,3.0,3,1
2015,0,34358,Jonathan Randolph,3.0,3,1
2015,0,34360,Patrick Reed,3.0,3,1
2015,0,36699,Patrick Rodgers,3.0,3,1
2015,0,25562,Andres Romero,3.0,3,1
2015,0,29223,Sam Saunders,3.0,3,1
2015,0,29518,Brendan Steele,3.0,3,1
2015,0,33418,Shawn Stefani,3.0,3,1
2015,0,21528,Henrik Stenson,3.0,3,1
2015,0,34431,Robert Streb,3.0,3,1
2015,0,27214,Kevin Streelman,3.0,3,1
2015,0,31560,Brian Stuard,3.0,3,1
2015,0,33448,Justin Thomas,3.0,3,1
2015,0,2206,David Toms,3.0,3,1
2015,0,23623,Bo Van Pelt,3.0,3,1
2015,0,31323,Gary Woodland,3.0,3,1
2015,0,40026,Daniel Berger,4.0,4,1
2015,0,29725,Tony Finau,4.0,4,1
2015,0,25900,Lucas Glover,4.0,4,1
2015,0,20157,Retief Goosen,4.0,4,1
2015,0,32448,James Hahn,4.0,4,1
2015,0,26300,Matt Jones,4.0,4,1
2015,0,33413,Ben Martin,4.0,4,1
2015,0,24361,Pat Perez,4.0,4,1
2015,0,35541,John Peterson,4.0,4,1
2015,0,32150,Michael Thompson,4.0,4,1
2015,0,26289,Boo Weekley,4.0,4,1
2015,0,25892,Steve Wheatcroft,4.0,4,1
2015,0,21878,Mark Wilson,4.0,4,1
2015,0,29221,Webb Simpson,5.0,5,1
2014,0,24925,Jonathan Byrd,2.0,2,1
2014,0,26289,Boo Weekley,2.0,2,1
2014,0,32200,Roberto Castro,2.5,5,2
2014,0,30927,Brendon Todd,2.5,5,2
2014,0,22046,Geoff Ogilvy,2.667,8,3
2014,0,26679,Kevin Stadler,2.667,8,3
2014,0,10885,Robert Allenby,3.0,3,1
2014,0,24846,Ricky Barnes,3.0,3,1
2014,0,27895,Jonas Blixt,3.0,3,1
2014,0,25274,Steven Bowditch,3.0,6,2
2014,0,33141,Keegan Bradley,3.0,6,2
2014,0,34021,Bud Cauley,3.0,3,1
2014,0,32366,Kevin Chappell,3.0,9,3
2014,0,24357,K.J. Choi,3.0,6,2
2014,0,20229,Stewart Cink,3.0,3,1
2014,0,24494,Erik Compton,3.0,6,2
2014,0,21753,Brian Davis,3.0,3,1
2014,0,28089,Jason Day,3.0,3,1
2014,0,23638,Brendon de Jonge,3.0,6,2
2014,0,23983,Luke Donald,3.0,3,1
2014,0,6522,Ernie Els,3.0,12,4
2014,0,34099,Harris English,3.0,9,3
2014,0,37273,Derek Ernst,3.0,3,1
2014,0,25191,Gonzalo Fernandez-Castaño,3.0,3,1
2014,0,28500,Martin Flores,3.0,3,1
2014,0,20157,Retief Goosen,3.0,3,1
2014,0,34563,Chesson Hadley,3.0,6,2
2014,0,34098,Russell Henley,3.0,9,3
2014,0,25444,Justin Hicks,3.0,3,1
2014,0,12716,Charley Hoffman,3.0,6,2
2014,0,27141,J.B. Holmes,3.0,9,3
2014,0,29420,Billy Horschel,3.0,9,3
2014,0,30926,Chris Kirk,3.0,12,4
2014,0,29478,Kevin Kisner,3.0,3,1
2014,0,33122,Russell Knox,3.0,6,2
2014,0,30944,Jason Kokrak,3.0,3,1
2014,0,27936,Martin Laird,3.0,3,1
2014,0,34261,Scott Langley,3.0,3,1
2014,0,29926,Danny Lee,3.0,3,1
2014,0,1706,Davis Love III,3.0,3,1
2014,0,33413,Ben Martin,3.0,3,1
2014,0,24490,George McNeill,3.0,6,2
2014,0,27933,John Merrick,3.0,3,1
2014,0,1810,Phil Mickelson,3.0,9,3
2014,0,29289,S.Y. Noh,3.0,6,2
2014,0,26329,Louis Oosthuizen,3.0,3,1
2014,0,24361,Pat Perez,3.0,3,1
2014,0,25240,D.A. Points,3.0,3,1
2014,0,27556,Ted Potter Jr.,3.0,3,1
2014,0,24138,Ian Poulter,3.0,3,1
2014,0,23621,Rory Sabbatini,3.0,3,1
2014,0,29221,Webb Simpson,3.0,12,4
2014,0,6567,Vijay Singh,3.0,3,1
2014,0,22293,Heath Slocum,3.0,3,1
2014,0,30110,Kyle Stanley,3.0,3,1
2014,0,33418,Shawn Stefani,3.0,3,1
2014,0,34431,Robert Streb,3.0,3,1
2014,0,27963,Chris Stroud,3.0,6,2
2014,0,29425,Andrew Svoboda,3.0,3,1
2014,0,27330,Josh Teater,3.0,3,1
2014,0,32150,Michael Thompson,3.0,3,1
2014,0,32333,Kevin Tway,3.0,3,1
2014,0,27770,Camilo Villegas,3.0,6,2
2014,0,26951,Johnson Wagner,3.0,3,1
2014,0,25804,Bubba Watson,3.0,9,3
2014,0,20396,Lee Westwood,3.0,3,1
2014,0,34265,Will Wilcox,3.0,3,1
2014,0,31323,Gary Woodland,3.0,12,4
2014,0,24663,Y.E. Yang,3.0,3,1
2014,0,32102,Rickie Fowler,3.25,13,4
2014,0,10809,Jim Furyk,3.25,13,4
2014,0,24924,Bill Haas,3.25,13,4
2014,0,24024,Zach Johnson,3.25,13,4
2014,0,27408,Martin Kaymer,3.25,13,4
2014,0,28237,Rory McIlroy,3.25,13,4
2014,0,24507,Jason Bohn,3.333,10,3
2014,0,20848,Ángel Cabrera,3.333,10,3
2014,0,27436,Graham DeLaet,3.333,10,3
2014,0,21209,Sergio Garcia,3.333,10,3
2014,0,27644,Brian Harman,3.333,10,3
2014,0,21961,Charles Howell III,3.333,10,3
2014,0,25396,Kevin Na,3.333,10,3
2014,0,34360,Patrick Reed,3.333,10,3
2014,0,26331,Charl Schwartzel,3.333,10,3
2014,0,34046,Jordan Spieth,3.333,10,3
2014,0,20098,Stuart Appleby,3.5,7,2
2014,0,23135,Tim Clark,3.5,7,2
2014,0,23541,Ben Crane,3.5,7,2
2014,0,28307,Matt Every,3.5,7,2
2014,0,33461,Morgan Hoffmann,3.5,7,2
2014,0,21731,Freddie Jacobson,3.5,7,2
2014,0,26300,Matt Jones,3.5,7,2
2014,0,8075,Jerry Kelly,3.5,7,2
2014,0,26851,Marc Leishman,3.5,7,2
2014,0,24912,Will MacKenzie,3.5,7,2
2014,0,32839,Hideki Matsuyama,3.5,14,4
2014,0,31202,William McGirt,3.5,7,2
2014,0,26596,Ryan Moore,3.5,14,4
2014,0,23320,Ryan Palmer,3.5,7,2
2014,0,22405,Justin Rose,3.5,14,4
2014,0,20645,John Senden,3.5,7,2
2014,0,27214,Kevin Streelman,3.5,14,4
2014,0,21528,Henrik Stenson,3.667,11,3
2014,0,25834,Daniel Summerhays,3.667,11,3
2014,0,33419,Cameron Tringale,3.667,11,3
2014,0,25632,Jimmy Walker,3.667,11,3
2014,0,24781,Hunter Mahan,3.75,15,4
2014,0,28259,Sangmoon Bae,4.0,4,1
2014,0,29479,Scott Brown,4.0,4,1
2014,0,25686,Jason Dufner,4.0,4,1
2014,0,26758,David Hearn,4.0,4,1
2014,0,31557,Jim Herman,4.0,4,1
2014,0,30925,Dustin Johnson,4.0,4,1
2014,0,23108,Matt Kuchar,4.0,12,3
2014,0,26956,Bronson La'Cassie,4.0,4,1
2014,0,25572,Graeme McDowell,4.0,12,3
2014,0,25345,Carl Pettersson,4.0,12,3
2014,0,28486,Michael Putnam,4.0,4,1
2014,0,31193,Jim Renner,4.0,4,1
2014,0,35732,Wes Roach,4.0,4,1
2014,0,24502,Adam Scott,4.0,12,3
2014,0,27649,Brandt Snedeker,4.0,4,1
2014,0,29518,Brendan Steele,4.0,4,1
2014,0,31560,Brian Stuard,4.0,8,2
2014,0,10423,Mike Weir,4.0,4,1
2014,0,21878,Mark Wilson,4.0,4,1
2013,0,20098,Stuart Appleby,2.0,2,1
2013,0,24399,Scott Gardiner,2.0,2,1
2013,0,34261,Scott Langley,2.0,2,1
2013,0,10860,Justin Leonard,2.0,2,1
2013,0,21099,David Lynn,2.0,2,1
2013,0,2206,David Toms,2.0,2,1
2013,0,24846,Ricky Barnes,3.0,3,1
2013,0,24227,Justin Bolli,3.0,3,1
2013,0,29479,Scott Brown,3.0,3,1
2013,0,12510,Chad Campbell,3.0,3,1
2013,0,32200,Roberto Castro,3.0,3,1
2013,0,34021,Bud Cauley,3.0,3,1
2013,0,32366,Kevin Chappell,3.0,3,1
2013,0,24357,K.J. Choi,3.0,3,1
2013,0,28455,Will Claxton,3.0,3,1
2013,0,23638,Brendon de Jonge,3.0,3,1
2013,0,23409,James Driscoll,3.0,3,1
2013,0,20104,Ken Duke,3.0,3,1
2013,0,34099,Harris English,3.0,3,1
2013,0,37273,Derek Ernst,3.0,3,1
2013,0,1320,Bob Estes,3.0,3,1
2013,0,28307,Matt Every,3.0,3,1
2013,0,29740,Brad Fritsch,3.0,3,1
2013,0,10809,Jim Furyk,3.0,3,1
2013,0,32698,Bobby Gates,3.0,3,1
2013,0,19846,Brian Gay,3.0,3,1
2013,0,8725,Tom Gillis,3.0,3,1
2013,0,32448,James Hahn,3.0,3,1
2013,0,22792,Peter Hanson,3.0,3,1
2013,0,27644,Brian Harman,3.0,3,1
2013,0,23353,J.J. Henry,3.0,3,1
2013,0,31557,Jim Herman,3.0,3,1
2013,0,12782,Tim Herron,3.0,3,1
2013,0,25444,Justin Hicks,3.0,3,1
2013,0,12716,Charley Hoffman,3.0,3,1
2013,0,33461,Morgan Hoffmann,3.0,3,1
2013,0,29420,Billy Horschel,3.0,3,1
2013,0,34174,John Huh,3.0,3,1
2013,0,6573,Brandt Jobe,3.0,3,1
2013,0,19970,Robert Karlsson,3.0,3,1
2013,0,30711,Colt Knost,3.0,3,1
2013,0,23108,Matt Kuchar,3.0,3,1
2013,0,27936,Martin Laird,3.0,3,1
2013,0,27503,Steve LeBrun,3.0,3,1
2013,0,28092,D.H. Lee,3.0,3,1
2013,0,35139,Richard Lee,3.0,3,1
2013,0,27120,Troy Matteson,3.0,3,1
2013,0,31202,William McGirt,3.0,3,1
2013,0,28237,Rory McIlroy,3.0,3,1
2013,0,27933,John Merrick,3.0,3,1
2013,0,23800,Bryce Molder,3.0,3,1
2013,0,29289,S.Y. Noh,3.0,3,1
2013,0,30163,Henrik Norlander,3.0,3,1
2013,0,28475,Jeff Overton,3.0,3,1
2013,0,20572,Rod Pampling,3.0,3,1
2013,0,20443,Jin Park,3.0,3,1
2013,0,22056,Cameron Percy,3.0,3,1
2013,0,25240,D.A. Points,3.0,3,1
2013,0,24138,Ian Poulter,3.0,3,1
2013,0,25336,Alistair Presnell,3.0,3,1
2013,0,26476,Chez Reavie,3.0,3,1
2013,0,34360,Patrick Reed,3.0,3,1
2013,0,23497,Tag Ridings,3.0,3,1
2013,0,34046,Jordan Spieth,3.0,3,1
2013,0,30692,Scott Stallings,3.0,3,1
2013,0,30110,Kyle Stanley,3.0,3,1
2013,0,29518,Brendan Steele,3.0,3,1
2013,0,22295,Darron Stiles,3.0,3,1
2013,0,34431,Robert Streb,3.0,3,1
2013,0,27963,Chris Stroud,3.0,3,1
2013,0,25834,Daniel Summerhays,3.0,3,1
2013,0,28780,Nicholas Thompson,3.0,3,1
2013,0,23788,D.J. Trahan,3.0,3,1
2013,0,33419,Cameron Tringale,3.0,3,1
2013,0,26951,Johnson Wagner,3.0,3,1
2013,0,25632,Jimmy Walker,3.0,3,1
2013,0,28135,Aaron Watkins,3.0,3,1
2013,0,20160,Charlie Wi,3.0,3,1
2013,0,31323,Gary Woodland,3.0,3,1
2013,0,10885,Robert Allenby,4.0,4,1
2013,0,22371,Aaron Baddeley,4.0,4,1
2013,0,32334,Charlie Beljan,4.0,4,1
2013,0,24507,Jason Bohn,4.0,4,1
2013,0,25274,Steven Bowditch,4.0,4,1
2013,0,20593,Greg Chalmers,4.0,4,1
2013,0,22621,Ben Curtis,4.0,4,1
2013,0,21753,Brian Davis,4.0,4,1
2013,0,28500,Martin Flores,4.0,4,1
2013,0,30750,Tommy Gainey,4.0,4,1
2013,0,20766,Padraig Harrington,4.0,4,1
2013,0,21731,Freddie Jacobson,4.0,4,1
2013,0,8075,Jerry Kelly,4.0,4,1
2013,0,36884,Ben Kohles,4.0,4,1
2013,0,30944,Jason Kokrak,4.0,4,1
2013,0,34409,David Lingmerth,4.0,4,1
2013,0,27129,Luke List,4.0,4,1
2013,0,22961,David Mathis,4.0,4,1
2013,0,33869,Eric Meierdierks,4.0,4,1
2013,0,23320,Ryan Palmer,4.0,4,1
2013,0,10213,Dicky Pride,4.0,4,1
2013,0,25562,Andres Romero,4.0,4,1
2013,0,33418,Shawn Stefani,4.0,4,1
2013,0,23325,Vaughn Taylor,4.0,4,1
2013,0,28310,Lee Williams,4.0,4,1
2013,0,26331,Charl Schwartzel,5.0,5,1
2012,0,23542,Tommy Biershenk,2.0,2,1
2012,0,29479,Scott Brown,2.0,2,1
2012,0,23204,Gary Christian,2.0,2,1
2012,0,28089,Jason Day,2.0,2,1
2012,0,30711,Colt Knost,2.0,2,1
2012,0,29910,Blake Adams,3.0,3,1
2012,0,24846,Ricky Barnes,3.0,3,1
2012,0,24507,Jason Bohn,3.0,3,1
2012,0,20848,Ángel Cabrera,3.0,3,1
2012,0,32200,Roberto Castro,3.0,3,1
2012,0,20850,Daniel Chopra,3.0,3,1
2012,0,20229,Stewart Cink,3.0,3,1
2012,0,23638,Brendon de Jonge,3.0,3,1
2012,0,1320,Bob Estes,3.0,3,1
2012,0,24358,Robert Garrigus,3.0,3,1
2012,0,32698,Bobby Gates,3.0,3,1
2012,0,23718,Nathan Green,3.0,3,1
2012,0,26758,David Hearn,3.0,3,1
2012,0,12782,Tim Herron,3.0,3,1
2012,0,31558,J.J. Killeen,3.0,3,1
2012,0,30926,Chris Kirk,3.0,3,1
2012,0,35139,Richard Lee,3.0,3,1
2012,0,10860,Justin Leonard,3.0,3,1
2012,0,24940,Edward Loar,3.0,3,1
2012,0,23548,Bill Lunde,3.0,3,1
2012,0,27060,John Mallinger,3.0,3,1
2012,0,22961,David Mathis,3.0,3,1
2012,0,1766,Billy Mayfair,3.0,3,1
2012,0,24490,George McNeill,3.0,3,1
2012,0,26596,Ryan Moore,3.0,3,1
2012,0,25396,Kevin Na,3.0,3,1
2012,0,24140,Sean O'Hair,3.0,3,1
2012,0,23320,Ryan Palmer,3.0,3,1
2012,0,25818,Scott Piercy,3.0,3,1
2012,0,25562,Andres Romero,3.0,3,1
2012,0,23621,Rory Sabbatini,3.0,3,1
2012,0,22293,Heath Slocum,3.0,3,1
2012,0,26679,Kevin Stadler,3.0,3,1
2012,0,27214,Kevin Streelman,3.0,3,1
2012,0,23325,Vaughn Taylor,3.0,3,1
2012,0,27330,Josh Teater,3.0,3,1
2012,0,32150,Michael Thompson,3.0,3,1
2012,0,25632,Jimmy Walker,3.0,3,1
2012,0,25892,Steve Wheatcroft,3.0,3,1
2012,0,20070,Matt Bettencourt,4.0,4,1
2012,0,27895,Jonas Blixt,4.0,4,1
2012,0,28455,Will Claxton,4.0,4,1
2012,0,1249,John Daly,4.0,4,1
2012,0,20104,Ken Duke,4.0,4,1
2012,0,34099,Harris English,4.0,4,1
2012,0,20574,Mathew Goggin,4.0,4,1
2012,0,27141,J.B. Holmes,4.0,4,1
2012,0,34174,John Huh,4.0,4,1
2012,0,19970,Robert Karlsson,4.0,4,1
2012,0,28308,Troy Kelly,4.0,4,1
2012,0,33122,Russell Knox,4.0,4,1
2012,0,1706,Davis Love III,4.0,4,1
2012,0,1797,Rocco Mediate,4.0,4,1
2012,0,27933,John Merrick,4.0,4,1
2012,0,28475,Jeff Overton,4.0,4,1
2012,0,20572,Rod Pampling,4.0,4,1
2012,0,6567,Vijay Singh,4.0,4,1
2012,0,29518,Brendan Steele,4.0,4,1
2012,0,25834,Daniel Summerhays,4.0,4,1
2012,0,27064,Jhonattan Vegas,4.0,4,1
2012,0,27770,Camilo Villegas,4.0,4,1
2012,0,27095,Nick Watney,4.0,4,1
2012,0,12510,Chad Campbell,5.0,5,1
2012,0,24494,Erik Compton,5.0,5,1
2011,0,7867,Woody Austin,2.0,2,1
2011,0,23541,Ben Crane,2.0,2,1
2011,0,1313,Steve Elkington,2.0,2,1
2011,0,12716,Charley Hoffman,2.0,2,1
2011,0,23548,Bill Lunde,2.0,2,1
2011,0,29910,Blake Adams,3.0,3,1
2011,0,6004,Stephen Ames,3.0,3,1
2011,0,21407,Arjun Atwal,3.0,3,1
2011,0,20498,Briny Baird,3.0,3,1
2011,0,24846,Ricky Barnes,3.0,3,1
2011,0,24507,Jason Bohn,3.0,3,1
2011,0,25274,Steven Bowditch,3.0,3,1
2011,0,1116,Michael Bradley,3.0,3,1
2011,0,34255,Joseph Bramlett,3.0,3,1
2011,0,24290,D.J. Brigman,3.0,3,1
2011,0,12510,Chad Campbell,3.0,3,1
2011,0,20593,Greg Chalmers,3.0,3,1
2011,0,32366,Kevin Chappell,3.0,3,1
2011,0,22621,Ben Curtis,3.0,3,1
2011,0,9011,David Duval,3.0,3,1
2011,0,7457,Steve Flesch,3.0,3,1
2011,0,21805,Harrison Frazar,3.0,3,1
2011,0,30750,Tommy Gainey,3.0,3,1
2011,0,24358,Robert Garrigus,3.0,3,1
2011,0,19846,Brian Gay,3.0,3,1
2011,0,6643,Paul Goydos,3.0,3,1
2011,0,23718,Nathan Green,3.0,3,1
2011,0,24604,Hunter Haas,3.0,3,1
2011,0,26758,David Hearn,3.0,3,1
2011,0,29420,Billy Horschel,3.0,3,1
2011,0,22378,Trevor Immelman,3.0,3,1
2011,0,29478,Kevin Kisner,3.0,3,1
2011,0,27936,Martin Laird,3.0,3,1
2011,0,27466,Spencer Levin,3.0,3,1
2011,0,1766,Billy Mayfair,3.0,3,1
2011,0,31202,William McGirt,3.0,3,1
2011,0,1797,Rocco Mediate,3.0,3,1
2011,0,27933,John Merrick,3.0,3,1
2011,0,23800,Bryce Molder,3.0,3,1
2011,0,25396,Kevin Na,3.0,3,1
2011,0,1948,Tim Petrovic,3.0,3,1
2011,0,25345,Carl Pettersson,3.0,3,1
2011,0,25818,Scott Piercy,3.0,3,1
2011,0,28620,Aron Price,3.0,3,1
2011,0,30946,Alex Prugh,3.0,3,1
2011,0,23497,Tag Ridings,3.0,3,1
2011,0,33911,Nate Smith,3.0,3,1
2011,0,26679,Kevin Stadler,3.0,3,1
2011,0,8375,Paul Stankowski,3.0,3,1
2011,0,30110,Kyle Stanley,3.0,3,1
2011,0,29518,Brendan Steele,3.0,3,1
2011,0,27214,Kevin Streelman,3.0,3,1
2011,0,34072,Will Strickler,3.0,3,1
2011,0,27330,Josh Teater,3.0,3,1
2011,0,26287,Roland Thatcher,3.0,3,1
2011,0,33419,Cameron Tringale,3.0,3,1
2011,0,27064,Jhonattan Vegas,3.0,3,1
2011,0,27095,Nick Watney,3.0,3,1
2011,0,26289,Boo Weekley,3.0,3,1
2011,0,20436,Garrett Willis,3.0,3,1
2011,0,28087,Kris Blanks,4.0,4,1
2011,0,24925,Jonathan Byrd,4.0,4,1
2011,0,32698,Bobby Gates,4.0,4,1
2011,0,12782,Tim Herron,4.0,4,1
2011,0,27797,Derek Lamely,4.0,4,1
2011,0,10585,Scott McCarron,4.0,4,1
2011,0,22348,Nick O'Hern,4.0,4,1
2011,0,21949,Joe Ogilvie,4.0,4,1
2011,0,20572,Rod Pampling,4.0,4,1
2011,0,12652,Cameron Beckman,5.0,5,1
2011,0,23325,Vaughn Taylor,5.0,5,1
2011,0,20160,Charlie Wi,5.0,5,1
2010,0,21961,Charles Howell III,2.0,2,1
2010,0,27936,Martin Laird,2.0,2,1
2010,0,1706,Davis Love III,2.0,2,1
2010,0,29221,Webb Simpson,2.0,2,1
2010,0,7867,Woody Austin,3.0,3,1
2010,0,22371,Aaron Baddeley,3.0,3,1
2010,0,20498,Briny Baird,3.0,3,1
2010,0,12652,Cameron Beckman,3.0,3,1
2010,0,28087,Kris Blanks,3.0,3,1
2010,0,24925,Jonathan Byrd,3.0,3,1
2010,0,12510,Chad Campbell,3.0,3,1
2010,0,23673,Michael Connell,3.0,3,1
2010,0,21753,Brian Davis,3.0,3,1
2010,0,27436,Graham DeLaet,3.0,3,1
2010,0,29285,Brent Delahoussaye,3.0,3,1
2010,0,6251,Chris DiMarco,3.0,3,1
2010,0,23409,James Driscoll,3.0,3,1
2010,0,9011,David Duval,3.0,3,1
2010,0,1320,Bob Estes,3.0,3,1
2010,0,28500,Martin Flores,3.0,3,1
2010,0,32102,Rickie Fowler,3.0,3,1
2010,0,24358,Robert Garrigus,3.0,3,1
2010,0,20574,Mathew Goggin,3.0,3,1
2010,0,6643,Paul Goydos,3.0,3,1
2010,0,21350,Ryuji Imada,3.0,3,1
2010,0,8075,Jerry Kelly,3.0,3,1
2010,0,27466,Spencer Levin,3.0,3,1
2010,0,24912,Will MacKenzie,3.0,3,1
2010,0,10585,Scott McCarron,3.0,3,1
2010,0,27933,John Merrick,3.0,3,1
2010,0,32640,Troy Merritt,3.0,3,1
2010,0,25396,Kevin Na,3.0,3,1
2010,0,26301,James Nitties,3.0,3,1
2010,0,23320,Ryan Palmer,3.0,3,1
2010,0,22056,Cameron Percy,3.0,3,1
2010,0,24361,Pat Perez,3.0,3,1
2010,0,1948,Tim Petrovic,3.0,3,1
2010,0,25240,D.A. Points,3.0,3,1
2010,0,30946,Alex Prugh,3.0,3,1
2010,0,7749,Brett Quigley,3.0,3,1
2010,0,20127,Chris Riley,3.0,3,1
2010,0,25562,Andres Romero,3.0,3,1
2010,0,20645,John Senden,3.0,3,1
2010,0,26679,Kevin Stadler,3.0,3,1
2010,0,27963,Chris Stroud,3.0,3,1
2010,0,23325,Vaughn Taylor,3.0,3,1
2010,0,27330,Josh Teater,3.0,3,1
2010,0,26287,Roland Thatcher,3.0,3,1
2010,0,28780,Nicholas Thompson,3.0,3,1
2010,0,12714,Chris Tidland,3.0,3,1
2010,0,33419,Cameron Tringale,3.0,3,1
2010,0,23349,Charles Warren,3.0,3,1
2010,0,27095,Nick Watney,3.0,3,1
2010,0,20436,Garrett Willis,3.0,3,1
2010,0,12602,Dean Wilson,3.0,3,1
2010,0,21878,Mark Wilson,3.0,3,1
2010,0,24846,Ricky Barnes,4.0,4,1
2010,0,20593,Greg Chalmers,4.0,4,1
2010,0,1249,John Daly,4.0,4,1
2010,0,19846,Brian Gay,4.0,4,1
2010,0,23718,Nathan Green,4.0,4,1
2010,0,8537,J.P. Hayes,4.0,4,1
2010,0,26420,Richard Johnson,4.0,4,1
2010,0,6012,Greg Kraft,4.0,4,1
2010,0,26695,Michael Letzig,4.0,4,1
2010,0,24781,Hunter Mahan,4.0,4,1
2010,0,24490,George McNeill,4.0,4,1
2010,0,20663,Brenden Pappas,4.0,4,1
2010,0,25818,Scott Piercy,4.0,4,1
2010,0,31560,Brian Stuard,4.0,4,1
2010,0,6595,Kevin Sutherland,4.0,4,1
2010,0,26392,Chris Wilson,4.0,4,1
2009,0,24024,Zach Johnson,2.0,2,1
2009,0,24490,George McNeill,2.0,2,1
2009,0,6197,Michael Allen,3.0,3,1
2009,0,23614,Rich Beem,3.0,3,1
2009,0,20070,Matt Bettencourt,3.0,3,1
2009,0,12510,Chad Campbell,3.0,3,1
2009,0,21753,Brian Davis,3.0,3,1
2009,0,23638,Brendon de Jonge,3.0,3,1
2009,0,20104,Ken Duke,3.0,3,1
2009,0,1329,Brad Faxon,3.0,3,1
2009,0,10809,Jim Furyk,3.0,3,1
2009,0,25900,Lucas Glover,3.0,3,1
2009,0,20574,Mathew Goggin,3.0,3,1
2009,0,21731,Freddie Jacobson,3.0,3,1
2009,0,10733,Kent Jones,3.0,3,1
2009,0,29718,Anthony Kim,3.0,3,1
2009,0,24503,Jeff Klauk,3.0,3,1
2009,0,27936,Martin Laird,3.0,3,1
2009,0,1706,Davis Love III,3.0,3,1
2009,0,1797,Rocco Mediate,3.0,3,1
2009,0,22046,Geoff Ogilvy,3.0,3,1
2009,0,28475,Jeff Overton,3.0,3,1
2009,0,24361,Pat Perez,3.0,3,1
2009,0,1948,Tim Petrovic,3.0,3,1
2009,0,24138,Ian Poulter,3.0,3,1
2009,0,21959,Ted Purdy,3.0,3,1
2009,0,27963,Chris Stroud,3.0,3,1
2009,0,30927,Brendon Todd,3.0,3,1
2009,0,2206,David Toms,3.0,3,1
2009,0,27770,Camilo Villegas,3.0,3,1
2009,0,23349,Charles Warren,3.0,3,1
2009,0,27095,Nick Watney,3.0,3,1
2009,0,26289,Boo Weekley,3.0,3,1
2009,0,8793,Tiger Woods,3.0,3,1
2009,0,24663,Y.E. Yang,3.0,3,1
2009,0,10885,Robert Allenby,4.0,4,1
2009,0,12652,Cameron Beckman,4.0,4,1
