YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2004,82,0,20094,Jonathan Kaye,4.04,473,117
2004,82,0,12680,Shigeki Maruyama,4.04,388,96
2004,82,0,25345,Carl Pettersson,4.04,671,166
2004,82,0,22293,Heath Slocum,4.04,679,168
2004,82,0,2104,Jeff Sluman,4.04,545,135
2004,82,0,20548,Hidemichi Tanaka,4.04,598,148
2004,82,0,12602,Dean Wilson,4.04,896,222
2004,94,0,21407,Arjun Atwal,4.05,805,199
2004,94,0,7721,Pat Bates,4.05,823,203
2004,94,0,12652,Cameron Beckman,4.05,713,176
2004,94,0,20433,Mark Hensby,4.05,498,123
2004,94,0,1685,J.L. Lewis,4.05,611,151
2004,94,0,2002,John Riegger,4.05,336,83
2004,94,0,2101,Joey Sindelar,4.05,753,186
2004,94,0,6595,Kevin Sutherland,4.05,530,131
2004,94,0,23623,Bo Van Pelt,4.05,466,115
2004,103,0,23614,Rich Beem,4.06,467,115
2004,103,0,24290,D.J. Brigman,4.06,860,212
2004,103,0,12823,Carlos Franco,4.06,755,186
2004,103,0,23108,Matt Kuchar,4.06,698,172
2004,103,0,23552,Hank Kuehne,4.06,811,200
2004,103,0,10585,Scott McCarron,4.06,629,155
2004,103,0,21949,Joe Ogilvie,4.06,768,189
2004,103,0,1920,Craig Parry,4.06,260,64
2004,103,0,1968,Nick Price,4.06,313,77
2004,103,0,2010,Loren Roberts,4.06,512,126
2004,113,0,7363,Craig Bowden,4.07,387,95
2004,113,0,21646,David Branshaw,4.07,558,137
2004,113,0,8931,Glen Day,4.07,809,199
2004,113,0,8337,Mike Heinen,4.07,334,82
2004,113,0,21961,Charles Howell III,4.07,675,166
2004,113,0,1577,Lee Janzen,4.07,550,135
2004,113,0,23320,Ryan Palmer,4.07,790,194
2004,113,0,2246,Duffy Waldorf,4.07,350,86
2004,113,0,21878,Mark Wilson,4.07,562,138
2004,122,0,21633,Steve Allan,4.08,812,199
2004,122,0,1203,Russ Cochran,4.08,347,85
2004,122,0,1361,Dan Forsman,4.08,636,156
2004,122,0,24781,Hunter Mahan,4.08,555,136
2004,122,0,20663,Brenden Pappas,4.08,927,227
2004,122,0,10213,Dicky Pride,4.08,596,146
2004,122,0,7749,Brett Quigley,4.08,592,145
2004,129,0,1226,Fred Couples,4.09,389,95
2004,129,0,1261,Jay Delsing,4.09,589,144
2004,129,0,20104,Ken Duke,4.09,732,179
2004,129,0,19846,Brian Gay,4.09,568,139
2004,129,0,23063,Scott Hend,4.09,528,129
2004,129,0,11032,Frank Lickliter II,4.09,646,158
2004,129,0,1707,Steve Lowery,4.09,834,204
2004,129,0,1724,Jeff Maggert,4.09,303,74
2004,129,0,22405,Justin Rose,4.09,311,76
2004,129,0,24502,Adam Scott,4.09,274,67
2004,139,0,19881,Robert Damron,4.1,718,175
2004,139,0,8881,Tripp Isenhour,4.1,258,63
2004,139,0,1761,Len Mattiace,4.1,553,135
2004,139,0,10423,Mike Weir,4.1,607,148
2004,143,0,12394,Tom Carter,4.11,1121,273
2004,143,0,20472,Alex Cejka,4.11,308,75
2004,143,0,1329,Brad Faxon,4.11,691,168
2004,143,0,7457,Steve Flesch,4.11,835,203
2004,143,0,20378,Mathias Grönberg,4.11,752,183
2004,143,0,20634,Peter Lonard,4.11,292,71
2004,143,0,22913,John Rollins,4.11,686,167
2004,143,0,2106,Chris Smith,4.11,916,223
2004,151,0,22371,Aaron Baddeley,4.12,523,127
2004,151,0,1127,Danny Briggs,4.12,807,196
2004,151,0,12510,Chad Campbell,4.12,786,191
2004,151,0,20850,Daniel Chopra,4.12,829,201
2004,151,0,1381,Fred Funk,4.12,346,84
2004,151,0,12705,Cliff Kresge,4.12,800,194
2004,151,0,20382,Stephen Leaney,4.12,387,94
2004,151,0,8339,Spike McRoy,4.12,923,224
2004,151,0,25396,Kevin Na,4.12,903,219
2004,151,0,20572,Rod Pampling,4.12,676,164
2004,151,0,2245,Grant Waite,4.12,770,187
2004,162,0,1035,Tommy Armour III,4.13,930,225
2004,162,0,1139,Olin Browne,4.13,591,143
2004,162,0,19825,Darren Clarke,4.13,124,30
2004,162,0,1378,David Frost,4.13,553,134
2004,166,0,6004,Stephen Ames,4.14,550,133
2004,166,0,20585,Niclas Fasth,4.14,509,123
2004,166,0,21805,Harrison Frazar,4.14,546,132
2004,166,0,12782,Tim Herron,4.14,608,147
2004,166,0,1771,Blaine McCallister,4.14,737,178
2004,166,0,1797,Rocco Mediate,4.14,306,74
2004,166,0,10107,Deane Pappas,4.14,679,164
2004,173,0,11123,Chris Couch,4.15,610,147
2004,173,0,10201,Matt Gogel,4.15,336,81
2004,173,0,7939,Dan Olsen,4.15,751,181
2004,173,0,1926,Steve Pate,4.15,494,119
2004,173,0,2206,David Toms,4.15,353,85
2004,178,0,1132,Mark Brooks,4.16,711,171
2004,178,0,8835,Kris Cox,4.16,840,202
2004,178,0,12753,David Morland IV,4.16,906,218
2004,178,0,1887,Mark O'Meara,4.16,212,51
2004,178,0,10912,Craig Perks,4.16,445,107
2004,178,0,6078,Esteban Toledo,4.16,910,219
2004,184,0,23613,Rich Barcelo,4.18,648,155
2004,184,0,6575,Dudley Hart,4.18,443,106
2004,184,0,6613,Tommy Tolles,4.18,590,141
2004,187,0,1473,Todd Hamilton,4.19,411,98
2004,187,0,23307,Roger Tambellini,4.19,821,196
2004,187,0,8385,Omar Uresti,4.19,565,135
2004,190,0,25237,Kevin Muncrief,4.2,483,115
2004,191,0,20157,Retief Goosen,4.22,211,50
2004,191,0,12682,Hirofumi Miyase,4.22,435,103
2004,193,0,6515,Shaun Micheel,4.26,307,72
2004,193,0,20580,Andre Stolz,4.26,678,159
2004,195,0,23338,David Gossett,4.27,790,185
2004,196,0,20029,Notah Begay III,4.29,545,127
2003,1,0,6522,Ernie Els,3.83,161,42
2003,2,0,1569,Peter Jacobsen,3.87,523,135
2003,3,0,21209,Sergio Garcia,3.88,167,43
2003,3,0,1553,John Huston,3.88,376,97
2003,3,0,8793,Tiger Woods,3.88,159,41
2003,6,0,21806,Paul Gow,3.89,545,140
2003,7,0,21961,Charles Howell III,3.91,485,124
2003,7,0,1968,Nick Price,3.91,219,56
2003,9,0,6004,Stephen Ames,3.92,651,166
2003,9,0,1320,Bob Estes,3.92,376,96
2003,11,0,10885,Robert Allenby,3.93,472,120
2003,11,0,1361,Dan Forsman,3.93,586,149
2003,11,0,2214,Kirk Triplett,3.93,444,113
2003,14,0,1577,Lee Janzen,3.94,508,129
2003,15,0,7223,Brian Bateman,3.95,664,168
2003,15,0,12680,Shigeki Maruyama,3.95,593,150
2003,15,0,24502,Adam Scott,3.95,375,95
2003,18,0,8931,Glen Day,3.96,666,168
2003,18,0,1457,Jay Haas,3.96,432,109
2003,18,0,8075,Jerry Kelly,3.96,574,145
2003,18,0,2246,Duffy Waldorf,3.96,440,111
2003,22,0,1139,Olin Browne,3.97,894,225
2003,22,0,12645,Brent Geiberger,3.97,290,73
2003,22,0,1761,Len Mattiace,3.97,632,159
2003,22,0,1797,Rocco Mediate,3.97,361,91
2003,22,0,6515,Shaun Micheel,3.97,722,182
2003,22,0,1948,Tim Petrovic,3.97,908,229
2003,28,0,23541,Ben Crane,3.98,753,189
2003,28,0,6251,Chris DiMarco,3.98,689,173
2003,28,0,10733,Kent Jones,3.98,621,156
2003,28,0,10860,Justin Leonard,3.98,378,95
2003,28,0,7749,Brett Quigley,3.98,494,124
2003,33,0,7867,Woody Austin,3.99,795,199
2003,33,0,7721,Pat Bates,3.99,1072,269
2003,33,0,10809,Jim Furyk,3.99,566,142
2003,33,0,12782,Tim Herron,3.99,751,188
2003,33,0,1619,Skip Kendall,3.99,825,207
2003,33,0,23552,Hank Kuehne,3.99,587,147
2003,33,0,20634,Peter Lonard,3.99,431,108
2003,33,0,1706,Davis Love III,3.99,375,94
2003,33,0,2206,David Toms,3.99,359,90
2003,33,0,2223,Bob Tway,3.99,698,175
2003,43,0,20498,Briny Baird,4.0,944,236
2003,43,0,19972,José Coceres,4.0,244,61
2003,43,0,20572,Rod Pampling,4.0,672,168
2003,43,0,1938,David Peoples,4.0,881,220
2003,43,0,25345,Carl Pettersson,4.0,496,124
2003,43,0,6567,Vijay Singh,4.0,320,80
2003,49,0,22371,Aaron Baddeley,4.01,465,116
2003,49,0,23614,Rich Beem,4.01,465,116
2003,49,0,1226,Fred Couples,4.01,305,76
2003,49,0,1388,Robert Gamez,4.01,850,212
2003,49,0,19846,Brian Gay,4.01,710,177
2003,49,0,8537,J.P. Hayes,4.01,625,156
2003,49,0,12705,Cliff Kresge,4.01,830,207
2003,49,0,6332,Neal Lancaster,4.01,882,220
2003,49,0,2010,Loren Roberts,4.01,598,149
2003,49,0,23034,Brent Schwarzrock,4.01,297,74
2003,49,0,2106,Chris Smith,4.01,705,176
2003,60,0,21805,Harrison Frazar,4.02,708,176
2003,60,0,6643,Paul Goydos,4.02,796,198
2003,60,0,20094,Jonathan Kaye,4.02,438,109
2003,60,0,1677,Tom Lehman,4.02,430,107
2003,60,0,20663,Brenden Pappas,4.02,1002,249
2003,60,0,2002,John Riegger,4.02,510,127
2003,60,0,22548,Patrick Sheehan,4.02,837,208
2003,60,0,2104,Jeff Sluman,4.02,539,134
2003,60,0,2239,Scott Verplank,4.02,523,130
2003,69,0,6809,Bob Burns,4.03,725,180
2003,69,0,19825,Darren Clarke,4.03,355,88
2003,69,0,1475,Donnie Hammond,4.03,871,216
2003,69,0,6617,Brian Henninger,4.03,568,141
2003,69,0,8545,Glen Hnatiuk,4.03,790,196
2003,69,0,26420,Richard Johnson,4.03,781,194
2003,69,0,1685,J.L. Lewis,4.03,467,116
2003,69,0,11032,Frank Lickliter II,4.03,730,181
2003,69,0,1723,Andrew Magee,4.03,980,243
2003,69,0,1945,Kenny Perry,4.03,246,61
2003,69,0,22293,Heath Slocum,4.03,859,213
2003,80,0,23036,Chris Anderson,4.04,772,191
2003,80,0,20098,Stuart Appleby,4.04,465,115
2003,80,0,20099,Doug Barron,4.04,720,178
2003,80,0,1161,Mark Calcavecchia,4.04,667,165
2003,80,0,20472,Alex Cejka,4.04,651,161
2003,80,0,6621,Joe Durant,4.04,667,165
2003,80,0,1378,David Frost,4.04,557,138
2003,80,0,20573,Scott Laycock,4.04,501,124
2003,80,0,1810,Phil Mickelson,4.04,416,103
2003,80,0,20628,Arron Oberholser,4.04,813,201
2003,80,0,1928,Corey Pavin,4.04,848,210
2003,80,0,1941,Tom Pernice Jr.,4.04,751,186
2003,80,0,10425,Jay Williamson,4.04,916,227
2003,93,0,19824,Craig Barlow,4.05,888,219
2003,93,0,8123,Jeff Brehaut,4.05,979,242
2003,93,0,20127,Chris Riley,4.05,704,174
2003,93,0,20548,Hidemichi Tanaka,4.05,579,143
2003,93,0,6078,Esteban Toledo,4.05,665,164
2003,93,0,10423,Mike Weir,4.05,328,81
2003,93,0,26489,Cameron Yancey,4.05,628,155
2003,100,0,1157,Tom Byrum,4.06,751,185
2003,100,0,20157,Retief Goosen,4.06,394,97
2003,100,0,23353,J.J. Henry,4.06,1076,265
2003,100,0,6475,Jeff Klein,4.06,711,175
2003,100,0,20940,Kenichi Kuboya,4.06,828,204
2003,100,0,23108,Matt Kuchar,4.06,634,156
2003,100,0,1766,Billy Mayfair,4.06,811,200
2003,100,0,20095,Carl Paulson,4.06,752,185
2003,100,0,10213,Dicky Pride,4.06,577,142
2003,100,0,11011,Mike Sposa,4.06,699,172
2003,110,0,20229,Stewart Cink,4.07,557,137
2003,110,0,23135,Tim Clark,4.07,606,149
2003,110,0,12388,Michael Clark II,4.07,464,114
2003,110,0,19881,Robert Damron,4.07,908,223
2003,110,0,1307,Joel Edwards,4.07,346,85
2003,110,0,1329,Brad Faxon,4.07,566,139
2003,110,0,12823,Carlos Franco,4.07,813,200
2003,110,0,1381,Fred Funk,4.07,496,122
2003,110,0,20574,Mathew Goggin,4.07,1047,257
2003,110,0,7941,Mike Grob,4.07,904,222
2003,110,0,6575,Dudley Hart,4.07,870,214
2003,110,0,6573,Brandt Jobe,4.07,586,144
2003,110,0,8339,Spike McRoy,4.07,708,174
2003,110,0,25031,Andy Miller,4.07,505,124
2003,110,0,22913,John Rollins,4.07,562,138
2003,110,0,22295,Darron Stiles,4.07,793,195
2003,110,0,2170,Hal Sutton,4.07,497,122
2003,127,0,1042,Paul Azinger,4.08,539,132
2003,127,0,12652,Cameron Beckman,4.08,886,217
2003,127,0,1175,Jim Carter,4.08,746,183
2003,127,0,8337,Mike Heinen,4.08,943,231
2003,127,0,1724,Jeff Maggert,4.08,674,165
2003,127,0,12660,Jesper Parnevik,4.08,465,114
2003,127,0,10912,Craig Perks,4.08,653,160
2003,127,0,20645,John Senden,4.08,939,230
2003,127,0,8375,Paul Stankowski,4.08,477,117
2003,127,0,12602,Dean Wilson,4.08,624,153
2003,127,0,20566,Kaname Yokoo,4.08,433,106
2003,138,0,1024,Billy Andrade,4.09,880,215
2003,138,0,21739,Aaron Barber,4.09,728,178
2003,138,0,1098,Jay Don Blake,4.09,782,191
2003,138,0,12510,Chad Campbell,4.09,523,128
2003,138,0,6034,Marco Dawson,4.09,753,184
2003,138,0,23338,David Gossett,4.09,1051,257
2003,138,0,1666,Bernhard Langer,4.09,286,70
2003,138,0,12662,Thomas Levet,4.09,552,135
2003,138,0,1707,Steve Lowery,4.09,687,168
2003,147,0,1035,Tommy Armour III,4.1,525,128
2003,147,0,1132,Mark Brooks,4.1,856,209
2003,147,0,20593,Greg Chalmers,4.1,660,161
2003,147,0,20121,Todd Fischer,4.1,1049,256
2003,147,0,8633,Per-Ulrik Johansson,4.1,857,209
2003,147,0,8547,John Maginnes,4.1,729,178
2003,147,0,1887,Mark O'Meara,4.1,545,133
2003,147,0,10107,Deane Pappas,4.1,643,157
2003,147,0,2101,Joey Sindelar,4.1,853,208
2003,147,0,6595,Kevin Sutherland,4.1,643,157
2003,147,0,12755,Vance Veazey,4.1,500,122
2003,158,0,24925,Jonathan Byrd,4.11,1045,254
2003,158,0,22621,Ben Curtis,4.11,522,127
2003,158,0,7457,Steve Flesch,4.11,691,168
2003,158,0,22892,Jason Gore,4.11,1011,246
2003,158,0,6581,David Sutherland,4.11,625,152
2003,163,0,1249,John Daly,4.12,482,117
2003,163,0,23983,Luke Donald,4.12,907,220
2003,163,0,6527,Steve Stricker,4.12,680,165
2003,166,0,23125,Brad Elder,4.13,616,149
2003,166,0,10585,Scott McCarron,4.13,504,122
2003,166,0,23621,Rory Sabbatini,4.13,777,188
2003,166,0,25692,Akio Sadakata,4.13,685,166
2003,166,0,25450,Ty Tryon,4.13,607,147
2003,166,0,20436,Garrett Willis,4.13,723,175
2003,172,0,21633,Steve Allan,4.14,302,73
2003,172,0,24361,Pat Perez,4.14,903,218
2003,172,0,7101,Dave Stockton Jr.,4.14,944,228
2003,175,0,21878,Mark Wilson,4.15,685,165
2003,176,0,20771,Steven Alker,4.16,823,198
2003,176,0,23656,Jason Caron,4.16,607,146
2003,176,0,10201,Matt Gogel,4.16,308,74
2003,176,0,10565,Ian Leggatt,4.16,441,106
2003,176,0,22046,Geoff Ogilvy,4.16,770,185
2003,176,0,20568,Anthony Painter,4.16,982,236
2003,176,0,2049,Gene Sauers,4.16,828,199
2003,183,0,12661,Todd Barranger,4.17,876,210
2003,183,0,24356,Jason Buha,4.17,492,118
2003,183,0,24357,K.J. Choi,4.17,555,133
2003,183,0,20623,Gavin Coles,4.17,609,146
2003,183,0,8725,Tom Gillis,4.17,292,70
2003,188,0,26950,John Morgan,4.18,644,154
2003,189,0,23177,Kenneth Staton,4.21,707,168
2003,190,0,20029,Notah Begay III,4.24,665,157
2002,1,0,19972,José Coceres,3.8,114,30
2002,2,0,1577,Lee Janzen,3.83,306,80
2002,3,0,10809,Jim Furyk,3.86,324,84
2002,4,0,21209,Sergio Garcia,3.87,120,31
2002,5,0,20634,Peter Lonard,3.89,700,180
2002,6,0,20157,Retief Goosen,3.9,203,52
2002,6,0,1810,Phil Mickelson,3.9,616,158
2002,8,0,1475,Donnie Hammond,3.91,446,114
2002,8,0,1706,Davis Love III,3.91,407,104
2002,10,0,20098,Stuart Appleby,3.92,435,111
2002,10,0,6522,Ernie Els,3.92,47,12
2002,10,0,1329,Brad Faxon,3.92,537,137
2002,10,0,19846,Brian Gay,3.92,752,192
2002,14,0,10860,Justin Leonard,3.93,534,136
2002,14,0,2002,John Riegger,3.93,530,135
2002,14,0,20127,Chris Riley,3.93,534,136
2002,14,0,8793,Tiger Woods,3.93,118,30
2002,18,0,6251,Chris DiMarco,3.94,658,167
2002,18,0,8545,Glen Hnatiuk,3.94,756,192
2002,18,0,1553,John Huston,3.94,453,115
2002,18,0,6573,Brandt Jobe,3.94,662,168
2002,18,0,1619,Skip Kendall,3.94,626,159
2002,18,0,20645,John Senden,3.94,650,165
2002,18,0,2206,David Toms,3.94,501,127
2002,25,0,1042,Paul Azinger,3.95,415,105
2002,25,0,1142,Bart Bryant,3.95,486,123
2002,25,0,8633,Per-Ulrik Johansson,3.95,695,176
2002,25,0,1724,Jeff Maggert,3.95,628,159
2002,25,0,1920,Craig Parry,3.95,245,62
2002,25,0,1938,David Peoples,3.95,722,183
2002,25,0,10912,Craig Perks,3.95,573,145
2002,25,0,2214,Kirk Triplett,3.95,454,115
2002,25,0,2239,Scott Verplank,3.95,450,114
2002,34,0,1388,Robert Gamez,3.96,614,155
2002,34,0,1707,Steve Lowery,3.96,416,105
2002,34,0,10585,Scott McCarron,3.96,534,135
2002,34,0,1945,Kenny Perry,3.96,538,136
2002,38,0,20498,Briny Baird,3.97,929,234
2002,38,0,20229,Stewart Cink,3.97,603,152
2002,38,0,23983,Luke Donald,3.97,706,178
2002,38,0,10962,Bradley Hughes,3.97,627,158
2002,38,0,1569,Peter Jacobsen,3.97,532,134
2002,38,0,1797,Rocco Mediate,3.97,310,78
2002,38,0,6515,Shaun Micheel,3.97,616,155
2002,38,0,6373,José María Olazábal,3.97,437,110
2002,38,0,24361,Pat Perez,3.97,715,180
2002,38,0,2010,Loren Roberts,3.97,580,146
2002,48,0,1024,Billy Andrade,3.98,577,145
2002,48,0,1219,John Cook,3.98,378,95
2002,48,0,6621,Joe Durant,3.98,386,97
2002,48,0,1320,Bob Estes,3.98,390,98
2002,48,0,1685,J.L. Lewis,3.98,657,165
2002,48,0,2246,Duffy Waldorf,3.98,629,158
2002,54,0,7721,Pat Bates,3.99,755,189
2002,54,0,7003,David Berganio Jr.,3.99,786,197
2002,54,0,12510,Chad Campbell,3.99,707,177
2002,54,0,1226,Fred Couples,3.99,407,102
2002,54,0,9011,David Duval,3.99,551,138
2002,54,0,7457,Steve Flesch,3.99,698,175
2002,54,0,1361,Dan Forsman,3.99,974,244
2002,54,0,1381,Fred Funk,3.99,627,157
2002,54,0,23338,David Gossett,3.99,718,180
2002,54,0,8075,Jerry Kelly,3.99,383,96
2002,54,0,23108,Matt Kuchar,3.99,722,181
2002,54,0,10565,Ian Leggatt,3.99,650,163
2002,54,0,1677,Tom Lehman,3.99,291,73
2002,54,0,8339,Spike McRoy,3.99,543,136
2002,54,0,20548,Hidemichi Tanaka,3.99,690,173
2002,54,0,2223,Bob Tway,3.99,630,158
2002,70,0,6004,Stephen Ames,4.0,548,137
2002,70,0,6809,Bob Burns,4.0,1005,251
2002,70,0,1185,Brandel Chamblee,4.0,784,196
2002,70,0,23135,Tim Clark,4.0,328,82
2002,70,0,8931,Glen Day,4.0,799,200
2002,70,0,1307,Joel Edwards,4.0,472,118
2002,70,0,8553,Lee Porter,4.0,780,195
2002,70,0,2101,Joey Sindelar,4.0,552,138
2002,70,0,6567,Vijay Singh,4.0,212,53
2002,70,0,6527,Steve Stricker,4.0,624,156
2002,70,0,10423,Mike Weir,4.0,532,133
2002,81,0,8123,Jeff Brehaut,4.01,622,155
2002,81,0,20593,Greg Chalmers,4.01,923,230
2002,81,0,21806,Paul Gow,4.01,513,128
2002,81,0,8537,J.P. Hayes,4.01,618,154
2002,81,0,1514,Eduardo Herrera,4.01,581,145
2002,81,0,12782,Tim Herron,4.01,449,112
2002,81,0,11032,Frank Lickliter II,4.01,505,126
2002,81,0,1761,Len Mattiace,4.01,782,195
2002,81,0,19817,Michael Muehr,4.01,554,138
2002,81,0,7749,Brett Quigley,4.01,697,174
2002,91,0,12652,Cameron Beckman,4.02,551,137
2002,91,0,1139,Olin Browne,4.02,948,236
2002,91,0,1157,Tom Byrum,4.02,535,133
2002,91,0,12663,Phil Tataurangi,4.02,506,126
2002,95,0,1098,Jay Don Blake,4.03,689,171
2002,95,0,1175,Jim Carter,4.03,584,145
2002,95,0,1599,Steve Jones,4.03,581,144
2002,95,0,12680,Shigeki Maruyama,4.03,347,86
2002,95,0,1887,Mark O'Meara,4.03,286,71
2002,95,0,20095,Carl Paulson,4.03,387,96
2002,95,0,1948,Tim Petrovic,4.03,950,236
2002,95,0,1968,Nick Price,4.03,479,119
2002,95,0,23322,Brett Wetterich,4.03,867,215
2002,104,0,1014,Fulton Allem,4.04,461,114
2002,104,0,7223,Brian Bateman,4.04,752,186
2002,104,0,12823,Carlos Franco,4.04,501,124
2002,104,0,23903,Stephen Gangluff,4.04,456,113
2002,104,0,12645,Brent Geiberger,4.04,969,240
2002,104,0,20105,Jeff Gove,4.04,1205,298
2002,104,0,1723,Andrew Magee,4.04,671,166
2002,104,0,12753,David Morland IV,4.04,553,137
2002,104,0,6498,Matt Peterson,4.04,914,226
2002,104,0,10213,Dicky Pride,4.04,469,116
2002,104,0,2106,Chris Smith,4.04,590,146
2002,115,0,10885,Robert Allenby,4.05,336,83
2002,115,0,19824,Craig Barlow,4.05,328,81
2002,115,0,24357,K.J. Choi,4.05,757,187
2002,115,0,24937,Jess Daley,4.05,887,219
2002,115,0,8881,Tripp Isenhour,4.05,446,110
2002,115,0,1666,Bernhard Langer,4.05,166,41
2002,115,0,2104,Jeff Sluman,4.05,441,109
2002,122,0,7867,Woody Austin,4.06,695,171
2002,122,0,20029,Notah Begay III,4.06,730,180
2002,122,0,24925,Jonathan Byrd,4.06,714,176
2002,122,0,23125,Brad Elder,4.06,787,194
2002,122,0,1374,Robin Freeman,4.06,584,144
2002,122,0,20043,Edward Fryatt,4.06,637,157
2002,122,0,1527,Scott Hoch,4.06,256,63
2002,122,0,6012,Greg Kraft,4.06,662,163
2002,122,0,6350,Bob May,4.06,710,175
2002,122,0,1766,Billy Mayfair,4.06,645,159
2002,122,0,8535,Gary Nicklaus,4.06,585,144
2002,122,0,10457,Frank Nobilo,4.06,869,214
2002,122,0,22913,John Rollins,4.06,897,221
2002,122,0,10649,Tom Scherrer,4.06,499,123
2002,122,0,2133,Craig Stadler,4.06,459,113
2002,122,0,2170,Hal Sutton,4.06,410,101
2002,138,0,6197,Michael Allen,4.07,676,166
2002,138,0,1203,Russ Cochran,4.07,505,124
2002,138,0,1378,David Frost,4.07,720,177
2002,138,0,21961,Charles Howell III,4.07,553,136
2002,138,0,19958,Miguel Angel Jiménez,4.07,602,148
2002,138,0,1771,Blaine McCallister,4.07,920,226
2002,138,0,6078,Esteban Toledo,4.07,801,197
2002,138,0,2245,Grant Waite,4.07,884,217
2002,146,0,23541,Ben Crane,4.08,869,213
2002,146,0,1313,Steve Elkington,4.08,825,202
2002,146,0,20574,Mathew Goggin,4.08,535,131
2002,146,0,1457,Jay Haas,4.08,685,168
2002,146,0,23353,J.J. Henry,4.08,629,154
2002,146,0,20094,Jonathan Kaye,4.08,343,84
2002,146,0,20572,Rod Pampling,4.08,661,162
2002,146,0,12660,Jesper Parnevik,4.08,775,190
2002,146,0,1926,Steve Pate,4.08,640,157
2002,146,0,11011,Mike Sposa,4.08,1073,263
2002,146,0,6595,Kevin Sutherland,4.08,689,169
2002,146,0,26289,Boo Weekley,4.08,629,154
2002,146,0,10425,Jay Williamson,4.08,723,177
2002,159,0,12826,Paul Claxton,4.09,458,112
2002,159,0,6643,Paul Goydos,4.09,356,87
2002,159,0,6617,Brian Henninger,4.09,606,148
2002,159,0,23800,Bryce Molder,4.09,470,115
2002,159,0,21949,Joe Ogilvie,4.09,380,93
2002,159,0,1927,Dennis Paulson,4.09,626,153
2002,159,0,22293,Heath Slocum,4.09,757,185
2002,159,0,23177,Kenneth Staton,4.09,817,200
2002,159,0,20566,Kaname Yokoo,4.09,740,181
2002,168,0,23614,Rich Beem,4.1,517,126
2002,168,0,12388,Michael Clark II,4.1,673,164
2002,168,0,21805,Harrison Frazar,4.1,537,131
2002,168,0,10117,Bob Heintz,4.1,595,145
2002,168,0,10733,Kent Jones,4.1,717,175
2002,168,0,6332,Neal Lancaster,4.1,841,205
2002,168,0,8375,Paul Stankowski,4.1,701,171
2002,168,0,20436,Garrett Willis,4.1,685,167
2002,176,0,21633,Steve Allan,4.11,427,104
2002,176,0,1035,Tommy Armour III,4.11,872,212
2002,176,0,1161,Mark Calcavecchia,4.11,440,107
2002,176,0,19881,Robert Damron,4.11,584,142
2002,176,0,1549,Mike Hulbert,4.11,506,123
2002,176,0,8993,Franklin Langham,4.11,584,142
2002,176,0,20502,Michael Long,4.11,802,195
2002,183,0,1132,Mark Brooks,4.13,520,126
2002,183,0,6315,Pete Jordan,4.13,817,198
2002,183,0,22046,Geoff Ogilvy,4.13,603,146
2002,183,0,20663,Brenden Pappas,4.13,616,149
2002,183,0,10107,Deane Pappas,4.13,496,120
2002,188,0,2110,Jerry Smith,4.14,990,239
2002,188,0,23623,Bo Van Pelt,4.14,989,239
2002,190,0,1928,Corey Pavin,4.15,427,103
2002,190,0,2257,Brian Watts,4.15,477,115
2002,192,0,6036,Scott Dunlap,4.16,683,164
2002,192,0,10201,Matt Gogel,4.16,616,148
2002,192,0,6613,Tommy Tolles,4.16,433,104
2002,195,0,1941,Tom Pernice Jr.,4.17,609,146
2002,196,0,1249,John Daly,4.18,522,125
2002,196,0,6575,Dudley Hart,4.18,510,122
2002,196,0,6016,Brad Lardon,4.18,522,125
2002,199,0,2099,Scott Simpson,4.19,699,167
2002,200,0,23621,Rory Sabbatini,4.21,526,125
2002,201,0,2322,Richard Zokol,4.24,432,102
2002,202,0,21259,Jason Hill,4.25,574,135
2001,1,0,6251,Chris DiMarco,3.4,34,10
2001,2,0,1920,Craig Parry,3.45,38,11
2001,3,0,1307,Joel Edwards,3.55,39,11
2001,4,0,21007,Gabriel Hjertstedt,3.6,72,20
2001,4,0,1724,Jeff Maggert,3.6,72,20
2001,4,0,6515,Shaun Micheel,3.6,36,10
2001,7,0,1313,Steve Elkington,3.7,37,10
2001,7,0,1320,Bob Estes,3.7,37,10
2001,7,0,19846,Brian Gay,3.7,37,10
2001,7,0,20127,Chris Riley,3.7,37,10
2001,11,0,6078,Esteban Toledo,3.75,75,20
2001,12,0,20094,Jonathan Kaye,3.77,113,30
2001,12,0,8057,Brian Wilson,3.77,117,31
2001,14,0,8931,Glen Day,3.8,38,10
2001,14,0,6332,Neal Lancaster,3.8,38,10
2001,14,0,1823,Larry Mize,3.8,38,10
2001,14,0,1968,Nick Price,3.8,38,10
2001,18,0,7457,Steve Flesch,3.81,80,21
2001,18,0,1677,Tom Lehman,3.81,118,31
2001,18,0,10585,Scott McCarron,3.81,80,21
2001,21,0,11032,Frank Lickliter II,3.83,115,30
2001,22,0,1938,David Peoples,3.84,196,51
2001,23,0,1203,Russ Cochran,3.85,154,40
2001,23,0,19881,Robert Damron,3.85,77,20
2001,23,0,1577,Lee Janzen,3.85,77,20
2001,23,0,21949,Joe Ogilvie,3.85,154,40
2001,23,0,10213,Dicky Pride,3.85,77,20
2001,23,0,2099,Scott Simpson,3.85,77,20
2001,29,0,10885,Robert Allenby,3.86,81,21
2001,29,0,7867,Woody Austin,3.86,81,21
