YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2014,0,21961,Charles Howell III,"16' 8""",1879.167,113,-0.22
2014,0,24140,Sean O'Hair,"16' 8""",1065.917,64,-0.13
2014,0,31323,Gary Woodland,"16' 8""",1351.667,81,-0.10
2014,0,7867,Woody Austin,"16' 9""",1355.917,81,-0.16
2014,0,24507,Jason Bohn,"16' 9""",1409.75,84,-0.13
2014,0,28307,Matt Every,"16' 9""",953.333,57,-0.02
2014,0,24924,Bill Haas,"16' 9""",1756.25,105,-0.22
2014,0,27120,Troy Matteson,"16' 9""",869.417,52,+0.08
2014,0,26289,Boo Weekley,"16' 9""",1258.5,75,-0.13
2014,0,29222,Billy Hurley III,"16' 10""",1900.25,113,-0.22
2014,0,25345,Carl Pettersson,"16' 10""",1512.25,90,-0.12
2014,0,26951,Johnson Wagner,"16' 10""",911.0,54,-0.09
2014,0,24502,Adam Scott,"16' 11""",1100.917,65,-0.08
2014,0,20104,Ken Duke,"17' 0""",1344.667,79,-0.05
2014,0,32448,James Hahn,"17' 0""",1357.5,80,-0.08
2014,0,31557,Jim Herman,"17' 0""",814.333,48,-0.06
2014,0,29740,Brad Fritsch,"17' 1""",581.5,34,-0.21
2014,0,27556,Ted Potter Jr.,"17' 1""",1332.0,78,-0.09
2014,0,25804,Bubba Watson,"17' 1""",1419.0,83,+0.01
2014,0,23409,James Driscoll,"17' 2""",822.0,48,-0.10
2014,0,23621,Rory Sabbatini,"17' 2""",1221.083,71,-0.18
2014,0,24846,Ricky Barnes,"17' 3""",1258.833,73,-0.07
2014,0,1706,Davis Love III,"17' 3""",1071.917,62,-0.11
2014,0,24912,Will MacKenzie,"17' 3""",1378.25,80,-0.06
2014,0,32839,Hideki Matsuyama,"17' 3""",1034.667,60,-0.12
2014,0,34264,Hudson Swafford,"17' 3""",1054.583,61,-0.15
2014,0,21753,Brian Davis,"17' 4""",2013.333,116,-0.17
2014,0,21209,Sergio Garcia,"17' 4""",763.917,44,-0.07
2014,0,24358,Robert Garrigus,"17' 4""",1179.333,68,-0.07
2014,0,30926,Chris Kirk,"17' 4""",1941.5,112,-0.03
2014,0,20645,John Senden,"17' 4""",1592.917,92,-0.10
2014,0,21878,Mark Wilson,"17' 4""",1214.167,70,+0.04
2014,0,30927,Brendon Todd,"17' 5""",2211.417,127,-0.16
2014,0,23623,Bo Van Pelt,"17' 5""",1780.0,102,+0.03
2014,0,20396,Lee Westwood,"17' 5""",747.917,43,-0.16
2014,0,23320,Ryan Palmer,"17' 6""",1084.167,62,-0.10
2014,0,35139,Richard Lee,"17' 7""",1303.25,74,-0.23
2014,0,25572,Graeme McDowell,"17' 7""",1019.083,58,-0.16
2014,0,31202,William McGirt,"17' 7""",1633.0,93,-0.11
2014,0,29289,S.Y. Noh,"17' 7""",1351.667,77,-0.03
2014,0,22293,Heath Slocum,"17' 7""",1596.333,91,-0.11
2014,0,27141,J.B. Holmes,"17' 8""",1786.25,101,-0.05
2014,0,34360,Patrick Reed,"17' 8""",2190.25,124,-0.10
2014,0,28500,Martin Flores,"17' 9""",1600.333,90,-0.03
2014,0,12716,Charley Hoffman,"17' 9""",1736.583,98,-0.14
2014,0,24361,Pat Perez,"17' 9""",1721.5,97,-0.11
2014,0,28132,Tyrone Van Aswegen,"17' 9""",1434.583,81,+0.04
2014,0,28259,Sangmoon Bae,"17' 10""",1354.0,76,-0.09
2014,0,33122,Russell Knox,"17' 10""",2158.5,121,-0.10
2014,0,27770,Camilo Villegas,"17' 10""",1780.75,100,-0.11
2014,0,29518,Brendan Steele,"17' 11""",1273.75,71,-0.08
2014,0,27214,Kevin Streelman,"18' 0""",1494.75,83,-0.12
2014,0,10885,Robert Allenby,"18' 1""",939.667,52,-0.17
2014,0,34261,Scott Langley,"18' 1""",2201.667,122,-0.09
2014,0,23638,Brendon de Jonge,"18' 3""",1626.5,89,+0.15
2014,0,29535,Brice Garnett,"18' 3""",1572.417,86,-0.07
2014,0,26596,Ryan Moore,"18' 3""",1438.583,79,-0.08
2014,0,33418,Shawn Stefani,"18' 3""",1242.25,68,-0.25
2014,0,24663,Y.E. Yang,"18' 3""",894.917,49,+0.04
2014,0,25900,Lucas Glover,"18' 4""",915.333,50,+0.18
2014,0,21528,Henrik Stenson,"18' 4""",991.75,54,-0.04
2014,0,27895,Jonas Blixt,"18' 5""",1070.083,58,-0.02
2014,0,30925,Dustin Johnson,"18' 5""",902.0,49,-0.12
2014,0,23353,J.J. Henry,"18' 6""",1403.333,76,-0.12
2014,0,28475,Jeff Overton,"18' 6""",1166.167,63,-0.13
2014,0,33461,Morgan Hoffmann,"18' 9""",2267.5,121,-0.01
2014,0,29420,Billy Horschel,"18' 9""",1728.25,92,-0.04
2014,0,25834,Daniel Summerhays,"18' 9""",1597.0,85,-0.16
2014,0,32334,Charlie Beljan,"18' 10""",1583.667,84,-0.01
2014,0,35541,John Peterson,"18' 10""",1150.583,61,-0.07
2014,0,37273,Derek Ernst,"18' 11""",1171.833,62,-0.13
2014,0,28092,D.H. Lee,"18' 11""",983.333,52,-0.02
2014,0,1810,Phil Mickelson,"19' 0""",1422.75,75,+0.04
2014,0,29425,Andrew Svoboda,"19' 0""",1446.167,76,-0.13
2014,0,28780,Nicholas Thompson,"19' 0""",1441.333,76,-0.14
2014,0,25562,Andres Romero,"19' 1""",1566.167,82,-0.04
2014,0,34265,Will Wilcox,"19' 1""",630.167,33,+0.15
2014,0,29479,Scott Brown,"19' 2""",1900.0,99,-0.07
2014,0,1724,Jeff Maggert,"19' 2""",1266.75,66,E
2014,0,20160,Charlie Wi,"19' 2""",1246.833,65,-0.08
2014,0,12510,Chad Campbell,"19' 3""",1019.667,53,+0.04
2014,0,23983,Luke Donald,"19' 3""",922.833,48,-0.06
2014,0,34431,Robert Streb,"19' 4""",1738.25,90,-0.11
2014,0,27064,Jhonattan Vegas,"19' 5""",1185.167,61,-0.07
2014,0,26329,Louis Oosthuizen,"19' 6""",876.167,45,E
2014,0,29461,Jamie Lovemark,"19' 7""",1039.75,53,-0.11
2014,0,26300,Matt Jones,"19' 8""",1099.75,56,+0.11
2014,0,26956,Bronson La'Cassie,"19' 8""",786.25,40,E
2014,0,32150,Michael Thompson,"20' 2""",1715.5,85,+0.13
2014,0,26758,David Hearn,"20' 3""",2129.917,105,-0.14
2014,0,25191,Gonzalo Fernandez-Castaño,"20' 6""",1558.167,76,+0.12
2014,0,20848,Ángel Cabrera,"20' 10""",1145.5,55,-0.07
2014,0,35732,Wes Roach,"21' 1""",989.167,47,+0.11
2014,0,25444,Justin Hicks,"21' 2""",2796.0,132,-0.14
2014,0,30750,Tommy Gainey,"21' 10""",1420.667,65,+0.02
2014,0,25364,Paul Casey,"22' 3""",755.833,34,E
2014,0,22371,Aaron Baddeley,"22' 6""",1080.417,48,-0.02
2014,0,27408,Martin Kaymer,"23' 4""",582.333,25,+0.32
2014,0,34174,John Huh,"23' 8""",1585.833,67,+0.09
2014,0,30110,Kyle Stanley,"24' 5""",1611.833,66,+0.20
2013,0,28310,Lee Williams,"12' 6""",988.917,79,-0.19
2013,0,27649,Brandt Snedeker,"12' 11""",982.417,76,-0.17
2013,0,23135,Tim Clark,"13' 3""",783.083,59,-0.24
2013,0,23108,Matt Kuchar,"13' 5""",1206.167,90,-0.23
2013,0,28307,Matt Every,"13' 6""",1051.167,78,-0.23
2013,0,23800,Bryce Molder,"13' 6""",1118.083,83,-0.30
2013,0,33461,Morgan Hoffmann,"13' 7""",939.833,69,-0.20
2013,0,24024,Zach Johnson,"13' 8""",1300.167,95,-0.17
2013,0,24781,Hunter Mahan,"13' 8""",1027.0,75,-0.29
2013,0,32366,Kevin Chappell,"13' 10""",1229.083,89,-0.07
2013,0,20229,Stewart Cink,"14' 0""",672.667,48,+0.06
2013,0,22806,Doug LaBelle II,"14' 0""",922.5,66,-0.29
2013,0,28475,Jeff Overton,"14' 0""",939.083,67,-0.09
2013,0,21528,Henrik Stenson,"14' 2""",553.25,39,-0.13
2013,0,33141,Keegan Bradley,"14' 3""",1056.0,74,-0.04
2013,0,12510,Chad Campbell,"14' 3""",1054.833,74,-0.07
2013,0,32698,Bobby Gates,"14' 3""",597.333,42,-0.12
2013,0,34261,Scott Langley,"14' 4""",1393.083,97,-0.05
2013,0,10809,Jim Furyk,"14' 5""",1198.5,83,-0.07
2013,0,22405,Justin Rose,"14' 7""",657.5,45,-0.33
2013,0,24507,Jason Bohn,"14' 8""",1470.5,100,-0.19
2013,0,22913,John Rollins,"14' 8""",1088.083,74,-0.24
2013,0,1116,Michael Bradley,"14' 9""",882.833,60,+0.05
2013,0,32200,Roberto Castro,"14' 9""",1445.417,98,-0.20
2013,0,30926,Chris Kirk,"14' 9""",1622.25,110,-0.11
2013,0,20160,Charlie Wi,"14' 9""",941.833,64,+0.02
2013,0,21731,Freddie Jacobson,"14' 10""",889.0,60,-0.18
2013,0,24502,Adam Scott,"14' 10""",535.25,36,-0.22
2013,0,23638,Brendon de Jonge,"14' 11""",1610.0,108,-0.12
2013,0,29740,Brad Fritsch,"14' 11""",907.917,61,-0.11
2013,0,20572,Rod Pampling,"14' 11""",703.0,47,-0.19
2013,0,23983,Luke Donald,"15' 0""",811.083,54,-0.11
2013,0,29420,Billy Horschel,"15' 0""",1440.167,96,-0.25
2013,0,23320,Ryan Palmer,"15' 0""",1022.5,68,-0.19
2013,0,2206,David Toms,"15' 0""",719.0,48,E
2013,0,21753,Brian Davis,"15' 1""",1935.75,128,-0.24
2013,0,1810,Phil Mickelson,"15' 1""",1055.667,70,-0.21
2013,0,27503,Steve LeBrun,"15' 2""",1059.417,70,-0.14
2013,0,23325,Vaughn Taylor,"15' 2""",897.25,59,-0.15
2013,0,32102,Rickie Fowler,"15' 3""",1113.667,73,-0.16
2013,0,35539,Luke Guthrie,"15' 3""",1237.667,81,-0.25
2013,0,19970,Robert Karlsson,"15' 3""",641.75,42,-0.29
2013,0,20691,Greg Owen,"15' 3""",1142.833,75,+0.01
2013,0,29221,Webb Simpson,"15' 3""",1299.167,85,-0.18
2013,0,36884,Ben Kohles,"15' 4""",1119.417,73,-0.04
2013,0,10860,Justin Leonard,"15' 4""",1514.833,99,-0.13
2013,0,10213,Dicky Pride,"15' 4""",1164.5,76,-0.20
2013,0,26497,Casey Wittenberg,"15' 4""",1291.25,84,-0.01
2013,0,12782,Tim Herron,"15' 5""",925.667,60,-0.12
2013,0,30925,Dustin Johnson,"15' 5""",723.583,47,-0.19
2013,0,34409,David Lingmerth,"15' 5""",1128.083,73,-0.18
2013,0,24138,Ian Poulter,"15' 5""",954.333,62,-0.26
2013,0,34046,Jordan Spieth,"15' 5""",1400.583,91,-0.15
2013,0,23541,Ben Crane,"15' 6""",1175.25,76,-0.26
2013,0,32448,James Hahn,"15' 6""",1070.25,69,-0.04
2013,0,29289,S.Y. Noh,"15' 6""",914.417,59,-0.03
2013,0,20593,Greg Chalmers,"15' 7""",1310.417,84,-0.15
2013,0,26679,Kevin Stadler,"15' 7""",1249.833,80,-0.09
2013,0,25632,Jimmy Walker,"15' 7""",1558.917,100,-0.20
2013,0,10423,Mike Weir,"15' 7""",966.25,62,-0.11
2013,0,24663,Y.E. Yang,"15' 7""",655.167,42,+0.02
2013,0,28679,Fabián Gómez,"15' 8""",784.583,50,-0.08
2013,0,30944,Jason Kokrak,"15' 8""",1035.0,66,-0.23
2013,0,21099,David Lynn,"15' 8""",1127.667,72,-0.21
2013,0,1724,Jeff Maggert,"15' 8""",1317.333,84,-0.15
2013,0,25336,Alistair Presnell,"15' 8""",971.75,62,-0.23
2013,0,29518,Brendan Steele,"15' 8""",1266.167,81,-0.11
2013,0,27436,Graham DeLaet,"15' 9""",1497.25,95,-0.15
2013,0,23623,Bo Van Pelt,"15' 9""",1257.0,80,+0.03
2013,0,28500,Martin Flores,"15' 10""",1169.25,74,-0.12
2013,0,27129,Luke List,"15' 10""",634.5,40,+0.03
2013,0,20443,Jin Park,"15' 10""",744.583,47,-0.17
2013,0,26331,Charl Schwartzel,"15' 10""",742.417,47,-0.13
2013,0,27770,Camilo Villegas,"15' 10""",1281.333,81,-0.19
2013,0,25686,Jason Dufner,"15' 11""",1318.667,83,-0.13
2013,0,30852,Ryo Ishikawa,"15' 11""",956.917,60,+0.15
2013,0,6567,Vijay Singh,"15' 11""",810.833,51,+0.04
2013,0,31560,Brian Stuard,"15' 11""",1082.25,68,+0.09
2013,0,28089,Jason Day,"16' 0""",1215.417,76,-0.14
2013,0,34360,Patrick Reed,"16' 0""",1278.417,80,-0.16
2013,0,27330,Josh Teater,"16' 0""",1166.417,73,-0.12
2013,0,24846,Ricky Barnes,"16' 1""",1173.75,73,-0.08
2013,0,24924,Bill Haas,"16' 1""",1398.333,87,-0.23
2013,0,27214,Kevin Streelman,"16' 1""",1428.5,89,-0.02
2013,0,22961,David Mathis,"16' 2""",1050.417,65,-0.26
2013,0,24494,Erik Compton,"16' 4""",1159.25,71,-0.14
2013,0,30163,Henrik Norlander,"16' 4""",800.667,49,-0.06
2013,0,25834,Daniel Summerhays,"16' 4""",1418.917,87,-0.08
2013,0,23788,D.J. Trahan,"16' 4""",619.667,38,-0.13
2013,0,23409,James Driscoll,"16' 5""",1232.75,75,+0.05
2013,0,1320,Bob Estes,"16' 5""",1265.583,77,-0.12
2013,0,23621,Rory Sabbatini,"16' 5""",1147.833,70,-0.10
2013,0,22295,Darron Stiles,"16' 5""",1035.5,63,-0.13
2013,0,6004,Stephen Ames,"16' 6""",840.75,51,+0.08
2013,0,21961,Charles Howell III,"16' 6""",1521.0,92,-0.17
2013,0,8075,Jerry Kelly,"16' 7""",1445.083,87,-0.17
2013,0,24361,Pat Perez,"16' 7""",1126.75,68,-0.10
2013,0,20098,Stuart Appleby,"16' 9""",1906.917,114,-0.16
2013,0,27933,John Merrick,"16' 9""",1621.5,97,-0.05
2013,0,28780,Nicholas Thompson,"16' 9""",1706.167,102,-0.15
2013,0,25274,Steven Bowditch,"16' 10""",1058.167,63,-0.17
2013,0,31323,Gary Woodland,"16' 10""",1380.0,82,-0.09
2013,0,24227,Justin Bolli,"16' 11""",912.167,54,-0.06
2013,0,20104,Ken Duke,"16' 11""",1881.833,111,-0.25
2013,0,21209,Sergio Garcia,"16' 11""",778.5,46,-0.20
2013,0,35139,Richard Lee,"16' 11""",1807.667,107,-0.07
2013,0,6527,Steve Stricker,"16' 11""",1048.667,62,-0.37
2013,0,23497,Tag Ridings,"17' 0""",1105.417,65,+0.02
2013,0,22371,Aaron Baddeley,"17' 1""",973.5,57,-0.02
2013,0,25240,D.A. Points,"17' 1""",1280.5,75,-0.08
2013,0,28135,Aaron Watkins,"17' 1""",890.333,52,-0.13
2013,0,26289,Boo Weekley,"17' 1""",1500.333,88,-0.08
2013,0,32334,Charlie Beljan,"17' 2""",1098.75,64,+0.08
2013,0,24357,K.J. Choi,"17' 2""",1406.5,82,-0.27
2013,0,23452,Nicolas Colsaerts,"17' 2""",757.0,44,E
2013,0,23353,J.J. Henry,"17' 2""",1526.083,89,-0.03
2013,0,6573,Brandt Jobe,"17' 2""",806.083,47,-0.17
2013,0,25572,Graeme McDowell,"17' 2""",839.25,49,+0.04
2013,0,26596,Ryan Moore,"17' 2""",1272.083,74,-0.04
2013,0,28455,Will Claxton,"17' 3""",1244.75,72,-0.01
2013,0,34021,Bud Cauley,"17' 4""",1161.0,67,-0.24
2013,0,31557,Jim Herman,"17' 4""",623.167,36,-0.08
2013,0,8793,Tiger Woods,"17' 4""",537.417,31,-0.06
2013,0,34431,Robert Streb,"17' 5""",1132.917,65,-0.05
2013,0,22621,Ben Curtis,"17' 6""",998.833,57,-0.21
2013,0,26300,Matt Jones,"17' 6""",1034.417,59,-0.24
2013,0,27644,Brian Harman,"17' 7""",1579.167,90,-0.08
2013,0,22378,Trevor Immelman,"17' 7""",1474.333,84,-0.07
2013,0,26851,Marc Leishman,"17' 7""",1038.917,59,+0.03
2013,0,6522,Ernie Els,"17' 8""",1042.167,59,-0.02
2013,0,24140,Sean O'Hair,"17' 9""",746.917,42,-0.05
2013,0,20766,Padraig Harrington,"17' 10""",821.0,46,+0.13
2013,0,26758,David Hearn,"17' 10""",1589.583,89,-0.15
2013,0,28092,D.H. Lee,"17' 10""",1285.917,72,-0.10
2013,0,28237,Rory McIlroy,"17' 10""",749.75,42,-0.21
2013,0,33869,Eric Meierdierks,"17' 10""",765.75,43,+0.07
2013,0,34174,John Huh,"17' 11""",1579.5,88,+0.09
2013,0,30110,Kyle Stanley,"17' 11""",1093.25,61,-0.18
2013,0,20396,Lee Westwood,"17' 11""",1002.5,56,+0.14
2013,0,21878,Mark Wilson,"17' 11""",1346.417,75,-0.19
2013,0,19846,Brian Gay,"18' 1""",2550.667,141,-0.01
2013,0,27963,Chris Stroud,"18' 1""",1664.417,92,-0.09
2013,0,27895,Jonas Blixt,"18' 2""",1360.833,75,-0.17
2013,0,31202,William McGirt,"18' 2""",1614.417,89,-0.09
2013,0,12716,Charley Hoffman,"18' 3""",1804.667,99,-0.07
2013,0,29425,Andrew Svoboda,"18' 3""",546.333,30,+0.07
2013,0,26951,Johnson Wagner,"18' 3""",731.167,40,+0.08
2013,0,22046,Geoff Ogilvy,"18' 4""",934.917,51,+0.14
2013,0,20645,John Senden,"18' 4""",1081.583,59,-0.15
2013,0,27556,Ted Potter Jr.,"18' 5""",1346.75,73,-0.15
2013,0,33419,Cameron Tringale,"18' 5""",1785.167,97,-0.11
2013,0,34099,Harris English,"18' 6""",1742.5,94,-0.01
2013,0,10885,Robert Allenby,"18' 7""",1376.0,74,+0.05
2013,0,24358,Robert Garrigus,"18' 7""",725.75,39,+0.26
2013,0,27120,Troy Matteson,"18' 7""",1168.333,63,-0.06
2013,0,29479,Scott Brown,"18' 10""",1015.167,54,-0.11
2013,0,25818,Scott Piercy,"18' 10""",1128.5,60,-0.10
2013,0,26476,Chez Reavie,"18' 10""",1490.5,79,-0.11
2013,0,30711,Colt Knost,"18' 11""",1436.583,76,-0.03
2013,0,25804,Bubba Watson,"18' 11""",1630.0,86,-0.10
2013,0,24490,George McNeill,"19' 0""",1745.333,92,+0.03
2013,0,25345,Carl Pettersson,"19' 0""",1637.25,86,+0.02
2013,0,27095,Nick Watney,"19' 4""",1720.5,89,-0.21
2013,0,27936,Martin Laird,"19' 6""",1152.917,59,-0.02
2013,0,25562,Andres Romero,"19' 6""",1246.25,64,+0.13
2013,0,34098,Russell Henley,"19' 8""",1279.0,65,-0.14
2013,0,30750,Tommy Gainey,"19' 10""",1609.167,81,E
2013,0,30692,Scott Stallings,"19' 11""",1775.917,89,+0.03
2013,0,22056,Cameron Percy,"20' 3""",973.917,48,-0.04
2013,0,28259,Sangmoon Bae,"20' 4""",1544.083,76,+0.04
2013,0,8725,Tom Gillis,"20' 5""",1488.417,73,+0.03
2013,0,22792,Peter Hanson,"20' 6""",819.833,40,+0.05
2013,0,37273,Derek Ernst,"20' 8""",1177.083,57,-0.04
2013,0,32150,Michael Thompson,"20' 9""",913.333,44,+0.07
2013,0,25900,Lucas Glover,"21' 0""",1177.667,56,E
2013,0,27408,Martin Kaymer,"21' 5""",790.917,37,+0.19
2013,0,33418,Shawn Stefani,"21' 5""",1243.917,58,+0.02
2013,0,25444,Justin Hicks,"21' 6""",1722.417,80,+0.04
2013,0,20848,Ángel Cabrera,"22' 0""",1165.667,53,+0.02
2013,0,24399,Scott Gardiner,"22' 4""",1182.167,53,E
2012,0,6527,Steve Stricker,"12' 2""",934.417,77,-0.18
2012,0,20766,Padraig Harrington,"13' 4""",600.0,45,-0.13
2012,0,23623,Bo Van Pelt,"13' 6""",808.5,60,-0.10
2012,0,22348,Nick O'Hern,"13' 7""",1003.583,74,-0.32
2012,0,26287,Roland Thatcher,"13' 8""",547.583,40,-0.08
2012,0,29221,Webb Simpson,"13' 10""",801.75,58,-0.22
2012,0,26851,Marc Leishman,"13' 11""",1113.667,80,-0.16
2012,0,25572,Graeme McDowell,"13' 11""",725.75,52,-0.27
2012,0,27936,Martin Laird,"14' 1""",943.083,67,-0.28
2012,0,19846,Brian Gay,"14' 2""",1945.75,137,-0.24
2012,0,21350,Ryuji Imada,"14' 3""",1080.25,76,-0.18
2012,0,21528,Henrik Stenson,"14' 3""",471.5,33,+0.03
2012,0,22405,Justin Rose,"14' 5""",835.417,58,-0.22
2012,0,23983,Luke Donald,"14' 6""",811.833,56,-0.21
2012,0,1766,Billy Mayfair,"14' 6""",868.0,60,-0.18
2012,0,27302,Garth Mulroy,"14' 6""",594.917,41,-0.02
2012,0,2206,David Toms,"14' 6""",973.667,67,+0.04
2012,0,32102,Rickie Fowler,"14' 8""",1128.333,77,-0.08
2012,0,23108,Matt Kuchar,"14' 9""",1372.25,93,-0.10
2012,0,24925,Jonathan Byrd,"14' 10""",902.917,61,-0.30
2012,0,27649,Brandt Snedeker,"14' 10""",1009.75,68,-0.22
2012,0,21753,Brian Davis,"14' 11""",1777.167,119,-0.13
2012,0,27330,Josh Teater,"14' 11""",1615.417,108,-0.11
2012,0,10860,Justin Leonard,"15' 0""",1438.5,96,-0.15
2012,0,20645,John Senden,"15' 0""",944.75,63,-0.14
2012,0,1116,Michael Bradley,"15' 1""",1007.833,67,-0.09
2012,0,30852,Ryo Ishikawa,"15' 1""",693.167,46,-0.07
2012,0,1320,Bob Estes,"15' 2""",1241.5,82,-0.10
2012,0,21209,Sergio Garcia,"15' 2""",590.417,39,+0.10
2012,0,23325,Vaughn Taylor,"15' 2""",1301.5,86,-0.12
2012,0,6004,Stephen Ames,"15' 3""",565.583,37,+0.03
2012,0,32698,Bobby Gates,"15' 4""",1164.167,76,-0.07
2012,0,21731,Freddie Jacobson,"15' 4""",857.75,56,E
2012,0,27797,Derek Lamely,"15' 4""",887.083,58,E
2012,0,27933,John Merrick,"15' 4""",1212.417,79,-0.27
2012,0,23621,Rory Sabbatini,"15' 5""",1251.75,81,-0.09
2012,0,24507,Jason Bohn,"15' 6""",1082.417,70,-0.10
2012,0,23204,Gary Christian,"15' 6""",1097.75,71,-0.10
2012,0,35139,Richard Lee,"15' 6""",914.25,59,-0.17
2012,0,28475,Jeff Overton,"15' 6""",1536.917,99,-0.13
2012,0,20396,Lee Westwood,"15' 6""",466.167,30,+0.07
2012,0,1249,John Daly,"15' 7""",888.583,57,-0.21
2012,0,22913,John Rollins,"15' 7""",1477.25,95,-0.23
2012,0,23135,Tim Clark,"15' 8""",1490.083,95,-0.15
2012,0,6034,Marco Dawson,"15' 8""",861.5,55,+0.02
2012,0,28500,Martin Flores,"15' 8""",1345.083,86,-0.19
2012,0,23800,Bryce Molder,"15' 8""",1454.0,93,-0.12
2012,0,12510,Chad Campbell,"15' 9""",1164.917,74,-0.08
2012,0,20850,Daniel Chopra,"15' 9""",755.25,48,+0.06
2012,0,23638,Brendon de Jonge,"15' 9""",1404.667,89,-0.09
2012,0,21961,Charles Howell III,"15' 9""",1305.25,83,-0.12
2012,0,1810,Phil Mickelson,"15' 10""",1110.583,70,-0.23
2012,0,20098,Stuart Appleby,"15' 11""",1402.583,88,-0.18
2012,0,30926,Chris Kirk,"15' 11""",1655.5,104,-0.09
2012,0,25632,Jimmy Walker,"15' 11""",1322.75,83,-0.10
2012,0,6251,Chris DiMarco,"16' 0""",1361.583,85,-0.13
2012,0,20160,Charlie Wi,"16' 0""",1246.583,78,-0.13
2012,0,19970,Robert Karlsson,"16' 1""",707.167,44,+0.09
2012,0,6522,Ernie Els,"16' 2""",1241.917,77,-0.03
2012,0,27974,Sung Kang,"16' 2""",1048.167,65,+0.05
2012,0,27095,Nick Watney,"16' 2""",1487.833,92,-0.13
2012,0,23409,James Driscoll,"16' 3""",944.417,58,+0.12
2012,0,24361,Pat Perez,"16' 3""",1104.917,68,E
2012,0,24846,Ricky Barnes,"16' 4""",1228.083,75,E
2012,0,20593,Greg Chalmers,"16' 4""",1469.833,90,-0.08
2012,0,1797,Rocco Mediate,"16' 4""",1205.833,74,-0.15
2012,0,25562,Andres Romero,"16' 4""",668.667,41,-0.05
2012,0,6567,Vijay Singh,"16' 4""",1389.083,85,-0.11
2012,0,12716,Charley Hoffman,"16' 5""",1329.167,81,-0.27
2012,0,27141,J.B. Holmes,"16' 5""",1606.0,98,-0.11
2012,0,1724,Jeff Maggert,"16' 5""",1410.167,86,-0.10
2012,0,27963,Chris Stroud,"16' 5""",1705.917,104,-0.05
2012,0,8793,Tiger Woods,"16' 5""",640.667,39,E
2012,0,29926,Danny Lee,"16' 6""",1238.0,75,-0.11
2012,0,23320,Ryan Palmer,"16' 6""",1548.75,94,-0.20
2012,0,32200,Roberto Castro,"16' 7""",1524.667,92,-0.04
2012,0,28308,Troy Kelly,"16' 7""",828.083,50,-0.22
2012,0,24490,George McNeill,"16' 7""",1092.417,66,-0.06
2012,0,22582,Kyle Thompson,"16' 7""",763.5,46,-0.07
2012,0,24024,Zach Johnson,"16' 8""",1430.25,86,-0.35
2012,0,31202,William McGirt,"16' 8""",1649.583,99,-0.17
2012,0,1941,Tom Pernice Jr.,"16' 8""",934.583,56,-0.02
2012,0,25457,Alexandre Rocha,"16' 8""",1034.0,62,-0.23
2012,0,23542,Tommy Biershenk,"16' 9""",1221.417,73,-0.15
2012,0,28307,Matt Every,"16' 9""",1509.667,90,-0.09
2012,0,29420,Billy Horschel,"16' 9""",1053.417,63,-0.06
2012,0,27556,Ted Potter Jr.,"16' 9""",1255.917,75,-0.17
2012,0,27214,Kevin Streelman,"16' 9""",1590.333,95,-0.06
2012,0,25804,Bubba Watson,"16' 9""",1220.417,73,-0.21
2012,0,20229,Stewart Cink,"16' 10""",1024.75,61,+0.08
2012,0,23541,Ben Crane,"16' 10""",1500.833,89,-0.13
2012,0,27120,Troy Matteson,"16' 10""",1158.667,69,-0.06
2012,0,29289,S.Y. Noh,"16' 10""",1366.25,81,-0.06
2012,0,24604,Hunter Haas,"16' 11""",864.833,51,-0.10
2012,0,26951,Johnson Wagner,"16' 11""",1552.667,92,-0.14
2012,0,30750,Tommy Gainey,"17' 0""",1430.75,84,-0.18
2012,0,24663,Y.E. Yang,"17' 0""",729.25,43,-0.14
2012,0,28455,Will Claxton,"17' 1""",1672.167,98,-0.22
2012,0,22621,Ben Curtis,"17' 1""",989.667,58,-0.16
2012,0,6036,Scott Dunlap,"17' 1""",989.667,58,+0.02
2012,0,29476,Kyle Reifers,"17' 1""",1794.5,105,-0.12
2012,0,27770,Camilo Villegas,"17' 1""",1367.417,80,-0.20
2012,0,25818,Scott Piercy,"17' 2""",1457.583,85,-0.12
2012,0,28093,Miguel Angel Carballo,"17' 3""",1296.167,75,-0.07
2012,0,8725,Tom Gillis,"17' 3""",1452.417,84,-0.01
2012,0,33122,Russell Knox,"17' 3""",1018.25,59,-0.15
2012,0,27466,Spencer Levin,"17' 3""",1225.583,71,-0.06
2012,0,22961,David Mathis,"17' 3""",1188.0,69,-0.28
2012,0,22293,Heath Slocum,"17' 3""",1570.583,91,-0.22
2012,0,30692,Scott Stallings,"17' 3""",1170.5,68,-0.09
2012,0,25892,Steve Wheatcroft,"17' 3""",933.333,54,-0.19
2012,0,21878,Mark Wilson,"17' 3""",1485.083,86,-0.10
2012,0,20574,Mathew Goggin,"17' 4""",847.75,49,-0.20
2012,0,29478,Kevin Kisner,"17' 4""",1231.583,71,-0.20
2012,0,30711,Colt Knost,"17' 4""",1507.583,87,+0.07
2012,0,10885,Robert Allenby,"17' 5""",958.833,55,-0.18
2012,0,24494,Erik Compton,"17' 5""",1009.833,58,-0.03
2012,0,23548,Bill Lunde,"17' 5""",1550.667,89,-0.15
2012,0,25396,Kevin Na,"17' 5""",1199.5,69,-0.06
