YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,71,0,35617,Martin Trainer,70.0,280,4
2024,81,0,40006,Erik van Rooyen,70.13,561,8
2024,82,0,30927,Brendon Todd,70.14,491,7
2024,83,0,34098,Russell Henley,70.17,421,6
2024,83,0,30163,Henrik Norlander,70.17,421,6
2024,83,0,57366,Cameron Young,70.17,421,6
2024,86,0,39975,Michael Kim,70.25,281,4
2024,86,0,52666,Sami Valimaki,70.25,281,4
2024,88,0,32839,Hideki Matsuyama,70.27,773,11
2024,89,0,28252,Seamus Power,70.29,492,7
2024,90,0,51634,Sahith Theegala,70.36,985,14
2024,91,0,47591,Eric Cole,70.38,1126,16
2024,92,0,46113,Ryan McCormick,70.4,352,5
2024,93,0,35450,Patrick Cantlay,70.43,493,7
2024,93,0,57362,Austin Eckroat,70.43,493,7
2024,93,0,50188,S.H. Kim,70.43,493,7
2024,93,0,36699,Patrick Rodgers,70.43,493,7
2024,97,0,46441,Robby Shelton,70.44,634,9
2024,98,0,31646,Emiliano Grillo,70.5,846,12
2024,98,0,35532,Tom Hoge,70.5,705,10
2024,98,0,33204,Shane Lowry,70.5,705,10
2024,98,0,39546,Keith Mitchell,70.5,282,4
2024,98,0,51070,Vincent Norrman,70.5,141,2
2024,98,0,48867,Matti Schmid,70.5,282,4
2024,98,0,55893,Sam Stevens,70.5,564,8
2024,98,0,50493,Justin Suh,70.5,564,8
2024,98,0,32333,Kevin Tway,70.5,423,6
2024,107,0,32070,Rafael Campos,70.56,635,9
2024,107,0,47420,Jake Knapp,70.56,635,9
2024,109,0,34076,Joel Dahmen,70.57,494,7
2024,110,0,32366,Kevin Chappell,70.6,353,5
2024,111,0,40026,Daniel Berger,70.63,565,8
2024,112,0,33486,Roger Sloan,70.67,212,3
2024,112,0,40115,Adam Svensson,70.67,424,6
2024,112,0,48119,Ben Taylor,70.67,636,9
2024,112,0,51894,Vince Whaley,70.67,424,6
2024,116,0,37455,Si Woo Kim,70.7,707,10
2024,117,0,40058,Zac Blair,70.71,495,7
2024,118,0,29420,Billy Horschel,70.73,778,11
2024,119,0,60067,Joe Highsmith,70.75,283,4
2024,119,0,36884,Ben Kohles,70.75,566,8
2024,119,0,27349,Alex Noren,70.75,283,4
2024,119,0,24502,Adam Scott,70.75,566,8
2024,123,0,40098,Matt Fitzpatrick,70.79,991,14
2024,124,0,33141,Keegan Bradley,70.8,708,10
2024,124,0,52513,Carson Young,70.8,354,5
2024,126,0,55708,Hayden Buckley,70.86,496,7
2024,126,0,48699,Callum Tarren,70.86,496,7
2024,128,0,36799,Stephan Jaeger,70.88,567,8
2024,129,0,47504,Sam Burns,70.92,851,12
2024,130,0,34021,Bud Cauley,71.0,213,3
2024,130,0,51766,Wyndham Clark,71.0,852,12
2024,130,0,45157,Cam Davis,71.0,781,11
2024,130,0,54576,Patrick Fishburn,71.0,355,5
2024,130,0,34563,Chesson Hadley,71.0,284,4
2024,130,0,23108,Matt Kuchar,71.0,426,6
2024,130,0,52215,Robert MacIntyre,71.0,568,8
2024,130,0,40250,Taylor Pendrith,71.0,355,5
2024,130,0,48319,Tom Whitney,71.0,284,4
2024,139,0,57975,Harry Hall,71.11,640,9
2024,140,0,59095,Chris Gotterup,71.13,569,8
2024,141,0,51287,Ryo Hisatsune,71.17,427,6
2024,142,0,34046,Jordan Spieth,71.18,783,11
2024,143,0,29478,Kevin Kisner,71.25,285,4
2024,144,0,28089,Jason Day,71.31,927,13
2024,145,0,54628,Lee Hodges,71.33,214,3
2024,146,0,22371,Aaron Baddeley,71.4,357,5
2024,146,0,59866,Nick Dunlap,71.4,714,10
2024,148,0,60767,Blaine Hale Jr.,71.43,500,7
2024,148,0,38991,Alejandro Tosti,71.43,500,7
2024,150,0,47347,Adam Schenk,71.5,572,8
2024,150,0,52374,Brandon Wu,71.5,429,6
2024,150,0,55454,Carl Yuan,71.5,429,6
2024,153,0,26596,Ryan Moore,71.6,358,5
2024,154,0,36326,David Lipsky,71.67,430,6
2024,154,0,46340,Alex Smalley,71.67,645,9
2024,154,0,50095,Austin Smotherman,71.67,215,3
2024,157,0,32102,Rickie Fowler,71.75,861,12
2024,157,0,56149,Wilson Furr,71.75,287,4
2024,159,0,49947,Taylor Moore,71.78,646,9
2024,160,0,28775,Nate Lashley,71.8,359,5
2024,160,0,45242,Kevin Yu,71.8,359,5
2024,162,0,27644,Brian Harman,71.82,790,11
2024,163,0,31323,Gary Woodland,71.88,575,8
2024,164,0,49771,J.T. Poston,71.89,647,9
2024,165,0,26476,Chez Reavie,72.0,72,1
2024,165,0,22405,Justin Rose,72.0,504,7
2024,167,0,34466,Peter Malnati,72.11,649,9
2024,168,0,34256,Andrew Putnam,72.25,289,4
2024,169,0,47995,Davis Riley,72.33,434,6
2024,170,0,48117,Kurt Kitayama,72.44,652,9
2024,171,0,29908,C.T. Pan,72.5,435,6
2024,171,0,29221,Webb Simpson,72.5,290,4
2024,173,0,32367,Jorge Campillo,72.6,363,5
2024,174,0,27649,Brandt Snedeker,72.67,436,6
2024,175,0,39324,J.J. Spaun,73.0,73,1
2024,176,0,27770,Camilo Villegas,73.2,366,5
2024,177,0,54421,Garrick Higgo,73.33,440,6
2024,177,0,47983,Chad Ramey,73.33,220,3
2024,179,0,55789,Taylor Montgomery,73.67,221,3
2024,180,0,36871,Matt NeSmith,74.0,148,2
2024,181,0,34374,Erik Barnes,74.29,520,7
2024,182,0,47806,Raul Pereda,74.33,446,6
2024,183,0,33968,Thorbjørn Olesen,74.5,149,2
2024,184,0,37212,Paul Barjon,74.67,448,6
2023,1,0,30692,Scott Stallings,66.0,66,1
2023,2,0,46046,Scottie Scheffler,67.55,743,11
2023,3,0,24502,Adam Scott,67.63,541,8
2023,4,0,33948,Byeong Hun An,67.88,543,8
2023,5,0,51766,Wyndham Clark,67.9,679,10
2023,6,0,45609,Tyler Duncan,68.0,136,2
2023,6,0,34431,Robert Streb,68.0,272,4
2023,8,0,39971,Sungjae Im,68.08,817,12
2023,9,0,55708,Hayden Buckley,68.33,410,6
2023,9,0,46414,Aaron Rai,68.33,410,6
2023,11,0,25900,Lucas Glover,68.4,342,5
2023,11,0,46970,Jon Rahm,68.4,684,10
2023,13,0,39546,Keith Mitchell,68.5,411,6
2023,13,0,27214,Kevin Streelman,68.5,548,8
2023,15,0,58696,Peter Kuest,68.8,344,5
2023,15,0,39324,J.J. Spaun,68.8,344,5
2023,17,0,47993,Denny McCarthy,68.91,758,11
2023,18,0,34099,Harris English,69.0,690,10
2023,18,0,33399,Adam Hadwin,69.0,207,3
2023,18,0,27644,Brian Harman,69.0,759,11
2023,18,0,28775,Nate Lashley,69.0,414,6
2023,18,0,26596,Ryan Moore,69.0,483,7
2023,23,0,32757,Patton Kizzire,69.13,553,8
2023,24,0,39977,Max Homa,69.14,968,14
2023,24,0,40006,Erik van Rooyen,69.14,484,7
2023,26,0,31646,Emiliano Grillo,69.2,346,5
2023,27,0,36801,Mark Hubbard,69.22,623,9
2023,28,0,30163,Henrik Norlander,69.25,554,8
2023,29,0,31577,Tano Goya,69.29,485,7
2023,30,0,52955,Ludvig Åberg,69.33,416,6
2023,30,0,30911,Tommy Fleetwood,69.33,624,9
2023,32,0,49298,Kramer Hickok,69.38,555,8
2023,32,0,12716,Charley Hoffman,69.38,555,8
2023,34,0,47995,Davis Riley,69.42,833,12
2023,35,0,33141,Keegan Bradley,69.43,972,14
2023,35,0,36699,Patrick Rodgers,69.43,486,7
2023,37,0,28089,Jason Day,69.5,695,10
2023,37,0,46717,Viktor Hovland,69.5,695,10
2023,37,0,36799,Stephan Jaeger,69.5,556,8
2023,37,0,33122,Russell Knox,69.5,278,4
2023,37,0,49771,J.T. Poston,69.5,556,8
2023,37,0,29221,Webb Simpson,69.5,278,4
2023,37,0,52513,Carson Young,69.5,695,10
2023,44,0,34256,Andrew Putnam,69.6,696,10
2023,45,0,35461,Beau Hossler,69.63,557,8
2023,45,0,28252,Seamus Power,69.63,557,8
2023,47,0,28420,Ryan Brehm,69.67,209,3
2023,47,0,35450,Patrick Cantlay,69.67,418,6
2023,47,0,32102,Rickie Fowler,69.67,836,12
2023,47,0,57975,Harry Hall,69.67,627,9
2023,51,0,37455,Si Woo Kim,69.7,697,10
2023,52,0,55182,Tom Kim,69.71,976,14
2023,53,0,34255,Joseph Bramlett,69.75,279,4
2023,53,0,52375,Doug Ghim,69.75,279,4
2023,53,0,28237,Rory McIlroy,69.75,558,8
2023,53,0,29289,S.Y. Noh,69.75,279,4
2023,57,0,34563,Chesson Hadley,69.8,349,5
2023,58,0,45157,Cam Davis,69.83,838,12
2023,58,0,35449,Adam Long,69.83,838,12
2023,60,0,47591,Eric Cole,69.93,1049,15
2023,61,0,22371,Aaron Baddeley,70.0,420,6
2023,61,0,56630,Akshay Bhatia,70.0,490,7
2023,61,0,47504,Sam Burns,70.0,560,8
2023,61,0,52372,Cameron Champ,70.0,420,6
2023,61,0,39997,Corey Conners,70.0,700,10
2023,61,0,39954,Cody Gribble,70.0,210,3
2023,61,0,35901,Paul Haley II,70.0,210,3
2023,61,0,27936,Martin Laird,70.0,140,2
2023,61,0,55789,Taylor Montgomery,70.0,1120,16
2023,61,0,51997,Andrew Novak,70.0,560,8
2023,61,0,50493,Justin Suh,70.0,560,8
2023,61,0,48119,Ben Taylor,70.0,490,7
2023,61,0,54783,Dylan Wu,70.0,350,5
2023,61,0,55454,Carl Yuan,70.0,420,6
2023,75,0,51070,Vincent Norrman,70.08,841,12
2023,76,0,47347,Adam Schenk,70.09,771,11
2023,77,0,49947,Taylor Moore,70.11,631,9
2023,78,0,48081,Xander Schauffele,70.14,491,7
2023,79,0,46442,Maverick McNealy,70.17,421,6
2023,80,0,29725,Tony Finau,70.18,772,11
2023,81,0,25493,Nick Taylor,70.2,702,10
2023,81,0,30927,Brendon Todd,70.2,351,5
2023,83,0,25686,Jason Dufner,70.25,281,4
2023,83,0,57362,Austin Eckroat,70.25,562,8
2023,83,0,29535,Brice Garnett,70.25,562,8
2023,83,0,32448,James Hahn,70.25,281,4
2023,87,0,40250,Taylor Pendrith,70.3,703,10
2023,88,0,32366,Kevin Chappell,70.33,211,3
2023,88,0,37338,Zecheng Dou,70.33,422,6
2023,88,0,27974,Sung Kang,70.33,211,3
2023,88,0,50188,S.H. Kim,70.33,844,12
2023,88,0,47128,Richy Werenski,70.33,211,3
2023,93,0,40162,Justin Lower,70.38,563,8
2023,93,0,33413,Ben Martin,70.38,563,8
2023,93,0,34046,Jordan Spieth,70.38,563,8
2023,96,0,33408,Tyson Alexander,70.4,704,10
2023,96,0,55893,Sam Stevens,70.4,704,10
2023,96,0,58168,Davis Thompson,70.4,704,10
2023,96,0,52374,Brandon Wu,70.4,352,5
2023,100,0,24925,Jonathan Byrd,70.43,493,7
2023,101,0,36724,Augusto Núñez,70.44,634,9
2023,102,0,51349,Nico Echavarria,70.5,423,6
2023,102,0,35310,Lanto Griffin,70.5,141,2
2023,102,0,35506,Mackenzie Hughes,70.5,564,8
2023,105,0,46340,Alex Smalley,70.55,776,11
2023,106,0,57366,Cameron Young,70.56,635,9
2023,107,0,34076,Joel Dahmen,70.57,494,7
2023,108,0,54591,Ben Griffin,70.58,847,12
2023,109,0,47988,Nick Hardy,70.6,353,5
2023,109,0,52453,Nicolai Hojgaard,70.6,353,5
2023,109,0,30926,Chris Kirk,70.6,706,10
2023,109,0,48867,Matti Schmid,70.6,706,10
2023,109,0,49960,Sepp Straka,70.6,353,5
2023,114,0,51414,Brent Grant,70.64,777,11
2023,115,0,20229,Stewart Cink,70.67,212,3
2023,115,0,59018,Ryan Gerard,70.67,424,6
2023,115,0,40115,Adam Svensson,70.67,424,6
2023,115,0,48887,Matt Wallace,70.67,424,6
2023,115,0,45242,Kevin Yu,70.67,212,3
2023,120,0,32640,Troy Merritt,70.71,495,7
2023,120,0,58967,Trevor Werbylo,70.71,495,7
2023,122,0,34363,Tyrrell Hatton,70.73,778,11
2023,123,0,35879,Kelly Kraft,70.75,283,4
2023,124,0,34466,Peter Malnati,70.8,708,10
2023,124,0,46441,Robby Shelton,70.8,708,10
2023,126,0,22056,Cameron Percy,70.83,425,6
2023,126,0,37275,Sam Ryder,70.83,425,6
2023,128,0,49453,Trevor Cone,70.88,567,8
2023,128,0,25818,Scott Piercy,70.88,567,8
2023,130,0,35532,Tom Hoge,70.89,638,9
2023,131,0,25632,Jimmy Walker,70.9,709,10
2023,132,0,48699,Callum Tarren,70.91,780,11
2023,133,0,27349,Alex Noren,70.92,922,13
2023,134,0,48084,Wesley Bryan,71.0,142,2
2023,134,0,34098,Russell Henley,71.0,710,10
2023,134,0,33597,Harry Higgs,71.0,426,6
2023,134,0,36871,Matt NeSmith,71.0,710,10
2023,138,0,32839,Hideki Matsuyama,71.09,782,11
2023,138,0,50525,Collin Morikawa,71.09,782,11
2023,140,0,40098,Matt Fitzpatrick,71.1,711,10
2023,141,0,45522,Christiaan Bezuidenhout,71.11,640,9
2023,142,0,46435,Austin Cook,71.13,569,8
2023,143,0,54628,Lee Hodges,71.14,498,7
2023,144,0,22405,Justin Rose,71.22,641,9
2023,144,0,31323,Gary Woodland,71.22,641,9
2023,146,0,47079,Harrison Endycott,71.29,499,7
2023,147,0,53165,Doc Redman,71.33,642,9
2023,148,0,29908,C.T. Pan,71.4,357,5
2023,149,0,56762,Will Gordon,71.42,857,12
2023,150,0,24140,Sean O'Hair,71.5,286,4
2023,151,0,27963,Chris Stroud,71.6,358,5
2023,152,0,24024,Zach Johnson,71.63,573,8
2023,153,0,39067,MJ Daffue,71.67,430,6
2023,153,0,29970,Dylan Frittelli,71.67,215,3
2023,153,0,31560,Brian Stuard,71.67,215,3
2023,156,0,32333,Kevin Tway,71.7,717,10
2023,157,0,33448,Justin Thomas,71.73,789,11
2023,158,0,50095,Austin Smotherman,71.78,646,9
2023,159,0,32662,Michael Gligic,71.8,359,5
2023,159,0,51950,Max McGreevy,71.8,718,10
2023,161,0,33653,Thomas Detry,71.82,790,11
2023,162,0,48117,Kurt Kitayama,71.88,575,8
2023,162,0,27129,Luke List,71.88,575,8
2023,164,0,39975,Michael Kim,71.9,719,10
2023,165,0,19803,Ryan Armour,71.92,863,12
2023,166,0,49766,Hank Lebioda,72.0,432,6
2023,166,0,26476,Chez Reavie,72.0,144,2
2023,166,0,35617,Martin Trainer,72.0,144,2
2023,166,0,27095,Nick Watney,72.0,288,4
2023,170,0,34610,Matthias Schwab,72.11,649,9
2023,171,0,23108,Matt Kuchar,72.14,505,7
2023,171,0,32791,K.H. Lee,72.14,505,7
2023,173,0,51634,Sahith Theegala,72.17,866,12
2023,174,0,40058,Zac Blair,72.2,361,5
2023,174,0,54421,Garrick Higgo,72.2,361,5
2023,174,0,33204,Shane Lowry,72.2,361,5
2023,177,0,39335,Kevin Roy,72.25,867,12
2023,178,0,29420,Billy Horschel,72.33,868,12
2023,178,0,52411,Kyle Westmoreland,72.33,217,3
2023,180,0,27554,Scott Harrington,72.38,579,8
2023,181,0,32139,Danny Willett,72.4,362,5
2023,182,0,51890,Greyson Sigg,72.43,507,7
2023,183,0,34409,David Lingmerth,73.0,730,10
2023,184,0,47983,Chad Ramey,73.33,220,3
2023,185,0,51491,Brandon Matthews,73.5,588,8
2023,186,0,32816,Satoshi Kodaira,73.67,221,3
2023,187,0,36326,David Lipsky,73.75,295,4
2023,188,0,46601,Trey Mullinax,73.8,369,5
2023,189,0,39058,Lucas Herbert,74.0,148,2
2023,189,0,31202,William McGirt,74.0,148,2
2023,191,0,33410,Andrew Landry,75.0,75,1
2023,192,0,23320,Ryan Palmer,76.0,76,1
2022,1,0,54421,Garrick Higgo,67.0,67,1
2022,2,0,30927,Brendon Todd,67.5,135,2
2022,3,0,21961,Charles Howell III,68.0,204,3
2022,3,0,28775,Nate Lashley,68.0,272,4
2022,5,0,24924,Bill Haas,68.14,477,7
2022,6,0,46402,Talor Gooch,68.2,341,5
2022,6,0,36699,Patrick Rodgers,68.2,341,5
2022,8,0,45486,Joaquin Niemann,68.22,614,9
2022,9,0,34098,Russell Henley,68.3,683,10
2022,10,0,35450,Patrick Cantlay,68.36,752,11
2022,11,0,57366,Cameron Young,68.45,753,11
2022,12,0,39324,J.J. Spaun,68.6,343,5
2022,13,0,30926,Chris Kirk,68.67,206,3
2022,14,0,24024,Zach Johnson,68.75,275,4
2022,14,0,32757,Patton Kizzire,68.75,275,4
2022,16,0,29970,Dylan Frittelli,68.8,344,5
2022,17,0,46046,Scottie Scheffler,68.82,757,11
2022,18,0,28089,Jason Day,68.83,413,6
2022,18,0,53165,Doc Redman,68.83,413,6
2022,20,0,48887,Matt Wallace,68.86,482,7
2022,21,0,23983,Luke Donald,69.0,138,2
2022,21,0,47988,Nick Hardy,69.0,345,5
2022,21,0,36801,Mark Hubbard,69.0,345,5
2022,21,0,31420,Anirban Lahiri,69.0,276,4
2022,21,0,47993,Denny McCarthy,69.0,345,5
2022,21,0,23320,Ryan Palmer,69.0,138,2
2022,27,0,33448,Justin Thomas,69.1,691,10
2022,28,0,23108,Matt Kuchar,69.13,553,8
2022,29,0,34076,Joel Dahmen,69.17,415,6
2022,29,0,46414,Aaron Rai,69.17,415,6
2022,31,0,35310,Lanto Griffin,69.25,277,4
2022,31,0,34174,John Huh,69.25,277,4
2022,31,0,35617,Martin Trainer,69.25,277,4
2022,34,0,54783,Dylan Wu,69.29,485,7
2022,35,0,32662,Michael Gligic,69.33,416,6
2022,35,0,49766,Hank Lebioda,69.33,624,9
2022,37,0,24502,Adam Scott,69.38,555,8
2022,38,0,36326,David Lipsky,69.4,694,10
2022,38,0,30692,Scott Stallings,69.4,694,10
2022,40,0,35449,Adam Long,69.43,486,7
2022,41,0,47995,Davis Riley,69.44,625,9
2022,42,0,47504,Sam Burns,69.5,695,10
2022,42,0,29535,Brice Garnett,69.5,139,2
2022,42,0,54628,Lee Hodges,69.5,417,6
2022,42,0,27936,Martin Laird,69.5,139,2
2022,42,0,23325,Vaughn Taylor,69.5,139,2
2022,47,0,40098,Matt Fitzpatrick,69.55,765,11
2022,48,0,34363,Tyrrell Hatton,69.57,487,7
2022,49,0,28252,Seamus Power,69.6,348,5
2022,50,0,46717,Viktor Hovland,69.67,627,9
2022,50,0,27974,Sung Kang,69.67,209,3
2022,50,0,39546,Keith Mitchell,69.67,418,6
2022,50,0,49947,Taylor Moore,69.67,418,6
2022,54,0,24980,Scott Gutschewski,69.71,488,7
2022,54,0,23621,Rory Sabbatini,69.71,488,7
2022,56,0,27895,Jonas Blixt,69.75,279,4
2022,56,0,32102,Rickie Fowler,69.75,558,8
2022,56,0,27644,Brian Harman,69.75,279,4
2022,56,0,12716,Charley Hoffman,69.75,279,4
2022,60,0,27349,Alex Noren,69.8,349,5
2022,60,0,48081,Xander Schauffele,69.8,698,10
2022,62,0,37189,Harold Varner III,69.82,768,11
2022,63,0,32839,Hideki Matsuyama,69.88,559,8
2022,64,0,34256,Andrew Putnam,69.89,629,9
2022,64,0,31323,Gary Woodland,69.89,629,9
2022,66,0,49298,Kramer Hickok,69.9,699,10
2022,67,0,24925,Jonathan Byrd,70.0,350,5
2022,67,0,20229,Stewart Cink,70.0,490,7
2022,67,0,45609,Tyler Duncan,70.0,210,3
2022,67,0,39977,Max Homa,70.0,490,7
2022,67,0,37455,Si Woo Kim,70.0,770,11
2022,67,0,32816,Satoshi Kodaira,70.0,280,4
2022,67,0,33204,Shane Lowry,70.0,420,6
2022,67,0,28237,Rory McIlroy,70.0,490,7
2022,67,0,46970,Jon Rahm,70.0,770,11
2022,67,0,49960,Sepp Straka,70.0,630,9
2022,67,0,49964,Aaron Wise,70.0,630,9
2022,78,0,51766,Wyndham Clark,70.14,491,7
2022,79,0,34255,Joseph Bramlett,70.17,421,6
2022,79,0,33667,Carlos Ortiz,70.17,421,6
2022,81,0,29420,Billy Horschel,70.22,632,9
2022,82,0,33399,Adam Hadwin,70.25,562,8
2022,82,0,27064,Jhonattan Vegas,70.25,562,8
2022,84,0,45526,Abraham Ancer,70.29,492,7
2022,84,0,45157,Cam Davis,70.29,492,7
2022,86,0,47483,Will Zalatoris,70.3,703,10
2022,87,0,45522,Christiaan Bezuidenhout,70.33,422,6
2022,87,0,55708,Hayden Buckley,70.33,633,9
2022,87,0,32791,K.H. Lee,70.33,211,3
2022,87,0,10381,Curtis Thompson,70.33,211,3
2022,87,0,32333,Kevin Tway,70.33,422,6
2022,92,0,39971,Sungjae Im,70.4,704,10
2022,92,0,32640,Troy Merritt,70.4,352,5
2022,92,0,26476,Chez Reavie,70.4,352,5
2022,92,0,29221,Webb Simpson,70.4,352,5
2022,96,0,46442,Maverick McNealy,70.43,493,7
2022,97,0,39997,Corey Conners,70.5,282,4
2022,97,0,46435,Austin Cook,70.5,423,6
2022,97,0,34563,Chesson Hadley,70.5,423,6
2022,97,0,48117,Kurt Kitayama,70.5,423,6
2022,97,0,24361,Pat Perez,70.5,564,8
2022,97,0,34610,Matthias Schwab,70.5,423,6
2022,97,0,39953,Chase Seiffert,70.5,282,4
2022,97,0,45540,Jared Wolfe,70.5,564,8
2022,105,0,50525,Collin Morikawa,70.57,494,7
2022,105,0,22405,Justin Rose,70.57,494,7
2022,107,0,33122,Russell Knox,70.6,353,5
2022,108,0,47529,Mito Pereira,70.63,565,8
2022,108,0,27770,Camilo Villegas,70.63,565,8
2022,110,0,51894,Vince Whaley,70.64,777,11
2022,111,0,34466,Peter Malnati,70.67,424,6
2022,111,0,29289,S.Y. Noh,70.67,212,3
2022,113,0,30978,Kiradech Aphibarnrat,70.75,283,4
2022,113,0,29974,Branden Grace,70.75,283,4
2022,113,0,35891,Cameron Smith,70.75,283,4
2022,116,0,34046,Jordan Spieth,70.78,637,9
2022,117,0,47347,Adam Schenk,70.8,708,10
2022,118,0,29478,Kevin Kisner,70.83,425,6
2022,119,0,24138,Ian Poulter,70.86,496,7
2022,120,0,36799,Stephan Jaeger,70.89,638,9
2022,120,0,30163,Henrik Norlander,70.89,638,9
2022,122,0,46340,Alex Smalley,70.91,780,11
2022,123,0,29725,Tony Finau,71.0,568,8
2022,123,0,31646,Emiliano Grillo,71.0,568,8
2022,123,0,32448,James Hahn,71.0,284,4
2022,123,0,26300,Matt Jones,71.0,284,4
2022,123,0,35879,Kelly Kraft,71.0,426,6
2022,123,0,26851,Marc Leishman,71.0,568,8
2022,123,0,40162,Justin Lower,71.0,426,6
2022,123,0,46601,Trey Mullinax,71.0,284,4
2022,123,0,40115,Adam Svensson,71.0,497,7
2022,123,0,51634,Sahith Theegala,71.0,852,12
2022,123,0,52374,Brandon Wu,71.0,284,4
2022,134,0,29518,Brendan Steele,71.11,640,9
2022,135,0,19803,Ryan Armour,71.2,356,5
2022,136,0,25900,Lucas Glover,71.22,641,9
2022,136,0,27649,Brandt Snedeker,71.22,641,9
2022,138,0,30911,Tommy Fleetwood,71.25,285,4
2022,138,0,35506,Mackenzie Hughes,71.25,285,4
2022,138,0,50095,Austin Smotherman,71.25,285,4
2022,141,0,36689,Brooks Koepka,71.33,428,6
2022,141,0,40250,Taylor Pendrith,71.33,428,6
2022,141,0,25493,Nick Taylor,71.33,428,6
2022,141,0,32150,Michael Thompson,71.33,214,3
2022,145,0,32366,Kevin Chappell,71.43,500,7
2022,146,0,33597,Harry Higgs,71.5,572,8
2022,146,0,36852,Jim Knous,71.5,143,2
2022,146,0,22056,Cameron Percy,71.5,286,4
