YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2022,0,47995,Davis Riley,-.055
2022,0,36326,David Lipsky,-.054
2022,0,12716,Charley Hoffman,-.053
2022,0,30926,Chris Kirk,-.047
2022,0,46550,Brandon Hagy,-.043
2022,0,32139,Danny Willett,-.042
2022,0,24924,Bill Haas,-.037
2022,0,39058,Lucas Herbert,-.037
2022,0,47347,Adam Schenk,-.031
2022,0,50095,Austin Smotherman,-.031
2022,0,52375,Doug Ghim,-.029
2022,0,28114,Dawie van der Walt,-.028
2022,0,45522,Christiaan Bezuidenhout,-.026
2022,0,20229,Stewart Cink,-.026
2022,0,35506,Mackenzie Hughes,-.020
2022,0,37275,Sam Ryder,-.020
2022,0,55708,Hayden Buckley,E
2022,0,25686,Jason Dufner,E
2022,0,29420,Billy Horschel,E
2022,0,24024,Zach Johnson,E
2022,0,48822,Sebastián Muñoz,E
2022,0,34360,Patrick Reed,E
2022,0,22405,Justin Rose,E
2022,0,27770,Camilo Villegas,E
2022,0,47128,Richy Werenski,E
2022,0,36799,Stephan Jaeger,+.015
2022,0,34256,Andrew Putnam,+.019
2022,0,30163,Henrik Norlander,+.023
2022,0,33122,Russell Knox,+.027
2022,0,30978,Kiradech Aphibarnrat,+.048
2022,0,46340,Alex Smalley,+.048
2022,0,27974,Sung Kang,+.049
2022,0,26476,Chez Reavie,+.051
2022,0,30927,Brendon Todd,+.053
2022,0,25493,Nick Taylor,+.058
2022,0,25900,Lucas Glover,+.059
2022,0,25818,Scott Piercy,+.059
2022,0,24925,Jonathan Byrd,+.063
2022,0,34431,Robert Streb,+.063
2022,0,34563,Chesson Hadley,+.071
2022,0,27649,Brandt Snedeker,+.080
2022,0,49766,Hank Lebioda,+.085
2022,0,47993,Denny McCarthy,+.091
2022,0,39436,Joshua Creel,+.100
2022,0,39953,Chase Seiffert,+.100
2022,0,28089,Jason Day,+.107
2022,0,39324,J.J. Spaun,+.114
2022,0,45526,Abraham Ancer,+.120
2022,0,54783,Dylan Wu,+.125
2022,0,34076,Joel Dahmen,+.128
2022,0,35879,Kelly Kraft,+.133
2022,0,23983,Luke Donald,+.135
2022,0,35449,Adam Long,+.135
2022,0,29478,Kevin Kisner,+.148
2022,0,48887,Matt Wallace,+.154
2022,0,33490,Bo Hoag,+.167
2022,0,47983,Chad Ramey,+.185
2022,0,32816,Satoshi Kodaira,+.192
2022,0,36871,Matthew NeSmith,+.205
2022,0,10381,Curtis Thompson,+.207
2022,0,23325,Vaughn Taylor,+.231
2022,0,31560,Brian Stuard,+.250
2022,0,35110,Brett Drewitt,+.286
2022,0,31557,Jim Herman,+.333
2021,0,35230,Nelson Ledesma,-.571
2021,0,56278,Matthew Wolff,-.447
2021,0,47959,Bryson DeChambeau,-.405
2021,0,33413,Ben Martin,-.391
2021,0,47504,Sam Burns,-.386
2021,0,29926,Danny Lee,-.351
2021,0,28420,Ryan Brehm,-.345
2021,0,32070,Rafael Campos,-.345
2021,0,39953,Chase Seiffert,-.333
2021,0,32333,Kevin Tway,-.333
2021,0,33448,Justin Thomas,-.326
2021,0,29725,Tony Finau,-.320
2021,0,27095,Nick Watney,-.318
2021,0,49766,Hank Lebioda,-.316
2021,0,51766,Wyndham Clark,-.311
2021,0,27141,J.B. Holmes,-.311
2021,0,30925,Dustin Johnson,-.310
2021,0,36689,Brooks Koepka,-.304
2021,0,28237,Rory McIlroy,-.303
2021,0,39546,Keith Mitchell,-.302
2021,0,32618,Rhein Gibson,-.300
2021,0,33490,Bo Hoag,-.297
2021,0,27064,Jhonattan Vegas,-.294
2021,0,49964,Aaron Wise,-.283
2021,0,45157,Cam Davis,-.279
2021,0,48045,Michael Gellerman,-.278
2021,0,46550,Brandon Hagy,-.278
2021,0,24781,Hunter Mahan,-.273
2021,0,48081,Xander Schauffele,-.267
2021,0,39324,J.J. Spaun,-.261
2021,0,35506,Mackenzie Hughes,-.250
2021,0,27330,Josh Teater,-.250
2021,0,23320,Ryan Palmer,-.245
2021,0,33141,Keegan Bradley,-.233
2021,0,32757,Patton Kizzire,-.233
2021,0,25818,Scott Piercy,-.233
2021,0,35617,Martin Trainer,-.231
2021,0,21209,Sergio Garcia,-.227
2021,0,29974,Branden Grace,-.226
2021,0,25804,Bubba Watson,-.222
2021,0,56762,Will Gordon,-.220
2021,0,35450,Patrick Cantlay,-.219
2021,0,12716,Charley Hoffman,-.217
2021,0,25364,Paul Casey,-.216
2021,0,27129,Luke List,-.211
2021,0,35658,Kris Ventura,-.211
2021,0,28252,Seamus Power,-.208
2021,0,26329,Louis Oosthuizen,-.207
2021,0,1810,Phil Mickelson,-.196
2021,0,30926,Chris Kirk,-.191
2021,0,30944,Jason Kokrak,-.191
2021,0,35891,Cameron Smith,-.189
2021,0,51894,Vince Whaley,-.189
2021,0,46046,Scottie Scheffler,-.188
2021,0,26331,Charl Schwartzel,-.184
2021,0,29518,Brendan Steele,-.184
2021,0,32791,K.H. Lee,-.183
2021,0,35461,Beau Hossler,-.180
2021,0,47993,Denny McCarthy,-.179
2021,0,48119,Ben Taylor,-.176
2021,0,47347,Adam Schenk,-.175
2021,0,32448,James Hahn,-.174
2021,0,49771,J.T. Poston,-.173
2021,0,20229,Stewart Cink,-.171
2021,0,33486,Roger Sloan,-.171
2021,0,33597,Harry Higgs,-.170
2021,0,37455,Si Woo Kim,-.169
2021,0,32816,Satoshi Kodaira,-.167
2021,0,34099,Harris English,-.157
2021,0,28089,Jason Day,-.154
2021,0,34563,Chesson Hadley,-.154
2021,0,24140,Sean O'Hair,-.154
2021,0,34098,Russell Henley,-.152
2021,0,24924,Bill Haas,-.150
2021,0,40006,Erik van Rooyen,-.149
2021,0,29268,Bronson Burgoon,-.146
2021,0,35310,Lanto Griffin,-.143
2021,0,39971,Sungjae Im,-.143
2021,0,34046,Jordan Spieth,-.140
2021,0,46717,Viktor Hovland,-.133
2021,0,32102,Rickie Fowler,-.132
2021,0,27942,Rob Oppenheim,-.129
2021,0,30692,Scott Stallings,-.128
2021,0,33120,Mark Anderson,-.125
2021,0,29479,Scott Brown,-.125
2021,0,31420,Anirban Lahiri,-.125
2021,0,34264,Hudson Swafford,-.125
2021,0,32640,Troy Merritt,-.116
2021,0,27649,Brandt Snedeker,-.116
2021,0,45486,Joaquin Niemann,-.106
2021,0,35104,Tom Lewis,-.104
2021,0,40026,Daniel Berger,-.102
2021,0,37189,Harold Varner III,-.102
2021,0,36699,Patrick Rodgers,-.100
2021,0,25493,Nick Taylor,-.100
2021,0,32662,Michael Gligic,-.098
2021,0,50525,Collin Morikawa,-.097
2021,0,33667,Carlos Ortiz,-.095
2021,0,52372,Cameron Champ,-.094
2021,0,33948,Byeong Hun An,-.091
2021,0,24138,Ian Poulter,-.091
2021,0,23788,D.J. Trahan,-.091
2021,0,33419,Cameron Tringale,-.091
2021,0,25900,Lucas Glover,-.089
2021,0,32150,Michael Thompson,-.088
2021,0,47483,Will Zalatoris,-.088
2021,0,29535,Brice Garnett,-.086
2021,0,27936,Martin Laird,-.086
2021,0,46402,Talor Gooch,-.082
2021,0,39977,Max Homa,-.081
2021,0,40042,Tyler McCumber,-.077
2021,0,24361,Pat Perez,-.075
2021,0,31323,Gary Woodland,-.071
